KO	output
K02457	1433.1387154281
K02458	1422.615603738
K02459	1356.3772511418
K02460	1396.5791679859
K02461	1335.1878631307
K02462	1327.8134018971
K02463	1272.2805438059
K02466	50.9258465529
K02468	38.6315559031
K02469	6247.8486395386
K02470	6070.5966492955
K02471	1342.1367072803
K02472	741.1815130659
K02473	2166.3859146192
K02474	8786.7478289902
K02475	59.1526935642
K02476	22.8115499697
K02477	2683.3503846232
K02478	558.4777238237
K02480	773.6849385093
K02481	114.3826475384
K02483	9488.2232396962
K02484	1746.8352406425
K02485	23.6216526729
K02487	2793.9833486959
K02488	140.2057187925
K02492	4971.7435026394
K02493	6630.0484757785
K02494	3976.3918147707
K02495	2029.9725657708
K02496	1364.6541659505
K02498	2085.1016971295
K02499	1219.9655582032
K02500	7186.4058002512
K02501	6610.0330437981
K02502	5583.4171903074
K02503	9905.5392734012
K02505	26.9118143365
K02507	10.112470253
K02509	1566.2646763291
K02510	2035.9353681887
K02517	5279.2850554998
K02518	12068.1835721949
K02519	5859.6770700505
K02520	6631.4890319579
K02521	9.6394232191
K02523	221.04024923
K02525	170.9617412821
K02526	5404.2995040341
K02527	1538.62675957
K02528	6526.4235665948
K02529	10158.0109933502
K02530	228.7412334234
K02532	310.6175079804
K02533	2188.5039679984
K02535	3471.3035747121
K02536	4447.5346311145
K02538	136.6103759748
K02548	1372.9244589568
K02549	364.7342719228
K02551	1479.0836899883
K02552	173.1433107555
K02553	21.3909433961
K02554	873.6471930873
K02556	7759.8191979499
K02557	7795.6436304482
K02558	3533.2024391381
K02563	6652.5099947944
K02564	2725.6359919398
K02565	8.1992996227
K02566	23.9933431908
K02567	1415.2813225444
K02568	1495.5278404304
K02569	2884.8396073126
K02570	1707.7167822054
K02571	220.0766283525
K02572	1504.2927074198
K02573	1252.7005928716
K02574	1358.8330165418
K02575	3045.7151327107
K02585	1025.4045733287
K02586	3927.7091211997
K02587	912.378801001
K02588	1929.1737456562
K02589	854.4458677197
K02590	825.184639741
K02591	3746.53922236
K02592	630.0127007241
K02594	982.9402273079
K02598	816.5146837111
K02600	1866.4770398722
K02601	5739.930837893
K02609	4079.6576323266
K02610	3625.8024680099
K02611	2163.4961486268
K02612	3659.7939327162
K02613	2212.1402534711
K02614	2120.4257295881
K02616	4106.6164695351
K02617	30.0090676868
K02619	2111.3144768574
K02621	3494.6848174434
K02622	1658.3982278516
K02623	2036.8507756161
K02624	4732.0296082965
K02647	1080.5945547035
K02650	2092.9600510445
K02651	3214.5315164028
K02652	2457.6928541816
K02653	2650.5904555015
K02654	7667.7854436994
K02655	46.0403605155
K02662	946.9232254922
K02663	1262.9765248661
K02664	838.8577622074
K02666	26.0719501938
K02669	2562.8617683037
K02679	26.0521693177
K02680	5.7560167819
K02681	33.8747269148
K02682	45.1261649159
K02686	3914.5984268969
K02687	5812.7177152967
K02688	1289.4040491852
K02742	22.1683253905
K02744	32.7104961434
K02745	113.7362582473
K02746	77.1645810785
K02749	586.0379292222
K02750	606.135637701
K02755	914.5852385808
K02756	914.5852385808
K02757	914.5852385808
K02759	795.0872369871
K02760	639.1983798419
K02761	421.861422764
K02768	912.8795332544
K02769	2085.8789468726
K02770	2067.3079321002
K02773	222.2686193475
K02774	332.2372841586
K02775	421.4474830731
K02777	1710.3555731282
K02778	7.6427889425
K02779	7.6427889425
K02781	427.1780227227
K02782	409.2931680363
K02783	737.8190493752
K02784	46.7299926455
K02786	84.9357404721
K02787	121.4822268133
K02788	121.4822268133
K02790	11.6312582154
K02791	11.6312582154
K02793	768.6042010846
K02794	331.1004286557
K02795	901.9704181098
K02796	647.5767783159
K02798	395.8847609662
K02799	283.5102574903
K02800	283.5102574903
K02803	90.70956287
K02804	90.70956287
K02805	113.3125920628
K02806	2385.654417932
K02809	250.1029067146
K02810	250.1029067146
K02812	181.2468941428
K02813	166.533889027
K02814	208.1146786681
K02815	165.2892360223
K02818	214.4641904335
K02819	214.4641904335
K02821	2851.5038477739
K02822	309.962905097
K02823	1882.869253402
K02824	1117.2115511295
K02825	1392.3676317761
K02834	6751.2570667747
K02835	6633.1073022565
K02836	2968.8905482848
K02837	6110.2143232733
K02838	6832.4101906143
K02839	621.1050172006
K02841	2101.9850535517
K02843	2083.8724943844
K02844	693.249307396
K02846	36.1702763003
K02847	3250.3022168474
K02849	10.6685633001
K02850	2.354455205
K02851	916.7590219008
K02853	8.9578348718
K02854	11.2499862327
K02855	64.6320921699
K02856	114.1508403552
K02858	4203.7250093339
K02860	6909.7020703791
K02863	7291.7722613193
K02864	6592.5894922061
K02867	7183.4150852169
K02871	6431.6772443654
K02874	7610.9240245893
K02876	7699.6640619842
K02878	7636.0962924082
K02879	7407.7786233377
K02881	7276.4653640807
K02884	7420.8597906174
K02886	6930.4231544951
K02887	7583.5890415147
K02888	7662.6803449486
K02890	7827.4057289286
K02892	7692.7516533403
K02895	8038.2917342249
K02897	7933.2263715261
K02899	8093.6773759238
K02902	8661.2791569175
K02904	10057.7790571414
K02906	7202.2099739586
K02907	11444.163427528
K02909	7561.1209588985
K02911	9915.9567859282
K02913	10943.2310445295
K02914	64000.5731385138
K02916	10035.274807802
K02919	14093.4244788578
K02926	6647.6463576027
K02931	7581.9442589226
K02933	7162.8525712841
K02935	7166.7793482936
K02939	6211.8632971301
K02945	6922.1659767881
K02946	7952.0916465869
K02948	7021.3520036432
K02950	8067.266576906
K02952	7510.3195213742
K02954	7830.5751973967
K02956	8069.020588548
K02959	7655.416557069
K02961	9024.9915890767
K02963	7955.3573261293
K02965	8528.5318521212
K02967	5561.5250897647
K02968	8841.300243485
K02970	8751.2832172013
K02982	7178.3542824263
K02986	7172.2115657395
K02988	7013.4840861666
K02990	8005.9160333881
K02992	7593.499994779
K02994	7239.5724848565
K02996	7000.8394808402
K03040	7013.8298620231
K03043	6671.0466444818
K03046	6902.0754687237
K03060	7887.1060616254
K03070	7231.1535169436
K03071	4691.0809335602
K03072	5515.6618797103
K03073	5244.7723633274
K03074	5452.4294994774
K03075	5805.4173496617
K03076	5752.5739752601
K03077	1704.0355476987
K03078	37.4210464068
K03079	359.5846002565
K03086	6329.5990531925
K03087	98.5713495701
K03088	40273.0494953959
K03089	2250.4845291315
K03090	601.5396642796
K03091	7541.7406126059
K03092	3812.5962280984
K03093	1250.688148958
K03098	2456.7228367398
K03100	9258.2931296316
K03101	4395.5482090102
K03106	5000.5002435639
K03110	3807.511451018
K03111	10526.4061532443
K03112	11.1928831545
K03113	198.486272676
K03116	7691.7179271712
K03117	4389.9857110241
K03118	2719.3133837532
K03119	8114.2241576754
K03147	5648.4313982868
K03148	740.6010939988
K03149	4584.5113587218
K03150	3022.8852553715
K03151	1021.5957240075
K03152	2263.0368762033
K03153	13.9226817444
K03154	8039.9414287526
K03168	2929.6502419255
K03169	2871.5513592781
K03177	6805.0644522858
K03179	4353.5268513766
K03181	4015.2052019787
K03182	4372.2446106844
K03183	5745.6355180116
K03185	2021.3285053716
K03186	3320.6294411936
K03187	2232.4100032646
K03188	1396.7222572868
K03189	2210.5898413143
K03190	1972.5964139143
K03192	37.908971579
K03194	1405.3216992362
K03195	1315.7830738487
K03196	1334.6267328442
K03198	1392.4835546784
K03199	1296.8200990868
K03200	1358.5924076215
K03201	1303.644696377
K03202	2596.3572098154
K03203	1367.4273245018
K03204	1411.1548373475
K03205	496.5104910755
K03207	69.2998529767
K03208	58.9304080992
K03210	4079.935382848
K03215	5611.6793481605
K03216	5642.6718871389
K03217	6986.8247159037
K03218	6071.6708625483
K03219	1947.4829476163
K03220	1734.0845484608
K03222	2131.6614886795
K03223	25.6334175516
K03224	58.4932762338
K03226	2124.0296531899
K03227	138.1972422854
K03229	2011.6972993475
K03230	86.1031986851
K03268	1312.7600485907
K03269	4447.3982007188
K03270	2917.3663050149
K03271	4387.9621357523
K03273	5246.631594196
K03274	3474.1840898016
K03281	1194.3527848504
K03282	6112.262928888
K03284	4338.4385127897
K03285	749.2513087042
K03286	1787.5057663623
K03288	34.4919875415
K03289	14.9944496862
K03290	16.0739292297
K03291	18.0470606463
K03292	1830.8054138712
K03293	1684.6504405527
K03294	4649.7382185221
K03296	943.9888822249
K03297	1227.5490784581
K03299	1879.1906735252
K03300	50.6401099271
K03303	1038.0567736428
K03304	51.8907040048
K03305	1143.1998495586
K03306	1234.1553848218
K03307	2797.2314611299
K03308	3054.2492089908
K03310	3131.8569663011
K03311	664.6946124395
K03312	3210.670004649
K03313	4191.2605259829
K03314	25.4404334199
K03315	1550.862349583
K03316	1036.1605028785
K03317	195.6181672882
K03319	416.9844022008
K03320	4510.5943952414
K03321	4065.2956447388
K03322	692.478237596
K03324	3089.879211772
K03325	2484.4888862753
K03326	123.2799065479
K03327	3876.2693727651
K03328	169.6842310062
K03329	1387.9523403761
K03332	1007.6454354684
K03335	412.5755831059
K03336	367.6961501582
K03337	288.1974885223
K03338	407.007183034
K03340	1013.6993390141
K03366	268.7442057638
K03367	856.8119514646
K03381	1323.6051858619
K03385	1740.5073083108
K03386	5098.3711111448
K03387	393.1364515767
K03388	30.8557066537
K03392	50.2155205951
K03394	1578.0378753812
K03399	1156.1380970716
K03402	3047.827208738
K03406	36690.2810272067
K03407	6169.2755956501
K03408	4265.6599259151
K03409	1786.0155261374
K03410	1371.921791709
K03411	5490.3575322011
K03412	6850.8115206658
K03413	12189.6741130038
K03414	4106.202185532
K03415	1146.8037248995
K03417	4321.3958174872
K03418	146.0015083276
K03424	6789.5569829479
K03425	29.5224079373
K03426	3748.226893936
K03427	2879.499435387
K03429	1373.349554463
K03430	391.4479077667
K03431	5718.6572462883
K03436	890.1885890571
K03437	4484.7239255414
K03438	6453.8678592158
K03439	6759.706597307
K03442	2491.3531292462
K03446	2800.2579644214
K03449	3160.3723688192
K03451	199.0738771789
K03453	566.9237062199
K03455	924.5290119026
K03457	483.2796527042
K03458	470.7176335904
K03459	35.580263254
K03462	200.1528199028
K03464	4552.6112735784
K03465	1049.2996854405
K03466	2528.5947449797
K03469	5531.3546856579
K03470	7001.1465326767
K03472	3.6468071602
K03473	836.8169039529
K03474	5112.6665418207
K03475	623.5795011907
K03476	168.0541175132
K03477	33.303634683
K03478	135.0822570204
K03480	832.961756905
K03481	498.5457812173
K03482	15.2999884091
K03483	230.1273410963
K03484	363.8914481921
K03485	28.9618561292
K03486	297.9086932964
K03487	81.9896025181
K03488	1322.2892693433
K03490	10.4464162452
K03491	44.2583684219
K03495	6087.19159587
K03496	5626.5210708019
K03497	5877.9938933427
K03498	4327.7400614983
K03499	6293.1240770599
K03500	7198.2012083767
K03501	7015.0541333057
K03502	379.1941341226
K03503	291.3719570237
K03516	71.4137995451
K03517	2757.6962265093
K03518	3554.9429617287
K03519	4842.2351983769
K03520	2608.0507146983
K03521	3707.8194368724
K03522	8964.5454208344
K03523	6279.6205138439
K03524	4222.014325772
K03525	6425.2111809079
K03526	6421.5738209743
K03527	6737.2695063299
K03528	41.3107363879
K03529	3408.7040278914
K03530	8964.2222979922
K03531	1995.3778107633
K03532	5.7083768857
K03533	23.1100160114
K03534	1389.7679559736
K03536	6635.3814265599
K03543	4166.4001813825
K03544	6640.0517004559
K03545	5928.0944154322
K03546	1462.3232699314
K03547	1711.0014006256
K03548	8.0693196819
K03549	4411.9087142242
K03550	7439.3928840856
K03551	6499.6155274105
K03553	5959.8253184378
K03554	4278.406206898
K03555	6484.4023861602
K03556	934.2543864754
K03557	5541.4461132851
K03558	3936.309844091
K03559	5705.8706118605
K03560	2188.3872105009
K03561	4486.5418909897
K03562	4448.4197444379
K03563	4121.5554449786
K03564	2426.6303420604
K03565	4605.1709511546
K03566	5057.8377830917
K03568	5074.839713684
K03569	8419.6999840374
K03570	4131.2892756382
K03571	4068.3079416902
K03572	6567.581035214
K03573	47.4180009378
K03574	4731.021505431
K03575	3298.0262164338
K03576	2216.1602088866
K03577	1312.9359428747
K03578	803.1759528042
K03579	10.8343180481
K03581	1667.4664960452
K03582	7.6042624177
K03583	11.8144933883
K03584	4344.7113041547
K03585	7992.8408259749
K03586	5089.7989133695
K03587	4184.6018806227
K03588	2828.1318733291
K03589	6554.5285816813
K03590	5284.4196775296
K03591	24.2145700751
K03592	2988.4253431264
K03593	5291.6957695804
K03594	7337.0120080862
K03595	6340.5266600508
K03596	6407.2027216456
K03597	2283.1103822671
K03598	2076.224434238
K03599	4179.5420897596
K03600	4453.6025066073
K03601	5664.8639875984
K03602	7190.7585299093
K03603	40.2205261139
K03604	33.4487871608
K03605	782.7449157343
K03606	814.53514551
K03607	22.6100023314
K03608	6087.9458754579
K03609	1323.6643891572
K03610	4073.0735135997
K03611	2227.2720200961
K03612	1396.9191473753
K03613	1115.9538383775
K03614	1720.0361652354
K03615	1856.5857972585
K03616	3281.8590038786
K03617	1855.658730332
K03618	30.1020995668
K03619	22.152812802
K03621	5583.0322828253
K03623	134.9193369691
K03624	5553.567261589
K03625	5384.2622896009
K03628	1843.4339026302
K03629	2301.6186248024
K03630	13345.2625405045
K03631	3847.5557498283
K03632	23.7603144296
K03633	8.2693879808
K03634	4600.7754519209
K03635	4441.8070306424
K03636	5097.9772276385
K03637	5309.452774941
K03638	4441.2539557319
K03639	6856.1222092939
K03640	1387.502768553
K03641	4098.6697414517
K03642	4145.7766357474
K03643	2113.5491859241
K03644	6773.3781802341
K03645	47.8249207307
K03646	2192.989532165
K03647	50.6462462454
K03648	5545.4545446192
K03650	6417.4037733056
K03651	8418.9586987331
K03652	5431.5578210185
K03654	3201.9438117468
K03655	5160.8289149044
K03656	3983.0962694564
K03657	9271.0827997074
K03658	550.4858246235
K03660	1137.3560334122
K03664	7032.3471233124
K03665	1526.2713458568
K03666	6966.2657508326
K03667	4598.9738392416
K03668	37.3155369753
K03669	45.3790960052
K03670	18.2295405663
K03671	9933.0119984405
K03672	4401.4754339107
K03673	3461.5970470135
K03674	79.0083172967
K03675	19.3622869727
K03676	5696.2446534749
K03684	95.929634083
K03685	6598.6534622792
K03686	6252.7703239508
K03687	6377.794803047
K03688	2370.6401916257
K03690	2788.9035185447
K03694	596.6193368965
K03695	5587.726734548
K03696	1563.594483951
K03698	1365.223569141
K03699	1338.7534854786
K03700	713.1609250404
K03701	9824.1621672596
K03702	6329.9517247184
K03703	6128.6651217207
K03704	27211.1300184159
K03705	5574.2000158638
K03706	1446.5751690097
K03707	782.1842530959
K03708	1551.2016784997
K03709	65.6913300075
K03710	13173.7042953325
K03711	7614.2688528939
K03712	35.8499388184
K03716	1407.1217808177
K03717	861.5778761893
K03718	1138.2752270858
K03719	14430.2367394917
K03720	92.1420609208
K03721	293.9118491579
K03722	946.4164471432
K03723	3543.7213669548
K03724	336.7425367952
K03732	38.5934877045
K03733	4235.429204832
K03734	8122.5368881999
K03735	1135.060808279
K03736	1106.6383711613
K03737	2899.7551801393
K03738	3089.9237533985
K03739	2766.6927545302
K03740	819.1002879011
K03741	2694.6646623841
K03742	2053.819544425
K03743	2762.1089506043
K03744	4864.9462828746
K03745	1801.722649849
K03746	4564.5365218122
K03747	4215.3080667136
K03748	4.162417652
K03749	2981.900881979
K03750	8597.1452333406
K03752	5542.181810459
K03753	4775.4460162252
K03755	28.3549034707
K03756	9.2405998289
K03757	15.814036158
K03758	3057.1197071452
K03759	6.5652089468
K03760	7.92529621
K03761	30.5899290297
K03762	1338.360968831
K03763	1672.4030032447
K03764	20.1503576377
K03765	1.6461945892
K03767	55.4931253623
K03768	5827.6167301025
K03769	10474.2221467356
K03770	2701.3079866303
K03771	4660.3175235691
K03772	15.662670954
K03773	995.1071595589
K03774	2358.5503848087
K03775	150.2262430613
K03776	6385.1827060277
K03777	8.7969137562
K03778	731.7650153007
K03779	1373.7687823623
K03780	1367.3601755728
K03781	7682.9728651533
K03782	1361.8855432402
K03783	2230.6050337729
K03784	380.3669630216
K03785	458.7985570186
K03786	6984.4962914608
K03787	6702.2219569967
K03789	1478.0039772673
K03790	1705.3184155023
K03795	25.9800178837
K03796	17.1358140819
K03797	6742.7966441203
K03798	8824.6707454381
K03799	4659.6180441589
K03800	811.8443030709
K03801	6442.7223864712
K03802	5054.0460981491
K03803	1670.8401909866
K03805	1087.8861881885
K03806	1417.0773416115
K03807	21.8849303841
K03808	2167.3314000957
K03809	648.3750869205
K03811	400.1762378535
K03812	57.9831932773
K03813	91.0504210189
K03814	4861.8098211634
K03816	2247.0208585885
K03817	920.490463034
K03818	320.1600213477
K03820	4022.3548525159
K03821	4742.6235488172
K03823	8104.4772270805
K03824	3433.404579546
K03825	167.1712917851
K03826	972.1644561796
K03827	797.1051185798
K03828	133.0697855561
K03829	761.8160382669
K03830	511.8340405354
K03831	2126.8676139094
K03832	6462.5186788508
K03833	1585.8407158811
K03834	17.4819831685
K03837	183.8517483235
K03839	484.9557744895
K03840	69.9320576317
K03841	4255.8671147602
K03855	51.0747247695
K03856	1909.994879562
K03863	1349.7734965854
K03885	3568.3020756231
K03892	2799.6512848375
K03893	1354.9273745713
K03919	2220.3037803266
K03923	24.4070500773
K03924	2374.1238917813
K03925	7614.6549738172
K03926	830.2255077432
K03928	43.8019855335
K03929	432.3882155265
K03930	71.5491709824
K03931	180.1700704685
K03969	699.9742902163
K03970	64.8990264122
K03971	53.9475538023
K03972	96.9240470957
K03973	176.8880875506
K03974	29.2667631072
K03975	1694.815457064
K03976	1275.6698867331
K03977	6434.2705821814
K03978	6525.9592438181
K03979	6519.662806152
K03980	4918.6859324446
K03981	3529.0075629819
K04013	7.1653017226
K04014	29.354170533
K04017	11.6231884058
K04018	25.3894042216
K04019	1048.7920641184
K04021	9.3646338925
K04023	974.8903945358
K04024	1352.5369347823
K04025	26.7412495742
K04026	852.626651293
K04027	896.2794007792
K04028	2568.3809587987
K04029	827.1894399481
K04030	1138.5433399838
K04031	299.3561450475
K04032	930.4995508269
K04033	16.2166922922
K04034	21.1543701146
K04041	1676.3236087402
K04042	5554.4577600607
K04043	6584.690166739
K04044	3487.1006885193
K04045	125.7355368293
K04046	42.6746209
K04047	1371.0062661859
K04054	2013.0012352625
K04059	2143.3739021151
K04061	4342.6859699691
K04062	5608.8213008447
K04063	1151.6707656312
K04064	23.979940734
K04065	31.8708973954
K04066	3664.1858910427
K04068	1471.2576166688
K04069	5528.8674803042
K04070	869.7813510903
K04072	1604.1736745442
K04073	784.6734131823
K04074	1311.6561626536
K04075	6159.5295961973
K04076	1067.1330365827
K04077	6721.2714834022
K04078	8032.5155616692
K04079	6687.3720776196
K04080	31.4929456411
K04081	39.3354908019
K04082	4102.6145214394
K04083	5660.3607255164
K04084	3454.3907824272
K04085	2574.1555725482
K04087	3403.6670186315
K04088	3465.3376150678
K04090	2080.1900337886
K04091	2062.9992361195
K04092	1566.54364667
K04095	80.9944033295
K04096	6944.9669741272
K04102	4743.5431238503
K04333	18.0197251191
K04335	36.1699486833
K04336	27.8529244526
K04337	26.8949116994
K04477	2381.88861725
K04485	1396.0533199332
K04486	2896.1511751259
K04487	7485.3830384702
K04488	4705.3831987572
K04516	337.1530256798
K04517	5053.8164148373
K04518	435.6995630667
K04561	2655.1010250279
K04562	1217.9459921136
K04564	10581.8977940304
K04565	5146.9876553154
K04567	6024.6454771764
K04568	19.9769685836
K04651	949.8401968518
K04652	692.4509923781
K04653	1271.2513361155
K04654	803.614365137
K04655	927.4888972143
K04656	837.6018244328
K04691	30.7943460017
K04720	1064.3596439887
K04744	4128.5355849841
K04748	1342.1297080866
K04749	1047.1992573227
K04750	2795.7496721833
K04751	6499.85403014
K04752	4442.8640071504
K04754	21.9449675332
K04755	7018.5190554968
K04756	3486.6913686877
K04757	999.6422861954
K04758	4696.9073843426
K04759	4082.1749205999
K04760	3081.9394409394
K04761	2794.1081605108
K04762	2546.4680356053
K04763	5893.6337893139
K04764	5054.7645756777
K04767	53.0995055074
K04769	1231.6324293338
K04770	20.8029878756
K04771	2718.9125665156
K04772	2072.8160349845
K04773	306.7482397206
K04775	20.1274771946
K04781	56.5595319226
K04782	1595.437695262
K04783	26.1881728895
K04784	74.2017280312
K04835	815.012071993
K04844	28.0068986918
K04940	71.2433855974
K05020	872.1360999317
K05245	45.7372361066
K05275	2015.0744587366
K05303	35.2337649408
K05306	2367.5730150399
K05311	1157.1756254671
K05337	1247.4917700489
K05338	236.0041522299
K05339	200.0808580915
K05340	235.6618909558
K05343	1461.3467144169
K05346	177.0039013034
K05349	4432.451910582
K05350	152.7967571416
K05358	718.8363233867
K05364	1329.3563624679
K05365	3.194010078
K05366	6887.945511476
K05367	2024.436220615
K05368	21.8457417839
K05375	21.978021978
K05396	25.6130947134
K05501	2203.9032714122
K05515	5626.544341069
K05516	1573.9829170142
K05517	4.1352284169
K05520	5918.8696296119
K05522	15.0352903383
K05524	4842.1452149301
K05526	19.0011482232
K05527	3488.1552260078
K05539	2119.6083258204
K05540	4174.0618539961
K05548	2759.0870489684
K05549	1336.2076808698
K05550	1441.1324009048
K05559	1398.700004671
K05560	2463.609700317
K05561	712.8457344552
K05562	2224.3434397614
K05563	2359.4253806311
K05564	2307.5402409547
K05566	1665.6900520176
K05567	1174.2163682147
K05568	1054.2672669003
K05569	1171.1986442655
K05570	1234.5748760803
K05571	1155.8860603465
K05576	244.3700314679
K05577	20.9930373723
K05589	4581.1680144172
K05591	2747.6331779139
K05592	3339.1298385519
K05593	117.4985219159
K05594	45.7302817768
K05595	6286.5841516055
K05596	1449.0217342573
K05601	4167.8448680536
K05603	775.8414166065
K05606	576.8191327905
K05685	54.0054258381
K05708	30.7159925727
K05709	30.4060669202
K05710	714.3474555403
K05712	3332.2310383472
K05713	13.3423630332
K05714	696.99200666
K05739	1172.1303865316
K05770	1922.5847636537
K05772	742.564135434
K05773	2014.2011006714
K05774	795.8833334013
K05775	59.114413313
K05776	99.0363360313
K05777	32.7492824658
K05778	25.4949422642
K05779	33.8344355569
K05780	750.5345175628
K05781	822.3500955393
K05782	3755.6010935178
K05783	1234.8929214921
K05784	1350.5666556855
K05785	35.5206245177
K05786	990.3098207342
K05787	27.3452998399
K05788	4680.9858344997
K05792	59.7595423143
K05793	237.2303342235
K05794	230.9054126369
K05795	1311.4184901538
K05796	686.7559211533
K05798	11.0239169779
K05799	6565.5192493352
K05800	2943.982943497
K05801	206.2156569788
K05802	2013.4049466745
K05803	10.5429533989
K05804	1327.0229601953
K05805	11.4454501353
K05807	1915.9611711125
K05808	2406.3910912843
K05810	4185.9486420741
K05812	2382.6528568823
K05813	8990.9822724334
K05814	9505.4863238205
K05815	11332.4505023615
K05816	6859.5124854962
K05820	725.1624601023
K05822	622.7802689118
K05825	1689.3922766205
K05832	982.8711156042
K05833	5188.9216969917
K05834	3311.9654003881
K05836	55.358324163
K05837	4666.941122819
K05839	14.7504690264
K05841	11.4279014944
K05844	48.6759644529
K05845	719.3040042403
K05846	827.6273189031
K05847	807.9810078791
K05851	2.1780563146
K05873	561.3559083263
K05874	4574.0139676323
K05875	3102.1959855863
K05876	13.2201485113
K05878	347.2654558644
K05879	248.4530331719
K05881	413.05589989
K05887	22.618006993
K05895	1549.1549940844
K05896	3524.212966446
K05916	4206.0211470372
K05919	1583.3361280523
K05921	86.6931181133
K05934	1456.255053084
K05936	1425.437573769
K05939	12.76306304
K05942	740.44947977
K05946	1384.8763522307
K05964	1075.4725546123
K05966	872.9800817711
K05967	1046.44355314
K05970	2762.5935540773
K05973	2175.3263047805
K05979	962.9310679775
K05982	469.3363804702
K05984	24.5352350757
K05985	1152.5153789923
K05988	570.7186605586
K05989	1488.9136308229
K05995	942.556424283
K05997	15.8177921081
K06001	918.6356013877
K06006	25.7260890651
K06011	168.0129240788
K06012	1358.3447047073
K06013	896.8137325442
K06015	7339.4594514409
K06016	7711.5303564654
K06019	192.1728469623
K06020	22.6165240099
K06023	5380.8126131567
K06024	3549.3089220709
K06039	16.7550586118
K06041	2489.3494839921
K06042	1519.3877684546
K06044	1288.7475252319
K06045	14.6293575492
K06048	3508.0377436735
K06073	8.1960745689
K06074	11.1364405643
K06075	3364.2639285614
K06076	1144.4216832636
K06077	2383.0730238556
K06078	46.9025839226
K06079	125.346559906
K06080	36.2728648428
K06113	683.0280816435
K06120	192.7301014403
K06121	213.694977418
K06122	163.3739366194
K06131	9844.3321525646
K06132	32.4349217432
K06133	2113.5194255249
K06134	4132.6293808068
K06137	104.9339713722
K06139	53.0244734988
K06140	70.6168609456
K06141	10.2807044728
K06142	3250.6304428932
K06143	526.4810809355
K06144	19.4597800794
K06145	1305.6986710378
K06147	22195.1072874311
K06148	220.3439321923
K06149	35.7979231075
K06151	2128.1399286137
K06152	2280.5446121179
K06153	7174.2434675288
K06155	263.3393607889
K06156	84.4233168132
K06157	453.8426736173
K06158	1966.358555648
K06159	7.2471983418
K06160	1347.2671547796
K06162	1521.2532314984
K06163	774.5938973917
K06164	801.2034439161
K06165	770.0145884106
K06166	644.7269278976
K06167	258.8935385385
K06168	6536.7911404412
K06173	7532.1445572913
K06175	18.0056318442
K06176	33.843686114
K06177	592.4883198194
K06178	3501.7877254546
K06179	5119.9072644907
K06180	7518.9425041226
K06181	18.8139508363
K06182	3650.3483759915
K06183	1034.1383858599
K06186	1900.7245161884
K06187	7174.3067977093
K06188	1557.5891891882
K06189	4081.2898035764
K06190	2276.1913408844
K06191	57.48803778
K06192	2132.5842900778
K06193	313.9050312759
K06194	2289.9498948002
K06195	4213.0391658242
K06196	1012.385818375
K06197	29.9128194967
K06199	6887.192984328
K06200	1984.1910741398
K06201	1185.5953216922
K06202	4657.3335829768
K06203	44.2609003398
K06204	4366.1132962728
K06206	1554.7535081931
K06207	3573.5429667291
K06208	201.8024738375
K06209	1414.8810653346
K06211	35.2178429434
K06212	25.9305481858
K06213	3703.3821188947
K06214	54.3063058648
K06215	575.1496114555
K06217	5195.9333650207
K06218	252.8292742535
K06219	14.977167688
K06221	752.2779236876
K06222	700.4711676095
K06223	2458.1044447857
K06281	547.4901220393
K06282	616.7391393937
K06283	1013.8358333187
K06284	2329.5675169448
K06287	11189.4468575322
K06289	30.4767580362
K06295	3877.3168719046
K06296	3263.2902136416
K06297	3736.9459429502
K06298	601.9590544914
K06306	305.1633903292
K06308	144.9799440936
K06310	1469.3093392576
K06311	1123.6208342354
K06312	523.5010230138
K06317	1784.9403977563
K06323	37.0529975788
K06331	52.379937782
K06333	1268.9152645317
K06334	1211.253936703
K06346	1433.3464878904
K06350	245.2914874575
K06351	304.0878044077
K06373	1769.549553243
K06374	1747.4613119352
K06377	29.3256507314
K06378	2430.0243594951
K06379	1438.1775601587
K06381	2378.9678927426
K06382	1299.2476049173
K06383	1318.35059133
K06384	1691.7858574658
K06385	1945.3363831651
K06387	1306.9930665035
K06390	1156.700660431
K06391	1422.9802937793
K06392	2108.1145252922
K06393	1470.8046558922
K06394	1472.1023283459
K06395	1827.6625200353
K06396	1579.8575083415
K06397	1449.6542094302
K06398	1403.1002660455
K06399	1484.7462082544
K06400	64.4914348839
K06402	1013.5119701149
K06403	591.0604727636
K06404	536.049495839
K06405	2299.1644880376
K06406	2044.5436156068
K06407	3319.5884611684
K06408	115.533543823
K06409	3838.88521685
K06410	74.3986115968
K06411	92.1667512127
K06412	2132.2137974514
K06413	598.4152705819
K06415	2467.3394857305
K06416	754.8367041635
K06421	64.6849131839
K06425	1800.1775424549
K06434	1292.242589064
K06436	663.930327557
K06438	1184.7492230902
K06439	135.5335004327
K06440	189.5770290314
K06442	1097.8577052126
K06445	2790.7842517076
K06446	5615.1088308172
K06447	40.4250522909
K06518	1854.669225282
K06580	201.6754561036
K06603	4810.0106387677
K06605	39.3620980081
K06608	350.6726493125
K06610	242.9254032604
K06714	1919.9745251224
K06718	4091.8108561081
K06720	2428.8308487297
K06726	302.7730657747
K06857	2015.5995568059
K06858	3878.2607993975
K06861	2329.697903034
K06864	2137.3087549742
K06867	4306.7281975272
K06871	3166.653453045
