KO	output
K02434	5682.9895401127
K02435	6507.8389752492
K02436	32.4850831298
K02437	5133.1709456132
K02438	38.3871972111
K02439	124.3673436658
K02440	3694.1144940614
K02441	68.2413475312
K02442	22.9965156794
K02443	4733.4502950769
K02444	152.2153787922
K02445	3083.6770052205
K02446	5207.7668990856
K02450	217.783406648
K02452	109.4297557883
K02453	101.3290971143
K02454	185.9591878316
K02455	151.6313424911
K02456	1961.6448301421
K02457	177.1799684333
K02458	68.0054696565
K02459	48.3731204555
K02460	119.9996997028
K02461	132.6690185993
K02462	122.325970006
K02463	25.6462873297
K02464	9.5246734398
K02466	37.3890539024
K02467	68.3255765981
K02469	9729.7693670979
K02470	7173.7501410949
K02471	16.7880061264
K02472	133.0368905726
K02473	219.0976871018
K02474	1973.3919053588
K02475	51.0057141785
K02476	33.5455444964
K02477	3385.342761847
K02478	1508.4756338137
K02480	8.6225262726
K02481	1536.3825085226
K02482	898.7486235952
K02483	1708.4021810826
K02484	1060.5877157369
K02485	38.058445497
K02488	843.0236827553
K02490	180.1748368165
K02492	4966.8618150366
K02493	6039.9335920677
K02494	56.6800585686
K02495	51.414594226
K02496	13.1367977046
K02498	22.455627508
K02499	2525.1864596838
K02500	5594.2616479962
K02501	4218.3560137902
K02502	3576.7068101146
K02503	4726.0850922739
K02505	28.7788322114
K02506	16.8241416305
K02509	10.3882094801
K02510	1645.8736763311
K02517	599.013686149
K02518	9466.8133919188
K02519	5390.366713996
K02520	5424.8498611171
K02521	9.1964788468
K02523	430.7279591052
K02525	35.3056889537
K02526	7365.6367345687
K02527	322.9401869197
K02528	6586.5245299162
K02529	18655.5559942285
K02530	109.5932588421
K02532	129.5055906539
K02533	303.8624435422
K02535	353.767248738
K02536	611.7867096262
K02538	705.8243857288
K02548	754.7979614737
K02549	881.7577613517
K02550	12.8466537117
K02551	457.6597589567
K02552	50.422780497
K02553	64.5204249606
K02554	70.7037483824
K02556	6795.1948642127
K02557	7715.5621071362
K02558	12.836047502
K02560	12.8121407321
K02562	25.9401489892
K02563	5573.8075900735
K02564	3948.5868867367
K02565	29.2160534823
K02566	363.5583871619
K02567	56.8145468448
K02568	11.0536850596
K02570	73.6812821272
K02572	42.4390112441
K02573	12.1417036493
K02574	39.5508260744
K02575	1700.7679489923
K02584	612.099051932
K02585	2837.1016762006
K02586	5834.2922772305
K02587	3243.5778469016
K02588	5900.5294039507
K02589	2189.1195621284
K02590	2418.9578375377
K02591	4499.8092434421
K02592	1974.0318347605
K02594	2836.9039361967
K02598	2027.9987725337
K02600	6365.2039306634
K02601	5601.1523858528
K02609	8.7704907973
K02610	24.0877523719
K02611	10.3631148567
K02614	889.5263060934
K02616	12.6109384823
K02619	1389.3973863774
K02621	3056.1688764863
K02622	2131.6197117476
K02623	18.0928547379
K02624	22.3421921639
K02635	85.7641552198
K02647	4604.0824910326
K02650	5858.5234410489
K02651	468.9049923521
K02652	6769.0261992681
K02653	6704.0982127539
K02654	7635.0542784073
K02655	21.4347486342
K02657	14.1433562417
K02658	66.3458789662
K02659	29.42217823
K02660	28.0700553189
K02662	2704.9453569612
K02663	2968.6952842494
K02664	2972.1953749505
K02666	252.9266525588
K02667	15.5424510742
K02668	30.5881178677
K02669	7518.4448361575
K02670	22.4626665944
K02672	30.3463425099
K02674	19.3833567401
K02679	28.8997802217
K02680	18.1603199311
K02681	86.7737842643
K02682	27.7357987062
K02686	44.2093192736
K02687	6741.9785883686
K02688	2.0935268944
K02742	93.0284200841
K02744	283.5649826457
K02745	960.4460771855
K02746	1034.3688521672
K02747	151.9502439612
K02749	339.3958457825
K02750	339.3958457825
K02755	2599.3416712327
K02756	2658.6627297408
K02757	2612.1536696264
K02759	3230.3041143967
K02760	2279.1436323603
K02761	1467.2173413726
K02768	3740.7351296781
K02769	8059.6115738187
K02770	7817.4373519883
K02773	99.6122998919
K02774	142.4859068722
K02775	1011.9497799572
K02777	3152.1580075671
K02778	44.4765308412
K02779	19.9357298776
K02781	511.7448057038
K02782	1208.0698292593
K02783	1911.8912864252
K02784	55.19674902
K02786	15.2443301379
K02787	63.6274638995
K02788	63.6274638995
K02790	44.9550080672
K02791	44.9550080672
K02793	1596.1507614602
K02794	1305.2906673989
K02795	2158.8014053504
K02796	1803.6567983946
K02798	282.7103303596
K02799	210.263844742
K02800	210.263844742
K02803	717.1122383546
K02804	133.2729189415
K02805	340.8885520751
K02806	3064.4993520767
K02808	420.1085603601
K02809	757.8762003869
K02810	757.8762003869
K02812	16.9208943743
K02813	59.3106561935
K02814	57.7396014423
K02815	61.6533133028
K02817	12.6067574451
K02818	381.8244161418
K02819	103.1233140377
K02821	1783.2216228669
K02822	218.9245052796
K02823	5790.7581651292
K02824	3581.2956028991
K02825	5189.2350613762
K02834	5922.9327226229
K02835	8040.5911017246
K02836	4923.6231039413
K02837	6706.4069369423
K02838	7032.2115728063
K02839	119.0448730152
K02841	25.4729724091
K02843	331.8917303309
K02844	242.561934186
K02846	33.2658936742
K02848	17.7523303252
K02849	11.317616429
K02850	3.8031373516
K02851	2810.4995196953
K02852	68.4661848305
K02854	83.2048281321
K02855	84.2816042067
K02856	37.0834277193
K02858	589.3717734823
K02860	6835.8364681113
K02863	7020.4600054624
K02864	6874.2367515437
K02867	6956.9888316697
K02871	6839.3442911116
K02874	8767.9034837162
K02876	7164.5623325074
K02878	7616.7066576784
K02879	7757.1241428674
K02881	7848.4300807372
K02884	8885.0802950013
K02886	6723.3479225038
K02887	7313.041611646
K02888	9319.7708342128
K02890	7857.2568653539
K02892	6391.2309818318
K02895	9120.6531612852
K02897	10483.4600774763
K02899	8137.0466594641
K02902	9934.5105499801
K02904	9442.8011086301
K02906	7046.4452790026
K02907	9271.8520061711
K02909	9400.9223060085
K02911	8969.2857094891
K02913	9968.3088959594
K02914	71822.6830375562
K02916	8395.8647567294
K02919	14184.9754459593
K02926	7064.917474813
K02931	6919.1161391123
K02933	7095.6341571668
K02935	5998.6265637576
K02939	6937.1407933557
K02945	10310.5394057941
K02946	6418.2594084969
K02948	5647.8801672133
K02950	7196.7204728974
K02952	7133.853241799
K02954	9748.7934366597
K02956	8245.4707876089
K02959	7741.5503114625
K02961	8364.1798422665
K02963	7467.1161176328
K02965	7042.7500623074
K02967	6049.8794387908
K02968	8258.5204715332
K02970	10679.2890679395
K02972	114.3790849674
K02982	6866.3432733038
K02986	8314.0189725844
K02988	8369.2323504172
K02990	9179.0875218982
K02992	5996.8930391701
K02994	6177.9563960477
K02996	5408.8956503547
K03040	5929.6286607298
K03043	6619.0312050897
K03046	5650.0340153973
K03048	36.4074572266
K03060	8542.6585252653
K03070	6719.5132960544
K03071	142.4037004944
K03072	5553.5536917577
K03073	9159.4334567433
K03074	3793.7022096585
K03075	3982.8215792937
K03076	4610.8308870105
K03077	5150.2620352373
K03078	44.0277400591
K03079	176.7977124284
K03086	7771.8566912309
K03087	135.0221729966
K03088	45763.2884851603
K03089	341.9573491029
K03090	1588.269472535
K03091	22189.9068536614
K03092	3698.7275749599
K03093	2870.0782075013
K03095	36.6443313679
K03098	49.1135426618
K03100	14309.7405704938
K03101	4507.7049648402
K03106	4744.8134993272
K03110	4656.0926043736
K03111	7886.6391897625
K03113	192.9453890588
K03116	4671.0029542153
K03117	963.8858841655
K03118	2556.357753319
K03119	20.2656451802
K03147	6141.187611444
K03148	2061.605012164
K03149	3238.4483523082
K03150	7245.95643866
K03151	2964.9949519902
K03152	7384.6115793921
K03153	7.2179302072
K03154	11620.6897094598
K03168	4113.9495384801
K03169	6953.2909002663
K03177	5425.0940715626
K03179	1275.4741500293
K03181	90.8460098773
K03182	1212.7894757907
K03183	2225.0211263443
K03184	35.0978282533
K03185	43.4804700995
K03186	1295.8522937585
K03187	408.6103349437
K03188	482.8392262995
K03189	488.6806243937
K03190	533.282339016
K03191	365.4866392382
K03201	10.0312627859
K03205	3455.9455656734
K03207	30.4784143724
K03208	9.9987693009
K03210	6585.1745720595
K03214	2.3778598057
K03215	5537.600527075
K03216	3257.1332635937
K03217	7771.5552801765
K03218	4296.9401842164
K03219	237.234319401
K03220	263.010646028
K03221	341.8256216175
K03222	261.3975799326
K03223	234.5104153745
K03224	216.1941096311
K03225	270.2078406325
K03226	212.9711916586
K03227	294.3240882341
K03228	272.4827845584
K03229	265.8933143509
K03230	278.8479553982
K03269	207.9833619558
K03270	631.787483748
K03271	673.2248718792
K03272	81.2996289328
K03273	1605.6321830566
K03274	385.3598669983
K03278	14.6100662286
K03279	11.1081200165
K03280	18.5533898407
K03281	1968.5040513906
K03282	3231.732576166
K03284	5463.9874020517
K03285	7.8243932099
K03286	416.7619883704
K03288	30.6574718129
K03289	10.5825745674
K03290	15.4120277246
K03291	10.3049785209
K03292	7936.9649594581
K03293	5600.3136496486
K03294	7560.7138673809
K03296	2439.6348914371
K03297	1302.2395337877
K03299	5865.7655136441
K03300	529.6397296306
K03301	94.7153778681
K03303	4815.243453951
K03304	96.4740147302
K03305	447.3846368334
K03306	4749.333199542
K03307	8233.5129685109
K03308	10230.0346678904
K03309	18.3143955099
K03310	8105.3120678432
K03311	3114.5473464727
K03312	4946.0717111724
K03313	1171.6384430331
K03314	90.8469741733
K03315	4777.2873623252
K03316	1533.5496031493
K03317	1284.4356665535
K03319	1084.5511346042
K03320	6836.1749563391
K03321	1765.2869336177
K03322	1103.3011678645
K03324	6298.1781108921
K03325	3184.3050020421
K03326	51.975554089
K03327	1195.9365121993
K03328	56.8688707606
K03329	27.4722853614
K03332	265.783607821
K03335	2278.5514885014
K03336	1405.9310714661
K03337	271.0616643114
K03338	1524.1207245057
K03340	2263.2793158197
K03342	16.3723297335
K03346	7.2211183339
K03366	40.3172650506
K03367	1105.5666172972
K03385	3469.5286605895
K03386	1090.9629361324
K03387	183.4759337425
K03388	618.974565619
K03389	514.1919966013
K03390	575.4657369087
K03394	4675.6101869397
K03399	4500.9938981246
K03402	8022.2515873147
K03406	94859.7103503775
K03407	8992.6344316974
K03408	16018.0695748649
K03409	4503.7276863563
K03410	4434.3989538203
K03411	5666.9553445726
K03412	12239.2842490006
K03413	14738.3912233304
K03414	341.3959555979
K03415	5689.1850112363
K03417	34.8613682732
K03424	6526.2886151889
K03425	106.6072284578
K03426	2567.1240018757
K03427	4255.9994967052
K03429	3216.6702221995
K03430	227.8884216295
K03431	6332.2983681841
K03435	32.4819172334
K03436	2342.1616132037
K03437	4158.5873796794
K03438	8247.7768550713
K03439	5312.8475142369
K03442	1897.7670012882
K03446	117.1383242561
K03449	474.2292255184
K03451	986.486685694
K03453	378.3117772668
K03455	500.8214637234
K03457	922.8151638992
K03458	2383.6120565084
K03462	424.5147288567
K03464	29.4658458199
K03465	3967.5809172263
K03466	6937.9379605882
K03468	15.1167503041
K03469	2487.2953200839
K03470	6951.0441953713
K03471	15.4595299848
K03472	86.3838307037
K03473	201.7033301787
K03474	554.7814014623
K03475	1586.4049019908
K03476	761.5441747385
K03477	23.8202804346
K03478	72.4696939047
K03480	2941.1258319917
K03481	755.5485929911
K03483	122.1655438881
K03484	1940.4933766882
K03485	12.1881380304
K03486	552.9384587224
K03487	12.4768786958
K03488	2136.4029573361
K03490	14.0733459366
K03491	163.277621425
K03492	10.2989113815
K03493	16.7186414973
K03495	5012.01995503
K03496	9539.1966129668
K03497	11130.7305903236
K03498	6644.0880988104
K03499	11242.1312147328
K03500	5194.1221821001
K03501	5497.1330736604
K03502	1924.7875724217
K03503	541.4298782385
K03516	70.6942140511
K03517	4483.6179426017
K03518	8961.8316711751
K03519	37.9367975163
K03521	11654.1669383199
K03522	12875.5518773546
K03523	7191.076746329
K03524	7990.2935323386
K03525	6751.3791795821
K03526	6177.6826266468
K03527	6221.4728421226
K03528	55.0302506997
K03529	4714.5405246241
K03530	5886.7028658651
K03531	5923.7013219486
K03532	10.6251221444
K03533	50.7667193691
K03534	1250.4771579335
K03535	47.2388866649
K03536	8534.2902886074
K03543	296.5550961622
K03544	7110.0328279831
K03545	6421.3518082467
K03546	3170.7550671587
K03547	4944.8992180358
K03548	95.3020575194
K03549	1436.439795004
K03550	7004.6669828171
K03551	5588.2699553582
K03553	5332.3842368501
K03554	72.3083818515
K03555	5294.803944169
K03556	3405.5003735778
K03557	97.5465575394
K03558	602.8336902567
K03559	390.2416581361
K03560	299.8395443595
K03561	519.3409235251
K03562	598.8721811494
K03563	8373.0888371749
K03564	3044.3876682843
K03565	8055.3284859771
K03566	290.6697834431
K03567	22.4233582929
K03568	2470.2290873103
K03569	10506.3745442394
K03570	4536.9974751751
K03571	4873.9871067727
K03572	5406.4863564424
K03573	349.1066553973
K03574	7708.6993093901
K03575	2591.1901566167
K03576	57.0671111434
K03577	27.1183645645
K03578	23.2780651901
K03579	232.8238329223
K03580	66.9766455854
K03581	6476.9433819259
K03583	11.472773013
K03584	5998.4207245034
K03585	1293.1022226067
K03586	85.1838348106
K03587	483.6320549362
K03588	5381.9996968836
K03589	4548.7433688564
K03590	1615.3062579743
K03591	24.1382639251
K03592	1584.3660683325
K03593	47.5436891529
K03594	2921.509942188
K03595	6894.0327845074
K03596	5840.3264773998
K03597	33.6251736373
K03598	29.3899589107
K03599	76.8354565193
K03600	49.1355346467
K03601	6622.8200615174
K03602	7575.4188493466
K03603	57.3953908019
K03604	102.5123284427
K03605	2748.6348482969
K03606	110.1089532187
K03607	53.799142648
K03608	5544.6151619676
K03609	4671.1504920254
K03610	4695.2172962134
K03611	99.0085477292
K03612	5799.0048165946
K03613	5651.3365618154
K03614	3983.1852784289
K03615	4343.8202108643
K03616	7057.3203766697
K03617	5524.4131129475
K03620	127.5098767595
K03621	4224.2640424469
K03623	199.15161721
K03624	10965.6089329601
K03625	7538.1809160064
K03628	5852.7694351687
K03629	4935.9079624488
K03630	7311.5795718246
K03631	5148.115578475
K03632	17.3163963258
K03633	39.9374298633
K03634	436.2865138759
K03635	18.447377299
K03636	87.1003264146
K03637	5372.8902855343
K03638	48.6764190631
K03639	5233.7569885738
K03640	372.1447281511
K03641	506.8687202777
K03642	579.0450199444
K03643	69.8921127328
K03644	5615.6631593729
K03645	21.4512237239
K03646	438.4789159656
K03647	135.2754892272
K03648	4070.5736787593
K03649	109.1431769468
K03650	5507.7360691693
K03651	90.3695309351
K03652	4636.3285503539
K03654	6592.7499390638
K03655	7002.7700259383
K03656	51.0063546851
K03657	17248.4005020607
K03658	145.8570683998
K03660	3368.4489872662
K03664	7086.8279503154
K03665	4857.2274038785
K03666	5471.248118937
K03667	2019.9104530485
K03668	28.4793335075
K03669	106.5176142558
K03670	120.6265721952
K03671	14833.7823915016
K03672	126.5591738686
K03673	66.9435092357
K03674	104.6909285001
K03675	16.8350875295
K03676	1928.2332754626
K03683	81.6424123006
K03684	150.0002351181
K03685	7722.4757477446
K03686	5406.6468325552
K03687	4638.6217865518
K03688	3230.7489326932
K03690	69.0820368765
K03693	7.8183867625
K03694	1272.1215914922
K03695	3350.7077770729
K03696	5436.6966252878
K03697	13.963483151
K03698	5700.7561664882
K03699	2737.8837065555
K03700	2612.2517713721
K03701	7331.9448396032
K03702	6548.2414334874
K03703	7408.5298590656
K03704	15836.9439763453
K03705	6212.4378183165
K03706	5460.5416098349
K03707	1374.5600575064
K03708	3547.6479114189
K03710	4274.9477480683
K03711	7579.7709437081
K03712	25.6304520263
K03716	5472.6823860773
K03717	76.3252107956
K03718	2489.2355982636
K03719	6005.1007910455
K03720	80.3963069783
K03721	1194.4371007765
K03722	2710.6827679639
K03723	3498.0420477477
K03724	137.9154579749
K03727	67.4775113274
K03732	63.6337610943
K03733	460.2906382983
K03734	7091.5988579254
K03735	2558.0447150345
K03736	3354.0970956839
K03737	9443.2717150303
K03738	9757.9407953797
K03739	471.7686982505
K03740	418.941165895
K03741	2664.1542851159
K03742	5371.4664779342
K03743	2441.196501757
K03744	7060.7309034984
K03745	475.5712096477
K03746	51.068200751
K03747	36.4852193729
K03748	59.0168951276
K03750	10849.2493286832
K03752	4745.6030193662
K03753	4195.7307167424
K03755	15.6679561077
K03756	21.8215565173
K03757	38.2551593047
K03758	2505.9741133425
K03759	9.883249857
K03760	5.0233881788
K03761	28.7102617033
K03762	45.2016692774
K03763	6264.9033890448
K03764	66.0348764992
K03767	136.0710361827
K03768	10559.1007915442
K03769	4294.0379407938
K03770	467.0649071233
K03771	608.3757356438
K03772	38.261284916
K03773	283.5384056453
K03774	30.1573340616
K03775	46.9800259342
K03776	9.8596667918
K03778	1922.8490356066
K03780	17.2033276313
K03781	2046.2569701995
K03782	2321.9968567381
K03783	6588.630562556
K03784	2454.648781303
K03785	2256.1854230295
K03786	4739.7637752067
K03787	4569.6164940737
K03788	23.7885139407
K03789	5523.7256259063
K03790	3060.7320184578
K03795	132.7002233619
K03796	19.8871473808
K03797	6412.5084848782
K03798	15267.1628011522
K03799	550.5153078382
K03800	2622.9689138263
K03801	4645.5282931159
K03802	3291.3020670419
K03803	2846.3202261771
K03804	25.6217717877
K03805	28.9994498146
K03806	80.0163571852
K03807	16.5079265459
K03808	436.2915388039
K03809	2170.7120794309
K03810	16.365878141
K03811	31.9758103002
K03812	110.284523734
K03813	52.8399100398
K03814	344.191309755
K03815	26.1303757435
K03816	6192.2496411588
K03817	2575.6542508553
K03818	191.4870396064
K03820	393.1786597363
K03821	22.2715187615
K03823	3634.2819893783
K03824	264.2921464268
K03825	441.7507380256
K03826	2968.5666268589
K03827	389.1246421819
K03828	163.0442171564
K03829	69.0026215328
K03830	954.1804806003
K03831	29.6037020995
K03832	812.577178023
K03833	3365.7424707123
K03834	56.5315619044
K03835	473.9089055757
K03836	8.0388079979
K03837	885.3972085189
K03838	53.917587283
K03839	90.1638803307
K03840	65.8350290169
K03841	422.9788780302
K03851	101.9030620656
K03852	134.7408720641
K03855	575.9472011618
K03856	6906.1315822024
K03863	15.6692795118
K03885	1218.0547836711
K03892	7997.7161268413
K03893	13.2355224344
K03894	26.6166835204
K03895	17.3030518813
K03896	18.3305201413
K03897	12.2180412877
K03919	39.8173481927
K03923	221.1156935072
K03924	3844.6815190768
K03925	6287.6501699651
K03926	371.1584168899
K03928	239.5857819567
K03929	219.1071850894
K03931	94.9649971701
K03932	50.1825804417
K03933	34.9944121623
K03969	3003.9453695186
K03970	328.4112035498
K03971	22.9915433403
K03972	10.8724554613
K03973	392.3981139841
K03974	268.2177314722
K03975	3045.5668600573
K03976	4225.5170248595
K03977	5297.6330329528
K03978	5168.7963741719
K03979	8091.935944198
K03980	3528.6420653605
K03981	27.2236847513
K04013	17.148955227
K04014	9.2124294593
K04015	16.8554412338
K04017	26.9017237292
K04018	23.2810164391
K04019	2570.9553699795
K04020	16.7884144343
K04021	23.468772824
K04022	15.8810737445
K04023	3002.7262852712
K04024	4715.5633765092
K04025	17.7153914224
K04026	2681.9751334844
K04027	2052.8055252797
K04028	8143.8268601684
K04029	4183.5268433914
K04030	4203.7664709046
K04031	1290.3234773364
K04032	2382.1581009129
K04033	29.0764963044
K04034	609.5995121204
K04041	4150.6364265605
K04042	4865.1478500993
K04043	6042.414162929
K04044	74.9999786086
K04045	434.9462973557
K04046	17.0639511641
K04047	201.7757164394
K04050	33.0358943335
K04051	50.3348916466
K04056	275.8347364665
K04058	229.2150484578
K04059	239.3074960399
K04061	5256.4236566551
K04062	34.3989769821
K04063	67.1213566238
K04064	35.6755391442
K04065	233.4830913136
K04066	4670.3326722569
K04067	7.5013391872
K04068	3249.2364112454
K04069	15847.9519889391
K04070	3090.0949438495
K04072	4094.4982075172
K04073	48.3707614744
K04074	3565.2155004093
K04075	5214.6275010301
K04076	3373.0241542705
K04077	7847.4602514832
K04078	6767.1732507751
K04079	6620.1690864048
K04080	93.2522469707
K04081	49.6465313
K04082	83.7328180431
K04083	6321.6903772051
K04084	435.02747371
K04085	93.2801039688
K04086	10.0804768985
K04087	325.9608831624
K04088	318.5104152523
K04090	24.328125728
K04091	73.9884689536
K04093	28.7584454001
K04094	439.6329734803
K04095	26.8009013161
K04096	8401.1480226608
K04103	20.1250075619
K04333	50.9209562612
K04334	8.7002505799
K04335	75.2438879527
K04336	29.0979904401
K04337	52.3967071432
K04338	71.8009095557
K04477	7199.875423572
K04485	4512.5736884653
K04486	7233.1709099984
K04487	9899.4443734822
K04488	5354.0940565394
K04516	90.765256441
K04517	4379.8588269874
K04518	608.4327198436
K04561	10.2180837344
K04562	4310.6523525807
K04564	3270.4531198321
K04565	2146.209399328
K04566	11.4832089286
K04567	5015.9633420139
K04568	47.0394534712
K04651	4143.5522735957
K04652	1771.9806074443
K04653	3680.5285250767
K04654	2831.1714834324
K04655	2989.9231348531
K04656	2858.6256813874
K04691	27.6677736431
K04719	11.1773698475
K04720	3431.2584609226
K04744	298.7793059263
K04748	31.9829019678
K04749	3581.8482453998
K04750	286.4430543634
K04751	4105.1146455599
K04752	63.1476684092
K04753	252.317464017
K04754	613.0569684518
K04755	117.5740576496
K04757	2601.9229457252
K04758	15836.0122113168
K04759	15027.5615592697
K04760	35.5343806813
K04761	109.3185077378
K04762	35.7795049671
K04763	13897.6635755411
K04764	466.349434372
K04765	307.5266057177
K04766	66.7986064556
K04767	493.2075220987
K04769	5253.4104157453
K04770	19.3017656229
K04771	3747.1936746925
K04772	25.7733957428
K04773	578.4551741961
K04774	29.0115570231
K04775	12.8993601784
K04781	155.0952013779
K04782	146.6200304311
K04783	129.4886682563
K04786	29.795400214
K04835	2638.1030236208
K04844	27.4946688909
K04940	109.4045375861
K05020	2961.2614530238
K05245	51.0616127774
K05275	49.9265210133
K05297	22.3199621161
K05303	55.6790409773
K05306	275.6464624586
K05311	3660.7292661808
K05337	4893.416796501
K05338	104.3680778665
K05339	89.0083569989
K05340	21.836161423
K05341	27.7915141546
K05342	39.3024165086
K05343	155.1294558423
K05346	274.7722605571
K05349	4660.5035384362
K05350	1283.4632483817
K05352	365.973969277
K05362	15.0492347176
K05363	11.995267737
K05364	3442.6318963241
K05365	1.5212610995
K05366	5717.6331072877
K05367	31.3659096477
K05368	47.8961901749
K05375	37.5631698686
K05396	354.2390692046
K05499	23.719310587
K05501	50.5756808756
K05515	6373.9390883328
K05516	511.0977236733
K05517	23.9209658374
K05520	1551.4248952569
K05522	12.0276816351
K05523	34.4532379208
K05524	54.9320016837
K05526	46.2003766046
K05527	30.3450115307
K05539	49.9492901878
K05540	1136.9502456954
K05541	28.9540770818
K05566	5484.5141165106
K05567	3778.4470937602
K05568	4525.1104165519
K05569	3897.9419486555
K05570	3906.890690136
K05571	3908.2904867922
K05576	55.6740215409
K05589	498.4394416524
K05590	38.0135146209
K05591	23.7362304419
K05592	9258.6257289515
K05593	142.0026499319
K05594	37.8298540284
K05595	664.0386874614
K05596	358.6682584001
K05597	32.220116078
K05601	9801.9692043382
K05606	2277.3629992628
K05685	104.0350311416
K05708	7.2714057641
K05710	21.2499381962
K05712	29.9169243485
K05713	29.2296765753
K05714	32.4161285579
K05739	3352.2222315908
K05770	5586.8176013087
K05772	2918.4932940642
K05773	2295.8674337833
K05774	66.2924219224
K05775	20.2597770694
K05776	394.8041550778
K05777	9.6749518069
K05778	13.423189922
K05780	57.976491579
K05781	71.1433529433
K05782	110.2243668069
K05783	10.4758911714
K05785	16.530942717
K05786	3035.8351483736
K05787	26.8355026961
K05788	783.880030476
K05790	27.0559607563
K05793	875.994588671
K05794	451.9478444687
K05795	3557.9702151513
K05796	2319.1077766574
K05798	18.4149053996
K05799	7034.2881183249
K05800	14.3045363562
K05801	164.0261586005
K05802	226.2317964879
K05803	34.2539137411
K05804	21.7007371362
K05805	282.469023545
K05807	535.3397318021
K05808	5292.7455627734
K05810	5978.4179782135
K05811	54.6344744295
K05812	55.2876617019
K05813	4814.3908467149
K05814	3662.2303733467
K05815	3505.9873070225
K05816	1963.7810058929
K05820	53.5301891071
K05822	1677.356432151
K05825	2719.3917439842
K05832	4064.6662144023
K05833	4813.1298808124
K05835	17.0043672063
K05836	55.3975139684
K05837	5513.0410139601
K05838	23.0892780279
K05839	55.3796302254
K05844	90.4132691017
K05845	1694.1791383547
K05846	1805.1661135589
K05847	2148.7043823457
K05851	30.7007881904
K05873	3303.0776848578
K05874	17.4239656531
K05878	1827.9813907351
K05879	1269.3302174467
K05880	6.689416486
K05881	1850.0453264341
K05884	38.738968144
K05887	29.657521142
K05888	45.6881964973
K05895	5895.2146055914
K05896	5004.4139411917
K05916	404.9933515566
K05919	4076.8240796967
K05934	5338.0119914558
K05936	4492.3340048102
K05939	34.0300445488
K05942	3166.0590737257
K05946	6383.2742702706
K05952	14.2857142857
K05964	2808.4644477162
K05966	2445.2178314758
K05967	2472.867542318
K05970	735.0808563292
K05973	14.7307197158
K05979	3152.9272699906
K05982	1098.1672268269
K05984	14.0939769304
K05985	3069.2716297965
K05988	169.0622080917
K05989	1350.0331738243
K05994	11.7442464738
K05995	80.8799149639
K05997	36.1800427868
K06001	312.3918070352
K06006	49.0591103426
K06011	973.0939389161
K06012	6477.4778087571
K06013	206.6555674535
K06015	923.1788224632
K06016	1526.9360848732
K06019	1568.2069374254
K06023	6087.2853120203
K06024	5333.4829770518
K06039	363.7064618073
K06041	428.1261186029
K06042	4696.3986338656
K06044	53.6323185534
K06045	70.9170088558
K06048	71.5783340767
K06073	51.1952019868
K06074	12.867684311
K06075	1944.8452313519
K06076	554.3142227902
K06077	340.456502587
K06078	99.7717962957
K06079	22.5246045384
K06080	25.0206882693
K06113	422.2643028754
K06120	39.5854471947
K06121	74.6798412412
K06122	767.3535616039
K06131	9124.7629143748
K06132	90.7622133903
K06133	2233.1559614474
K06134	27.1866736482
K06136	29.1466163753
K06137	31.7293694188
K06138	32.4982248043
K06139	126.5764129794
K06140	162.8070432783
K06141	58.4914093897
K06142	1298.8195282204
K06143	62.6222720634
K06144	47.9874911208
K06145	46.8781414492
K06147	41594.6396670985
K06148	106.2504118059
K06149	70.7458204118
K06153	9557.1508920783
K06155	326.4307678496
K06156	28.8083369852
K06157	899.9805200006
K06158	6033.7247867984
K06162	46.4839334937
K06163	10.5870249622
K06164	26.91470019
K06165	21.8179156892
K06166	46.4914972425
K06167	173.4814566707
K06168	5087.0144704151
K06169	42.268502595
K06173	8804.1208242909
K06175	28.5767834151
K06176	68.8093243311
K06177	225.378347154
K06178	4520.780528207
K06179	2997.1664953278
K06180	10211.8911621613
K06181	84.7081590839
K06182	4316.4891156716
K06183	3107.5604998038
K06186	127.5997033545
K06187	5522.3853650611
K06188	484.0678586126
K06189	375.3423497212
K06190	117.2624211124
K06191	390.4233315088
K06192	334.2973924058
K06193	860.4250750297
K06194	32.4605120427
K06195	90.7005549984
K06196	3284.9845176005
K06198	15.8132842669
K06199	4974.3095924804
K06200	3104.3004713275
K06201	393.0360810319
K06202	120.3041118711
K06203	23.5929569353
K06204	1322.3890146555
K06205	55.3863919033
K06206	6806.0291816886
K06207	4449.5613240648
K06208	598.535053931
K06209	5421.4092478255
K06211	38.1872534876
K06212	45.2016926698
K06213	4640.8500936743
K06214	102.5098727317
K06215	635.930006321
K06216	13.2459698502
K06217	2732.1779371784
K06218	224.8811819954
K06219	15.0760259799
K06221	17.1099010556
K06222	29.9489187452
K06223	6430.7424801058
K06281	2183.9374288754
K06282	2089.9709393349
K06283	1991.8586614839
K06284	6024.1686317157
K06285	142.4065880136
K06286	15.2923865593
K06287	5699.0824993601
K06289	12.1500335381
K06295	10326.6258658156
K06296	7272.7543289009
K06297	9542.5649423929
K06298	1857.9532316642
K06306	977.8459284225
K06308	73.9565481327
K06310	5723.5301583869
K06311	3317.8885279139
K06312	1508.9811833051
K06317	4956.4361424939
K06320	757.9853333694
K06323	70.5012585774
K06324	53.1896374008
K06330	113.8371960266
K06331	109.2304150519
K06333	3540.7899761269
K06334	4587.5326199211
K06337	10.7921944651
K06338	10.2701147925
K06346	6157.2879078441
K06350	93.1092232827
K06351	44.3939864279
