KO	output
K02518	12776.8702093308
K02519	5387.0903145058
K02520	6871.6537522024
K02521	83.2729020545
K02523	1055.8154315729
K02525	183.8064256597
K02526	2236.9409237344
K02527	1727.3019702966
K02528	5492.4870226311
K02529	8432.1413346959
K02530	507.8244723104
K02532	281.0215725618
K02533	604.8421946463
K02535	3670.5435231294
K02536	3106.8996053456
K02548	1071.0746178737
K02549	502.3104017309
K02551	1041.9089652556
K02552	155.0169552179
K02553	95.8499977687
K02556	5860.2957076374
K02557	4744.1809152431
K02558	2623.4714044628
K02560	77.909535252
K02563	6148.7548835251
K02564	3300.9246608437
K02567	343.3484570973
K02568	228.6310107349
K02569	108.9335140341
K02570	354.9946768678
K02571	227.3400673401
K02573	163.8542108751
K02574	61.724722272
K02575	32.1931204174
K02584	107.0547285865
K02585	480.7301014695
K02586	2005.3777872727
K02587	469.4257299162
K02588	1003.5765117521
K02589	458.4104305003
K02590	723.4998432954
K02591	1884.2005329291
K02592	367.9902223257
K02594	749.9968267953
K02598	954.4843770945
K02600	1633.627443757
K02601	5642.5521837099
K02609	3387.8304574911
K02610	2548.1723505409
K02611	626.1240200499
K02612	3637.2288637927
K02613	599.8664380185
K02614	913.660410075
K02616	3306.9768535926
K02619	797.1968214589
K02621	2126.596125693
K02622	3762.7927467626
K02623	608.6510429985
K02624	620.4161962943
K02647	475.9323291202
K02650	1912.9830958055
K02652	1367.7658064259
K02653	1979.1069001697
K02654	4661.8720676324
K02655	816.9150189395
K02656	804.8018796334
K02657	719.7064913031
K02659	720.6134700357
K02662	545.6411843476
K02663	1383.0018569251
K02664	1319.5024442894
K02669	1288.6328878466
K02671	706.8738821011
K02672	683.5470692307
K02673	748.3743543473
K02674	673.4327835877
K02679	90.9338155849
K02680	67.5340863824
K02681	71.1323118391
K02682	91.9091388083
K02686	3443.9228153367
K02687	5103.5668949577
K02688	714.9043803546
K02742	34.7482748563
K02744	262.4737850304
K02745	162.4971345115
K02746	155.6255265612
K02749	479.0829528248
K02750	479.0829528248
K02755	1254.9036978718
K02756	1254.9036978718
K02757	1254.9036978718
K02759	663.6877660158
K02760	500.1119815904
K02761	656.9453077304
K02768	697.1672794011
K02769	1009.8099510908
K02770	967.4983086933
K02773	89.5684402653
K02774	130.2163024383
K02775	148.9257495012
K02777	1713.3456277827
K02781	235.6958318761
K02782	275.8376965964
K02783	485.9369488606
K02784	118.8151758553
K02786	113.0007383066
K02787	173.2252614923
K02788	173.2252614923
K02793	844.6285872028
K02794	531.0289662217
K02795	840.2038235444
K02796	694.5635452884
K02798	367.4704550604
K02799	370.3305019677
K02800	370.3305019677
K02802	39.5789728115
K02803	224.9965707263
K02804	205.7658014955
K02805	587.0914491367
K02806	1753.5898333701
K02808	136.2912775695
K02809	287.5906495223
K02810	287.5906495223
K02812	86.2574202222
K02813	100.3006955877
K02814	97.3530171647
K02815	100.456228205
K02818	82.9854533272
K02819	68.6153345584
K02821	1152.025032963
K02822	269.1891515369
K02823	1592.8310093774
K02824	1242.6410933915
K02825	1902.7565922584
K02834	5896.8569438871
K02835	6631.7655851737
K02836	3437.5440448272
K02837	5201.1744671882
K02838	5952.0804478035
K02839	394.6890017588
K02841	581.9054088106
K02843	782.3223465278
K02847	1304.3515137046
K02851	706.5927764669
K02856	46.4936682548
K02858	3489.9217950113
K02859	52.4177729381
K02860	5878.7787255959
K02863	7072.2128941735
K02864	6412.6127568518
K02867	7584.3433404309
K02871	7546.7171044785
K02874	8312.2359793271
K02876	7008.208197672
K02878	7366.7817932327
K02879	7293.2144187806
K02881	6938.8462187046
K02884	7935.0996813453
K02886	7104.6107150898
K02887	8106.9785917859
K02888	7151.897192648
K02890	7827.5281324668
K02892	8158.1648382816
K02895	8041.1732164469
K02897	5651.3895591011
K02899	7965.4872481707
K02902	8984.3742532302
K02904	9449.2925748213
K02906	6346.8434466003
K02907	8637.5344992787
K02909	8511.9357080622
K02911	9747.7197958105
K02913	12907.1630755834
K02914	60183.3178527846
K02916	9042.4438344628
K02919	8729.0783993421
K02926	7117.9844111934
K02931	7633.7019793086
K02933	7362.0010086176
K02935	7157.4593173554
K02939	6096.7974357314
K02945	5937.823437024
K02946	7982.1299865745
K02948	7207.5470481846
K02950	7936.1421831888
K02952	7695.6604155878
K02954	9311.351294693
K02956	7513.4440569145
K02959	6999.913522384
K02961	7681.2938056476
K02963	7688.2869485884
K02965	8498.8694923823
K02967	5573.8365413576
K02968	7922.9326663096
K02970	8831.5429503166
K02982	5808.4420989447
K02986	7695.4245487958
K02988	6070.5198510496
K02990	7062.8935752548
K02992	7742.1686009395
K02994	7356.0120813113
K02996	7105.1163657201
K03040	6717.4575097511
K03043	6385.6310131334
K03046	6747.8519894382
K03048	799.0004463805
K03060	8199.1437943808
K03070	5727.7015074649
K03071	3630.6639292801
K03072	4451.6691924354
K03073	2737.0152959803
K03074	3996.3097225025
K03075	4974.7054604009
K03076	5764.2600281905
K03077	922.0098110446
K03078	33.5692918451
K03079	329.7089406869
K03086	5672.1940187044
K03087	187.5766485605
K03088	26450.3368280157
K03089	670.2690115254
K03090	305.9801032185
K03091	5303.3422108261
K03092	2934.9940513711
K03093	921.5843655878
K03095	76.0068238776
K03098	1425.8899632097
K03100	7629.9602260124
K03101	2465.4353055413
K03106	3825.6027152946
K03110	2889.1569798333
K03111	6939.5625792905
K03113	263.2451281937
K03116	5858.9262896645
K03117	3755.3636497744
K03118	2311.4299743769
K03119	1468.6784398138
K03147	4993.4112039167
K03148	548.1689458723
K03149	4735.2530665812
K03150	1946.8688837529
K03151	1464.4844847133
K03152	1591.7890709728
K03154	3464.8266296507
K03168	1843.9953610721
K03169	4031.2661371279
K03177	5380.0075354129
K03179	3564.2812318236
K03181	3444.3027716158
K03182	4113.323780044
K03183	4510.5601655012
K03185	596.5235221268
K03186	1915.8091636155
K03187	3518.2022949454
K03188	2573.7588043049
K03189	3667.6055278166
K03190	4144.6118100455
K03192	630.9197193077
K03200	148.2461984433
K03201	37.6864001565
K03202	4076.743700756
K03205	1038.5744973735
K03207	564.0195130069
K03208	585.5685602777
K03210	2775.2014780515
K03212	18.921638421
K03215	4578.9133937213
K03216	4526.1055606729
K03217	5657.9656294912
K03218	4917.7168527088
K03219	2644.8266192707
K03220	2920.5018913106
K03221	140.020419094
K03222	3150.4405852755
K03223	657.1445809778
K03224	572.0699002215
K03225	552.938658947
K03226	3394.0743830189
K03227	741.2214491351
K03228	613.3150742124
K03229	3404.189753726
K03230	708.515036878
K03269	3795.871005185
K03270	1940.3583252993
K03271	3904.5044041417
K03272	222.2543555569
K03273	4035.5596564651
K03274	2467.1008489149
K03281	1446.2849696612
K03282	6787.0085452528
K03284	2198.0962915091
K03286	3662.7815397926
K03288	593.5133798244
K03292	1400.2199949595
K03293	632.1021975428
K03294	1800.267705213
K03296	987.281902167
K03297	961.6849026808
K03299	1423.3385535766
K03301	597.6710791955
K03303	960.1149849363
K03304	746.0461589144
K03305	877.7648617589
K03306	886.0866485066
K03307	1851.6922863488
K03308	2565.9221156236
K03310	2291.7392968709
K03311	1249.2654728506
K03312	3596.8691988713
K03313	787.4405517832
K03314	85.915647421
K03315	849.8087832079
K03316	1176.6524214566
K03317	323.7021530483
K03319	409.4369575063
K03320	3424.871032442
K03321	767.7015096443
K03322	1031.4859162544
K03324	2325.3963825775
K03325	1239.7778242377
K03327	1679.0043968632
K03328	194.1887826801
K03332	487.1837926132
K03335	335.5362575276
K03336	399.0364008663
K03337	936.924343434
K03338	453.2090005651
K03340	862.3580905684
K03342	729.7663184604
K03346	147.6647278917
K03366	568.1893755861
K03367	249.1689810395
K03381	640.4765888547
K03385	1042.5097153517
K03386	4734.8174081542
K03387	571.7985979756
K03392	1838.9835547411
K03394	946.7215373168
K03399	676.1729497135
K03402	2672.9024542413
K03404	33.3577344057
K03406	21581.0025726674
K03407	4141.2003768175
K03408	5001.144276734
K03409	923.9116083723
K03410	1014.7552189429
K03411	5358.9692722728
K03412	5874.1613429884
K03413	9424.2927211481
K03414	3378.3670481317
K03415	717.8167316921
K03416	49.4692351621
K03417	4053.7397200459
K03418	174.9281506574
K03424	7222.042735271
K03426	2180.7412866908
K03427	2908.7649248315
K03429	1107.2262961399
K03430	701.7916719255
K03431	5758.806511823
K03436	526.7211511587
K03437	2086.2301333464
K03438	5977.2516723861
K03439	6317.129954657
K03442	1051.5466266437
K03445	101.0554835059
K03446	2443.4065854553
K03449	868.0803981067
K03453	515.4558249676
K03455	813.6747206171
K03457	34.4088182624
K03458	1049.0136249499
K03462	14.8708451231
K03464	750.9409152078
K03465	646.0323097019
K03466	2666.0262725253
K03469	4750.3589507548
K03470	6721.9285369301
K03471	572.7750985142
K03473	182.0823020909
K03474	4280.0513029264
K03475	976.8170026536
K03476	151.4894520797
K03478	30.3388510668
K03480	658.9046334023
K03481	391.6389910042
K03483	199.1669225843
K03484	477.3971468057
K03486	244.4054275851
K03488	1281.3815679437
K03489	15.6229240323
K03491	9.1155777721
K03492	50.990154953
K03495	5136.2798591642
K03496	4163.6030145226
K03497	3466.7282725062
K03498	2299.5092944662
K03499	5896.9518086378
K03500	5263.0091793662
K03501	6543.733550297
K03502	901.399356083
K03503	413.8306462752
K03517	1193.1008102308
K03518	3611.0996911703
K03519	8610.9267046022
K03520	3795.3518547899
K03521	3218.0175449375
K03522	6711.4114179692
K03523	5155.4914996567
K03524	3450.7331602142
K03525	5616.7474798727
K03526	5522.8780874066
K03527	5132.9817521137
K03528	100.9504269189
K03529	1902.1651769321
K03530	7384.7664281862
K03531	2759.1142293545
K03533	56.195274506
K03534	773.380551465
K03536	6827.2437929617
K03543	2161.176412032
K03544	6740.959475347
K03545	5970.7509418033
K03546	2574.6422853879
K03547	2117.0864570769
K03549	3655.8510744746
K03550	7329.6259238282
K03551	5021.9397211637
K03553	5832.2793290201
K03554	4049.4001071642
K03555	5497.7494123938
K03556	266.5742639733
K03557	4526.7102463533
K03558	3035.9505806384
K03559	4884.2517549859
K03560	699.6468859492
K03561	1941.5186722223
K03562	3815.8714808058
K03563	1831.0737139176
K03564	786.5566668973
K03565	3778.5773416024
K03566	2686.7909717663
K03568	4073.1470342272
K03569	5867.2770074622
K03570	2631.6220552267
K03571	1834.5562325197
K03572	5710.484380389
K03573	86.3798253277
K03574	3026.278501478
K03575	1432.1466899353
K03576	714.2849604208
K03578	53.0111890596
K03579	42.0075906973
K03581	2678.9063600958
K03582	598.8353261719
K03583	655.4186246384
K03584	3481.0668210064
K03585	3030.1020247503
K03586	4215.5339792866
K03587	4491.3377064013
K03588	1759.953234486
K03589	5048.0667737305
K03590	4325.3618928825
K03591	55.1127356689
K03592	1173.4842616899
K03593	2982.8296906146
K03594	5223.2310178977
K03595	5766.748655995
K03596	6687.0172987759
K03597	1405.531671847
K03598	692.3820797346
K03599	4114.4795252588
K03600	4031.8551685516
K03601	5112.9566092269
K03602	8072.8235372415
K03603	33.3243650945
K03604	77.7347994463
K03605	756.6713298014
K03606	597.113619877
K03607	85.9357108656
K03608	4885.1836900152
K03609	891.7388221655
K03610	3415.2554038906
K03611	708.1827836161
K03612	958.8692680037
K03613	670.3423738024
K03614	817.7719425003
K03615	1002.0670477236
K03616	1744.2952250604
K03617	779.4494179571
K03620	61.3176838781
K03621	5238.3334101342
K03623	251.2844713274
K03624	5362.8379048785
K03625	6221.2100674238
K03628	2045.563022046
K03629	2701.5768326869
K03630	5824.1821995648
K03631	2280.7890229434
K03632	98.8937023271
K03633	61.9795659594
K03634	3989.8806720732
K03635	3705.978915579
K03636	5014.8810443915
K03637	5492.4101512067
K03638	3499.9700733457
K03639	5388.1285892711
K03640	783.9944714719
K03641	3531.0435559737
K03642	3917.1312408619
K03643	758.7509437519
K03644	4996.5738473754
K03645	91.8637944973
K03646	1076.9605061553
K03647	205.8526024792
K03648	4690.1991843734
K03649	960.6713460379
K03650	5922.067934693
K03651	5876.3387003797
K03652	5017.2887895216
K03654	5276.6377470062
K03655	3862.3099208905
K03656	3286.7298141375
K03657	6533.484240003
K03658	122.4210313806
K03660	1091.8634979296
K03664	6876.3510299118
K03665	1839.5323302253
K03666	6323.7653398158
K03667	3860.1217414917
K03669	607.3660164277
K03671	7974.1718949435
K03672	3701.8392899621
K03673	3516.0184453933
K03674	95.8301213986
K03676	3964.8351622515
K03683	68.7829358629
K03684	417.1859307971
K03685	6268.2574523335
K03686	5165.7413399536
K03687	6772.0332460007
K03688	1788.3576609536
K03690	3153.8498395736
K03693	49.9804200438
K03694	984.2651743432
K03695	4335.8401421067
K03696	1653.7801100503
K03697	44.1783781757
K03698	1289.4293690561
K03699	1008.1417296024
K03700	933.074900398
K03701	6493.250967744
K03702	5248.8771482313
K03703	5546.8544896398
K03704	20417.4216039706
K03705	4821.9724561143
K03706	1464.8924162442
K03707	205.534967138
K03708	1524.7380807802
K03709	93.285891891
K03710	9398.9557484458
K03711	6861.8119358858
K03713	90.7590885601
K03716	1140.4064610585
K03717	24.4862990807
K03718	1181.6615635198
K03719	7224.4436459001
K03720	105.1714201915
K03721	202.091212215
K03722	1102.6457648608
K03723	2859.0952138542
K03724	720.9263059938
K03732	61.2980392954
K03733	3604.1462617667
K03734	5364.3789390376
K03735	576.8241830454
K03736	1242.2200547158
K03737	2246.1442849485
K03738	1007.7089473289
K03739	2888.5737845962
K03740	63.0530402347
K03741	2055.3334017289
K03742	2101.7600403956
K03743	1965.8478341877
K03744	2396.4446415122
K03745	992.7680456331
K03746	5161.1953928557
K03747	3519.4537002553
K03748	291.9684514893
K03749	2021.8335568003
K03750	6134.2196349062
K03752	4079.2467027218
K03753	3726.992486366
K03756	289.4032659247
K03758	263.1316878908
K03762	655.4608256546
K03763	1299.1930774712
K03764	130.8898808351
K03767	35.0797169042
K03768	4430.7529554972
K03769	4728.6331025139
K03770	1010.1015548798
K03771	3340.4999537518
K03772	803.4763220546
K03773	534.2061464875
K03774	684.8062165208
K03775	512.9776669916
K03776	1631.2834439896
K03777	56.6942884603
K03778	929.9647133012
K03780	580.9228668153
K03781	4664.4727228401
K03782	152.3743427513
K03783	1136.4876518249
K03784	905.058694024
K03785	250.951208773
K03786	5154.2319194518
K03787	4662.4290410941
K03788	73.4722502659
K03789	1581.7880625834
K03790	3837.1942061776
K03791	820.2849130504
K03795	724.4666263983
K03797	5891.3814860192
K03798	6126.3611650977
K03799	4415.1969681164
K03800	1172.5908381656
K03801	3827.6867335334
K03802	1863.7372326393
K03803	727.4774440105
K03804	81.9607088998
K03805	173.8683871569
K03806	1380.4956110639
K03808	1276.4578167284
K03809	590.0866410079
K03810	54.4115993889
K03811	493.4400618202
K03813	202.7113432015
K03814	4333.37714706
K03815	631.9075749489
K03816	2352.5492547046
K03817	106.9243217727
K03818	911.8590167917
K03820	4010.2787494405
K03821	4615.109827943
K03823	5992.3915377924
K03824	2670.2953521583
K03825	132.8043944155
K03826	339.8420208298
K03827	1538.1124231093
K03828	186.2245733228
K03829	538.3847983042
K03830	295.4578020658
K03831	650.0250961172
K03832	5972.1627295417
K03833	1037.8290957976
K03834	61.0631828731
K03835	84.8279119133
K03837	159.0277340898
K03839	492.6202123533
K03841	3501.8091812341
K03852	561.2822004224
K03856	1124.4242801961
K03863	1218.359850889
K03885	1877.2628611009
K03889	36.2894702715
K03890	47.4624046331
K03891	50.6253052095
K03892	2605.4985692251
K03893	793.5069435702
K03919	1428.2208628345
K03923	68.5927157194
K03924	1622.4346142627
K03925	6419.5610642307
K03926	664.5995314016
K03929	1063.9374473209
K03931	199.4308295227
K03932	801.8520145613
K03969	839.3345343236
K03973	58.6072839876
K03975	1652.1719996229
K03976	804.1121532197
K03977	5669.4075652526
K03978	5840.0581155545
K03979	5897.2042397452
K03980	4259.6174196212
K03981	3235.2027235101
K04013	123.0031240748
K04014	80.9723186265
K04015	72.4528611623
K04016	75.1125692481
K04017	85.4518526635
K04018	85.4518526635
K04019	401.5939063933
K04023	463.7950552776
K04024	951.4570508039
K04026	363.7920973937
K04027	374.9471168168
K04028	854.5502108169
K04029	516.9493412182
K04030	498.6590920314
K04031	157.2327622782
K04032	300.9570049008
K04034	156.9270358028
K04041	1524.0746281878
K04042	5035.9704096979
K04043	5774.1628752001
K04044	2848.7968705104
K04046	1274.5583279656
K04047	1371.6833259796
K04054	2741.9544454126
K04056	207.5628734909
K04059	3050.4499777438
K04061	1823.1709661928
K04062	4190.7642383382
K04063	1078.6455090546
K04065	613.3359581237
K04066	2809.364381719
K04068	1983.8820497317
K04069	3857.6803804136
K04070	1177.7672363813
K04072	1256.3850594932
K04073	152.7120565983
K04074	994.3644551599
K04075	5619.1320772826
K04076	744.9660893225
K04077	6978.5986607634
K04078	8582.4303400335
K04079	5140.6368122584
K04082	3553.0756270677
K04083	4815.1221020407
K04084	2656.4467630123
K04085	88.5997918978
K04086	21.4862577031
K04087	2627.3956902301
K04088	3613.8379936397
K04090	581.9065812444
K04092	61.7266473821
K04094	216.9239925528
K04095	556.7125646839
K04096	5726.977069228
K04098	651.4362187384
K04102	4508.5168613326
K04343	646.322551538
K04477	1167.7495886336
K04480	214.5456387438
K04485	2337.2392257647
K04486	1339.7020224499
K04487	6168.9595512379
K04488	3732.9602358785
K04516	279.5336943892
K04517	3524.5539953596
K04518	707.8613680787
K04561	42.9766390495
K04562	1001.7377450735
K04564	8255.9558032707
K04565	3793.8207632921
K04566	45.3728846737
K04567	5806.0370910372
K04568	84.7261931303
K04651	616.9347738216
K04652	350.0535302805
K04653	954.0090694333
K04654	858.7557298022
K04655	797.8862241237
K04656	755.7065281077
K04691	101.1451259351
K04720	433.8322012731
K04744	3437.8302908262
K04749	499.7105450143
K04750	1397.1653622164
K04751	5602.4204313998
K04752	3553.5792388238
K04753	19.474955481
K04754	63.2932703197
K04755	6672.9581297255
K04756	2773.6138356838
K04757	467.6967457238
K04758	3104.1685566223
K04759	3345.9233203156
K04760	2683.6979829779
K04761	2853.3915140849
K04762	1014.3258747807
K04763	2897.9970919001
K04764	3800.9343149493
K04765	57.1539702358
K04767	141.1197883898
K04769	609.7951946043
K04770	47.8938921589
K04771	2444.130604287
K04772	701.6886152098
K04773	1539.1076470008
K04774	42.6514063912
K04782	104.8568179247
K04784	9.6812590504
K04835	779.1237647184
K04940	15.316067463
K05020	229.3587533487
K05245	15.8805941139
K05275	679.003260147
K05306	2967.297640223
K05311	550.6161045928
K05337	834.6414532981
K05338	123.2356391999
K05339	89.4349950823
K05340	132.5554183521
K05343	584.0877323012
K05346	141.0902307141
K05349	3679.0819481264
K05350	320.1308217264
K05362	68.724426258
K05364	732.8750612398
K05365	16.6563759581
K05366	5430.081497251
K05367	595.3730278402
K05501	655.0259487702
K05515	4579.1519310303
K05516	870.8676160836
K05520	4416.185546652
K05524	4484.3106301687
K05527	3204.0599079755
K05539	755.1990413155
K05540	4978.101902996
K05560	46.114681765
K05561	25.3129797727
K05563	36.3178427695
K05564	39.0378886432
K05566	517.3873656372
K05567	361.686775298
K05568	563.7679405811
K05569	398.2159953965
K05570	405.9488512544
K05571	488.1897551395
K05576	83.2828518999
K05589	3999.5783286424
K05590	72.8514420698
K05591	3366.1872677139
K05592	2372.2577771159
K05593	54.9696595027
K05595	3797.4662440484
K05596	671.4736747518
K05601	2610.7994235697
K05602	59.9969310046
K05603	611.3560168964
K05606	339.8851346046
K05685	29.2272215099
K05710	717.6818185993
K05712	701.9043291068
K05739	357.4397765609
K05770	559.9383830042
K05772	600.6886340188
K05773	226.6161919862
K05774	854.9248487303
K05776	207.6620651974
K05780	604.2729932325
K05781	539.5576889231
K05782	753.1995459811
K05786	569.0463623175
K05787	74.4120110419
K05788	4594.6370937187
K05794	214.9392905185
K05795	1252.1392788157
K05796	88.6949747135
K05799	4889.0953119282
K05800	633.6115605252
K05801	492.3007816864
K05802	884.2149368481
K05803	33.1317286384
K05807	916.0469858205
K05808	2363.4603759526
K05809	139.9071043858
K05810	2113.9938449448
K05812	2275.4378064395
K05813	6340.8687714867
K05814	7354.9483692589
K05815	9289.7780507622
K05816	6009.9324209699
K05820	125.6880349305
K05822	640.611394556
K05823	638.5486957757
K05825	1053.6688410038
K05832	1000.6175801599
K05833	4421.277965138
K05834	2041.7190305927
K05835	53.5114592429
K05836	1141.0815322788
K05837	2739.7575253766
K05838	142.7750517637
K05844	53.577325957
K05845	1531.1445176153
K05846	1867.8676657012
K05847	921.4358030363
K05851	64.344752736
K05873	709.2301605131
K05874	2603.8092151434
K05875	1227.9029235854
K05878	353.5415670768
K05879	222.3072768494
K05881	287.9462140334
K05895	773.128910729
K05896	2424.4663317808
K05916	3300.0210268383
K05919	698.6730234964
K05934	980.6231951466
K05936	936.7609807812
K05942	596.0344642773
K05946	1318.5741076928
K05952	78.8990384093
K05964	539.6705986104
K05966	318.144606278
K05967	342.6070514818
K05970	713.324100052
K05973	652.3086060769
K05979	697.8288284155
K05982	186.0628865245
K05985	1014.2382668106
K05988	162.5249819859
K05989	445.1289662035
K05995	686.6028547106
K06001	493.408000251
K06011	198.7486655152
K06012	1268.8841488931
K06013	661.1775619016
K06015	1271.9709386749
K06016	1214.7119361182
K06019	213.0259674951
K06020	697.2509047709
K06023	4367.4021096538
K06024	1451.129499745
K06041	877.9726642537
K06042	884.78860575
K06044	584.0367217191
K06048	3896.4023880839
K06075	815.00591896
K06076	78.9171634652
K06077	810.0091601769
K06113	398.6100265552
K06117	41.7618753774
K06120	82.9660879858
K06121	125.4123401782
K06122	101.8890079075
K06131	6188.175892151
K06133	2573.213335368
K06134	3495.852127916
K06137	179.6305858512
K06140	683.5527718286
K06142	2584.9728283451
K06143	247.6954838374
K06145	672.243567884
K06147	16271.8024389534
K06148	768.7979164826
K06149	86.8789445014
K06151	1194.2782327044
K06152	668.8147999599
K06153	6131.7559886171
K06155	95.6136955793
K06156	54.2725624507
K06157	243.7797324309
K06158	3181.8433023492
K06160	715.9923802505
K06162	1183.6688190467
K06163	551.0185108675
K06164	641.6090290337
K06165	703.4516079585
K06166	746.1503237006
K06167	558.3666275198
K06168	5979.2139628958
K06173	5982.906772624
K06176	98.4724238694
K06177	1079.0371228565
K06178	2383.9484424817
K06179	4274.2905000798
K06180	6863.9146595532
K06181	65.0076942539
K06182	2674.2890176567
K06183	761.2015911863
K06186	112.9828130992
K06187	7578.4339666284
K06188	1272.158068355
K06189	3248.3127521857
K06190	717.7938488921
K06191	263.6349293608
K06192	1772.3811199687
K06193	384.8373101641
K06194	616.4253020625
K06195	4326.6389059568
K06196	626.4687630328
K06198	28.4324959881
K06199	5257.6943129213
K06200	1290.0920524049
K06201	550.6373868086
K06202	4030.1021369417
K06203	97.7943528609
K06204	3783.0613840968
K06205	54.703156845
K06206	1142.3649499426
K06207	1674.4414329188
K06208	426.6499747974
K06209	1037.7319255212
K06211	52.1438225463
K06212	43.9617861691
K06213	1275.8708025522
K06215	1066.0000638073
K06217	4313.8691671975
K06218	174.6292595915
K06221	780.0960804688
K06223	1924.3931051742
K06281	628.7185869253
K06282	630.4676298649
K06283	461.1851926781
K06284	1086.2664159564
K06285	34.302920807
K06286	95.8600924652
K06287	9134.4918836021
K06289	86.4572799445
K06295	1168.4270879455
K06296	1334.7158771156
K06297	1231.756558736
K06298	237.1128010965
K06306	494.8452091457
K06308	186.7585583013
K06310	673.66461499
K06311	436.7409148553
K06317	1659.2085134845
K06329	55.8089510645
K06331	288.916059615
K06333	792.011833932
K06334	897.4132190766
K06337	42.2681133987
K06338	43.5624138835
K06346	1381.1468773464
K06350	87.4725760273
K06351	117.7496711689
K06373	1349.6928809153
K06374	1348.7707110594
K06378	2186.9180767465
K06379	1233.288157349
K06381	1429.7641845968
K06382	875.0525840505
K06383	1119.8160330721
K06384	1051.5901090747
K06385	1072.1408379878
K06387	935.5025412883
K06390	668.3041661446
K06391	874.5236466136
K06392	1219.0156723986
K06393	903.1320615879
K06394	1001.7673531583
K06395	1281.7549653752
K06396	980.3601425676
K06397	1213.1353261788
K06398	1158.6390621122
K06399	923.4565826121
K06400	297.5965994005
K06402	644.2457902781
K06403	193.8705102332
K06404	231.0815382243
K06405	1134.6701951684
K06406	983.9361364364
K06407	1477.1367254989
K06408	217.4041331498
K06409	2989.8638211198
K06410	222.1979013178
K06411	377.2696414678
K06412	1866.7341910477
K06413	324.6749208828
K06415	1617.6974313236
K06416	593.933228381
K06421	363.8143642244
K06423	159.2182912719
K06425	428.6442163341
K06434	467.7887937566
K06436	732.1496799839
K06438	937.4451699247
K06439	372.399959703
K06440	571.0550929932
K06442	910.2955444908
K06446	3522.2926242567
K06518	2159.9762361589
K06596	655.863718748
K06603	3397.5032901353
K06608	196.5496602948
K06610	39.5503191954
K06714	160.6767872873
K06718	3551.5176994504
K06720	990.4703293801
K06726	1205.4113798611
K06857	215.1581943567
K06858	3065.6033384446
K06860	50.6292624904
K06861	1309.3658208647
K06864	979.5606926407
K06866	89.8606240796
K06867	4787.0674888144
K06871	2801.9130167635
K06872	1296.3751222627
K06877	172.5525761057
K06878	383.7018823711
K06879	2549.2312983122
K06881	1558.1736139223
K06885	680.9903636454
K06886	614.5964429699
K06888	711.7237064945
K06889	3587.9920657967
K06890	2328.8076881411
K06891	4425.3328733126
K06893	48.1811630502
K06894	767.5944301475
K06895	817.7346173507
K06896	80.4482957197
K06897	477.343363793
K06898	646.9110323895
K06899	80.8085809651
K06901	2843.9340074167
K06902	1233.9678432626
K06903	820.5433541208
K06904	643.9305510427
K06905	595.4434810579
K06906	664.6280812021
K06907	702.6544644924
K06908	604.3222199403
K06909	352.4047579265
K06910	5654.905186352
K06911	5425.7402881408
K06912	560.1733223644
K06915	768.305260837
K06916	634.3330044799
K06917	1133.8832121515
K06918	75.2693257963
K06919	1419.2424338875
K06920	4724.8885283376
K06921	220.4494148744
K06923	3771.8520350151
K06925	6716.4179046403
K06926	424.5752206219
K06929	499.028706942
K06933	174.4438440253
K06934	578.5364584408
K06936	264.5191991858
K06937	261.6909196842
K06938	764.9435210652
K06940	888.9047280183
K06941	5182.1767992236
K06942	5897.219499239
K06948	81.8828945121
K06949	6892.5642551025
K06950	2381.1109130883
K06952	169.7238218601
K06955	672.1031551501
K06956	332.6158212264
K06958	5748.1124336159
K06959	4536.2126136001
K06960	1369.6322752962
K06962	923.6604844008
K06966	1991.011803082
K06967	1079.1328350667
K06968	72.3847082259
K06969	1317.7525735702
K06970	291.9716149928
K06971	122.1927922454
K06972	1224.2624005873
K06973	1120.6277108718
K06975	1477.4073017522
K06978	528.2123160526
K06979	177.2368255842
K06980	3851.0788601043
K06985	143.6100616276
K06987	3881.1656468815
K06988	650.7715350851
K06989	6399.1080537328
K06990	309.458719092
K06991	638.7087361872
K06993	528.9907869844
K06994	398.2656332286
K06995	2710.7684785988
K06996	788.6238666615
K06997	3680.8646945344
K06999	1340.4837193
K07000	1025.9286152476
K07001	5839.7197287804
K07002	1547.3073840122
K07003	123.5788644178
K07004	63.0204828526
K07005	2514.1559195564
K07006	1997.700272643
K07009	679.5136459494
K07010	1768.6855568522
K07011	1104.3805997197
K07012	1313.8013398638
K07014	815.3144230067
K07015	529.9297534911
K07017	847.9226136512
K07018	551.0751264328
K07019	1378.2634965638
K07023	614.1335208934
K07025	2526.0054219861
K07027	1741.5900654515
K07029	225.2372990442
K07030	1205.2745632291
K07031	188.387801287
K07032	3579.5906958761
K07033	339.7220389994
K07035	197.8883888468
K07037	1389.995146672
K07038	1124.5704273347
K07040	1673.7707004504
K07042	5056.9369130917
K07043	2612.9303727712
K07045	5645.2408876493
K07052	6255.4763973252
K07053	1583.6541589937
K07054	632.5771499758
K07056	9350.0144805788
K07057	46.7090425446
K07058	6241.3784027807
K07061	40.7791635791
K07062	205.8186370169
K07067	1089.5725569893
K07068	5081.5142330633
K07071	818.109166896
K07074	1715.6158365938
K07075	1098.4296065713
K07076	635.3319797227
K07078	2462.9066560772
