KO	output
K02551	3182.9137789247
K02552	2558.6323472812
K02553	2491.8676229645
K02556	3006.8097446553
K02557	3091.1152822324
K02558	2399.9272919747
K02560	614.5825164808
K02562	144.2763351345
K02563	15308.4527104683
K02564	7164.3298472111
K02565	307.0974742736
K02566	824.3770988522
K02567	3957.2607713149
K02568	3769.1964915287
K02569	2160.8443747325
K02570	1325.2657025323
K02571	1010.4166666667
K02572	1924.5379620559
K02573	2471.2498924083
K02574	3851.1374988768
K02575	250.0717702351
K02586	54.0309826761
K02587	35.6666817144
K02588	79.0280406432
K02589	16.1593369503
K02590	51.2276874034
K02591	89.9895139031
K02592	19.8092172936
K02594	365.2211007289
K02598	66.2829249983
K02600	11434.55019282
K02601	8732.3972533375
K02609	35.2302283121
K02610	77.6205859646
K02611	62.6844739207
K02612	53.4984583975
K02613	278.5408070405
K02614	6492.0914677323
K02616	341.1451800362
K02617	7.340619339
K02618	54.3156276596
K02619	2500.6941126171
K02621	9884.9923753003
K02622	14173.8719290558
K02636	334.4610794653
K02639	36.5967365967
K02647	742.6679962763
K02650	555.1984994171
K02651	1205.6253294787
K02652	2096.7657209545
K02653	1937.0721317359
K02654	1816.8387781378
K02655	111.9430253235
K02656	723.7194367105
K02662	1793.680251421
K02663	2646.1592532717
K02664	440.2010158391
K02666	2278.7847317969
K02667	21.3340004374
K02668	592.3808358109
K02669	2250.5323692284
K02670	16.9975267552
K02672	290.5134229845
K02673	1348.8236924066
K02674	34.7920675402
K02676	2633.5728153143
K02679	2030.6970141504
K02680	1980.8269917421
K02681	413.2517750593
K02682	2044.8851061425
K02686	5130.5877023896
K02687	8506.5052114576
K02742	2239.6549450903
K02744	64.0550827885
K02745	354.5445464466
K02746	344.6874850125
K02747	66.0425417557
K02749	129.1945345516
K02750	129.1945345516
K02755	2775.4199065998
K02756	2786.1840912793
K02757	2786.1840912793
K02759	1882.9752671655
K02760	541.1204898391
K02761	11404.2952861157
K02768	3477.9087103229
K02769	3525.0452835896
K02770	5820.6838572925
K02773	24.0989505745
K02774	196.0653031966
K02775	207.238686217
K02777	3221.5756865135
K02778	1102.1756917086
K02779	1102.1756917086
K02781	1225.4425670031
K02782	54.0249272729
K02783	494.8366405407
K02784	375.3636250971
K02786	37.0518817198
K02787	88.321757612
K02788	88.321757612
K02790	32.5480635872
K02791	32.5480635872
K02793	9518.5424324499
K02794	8915.4882395341
K02795	1914.5169371981
K02796	6343.0480746385
K02798	514.232688712
K02799	543.5381529094
K02800	543.5381529094
K02803	204.7899319193
K02804	97.6152217922
K02805	1845.1542211455
K02806	778.8200609794
K02808	6762.0440487581
K02809	13867.3817267171
K02810	13867.3817267171
K02817	1415.7680739621
K02818	2519.0806499027
K02819	2519.0806499027
K02821	5390.7215494643
K02822	285.0495857274
K02823	6194.0768199874
K02824	9138.2495370694
K02825	12701.3367135698
K02834	16695.3448968587
K02835	14910.0477252141
K02836	13355.1774389047
K02837	13063.0239069853
K02838	18971.1444332466
K02839	65.4766218825
K02841	2373.4536965722
K02843	1232.2982523475
K02844	164.0811550127
K02846	44.3576591324
K02847	300.1969860947
K02849	359.0307989768
K02851	3845.8281147904
K02852	169.9089977952
K02853	71.6953627238
K02856	38.6372269991
K02858	735.0187652094
K02859	1303.9626701547
K02860	15402.4370475717
K02863	15567.0122057327
K02864	15633.0962451842
K02867	15811.5701719933
K02871	8556.0204906774
K02874	16956.9347811014
K02876	16030.2615505427
K02878	13850.3026142138
K02879	24042.8401278486
K02881	16147.2781223294
K02884	15590.1717485369
K02886	13175.0432303971
K02887	16932.9247111927
K02888	17380.2421927457
K02890	16818.5656940462
K02892	17434.6779307249
K02895	18785.1222748538
K02897	8598.4596128454
K02899	17159.308391716
K02902	20278.9261100375
K02904	21557.8287421709
K02906	15915.4472937035
K02907	20753.7690079664
K02909	25340.7326504973
K02911	25745.7760669038
K02913	31857.0622268405
K02914	186449.08427976
K02916	16372.1126829639
K02919	39460.6114024461
K02926	15130.2358289704
K02931	16271.3114659356
K02933	16244.2832548679
K02935	13783.1937928908
K02939	16275.312401438
K02945	8523.2199201059
K02946	16155.4449050257
K02948	17096.2946499484
K02950	16449.2804150116
K02952	15038.4703158438
K02954	16441.2035533193
K02956	18067.8911243924
K02959	17667.4657548129
K02961	17830.0530345888
K02963	19971.920599783
K02965	16337.0132945375
K02967	14631.7026934158
K02968	14163.6456942175
K02970	25043.9351565918
K02982	14865.8971161434
K02986	17672.2638324291
K02988	15815.169079243
K02990	17076.0001517749
K02992	13890.0216851696
K02994	16940.7733020022
K02996	15201.882134208
K03040	14392.7905157175
K03043	12323.2070011927
K03046	13612.7492518059
K03048	8523.5681449263
K03060	18087.4050491186
K03070	13390.1959188864
K03071	5152.7669872654
K03072	1340.8660069266
K03073	10347.6242405082
K03074	4437.5795349413
K03075	7374.7297217593
K03076	6160.4708660554
K03077	516.4082872339
K03078	6314.109752823
K03079	7046.6914584661
K03086	11526.1781068133
K03088	12251.4542882078
K03089	4669.4793014902
K03090	43.2738213315
K03091	2152.2069461511
K03092	4560.2445294831
K03093	382.6428328958
K03095	7888.7057990834
K03098	178.2486395144
K03100	21415.7058284161
K03101	15110.5524805634
K03106	6398.0507063604
K03110	12351.2885992188
K03111	13080.0766344146
K03113	3360.6356973789
K03116	9700.9005485489
K03117	6615.930790655
K03118	4378.2641478592
K03147	4197.3400587792
K03148	135.2273243038
K03149	4749.1623883781
K03150	1036.9944195269
K03151	9920.5904269221
K03152	6996.4189475914
K03153	3823.6777163107
K03154	5869.6818689706
K03168	9779.7161537152
K03169	7779.2969878646
K03177	7769.1553390048
K03179	7231.0696962657
K03181	1165.3890209469
K03182	4817.0657451377
K03183	6551.7118350746
K03184	1697.661679952
K03185	16.8014514345
K03186	6403.3372171839
K03187	340.5491780574
K03188	324.6286659756
K03189	307.2942201228
K03190	275.385683296
K03191	15.5047429736
K03192	18.651057975
K03195	14.8174217139
K03196	365.3980128564
K03197	35.2259953787
K03199	236.4718220079
K03201	242.1606253688
K03203	27.4747745469
K03205	7718.7007969361
K03208	23.9387805555
K03210	6874.3621649554
K03212	2179.0698089216
K03214	603.8341572449
K03215	6534.6943095962
K03216	12714.5135106774
K03217	21961.0381729095
K03218	11379.1811384982
K03269	5466.4496075709
K03270	2842.212123776
K03271	9109.4996237362
K03272	3742.7199371928
K03273	5954.4066280108
K03274	5087.8362109459
K03281	294.1160428095
K03282	4771.5855132648
K03284	9016.3572638486
K03286	869.2522022283
K03291	17.1210376377
K03292	47.8350496228
K03293	12469.5500145028
K03294	1470.4700810669
K03296	94.0866997982
K03297	442.5656680917
K03299	2937.2028296629
K03300	118.2908169624
K03301	168.4807523307
K03303	2036.3548012611
K03304	519.6948187867
K03305	1027.4092546325
K03306	6830.8120334342
K03307	1638.1719532729
K03308	6465.7913860358
K03310	8900.1887926545
K03311	2521.6884374203
K03312	724.1497444528
K03313	5915.766204193
K03314	2216.6717081218
K03315	635.9219168811
K03316	852.983525501
K03317	2330.2127377577
K03319	2880.6988258863
K03320	4166.022888982
K03321	601.344059744
K03322	736.4418489499
K03324	2633.2480518824
K03325	1784.8045418799
K03326	421.4538852981
K03327	9511.5181685528
K03328	98.1203854084
K03332	145.4686344607
K03333	12.3081813972
K03335	225.2012357479
K03336	216.0919484087
K03337	262.1056248721
K03338	213.7471261978
K03339	958.0543875235
K03340	1151.6478147003
K03342	1421.191120566
K03346	6374.1383303995
K03366	38.4615384615
K03367	6780.1936100731
K03385	2301.2588526176
K03386	3272.5179694748
K03387	505.5026132323
K03388	415.9095437384
K03389	686.9111051473
K03390	685.5067652906
K03392	75.1849191219
K03394	374.6903458979
K03396	30.4083531387
K03399	53.8005589419
K03402	9595.5277719442
K03404	24.4456071013
K03405	118.4210738447
K03406	9977.6062298707
K03407	3775.3987500904
K03408	4694.551498088
K03409	113.6667695543
K03410	1515.2212715634
K03411	1587.7909792391
K03412	3371.427643232
K03413	3822.6472135105
K03415	1724.793187767
K03417	2438.3110162667
K03424	11367.7542474103
K03426	677.9298270751
K03427	17197.8073503163
K03429	1108.7020091251
K03430	79.5339946787
K03431	13884.027937159
K03435	226.699937907
K03436	136.5636725405
K03437	2425.0446956592
K03438	14842.8978110388
K03439	14703.5745482106
K03442	5159.0271284909
K03445	562.0615369712
K03446	266.5840204296
K03449	2421.5773874651
K03453	479.4521323123
K03455	1642.4538862548
K03457	117.223848384
K03458	39.0666237911
K03462	5105.807102734
K03465	2147.5829486317
K03466	10898.8610683279
K03469	8302.4817341452
K03470	15121.1456169591
K03471	5895.1470753267
K03473	37.5992492411
K03474	4193.9752822689
K03475	1040.0485381061
K03476	2044.9631054131
K03477	84.4491894554
K03478	32.7277988697
K03480	49.7503030318
K03481	51.3882779977
K03483	77.195043707
K03484	1838.3422353183
K03485	138.2340776112
K03486	11452.1674031694
K03488	7962.0195933789
K03489	20.6541897249
K03491	198.2839943279
K03492	2152.0808715044
K03493	269.1380557016
K03495	14667.8772525265
K03496	3711.8294903584
K03497	11504.5930765786
K03498	12357.3502617171
K03499	15117.1023977539
K03500	9232.4638132956
K03501	14226.7918155316
K03502	3004.6161642369
K03503	284.3605118041
K03517	3438.4388907687
K03518	377.864883132
K03521	4926.385465996
K03522	4935.2260462822
K03523	2328.3931876753
K03524	10283.200310586
K03525	2875.5248792886
K03526	6593.7009939824
K03527	7516.9628926241
K03528	2238.2255809014
K03529	4543.0914139562
K03530	15381.0461894908
K03531	14226.523497798
K03532	1648.0253002612
K03533	347.4091544741
K03534	229.0849543064
K03535	16.6775123773
K03536	16211.3879553961
K03543	524.3427778233
K03544	9054.5926067578
K03545	15536.3115591759
K03546	2365.3447181703
K03547	2842.9388741409
K03548	451.9097423459
K03549	3655.1585833228
K03550	14903.5714636473
K03551	14885.7655026356
K03553	13053.740671647
K03554	3676.3725501247
K03555	13552.4916701057
K03556	180.5209134328
K03557	3174.3444891229
K03558	5364.0923141095
K03559	5935.5215716441
K03560	2284.5656383427
K03561	3935.2280047602
K03562	2166.1411324312
K03563	6009.2249265658
K03564	6459.9252441164
K03565	13549.6262641974
K03566	2056.7909429028
K03568	4905.7790010391
K03569	4088.6494847287
K03570	11646.6426277327
K03571	1961.4884655584
K03572	11115.005182532
K03573	2402.7495601233
K03574	12406.4844815993
K03575	4244.4565418259
K03576	1346.6108541846
K03578	1730.0101065742
K03579	84.6129368509
K03580	2017.8151317838
K03581	11797.3734711916
K03582	673.0368468097
K03583	1842.1001163525
K03584	12946.9012380131
K03585	1815.9115428149
K03586	3581.0581055523
K03587	2779.3629698048
K03588	14835.3696078301
K03589	12803.5515563567
K03590	6695.3346859816
K03591	176.2153876227
K03592	2482.0588357172
K03593	3194.7154513648
K03594	4370.3196024761
K03595	15203.7514867312
K03596	14960.5560558334
K03597	733.1569176637
K03598	442.0275929218
K03599	2521.6462278411
K03600	4102.6906099597
K03601	12383.4389059949
K03602	17508.4639141898
K03603	2132.7405323707
K03604	2243.8020735128
K03605	459.9601623572
K03606	284.833805056
K03607	2389.5106717428
K03608	3737.3886796772
K03609	3082.5860838615
K03610	3382.1128607917
K03611	6853.6148518373
K03612	2675.0509464099
K03613	2876.6577256492
K03614	3461.9724356616
K03615	3301.3452026883
K03616	5488.5534391167
K03617	2767.3850951623
K03620	1044.6741001763
K03621	14141.297866299
K03623	1261.0151299873
K03624	16290.274592701
K03625	21457.9910779701
K03628	5558.1703145909
K03629	10486.7461314934
K03630	11514.0829377806
K03631	13679.398122206
K03632	1930.9879586462
K03633	2124.0717935718
K03634	6704.9164718727
K03635	4137.4722936601
K03636	2734.0464920176
K03637	4815.8707795239
K03639	4636.6248584023
K03640	997.8392220631
K03641	3497.785816232
K03642	6626.7273759426
K03643	4880.824602144
K03644	5487.6817608861
K03645	2133.1528911938
K03646	462.1999517455
K03647	5402.9747471286
K03648	13437.2346819088
K03649	83.4833716113
K03650	15109.1546815627
K03651	2224.8423858
K03652	1430.1777357071
K03654	5679.4354951542
K03655	15161.8100190187
K03656	2213.320469753
K03657	7474.8457316907
K03658	67.9273403707
K03660	59.5437971903
K03664	15048.9678035376
K03665	9749.0834424121
K03666	14578.0060072936
K03667	5289.3158067572
K03671	11166.085400732
K03673	6476.0474496848
K03674	2644.0470508281
K03675	49.135155226
K03676	3023.1178893326
K03683	2383.1947926208
K03684	2038.5360617058
K03685	9140.365199892
K03686	15344.9945894451
K03687	14548.4942642477
K03688	5936.1198964452
K03690	2100.4908422085
K03693	7059.453858654
K03694	1205.5238995945
K03695	7153.5711769778
K03696	7860.9525006443
K03697	1298.1589646801
K03698	7709.1522085819
K03699	8422.8814266505
K03700	8181.1242067659
K03701	7165.8737879146
K03702	17783.211089091
K03703	12890.4829193827
K03704	20576.3285786563
K03705	9268.2544297564
K03706	8188.8283609626
K03707	556.0996507468
K03708	8484.4909814952
K03709	1709.993758716
K03710	7199.2751758428
K03711	7081.4899141287
K03713	7654.5462450581
K03716	461.3371120555
K03718	2427.9521207665
K03719	5824.2984254607
K03720	935.4772303294
K03721	2239.6014710991
K03722	2118.3283732819
K03723	12531.4332604191
K03724	124.9267980329
K03727	75.0986295406
K03731	28.3596058157
K03732	629.0092945538
K03733	6513.0580823808
K03734	12472.326015076
K03735	49.4874648934
K03736	157.618620976
K03737	1021.8371072091
K03738	780.4299635305
K03739	633.1605561367
K03740	1428.3791521791
K03741	658.1342150377
K03742	7781.056148189
K03743	976.0908949505
K03744	9398.7432898248
K03745	6292.7616840317
K03746	304.7128942201
K03747	2671.7365482701
K03748	2288.7266245464
K03749	373.3301182535
K03750	4766.5943862051
K03752	2991.9455244944
K03753	3067.0684745315
K03756	353.5247323263
K03758	189.838370265
K03760	3918.8208900585
K03761	64.263838292
K03762	29.1607301032
K03763	7245.593965678
K03764	2737.0567174482
K03767	6010.102995735
K03768	12008.2412312727
K03769	157.0892247761
K03770	2468.4383952217
K03771	2945.3337472964
K03772	4594.4375060987
K03773	234.454657605
K03774	30.1344496768
K03775	2890.1603692553
K03776	167.4362778713
K03777	345.8224593569
K03778	800.2897756744
K03779	125.8551254746
K03780	167.2570298158
K03781	4648.667599802
K03782	374.7328470231
K03783	2316.1154680792
K03784	8984.5702638157
K03785	8780.3573098261
K03786	5412.831265131
K03787	7096.4742386068
K03788	378.9578701342
K03789	11736.6832270333
K03790	4687.3282120645
K03791	260.9047677653
K03796	1550.3038413391
K03797	7915.2238463154
K03798	6499.9504062784
K03799	5998.3750752691
K03800	2344.1038671991
K03801	4863.1463026997
K03802	372.424435944
K03803	1352.9725007654
K03804	2300.4982225153
K03806	2087.9081703797
K03808	2077.1880721265
K03809	57.1631975328
K03810	81.4699170025
K03811	8276.8511476771
K03813	475.2469023223
K03814	978.7347893377
K03816	1998.8993564932
K03817	11.6971368088
K03818	53.6724658838
K03820	4809.0943224304
K03821	17.7022986464
K03823	2056.0342758208
K03827	31.9080202631
K03828	1512.9919187961
K03830	704.2941224038
K03831	2593.8768161439
K03832	5085.7395475996
K03833	2712.4135568311
K03834	4128.3640274444
K03835	1852.8739308346
K03837	2158.1402330151
K03839	4431.9799427343
K03841	7052.9788347131
K03855	1873.075747354
K03856	1899.6271046341
K03885	3660.5331491799
K03892	2672.1574985626
K03893	638.7202559604
K03897	32.4449335858
K03921	328.1205474562
K03923	2198.0953391262
K03924	720.7863020899
K03925	5427.6804895316
K03926	112.2318590681
K03928	1035.8884134897
K03929	236.8254824903
K03931	49.6053878963
K03932	17.0495597248
K03969	1512.393602574
K03972	26.365584925
K03975	1001.3636043102
K03976	4339.0618488797
K03977	14528.5708831218
K03978	15510.7864536149
K03979	13830.1326758993
K03980	3836.6064278272
K03981	5815.9897726537
K04013	1937.8562679292
K04014	2203.7809503523
K04015	1975.4616934141
K04016	2101.0250304866
K04017	383.7556230443
K04018	354.0244805757
K04019	8.9139165093
K04024	28.2153287386
K04026	42.29262639
K04029	95.5020929145
K04030	40.9009608512
K04031	8.6405529954
K04032	15.5909616873
K04041	1501.8804164395
K04042	14162.3090695729
K04043	13591.9299082865
K04044	4423.3062226648
K04047	6438.9762901119
K04061	888.3758386205
K04062	283.5986852648
K04063	49.5669298469
K04065	286.259834597
K04066	10777.7434823379
K04067	1857.6102269026
K04068	4240.4621772478
K04069	3410.1483791449
K04070	86.2534751502
K04072	1648.4546359467
K04074	2369.3107367764
K04075	13108.8225632633
K04076	380.5613362932
K04077	11294.5190415394
K04078	13873.6000976992
K04079	3273.8296602039
K04082	4549.0802880962
K04083	12183.0097117035
K04084	5571.7490455734
K04085	2384.3591461394
K04086	3215.2440228386
K04087	1953.6278571039
K04088	2189.8675579545
K04092	11.1124830226
K04094	5635.9181407508
K04095	14630.9001628528
K04096	11696.4830038703
K04338	59.411508955
K04343	81.3463649605
K04477	385.9305298264
K04480	20.4041239174
K04485	12183.501817216
K04486	3406.4861165719
K04487	14028.7385477029
K04488	9153.2968843328
K04516	1775.0759376041
K04517	2472.7306906321
K04518	7674.3091118704
K04561	2787.2559034939
K04562	1839.8806688932
K04564	11970.5858158378
K04565	4403.6827774048
K04567	11563.4897638806
K04568	2221.4375756726
K04651	2271.0851227207
K04652	747.8334464903
K04653	706.4990675501
K04654	1650.6569146403
K04655	331.9197923829
K04656	399.7382054642
K04691	1993.9973222101
K04720	482.9583151643
K04744	5055.5732393073
K04749	452.8065707994
K04750	983.7553129614
K04751	1605.2698690728
K04752	261.2454199978
K04753	2650.5694703296
K04754	5111.0024692807
K04755	3245.2969990751
K04756	10.069237877
K04757	357.9593771752
K04758	8947.9578582432
K04759	8240.5877506278
K04760	5160.2791940188
K04761	5039.7403703799
K04762	2703.3329515946
K04763	8308.2087610884
K04764	5469.7023414096
K04765	1930.7075251676
K04767	9283.4589274069
K04769	478.2037997278
K04770	1908.2907282863
K04771	4097.1914622324
K04772	404.0523491319
K04773	1322.8782572154
K04774	714.409997236
K04835	381.6124481134
K04940	1097.1763064368
K05020	153.9181999559
K05245	33.6413929074
K05306	86.5092637556
K05311	1134.2280524796
K05337	5357.7323104478
K05338	32.41495859
K05339	224.0008327783
K05340	497.548818887
K05341	7.1551851224
K05343	141.6337413063
K05349	6685.7249167193
K05350	68.36765015
K05352	222.4873686041
K05358	20.1254392434
K05362	3381.0727594245
K05363	810.1467482788
K05364	466.3726177387
K05365	300.696011577
K05366	7225.1226405887
K05367	568.5785095182
K05396	38.7632924811
K05501	2478.7843405767
K05515	2967.3727429502
K05516	926.8575679955
K05520	1247.2288193855
K05526	31.7530982402
K05527	3259.497810745
K05539	2101.5267904497
K05540	3804.6355575171
K05541	3889.6895165905
K05565	218.1811751096
K05566	69.2480041036
K05567	205.1775715443
K05568	245.107976431
K05569	202.6043644836
K05570	75.7808194645
K05571	237.7110582995
K05589	5712.735214496
K05590	2080.0216530103
K05592	5000.7123066642
K05593	187.3343743353
K05595	1170.7348299166
K05601	856.9995793261
K05606	285.4055503003
K05685	3105.7461824744
K05710	164.277366182
K05770	468.6461175132
K05772	1792.7262959793
K05773	1351.1605401436
K05775	130.4668308296
K05776	341.2042565556
K05780	81.5918587285
K05782	336.4922519895
K05786	2250.0100478743
K05787	603.6573603016
K05788	2141.1123363336
K05789	26.1488647323
K05790	382.4293087972
K05791	105.6849413246
K05792	84.8414985499
K05794	469.3653195673
K05795	166.4858210555
K05796	88.5808420566
K05797	13.6761848495
K05799	5897.4930390566
K05800	26.1854514862
K05801	3109.6715982597
K05802	342.824931595
K05803	2145.4740816844
K05805	157.2192439514
K05807	6554.9400193437
K05808	8499.234996408
K05809	2627.4604667926
K05810	5389.0447025744
K05813	82.8782856514
K05815	22.3529227569
K05820	2216.0394483249
K05822	24.2209821934
K05823	2533.3605426297
K05825	48.8647935949
K05832	4427.6456697992
K05833	3895.0952634475
K05837	5539.1467572696
K05838	526.1743557154
K05844	2230.3672276612
K05845	1990.3666417605
K05846	3031.4814096871
K05847	1300.1111888684
K05851	554.1464224668
K05878	338.6509814124
K05879	757.9855215174
K05881	496.4392109049
K05895	747.0853040719
K05896	10693.7280586218
K05910	85.0892308294
K05919	93.1165676232
K05921	256.5033566013
K05922	1676.3036394114
K05927	1434.0116452553
K05934	418.2944209454
K05936	324.8768945313
K05937	1345.1062129611
K05939	158.338960111
K05942	39.5137512966
K05946	494.9440002026
K05952	4031.4615781773
K05964	134.7900971728
K05966	127.0382730621
K05967	535.6444531428
K05970	18.0622872984
K05979	342.8200321203
K05982	38.7100140513
K05985	2193.6802248307
K05988	74.6811298779
K05989	284.9493425213
K05994	35.454664182
K05995	1460.3765809088
K06001	63.111120652
K06012	404.6872911405
K06013	1004.1385369033
K06015	33.2336678894
K06016	200.3742240956
K06019	16.9297901547
K06023	10949.9884772529
K06024	3772.8379264683
K06027	16.8541866677
K06039	493.6966199269
K06041	4336.008458559
K06042	386.5734859804
K06044	87.6046908701
K06048	30.3117033613
K06076	2189.4817089208
K06077	2491.186744056
K06113	158.0042217172
K06117	101.2145562304
K06131	2322.1875569448
K06132	2396.765937225
K06133	2642.3008643272
K06140	108.7556353064
K06142	4325.8043644331
K06143	172.5436765042
K06145	150.2694051134
K06147	20181.1803914719
K06148	7756.6711272981
K06149	1984.0563180885
K06152	1278.5714018499
K06153	13097.955520167
K06155	42.610311774
K06156	13.1583572027
K06158	2737.2897854486
K06159	356.446433367
K06162	22.9629001866
K06167	997.9794442662
K06168	7067.2132380322
K06169	301.7700208931
K06173	15040.952437328
K06175	1873.0526451486
K06176	2262.1190912169
K06177	7043.7485361249
K06178	10712.4651089589
K06179	4749.433221978
K06180	14640.0713491595
K06181	2642.394690164
K06182	2769.958156312
K06183	12604.4036565523
K06186	4886.6049412221
K06187	15239.6975130608
K06188	2549.1506879371
K06189	2119.3979275732
K06190	4746.0016880908
K06191	9790.006362133
K06192	23.1551366845
K06193	10892.9625110332
K06194	2050.8508394816
K06195	354.5304997595
K06196	650.4653567859
K06198	1379.2490051942
K06199	8232.6001246928
K06200	1515.8047878844
K06201	8015.958472483
K06202	3059.3806274783
K06203	2426.74563985
K06204	5400.3558654984
K06205	2441.0401073243
K06206	713.0803587224
K06207	3870.159017675
K06208	431.052265655
K06209	542.036701789
K06211	105.8478980553
K06212	569.2922135168
K06213	3179.5219883245
K06214	50.7314689722
K06215	2795.3521193851
K06216	18.3026335094
K06217	10289.8605681417
K06218	7786.5401417342
K06221	123.3866071528
K06223	6216.8908742493
K06281	63.5972177462
K06282	59.4672825201
K06283	51.1878988499
K06284	572.5528928235
K06285	52.5199841365
K06286	7283.1416442925
K06287	6533.2830424768
K06295	1441.3885320677
K06296	1753.3679253194
K06297	2108.9003624114
K06306	34.5028097817
K06310	34.8495442698
K06311	39.9057542859
K06313	297.5705958327
K06317	483.988640228
K06330	366.680587119
K06333	96.8746987858
K06334	712.7743362771
K06346	7934.6505440447
K06348	350.3112456056
K06370	25.8808260019
K06373	367.634009035
K06374	405.9599137347
K06376	559.6836557369
K06377	20.1958986438
K06378	411.9959635481
K06379	414.9196400858
K06381	868.6105143958
K06382	394.4124216006
K06383	534.9529549148
K06384	433.2611361135
K06385	502.7302217895
K06387	375.8867246544
K06390	457.6108308258
K06391	457.6892034184
K06392	745.5059221347
K06393	314.6696374024
K06394	397.2953534422
K06395	473.7410020881
K06396	342.7282732678
K06397	440.706044552
K06398	456.3170726191
K06399	388.0991182942
K06400	106.1609825492
K06402	422.8729039495
K06403	48.2483366364
K06404	43.2601100666
K06405	452.6967178112
K06406	435.5874656728
K06407	504.8861303052
K06408	374.0149697214
K06409	807.0114993739
K06410	517.5636171247
K06411	341.7718758101
K06412	565.1036313038
K06413	360.3897775338
K06415	342.36063313
K06423	713.8059284299
K06434	389.4623667351
K06436	407.7296165559
K06438	402.019548161
K06442	2277.4379028239
K06443	231.2742002142
K06518	2717.6919542376
K06595	373.7940114419
K06603	1956.2394306211
K06610	20.7017157756
K06714	37.8444219506
K06726	1297.2649845101
K06857	1434.0801123528
K06861	2768.9770928368
K06864	632.4818170937
K06866	2508.2054806887
K06867	1227.2191511418
K06871	1318.5987106418
K06872	1149.8350854998
K06873	13.0241380714
K06876	216.4503787343
K06877	129.5758167119
K06878	1923.9377783595
K06879	2340.7796856205
K06880	38.1695807659
K06881	2291.7203564191
K06882	14.7270762651
K06885	7306.3423516496
K06886	1956.4845901727
K06888	1615.0752992116
K06889	3587.2390479238
K06890	448.0400222878
K06891	4550.9745994461
K06893	6464.1074532517
K06894	591.9954492647
K06895	2044.57225309
K06896	6823.0452769767
K06897	450.1431515925
K06898	587.7554360865
K06899	781.1638033228
K06900	14.6994169128
K06901	6515.1895274832
K06902	1582.1596045741
K06903	611.568952656
K06904	94.3274663932
K06905	526.102729566
K06906	525.8171389652
K06907	425.5544372383
K06908	153.720718323
K06909	1039.5290579628
K06910	1278.6549378109
K06911	1365.6221951305
K06915	2037.9256565612
K06916	1235.6588776385
K06917	711.3261514719
K06918	2027.4971193188
K06919	1316.4390566688
K06920	6976.8678419484
K06921	737.2530871215
K06923	632.4021773993
K06925	9929.1120274603
K06926	159.9820497018
K06928	12.9468464325
K06929	1753.8792204648
K06934	53.2115383416
K06937	554.2627353247
K06940	6625.023730451
K06941	11668.4685144958
K06942	10228.3410486686
K06945	1780.2210252448
K06948	4240.3321971317
K06949	14128.4339147889
K06950	3896.0499446209
K06952	84.4101359002
K06956	903.3998057372
K06957	1512.6243332381
K06958	12667.066913795
K06959	12505.8621992915
K06960	10958.6187254527
K06962	1616.6287939715
K06966	2067.9847823679
K06967	7643.3257645723
K06968	2065.8347500444
K06969	4065.4682333617
K06970	289.4496005764
K06972	72.2262727481
K06973	2042.2125204586
K06975	1847.7469605277
K06976	168.3241218851
K06978	130.6017696352
K06980	2107.3944842152
K06985	74.083668925
K06987	334.0177297721
K06988	392.4446996371
K06989	1006.6095282238
K06991	56.564738793
K06992	1706.8542433543
K06993	1401.1342708374
K06994	187.3700535256
K06996	378.0123526232
K06997	8038.0264820773
K06999	7524.0889978941
K07000	548.8641204009
K07001	3097.3357775525
K07002	202.0384162784
K07003	688.246408236
K07004	3326.2462850833
K07005	1079.8728070487
K07006	62.4421976861
K07009	1887.4861690901
K07010	6239.0720995135
K07011	426.9319525669
K07012	350.8559858575
K07014	421.8099372437
K07015	7515.3173325378
K07016	22.5409787177
K07017	978.297494727
K07019	2548.58312205
K07023	2438.0082937172
K07025	7122.4698193375
K07027	525.0777421168
K07029	1554.1352957623
K07030	7356.0772093185
K07031	16.8973478966
K07032	1099.9401475463
K07033	22.8796887249
K07034	1732.8463569512
K07035	569.2090506003
K07037	645.9284600213
K07038	590.9019058027
K07039	2458.3964212192
K07040	5982.0169020809
K07042	15140.2525886637
K07043	1559.3389400837
K07045	282.5205912284
K07046	51.1541526098
K07052	26336.3538900841
K07053	1223.1796745036
K07054	1063.9652370136
K07056	7329.4884487819
K07058	12428.7999083731
K07062	105.3543813147
K07067	71.9744062909
K07069	79.8060112918
K07071	2307.4254550536
K07074	1014.5187578026
K07075	252.9519758535
K07076	194.2552389387
K07078	9815.7175824104
K07079	768.6583606039
K07080	703.3260913137
K07082	8290.099116381
K07084	2661.545275011
K07085	1061.5416372487
K07088	4661.6195122716
K07089	1846.1809717382
K07090	7682.2539531491
K07091	6392.6874614358
K07093	617.187288305
K07094	285.9654902585
K07095	2535.0826824667
K07097	1578.3213195194
K07098	4867.6596967808
K07099	69.0669042616
K07100	1257.964009219
K07101	939.9013516843
K07102	2419.0371114666
K07104	1199.9463841212
K07105	1926.5568073313
K07106	6519.2317676413
K07107	5523.546191392
K07109	429.824653331
K07110	97.394423837
K07112	2207.6455016566
K07113	1836.9441001246
K07114	1076.7240210705
K07115	2017.3659597773
K07117	408.4417918754
K07118	4604.6842570095
K07119	117.2532690161
K07120	13.1749531566
K07121	2232.8826504235
K07122	3041.5705446244
K07124	1812.2827460933
K07125	2078.7859983399
