KO	output
K02796	11978.9076533863
K02798	883.7412330333
K02799	912.0391367866
K02800	912.0391367866
K02803	85.6399108389
K02804	85.6399108389
K02805	2371.9253639222
K02806	1693.7979235184
K02808	9331.5359001131
K02809	18265.6048531089
K02810	18265.6048531089
K02817	2432.718210377
K02818	5279.9857859411
K02819	5279.9857859411
K02821	4905.5394252127
K02822	509.9953272747
K02823	7749.3181903551
K02824	11710.0486878983
K02825	18097.3046492544
K02826	13.069240279
K02827	16.6272252994
K02829	12.6985406756
K02834	16481.6270236973
K02835	15480.7508644415
K02836	14808.3116505771
K02837	15008.0645185852
K02838	19086.7318575882
K02839	6.6579764149
K02841	238.0747699071
K02843	1593.5226639969
K02847	560.9278773376
K02851	6560.9963676785
K02852	431.3155837435
K02853	418.7549550019
K02856	13.0404830135
K02858	1557.6543452742
K02859	3319.303876304
K02860	15510.4128806527
K02863	15327.410176022
K02864	17036.5179281638
K02867	16380.393605163
K02871	6699.7489052859
K02874	17750.352538791
K02876	17459.7108001046
K02878	14105.5867318395
K02879	23675.0271649638
K02881	16426.090918888
K02884	16817.9923881215
K02886	11652.1132177594
K02887	16299.1337949362
K02888	17232.1597734529
K02890	18217.6067408596
K02892	17733.3220091603
K02895	17591.2517882264
K02897	7929.8213877798
K02899	18073.3738568433
K02902	22183.6525985881
K02904	18934.9801716361
K02906	16186.5935298597
K02907	23840.706351344
K02909	23750.5211101439
K02911	25101.3334900546
K02913	39765.3697613458
K02914	225056.074020644
K02916	16465.5490068464
K02919	36029.9859304069
K02926	15467.9700880686
K02931	16615.676085101
K02933	16326.767059573
K02935	12128.8135683781
K02939	16013.3454133059
K02945	7277.1163380923
K02946	15291.1210310291
K02948	19419.6670502242
K02950	14340.3738103234
K02952	13407.5088352366
K02954	18233.3776879546
K02956	17766.2641989026
K02959	15418.2411805279
K02961	18852.4237579754
K02963	20604.4281702254
K02965	19630.3002209459
K02967	12422.7300233143
K02968	16087.8431709294
K02970	26832.647396204
K02982	15463.741462844
K02986	18378.5004218002
K02988	16548.9538559166
K02990	18528.293772559
K02992	16075.6785399916
K02994	17277.2302688898
K02996	13767.4379573287
K03040	13069.2751220073
K03043	13240.539437594
K03046	14612.006940479
K03048	11102.3221332848
K03060	17932.6697091749
K03070	12572.7897954247
K03071	4165.443037727
K03072	1281.3990090309
K03073	8415.8821624114
K03074	3953.0260636888
K03075	8382.9613916046
K03076	6705.7351795396
K03077	409.3333593532
K03078	8634.9920009958
K03079	7974.5696025039
K03086	14863.9223919197
K03088	12271.1221753548
K03089	3983.9706797978
K03091	87.7393564453
K03092	2796.2918358701
K03095	11221.2708542131
K03098	6.6350107471
K03100	22585.4951024086
K03101	15748.5868132831
K03106	7250.4773845447
K03110	13380.246902091
K03111	15776.7864797454
K03113	4261.1911685624
K03116	5921.953759126
K03117	3670.6720433944
K03118	4085.7065810962
K03147	99.5484878216
K03148	28.3192510343
K03149	264.0865033195
K03150	62.2081540953
K03151	14176.9917662837
K03152	6217.0078559284
K03153	78.3233321444
K03154	142.8063678858
K03168	10563.8609425736
K03169	11556.9454599343
K03177	8365.3252053725
K03179	5870.0451831835
K03181	931.8639453099
K03182	3042.1523542388
K03183	2403.4323840811
K03184	2659.5754403867
K03185	78.9968445636
K03186	2785.9102512116
K03187	1230.6887168845
K03188	1233.9392856285
K03189	1355.4473148179
K03190	1196.8826372158
K03191	12.6449621853
K03205	10407.7100286555
K03208	9.7012316796
K03210	8527.1481794677
K03212	3358.083460782
K03214	1566.541367681
K03215	13141.1784539452
K03216	11661.8876272759
K03217	24626.9469251942
K03218	13115.1977039654
K03269	3900.1964045352
K03270	4148.7472774166
K03271	7762.5044919865
K03272	3705.8814289748
K03273	3756.2245318755
K03274	3551.9374662886
K03279	9.5478099937
K03281	58.1555051196
K03282	7888.7282808146
K03284	10787.7035253321
K03286	851.127694289
K03289	16.5606386698
K03292	224.8689489597
K03293	13037.2612870621
K03294	2929.0812056512
K03296	34.9027045041
K03297	707.2730513389
K03299	3118.553197599
K03300	483.5922733664
K03301	30.3061018421
K03303	1702.2629044887
K03304	1052.8224385226
K03305	395.242256455
K03306	3846.4583222318
K03307	906.0593743023
K03308	5201.8672823383
K03310	11405.7922771176
K03311	4924.3441008432
K03312	1078.0140094594
K03313	4100.2091497352
K03314	3832.2740646111
K03315	1493.3740520032
K03316	901.0625979272
K03317	4071.715278487
K03319	1369.9164140328
K03320	248.326854025
K03321	569.7384176312
K03322	1035.7812662173
K03324	3806.023047989
K03325	3053.141526278
K03326	187.6429407043
K03327	9712.9211481411
K03328	38.1944601257
K03332	98.1705174116
K03333	7.5809799596
K03335	704.0509884818
K03336	475.1935333167
K03337	483.2767730069
K03338	454.0559904045
K03339	2803.5038616478
K03340	2718.3061834946
K03342	1426.3858243824
K03346	8348.5274683782
K03366	515.1437910087
K03367	8042.7837888623
K03385	3285.3779095596
K03386	2608.6814755011
K03387	1484.9187278214
K03394	27.6711501528
K03396	58.9574004259
K03402	13976.8062603529
K03403	15.3186471276
K03404	8.9902516436
K03405	9.6803230687
K03406	5584.3539810089
K03407	2622.7833393366
K03408	5825.15789944
K03410	2924.131150204
K03411	2636.8554330345
K03412	2848.7151108288
K03413	3069.566845001
K03414	5.7555029233
K03417	66.5974671134
K03424	14549.4739091184
K03426	1166.8692288989
K03427	17886.1556389045
K03428	10.0334448161
K03429	64.0456158053
K03430	36.6428536062
K03431	15136.9584464462
K03435	263.9305171459
K03436	219.2471796447
K03437	3214.562511461
K03438	15389.7047221506
K03439	14995.6890600853
K03442	2438.8460274114
K03445	1167.16873278
K03446	870.2846444779
K03449	2388.1745673019
K03451	7.3488825399
K03453	507.8102703252
K03455	13.03598602
K03457	433.3019143203
K03458	89.743263621
K03462	7370.8177010837
K03466	7138.1513942732
K03469	7428.7393416583
K03470	14841.3888543689
K03471	7390.8755777773
K03474	161.9399443375
K03475	2117.4821458112
K03476	3080.2580994204
K03477	439.3602497268
K03481	120.4023883524
K03483	265.5836281333
K03484	4137.0616198961
K03485	76.0085917407
K03486	13041.8410103099
K03488	10278.1942343695
K03489	42.9353421963
K03491	1038.7541435041
K03492	5974.4744124323
K03493	838.7855293864
K03495	14908.8279751174
K03496	1963.2883795624
K03497	8758.2255813601
K03498	18474.6173099139
K03499	16885.775653615
K03500	11761.2840139109
K03501	14431.7189681511
K03502	5773.2240822337
K03503	58.603960995
K03517	121.4210519472
K03518	24.6276917076
K03520	13.2929542902
K03521	265.8573249394
K03522	198.6039563526
K03523	5078.6417159444
K03524	12272.8659943471
K03525	142.3171863147
K03526	4030.0893116085
K03527	4283.4823474542
K03528	4035.5076416986
K03529	4506.2045462703
K03530	13380.0392231415
K03531	13535.4083553571
K03532	646.2250753263
K03533	475.9503534431
K03534	69.8280376281
K03536	16592.2973249189
K03543	895.1406085899
K03544	8377.9595966994
K03545	14821.7809664502
K03546	3129.6777173895
K03547	5578.4538627583
K03548	790.6748238302
K03549	7662.8781947873
K03550	15117.3867419184
K03551	15169.0966293556
K03553	14148.6683122888
K03554	3559.4634545035
K03555	14952.8987175342
K03556	217.7151405806
K03557	4455.7692676281
K03558	4288.8214311529
K03559	4105.9417613956
K03560	4314.7154856948
K03561	4513.8667563183
K03562	4043.8043156524
K03563	5885.5364577651
K03564	4019.1629963954
K03565	15229.6614810872
K03566	3808.7937053006
K03568	2769.5760184884
K03569	7022.9472981531
K03570	13306.6919616474
K03571	5533.3860855051
K03572	13604.6917155789
K03573	4195.2412786492
K03574	17627.5989684905
K03575	7738.3719271562
K03576	2134.6703405311
K03578	712.0243584817
K03579	68.0363049941
K03580	3166.8366833853
K03581	12991.1924134925
K03582	650.4979796517
K03583	3205.7815138086
K03584	14072.0352043006
K03585	1851.9431253495
K03586	2050.664379601
K03587	3613.0089528193
K03588	13127.2474404767
K03589	14154.9766872415
K03590	7691.9331042422
K03591	596.7655397466
K03592	3560.2407228741
K03593	3840.5840768922
K03594	116.7275169299
K03595	14860.4737358716
K03596	15326.9176547777
K03597	1479.1541618903
K03598	1409.408872633
K03599	4288.3524807701
K03600	4073.1783106361
K03601	12135.1997768531
K03602	18645.5838199149
K03603	3842.1341255785
K03604	3809.8915079844
K03606	46.3863141075
K03607	4370.5660635457
K03608	82.5431256348
K03609	251.9965155659
K03610	556.4823210016
K03611	3628.7038383237
K03612	3957.1841744201
K03613	4025.6730879298
K03614	5977.175127861
K03615	5978.6877000306
K03616	4436.4056520066
K03617	4232.4929736646
K03621	13141.7107659687
K03623	3578.0663181726
K03624	15875.0838756598
K03625	21610.9635875805
K03628	7126.0750121213
K03629	14459.4352867036
K03630	12471.6464274052
K03631	14018.5160076042
K03632	3316.8898659714
K03633	3776.5411369332
K03634	4302.1134349219
K03635	4171.6584719457
K03636	4110.7133546988
K03637	3867.7716413738
K03638	23.327164655
K03639	4214.9551799951
K03640	2006.8190192265
K03641	3757.7078291344
K03642	4492.6763811211
K03643	3982.8222663596
K03644	4357.1136693163
K03645	4331.5874281448
K03646	473.5668132069
K03647	9410.9732789787
K03648	15103.9206221933
K03650	14989.9558100608
K03651	3568.5788774292
K03652	2993.9562468417
K03654	9572.3350125789
K03655	18036.008981035
K03656	3408.6873591941
K03657	10941.7501172914
K03658	221.4186309299
K03664	15214.7643576546
K03665	12662.5075708444
K03666	5135.5609599832
K03667	6414.4433853458
K03669	10.2414887905
K03670	36.2295400876
K03671	9286.6585309081
K03673	3399.4190921884
K03674	5000.0309747384
K03675	25.4380341768
K03676	83.9074591088
K03683	3757.9740602171
K03684	3663.7407139144
K03685	8655.8223927474
K03686	12708.4990251173
K03687	16029.2547647319
K03688	5612.3634651454
K03690	3220.8176513472
K03693	9875.0944098951
K03695	6642.6108836804
K03696	8866.5661476076
K03697	3072.6686801771
K03698	9721.8863362584
K03699	12426.3739857192
K03700	11131.2913196556
K03701	6761.302070435
K03702	20510.8859113751
K03703	12850.4406622572
K03704	31301.3531059058
K03705	10327.130131653
K03706	10974.0904091703
K03707	1055.9042297663
K03708	10902.9998583725
K03709	3043.6700047635
K03710	9738.302525322
K03711	6360.7386999659
K03713	10448.6153032067
K03716	16.1250366282
K03718	3323.199552871
K03719	4894.3627726734
K03720	2106.5666331438
K03721	4112.1277108659
K03722	5249.3553703723
K03723	12921.1203046335
K03724	90.8457874641
K03727	48.6036702268
K03731	50.3069911347
K03732	1447.6825886003
K03733	6994.4643918424
K03734	14255.303943213
K03736	66.334151391
K03739	1016.6143497491
K03740	1679.4014413531
K03741	82.9384561548
K03742	9809.448493589
K03743	72.4887598708
K03744	10555.3673989052
K03745	5346.876300491
K03746	827.0775302027
K03747	47.078692189
K03748	4028.6537705844
K03750	3934.530464799
K03752	1387.9152507417
K03753	1285.002031862
K03756	240.1687262278
K03758	573.4448479356
K03760	1477.2766530962
K03761	16.2984859261
K03763	9175.066995501
K03764	4880.8424595218
K03767	6708.5940634391
K03768	14272.2285733132
K03769	57.9203704244
K03770	4159.6324830719
K03771	3682.5469047404
K03772	4139.8330153755
K03773	570.0685299265
K03775	3924.8886218169
K03776	28.3277324136
K03777	1040.1121975822
K03778	3077.1245999933
K03781	1511.6462078645
K03782	79.8576351031
K03783	4410.1980489744
K03784	14520.5377960726
K03785	7642.4270638293
K03786	7278.8358177524
K03787	4205.7460745024
K03788	1379.0622291359
K03789	17761.1427787563
K03790	9807.8847048814
K03791	1202.1961278416
K03795	25.7541250824
K03797	6437.2777327463
K03798	9084.3809142316
K03799	6347.5734985939
K03800	5034.4080690697
K03801	4191.2549827289
K03803	1699.1448464448
K03804	4323.7013897094
K03806	3801.5789174365
K03808	3487.854210571
K03810	172.1687369432
K03811	9257.2528441269
K03813	276.2645042628
K03814	1550.962684655
K03816	4958.4934870921
K03820	4031.0533303244
K03823	3387.9870695914
K03826	228.3665371701
K03827	10.3346406669
K03828	3764.5631534682
K03830	176.1101141853
K03831	3764.3906060654
K03832	3874.2961039101
K03833	3800.3990781985
K03834	7079.7669252682
K03835	3265.562647195
K03837	3768.7732736796
K03839	4358.0433788266
K03841	4259.0097615202
K03856	2979.004482147
K03885	7001.1374808233
K03891	39.5881693557
K03892	3082.5661227757
K03893	12.290091261
K03921	80.5179026938
K03923	1226.7634883391
K03924	132.3614244825
K03925	4734.900459806
K03926	36.1014679167
K03928	2909.4438644629
K03929	368.2356325868
K03930	47.1290544403
K03969	2729.3195862653
K03972	18.1612505142
K03975	1007.687819207
K03976	7495.6431465878
K03977	14963.7985505124
K03978	15195.555741839
K03979	14164.8052407758
K03980	3456.0894481229
K03981	4274.1170476878
K04013	4050.7880611835
K04014	3551.6921110583
K04015	3257.3488547135
K04016	3810.0790340834
K04017	1463.4458328932
K04018	1430.798370005
K04023	15.3109665741
K04037	16.8903067452
K04038	22.6820575698
K04039	10.2179048149
K04041	3524.0669286445
K04042	14025.8525886361
K04043	12313.8832594518
K04044	3811.4150552332
K04046	15.1663033282
K04047	10333.2363169702
K04062	1029.0462478288
K04065	27.605961233
K04066	13844.2289719791
K04067	3115.6233725464
K04068	8070.6676082445
K04069	5818.8606368684
K04072	3518.241796813
K04074	4228.9152500617
K04075	11609.4743365938
K04077	13878.888476182
K04078	14336.3403290724
K04079	1907.7183112846
K04082	4319.9796029427
K04083	15511.9659633298
K04084	3901.460372996
K04085	4856.7204763191
K04086	4151.3498511003
K04087	3586.0557574422
K04088	3898.6744163641
K04091	25.016745399
K04092	106.4142482648
K04094	6372.9441543139
K04095	12236.1614891844
K04096	12090.5574728471
K04338	26.1724722792
K04343	63.0105211965
K04485	14153.823640423
K04486	6802.1706825135
K04487	16669.3308182498
K04488	12510.1629609777
K04516	4893.7969892271
K04517	2963.8796823451
K04518	7308.6339951532
K04561	89.2692363098
K04564	13826.3888420324
K04565	2634.6233070722
K04566	15.8364629011
K04567	11436.0521041445
K04568	3926.0482232949
K04651	70.1897675869
K04652	56.7417526198
K04653	687.435944173
K04654	24.2082777385
K04655	173.6180150763
K04656	17.9096203369
K04691	3945.1897700043
K04719	35.2674957851
K04720	52.5018347169
K04744	3709.483539721
K04750	1602.7350295651
K04751	1778.9849115321
K04752	558.8197478495
K04753	3833.6160156474
K04754	3599.4611391043
K04755	2017.7794153016
K04756	49.4606805663
K04758	6305.7669489969
K04759	5550.3011876669
K04760	3643.6886236746
K04761	3819.2763200814
K04762	4039.9795760407
K04763	7181.4765980581
K04764	4268.3425720063
K04765	3504.6186353765
K04767	11249.4698454047
K04768	7.679788976
K04769	67.5628072735
K04770	3842.9717925141
K04771	5551.8296902594
K04772	1233.4144798425
K04773	1583.664377161
K04774	1245.1601751997
K04940	2810.2173147687
K05020	314.8142224733
K05286	15.6423378846
K05297	13.2920821299
K05306	36.6428536062
K05311	2844.4124604142
K05337	7914.8987156864
K05338	30.9536434822
K05339	720.0650662045
K05340	1539.0111895919
K05341	12.6998459434
K05342	14.7038503803
K05349	6309.7756375553
K05350	102.9194734882
K05352	268.4262352384
K05362	4901.4661725137
K05363	2769.7723868935
K05364	36.2237441563
K05365	1054.1463386444
K05366	6533.6654953395
K05367	290.6286311948
K05396	12.465445136
K05501	4020.0315638093
K05515	3317.4405497398
K05516	44.5858725711
K05520	2865.0700062946
K05522	29.0616381829
K05524	9.4235033259
K05527	1824.8360838261
K05539	3436.0208453715
K05540	4971.367328918
K05541	3198.4424875173
K05559	16.3386435905
K05560	23.7122878182
K05561	10.3320597769
K05562	16.2969417279
K05563	17.8533280435
K05567	21.8119706413
K05568	35.5577561792
K05569	19.6337242827
K05570	53.6875637483
K05571	45.7684560988
K05577	22.0670724899
K05589	5260.9260876416
K05590	3673.7222472226
K05592	8657.0742041646
K05593	432.0166536458
K05595	1345.8067563895
K05596	59.4556408951
K05601	69.7862462417
K05602	52.0877090087
K05606	35.8211651722
K05685	2287.7542647687
K05770	181.320829275
K05772	14.298817867
K05775	522.4070248791
K05776	126.1786760497
K05780	37.4066649764
K05786	4249.0461149717
K05787	910.8266075979
K05788	3857.1778460792
K05789	162.817833636
K05790	219.055593055
K05791	71.4761804728
K05792	33.8053221695
K05794	111.5257011902
K05795	67.8592252145
K05799	4810.432722133
K05800	33.1611663096
K05801	3882.2368066243
K05802	1039.8302289839
K05803	3627.6154658461
K05805	18.6481882227
K05807	3644.2211651158
K05808	8318.40546767
K05809	4579.3082187038
K05810	6380.0775109221
K05813	52.6002321014
K05815	31.0852141108
K05820	3733.229798869
K05822	93.2929811062
K05823	2961.4546260836
K05832	7586.8528546864
K05833	6161.0550230431
K05837	6849.9762995578
K05838	1864.0535043416
K05844	3603.8318712333
K05845	5326.5004953654
K05846	8536.3900893679
K05847	3533.4311790875
K05851	1207.0609113918
K05873	30.2067195776
K05878	721.8770496971
K05879	1569.0944917351
K05881	1591.0550534147
K05888	13.2231518181
K05895	14.2649415986
K05896	11355.0981316103
K05910	541.341559448
K05916	12.5615387842
K05921	76.8886396997
K05936	12.6545039878
K05937	3019.67226817
K05939	159.7664326795
K05946	230.7618847629
K05952	1434.9203307885
K05964	561.0995129277
K05966	542.9913119867
K05967	63.5253180483
K05970	40.8775301998
K05982	65.5466751908
K05985	3762.980528344
K05988	109.0722888144
K05989	12.607743146
K05994	19.8682376167
K05995	1649.8301507644
K06013	38.0233201745
K06016	70.3780235009
K06019	79.8218437877
K06023	12006.3159921445
K06024	5243.7524189057
K06039	949.1102990304
K06041	3997.2125702095
K06042	39.4390540338
K06044	18.0625029498
K06048	57.8662004203
K06049	16.6854428862
K06076	280.0689952028
K06077	4336.514870623
K06117	49.4503461683
K06131	3684.0588511661
K06132	59.8222757812
K06133	4337.9808994764
K06136	28.2496781747
K06137	22.1569689568
K06138	22.1569689568
K06139	24.2381314796
K06140	67.8572298189
K06142	1839.5077513068
K06143	28.8617580361
K06145	669.843040839
K06147	37957.4591191192
K06148	8146.2566320736
K06149	3297.9972658834
K06153	11358.9853595313
K06156	16.5549505582
K06158	4574.0697503099
K06167	110.5018304637
K06168	3706.2847897298
K06169	80.6898014265
K06173	17582.5523572464
K06175	2607.1305866076
K06176	1219.2240506688
K06177	5293.6653556007
K06178	11524.4180494632
K06179	3313.7408020058
K06180	18916.0829563
K06181	4054.9242108856
K06182	137.7331952876
K06183	17152.0336806258
K06186	4012.8993777949
K06187	15335.7554488796
K06188	6252.226236435
K06189	3455.9940770071
K06190	4009.1102233607
K06191	14261.6333643826
K06193	13124.105973711
K06194	3767.2286725816
K06195	31.0651163294
K06196	726.9163958828
K06198	3990.8840060336
K06199	4440.4098990688
K06200	26.0454553571
K06201	10076.7425654348
K06202	1875.6879416127
K06203	3807.0428211164
K06204	1849.3500327622
K06205	3691.3396888885
K06206	1805.8841696625
K06207	6586.5867484409
K06209	12.2922299833
K06211	654.4358887675
K06212	1173.7842039689
K06213	2921.5340384794
K06214	13.248218948
K06215	4149.4823882453
K06217	9516.8214366126
K06218	8119.2627795897
K06221	19.5526174919
K06223	6789.9639463471
K06282	25.4410044543
K06286	10409.7594529286
K06287	2573.3029118415
K06320	48.0204419104
K06330	32.6070067689
K06346	9568.5923889362
K06383	40.2114357235
K06391	50.400195865
K06392	71.4668723718
K06398	54.7234299849
K06400	147.8369020215
K06410	33.1451216043
K06412	40.1634226503
K06442	3913.3679437591
K06443	25.6546237621
K06518	5686.4345890014
K06601	24.535342709
K06602	26.2333469997
K06603	2878.7381971533
K06608	9.6374955492
K06610	18.4428786502
K06726	2865.6723324994
K06857	21.9262633267
K06861	1544.0124519909
K06864	48.5057153305
K06866	4258.7199460372
K06867	136.8178041949
K06871	789.3583977454
K06872	961.3238493325
K06876	49.3983768216
K06877	17.5736938512
K06878	4865.719763452
K06879	3871.8552035299
K06881	3342.2774667219
K06885	9907.7880777457
K06886	121.3683435122
K06888	2766.7833965322
K06889	7630.1163180224
K06890	1623.4645642218
K06891	162.2356285741
K06893	6796.7662034562
K06894	115.5920450403
K06895	641.2614768046
K06896	8937.7943799214
K06897	9.1006440063
K06899	1650.9846994054
K06901	7814.8296968389
K06902	2822.0690804459
K06903	496.2690471676
K06904	233.0364732647
K06905	557.5730165385
K06906	19.3555898124
K06907	274.0136979728
K06908	257.7658623594
K06909	1643.9829960828
K06910	144.4367812919
K06911	799.6201499038
K06915	2970.0408920201
K06916	47.4013065198
K06917	107.276225218
K06918	3989.3245857547
K06919	558.367839457
K06920	3459.2221788853
K06923	7.7070110286
K06925	11267.1530768281
K06926	82.5139057298
K06929	750.3818297782
K06937	25.2266171899
K06938	12.6582278481
K06940	5760.8889180012
K06941	9680.7326481162
K06942	10234.5670624849
K06945	36.2609598819
K06948	7213.1895317153
K06949	15254.6568297544
K06950	7385.8822461879
K06952	15.6664106116
K06953	13.4896277346
K06956	871.6978363738
K06957	2743.2109119462
K06958	14106.7565917985
K06959	13190.106332991
K06960	12341.3942940689
K06962	3658.416008397
K06966	904.8389494822
K06967	9129.8795445903
K06968	3517.6608108478
K06969	4291.386708338
K06970	50.1144984571
K06971	17.6754881994
K06972	61.4419363019
K06973	2859.7174409401
K06975	3691.8303536883
K06976	123.3357767187
K06978	40.8079908531
K06980	3952.9807605323
K06987	51.0983061385
K06988	137.8279976682
K06989	2739.9372649627
K06991	30.4818133094
K06992	47.1767607798
K06993	2897.0829897422
K06994	133.7869861152
K06995	20.30530578
K06996	137.0947037737
K06997	6885.7003056746
K06998	9.8903450396
K06999	8811.556952314
K07000	294.4451794173
K07001	3040.9267458515
K07002	507.1397570297
K07003	174.4953427807
K07004	3675.5343634737
K07005	34.6713833508
K07006	18.6852867098
K07009	4346.3808372445
K07010	6404.7235849428
K07011	61.6420643006
K07012	714.7108234976
K07014	1075.8888726908
K07015	9735.3458273199
K07017	92.4863229194
K07019	77.2298048213
K07023	165.5631640566
K07025	5974.5915232733
K07027	129.6922986719
K07029	3236.6762602523
K07030	10288.6102263163
K07031	42.2559803955
K07032	1480.4803668556
K07034	3083.2441176953
K07035	1261.1219207747
K07037	98.7622264324
K07038	103.5076370294
K07039	67.6172524115
K07040	8481.9325671311
K07042	16386.0843433927
K07043	37.0963088582
K07045	45.5908599748
K07046	11.2441938574
K07051	9.2698580264
K07052	27326.1625321351
K07053	1180.1008262651
K07054	1174.9176803554
K07056	7937.0049082773
K07058	13315.4901355129
K07062	20.7034758618
K07067	30.6061760507
K07069	23.5587583149
K07071	3298.2583310092
K07074	2657.8937469219
K07075	310.9196071309
K07076	899.7322377547
K07078	9322.6559503599
K07080	662.6785231668
K07082	8131.2530910346
K07084	1436.2162431569
K07085	1347.8667209554
K07088	6761.5468120974
K07089	1847.8388401603
K07090	6484.6930633235
K07091	4017.8977996427
K07093	13.0320042773
K07094	38.7612732541
K07095	3996.0281984743
K07098	3620.6657245495
K07100	2642.6751880796
K07102	92.0581821355
K07104	3141.8498066342
K07105	3770.4976664101
K07106	6495.8931762645
K07107	7462.9398494198
K07109	1680.1473828596
K07110	11.7635331187
K07112	1237.2214283904
K07113	2998.2425042582
K07114	225.89549281
K07115	3241.2984719165
K07117	8.4277427208
K07118	6689.7516281232
K07119	18.1830640987
K07121	3781.0346376674
K07122	808.5364275562
K07124	4139.0336803599
K07125	3705.042983353
K07126	1214.0696049977
K07127	190.7258691283
K07130	45.5464671208
K07131	110.7743210543
K07132	296.146291303
K07133	1337.5016627317
K07137	224.3550450571
K07139	4231.3352633471
K07140	544.8370522356
K07141	53.5461113931
K07146	9862.3004404133
K07147	2900.6894904467
K07149	1454.5768319139
K07150	5858.831019212
K07152	200.0733094976
K07153	4050.2748880462
K07154	2529.9033579858
K07157	24.919519475
K07160	1502.2531469587
K07164	89.7518066511
K07165	14.1598425892
K07166	3712.0656095054
K07168	9.8747230544
K07171	651.428627966
K07172	156.5309073737
K07173	15336.6444411335
K07177	6776.5979168428
K07180	19.1633553966
K07182	50.8667583655
K07183	19.0564051507
K07184	4153.4974281866
K07186	3016.6972500068
K07192	2696.2405078314
K07213	6358.6632101212
K07214	15.8904478059
K07217	45.4048711269
K07218	51.746634702
K07219	15.1308747991
K07220	3661.6974815721
K07221	6.4937728296
K07223	83.9290841043
K07224	191.6820149621
K07225	16.5661310186
K07226	4001.3691049703
K07227	66.7360860291
K07230	187.2096348198
K07235	4161.4237551193
K07236	4206.7647683459
K07237	4744.7319053732
K07238	3719.207220153
K07239	12.67387366
K07240	5790.7965495773
K07243	352.42218029
K07246	9.4168073558
K07248	474.180281143
K07250	73.6581620006
K07257	2891.539659734
K07258	13922.8286176374
K07259	1238.8393123553
K07260	10407.8888859496
K07261	3754.7392547402
K07262	1677.8071846255
K07263	749.6661186099
K07265	114.4949665171
K07266	400.8745459841
K07267	27.9116160049
K07268	3183.4420698205
K07270	3059.7881974784
K07271	1805.7519209183
K07272	7650.9527097502
K07273	7428.0821642338
K07274	129.3423377694
K07275	421.3943406942
K07277	915.4535464314
K07278	3422.0573814713
K07280	107.8359185075
K07284	16936.0662636134
K07285	1363.2044639014
K07286	1551.3104125921
K07287	1379.2463788624
K07288	18.0050462128
K07289	44.7136698047
K07300	49.9966604803
K07301	3234.3576133486
K07302	109.3959522032
K07303	68.872313114
K07304	5348.9070642781
K07305	7197.7058336673
K07306	1014.3563690117
K07307	1029.096780121
K07308	1131.5909283514
K07313	9116.1483038181
K07316	1726.5241497555
K07318	2588.7022601841
K07320	1827.8479798645
K07322	1781.4806470771
K07323	4091.4021029472
K07334	1097.5518357288
K07335	9774.529393884
K07340	807.8366279272
K07341	65.5113301818
K07343	4114.0505274772
K07345	30.476459722
K07347	13.4333575081
K07386	3312.1882774018
K07387	11.7531265175
K07390	4373.2222185909
K07391	1535.5172596471
K07393	8156.5743342931
K07394	43.1388232913
K07395	6.562312577
K07396	55.7388843096
K07397	251.8131811453
K07399	26.8007281145
K07400	4092.7996075751
K07401	10.3365384615
K07403	69.7745246182
K07404	9315.0317590054
K07405	13.0874817991
K07407	8746.1857629817
K07442	49.5565437615
K07443	116.8056565049
K07444	3945.89177312
K07447	16358.3894497552
K07448	77.5352050795
K07451	236.831367157
K07452	5860.8129538828
K07454	20.1648135114
K07455	200.6151372617
K07456	10608.0700631707
K07457	27267.7442590167
K07458	206.0502726586
K07459	3160.172212281
K07460	4505.9159214411
K07461	12593.9136138809
K07462	6528.8894727754
K07464	542.545738129
K07467	229.7973929698
K07473	2533.6404056737
K07474	3421.4717771607
K07478	6431.4235150284
K07479	3274.0421982909
K07480	14.4251711477
K07481	138.4179955417
K07482	183.1563885972
K07483	12937.2108323734
K07484	1106.5470549756
K07486	174.6561838856
K07487	118.6420797664
K07488	503.0069026946
K07491	13885.6392373284
K07492	493.0077343296
K07493	566.5912560797
K07496	487.3258842735
K07497	7205.7870319809
K07498	112.8160880154
K07501	137.608738665
K07503	66.5471005013
K07504	28.5910992541
K07507	3822.5889091455
K07516	77.2842726257
K07533	10656.3359803975
K07552	1432.3286032159
K07559	23.9259765554
K07560	14950.853266135
K07566	13687.2493752594
K07568	14790.0066279498
K07570	3485.1993387153
K07571	2964.9400632907
K07574	6797.4270256333
K07576	27.9528825648
K07577	18.698055782
K07584	3990.4267824602
K07586	8590.4790334204
K07588	113.4506317012
K07636	4340.5864589131
K07640	2356.9470571644
K07645	785.4619583052
K07646	9.6069646537
K07648	730.309726223
K07651	2648.6832565167
K07652	3584.8222475852
K07657	1281.2827761077
K07658	3495.4605597502
K07659	13.2426103178
K07662	1635.6142281983
K07666	1454.8734813582
K07668	6274.0390680577
K07673	27.8997469634
K07674	1446.538016979
K07675	116.5765819714
K07680	66.556262367
K07681	14.2086133745
K07685	3653.8546232391
K07693	105.4546345701
K07704	981.1562629884
K07705	910.0752065559
K07706	943.8389133077
K07707	332.4154023905
K07713	12.1585385231
K07718	653.7019999796
K07720	6433.7276931242
K07723	72.8566009451
K07724	4358.2481807156
K07726	439.5883657008
K07727	8158.7466899404
K07729	11999.9081149381
K07733	40.2019699837
K07734	18.5197217561
