KO	output
K02521	806.4809061149
K02523	7470.0443276254
K02525	30.1171940677
K02526	444.2967264175
K02527	2407.763542163
K02528	11737.8375384357
K02529	8631.1191068189
K02530	2372.9576263619
K02531	70.3018917798
K02532	52.397696846
K02533	297.9177554734
K02535	8899.6433807011
K02536	10644.1182032644
K02538	17.1129471433
K02548	2035.1036786298
K02549	1128.8725295781
K02551	1888.9445540297
K02552	1141.6122903575
K02553	1077.4105632549
K02554	34.656878321
K02556	2153.9271599609
K02557	2449.3629320108
K02558	1821.1929773688
K02560	315.1318760838
K02562	420.8525730054
K02563	14512.6328654943
K02564	4098.8231038685
K02565	94.3382605266
K02566	875.111024188
K02567	2600.2859712025
K02568	2383.1161260799
K02569	824.3491088793
K02570	1431.3622981546
K02571	6739.6093182418
K02572	874.6055968618
K02573	2435.2757013598
K02574	2027.7322377648
K02575	1610.2384472109
K02584	405.1166565608
K02585	85.0162055128
K02586	176.5362760744
K02587	88.5021694951
K02588	182.1069689768
K02589	42.4108085687
K02590	47.7226274882
K02591	189.1339411562
K02592	78.653663207
K02593	47.5382003396
K02594	136.3223031806
K02595	59.573206115
K02596	76.8504700521
K02597	42.7678271519
K02598	96.0597015497
K02600	6577.4965569714
K02601	11956.4181958397
K02609	72.336965708
K02610	58.3205793165
K02611	17.3800366904
K02612	39.5675250216
K02613	781.3741110022
K02614	2724.7982596864
K02616	99.1002462592
K02618	33.9109702518
K02619	1460.157681351
K02621	4368.6277576722
K02622	6512.5408908073
K02624	23.6148900867
K02636	102.7659937763
K02647	701.3753588808
K02650	2582.5717767284
K02651	252.5696136486
K02652	788.5187694615
K02653	620.6511681669
K02654	860.5470272893
K02655	117.9862248853
K02656	576.8618724745
K02662	724.0552431391
K02663	7434.4134242477
K02664	334.8052555692
K02665	267.5062843933
K02666	6200.8113307352
K02667	280.6718649866
K02668	936.1892502058
K02669	772.3639298627
K02670	233.2977107664
K02672	1865.7838377546
K02673	2883.8671118082
K02674	540.3329514987
K02676	7557.4510189208
K02679	908.3130329622
K02680	421.0301752482
K02681	290.1405498703
K02682	494.6761419012
K02686	7721.0246084308
K02687	6698.7626845256
K02742	826.7766495704
K02744	53.8655743225
K02745	175.695071634
K02746	148.0613541972
K02747	113.2975747581
K02749	139.6020432076
K02750	139.6020432076
K02755	1390.006707192
K02756	1390.006707192
K02757	1390.006707192
K02759	1107.2329211692
K02760	409.0417713423
K02761	5624.7515812186
K02768	2068.9388183655
K02769	1624.4079411325
K02770	2555.7465648838
K02773	109.1102715139
K02774	216.1108601473
K02775	356.1933465859
K02777	1558.5903444525
K02778	342.5201267114
K02779	342.5201267114
K02781	937.0387795344
K02783	628.4917667152
K02784	189.7354175969
K02787	9.0408869327
K02788	9.0408869327
K02790	73.0570133825
K02791	73.0570133825
K02793	4636.8198370338
K02794	3839.408529543
K02795	1739.592390219
K02796	3153.7499689849
K02798	760.7541161848
K02799	722.0730443983
K02800	722.0730443983
K02803	163.8578880361
K02804	137.7098083122
K02805	311.198165123
K02806	1407.3928797967
K02808	2650.436430907
K02809	5597.3799151632
K02810	5597.3799151632
K02817	615.2380816749
K02818	992.5835933754
K02819	992.5835933754
K02821	8630.864712373
K02822	383.9717493444
K02823	2561.7429197273
K02824	3801.4736723403
K02825	5980.9665493577
K02834	14689.6428422968
K02835	10896.2998288551
K02836	10323.7991193233
K02837	10641.6286141257
K02838	17973.8647143826
K02839	536.860527749
K02841	1673.2285333052
K02843	959.4434492841
K02844	42.0600924316
K02846	62.447143405
K02847	374.2749939756
K02849	83.4175000994
K02851	1257.3213732535
K02852	410.1407028952
K02853	419.004357873
K02855	23.5097056172
K02856	65.4408896414
K02858	404.1219237841
K02859	355.2855429675
K02860	14706.0078034356
K02863	14650.3651679445
K02864	12494.4565322022
K02867	14856.0980650337
K02871	10208.9545786352
K02874	15424.7350812025
K02876	13137.0363436129
K02878	10736.4464523758
K02879	17851.3268067273
K02881	13127.5622589078
K02884	14256.1136800335
K02886	12446.7256919455
K02887	15780.1004977871
K02888	16864.7683992001
K02890	15646.1668528723
K02892	15820.107038408
K02895	17821.9070832859
K02897	11047.4229665232
K02899	16489.8714566359
K02902	17842.5655572293
K02904	20677.1315467021
K02906	14252.5014721354
K02907	19471.4291492278
K02909	32471.6597069928
K02911	23053.7741291725
K02913	28154.7023063449
K02914	219801.96682229
K02916	16457.0182124643
K02919	56270.711609278
K02926	13723.8789282916
K02931	14114.0568664404
K02933	14529.7676625066
K02935	13155.1547341959
K02939	13552.8417964331
K02945	7972.3357467991
K02946	15958.4665178876
K02948	13227.8141999143
K02950	14045.6916708347
K02952	16215.7804376012
K02954	16150.2993688448
K02956	17430.4917816143
K02959	17263.7235938131
K02961	16337.7254312556
K02963	16555.5189155495
K02965	12596.708762407
K02967	13861.205684154
K02968	10708.6653190048
K02970	19635.6865091148
K02982	13246.8648212196
K02986	14799.7683736866
K02988	14478.6419890764
K02990	14779.4333236641
K02992	12184.6923074895
K02994	14560.5100776993
K02996	14619.4717444349
K03040	13347.6594732646
K03043	12284.0551437105
K03046	11628.7767695489
K03048	3251.2850524143
K03060	14707.8992849624
K03070	12884.2256213021
K03071	8200.0015623947
K03072	881.546478203
K03073	13759.9632407265
K03074	2972.246962425
K03075	4476.7130583298
K03076	8850.9855655983
K03077	374.4394447636
K03078	2689.4598665079
K03079	2890.8546454582
K03086	6134.6712813916
K03087	25.2730717497
K03088	14079.1606286585
K03089	7625.5583852121
K03090	10.1099579739
K03091	564.1952471394
K03092	8609.0967620564
K03093	113.6185528174
K03095	3342.934373516
K03098	355.0860668372
K03100	16552.4724808095
K03101	8866.8868119364
K03106	8689.1287772078
K03110	11826.9996379513
K03111	13134.3830420039
K03113	1958.5675685285
K03116	14306.3300798659
K03117	7633.8755556402
K03118	3294.1687372087
K03147	8205.9587840263
K03148	213.0375772605
K03149	9161.5464002196
K03150	623.3514255105
K03151	3629.2728650899
K03152	3621.5698144237
K03153	4499.3103218472
K03154	12001.2884137783
K03168	6182.9803225126
K03169	2510.8879530326
K03177	9882.9987751685
K03179	10011.0793989161
K03181	6415.5398792927
K03182	7476.4787602853
K03183	9205.8069463636
K03184	702.7172501555
K03185	115.9453284761
K03186	9323.4930666399
K03187	656.2174995269
K03188	636.3384170262
K03189	486.7921174829
K03190	321.8140401717
K03191	33.4698711162
K03192	275.3465651058
K03195	47.8847878251
K03196	428.1422444883
K03197	51.0097125123
K03199	384.3249449107
K03200	8.9855110903
K03201	386.9822537892
K03203	47.7450507951
K03204	17.1529333814
K03205	5272.2181876157
K03208	47.1338250038
K03210	4343.6897817848
K03212	667.0876109268
K03214	836.2990291806
K03215	3764.7009734712
K03216	8113.7652468045
K03217	15852.9156330625
K03218	7158.8429004466
K03269	9087.7891324145
K03270	2174.8660314973
K03271	10820.9174994066
K03272	1799.1651440475
K03273	8903.3473772747
K03274	7672.0253660627
K03281	781.0472790574
K03282	2862.8148610941
K03284	5559.6688494366
K03286	1589.3882644554
K03292	861.9170221216
K03293	5110.1799966296
K03294	775.1862344152
K03296	248.6554065036
K03297	999.0318711124
K03299	7252.0374592019
K03300	179.9321747693
K03301	98.0755652414
K03303	1887.3312096884
K03304	274.1184478653
K03305	2200.437577259
K03306	9395.5911217323
K03307	1254.8862868926
K03308	4179.1381101354
K03310	4434.0602029584
K03311	2856.0363654836
K03312	819.1479080469
K03313	4012.6518393092
K03314	986.641449283
K03315	895.1548488692
K03316	1395.76835141
K03317	1583.6111552417
K03319	7430.7502876621
K03320	8211.8626757762
K03321	1375.7668925835
K03322	284.3955531027
K03324	1856.1873936888
K03325	1001.2286967675
K03326	258.6227942384
K03327	9050.3382418707
K03328	78.5519928558
K03332	582.2856682228
K03335	603.1269865018
K03336	562.6498517511
K03337	480.9355835929
K03338	459.3741793804
K03339	277.9514658948
K03340	389.0712227253
K03342	1325.6120090528
K03346	2485.2697699499
K03366	21.4924263515
K03367	2690.3277544166
K03381	30.0159850479
K03385	586.8593128507
K03386	3093.4914780169
K03387	633.9737985175
K03388	122.45687239
K03389	208.0008522655
K03390	191.1723393245
K03392	40.743833176
K03394	108.6887177675
K03396	17.4194315713
K03399	37.0108413786
K03402	4184.3272929818
K03404	31.6811657603
K03405	78.6127329723
K03406	7774.7250886679
K03407	2759.4307316985
K03408	3133.6482268174
K03409	379.1149871579
K03410	706.594125076
K03411	522.2195741673
K03412	2455.7559334079
K03413	3469.0882835519
K03415	1583.2409091449
K03416	25.7274526974
K03417	7036.6326337252
K03424	11292.4167829665
K03426	589.4408933795
K03427	13853.7614360536
K03429	334.2317021014
K03430	175.6978915817
K03431	12084.997715429
K03435	135.5852785662
K03436	165.9977265883
K03437	2570.1952168193
K03438	13729.9213926348
K03439	14015.902666882
K03442	8311.80580002591
K03445	223.2525242776
K03446	272.976086039
K03449	1502.4486970287
K03453	1383.241424057
K03455	1540.4344040614
K03457	473.6904579569
K03458	15.5613689381
K03462	1428.688442797
K03465	1820.3173378097
K03466	17262.4484399827
K03469	10951.7254943144
K03470	13893.4070367489
K03471	2712.8509693254
K03473	95.5714967346
K03474	8627.3523153037
K03475	946.9522915141
K03476	938.1996970911
K03477	474.156714654
K03478	38.8842400925
K03480	15.3021396201
K03481	18.36888944
K03483	73.2163943626
K03484	663.5379384426
K03485	150.2178340999
K03486	4129.996848108
K03488	2917.8546450963
K03489	23.8292501076
K03491	533.324865111
K03492	766.3924956565
K03493	114.9918176881
K03495	13280.6136107854
K03496	2988.221459291
K03497	12671.8280751626
K03498	5417.3981523206
K03499	13482.5911388213
K03500	4391.2517045479
K03501	11244.8175748859
K03502	1173.0745037005
K03503	406.2461601603
K03517	7944.5946132692
K03518	456.200909456
K03521	8766.6311171558
K03522	8877.0569963372
K03523	1302.271434142
K03524	6032.8641621421
K03525	3005.3241416915
K03526	9268.4934709949
K03527	10039.2235775084
K03528	1034.1772128101
K03529	7382.212676563
K03530	14601.0445527662
K03531	13510.1617365531
K03532	1105.2892442961
K03533	451.4432826562
K03534	312.7226576764
K03536	14566.8717039628
K03543	535.7625792564
K03544	10581.7818571342
K03545	13544.3176518756
K03546	1434.86688346
K03547	1575.9280809203
K03548	526.2928629712
K03549	1406.6740935796
K03550	13630.7942890029
K03551	13667.8706016081
K03553	11878.991312042
K03554	6591.6151999201
K03555	10524.5848078211
K03556	248.5529777975
K03557	6106.841325011
K03558	3769.130793339
K03559	8060.9645791141
K03560	986.1700225973
K03561	3085.89401434
K03562	824.169053308
K03563	3784.5857393477
K03564	6812.2232911999
K03565	14289.581875059
K03566	818.8296833796
K03568	7102.0211419045
K03569	2628.5350708388
K03570	6349.9035600306
K03571	1304.1972270712
K03572	7326.0085148697
K03573	1092.1312659281
K03574	5648.2110993756
K03575	3005.5744276235
K03576	5714.5946944984
K03578	5007.0428689543
K03579	272.0980627718
K03580	860.8069509624
K03581	10185.2227558991
K03582	727.6454392195
K03583	707.5316402681
K03584	8222.1464871918
K03585	2298.3181186773
K03586	9087.0981229564
K03587	1904.7521389708
K03588	12807.6422744189
K03589	12647.229327866
K03590	9578.9874841037
K03591	91.286253507
K03592	821.8022274889
K03593	2357.8868570806
K03594	9603.5182064754
K03595	13824.2884641596
K03596	13789.2659161103
K03597	656.6501009656
K03598	550.0375023184
K03599	895.9795704197
K03600	2732.9034440667
K03601	11784.5135726377
K03602	15914.8101116788
K03603	969.8519383487
K03604	952.6428516595
K03605	192.0469649754
K03606	124.6444720936
K03607	941.8518330497
K03608	8486.9849792487
K03609	7010.4123607713
K03610	7684.4561438409
K03611	9252.6604878175
K03612	1259.9207315482
K03613	1542.9140830097
K03614	1663.1035239026
K03615	1551.2660564467
K03616	8169.5728319642
K03617	1447.9371099922
K03620	1014.6637981825
K03621	11865.1599441738
K03623	519.3423478421
K03624	14626.5998168823
K03625	16985.8580797665
K03628	3955.4952269201
K03629	5022.8952052021
K03630	12042.4845330182
K03631	13068.5570057878
K03632	503.2158376662
K03633	859.2267291046
K03634	9989.5042046644
K03635	3007.2118801848
K03636	1502.9895436742
K03637	2593.1792706968
K03639	2738.9836242389
K03640	823.3493301257
K03641	2015.232247946
K03642	10656.0895729849
K03643	7893.9892473854
K03644	8852.9676623419
K03645	959.3065360743
K03646	388.6673361924
K03647	2503.1591035048
K03648	11313.8441667837
K03649	63.1406563241
K03650	13636.134866845
K03651	511.2859936701
K03652	642.2427517475
K03653	89.1919019671
K03654	3361.5893398062
K03655	7817.2437982858
K03656	527.7181487635
K03657	4738.8878811404
K03658	138.1220442074
K03660	23.5550957376
K03664	13353.0615077912
K03665	4540.240878007
K03666	9286.2910640882
K03667	2842.2375106643
K03668	18.5721555385
K03671	12965.4339266826
K03672	26.652274897
K03673	13708.4976665396
K03674	1219.6589755033
K03676	8238.1597058632
K03683	662.9866801365
K03684	1041.9782286965
K03685	10938.7735025366
K03686	9249.2932385728
K03687	12541.709659321
K03688	8214.2364943454
K03690	853.4828703533
K03693	2812.4341204796
K03694	1316.3603637003
K03695	8698.9858350105
K03696	3967.9483991147
K03697	383.9070382261
K03698	3006.4278604451
K03699	3344.9184255661
K03700	2985.8298393162
K03701	9226.5991425128
K03702	11711.7665559579
K03703	10308.3550264928
K03704	8119.289851401
K03705	4882.0049436882
K03706	3242.6603628658
K03707	470.2883675794
K03708	3211.0743683095
K03709	1488.7762299908
K03710	3205.591096199
K03711	10054.854014751
K03713	3006.1812049371
K03716	336.9629919294
K03717	122.9912229338
K03718	1368.0079555423
K03719	7900.19389655
K03720	1018.2186411797
K03721	930.6820761832
K03722	1009.1317087371
K03723	7195.9541901864
K03724	379.1178830859
K03727	60.9106883657
K03731	16.9663189806
K03732	740.1650873572
K03733	9080.1705909719
K03734	12619.2737458757
K03735	51.2372575222
K03736	261.0696522129
K03737	694.8716615174
K03738	190.1595356715
K03739	220.9893528047
K03740	456.6208057347
K03741	664.4774208818
K03742	3051.2241754847
K03743	710.8178194565
K03744	5531.7573930925
K03745	8760.8700227333
K03746	159.7359896806
K03747	7151.3960884087
K03748	1386.7038893817
K03749	212.153132935
K03750	2076.3721523293
K03752	6058.8041467331
K03753	1923.0479700865
K03756	129.3827111625
K03758	521.0411333315
K03760	7303.5586794688
K03761	141.4923169236
K03762	280.4778688652
K03763	2835.9331685108
K03764	931.4476985654
K03767	2571.8265774401
K03768	6071.676980655
K03769	896.1569179951
K03770	2320.0068736342
K03771	1525.1052034644
K03772	7931.4839023671
K03773	606.5753218056
K03775	1553.9441435774
K03776	367.4943810218
K03777	238.0355980609
K03778	520.2175530492
K03779	82.1974279023
K03780	75.6646214756
K03781	9158.2339253991
K03782	221.2443518886
K03783	1481.5927923372
K03784	4214.0868621697
K03785	9744.3229679403
K03786	3230.3198004461
K03787	10675.7410766593
K03788	336.3077046454
K03789	10606.1493977151
K03790	1595.6467726738
K03791	391.6249318472
K03795	16.1226240183
K03796	1585.4198077895
K03797	10224.0771661575
K03798	3963.2062019378
K03799	8707.6443814871
K03800	1128.9168449993
K03801	8676.2104464509
K03802	115.2602991339
K03803	1094.4684106702
K03804	1048.4320203245
K03806	894.5514195772
K03808	747.3798058667
K03809	150.3492019893
K03810	19.3507113281
K03811	4285.9557399732
K03813	259.3675237981
K03814	1099.1158479258
K03816	843.3924550786
K03817	83.3215819072
K03818	24.5163389483
K03820	6572.3491516452
K03821	33.3749776307
K03823	1154.3163425023
K03827	49.5580992462
K03828	482.8961193334
K03830	737.2285736696
K03831	971.7453229783
K03832	5837.17941673
K03833	1247.6985569596
K03834	1483.7145383408
K03835	513.4361564913
K03837	1114.9478910859
K03839	2807.1859756189
K03841	10240.681375971
K03855	677.9806411722
K03856	855.8389001143
K03885	1912.466613965
K03889	75.049499196
K03890	36.3520824755
K03891	30.6920534987
K03892	920.955516193
K03893	348.1785876859
K03897	311.8108507654
K03921	278.1812212218
K03923	3941.7800071797
K03924	1984.3230551575
K03925	9565.9933394621
K03926	81.7431788059
K03928	498.859540368
K03929	338.1357248145
K03931	48.8119316736
K03932	56.9329226182
K03969	844.8802353657
K03972	23.4046023961
K03975	600.1186251284
K03976	1399.2421440587
K03977	12704.9992414056
K03978	14051.302196155
K03979	12761.4178919918
K03980	2265.5073174319
K03981	3949.4180026135
K04013	780.624212779
K04014	467.3196684453
K04015	481.394990894
K04016	837.3060741794
K04017	556.1128421473
K04018	578.5036517192
K04019	8.4503145988
K04023	12.4735023776
K04032	18.0346116132
K04041	728.7656219446
K04042	12787.3526913094
K04043	12694.6318460335
K04044	6565.2216999155
K04047	4362.7528173111
K04061	494.0571903408
K04062	732.09507558
K04063	89.1510250928
K04065	204.7358640709
K04066	5377.011335837
K04067	798.9310656829
K04068	1792.1648510868
K04069	1929.1341174518
K04070	137.6340316602
K04072	1314.4205326829
K04073	45.7633888482
K04074	680.0913411669
K04075	7985.2646031233
K04076	83.3990950467
K04077	6284.7187471995
K04078	13561.4651054719
K04079	3357.8963461303
K04082	7956.7679401002
K04083	9818.7654140174
K04084	7630.9414614214
K04085	1187.4175165141
K04086	1322.2804736744
K04087	640.0959801731
K04088	881.8658688349
K04091	20.8706139415
K04092	38.5690980961
K04094	2305.5519888382
K04095	12347.4059224817
K04096	11273.6209789756
K04338	88.409037054
K04343	85.9120044269
K04477	146.753932249
K04485	6149.4550985754
K04486	1092.6620238451
K04487	10053.7891287705
K04488	3883.9875785525
K04516	1187.6606710195
K04517	4153.0927537944
K04518	3531.2551077958
K04561	6851.5519996379
K04562	2342.458540109
K04564	5950.924652808
K04565	5858.6073942995
K04566	167.0799833565
K04567	11839.2913793261
K04568	1120.5366567444
K04651	1927.0382145734
K04652	350.4607432018
K04653	256.4733070175
K04654	1514.5682076874
K04655	220.8570647907
K04656	269.3639701639
K04691	934.3281807585
K04719	30.0745082783
K04720	302.9392617827
K04744	8083.5367088842
K04749	443.0921050411
K04750	462.0950386772
K04751	1356.931260215
K04752	651.5754211321
K04753	1268.0774006679
K04754	5991.7668614224
K04755	3085.6104357322
K04756	7.1317221911
K04757	171.3158536636
K04758	6095.4790129309
K04759	5474.0807775015
K04760	8104.05147779
K04761	9108.1941594735
K04762	1699.2825119541
K04763	10686.3792455344
K04764	8081.0813880558
K04765	500.5927123779
K04767	3595.4850275906
K04769	273.298563689
K04770	825.5134523742
K04771	1292.528468894
K04772	219.5582933843
K04773	2342.3901695875
K04774	648.3226924606
K04782	16.9035677913
K04835	196.7066918737
K04940	324.7548047598
K05020	72.9043718767
K05286	50.0626453413
K05303	59.3356770971
K05306	103.2816066604
K05311	352.6874504422
K05337	2317.6755572942
K05339	58.111663166
K05340	239.7955079963
K05341	133.491819684
K05342	16.911731727
K05343	174.1444899916
K05346	75.3005343295
K05349	4329.7032814863
K05350	336.3238196886
K05351	28.5577004153
K05352	170.6129635612
K05358	226.3006573584
K05362	1332.345870756
K05363	365.0283769141
K05364	205.7219450186
K05365	518.0278715553
K05366	10181.5287251093
K05367	1040.0519315305
K05499	9.7920965964
K05501	1074.8955074087
K05515	2213.6229985125
K05516	964.1161981539
K05517	16.7214885625
K05520	645.6190110693
K05521	23.6941216058
K05522	44.1637984798
K05523	134.1815619455
K05527	8472.8179904931
K05539	503.8823094001
K05540	6031.5594681579
K05541	4605.9573278999
K05548	28.0395050515
K05549	8.8885824548
K05550	27.017484858
K05565	214.2148696767
K05566	100.051221469
K05567	291.0713497557
K05568	221.9517198863
K05569	215.9784262956
K05570	257.6913887821
K05571	189.0203369141
K05577	27.2233387742
K05589	9607.8767958593
K05590	903.6391316055
K05591	29.3795420576
K05592	3061.0642625376
K05593	227.3072925818
K05595	2407.3244710707
K05596	51.5696899049
K05601	573.8078872836
K05602	60.3993250652
K05606	266.410441272
K05685	1668.9325349979
K05710	154.6775494227
K05770	163.6433190998
K05772	1449.6150100449
K05773	1287.9987516014
K05775	490.1028145664
K05776	171.2714776232
K05780	225.5410274811
K05782	117.4649659855
K05783	15.4973355605
K05784	11.323191107
K05786	1707.8055675394
K05787	339.7991473183
K05788	926.9837318926
K05789	122.5335897514
K05790	169.3072302484
K05791	535.8721133419
K05794	182.2432301086
K05795	110.1696924767
K05796	90.634959552
K05797	41.8864965762
K05799	2591.4779396726
K05800	22.8594000326
K05801	2255.5735532132
K05802	396.3899382728
K05803	1036.117227344
K05805	13.807665486
K05807	8487.9362420284
K05808	3852.3282125273
K05809	1306.9604594145
K05810	2734.1301842513
K05813	257.6518801502
K05814	59.7883490651
K05815	43.6240758819
K05820	990.6820777137
K05822	36.019933908
K05823	1104.1880826695
K05825	320.8127025148
K05832	1920.3789031174
K05833	1611.6566587868
K05835	26.4877569643
K05837	3794.8657890139
K05838	566.1605605751
K05841	59.1050921277
K05844	1068.0138731914
K05845	975.8537004965
K05846	1506.8992451147
K05847	582.7208467487
K05851	298.2144189509
K05873	157.6242849959
K05878	362.4382218973
K05879	933.4430611718
K05881	778.6963866289
K05895	283.9335522837
K05896	10377.4474731143
K05898	15.4677876493
K05910	101.4896976473
K05916	61.8706316947
K05919	244.2417268487
K05921	85.4548148738
K05922	1640.3013022117
K05927	1458.4745081643
K05934	140.0799274996
K05936	140.3429388331
K05937	389.0195622923
K05939	106.0833298661
K05946	500.3933106504
K05952	10748.4463046675
K05964	67.7763754106
K05966	98.4342630338
K05967	350.2895484132
K05970	18.5084530888
K05979	162.2564867207
K05982	22.4829939328
K05985	691.933410939
K05988	439.6291074919
K05989	389.6849458023
K05994	22.7794726619
K05995	1452.4479960456
K06001	137.1741080069
K06006	48.9163891008
K06012	75.2498531196
K06013	881.2345462651
K06015	78.8668636302
K06016	91.0099604237
K06019	61.0975264066
K06023	10347.7801185192
K06024	2232.9753049211
K06039	719.5966464378
K06041	3430.9152031652
K06042	212.5531524608
K06044	59.0718034061
K06048	34.7835218695
K06076	6775.9541320536
K06077	1079.7637253006
K06079	142.8145963283
K06113	500.1661271955
K06117	67.1531997652
K06131	1186.4366752783
K06132	6916.2093423906
K06133	1206.3981870774
K06140	184.2370338957
K06142	9658.5373780341
K06143	748.7819016513
K06145	536.1903905175
K06147	9997.47684449809
K06148	4107.7770914752
K06149	749.6201494989
K06152	1263.9047323636
K06153	12665.9427483784
K06155	75.805497144
K06158	2215.6770534915
K06159	101.3793680903
K06160	12.7108047972
K06162	40.108644718
K06167	1402.487975568
K06168	10196.5758199583
K06169	296.4217995691
K06173	12755.7727784423
K06175	444.0315054993
K06176	1921.9629067101
K06177	14707.9108010539
K06178	6501.057982058
K06179	7462.1284044055
K06180	13252.4666426877
K06181	1444.7533068489
K06182	6804.76805276
K06183	9751.7425962064
K06186	7898.0852174787
K06187	14452.58489343
K06188	879.0350002021
K06189	930.0687682947
K06190	8324.9808293466
K06191	3903.6759937495
K06192	266.2603521609
K06193	11355.3569268906
K06194	833.6741761009
K06195	315.3427098734
K06196	458.7376168826
K06198	386.578321348
K06199	9867.4829629029
K06200	1076.5937960174
K06201	3951.7210559716
K06202	7765.1362718779
K06203	820.8455380378
K06204	9685.09941415971
K06205	517.2284800424
K06206	884.6294343786
K06207	1768.9733835754
K06208	485.4215013481
K06209	150.3184252178
K06211	420.8068180243
K06212	275.2196138471
K06213	5121.2786831733
K06214	59.9561185397
K06215	1433.6001092806
K06216	19.694744299
K06217	10839.3928320594
K06218	3052.5029823914
K06221	35.8229555375
K06223	3376.8427995613
K06281	19.2670911051
K06282	52.6039683476
K06284	100.4058567025
K06285	27.9733959311
K06286	2855.8502104618
K06287	4452.9975436593
K06295	395.336581736
K06296	452.2077500312
K06297	484.0474391246
K06313	85.3273952317
K06317	140.4479909935
K06330	120.680123888
K06334	198.0927540821
K06346	3516.7270577156
K06348	96.8593927685
K06373	150.8250740703
K06374	115.8936138679
K06376	66.3157894737
K06378	101.7078464544
K06379	106.7314803982
K06381	289.3996309564
K06382	91.5094408996
K06383	263.2588683875
K06384	54.9394387466
K06385	98.2610540245
K06387	117.6451595538
K06390	105.6383141518
K06391	253.7499331287
K06392	385.3354355144
K06393	78.8282785248
K06394	112.5036703923
K06395	101.4846619593
K06396	117.7193281657
K06397	100.0922995908
K06398	279.152238548
K06399	76.339336698
K06400	8.5497478667
K06402	100.0135190075
K06405	63.6689621492
K06406	80.2737299675
K06407	84.3646207383
K06408	69.8790880055
K06409	191.7055735922
K06410	290.3687577658
K06411	77.4893789974
K06412	784.1621330595
K06413	71.4056718085
K06415	74.5013234812
K06423	250.1490363562
K06434	101.934785958
K06436	85.3447923533
K06438	87.9982359395
K06442	1015.849161329
K06443	71.2144465777
K06445	14.7773755963
K06518	2096.0021463966
K06595	96.1331138665
K06603	773.9469342402
K06606	35.1716525005
K06609	22.7681435937
K06610	30.9729776369
K06718	124.8762663152
K06720	134.8928246977
K06726	1284.3223695065
K06857	1096.8615395157
K06860	70.3938457569
K06861	6902.3054907933
K06864	420.1418219664
K06866	1012.2208136932
K06867	1187.5304386068
K06871	1335.2408827216
K06872	2479.9033542177
K06873	83.3290617125
K06876	164.7060575966
K06877	227.1812810413
K06878	872.9345719449
K06879	941.3791689004
K06880	163.2313840516
K06881	1654.9658161022
K06882	43.144332715
K06885	3747.4012626865
K06886	2045.394048869
K06888	523.7782663205
K06889	3069.9617949893
K06890	1198.9431220667
K06891	4797.0733042438
K06893	2406.9648292441
K06894	1167.6109214541
K06895	2197.0585907444
K06896	2819.0001504868
K06897	300.5215223643
K06898	187.8275248867
K06899	855.8715880182
K06901	8701.5674894802
K06902	1190.1311617776
K06903	1923.9633522863
K06904	71.0837426346
K06905	1603.7820538881
K06906	1169.3733280724
K06907	1465.041959986
K06908	1102.1594721034
K06909	1145.7821543489
K06910	1801.8018061665
K06911	1419.2997292773
K06915	1684.0301790934
K06916	3242.0837968102
K06917	440.202072375
K06918	880.4088717395
K06919	1277.8547890684
K06920	9588.1827013221
K06921	355.3370949496
K06923	427.8512537266
K06925	5592.114227567
K06926	41.0301465298
K06929	1362.0943528408
K06934	51.1409249953
K06937	107.4467515934
K06940	3723.7365295292
K06941	12675.6815689039
K06942	11221.3392199802
K06945	5009.9749005145
K06946	10.5170253843
K06948	1775.2244026549
K06949	12720.54657383
K06950	1255.417382343
K06952	68.5419822518
K06956	724.5845286778
K06957	668.2400831494
K06958	11309.2852274668
K06959	11199.3759287631
K06960	5949.0908713184
K06962	431.9331120421
K06966	2246.7050841988
K06967	3164.4535533072
K06968	682.3268420586
K06969	5264.0684386968
K06970	222.1354333611
K06971	8.8214584502
K06972	162.0408759088
K06973	714.2270892074
K06975	1451.3970253403
K06976	395.5733532697
K06978	115.5769887663
K06980	943.7962936537
K06985	80.5225825017
K06986	23.0932223676
K06987	295.4247951055
K06988	340.9464656818
K06989	386.4652835851
K06990	319.173924624
K06991	81.3956783443
K06992	3869.5494993672
K06993	340.2524674595
K06994	147.8269324941
K06996	131.0809165986
K06997	9833.2312662475
K06999	3726.9360823719
K07000	550.3584187142
K07001	2770.6288783768
K07002	1124.2791552661
K07003	1000.4213164954
K07004	1432.56242618
K07005	559.8158835581
K07006	84.1973202969
K07009	598.1488320427
K07010	3468.9319274349
K07011	164.0190886384
K07012	298.4798301002
K07014	133.8908043168
K07015	2959.5200047426
K07016	107.7164339684
K07017	1113.7369746479
K07019	6855.401853189
K07023	1985.8299871086
K07025	4320.2722617364
K07027	896.4670971575
K07029	440.9998362402
K07030	3176.3443398248
K07031	108.5252797473
K07032	608.7393271744
K07034	741.2745360803
K07035	516.7621491159
K07037	837.5317284429
K07038	305.4023274115
K07039	7271.6271168152
K07040	5780.5097806896
K07042	13268.4593042841
K07043	2461.9671368631
K07045	458.0083236448
K07046	78.5371584991
K07048	38.6328867994
K07051	17.901421538
K07052	11805.4767846749
K07053	887.1687805338
K07054	2281.6178836492
K07056	10648.5006655615
K07058	10000.2935424415
K07061	20.3686320335
K07062	6089.3230311599
K07067	281.6023583846
K07069	44.776119403
K07071	1339.9163745151
K07074	715.0823939367
