KO	output
K02334	310.779548183
K02335	5245.8845504537
K02336	118.4282423646
K02337	9353.7422749645
K02338	8165.6871010913
K02339	2190.1901891818
K02340	8266.1045992935
K02341	4343.4322228837
K02342	6440.2507069151
K02343	6705.4185760178
K02344	1241.4867844621
K02346	8119.6393645073
K02347	849.9103447696
K02348	4585.9758759071
K02351	961.4499777505
K02355	11573.2938335112
K02356	11593.7102710682
K02357	11647.1838696093
K02358	15637.8314848243
K02361	310.9829531296
K02363	21.4812005726
K02364	31.2566944452
K02371	1716.9060805181
K02372	12216.2665670394
K02377	184.144159934
K02379	1925.1016160614
K02380	1584.0916333136
K02381	7.4870162482
K02385	780.2956991319
K02386	1432.0343473248
K02387	2080.7490973169
K02388	3027.9155901975
K02389	1931.4020935913
K02390	2954.415882465
K02391	927.8359104682
K02392	3906.2917548928
K02393	2721.1992507024
K02394	2072.4368635667
K02395	334.9408710341
K02396	2473.257620048
K02397	2557.7093074495
K02398	1476.3207335627
K02399	106.0738877341
K02400	2052.4459225422
K02401	3007.5070431405
K02402	1404.3114303476
K02403	2315.2785151164
K02404	1942.7773735263
K02405	1999.7923746944
K02406	5072.0156734994
K02407	1358.5797209453
K02408	2881.7986763282
K02409	2247.4329048279
K02410	2469.1774729919
K02411	1331.904142215
K02412	1877.7035988649
K02413	541.6166178999
K02414	1396.4054510527
K02415	2205.5379683394
K02416	1990.912757835
K02417	2438.4793682386
K02418	1614.5760989247
K02419	1252.7253858847
K02420	3327.2378876217
K02421	1820.1294600419
K02422	2268.6255585209
K02423	1526.4308479852
K02424	5907.7228845976
K02426	503.1864817874
K02427	3796.3056114373
K02428	9846.4074799003
K02429	1446.3954924598
K02430	624.6095037623
K02431	856.2728405219
K02433	9268.54024933841
K02434	9020.1335508782
K02435	10831.6449305977
K02436	73.8748250894
K02437	4242.8708423403
K02438	580.02139257
K02439	1633.1109277581
K02440	6413.5516451612
K02441	587.6861867616
K02443	59.3581808865
K02444	2564.7174824393
K02445	1480.2983430506
K02446	466.2501973016
K02448	23.1919594859
K02452	1081.5187202527
K02453	1521.7282943325
K02454	1943.0749068066
K02455	1695.7309759743
K02456	3069.2838527323
K02457	660.5408904971
K02458	1199.0008560338
K02459	1108.1304242544
K02460	211.7063119454
K02461	415.5380646704
K02462	157.7472800749
K02463	1143.1020701642
K02466	91.9411260387
K02468	252.3102627612
K02469	2845.9781780469
K02470	6065.071875238
K02471	1104.7077986552
K02472	1075.2573549537
K02473	219.122949896
K02474	615.0215822977
K02475	118.2518251857
K02476	936.8791137923
K02477	236.441965672
K02478	66.7249415131
K02480	982.8319294005
K02481	490.0702755358
K02482	179.3437847741
K02483	7749.8119003143
K02484	6936.3230655743
K02486	60.3122871729
K02487	337.3904042343
K02488	71.6115491963
K02490	75.7791222128
K02492	2843.8281756144
K02493	5569.6388227089
K02494	2338.1727349336
K02495	1884.7548015387
K02496	1150.8826066059
K02498	2167.6912567356
K02499	630.0397481588
K02500	6034.0414794922
K02501	6367.293902897
K02502	2461.9465779575
K02503	4407.6561336154
K02504	1210.5431017095
K02505	1112.3118838529
K02506	1006.5549849301
K02507	1271.0036057851
K02508	122.4636822986
K02509	637.0014744306
K02510	45.7378142899
K02517	3013.9831047358
K02518	15334.9738098133
K02519	9801.359633953
K02520	11807.2005922842
K02521	771.611227305
K02523	3046.5981408878
K02525	1250.040889839
K02526	345.8361684144
K02527	2434.0936983521
K02528	7728.0519096896
K02529	12437.7330232303
K02530	3530.9405517744
K02531	304.6515648163
K02532	35.193341681
K02533	186.0996047392
K02535	6177.4366991088
K02536	5180.0676164818
K02538	87.4098554239
K02548	1390.3846756339
K02549	1510.5637435208
K02551	1798.8466351153
K02552	1493.8743382475
K02553	2553.6453092817
K02554	63.5679515242
K02556	2019.9197247742
K02557	2624.340057292
K02558	1415.4337865
K02560	575.6801399353
K02562	117.2590664287
K02563	10808.7383543849
K02564	4602.6105027059
K02565	145.9771597261
K02566	947.0685609686
K02567	2792.2623616243
K02568	2592.6753027468
K02569	1108.8016822065
K02570	1613.6999195053
K02571	2050
K02572	887.2079706731
K02573	2367.0477456975
K02574	2612.4284284712
K02575	3111.8547700007
K02584	65.1891017004
K02585	6.9909656509
K02586	68.2907549672
K02587	51.5836416072
K02588	124.8122849711
K02589	50.9450981533
K02590	33.7642350503
K02591	40.3015671275
K02592	55.783773856
K02593	60.2773787319
K02594	126.1016860325
K02595	84.4267320212
K02596	89.9428797838
K02597	74.4051461247
K02598	42.2358058767
K02600	9000.186662526
K02601	6603.0143504452
K02609	216.5551717331
K02610	1697.3543460941
K02611	1341.2371099737
K02612	122.4742177198
K02613	236.2508751216
K02614	5223.4859876838
K02616	1077.2095736574
K02617	21.2147631126
K02618	48.3812658118
K02619	1388.0801600603
K02621	6286.2393510296
K02622	9093.6451956847
K02623	64.9844391172
K02624	128.8876780161
K02636	73.3302771939
K02647	967.062030873
K02650	919.740980557
K02651	3891.6083316719
K02652	993.7092669377
K02653	1760.8639612748
K02654	2096.1324047731
K02655	1469.6775858622
K02656	814.1030195216
K02657	54.1850175054
K02658	38.0302183691
K02659	42.0959364017
K02660	29.3321131982
K02662	701.0810073094
K02663	1869.184254821
K02664	160.6714354426
K02665	58.9808660514
K02666	1768.6821988842
K02667	34.7437728967
K02668	181.9191074418
K02669	2116.7284158437
K02670	46.9013519626
K02671	25.575489763
K02672	959.2141142014
K02673	466.1673471591
K02674	56.7540098869
K02676	961.4322834903
K02679	1162.4645675318
K02680	1151.7159869866
K02681	644.3203698496
K02682	1114.5732420153
K02686	3702.4966055296
K02687	6836.8441367661
K02688	781.1904751418
K02742	1022.2171460571
K02744	603.8674519585
K02745	506.0160242001
K02746	814.6931389617
K02747	261.0364568369
K02749	153.4503354012
K02750	153.4503354012
K02755	2335.211488513
K02756	2311.2730759271
K02757	2311.2730759271
K02759	1587.1706382441
K02760	2110.9980376438
K02761	9033.5910570503
K02768	2668.3908889836
K02769	2947.4531232644
K02770	4011.6408402292
K02773	644.9196495681
K02774	613.8033790628
K02775	1036.6526672103
K02777	3555.3444527114
K02778	780.5530735419
K02779	780.5530735419
K02781	1199.3028394965
K02782	125.3949531486
K02783	483.0714454497
K02784	633.6427435963
K02786	181.1992756194
K02787	567.6727753821
K02788	567.6727753821
K02790	35.3314885242
K02791	35.3314885242
K02793	6781.9420192412
K02794	5304.7917024637
K02795	2586.247694327
K02796	4772.4424396094
K02798	1166.5815668808
K02799	489.7136285444
K02800	489.7136285444
K02803	623.6259603196
K02804	572.4939318487
K02805	650.0800699805
K02806	1101.7607892303
K02808	4400.4221682319
K02809	8958.8319466106
K02810	8958.8319466106
K02812	6.6557398835
K02813	27.2168346316
K02814	16.1196256013
K02817	1167.3418412896
K02818	1491.3518943349
K02819	1491.3518943349
K02821	4339.8464470822
K02822	910.3425293575
K02823	3586.6272928472
K02824	5205.9519904979
K02825	9110.3745349813
K02834	11983.4567745147
K02835	10652.7433237828
K02836	10578.9447673553
K02837	7295.1762063236
K02838	15108.9352124992
K02839	53.2402398562
K02841	2346.4967333167
K02843	2208.8955264959
K02844	162.3301819484
K02846	62.2733477005
K02847	425.648008016
K02849	816.2772289554
K02851	1750.978398913
K02852	88.4829712721
K02853	58.4870816523
K02854	14.1280232544
K02855	25.6813913389
K02856	7.9873485813
K02858	955.7248658622
K02859	427.6200184313
K02860	10554.2088526017
K02863	10930.7212379917
K02864	11564.2138574625
K02867	12138.1491458409
K02871	7073.1146327941
K02874	13005.7781948121
K02876	12561.3262405091
K02878	11896.2281180955
K02879	16528.6364728465
K02881	12331.2004777638
K02884	11699.8996095235
K02886	9995.593502988
K02887	12826.1256453603
K02888	12179.5545889456
K02890	13232.7774495794
K02892	13043.7693141756
K02895	13814.1239470895
K02897	7026.1755683484
K02899	13324.862754093
K02902	15829.3509684614
K02904	16112.6160941831
K02906	12005.3564673346
K02907	14938.8037125311
K02909	17507.9316415792
K02911	19764.6978734046
K02913	27779.6799618229
K02914	161492.364769862
K02916	14169.1090299748
K02919	24388.5320786169
K02926	11270.8511577654
K02931	11976.8858997637
K02933	12237.2260688042
K02935	9513.9156572332
K02939	11828.2555840516
K02945	5670.4684619721
K02946	12584.9493831821
K02948	13418.3555902935
K02950	12268.1143068229
K02952	12162.9083421903
K02954	13248.0809737603
K02956	13818.1798516323
K02959	13096.8149772553
K02961	13703.0693545507
K02963	14082.5294657064
K02965	14098.0955994442
K02967	10655.0027735785
K02968	12686.6765792527
K02970	21659.9443825163
K02982	10944.1501977637
K02986	12714.6158029135
K02988	12285.9632598824
K02990	13035.9094283103
K02992	11131.5950714331
K02994	12947.201070972
K02996	11955.1306612668
K03040	10809.1612368887
K03043	9664.0905106199
K03046	10275.2436260736
K03048	5691.3073728928
K03060	13017.1465509893
K03070	10379.8238482967
K03071	4368.8375728266
K03072	1391.0820566925
K03073	6603.194531709
K03074	4023.5776599599
K03075	5958.3940864961
K03076	4880.3077535856
K03077	380.4707833632
K03078	4001.6431968362
K03079	4235.3609715638
K03086	9333.6876068289
K03087	1339.4072380339
K03088	17538.1445035988
K03089	2026.2624382054
K03090	8.8006326481
K03091	957.2804004621
K03092	2822.0118904373
K03093	82.2199820412
K03095	5355.9160039774
K03098	985.598249879
K03100	13389.1577132395
K03101	11511.1706066344
K03106	5496.5521258948
K03110	8175.0173353241
K03111	8430.9835298269
K03113	1712.612093005
K03116	6842.8598648485
K03117	4643.0616675929
K03118	2994.8015166852
K03119	3483.5210845973
K03147	3669.3780247392
K03148	383.7059220684
K03149	3969.7260997579
K03150	389.2472736824
K03151	6416.478068297
K03152	4943.1077060948
K03153	1503.7804778945
K03154	3338.6828324821
K03168	7014.857910721
K03169	4831.2786758649
K03177	6929.1974905074
K03179	4458.9683021778
K03181	2468.5843983826
K03182	3376.361439733
K03183	4437.2514970297
K03184	607.2591886721
K03185	1079.3924878688
K03186	4320.2341334013
K03187	1637.6653511987
K03188	1950.1071195697
K03189	2185.0328903187
K03190	1868.4203469954
K03191	443.4961388435
K03192	9.1220545949
K03195	439.1262209437
K03196	373.3056071481
K03197	479.2251245391
K03198	45.3452100814
K03199	718.3005792973
K03200	297.5583855435
K03201	530.2441260138
K03203	262.4655302622
K03204	149.0712539154
K03205	6781.98784569
K03208	75.1157225565
K03210	4816.7225698893
K03212	1198.8600918823
K03214	703.8655034061
K03215	4604.9924990504
K03216	9704.6765266542
K03217	13910.3315240787
K03218	6818.6724346155
K03219	1058.6132049159
K03220	850.8096501872
K03221	978.1976144138
K03222	1376.4378173739
K03223	1127.8011820514
K03224	829.0400368469
K03225	1275.4565599383
K03226	451.894011819
K03227	1007.9507759076
K03228	1289.9510055422
K03229	1888.5191800615
K03230	3062.2443462345
K03269	3792.1668362591
K03270	3074.5367829654
K03271	7342.9798957956
K03272	2515.0638519781
K03273	4540.2340985289
K03274	3920.2019989119
K03281	1086.0631954543
K03282	4428.4057458842
K03284	6685.3371058052
K03285	1345.5692476397
K03286	1438.9877018407
K03288	76.4209409639
K03291	60.3329342037
K03292	243.4180271162
K03293	7942.0941877358
K03294	711.8832998024
K03296	289.4078375475
K03297	694.7143992514
K03299	3344.6613032939
K03300	659.3082705399
K03301	155.4272568897
K03303	1518.273510518
K03304	705.7347290254
K03305	1689.7283461892
K03306	5594.8759217714
K03307	1077.1711977323
K03308	4663.0533064523
K03310	7152.0609989396
K03311	2513.065669067
K03312	1136.5507910572
K03313	3812.0491486137
K03314	1200.2707226957
K03315	676.3601597525
K03316	1790.4601356634
K03317	2310.7260742538
K03319	1444.1875291981
K03320	1868.5340871084
K03321	680.4664456338
K03322	3692.4058219271
K03324	2097.2301762763
K03325	1340.066186742
K03326	571.4575284652
K03327	7279.815669741
K03328	2184.4688143737
K03332	819.4805553704
K03333	488.6455247748
K03335	215.7372310459
K03336	273.130243794
K03337	418.1181532656
K03338	118.7981130573
K03339	288.4026896235
K03340	975.5647758677
K03342	1772.1232449454
K03346	4241.5373993719
K03366	322.8249243136
K03367	4810.8044719456
K03379	35.9717511977
K03380	56.2586128811
K03381	414.7838532425
K03385	1509.9612671478
K03386	4423.7155734447
K03387	1831.4546254138
K03388	84.5884263772
K03389	161.6593406281
K03390	181.3844088689
K03392	74.0648181321
K03394	1794.7555205646
K03395	26.2771003408
K03396	11.0180989951
K03399	436.8311049174
K03402	7101.0393799748
K03403	18.1101345304
K03404	58.6301952806
K03405	1069.2342490185
K03406	12052.8947901406
K03407	2253.730050092
K03408	2929.5687381516
K03409	29.1810639096
K03410	1647.4746259186
K03411	1915.1856832814
K03412	4031.6332589774
K03413	4968.9593580793
K03414	1518.455405873
K03415	1427.5130262879
K03416	14.758290274
K03417	1404.2667390863
K03418	46.7452553416
K03424	9369.6976815877
K03426	677.8295646142
K03427	10179.7977100758
K03428	25.8792962327
K03429	282.6116984049
K03430	2633.0612886093
K03431	9933.32207861079
K03435	217.6937282162
K03436	210.3591534102
K03437	1986.333566096
K03438	10824.5073057137
K03439	10852.0489443093
K03442	3006.3240899567
K03445	627.1246265553
K03446	2178.8971441394
K03449	2702.5492621977
K03453	366.5737408508
K03455	2726.2670994798
K03457	2201.0370887843
K03458	63.7345051396
K03462	1957.3268005677
K03464	937.1979222191
K03465	1562.0678798086
K03466	5685.7515421661
K03469	5248.8671733366
K03470	9983.566724976
K03471	4251.5355827759
K03473	97.0063158259
K03474	3887.045014076
K03475	1346.5971947294
K03476	842.9333235359
K03477	70.8106138202
K03478	38.3102535061
K03480	22.0829858436
K03481	204.5692000403
K03483	258.4707151095
K03484	1983.0633102085
K03485	124.2794976165
K03486	5699.8802546918
K03488	4335.5132221344
K03489	94.521898209
K03491	1360.7343510696
K03492	969.5860838759
K03493	303.493627167
K03495	10410.762102518
K03496	6034.5682960516
K03497	7591.8977513209
K03498	6587.5373902724
K03499	9121.5187915365
K03500	5955.1072740369
K03501	10800.2215111439
K03502	1522.1029564797
K03503	106.5512814135
K03517	2659.6508825442
K03518	361.8047037739
K03519	77.5032993507
K03520	60.1874389914
K03521	3535.8929710709
K03522	3906.6619928186
K03523	1996.3552526001
K03524	8276.0444147383
K03525	3516.0203909225
K03526	4825.316370905
K03527	6093.7112232712
K03528	1252.8517910909
K03529	3802.1465761428
K03530	10873.7620064868
K03531	9980.8777456528
K03532	961.2184893283
K03533	274.7472039095
K03534	1141.2618744693
K03535	45.8945442424
K03536	11722.6767343209
K03543	2406.6026203229
K03544	6209.9159917075
K03545	10445.2936343919
K03546	1598.5065104946
K03547	2019.6251535768
K03548	248.3539004758
K03549	3056.001843987
K03550	11202.5144627327
K03551	11509.8153144408
K03553	8258.2767718873
K03554	1908.8291697478
K03555	8727.4479998136
K03556	166.6680618796
K03557	1823.2432726999
K03558	3905.9336779642
K03559	3927.7517005845
K03560	2315.9419053168
K03561	3834.5565887065
K03562	2719.8741528727
K03563	3996.1074993651
K03564	5000.4443965752
K03565	8420.7960723294
K03566	3081.8967856905
K03567	12.3333205744
K03568	2739.410347394
K03569	4492.3983925697
K03570	7243.9367552051
K03571	2679.8236839164
K03572	6200.8137406835
K03573	1407.5976438883
K03574	9845.4033465738
K03575	4171.2376813136
K03576	2035.1566673563
K03577	150.1883803836
K03578	937.7153020171
K03579	159.5240407182
K03580	996.3324645698
K03581	7149.8757968371
K03582	1302.4830234944
K03583	1864.5680430949
K03584	8821.59449555781
K03585	2423.2780637602
K03586	3268.9818428276
K03587	2228.4373303334
K03588	9960.1657527392
K03589	8853.3290376576
K03590	3840.6520164118
K03591	263.0015024436
K03592	1213.1065291317
K03593	2164.1951831334
K03594	2308.8826001148
K03595	9597.9878961764
K03596	11216.7906317114
K03597	746.3469352906
K03598	580.0718852521
K03599	1351.6882765933
K03600	2063.1919164414
K03601	9107.86887045649
K03602	13036.7513558331
K03603	1096.1008344801
K03604	1203.3519999562
K03605	352.7493318441
K03606	1962.4504510356
K03607	1933.2891493473
K03608	2959.8803111437
K03609	1215.7941676633
K03610	3081.1671031281
K03611	4587.707005047
K03612	1397.6981631419
K03613	1324.5348703487
K03614	1587.2087422677
K03615	1539.0921497898
K03616	3649.2870415672
K03617	1604.0217446109
K03620	1053.49861878
K03621	10078.4512109416
K03623	944.9550209177
K03624	10582.5028039248
K03625	14351.9489202143
K03628	3967.9333394574
K03629	7035.4464227387
K03630	7510.5103903051
K03631	8173.8161435154
K03632	1059.1211736055
K03633	1179.5837118721
K03634	4389.9067597837
K03635	3018.343954251
K03636	3442.1068035145
K03637	4035.1320660733
K03638	14.2647791447
K03639	3727.732703089
K03640	1243.0833269456
K03641	3945.1782847786
K03642	5063.0722652489
K03643	3217.5478821831
K03644	3626.3577292228
K03645	1262.495189931
K03646	1294.572194621
K03647	3776.8594143666
K03648	10157.3826647236
K03649	230.6878175969
K03650	10575.1859498371
K03651	2520.5555055334
K03652	1223.913438905
K03653	55.9630338787
K03654	4146.496360289
K03655	10450.2446900487
K03656	2194.8685563772
K03657	6500.8250476795
K03658	104.2248999074
K03660	11.7854276356
K03664	11160.9853912126
K03665	5954.7727950599
K03666	6882.91855922
K03667	4673.4673452204
K03669	23.5915309926
K03670	56.296232959
K03671	10110.4295031959
K03672	186.9678000564
K03673	4765.909883532
K03674	1365.0660449046
K03675	26.5489727224
K03676	1059.6727477588
K03683	1271.4975539328
K03684	1124.1890919953
K03685	6446.8003012145
K03686	11383.2236987819
K03687	10819.2862511126
K03688	4061.0614854281
K03690	2081.5456851259
K03693	4381.8917194887
K03694	2151.5532290402
K03695	5295.9397360539
K03696	5079.447912264
K03697	591.5114440682
K03698	4664.9006459202
K03699	5408.4378006018
K03700	5002.5844847045
K03701	4960.8914757858
K03702	12874.0084908644
K03703	9642.3456189759
K03704	15078.1709734028
K03705	7682.4595975244
K03706	5245.9620189827
K03707	1233.6638066325
K03708	5459.2940243909
K03709	953.3603922237
K03710	9357.8780925502
K03711	4123.5807762073
K03713	4572.1761241726
K03716	151.5697430324
K03717	478.4205173716
K03718	1412.2217268978
K03719	3229.5204825633
K03720	795.790260367
K03721	1322.1409553974
K03722	1863.5596363889
K03723	9180.08993138291
K03724	890.6752128588
K03727	109.8564458828
K03731	43.0743617169
K03732	696.9423794041
K03733	3432.3932907095
K03734	7637.0123385765
K03735	1165.0269505814
K03736	1359.9858841803
K03737	639.9907669514
K03738	201.4496840205
K03739	429.640730053
K03740	842.2192048249
K03741	2533.5759626074
K03742	5275.0699742223
K03743	2316.6634788365
K03744	7101.273306745
K03745	3098.2117118937
K03746	9738.7807335562
K03747	995.953865811
K03748	1394.8078529327
K03749	766.9583779946
K03750	5037.4432077402
K03752	3160.0827308472
K03753	2429.0764810197
K03756	428.486491538
K03758	861.1495837853
K03760	1699.5151568217
K03761	524.6470720569
K03762	1371.9577069727
K03763	4210.3929082413
K03764	1599.9600432922
K03767	5326.3201316255
K03768	9378.4581096799
K03769	2130.9360719272
K03770	2249.8768386828
K03771	2601.3760187356
K03772	3827.4007475829
K03773	108.2225411339
K03774	1483.1483834758
K03775	3100.6274133182
K03776	610.696171572
K03777	447.6430154073
K03778	2613.723389363
K03779	124.9426053701
K03780	64.9479923019
K03781	5253.9345435779
K03782	1236.9815093266
K03783	1381.4017569815
K03784	5999.0525225916
K03785	5242.7143623687
K03786	5932.1781941062
K03787	5341.2925344181
K03788	573.6731915339
K03789	6905.0139365913
K03790	2349.4634977541
K03791	551.371329245
K03795	1050.4435619063
K03796	1305.9898613845
K03797	3662.5106033209
K03798	5411.1056359109
K03799	5325.4073622369
K03800	2206.1435697452
K03801	3849.7352761087
K03802	148.750324756
K03803	1088.2621209515
K03804	1243.7215880228
K03806	2379.1112981583
K03808	1954.6354499477
K03809	2580.0604448279
K03810	215.5106550444
K03811	5709.0329656752
K03813	369.0265869116
K03814	2082.3924376608
K03816	2257.454070468
K03817	14.2491863471
K03818	38.7526893553
K03819	889.1060722733
K03820	2731.0231562321
K03821	1484.3822822308
K03823	3004.1093729633
K03824	954.5229110931
K03825	373.6636927516
K03826	202.5178803034
K03827	683.2360843861
K03828	1073.6252041224
K03829	54.6091319187
K03830	429.6906094144
K03831	2940.2332743702
K03832	5371.1801743985
K03833	1952.3565547339
K03834	2233.4691319879
K03835	986.9528795952
K03837	1524.2404311529
K03839	3046.5212056883
K03841	5323.5658626968
K03855	395.1478582228
K03856	451.4440298039
K03863	85.8850506828
K03885	3860.9277883702
K03886	8.9642144283
K03891	6.0215348172
K03892	2775.7539772249
K03893	512.9247248483
K03897	12.4230785679
K03918	17.0132280784
K03919	45.4112349043
K03921	138.4619453443
K03923	1425.8925159089
K03924	515.93115425
K03925	4124.2369839847
K03926	256.5743766538
K03928	1900.4615519243
K03929	481.2742637585
K03930	15.3186559964
K03931	29.5736813697
K03932	53.0363625187
K03933	779.8368739845
K03969	996.1249704249
K03972	8.8495575221
K03975	1228.8957118596
K03976	2629.8605228099
K03977	10766.5932391582
K03978	10483.5020249653
K03979	9986.3740285971
K03980	3818.2144154922
K03981	3557.5166991782
K04013	1188.6759290692
K04014	1258.4789402224
K04015	1142.203813232
K04016	1265.9584598765
K04017	471.9893356315
K04018	409.6331011579
K04023	17.8007406922
K04026	32.6550380489
K04028	14.98496035
K04029	47.6708562699
K04030	27.8890735926
K04031	35.1464942489
K04033	981.7673629109
K04035	14.6447312531
K04037	21.6113318368
K04038	17.6456155037
K04039	16.174844961
K04040	13.2333743172
K04041	1442.0661098292
K04042	10067.4744657598
K04043	10001.1530852945
K04044	3283.6420276394
K04046	1097.5256873286
K04047	4617.3996103939
K04054	191.7540501293
K04061	773.8413450874
K04062	2034.2937103701
K04063	244.9064032328
K04064	1133.4397021842
K04065	454.6405059386
K04066	7647.7106082594
K04067	914.9630463635
K04068	2858.4588455636
K04069	2371.2369159848
K04070	56.953879978
K04072	1419.1284427733
K04073	975.4346994963
K04074	1785.9597004778
K04075	9288.3696478652
K04076	52.1702422664
K04077	10962.6792922772
K04078	10183.9494730009
K04079	4004.5444321765
K04082	3384.1583730056
K04083	8896.4254829154
K04084	3246.5775560188
K04085	1599.0254088092
K04086	2105.7975815456
K04087	1776.4876284139
K04088	1646.5197981986
K04090	1963.2138421448
K04091	1085.1013747447
K04092	43.9626252087
K04093	1176.0963256914
K04094	3836.5163902431
K04095	8825.4704913694
K04096	7528.0236698953
K04098	13.2777103924
K04102	249.3812209831
K04110	40.8477325452
K04127	21.4433217338
K04128	16.9778444102
K04338	15.7743443976
K04343	121.8274563197
K04477	90.5453284843
K04485	8332.165647577
K04486	1790.8152123623
K04487	10128.7032770007
K04488	5866.8213052628
K04516	1050.0370102801
K04517	1505.4863465453
K04518	4431.1816198021
K04561	1625.2032719061
K04562	1835.8697157583
K04564	8316.0001120062
K04565	3170.3390759614
K04567	7635.8381475535
K04568	1260.8861467463
K04651	1820.1341686346
K04652	570.7189861022
K04653	915.6958421676
K04654	1523.5019934695
K04655	412.2086451994
K04656	495.9612073181
K04691	1298.0284071076
K04719	936.4335796361
K04720	779.8631926938
K04744	4061.4632000828
K04748	36.4165421623
K04749	182.0322449251
K04750	2211.4127963722
K04751	1231.1946061612
K04752	351.5615994792
K04753	1711.9574443099
K04754	3934.2045987653
K04755	3123.9348867225
K04756	203.2205942155
K04757	62.0329118943
K04758	5830.6825465537
K04759	5299.2016186503
K04760	3172.7785364677
K04761	3711.8198369564
K04762	3054.8992285097
K04763	5199.7555251882
K04764	3589.5800084474
K04765	1174.5959300893
K04767	5116.1846040779
K04769	255.5647842944
K04770	1149.0174199599
K04771	2203.6661892812
K04772	665.4382189043
K04773	2604.7976776518
K04774	604.4318764691
K04780	35.4286950207
K04783	20.7442799626
K04785	9.0821870745
K04786	6.8391721249
K04794	29.6212474206
K04835	61.4599136246
K04940	566.0533542939
K05020	166.8947008626
K05275	206.1976241582
K05281	7.560685237
K05286	76.5268078288
K05306	207.6287754619
K05311	318.3744169208
K05337	2997.1163827492
K05338	489.6396879504
K05339	502.4644117131
K05340	621.325258463
K05341	38.0425285726
K05342	6.101300078
K05343	43.4498351075
K05346	9.8346573302
K05349	4905.4811597189
K05350	235.7656243385
K05351	216.5560931965
K05352	106.9151097114
K05358	20.8135778602
K05362	2680.2780472803
K05363	1431.888173041
K05364	282.6782013574
K05365	340.1759053595
K05366	5914.9215708735
K05367	649.9189203954
K05372	10.7157466574
K05375	3888.0427254264
K05396	797.9270830454
K05501	1239.2732892159
K05515	3035.318804945
K05516	669.0428283446
K05517	28.5769004227
K05520	1196.7926476784
K05522	53.3570650417
K05523	7.6026773766
K05524	2516.0379337626
K05526	1267.5865688647
K05527	1925.1112202063
K05539	2371.2155618194
K05540	2568.9081614194
K05541	1521.9029524879
K05548	118.1990305583
K05549	203.9324480576
K05550	1310.6614627708
K05559	11.5352704643
K05565	35.3697416374
K05566	6.9156700254
K05567	36.3114417262
K05568	37.3969163346
K05569	46.4058739601
K05570	32.7488188372
K05571	63.7555303371
K05577	128.9406041354
K05589	3549.7003350877
K05590	1207.1441975169
K05591	1356.8953393619
K05592	2681.2552972415
K05593	205.2195796059
K05595	3526.2010820346
K05596	1455.2731123347
K05597	12.7271910188
K05601	542.3119423422
K05602	28.9555711156
K05603	515.1559545066
K05606	103.4422874492
K05685	2505.2000794426
K05710	211.0131138889
K05712	1414.1277329865
K05715	6.6508921905
K05770	149.8955244296
K05772	1132.1669185887
K05773	869.6950062534
K05774	687.437954952
K05775	101.8716075927
K05776	131.6327084196
K05780	147.4498374697
K05781	917.7016987558
K05782	1365.7183600097
K05783	1072.7697071225
K05784	340.5746702418
K05786	3273.752680177
K05787	711.0242715233
K05788	3534.118601891
K05789	106.5979381541
K05790	149.251299289
K05791	78.2122773454
K05794	334.0298793849
K05795	74.4601070867
K05796	30.477650354
K05797	80.6770251492
K05799	4604.9179246468
K05800	1076.5413094193
K05801	1866.1234665511
K05802	477.8633634897
K05803	1118.0234272609
K05805	1258.5531936673
K05807	4810.6351250203
K05808	6123.7678373028
K05809	1538.8913257849
K05810	4829.1433019339
K05813	220.5761052882
K05814	952.9827576222
K05815	1665.8093116979
K05816	1032.156182805
K05817	60.2183374646
K05820	1158.8962772346
K05822	34.7452278956
K05823	1646.4520334209
K05824	11.3833352312
K05825	955.7269355195
K05826	49.2828628814
K05827	11.9651021138
K05828	5.6657223796
K05831	7.3340053302
K05832	4699.7594975045
K05833	2979.940382193
K05834	76.1571896711
K05836	1554.541372669
K05837	3903.9231298034
K05838	1841.896883403
K05844	1174.6161122612
K05845	2784.0371730145
K05846	3864.6404593131
K05847	1423.5004023417
K05851	629.3284274388
K05874	2244.7515046389
K05875	78.783847794
K05878	1334.1364602194
K05879	1118.9792627454
K05881	739.3280569526
K05882	30.5943207637
K05895	1437.78421593
K05896	6774.8963954486
K05898	33.0370896376
K05910	222.3721481757
K05916	148.8600864235
K05919	179.4344066685
K05921	1306.7211660083
K05922	1449.6945874554
K05927	1374.7068058725
K05934	534.3211330362
K05936	1808.4289762973
K05937	272.8107944256
K05939	247.7351520612
K05946	157.553952074
K05952	1688.7446529001
K05964	297.4826420681
K05966	308.1956900717
K05967	202.023428508
K05970	100.4315820594
K05973	1082.4460597124
K05979	80.773678438
K05982	93.3369789987
K05985	1035.8914545861
K05988	94.974294429
K05989	120.7482616538
K05994	972.8403043398
K05995	1371.1201101627
K05998	384.5978346849
K05999	5.857151081
K06001	166.3189481892
K06006	103.6882655088
K06012	71.9782673196
K06013	1979.2969469933
K06015	223.1981700549
K06016	1444.5321803227
K06019	190.0249240025
K06020	986.2029544511
K06023	7378.0017452919
K06024	3425.0051537841
K06039	416.1669101627
K06041	5019.1665083014
K06042	1472.0376130852
K06044	564.2804137586
K06045	386.5653072333
K06048	1550.3519767251
K06075	146.4114386134
K06076	1106.9924515177
K06077	2122.8747200035
K06113	26.4681545645
K06117	73.3672461278
K06131	3887.1771446531
K06132	1854.1133493617
K06133	2530.5955521025
