KO	output
K02824	913.8667163333
K02825	2355.5196387518
K02834	6419.1449463086
K02835	6764.0458377516
K02836	3585.3257987186
K02837	6235.219839212
K02838	7652.1969180085
K02839	1083.9483704101
K02843	604.5794486438
K02844	1096.5981747411
K02851	397.9997522253
K02855	226.4525418274
K02858	4155.0440155655
K02860	6364.6761642913
K02863	6915.1489404418
K02864	6609.0744951795
K02867	7764.0746609455
K02871	7338.4083582355
K02874	7451.5356915638
K02876	6843.6470963597
K02878	7914.6138516803
K02879	8142.3382645406
K02881	8044.052872469
K02884	7568.9683241379
K02886	7678.8777264442
K02887	8160.4732676283
K02888	8216.8576599048
K02890	8488.0004834429
K02892	7405.8773984777
K02895	8500.6345346072
K02897	7086.6479226339
K02899	8993.1821655305
K02902	10192.4980350686
K02904	11184.3604533813
K02906	7899.1108384365
K02907	10764.1317422248
K02909	9314.8431110204
K02911	11289.5608479721
K02913	15291.1423114414
K02914	124435.324837139
K02916	10920.4985413828
K02919	12112.7255920944
K02926	7759.2225362082
K02931	8098.2500549191
K02933	7225.545430005
K02935	7170.4670486747
K02939	6859.6960820074
K02945	8055.9210718777
K02946	7692.553773381
K02948	6751.5142838182
K02950	8513.6033419764
K02952	7920.2634556736
K02954	9876.0653530371
K02956	8980.4378462069
K02959	8640.0543429651
K02961	9353.5930516656
K02963	8704.6648843882
K02965	8176.9482821272
K02967	6142.0398745053
K02968	8843.8277982411
K02970	9027.249045609
K02982	7459.2333625832
K02986	9319.4573276429
K02988	7918.4691605771
K02990	7272.3510241459
K02992	7515.7361112538
K02994	7590.5935074655
K02996	7099.306800171
K03040	7261.7170267967
K03043	7368.8606919985
K03046	6614.6362525699
K03060	9456.0561902242
K03070	5424.6818171619
K03071	3076.1962905024
K03072	5486.2983972187
K03073	3952.3164508752
K03074	5058.4769010652
K03075	4881.1964023906
K03076	5506.4401270597
K03077	2024.6759223393
K03079	84.7054721027
K03086	6051.2526514682
K03088	33310.6887057022
K03089	36.3020257328
K03090	123.413948626
K03091	7201.8114792349
K03092	2023.7323916733
K03093	1056.4753578195
K03098	1193.3697886054
K03100	9736.9608418242
K03101	1987.0316995194
K03106	4114.2666495711
K03110	2742.0802542537
K03111	7057.3762625431
K03113	823.6992335571
K03116	3935.4128053044
K03117	3897.6285206815
K03118	288.760349768
K03119	2241.0222957141
K03147	4714.0941937214
K03148	260.1485342333
K03149	4275.1047911833
K03150	1981.7154978856
K03151	1491.6043072836
K03152	4175.8914227313
K03154	3054.772859468
K03168	1022.8810686492
K03169	2623.6167796556
K03177	6695.0648720106
K03179	4198.9994286297
K03181	4182.8808948792
K03182	3164.5914487667
K03183	4080.1535558327
K03185	609.9658729863
K03186	2593.0566893788
K03187	2978.428006846
K03188	2903.7847818339
K03189	2880.286200226
K03190	2934.1848952137
K03202	3681.9031646806
K03205	1328.0770276863
K03207	1075.4316465191
K03208	1117.3115584051
K03210	1644.1883253589
K03215	5230.0574823101
K03216	5091.1671515577
K03217	5121.802777855
K03218	4799.9037480281
K03219	2810.5064840699
K03220	2200.0352067581
K03222	2930.4010908994
K03226	3091.9777191591
K03229	2721.9030582191
K03230	1005.1287295316
K03269	3966.0938496198
K03270	1367.3848572197
K03271	4169.870438142
K03273	5111.1713303272
K03274	2710.5810877992
K03281	1284.8572541211
K03282	4423.5267463109
K03284	4323.312089504
K03286	1050.8042390959
K03289	33.7979673493
K03292	2604.1944247001
K03293	1508.3112364061
K03294	2747.5550689698
K03296	1693.5731828729
K03297	939.9192662569
K03299	2802.1344411675
K03301	1031.0963962939
K03303	2802.2258057938
K03305	512.6191982809
K03306	1391.0420101227
K03307	3240.9042481058
K03308	2228.7999732241
K03310	1482.5867283105
K03311	2170.7318606885
K03312	4047.835500064
K03313	1797.7296662473
K03315	379.1895900348
K03316	480.6711690339
K03317	872.2845762022
K03319	257.7827746144
K03320	2938.1444484522
K03321	779.0265836985
K03322	454.1335106385
K03324	3073.5450009134
K03325	1180.6493177365
K03327	1659.7906793294
K03332	396.2524744809
K03335	1365.5806169525
K03336	1095.2448373317
K03337	60.0646993163
K03338	1185.6273415277
K03340	1076.0442986218
K03366	29.3282971146
K03367	2721.3754235285
K03385	461.2070223106
K03386	4781.4445232883
K03387	336.437632511
K03388	101.2009804311
K03389	44.8511988737
K03390	46.3743576056
K03394	1733.0517293721
K03399	1748.906183736
K03402	3982.635868214
K03406	35823.057799024
K03407	4309.537685216
K03408	5550.4817825617
K03409	1079.3770848701
K03410	1774.5835564804
K03411	4339.5994615664
K03412	5647.2639395473
K03413	10578.1239790382
K03414	3369.019355919
K03415	2249.0069310999
K03417	3458.1174365715
K03424	4973.4111972804
K03426	1455.6743683309
K03427	1823.2716305617
K03429	986.3319613284
K03430	494.830174119
K03431	6801.1484940653
K03436	279.4374168145
K03437	2634.3563979912
K03438	6110.5846890994
K03439	5603.291035665
K03442	1893.2905640016
K03446	31.704799998
K03449	1199.0298369658
K03451	259.0203684206
K03453	209.6390207861
K03455	171.3824168219
K03457	270.6607411625
K03458	1857.6033686357
K03462	151.6319830132
K03464	1241.7967982803
K03465	1273.81568463
K03466	1853.9249134391
K03469	5095.5544264023
K03470	7135.0921724182
K03473	520.0761708248
K03474	4472.278437171
K03475	1113.842587839
K03476	553.8734460164
K03480	2108.3917350167
K03481	680.3095868945
K03483	153.0768912681
K03484	86.3862695706
K03486	453.08920632
K03488	1442.7093640767
K03491	28.8015105969
K03495	5625.9685228009
K03496	2562.7809248649
K03497	4384.7632226923
K03498	3116.9096729244
K03499	5971.0354593653
K03500	6677.6654376042
K03501	5205.7197870433
K03502	710.4994119277
K03517	2818.6753642304
K03518	2439.1487889525
K03519	2811.3823031091
K03520	2870.4452651939
K03521	3757.5495173365
K03522	9011.5177397901
K03523	6452.4751709659
K03524	4364.410203303
K03525	6161.0448805028
K03526	6713.5701041908
K03527	5903.9440346196
K03529	3043.5167099924
K03530	7371.5174717026
K03531	2088.834733277
K03533	1197.3257838857
K03534	1115.4053244653
K03536	6231.6416716026
K03543	1208.2177254268
K03544	7682.348420056
K03545	6062.3640215765
K03546	521.3490080664
K03547	1825.0227560439
K03548	20.9274945172
K03549	3658.8461390812
K03550	7741.7130729342
K03551	6797.4480130044
K03553	5904.8499312485
K03554	5015.7333573776
K03555	6688.7225481783
K03556	1434.0940678243
K03557	4800.5322166654
K03558	2890.5248822822
K03559	3104.2157574047
K03561	2595.5528072901
K03562	4165.8809357561
K03563	3858.7423665271
K03564	990.9706966116
K03565	3253.844208768
K03566	4454.7678832661
K03568	5600.6156031548
K03569	7182.5140411229
K03570	2608.3374704858
K03571	2637.4984068537
K03572	5303.705618276
K03574	2552.780738616
K03575	1103.0418873345
K03581	2180.9081961958
K03584	2990.704786488
K03585	2139.7152993208
K03586	4497.4569721068
K03587	2952.9035294668
K03588	1852.9361044412
K03589	5621.2422735607
K03590	4909.0447604918
K03592	2389.5728852836
K03593	2928.7166270436
K03594	3557.0915240456
K03595	6309.0028539018
K03596	6615.5082373385
K03597	1087.8842326947
K03598	1118.7826610861
K03599	4170.2140868147
K03600	3047.7174071677
K03601	4967.7368308057
K03602	6701.7840494465
K03605	1136.9267049739
K03606	76.747586562
K03607	850.6942338144
K03608	5780.712209846
K03609	1020.9392672516
K03610	3647.0646948103
K03611	1099.7209657787
K03612	2340.2059302363
K03613	1259.4347870342
K03614	1417.0117063022
K03615	1605.8216577309
K03616	1547.0762043771
K03617	2033.6209657711
K03621	4967.311848397
K03623	114.7411779208
K03624	6540.9091346835
K03625	6453.1438596178
K03628	1540.2052951928
K03629	2517.7011260764
K03630	7414.3935239556
K03631	2265.6851436241
K03634	3074.5295002741
K03635	4000.9453113612
K03636	4869.5898133321
K03637	5188.552700551
K03638	3900.8003235707
K03639	6163.092290332
K03640	32.0665741128
K03641	2924.0876917972
K03642	2780.3894691804
K03644	5049.312144716
K03646	663.1784519896
K03648	4354.9463315161
K03650	6374.7642522268
K03651	5794.7890023602
K03652	5004.1948386332
K03654	4876.8394146148
K03655	3498.5143880086
K03656	2677.0604566527
K03657	8848.9864416106
K03658	167.5994819049
K03660	975.6563152749
K03664	7714.2251909335
K03665	1704.6832240513
K03666	7672.2166881843
K03667	3975.2992135756
K03669	34.0296068059
K03670	28.3060659457
K03671	9466.2286089266
K03672	3908.4147543521
K03673	2744.9519218565
K03676	4636.5128382229
K03684	26.2080780915
K03685	8111.8723249595
K03686	5749.411532139
K03687	4835.4869902403
K03688	928.3428871704
K03690	2791.1479056255
K03694	521.3249302266
K03695	6019.9800466973
K03696	1745.0406569401
K03697	64.2306648772
K03698	1478.4166295834
K03699	1506.2876133445
K03700	67.5392100926
K03701	8140.1759285458
K03702	6757.8425840131
K03703	5393.5281282548
K03704	21128.5365441713
K03705	6942.0799380368
K03706	2645.1460968819
K03707	1493.4431907292
K03708	1323.3293449311
K03710	6970.5116206493
K03711	7632.9997196607
K03716	1839.546025362
K03717	952.330618859
K03718	1360.12728582
K03719	9213.0473917692
K03721	249.9709024285
K03722	1448.368915098
K03723	612.7787423936
K03724	153.774049754
K03733	3896.5922713801
K03734	6323.8257327866
K03735	383.638366182
K03736	975.9566022102
K03737	1865.0001291938
K03738	871.1662292392
K03739	4005.150878632
K03740	1051.8369095719
K03741	2044.9111889626
K03742	2028.6882047219
K03743	2506.6307079617
K03744	2527.9195773583
K03745	18.101010101
K03746	3986.1840554253
K03747	4184.0167235912
K03748	12.0831844842
K03749	1912.3319169862
K03750	5685.4743801817
K03752	4716.488836719
K03753	5019.7373805177
K03758	1976.3821405074
K03763	2201.6540226974
K03768	3957.3278059872
K03769	6673.952538627
K03770	438.1426976992
K03771	2711.9768973367
K03772	11.7163730996
K03773	485.7656357169
K03774	1151.910293124
K03776	2947.7181520831
K03778	1223.6580898277
K03781	5398.9943829168
K03782	551.2825701434
K03783	1815.30389195
K03784	2015.8518990507
K03785	828.9985707237
K03786	5069.6429247945
K03787	6286.5140244185
K03789	1688.8428282334
K03790	1978.7535392853
K03795	138.9003187704
K03797	5904.1991061828
K03798	7296.034316516
K03799	4100.8306412833
K03800	1030.7735557829
K03801	4773.538592516
K03802	3366.5311662426
K03803	648.5720052709
K03809	247.0864645341
K03811	161.7548658653
K03814	4412.0157366224
K03816	3861.1974280737
K03817	354.4717071364
K03818	726.0924193078
K03820	2826.0713947752
K03821	3718.2250696885
K03823	5004.6702902366
K03824	1894.4626496814
K03825	450.8601349714
K03826	346.1629591985
K03827	1626.8284555735
K03828	119.2333835834
K03829	36.2224761846
K03830	668.1604203063
K03831	691.4939233943
K03832	3300.0600593903
K03833	1825.4098883991
K03837	288.6948527571
K03839	124.1488761107
K03841	3653.6680379977
K03856	1874.7613161685
K03885	1905.3508162283
K03892	3183.7423517786
K03919	780.5127568903
K03924	777.6910139548
K03925	6307.2304756827
K03926	1172.7667007654
K03928	2024.6696401111
K03929	11.8606779912
K03931	136.8034477776
K03932	56.1330944121
K03969	1785.439249699
K03970	67.4285207052
K03973	98.9439433752
K03974	24.4933607863
K03975	3911.7552877743
K03976	1837.9357535033
K03977	5158.6833599325
K03978	5312.1741825403
K03979	6323.8185243982
K03980	4048.6406133611
K03981	1746.8021417415
K04019	374.8807717614
K04023	478.4857315787
K04024	1755.6738827746
K04026	406.613957197
K04027	70.4817878077
K04028	1607.0105979613
K04029	2142.4377822168
K04030	1169.1852081542
K04031	221.9800263004
K04032	292.0615952999
K04034	604.5371298312
K04041	2578.4071923519
K04042	4830.6012135057
K04043	6445.7274310094
K04044	2178.9784625189
K04045	115.1201089895
K04047	1453.5405009712
K04054	2769.5108078652
K04059	2941.3462583782
K04061	1733.7556450186
K04062	4952.7486859489
K04063	550.4843368542
K04065	23.8602100583
K04066	1513.4074356707
K04068	1651.9211641428
K04069	4512.7970937871
K04070	1876.2867003039
K04072	1307.9034285292
K04074	1138.5099993269
K04075	4696.2893193258
K04076	1193.144758592
K04077	8276.3746930797
K04078	10030.9439005712
K04079	6767.163289453
K04082	2978.6372386612
K04083	5188.0274837796
K04084	1701.3692696765
K04087	1411.1407623034
K04088	2752.1566207175
K04090	1133.4128280511
K04092	1413.2717213414
K04094	97.9284329669
K04095	17.4795474127
K04096	6165.916789569
K04102	2901.5125306047
K04335	37.9497327612
K04338	25.1564357482
K04477	2013.6254269746
K04485	1083.1749969498
K04486	3265.8759921994
K04487	7734.1145355028
K04488	4785.6430821196
K04516	142.7393971979
K04517	4170.9363200894
K04518	107.0157666549
K04561	1084.2976929471
K04562	1493.0924922136
K04564	9688.5174096945
K04565	3038.3270280357
K04566	48.0273457783
K04567	5241.2682560602
K04651	2274.2306282286
K04652	874.6054820327
K04653	1836.6508710637
K04654	1218.8671111801
K04655	1371.8289832342
K04656	1319.7275106378
K04720	390.9954761297
K04744	2704.3907411918
K04749	889.1341917135
K04750	182.5124965801
K04751	5649.8899955637
K04752	4661.471748459
K04754	30.7569301696
K04755	10447.5966018274
K04756	2271.8978181883
K04757	775.3631152777
K04758	4767.6677889371
K04759	4594.9596627024
K04760	3005.7012550078
K04761	2923.062886278
K04762	201.5759366978
K04763	5318.1712367572
K04764	4514.3987524276
K04765	33.0479546945
K04767	50.4086060082
K04769	2099.3338796267
K04771	1581.8854273082
K04772	1196.2082502948
K04773	161.9869475214
K04781	49.3867130438
K04782	1200.303687899
K04783	23.5620555571
K04784	23.07385824
K04835	313.9798158072
K04940	1024.9239302123
K05020	753.924358831
K05303	123.3265444698
K05306	3259.4931129024
K05311	1472.4109432245
K05337	1479.3541760883
K05338	48.8202068973
K05339	28.0092258766
K05340	240.4404771524
K05343	1208.3352930911
K05346	194.2466732199
K05349	2620.8864840943
K05350	876.5844591011
K05364	982.4880570204
K05366	4241.4126506335
K05396	1127.5806497404
K05515	5550.5596591324
K05516	1146.8294409034
K05520	5766.2239681821
K05524	3205.2372638757
K05527	3905.4467500731
K05540	2876.6800968244
K05548	899.508819697
K05561	592.3805106319
K05562	1191.5808343488
K05566	223.7019168026
K05567	199.3639135104
K05568	237.9067574543
K05569	136.1907938906
K05570	139.6690096655
K05571	212.2994325037
K05576	38.0462881989
K05589	4113.3865818344
K05591	3939.4654826038
K05592	2602.068851477
K05593	248.0304361775
K05595	3035.9178285522
K05596	1173.2736093968
K05601	2989.4537957803
K05606	689.272573207
K05685	44.8471941211
K05712	3394.6676735168
K05713	367.8513471409
K05739	161.8814496871
K05770	1658.7728091277
K05772	509.8293508789
K05773	582.5793319918
K05774	875.7158830142
K05776	56.3645332784
K05786	383.4411320817
K05788	3131.2733321277
K05792	27.6514010026
K05793	276.678620403
K05794	1190.2638727977
K05795	160.1011975846
K05796	589.5209202022
K05799	4806.0536797544
K05801	143.8120969552
K05807	1562.7546076328
K05808	1876.6237702117
K05810	3552.2650634936
K05812	2417.8085042805
K05813	6298.2824950824
K05814	8107.5840689969
K05815	8409.0727949401
K05816	5323.2538002273
K05820	121.2509555022
K05822	64.2754073501
K05825	1343.2162598647
K05832	2099.5171237452
K05833	5669.8856717539
K05834	1986.9664420681
K05836	737.0161164809
K05837	2190.6490047773
K05845	917.4959532387
K05846	935.2500520082
K05847	1261.6421962282
K05873	2212.3807491977
K05874	2114.3300256746
K05875	2319.2779532507
K05878	803.108423119
K05879	293.2627665759
K05881	808.8419739701
K05888	27.0840494101
K05895	2431.7826300763
K05896	3090.1724919015
K05916	3890.297115172
K05919	1021.9191052083
K05921	1731.7302042381
K05934	1732.9990547474
K05936	1526.9448118731
K05942	1449.6366108223
K05946	2407.3784079227
K05964	390.9961407025
K05966	382.1948166245
K05967	419.2639645196
K05970	1468.4784805213
K05973	1122.2864600583
K05979	1960.0891088153
K05982	461.4458590343
K05985	964.3839704529
K05988	181.3083823723
K05989	1030.5956569048
K05995	1063.8330576198
K06001	721.5377633059
K06006	28.9380613909
K06011	771.5011347499
K06012	2276.3757518026
K06013	1285.1230904636
K06015	2361.1899451873
K06016	3578.1763022777
K06019	1095.6985714732
K06023	6680.5018244024
K06024	3373.2933623762
K06041	942.5069328429
K06042	1432.3183909946
K06044	952.2073339567
K06045	25.7303789581
K06048	2854.1500712402
K06075	47.6087182691
K06076	337.7565072621
K06077	1146.6417404296
K06079	118.3513988906
K06113	945.0476198132
K06120	16.2374511962
K06121	28.9583311841
K06122	678.2388219007
K06131	6608.8266797266
K06132	1203.9925954269
K06133	2336.7916552525
K06134	4126.221662699
K06139	94.8624170478
K06142	1179.2960933844
K06143	205.8734124097
K06145	2280.3552442661
K06147	19756.2984254046
K06151	1110.0098948127
K06152	1130.9659158383
K06153	7935.007872804
K06155	26.8339768476
K06157	294.6607714166
K06158	4219.4965438154
K06162	1120.9165563925
K06167	21.5208698525
K06168	6430.8488797203
K06173	7086.0722470066
K06177	117.5117535642
K06178	2223.3960442339
K06179	4154.2025219951
K06180	6954.1164221919
K06182	5306.8141691315
K06183	1340.6397737223
K06186	1236.5564430704
K06187	7085.0132488045
K06188	55.8225876955
K06189	2857.0512512983
K06190	1178.1680387926
K06191	33.1756667981
K06192	1096.5094227472
K06193	572.4227606195
K06194	1144.6189391909
K06195	3116.2453839739
K06196	833.3501815782
K06199	7823.8914338113
K06200	1912.9978836053
K06201	679.12112022
K06202	3407.2995503491
K06204	4354.6246469991
K06206	2227.4589947702
K06207	1627.7163658045
K06208	463.716704383
K06209	2383.4978289289
K06211	57.9576169303
K06213	2051.7415167645
K06214	38.2402128031
K06215	392.3240622658
K06217	3015.0176773328
K06218	101.9802013364
K06223	477.6933834963
K06281	954.0555468896
K06282	963.5315314333
K06283	264.4432453581
K06284	1166.8492983191
K06285	96.3188772794
K06287	9525.7555840364
K06295	902.3346454119
K06296	883.8028879263
K06297	726.8173807559
K06298	130.0921451697
K06306	285.2451331962
K06310	1544.8940803051
K06311	95.1318407289
K06312	57.4507766648
K06317	2138.0858275195
K06320	68.7680106927
K06323	84.3623097807
K06324	25.9987169706
K06329	48.2013203698
K06330	17.16062676
K06331	129.8835121132
K06333	1205.4589651303
K06334	1856.2510305897
K06337	59.6398492161
K06338	59.073772414
K06346	1834.9616130738
K06350	59.2402585185
K06351	54.4142344489
K06373	1665.1351362729
K06374	2567.3825755411
K06377	105.9931032445
K06378	2974.8352396944
K06379	2541.5160922736
K06381	1940.7823169743
K06382	1518.8028202378
K06383	2121.2481471605
K06384	2134.1593942714
K06385	1039.1778534228
K06387	1640.2370074332
K06390	1102.836844541
K06391	1363.7413547819
K06392	1721.6545631834
K06393	1328.5306773813
K06394	2092.2055842221
K06395	1552.6297343079
K06396	1547.7247182979
K06397	1763.3084750621
K06398	1462.0476228814
K06399	1382.9498047256
K06400	72.0294996052
K06402	933.6854787426
K06403	71.5045609931
K06404	44.4560514839
K06405	1823.4092170541
K06406	1562.2826526482
K06407	2507.237593964
K06408	490.5426980999
K06409	4636.573009861
K06410	49.5801252766
K06411	843.8292642296
K06412	2474.956621302
K06413	61.7973421782
K06415	1696.4229036319
K06416	215.0529355012
K06425	1194.897335969
K06434	1089.8247971845
K06436	625.297748132
K06438	1100.5300612451
K06439	12.969957463
K06440	26.9042290477
K06442	1090.9225128569
K06445	1032.4538208662
K06446	3903.043126277
K06518	2406.8577294619
K06580	390.7049116137
K06603	3959.1529837687
K06608	72.6808535484
K06610	252.8305679313
K06714	673.8332728508
K06718	2908.0357627178
K06720	885.814839382
K06726	1624.3192257602
K06857	477.6908522224
K06858	2760.5904216464
K06861	1069.1504276069
K06864	1147.5338361546
K06867	3404.8731171741
K06871	3319.9448608044
K06872	840.2128731734
K06873	51.4698046988
K06878	1925.8268053814
K06879	1721.1661857025
K06880	551.7767520506
K06881	1455.5709063314
K06885	190.5611495069
K06886	1022.8250955566
K06888	559.4241667315
K06889	2900.4884195973
K06890	2057.4612373381
K06891	4830.8209304499
K06894	304.4724677887
K06895	1632.8569614184
K06896	839.1753364429
K06897	1711.1677138673
K06898	872.9219699624
K06901	4483.9980952519
K06902	821.8333648875
K06903	133.7215069612
K06904	293.5088735654
K06905	80.4167705001
K06907	132.6816882363
K06908	52.9802350691
K06909	17.9535459707
K06910	3064.7802962849
K06911	11009.408280996
K06915	407.4364037628
K06916	902.5307770004
K06917	1179.9620852655
K06919	30.7084356127
K06920	5331.8227323838
K06921	267.8604216804
K06923	3818.1977365456
K06925	4516.6713077773
K06926	681.5434990911
K06928	471.4611176719
K06929	150.3002871895
K06934	23.2605722809
K06937	306.0956789382
K06940	1337.3740853959
K06941	6833.8693849483
K06942	4719.4743938565
K06947	43.2725349922
K06949	6791.2697186175
K06950	2766.2234293025
K06951	28.9175572441
K06952	641.0427179712
K06953	1098.5554805256
K06956	558.8573924576
K06958	6586.8095795891
K06959	4636.9473829916
K06960	2458.5879338914
K06962	1343.5839257187
K06966	1149.7378911146
K06967	1182.7897914074
K06968	27.4847430945
K06969	2017.6934879653
K06970	304.0372231991
K06972	2091.4740062077
K06973	1270.5696533149
K06975	714.8586604617
K06976	31.4581362621
K06978	1530.0610963705
K06979	120.9199955028
K06980	3140.17306255
K06987	3359.3173599261
K06989	5411.5888357429
K06991	1062.4347310518
K06993	382.2952965588
K06994	108.4374268202
K06995	2883.1069193593
K06996	1346.4245882971
K06997	2735.9850813138
K06998	960.8705223111
K07001	5371.5579695318
K07002	743.3616391352
K07003	118.9147344847
K07005	2683.1258483173
K07006	1071.4136483213
K07009	521.9328746941
K07010	691.5201993219
K07011	479.5510799702
K07012	1316.2989993632
K07014	23.8427304193
K07015	140.605641628
K07017	1070.6746212785
K07019	1126.223435553
K07023	128.7293726871
K07025	2030.5841144124
K07027	2058.4426728052
K07029	69.182008394
K07030	2035.6178358877
K07032	4143.7196861654
K07033	328.5501697225
K07034	49.2591262474
K07035	79.2959560288
K07037	1455.1550034386
K07038	473.6981334404
K07040	597.1396554994
K07042	4972.5187450612
K07043	3382.658167169
K07045	3548.4386153852
K07050	636.5636212278
K07052	5088.8442468343
K07053	1984.0524114158
K07054	1148.6326142883
K07056	7483.7361936299
K07057	117.9290115607
K07058	5210.1320207041
K07061	367.3297858027
K07062	1256.8137560014
K07067	2102.4940301787
K07068	4393.32874516
K07071	48.6741324544
K07074	1198.155144515
K07075	664.9360619319
K07076	950.3052380194
K07078	1827.8502806125
K07079	697.2171702204
K07080	185.8222592852
K07082	3915.8166791939
K07084	55.4178112267
K07085	2022.4030203253
K07088	5475.3945023705
K07089	1094.2146272135
K07090	10786.8428275109
K07091	1158.9764662003
K07095	3188.1483407274
K07096	42.823488054
K07098	2235.2334573386
K07099	1600.75464519
K07100	33.9252501278
K07101	1178.8949667541
K07105	2097.0821568482
K07106	1054.4443654391
K07107	3385.7734780432
K07112	2440.1623169104
K07113	102.7855989234
K07114	5298.0550390127
K07115	3854.4971386904
K07117	793.5541004788
K07118	201.4495661083
K07119	1030.7696294188
K07120	23.4280857091
K07121	36.3355697877
K07124	1397.2110054278
K07126	749.3674817596
K07129	566.1785144285
K07130	3015.1362252495
K07133	1242.2941693143
K07137	2118.7133606593
K07138	1142.7818676547
K07139	1643.2355905941
K07140	2770.2188034712
K07141	1484.0800146583
K07146	3030.7029541527
K07147	2867.5624466846
K07148	1804.3005558331
K07149	194.5062989878
K07150	1248.1246392389
K07151	23.5295672147
K07152	2334.0282520178
K07154	4405.4625033947
K07160	135.2129380668
K07164	747.6105232375
K07165	9671.3298944286
K07166	1234.3716177955
K07168	6.7455352065
K07171	1596.827765702
K07172	27.4565480903
K07173	1927.5055362077
K07175	3425.2276048181
K07180	5390.9709764798
K07182	70.8606504084
K07184	64.1910983451
K07192	552.3717660215
K07213	82.2339963179
K07214	1113.0019693933
K07216	2900.4081009252
K07217	500.4266458204
K07218	1104.0770882757
K07219	836.1065574373
K07220	1122.3863982289
K07221	149.4257064242
K07225	1086.8112331051
K07230	1029.2701613976
K07231	1038.4436211007
K07232	4033.3131985853
K07233	504.5832665716
K07238	1205.1960963693
K07240	3806.6869393232
K07241	24.3722578844
K07245	839.3543002772
K07246	3443.6511549616
K07250	417.9227805419
K07257	563.8817491298
K07258	5688.979350096
K07259	197.1013272539
K07260	1213.5799513086
K07262	1696.4545864126
K07263	476.3424178902
K07265	2816.0484841921
K07266	2339.41841382
K07270	182.7233947781
K07271	2153.1090791553
K07272	29.8798608323
K07273	1724.836584971
K07275	1032.6746956386
K07277	286.564177517
K07278	939.3916026379
K07284	2501.7420493961
K07285	38.2331999297
K07289	195.1875650483
K07300	2166.1732604993
K07301	3414.3920949368
K07302	1167.861871338
K07303	1141.7373397223
K07304	4890.3482743982
K07305	3611.9975139317
K07306	148.5492308082
K07307	106.8417805122
K07308	48.3392494967
K07313	2849.9207918032
K07315	1011.8151430727
K07316	1047.0606840921
K07317	124.9121685113
K07320	4041.7043658489
K07321	871.9440539338
K07322	2403.2224017656
K07323	71.2197111935
K07326	2652.9706442234
K07334	156.8341300241
K07335	2254.2315932091
K07336	3618.3822432268
K07337	24.7985958093
K07338	1131.1417381099
K07339	59.1447584375
K07341	783.8363250619
K07343	1607.2798714913
K07345	4450.2932885351
K07346	1114.6595031787
K07347	4612.4300065936
K07357	2113.2045549877
K07386	1137.0926495498
K07387	20.4936875646
K07389	2876.762768879
K07390	1233.1966057557
K07391	1552.7136108716
K07395	1069.4742228819
K07397	4303.2330286796
K07399	121.5431531135
K07402	5271.7099651298
K07403	48.7860839814
K07404	689.9090665542
K07406	137.8456941507
K07407	3173.9740337856
K07442	28.1358376535
K07443	1566.7466827357
K07444	1107.4187433057
K07447	5943.9331260009
K07448	864.302588993
K07451	549.3188129859
K07452	34.3714072028
K07453	41.9325608714
K07454	24.7781223055
K07455	3458.9169471213
K07456	3098.4458156014
K07458	15.3171915306
K07460	7472.9974483004
K07461	1377.625221342
K07462	3336.5982075156
K07464	1393.7588681084
K07469	28.069741392
K07473	1435.20703189
K07474	230.0854824969
K07478	1528.3166517293
K07483	2115.1815130018
K07484	1340.4766065861
K07488	39.1126543619
K07491	6229.9863227729
K07496	781.1122366697
K07497	936.2384836476
K07501	1100.2568843137
K07502	326.5302520331
K07504	281.7225198549
K07506	1085.6175669393
K07507	2628.3306287063
K07516	1294.1877196307
K07533	2159.3665829332
K07552	2715.5728301809
K07559	857.3871087135
K07560	3662.3339470073
K07566	4471.2365815747
K07568	7091.8818840444
K07571	1393.0184134099
K07574	1526.8989970849
K07576	475.5681552921
K07584	671.7846013962
K07588	454.6312268151
K07590	1443.0941163811
K07636	6215.8541961545
K07644	3593.902172253
K07646	5180.7211657665
K07649	3844.8874515744
K07650	57.991587946
K07651	116.394212516
K07652	97.1851694429
K07657	4029.1563679735
K07658	1430.720425086
K07659	7060.9407864479
K07662	1028.0489305083
K07665	2260.9138455228
K07667	1291.8266320652
K07668	69.3839939847
K07677	1052.5152393022
K07679	2706.9087972162
K07684	901.998429289
K07687	532.9500946363
K07690	2881.6509905084
K07699	2243.1520259684
K07704	138.7586579886
K07705	566.3223040205
K07706	2001.8185196857
K07707	1131.3576588068
K07708	2614.1620930252
K07709	46.5812722755
K07712	893.1205383696
K07717	573.7476927539
K07718	1926.020113772
K07719	1010.463597791
K07720	2887.557718924
K07722	40.1841798662
K07723	1492.9842142189
K07727	4061.0155725721
K07729	6178.9563817103
K07734	4106.0770600507
K07735	3510.8055814736
K07736	1335.3734154185
K07738	5956.9054243256
K07741	157.2322352675
K07742	1906.0953233868
K07743	23.3733682036
K07755	382.0785212039
K07770	582.1205794367
K07774	4140.5855252935
K07777	115.4334296582
K07783	423.1047633412
K07784	661.6152603267
K07788	2352.7193009183
K07789	1091.6288360074
K07792	51.4654762966
K07793	831.2079833942
K07794	68.5026123391
K07795	1133.195250268
K07798	33.6821423461
K07799	2762.8569555819
K07800	16915.1897069696
K07803	23.0130556567
K07813	4568.9006239284
K07814	73.8816670473
K07816	2224.4038795243
K07862	91.6433533345
K07979	2434.8495795559
K08086	655.2762191386
K08092	48.5751929271
