KO	output
K02506	46.0049258183
K02507	46.899428928
K02509	1335.1389912328
K02510	1225.751217571
K02517	3735.0177975465
K02518	13303.1664199567
K02519	5128.2316316867
K02520	6357.5103117292
K02521	35.7803949828
K02523	956.9334181122
K02526	3548.5796684659
K02527	1887.2403863911
K02528	6940.6260821232
K02529	12157.8446346442
K02530	26.0271206628
K02532	154.3891554574
K02533	1338.5312503502
K02535	4259.0828412002
K02536	4014.5554642583
K02548	1096.1590077073
K02549	915.3596786676
K02551	944.040543282
K02552	815.8299740791
K02553	31.9885088604
K02554	289.5565946527
K02556	6656.5293114067
K02557	7354.0686317553
K02558	4137.6927015476
K02560	12.0698290274
K02563	6284.7598396264
K02564	2349.0297363843
K02567	1996.422320182
K02568	2082.6622377319
K02569	2279.1352308492
K02570	1548.3798503351
K02571	454.758752513
K02572	998.3718238476
K02573	1158.9766762186
K02574	1012.1404413479
K02575	2956.1562696493
K02584	889.1766877166
K02585	968.8519876601
K02586	2942.9103852131
K02587	858.8745267831
K02588	2023.0289811558
K02589	215.8469789965
K02590	255.6980966145
K02591	2326.5024788614
K02592	776.2550761427
K02594	932.0273823099
K02598	685.6278695167
K02600	2278.6831065501
K02601	6582.4555221734
K02609	4255.862382734
K02610	3407.7241777942
K02611	1329.1953459089
K02612	4161.280740509
K02613	1334.9034355103
K02614	1180.9964501027
K02616	4221.7181794864
K02619	1316.1943606349
K02621	3253.2697247663
K02622	2804.6983300051
K02623	1216.7503366709
K02624	3381.4499140371
K02635	35.2209486916
K02636	11.7769798235
K02647	706.4091093553
K02650	1139.8823413613
K02651	1715.1724916796
K02652	3492.5994884675
K02653	2910.1555408072
K02654	6505.892698093
K02655	69.5153232109
K02658	771.1080931728
K02660	697.0960349916
K02662	1037.8313466187
K02663	1110.8059300962
K02664	345.8452889682
K02666	822.6567233274
K02669	3778.1159773362
K02679	37.4840010668
K02680	42.027765469
K02681	23.0956956328
K02682	69.7899921136
K02686	4167.4897913057
K02687	6418.4620988116
K02688	982.3882114412
K02742	11.6953732407
K02745	179.1493203464
K02746	212.9642659485
K02749	315.5295315268
K02750	315.5295315268
K02755	1860.2590582241
K02756	1860.2590582241
K02757	1860.2590582241
K02759	1271.3402168231
K02760	466.173525067
K02761	174.4941894091
K02768	1191.7497649349
K02769	1779.3320310223
K02770	1779.3320310223
K02773	98.5582346854
K02774	198.415402411
K02775	58.4375985094
K02777	2078.554969847
K02781	895.4502404955
K02782	588.2408846139
K02783	932.461563729
K02784	39.1865553801
K02786	64.1483511469
K02787	40.0885185747
K02788	40.0885185747
K02793	594.5566159001
K02794	453.4917548432
K02795	751.0644793232
K02796	713.1059485462
K02798	188.6452596672
K02799	100.3689098709
K02800	100.3689098709
K02803	30.3568889611
K02804	30.3568889611
K02805	140.2298923738
K02806	1262.5650550634
K02809	276.5418116926
K02810	276.5418116926
K02812	111.5124313591
K02813	94.3146791777
K02814	111.4734975338
K02815	103.4963440181
K02818	116.5410904701
K02819	116.5410904701
K02821	2078.4817055641
K02822	105.5600748516
K02823	1323.5280281287
K02824	1696.7096452593
K02825	1303.6020685837
K02834	7026.0801122445
K02835	8036.0082736956
K02836	3751.6526753784
K02837	6514.1230933945
K02838	7237.9962310631
K02839	92.4744996332
K02841	1323.8752419552
K02843	1478.898108768
K02844	424.4611838374
K02847	2271.6210838941
K02851	789.9044850295
K02855	684.6135913944
K02856	45.3889744879
K02858	5149.0624705739
K02860	6468.5005903698
K02863	7562.1019328851
K02864	7635.3789068805
K02867	7963.2445522256
K02871	8591.3018273798
K02874	8458.7452748192
K02876	7743.6793741729
K02878	8000.2793788939
K02879	7999.5496941865
K02881	7439.7609019962
K02884	8303.7224058966
K02886	7364.8310903978
K02887	8140.4144766964
K02888	9186.2016443845
K02890	8499.4860432963
K02892	7345.4487947105
K02895	9348.6598322169
K02897	7345.7556537893
K02899	9306.076300928
K02902	10642.6249425953
K02904	10688.1964192885
K02906	7434.0490578302
K02907	8152.2138847601
K02909	8912.4507286197
K02911	9419.28800142
K02913	14848.5458773348
K02914	97728.5845839172
K02916	9993.5294590351
K02919	15921.7983799999
K02926	7319.8895723855
K02931	7807.902185351
K02933	7345.4960887137
K02935	6544.6610850288
K02939	6894.5028087036
K02945	8171.4080692951
K02946	8246.0758468578
K02948	7282.2253218394
K02950	7805.6536152789
K02952	8442.1630464682
K02954	9753.5939588289
K02956	8515.7112732204
K02959	8527.0549124887
K02961	8924.1612341533
K02963	9162.3572752914
K02965	7185.9818892492
K02967	5836.2669048347
K02968	8656.0370768751
K02970	9472.0543174749
K02982	7465.370205492
K02986	8439.910708342
K02988	7933.7652483251
K02990	9105.7980268849
K02992	7640.5597357078
K02994	7358.4287665289
K02996	7221.4622013975
K03040	6670.8573343429
K03043	6439.4838388334
K03046	6642.2861906349
K03048	24.2219882893
K03060	9567.9628283096
K03070	7617.3202697433
K03071	4284.2405910992
K03072	5558.9246250502
K03073	5320.2174578843
K03074	5354.9972591632
K03075	6799.5284616392
K03076	6437.5413784221
K03077	1369.8909005367
K03078	28.772926693
K03079	219.8816300746
K03086	7482.1390677742
K03088	29464.7124027109
K03089	1608.7405842236
K03091	6087.2437778012
K03092	3673.1581581415
K03093	187.4490501577
K03098	2375.9268744277
K03100	10016.6953981374
K03101	3323.3367028466
K03106	5245.9744604057
K03110	3730.2880299489
K03111	9230.6392919271
K03113	988.8226074504
K03116	8612.5883813896
K03117	4759.0369506151
K03118	2404.895195902
K03119	5511.078216209
K03147	5646.583159957
K03148	87.9694106587
K03149	4453.4565706128
K03150	2040.4756539223
K03151	373.7180473474
K03152	3727.2931049429
K03153	32.9430448048
K03154	3513.8463561501
K03168	2276.2816361636
K03169	4061.7041790448
K03177	6439.2273025692
K03179	4607.8948105851
K03181	4335.4366872158
K03182	4290.3729414206
K03183	5981.9528613272
K03184	21.0064280346
K03185	1254.7218653605
K03186	2892.6298008242
K03187	3728.5136375548
K03188	2687.0465056495
K03189	3626.6163024248
K03190	3650.4341336226
K03192	34.8985187337
K03194	1039.4744345743
K03195	1026.256459731
K03196	979.7433540881
K03198	1051.2562540926
K03199	985.0895211016
K03200	1308.0995793521
K03201	1384.1657498596
K03202	4286.169614313
K03203	988.2583559666
K03204	950.6063219726
K03205	1645.2879679167
K03207	52.7017565816
K03208	84.1012625314
K03210	4533.901681867
K03212	19.285004988
K03215	5531.7735494409
K03216	5564.1396190054
K03217	6537.2809942919
K03218	6266.5608763153
K03219	2906.4032503856
K03220	2431.9366048881
K03221	81.0918151402
K03222	2781.8960653321
K03223	104.5215507653
K03224	118.0338829743
K03225	102.2128809923
K03226	2903.2944891833
K03227	133.363724765
K03228	105.9641453231
K03229	2940.1038229457
K03230	177.7173478162
K03268	951.1066962383
K03269	4545.310370928
K03270	1609.7002716275
K03271	4770.5242797182
K03272	79.2848279641
K03273	5308.6643580876
K03274	3335.3399947429
K03281	926.5435816733
K03282	5347.8558893764
K03284	4294.4769132385
K03285	314.5814360904
K03286	1221.987255948
K03288	13.5272093767
K03289	52.0604289703
K03292	1608.9403641363
K03293	329.6171208128
K03294	1579.9114330224
K03296	1937.8025012965
K03297	709.1846499499
K03299	1027.3639800523
K03301	38.5019373599
K03303	2003.8595022702
K03304	49.9308022466
K03305	192.9734755345
K03306	901.9170238078
K03307	1406.1632713289
K03308	964.0371472932
K03310	3052.0101553907
K03311	2049.4614609973
K03312	5125.5365107427
K03313	2154.0141193833
K03314	35.1525588336
K03315	251.5852270307
K03316	410.8918238173
K03317	1702.8251801534
K03319	45.0116461996
K03320	6165.4451535478
K03321	4656.8317100621
K03322	320.1809619789
K03324	3004.9125346172
K03325	1117.7747909368
K03327	2642.4686942607
K03328	81.8301626101
K03329	986.6704087128
K03332	160.8842629139
K03335	1136.7928663708
K03336	360.130187735
K03337	173.0460677
K03338	350.2062894562
K03340	823.4463704824
K03366	108.0323883957
K03367	626.2912983029
K03381	1034.9030589242
K03385	978.203706704
K03386	5649.0256923212
K03387	777.9770618688
K03388	222.5616771137
K03389	135.8160774966
K03390	144.2677383979
K03392	51.6742899706
K03394	1149.7356258229
K03399	321.3402376769
K03402	2179.7912731452
K03406	24585.6260646107
K03407	4771.7287834921
K03408	4566.4968546266
K03409	924.3128684308
K03410	1677.2678362103
K03411	6000.7269293534
K03412	5236.3577208255
K03413	12434.7889197575
K03414	4100.6783085275
K03415	1804.7294928104
K03417	4116.0202563174
K03418	116.2587236161
K03424	7531.3055802382
K03426	1637.3463938071
K03427	3446.9485181751
K03429	995.8090555581
K03430	61.8465654883
K03431	7346.1959172145
K03436	187.7034074001
K03437	3014.3892262654
K03438	7146.7948410696
K03439	6329.2607403274
K03442	4441.7145192023
K03445	31.6594448454
K03446	1930.5549465542
K03449	1611.8832727003
K03451	23.7834658646
K03453	322.0868693521
K03455	468.0319797051
K03457	51.2030441298
K03458	1615.6715043642
K03462	171.0218471282
K03464	2790.8435636555
K03465	728.3753256812
K03466	2041.9302220161
K03469	5875.118778665
K03470	7022.7336843697
K03471	715.4562803354
K03473	79.59572225
K03474	4861.5572491449
K03475	909.7292463222
K03476	275.1005734587
K03478	36.8814928943
K03480	1541.3731186991
K03481	323.5485902183
K03483	111.3186974989
K03484	771.6710073785
K03486	771.1045327861
K03488	1459.9070320738
K03491	38.3911005906
K03495	6012.63861081
K03496	7401.5773761135
K03497	5043.635589513
K03498	4238.4746953238
K03499	6844.1599626311
K03500	7188.3731376732
K03501	6896.7843239937
K03502	960.2702696203
K03503	324.7729717779
K03517	2828.0702710945
K03518	2959.5606614726
K03519	6185.372324481
K03520	3079.5023916447
K03521	3296.8407018905
K03522	8487.4020831132
K03523	6845.5367981146
K03524	5188.9267058857
K03525	7171.1315199538
K03526	6440.1796688288
K03527	6020.4414401092
K03528	36.7840232234
K03529	3180.1794373718
K03530	7985.1853782871
K03531	1714.2615988268
K03533	41.9593262213
K03534	107.4671961378
K03535	35.0936656965
K03536	8064.9906991498
K03543	2299.5758909503
K03544	8110.2100755271
K03545	6589.3348719199
K03546	509.2888509852
K03547	775.2064867368
K03548	16.7139812248
K03549	4095.7645948793
K03550	7704.6064578589
K03551	6262.7701756158
K03553	5782.7879491611
K03554	4241.1251264818
K03555	6116.7148650676
K03556	180.1319338809
K03557	5527.6534215427
K03558	3404.8952447411
K03559	12153.2995236476
K03560	1525.9816890531
K03561	7701.6417067772
K03562	5413.75901446
K03563	4432.2365193275
K03564	2881.282190497
K03565	4092.271945674
K03566	3560.6006377488
K03568	4811.749065482
K03569	7756.3461524303
K03570	2963.9579136794
K03571	2568.7450116288
K03572	5984.092579371
K03573	133.5089651391
K03574	3466.9067537644
K03575	2320.8676806291
K03576	1359.3394851111
K03577	1051.6332953287
K03578	1099.1637574802
K03579	797.3213305598
K03580	719.4317000678
K03581	3035.3048096349
K03582	720.7585581171
K03583	755.0336166743
K03584	3435.4537084371
K03585	6307.6955703079
K03586	4953.8409926801
K03587	4990.4910158074
K03588	2766.6279418192
K03589	6268.6447861668
K03590	5237.8048731358
K03591	8.303068469
K03592	1813.1990279581
K03593	5370.6263479784
K03594	6719.5400765436
K03595	6601.9782257627
K03596	6597.8028352866
K03597	1626.8542787556
K03598	1295.1359193
K03599	4618.7832819878
K03600	4632.0111762274
K03601	6620.3999627562
K03602	7544.6543491917
K03603	50.2876941835
K03604	54.0666461798
K03605	1207.1954856714
K03606	376.3786494667
K03607	47.4835589301
K03608	5940.5495426132
K03609	1391.1340412196
K03610	3426.2701647536
K03611	1328.5082870995
K03612	1778.2044492553
K03613	753.6442887104
K03614	982.6367979494
K03615	256.3660646967
K03616	3464.3922573699
K03617	1067.7062757727
K03620	68.4185331912
K03621	6170.1186186516
K03623	25.319284802
K03624	6311.2696787733
K03625	6434.9940281596
K03628	3176.0818879448
K03629	1886.4634254924
K03630	12561.3717670257
K03631	3420.873278918
K03632	34.4286504772
K03633	35.5130841064
K03634	4940.4670027152
K03635	5541.9844262194
K03636	6383.9063842568
K03637	6342.3662927212
K03638	4597.5176191471
K03639	7157.6905947384
K03640	1905.2847561167
K03641	5092.0467830558
K03642	4460.866340001
K03643	1431.1430681016
K03644	5330.7159243215
K03645	41.8144091743
K03646	1908.2598069355
K03647	34.541098725
K03648	4264.9710771503
K03650	6379.5844781533
K03651	8557.3722446622
K03652	5809.2827790387
K03654	3352.5753664356
K03655	4270.9479538855
K03656	4204.6869867903
K03657	9035.2534178936
K03658	57.0405756147
K03660	261.7245489902
K03664	7599.2745747035
K03665	1356.4166890185
K03666	7219.7208682353
K03667	4599.233354215
K03669	63.9529839698
K03670	21.5777382048
K03671	11006.0738140911
K03672	4818.8708486906
K03673	4018.8895869884
K03674	97.3643173706
K03676	5118.9252517811
K03683	48.3967644347
K03684	808.2800157382
K03685	7903.8098761731
K03686	5557.2616013628
K03687	5753.8939494831
K03688	2726.6604586145
K03690	3234.8690312522
K03694	260.5075062544
K03695	5992.8735833223
K03696	1728.6440137266
K03698	2090.9070645066
K03699	749.9895509379
K03700	147.4169009594
K03701	9516.2092179667
K03702	7016.6385039086
K03703	5157.2262608406
K03704	25947.3962419314
K03705	6226.4935743896
K03706	2181.9830066964
K03707	233.3346425387
K03708	764.8315992753
K03709	765.0216194819
K03710	10734.0063248195
K03711	9361.4698849129
K03716	1395.958167409
K03717	389.3574554293
K03718	1159.5945668701
K03719	12027.7579021763
K03721	146.5814224906
K03722	879.5875537026
K03723	2549.0627002176
K03724	143.0909159354
K03732	15.2064320772
K03733	5040.8016417471
K03734	7828.1085924138
K03735	185.4654896898
K03736	193.1476751119
K03737	2643.1953445697
K03738	968.2953974046
K03739	3373.3046042141
K03740	449.1200380151
K03741	2882.0386783274
K03742	2310.956351632
K03743	2377.5778159435
K03744	3867.8268610011
K03745	1689.8454920919
K03746	4770.4916097679
K03747	4673.9190049561
K03748	46.2540900741
K03749	2776.2803638017
K03750	7902.2489438371
K03752	6183.5830229515
K03753	4240.9225215006
K03758	2600.3605707351
K03760	23.6206526112
K03762	1132.2599270255
K03763	443.1202936812
K03764	25.6284625884
K03767	749.5286952892
K03768	5598.3006104254
K03769	9594.3548087351
K03770	2271.3233079988
K03771	4753.3488089404
K03772	844.1749615947
K03773	204.5322373527
K03774	1494.5130607309
K03775	919.4419978865
K03776	5083.5658960606
K03777	17.1862432679
K03778	2356.440448621
K03779	936.8748744419
K03780	1007.832415407
K03781	6334.3692201668
K03782	1300.9488838052
K03783	1398.4271235221
K03784	535.149582811
K03785	291.7017387572
K03786	6623.3319830099
K03787	6376.4093541296
K03788	17.2415837809
K03789	1911.1544151563
K03790	1450.04704711
K03791	17.315284608
K03797	6759.9341943813
K03798	7061.2833849913
K03799	4548.1601798706
K03800	1251.8545280191
K03801	5207.8093321044
K03802	2978.4752111585
K03803	129.5178933951
K03804	41.6984528813
K03805	715.7873064523
K03806	1270.4186889883
K03808	1599.3841499058
K03809	131.4145092758
K03811	848.2438249103
K03814	4593.2206203745
K03816	1924.9064018205
K03818	832.9802641491
K03820	4978.0012822402
K03821	4452.0455319683
K03823	5875.5304730029
K03824	4198.7511001228
K03825	646.2202693551
K03826	56.9329039507
K03827	740.1954008912
K03829	405.1454498283
K03830	996.6332777641
K03831	1385.3066521
K03832	6572.2164871989
K03833	612.7872470525
K03834	68.0866278598
K03835	250.4371559992
K03837	39.7544595299
K03839	256.823864273
K03841	4519.4571963591
K03851	21.4203138246
K03852	27.6692860196
K03855	24.0752307729
K03856	591.8752696851
K03863	1026.1344360256
K03885	2870.4182119563
K03892	2541.7864000494
K03893	1208.5804725164
K03919	1387.5925125652
K03923	1581.8492366132
K03924	5367.4528289715
K03925	7603.0853297551
K03926	1457.9114522292
K03928	290.3201485797
K03929	155.96129626
K03932	65.4841480478
K03969	488.8106364691
K03970	149.2561121005
K03973	120.0207412782
K03974	124.1108600336
K03975	1014.3284101171
K03976	1224.894727273
K03977	6157.7515824548
K03978	5774.4557150178
K03979	7471.0239523573
K03980	5537.1965852393
K03981	3409.7554578726
K04013	44.5075872321
K04014	72.0814715261
K04015	33.4617539386
K04016	31.508193206
K04017	25.5720748435
K04018	25.5720748435
K04019	162.1315802819
K04023	128.3206942851
K04024	988.3073998989
K04026	9.4020940687
K04027	33.1125827815
K04028	212.6576619048
K04029	879.998297551
K04030	221.9368504853
K04031	30.5055630921
K04032	18.7681507906
K04033	694.7438085951
K04034	16.1866723317
K04041	1779.9630002916
K04042	5412.8318650189
K04043	6375.5606275233
K04044	3639.8918761429
K04045	99.8754000427
K04046	36.7077119416
K04047	1334.3496063806
K04054	3000.1047527381
K04056	97.1972113176
K04058	112.9163715954
K04059	3267.1869725848
K04061	2878.611933826
K04062	5653.4599325384
K04063	1028.0441788075
K04065	111.9208942676
K04066	3408.6252813541
K04067	12.1810192864
K04068	2622.693219736
K04069	3341.832497286
K04070	1029.9273049502
K04072	1063.1793569674
K04073	315.6494823541
K04074	959.9069325517
K04075	6024.5440798521
K04076	169.2416026934
K04077	6956.9278062013
K04078	8569.9493217053
K04079	6593.1927431369
K04082	4503.4581273526
K04083	5947.5747036605
K04084	4073.9921331819
K04085	1523.7945797215
K04087	3144.52420596
K04088	3981.4681935772
K04090	1106.8479248209
K04091	1214.8055526458
K04092	1266.7944694508
K04094	194.0732331633
K04095	209.9370767622
K04096	6201.9378782365
K04102	4508.566571638
K04335	20.6832329192
K04338	17.7404573838
K04477	1047.0256146738
K04485	757.4108763489
K04486	2652.9530791624
K04487	7825.6655991663
K04488	5955.3998279649
K04516	106.3720882306
K04517	4238.1606421309
K04518	226.1019297687
K04561	2004.7958046516
K04562	1261.576207515
K04564	11765.743903049
K04565	4463.3740242241
K04567	5657.3829198807
K04568	53.8306551279
K04651	2218.553077216
K04652	889.3859452885
K04653	1448.7666644713
K04654	903.1511444492
K04655	1177.8855657482
K04656	1094.4885659776
K04691	32.0917214892
K04720	125.6426064414
K04744	5099.5712711842
K04748	1016.1730764551
K04749	343.5129500599
K04750	1474.7374169145
K04751	7617.1728245871
K04752	4681.2362646423
K04753	105.2151812679
K04754	981.371597504
K04755	9070.5761417302
K04756	3470.2866501011
K04757	271.9496524363
K04758	5306.9300714599
K04759	3998.1164060685
K04760	3101.272869965
K04761	3095.3000256779
K04762	2230.5534115994
K04763	4775.1287959373
K04764	5080.9870081352
K04765	139.1262907973
K04767	174.7205743525
K04769	1860.2361224968
K04770	39.2278208979
K04771	2030.7896942825
K04772	1374.9215742826
K04773	907.3890248082
K04774	17.1518531297
K04781	27.8632247438
K04782	1206.6873620087
K04784	32.2270780808
K04835	39.2239835073
K04940	28.1267269851
K05020	714.6236097525
K05275	1267.2565354441
K05299	29.2839787649
K05306	2802.5217714089
K05311	1108.5943494837
K05337	2082.7155307139
K05338	125.2445168213
K05339	109.6075336352
K05340	114.996869871
K05343	1070.1663091721
K05346	719.0667691569
K05349	1485.289254188
K05350	731.014043384
K05358	291.8805350358
K05364	747.4160087289
K05366	6723.062693851
K05367	1252.7492368562
K05375	31.054964539
K05396	197.5105780626
K05499	691.6963344729
K05501	1334.2376937239
K05515	5757.5698871102
K05516	1194.1206856136
K05520	5048.6347060968
K05521	736.0131482142
K05524	4836.0700792843
K05527	4064.7283658972
K05539	1378.1626859528
K05540	4577.2698332901
K05541	8.2882401131
K05548	1997.4783836659
K05549	891.2394374255
K05550	1068.7452511061
K05559	999.5480295395
K05560	1462.1245083497
K05561	427.4798737551
K05562	1363.5516654494
K05563	1231.8548586255
K05564	1337.038294605
K05565	705.4278077185
K05566	815.5255443985
K05567	714.2349940306
K05568	851.916581805
K05569	898.2995449158
K05570	799.2848634851
K05571	823.4518524273
K05576	175.9142266686
K05589	4817.2900122963
K05590	53.1948745495
K05591	3213.2344386011
K05592	2323.9621527393
K05593	43.1994038948
K05595	6270.7898862454
K05596	1139.6918463675
K05601	2068.4903389002
K05603	278.0579779132
K05606	793.8920478559
K05685	110.5878899269
K05710	284.1615190559
K05712	2322.547428893
K05714	272.925739304
K05770	1098.2187090791
K05772	892.1329768177
K05773	1806.5322235563
K05774	363.36312703
K05776	111.256415889
K05780	377.7894599522
K05781	366.7627226069
K05782	2442.469949226
K05783	942.7550929859
K05784	959.8964970765
K05785	689.4809627737
K05786	302.2174810129
K05787	49.0863287578
K05788	4867.3565559605
K05792	25.340911313
K05794	259.0651056681
K05795	101.5679500652
K05796	207.1214310912
K05799	4825.3037382026
K05800	2105.3466003225
K05801	48.6421678609
K05802	1380.7670605607
K05803	34.2963688183
K05804	984.0946225036
K05805	69.5649223943
K05807	2077.5421794771
K05808	3373.0126303343
K05809	69.7814071616
K05810	3159.4767143963
K05812	2748.385232101
K05813	8353.8667088249
K05814	8763.1217861297
K05815	11024.2027918508
K05816	6933.0820583069
K05820	347.2966536672
K05825	1542.5486825816
K05832	917.191383745
K05833	5776.82056751
K05834	3038.1383852328
K05836	121.0626194322
K05837	3618.6661083444
K05838	26.1200032821
K05844	21.4447892219
K05845	1197.2160572277
K05846	1228.5048545067
K05847	1170.652546856
K05851	16.1935169177
K05873	1127.9368653475
K05874	3467.812309002
K05875	2510.4349695023
K05878	300.615018289
K05879	120.2770548937
K05881	327.8135624344
K05888	17.7473287571
K05895	1009.8572547631
K05896	3209.4975869486
K05916	4261.1145780603
K05919	1138.2500901332
K05921	180.471456273
K05934	1241.1882002178
K05936	1348.9547967694
K05939	729.9980774284
K05942	1562.5635362111
K05946	3125.9594883721
K05951	773.8099725356
K05952	45.4208520827
K05964	203.4992730464
K05966	51.9965059917
K05967	68.7996138636
K05970	1602.3310455553
K05973	1377.067555624
K05979	1041.2905732219
K05982	61.5752120662
K05985	885.5634116223
K05988	26.0196950746
K05989	923.7991755106
K05995	442.0410572519
K06001	97.6601574537
K06011	212.4337377303
K06012	1608.7976510383
K06013	1241.3200174516
K06015	4667.1724065376
K06016	5585.4383469472
K06019	72.233255779
K06023	6474.5901403934
K06024	3258.3306030509
K06039	147.3650454992
K06041	2186.5167577934
K06042	1342.8607289459
K06044	980.9472449197
K06045	21.6476198233
K06048	3583.1778281875
K06075	1761.7263901947
K06076	1260.7628489086
K06077	1640.4140897637
K06113	109.9986970372
K06120	110.9823550793
K06121	105.5993124239
K06122	102.6207387769
K06131	6892.9582619066
K06132	743.9360461937
K06133	2643.0039945874
K06134	4198.2942165186
K06137	236.7043843673
K06140	81.6531777053
K06142	2194.606206983
K06143	102.0479714555
K06145	1050.1334602231
K06147	17323.0325831083
K06148	66.3222951777
K06149	42.1979837993
K06151	1372.1772394317
K06152	1398.9026989618
K06153	7341.4096537392
K06155	210.3143339003
K06156	47.1108556547
K06157	119.9378550822
K06158	2929.7765699591
K06160	916.6338079452
K06162	743.531898898
K06163	336.2649985827
K06164	303.3439088782
K06165	312.8049549134
K06166	376.7642304263
K06167	720.4696609038
K06168	6401.7241928372
K06173	6718.4564316021
K06175	719.1922997861
K06176	21.1029047548
K06177	89.3797434762
K06178	3680.6018183582
K06179	5539.1968302317
K06180	8550.7731606112
K06181	42.3182849343
K06182	2815.5102236192
K06183	528.7796650888
K06186	1441.823296907
K06187	7061.3590472645
K06188	2090.6457665566
K06189	4315.8683906848
K06190	1481.3498847091
K06191	137.4583712884
K06192	2193.3493528903
K06193	399.7372374916
K06194	1408.2347048751
K06195	4549.8303129466
K06196	356.9939704767
K06199	5402.5623592978
K06200	2018.512431582
K06201	119.9969336141
K06202	4798.2137182289
K06203	44.1860074827
K06204	5301.6599098979
K06205	36.4348965478
K06206	1651.9456875384
K06207	3154.3680842901
K06208	724.8500716078
K06209	1146.3454856241
K06212	13.6895663697
K06213	2390.5584619357
K06214	19.503579332
K06215	1138.3418065761
K06217	5314.2393336246
K06218	187.6975294591
K06221	334.5139143496
K06222	316.8743678307
K06223	1690.0146250022
K06281	452.5250192343
K06282	475.7454349075
K06283	160.3560271784
K06284	387.0527717093
K06287	11012.6559367487
K06289	15.2734352642
K06295	269.1275038692
K06296	567.9125810972
K06297	320.8427255918
K06298	8.6363747494
K06308	31.1731710298
K06310	1349.6454936778
K06317	2255.2254410876
K06320	201.8505733398
K06324	18.3136443933
K06331	18.1329370113
K06333	1248.1154385799
K06334	1778.0374318694
K06346	1760.417121291
K06348	39.4551096507
K06350	117.2356711243
K06351	138.2213798006
K06373	990.2149220673
K06374	1679.8003307584
K06378	1590.8272083037
K06379	1186.2135572165
K06381	473.3952960275
K06382	799.5201920901
K06383	1029.5071505688
K06384	1220.1104356049
K06385	490.0010838951
K06387	377.8951359218
K06390	193.0839379809
K06391	1043.4437679799
K06392	961.8470721146
K06393	676.0639232734
K06394	1725.6128102376
K06395	1543.9629170519
K06396	994.6133696925
K06397	2131.1878181899
K06398	1684.7755282569
K06399	1530.8013962009
K06402	779.4593492326
K06405	845.0597102822
K06406	901.1109271269
K06407	1261.29830872
K06408	60.7892162953
K06409	3236.4133643065
K06410	36.2903134267
K06411	683.2301044492
K06412	1720.2299647095
K06413	31.106338471
K06415	1338.482798436
K06416	30.0844094943
K06423	34.0848094471
K06425	1492.3221667617
K06434	760.0474603659
K06436	169.3516080441
K06438	239.2917553598
K06439	11.9961465891
K06440	76.4031743324
K06441	89.5767240943
K06442	1536.4013621481
K06445	1565.8273977306
K06446	5500.5691353017
K06518	2015.6803326142
K06595	18.6031983902
K06596	696.7836347272
K06603	5080.509342332
K06608	179.4385320263
K06714	85.58815344
K06718	4192.9600685496
K06720	1771.5086253064
K06726	339.8679485371
K06857	1699.7261649614
K06858	3946.6187576855
K06861	2423.9238353518
K06864	1838.1357677969
K06866	68.991531644
K06867	4351.2023146597
K06871	2788.3818735346
K06872	2588.0465525075
K06873	846.2142199485
K06876	680.4125139005
K06877	86.3443930358
K06878	1209.8317917662
K06879	3417.6756859639
K06880	21.1749646306
K06881	1411.6422974171
K06885	138.4853262934
K06886	3116.4788703491
K06888	2077.482487703
K06889	3602.0453109961
K06890	2988.2021262561
K06891	5745.5258284308
K06893	42.5939506846
K06894	1867.1767500065
K06895	1479.7475824349
K06896	82.8271145127
K06897	250.0881028996
K06898	1831.3042039511
K06899	16.6884171681
K06901	3941.0763461042
K06902	1221.6239796249
K06903	35.0268608932
K06904	301.7661980204
K06905	28.0881441289
K06907	18.9441508751
K06908	27.9982706363
K06909	201.4219302241
K06910	4033.4724448351
K06911	8839.0917682002
K06915	1522.0616972832
K06916	1117.8544115623
K06917	1419.2108966934
K06918	40.4781205618
K06919	276.8454804511
K06920	6368.1467634533
K06921	215.6119727296
K06923	3666.2989625271
K06925	6221.8239179202
K06926	740.7618776631
K06928	80.9833835733
K06929	131.4322688614
K06934	252.1974349287
K06937	107.6657068944
K06938	1398.5894395479
K06940	4003.4344143468
K06941	7866.9128788509
K06942	6963.876474617
K06947	21.669687081
K06949	6251.0030088267
K06950	2762.6458726413
K06951	151.9926490306
K06952	789.0499402714
K06953	19.0434510136
K06955	688.0910923323
K06956	297.627935203
K06957	11.9470291276
K06958	6261.9726351738
K06959	5013.3167828978
K06960	1189.9218869449
K06962	1773.1250314141
K06966	3954.9657518094
K06967	418.668994767
K06968	159.8251184978
K06969	2568.6872825382
K06970	26.2188174823
K06972	1038.9774011477
K06973	1075.0803732068
K06975	2321.0504883084
K06976	17.795819554
K06978	2063.667784669
K06980	4641.4841445723
K06987	3294.9381199186
K06988	354.6709784369
K06989	6367.5251606556
K06990	89.3908992914
K06991	68.5071236856
K06993	155.309025596
K06995	3224.873093758
K06996	1365.5898695833
K06997	5326.7924771447
K06998	948.5393489493
K06999	1352.1418233273
K07000	1433.3069045918
K07001	7203.5919667016
K07002	1166.5970490684
K07003	94.9095812211
K07005	4343.1439075144
K07006	1401.3804313824
K07009	242.8359432622
K07010	260.9713971535
K07011	772.5001826159
K07012	1565.5644596859
K07014	73.1392815133
K07015	9.7806045962
K07017	1282.1802572834
K07018	1749.0092219769
K07019	2251.381942564
K07020	666.3319271854
