KO	output
K02528	5036.5322374808
K02529	10414.0707542064
K02530	245.9644395797
K02532	637.5928443983
K02533	943.1401046698
K02535	1193.1521421205
K02536	1407.0835492051
K02538	63.4615434887
K02548	594.2244797534
K02549	249.6532755318
K02551	1912.2346783222
K02552	215.3094123677
K02553	253.5934524034
K02554	236.0393897087
K02556	3835.7449921722
K02557	3766.6101242544
K02558	933.162533206
K02563	4119.3799990341
K02564	6195.2385610922
K02566	88.2195633137
K02567	462.2894141089
K02568	508.158643157
K02569	903.004459218
K02570	517.8257814749
K02572	446.5724336243
K02573	492.1005525236
K02574	445.1449622039
K02575	1526.5968781216
K02584	296.4199349386
K02585	546.3741572357
K02586	5659.3227706443
K02587	880.2936392521
K02588	2277.2261724908
K02589	600.1867623147
K02590	615.840854155
K02591	3953.5337174567
K02592	79.0390581222
K02594	879.5354336732
K02598	1732.1840275995
K02600	4850.8769906908
K02601	6102.1872260002
K02609	905.7746425994
K02610	744.2354444066
K02611	503.2214385106
K02612	839.501996821
K02613	493.0745071201
K02614	852.6322723275
K02616	838.2364582818
K02619	1043.2509379235
K02621	1757.187024288
K02622	1014.7977411974
K02623	523.8711390211
K02624	2159.3136789743
K02647	798.827880826
K02650	3951.2125111383
K02651	1654.2644921746
K02652	2555.397640682
K02653	2304.7739338294
K02654	3599.9337142479
K02655	456.9025163577
K02656	255.5320543596
K02657	239.7970444451
K02658	287.6099783082
K02659	221.0755819092
K02662	1602.8280178959
K02663	1169.8080046323
K02664	1149.75050433
K02665	320.6792580334
K02666	80.6377910969
K02669	3478.9796851531
K02670	434.2036425411
K02671	251.8565767506
K02672	245.6198386243
K02673	256.3808197906
K02674	377.0213891697
K02676	243.3229434639
K02680	78.3497991957
K02686	1031.4309166672
K02687	3088.9893887905
K02688	387.5425758193
K02744	230.5662585975
K02745	266.1472557323
K02746	257.0966804807
K02747	78.2793998121
K02749	698.2561925454
K02750	698.2561925454
K02755	2512.205023124
K02756	2512.205023124
K02757	2512.205023124
K02759	1751.7896587235
K02760	1757.8639257988
K02761	1684.7019101679
K02768	1407.2214669462
K02769	1209.1158081224
K02770	1229.3622270796
K02773	227.7451296944
K02774	619.6380180917
K02775	427.7448611799
K02777	2704.2591690622
K02778	48.7076163382
K02779	48.7076163382
K02781	227.2597018927
K02782	371.2530156574
K02783	680.8129668573
K02786	347.9190672845
K02787	277.7619687483
K02788	277.7619687483
K02790	183.0570541347
K02791	183.0570541347
K02793	1544.7567420511
K02794	1308.3506206398
K02795	1841.9417275421
K02796	1407.3307812919
K02798	599.7360877012
K02799	454.1536183977
K02800	454.1536183977
K02803	98.3376426971
K02804	98.3376426971
K02805	303.230649316
K02806	918.3486371683
K02808	39.1954328557
K02809	813.3116376157
K02810	813.3116376157
K02812	199.6160094797
K02813	231.7345129294
K02814	253.2740564779
K02815	187.6415308577
K02818	336.8359471834
K02819	336.8359471834
K02821	1805.1922021081
K02822	535.6866450194
K02823	2069.7345026948
K02824	1105.2346494021
K02825	3880.1227676712
K02834	5174.1944145223
K02835	9532.7951630818
K02836	3794.8345201472
K02837	5201.9635554065
K02838	6743.8846291934
K02840	30.8816654114
K02841	751.1262084933
K02843	810.9670470465
K02844	277.3125835607
K02847	933.7429613155
K02851	614.548278809
K02855	247.1152591051
K02858	1105.5421631984
K02860	3549.1872059969
K02863	7800.5519139289
K02864	6053.0846510431
K02867	7942.7270052495
K02871	6900.565509249
K02874	9638.1315383013
K02876	6911.1794351179
K02878	8493.2490263137
K02879	6646.5495463376
K02881	4140.1086837086
K02884	9213.2834563241
K02886	7397.0584642528
K02887	8089.4844776727
K02888	5688.9395603634
K02890	8386.03022962471
K02892	8007.7920058151
K02895	11148.0425955874
K02897	7353.3979381916
K02899	6512.7789594331
K02902	9045.3046490526
K02904	6187.8392551109
K02906	6188.8409273156
K02907	5263.4194933321
K02909	7190.2443961929
K02911	7845.2393331464
K02913	13770.3917971888
K02914	54887.94734296
K02916	10660.1621457468
K02919	15746.9112485499
K02926	3543.0089475875
K02931	6429.2803141888
K02933	8600.0303045533
K02935	5916.0638616819
K02939	3027.3264607229
K02945	6171.3451979752
K02946	8520.7352892273
K02948	5877.5382283957
K02950	8429.4124411669
K02952	8111.3991369152
K02954	10641.9631946434
K02956	8835.4363632111
K02959	6200.2103103195
K02961	6710.6067906319
K02963	6903.7024361754
K02965	9739.5860633716
K02967	4476.2824244239
K02968	8751.2527422012
K02970	8477.2956102595
K02982	6903.8195262289
K02986	8178.7374465596
K02988	8557.1530592705
K02990	8746.4686301052
K02992	7534.7503435613
K02994	6499.3612341491
K02996	6260.4166545346
K03040	5849.3429638757
K03043	4302.1773782842
K03046	6124.4650952781
K03048	68.0495354651
K03060	4943.549804231
K03070	5218.1230691097
K03071	1005.9561365993
K03072	4525.5626325072
K03073	5316.4805601411
K03074	2406.0766104438
K03075	5283.7828214911
K03076	4647.940420366
K03077	3786.8814717941
K03079	672.432133378
K03086	5618.0864382751
K03087	57.2209358701
K03088	17201.4968851667
K03089	701.498002133
K03090	266.4604364368
K03091	8226.3962170109
K03092	1654.35437846
K03093	2318.8679805451
K03098	712.0260152933
K03100	6807.4722157121
K03101	4125.4001746498
K03106	3376.71816208
K03110	3941.0674914392
K03111	6534.1019042608
K03113	6.5790185576
K03116	4403.363052644
K03117	1080.9714748374
K03118	3027.025679972
K03119	2228.4887177679
K03147	5165.1421201651
K03148	1051.0485750868
K03149	3360.3917504884
K03150	4715.1667458766
K03151	1382.2577486726
K03152	3535.8489052578
K03154	6159.8491979441
K03168	3339.7833304196
K03169	5236.5812188376
K03177	3113.5018034072
K03179	1276.2765056251
K03181	1049.0665343924
K03182	1319.9090199824
K03183	1885.596980813
K03185	695.2184746771
K03186	1015.4835922641
K03187	601.082121102
K03188	484.9212703831
K03189	687.2394590635
K03190	472.6024250316
K03191	39.2312223631
K03192	213.8096662638
K03194	409.1145666332
K03195	420.1824464288
K03196	376.888267711
K03198	515.0592036865
K03199	406.6978009321
K03200	431.7789337093
K03201	421.3229171681
K03202	527.128983508
K03203	408.3757641895
K03204	406.6373687624
K03205	1046.7525834693
K03210	5634.9656236716
K03215	2697.434863541
K03216	2998.9992402726
K03217	4820.2637142207
K03218	3159.713508858
K03219	429.2412844026
K03220	594.8527059892
K03221	96.1602084485
K03222	677.1430833665
K03223	368.3880220425
K03224	354.2644300567
K03225	348.9467817886
K03226	660.4126541933
K03227	60.7016470206
K03228	102.5276884227
K03229	623.2735869797
K03230	302.7181515875
K03268	430.1834415595
K03269	1142.8733638647
K03270	757.4112855144
K03271	3515.2950904441
K03272	36.6125468202
K03273	1762.2950390441
K03274	967.853189793
K03281	271.3321351614
K03282	4622.6725452126
K03284	4076.2912089809
K03285	104.3165547474
K03286	1008.1587191005
K03288	365.093519821
K03292	630.2592314672
K03293	1236.9178479171
K03294	3681.6912806226
K03296	561.6485802073
K03297	1027.5826976597
K03298	42.5592516581
K03299	1248.758204919
K03300	343.9411859136
K03303	1412.1965130185
K03305	255.1676298241
K03306	3478.222481968
K03307	1359.6857575072
K03308	2336.2140140815
K03310	4896.5113385475
K03311	1441.7806781344
K03312	815.4020756256
K03313	1732.5272581799
K03315	1196.2602914678
K03316	1491.0323348284
K03317	190.5964349825
K03319	331.3937205053
K03320	3568.673553634
K03321	3011.2728360985
K03322	2161.6103171431
K03324	3031.6413640564
K03325	1287.968782263
K03327	1205.6443859915
K03328	34.1877029624
K03329	379.6219519718
K03332	443.6894943996
K03335	1208.4912683886
K03336	1073.9247283861
K03337	1135.5201861117
K03338	749.8252598433
K03340	2457.6630081337
K03342	156.4247830765
K03346	40.0020274932
K03366	187.3621461119
K03367	584.6487204092
K03381	379.8925400594
K03385	119.9382295521
K03386	2144.5806201754
K03387	477.5362688313
K03388	262.0256126728
K03389	294.852072557
K03390	293.8054816418
K03394	1202.7494901659
K03399	749.6762619314
K03402	2670.6151955491
K03404	50.4265460518
K03405	43.9208272143
K03406	34444.012758815
K03407	6078.0527091342
K03408	7443.5951200159
K03409	2339.1795536451
K03410	1184.0325855525
K03411	4429.3527787421
K03412	7921.0119262986
K03413	9991.2052765647
K03414	1249.2426058717
K03415	1172.6717918174
K03417	857.2261213518
K03418	13.1970076108
K03424	5792.5689714541
K03426	1448.1978179451
K03427	3187.4019670632
K03429	1538.147532641
K03430	529.4152509138
K03431	4918.5404802927
K03436	736.5611136786
K03437	2423.6437078823
K03438	5068.1751674158
K03439	4406.7725578937
K03442	1277.0547210613
K03446	1282.6777295524
K03449	994.0493652626
K03451	83.3749317501
K03453	55.1625877103
K03455	811.8629939491
K03457	266.0732135531
K03458	769.991376572
K03462	554.0147583487
K03464	1000.9210119105
K03465	859.6333564893
K03466	5257.2289802185
K03469	2327.3816234838
K03470	3622.5678297026
K03471	89.704457965
K03474	2231.3871672323
K03475	1819.2519819421
K03476	476.3190088797
K03478	276.6235301645
K03480	875.2644212186
K03481	882.4226501619
K03483	410.4812193121
K03484	3023.8057027861
K03486	300.281252905
K03488	2890.3786454947
K03491	482.6376282697
K03492	63.7457571139
K03495	2411.6050703841
K03496	6410.4652085082
K03497	4576.4401106821
K03498	2675.2592784527
K03499	2890.3207710481
K03500	2999.2491769876
K03501	3906.8437482967
K03502	1253.4074678548
K03503	1016.021825089
K03517	2924.3128555233
K03518	2224.1333434437
K03519	888.4113216778
K03520	461.2710553922
K03521	3729.519173951
K03522	5558.7902978645
K03523	3367.0144064724
K03524	5311.4336041586
K03525	5001.4455177682
K03526	6226.4616225631
K03527	4413.757890199
K03529	2223.495679788
K03530	6261.615262033
K03531	2795.6589376624
K03532	79.8635944206
K03533	118.3255691355
K03535	273.1925553769
K03536	5772.1434182769
K03543	946.2655770993
K03544	4355.8137426809
K03545	5241.7997211625
K03546	1359.1327646996
K03547	2045.7167754889
K03549	1814.8909652226
K03550	5494.8461569354
K03551	6123.8426082117
K03553	3112.5376430354
K03554	919.1220141197
K03555	2868.2144449391
K03556	1219.0977422425
K03557	1172.4332364819
K03558	1264.4150194426
K03559	3111.5780453608
K03560	965.0954033394
K03561	2776.5457336791
K03562	1460.2006333831
K03563	2987.1458974044
K03564	1458.4747759024
K03565	4519.0894473305
K03566	1882.1310021835
K03567	72.8811430901
K03568	2528.8711520542
K03569	5730.9414323581
K03570	2246.9100817433
K03571	2036.7614537608
K03572	4676.4711229802
K03573	273.9433139717
K03574	2941.78818448
K03575	1126.60143707
K03576	453.5623364553
K03577	777.4951556584
K03578	353.9511973593
K03579	194.6907999794
K03581	4149.2551057467
K03584	3165.5737844249
K03585	2635.3596608613
K03586	1283.5960833268
K03587	1367.2006926465
K03588	2463.5184112247
K03589	3526.6312273617
K03590	1951.290433426
K03592	1260.9359431455
K03593	1524.2642469597
K03594	2260.9421291218
K03595	5746.2149167522
K03596	4653.6017119928
K03597	810.0167168853
K03598	827.1146298671
K03599	855.2544973377
K03600	1216.0260121529
K03601	4802.0400900837
K03602	6008.498777832
K03604	85.640178283
K03605	1108.5907942146
K03606	650.2178942103
K03608	2881.683998558
K03609	3038.0699464207
K03610	2219.6411855114
K03611	635.0296567147
K03612	1071.281908983
K03613	3200.602142046
K03614	1170.5080075795
K03615	1153.5375343659
K03616	3237.9659240312
K03617	927.3193794706
K03620	41.914377647
K03621	4474.2439628692
K03623	296.6734813915
K03624	4927.7873455614
K03625	6941.8835546774
K03628	6506.9107565287
K03629	2201.9534397005
K03630	4973.1654243152
K03631	3565.4506095857
K03634	1239.0126136001
K03635	1316.2130381598
K03636	1286.1541227291
K03637	2882.7740056167
K03638	787.782425297
K03639	2487.7687686005
K03640	897.9177610717
K03641	1309.5431380873
K03642	3052.84817664
K03643	547.1246294341
K03644	1572.6912940293
K03646	509.4914095665
K03647	634.3903937557
K03648	2078.224521527
K03650	4656.8568879607
K03651	1987.5854057944
K03652	1870.4502960548
K03654	1796.3774975357
K03655	5021.005247314
K03656	844.0203028014
K03657	8789.2691443777
K03658	25.0953404408
K03660	1212.1582275133
K03664	4523.6895684892
K03665	4031.1985212509
K03666	2813.8553793615
K03667	1332.5211419289
K03670	454.1222817567
K03671	4228.3503507963
K03672	970.1359278796
K03673	916.3307616245
K03676	1380.9603218518
K03684	335.6228376328
K03685	2785.4021236953
K03686	3332.0451087641
K03687	3500.8570542383
K03688	2251.0911116183
K03690	739.0338203528
K03694	1019.9082018298
K03695	3078.8740558633
K03696	3483.0123567371
K03697	123.2217484606
K03698	2820.2856195741
K03699	1820.2910139304
K03700	298.2400642124
K03701	3957.9937075125
K03702	4380.7872536118
K03703	3033.6167577497
K03704	10011.5228099684
K03705	4331.6552091413
K03706	1881.3102843909
K03707	180.8742011541
K03708	2277.4560089305
K03709	25.3014163124
K03710	5972.7299636619
K03711	3886.4051923057
K03716	2484.8263025239
K03717	324.2907804932
K03718	1002.5081785936
K03719	6258.7599924588
K03721	387.8160592597
K03722	694.0616149308
K03723	2437.1439307735
K03724	335.0039340419
K03727	65.714606737
K03733	4356.7857529868
K03734	3327.5098748785
K03735	645.7415004827
K03736	844.6170202848
K03737	6486.6480957448
K03738	639.0604099668
K03739	794.5770901212
K03740	446.3573675152
K03741	2408.7270281876
K03742	4128.6111603851
K03743	1298.0831484256
K03744	7275.1120414245
K03745	1314.1178964822
K03746	1495.2450681625
K03747	1210.4708771251
K03748	37.4724123584
K03749	857.2326201359
K03750	3162.659976691
K03752	2291.8866068915
K03753	1399.896700401
K03756	92.9989471658
K03758	1026.4222175746
K03760	48.4237178032
K03762	659.3653091147
K03763	1663.2379313972
K03767	550.163225496
K03768	4022.5288061019
K03769	3694.5735967871
K03770	1017.9963243793
K03771	1249.8056134173
K03772	374.1966016174
K03773	87.4641541752
K03774	809.9358279442
K03775	36.3036935863
K03776	1615.172233935
K03778	945.7018098586
K03779	367.2365455325
K03780	405.8633250169
K03781	3915.6624920079
K03782	289.363698957
K03783	1928.4457788247
K03784	1150.3958594926
K03785	652.8280003729
K03786	2630.7483041119
K03787	2241.2728476424
K03789	3099.6707678954
K03790	3705.8410798028
K03795	305.778898023
K03797	6332.2906132196
K03798	7911.9348272104
K03799	2025.5844707209
K03800	1040.8587092382
K03801	1543.9274923301
K03802	2348.3231511606
K03803	413.2544147364
K03805	160.6751701059
K03806	492.3059703244
K03808	1225.9006063838
K03809	526.6764397169
K03811	132.7735905395
K03813	104.3171061241
K03814	1264.2593226093
K03816	1659.3395205627
K03818	1871.0188763118
K03820	1391.3073444468
K03821	1201.3724320197
K03823	4299.3629740705
K03824	973.6561912601
K03825	78.3948710629
K03826	269.4044685086
K03827	302.9877520261
K03828	268.2668511607
K03829	113.7074197895
K03830	619.6416113087
K03831	558.92305422
K03832	2818.2419575128
K03833	732.07680191
K03834	89.9345714398
K03835	173.6575422867
K03839	19.8594487276
K03841	1001.2509657557
K03856	1821.5944704924
K03863	401.8159140157
K03885	1393.4867090432
K03892	3229.3871530181
K03893	453.7676596674
K03919	846.0837114181
K03923	209.3301969776
K03924	4278.2786378071
K03925	4489.4675246453
K03926	581.938384695
K03928	413.3028853504
K03929	12.0567375887
K03969	1202.2007270698
K03970	239.1447104603
K03972	646.273187924
K03973	345.0848624024
K03974	170.5977023646
K03975	1382.7957892235
K03976	1601.0806177392
K03977	4371.0480449023
K03978	2830.4494921762
K03979	6782.6496225562
K03980	3243.3457421809
K03981	803.047969322
K04019	512.2009984574
K04023	626.0870230351
K04024	843.4977475018
K04026	123.9435560776
K04027	104.2630841904
K04028	446.9739708462
K04029	669.9610600234
K04030	369.5625174356
K04031	410.3846134832
K04032	121.9563625716
K04034	99.8028165563
K04041	1092.0134042578
K04042	3293.2284917453
K04043	7379.627994035
K04044	1030.5939242757
K04045	425.769522648
K04047	948.6067348759
K04054	350.4515174986
K04056	88.2144816109
K04058	91.0790974842
K04059	435.3073834977
K04061	2310.6976403579
K04062	1431.9823775528
K04063	444.3833184641
K04065	163.7408140619
K04066	2898.0195203182
K04068	1862.2125528435
K04069	6403.6700313725
K04070	1582.5541099323
K04072	3669.9757895024
K04073	121.7986940832
K04074	1565.7452477552
K04075	2977.1113000658
K04076	733.9094834035
K04077	9523.5015271206
K04078	6935.6022351726
K04079	5173.5508737466
K04082	1166.104802025
K04083	4833.2981291475
K04084	1186.8589990661
K04085	1097.1511641444
K04087	1055.088275212
K04088	1496.5224347478
K04090	442.759606897
K04091	777.1528857479
K04092	730.1164905422
K04094	683.7699704496
K04095	1758.3218965901
K04096	3160.3859080198
K04102	1007.0722166129
K04103	75.1640676056
K04477	1362.2257469319
K04480	38.8911666253
K04485	2013.5163332396
K04486	2079.8805005314
K04487	4443.4429853802
K04488	3483.7585711277
K04516	44.2885703027
K04517	3437.6207479045
K04518	433.6170452278
K04561	805.9668656871
K04562	1660.8029065516
K04564	3521.6422398115
K04565	1503.1293148017
K04566	113.0361295735
K04567	5421.9536064866
K04651	1323.2854376472
K04652	1023.3188824625
K04653	1285.8888112193
K04654	1147.5412689084
K04655	1299.6254883852
K04656	1078.0016958313
K04720	405.8069573986
K04744	1302.2847721914
K04748	418.2786342645
K04749	1528.5870193163
K04750	953.2396197891
K04751	5177.4503671206
K04752	1254.9748074199
K04753	70.1913891896
K04754	531.9067509462
K04755	1349.224053563
K04756	844.8449110502
K04757	1219.4002461068
K04758	5269.6005138182
K04759	5469.0288756277
K04760	705.4078516927
K04761	615.5176892152
K04762	802.3477346566
K04763	4889.6134312108
K04764	999.3188125624
K04765	211.0699005998
K04767	202.7573945998
K04769	1030.463720522
K04770	76.9618394608
K04771	4131.4861968819
K04772	768.8750459677
K04773	670.5722220042
K04781	227.1242631736
K04782	751.161070312
K04784	240.710270947
K04786	80.2206588985
K04844	65.8421328895
K04940	146.9077821251
K05020	119.5856654199
K05275	739.4202753754
K05297	219.8796278895
K05303	142.3682882633
K05306	362.6484588682
K05311	850.3613592389
K05337	1628.0124290758
K05338	252.3160952559
K05339	238.751398208
K05343	765.4595650498
K05346	59.0580617899
K05349	3816.6960574314
K05350	593.8514862324
K05351	518.0517850665
K05358	129.6374846058
K05364	1068.2914181666
K05366	5569.5405081758
K05367	628.3856055208
K05396	222.2668390113
K05501	562.9922574708
K05515	2874.9730212034
K05516	698.3420588299
K05520	2454.8940769966
K05521	65.6282622941
K05524	1236.0102282499
K05527	1048.4796076299
K05539	756.9796180644
K05540	3468.7137061411
K05548	779.3090128571
K05549	401.4230697322
K05550	450.3097165066
K05559	404.0445694175
K05560	620.7738444824
K05561	127.5543838586
K05562	543.163841178
K05563	699.6551869512
K05564	616.8295386506
K05566	45.0381507283
K05568	45.9503923554
K05569	18.8842337027
K05576	338.9006485641
K05589	1765.0138323112
K05591	682.4092163722
K05592	2284.3472623426
K05593	444.0404574789
K05595	1737.9141358409
K05596	529.5086082597
K05601	2883.2254819723
K05603	355.7517805636
K05606	190.8421508554
K05710	224.959328183
K05712	963.8424113018
K05714	115.6863326244
K05739	80.8552612611
K05770	910.7840466344
K05772	529.5714979145
K05773	691.6198443313
K05774	186.097018959
K05776	152.6826380001
K05780	263.4122215994
K05781	247.7031377296
K05782	1067.7000965782
K05783	412.6872349153
K05784	400.3782301661
K05786	1111.473999104
K05788	1613.5641529935
K05792	225.2218179703
K05794	579.3181317044
K05795	670.1686373705
K05796	452.3400009496
K05799	2223.5563403298
K05800	1186.1143988522
K05802	758.826006563
K05804	434.3167273045
K05805	90.2769155338
K05807	836.4173340488
K05808	2798.449171642
K05810	2158.0039176131
K05812	752.3457858357
K05813	2724.2289518861
K05814	2906.016573057
K05815	2990.3662221777
K05816	1522.1892540184
K05820	261.3102748923
K05825	1128.672675028
K05832	653.0318836172
K05833	1653.5907443984
K05834	735.669968507
K05836	212.0343390138
K05837	2602.8722331355
K05845	1261.7825889214
K05846	1337.7533663731
K05847	838.4823923216
K05873	934.1192984222
K05874	1110.2000540746
K05875	896.7881194509
K05878	715.729797459
K05879	481.3107812356
K05881	513.9501023874
K05888	154.1402197449
K05895	1034.0209267444
K05896	2688.8801492062
K05916	1316.8785920724
K05919	948.3425770989
K05934	1244.5166864655
K05936	1647.4203878762
K05939	45.6800286787
K05942	651.9895680994
K05946	3815.8253610169
K05964	721.2664360274
K05966	409.1471632472
K05967	384.3930038278
K05970	822.239696382
K05973	535.9621496114
K05979	906.1713855459
K05982	117.3775272588
K05985	1051.4151816619
K05989	205.8058194661
K05995	315.5061872563
K06001	316.5134718096
K06011	165.1855670026
K06012	3118.3326717326
K06013	532.7352420357
K06015	2364.9778018198
K06016	2806.7167965203
K06019	177.7810532215
K06020	236.9049299288
K06023	2725.4311560578
K06024	3373.2406489341
K06039	120.7464465396
K06041	1115.8206209959
K06042	1369.4934770329
K06044	435.6490628528
K06048	1012.9047040514
K06075	822.5397764038
K06076	393.8976100672
K06077	1111.4362457694
K06113	751.8924979468
K06120	201.400385149
K06121	257.1221547455
K06122	199.7514460778
K06131	4521.3158623155
K06133	1663.1616858592
K06134	1104.9399558378
K06137	27.0099541626
K06139	125.8395672978
K06140	92.8947626425
K06142	1160.1529429671
K06143	257.033888783
K06145	714.9168122925
K06147	24118.6116070619
K06148	537.4271223417
K06151	482.1836720117
K06152	631.7033920469
K06153	4559.7030824667
K06155	393.7018937617
K06157	198.7012561073
K06158	2815.0327717693
K06160	504.2628645167
K06162	381.855879524
K06163	214.9621253541
K06164	274.3227415753
K06165	194.8263063829
K06166	192.3266543305
K06167	1956.1299656518
K06168	5561.0242619388
K06173	5679.6920606809
K06177	280.002678471
K06178	2270.2370203063
K06179	2899.1238171266
K06180	5267.3465739796
K06181	238.1045583284
K06182	2201.4498098756
K06183	1956.5957871592
K06186	653.9575771829
K06187	4324.0918274518
K06188	862.4264754419
K06189	1268.757611526
K06190	510.3266460811
K06191	236.8428713154
K06192	973.1359534998
K06193	535.5640873007
K06194	706.3804199167
K06195	1062.087543094
K06196	844.9645095931
K06199	2373.9197484841
K06200	920.7246463892
K06201	401.7280803886
K06202	1122.1214714157
K06204	1692.5407817793
K06206	3313.8916789662
K06207	1997.3294325125
K06208	282.5821854487
K06209	1469.215060644
K06211	168.4915096569
K06213	1486.2979272859
K06215	2184.6541898456
K06217	3082.9076437263
K06218	398.8253778837
K06221	168.4008774882
K06222	414.3053080042
K06223	4797.9837158969
K06281	797.5419953009
K06282	928.0278045648
K06283	810.7819184201
K06284	2374.7351737701
K06285	195.5044681271
K06286	31.5730400305
K06287	6166.9861314731
K06289	31.3971499134
K06295	1222.6941311264
K06296	1479.0123832943
K06297	1112.2066874051
K06298	213.3278982509
K06306	477.2720059683
K06308	79.3440805195
K06310	630.3903288497
K06311	39.593628583
K06317	2064.3370700157
K06320	611.1618259871
K06323	107.4256739252
K06329	142.9494371117
K06330	148.1054183388
K06331	353.839619876
K06333	1216.5130522424
K06334	1131.3409062509
K06337	121.019044332
K06338	116.3442714094
K06345	45.277181652
K06346	4941.3689083432
K06350	388.2141423465
K06351	444.6420924993
K06373	1587.1683170658
K06374	3223.3881001112
K06377	133.0772922635
K06378	1568.5451111502
K06379	1314.0253356097
K06381	1822.2514126626
K06382	1088.5742014243
K06383	1357.4604740427
K06384	1430.2823351699
K06385	1619.9120078328
K06387	1370.8577910862
K06390	1179.0602221136
K06391	1296.9069504719
K06392	1548.7476436007
K06393	3335.8830750127
K06394	1509.5470733075
K06395	2286.9232449565
K06396	1445.714740566
K06397	3267.7463692379
K06398	3128.7826377644
K06399	3245.3583530696
K06400	410.6465211027
K06402	812.6668673518
K06403	37.1572654254
K06404	197.2771912471
K06405	1398.5731038377
K06406	1435.0783930135
K06407	2153.49816504
K06408	380.5937206812
K06409	4576.0969476677
K06410	433.8236517341
K06411	360.8626031973
K06412	3344.3928549697
K06415	1490.0793065414
K06416	536.4218387396
K06423	262.7938583054
K06425	916.0045091884
K06434	1022.0848269422
K06436	1257.6872569867
K06438	1322.9715681636
K06439	214.6629903337
K06440	874.5846002282
K06441	80.7972237228
K06442	2891.1188609535
K06445	834.0729437962
K06446	1397.2388015222
K06518	757.5345020125
K06580	136.0158428444
K06603	4661.2411342977
K06608	497.5800399106
K06610	88.7190803063
K06714	440.4283318083
K06718	910.4662697164
K06720	585.0178191937
K06726	1126.5975029369
K06857	710.9413643531
K06858	834.8799311072
K06859	95.5618166268
K06861	842.5974802246
K06864	1753.7752308915
K06867	937.217184042
K06871	2796.6342941977
K06872	2091.4264979499
K06873	245.5032142406
K06877	181.4815092883
K06878	355.8825481231
K06879	1026.5532022858
K06880	76.635167005
K06881	1651.7264020215
K06885	351.8697979059
K06886	873.9735286001
K06888	2691.6397505396
K06889	5836.8668467346
K06890	1162.7408728534
K06891	2370.3327519825
K06893	74.3991743008
K06894	2836.2694837543
K06895	1030.5210798747
K06896	330.7760678066
K06897	734.6685695053
K06898	1177.7276486518
K06901	2974.0476213041
K06902	1128.3798315898
K06903	453.4772228963
K06904	834.2751988114
K06907	509.9213815802
K06908	56.8798537044
K06909	518.6995950236
K06910	1972.4966251767
K06911	3574.1826309316
K06915	638.589554097
K06916	623.8389762578
K06917	958.3540484539
K06919	263.1247035509
K06920	2252.1170552794
K06921	113.1042144375
K06923	1377.5749734155
K06925	3837.4271060212
K06926	502.0636522072
K06928	511.4688742854
K06929	429.4903881013
K06934	252.9337025879
K06937	165.1579846724
K06938	850.2978685267
K06940	3874.5372461766
K06941	5656.7394811989
K06942	3609.2278095609
K06945	182.2582043606
K06948	29.1690775832
K06949	3200.0905809727
K06950	2867.3285545356
K06951	230.8062442123
K06956	1337.2428074822
K06958	3256.5693561592
K06959	2244.3513536923
K06960	1884.653692754
K06962	742.1679290836
K06966	2596.6833991615
K06967	1496.021578277
K06968	174.5861541469
K06969	1686.7508259684
K06971	279.8661488182
K06972	1024.9638968828
K06973	1180.9585642209
K06975	1241.4549737947
K06976	130.4377232722
K06978	1043.0986515182
K06980	892.7220819604
K06985	279.0729050776
K06987	706.2325912694
K06988	203.6880760431
K06989	717.0735124223
K06990	163.9717999964
K06993	906.5758700427
K06994	110.1552098513
K06995	530.4904550477
K06997	2952.6706528263
K06998	471.2761289604
K06999	583.6285215649
K07000	505.0288334126
K07001	3971.7685848847
K07002	1269.8666972766
K07003	240.6248306948
K07005	992.9938028398
K07006	2198.0558977522
K07009	1478.2174769683
K07010	1042.8670863456
K07011	1111.5406863926
K07012	3306.4668470172
K07013	59.3490768575
K07015	602.7585268827
K07017	575.4712659452
K07018	599.0233494636
K07019	976.1768986636
K07023	425.4092569764
K07025	2954.4121304566
K07027	1128.3980941808
K07029	94.1669228212
K07030	1444.2923543309
K07031	120.3526544948
K07032	1614.6154240669
K07033	222.9248781743
K07034	212.9095969993
K07035	457.7059586077
K07037	1007.6606826225
K07038	1160.0143079191
K07040	4414.674290873
K07042	3313.0927302582
K07043	2059.8570955847
K07044	49.8916005744
K07045	1477.9706123332
K07046	192.0715964577
K07048	294.8574988496
K07050	130.0650806065
K07051	1853.2611165154
K07052	4789.1811292345
K07053	2938.1275659705
K07054	174.4625831072
K07056	5995.6955662557
K07057	115.05453834
K07058	2663.9688269387
K07061	114.7905404729
K07062	120.3663317724
K07067	1052.0543676544
K07068	2343.6032092219
K07069	13.1578947368
K07071	221.6989433605
K07074	51.9803052479
K07075	69.9675643067
K07076	476.3129148532
K07078	1213.8655490673
K07079	968.3505035828
K07080	848.4810362301
K07082	3069.4746055138
K07084	78.224269907
K07085	591.6565980598
K07088	5186.2039787505
K07089	2925.6386235999
K07090	8143.3706161253
K07091	342.7605575858
K07093	394.0464574112
K07095	2379.4641576629
K07096	166.9601324034
K07098	3544.4425610211
K07099	1408.6089138128
K07101	347.4676506489
K07102	748.8049678003
K07104	43.7047235359
K07105	1822.2654398705
K07106	413.4889267549
K07107	6084.2134173427
K07112	1748.5070300588
K07113	182.2092296146
K07114	2758.1397393538
K07115	1154.1538340093
K07117	602.4315196737
K07118	660.2936217128
