KO	output
K02834	15577.7569931609
K02835	14928.7280424353
K02836	14784.735044006
K02837	13115.10860836
K02838	18710.4084689611
K02841	285.5525030684
K02843	836.0619356846
K02844	27.4588795305
K02847	339.8981091883
K02849	76.2497971441
K02851	3211.3987217304
K02852	85.742123876
K02853	86.2678587365
K02858	902.4757604206
K02859	2034.6414819627
K02860	12501.5750948637
K02863	13320.9267408791
K02864	16032.0231161589
K02867	15462.2647687883
K02871	3790.8667163042
K02874	16938.8339494622
K02876	16544.670851657
K02878	13774.1115038376
K02879	19479.4199889452
K02881	15065.0233756787
K02884	16048.7291743665
K02886	13500.252355828
K02887	16063.7238364945
K02888	14854.9513809661
K02890	16485.2669147941
K02892	15947.6166530149
K02895	17093.5389789805
K02897	4259.1802967747
K02899	16002.3540180531
K02902	21939.9007702399
K02904	18726.9118594827
K02906	15518.9465214267
K02907	21995.859427717
K02909	18210.0131404657
K02911	23690.1985793663
K02913	69024.6936868511
K02914	251690.886148262
K02916	18643.4589594348
K02919	25948.5434078953
K02926	15512.9455584769
K02931	15913.1722162686
K02933	16145.7732408134
K02935	12550.2221807144
K02939	13994.8340009822
K02945	5465.3770803823
K02946	15225.2402937289
K02948	16391.3193026309
K02950	14108.5429578923
K02952	14540.8013193716
K02954	26439.2954392513
K02956	14912.8089458847
K02959	16182.0070439981
K02961	17874.419472153
K02963	20070.8535331056
K02965	18178.6771308184
K02967	13559.5945638125
K02968	15481.0287228711
K02970	25762.5372046874
K02982	15389.8559639795
K02986	16234.4695679027
K02988	15441.2328753679
K02990	16829.740653599
K02992	15290.1171406878
K02994	16582.0385360882
K02996	14482.9639967115
K03040	12961.6422320685
K03043	12264.6136876782
K03046	13771.4835687016
K03048	12321.5578115085
K03060	17263.6154138848
K03070	11058.3674008018
K03071	1496.4061245919
K03072	866.0642743613
K03073	7458.6096713534
K03074	1730.55082922
K03075	5468.5988912816
K03076	9012.4397200526
K03077	545.785207038
K03078	8099.2015962828
K03079	7522.4896849306
K03086	14126.8769743166
K03087	102.3095284269
K03088	5938.6296061385
K03089	1184.9532513058
K03091	260.3247868349
K03092	2032.7840556941
K03095	11040.7628854568
K03098	227.0631039682
K03100	19501.0791133538
K03101	14309.8010413833
K03106	6112.6405387653
K03110	8998.4895213549
K03111	17758.4534652551
K03113	1238.9233844215
K03116	2261.4153776533
K03117	1537.4080796953
K03118	1707.8468316913
K03119	36.021378068
K03147	482.2152419597
K03148	45.202020202
K03149	529.452972826
K03150	25.4988651089
K03151	12258.3914512397
K03152	4174.8665516471
K03153	74.0912816036
K03154	294.1238748797
K03168	8801.8588582442
K03169	4359.7734939683
K03177	8585.0829031681
K03179	2931.3745876061
K03181	489.8573469973
K03182	684.3743513976
K03183	753.6194825296
K03184	502.1602908909
K03185	88.3216778356
K03186	825.7668078532
K03187	903.3510722384
K03188	893.1873942266
K03189	852.0427596925
K03190	880.1410664028
K03199	26.8600017798
K03201	24.0871503871
K03205	6305.3837686207
K03210	6026.72046662
K03212	979.825139779
K03214	792.9566828953
K03215	9478.0849169338
K03216	9845.7961123878
K03217	22216.9171837217
K03218	7238.4829807719
K03222	59.8418116816
K03223	41.7645805929
K03224	77.8688935318
K03227	18.347907386
K03230	70.8224397324
K03269	1321.5083471729
K03270	1128.9663177327
K03271	2852.9845130126
K03272	1530.5167181673
K03273	1687.8278828032
K03274	1260.9990602778
K03281	33.8032365456
K03282	4153.7603338408
K03284	10041.8718349819
K03285	73.4897029892
K03286	669.9006412856
K03288	20.0943196829
K03292	68.8994691548
K03293	11044.9377627796
K03294	2140.079514157
K03297	500.5869560873
K03299	2071.7840363326
K03300	2474.7263606
K03303	691.5898341972
K03304	524.841885896
K03305	856.1541408804
K03306	1571.9082697847
K03307	560.5773065462
K03308	2646.0954351727
K03310	7291.9593053112
K03311	6032.244569303
K03312	707.3512577969
K03313	1742.5098223181
K03314	1062.5333456196
K03315	631.4488844401
K03316	926.4092011693
K03317	1291.9259766574
K03319	881.1478472815
K03320	723.8384197947
K03321	587.8549399404
K03322	1200.8225199313
K03324	5857.8341118715
K03325	2061.1651041851
K03326	196.4620540681
K03327	5099.3873207608
K03332	427.3679998364
K03335	448.6829530599
K03336	160.5604883543
K03337	158.1447991395
K03338	155.2836305062
K03339	1498.1900931452
K03340	1727.9057220607
K03342	4116.4339463424
K03346	5713.4282043171
K03366	681.8752304628
K03367	9047.4204129504
K03379	30.0397331805
K03381	53.0067414605
K03385	863.3024967639
K03386	1808.293470516
K03387	3310.4327187344
K03392	10.5469689229
K03394	85.4074047964
K03396	224.4561839428
K03402	15982.6387393235
K03406	4399.7966308311
K03407	2045.0670392933
K03408	3969.6066368638
K03410	1717.3885496476
K03411	2022.5866607962
K03412	2253.5712965385
K03413	2555.9862040166
K03414	82.4977303437
K03415	341.7446418534
K03416	32.452799807
K03417	113.4492463656
K03424	7370.4193027256
K03426	764.515015138
K03427	9988.2846306678
K03429	239.8680909698
K03430	111.4623663995
K03431	13345.2669625413
K03435	191.2554101625
K03436	836.6489007236
K03437	2287.6756201429
K03438	13319.3378949741
K03439	13739.9968521131
K03442	672.8026329267
K03445	579.7617044437
K03446	577.0452094928
K03449	1659.032932258
K03453	160.929318732
K03455	326.8593934442
K03457	162.361575406
K03458	187.112670416
K03462	1376.7774000697
K03464	39.2602503526
K03465	323.5734237508
K03466	6602.7397517205
K03469	4123.8762027245
K03470	11523.1067398401
K03471	8777.551981734
K03474	382.8109834135
K03475	5378.4712777895
K03476	870.281382926
K03477	74.1734563925
K03481	664.946101215
K03483	1200.2316624139
K03484	3893.1913337855
K03485	66.0758948967
K03486	8562.9008891201
K03488	7440.7688447492
K03489	221.2231435729
K03491	3536.9406580945
K03492	4355.3172544822
K03493	803.476800626
K03495	13110.2700721355
K03496	1102.3829952938
K03497	8303.147895805
K03498	11048.9678270444
K03499	12696.3907570825
K03500	6444.2152546977
K03501	12579.5035268933
K03502	3952.6135865732
K03517	182.4985097622
K03521	332.0468716536
K03522	440.5234571001
K03523	5156.2974952122
K03524	9944.8365845115
K03525	546.8669886779
K03526	1734.6447407382
K03527	1898.2372430948
K03528	1066.9236654517
K03529	6551.2418530694
K03530	12624.7848619113
K03531	8299.3038881277
K03532	186.8581041948
K03533	159.1771002112
K03534	360.8337047909
K03536	14676.8078186683
K03543	602.8674117115
K03544	9994.7992938117
K03545	14215.3808464249
K03546	3087.2976293549
K03547	4419.8875435645
K03548	323.134014706
K03549	7472.8501145848
K03550	12747.3218720084
K03551	14194.6180022691
K03553	12638.6282913316
K03554	1020.0898659832
K03555	11609.2432654805
K03556	259.386639624
K03557	1485.7815312707
K03558	1711.16142393
K03559	1432.7385518006
K03560	1449.4888450412
K03561	1439.1748461921
K03562	1286.8144031735
K03563	1912.6478148382
K03564	1697.0439205432
K03565	12788.1312059643
K03566	1261.0528733265
K03568	809.2074401676
K03569	4431.4985929832
K03570	9085.6856863586
K03571	4644.9651255266
K03572	10273.0346609785
K03573	1393.9500282377
K03574	15075.8450734345
K03575	6137.9771868572
K03576	1024.1554110456
K03578	405.3430163632
K03579	70.969878698
K03580	782.0839733884
K03581	7593.7956949341
K03582	412.0313907506
K03583	939.2652440021
K03584	11997.0880808397
K03585	1085.3912455182
K03586	1068.6365830202
K03587	1115.2975282849
K03588	10738.526551151
K03589	11006.5984671142
K03590	4397.8481191448
K03591	376.9647587552
K03592	1085.262385839
K03593	1227.8458187104
K03594	216.466549938
K03595	12745.9735836936
K03596	14790.9276470053
K03597	714.6998346645
K03598	633.6880598416
K03599	1357.8073693281
K03600	1389.457098325
K03601	12239.7344018892
K03602	16459.6340048709
K03603	1275.0710666348
K03604	1114.7421354492
K03605	132.4199016845
K03607	1328.0610834537
K03608	110.7502959058
K03609	718.1623864481
K03610	992.6076202193
K03611	1539.8935951947
K03612	1305.6014710081
K03613	1214.5571901969
K03614	2567.110629552
K03615	2537.0535516457
K03616	1403.0360920314
K03617	1295.9507065564
K03620	200.8901517806
K03621	11929.2133818937
K03623	1968.4021036469
K03624	13695.1341778091
K03625	16469.8137596422
K03628	3855.8379261124
K03629	12434.3169916566
K03630	10550.731907046
K03631	10752.0287477042
K03632	974.3785978751
K03633	1024.3470377845
K03634	1924.1926994827
K03635	1610.1648344172
K03636	1175.5150619207
K03637	1581.1863712866
K03639	1718.5513246634
K03640	971.7611099295
K03641	1359.7752963853
K03642	1984.292581583
K03643	1227.8726461677
K03644	1577.3959739184
K03645	1314.9192498259
K03646	262.8933657669
K03647	13539.4537595252
K03648	13147.6319043061
K03649	47.7513959042
K03650	12848.8376938105
K03651	1339.8919394907
K03652	2569.3382261489
K03654	5224.9113593514
K03655	14340.0728210869
K03656	1110.3709495262
K03657	9431.978499666
K03658	124.085379395
K03664	14581.0279293314
K03665	8949.4187399104
K03666	1656.0699657348
K03667	3646.2998984156
K03671	7991.4801816525
K03673	1727.1345902809
K03674	1277.7303118199
K03676	40.2580645161
K03683	1267.8582551363
K03684	1197.6029609418
K03685	9813.3639631649
K03686	12036.2207686365
K03687	13479.507312224
K03688	2309.7661854697
K03690	777.5032077987
K03693	8976.3952390207
K03694	337.636299924
K03695	4223.272756704
K03696	5829.2685454331
K03697	3488.3994773774
K03698	7077.2471233346
K03699	10896.0193745929
K03700	11119.7701145112
K03701	6850.3040793312
K03702	17380.1490082245
K03703	11810.857956282
K03704	22605.884568795
K03705	11751.4445804017
K03706	12606.2573892269
K03707	547.3918903002
K03708	10531.1801667176
K03709	2795.0569240805
K03710	8876.8462249953
K03711	2914.3386159954
K03713	7185.7123801595
K03716	18.0227685444
K03717	104.0430239941
K03718	989.8150663432
K03719	1811.6310053399
K03720	986.9474504573
K03721	1326.5763028199
K03722	6575.004982746
K03723	9873.8948083238
K03724	113.853245774
K03727	83.6309568082
K03731	548.6098709808
K03732	802.5333992891
K03733	3519.9212439332
K03734	11426.1937982872
K03735	16.149315611
K03736	19.7204348253
K03737	39.2037621234
K03739	1414.8350303417
K03740	3748.5433378301
K03741	202.2063506409
K03742	10762.6493926438
K03743	295.1139211595
K03744	5781.2908682351
K03745	1731.6946164011
K03746	962.8286599089
K03747	23.4959587662
K03748	1434.5648599639
K03749	81.93704748
K03750	1469.5995779204
K03752	912.1659760697
K03753	1122.6170492234
K03756	78.1846869968
K03757	36.0358667009
K03758	857.333694216
K03760	394.6774431878
K03763	8092.9698160309
K03764	1826.261087855
K03767	7651.4204394734
K03768	10562.0075374746
K03770	1396.3682409851
K03771	1042.4546778816
K03772	1417.7219587821
K03773	154.928456832
K03774	81.2292531245
K03775	1330.6492690547
K03776	213.5778575414
K03777	613.2290165382
K03778	3931.4944296896
K03781	1010.830525832
K03782	173.527218212
K03783	5845.9840628802
K03784	13179.0722386146
K03785	9084.6335817656
K03786	4287.9905880567
K03787	1852.708847945
K03788	725.1964045778
K03789	10587.2955850794
K03790	7135.7914461681
K03791	579.9736576022
K03796	400.4090881369
K03797	2688.2851094371
K03798	6030.7245891182
K03799	7163.0058965569
K03800	6355.2479881611
K03801	1564.7734634179
K03803	884.8652760135
K03804	1215.9780906459
K03806	1189.876100075
K03808	1327.9822281376
K03809	125.9317496719
K03810	1153.0746943878
K03811	4074.8307006191
K03813	151.2409411407
K03814	779.0135913881
K03816	7514.6315067214
K03820	1396.5405669074
K03821	60.7790732015
K03823	2614.0905493569
K03824	62.1302835422
K03825	69.3393187766
K03826	363.7128985453
K03827	73.1464373268
K03828	2842.9709858084
K03830	448.4790870778
K03831	1142.1390983521
K03832	1405.3036135341
K03833	1109.4663580551
K03834	2145.0997120243
K03835	1050.2505630952
K03837	1065.3315334403
K03839	1829.7406035286
K03841	1674.258465978
K03856	1753.8193510084
K03863	34.5644919805
K03885	3930.0651221177
K03889	42.8905485859
K03890	42.989107546
K03891	40.7362765977
K03892	2677.3698524164
K03893	46.6627540396
K03897	34.0227583009
K03923	534.3841962196
K03924	252.2623239655
K03925	2942.0963911507
K03928	1841.8504924874
K03929	818.1022062664
K03930	83.6928238214
K03931	45.1998181305
K03969	1728.6008685729
K03975	974.819699515
K03976	4037.8153717532
K03977	13960.5766191125
K03978	13075.592098055
K03979	12567.964580879
K03980	1641.9753354828
K03981	1854.5348379859
K04013	1056.5339851165
K04014	1287.9679776493
K04015	1012.6657034024
K04016	1027.9662995955
K04017	555.1627272862
K04018	575.2756914009
K04019	32.7662571294
K04023	42.9201165777
K04024	37.9838210146
K04033	47.2714304679
K04041	2640.6568984068
K04042	12471.5780179023
K04043	12194.8625333941
K04044	1219.9572289679
K04046	84.3383922092
K04047	5929.8596153291
K04054	74.0169421588
K04061	40.6575776817
K04062	514.7506917257
K04065	67.6741064771
K04066	11269.542298722
K04067	786.9224010741
K04068	6866.7241363229
K04069	9232.7171757717
K04072	2789.7175852667
K04074	5335.0984430049
K04075	10444.6306415359
K04077	13327.5122928236
K04078	13692.5543315707
K04079	1416.8938524818
K04082	1274.4133598547
K04083	12329.0193947329
K04084	1791.3466828841
K04085	1470.3847292382
K04086	4682.0624650787
K04087	1154.793939653
K04088	1213.1060589812
K04091	85.1157485925
K04092	153.1702747717
K04093	87.9223761142
K04094	9338.4984901133
K04095	6790.2963411259
K04096	7520.3662918066
K04102	51.8588077849
K04343	97.6007967865
K04485	13160.4702618169
K04486	5179.4364322575
K04487	10752.0572134995
K04488	10652.1829651168
K04516	3762.9020754395
K04517	2788.1654691903
K04518	5859.1842268919
K04561	78.5626520102
K04562	286.0182982278
K04564	9120.1388596934
K04565	834.5301042759
K04567	11910.5198732633
K04568	1158.5992271793
K04651	342.4817087627
K04652	55.8233821605
K04653	465.8553844943
K04654	348.3036652686
K04655	178.1260822821
K04656	45.8138796321
K04691	1245.7906643175
K04744	1221.7100641262
K04750	1663.1656165455
K04751	994.4144637728
K04752	202.1534574074
K04753	1372.5542882212
K04754	1313.633807135
K04755	1156.2686438252
K04756	118.559630268
K04758	4995.9862096369
K04759	4140.5016328225
K04760	1326.4129608959
K04761	1267.6106934564
K04762	1397.9457063849
K04763	3856.242130456
K04764	1734.9485138882
K04765	1249.8264539034
K04767	7322.7840299275
K04770	1157.197575934
K04771	3562.1405354633
K04772	801.1754715838
K04773	1054.2502281259
K04774	680.1265740681
K04782	76.9771257283
K04940	1592.6284916632
K05020	322.6676618184
K05275	39.9071910654
K05311	1735.3696897743
K05337	8547.1205803618
K05339	568.1810352148
K05340	4312.8306412842
K05341	48.4906177585
K05349	3716.0918681539
K05350	405.6113582158
K05351	64.6803471635
K05352	964.4379786628
K05358	33.892707652
K05362	6990.2133508267
K05363	6555.9681784582
K05364	109.1943487909
K05365	455.1521632679
K05366	4002.3970190302
K05367	217.7027061256
K05375	114.3816486235
K05501	1162.2525467694
K05515	851.2625460597
K05516	85.2321839162
K05517	37.364551821
K05520	2350.2023798936
K05522	78.4615468565
K05524	22.4790129615
K05526	50.1668913095
K05527	1034.396084006
K05539	1028.24182102
K05540	1715.0720141097
K05541	898.1621321075
K05549	36.4710047217
K05550	85.969493334
K05569	23.4037015562
K05570	73.1529702479
K05577	39.2476560579
K05589	1776.6610022858
K05590	1064.8938708919
K05591	78.6360766486
K05592	7054.5245945767
K05593	428.9289407457
K05595	1007.5275159551
K05596	82.3713743961
K05601	94.3473387991
K05602	38.1154867669
K05603	78.27746974
K05606	35.1545192873
K05685	778.5469289344
K05712	77.9876134663
K05770	156.7164551251
K05772	324.1933016498
K05773	220.8019635078
K05775	116.2487697313
K05776	69.6339243106
K05782	172.2485962662
K05784	57.660149588
K05786	2638.2663145367
K05787	605.8779414161
K05788	1334.9272495023
K05789	65.6693148978
K05790	70.8747204008
K05791	48.3023678088
K05792	60.7369636017
K05794	205.9714003101
K05795	494.9302821555
K05799	2993.7647669124
K05801	1191.7990060575
K05802	571.0972527575
K05803	1098.8497245615
K05807	1475.190705472
K05808	8111.4216416266
K05809	1392.4739629366
K05810	3607.6164958696
K05814	61.7824970325
K05816	88.1689690666
K05820	1165.8673753601
K05822	209.8496715345
K05823	3727.2574415291
K05832	8733.5204236568
K05833	6399.9858177801
K05836	135.1735256393
K05837	4699.6701287618
K05838	964.4737955572
K05844	1006.1444617321
K05845	6734.8297623423
K05846	8849.8192786327
K05847	3126.9490921867
K05851	708.5860289672
K05873	23.376067712
K05874	61.3546639752
K05878	943.9223886881
K05879	1746.0108241207
K05881	1899.3566125011
K05882	36.3231267736
K05896	11639.9958156648
K05898	38.5324724684
K05910	2390.9733926488
K05921	90.9648375849
K05922	329.7196827869
K05927	282.4795909589
K05936	94.263025488
K05937	1778.1889437714
K05939	155.2987487011
K05946	493.9230985571
K05952	864.0363863959
K05964	2396.9131341266
K05966	2770.5207606539
K05970	287.3916507019
K05985	6042.4129442215
K05988	411.7662649651
K05989	126.7299605671
K05995	1031.1141690762
K06001	81.9050164109
K06013	198.7125381674
K06015	35.0274213214
K06016	84.9042750931
K06019	481.6606924157
K06020	89.4616876689
K06023	11792.8198081548
K06024	7614.3987473539
K06039	355.2229943093
K06041	1869.772433467
K06042	75.5479455476
K06044	40.326077359
K06045	48.0875650303
K06048	139.5861213554
K06075	33.2826289127
K06076	163.4571739067
K06077	1461.9661942536
K06113	34.5348885829
K06117	43.2625152806
K06131	5102.1258028503
K06132	96.6379707773
K06133	1631.3850038612
K06134	67.2395124396
K06137	63.7630340731
K06140	52.0436290808
K06142	839.7987582908
K06145	387.8021688209
K06147	28531.1733642043
K06148	8244.2835501058
K06149	1352.4581175189
K06152	334.0359215423
K06153	12430.293051056
K06158	4799.1674745937
K06159	27.5300500867
K06160	37.3652163981
K06167	25.050647149
K06168	1646.3440632282
K06173	15114.3224092337
K06175	527.2274650853
K06176	1016.6971298327
K06177	1824.414862057
K06178	11752.2060875757
K06179	1071.1468992382
K06180	12652.2659734269
K06181	1151.127621588
K06182	56.6378470094
K06183	12088.5544235914
K06186	1277.4759174435
K06187	14293.7896461636
K06188	4242.4222216959
K06189	904.1868511922
K06190	1265.3255394345
K06191	21187.523547817
K06192	81.9043971248
K06193	10111.6813526675
K06194	1217.7886278397
K06195	31.5078453762
K06196	833.918984934
K06198	3011.7913496175
K06199	3701.0859074995
K06200	279.1609382671
K06201	8794.653926115
K06202	1110.7796531851
K06203	1276.5625742656
K06204	1386.7487439559
K06205	1299.4682091625
K06206	720.5917688366
K06207	3058.942905544
K06209	38.3040211417
K06211	251.57127912
K06212	509.1875765345
K06213	1858.0806957541
K06215	2369.5015713918
K06217	8735.9800313294
K06218	5596.8219736374
K06223	3350.9139203783
K06282	35.2980867565
K06286	10310.6306151929
K06287	1236.7486783514
K06333	40.9455308765
K06334	47.8951931545
K06346	8503.5590444944
K06348	37.7797878783
K06370	59.6730153166
K06374	42.0199905443
K06381	37.775959325
K06383	32.4078679657
K06385	28.2497428159
K06392	62.7800740404
K06400	80.4065444767
K06405	18.6608517247
K06408	40.9794022336
K06436	22.7580051403
K06438	31.827247406
K06442	3212.4316179679
K06443	44.0693315276
K06447	80.4890031803
K06518	2993.4769917616
K06603	1971.8362289118
K06605	122.42082902
K06606	34.2801240375
K06609	28.7951014922
K06720	35.327750792
K06726	2605.8894046213
K06857	186.6081139249
K06861	805.9228489736
K06866	1522.0048990542
K06867	192.0625411776
K06871	600.0620580752
K06872	943.7232568859
K06876	31.2908395405
K06877	73.1932618109
K06878	6838.6933213467
K06879	1149.20700105
K06881	4504.9917332079
K06885	8652.3076147924
K06886	418.8141087012
K06888	1602.459717121
K06889	6104.2073107527
K06890	3734.3494428198
K06891	656.5453901614
K06893	4089.7729254629
K06894	19.1303301552
K06895	797.3900838902
K06896	7827.9513386764
K06899	864.2550641469
K06901	7359.1778276729
K06902	2325.9552310154
K06903	176.572018524
K06904	222.0736734096
K06905	307.9763248189
K06906	208.6970213391
K06907	162.4276703801
K06908	50.443637252
K06909	1492.6037289554
K06910	643.3426939818
K06911	549.6367315681
K06915	2941.2970259808
K06916	87.3462554949
K06917	372.2917156914
K06918	1239.4142162427
K06919	716.2522724192
K06920	1897.592706645
K06921	94.5551390752
K06925	7797.0697123215
K06926	59.9086665808
K06929	3548.0854813515
K06934	28.1699535423
K06940	4417.1112570341
K06941	10040.5147475747
K06942	6272.4337971773
K06945	24.1925538512
K06948	7909.4905877547
K06949	14077.964080808
K06950	7699.9574822429
K06955	30.3653623601
K06956	601.5921970019
K06957	586.6916177888
K06958	12037.723969802
K06959	9193.1736082627
K06960	12689.5229474706
K06962	2772.872561952
K06966	1356.1922624483
K06967	5984.4229841696
K06968	1126.1980681524
K06969	6112.5893401298
K06970	23.4536808405
K06972	248.5900899318
K06973	1783.7029404997
K06975	3484.4947845274
K06976	317.6586526664
K06978	35.0666132071
K06980	1346.8423978176
K06987	61.2352725834
K06988	326.9907354363
K06989	1701.0680717285
K06990	56.8023771401
K06992	29.0557535062
K06993	1800.6537766273
K06994	60.6712769868
K06996	31.8426658424
K06997	3964.1064464768
K06999	5716.0470380808
K07000	207.2784768807
K07001	1359.5738147718
K07002	172.4180783803
K07003	409.1278411975
K07004	4370.2118017803
K07005	416.5216042509
K07006	35.0732601425
K07009	5068.7790617423
K07010	7712.24065785
K07012	2453.7016690015
K07014	635.4000100692
K07015	7419.7324848474
K07016	107.6249880518
K07017	19.6614800253
K07019	45.6376425373
K07023	1017.7482656898
K07025	5081.2225279159
K07027	38.5459934766
K07029	2525.3970423197
K07030	9611.3568753115
K07031	444.9054081571
K07032	2052.1793871773
K07034	2007.8306297049
K07035	2409.5539963264
K07037	186.3068302644
K07038	455.278252186
K07039	26.1921007714
K07040	4666.1670761839
K07042	15360.133561852
K07043	95.8848476122
K07044	130.1568166509
K07045	472.2816798257
K07046	31.2084304633
K07050	16.3314845981
K07052	22129.7741255437
K07053	805.2265800432
K07054	2780.0886844723
K07056	6646.6164617913
K07058	9551.3323514399
K07062	89.5087953078
K07064	133.240105848
K07067	142.8580334869
K07068	26.7533817654
K07069	12.5
K07071	968.7434366553
K07074	1638.2919761529
K07075	204.4436296212
K07076	422.1901270342
K07078	6681.3334267326
K07080	268.3359965836
K07082	7415.9402465456
K07084	878.1039329981
K07085	999.1790721893
K07086	52.5485033527
K07088	5099.7785651909
K07089	4915.2862787086
K07090	3263.905097813
K07091	1497.1668694396
K07093	93.6240908464
K07094	44.1258019387
K07095	4385.1628150822
K07097	304.5269909365
K07098	3151.9120178511
K07100	1561.3414510528
K07101	199.4358342638
K07102	113.6841981817
K07104	3252.1267565041
K07105	3100.8811790062
K07106	3877.8100619673
K07107	4007.4639805149
K07109	703.9726719278
K07112	712.6696994598
K07113	607.6973032747
K07114	143.7975568622
K07115	970.1683251274
K07118	4973.7037302375
K07119	42.3811572001
K07120	43.717447031
K07121	1061.1695236298
K07122	497.0632674022
K07124	4843.7140693155
K07125	983.2221166688
K07126	1496.8067291687
K07127	452.1931222266
K07130	359.5411266081
K07131	63.1772660653
K07132	91.6834218271
K07133	1146.1757693587
K07137	340.4413754723
K07139	4785.5408582139
K07140	176.7147764493
K07141	38.7236073261
K07146	10273.0349727213
K07147	1053.2013767525
K07149	846.9200536767
K07150	2981.3350415218
K07152	382.7604843425
K07153	1270.7967578096
K07154	1570.9602507206
K07156	106.418181207
K07160	1175.5722375197
K07164	368.4794310305
K07165	49.4637165132
K07166	3681.7760377468
K07171	1412.176451946
K07172	692.4595235634
K07173	13466.2318075934
K07175	27.7153395205
K07177	6840.651192453
K07180	86.668733956
K07182	62.91682963
K07184	1052.299047012
K07186	708.341968454
K07192	1590.6676857496
K07213	2836.0303761016
K07214	106.7872509754
K07216	117.3241768337
K07217	190.1793904996
K07218	88.8077266179
K07220	1348.5959476352
K07223	56.1170052222
K07224	142.022558989
K07226	1231.0996811942
K07227	144.7386308512
K07230	645.9889241609
K07232	62.4051961424
K07233	30.2052525847
K07235	1213.7714722799
K07236	1338.9807221175
K07237	1537.0672492929
K07238	3824.3760148946
K07240	4518.3044403763
K07241	30.9183732421
K07243	562.6473079646
K07245	110.4777368374
K07248	142.3500122735
K07257	1477.7346351887
K07258	13242.9667115112
K07259	646.8683148223
K07260	9687.5106456286
K07261	1125.545784315
K07262	800.6957108778
K07263	416.666520585
K07265	187.4807676582
K07266	188.8510949138
K07268	922.4045317853
K07270	1803.3853365135
K07271	2524.6635258073
K07272	7243.1877428662
K07273	7591.6929948566
K07274	40.1852684149
K07275	231.3446269468
K07277	457.9453357007
K07278	1223.2311195553
K07280	83.8414873539
K07284	14592.9973844176
K07285	740.8429322751
K07286	690.223063507
K07287	858.0761025605
K07300	118.2318105202
K07301	1980.3726066658
K07303	41.8766369235
K07304	7390.0783318917
K07305	6738.7889315402
K07306	590.4410757447
K07307	770.3795141982
K07308	560.9905279813
K07313	6080.9269301793
K07315	22.9140701539
K07316	1104.8399847038
K07317	2.528072176
K07318	1690.2002651211
K07319	79.1737885324
K07320	897.1118220101
K07322	1272.344138111
K07323	1343.5706554527
K07326	58.3999571659
K07334	679.7143949304
K07335	6570.7958228881
K07336	143.0327774897
K07337	292.38716049
K07340	416.7277337288
K07341	197.7782112322
K07343	1274.3375008323
K07344	32.9156261305
K07345	202.8388746089
K07346	93.6801664773
K07347	128.8845134644
K07386	3240.4769237573
K07390	1396.9216918698
K07391	901.4918882905
K07393	4998.9882471776
K07394	51.3453423215
K07396	395.7213103945
K07397	560.4767914183
K07399	68.8399356811
K07400	1327.8393904722
K07403	147.1989560634
K07404	6530.4447572232
K07407	6272.0859567895
K07442	31.0403228193
K07443	196.6709514947
K07444	3482.0895365766
K07447	14728.738460256
K07448	67.4809038524
K07451	598.9317195836
K07452	3588.2135101788
K07455	1205.2353804535
K07456	11320.1811077473
K07457	10437.7349509076
K07458	634.617095145
K07459	1789.0338645512
K07460	1666.6749482754
K07461	11442.0545447397
K07462	5572.7308946454
K07464	1996.5683765486
K07465	59.9152780191
K07467	184.976109725
K07473	1710.2241650454
K07474	1879.2150074094
K07478	3279.8017747165
K07479	658.1706439524
K07481	451.4086316712
K07482	515.1809154581
K07483	11135.4076903003
K07484	4150.3024460821
K07486	606.9946641278
K07487	464.267606012
K07488	258.0397994536
K07491	8682.16215626169
K07492	1817.255678752
K07493	4748.5991494328
K07496	485.622823467
K07497	12077.0157849518
K07498	428.5487301201
K07501	52.9756744467
K07503	166.7675985857
K07507	2624.2540834635
K07516	155.9710704422
K07518	71.1817329751
K07533	12570.0882550283
K07552	797.7085067215
K07559	60.2529603722
K07560	13143.2374885924
K07566	9032.8235856317
K07568	13127.5189686662
K07570	2831.2180932204
K07571	1760.2275208815
K07574	6049.9898104107
K07576	125.7520852816
K07584	3413.0352914597
K07586	10885.5391660774
K07588	38.6397510227
K07636	2348.1948512945
K07640	463.949670989
K07641	33.0025899196
K07644	75.5020629347
K07645	481.9193391153
K07646	37.5946650802
K07648	365.561203892
K07649	76.7611633771
K07651	1735.915782915
K07652	2952.5214090386
K07653	43.7584028315
K07654	38.4911236521
K07657	532.0794424833
K07658	2159.7986587893
K07659	93.4065573526
K07662	703.7493371844
K07665	92.6988509924
K07666	1100.4616842947
K07667	69.0826086837
K07668	4923.1655622313
K07670	39.3980828911
K07673	24.2838727577
K07674	641.3807141983
K07675	33.3348848324
K07677	70.5356417227
K07680	246.2469384116
K07685	942.3856134618
K07687	75.8413201125
K07693	140.4080354877
K07704	1180.1524295017
K07705	1224.8084763271
K07706	3673.6374574206
K07707	889.8651041582
K07708	51.8360004332
K07712	42.5241063054
K07713	42.2351980262
K07718	2281.6697082811
K07720	7852.7022483137
K07722	23.901939136
K07723	222.9757204538
K07724	1312.0695795177
K07726	552.1738321501
K07727	5768.1750270858
K07729	10882.654892
K07733	215.4559879068
K07734	69.1100350947
K07735	1269.4384375268
K07736	1689.5663696231
K07738	15529.4968969744
K07741	1619.672956501
K07742	3629.319347701
K07746	188.4013993366
K07751	863.682663191
K07768	18.9253669252
K07773	610.6707314167
K07774	47.2588609655
