KO	output
K02592	228.4988043075
K02594	1849.6001101394
K02598	2463.761037403
K02600	5252.4366043755
K02601	7251.7669699261
K02609	13.7585042064
K02610	69.6983658806
K02611	40.2422101943
K02613	22.2087182467
K02614	1326.7210218338
K02616	31.480951053
K02617	29.9282108489
K02618	15.0826574909
K02619	997.9599063444
K02621	2462.7115371784
K02622	1962.5211862137
K02626	678.6378959971
K02647	891.1368175714
K02650	4621.9904741281
K02651	480.8649321509
K02652	2838.9414010597
K02653	3273.9107996372
K02654	3243.0564091165
K02662	1353.3211708431
K02663	2475.047255516
K02664	1566.1047223003
K02666	157.1436283556
K02669	4624.9127596573
K02679	265.0348329511
K02680	611.696367336
K02681	616.7858132202
K02682	338.6826681485
K02686	793.3978974625
K02687	3324.8796332823
K02688	77.5088868908
K02742	354.8408293454
K02744	199.2389331914
K02745	425.1072997866
K02746	253.280606437
K02747	13.5544646314
K02749	1605.7757377268
K02750	1605.7757377268
K02752	65.2785948512
K02753	65.2785948512
K02755	2886.3575994434
K02756	2886.3575994434
K02757	2886.3575994434
K02759	2391.9620085398
K02760	2116.0626030697
K02761	1274.9598248742
K02768	2761.0962208051
K02769	3908.9682047571
K02770	3873.810060346
K02773	1087.1747499313
K02774	1626.7184466837
K02775	803.1185621022
K02777	4646.1052025436
K02778	172.6413345427
K02779	172.6413345427
K02781	1828.181703659
K02782	1360.8695323952
K02783	2379.9095211045
K02784	498.1859244101
K02786	262.234143748
K02787	286.8646964901
K02788	286.8646964901
K02790	103.6321511415
K02791	103.6321511415
K02793	2356.487674272
K02794	1356.5208834979
K02795	2798.6955136941
K02796	2441.6031675407
K02798	1230.217580017
K02799	1173.5373467789
K02800	1173.5373467789
K02803	255.3533941268
K02804	141.7434191961
K02805	1036.6310780468
K02806	511.52801792
K02809	771.5313014866
K02810	771.5313014866
K02812	419.7127380195
K02813	534.3690836898
K02814	533.9802664106
K02815	468.5686438263
K02818	926.7202028592
K02819	869.6066871584
K02821	1482.084066639
K02822	976.3326700676
K02823	3593.8295981014
K02824	2112.464245757
K02825	4184.3477353684
K02834	4644.5430499885
K02835	7209.2775112289
K02836	4242.3084774692
K02837	5506.2741596215
K02838	5327.6439501501
K02839	189.0630450531
K02840	20.8937438764
K02841	312.2643610256
K02843	218.6309724032
K02846	295.1862757707
K02848	35.870991854
K02849	80.6392300365
K02850	6.8668546332
K02851	1592.3133453005
K02852	393.6050983261
K02853	102.5055858838
K02854	74.4584724537
K02855	673.0502393463
K02856	209.2503256866
K02858	1028.7517967318
K02860	4321.5516935176
K02863	6773.2548697193
K02864	7944.9934263885
K02867	5305.3195130052
K02871	6185.8402093928
K02874	7849.6973535984
K02876	5386.8792558617
K02878	5671.6885001991
K02879	5826.9768982309
K02881	4485.0018092002
K02884	8217.5073585569
K02886	4344.2937371058
K02887	5986.9683260002
K02888	7664.6818521994
K02890	5350.9988646222
K02892	5525.2470032307
K02895	8237.5997563513
K02897	6994.1054290555
K02899	6515.7598058611
K02902	7853.294334079
K02904	7235.2420574864
K02906	5374.7936192785
K02907	7315.2646387939
K02909	7331.2899545307
K02911	5999.1528442653
K02913	9394.957523658
K02914	50099.0507582448
K02916	7164.2145778157
K02919	11539.9439239868
K02926	4657.0992666047
K02931	4639.180583472
K02933	8102.9175422579
K02935	4712.4355468907
K02939	4147.2599627024
K02945	7879.4192483734
K02946	6906.6951806213
K02948	4935.3439668403
K02950	4896.2199441524
K02952	6689.5580799792
K02954	7803.8880336515
K02956	7744.8622015856
K02959	5838.2148128146
K02961	6966.6057849569
K02963	6215.8878265282
K02965	5928.9741689177
K02967	5089.5444136455
K02968	6053.5632911724
K02970	6529.5598228563
K02972	352.6408407793
K02982	5703.9261413714
K02986	6721.9419490021
K02988	8127.6861788074
K02990	8955.023555852
K02992	5088.9961537134
K02994	4402.0236723644
K02996	4351.2554290626
K03040	4807.0255797516
K03043	5099.8625096036
K03046	5520.2248600254
K03060	5669.9698866918
K03070	6087.3334826099
K03071	1079.4482250913
K03072	5033.5127727162
K03073	7942.5114071889
K03074	3047.7304628547
K03075	5353.1837995576
K03076	3817.9796101904
K03077	2292.7828936691
K03078	679.8178389233
K03079	924.711525163
K03086	7652.5876999714
K03087	120.6470545046
K03088	20436.9114591943
K03089	185.5903895943
K03090	28.4984903438
K03091	11943.0850980872
K03092	1544.72868684
K03093	1897.4293692479
K03098	292.5043530301
K03100	10342.335294951
K03101	4262.0847640144
K03106	3355.510089551
K03110	5007.3434805121
K03111	7648.4775821863
K03112	123.0958972722
K03113	623.7691604073
K03116	4153.7704335632
K03117	1504.6119580308
K03118	3536.2156474407
K03119	262.3376272911
K03147	5210.0325811224
K03148	585.9132519595
K03149	2028.4836090511
K03150	5498.8747383821
K03151	2869.5509608172
K03152	5590.1007453664
K03154	3785.3888115824
K03168	3695.0421478235
K03169	4455.1346843857
K03177	3760.1720532581
K03179	752.6954506322
K03181	220.4112442286
K03182	786.2056186592
K03183	3551.503214184
K03184	564.4907858178
K03185	145.9936670687
K03186	859.4247484843
K03205	1979.8575204806
K03207	160.1914175309
K03208	226.5737461712
K03210	6616.6350805575
K03212	43.8934887562
K03214	15.0047508598
K03215	3422.5051769874
K03216	3648.8602380033
K03217	6398.2403918546
K03218	3459.5640919426
K03219	89.2945197353
K03221	159.8450873107
K03222	39.9759611074
K03225	144.4381312907
K03227	27.5237498174
K03228	45.5237724413
K03229	33.1031373329
K03230	89.6416309732
K03269	111.9289995327
K03270	631.1279615141
K03271	893.7241870061
K03272	443.7916224963
K03273	1119.0867518021
K03274	147.1874696757
K03278	48.2167526794
K03279	42.855009381
K03280	67.7849184181
K03281	432.9357733886
K03282	4638.8899330916
K03284	6766.7240171075
K03286	251.1101905783
K03288	18.8644603851
K03289	188.4027942231
K03290	200.7474610936
K03291	91.5414652926
K03292	1837.6976113042
K03293	2163.758473782
K03294	2372.8507960016
K03296	753.3028992565
K03297	1109.6193443353
K03298	11.5067990603
K03299	1881.1980267584
K03300	43.2021546564
K03301	157.8686051019
K03303	3167.0899244085
K03304	106.7638272626
K03305	1224.3268809009
K03306	5199.2225009651
K03307	3617.2800013114
K03308	5179.6536794393
K03310	6095.0773997625
K03311	2494.9397516489
K03312	837.5829849756
K03313	2407.1318164856
K03314	254.0120420025
K03315	1473.4911069815
K03316	2276.6599610287
K03317	824.4238039196
K03319	1165.0610353427
K03320	4557.0763349141
K03321	2098.6852162747
K03322	1597.1576859722
K03324	3582.9141687093
K03325	1307.2019363971
K03326	148.7043786393
K03327	1224.3287860251
K03328	692.8817723824
K03329	185.1565787891
K03332	848.3121226536
K03335	1488.1127503272
K03336	1079.5498436361
K03337	875.7092872105
K03338	1160.0479559069
K03340	2188.6167532504
K03366	493.4692930702
K03367	870.8529881672
K03385	1941.0065305057
K03386	2187.356657746
K03387	619.6310711702
K03388	2840.1550002578
K03389	2934.0758403447
K03390	3023.6887510173
K03394	3458.2868559044
K03399	1305.3943378663
K03402	5215.7473460452
K03404	320.8457198489
K03405	897.9314055378
K03406	52736.9255702694
K03407	6623.4851787848
K03408	11254.5432164522
K03409	2417.8926744372
K03410	2567.1820257628
K03411	5402.8070729571
K03412	8599.3076595691
K03413	11326.328916644
K03414	487.2920162708
K03415	1876.2158564023
K03417	122.4307170412
K03424	7275.8187247277
K03425	410.254331354
K03426	2476.9972359074
K03427	4914.9656115762
K03429	2647.1969665833
K03430	389.9054474489
K03431	5170.1930347064
K03435	63.3328040067
K03436	1238.1132841329
K03437	2262.7572924644
K03438	6265.5824337669
K03439	3916.8313152382
K03442	382.5464035202
K03445	22.5595651661
K03446	222.6066465243
K03449	237.8653313408
K03451	188.1354894205
K03453	825.2054526478
K03455	1092.3574053039
K03457	512.7681611112
K03458	1754.8941137198
K03459	20.736058126
K03462	478.8509161824
K03465	2529.7614930919
K03466	3456.4244859681
K03468	19.9850426439
K03469	3876.1556532142
K03470	4250.2870614992
K03472	453.2489708677
K03473	140.6249998426
K03474	837.5871894235
K03475	2073.454514206
K03476	419.2331851785
K03477	202.4891069283
K03478	898.256568539
K03480	2928.9255011306
K03481	1519.3872113411
K03482	13.3825444553
K03483	858.1375204715
K03484	2966.8172103251
K03485	168.0390831269
K03486	1169.0537752983
K03487	199.786225249
K03488	3578.0222886078
K03490	48.9632240947
K03491	282.2754175224
K03492	16.1313241771
K03495	3008.3215033123
K03496	8580.271578682
K03497	6413.6436784062
K03498	4574.3473123079
K03499	5995.3565287769
K03500	3745.7313125328
K03501	5731.0821496021
K03502	1243.7152445171
K03503	246.9112042152
K03516	675.7508716904
K03517	2586.8308836875
K03518	3459.7634013144
K03519	20.5584257878
K03521	9264.1760103662
K03522	8852.1766202345
K03523	6274.9606145663
K03524	6813.8075723095
K03525	4285.5667082461
K03526	3911.1475399032
K03527	5262.2914538639
K03528	326.2243120492
K03529	3028.6212659302
K03530	3173.2436153703
K03531	4310.3860130819
K03532	52.8916612428
K03533	888.0620974852
K03534	821.5394992033
K03535	182.9109863497
K03536	5692.2651158648
K03543	389.8322102457
K03544	5724.1728186701
K03545	4998.897421548
K03546	2850.0097005929
K03547	4171.0879730352
K03548	295.4894314468
K03549	1458.6243933668
K03550	5403.0551254492
K03551	4393.2135963825
K03552	322.5039177001
K03553	3613.643367598
K03554	383.0390647097
K03555	2774.2559216032
K03556	2126.524637285
K03557	638.6844593569
K03558	1055.0229768625
K03559	510.28007926
K03560	749.6708169674
K03561	312.6679557486
K03562	393.7102312782
K03563	5803.2579169892
K03564	1658.1289671112
K03565	5344.9599531336
K03566	418.7051995915
K03567	158.7189615768
K03568	2775.3434571322
K03569	7672.3496736117
K03570	3320.3781538651
K03571	3865.9660396093
K03572	3563.383200024
K03573	224.5450060067
K03574	5516.79873403
K03575	1131.181478419
K03576	291.4374229811
K03577	148.370413404
K03578	43.1140099404
K03579	63.2457552914
K03580	173.5840551032
K03581	5496.5647344925
K03582	180.6095172051
K03583	53.2892645533
K03584	3574.8768602394
K03585	843.9147114872
K03586	662.6531298525
K03587	1268.9472554249
K03588	2483.8698292995
K03589	3794.2752280174
K03590	1909.0257080325
K03591	390.5703082135
K03592	1206.6562774633
K03593	127.5003667845
K03594	1879.8403500856
K03595	7539.5325048528
K03596	3933.2693998858
K03597	468.1989649136
K03598	242.4980961322
K03599	302.2264948325
K03600	462.8468361093
K03601	5992.073861645
K03602	5249.6234406505
K03603	392.5984237855
K03604	661.1552595832
K03605	3398.4186220485
K03606	236.3659698858
K03607	172.8657379547
K03608	3943.3936324335
K03609	4501.4979257344
K03610	2783.9163225737
K03611	695.6395550633
K03612	1798.3398074071
K03613	3184.507855614
K03614	1571.6591637444
K03615	985.2504511007
K03616	3597.1207806507
K03617	1068.9281921976
K03618	100.6871627313
K03619	89.2138994391
K03620	711.4277159337
K03621	3686.7393160467
K03623	804.0759608034
K03624	7576.2816776232
K03625	6594.9542394023
K03628	5876.6061915428
K03629	4290.9123435305
K03630	3661.3004951724
K03631	3496.673804455
K03632	117.5341284171
K03633	328.3030909664
K03634	419.0663314013
K03635	132.3220038199
K03636	1485.9828721825
K03637	3940.247694894
K03638	163.6321318907
K03639	3873.9010713724
K03640	271.0798037363
K03641	478.4910434614
K03642	510.4649912119
K03643	584.5226111622
K03644	1513.239261913
K03645	421.389188616
K03646	704.201301261
K03647	282.3048494666
K03648	1660.9710460228
K03649	562.059011798
K03650	3133.4188455677
K03651	265.2873365382
K03652	2501.2625390234
K03654	3692.2987297125
K03655	7671.0741711988
K03656	120.1235109838
K03657	13038.0028657769
K03658	186.348613654
K03660	1070.0825654323
K03664	6157.2838313505
K03665	3441.9264366821
K03666	4110.4206652449
K03667	925.340448851
K03668	391.1454562462
K03669	304.8465195732
K03670	278.235104755
K03671	7057.5618041547
K03672	729.4198746849
K03673	1184.6976251505
K03674	586.4028073883
K03675	143.7643746465
K03676	289.156652211
K03683	276.833608081
K03684	1515.2009690201
K03685	4209.0726007565
K03686	4039.3651263184
K03687	3249.3339095553
K03688	2608.5790055064
K03690	355.4533724898
K03694	1055.6385906306
K03695	3080.1448900898
K03696	5098.8543205009
K03698	3949.0724487453
K03699	2132.0778225805
K03700	448.1975123817
K03701	5082.6285299857
K03702	4030.2024823323
K03703	4473.7472727073
K03704	13207.5919250618
K03705	3832.9204062336
K03706	3564.804346558
K03707	413.1786051155
K03708	3163.4548467066
K03709	72.0555375319
K03710	2248.4420965131
K03711	4024.4096285072
K03712	422.5012000117
K03716	4101.8694973293
K03717	689.2147601411
K03718	2520.6835104362
K03719	4369.222982579
K03720	738.8217438321
K03721	317.2402054591
K03722	1794.0667319273
K03723	2305.982771298
K03724	715.0219072291
K03727	85.5290450711
K03732	197.1185582029
K03733	1266.4475020271
K03734	4308.8701492018
K03735	1029.6575318401
K03736	1405.1889828897
K03737	8097.3941935569
K03738	5156.6729098973
K03739	664.2375385415
K03740	191.881661264
K03741	1976.9423516696
K03742	4697.9427065454
K03743	859.8846904773
K03744	9675.8842456225
K03745	1103.3299813958
K03746	218.2835174674
K03747	96.9792251887
K03748	313.0682087887
K03749	63.2394966761
K03750	7053.6693353217
K03752	2116.0220443019
K03753	1682.3166873417
K03755	72.3579974463
K03756	178.5217363683
K03757	52.7020666393
K03758	2708.1309656409
K03759	107.3168964347
K03760	35.5960435143
K03761	60.4060505452
K03762	807.014911751
K03763	1909.1333484485
K03764	317.1978361487
K03765	181.9481808629
K03767	251.268179072
K03768	5824.1717716383
K03769	2702.9573447196
K03770	278.5632357965
K03771	196.1874189504
K03772	382.2396346097
K03773	661.0329881465
K03774	235.2948109116
K03775	377.2551617473
K03776	79.5277591737
K03777	55.2074481512
K03778	1968.6654453828
K03779	106.1094712495
K03780	84.6925311565
K03781	344.0906698933
K03782	628.5267551105
K03783	2327.3440822847
K03784	1921.8933462798
K03785	1829.0625955514
K03786	2510.1283898981
K03787	3059.6185861258
K03788	166.5094288613
K03789	2846.9151486303
K03790	4346.2557185355
K03791	150.2237741748
K03795	291.2714763916
K03796	196.0026920127
K03797	6085.447303832
K03798	7616.7887113538
K03799	1583.7856067144
K03800	1353.2789656133
K03801	1522.7690053296
K03802	1025.3252314308
K03803	894.4465924673
K03804	648.2822097362
K03805	273.694508596
K03806	503.3690726792
K03807	314.0595605446
K03808	329.5198637398
K03809	846.062474939
K03810	173.9870916632
K03811	371.5584422598
K03812	682.2626356943
K03813	1063.9072809346
K03814	523.5009040344
K03815	447.3164031311
K03816	4077.7413790449
K03817	286.6411856947
K03818	370.4000160349
K03819	251.0651027991
K03820	430.3170792839
K03823	3225.5275759693
K03824	341.1028983179
K03825	624.4028794621
K03826	944.5341027023
K03827	767.2673581128
K03828	784.0391273302
K03829	229.2003679399
K03830	1664.818570631
K03831	279.7455848482
K03832	217.7092131441
K03833	1756.2644460509
K03834	155.5296111419
K03835	299.6964157918
K03836	31.1024784921
K03837	321.7819458481
K03838	544.6306263987
K03839	122.7856827818
K03840	484.202469852
K03841	685.699285523
K03855	348.7655289435
K03856	3545.8790294884
K03885	313.7278116155
K03892	4940.7675237126
K03893	112.5370774984
K03894	466.3805591835
K03895	350.2317424403
K03896	285.1441718486
K03897	337.5505167881
K03919	452.9046209541
K03923	213.8942205737
K03924	4626.4497900065
K03925	5929.1698925528
K03926	496.857285751
K03929	94.1982041789
K03931	201.8720079036
K03932	167.9125209421
K03969	2558.4658507077
K03970	698.4218145688
K03971	871.9247132234
K03972	173.6573310759
K03973	836.3283875446
K03974	322.7004621641
K03975	3198.2076636411
K03976	2545.4325977849
K03977	4472.3438213924
K03978	3752.3720352027
K03979	6492.7467357763
K03980	4576.423287361
K03981	379.7487311431
K04013	99.5959932975
K04014	109.4749201184
K04015	168.7476151845
K04017	95.7378266044
K04018	274.9295266971
K04019	1145.547983745
K04020	424.8089206142
K04021	88.4111726205
K04022	163.5458565764
K04023	601.3197263276
K04024	1266.979060149
K04025	447.257921333
K04026	806.2544099554
K04027	385.5891449097
K04028	1129.2399794551
K04029	2008.8186015888
K04030	716.7015456145
K04031	448.3078765112
K04032	471.3874973418
K04033	520.886619935
K04034	148.6177985773
K04041	3178.0609658441
K04042	4030.1057846867
K04043	4867.0913698584
K04044	107.7763144072
K04045	360.9791813079
K04046	566.2012529741
K04047	912.7907278342
K04061	2905.5531526613
K04062	215.0279235238
K04063	178.6741927114
K04064	547.7991720056
K04065	186.1918579025
K04066	3592.0111866236
K04067	331.3258433615
K04068	6050.6176441367
K04069	9062.620534162
K04070	3356.9576842272
K04072	5458.2753114
K04073	405.2569668212
K04074	2060.5907010151
K04075	3498.0593452587
K04076	1707.966026117
K04077	7028.4774217755
K04078	6230.2342700336
K04079	5844.9193321368
K04080	456.289586107
K04081	426.1027026823
K04082	463.7286346907
K04083	5199.7861092632
K04084	311.4450051273
K04085	141.2384688843
K04087	423.4636628303
K04088	162.8737316736
K04091	120.5057581218
K04094	1616.7985732774
K04095	1093.9684741291
K04096	4552.5939167508
K04333	328.8146029722
K04334	211.5947205427
K04335	339.6480420346
K04336	366.4301531925
K04337	656.6697917707
K04338	224.654883566
K04477	2491.5609546784
K04480	339.2522870348
K04485	2304.7941713606
K04486	4193.6468906157
K04487	6301.3889735391
K04488	4919.307749408
K04517	1821.3505761994
K04518	1036.4194939174
K04562	2958.7420723475
K04564	3638.2499600364
K04565	1387.104009633
K04567	4524.4087939261
K04568	345.7888127101
K04651	5358.7503198317
K04652	3842.4734660379
K04653	5251.0152898829
K04654	2634.0467855249
K04655	3494.8767660216
K04656	2546.2185479305
K04691	533.3254398889
K04720	1269.1386064951
K04744	130.7815606292
K04749	1703.3311601168
K04750	1325.0581372044
K04751	5052.1730838079
K04752	522.9759393426
K04753	308.0239934811
K04754	281.5338447352
K04755	361.2622316912
K04757	810.1685388383
K04758	15162.4946809509
K04759	9173.2320846393
K04760	142.9665421554
K04761	296.86213196
K04762	596.7218966732
K04763	8826.4001809583
K04764	756.2607110037
K04765	683.3547280725
K04766	1076.4903638571
K04767	634.7207855888
K04769	2056.8121707408
K04770	67.8642034567
K04771	3732.7311224069
K04772	395.4269821404
K04773	1506.8885322228
K04774	274.6102852806
K04775	78.4219611555
K04781	179.7885509043
K04782	593.884608778
K04784	276.9372348617
K04835	196.7389686334
K04844	40.5697584218
K04940	15.5809865727
K05020	1336.4919355365
K05245	328.3411531166
K05275	448.5152652135
K05303	232.5560056335
K05306	27.5015927285
K05311	2038.2847877682
K05337	3764.1259435092
K05338	564.0780392218
K05339	447.2841489356
K05343	234.7595605548
K05346	596.2169477248
K05349	4996.2115734939
K05350	375.5258282532
K05352	559.5517438013
K05364	2067.6721998014
K05365	45.0601072838
K05366	4619.6103312296
K05367	67.9622038305
K05368	112.3821131721
K05374	191.8325271894
K05396	209.2952429528
K05499	59.8761138188
K05501	516.206117618
K05515	4284.5571078214
K05516	1670.4254646343
K05517	604.9227711092
K05520	1725.9996231318
K05521	341.5343067107
K05522	61.834527317
K05523	186.1227092879
K05526	447.6704047294
K05527	500.0527523554
K05539	364.7409011313
K05540	522.1807688279
K05541	56.2178801604
K05566	16.9399134421
K05567	250.3308324278
K05568	878.7720829742
K05569	208.2698647308
K05570	172.1804274995
K05571	84.1198927803
K05576	684.2092930916
K05589	790.6483520745
K05590	483.3280777398
K05591	97.8672842099
K05592	3678.7384181695
K05593	480.5079932945
K05594	456.2967871936
K05595	940.693563564
K05596	427.2064289408
K05601	6076.7698688614
K05606	654.478117449
K05685	335.2340336558
K05708	17.0437500367
K05709	56.0810330467
K05710	62.5257077901
K05713	25.8583599659
K05714	24.4010301786
K05739	543.625295571
K05770	1324.7698206076
K05772	1935.5601755176
K05773	1723.2685469039
K05774	129.5635685812
K05775	555.1494195368
K05776	230.1073918045
K05777	131.4154070201
K05778	24.0993909047
K05779	69.5014308943
K05780	1005.8623685406
K05781	442.2861669321
K05782	437.2357711036
K05785	418.0609530753
K05786	1583.0705372624
K05787	544.1034989629
K05788	622.0291941924
K05789	54.6658938395
K05790	322.8269565493
K05792	182.4174643485
K05793	192.8321845769
K05794	753.6340454273
K05795	346.9635517365
K05796	1622.6103300022
K05798	134.0464573951
K05799	3618.7613823441
K05800	98.5504552684
K05801	538.6498398688
K05802	44.1878866995
K05803	188.4174512322
K05804	101.8170169787
K05805	508.9587433543
K05806	1000
K05807	436.8352463062
K05808	4499.3136421262
K05809	58.2999006954
K05810	3429.68523491
K05811	366.7756125564
K05812	876.7213186027
K05813	1372.4757217247
K05814	1514.5629564812
K05815	1300.3396574457
K05816	774.9094789384
K05818	14.5760577263
K05819	11.0658714793
K05820	521.6202869389
K05822	6.8671589949
K05825	2116.4425375699
K05832	1821.0688634527
K05833	1988.9063034917
K05834	51.8652032057
K05835	423.7159011323
K05837	4819.1307080296
K05838	60.9491647518
K05839	147.1781464636
K05841	54.5737334392
K05844	241.8939433068
K05845	2219.8891799694
K05846	2483.7313332381
K05847	2581.938669498
K05851	67.1757752263
K05873	2041.8232574891
K05874	44.0923310415
K05875	98.3176521088
K05876	11.2367968428
K05877	8.1560059574
K05878	545.5226824316
K05879	348.7826656254
K05880	49.4787524523
K05881	1067.1740793727
K05887	454.1835910616
K05888	130.5546574946
K05895	4136.8815700028
K05896	3256.6270706162
K05916	450.0560333258
K05919	3282.2210319853
K05934	2644.2032424266
K05936	2974.4441948689
K05939	96.3004389226
K05942	1525.6734792254
K05946	4805.9134542558
K05964	1193.6768797156
K05966	586.6510369907
K05967	622.6208478254
K05970	1076.2022095734
K05979	2638.4406785511
K05982	1006.6940752735
K05984	279.0104326613
K05985	1928.4536528429
K05988	79.8001936232
K05989	287.1623446108
K05995	559.082827042
K05997	303.3924266655
K06001	1296.1961568325
K06006	542.91783826
K06011	228.8194597464
K06012	4173.9016684309
K06013	404.6687488153
K06015	671.240173269
K06016	1286.5006917426
K06019	2108.9011667408
K06023	2220.0338619075
K06024	3579.8521662416
K06039	762.8229255966
K06041	378.0346567321
K06042	3651.0529904218
K06044	496.1604456246
K06045	155.0627709805
K06048	232.0722945284
K06073	183.4265685206
K06074	262.4670803521
K06075	526.2314494544
K06076	349.7421909216
K06077	145.3548821276
K06078	971.2640827137
K06079	336.6277943286
K06080	347.3336860365
K06113	1336.8829635849
K06120	502.5794425343
K06121	542.3629150766
K06122	716.4368468838
K06131	3551.1569831956
K06132	277.6937824463
K06133	2172.0001044814
K06139	250.1853706144
K06140	584.9858247954
K06141	661.8769192292
K06142	762.3298211354
K06143	76.3037506817
K06144	298.4495897375
K06145	177.7839324466
K06147	32577.5691744228
K06148	215.635759358
K06149	392.2304914009
K06153	5853.5543657272
K06155	791.9654377513
K06156	417.0199937017
K06157	1110.1786824557
K06158	3285.6650901231
K06159	31.2930696946
K06162	649.804174066
K06163	497.5993579327
K06164	439.1069614569
K06165	895.5603996421
K06166	1113.4135033837
K06167	356.6486000629
K06168	4532.0910544873
K06169	42.2423015467
K06173	6836.255610562
K06175	172.3469871781
K06176	748.8372265314
K06177	569.6965888126
K06178	3710.1380744796
K06179	2674.7221857268
K06180	6564.5056763895
K06181	607.0439073585
K06182	1766.1542651652
K06183	2507.3436985733
K06186	813.6848906025
K06187	5301.9219200991
K06188	724.1721755788
K06189	613.5134363953
K06190	383.6246740259
K06191	597.1695869778
K06192	263.3671994056
K06193	527.3503266571
K06194	95.4476622623
K06195	184.4352061094
K06196	1834.1707086468
K06197	68.8674075181
K06199	3720.9360857679
K06200	2642.9480693272
K06201	485.9733182118
K06202	645.931635249
K06203	216.5222171955
K06204	985.3833117592
K06205	615.2807857982
K06206	5038.8569345953
K06207	3772.3256605985
K06208	1083.9267560491
K06209	2215.5864851263
K06211	360.2543314115
K06212	121.1520497985
K06213	1308.4950844278
K06214	638.5392173351
K06215	2329.5727947438
K06217	2048.0628589493
K06218	1394.8855534552
K06219	125.2388725242
K06221	73.8632492275
K06222	248.4611636994
K06223	6121.9881655725
K06281	2048.1142391586
K06282	2222.4697629916
K06283	1383.9733564129
K06284	3689.7228967248
K06285	379.3525989483
K06287	5807.1395915487
K06295	1720.8703179562
K06296	3688.638221033
K06297	1589.2641461146
K06298	18.2364319226
K06306	245.1213928549
K06308	75.3658210351
K06310	1135.9635593899
K06311	71.2269298039
K06317	3857.5315582616
K06320	355.0238668639
K06323	230.6840986008
K06324	180.7396165312
K06331	48.0029891074
K06333	2585.216823682
K06334	2503.0752984663
K06346	6366.1059990883
K06350	703.147833441
K06351	741.2495925849
K06373	2298.8911604593
K06374	3926.6992943803
K06377	1367.758081644
K06378	1696.5050737423
K06379	2469.1077347869
K06381	2710.2942047966
K06382	2400.4488121974
K06383	2539.7930986405
K06384	2623.5561012043
K06385	3178.0510038548
K06387	1873.9136044861
K06390	1605.5674068222
K06391	2746.1057795378
K06392	2990.5711839917
K06393	4268.146709725
K06394	2501.2094801637
K06395	3266.4253769108
K06396	2504.6741126783
K06397	4641.6493481325
K06398	4545.448470857
K06399	4559.1537395138
K06400	82.9080508046
K06402	1806.2694224471
K06403	24.0340864049
K06404	17.7227650534
K06405	2291.0756958494
K06406	2655.3195595
K06407	3975.7982322591
K06408	803.260179433
K06409	6887.7431227796
K06410	394.4027039093
K06411	414.5351081524
K06412	4329.302223512
K06413	324.422684006
K06415	2501.7948708879
K06416	1257.4813621394
K06421	164.1070747985
K06423	730.3171222037
K06425	2539.7498666718
K06434	2427.2799566224
K06436	1610.1825201311
K06438	1701.1360271147
K06439	293.4670645093
K06440	805.833179721
K06442	5031.249559531
K06445	112.3417664494
K06446	857.9569355133
K06447	66.4371271722
K06518	2210.9499581277
K06580	380.8756427643
K06603	4676.44676933
K06605	91.9162953351
K06608	829.211856061
K06609	90.5684694868
K06610	167.5638445178
K06714	354.6535368856
K06726	1258.8042974796
K06857	1660.9232251031
K06858	223.3104253443
K06861	317.1274229735
K06864	3527.2151887715
K06866	120.492204996
K06867	629.8717697965
K06871	5929.7020017082
K06872	1902.4451655714
K06873	1074.6286866097
K06877	77.8552967614
K06878	1143.3822784234
K06879	356.755039928
K06880	282.0654959092
K06881	2725.0452400206
K06884	87.4413795369
K06885	637.4256610588
K06887	29.4548962076
K06888	3321.9341715831
K06889	5962.249015453
K06890	863.7069687249
K06891	1963.8543425403
K06894	2080.5142623341
K06895	514.8546939385
K06896	648.1300251517
K06897	1571.6979037539
K06898	2480.235335938
K06899	190.4465958573
K06901	5577.4458729731
K06902	1738.482075111
K06903	227.970257399
K06904	1919.8313170772
K06905	152.5733086307
K06907	247.2291296273
K06908	175.1572376828
K06909	74.9819599132
K06910	1361.9033692732
K06911	2880.2754655971
K06915	1350.282628632
K06916	151.4285063314
K06917	545.4449776548
K06918	249.401401111
K06919	1086.6893018934
K06920	3766.3387187906
K06921	1673.0277378942
K06923	885.4778429776
K06925	4680.6995909823
K06926	641.763884642
K06928	650.2340132581
K06929	1003.3282297284
K06933	113.2295375459
K06934	1552.1063185285
K06936	65.676979855
K06937	399.7090067969
K06938	662.3401242033
K06940	2239.0963065339
K06941	5545.68714783
K06942	4536.5061854722
K06944	273.4248940219
K06947	182.1553898071
K06949	4255.4640794792
K06950	3025.5494589068
K06951	147.3321899642
K06952	546.1738149549
K06956	343.1262421704
K06957	94.1437456713
K06958	4247.2724330627
K06959	1444.0521269846
K06960	4916.7363010441
K06962	2940.4829748326
K06966	2180.5695780621
K06967	1677.1765479414
K06968	878.2591658072
K06969	2125.3691475127
K06970	183.6476840008
K06971	41.2685936936
K06972	3272.2903432445
K06973	2017.3494479403
K06975	786.1860035983
K06978	1750.2495311337
K06979	16.8380910211
K06980	290.7345754839
K06987	1009.605181414
K06989	109.5530663671
K06990	156.5990197476
K06993	851.7638104445
K06994	434.8207659009
K06995	20.2019196094
K06996	353.3634012655
K06997	3689.7067105575
K06999	616.1112448534
K07000	420.725314706
K07001	1821.8851022492
K07002	509.0303853689
K07003	177.0002138156
K07005	3953.9560269214
