KO	output
K02536	1727.3045568815
K02548	1900.8201079059
K02549	740.7696375979
K02551	1443.000273434
K02552	675.911723239
K02554	253.4719471162
K02556	3779.1047211185
K02557	4952.2597454084
K02558	805.3782289868
K02563	4919.8367559215
K02564	4972.6197557664
K02566	12.2691056199
K02567	910.3909663825
K02568	261.3506172451
K02569	230.298404951
K02570	1157.5568507745
K02571	178.6404293381
K02572	97.76356879
K02573	962.6381464718
K02574	171.6254610216
K02575	1013.572383211
K02584	331.1088584635
K02585	1400.4557888865
K02586	11128.985764819
K02587	793.7577035392
K02588	2316.4519705277
K02589	1046.1468122356
K02590	1061.1061528782
K02591	9885.4884232083
K02592	271.9812960028
K02594	1456.6832729154
K02596	169.6006842519
K02598	1276.9602147823
K02600	3444.7924096997
K02601	5251.743278547
K02609	1262.5511660524
K02610	867.1004191216
K02611	181.0162926134
K02612	1572.2441571021
K02613	211.9004853334
K02614	984.8925244983
K02616	1225.5840127913
K02619	1277.3409217699
K02621	2634.4749330911
K02622	2132.8918743266
K02623	60.4635563042
K02624	374.1728252566
K02635	70.7601748091
K02647	2105.6079643873
K02650	2945.8796045169
K02651	997.2284507
K02652	3027.3880730792
K02653	3577.6430703256
K02654	3999.0019830243
K02660	65.3509221816
K02662	1772.5767671927
K02663	2280.9230067965
K02664	1551.1803823428
K02666	246.2282513508
K02669	2665.1391654838
K02686	1090.3155769904
K02687	5392.0409168173
K02688	236.32963237
K02744	247.040036547
K02745	797.0463209001
K02746	663.5020754718
K02747	61.4180143479
K02749	1601.9143233054
K02750	1601.9143233054
K02755	2989.7896749267
K02756	2989.7896749267
K02757	2989.7896749267
K02759	2257.6414521759
K02760	1728.785025312
K02761	1077.7528924043
K02768	3527.6854367144
K02769	3743.1997552154
K02770	3741.2789769093
K02773	690.7801750581
K02774	865.7918780273
K02775	449.4394182823
K02777	4365.256176758
K02778	14.4805285905
K02779	14.4805285905
K02781	1305.5490788236
K02782	1617.4545397262
K02783	2882.6996698674
K02786	175.1380660823
K02787	137.3534953247
K02788	137.3534953247
K02790	81.2087388609
K02791	81.2087388609
K02793	2664.7168223747
K02794	1768.8670006054
K02795	3181.749469933
K02796	2407.0119804017
K02798	1057.8461998124
K02799	801.1115528819
K02800	801.1115528819
K02803	238.1866155853
K02804	195.773717512
K02805	514.8537107503
K02806	217.2073780621
K02809	1222.6398939619
K02810	1222.6398939619
K02812	660.1487663681
K02813	647.3745936204
K02814	637.2965134148
K02815	656.5546549387
K02818	685.0573780469
K02819	647.6452190634
K02821	1734.1956525305
K02822	852.0825679013
K02823	3735.5841301564
K02824	1407.2113211284
K02825	2864.38897929
K02834	5266.9124388666
K02835	7610.7692508389
K02836	4288.5867219323
K02837	5115.7524053646
K02838	6931.0839505967
K02839	164.5393964726
K02841	151.2586174266
K02843	223.3175527753
K02844	267.0885517695
K02847	196.6794512265
K02851	643.7979134314
K02858	1695.2047297629
K02860	6339.9059819489
K02863	6323.7533753802
K02864	5717.8002057349
K02867	6974.0350800231
K02871	7142.1792923935
K02874	7986.979387035
K02876	6983.159160946
K02878	7073.7613332655
K02879	7095.5912533282
K02881	7409.821713884
K02884	8180.5663462094
K02886	6713.3171016169
K02887	6762.5403963466
K02888	8229.2385374154
K02890	7180.0254918109
K02892	6756.3662109012
K02895	8711.0924318747
K02897	6977.4444466606
K02899	8404.5179683734
K02902	10378.0706756971
K02904	8464.0524977074
K02906	7415.2708744249
K02907	9106.0558399315
K02909	8100.5574055563
K02911	7743.9539570087
K02913	12554.6126963049
K02914	90049.3277808334
K02916	9904.0191948879
K02919	12570.8040823098
K02926	6970.7354889587
K02931	7417.8438416453
K02933	7289.1770365623
K02935	5287.6891128686
K02939	6163.206996764
K02945	8793.352581093
K02946	6953.2150183974
K02948	5721.1618818418
K02950	7571.0445796088
K02952	7860.2910977307
K02954	9360.7047848212
K02956	8819.290607481
K02959	7582.7220642755
K02961	8641.9346473584
K02963	8539.8710413159
K02965	7748.372037395
K02967	6034.9311891564
K02968	7524.1948248213
K02970	9335.5727599379
K02977	81.0810810811
K02982	6830.1064569666
K02986	8600.9931935052
K02988	8360.7951235978
K02990	9358.29923933091
K02992	6502.5796441224
K02994	5593.3713921751
K02996	5557.523175867
K03040	6456.6682232662
K03043	6795.9715847856
K03046	6000.3379903095
K03048	82.9030524408
K03060	7582.109276713
K03070	6065.0959188408
K03071	2095.0476219266
K03072	3938.2596237184
K03073	6823.5592877749
K03074	2993.1597701396
K03075	6447.572469206
K03076	4550.9375612691
K03077	2628.9045985006
K03079	736.0465762792
K03086	6229.3298098325
K03087	274.023135171
K03088	31539.7637764797
K03089	284.938103461
K03090	28.8478976289
K03091	13142.5141085456
K03092	1645.4570964182
K03093	1260.4105095652
K03098	232.5969243447
K03100	12467.6345251187
K03101	2862.2758787879
K03106	3856.3183278652
K03110	3248.2027580264
K03111	8455.1800205744
K03113	230.5364697701
K03116	4578.2914737057
K03117	2137.0136486823
K03118	3716.3463974252
K03119	575.8577503781
K03147	4319.491435063
K03148	409.9325915981
K03149	2961.7081002055
K03150	4078.8506605998
K03151	1892.2433321157
K03152	5210.1725708206
K03154	3927.9490542492
K03168	2496.4190129083
K03169	5887.3777808761
K03177	5099.463444703
K03179	1550.1541010941
K03181	1406.3528635011
K03182	1424.0229195221
K03183	3009.6181922751
K03185	215.2713713466
K03186	807.4023885628
K03187	1014.6011207784
K03188	816.9477198273
K03189	1081.443784154
K03190	1105.1097679007
K03194	61.1222946662
K03195	60.4325244339
K03196	70.5306705182
K03198	78.2992164432
K03199	63.3801297675
K03200	247.1437035476
K03201	191.0615389073
K03202	1231.6682127498
K03203	81.7585743567
K03204	68.139308588
K03205	3863.6365113594
K03207	69.1737592174
K03208	58.3048059955
K03210	3946.9572704045
K03215	5345.170158112
K03216	3889.2104497773
K03217	6337.8235008495
K03218	4420.5567222128
K03219	1204.3421185231
K03220	946.0190995346
K03221	221.2090050224
K03222	1168.4010762164
K03223	158.3946769844
K03224	91.6842575649
K03225	114.6144750848
K03226	1245.5284081526
K03227	203.5690613102
K03228	138.2681540743
K03229	1249.1532435655
K03230	167.0996416337
K03268	75.4118429003
K03269	1520.2598649345
K03270	638.2613962021
K03271	1820.9226970177
K03272	157.1711575439
K03273	3533.0394698247
K03274	949.7908350516
K03281	411.7321796752
K03282	4916.3899585903
K03284	7296.6819220787
K03285	112.6950033143
K03286	377.2174419705
K03292	3761.7662785921
K03293	1620.8764613948
K03294	2160.6832183046
K03296	2643.2919832176
K03297	1258.7328558679
K03298	432.7811032019
K03299	1622.1874934005
K03300	31.4682751444
K03301	84.3886416503
K03303	3216.5509386437
K03305	382.5656958377
K03306	2793.3107518085
K03307	3250.260262314
K03308	5551.9883728086
K03310	6052.2539225537
K03311	3166.5562778182
K03312	3021.3602556203
K03313	967.7643103486
K03315	1838.4625658576
K03316	1030.8628833363
K03317	1044.1555679765
K03319	238.5863462779
K03320	3905.2681567813
K03321	2513.9466004079
K03322	1100.2844535332
K03324	3204.282241911
K03325	1323.5397863098
K03327	969.4422394865
K03328	149.4938520479
K03329	56.7999814689
K03332	1284.6495308401
K03335	1404.1801749993
K03336	1477.0228783629
K03337	885.6884248345
K03338	1288.5779199138
K03340	1979.8774595273
K03366	546.1685742527
K03367	1338.5483410504
K03381	146.8770674178
K03385	507.3471582432
K03386	2897.1822676859
K03387	304.7204783121
K03388	112.9341108805
K03389	168.8102645998
K03390	117.5782572244
K03394	2774.1488075539
K03399	1488.9542099709
K03402	5393.9637445827
K03405	203.6869041021
K03406	32188.7625632277
K03407	4110.327572938
K03408	7181.7879118448
K03409	860.1897115052
K03410	2655.4117881419
K03411	4300.7805659404
K03412	4570.3755452291
K03413	6700.8446068673
K03414	1176.6084991336
K03415	3034.1039292579
K03417	1242.6524794855
K03424	6425.7978778116
K03426	1554.722466198
K03427	4571.2014515058
K03429	2339.2320011512
K03430	516.2663039179
K03431	6170.9248352889
K03436	790.9677366978
K03437	2258.1912997316
K03438	7391.849247673
K03439	4880.3317125177
K03442	2369.6876124074
K03446	400.8332816189
K03449	1106.8155521066
K03451	141.32021123
K03453	1147.3492155418
K03455	576.0574094701
K03457	1176.0124124582
K03458	1824.3499292126
K03462	491.608442991
K03464	341.1241849016
K03465	2086.7385519606
K03466	3492.6333638697
K03469	3737.4447907739
K03470	7044.8232698253
K03473	204.9445104991
K03474	1932.4346594942
K03475	2451.208454603
K03476	751.4643770655
K03478	11.1544679172
K03480	1772.8167678159
K03481	1419.4024300906
K03483	706.8353639365
K03484	1454.9877683417
K03486	1228.3575007893
K03488	3328.9835835696
K03491	97.1944935998
K03492	8.8474621266
K03495	4134.5665698883
K03496	8382.7867998765
K03497	9016.2235493559
K03498	4642.6541389603
K03499	8025.2498682664
K03500	4323.5491436357
K03501	5861.4126533949
K03502	2199.3006784655
K03503	246.6341306584
K03517	1771.2985507431
K03518	3886.6698859056
K03519	2426.9697637535
K03520	1026.523774605
K03521	5964.178800362
K03522	9915.9849518293
K03523	6753.2546988448
K03524	5351.594690866
K03525	6219.2383645453
K03526	5956.1519158398
K03527	5337.1718421708
K03529	2881.0656852319
K03530	7331.0776025807
K03531	3209.8507875565
K03533	703.4925784515
K03534	1005.5247756847
K03536	6652.7861734162
K03543	485.4683688892
K03544	8211.8465060038
K03545	5621.995714779
K03546	1470.6902175623
K03547	3056.2881076038
K03549	1953.1880190609
K03550	7080.0752311246
K03551	5344.8909332985
K03553	5508.9704966279
K03554	1215.8188374948
K03555	4442.0805114332
K03556	518.2854284777
K03557	1374.5266420988
K03558	1359.3010184149
K03559	1617.3568734825
K03560	551.0677468818
K03561	1227.9001065964
K03562	1330.3111219889
K03563	6895.8945699967
K03564	1410.7518310319
K03565	5367.7936576016
K03566	597.2561452472
K03567	57.6722059146
K03568	2538.8234265856
K03569	6592.3227012012
K03570	2983.9180644727
K03571	2545.2729734744
K03572	4633.8808855059
K03573	569.355856195
K03574	6131.4212908896
K03575	1000.3063502667
K03576	159.9678255124
K03577	248.872962349
K03578	72.4594541534
K03579	159.5085295482
K03581	3214.5143750983
K03584	4885.2514744601
K03585	2979.1602765745
K03586	1431.3768151878
K03587	2017.5846665176
K03588	3580.8233981826
K03589	4025.926808233
K03590	2667.0554090639
K03592	1200.417341942
K03593	1054.7882196168
K03594	2159.0167183462
K03595	6228.124913377
K03596	6236.9120213776
K03597	201.3798673437
K03598	200.5322184567
K03599	1257.7092321768
K03600	1229.0428936349
K03601	5461.8314889313
K03602	6606.30700192
K03604	69.8290770327
K03605	2599.4427535363
K03606	285.9545151888
K03607	38.5321529032
K03608	3775.749771712
K03609	2466.6916676944
K03610	3011.8896286664
K03611	223.7953573549
K03612	2738.9256798642
K03613	1647.8776149642
K03614	1887.3505118966
K03615	1482.7479515137
K03616	2994.5181081166
K03617	2141.95170674
K03620	835.7808655137
K03621	3893.3150054151
K03623	169.3603078275
K03624	8675.0662700086
K03625	6157.3332716043
K03628	3850.1798034843
K03629	4057.6635257492
K03630	7304.486596892
K03631	3433.9669482458
K03634	1485.8170787259
K03635	1230.415694899
K03636	1382.780833763
K03637	4343.0901360974
K03638	1267.1567420612
K03639	4449.3609709892
K03640	255.4782805468
K03641	1422.8836237515
K03642	1607.8995036835
K03643	104.3051200056
K03644	2683.7162978658
K03646	418.2804672662
K03648	2850.1736721635
K03650	4500.1383185235
K03651	2550.6046454938
K03652	3059.7267526683
K03654	4114.4140997236
K03655	7710.1806798526
K03656	1146.220075534
K03657	11735.8672900693
K03658	137.4532544884
K03660	1073.2002209072
K03664	7558.239591863
K03665	2831.9492906993
K03666	4161.0927678852
K03667	1393.2735481033
K03671	9460.34971986
K03672	1345.8895818543
K03673	1219.7248096953
K03676	1505.1024501888
K03684	690.0857754759
K03685	7178.5759517681
K03686	5290.4895196652
K03687	3495.6364674541
K03688	2286.2146116165
K03690	1095.043459431
K03694	1286.1250322063
K03695	4268.7130438132
K03696	3576.5667175173
K03698	2377.1740503079
K03699	2995.3238645509
K03700	719.5038614898
K03701	6378.9224219908
K03702	6438.3956021108
K03703	4747.7260133343
K03704	15836.6077306474
K03705	5383.4802388264
K03706	3673.9368614345
K03707	694.8251148994
K03708	2470.6483625925
K03709	58.0710927097
K03710	5272.9995520087
K03711	6247.5482432958
K03716	2864.836808654
K03717	92.3293685424
K03718	2112.2619668178
K03719	6760.5694048421
K03721	341.5309518193
K03722	837.1259643981
K03723	2347.2642922606
K03724	773.5912140364
K03727	129.7153318154
K03733	1681.9995352424
K03734	3641.5070505945
K03735	804.9409861533
K03736	942.5476710865
K03737	5850.4397520015
K03738	1249.0169930286
K03739	1801.2556870674
K03740	39.0274844315
K03741	1437.4934108338
K03742	2754.6999949409
K03743	2774.7551603618
K03744	4438.2844000594
K03745	446.8865335288
K03746	1479.1145850099
K03747	1140.5087847913
K03749	688.5516590689
K03750	5965.4300084776
K03752	3535.2887271025
K03753	2613.0329192198
K03758	1280.9987497939
K03761	93.8689054371
K03762	1493.2149413018
K03763	2006.0497737692
K03767	68.6770747458
K03768	6798.6951102169
K03769	3904.0440227885
K03770	803.1721521388
K03771	1694.5149126107
K03773	640.1688926976
K03774	253.9836058049
K03776	970.1604738415
K03778	2763.6794682599
K03779	84.7984420667
K03780	59.6230945849
K03781	2277.6099568159
K03782	787.8134860017
K03783	3025.4252572556
K03784	1652.5778355599
K03785	844.8660409956
K03786	3267.102907742
K03787	4224.9178161024
K03789	3303.9260643463
K03790	4094.7584504796
K03797	5197.5608853623
K03798	6425.225709898
K03799	1955.9259464878
K03800	1260.4483551268
K03801	2280.4754757945
K03802	1214.2386678214
K03803	145.2005605697
K03805	121.8837687448
K03806	111.3982493456
K03808	274.8189046378
K03809	516.8985278194
K03811	299.6985554432
K03813	415.0426482117
K03814	1361.1964855462
K03816	4120.9860904129
K03818	346.0757729305
K03820	1301.7044524306
K03821	1200.8353122031
K03823	4083.9571845145
K03824	933.6509464574
K03825	835.2923111981
K03826	340.7611001334
K03827	964.2818683678
K03828	187.525205423
K03830	1851.6554403411
K03831	177.148361921
K03832	2096.0515921612
K03833	1328.4359480381
K03835	185.1256664685
K03839	386.8247571829
K03841	1351.6475485912
K03851	69.8925058473
K03852	94.8624212633
K03855	254.7292039425
K03856	2144.9075457942
K03863	85.7983161979
K03885	768.3192941726
K03892	2950.0741179639
K03893	247.5124479699
K03919	204.2080187839
K03923	197.7201696455
K03924	3093.3603859006
K03925	6387.6713557333
K03926	344.6937466663
K03928	282.7588924182
K03929	301.0945162873
K03931	340.5924880062
K03933	65.0801313019
K03969	1923.7944239619
K03970	193.7477182639
K03972	59.2106896001
K03973	127.0599261965
K03974	119.9505305847
K03975	3086.5355405595
K03976	3698.3857542531
K03977	5073.1075659328
K03978	4761.4210598635
K03979	7137.2120023914
K03980	2774.7719636066
K03981	824.0959528979
K04019	730.6098473872
K04023	681.7664000206
K04024	2429.8939469524
K04026	215.7131049205
K04027	422.1225801109
K04028	1813.9325414237
K04029	1870.8800359551
K04030	889.7728532346
K04031	483.8761643303
K04032	200.0185616811
K04034	79.179432702
K04041	4008.8614551359
K04042	4460.3474876689
K04043	5402.7311526612
K04044	950.7697929182
K04045	478.6967098715
K04046	34.1083902183
K04047	1259.0310479969
K04054	1066.7647683578
K04056	122.6104613305
K04058	135.1017767123
K04059	1263.1118736436
K04061	2673.0444520457
K04062	1589.3549690607
K04063	202.5006296131
K04065	148.0251624292
K04066	3194.006219354
K04068	4753.7434342137
K04069	8192.1208898205
K04070	2413.5390078763
K04072	3819.5698220671
K04074	1712.2278139059
K04075	4586.1475221236
K04076	952.1419225559
K04077	7361.8282504535
K04078	7438.4442519852
K04079	5968.1319888154
K04082	1305.1667844645
K04083	4556.7478872371
K04084	1179.0298550328
K04085	108.0288770287
K04087	820.9977438809
K04088	1348.2684719686
K04090	250.129779728
K04091	72.2668347693
K04092	222.8718177058
K04094	1184.1091127197
K04095	336.4901040503
K04096	4463.6672101889
K04102	1156.7858998002
K04103	76.5551139725
K04343	80.7155280409
K04477	2544.4279956318
K04485	2196.3900866475
K04486	4591.0706472027
K04487	8150.631470557
K04488	6226.6198787901
K04516	351.4748156301
K04517	2770.8808059461
K04518	862.4776444914
K04561	199.7781800711
K04562	2338.2298882373
K04564	5452.7409217655
K04565	2525.7335707147
K04567	5443.5633007163
K04651	3929.9803023879
K04652	1852.1520361342
K04653	3225.6933708088
K04654	2741.3665570098
K04655	3090.125365436
K04656	2450.7124649156
K04720	902.749336464
K04744	1397.8280206675
K04748	88.703922327
K04749	495.8691330022
K04750	609.8594141764
K04751	5383.437577384
K04752	1403.6462763617
K04753	72.0832721609
K04754	313.9079263369
K04755	2493.3427847015
K04756	1068.7898465843
K04757	186.7794887449
K04758	10217.7149454671
K04759	8048.7451646365
K04760	915.6429815068
K04761	1140.4293074067
K04762	442.9259100393
K04763	7522.1659118986
K04764	1562.1850738149
K04765	94.4655770857
K04767	202.3385248879
K04769	2925.0233901394
K04771	3476.9730975719
K04772	218.3401829925
K04773	201.0114413259
K04781	79.6132872975
K04782	965.483605162
K04783	168.4404302511
K04784	186.1839235859
K04786	50.4119400242
K04835	9.4798628107
K04844	33.7893342376
K04940	181.1970279999
K05020	488.2141856676
K05275	74.4825056437
K05299	19.1682717584
K05306	1564.4159553269
K05311	1801.1211371275
K05337	3353.4626967476
K05338	557.7992224358
K05339	647.460517462
K05340	486.048668383
K05343	131.5423895109
K05346	441.2936346766
K05349	3789.8525542307
K05350	1217.0591333398
K05364	1410.5184076788
K05366	3893.5667365406
K05367	329.8707045987
K05396	327.1560260107
K05501	125.6969498148
K05515	4590.172196936
K05516	1018.8618949063
K05520	2259.2296969545
K05524	1258.6383882494
K05527	1120.752524015
K05539	136.0956733822
K05540	1762.3737509204
K05548	248.2780619653
K05549	60.5511403799
K05550	128.1872474495
K05559	138.4104135722
K05560	204.7047187832
K05561	103.8137073466
K05562	247.5162858931
K05563	147.8716806576
K05564	97.8054055411
K05565	57.8367939794
K05566	157.947198541
K05567	109.1133404864
K05568	356.8269160635
K05569	30.0044522672
K05570	58.4534657337
K05571	61.8436191681
K05576	932.4231680579
K05589	1529.7463755462
K05591	1118.136976543
K05592	3811.3023444047
K05593	56.8779470825
K05595	1465.4427468889
K05596	398.2109556771
K05601	5767.2124522837
K05606	88.3293863061
K05685	60.797139177
K05712	380.9506537397
K05739	53.0569155532
K05770	1971.3104582619
K05772	1089.9740115631
K05773	691.0168883598
K05774	42.3014817988
K05776	235.4491232417
K05780	79.8986202349
K05781	82.6649360012
K05782	639.1147233706
K05783	133.5313136407
K05784	76.523984977
K05786	1128.3383642118
K05788	1262.2651277627
K05794	264.5210030068
K05795	150.3895951388
K05796	1109.6778413214
K05799	4058.8758161401
K05800	259.1134137131
K05801	334.1679806711
K05802	387.6936566584
K05804	66.0897732457
K05805	69.1016607612
K05807	537.3530716344
K05808	4060.1491658505
K05810	4069.0269478035
K05812	920.0655900055
K05813	4760.9160979677
K05814	3901.0402940961
K05815	4986.5246473278
K05816	2193.0289581632
K05822	6.8349987171
K05825	1404.2746843248
K05826	306.8682643539
K05827	166.535270067
K05828	113.6781645228
K05830	151.0947740533
K05831	157.4947450206
K05832	1044.9426506901
K05833	2834.0765212964
K05834	651.7449193983
K05836	47.5979678852
K05837	4090.7468315998
K05845	2805.8638383231
K05846	3058.4100462304
K05847	3255.5353291814
K05873	1736.2066074823
K05874	714.8566639716
K05875	470.9731024376
K05878	988.9325449463
K05879	621.2130738933
K05881	654.8482358562
K05895	2576.6581013804
K05896	3060.3030929014
K05916	1843.0646836384
K05919	2168.4489845454
K05921	113.3410181706
K05934	3416.9935220666
K05936	2799.2932631112
K05942	2822.6382012737
K05946	4188.8730478923
K05964	920.9276795077
K05966	282.3256883704
K05967	370.7776001416
K05970	978.093333577
K05973	197.876965204
K05979	2386.5322331327
K05982	191.4981970405
K05985	1860.7284198283
K05988	134.2087948711
K05989	1436.7016857382
K05995	119.2233482789
K06001	402.2750690314
K06011	887.7682069793
K06012	3669.6382411609
K06013	134.4784339128
K06015	1628.8236539869
K06016	2113.181173537
K06019	700.1104237989
K06023	4499.0402323436
K06024	4059.7237248009
K06039	46.2250483449
K06041	666.9922476086
K06042	2929.7828696683
K06044	134.3356491017
K06048	1211.4909760965
K06075	188.2014969919
K06076	784.6485172702
K06077	315.1664283795
K06079	374.894352283
K06113	594.9727449463
K06118	70.2776613738
K06120	564.9657586877
K06121	614.0063158922
K06122	576.7916345179
K06131	3704.7052262332
K06132	129.2608406239
K06133	2865.8976399779
K06134	1336.8357078278
K06137	54.7875517832
K06140	61.9244425644
K06142	1977.0174105606
K06145	190.4201828759
K06147	28162.8607395133
K06148	766.4767195713
K06151	191.876209067
K06152	200.2492439404
K06153	7809.9658520401
K06155	1277.7550430021
K06157	783.079842519
K06158	3435.7603616042
K06160	83.7564086817
K06162	155.3340970972
K06164	90.0159513961
K06165	77.0731349204
K06166	63.9610568067
K06167	362.0137245175
K06168	5707.1182556841
K06173	6434.4776494548
K06177	67.6797322444
K06178	3421.1918070402
K06179	3940.7982746385
K06180	7676.3928432112
K06182	2406.8582979253
K06183	1978.0321308202
K06186	188.2814992554
K06187	5793.093174865
K06188	155.5806072404
K06189	1258.4871047667
K06190	190.3029365776
K06191	163.3681840124
K06192	380.6692397376
K06193	879.2398500021
K06194	133.1937988465
K06195	1170.6463915305
K06196	1317.5532849245
K06199	4931.7375732641
K06200	1469.5850006459
K06201	934.3280466723
K06202	1272.4704368683
K06204	1882.8226938487
K06206	3391.5068417816
K06207	3456.40713072
K06208	513.8576198793
K06209	2525.9546937019
K06212	34.201051735
K06213	1491.0869102449
K06215	2274.710027744
K06217	2312.2831735862
K06218	1245.4411959062
K06221	81.5123867702
K06222	54.3675745156
K06223	3576.4294170291
K06281	2012.1965716146
K06282	2276.4732198423
K06283	1085.3397320326
K06284	2024.8499202913
K06285	87.0705661207
K06287	6922.6314888706
K06289	32.5679132424
K06295	2152.266186987
K06296	4191.765137333
K06297	1847.9371084719
K06298	6.8321084333
K06306	540.0063893498
K06308	259.8317246428
K06310	1787.1575374977
K06311	52.5513666538
K06317	3530.9798753088
K06320	649.265075126
K06331	171.1679469406
K06333	2114.9389029243
K06334	3403.8607637768
K06346	3888.0301043699
K06348	43.3051528852
K06350	624.0887528016
K06351	669.2232793159
K06373	2060.2064740375
K06374	3774.5124524658
K06378	1961.3168570481
K06379	3165.1511986996
K06381	1865.6533298917
K06382	1451.0401522831
K06383	2193.306794775
K06384	2509.6430756336
K06385	2623.9140292783
K06387	1472.2975709228
K06390	1226.2231779284
K06391	2403.1851131778
K06392	3067.2409871546
K06393	2044.6755801551
K06394	3423.7320412785
K06395	2484.7617901602
K06396	2483.6780879995
K06397	3728.7507749716
K06398	2846.8045057041
K06399	3063.8248640832
K06400	300.3986729537
K06402	807.63348101
K06403	39.3351065393
K06404	124.1279240567
K06405	1883.7496807025
K06406	2428.8825457272
K06407	3263.2034987596
K06408	173.0698668049
K06409	6228.5445440694
K06410	161.8122946299
K06411	1304.3214615747
K06412	3904.4345671609
K06413	154.1058423915
K06415	1754.9449615224
K06416	348.5435194477
K06421	179.3716953778
K06423	22.2222222222
K06425	2069.6132338072
K06434	866.6399360226
K06436	990.7759141924
K06438	1282.1831901331
K06439	158.7061286051
K06441	72.4834421793
K06442	2901.7855734149
K06445	167.4245711071
K06446	1297.1170904958
K06518	2346.5361191601
K06603	4719.1448924778
K06608	720.3712765541
K06610	131.5240745094
K06714	150.9036558837
K06718	1230.4400495007
K06720	290.7457233332
K06726	764.3528155395
K06857	997.9661721886
K06858	1074.8237600185
K06859	80.2516929407
K06861	386.7000272135
K06864	2637.19330463
K06867	1730.8722217774
K06871	5270.1500158005
K06872	1706.6949095801
K06873	135.5072777141
K06877	410.3841127158
K06878	799.7313732056
K06879	824.6753743755
K06881	2243.7231722541
K06885	139.0007180589
K06886	280.0884921023
K06888	2156.2349420755
K06889	4442.8547989088
K06890	1263.9730833888
K06891	2643.326125986
K06893	112.7100236433
K06894	1215.772575712
K06895	871.7478091635
K06896	594.5151440061
K06897	1235.6125021965
K06898	1815.0430736021
K06901	6483.1537666508
K06902	2426.7480142197
K06903	89.2782088659
K06904	1889.0867329414
K06905	116.8666106564
K06906	87.5824393217
K06907	172.0312310438
K06908	114.9896962147
K06909	860.2907980035
K06910	1558.120418842
K06911	4609.0835598769
K06915	634.0921393801
K06916	175.3555968948
K06917	503.0064579075
K06919	1727.7700110695
K06920	4220.3308272191
K06921	322.3695765935
K06923	1444.5720520458
K06925	5428.7562108543
K06926	1435.4666323142
K06928	692.6182925468
K06929	315.4147626759
K06933	136.0455024409
K06934	837.6948400644
K06936	127.7487808807
K06937	463.7105498704
K06938	111.3604264273
K06940	1009.9901120217
K06941	6273.1869658945
K06942	4247.2484016429
K06949	6288.7649015665
K06950	3079.7762924929
K06951	96.126046055
K06952	1165.2628271461
K06953	77.807928601
K06956	656.5427906255
K06958	6124.4538011253
K06959	2862.9018489112
K06960	3518.577618202
K06962	2106.2961362786
K06966	1790.5627439584
K06967	1920.8463645253
K06968	101.9834702116
K06969	2573.1163637887
K06970	248.4421490804
K06971	135.2035766473
K06972	2428.5310719844
K06973	2392.9093428245
K06975	761.605417468
K06976	81.5721754775
K06978	509.3911022834
K06980	1070.9208137371
K06985	65.9390656282
K06987	1875.7433566597
K06988	43.4153130484
K06989	2979.068844637
K06990	377.6872499626
K06991	75.1668188713
K06993	925.7601998806
K06994	358.6283676153
K06995	1356.8058314029
K06996	80.5728402669
K06997	4105.5239514052
K06998	155.188504394
K06999	188.7216210403
K07000	384.0743364352
K07001	3695.0989055918
K07002	290.7520623226
K07003	129.3497063086
K07005	5196.24805185
K07006	497.8262858378
K07009	1916.2997561932
K07010	2180.2204824204
K07011	1612.98625355
K07012	4065.6290598487
K07013	158.4186506709
K07015	806.9079096178
K07017	376.7770658833
K07018	151.9241418268
K07019	374.9698250802
K07023	392.4569583936
K07025	5108.9812540164
K07027	3039.7825295433
K07029	5.164744367
K07030	2881.4034256916
K07031	167.1575934114
K07032	1525.0046787343
K07033	658.7069244239
K07034	255.8924457147
K07035	816.7173411592
K07037	1767.5833603793
K07038	1405.6496862826
K07040	2460.8279955113
K07042	5626.6166607754
K07043	2241.6172213086
K07045	2462.1611541508
K07048	38.7518685438
K07050	38.6881252279
K07051	148.8042893876
K07052	7473.5101519882
K07053	3264.5845513172
K07054	151.6438999976
K07056	6547.9860052953
K07058	4304.7070950523
K07061	66.4153804062
K07062	225.8494438403
K07067	1839.870050243
K07068	1733.257047062
K07071	144.9963566813
K07074	386.0725231586
K07075	541.4064523824
K07076	1450.6607513356
K07078	1059.0032351647
K07079	2310.3906486512
K07080	912.9657903595
K07082	3760.0681481896
K07084	5.0569470562
K07085	2408.8268472711
K07088	8900.7549847281
K07089	2100.7257393754
K07090	7398.8690005588
K07091	340.9570622644
K07093	131.5825526198
K07095	6699.4515165484
K07096	146.0243078301
K07098	3903.2325757102
K07099	1618.3210865233
K07101	126.4682192343
K07102	155.5891403387
K07105	3499.229736654
K07106	1705.544575731
K07107	5196.8932830644
K07112	1367.3473733435
K07113	149.4068485347
K07114	2438.8936760219
K07115	1227.4335032389
K07117	169.2672476125
K07118	322.2559749178
K07119	144.9293352639
K07120	941.1126408071
K07121	61.2602669247
K07124	1999.9699860559
K07126	2309.4527774051
K07129	1182.5526536842
K07130	2707.0198557474
K07132	280.8404758479
K07133	5826.992253398
K07137	5257.8272955161
K07138	2708.2049635652
K07139	2928.0951608804
K07140	1234.7551200785
K07141	1609.5944554714
K07146	1260.0561611442
K07147	1195.3404825006
K07148	909.0498312477
K07149	298.2985652921
K07150	2382.6139436234
K07151	201.6334550594
K07152	546.0654575553
K07154	2365.9692340475
K07156	80.4752176956
K07160	1340.8188794865
