KO	output
K02446	572.9452757841
K02448	15.2546155866
K02452	189.9101775607
K02453	559.9881815538
K02454	1313.2915135665
K02455	764.0399810892
K02456	1877.0251141639
K02457	328.3058768636
K02458	182.2849394189
K02459	236.8096081472
K02460	20.5874237026
K02461	61.8899782266
K02463	170.8179599543
K02466	224.7966534676
K02468	233.3481773385
K02469	3469.1900212143
K02470	7674.705434369
K02471	778.7414704888
K02472	1950.0255669262
K02473	110.2292840622
K02474	303.2396605814
K02475	301.7795661222
K02476	670.5078539242
K02477	380.1010958486
K02480	365.6665166609
K02481	235.887475103
K02482	153.5548698727
K02483	4588.3614758697
K02484	3478.7510955128
K02487	55.033737985
K02492	2801.0995089684
K02493	4976.4172178355
K02494	3587.8813366226
K02495	812.8746343477
K02496	1108.6026034622
K02498	3319.0493129681
K02499	1360.7817124976
K02500	5631.3477521438
K02501	4604.8973868099
K02502	1479.5965879829
K02503	4264.8681307964
K02504	2460.9903987647
K02505	2307.8298643383
K02506	2212.0986756305
K02507	2453.5883053168
K02508	73.6072561728
K02509	140.2223699701
K02510	171.95208116
K02517	1794.9254747178
K02518	19100.8639004741
K02519	12769.2449888616
K02520	15384.8710959509
K02521	1071.2929007238
K02523	3826.16493103
K02525	271.7426467816
K02526	370.0389959394
K02527	3257.2222098909
K02528	8372.6570211676
K02529	17322.742597063
K02530	6142.9952503699
K02531	360.5270734646
K02532	10.7258656661
K02533	72.2075475431
K02535	5261.7023537867
K02536	5408.1618216723
K02538	28.9385735465
K02548	1546.031660237
K02549	2583.553965579
K02551	2935.0043000978
K02552	2640.7236195012
K02553	3127.1032180114
K02554	100.9549657982
K02556	2275.7957403111
K02557	2499.4646132217
K02558	2579.0585381732
K02560	523.7321173191
K02562	224.0173724354
K02563	13703.0193750456
K02564	8574.0727204432
K02565	77.2193986119
K02566	402.5226204121
K02567	3754.0673225185
K02568	4152.7569949015
K02569	2289.7236443771
K02570	1428.2850206802
K02571	1443.6936936937
K02572	2178.5521244687
K02573	2353.0437042595
K02574	3633.1036767124
K02575	604.3239633862
K02586	147.8570251628
K02588	121.7434942091
K02594	131.513448431
K02595	133.6246874827
K02597	106.5818322014
K02598	26.3533331088
K02600	11384.9946107187
K02601	7442.0838270348
K02609	32.670104975
K02610	329.589763783
K02611	209.8580207791
K02613	101.386108249
K02614	7598.7021387934
K02616	151.2790045674
K02617	8.2804981101
K02619	2702.8889833112
K02621	10717.5853380791
K02622	15016.9099458205
K02624	10.9331092754
K02647	1220.0003081503
K02650	315.0980145992
K02651	876.2874000068
K02652	1305.0657706727
K02653	1406.5859496573
K02654	1467.6307182344
K02655	357.8894086502
K02656	869.2773155883
K02658	12.4377584479
K02662	1098.0377417881
K02663	1127.5537714942
K02664	12.813685461
K02666	996.031556542
K02667	8.1745543736
K02668	122.9469246656
K02669	1826.3440205767
K02670	4.5947658891
K02672	313.5248442526
K02673	362.7842100156
K02674	48.8541840328
K02676	897.0144366637
K02679	2544.0335973489
K02680	2394.1722894994
K02681	793.2150395425
K02682	2547.3949268728
K02686	4336.572591687
K02687	9501.3774908252
K02688	121.9157581844
K02742	2382.3530472841
K02744	255.4753466141
K02745	1104.1971215835
K02746	1007.9580116841
K02747	480.2848853804
K02749	65.0058737102
K02750	65.0058737102
K02755	3245.9653085433
K02756	3224.4059257498
K02757	3224.4059257498
K02759	2729.5565542211
K02760	2120.1337441102
K02761	12760.3260240771
K02768	4049.3389302036
K02769	4005.3667171291
K02770	6132.2000694432
K02773	73.2037421694
K02774	239.459466455
K02775	462.5183895496
K02777	3950.3419059434
K02778	1107.3299482321
K02779	1107.3299482321
K02781	1478.4004307829
K02782	16.523131019
K02783	329.4958826117
K02784	570.6810541246
K02786	179.9029399756
K02787	312.7312827666
K02788	312.7312827666
K02790	76.5856268297
K02791	76.5856268297
K02793	11697.0841718671
K02794	10338.4135706702
K02795	3751.7201622504
K02796	8359.4452572835
K02798	502.9198517464
K02799	669.5143741048
K02800	669.5143741048
K02802	9.2516052103
K02803	134.0164687181
K02804	83.7299103451
K02805	1852.9867414936
K02806	941.600618616
K02808	7176.047988265
K02809	14113.0750258795
K02810	14113.0750258795
K02817	2073.8676947535
K02818	3293.0422986693
K02819	3293.0422986693
K02821	4675.5963974359
K02822	445.9989878518
K02823	5779.402460724
K02824	8976.3815298621
K02825	13443.5083211364
K02834	15555.5934207131
K02835	14181.1815056749
K02836	13869.1927660113
K02837	12051.5250091815
K02838	18001.7480541835
K02839	47.6353049863
K02841	1186.2154162768
K02843	1374.4668008164
K02844	174.1407477003
K02847	242.6903371548
K02849	617.883967409
K02851	3860.2282195424
K02852	187.0399300287
K02853	154.247638884
K02854	8.8797319866
K02856	50.5086040069
K02858	984.7185081473
K02859	1267.4710764553
K02860	13969.2070833595
K02863	14447.8873810267
K02864	15373.6856924092
K02867	15366.6395588646
K02871	6703.1536371104
K02874	16515.1134577463
K02876	15112.2340567637
K02878	13959.7839073521
K02879	21399.1093963712
K02881	15218.5193584689
K02884	15207.6145674358
K02886	11795.0662379772
K02887	15755.7862052448
K02888	15524.7541045916
K02890	16513.0344644321
K02892	16762.1204502085
K02895	17121.51743197
K02897	7293.4285637607
K02899	16903.9104109988
K02902	20048.6146556685
K02904	19891.1751436471
K02906	14892.6884099172
K02907	20371.0057352339
K02909	22990.2779212536
K02911	24649.9322204467
K02913	37750.9313338776
K02914	208079.972731115
K02916	16741.3951336912
K02919	34118.77092178
K02926	14775.2481237655
K02931	15743.4252179128
K02933	15397.0518408733
K02935	12582.3670937412
K02939	15217.8843363999
K02945	6874.1641350238
K02946	16207.8281200935
K02948	16961.0234118311
K02950	14957.3864742738
K02952	14981.1075836394
K02954	15002.08988334
K02956	16389.3267551372
K02959	16613.0108692273
K02961	17671.3453750369
K02963	18532.4940971871
K02965	17648.3045894473
K02967	13812.337180128
K02968	14441.765768624
K02970	25720.2073511083
K02982	14603.0365005437
K02986	17216.38942456
K02988	15490.1184239776
K02990	15926.0089751261
K02992	15046.8892225348
K02994	15884.1535150466
K02996	14742.4900375328
K03040	12775.909799311
K03043	11951.3948060493
K03046	13303.2889042971
K03048	9303.2400267863
K03060	16718.6151127619
K03070	12615.0931692801
K03071	4020.0813697161
K03072	1145.0460449895
K03073	7564.901449177
K03074	4363.0445941074
K03075	6997.5080382963
K03076	5118.1435612184
K03077	323.4121441321
K03078	7267.1807666236
K03079	7307.3005146376
K03086	12726.5205086466
K03087	522.5887607054
K03088	12361.4062458191
K03089	3402.2076668088
K03090	28.6645737576
K03091	48.2754386255
K03092	2631.1923952975
K03095	8953.6081693784
K03098	335.4894155035
K03100	19577.8156535732
K03101	14487.5967366374
K03106	6112.6209226677
K03110	11639.369566896
K03111	12915.865147249
K03113	3184.4727565579
K03116	7619.6036058214
K03117	5056.18592746
K03118	4046.0728095818
K03119	746.7152781335
K03147	2563.8325961127
K03148	49.0623826292
K03149	2889.7183555377
K03150	381.4069328716
K03151	11098.6833926162
K03152	6802.0580108406
K03153	1235.5754051358
K03154	3268.4387507973
K03168	9130.4674848505
K03169	7923.8572057581
K03177	7445.9231868303
K03179	6004.4047990234
K03181	1433.4053560915
K03182	3587.6330664873
K03183	4335.5140032312
K03184	1850.7534975888
K03185	257.2185756908
K03186	4299.5878358182
K03187	1041.5525699489
K03188	1023.2064424369
K03189	1004.3870612804
K03190	962.3571487427
K03194	5.9620218152
K03195	34.825306535
K03196	275.2101273476
K03199	276.7443736504
K03201	239.6310683176
K03203	47.3270105442
K03205	10713.930700741
K03207	7.7253332627
K03208	137.8800781386
K03210	7253.9551764082
K03212	2309.0265275553
K03214	693.7439861898
K03215	7628.3273165936
K03216	11557.3658157263
K03217	22154.9966224802
K03218	10464.5893759608
K03219	201.2119507675
K03220	146.0549069885
K03221	279.1858853355
K03222	321.3738406999
K03223	252.3814369939
K03224	278.0237930553
K03225	238.8166241533
K03226	94.8324236883
K03227	591.5569095647
K03228	299.2589563356
K03229	349.6294509809
K03230	800.9603618573
K03269	3956.6950399439
K03270	3070.0802148822
K03271	8096.6797225421
K03272	3636.5999580195
K03273	4650.0049128531
K03274	3921.9824545771
K03279	10.6133128758
K03281	335.2257578479
K03282	5309.0361753816
K03284	9167.08899828
K03285	363.3644096969
K03286	1080.7714878624
K03288	40.0503420657
K03289	30.5851436308
K03292	175.2075281692
K03293	12897.163924232
K03294	1447.5787308297
K03296	30.447741415
K03297	361.1847662266
K03299	2659.3417811646
K03300	468.1752296775
K03301	31.767022054
K03303	1170.7782170372
K03304	831.4043314005
K03305	1076.7219224078
K03306	5198.1122757155
K03307	763.7689188033
K03308	5385.9596168116
K03310	8426.7226103216
K03311	3267.7804289359
K03312	725.083415233
K03313	4696.61225521
K03314	2424.9663702809
K03315	845.2933199953
K03316	802.9957573339
K03317	2836.4182153775
K03319	1542.4042945167
K03320	1631.8679710146
K03321	422.4567494302
K03322	1220.8259030655
K03324	2905.1672102986
K03325	1340.4007739744
K03326	289.853905801
K03327	8744.2833012994
K03328	545.1427152118
K03332	517.4217425564
K03333	90.6301796319
K03335	370.1055856096
K03336	237.4760044889
K03337	248.8289984102
K03338	209.36963452
K03339	1108.8238192299
K03340	1121.921665265
K03342	2085.2514050519
K03346	6547.8698351998
K03366	165.1586345704
K03367	7517.7793796704
K03379	14.6166725462
K03380	10.413617744
K03381	19.3771621267
K03385	2385.4482255921
K03386	3255.2250200741
K03387	1317.1740402386
K03392	19.7390474334
K03394	427.5900385729
K03396	48.3020830913
K03399	15.4344266641
K03402	11398.9598443518
K03403	12.2973963087
K03404	41.7483701521
K03405	221.5683386633
K03406	6039.9322984777
K03407	2491.8656843936
K03408	3806.696529935
K03409	21.9230762434
K03410	1395.9996715043
K03411	1603.9435884188
K03412	2967.2614810332
K03413	3423.1205672224
K03414	399.6437781299
K03415	1361.3671948383
K03417	1046.267607768
K03424	11087.9636431897
K03426	592.87896147
K03427	15919.1399524548
K03428	17.3597484868
K03429	104.9164738613
K03430	630.8598304291
K03431	13309.2309314414
K03435	202.8605287864
K03436	291.8575540721
K03437	1738.444934808
K03438	14178.7458594627
K03439	14139.6456734888
K03442	3126.898923595
K03445	578.8844140686
K03446	1009.9649121365
K03449	2604.3023373807
K03451	12.0594876471
K03453	392.57498931
K03455	1612.7681761222
K03457	769.6774308047
K03458	84.1602015322
K03462	5854.4667081957
K03464	296.313560416
K03465	1234.3943671216
K03466	7283.9793079578
K03469	6864.5520685341
K03470	13906.9616535917
K03471	6715.6777408087
K03474	2358.7188913814
K03475	1837.7690767788
K03476	2100.4116459112
K03477	188.6789797561
K03480	23.4756031122
K03481	66.0542353832
K03483	270.5187848503
K03484	2198.0135398729
K03485	79.6109440502
K03486	11105.7891866163
K03488	7474.379296423
K03489	61.6673441799
K03491	874.1194605126
K03492	2515.5041827914
K03493	536.5370768879
K03495	13936.3063085627
K03496	3169.0399290779
K03497	8893.8921304846
K03498	11766.8857478731
K03499	12753.3595764637
K03500	8878.9444112626
K03501	13826.9065872219
K03502	2808.8543609471
K03503	218.7878323384
K03517	1441.6357509426
K03518	62.2367174758
K03519	52.6026699906
K03521	1943.7906840714
K03522	1755.9409071619
K03523	2720.9501966231
K03524	10662.8563954695
K03525	2198.6426742178
K03526	5168.7879787334
K03527	5783.0629936297
K03528	2477.8921293883
K03529	3931.4212334702
K03530	13344.2226933943
K03531	12450.8187579031
K03532	996.1005432972
K03533	277.4940026273
K03534	385.1429930642
K03536	14679.6009068931
K03543	1102.3226663815
K03544	7798.2274682852
K03545	14034.4863526226
K03546	1492.7368908657
K03547	2380.8502245447
K03548	322.9120867135
K03549	4009.4685346833
K03550	13946.6098041365
K03551	14494.7708814637
K03553	11800.8020358772
K03554	3070.0994436182
K03555	12598.0120514865
K03556	130.8688470839
K03557	3129.7312122358
K03558	4437.9377008696
K03559	5050.864535719
K03560	3079.9000449349
K03561	4178.2890713276
K03562	3074.0007018123
K03563	5297.0307232331
K03564	5006.8196531138
K03565	12500.9484665039
K03566	3140.456261973
K03568	3147.8987046673
K03569	4383.7166761854
K03570	11478.3479355243
K03571	2462.6209655285
K03572	10806.4940684025
K03573	2651.5373216314
K03574	13866.1516458309
K03575	4964.8141363631
K03576	1631.3764431686
K03577	6.2961756797
K03578	899.2691953754
K03579	107.8791106098
K03580	2171.9947855807
K03581	10467.1102440922
K03582	694.4908142636
K03583	2400.6604634644
K03584	12741.8898607289
K03585	1663.6357402201
K03586	2572.0770871879
K03587	3282.2364580174
K03588	12745.7303184557
K03589	11665.7101763159
K03590	5442.124393689
K03591	328.174034008
K03592	2517.795695122
K03593	2975.1400552466
K03594	1392.4782317949
K03595	13619.876956355
K03596	14532.1752279943
K03597	612.6323375614
K03598	635.2540212419
K03599	2975.1843288939
K03600	3054.4164346517
K03601	11987.7861659505
K03602	17477.3008279364
K03603	2320.6394396486
K03604	2508.4241857012
K03605	404.4200895555
K03606	534.1878226658
K03607	2689.330579241
K03608	1679.1684946962
K03609	871.6158365725
K03610	1703.541915421
K03611	4681.326309326
K03612	2798.7554134562
K03613	2662.3158689359
K03614	3623.5244317673
K03615	3306.4014706928
K03616	3683.2513608745
K03617	2726.3767834455
K03619	102.7706703163
K03620	825.1575202554
K03621	13166.8714375549
K03623	1325.6289646124
K03624	14710.0767538142
K03625	20647.7221566438
K03628	5160.8936233163
K03629	11178.7274289733
K03630	10583.8440460477
K03631	12334.4300788016
K03632	2225.5913789499
K03633	2422.1621193459
K03634	5147.647475486
K03635	3737.6183495855
K03636	3624.9468237799
K03637	4668.6487978349
K03639	4193.1838359667
K03640	1104.9865889651
K03641	3916.0137396031
K03642	5504.163952535
K03643	3888.8116691367
K03644	4259.5805446342
K03645	2784.5653695962
K03646	624.9342217292
K03647	6879.149454859
K03648	13281.5958409436
K03649	72.1812814386
K03650	13885.6128194982
K03651	2743.6548992323
K03652	1680.5965298183
K03653	12.2153881964
K03654	5356.3646357472
K03655	14996.079220353
K03656	2581.7330869944
K03657	7050.5456560859
K03658	63.7084681028
K03664	14476.5727508026
K03665	9953.8527680416
K03666	9002.9036207977
K03667	5047.4561553238
K03669	7.03147003
K03670	10.5329013668
K03671	9062.0034709701
K03672	13.5971609577
K03673	3437.2207977191
K03674	3189.6112785291
K03675	10.3327885309
K03676	1031.4482181112
K03683	2541.8347201443
K03684	2441.0408754789
K03685	8281.2492011583
K03686	13193.0229778694
K03687	14451.2672530879
K03688	4432.9875870456
K03690	2515.0116359501
K03693	7737.5053241987
K03694	1315.2477571789
K03695	5479.1565792264
K03696	7069.1528749107
K03697	1678.0660650302
K03698	7679.6811151684
K03699	9016.4243776476
K03700	8900.7672349004
K03701	5886.8521690195
K03702	18567.2964609292
K03703	11869.8058540511
K03704	23496.2295026797
K03705	9815.7390608671
K03706	8905.8664016488
K03707	600.5853096134
K03708	8949.5511610106
K03709	1658.5319755679
K03710	9136.789644171
K03711	6029.578184585
K03713	8118.6745634203
K03717	247.0003895301
K03718	2683.1102914661
K03719	3814.5945313995
K03720	979.4794859507
K03721	2679.2567982712
K03722	2784.9560350596
K03723	11476.8701081099
K03724	358.3098066255
K03727	61.1885208394
K03731	48.5105292492
K03732	704.5295918676
K03733	4728.2061630641
K03734	10911.3764258639
K03735	199.4494219217
K03736	255.0372612332
K03737	224.5902227407
K03738	8.1190662289
K03739	541.1977779398
K03740	1289.9366232084
K03741	618.4594346877
K03742	8082.9367516555
K03743	883.4457990846
K03744	9527.2295682724
K03745	4550.841987788
K03746	2358.9315870898
K03747	844.4762220993
K03748	2767.4139411528
K03749	626.3469754136
K03750	3895.8218899172
K03752	1753.06850624
K03753	1910.5087887283
K03756	126.7592067103
K03758	399.4492300542
K03760	2404.638221219
K03761	74.1552937345
K03762	258.2453510894
K03763	7249.933687717
K03764	2892.79078557
K03767	7262.7957790962
K03768	12186.3672800625
K03769	537.6614758809
K03770	2922.7774872701
K03771	3156.5935853388
K03772	4002.1452530384
K03773	325.746455713
K03774	470.4016899311
K03775	3304.5983386517
K03776	146.2937797373
K03777	640.3867555677
K03778	2154.1029313748
K03779	119.1898818697
K03780	157.736554999
K03781	3123.0784136873
K03782	590.8930362606
K03783	2804.7307348879
K03784	10993.6959400967
K03785	7842.0479833922
K03786	6184.3049618884
K03787	5510.8231149056
K03788	583.6776963437
K03789	11647.1800865184
K03790	4609.5546048438
K03791	560.308253529
K03795	164.9460429123
K03796	938.4826611112
K03797	5595.8829659641
K03798	6290.352658017
K03799	6295.5085869345
K03800	2893.5370005169
K03801	4003.0187697447
K03802	37.4825505043
K03803	980.6878362865
K03804	2586.5154929116
K03806	3015.5917865233
K03808	2606.604133487
K03809	714.5521855986
K03810	95.8808935463
K03811	7989.311056521
K03813	279.0399890244
K03814	1396.1668977989
K03816	2932.2140106281
K03818	13.8362033014
K03819	180.5792647436
K03820	3533.7309653307
K03821	288.9097953981
K03823	2134.6154217284
K03824	275.7056633868
K03825	64.367851429
K03826	29.1745571781
K03828	1759.0130673888
K03830	363.9263238756
K03831	3031.976052192
K03832	4498.8158234111
K03833	2806.4903260431
K03834	4713.2580412016
K03835	2259.6932206492
K03837	2573.9863642331
K03839	4599.5152631424
K03841	5480.0029574833
K03855	265.9988724021
K03856	1136.9181975988
K03863	17.930902467
K03885	4861.024216044
K03889	15.4198068501
K03890	23.7707411955
K03891	39.4270134725
K03892	1854.4173775469
K03893	367.7051259286
K03897	19.5617056234
K03919	14.3940577167
K03921	174.9735877641
K03923	1005.5961024766
K03924	332.5574020805
K03925	3427.5716355176
K03926	36.8784248539
K03928	1482.0670106345
K03929	269.2131342879
K03930	7.6092145952
K03931	6.5720777088
K03932	53.3245295323
K03933	138.1625321633
K03969	1436.1839299626
K03972	30.9729616639
K03975	849.1626380247
K03976	4554.3821507559
K03977	13590.4696620454
K03978	14123.4598242797
K03979	13117.2056224958
K03980	3814.4814196948
K03981	4142.0968651221
K04013	2400.9925511465
K04014	2643.7402550438
K04015	2392.3269894903
K04016	2509.260940966
K04017	591.3342550684
K04018	572.9347261597
K04019	9.9965771261
K04023	20.5581530292
K04024	16.2557712771
K04033	281.6028053931
K04035	9.498437417
K04037	11.4917420441
K04038	11.1574444673
K04039	14.6320044544
K04040	11.8960449496
K04041	1896.5397736677
K04042	13314.4504386793
K04043	12888.1640870448
K04044	3565.0374330405
K04046	380.0293993102
K04047	6781.0563172405
K04054	180.1482689795
K04061	369.4380029005
K04062	902.9425513454
K04063	16.7615858834
K04064	178.7950598143
K04065	382.0638878778
K04066	11114.5037517109
K04067	2091.0746261296
K04068	5246.7052848975
K04069	3940.0822105661
K04070	45.054840062
K04072	1506.3620554875
K04073	301.3887893134
K04074	2261.9731859222
K04075	11574.9015793898
K04077	12504.0839220666
K04078	12454.8755688395
K04079	2929.9416689395
K04082	3991.6874315107
K04083	12048.5932121117
K04084	4298.2031276951
K04085	2832.656007311
K04086	3577.1874947124
K04087	2741.2221518465
K04088	2637.6281340302
K04090	301.4756387627
K04091	446.1913253404
K04092	73.2900296386
K04093	366.4181764241
K04094	6138.2400899953
K04095	12638.5572200809
K04096	10243.7347585394
K04098	19.5367607094
K04102	40.8937302829
K04116	16.2563690027
K04337	14.3037508014
K04343	132.3787866934
K04485	12302.3363631086
K04486	3290.9801747848
K04487	12765.34141704
K04488	9404.9352777797
K04516	2491.2614970494
K04517	1943.3297303223
K04518	7240.8417395461
K04561	993.9480880109
K04562	1194.7097398764
K04564	11608.5866256161
K04565	2918.3430503336
K04566	12.9674393942
K04567	10713.2474126174
K04568	2370.5299803687
K04651	1513.8815645535
K04652	346.507334943
K04653	654.4818270061
K04654	1341.2906724222
K04655	288.0281318622
K04656	484.7435713963
K04691	2543.3765343269
K04719	249.9934550816
K04720	53.0668363124
K04744	3833.2231610434
K04748	25.9794132109
K04749	38.6479240751
K04750	1386.6812375704
K04751	1127.2345284931
K04752	522.0643773566
K04753	2816.5765642375
K04754	4406.4486921591
K04755	2100.4870200018
K04756	41.9104586053
K04757	34.1478788782
K04758	7881.3172414959
K04759	6662.4904977685
K04760	3586.6326145999
K04761	3922.9548985226
K04762	3287.0243561164
K04763	6116.7077482269
K04764	4336.8480197129
K04765	2370.4931733946
K04767	9279.3904564907
K04768	8.0955735465
K04769	43.1388722548
K04770	2393.4020166218
K04771	3923.9064131033
K04772	606.5350127425
K04773	1587.6102371698
K04774	553.6227330532
K04940	1188.8723630804
K05020	214.0138029144
K05275	188.5210575467
K05296	11.1403280373
K05306	45.4160222749
K05311	1190.150721188
K05337	5028.4984839202
K05338	36.8716459166
K05339	414.891035649
K05340	1264.3349981735
K05341	6.1215605793
K05343	26.440559704
K05346	36.54786374
K05349	6405.4837163637
K05350	109.0277468695
K05351	40.8377944702
K05352	314.9297513763
K05362	4554.5205539736
K05363	2204.5262062917
K05364	100.2485534935
K05365	449.3503692199
K05366	5675.3529155264
K05367	463.0525542523
K05375	728.0794896605
K05396	132.9407913124
K05499	12.2405423309
K05501	2654.0700957333
K05515	2913.6460526533
K05516	606.0210597678
K05520	1433.3888125838
K05522	31.3151611206
K05524	708.1605107063
K05526	261.8497495833
K05527	1787.9263948947
K05539	2502.4841846837
K05540	4074.7422549338
K05541	2748.9893026686
K05548	22.3187739439
K05549	99.5536063162
K05550	280.4090348197
K05565	44.8628661289
K05567	97.0222312856
K05568	38.7127587166
K05569	55.4608724407
K05570	40.7077860428
K05571	30.2863394168
K05577	48.1852468218
K05589	4499.351801021
K05590	2425.1491544191
K05591	478.5158529095
K05592	4510.206811844
K05593	319.1449202509
K05595	1583.7937070216
K05596	330.9764018648
K05601	385.9942279613
K05602	54.5639900579
K05603	249.9413341986
K05606	180.6011806237
K05685	2958.4442098915
K05710	15.2675104769
K05712	471.8272197173
K05713	138.3906161673
K05714	127.1197063614
K05770	189.8960961562
K05772	1022.9832982246
K05773	783.1821063997
K05774	132.4198124594
K05775	161.1205077123
K05776	131.5976417343
K05780	28.6960463827
K05781	173.888284897
K05782	461.5709179507
K05783	205.2836328889
K05784	57.5751836177
K05786	3077.809327065
K05787	536.7772943988
K05788	2966.1588056093
K05789	52.714573285
K05790	88.9858511226
K05791	19.744133682
K05794	187.2361456159
K05795	96.1469272969
K05799	5291.499410877
K05800	192.8575882174
K05801	3210.061328964
K05802	545.562255691
K05803	2519.6854072251
K05805	172.0155738473
K05807	4522.9452774638
K05808	8475.6964435506
K05809	2798.293860645
K05810	5158.3425380066
K05813	44.0063491092
K05814	142.2240220207
K05815	191.4615808995
K05816	403.8323938246
K05820	2344.1157057622
K05822	48.8682175148
K05823	2898.0108334853
K05825	123.0589442926
K05832	5238.4884334175
K05833	4052.3494404679
K05835	15.4762691848
K05836	517.5158889697
K05837	5389.7835020318
K05838	1046.7995569182
K05844	2480.0703889086
K05845	3186.9906721705
K05846	4413.1545084395
K05847	1801.6072543091
K05851	548.6276759768
K05874	542.0780745578
K05875	107.615275468
K05878	672.2438578799
K05879	1079.403421529
K05881	1099.2263361521
K05882	18.0197809527
K05888	11.2882320765
K05895	191.1146410101
K05896	9635.3649894737
K05898	23.2351655669
K05910	512.9942149659
K05916	125.5835661221
K05921	433.2729947926
K05922	1361.1324065278
K05927	1197.0061695006
K05934	20.5372883248
K05936	503.1677836186
K05937	1261.1677905158
K05939	238.7147409446
K05946	84.3818345241
K05952	1919.2567265338
K05964	550.765803789
K05966	630.1664400205
K05967	18.7298912211
K05970	136.6484919875
K05973	196.3214864937
K05982	10.7481922538
K05985	2259.1726315031
K05988	178.839725848
K05989	22.2533086768
K05994	156.0972419775
K05995	1287.0380586169
K05998	71.6410679021
K06001	72.9421011932
K06013	866.8752200949
K06016	435.8879519724
K06019	58.1378342702
K06020	291.3939560711
K06023	10504.4704559448
K06024	4183.9241719013
K06039	398.0138476708
K06041	4403.338437258
K06042	304.9866925066
K06044	237.3875168609
K06045	226.5248423123
K06048	524.5641656374
K06049	15.9039447547
K06076	989.0196298683
K06077	3152.110405384
K06113	81.6734376911
K06117	62.6243257364
K06131	2525.1079054767
K06132	1121.7020120843
K06133	3017.0664520452
K06134	481.1723769786
K06136	49.8904886907
K06137	222.0782120632
K06139	131.136253977
K06140	250.0315472617
K06142	2037.7086513029
K06143	49.2499939239
K06145	417.6256520127
K06147	21207.9766645258
K06148	8137.9920576933
K06149	2260.3789417101
K06151	8.1072616702
K06152	1116.5058492578
K06153	12089.9620736702
K06155	11.7039011141
K06156	8.2388302111
K06158	2535.0788099337
K06159	352.4774918461
K06162	181.0554047272
K06166	111.1393389158
K06167	248.7170298414
K06168	5236.1499646456
K06169	178.2244598235
K06173	14140.0509122907
K06175	1936.4441607207
K06176	1905.9193748986
K06177	4798.203259985
K06178	10371.4915857437
K06179	3448.429391134
K06180	12549.119409581
K06181	2820.7362331805
K06182	1150.9088509395
K06183	12519.0119871011
K06186	3566.363234337
K06187	14744.3617230262
K06188	2956.2321933979
K06189	2171.628324347
K06190	3870.5737822731
K06191	14250.6437554159
K06192	296.1839893209
K06193	12378.0784593055
K06194	3049.998456409
K06195	272.3618643608
K06196	441.291560096
K06198	1849.5143925788
K06199	6414.2772083465
K06200	662.7158695863
K06201	7931.3288164899
K06202	2122.0163712526
K06203	2470.3086711908
K06204	3306.0422733458
K06205	2548.293096302
K06206	783.4011298759
K06207	3781.3880714409
K06209	12.5711237553
K06211	314.0724684173
K06212	500.4644101359
K06213	1971.2563392457
K06215	3031.9393921938
K06217	8908.6693835537
K06218	7045.9451226675
K06219	13.1414341518
K06221	113.6728718328
K06223	4674.4233756693
K06237	8.152286454
K06282	11.7572264244
K06286	8354.0309798801
K06287	4946.5949445512
K06308	14.376085999
K06320	21.8322333209
K06330	12.6205118303
K06334	28.3261207675
K06346	7644.7911444369
K06348	20.9802580819
K06370	42.9553832053
K06374	14.7189806277
K06379	19.2396765677
K06383	64.9329543983
K06385	11.8850793655
K06391	45.8935136256
K06392	57.1842783505
K06398	25.1428233439
K06400	113.0743160762
K06405	26.7383487048
K06408	12.6694151614
K06410	54.7255722783
K06412	79.5183117949
K06416	44.6408523894
K06436	14.3315698582
K06438	19.8201850827
K06442	2230.2537357745
K06443	98.7750582188
K06447	424.5085849858
K06518	3311.5786753118
K06596	11.1368880448
K06603	1658.7233671712
K06605	116.3811596287
K06606	11.3128539696
K06609	6.2662060062
K06610	26.7947965756
K06726	1535.6585374719
K06857	714.7072885617
K06860	44.3705377076
K06861	1946.190039954
K06864	172.4418135522
K06866	2970.8631958073
K06867	954.3905566394
K06871	599.6396514369
K06872	612.4214753022
K06876	166.0235037967
K06877	100.9945767292
K06878	2827.8375238203
K06879	2936.3391571247
K06880	24.8221595571
K06881	2081.324445672
K06882	27.5107218649
K06883	9.4653980522
K06885	7756.851957424
K06886	2101.5982479128
K06887	247.9042884224
K06888	1207.8067277885
K06889	3861.9720876337
K06890	1190.7621057132
K06891	2787.5471469525
K06893	6135.1166893319
K06894	287.5807844648
K06895	1922.7409669882
K06896	7175.6578987294
K06897	13.4461029872
K06898	109.4733018275
K06899	760.33854493
K06901	6359.8851076847
K06902	1396.5714395218
K06903	842.0922711767
K06904	84.3296799005
K06905	595.6660751474
K06906	653.9884452397
K06907	691.2913309511
K06908	389.4596190063
K06909	841.3630909764
K06910	1053.1467028152
K06911	1345.418807242
K06915	2695.1075610536
K06916	798.9230487482
K06917	434.2803660732
K06918	2604.6581787392
K06919	722.3661863552
K06920	5243.6683094551
K06921	800.401298778
K06923	196.3927304895
K06925	9627.4824330164
K06926	75.5603512716
K06929	1219.9118670253
K06934	22.1516171831
K06937	76.2837040675
K06938	505.216637165
K06940	6329.4635796405
K06941	10659.3520835326
K06942	8651.3020941837
K06945	569.4431873439
K06946	14.905573314
K06948	5133.3391634944
K06949	13098.1837634583
K06950	4303.7549568224
K06952	28.4618703242
K06955	40.6714871408
K06956	449.0772600887
K06957	1870.2224484835
K06958	12407.9767546938
