KO	output
K02838	21000.8958862108
K02839	64.6415018337
K02841	1327.0096403003
K02843	921.3790527534
K02847	282.3643248794
K02851	5225.8028224423
K02852	260.757240803
K02853	167.2486431233
K02858	694.3727576619
K02859	3958.9677160911
K02860	15249.4877815613
K02863	14999.8806100494
K02864	14842.5115025705
K02867	15733.3632486565
K02871	8958.7995939396
K02874	16694.0537014021
K02876	15924.0195758637
K02878	11619.4160797094
K02879	18600.607141785
K02881	15336.0934422281
K02884	15320.7175939804
K02886	12644.7090939343
K02887	15708.2356742096
K02888	17068.1316147084
K02890	16524.7398748918
K02892	16918.3138457278
K02895	17064.1524045384
K02897	9292.5341872111
K02899	16903.6580717073
K02902	21186.7520646433
K02904	17100.7496620319
K02906	15202.7500922618
K02907	22806.5830262631
K02909	23915.8322573952
K02911	23190.7959006292
K02913	29452.634820544
K02914	203540.745081083
K02916	14063.5313494558
K02919	28654.1764351061
K02926	14925.4186033341
K02931	15276.6342715478
K02933	15694.2828835584
K02935	11312.553162169
K02939	15025.2873669237
K02945	8421.0802117327
K02946	13440.7421504818
K02948	17159.3922167277
K02950	12838.2906652212
K02952	12547.5724009323
K02954	16598.7141914251
K02956	17292.9404497449
K02959	13370.9487635194
K02961	16724.8855236495
K02963	17878.5147358156
K02965	16917.7849569104
K02967	11505.0786482379
K02968	15025.0976106003
K02970	25300.9677557141
K02982	14677.5728486878
K02986	16652.8774984482
K02988	15796.9231617541
K02990	17613.9058648798
K02992	14202.9728294567
K02994	16043.5940246305
K02996	12277.0300292549
K03040	10893.3364144073
K03043	12092.4479970303
K03046	13535.1088035312
K03048	9735.219346704
K03060	16550.945396816
K03070	10856.7435981709
K03071	4384.5434108987
K03072	553.988723183
K03073	10478.5453546867
K03074	2534.885920582
K03075	6899.3489001669
K03076	6740.9368656467
K03077	226.58384939
K03078	5667.9983943176
K03079	5548.2724074457
K03086	12639.7897668902
K03087	54.3975583529
K03088	13695.569881335
K03089	3850.3895081295
K03090	47.2660722374
K03091	295.1252335244
K03092	4964.4827847261
K03095	9504.090743052
K03098	86.7530437593
K03100	22276.3430163144
K03101	15102.3933303409
K03106	7487.604800446
K03110	12274.7232890205
K03111	15107.2368011559
K03113	2726.3692361207
K03116	6960.1360327303
K03117	3884.7983358467
K03118	2914.8111883742
K03147	2734.0796319653
K03148	52.5517869416
K03149	3053.6865753009
K03150	326.1668673537
K03151	11073.1709654399
K03152	5767.9135587966
K03153	2349.3395206031
K03154	3397.5961077526
K03168	9296.4975035642
K03169	9144.9293503749
K03177	9115.408661194
K03179	7483.3234254615
K03181	1042.2962397738
K03182	3450.102276933
K03183	4195.9739295612
K03184	1629.9860522934
K03185	110.427280992
K03186	3774.8991907523
K03187	615.8170830504
K03188	573.6159131438
K03189	670.9728871596
K03190	547.20957196
K03196	136.9950540523
K03199	117.5828362494
K03201	138.7770039744
K03205	6423.1652242392
K03210	6952.2318048859
K03212	1865.1425232042
K03214	677.2671411734
K03215	12531.154948565
K03216	10074.5297006944
K03217	22086.3650432157
K03218	11842.8126949394
K03269	4454.2571589155
K03270	2394.0632876945
K03271	6383.3129528327
K03272	2305.103824917
K03273	3834.8383727443
K03274	3812.6266273953
K03281	375.8480946922
K03282	7331.1638428456
K03284	9356.0075831082
K03286	592.7418999529
K03289	42.9503736922
K03292	140.2879987284
K03293	10160.6881475696
K03294	3926.0873357113
K03296	95.4741530928
K03297	434.8370039167
K03299	2948.3945746452
K03300	109.5342491723
K03301	88.1668382758
K03303	881.0868731224
K03304	347.4867942177
K03305	671.7598011127
K03306	4018.8973552322
K03307	1070.4409752008
K03308	3961.2721741474
K03310	9522.7373059458
K03311	4743.2793634814
K03312	751.1947069779
K03313	3672.8474813911
K03314	2027.2944974371
K03315	902.9330383782
K03316	807.1152767263
K03317	2428.8137823531
K03319	2164.9960635637
K03320	2474.8507683798
K03321	586.5225960862
K03322	334.0633357266
K03324	3701.6879716512
K03325	3390.5099843101
K03326	126.9603560137
K03327	8704.4276104947
K03328	84.9324198958
K03332	139.6740801876
K03333	81.7613962734
K03335	375.8385195782
K03336	198.3883065928
K03337	214.6607687799
K03338	209.1832616716
K03339	3126.4288503136
K03340	3802.2484585042
K03342	550.6192313738
K03346	8003.2339707481
K03366	12.2387871497
K03367	5676.3791050804
K03385	2559.8099881676
K03386	1959.0709893658
K03387	403.1265406418
K03392	45.8912641052
K03394	22.223920687
K03396	252.4734343619
K03399	71.0333396445
K03402	9469.657645026
K03404	53.1912290974
K03405	124.4153747434
K03406	7409.3416294965
K03407	3580.1151213357
K03408	7352.0997943799
K03410	3556.5904977526
K03411	3544.85246268
K03412	3706.4026341895
K03413	4071.1875842718
K03415	258.7064146439
K03416	44.927218542
K03417	1564.5740403036
K03424	13204.2390949761
K03426	605.9583165256
K03427	16004.3392711159
K03429	292.7483606669
K03430	145.0070192376
K03431	13360.5323907047
K03435	165.5552430322
K03436	467.6428901169
K03437	4205.6597661832
K03438	14570.6090895592
K03439	14736.1188499969
K03442	3596.498584673
K03445	615.4069904821
K03446	410.3526525661
K03449	2082.4825001388
K03453	345.5212957237
K03455	517.9779061162
K03457	206.6462236342
K03458	227.0208870619
K03462	4254.4826210193
K03465	448.4707148181
K03466	9578.5645241202
K03469	8772.8400195061
K03470	14246.917732886
K03471	5177.1269150347
K03473	536.7064324078
K03474	2770.199153494
K03475	966.8254593967
K03476	1865.0117698784
K03477	246.1883376961
K03478	126.0277754622
K03480	56.5695311854
K03481	485.8277279854
K03483	587.6688979032
K03484	4310.8184737765
K03485	155.7549456121
K03486	12059.2293653928
K03488	8918.8152865007
K03489	285.1625496493
K03491	1110.6291769061
K03492	7274.3052541711
K03493	189.6968127103
K03495	14172.8913744412
K03496	1694.5935191418
K03497	10348.7230995346
K03498	17414.280847088
K03499	18603.4997328466
K03500	9775.1524637894
K03501	13732.3235925414
K03502	7434.571440506
K03503	226.2910410986
K03517	1906.6408164544
K03518	143.7769567496
K03521	2754.7267217271
K03522	2243.520577264
K03523	4751.1528654633
K03524	10210.1623556689
K03525	1340.3975156497
K03526	4824.690083744
K03527	5390.9124113531
K03528	2198.0571616544
K03529	5638.5956661626
K03530	14474.7664807173
K03531	13393.0524807045
K03532	426.3816255126
K03533	324.6087995862
K03534	289.1640688435
K03536	15321.7891950975
K03543	671.2215783843
K03544	9078.7714405946
K03545	13985.7513984742
K03546	3944.2106582358
K03547	7268.7830220164
K03548	361.4163353747
K03549	7319.6513069496
K03550	14544.9144743059
K03551	14326.3177961868
K03553	13633.8757232705
K03554	3206.0417401992
K03555	13521.4172041267
K03556	110.280784796
K03557	2929.3218715817
K03558	3262.4781751817
K03559	4026.0555501888
K03560	2362.3296450541
K03561	3004.6633032399
K03562	1974.5916881048
K03563	3707.2482622025
K03564	3968.8724245537
K03565	14597.2613173641
K03566	1979.5247705039
K03568	3291.8565888304
K03569	7460.6742877324
K03570	11460.5391248334
K03571	4554.7044210779
K03572	11926.5251944126
K03573	2305.6288609361
K03574	13577.7228074448
K03575	6406.4673155301
K03576	1531.8825870766
K03578	1512.1670967533
K03579	94.7683596861
K03580	1735.4611754094
K03581	12460.94863585
K03582	467.0640013034
K03583	1839.7612047835
K03584	13568.4085949762
K03585	1551.8352042529
K03586	3129.3255793418
K03587	2138.7493664072
K03588	13266.1422698331
K03589	12687.8636760639
K03590	7921.3364128107
K03591	166.8608449881
K03592	1958.7934711837
K03593	2919.8512839719
K03594	2249.7068427352
K03595	14155.9577039686
K03596	14491.3494416954
K03597	811.3000815465
K03598	589.8075681188
K03599	2218.5148194988
K03600	3709.2840625118
K03601	11391.7401999268
K03602	18004.2953334709
K03603	2193.9494534042
K03604	2145.9811527311
K03606	188.0157166137
K03607	2380.6754241234
K03608	2525.5753443274
K03609	2359.0480832372
K03610	2672.0394083559
K03611	4199.9955097689
K03612	2399.1629988564
K03613	2372.038043953
K03614	4858.5975875286
K03615	4884.2445999162
K03616	4658.1796833316
K03617	2415.2788688661
K03620	175.3230658397
K03621	12810.2786957503
K03623	3591.3468541053
K03624	14435.6660154667
K03625	20314.0726655999
K03628	7128.8935929767
K03629	11719.3252470581
K03630	12762.7632127359
K03631	13051.0314360345
K03632	1914.317672801
K03633	2218.8268430272
K03634	4239.3304868858
K03635	2659.7113183764
K03636	2115.4882854893
K03637	2434.4842519601
K03639	2717.0295509211
K03640	807.8005007355
K03641	2424.5608350818
K03642	4586.2851637922
K03643	3744.9315137994
K03644	4925.0266914847
K03645	2326.0534174472
K03646	414.601161324
K03647	7364.0461665128
K03648	13725.7607579481
K03649	64.8512853564
K03650	14444.495722455
K03651	2048.9559911083
K03652	3644.1479527006
K03654	10178.428194877
K03655	14472.7099084923
K03656	1968.2580768315
K03657	11440.8056608481
K03658	151.5808299883
K03660	36.6643545798
K03664	14931.3722883132
K03665	10638.5562360724
K03666	9782.3841014314
K03667	5747.6081104563
K03671	9682.5324627275
K03673	4022.9242602088
K03674	2598.0224973353
K03676	2111.0019080922
K03683	2186.8813985681
K03684	1926.1993270562
K03685	9523.1432813022
K03686	13493.4810639029
K03687	15124.6093302552
K03688	6640.1479304872
K03690	1822.9218906837
K03693	8477.3160683099
K03694	205.6149458962
K03695	7759.9065436603
K03696	8955.8187240451
K03697	3508.2871772788
K03698	8441.8072471663
K03699	12011.926272262
K03700	9856.6710074539
K03701	8337.2041749931
K03702	17586.9307198446
K03703	11920.1448873799
K03704	28419.2663178769
K03705	9204.6347405989
K03706	9207.7201413768
K03707	578.531336936
K03708	9171.158083184
K03709	4101.269419644
K03710	8833.2079017211
K03711	7307.4440806011
K03713	9428.617174477
K03718	1922.9910968033
K03719	4173.3789214079
K03720	1045.345478917
K03721	2129.1328602173
K03722	4238.9634245232
K03723	11523.2833025595
K03724	185.3355703093
K03731	46.7181447791
K03732	718.6250081927
K03733	7784.9404652131
K03734	14538.7907556785
K03736	233.2681969162
K03737	81.8102072386
K03739	307.185467191
K03740	447.0965380958
K03741	193.510716805
K03742	9560.5144744343
K03743	225.3234233822
K03744	8845.3672406525
K03745	4598.5220587433
K03746	396.8640305254
K03747	1769.1540731977
K03748	2341.4326421908
K03750	1984.185942806
K03752	1424.1790973653
K03753	766.4719614958
K03756	185.1239290639
K03758	350.1736090923
K03760	2840.3752210882
K03763	8501.1590607112
K03764	2563.7690075959
K03767	5344.5076453893
K03768	11145.7255906227
K03769	219.8046096114
K03770	2405.4676644752
K03771	2559.114430222
K03772	3830.3905747602
K03773	261.2363266961
K03774	72.596446554
K03775	2652.1924498069
K03776	45.4690295501
K03777	409.3511821815
K03778	1180.1254984477
K03781	2894.8455420292
K03782	121.2791403554
K03783	4126.3378912006
K03784	10796.3001295028
K03785	7030.7050137132
K03786	7064.8601934824
K03787	5330.9621827799
K03788	573.1305345487
K03789	16804.3514270427
K03790	10865.5868588135
K03791	558.5039755277
K03793	50.7621185548
K03796	293.5228882918
K03797	7948.5853213658
K03798	9225.8372919568
K03799	4987.3189097071
K03800	4089.0670774957
K03801	4614.0134646215
K03802	48.3530309524
K03803	1029.6526553198
K03804	2223.6068789016
K03806	2120.3982842838
K03808	1986.8266049648
K03809	44.6740790506
K03810	497.1666003959
K03811	7329.5533455968
K03813	137.0780584225
K03814	992.8582165884
K03816	4911.1167280003
K03820	3417.3202329549
K03821	24.0184045079
K03823	3897.0004412312
K03826	265.7102824594
K03827	119.2238338966
K03828	4084.8247009825
K03830	78.7912813059
K03831	2009.8993527522
K03832	3060.5652817687
K03833	1989.7584123112
K03834	3803.9264865703
K03835	1830.1317234865
K03837	2049.1099743409
K03839	2457.7798019029
K03841	4729.4909493294
K03856	3487.3526741557
K03885	5762.4706825547
K03889	50.5249183895
K03890	58.2116094927
K03891	52.0727956205
K03892	3969.6267296204
K03918	54.3746669902
K03921	282.9993528814
K03923	1410.9538427629
K03924	658.3155336025
K03925	6510.8230482877
K03928	3354.3985399794
K03929	588.1724492981
K03932	204.7324066106
K03969	3164.8750409467
K03972	77.2606617989
K03975	399.9180334918
K03976	5770.288778203
K03977	13981.6358753205
K03978	14446.621148435
K03979	13516.6881556942
K03980	2393.2199461142
K03981	3342.8533103853
K04013	1945.2165601936
K04014	1847.9367357042
K04015	1740.0779180375
K04016	2009.3621701404
K04017	492.7506994991
K04018	658.3852632998
K04041	4302.9339402258
K04042	13321.2360291873
K04043	11210.0734987144
K04044	3509.9881220228
K04047	10709.1325822274
K04062	528.4560373202
K04063	75.7144306706
K04066	11333.1929198416
K04067	1844.9767487408
K04068	6938.3668377133
K04069	4472.6645361439
K04070	104.9619561059
K04072	3964.7469736102
K04074	3697.0987708193
K04075	9929.7659484463
K04077	11754.8435096639
K04078	13332.4028266979
K04079	2021.5974228259
K04082	4103.1468412587
K04083	12888.4083415914
K04084	4009.4723421956
K04085	3097.2576076725
K04086	2630.4732537272
K04087	2008.6509134688
K04088	2065.5416366653
K04094	4427.0357399963
K04095	11466.6390183727
K04096	11434.9590710905
K04338	13.6764184666
K04343	90.0041833214
K04477	51.0064330396
K04485	12033.4530889564
K04486	7044.0230295653
K04487	15914.3195980025
K04488	9754.8105256339
K04516	5302.3150409192
K04517	3762.9211408351
K04518	6206.7480683899
K04561	1588.3415422623
K04562	276.315689005
K04564	12479.0936342281
K04565	3139.5641017329
K04567	11009.3867703187
K04568	2193.2138506183
K04651	415.8121877147
K04652	78.2879843382
K04653	265.2797495355
K04654	281.4673214846
K04655	34.5710086401
K04656	43.9429219174
K04691	1982.1210235833
K04720	132.6559722727
K04744	3708.5354435095
K04749	50.9332571455
K04750	628.7110556539
K04751	1028.5447326233
K04752	337.0646092986
K04753	2230.4484245254
K04754	2853.9646056107
K04755	2210.9611376661
K04756	128.5443753602
K04757	46.52901969
K04758	6413.7251809118
K04759	6135.7184684675
K04760	3946.3651201252
K04761	4554.2150705514
K04762	2420.3915735543
K04763	8195.3303769409
K04764	4566.036148376
K04765	1823.9866479525
K04767	10634.1729094322
K04769	145.8312327524
K04770	2057.5770937095
K04771	5148.5873259303
K04772	482.4037838453
K04773	1198.1682156201
K04774	539.9023900886
K04835	40.7258469836
K04940	3157.6810914925
K05020	87.8040429349
K05306	145.0070192376
K05311	3293.1601241244
K05337	6957.0531205148
K05339	151.0102049717
K05340	716.9719611632
K05341	50.6733845286
K05346	50.4393645262
K05349	5637.7186051649
K05350	562.116010399
K05352	260.6213756619
K05362	3017.6911556886
K05363	659.6557962435
K05364	87.8524251541
K05365	445.6017621712
K05366	7755.980611406
K05367	285.2401360091
K05501	2356.8816930838
K05515	2133.1839787116
K05516	179.8117913877
K05520	3734.8328630587
K05522	50.5243586659
K05527	2554.2155775063
K05539	1814.5610343188
K05540	3198.0524781214
K05541	2791.0243053174
K05565	47.1155994575
K05567	146.6957115056
K05568	119.3807743972
K05569	99.4031117282
K05570	156.4532298643
K05571	137.4369970971
K05589	5241.4551436909
K05590	2033.9110964956
K05592	8352.9148893774
K05593	123.1859182455
K05595	1312.7021869077
K05596	57.3928235268
K05601	654.3468679236
K05602	33.6616270709
K05606	223.9374523078
K05685	1679.9722571459
K05770	247.8920537585
K05772	311.2796296224
K05773	208.5231850018
K05775	233.6868770093
K05776	157.5505785356
K05780	150.0348804283
K05786	1860.8440517854
K05787	544.0101971033
K05788	2119.3397653628
K05789	108.2002728956
K05790	160.6902001087
K05791	110.1399236754
K05794	358.7632755291
K05795	92.9429568863
K05799	4009.9186427678
K05801	2313.2498367015
K05802	563.6965213604
K05803	2228.710645928
K05805	182.3113785128
K05807	4598.3804265355
K05808	6320.3673872216
K05809	2272.1123278635
K05810	5618.1330421644
K05813	167.9321915031
K05820	1877.7570727164
K05822	269.6237684117
K05823	2607.3332397839
K05825	40.0943616877
K05832	5865.4699065919
K05833	5643.6564080139
K05835	47.6308317783
K05837	6149.2435249745
K05838	741.9498115965
K05844	2182.2261528862
K05845	4593.8937079894
K05846	8044.9601791408
K05847	4025.1106758345
K05851	547.0642430562
K05878	433.6019745563
K05879	965.2511665119
K05881	790.1580938146
K05895	57.8948835161
K05896	11376.6561683982
K05910	93.2601765535
K05916	55.3719818921
K05919	110.4165218727
K05921	112.6626252979
K05922	297.2633977751
K05927	287.762115053
K05936	13.7112916428
K05937	3191.9707588186
K05939	57.2714702502
K05946	618.1125885306
K05952	2900.0993784168
K05964	40.8477497933
K05966	178.5502659011
K05967	186.2097926071
K05970	148.5213303257
K05979	105.4906326062
K05982	75.2691818863
K05985	3894.2676144089
K05988	48.0665347056
K05989	48.8753558501
K05994	38.2570694541
K05995	1384.8480449341
K06013	52.4516412666
K06019	307.2952925211
K06023	11227.0310392406
K06024	5741.292599924
K06039	538.7065214945
K06041	3029.4731027373
K06048	51.3404346077
K06076	1436.5025099198
K06077	2344.4821406357
K06117	58.3344151825
K06131	4641.6211526908
K06132	1716.5674717662
K06133	2384.5525544144
K06140	153.1676676436
K06142	3080.4288333939
K06143	112.1525297713
K06145	307.7213388842
K06147	42143.7536532484
K06148	5778.859873951
K06149	2275.7503624649
K06152	247.6956373911
K06153	12518.7427425994
K06155	51.1405751993
K06158	4563.3973160961
K06162	37.1564822132
K06167	439.5714269798
K06168	4844.3493272101
K06169	329.7464235401
K06173	17441.8542099109
K06175	1640.2318689158
K06176	879.1039084119
K06177	5457.6071763118
K06178	10909.5175056892
K06179	3364.8951984147
K06180	20787.8950851745
K06181	2370.9464001456
K06182	1890.0463428459
K06183	15463.8482573475
K06186	3507.5583281463
K06187	14931.7219274113
K06188	6466.9233761379
K06189	1968.5304390387
K06190	4039.1490254287
K06191	11882.8282572637
K06193	11020.5979904477
K06194	1903.2878478316
K06195	285.00718739
K06196	374.5660138967
K06198	3572.1620926155
K06199	4981.2249753509
K06200	195.3084128518
K06201	9731.5354475722
K06202	2321.0658743571
K06203	2107.2770230963
K06204	2812.0041905605
K06205	2157.8396146735
K06206	795.9613397989
K06207	5531.2909065994
K06208	63.0759107531
K06209	19.900624856
K06211	288.4460972598
K06212	512.7641870217
K06213	4601.7464528121
K06214	28.0134430298
K06215	2301.535776738
K06217	10410.7940123947
K06218	7885.2988442524
K06223	6580.3697687565
K06286	8908.5520924556
K06287	4666.9770545761
K06317	18.6534790908
K06346	8372.5512225153
K06381	101.8197202776
K06383	169.6658918567
K06391	122.8398958241
K06392	186.7134386006
K06398	178.979873426
K06400	39.7027320996
K06409	31.7829523767
K06410	155.6815851641
K06412	236.508263613
K06442	4005.0373782362
K06443	132.0589149699
K06518	4454.9488551044
K06603	3580.9143229265
K06726	1748.0889724468
K06857	241.8946280578
K06860	35.2699330363
K06861	2154.7209567869
K06864	175.7988122387
K06866	2565.4108613825
K06867	1042.2714269159
K06871	605.4152867984
K06872	1481.3677699244
K06876	109.4573177978
K06877	76.0517256676
K06878	4399.4529292961
K06879	2268.5617212822
K06880	111.2004894195
K06881	4328.7441301796
K06885	8129.5417661511
K06886	801.1702639507
K06888	3143.3765612313
K06889	9196.26275095059
K06890	1310.6450233818
K06891	2118.5079818161
K06893	5727.2082317992
K06894	218.9132460531
K06895	585.742342413
K06896	7978.0080409453
K06897	110.4782228729
K06899	871.3594352146
K06900	59.6300646852
K06901	8071.2624668855
K06902	3836.8331593827
K06903	469.8515409705
K06904	235.1087484038
K06905	329.6528759029
K06907	174.3962607576
K06908	165.9042369931
K06909	832.7496870154
K06910	745.1288488985
K06911	1178.3032398205
K06915	1950.0169990047
K06916	895.9771315234
K06917	243.0071894478
K06918	2067.3114505763
K06919	959.5926509047
K06920	4414.5931896422
K06921	68.2322121632
K06923	111.8269982275
K06925	10371.0647998752
K06926	210.7039033046
K06929	507.4552600052
K06934	46.1608710724
K06937	104.0433262649
K06940	5415.5186326014
K06941	8741.8542885391
K06942	10571.906430527
K06945	1105.5349766293
K06946	549.3592859617
K06948	6678.7873615256
K06949	14684.9237276848
K06950	7694.1172501699
K06956	603.374366865
K06957	1517.3786287442
K06958	12689.8844481251
K06959	12164.805087058
K06960	11420.8098643428
K06962	3827.1531707133
K06966	967.7402292804
K06967	8963.3925232807
K06968	1815.1355150903
K06969	5413.9461696448
K06970	217.6082524686
K06972	171.4327269364
K06973	3546.9627565248
K06975	4658.3098607953
K06976	233.9337177201
K06978	92.6628987032
K06980	2133.5259755927
K06985	34.9268012486
K06987	268.8435351172
K06988	255.3868402889
K06989	3128.0119948984
K06991	80.0833859719
K06992	1424.5474703632
K06993	3160.4807161759
K06994	53.8998490013
K06996	482.1399570159
K06997	7993.6041230803
K06999	8861.944735215
K07000	271.3623958041
K07001	3022.7126944643
K07002	305.9555679775
K07003	1120.5000712678
K07004	2755.4587369408
K07005	231.5011882498
K07006	45.4772735739
K07009	3624.2295673092
K07010	6279.760714891
K07011	689.7966316345
K07012	1010.3361405984
K07014	355.1168222657
K07015	8764.4141863698
K07017	534.0185856447
K07018	42.1353566388
K07019	1764.2478611922
K07023	907.8875603407
K07025	5509.285072716
K07027	441.4320494652
K07029	3466.2738184201
K07030	8612.6223734133
K07031	87.3992334279
K07032	2283.9434187218
K07034	3634.8668179812
K07035	1176.4257363746
K07037	317.841098968
K07038	368.749871325
K07039	1621.540313996
K07040	7406.3552284258
K07042	13665.2158301544
K07043	864.2134412194
K07045	122.5347342079
K07046	45.0403171815
K07048	46.8953824581
K07052	24750.5300784322
K07053	963.9469452979
K07054	845.8194315888
K07056	8422.1216046996
K07058	12117.6743976932
K07062	172.3490261885
K07067	167.061291834
K07069	18.4898179852
K07070	10.3092783505
K07071	2836.5237148819
K07074	2997.4099832128
K07075	261.1878365303
K07076	282.3883997097
K07078	9922.9300046223
K07080	411.535893778
K07082	7985.0905786427
K07084	1534.3905899354
K07085	1472.4117556518
K07088	7881.0220734925
K07089	866.6224306611
K07090	6788.484541992
K07091	4520.357597471
K07093	172.4590025106
K07094	78.5857556525
K07095	4448.8617321174
K07097	334.9362405877
K07098	4596.8670011017
K07099	24.6714130005
K07100	2608.9508092716
K07101	498.4557001121
K07102	1823.615693191
K07104	3383.126310825
K07105	3738.2712994313
K07106	6362.6493625958
K07107	6532.3080194528
K07109	739.0379912303
K07110	83.6630439407
K07112	1149.3653156966
K07113	1963.2393415595
K07114	1924.1514911649
K07115	1715.0530439952
K07118	6942.5297657237
K07119	110.0068764893
K07120	56.0553250669
K07121	2224.2522691182
K07122	2522.9384351261
K07124	3788.1969622795
K07125	1789.4649671171
K07126	3435.0054439563
K07127	430.0034716429
K07130	56.9065943665
K07131	2424.1641057478
K07132	120.4481469941
K07133	1546.9060417826
K07137	478.3085788704
K07138	51.5554798844
K07139	3557.8827598218
K07140	287.4199628399
K07141	45.6919612631
K07146	8172.3318684726
K07147	2190.869229002
K07149	336.7975923918
K07150	4963.1622249452
K07152	1976.586931694
K07153	2245.7968485495
K07154	1316.3642582166
K07157	75.6105853018
K07160	2699.261005554
K07164	685.8694061923
K07166	6303.3123443628
K07171	1333.4452987554
K07172	413.6097899823
K07173	14612.3705452999
K07175	43.6576970897
K07177	5573.5472135034
K07182	223.9369170873
K07184	2327.2967351071
K07186	1947.0057698821
K07192	2978.8944809346
K07213	3305.4457428914
K07216	141.1157225745
K07217	269.5200472797
K07218	955.5678312355
K07220	2199.0404440426
K07222	39.9416331643
K07223	1283.1300054624
K07224	1629.599510426
K07225	121.689029844
K07226	2202.2477844189
K07230	454.9028513048
K07231	39.3005514265
K07234	54.2195945406
K07235	2273.5596937616
K07236	2245.6236004417
K07237	2474.5357870868
K07238	7222.0149824631
K07240	7425.0645384401
K07243	191.8054418824
K07248	510.2609231756
K07257	2941.8252455438
K07258	12460.6604295937
K07259	2258.6125641234
K07260	8714.3988014645
K07261	1969.076385571
K07262	734.3669550689
K07263	423.3149591824
K07265	1176.4655749013
K07266	1286.5654060725
K07268	1922.1613973727
K07270	3548.0551055276
K07271	709.7397007143
K07272	6018.7944597574
K07273	5382.8594790927
K07274	161.2474725608
K07275	434.6691929166
K07277	2033.954472501
K07278	1784.5805395835
K07280	3977.8189857484
K07284	14385.6969477234
K07285	440.8909932497
K07286	668.3835553748
K07287	2409.4226223566
K07288	534.7997145338
K07289	51.7225753477
K07300	35.837632704
K07301	3301.0309742049
K07302	130.4639954762
K07303	99.8805590373
K07304	6457.1049242925
K07305	6316.7113077723
K07306	454.2766903609
K07307	313.7283369878
K07308	379.7360438457
K07313	9175.6734680696
K07315	129.8675194641
K07316	1492.2629724833
K07318	3063.9875690223
K07319	485.6275883778
K07320	2528.7889909751
K07322	1217.7625000044
K07323	2026.8190590471
K07326	67.0584276542
K07334	1049.1301525884
K07335	8710.6000576526
K07337	455.8945789951
K07340	296.4242729127
K07341	822.9900883911
K07343	2326.7178256112
K07386	1980.3512527061
K07387	35.8392977103
K07390	4378.8026480353
K07391	1091.9350341008
K07393	9388.6301548329
K07394	155.9784635199
K07396	52.9821671896
K07397	630.4300451988
K07399	43.1167281702
K07400	2129.6921009758
K07402	12.5515200483
K07403	297.587319605
K07404	8770.6474667007
K07405	33.6004670291
K07407	8628.5432306953
K07442	53.4136225775
K07443	356.3999586924
K07444	5543.487826116
K07447	15410.847905251
K07448	663.4371367907
K07451	316.6787511029
K07452	4920.58644443
K07455	29.5330044686
K07456	9640.568179617
K07457	24550.608490521
K07458	1856.6566584954
K07459	3423.8739258097
K07460	5482.9052218813
K07461	13842.9100254836
K07462	5516.0788011456
K07464	477.3389263544
K07467	432.307630875
K07473	1107.2474561561
K07474	3504.1067595602
K07478	5782.1259292601
K07479	1780.4397093413
K07481	6981.3020329813
K07482	3110.8615411176
K07483	12625.1473332727
K07484	2488.8523153141
K07486	446.2727849126
K07488	4970.9416961713
K07491	14625.6995850496
K07493	416.4776683485
K07496	617.0150812609
K07497	4069.8617534264
K07498	4.6003588911
K07501	2127.3925663604
K07502	41.1579627395
K07503	31.3778193541
K07504	179.2340477962
K07507	3865.4754240319
K07516	186.763279593
K07533	9060.5994183389
K07552	935.211562565
K07559	231.7923569068
K07560	15342.0146472385
K07566	10935.6676491079
K07568	13560.1275462007
K07570	3525.9319773743
K07571	3496.6161781283
K07574	6789.3836621972
K07576	84.0588476067
K07577	80.7698617466
K07584	4076.0718343751
K07586	6563.5917154755
K07588	233.2906810744
K07636	4835.1020848947
K07638	51.3061266276
K07640	1440.2556567184
K07645	376.2484067306
K07646	55.9968255266
K07648	451.9812504655
K07651	3188.7663541771
K07652	3828.6667420074
K07657	545.5388197168
K07658	3223.0075069458
K07662	907.5974264899
K07666	672.9256552828
K07668	5611.7044164349
K07670	65.1744432868
K07673	1005.3681723374
K07674	571.2980860445
K07675	149.7723639815
K07678	48.1848938814
K07680	168.6561569048
K07684	31.8878155616
K07685	2075.5772410982
K07693	24.3805447207
K07696	72.9008044738
K07704	497.3871600995
K07705	258.7626316767
K07706	275.565085424
K07707	184.9934961053
K07713	97.3537998227
K07717	65.839689626
K07718	220.2059787729
K07720	4671.5846872753
K07723	381.1463005242
K07724	3080.866548001
K07726	996.9837643067
K07727	6164.9014190652
K07729	7330.8442285734
K07733	94.7457939094
K07734	77.0344143714
K07735	4501.3845190879
K07736	3123.5630343309
K07738	15641.1234702437
K07741	2604.3360020658
K07742	3550.6911028483
K07746	488.8997121287
K07749	60.0450710971
K07751	1823.7482728952
K07768	20.6621827111
K07773	504.9781206112
K07775	3370.6042142228
K07777	48.2454440218
K07783	224.8086594033
K07787	129.7314939498
K07791	434.174889024
K07792	2234.4034366665
K07793	144.4088960505
K07798	112.410315726
K07811	345.9713560692
K07812	1363.6359719462
K07814	51.2385090228
K07816	3809.959050451
K07821	1537.1835231821
K07862	8519.9974613575
K07979	80.2671250966
K08068	1198.5968056871
K08084	694.5370094708
K08086	49.5771288953
K08092	483.9603779232
K08151	211.778258656
K08152	251.7859527947
K08156	194.2335087716
K08159	241.6656662796
K08168	38.3628065449
K08170	448.7466465715
K08177	689.0166271284
K08191	76.401640355
K08217	636.4795893056
K08218	3595.7474140859
