KO	output
K02770	1853.6379747456
K02773	459.3293199707
K02774	580.6881774407
K02775	107.3194147718
K02777	1845.8075100915
K02781	600.5442241555
K02782	599.5659676254
K02783	1118.9550220589
K02786	11.019367373
K02787	15.92468353
K02788	15.92468353
K02793	948.9842085128
K02794	62.9185136161
K02795	1053.046271768
K02796	844.3601322747
K02798	505.1061570024
K02799	332.4477204038
K02800	332.4477204038
K02803	18.8679245283
K02806	1443.1494764165
K02809	381.0270412313
K02810	381.0270412313
K02812	354.1773306663
K02813	433.3319365903
K02814	374.045123397
K02815	377.6839630125
K02818	381.4005562337
K02819	381.4005562337
K02821	1948.7082972233
K02822	477.9771395829
K02823	1297.3322250673
K02824	426.8498203637
K02825	1001.1556650086
K02834	5092.8966203458
K02835	7954.4818302317
K02836	3765.2186462343
K02837	6487.4850951643
K02838	6376.5447411604
K02841	1339.4730205234
K02843	1325.42663393
K02844	783.8749115453
K02847	1770.0764489027
K02851	56.3122495308
K02856	175.503944442
K02858	3947.0388095908
K02860	6223.7865611001
K02863	7048.8002454827
K02864	6979.1337279374
K02867	6628.0248058675
K02871	6555.8778874368
K02874	8552.3466541569
K02876	7319.6118053622
K02878	6894.0006632524
K02879	6655.1143223368
K02881	6708.7509231185
K02884	9223.6897821956
K02886	6622.1601901738
K02887	6730.9130472988
K02888	8981.0071149824
K02890	7060.8196412105
K02892	5983.6864718719
K02895	9052.8945654652
K02897	7425.3920658693
K02899	8236.7014773925
K02902	8357.9388068696
K02904	9293.3175126644
K02906	6620.325422655
K02907	7970.2385325506
K02909	8550.9481266168
K02911	7793.2573900645
K02913	10870.270315277
K02914	93249.7815979367
K02916	9788.6396639902
K02919	11981.4848960427
K02926	6205.0474385007
K02931	6702.0414914062
K02933	7537.4690635227
K02935	6000.6238285541
K02939	6068.0735701813
K02945	8343.2595591138
K02946	6343.4686158025
K02948	5885.6738148001
K02950	6885.2899493522
K02952	6696.4747308513
K02954	7953.2375922235
K02956	7928.677478628
K02959	6650.6168767095
K02961	7339.1959700279
K02963	6541.4391056058
K02965	6474.4063689057
K02967	5009.111271744
K02968	7943.5563154767
K02970	9225.8063413681
K02982	6791.9001339791
K02986	6699.3188028417
K02988	8179.4096691674
K02990	8616.7450813759
K02992	5954.9513446283
K02994	5204.7329225987
K02996	5590.5194875806
K03040	5152.9206559039
K03043	6020.7074450309
K03046	5395.4921242622
K03060	7371.6436857486
K03070	6660.0119610511
K03071	4243.0653716978
K03072	5625.4699128316
K03073	6465.6112685221
K03074	3508.2296545977
K03075	6462.9764870853
K03076	4717.632296746
K03077	1469.9203350407
K03079	551.6402146524
K03086	6709.9164050529
K03088	32594.6503603134
K03089	1355.2244061742
K03090	54.4398639173
K03091	5661.8048933021
K03092	4009.174041943
K03093	406.6663952893
K03098	2706.168716015
K03100	9545.9399493478
K03101	2818.6248835177
K03106	4060.054295707
K03110	4461.5660906785
K03111	9693.7518209167
K03113	509.1328161717
K03116	6244.3927928599
K03117	4192.4957987689
K03118	2948.7741004962
K03119	6251.4669772345
K03147	5476.1744717017
K03148	80.9530128474
K03149	3974.7799104615
K03150	3296.5960434763
K03151	567.0752240847
K03152	3509.0691179493
K03154	2749.6360779543
K03168	3124.6159492737
K03169	5188.6564645344
K03177	5342.873506022
K03179	3835.0196566653
K03181	3962.8651638517
K03182	3753.0424132159
K03183	4873.0917434881
K03185	1372.9137625232
K03186	2364.9929558994
K03187	2345.9249075201
K03188	2419.2656537717
K03189	3206.2153001642
K03190	3201.0083741036
K03192	838.119557236
K03194	488.9518380885
K03195	494.5376530644
K03196	496.925965875
K03198	550.7422865943
K03199	518.0120634166
K03200	2847.7949749507
K03201	2738.1466948026
K03202	3721.5741749344
K03203	528.0865172865
K03204	460.7985184459
K03205	1422.5180979428
K03207	855.2671472727
K03208	761.2370847681
K03210	5188.5011064437
K03215	5348.49496965
K03216	4482.8271812304
K03217	6572.4695283552
K03218	4476.697612713
K03219	3119.481966255
K03220	2145.8259209426
K03222	3217.1979913796
K03223	790.0553513248
K03224	745.5022879177
K03225	773.6657961613
K03226	3017.2993228632
K03227	1035.1355659568
K03228	753.3021284837
K03229	3097.7255389879
K03230	723.0492698992
K03268	547.6433926636
K03269	4163.7825696944
K03270	1787.3178951185
K03271	3815.4458529707
K03273	5203.5056622379
K03274	3215.9801103852
K03281	1026.8746307348
K03282	6113.5592968959
K03284	4418.9500604224
K03285	64.8074837714
K03286	1614.8058168392
K03288	718.4181289312
K03292	2357.1187007013
K03293	375.5390676956
K03294	785.4068039965
K03296	1214.3899091795
K03297	1071.3262056909
K03299	1011.4436438135
K03301	818.5197295484
K03303	1776.549998003
K03304	812.3758344684
K03305	594.5831498623
K03306	1772.9568687294
K03307	1415.4932598215
K03308	1094.9655561011
K03310	3991.4638020293
K03311	521.3005989457
K03312	3449.4800499019
K03313	3243.72006454
K03315	176.351046688
K03316	781.4870929137
K03317	200.4522797552
K03319	9.2025331398
K03320	5144.5429580294
K03321	2701.0805437691
K03322	1214.6106510405
K03324	1956.5779779404
K03325	1884.7872078902
K03327	2969.8272330173
K03329	579.4679301109
K03332	567.8647018205
K03335	567.561296624
K03336	588.449609106
K03337	456.2599917791
K03338	585.9189978209
K03340	2322.9335714359
K03366	352.2646589348
K03367	219.2210680962
K03381	1132.8362526619
K03385	259.0766731331
K03386	4395.8174066671
K03387	398.8807099154
K03392	1507.4381330922
K03394	1004.1480077283
K03399	235.2913009013
K03402	2358.2219609394
K03406	19275.5536135697
K03407	5373.2596098938
K03408	4295.126640285
K03409	123.8359981527
K03410	1526.7568574929
K03411	6330.5452976786
K03412	6428.8422959356
K03413	9070.9424535922
K03414	2558.2439716811
K03415	1221.5038749397
K03417	3571.2958921597
K03418	735.1057614435
K03424	7744.7640480067
K03426	2097.0714481565
K03427	4211.0129882154
K03429	905.1964183913
K03430	1013.2445545763
K03431	5689.2185658514
K03436	366.8610193462
K03437	2808.469125633
K03438	7424.0701939066
K03439	5173.5754861917
K03442	2551.1396871739
K03446	3092.0757258088
K03449	717.5986504852
K03453	1200.7996395086
K03455	101.5840649216
K03458	358.4934637581
K03462	14.0857174324
K03464	1257.0734952463
K03465	605.0035343408
K03466	973.1780420472
K03469	5464.6560425979
K03470	6341.8999496443
K03473	682.6998277183
K03474	4328.3844784359
K03475	934.5183941462
K03476	133.1237848756
K03478	180.1652021627
K03480	661.7638647028
K03481	830.9762444253
K03483	416.8667331167
K03484	2297.5329707758
K03486	526.6888359236
K03488	1355.0153841298
K03491	7.9850104583
K03495	4707.3040169417
K03496	7125.6063938113
K03497	5867.6203345093
K03498	2792.3648099532
K03499	5399.9407656893
K03500	5502.8806130808
K03501	5323.557314206
K03502	1440.7548308909
K03503	403.6198432444
K03517	1483.6891946438
K03518	4386.0447761336
K03519	7651.9829219706
K03520	4572.7511469999
K03521	2883.7094874128
K03522	9896.7823234851
K03523	6001.248197764
K03524	5395.0392938384
K03525	5912.8699007461
K03526	6120.6329803571
K03527	6648.7593468578
K03529	2020.6737502838
K03530	9181.1995815176
K03531	1298.8244020238
K03534	334.8664561633
K03536	8421.0226452737
K03543	2623.3868468221
K03544	7208.7026321912
K03545	4935.7815641628
K03546	2968.4667768654
K03547	1975.1194524627
K03549	3649.7162620436
K03550	6756.5244160427
K03551	5278.2203279777
K03553	5597.9984020973
K03554	3913.4706411036
K03555	4851.4790736945
K03556	135.4449526313
K03557	4711.0950223697
K03558	3481.8958328861
K03559	6450.9919070374
K03560	1337.3510969805
K03561	2622.6967148565
K03562	3932.2218634343
K03563	3124.5005786405
K03564	1876.7573671207
K03565	5753.748482181
K03566	8601.4635863425
K03568	4200.2273919026
K03569	7664.9534817787
K03570	2375.1573532401
K03571	2171.0616826733
K03572	4899.5138714712
K03574	3821.6596228553
K03575	1330.937219306
K03576	1363.8269722615
K03577	552.5425122922
K03578	787.7799910748
K03581	3158.6720821568
K03582	762.5448610938
K03583	731.9181425375
K03584	3687.0913705297
K03585	5988.5181968687
K03586	4535.8535433246
K03587	3865.9842486637
K03588	3090.3617779397
K03589	5201.4326870407
K03590	4751.9451516769
K03592	1450.8245316416
K03593	4094.0029377744
K03594	6191.2211180118
K03595	6484.9374522792
K03596	5687.3379217219
K03597	1470.914977013
K03598	1343.3087978579
K03599	4011.7362037641
K03600	3531.2858999909
K03601	6490.0128727479
K03602	7055.8612235638
K03605	644.3505147205
K03606	807.0364418959
K03608	4572.3484498099
K03609	2031.2381236759
K03610	3381.3303903117
K03611	1343.0661637003
K03612	1763.0737957965
K03613	2124.6928200859
K03614	804.2599171589
K03615	730.4038077808
K03616	4508.5410826067
K03617	1368.7161492853
K03621	4651.4222307877
K03623	11.7335865437
K03624	6542.8767352197
K03625	6476.9554286721
K03628	2595.1923442609
K03629	1374.7285714906
K03630	9111.2200443138
K03631	2447.0071366656
K03634	4387.8161473059
K03635	3602.0992040289
K03636	4182.2258384439
K03637	5090.4299676808
K03638	3736.9245728685
K03639	4877.0087301599
K03640	1321.1278706705
K03641	3659.5852748285
K03642	3882.6444207499
K03643	1305.248048652
K03644	4674.5114062273
K03646	1237.9364329501
K03648	4267.489971068
K03649	46.7730223628
K03650	4873.1899779044
K03651	7253.5338353694
K03652	4426.4919728048
K03654	3006.1369523531
K03655	7948.9366310242
K03656	3722.9062665648
K03657	6467.7366031847
K03660	241.6556655222
K03664	6721.5206303772
K03665	1819.237107845
K03666	5937.9629411231
K03667	3596.8604204634
K03669	809.1236526348
K03671	8130.5053354769
K03672	4033.7772941402
K03673	3749.4471567673
K03676	4564.9457599265
K03685	6921.8193942135
K03686	5096.1780337313
K03687	5046.6456028567
K03688	1629.018142117
K03690	3321.1949579017
K03694	369.6741872424
K03695	4228.5757480043
K03696	2135.0904875747
K03698	1969.3148204182
K03699	1246.7951926683
K03701	8167.4729413703
K03702	5780.9634364608
K03703	4140.0408092284
K03704	25788.8042669646
K03705	5603.3972350756
K03706	2025.388047321
K03707	52.5071294415
K03708	834.5217133366
K03709	96.0559808543
K03710	15578.3211404948
K03711	8872.934736102
K03716	2330.5881824744
K03717	58.5386024253
K03718	1303.5107927407
K03719	11236.9973195636
K03722	798.4476355802
K03723	1425.9873422
K03724	1976.4841913383
K03733	4081.4972679513
K03734	5374.0225804431
K03735	408.1400536559
K03736	477.9076987774
K03737	4938.5486373434
K03738	122.2639895414
K03739	2433.9318099041
K03740	78.1834283552
K03741	1732.2098102104
K03742	2961.1870543268
K03743	2726.654194546
K03744	6290.6756231638
K03745	1953.068652949
K03746	4949.8026575363
K03747	3907.8604402906
K03749	2456.1428331069
K03750	6213.590191257
K03752	5188.4376464666
K03753	3549.6949217093
K03758	1352.0032535254
K03762	2688.0622061542
K03763	664.8843461813
K03768	5261.4819126303
K03769	6964.8212009512
K03770	1940.4257413843
K03771	3628.6948330799
K03772	439.480711002
K03773	628.7457017095
K03774	1377.5969963527
K03775	332.5794108395
K03776	3845.1190959228
K03778	1401.6207091045
K03779	469.8212409903
K03780	1372.1269139726
K03781	6356.2780176133
K03782	188.6743348793
K03783	1362.6277279195
K03784	317.5465705945
K03785	110.2715797427
K03786	5354.3309876438
K03787	4909.00404613
K03789	1608.3255314637
K03790	2286.3257967916
K03791	867.451177683
K03797	7164.797524847
K03798	8555.8172415522
K03799	4040.6542359456
K03800	1294.5235032819
K03801	4602.2831631048
K03802	2833.8921725023
K03803	437.5075384789
K03805	1896.4823437037
K03806	1339.2361573933
K03808	2151.9786329
K03809	850.1319008297
K03811	429.6252451663
K03814	3931.8665280642
K03816	1036.619353129
K03817	173.2733689636
K03818	857.0617591016
K03820	3796.0173818335
K03821	3630.2364486026
K03823	6102.6270912071
K03824	2335.6770031707
K03825	164.6098908156
K03826	16.4534019526
K03827	2197.6008679172
K03829	834.9164097205
K03830	473.5227273952
K03831	1418.6376047812
K03832	4225.0148887187
K03833	132.2158775254
K03839	445.7913828198
K03841	3662.5833423071
K03856	665.1984111345
K03863	1260.4058313212
K03885	3965.1092389928
K03892	2153.601637346
K03893	2424.3733744102
K03919	1373.5854593247
K03924	3715.2340344981
K03925	7257.6483858926
K03926	986.9445418775
K03928	768.3770167009
K03929	1920.009909323
K03969	773.8687605766
K03972	76.6094979354
K03975	1515.0517905075
K03976	1883.876190025
K03977	4372.6081619448
K03978	4984.3057245426
K03979	7671.3711080661
K03980	3911.7264123583
K03981	3340.1942726124
K04019	405.8322878346
K04024	284.4338806198
K04028	151.9439250678
K04029	340.3393848191
K04030	137.9180676329
K04031	11.2192213855
K04034	50.8219462774
K04041	1787.9813564579
K04042	4359.0529543591
K04043	4927.9533130368
K04044	3098.2252021983
K04046	733.1391917134
K04047	2239.2811167729
K04054	3229.3045618938
K04059	2603.0129140315
K04061	2315.3358284205
K04062	6517.9237611732
K04063	2014.85426294
K04065	919.7336189033
K04066	2472.9837401055
K04068	1177.9085329426
K04069	1921.2402545917
K04070	772.9464870532
K04072	3061.8279922753
K04073	73.3059054955
K04074	603.3825431094
K04075	5027.8749047371
K04076	494.4771401958
K04077	8786.458603673
K04078	6991.5827764676
K04079	6854.9073789206
K04082	4035.8862296048
K04083	6043.6103717763
K04084	3112.7175386325
K04085	690.0662375505
K04087	2952.888181585
K04088	3541.5060594737
K04090	1120.0804926807
K04091	614.7299253407
K04092	537.8701630508
K04094	55.6696650366
K04095	79.0341853544
K04096	4956.1969275644
K04102	4450.7307828259
K04477	670.0472898303
K04485	1059.1296468182
K04486	1762.3945914446
K04487	6524.546111183
K04488	5188.2745796335
K04516	394.3286660359
K04517	4070.9987733858
K04518	758.8467930611
K04561	1179.5505202498
K04562	652.8047909839
K04564	8520.7028898343
K04565	4233.0495801837
K04567	3814.9070950409
K04651	1655.1751324325
K04652	567.1343754564
K04653	630.3381967033
K04654	535.6697412436
K04655	704.1541241647
K04656	573.2277622755
K04720	170.8850339807
K04744	3587.7801362401
K04748	572.3069028554
K04749	119.5863693247
K04750	1201.6890014655
K04751	5330.5043662707
K04752	3902.733436957
K04755	6502.8145741091
K04756	3483.3844533894
K04757	102.3917000922
K04758	3185.3985629948
K04759	4791.6274631529
K04760	3514.3631277754
K04761	2648.7022766803
K04762	1815.5995020278
K04763	4410.1033214826
K04764	4366.310870346
K04769	1575.768517073
K04771	3158.0894739414
K04772	1349.9201806466
K04773	411.7730976041
K04781	13.1194705819
K04782	981.9943373311
K04783	57.8888571296
K04784	76.9306142439
K04835	745.4319337201
K04940	78.9747702313
K05020	82.5926789378
K05275	1206.607321644
K05306	2247.1572428299
K05311	563.9314899657
K05337	875.9899931187
K05338	424.4376849412
K05339	416.3579696185
K05340	237.8277049598
K05343	1228.4529687747
K05346	64.6643983034
K05349	4333.299740234
K05350	1015.9142529673
K05358	56.3567035233
K05364	574.0387375019
K05366	7215.5215176653
K05367	1314.0126255688
K05375	1223.2930573087
K05501	1416.6928748865
K05515	3853.8819166516
K05516	1478.9306538697
K05520	4513.6211404993
K05524	4454.8572021108
K05527	3536.0856525288
K05539	1366.6075677575
K05540	3759.357988951
K05548	1023.9935497659
K05549	511.1295192562
K05550	554.4803488848
K05559	495.3173077844
K05560	645.0812734022
K05561	83.2352722815
K05562	544.9811321136
K05563	649.3284220256
K05564	652.2588323355
K05576	381.6578002174
K05589	4100.9070192793
K05591	3104.6987613001
K05592	1402.4264511505
K05593	712.5550523129
K05595	5759.6978470492
K05596	1204.0343417465
K05601	2270.8179273757
K05603	789.897890104
K05606	384.9530126413
K05710	886.980136354
K05712	987.3549168091
K05714	55.4186276291
K05739	21.703642194
K05770	1297.733090173
K05772	112.6894327907
K05773	716.7163478705
K05774	863.4726788762
K05780	806.7402735516
K05781	885.8788396905
K05782	2994.6007096227
K05783	619.4436391239
K05784	485.940638653
K05786	370.6669133049
K05788	4249.6368546812
K05792	10.7991360691
K05794	246.7678808805
K05795	23.2768970455
K05796	330.4453746504
K05799	5741.1944814914
K05800	1608.249902054
K05802	1269.670423658
K05804	554.576826424
K05807	2044.8365407697
K05808	2267.1506947869
K05810	3005.3746454746
K05812	2155.3048073348
K05813	8517.8824498974
K05814	8238.5835972375
K05815	9620.1570090445
K05816	6136.0109004774
K05820	53.0977291395
K05825	1478.7665684436
K05832	835.4434306429
K05833	4835.1384260099
K05834	2658.8429419782
K05836	1538.3467527015
K05837	2752.4652809621
K05841	10.5893945271
K05845	1408.2482810367
K05846	1408.2482810367
K05847	748.6048474072
K05873	358.4815039764
K05874	5481.6183479312
K05875	1233.1978627436
K05878	354.5629362465
K05879	193.0001716938
K05881	231.7418998405
K05895	773.8576351114
K05896	2068.7465426627
K05916	3595.9935839407
K05919	819.7154411559
K05934	1483.5501351731
K05936	733.0812120706
K05942	1478.7159920344
K05946	3333.7968304639
K05964	412.0368493623
K05966	15.9905395367
K05967	32.1536672629
K05970	947.4810917132
K05973	1376.6117842294
K05979	886.6413646278
K05982	89.3766205277
K05985	617.7542200983
K05989	1647.9182837314
K05995	501.2890444423
K06001	711.5391828664
K06011	276.5352953881
K06012	3167.3960203595
K06013	848.6983071488
K06015	4004.802500246
K06016	6808.4727691098
K06019	125.4683087441
K06023	5135.4074816934
K06024	2164.8985331102
K06041	1673.2015387595
K06042	668.6867191331
K06044	1218.798980031
K06048	3775.6884816555
K06075	1497.995369358
K06076	77.8267155394
K06077	1394.1269262704
K06113	500.8932684964
K06120	370.6162398845
K06121	453.8081708129
K06122	426.42510389
K06131	8022.1548423732
K06133	3638.2074121759
K06134	3730.1273829341
K06137	1120.5681331299
K06140	951.6154997719
K06142	3243.2133538932
K06145	2014.4386227944
K06147	23993.464959473
K06151	1358.6256022107
K06152	1477.6365388147
K06153	6443.842930366
K06155	376.1524743446
K06156	201.195252716
K06157	356.2750002628
K06158	2557.8214486705
K06160	1277.897033401
K06162	1750.8565549328
K06163	852.8905067927
K06164	810.4857796481
K06165	923.8172993887
K06166	784.6081147063
K06167	567.0952787535
K06168	5134.7239480865
K06173	5732.2391637021
K06178	3163.2601164667
K06179	4566.8762472657
K06180	6206.8895241001
K06182	2865.4535102701
K06183	584.4543115928
K06186	590.6716912486
K06187	5863.2093539358
K06188	2552.6911844871
K06189	3656.6631236047
K06190	1487.1093941938
K06192	2056.1589126866
K06193	398.00102032
K06194	1440.0674980485
K06195	3345.1792339836
K06196	166.345225669
K06199	5655.9808521741
K06200	494.892884201
K06201	699.5886268614
K06202	4294.1509966587
K06204	4208.6099973852
K06206	2382.3457939925
K06207	2359.710893399
K06208	181.2706935404
K06209	846.277243153
K06213	1615.5468338533
K06215	514.4303679384
K06217	4107.4956200218
K06218	431.8056295137
K06221	81.035450017
K06222	765.4146422187
K06223	6243.8839640967
K06281	511.3490779971
K06282	598.7409911497
K06283	533.5208352235
K06284	619.4947153072
K06287	9506.3571876781
K06295	1051.4131382126
K06296	2020.7312378907
K06297	730.2745172537
K06298	82.5053933567
K06306	61.216533207
K06310	994.1153557808
K06317	2374.6605214485
K06333	792.781977444
K06334	1515.5148329955
K06346	2127.7383466057
K06350	405.3588574853
K06351	367.3763473911
K06373	566.4977126959
K06374	3432.835897832
K06378	2126.0941136054
K06379	1832.1942651464
K06381	868.1565517699
K06382	607.1436500247
K06383	730.0600258153
K06384	811.3726152753
K06385	1039.5505264489
K06387	536.9969630863
K06390	572.6741143451
K06391	639.3498311135
K06392	1986.3137416431
K06393	2142.9695552013
K06394	1774.2085725705
K06395	835.8791337899
K06396	674.1638329775
K06397	3279.4752962421
K06398	2185.1035085493
K06399	2217.1883214933
K06402	184.025681405
K06405	543.6396325226
K06406	794.2278535821
K06407	1318.5509863488
K06408	73.3877060823
K06409	2112.0061113179
K06410	123.0183220279
K06411	1067.6449979683
K06412	1483.9077626628
K06415	1107.9328268295
K06423	201.4173878007
K06425	633.53670868
K06434	202.5220736567
K06436	451.5377205748
K06438	592.2614771441
K06439	12.6158183656
K06440	88.6173989288
K06442	1662.6337085525
K06445	617.0605550326
K06446	5258.4850890299
K06518	1442.614849977
K06603	6397.6079785796
K06608	415.9340877902
K06718	3871.7874839815
K06720	2885.9573236788
K06726	239.7531062043
K06857	681.0943570789
K06858	3407.3948095211
K06861	1638.2798358283
K06864	817.3640112398
K06867	3690.9531942586
K06871	6315.3039507556
K06872	2076.2394262153
K06878	1381.6935594355
K06879	3042.4915122827
K06881	966.0843313594
K06885	175.6213682783
K06886	1353.2270408811
K06888	2063.2692307703
K06889	3683.4637441742
K06890	929.1977227569
K06891	5047.3532859029
K06893	834.1696533783
K06894	3073.2084489798
K06895	1387.3174798366
K06896	84.153214698
K06897	569.9332872932
K06898	509.2138709072
K06901	3045.7335526346
K06902	2187.910873592
K06903	55.5458971697
K06904	526.1879400028
K06907	66.9233823529
K06910	4547.9319479031
K06911	7829.6580932368
K06915	2821.2026104459
K06916	1157.9286573763
K06917	1316.513092179
K06919	751.8393987179
K06920	4823.7139070103
K06921	170.7321986219
K06923	3374.4003594471
K06925	5968.7672559642
K06926	837.5914165885
K06928	32.43018943
K06929	51.3289063501
K06934	1408.8930088612
K06936	101.0383309573
K06938	1562.8064218988
K06940	2281.7316414057
K06941	5634.2234666364
K06942	5357.5419463167
K06949	6082.6621632322
K06950	3651.708325975
K06952	1005.1115157155
K06953	846.1237652022
K06956	109.0712765344
K06958	5276.980714302
K06959	4512.4309439662
K06960	1732.8479651194
K06962	193.9144384795
K06966	3216.2290081298
K06967	607.4929797279
K06969	1849.2387806263
K06970	139.8044194547
K06971	58.5218954074
K06972	593.0731036941
K06973	778.5126565475
K06975	2388.059702689
K06976	68.2920911306
K06978	1011.6808937164
K06980	3586.0861653394
K06987	5814.6388348973
K06988	794.7813677238
K06989	7771.9890164817
K06991	756.2512008502
K06993	13.3277597731
K06995	2687.5943764875
K06996	873.4057827174
K06997	5140.2197908035
K06998	1188.6169695111
K06999	2345.4130932635
K07000	1465.4741810644
K07001	6851.6774059024
K07002	1327.7212271229
K07003	18.8396988474
K07004	33.5995428888
K07005	2727.4363799453
K07006	2889.2243238165
K07009	534.6226913309
K07010	731.2135748381
K07012	2936.8409873682
K07015	107.9612874322
K07017	601.931362855
K07018	1257.6295514543
K07019	1305.7522313382
K07023	941.1778022303
K07025	3577.2607052887
K07027	3243.6248118274
K07030	677.2937679892
K07032	5236.9452236555
K07033	123.4354933984
K07034	231.5865900727
K07037	585.9324168313
K07038	1722.1837282247
K07040	2112.6200748128
K07042	5309.5964543873
K07043	3456.4365039387
K07045	3209.8748515886
K07048	130.5878019258
K07050	48.3883141665
K07051	139.8601312503
K07052	4383.2469595201
K07053	2557.212516409
K07054	958.8384278008
K07056	9542.0272718354
K07057	69.405623412
K07058	7245.342416812
K07067	724.6543168545
K07068	12159.8067668249
K07071	155.6675046323
K07075	430.9481406232
K07076	294.8401430771
K07078	1789.2479204778
K07079	640.1404663615
K07080	1376.3442524391
K07082	4653.7496274915
K07085	2401.1742882642
K07088	8433.9691644455
K07089	1391.185800725
K07090	13430.1860309802
K07091	1243.5215208695
K07093	1239.2307026545
K07095	2520.8792321774
K07098	2799.2642356254
K07099	692.9762609296
K07101	1015.4842209948
K07102	1351.4135442512
K07104	196.6761133156
K07105	1592.8775236194
K07106	590.1030758676
K07107	7807.4299967802
K07112	1365.3350791434
K07114	4615.0944241243
K07115	3664.5737753522
K07116	203.3911098456
K07117	1281.8769691651
K07118	2042.4006595544
K07119	777.2227101887
K07120	406.4403305683
K07124	1519.3736525019
K07126	1544.6287738282
K07129	502.4223222051
K07130	6598.3033479381
K07133	2800.6881546471
K07137	4742.4839547858
K07138	1344.6716925714
K07139	1043.9266099368
K07140	3633.1220668706
K07141	1953.5804808185
K07145	265.5139163334
K07146	3868.8081199023
K07147	3546.822523947
K07148	658.1960592342
K07149	19.4402132322
K07150	1079.3390815356
K07152	2806.3987285299
K07154	9113.0310140862
K07156	1527.0647323895
K07157	800.5700779699
K07160	1739.5014000949
K07164	841.7853844466
K07165	5022.0520382103
K07166	528.0171489193
K07168	833.3797960249
K07169	2424.561159657
K07171	1302.9935930111
K07173	328.1075218072
K07175	3401.5097622029
K07180	4444.8960089516
K07183	1346.0433780367
K07192	1996.5131724724
K07213	2279.6253470277
K07214	587.1569942284
K07216	1888.8711094838
K07217	2413.9595818628
K07218	546.5737830966
K07219	2169.2165631034
K07220	470.8978854022
K07222	50.5331660226
K07223	45.8846063273
K07225	848.0155153158
K07228	57.1943868662
K07230	1487.2808760126
K07231	565.6312031188
K07232	5790.1510656288
K07233	1273.527100085
K07234	511.1733504987
K07238	3136.7372427422
K07240	6852.5084355853
K07241	678.4143200835
K07243	1242.9078434902
K07245	1234.4491666131
K07246	6877.0721746775
K07250	866.0419559707
K07257	76.1086687314
K07258	6090.6903842579
K07259	1473.1267861585
K07260	278.7919263283
K07262	1313.1088257661
K07263	1906.5426981545
K07265	2935.4090925809
K07266	3193.6688585559
K07271	5419.3182984781
K07272	768.2809692367
K07273	695.4062406855
K07274	469.0726273061
K07275	620.469489765
K07277	1400.6566161336
K07278	1274.0771241827
K07284	1577.9578439237
K07287	812.3085289125
K07289	1303.4407634344
K07290	1556.091291713
K07300	1564.1377689487
K07301	2092.2614409574
K07302	2864.5556092814
K07303	3270.0079700036
K07304	5493.6976589645
K07305	5702.6773005581
K07306	741.8428223911
K07307	874.0026069412
K07308	324.2519517151
K07313	2966.7239280261
K07315	56.0552421494
K07316	2200.8297397301
K07318	438.5216656588
K07319	56.770184294
K07320	3549.0724662483
K07321	288.2156044361
K07322	1402.0032910423
K07323	1276.0247297701
K07326	2215.6732478278
K07335	1625.3984438682
K07336	3693.0075153458
K07338	568.5248896188
K07339	1386.7193507242
K07341	1184.519181548
K07343	2224.8946697885
K07344	507.4985922341
K07345	8960.8705326448
K07347	5522.2591598929
K07357	3031.4361676172
K07386	438.6513271891
K07387	498.7303816291
K07389	2480.5519781489
K07390	2898.8928405115
K07391	2173.7458323215
K07395	1429.2190817032
K07396	75.0313332036
K07397	4672.9757509467
K07399	1385.0384330284
K07401	1548.2971890319
K07402	4460.9190194362
K07403	1463.6199626912
K07404	283.0325163644
K07405	407.5682545037
K07406	187.6145440488
K07407	1269.3557299716
K07443	1678.5681995539
K07444	1666.6032715587
K07447	5458.7505860622
K07448	4116.8550213274
K07451	1509.8511232013
K07454	14.9829935732
K07455	5662.3487646131
K07456	1988.547211715
K07458	71.7922437178
K07459	168.9457323793
K07460	6107.373061535
K07461	742.5246271627
K07462	5587.391380716
K07464	3020.5954290524
K07473	2095.3099903068
K07474	2598.9534764667
K07478	2238.1230349385
K07480	3656.2261528651
K07481	3124.5709827303
K07483	4150.072539529
K07484	5485.158515449
K07485	481.4101159904
K07486	466.2761835472
K07491	11960.5527466973
K07496	1551.6780176508
K07497	26739.4146286559
K07501	2405.2918196153
K07502	384.2675989075
K07505	1261.7162458085
K07506	628.1989794871
K07507	2276.1649785664
K07516	2896.6447114307
K07533	781.8931892298
K07543	760.1539065119
K07544	728.309314244
K07545	790.2739672815
K07546	846.0850019651
K07552	4080.5452628292
K07559	188.9325548069
K07560	2368.1299092708
K07566	7188.4153100988
K07568	7533.1573933771
K07571	566.683688516
K07574	2399.096527326
K07576	469.1107855373
K07577	719.4290560855
K07584	426.9835098961
K07588	360.9746519519
K07590	606.9741641467
K07636	5943.3292179057
K07638	3118.2770108759
K07642	787.5162258641
K07644	6490.4524232907
K07646	4521.4142502504
K07649	3275.7482243745
K07650	338.0213486161
K07651	73.4346369897
K07652	56.5567621738
K07657	3388.270474777
K07658	1067.1277189587
K07659	6543.4254824108
K07664	726.1768197864
K07665	3676.0131487874
K07667	2155.5153313878
K07673	500.9429109675
K07679	3549.213484016
K07684	531.3606823312
K07687	741.549089701
K07690	3777.1837362421
K07699	1714.9885606566
K07705	461.992518929
K07706	3574.491218795
K07707	1615.0851478081
K07708	3539.0098859546
K07712	1315.7015249097
K07713	522.383344469
K07717	350.3717136681
