KO	output
K02420	4746.6987970853
K02421	4882.6615506729
K02422	4365.6121788625
K02423	175.7671819574
K02424	3984.170746752
K02426	947.8992655933
K02427	3653.456989087
K02428	12111.230820999
K02429	2617.9954024911
K02430	59.1077951005
K02431	237.6400518151
K02433	8800.3071425167
K02434	9674.2881508393
K02435	9601.987547058
K02436	96.60156172
K02437	4161.5208116782
K02438	34.984421277
K02439	2182.0031640559
K02440	5427.4616937806
K02441	18.5050357322
K02443	52.2709137442
K02444	1957.8723248325
K02445	1468.5719403688
K02446	579.4435991082
K02452	185.6480293652
K02453	1665.7424494729
K02454	3452.0827907077
K02455	1195.8914183709
K02456	3172.9964682703
K02457	41.9258681296
K02458	133.1618547866
K02459	115.451047468
K02460	22.6862682626
K02461	41.0556781019
K02463	144.8988521532
K02466	26.9530335665
K02468	646.2677359328
K02469	5604.4046703919
K02470	10104.8806164148
K02471	440.3125119871
K02472	1246.6902609344
K02473	952.0227979507
K02474	1569.2674392237
K02475	613.629498411
K02476	590.4699124445
K02477	1965.6770837686
K02478	33.4167956807
K02480	405.5039261417
K02481	1055.9084425171
K02482	125.9707424036
K02483	9894.1670373385
K02484	7507.1771789079
K02486	41.6128939132
K02487	40.0115798347
K02490	64.4410464945
K02492	5260.5846855275
K02493	6976.7430355704
K02494	2380.5200008687
K02495	2320.4964411023
K02496	1113.5950100669
K02498	2397.8799853523
K02499	1314.5358870871
K02500	7586.1807764887
K02501	8126.4158102144
K02502	1050.2784887582
K02503	5985.993256431
K02504	1636.674588524
K02505	1097.5901558609
K02506	1034.1339013121
K02507	1686.6881168721
K02508	552.7807341844
K02509	75.5798510184
K02510	168.7311596254
K02517	2756.7139470508
K02518	19621.5020701611
K02519	10944.7866345826
K02520	12562.6699486955
K02521	709.2279182577
K02523	4939.8223865057
K02525	81.5979051212
K02526	1729.2295023578
K02527	3575.9095425499
K02528	10285.0465898075
K02529	10961.8689542327
K02530	2299.2881406592
K02533	117.9880047087
K02535	6264.4954200384
K02536	8352.5882474338
K02548	1385.1523045563
K02549	1793.6838203929
K02551	2635.2615690284
K02552	1677.8127847438
K02553	2060.227170698
K02554	135.5196980356
K02556	4208.4244372743
K02557	5837.3746932162
K02558	1809.2341673794
K02560	452.303505217
K02562	56.1289294967
K02563	12137.5723606392
K02564	7057.2081162516
K02565	550.4417738217
K02566	1667.3835412926
K02567	4847.1675197262
K02568	4665.6132356339
K02569	1285.7937588734
K02570	2283.7734689267
K02571	1000
K02572	1217.9992651125
K02573	4384.2130109275
K02574	4375.4050040027
K02575	721.7752122259
K02584	709.2859257352
K02585	305.2522243522
K02586	663.1046029059
K02587	384.1988133542
K02588	801.9498668228
K02589	341.2285922619
K02590	312.4114725939
K02591	640.7722447483
K02592	245.6883355241
K02594	111.8649029483
K02598	163.1229255707
K02600	8281.0864205959
K02601	10162.28849428
K02609	205.6780460867
K02610	422.7194240886
K02611	274.2925356737
K02612	166.5223969071
K02613	677.7885044298
K02614	2834.8178859481
K02616	142.8883578748
K02617	98.8219002592
K02618	33.2462669319
K02619	3585.9825354385
K02621	5827.9342925114
K02622	6465.7187677041
K02626	169.8814255297
K02647	675.6012093442
K02650	152.644790946
K02651	401.4236806694
K02652	827.7515695558
K02653	1128.9147978473
K02654	1241.6488620552
K02655	174.2847566044
K02656	615.522999242
K02662	571.9305483263
K02663	779.2549944812
K02664	98.992438024
K02666	813.3400431928
K02668	93.1828814401
K02669	2624.899421137
K02671	14.7060666372
K02672	268.3864432718
K02673	287.128451723
K02674	42.2726974771
K02676	650.8948317453
K02679	1030.0967243301
K02680	1116.9764207182
K02681	55.2095741349
K02682	1126.4496379865
K02686	3049.3545827827
K02687	9887.44066964731
K02688	80.6249751771
K02742	1526.6967606341
K02744	16.0989992494
K02745	879.3668943897
K02746	733.4444667645
K02747	485.4345656747
K02749	179.3008692615
K02750	179.3008692615
K02755	1705.3617996229
K02756	1705.3617996229
K02757	1705.3617996229
K02759	2062.867830636
K02760	2192.9386559819
K02761	6123.9581281561
K02768	1840.9020461982
K02769	1623.2528544339
K02770	2220.2587495538
K02773	340.7707110738
K02774	382.6097580133
K02775	622.4069551833
K02777	2923.8670848241
K02778	382.2673533405
K02779	382.2673533405
K02781	629.9367199281
K02782	115.6130142401
K02783	964.2504883723
K02784	413.8777064952
K02786	78.258177773
K02787	209.347603722
K02788	209.347603722
K02790	291.0714513388
K02791	291.0714513388
K02793	5137.0532751664
K02794	4429.9073791919
K02795	2032.593057362
K02796	4571.6251879706
K02798	1367.464000611
K02799	1068.964502029
K02800	1068.964502029
K02803	88.6351361507
K02804	74.5333279746
K02805	1319.0351475202
K02806	2084.0029619189
K02808	2274.5144305958
K02809	5267.290157988
K02810	5267.290157988
K02817	1313.3793389203
K02818	1655.8155319048
K02819	1655.8155319048
K02821	3934.6071724468
K02822	628.7067740098
K02823	3417.9037827601
K02824	6139.5284869586
K02825	7593.5240823073
K02834	13793.0911953436
K02835	13461.8048952886
K02836	11017.5188919417
K02837	7038.5543103648
K02838	15504.9864645339
K02839	151.3931862227
K02841	2153.0740136061
K02843	3531.7927564706
K02844	756.2556709042
K02846	60.2522228498
K02847	417.9530649798
K02849	1065.9418481162
K02850	88.4419675046
K02851	3907.7383251462
K02852	40.6106705958
K02853	24.345823805
K02855	29.6338901942
K02856	178.5975490623
K02858	915.7320484559
K02859	425.9177311045
K02860	12465.4927292164
K02863	13176.4932787778
K02864	13635.1338072756
K02867	14536.1185239612
K02871	9220.4519796656
K02874	15218.7607268531
K02876	14396.2496189518
K02878	14221.9058812159
K02879	15996.6087724405
K02881	15325.4737613509
K02884	14249.0948277072
K02886	12155.6402109114
K02887	14151.0471110556
K02888	14565.4338154218
K02890	15135.9990046323
K02892	14581.4515224003
K02895	15974.0105261035
K02897	9247.6728802722
K02899	15119.6239764359
K02902	18461.3576489445
K02904	19709.922390794
K02906	14409.9719497322
K02907	15718.376452677
K02909	19216.4810163348
K02911	26079.1674483298
K02913	38620.9812515059
K02914	170465.041761741
K02916	18034.9659703979
K02919	22769.2915867138
K02926	14143.8245241505
K02931	13777.8040857953
K02933	14116.6175058277
K02935	12897.466373479
K02939	13512.2434635657
K02945	6417.3156935868
K02946	15202.5959849591
K02948	15074.7093372901
K02950	14944.7738791429
K02952	14850.6897155613
K02954	19503.6051151149
K02956	15746.9217118779
K02959	15132.0228961148
K02961	16623.886399244
K02963	17836.2929004657
K02965	15080.1191057882
K02967	13274.6621569672
K02968	15146.6185008252
K02970	19048.448866284
K02982	13132.1613747558
K02986	14407.6121680552
K02988	14634.0263322491
K02990	14751.9262574294
K02992	14067.794618398
K02994	15137.7749730441
K02996	13460.9964747775
K03040	12318.3742856633
K03043	11535.9410951225
K03046	11361.8319107776
K03048	4168.4806832179
K03060	15182.4164416034
K03070	11172.5858309329
K03071	2591.6825579733
K03072	2833.2540260449
K03073	10606.3208835485
K03074	6079.8060339457
K03075	9605.2010783164
K03076	7348.7561587934
K03077	1082.5224391644
K03078	4466.2329766414
K03079	3786.6186641567
K03086	10482.7279321489
K03087	185.2680103214
K03088	14832.8726599752
K03089	1817.8704129592
K03090	50.0924858286
K03091	772.9413807135
K03092	2968.0584162002
K03095	3452.0473696941
K03098	469.1289075796
K03100	15838.3439793121
K03101	13571.4256279571
K03106	5980.641451201
K03110	7795.8772245101
K03111	15351.5974505286
K03113	3105.6973932644
K03116	9166.7108740192
K03117	5878.7213077099
K03118	4565.665711485
K03119	325.8143275637
K03147	5484.0572022901
K03148	334.3710207962
K03149	5727.3770613838
K03150	1182.60793949
K03151	5646.4144780018
K03152	4467.1046545401
K03153	865.6491203594
K03154	4407.1253810691
K03168	7619.0344773386
K03169	5599.1534438825
K03177	10191.1283931061
K03179	7085.3536109164
K03181	1307.5349154766
K03182	3556.2265608041
K03183	5598.8470771409
K03184	1111.6264632035
K03185	99.9502716732
K03186	6095.4301653887
K03187	434.0401835945
K03188	198.463717873
K03189	399.9576978407
K03190	225.6952494179
K03195	196.977020886
K03196	445.6627215253
K03197	103.5464857114
K03199	395.8364314714
K03201	196.2729397185
K03203	224.8296281571
K03204	12.2400957043
K03205	4802.0389023624
K03208	95.125439938
K03210	9186.7178059136
K03212	1590.5781604262
K03214	812.658218537
K03215	6107.3498136
K03216	8913.8164595802
K03217	15049.0172745174
K03218	7395.0799262329
K03219	100.0343592863
K03220	75.692550097
K03221	102.9593368688
K03222	85.3095209505
K03223	98.710044512
K03224	27.7314373186
K03225	116.1727332233
K03226	49.5559635966
K03227	54.90993318
K03228	116.1992529396
K03229	145.9309044396
K03230	224.2734603949
K03269	3733.2309341846
K03270	3076.7039064981
K03271	9428.4181869658
K03272	4361.8337261355
K03273	5443.6521575373
K03274	3877.9439078873
K03281	959.8253714307
K03282	4163.3335415669
K03284	8081.5668159245
K03285	103.2810262798
K03286	3246.4262841034
K03289	93.122197835
K03292	328.5106419423
K03293	4266.2110183313
K03294	3280.333372787
K03296	838.0880417326
K03297	426.5720986267
K03299	1782.5371429556
K03300	1044.5645308682
K03301	118.6578582401
K03303	1298.0498182281
K03304	779.6392003746
K03305	1906.396958556
K03306	5465.199517728
K03307	1598.7179198739
K03308	7866.7550144527
K03310	5250.6508390374
K03311	4072.281632064
K03312	2376.3883889337
K03313	8036.5504352798
K03314	1283.8308530487
K03315	1151.0885746031
K03316	1837.6296122427
K03317	1599.9962230699
K03319	1081.4975136743
K03320	2732.8791584041
K03321	1581.3173086065
K03322	601.6838748695
K03324	5161.1471661982
K03325	1056.1911370707
K03326	545.1576867105
K03327	5237.0017627233
K03328	514.5336784104
K03332	237.402657468
K03333	291.4351399936
K03335	393.4866551193
K03336	287.2744292154
K03337	712.2567817394
K03338	116.7868887545
K03339	384.255032759
K03340	872.997680935
K03342	2711.5145668525
K03346	1972.2151973355
K03367	3012.35882661
K03381	46.1920985997
K03385	2600.7933625954
K03386	6612.7406252947
K03387	1231.1239886435
K03388	73.3261765523
K03389	40.3213173496
K03390	100.8670271529
K03392	21.9074561551
K03394	455.8846034114
K03396	47.8704688694
K03399	1180.0242804907
K03402	7103.0501975358
K03404	931.2768407698
K03405	325.3162918036
K03406	23377.6731091924
K03407	5330.9469256947
K03408	5735.5916364924
K03409	586.9811986896
K03410	740.1938024005
K03411	796.2644912967
K03412	5495.1087786039
K03413	5204.1928411354
K03414	150.693541204
K03415	3613.4739638537
K03417	747.7498125369
K03424	10311.6720964028
K03426	1105.5553243949
K03427	8845.0571924295
K03429	1064.8918589415
K03430	655.2385379357
K03431	9069.2257762569
K03435	497.2277783339
K03436	451.8253652799
K03437	3292.0700723979
K03438	12223.9990694618
K03439	12474.2059331352
K03442	4453.1891370356
K03445	584.6430908335
K03446	458.6921729327
K03449	1295.6642412792
K03453	671.6015185046
K03455	3493.1506368818
K03457	262.6048462433
K03458	88.0089528181
K03462	4065.0458943563
K03464	83.6186988514
K03465	4501.8748203107
K03466	8356.0954790062
K03469	8754.2354199571
K03470	12187.1537524726
K03471	2702.2127411756
K03473	367.2555596759
K03474	4474.9980069137
K03475	2372.3162138899
K03476	1931.1369576653
K03477	57.7385130395
K03478	122.2053879798
K03481	346.1625626974
K03483	411.6171215741
K03484	1955.7963408599
K03485	591.4021996604
K03486	3551.4326179146
K03488	2690.3323003818
K03489	24.1498831962
K03491	1014.7806634592
K03492	1120.2945889188
K03493	178.6923249857
K03495	12371.5908783628
K03496	5120.9373549233
K03497	9528.14943320359
K03498	8808.3165170888
K03499	9218.7548533528
K03500	4392.3369977048
K03501	12185.0540103703
K03502	2033.373375942
K03503	593.0472195867
K03517	2757.7207030924
K03518	503.7149916403
K03521	2274.4737882287
K03522	2554.4640982231
K03523	2346.5864585297
K03524	10301.2213828492
K03525	5612.4641806977
K03526	7239.2271430045
K03527	8246.7922521187
K03528	1768.2934145411
K03529	4057.8485835157
K03530	10375.3740886704
K03531	10797.9263970609
K03532	2182.9735864355
K03533	624.4558103657
K03534	488.1432064553
K03536	13304.4880645179
K03543	1110.8380887628
K03544	10348.7037294792
K03545	13200.8061401738
K03546	1625.3713868758
K03547	1812.4939695719
K03548	435.9994866784
K03549	1910.4666549154
K03550	12075.9996827822
K03551	13973.2728780574
K03553	9855.1126279871
K03554	2183.2511341886
K03555	8566.2339316992
K03556	434.5923277786
K03557	2009.9441263414
K03558	7729.2687283871
K03559	7676.4934766306
K03560	1335.8584587751
K03561	6198.3722571613
K03562	1372.7961313323
K03563	8261.6213995547
K03564	5850.6591735391
K03565	9415.9007424938
K03566	1488.9350033162
K03568	2695.5799461913
K03569	5041.8006834177
K03570	7639.3940903662
K03571	1054.9643350456
K03572	7491.837555992
K03573	1826.1005061128
K03574	8051.5876384298
K03575	4048.3836954374
K03576	1079.3066808513
K03578	479.4017958775
K03579	286.020316074
K03580	1258.6767405484
K03581	4522.9960705352
K03582	740.723195247
K03583	1158.7931468339
K03584	8892.0834304081
K03585	3663.2011526024
K03586	1483.6294093356
K03587	3557.7219104093
K03588	11362.5718043966
K03589	7814.2937603501
K03590	5751.6631542579
K03591	24.0512499737
K03592	1210.6092040186
K03593	3804.3372051724
K03594	1317.4546324134
K03595	12384.3486416147
K03596	12784.2057761147
K03597	573.5259484449
K03598	44.1976907616
K03599	1855.2767285182
K03600	2178.6654716203
K03601	10192.2744852146
K03602	15016.9351799715
K03603	1827.3267068142
K03604	1576.3526847618
K03605	1101.089202182
K03606	764.946336396
K03607	1834.8908148197
K03608	1709.1463153216
K03609	1705.7329230931
K03610	2391.1945958617
K03611	5801.3424792782
K03612	4105.5275562378
K03613	3933.3495560741
K03614	3671.8760175839
K03615	3511.1187654258
K03616	3393.6824953515
K03617	3837.685134859
K03620	1816.3739285152
K03621	9939.2410698035
K03623	502.3332313918
K03624	11375.3822783529
K03625	14332.2332671486
K03628	7021.5110257299
K03629	7215.5756366402
K03630	7290.9385869596
K03631	10150.902007996
K03632	1368.2534527618
K03633	1565.7196901849
K03634	5905.9246835876
K03635	4495.784640644
K03636	3761.9648579678
K03637	6104.7718633196
K03639	5170.0497195649
K03640	1001.6751102454
K03641	4364.6095086764
K03642	7616.3676808213
K03643	1908.9406203061
K03644	3956.5172479446
K03645	1202.9824935856
K03646	713.7115326919
K03647	4021.4629719446
K03648	10491.2870280669
K03649	46.9447760096
K03650	12827.5295023964
K03651	1838.5950839718
K03652	1026.6155568876
K03653	676.5014755922
K03654	5285.9339906473
K03655	10685.6510421985
K03656	1671.0195782422
K03657	7426.6844923658
K03658	159.8895892446
K03660	58.8258430953
K03664	12161.5997210709
K03665	5995.7311019471
K03666	5598.6360806998
K03667	6802.4902340312
K03668	186.558181773
K03671	13130.6933791633
K03673	2834.3372500885
K03674	1923.4021458662
K03676	838.0668566292
K03683	1729.2369804075
K03684	1297.2395387087
K03685	10756.8830492658
K03686	16126.6587662552
K03687	12045.6154105619
K03688	3292.6597378771
K03690	1905.8439511772
K03693	3052.7514214994
K03694	3498.6067719858
K03695	7733.7155818399
K03696	4478.8053499653
K03697	730.1040122045
K03698	2427.0881837633
K03699	4113.5237686121
K03700	3748.0845452788
K03701	6279.347379031
K03702	13364.599690668
K03703	11629.8071485873
K03704	11289.8310394336
K03705	7963.539984527
K03706	4329.2877134294
K03707	555.807729834
K03708	3807.7290195606
K03709	2919.8182525451
K03710	3506.2700715362
K03711	8205.6581572077
K03713	2444.1677573602
K03715	33.7772413873
K03716	322.0425639965
K03717	43.0477289606
K03718	1891.3289695757
K03719	4122.0909615086
K03720	927.577602232
K03721	1764.9147505951
K03722	3367.4313129719
K03723	8635.0052427396
K03724	1290.2926350562
K03727	82.0039055338
K03732	831.7028855016
K03733	5114.762507944
K03734	6664.6625608856
K03735	465.3690638961
K03736	671.9152861581
K03737	2496.8956808599
K03738	37.5502706055
K03739	185.8169440146
K03740	769.9529326454
K03741	856.5532302887
K03742	6074.4187100422
K03743	1570.6009873104
K03744	6715.7194976062
K03745	3303.5076039018
K03746	904.7398632071
K03747	692.4932753696
K03748	2186.4218984454
K03749	1126.6026524142
K03750	3893.9325067785
K03752	1914.9234746071
K03753	3071.4560078897
K03756	620.5366323051
K03758	145.9926728493
K03760	2401.9143926646
K03761	268.2469789719
K03762	164.9730771589
K03763	3405.2177082702
K03764	1766.0296329955
K03767	2871.1768221928
K03768	8186.4377010902
K03769	802.2474150961
K03770	2796.3440886155
K03771	3022.596422578
K03772	2134.6210513241
K03773	355.7855906458
K03774	199.2506276296
K03775	2499.569885611
K03776	125.5548627298
K03778	2217.6135820482
K03779	128.6992014779
K03780	145.3625814247
K03781	5688.9255183302
K03782	539.3610795566
K03783	2134.215854118
K03784	6323.5254824353
K03785	3811.6999724529
K03786	7140.4442852975
K03787	7342.214309387
K03788	27.606383714
K03789	6494.2643871896
K03790	2225.4215502055
K03791	35.439633734
K03795	101.7741698623
K03796	3152.5679059896
K03797	6183.8183783189
K03798	6968.6870791383
K03799	5601.698718901
K03800	1890.8475325172
K03801	3716.5712086168
K03802	19.6023638705
K03803	1297.5362852876
K03804	1743.7646911721
K03806	1221.4552811763
K03808	1531.8582013367
K03809	460.307596496
K03810	298.9974579145
K03811	4438.8229523601
K03813	750.1205501817
K03814	1140.5423915366
K03816	2283.2243832795
K03818	89.6063961838
K03819	65.8678437343
K03820	4914.9508615726
K03821	158.2360300081
K03823	1761.5410785425
K03824	172.7460930234
K03826	253.1366542881
K03827	331.5262310854
K03828	1166.8043372822
K03830	1001.0418911728
K03831	2398.5178590658
K03832	7900.7503039451
K03833	2592.5600115193
K03834	3049.5710095683
K03835	1087.967309128
K03837	1323.1030552557
K03839	6193.9026226533
K03841	6480.929876886
K03855	317.0098755394
K03856	865.7111674106
K03863	39.3701860453
K03885	3222.1057609078
K03892	1363.9088572553
K03893	981.2583059371
K03918	101.9041618175
K03921	650.9806843625
K03923	650.1887315088
K03924	2567.5163294682
K03925	4453.1561003874
K03926	27.1229866047
K03928	1407.284206343
K03929	1303.2251682541
K03931	6.6005554203
K03932	90.479806639
K03933	81.2775231474
K03969	911.6508916869
K03975	557.5136528637
K03976	2818.3337466197
K03977	11614.4309006517
K03978	12333.8118010394
K03979	11374.3292490937
K03980	5169.3545646209
K03981	5214.9333330004
K04013	1026.2391909771
K04014	1127.5747676553
K04015	1147.0933459941
K04016	1424.5888144686
K04017	39.5323131852
K04018	32.8753762651
K04019	331.0569846449
K04023	408.5982518168
K04024	34.0462885211
K04028	73.9338772905
K04032	42.7124440196
K04033	151.3331549302
K04041	1876.5559343665
K04042	10217.8385582733
K04043	11949.8453384294
K04044	2375.6976352122
K04045	39.140186657
K04046	138.836561611
K04047	8691.6097914441
K04061	2700.5351379112
K04062	282.9408782847
K04063	61.4058718772
K04064	110.147482687
K04065	964.1510357444
K04066	8237.6552757345
K04067	1788.2383264026
K04068	4388.4771660482
K04069	4005.8692769787
K04070	499.3133994896
K04072	1509.7901037385
K04073	214.8264622828
K04074	1195.0524932355
K04075	12204.4966178171
K04077	10969.9309501538
K04078	13754.8709646128
K04079	6642.8791365668
K04082	2606.361702969
K04083	6239.9256478072
K04084	5457.3269202734
K04085	1909.3741896893
K04086	1540.932190883
K04087	1668.3482237745
K04088	2995.7724339001
K04090	208.0455690035
K04091	102.010136254
K04092	179.2462522662
K04093	122.6583256067
K04094	3882.6597200783
K04095	5875.633861193
K04096	7447.8988440992
K04098	44.7113401066
K04127	63.7857628929
K04338	150.7638769325
K04343	584.4873366635
K04477	269.7307511411
K04485	10412.8193010402
K04486	2271.6034174076
K04487	8257.3251176366
K04488	4735.8517276948
K04516	1211.9620568223
K04517	1806.9488398468
K04518	3046.3055641005
K04561	842.2588494434
K04562	4131.6106860213
K04564	8662.1225601785
K04565	2911.8181855085
K04566	303.4777964558
K04567	10264.7158724068
K04568	3059.6789726909
K04651	3948.0920277418
K04652	939.3088265608
K04653	1184.9045711594
K04654	3084.779576839
K04655	260.1529382796
K04656	1066.8803906066
K04691	1152.6669834222
K04719	104.3026824047
K04720	2090.4471177139
K04744	3439.436875763
K04749	1692.6836021834
K04750	768.3916514898
K04751	786.5016978394
K04752	1212.7567301043
K04753	3194.5837110044
K04754	5183.9111289269
K04755	2163.3933656973
K04756	61.394022322
K04757	189.0707881947
K04758	8757.7813238903
K04759	6892.5463750438
K04760	2549.491501488
K04761	3046.2212842111
K04762	2188.0264313978
K04763	8395.8615710605
K04764	2960.5032956421
K04765	1084.1169739927
K04767	2940.3924556778
K04769	99.5022802017
K04770	1000.188709398
K04771	3561.878577714
K04772	43.7122286962
K04773	2736.1007208089
K04774	642.5848107543
K04782	41.087721272
K04835	1384.3845380397
K04940	383.7213275872
K05020	282.4345692442
K05296	36.3032181312
K05303	155.699522984
K05306	57.7091060707
K05311	326.2704193362
K05337	2921.6665886347
K05339	108.9875216712
K05340	917.9899967243
K05341	24.7709424794
K05342	33.0233344104
K05343	32.6552430913
K05349	3707.2602456841
K05350	557.5447604338
K05351	181.0877466484
K05352	436.137324216
K05362	2286.468543104
K05363	1647.0651116797
K05364	304.0221033225
K05365	40.7849464094
K05366	5818.1485251465
K05367	2157.8594164688
K05375	423.6670155998
K05396	116.8207533663
K05499	37.2577290589
K05501	1752.4159708185
K05515	3878.901515313
K05516	1294.3714335531
K05517	33.8770571525
K05520	1329.4210185966
K05522	19.4185655621
K05523	38.7525045954
K05524	333.1421040749
K05526	117.4588955111
K05527	758.1777072578
K05539	1699.4188900188
K05540	3006.4851762684
K05541	2102.9347671927
K05549	33.2124390406
K05550	131.7534876368
K05565	89.4140755701
K05567	72.6727582633
K05568	39.8656381652
K05569	81.8677112967
K05570	229.0368635972
K05571	59.4479884623
K05589	2900.1884825797
K05590	1153.9628094587
K05591	146.7719767637
K05592	4199.477142017
K05593	586.387637629
K05595	2027.904092918
K05596	170.3003053974
K05601	2959.4646213011
K05603	38.2813391569
K05606	864.4277275539
K05685	4040.7064288313
K05710	296.5315599843
K05712	147.3153154919
K05770	641.6905640247
K05772	2236.049954569
K05773	1728.4696534557
K05774	83.9919472826
K05775	19.5998971175
K05776	675.8926744755
K05780	123.8774695928
K05781	91.1923993166
K05782	133.166488138
K05783	118.003234867
K05784	36.8736418554
K05786	2420.1757472978
K05787	689.3086352005
K05788	3499.251055653
K05790	631.9572107356
K05791	211.4439148641
K05792	47.3839815097
K05794	440.0243474973
K05795	398.1366417725
K05796	367.1061908948
K05797	32.1101551178
K05799	2255.7765882326
K05800	107.3024226599
K05801	2903.5952977835
K05803	1761.6388355171
K05805	150.2438537821
K05807	5570.1821461147
K05808	5579.4935297956
K05809	2025.5162716559
K05810	5676.2611035708
K05813	284.3559331044
K05814	207.333626152
K05815	284.2897329278
K05816	92.6730705771
K05820	1381.2861042982
K05822	249.68067262
K05823	1060.4059052122
K05825	86.216593822
K05832	3188.3374625321
K05833	2400.4688512777
K05836	136.2240534968
K05837	7786.3800722287
K05838	340.4583888046
K05841	309.5144200704
K05844	2121.0535748815
K05845	2117.060168666
K05846	2446.5362955171
K05847	1143.4495654573
K05851	325.664084645
K05873	165.7499511934
K05874	257.7234033095
K05878	1111.4050706634
K05879	1718.875369282
K05881	748.8510395079
K05888	29.1364287152
K05895	1497.1174483058
K05896	5912.7300428526
K05898	42.1893240435
K05910	549.7079672735
K05916	75.1609294122
K05919	455.802418999
K05921	637.084437336
K05922	3171.0073829508
K05927	2516.3472604142
K05934	494.0077057886
K05936	1383.5706881398
K05937	351.0906819533
K05939	183.0645489879
K05946	1415.7508941939
K05952	1051.238105873
K05964	878.5130156913
K05966	770.9329733154
K05967	203.9837473104
K05970	231.0209278718
K05973	128.2761651232
K05979	181.7731180062
K05982	142.9851780363
K05985	2419.5766729638
K05988	37.9342337277
K05989	1243.969891571
K05994	237.4664037032
K05995	2500.7798164687
K05998	32.0662691125
K06001	369.4203205212
K06013	1586.0627946022
K06015	360.7837843406
K06016	461.4160444592
K06019	249.1007358387
K06020	107.7032394204
K06023	6491.0987441037
K06024	2874.388971097
K06039	733.3534876095
K06041	6854.7679831834
K06042	1325.0131902453
K06044	107.1557223148
K06045	27.0535959061
K06048	185.4539537408
K06075	24.9211749381
K06076	2030.1804358754
K06077	2040.9084220277
K06113	152.9058110176
K06117	39.3521843793
K06120	44.8143944741
K06121	22.8836849121
K06131	3185.3652608683
K06132	766.5370571941
K06133	2265.5915881421
K06134	190.6432106461
K06137	35.2626479612
K06139	28.5406707915
K06140	646.7779039453
K06142	5235.4553572847
K06143	662.4859896036
K06145	97.4343174435
K06147	18128.5156848876
K06148	5508.3988171408
K06149	1581.6081918109
K06152	2093.9969781384
K06153	10356.4749111965
K06155	62.1117595225
K06158	3912.4646121538
K06159	971.0352029124
K06162	185.8672128003
K06166	79.4423677057
K06167	1132.8796232946
K06168	8293.3404322957
K06169	528.8399525234
K06173	12132.6425577091
K06175	1847.6587102188
K06176	3812.2834697613
K06177	2852.9605038046
K06178	8949.002758551
K06179	3992.1470986686
K06180	14706.3680348387
K06181	2401.7501972488
K06182	1320.9518068404
K06183	7163.9245942845
K06186	2035.1111515237
K06187	13818.4024953821
K06188	1219.9220181997
K06189	1705.0314996915
K06190	2594.7965479475
K06191	5036.1556521714
K06192	138.7910705949
K06193	7671.1456128013
K06194	1320.9044869797
K06195	560.1810710848
K06196	1466.4082346822
K06198	578.3633755074
K06199	7997.9957314538
K06200	1947.6929368439
K06201	5569.2627930857
K06202	1539.5524424263
K06203	1909.8639472858
K06204	5165.9291267313
K06205	1428.4691339656
K06206	1092.9422706306
K06207	2232.445315158
K06208	1370.5741067858
K06209	975.300042266
K06211	434.0489687612
K06212	519.8933801228
K06213	2638.7174213487
K06214	40.9871516852
K06215	3928.5306474747
K06217	4564.8278380004
K06218	3520.5457145881
K06221	88.5648806441
K06223	4433.2991642943
K06281	97.6046385887
K06282	78.4497672075
K06284	64.5961041379
K06286	3402.0811565905
K06287	8318.6853496644
K06308	124.7020664611
K06317	134.9567742316
K06338	18.6918404182
K06346	4366.3428177998
K06381	550.2642415832
K06383	83.1287190043
K06391	103.6140076922
K06392	162.154390038
K06398	87.9403198618
K06400	39.5424653123
K06409	155.7963415113
K06410	95.9596626028
K06412	2465.2343672294
K06442	1804.883733534
K06443	241.4158109746
K06447	113.4960701575
K06518	1882.3123212314
K06603	2723.5099445354
K06605	26.6911204919
K06606	132.1777980476
K06714	61.5372246932
K06726	1152.8207032922
K06857	1747.7910982478
K06861	3043.298971309
K06864	608.9754166682
K06866	2044.9268274586
K06867	5034.1718603908
K06871	943.230270112
K06872	4176.6634832878
K06873	106.4931507259
K06876	131.1339303635
K06877	255.8705490397
K06878	2281.1416921765
K06879	1989.3994143224
K06880	66.9237466808
K06881	4401.7856352799
K06882	28.4327377495
K06885	3666.8530275259
K06886	4473.9517564441
K06887	169.0390312634
K06888	679.3145540944
K06889	5704.0266964935
K06890	1992.4635790162
K06891	6582.9433882648
K06893	1967.7582402464
K06894	1254.4562605624
K06895	4334.912515507
K06896	2580.7930900254
K06897	245.6218541696
K06898	458.8898065434
K06899	692.1386303546
K06900	14.6566650449
K06901	7642.9487899968
K06902	1525.0142435004
K06903	1372.2324136841
K06904	241.1916517612
K06905	1707.833685097
K06906	1690.0323619266
K06907	1524.5457952808
K06908	518.9652431811
K06909	377.7265456338
K06910	999.4150956025
K06911	3446.8519115845
K06915	3474.2753935713
K06916	447.7970009953
K06917	940.9566604036
K06918	1208.2138747623
K06919	1681.2637907977
K06920	6372.2375102607
K06921	3314.4295015563
K06923	612.2766042573
K06925	6608.9487523744
K06926	341.0440557592
K06929	2107.7849627527
K06934	244.6828735124
K06937	280.4307718479
K06938	198.8189083413
K06940	5265.4434872251
K06941	12095.1268966293
K06942	7141.1662570725
K06945	398.7368859862
K06948	2416.469163718
K06949	8798.5518416226
K06950	3829.2358852013
K06952	52.5247058815
K06956	894.0778616225
K06957	1056.4442692106
K06958	7274.7719298226
