KO	air_12
K01710	0.0006187204
K01711	8.09533e-06
K01712	7.250821e-05
K01713	2.852147e-06
K01714	0.0008277618
K01715	0.0001020663
K01716	1.161044e-05
K01719	0.0002333885
K01720	0.000766047
K01721	9.457118e-07
K01724	0.0002800856
K01725	1.778839e-06
K01726	0.0003213037
K01727	8.00232e-05
K01728	7.60048e-07
K01729	4.615974e-07
K01730	4.27822e-07
K01732	0
K01733	0.0004145409
K01734	6.479272e-06
K01735	0.0004201817
K01736	0.000418866
K01737	0.0001007514
K01738	0.0005449603
K01739	0.0007886004
K01740	0.0009708115
K01744	0.0007285928
K01745	7.450618e-05
K01746	1.101519e-06
K01749	0.0004023013
K01750	0.0003678895
K01751	7.953461e-07
K01752	0.000541391
K01753	4.100318e-06
K01754	0.0005859177
K01755	0.0004171089
K01756	0.000696824
K01758	0.0004269844
K01759	0.0001528183
K01760	0.0005444097
K01761	0.0004996489
K01766	1.182336e-05
K01768	0.0004044433
K01769	1.280491e-06
K01770	0.0003375555
K01771	5.891707e-05
K01772	0.0007308624
K01775	0.0004950068
K01776	0.0004226261
K01777	1.379758e-07
K01778	0.0003407311
K01779	4.672571e-06
K01781	1.018766e-06
K01782	9.819039e-06
K01783	0.0004264692
K01784	0.00101013
K01785	0.0001369865
K01787	2.067806e-06
K01788	0.0004023018
K01790	0.0004764579
K01791	0.0003687478
K01792	0.0003283916
K01795	4.615974e-07
K01796	2.082178e-05
K01799	2.649368e-06
K01800	3.950379e-06
K01801	3.823138e-06
K01802	0.0003429184
K01803	0.000424367
K01804	4.371885e-06
K01805	5.244538e-06
K01807	9.32652e-05
K01808	0.0003497858
K01809	0.0005040538
K01810	0.0004226623
K01811	9.014898e-06
K01812	0.0003290377
K01813	1.711288e-06
K01814	0.0006985691
K01815	3.422576e-06
K01816	0.0005523427
K01817	0.0004120121
K01818	8.201329e-06
K01819	0.0001686933
K01820	5.340337e-07
K01821	8.755148e-05
K01822	3.422576e-07
K01823	0.0004067607
K01825	2.194751e-06
K01826	7.824072e-05
K01829	0.0002888558
K01834	0.0004924103
K01835	0.0004413086
K01838	7.885252e-06
K01839	8.216992e-05
K01840	0.000762303
K01841	2.239223e-06
K01843	9.24152e-06
K01844	0
K01845	0.0004915445
K01846	8.55644e-07
K01847	0.0006455362
K01848	0.0003218118
K01849	9.982514e-07
K01851	5.629237e-08
K01854	0.0003304754
K01856	0.0002672898
K01857	0.0005683968
K01858	0.0003239208
K01860	0
K01866	0.0004207039
K01867	0.0004190057
K01868	0.0004278451
K01869	0.0004224975
K01870	0.0005196726
K01872	0.0004215827
K01873	0.0004212819
K01874	0.0004222638
K01875	0.000419077
K01876	0.0004216757
K01878	2.03873e-05
K01879	1.935002e-05
K01880	0.0003996421
K01881	0.0004313038
K01883	0.0005040833
K01884	0
K01885	0.0007418761
K01886	1.625724e-05
K01887	0.000420484
K01889	0.000419676
K01890	0.0004312698
K01892	0.0004209057
K01893	9.455931e-05
K01894	6.007698e-05
K01895	0.0006273443
K01896	0
K01897	0.001238273
K01902	0.0003607348
K01903	0.0003922975
K01904	3.515436e-06
K01905	9.710145e-06
K01906	0.0001047438
K01907	3.782016e-05
K01908	1.171664e-05
K01909	8.55644e-07
K01910	8.801239e-06
K01911	0.0006900141
K01912	8.301295e-05
K01914	1.796853e-05
K01915	0.0007554701
K01916	0.0004088574
K01918	0.0006755409
K01919	7.94462e-06
K01920	3.043415e-06
K01921	0.0004230168
K01923	0.0004357953
K01924	0.0004487039
K01925	0.0008250361
K01926	8.336063e-05
K01928	0.0005796695
K01929	0.0004363363
K01932	1.242336e-05
K01933	0.0004417112
K01934	0.0004128533
K01935	0.000442334
K01937	0.0003795808
K01938	0.0001356562
K01939	0.0004190314
K01940	0.0004184385
K01941	0.000370371
K01945	0.0004225816
K01947	0
K01949	2.124233e-07
K01950	1.141329e-05
K01951	0.0007628541
K01952	0.001245198
K01953	0.0003438548
K01955	0.0004383015
K01956	0.0004225653
K01958	0.000857728
K01959	0.0001678009
K01960	6.486471e-05
K01961	0.0009127718
K01962	0.0004218907
K01963	0.0004235868
K01964	5.30675e-07
K01965	4.7384e-05
K01966	0.001013273
K01968	0.0004372249
K01969	1.214436e-05
K01971	8.984916e-06
K01972	0.0004312738
K01974	1.280082e-06
K01975	0.0002800237
K01989	0.0002983452
K01990	0.006662511
K01991	1.416764e-05
K01992	0.003000372
K01993	1.293011e-05
K01994	8.498279e-07
K01995	0.00223324
K01996	0.002109224
K01997	5.313678e-05
K01998	0.0003567924
K01999	7.986809e-05
K02000	0.000952077
K02001	8.732732e-06
K02002	1.245932e-05
K02003	0.00642537
K02004	0.001836334
K02005	0.0003804757
K02006	0.0003238226
K02007	5.69013e-06
K02008	5.770347e-06
K02009	2.608914e-06
K02010	0.001865705
K02011	0.0005414623
K02012	0.0005360828
K02013	0.006989629
K02014	0.000209509
K02015	0.004609453
K02016	0.005073154
K02017	0.001001944
K02018	0.0004087879
K02019	1.135429e-05
K02020	0.0003879506
K02021	0.0008550037
K02022	6.571141e-06
K02024	2.385754e-06
K02025	0.0006848683
K02026	0.0007406021
K02027	0.0003443791
K02028	0.004253701
K02029	0.001677283
K02030	0.0009506745
K02031	0.006407006
K02032	0.005220331
K02033	0.001700053
K02034	0.002020171
K02035	0.002113408
K02036	0.001434046
K02037	0.0004364091
K02038	0.0005139352
K02039	0.0004269369
K02040	0.0004184481
K02041	0.001836725
K02042	0.0007421208
K02043	2.468297e-06
K02044	0.0004312802
K02045	0.0008250784
K02046	1.085857e-05
K02047	6.947723e-06
K02048	8.988786e-06
K02049	0.003905101
K02050	0.0002784168
K02051	0.0004761758
K02052	0.001948094
K02053	1.953784e-05
K02054	1.34826e-05
K02055	1.533237e-05
K02056	0.0007762568
K02057	0.0003572254
K02058	0.0003297641
K02062	0.0003187606
K02063	8.768864e-06
K02064	8.55644e-06
K02065	0.0007714765
K02066	2.002721e-05
K02067	1.988361e-05
K02068	0.0007168961
K02069	7.777989e-05
K02071	0.002581989
K02072	0.0004822485
K02073	0.0005448313
K02074	0.0007713663
K02075	0.0007861844
K02076	7.404143e-05
K02077	0.0006028967
K02078	0.0004368935
K02079	4.27822e-07
K02080	0
K02081	5.143493e-05
K02082	1.497812e-05
K02083	7.891596e-06
K02086	8.240383e-05
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	1.385274e-06
K02100	0.0002846784
K02101	0
K02103	2.610473e-06
K02106	0.0003909413
K02107	2.81107e-06
K02108	0.0004186185
K02109	0.0006310088
K02110	0.0004185162
K02111	0.0004224679
K02112	0.0004188492
K02113	0.0004184099
K02114	0.0004185162
K02115	0.0004185673
K02116	8.476017e-05
K02117	4.768233e-06
K02118	4.768233e-06
K02119	3.912589e-06
K02120	4.768233e-06
K02121	4.768233e-06
K02122	3.912589e-06
K02123	4.947267e-06
K02124	4.768233e-06
K02160	0.0001754913
K02164	1.368031e-06
K02167	8.722807e-07
K02168	0.001568752
K02169	0.0001278901
K02170	2.623036e-06
K02171	7.84373e-05
K02172	9.901142e-05
K02173	0
K02182	4.268402e-06
K02188	7.712588e-06
K02189	5.752092e-06
K02190	2.13911e-06
K02191	4.7562e-07
K02192	2.158247e-06
K02193	0.000637066
K02194	1.119818e-05
K02195	4.708026e-05
K02196	1.032202e-05
K02197	1.117766e-05
K02198	2.133981e-05
K02199	2.977792e-05
K02200	2.7997e-05
K02203	2.146865e-06
K02204	3.035783e-06
K02205	7.688083e-06
K02217	0.0004119776
K02221	0.000415875
K02224	5.718715e-05
K02225	1.731802e-06
K02226	1.318052e-05
K02227	4.671099e-05
K02228	4.113263e-05
K02229	0.0003200704
K02230	4.887047e-05
K02231	0.0003224706
K02232	4.561793e-05
K02233	0.0003224911
K02234	0.0004100434
K02236	8.208138e-05
K02237	0.0004232665
K02238	0.0004340873
K02239	4.27822e-07
K02240	8.39851e-05
K02241	9.034421e-07
K02242	9.043147e-05
K02243	8.17782e-05
K02244	8.493536e-05
K02245	8.092256e-05
K02246	0.0001519604
K02247	0
K02248	8.180076e-06
K02249	0
K02250	7.546328e-05
K02251	0
K02253	0
K02254	0
K02255	0
K02257	0.0003992449
K02258	2.566932e-06
K02259	0.0003983023
K02274	0.0004062388
K02275	0.0003283238
K02276	0.000401006
K02277	2.051417e-08
K02278	1.080938e-05
K02279	1.481442e-05
K02280	1.677436e-05
K02281	2.512006e-06
K02282	1.43404e-05
K02283	0.0003397629
K02284	0
K02285	0
K02286	0
K02287	0
K02288	0
K02289	0
K02290	0
K02291	0.0002037539
K02292	1.846275e-07
K02293	3.80024e-07
K02294	0
K02297	3.911941e-06
K02298	7.876332e-05
K02299	7.807831e-05
K02300	4.298734e-06
K02302	0.0004014224
K02303	0.0004562779
K02304	7.544641e-05
K02305	2.206787e-06
K02313	0.0004210882
K02314	0.0004584254
K02315	7.340878e-05
K02316	0.0004261013
K02317	0
K02323	0
K02334	7.108954e-05
K02335	0.0005190809
K02336	4.27822e-07
K02337	0.0004343104
K02338	0.0004211588
K02339	1.155119e-05
K02340	0.0004188506
K02341	0.0004225228
K02342	0.001537767
K02343	0.0004644791
K02344	8.55644e-06
K02345	0
K02346	0.0004202016
K02347	7.476401e-05
K02348	0.000324073
K02351	0.0004642823
K02352	7.274333e-05
K02355	0.0004915383
K02356	0.0004192754
K02357	0.0004188378
K02358	0.0004308077
K02361	0.0003316683
K02362	1.013263e-06
K02363	1.917709e-05
K02364	8.120305e-05
K02371	7.914769e-05
K02372	9.984145e-05
K02377	7.419578e-06
K02379	0.000370396
K02380	9.545836e-06
K02381	3.041146e-06
K02383	0
K02385	1.283466e-06
K02386	2.977215e-06
K02387	7.349007e-06
K02388	6.496871e-06
K02389	6.797242e-06
K02390	9.610743e-06
K02391	3.723539e-06
K02392	9.515158e-06
K02393	3.254556e-06
K02394	3.148344e-06
K02395	2.16233e-05
K02396	5.418131e-06
K02397	3.545661e-06
K02398	2.13911e-06
K02399	4.27822e-07
K02400	5.090681e-06
K02401	6.019756e-06
K02402	8.55644e-07
K02403	8.55644e-07
K02404	2.61473e-06
K02405	3.194029e-06
K02406	6.443463e-06
K02407	3.925095e-06
K02408	4.859632e-06
K02409	4.43181e-06
K02410	4.260682e-06
K02411	4.51906e-06
K02412	6.164252e-06
K02413	2.13911e-06
K02414	2.885567e-06
K02415	3.83286e-06
K02416	4.260682e-06
K02417	5.981411e-06
K02418	3.422576e-06
K02419	5.013868e-06
K02420	4.644234e-06
K02421	4.459957e-06
K02422	2.707556e-06
K02423	8.55644e-07
K02424	9.585165e-05
K02425	0
K02426	1.354565e-05
K02427	1.165146e-05
K02428	0.0007498301
K02429	1.084901e-05
K02430	4.726475e-06
K02431	5.628923e-06
K02433	0.0005122066
K02434	0.0004073322
K02435	0.0004072259
K02436	6.765579e-06
K02437	0.00012391
K02438	0.000594852
K02439	9.409109e-06
K02440	0.0001459978
K02441	3.545363e-06
K02442	8.218686e-07
K02443	7.694901e-05
K02444	0.0002947065
K02445	0.0001625049
K02446	0.0003256056
K02448	1.734695e-06
K02450	1.267258e-07
K02451	0
K02452	3.253699e-06
K02453	1.25982e-05
K02454	2.125044e-05
K02455	5.045238e-06
K02456	1.050389e-05
K02457	6.285399e-06
K02458	4.40127e-06
K02459	7.543685e-06
K02460	4.413391e-06
K02461	4.164564e-06
K02462	3.914487e-06
K02463	2.085086e-06
K02464	0
K02465	0
K02466	4.288987e-07
K02467	5.865645e-06
K02468	2.459651e-06
K02469	0.000514703
K02470	0.0005167582
K02471	0.0003211011
K02472	0.000254459
K02473	3.885384e-06
K02474	2.591239e-05
K02475	0.0002783217
K02476	0.0002782468
K02477	0.0001106046
K02478	6.852344e-05
K02479	0.0003686698
K02480	9.022745e-05
K02481	4.12471e-05
K02482	3.120149e-05
K02483	0.002740125
K02484	0.001281736
K02485	1.993527e-06
K02486	1.711288e-06
K02487	8.038956e-06
K02488	0.0002134786
K02489	1.426073e-06
K02490	2.245724e-06
K02491	3.48724e-06
K02492	0.0004009872
K02493	0.0007144203
K02494	1.027096e-05
K02495	0.0003647288
K02496	9.951406e-06
K02497	7.402604e-05
K02498	1.112337e-05
K02499	8.143342e-05
K02500	0.0003980011
K02501	0.0003966669
K02502	5.912823e-06
K02503	0.000421139
K02504	1.408199e-05
K02505	8.944858e-06
K02506	8.576955e-06
K02507	8.634005e-06
K02508	7.341951e-07
K02509	1.771266e-05
K02510	0.0001119524
K02511	8.878595e-06
K02517	1.847252e-05
K02518	0.0004193798
K02519	0.0004308837
K02520	0.0004189191
K02521	5.54358e-06
K02523	2.013481e-05
K02525	7.580255e-06
K02526	1.454525e-06
K02527	1.454595e-05
K02528	0.0004215323
K02529	0.003094351
K02530	8.142126e-05
K02531	6.266396e-06
K02532	1.930359e-05
K02533	9.872103e-06
K02535	1.411813e-05
K02536	2.480486e-05
K02538	7.258092e-05
K02545	3.196809e-05
K02546	1.465175e-05
K02547	2.750234e-05
K02548	0.0004091489
K02549	0.0004043277
K02550	8.55644e-07
K02551	0.0004077848
K02552	9.114006e-05
K02553	0.0002888251
K02554	2.848217e-05
K02556	5.544148e-06
K02557	1.79435e-05
K02558	1.474396e-05
K02560	1.442209e-05
K02562	1.5179e-06
K02563	0.0004197519
K02564	0.0004243457
K02565	1.283466e-06
K02566	0.0003194124
K02567	1.108499e-05
K02568	9.86605e-06
K02569	1.231171e-05
K02570	9.825022e-06
K02571	1.269658e-06
K02572	7.721311e-06
K02573	9.432599e-06
K02574	1.107142e-05
K02575	0.0003859006
K02584	3.693465e-05
K02585	1.697544e-06
K02586	2.14865e-06
K02587	1.365318e-06
K02588	4.795687e-06
K02589	4.7798e-08
K02590	5.621865e-07
K02591	1.888736e-06
K02592	1.31075e-06
K02593	1.221924e-06
K02594	4.127592e-05
K02595	1.221924e-06
K02596	1.507138e-06
K02597	1.728827e-06
K02598	0
K02599	0
K02600	0.000418916
K02601	0.0004194577
K02609	7.304558e-05
K02610	7.304558e-05
K02611	7.302507e-05
K02612	7.315179e-05
K02613	7.489173e-05
K02614	8.249869e-05
K02615	7.628747e-05
K02616	2.522647e-06
K02617	4.146271e-05
K02618	7.147064e-05
K02619	0.0004182055
K02621	0.0002186499
K02622	0.0005165831
K02623	0.0001937821
K02624	0.0002753287
K02625	8.70529e-07
K02626	0
K02628	0
K02629	0
K02630	0
K02631	0
K02632	0
K02634	0
K02635	0
K02636	1.834373e-06
K02637	0
K02638	0
K02639	1.168463e-06
K02640	0
K02641	5.340337e-07
K02642	0
K02643	0
K02647	9.305319e-06
K02650	1.329421e-05
K02651	4.190476e-05
K02652	9.118896e-05
K02653	6.621509e-06
K02654	0.0003298117
K02655	1.47775e-05
K02656	1.026773e-05
K02657	4.820281e-06
K02658	2.033837e-05
K02659	2.280967e-06
K02660	9.173298e-06
K02661	0
K02662	3.854922e-06
K02663	2.099713e-06
K02664	1.715812e-06
K02665	1.715812e-06
K02666	5.279138e-06
K02667	3.597061e-05
K02668	1.056852e-05
K02669	1.88511e-05
K02670	6.31123e-06
K02671	3.854922e-06
K02672	4.026051e-06
K02673	3.165883e-06
K02674	3.627707e-06
K02675	0
K02676	1.356646e-06
K02679	9.910051e-06
K02680	8.323083e-06
K02681	8.361976e-06
K02682	1.140576e-05
K02686	9.240956e-06
K02687	0.0001593914
K02688	1.626525e-05
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	8.984263e-06
K02744	7.566774e-06
K02745	6.295416e-06
K02746	6.346501e-06
K02747	9.613234e-06
K02749	0.0001606048
K02750	0.0001606048
K02752	2.262735e-05
K02753	2.262735e-05
K02755	0.001136917
K02756	0.001079774
K02757	0.001079861
K02759	2.524819e-05
K02760	2.32848e-05
K02761	0.000114719
K02763	2.339123e-07
K02764	2.339123e-07
K02765	2.339123e-07
K02768	0.0005472831
K02769	0.001288863
K02770	0.0009780187
K02771	1.314102e-06
K02773	6.419342e-05
K02774	6.345947e-05
K02775	7.064381e-05
K02777	0.0005356069
K02778	0.0002125329
K02779	0.0002118989
K02781	6.639379e-07
K02782	6.067509e-07
K02783	1.213502e-06
K02784	8.82282e-06
K02786	8.266143e-05
K02787	9.173187e-05
K02788	9.173187e-05
K02790	0.0002315545
K02791	0.0002315545
K02793	3.95992e-05
K02794	4.534369e-05
K02795	3.767819e-05
K02796	3.746362e-05
K02798	0.0001650581
K02799	0.0001731858
K02800	0.0001731858
K02802	0.0003228568
K02803	0.0007032233
K02804	0.001022262
K02805	2.252385e-05
K02806	1.844429e-05
K02808	0.0005926612
K02809	0.001094796
K02810	0.001094796
K02812	0
K02813	4.288987e-07
K02814	7.57801e-06
K02815	8.892111e-06
K02817	1.282751e-05
K02818	0.0002310446
K02819	0.0002310446
K02821	0.0004350857
K02822	0.0001059212
K02823	9.466374e-06
K02824	0.0004294167
K02825	0.0004327575
K02826	7.541465e-05
K02827	7.953275e-05
K02828	7.449822e-05
K02829	7.40704e-05
K02834	0.0004188993
K02835	0.0008374183
K02836	0.0008410952
K02837	0.0004182434
K02838	0.0004188856
K02839	8.481837e-05
K02840	1.488333e-05
K02841	1.390754e-06
K02843	1.485168e-05
K02844	2.232576e-06
K02846	1.069782e-06
K02847	3.414123e-06
K02848	4.27822e-07
K02849	2.852147e-07
K02850	0
K02851	0.0004249384
K02852	6.294544e-06
K02853	6.294544e-06
K02854	5.629237e-08
K02855	0
K02856	4.27822e-07
K02858	0.0003259771
K02859	0
K02860	0.0004189554
K02862	0
K02863	0.0004188378
K02864	0.0004190089
K02867	0.0004191534
K02871	0.0004188398
K02874	0.0004200743
K02875	0
K02876	0.0004188482
K02878	0.0004189374
K02879	0.0004201316
K02881	0.0004188482
K02883	0
K02884	0.0004188423
K02885	0
K02886	0.0004188443
K02887	0.0004197932
K02888	0.0004190309
K02890	0.0004188443
K02892	0.0004188423
K02895	0.0004200717
K02897	0.000410325
K02899	0.0004188853
K02902	0.0004182269
K02904	0.0004188443
K02906	0.0004188789
K02907	0.0004179925
K02908	0
K02909	0.0004271998
K02911	0.0004188545
K02912	0
K02913	0.0004906166
K02914	0.0004155926
K02916	0.0004189175
K02919	0.0004251566
K02926	0.0004192692
K02927	2.852147e-07
K02931	0.0004200717
K02933	0.0004205595
K02935	0.0006954244
K02936	4.7798e-08
K02939	0.0004188378
K02945	0.0004716369
K02946	0.0004188423
K02948	0.0004188482
K02950	0.0004188371
K02952	0.0004198218
K02954	0.0004898632
K02956	0.0004189601
K02959	0.0004188423
K02961	0.0004188443
K02963	0.0004188378
K02965	0.0004188322
K02967	0.0004199399
K02968	0.0004188506
K02970	9.790714e-05
K02972	0
K02982	0.0004188443
K02986	0.000419274
K02988	0.0004188482
K02990	0.0004188378
K02991	0
K02992	0.0004188371
K02994	0.0004205556
K02996	0.0004188398
K03006	0
K03040	0.0004188937
K03041	0
K03042	0.0003213002
K03043	0.0004193168
K03046	0.0004189582
K03048	8.218215e-05
K03060	0.0004158737
K03070	0.0008156446
K03071	1.955505e-05
K03072	0.0004116115
K03073	0.0004181979
K03074	0.0006869726
K03075	0.0004184489
K03076	0.0004852213
K03077	3.340215e-05
K03078	2.292952e-05
K03079	2.354637e-05
K03086	0.0007598643
K03087	0.0006588041
K03088	0.002045519
K03089	1.587354e-05
K03090	7.824933e-05
K03091	8.381109e-05
K03092	9.147451e-06
K03093	3.850398e-06
K03095	8.027954e-05
K03098	0.0002696085
K03100	0.0005515634
K03101	0.0004205505
K03106	0.0007418246
K03110	0.0004973264
K03111	0.00107642
K03112	4.27822e-07
K03113	1.069555e-05
K03116	0.0006861792
K03117	0.0003332889
K03118	0.0004074728
K03119	7.252263e-06
K03136	0
K03147	0.0002740083
K03148	0.0002995875
K03149	0.0003090405
K03150	4.706042e-06
K03151	9.17116e-05
K03152	9.489994e-06
K03153	0.0005735029
K03154	0.000309535
K03167	2.852147e-07
K03168	0.0004288325
K03169	0.0001801992
K03170	4.288987e-07
K03177	0.0004189303
K03179	1.19463e-05
K03181	2.568009e-06
K03182	9.445803e-06
K03183	0.0005066334
K03184	9.59504e-06
K03185	1.54117e-05
K03186	9.835572e-06
K03187	0.0003917051
K03188	0.0003934709
K03189	0.0003933167
K03190	0.0003930921
K03191	3.753533e-07
K03192	2.786637e-06
K03194	5.989508e-07
K03195	4.037396e-07
K03196	2.650063e-06
K03197	1.062116e-07
K03198	1.343578e-07
K03199	1.861156e-06
K03200	4.113716e-07
K03201	4.113716e-07
K03202	0
K03203	6.165829e-07
K03204	6.165829e-07
K03205	8.126895e-05
K03206	7.348435e-05
K03207	0
K03208	1.257823e-06
K03210	0.0004267341
K03212	1.313468e-05
K03214	9.031164e-06
K03215	0.0004288352
K03216	0.0004166751
K03217	0.0007700334
K03218	0.0004260556
K03219	6.290941e-07
K03220	4.834778e-07
K03221	1.238432e-07
K03222	6.102036e-07
K03223	7.381883e-07
K03224	2.227288e-06
K03225	5.933159e-07
K03226	2.075682e-06
K03227	1.465848e-06
K03228	6.102036e-07
K03229	1.304227e-06
K03230	3.501755e-06
K03231	2.843691e-06
K03234	4.036057e-09
K03237	0
K03239	0
K03242	0
K03243	0
K03268	0
K03269	1.327024e-05
K03270	1.445759e-05
K03271	2.191505e-05
K03272	1.200292e-05
K03273	1.348222e-05
K03274	2.139081e-05
K03275	1.84255e-06
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	0.000295181
K03282	0.0004178055
K03284	0.0005175432
K03285	8.043054e-06
K03286	5.819184e-05
K03287	0
K03288	3.554296e-06
K03289	1.711288e-06
K03290	0
K03291	0
K03292	0.0001107875
K03293	0.001052124
K03294	0.0001770648
K03296	0.0001232918
K03297	1.716763e-05
K03298	1.719043e-06
K03299	0.0004917699
K03300	0.0003667704
K03301	1.688771e-08
K03303	0.0002100525
K03304	1.616112e-06
K03305	0.0006912337
K03306	0.0004118491
K03307	0.0005305745
K03308	0.0003789087
K03309	3.441881e-06
K03310	0.0007054329
K03311	0.000559008
K03312	0.0003986969
K03313	2.341546e-05
K03314	9.014898e-06
K03315	8.169034e-05
K03316	0.00045603
K03317	0.000154547
K03319	0.0004199034
K03320	0.0006717548
K03321	0.0008649479
K03322	0.0001283098
K03324	0.0003532784
K03325	0.0005730887
K03326	5.197746e-05
K03327	6.523746e-05
K03328	0.0001570243
K03329	0
K03330	0
K03332	1.246036e-05
K03333	2.257572e-06
K03335	0.0002820075
K03336	0.0002820145
K03337	0.0002810099
K03338	0.0002812766
K03339	7.378193e-05
K03340	0.0002809962
K03342	9.399667e-05
K03343	9.640778e-05
K03346	8.808905e-05
K03365	0.0002762352
K03366	0.0006387347
K03367	0.0002805688
K03379	5.089299e-05
K03380	0.0006901917
K03381	0.0004138898
K03382	8.55644e-07
K03383	8.351299e-07
K03385	4.504386e-05
K03386	0.0001440176
K03387	9.240239e-05
K03388	1.384197e-06
K03389	6.15425e-08
K03390	0
K03392	2.337978e-05
K03394	4.616523e-05
K03395	1.046936e-07
K03396	9.138112e-07
K03397	0
K03399	0
K03400	1.023053e-07
K03402	0.0004335677
K03403	6.043841e-06
K03404	0.0006557132
K03405	0.0005944656
K03406	0.0001484671
K03407	2.837587e-05
K03408	1.265943e-05
K03409	2.043514e-06
K03410	1.711288e-06
K03411	2.469004e-06
K03412	4.008828e-05
K03413	9.282262e-05
K03414	3.99003e-06
K03415	3.507015e-06
K03416	4.935214e-05
K03417	0.0005805702
K03418	2.256558e-07
K03420	0.0003186006
K03424	0.0004405517
K03425	7.57801e-06
K03426	0.0004641147
K03427	0.0005720628
K03428	1.014607e-06
K03429	7.558169e-05
K03430	3.291596e-06
K03431	0.0006995557
K03432	1.283466e-06
K03433	1.283466e-06
K03435	3.593705e-06
K03436	0.0007883524
K03437	0.000416013
K03438	0.0004499765
K03439	0.0004193432
K03442	8.998963e-06
K03444	8.55644e-07
K03445	9.664721e-07
K03446	0.0007489533
K03449	0.0005748429
K03451	0.001046604
K03453	0.0006412738
K03455	9.186493e-05
K03457	1.325356e-05
K03458	0.0006572907
K03459	0
K03462	1.50591e-05
K03464	0.0002668517
K03465	0.0003320429
K03466	0.000919563
K03468	0
K03469	9.388029e-05
K03470	0.0004441678
K03471	8.129901e-05
K03472	2.35024e-06
K03473	3.882165e-06
K03474	4.706042e-06
K03475	0.0004591494
K03476	2.382713e-05
K03477	8.082484e-06
K03478	2.828003e-06
K03480	0.0001016965
K03481	7.396387e-05
K03482	7.877377e-06
K03483	6.762739e-05
K03484	9.80605e-05
K03485	7.731674e-07
K03486	8.090774e-05
K03487	5.026909e-06
K03488	0.0003415796
K03489	7.072825e-05
K03490	0
K03491	6.708978e-06
K03492	5.938356e-06
K03493	1.504777e-05
K03495	9.771825e-05
K03496	0.0007739491
K03497	0.0005021789
K03498	0.0002130289
K03499	0.000153208
K03500	0.0004326728
K03501	0.0004285902
K03502	8.609791e-05
K03503	7.541962e-06
K03516	0
K03517	0.0002898672
K03518	1.655627e-05
K03519	7.294376e-06
K03520	1.106344e-05
K03521	0.0003331535
K03522	0.000333174
K03523	0.0004058602
K03524	0.0004190427
K03525	6.523542e-06
K03526	0.0003492125
K03527	0.0003864155
K03528	9.412085e-06
K03529	0.000410796
K03530	0.0001122034
K03531	0.0004237692
K03532	1.184527e-05
K03533	4.288987e-07
K03534	5.304993e-06
K03535	7.689697e-05
K03536	0.0004388595
K03543	2.462282e-05
K03544	0.000430471
K03545	0.0004193606
K03546	0.0001024827
K03547	0.0001529306
K03548	9.095762e-06
K03549	0.0002865439
K03550	0.0004273186
K03551	0.0004210003
K03552	4.936408e-08
K03553	0.0004188959
K03554	1.109709e-05
K03555	0.0001005318
K03556	0.0009881531
K03557	1.077073e-05
K03558	1.503887e-05
K03559	3.103413e-05
K03560	1.640525e-05
K03561	2.472903e-05
K03562	1.662092e-05
K03563	1.085317e-05
K03564	0.0004228498
K03565	0.0004180435
K03566	0.0004269589
K03567	8.55644e-07
K03568	1.209052e-05
K03569	1.734105e-05
K03570	0.0006754924
K03571	9.213433e-05
K03572	0.0001009096
K03573	8.55644e-06
K03574	0.001618645
K03575	0.0004208788
K03576	1.167054e-05
K03577	6.422736e-05
K03578	0.000350941
K03579	0.0003516381
K03580	1.04154e-05
K03581	0.0001080236
K03582	1.865268e-05
K03583	1.156283e-05
K03584	0.000418868
K03585	3.694231e-05
K03586	1.027225e-05
K03587	0.000355789
K03588	0.0008215042
K03589	0.0004197522
K03590	9.673558e-05
K03591	8.662652e-06
K03592	1.155119e-05
K03593	0.00050411
K03594	7.839534e-06
K03595	0.0004516175
K03596	0.0004328289
K03597	9.839907e-06
K03598	3.118617e-06
K03599	1.026773e-05
K03600	1.026773e-05
K03601	0.0004200282
K03602	0.0004180027
K03603	8.55644e-06
K03604	9.319778e-06
K03605	6.752935e-06
K03606	0.000420702
K03607	8.55644e-06
K03608	3.422576e-06
K03609	5.283823e-05
K03610	5.133864e-06
K03611	1.202005e-05
K03612	1.251305e-05
K03613	1.411813e-05
K03614	1.240684e-05
K03615	1.44286e-05
K03616	1.582941e-05
K03617	1.497377e-05
K03618	7.941016e-07
K03619	5.069032e-07
K03620	4.588445e-06
K03621	9.357225e-05
K03623	0
K03624	0.0004231124
K03625	0.0004188506
K03627	0
K03628	0.0004112704
K03629	0.0004219283
K03630	0.0001339531
K03631	0.0004189263
K03632	8.617712e-06
K03633	8.55644e-06
K03634	1.024097e-05
K03635	0.0003829263
K03636	0.0003805612
K03637	0.0003848372
K03638	0.0003702397
K03639	0.0004137251
K03640	1.889153e-05
