function.	GI_2
K02403	65.7008885
K02404	65.9611984
K02405	86.1883802
K02406	131.5456706
K02407	100.5440709
K02408	91.1915374
K02409	84.0534809
K02410	91.5543879
K02411	84.0534809
K02412	91.9172384
K02413	91.9172384
K02414	81.1005477
K02415	88.1433263
K02416	86.8294059
K02417	87.1922564
K02418	91.1509185
K02419	71.328352
K02420	70.9655015
K02421	55.0772678
K02422	95.1044829
K02423	70.7469563
K02424	97.2572475
K02425	0
K02426	6.63136
K02427	71.2481333
K02428	105.8638947
K02429	14.5263444
K02430	0
K02431	2.1771031
K02433	361.5070651
K02434	93.5136712
K02435	85.6322763
K02436	0
K02437	84.982477
K02438	75.4446211
K02439	0
K02440	22.6632095
K02441	0.4113195
K02442	0
K02443	14.3020272
K02444	72.4071821
K02445	8.4748631
K02446	6.7531654
K02448	5.0460678
K02450	20.3095654
K02451	0
K02452	30.5037082
K02453	50.8132737
K02454	35.6750703
K02455	35.5915408
K02456	31.3547035
K02457	30.5037082
K02458	30.5037082
K02459	30.5037082
K02460	30.6290025
K02461	30.5037082
K02462	30.4619435
K02463	30.378414
K02464	0
K02465	0
K02466	0
K02467	0
K02468	0
K02469	111.8771636
K02470	111.1932273
K02471	30.4201787
K02472	10.0097702
K02473	107.2654214
K02474	138.8938954
K02475	3.2656547
K02476	2.9028042
K02477	11.6654071
K02478	5.8473731
K02479	0
K02480	20.2862784
K02481	5.7367774
K02482	0.5847066
K02483	167.5601828
K02484	36.5136154
K02485	0
K02486	0
K02487	40.4705496
K02488	0.0835295
K02489	0
K02490	0
K02491	0
K02492	81.3638914
K02493	98.1439832
K02494	70.7469563
K02495	177.0095673
K02496	70.7469563
K02497	0
K02498	70.7469563
K02499	14.065349
K02500	118.4720263
K02501	119.4754635
K02502	89.9228945
K02503	150.4791561
K02504	0
K02505	0
K02506	0
K02507	0
K02508	0
K02509	85.8851597
K02510	70.7469563
K02511	0
K02517	148.0547754
K02518	169.7796926
K02519	97.586926
K02520	101.0885521
K02521	0
K02523	83.6512622
K02525	1.4514021
K02526	60.3675744
K02527	76.6198759
K02528	100.7297084
K02529	237.1722341
K02530	3.2656547
K02531	0
K02532	1.4514021
K02533	45.8507354
K02535	71.2063686
K02536	98.570387
K02538	0.3628505
K02545	0
K02546	0
K02547	0
K02548	10.0263159
K02549	0
K02550	0
K02551	7.081747
K02552	0
K02553	0
K02554	5.0460678
K02556	124.2809879
K02557	144.4073042
K02558	71.3228036
K02560	0
K02562	0.3628505
K02563	100.0000005
K02564	35.834321
K02565	0
K02566	0.4046153
K02567	50.6044499
K02568	50.5626851
K02569	55.6087529
K02570	50.6044499
K02571	40.4705496
K02572	5.0460678
K02573	5.0878325
K02574	5.0878325
K02575	63.1845196
K02584	0.7935303
K02585	5.4546442
K02586	15.0834033
K02587	5.7351111
K02588	16.8976559
K02589	10.1984095
K02590	10.1984095
K02591	15.8091043
K02592	0.6552038
K02593	0
K02594	9.684702
K02595	0
K02596	0
K02597	0
K02598	7.9827114
K02600	99.63715
K02601	104.631236
K02609	65.7008885
K02610	70.7469563
K02611	70.7469563
K02612	70.7469563
K02613	55.6087529
K02614	50.3284083
K02615	0
K02616	70.7469563
K02617	0
K02618	0
K02619	80.6112316
K02621	86.4495793
K02622	86.4495793
K02623	5.0460678
K02624	121.3096414
K02625	0
K02626	0.6176121
K02635	0
K02636	0.0417648
K02637	0
K02639	0
K02641	0
K02647	17.0473041
K02650	10.4368438
K02651	74.6223705
K02652	15.7673396
K02653	27.0382604
K02654	122.9696772
K02655	0
K02656	0
K02657	0
K02658	0
K02659	0
K02660	0.0417648
K02661	0
K02662	9.3053816
K02663	10.0739933
K02664	4.3542062
K02665	0
K02666	0.2505885
K02667	0
K02668	0
K02669	39.499414
K02670	0
K02671	0
K02672	0
K02673	0
K02674	0
K02675	0
K02676	0
K02679	0
K02680	0
K02681	0
K02682	0
K02686	70.7469563
K02687	87.0389002
K02688	30.6392573
K02742	0
K02744	3.6285052
K02745	1.8142526
K02746	1.8142526
K02747	1.8142526
K02749	7.6198609
K02750	7.6198609
K02752	0.3628505
K02753	0.3628505
K02755	22.2429738
K02756	22.6058244
K02757	22.2429738
K02759	22.9686749
K02760	24.420077
K02761	21.2813015
K02763	9.4341135
K02764	6.8941599
K02765	6.8941599
K02768	14.4324408
K02769	18.898909
K02770	19.2617595
K02771	0
K02773	3.6285052
K02774	3.9913557
K02775	7.6071561
K02777	26.8509384
K02778	12.6997682
K02779	12.6997682
K02781	5.4427578
K02782	5.8056083
K02783	10.522665
K02784	0.0417648
K02786	1.0885516
K02787	1.0885516
K02788	1.0885516
K02790	9.796964
K02791	9.796964
K02793	13.3262395
K02794	14.806374
K02795	13.522031
K02796	13.8848815
K02798	3.6285052
K02799	3.2656547
K02800	3.2656547
K02802	0.0417648
K02803	15.6265501
K02804	15.2636996
K02805	1.8627216
K02806	71.9320696
K02808	0.725701
K02809	7.2570104
K02810	7.2570104
K02812	0
K02813	0
K02814	0
K02815	0
K02817	0
K02818	6.8941599
K02819	6.5313093
K02821	78.3668172
K02822	9.4341135
K02823	30.02051
K02824	25.4656063
K02825	17.1064796
K02826	0
K02827	0
K02828	0
K02829	0
K02834	99.7076472
K02835	100.0000005
K02836	84.8617971
K02837	94.2810915
K02838	99.9582357
K02839	4.7043519
K02840	0
K02841	70.7469563
K02843	96.9433301
K02844	66.0767713
K02846	0
K02847	0
K02848	0
K02849	0.167059
K02850	0
K02851	10.841459
K02852	2.2023222
K02853	1.3890848
K02854	0.3628505
K02855	0.3628505
K02856	3.0155597
K02858	73.788087
K02859	0
K02860	99.5953852
K02862	0
K02863	100.0000005
K02864	94.4063858
K02867	100.0000005
K02871	99.5953852
K02874	100.0000005
K02876	99.9582357
K02878	100.0000005
K02879	99.9582357
K02881	99.916471
K02884	99.9582357
K02886	99.9582357
K02887	99.9582357
K02888	99.9582357
K02890	99.9582357
K02892	99.63715
K02895	99.5953852
K02897	94.1637102
K02899	100.0000005
K02902	99.2325347
K02904	99.2742995
K02906	99.5953852
K02907	99.5953852
K02909	99.2325347
K02911	94.1667511
K02913	98.5068337
K02914	98.2103074
K02916	98.461062
K02919	91.115512
K02926	99.9582357
K02931	94.811001
K02933	97.586926
K02935	99.63715
K02936	0
K02939	100.0000005
K02945	117.2229834
K02946	97.1823108
K02948	100.0000005
K02950	99.63715
K02952	99.9582357
K02954	96.4566097
K02956	99.63715
K02959	99.63715
K02961	94.4063858
K02963	100.0000005
K02965	99.63715
K02967	100.0000005
K02968	96.8194602
K02970	98.7821478
K02972	0
K02977	0
K02982	99.9582357
K02986	109.0712635
K02988	97.2240755
K02990	99.5953852
K02992	97.1823108
K02994	99.9582357
K02996	95.1738516
K03030	0.3628505
K03040	95.6242385
K03043	99.9582357
K03046	100.0000005
K03048	0
K03060	93.00579
K03070	126.4208982
K03071	71.1098068
K03072	83.903845
K03073	97.9271456
K03074	83.903845
K03075	94.811001
K03076	99.9582357
K03077	4.1664285
K03078	0
K03079	1.8142526
K03080	0
K03081	0
K03082	0
K03086	103.6352099
K03087	1.0885516
K03088	1440.3868772
K03089	71.2481333
K03090	3.9055344
K03091	108.5124626
K03092	139.3276941
K03093	18.5445073
K03095	0
K03098	61.230668
K03100	143.8109426
K03101	107.7289536
K03106	99.9582357
K03110	100.0000005
K03111	153.6058747
K03112	0
K03113	26.5965527
K03116	77.6379302
K03117	71.6109839
K03118	78.6051944
K03119	141.4939126
K03146	1.0222273
K03147	98.9114489
K03148	8.0352167
K03149	87.1672306
K03150	45.5602877
K03151	16.9988351
K03152	29.223336
K03153	0
K03154	94.1394584
K03168	67.352284
K03169	164.9174514
K03170	0
K03177	100.0000005
K03179	73.1459154
K03181	70.7469563
K03182	75.6007547
K03183	84.0479522
K03184	0
K03185	70.7469563
K03186	75.5589899
K03187	31.3638124
K03188	27.000535
K03189	42.8644394
K03190	42.1387384
K03191	0.3628505
K03192	40.3685423
K03194	5.0460678
K03195	10.1756651
K03196	10.1756651
K03197	25.3556332
K03198	35.406004
K03199	35.406004
K03200	25.3138685
K03201	20.2260359
K03202	35.3224745
K03203	25.230339
K03204	20.2678007
K03205	24.8565953
K03206	0
K03207	20.6975979
K03208	20.2862784
K03210	101.4096378
K03212	0
K03214	0
K03215	104.4502666
K03216	93.731491
K03217	97.9497766
K03218	96.8194602
K03219	40.4103071
K03220	35.3642393
K03221	40.4103071
K03222	40.4103071
K03223	40.4103071
K03224	40.4103071
K03225	40.4103071
K03226	40.4103071
K03227	40.4103071
K03228	40.4103071
K03229	40.4103071
K03230	40.4103071
K03265	0
K03268	5.0460678
K03269	77.0154658
K03270	78.6509661
K03271	77.6318449
K03272	0.0417648
K03273	76.2886979
K03274	72.1031356
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	27.3483182
K03282	92.5838147
K03284	98.0300832
K03285	0
K03286	93.1608867
K03287	0
K03288	0
K03289	0
K03290	0
K03291	0
K03292	14.1852403
K03293	2.7487774
K03294	30.0479113
K03296	274.2475617
K03297	73.6694969
K03298	0.0417648
K03299	30.8991772
K03300	21.37483
K03301	45.5583821
K03303	59.8234807
K03304	30.2764067
K03305	14.0594363
K03306	12.0098606
K03307	35.8638513
K03308	34.0814849
K03309	0
K03310	90.8489112
K03311	22.9013474
K03312	75.4933525
K03313	64.3467188
K03314	0.4176475
K03315	13.1325181
K03316	76.8815756
K03317	7.5953014
K03319	1.8142526
K03320	77.867914
K03321	150.2402897
K03322	33.7281802
K03324	108.4648933
K03325	61.890048
K03326	0
K03327	106.8263674
K03328	5.4688026
K03329	5.0460678
K03331	0
K03332	0.3628505
K03333	0
K03335	3.2656547
K03336	2.9028042
K03337	2.9445689
K03338	2.9028042
K03339	0
K03340	12.4413808
K03342	45.5583821
K03343	0
K03346	0
K03365	0
K03366	0
K03367	67.8779916
K03379	0
K03380	0
K03381	65.904903
K03382	2.1771031
K03383	0
K03384	5.0460678
K03385	4.822292
K03386	87.4618285
K03387	9.3608065
K03388	0.8352951
K03389	0.5847066
K03390	0.5847066
K03391	0
K03392	20.2862784
K03394	17.521894
K03395	0
K03396	0
K03397	0
K03399	9.796964
K03402	29.0729529
K03403	0
K03404	0
K03405	0
K03406	522.1765968
K03407	102.6989407
K03408	129.8648932
K03409	14.8830282
K03410	21.0319556
K03411	92.4471479
K03412	96.6742916
K03413	167.441956
K03414	66.118536
K03415	16.9279617
K03417	55.6087529
K03418	25.3323462
K03423	0.725701
K03424	182.6524307
K03425	0
K03426	92.0403881
K03427	78.1196933
K03428	0
K03429	17.566536
K03430	27.9186536
K03431	93.3686405
K03432	0
K03433	0
K03435	0
K03436	10.6802262
K03437	99.4570587
K03438	104.2340318
K03439	94.4109909
K03442	29.0415231
K03444	2.4397124
K03445	0
K03446	68.3494247
K03449	65.455407
K03451	3.222305
K03453	28.9428672
K03455	26.5876823
K03457	22.100531
K03458	13.0626187
K03459	0
K03462	0
K03464	75.7930241
K03465	12.9889516
K03466	101.5335184
K03468	0
K03469	94.811001
K03470	95.1320868
K03471	0
K03472	0
K03473	5.455272
K03474	56.5191342
K03475	8.7084125
K03476	1.4514021
K03477	0
K03478	1.1303163
K03480	11.2483661
K03481	5.0799073
K03482	0
K03483	3.2656547
K03484	9.5432057
K03485	0
K03486	7.6198609
K03487	0
K03488	22.8417957
K03489	0
K03490	0.8132375
K03491	7.1301312
K03492	0.725701
K03493	0
K03495	99.9582357
K03496	137.3579085
K03497	146.1629671
K03498	115.8699926
K03499	119.2026311
K03500	159.0277642
K03501	100.0000005
K03502	14.1196962
K03503	5.3806018
K03516	0
K03517	52.3598183
K03518	97.806367
K03519	96.3401458
K03520	50.5626851
K03521	174.7857408
K03522	190.919456
K03523	107.1407581
K03524	99.2120914
K03525	89.0528627
K03526	95.1738516
K03527	99.5953852
K03528	0
K03529	92.8256987
K03530	121.8404409
K03531	94.811001
K03532	0
K03533	0.0835295
K03534	7.40553
K03535	0
K03536	99.2742995
K03537	0.3628505
K03543	96.7390953
K03544	108.6555654
K03545	100.0000005
K03546	36.0647777
K03547	30.1259499
K03548	0.0417648
K03549	73.900349
K03550	99.9582357
K03551	99.9582357
K03552	0
K03553	100.0000005
K03554	75.7930241
K03555	99.2742995
K03556	29.6352775
K03557	70.7469563
K03558	75.48825
K03559	137.2746966
K03560	71.3316629
K03561	158.1477429
K03562	71.4987219
K03563	26.9420509
K03564	86.2215548
K03565	99.0942082
K03566	91.1770067
K03567	0.0835295
K03568	79.8919074
K03569	126.8585219
K03570	99.5536205
K03571	93.1885492
K03572	99.5953852
K03573	0.3628505
K03574	99.9987666
K03575	86.8494399
K03576	91.0332347
K03577	25.4576405
K03578	70.7469563
K03579	0.2505885
K03580	0
K03581	25.2886472
K03582	0
K03583	0
K03584	94.6841219
K03585	164.6976851
K03586	70.7469563
K03587	77.5166428
K03588	97.1556729
K03589	97.2240755
K03590	89.809504
K03591	0
K03592	79.0786699
K03593	122.4718407
K03594	143.23825
K03595	99.9582357
K03596	97.1823108
K03597	70.7469563
K03598	70.7469563
K03599	70.7469563
K03600	70.7469563
K03601	99.63715
K03602	99.2325347
K03603	0
K03604	0.822639
K03605	1.8272849
K03606	22.851285
K03607	20.2862784
K03608	97.2889971
K03609	97.6518476
K03610	93.1885492
K03611	70.7469563
K03612	26.1962133
K03613	26.1126838
K03614	21.3282996
K03615	26.1126838
K03616	71.1098068
K03617	26.1962133
K03618	0
K03619	0
K03620	0.6176121
K03621	94.0943415
K03623	2.5817184
K03624	120.6273408
K03625	99.9582357
K03628	99.9582357
K03629	28.3472519
K03630	154.4007431
K03631	99.63715
K03632	0
K03633	0
K03634	71.2481333
K03635	70.7469563
K03636	70.8304858
K03637	86.1923321
K03638	70.7469563
K03639	111.6082078
K03640	71.8657454
K03641	71.2481333
K03642	72.1580987
K03643	70.7469563
K03644	79.7355107
K03645	0
K03646	65.8679475
K03647	0
K03648	93.3331499
K03649	0.725701
K03650	100.0000005
K03651	70.7469563
K03652	81.2696213
K03653	0
K03654	108.4819377
K03655	124.8235278
K03656	70.7469563
K03657	241.8560161
K03658	1.6264749
K03660	14.839519
K03664	99.9582357
K03665	100.3210863
K03666	83.7237537
K03667	71.2898981
K03668	0
K03669	0.1252943
K03670	0.167059
K03671	130.7469184
K03672	0.2505885
K03673	70.7469563
K03674	0
K03675	0
K03676	70.7887211
K03680	0
K03683	0.0417648
K03684	1.1303163
K03685	102.413075
K03686	101.5479643
K03687	100.362851
K03688	81.9930306
K03690	65.7008885
K03692	0
K03693	0
K03694	77.508541
K03695	97.9087187
K03696	28.7101024
K03697	0.6827904
K03698	20.5304023
K03699	28.7247196
K03700	9.827646
K03701	182.9301668
K03702	99.9582357
K03703	104.4810859
K03704	412.0605589
K03705	93.4391377
K03706	19.2617595
K03707	23.1890826
K03708	13.3396479
K03709	0.0417648
K03710	393.431464
K03711	133.1068425
K03712	0
K03713	0
K03715	0.6827904
K03716	17.1776837
K03717	25.3323462
K03718	22.5428068
K03719	227.0507061
K03720	0
K03721	4.9258805
K03722	77.7502083
K03723	100.0000005
K03724	1.4502562
K03726	0
K03727	0
K03731	0
K03732	0
K03733	78.2841086
K03734	124.4811212
K03735	6.2086387
K03736	6.2086387
K03737	39.2833915
K03738	7.1838452
K03739	67.8779916
K03740	88.16427
K03741	30.0379643
K03742	22.2128504
K03743	72.5079169
K03744	75.844149
K03745	56.10993
K03746	70.7469563
K03747	70.7469563
K03748	3.2529498
K03749	70.8304858
K03750	130.8399782
K03752	81.6694819
K03753	69.5930145
K03755	0
K03756	0
K03757	0
K03758	26.35273
K03759	0
K03760	5.0460678
K03761	86.0891741
K03762	30.4201787
K03763	35.5955168
K03764	0
K03765	0
K03767	0
K03768	77.0467908
K03769	143.3644435
K03770	75.1186952
K03771	78.9474924
K03772	0
K03773	6.8443568
K03774	70.7469563
K03775	6.2685095
K03776	90.9312275
K03777	35.3224745
K03778	20.9309652
K03779	30.1584951
K03780	30.1584951
K03781	146.5447785
K03782	5.8552983
K03783	28.1644926
K03784	9.3967612
K03785	16.7824291
K03786	109.4185503
K03787	89.6900359
K03788	0
K03789	23.3446879
K03790	21.7194047
K03791	0.3628505
K03793	0
K03794	0
K03795	0
K03796	0
K03797	114.536758
K03798	133.6473167
K03799	76.1235512
K03800	86.6751148
K03801	79.0098097
K03802	146.5218381
K03803	10.27257
K03804	0
K03805	55.6087529
K03806	70.7469563
K03807	0
K03808	70.9140153
K03809	1.8977821
K03810	0.3628505
K03811	8.3624887
K03812	0
K03813	1.1303163
K03814	56.1850162
K03815	0
K03816	25.7840273
K03817	0
K03818	23.3018381
K03819	0
K03820	61.1977625
K03821	70.7469563
K03822	0
K03823	159.999411
K03824	65.9932418
K03825	5.8056083
K03826	17.0763673
K03827	87.8735103
K03828	2.2673368
K03829	0.0417648
K03830	5.9766742
K03831	70.7469563
K03832	150.9121353
K03833	32.0019821
K03834	0.2088238
K03835	0.2923533
K03836	0
K03837	0
K03838	0
K03839	9.5214593
K03840	0
K03841	71.2481333
K03851	15.2217329
K03852	20.4115727
K03855	1.4514021
K03856	19.785136
K03862	20.2862784
K03863	111.3195131
K03885	84.9122674
K03886	0
K03887	0
K03888	0
K03889	0
K03890	0
K03891	0
K03892	92.0027418
K03893	55.6087529
K03894	0
K03895	0
K03896	0
K03897	45.5166173
K03918	0
K03919	70.7469563
K03921	0
K03922	0
K03923	0.2088238
K03924	74.3595149
K03925	90.1144969
K03926	71.2898981
K03928	41.1442311
K03929	23.9494042
K03930	0
K03931	3.2529498
K03932	0.0417648
K03933	0
K03969	7.8263929
K03970	0.2088238
K03971	0
K03972	0
K03973	0.8916142
K03974	0.2923533
K03975	79.5433987
K03976	19.0407244
K03977	100.0000005
K03978	100.0000005
K03979	100.0000005
K03980	88.0599679
K03981	70.7469563
K04013	0
K04014	0.0417648
K04015	0
K04016	0
K04017	0
K04018	0
K04019	4.9530281
K04020	0
K04021	0
K04022	0
K04023	5.0799073
K04024	9.6011725
K04025	0
K04026	2.1771031
K04027	2.9863337
K04028	7.3823046
K04029	9.964023
K04030	7.9827114
K04031	9.6011725
K04032	2.1771031
K04033	0.0417648
K04034	1.8142526
K04035	0.0417648
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	24.0788669
K04042	92.957321
K04043	100.7297084
K04044	70.7469563
K04045	7.4145715
K04046	25.3741109
K04047	102.0228854
K04049	0
K04050	0
K04051	0
K04052	0
K04053	40.3685423
K04054	40.3685423
K04056	40.4103071
K04057	0
K04058	40.4103071
K04059	15.1382034
K04060	0
K04061	91.0114461
K04062	70.7469563
K04063	45.5583821
K04064	0
K04065	0.167059
K04066	95.1738516
K04067	0
K04068	31.828029
K04069	64.4007456
K04070	19.6663748
K04071	0
K04072	13.3814127
K04073	25.3323462
K04074	14.8876118
K04075	100.0000005
K04076	10.0739933
K04077	99.63715
K04078	100.4046158
K04079	101.3511613
K04080	0
K04081	0
K04082	70.7469563
K04083	93.5084891
K04084	91.0749995
K04085	45.4146101
K04086	0
K04087	73.7507347
K04088	73.7924994
K04090	136.549852
K04091	5.0460678
K04092	25.3323462
K04093	0.3628505
K04094	3.7227752
K04095	28.7851193
K04096	97.6135639
K04097	65.7008885
K04098	0
K04099	0
K04100	0
K04101	0
K04102	55.5067457
K04103	0.2088238
K04110	25.4158757
K04112	0
K04113	0
K04116	0
K04117	0
K04118	0
K04126	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0.0417648
K04338	0.0417648
K04343	0
K04477	15.5904391
K04478	0
K04480	0.3628505
K04485	97.1823108
K04486	33.5902112
K04487	113.6697757
K04488	98.8672783
K04516	7.07774
K04517	88.6515837
K04518	10.1740439
K04561	30.378414
K04562	21.0710524
K04564	163.6120701
K04565	73.235635
K04566	1.3655808
K04567	98.5926549
K04568	0
K04618	0
K04651	21.6823364
K04652	21.3832789
K04653	10.9201656
K04654	11.1994866
K04655	11.9251876
K04656	10.8366361
K04691	5.0460678
K04719	0
K04720	22.8503031
K04744	71.2063686
K04748	25.3323462
K04749	5.8857002
K04750	71.5053509
K04751	85.0945977
K04752	70.7469563
K04753	5.0878325
K04754	71.6240161
K04755	161.6781838
K04756	70.7469563
K04757	2.9005124
K04758	58.5916361
K04759	59.0131487
K04760	70.7469563
K04761	75.3889909
K04762	61.8772624
K04763	111.3343181
K04764	71.2481333
K04765	0.5429418
K04766	0
K04767	4.4204506
K04768	0
K04769	16.4784234
K04770	0.0417648
K04771	0
K04772	65.7008885
K04773	8.8322359
K04774	0
K04775	0
K04780	0
K04781	0
K04782	5.4506831
K04783	0.725701
K04784	0.725701
K04785	0
K04786	0.0835295
K04787	0
K04788	0
K04789	0
K04790	0
K04791	0
K04792	0
K04793	0
K04794	0
K04835	76.4167179
K04844	2.775925
K04940	0
K05020	4.7170567
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05305	0
K05306	66.0643211
K05311	9.796964
K05337	15.0136129
K05338	0
K05339	0
K05340	2.1147858
K05341	0
K05342	0
K05343	56.4664525
K05344	0
K05345	0
K05346	3.6285052
K05349	113.9989666
K05350	14.6090316
K05351	0
K05352	1.0885516
K05358	0
K05362	0
K05363	0
K05364	4.9156758
K05365	0
K05366	171.5601943
K05367	74.7845772
K05368	0
K05372	0
K05373	0
K05374	0
K05375	20.2862784
K05394	0
K05396	28.2405821
K05499	0
K05501	65.7008885
K05515	97.6291298
K05516	77.8337217
K05517	0
K05518	0
K05519	0
K05520	71.1296612
K05521	12.7870578
K05522	0
K05523	0
K05524	70.7469563
K05526	0
K05527	70.7469563
K05539	70.7469563
K05540	47.2603727
K05541	0
K05548	10.0921356
K05549	5.0460678
K05550	40.4705496
K05558	0
K05559	70.7469563
K05560	70.7469563
K05561	70.7469563
K05562	70.7469563
K05563	70.7469563
K05564	70.7469563
K05565	0
K05566	1.1720811
K05567	1.1720811
K05568	3.0959277
K05569	1.1720811
K05570	0.44638
K05571	0.8092305
K05575	0
K05576	0.3628505
K05577	0
K05578	0
K05580	0
K05589	71.6109839
K05590	0
K05591	65.7008885
K05592	27.2583241
K05593	8.1402726
K05594	0
K05595	158.8484685
K05596	66.118536
K05597	0
K05599	0
K05600	0
K05601	0
K05602	0
K05603	0
K05606	6.6507667
K05685	25.4158757
K05708	0
K05709	0
K05710	126.3557092
K05711	0
K05712	161.9842055
K05713	15.1382034
K05714	10.0921356
K05715	0
K05739	1.8142526
K05772	50.5623467
K05773	35.1735548
K05774	20.4533374
K05775	0
K05776	6.8114513
K05777	0
K05778	0
K05779	0
K05780	20.7744232
K05781	20.7744232
K05782	146.7255171
K05783	25.3323462
K05784	5.0460678
K05785	0.5758473
K05786	1.1015838
K05787	0
K05788	71.4987219
K05789	0
K05790	0
K05791	0
K05792	1.0885516
K05793	0
K05794	30.2999915
K05795	9.5432057
K05796	3.5162432
K05797	20.2862784
K05798	0
K05799	52.8622642
K05800	157.5473607
K05801	3.0155597
K05802	0
K05803	0
K05804	5.0460678
K05805	0.2923533
K05806	0
K05807	77.5166428
K05808	85.9761316
K05809	0
K05810	94.7692363
K05811	0
K05812	16.2267549
K05813	142.014312
K05814	139.238387
K05815	136.2425431
K05816	137.0612839
K05817	0
K05818	40.5725568
K05819	0
K05820	27.4665387
K05822	0
K05823	0.725701
K05824	0
K05825	72.9463717
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	87.7207737
K05833	97.8129093
K05834	70.7887211
K05835	0
K05836	20.2862784
K05837	103.9038198
K05838	0
K05839	0
K05841	0.3628505
K05844	0.4176475
K05845	13.1043834
K05846	14.2346997
K05847	12.7415329
K05851	0.2505885
K05873	10.3816706
K05874	60.6548207
K05875	35.4244818
K05876	0
K05877	0
K05878	4.8595563
K05879	5.5852573
K05880	0
K05881	0
K05882	0
K05883	0
K05884	20.2862784
K05885	0
K05886	0
K05887	0
K05888	0
K05893	0
K05895	10.8855156
K05896	93.1885492
K05898	10.0921356
K05899	0
K05900	0
K05903	0.0417648
K05905	0
K05910	0
K05911	0
K05912	0
K05913	0
K05916	72.9240594
K05917	0
K05918	0
K05919	8.9720332
K05921	70.7469563
K05922	0
K05924	0
K05926	0
K05927	0
K05929	0
K05934	20.4401686
K05936	20.4401686
K05937	0
K05939	0
K05942	0
K05945	1.6264749
K05946	30.6624224
K05949	0.3628505
K05951	0
K05952	0.0417648
K05957	0
K05964	2.9028042
K05966	1.8142526
K05967	7.6683299
K05968	0
K05970	16.0262155
K05971	0
K05973	45.5166173
K05976	0
K05977	0
K05979	9.6429373
K05982	2.5817184
K05984	5.0460678
K05985	10.1598145
K05988	0
K05989	14.8325311
K05991	0
K05992	0
K05994	0
K05995	26.9197537
K05997	0
K05998	0
K05999	0
K06001	15.5785714
K06006	0.0417648
K06011	2.5399536
K06012	21.3045724
K06013	71.4021601
K06015	93.7587251
K06016	264.2970186
K06017	0
K06019	2.1771031
K06020	40.4705496
K06023	92.8256987
K06024	93.1885492
K06027	0
K06033	25.230339
K06036	0
K06039	0.2505885
K06041	77.7919569
K06042	12.8380947
K06044	55.6505177
K06045	0.1252943
K06046	0
K06048	70.7469563
K06049	0
K06073	0
K06074	0
K06075	76.0018479
K06076	43.3828726
K06077	70.9557801
K06078	0
K06079	0.8132375
K06080	0
K06113	4.0661873
K06118	0
K06120	1.8142526
K06121	1.8142526
K06122	1.8142526
K06131	169.7137271
K06132	121.3096414
K06133	43.3508205
K06134	70.7469563
K06135	0
K06136	0
K06137	60.6548207
K06138	0.8132375
K06139	0
K06140	45.5166173
K06141	0
K06142	85.8842379
K06143	0.8132375
K06144	0
K06145	45.6186246
K06146	0
K06147	524.9460616
K06148	34.2333803
K06149	0
K06151	55.6087529
K06152	55.6087529
K06153	113.317449
K06155	1.3015483
K06156	0
K06157	1.0885516
K06158	130.4992972
K06159	0
K06160	25.6951967
K06161	0
K06162	41.5070816
K06163	20.7744232
K06164	20.7744232
K06165	20.7744232
K06166	20.8161879
K06167	7.7199116
K06168	100.0417653
K06169	0
K06173	110.4442554
K06175	0
K06176	0
K06177	6.4773333
K06178	91.2191413
K06179	89.8252497
K06180	143.8982372
K06181	0
K06182	104.8522364
K06183	22.8044434
K06186	70.7469563
K06187	100.0000005
K06188	54.9526555
K06189	71.1646038
K06190	70.7469563
K06191	35.406004
K06192	71.2481333
K06193	23.7189921
K06194	71.5601938
K06195	70.7469563
K06196	11.0502828
K06197	0
K06198	0
K06199	87.6398119
K06200	34.6351897
K06201	9.5341642
K06202	70.7469563
K06203	0.0417648
K06204	72.3340169
K06205	0
K06206	15.0196103
K06207	99.63715
K06208	6.0826375
K06209	20.9901908
K06211	1.4569604
K06212	0
K06213	95.96688
K06214	0.0417648
K06215	14.0267131
K06216	0
K06217	90.1612717
K06218	0.0835295
K06219	0
K06221	0.0417648
K06222	55.6087529
K06223	40.5520847
K06236	0
K06237	0
K06281	7.5796012
K06282	7.5796012
K06283	16.1155729
K06284	17.9298255
K06285	2.4541324
K06286	0
K06287	170.7469568
K06288	0
K06289	0.3628505
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	11.8882458
K06296	6.8941599
K06297	7.2140997
K06298	3.5911529
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	5.0799073
K06307	0.3628505
K06308	0
K06309	0
K06310	14.773263
K06311	0.3628505
K06312	0.3628505
K06313	0
K06314	0
K06315	0
K06317	17.4400958
K06318	0
K06319	0
K06320	0.7517656
K06321	0
K06322	0
K06323	0.3628505
K06324	0.0417648
K06325	0
K06326	0
K06327	0
K06328	0
K06329	0.6827904
K06330	0.4113195
K06331	2.8169829
K06332	0
K06333	20.9417218
K06334	20.5788713
K06335	0
K06336	0
K06337	1.7284313
