function.	GI_0
K02372	93.9425531
K02377	32.7398175
K02379	63.5884838
K02380	7.7919072
K02381	0
K02382	0
K02383	0
K02384	0
K02385	11.508926
K02386	46.1993251
K02387	62.9163261
K02388	63.4666522
K02389	63.4152695
K02390	64.5866709
K02391	45.3439934
K02392	75.4702716
K02393	46.2706027
K02394	46.1993251
K02395	52.9645462
K02396	75.3714324
K02397	63.2727142
K02398	60.9498578
K02399	45.3439934
K02400	38.1095011
K02401	40.428728
K02402	45.3439934
K02403	45.3439934
K02404	42.7332869
K02405	59.906896
K02406	96.1158523
K02407	73.7410532
K02408	67.538535
K02409	61.0425817
K02410	67.7009852
K02411	61.0425817
K02412	67.8634355
K02413	67.8285852
K02414	54.8885088
K02415	61.4290306
K02416	62.8450484
K02417	63.0074987
K02418	64.6417494
K02419	47.771569
K02420	47.5742684
K02421	36.9790797
K02422	69.8012036
K02423	50.2911029
K02424	74.5077379
K02425	0
K02426	27.8623273
K02427	51.6958401
K02428	127.3609619
K02429	3.416671
K02430	0.2214022
K02431	1.3813126
K02433	294.9217644
K02434	102.2127891
K02435	96.9317601
K02436	0
K02437	83.7432182
K02438	51.7888897
K02439	0.2706027
K02440	14.1569203
K02441	0.4264043
K02442	0
K02443	7.5750176
K02444	51.5678949
K02445	4.7771749
K02446	4.3335474
K02448	4.9471095
K02450	45.422525
K02451	0
K02452	10.9280601
K02453	81.7708393
K02454	16.7368089
K02455	15.9464472
K02456	37.5676545
K02457	36.3483143
K02458	10.9280601
K02459	10.9280601
K02460	36.5621472
K02461	10.9280601
K02462	10.8567824
K02463	10.7142271
K02464	0
K02465	0
K02466	0
K02467	0
K02468	0
K02469	113.1798028
K02470	113.3322254
K02471	11.477045
K02472	1.0183931
K02473	86.0972656
K02474	99.9673576
K02475	1.4620525
K02476	1.2996022
K02477	8.3167262
K02478	2.8098834
K02479	0.0348503
K02480	0.8200082
K02481	3.0030999
K02482	0.9978869
K02483	69.5550526
K02484	12.766062
K02485	0
K02486	0
K02487	46.102501
K02488	0.1774056
K02489	0
K02490	0.1394014
K02491	0
K02492	87.2608403
K02493	98.2484877
K02494	50.8405084
K02495	173.0291465
K02496	50.5617056
K02497	0
K02498	50.8405084
K02499	14.1154439
K02500	97.4848651
K02501	98.5955585
K02502	67.0277659
K02503	130.251176
K02504	0.2706027
K02505	0.2706027
K02506	0.2706027
K02507	0.5084051
K02508	0
K02509	65.1324313
K02510	50.3259533
K02511	0
K02517	130.1782449
K02518	150.4267618
K02519	98.1179399
K02520	100.2104568
K02521	0.2460025
K02523	84.1495706
K02525	1.3865832
K02526	40.333466
K02527	79.1969327
K02528	99.4338278
K02529	339.7487769
K02530	1.4620525
K02531	0
K02532	3.0123672
K02533	26.2187109
K02535	51.8623648
K02536	80.5791032
K02538	0.1624503
K02545	0
K02546	0
K02547	0
K02548	30.2665146
K02549	25.7954079
K02550	0.0697007
K02551	27.8451053
K02552	25.7954079
K02553	0.2706027
K02554	5.0400437
K02556	78.1637113
K02557	79.6149261
K02558	76.6707667
K02560	0.2706027
K02562	0.1624503
K02563	99.9259166
K02564	44.2875742
K02565	0
K02566	0.9185762
K02567	56.3550005
K02568	56.1935219
K02569	35.7203772
K02570	30.9490964
K02571	20.6084461
K02572	5.1931119
K02573	5.3935409
K02574	5.3935409
K02575	48.3207767
K02584	26.7745293
K02585	31.2312654
K02586	38.0532691
K02587	28.6286046
K02588	39.4805267
K02589	6.1229808
K02590	6.1229808
K02591	38.41302
K02592	26.1513486
K02593	0
K02594	30.2807293
K02595	0
K02596	0.104551
K02597	0
K02598	3.8117085
K02600	99.8375498
K02601	108.1806531
K02609	45.3439934
K02610	50.2911029
K02611	50.2911029
K02612	50.2911029
K02613	35.4497745
K02614	26.5781134
K02615	0
K02616	50.2911029
K02617	0
K02618	0
K02619	54.7424215
K02621	82.4688896
K02622	82.4688896
K02623	4.9471095
K02624	80.7937679
K02625	0
K02626	0.0712776
K02635	0.104551
K02636	0.210679
K02637	0
K02639	0
K02641	0
K02647	16.6398376
K02650	10.1498178
K02651	51.9718104
K02652	89.4181445
K02653	75.2456471
K02654	124.3257172
K02655	0.4100041
K02656	0.2706027
K02657	0
K02658	25.4202542
K02659	0
K02660	25.4915318
K02661	0
K02662	37.9785442
K02663	10.0222179
K02664	2.0909961
K02665	0
K02666	26.2579241
K02667	0
K02668	0
K02669	117.0213671
K02670	0
K02671	0
K02672	0
K02673	0
K02674	0
K02675	0
K02676	0
K02679	0.2706027
K02680	0.2706027
K02681	0.2706027
K02682	0.2706027
K02686	50.8405084
K02687	82.8205403
K02688	29.8799574
K02742	0.2706027
K02744	5.0248034
K02745	2.1789317
K02746	2.1789317
K02747	2.1789317
K02749	4.0783958
K02750	4.0783958
K02752	0.1624503
K02753	0.1624503
K02755	13.3255052
K02756	13.4879554
K02757	13.3255052
K02759	15.8433149
K02760	18.5595366
K02761	18.1827021
K02763	4.4615096
K02764	3.3243576
K02765	3.3243576
K02768	10.4667086
K02769	12.2207384
K02770	12.4572722
K02771	0
K02773	7.0584237
K02774	8.5875542
K02775	7.3312288
K02777	12.2919231
K02778	5.7595604
K02779	5.7595604
K02781	3.1364944
K02782	3.2989447
K02783	6.1105386
K02784	1.2466227
K02786	0.4873508
K02787	0.4873508
K02788	0.4873508
K02790	4.3861574
K02791	4.3861574
K02793	14.5504686
K02794	18.9253401
K02795	18.5278492
K02796	15.9569389
K02798	3.1688515
K02799	3.4683391
K02800	3.4683391
K02802	0.0712776
K02803	8.8634087
K02804	8.7009584
K02805	1.1787065
K02806	51.8935705
K02808	0.9918406
K02809	5.5450285
K02810	5.5450285
K02812	0
K02813	0
K02814	0
K02815	0
K02817	0
K02818	4.4532355
K02819	4.2907853
K02821	60.7102354
K02822	10.9197808
K02823	23.9714141
K02824	39.5529021
K02825	16.5179316
K02826	0
K02827	0
K02828	0
K02829	0
K02834	99.6814584
K02835	100.0000001
K02836	85.0992211
K02837	67.581871
K02838	99.9287225
K02839	0.7435163
K02840	0
K02841	50.8323083
K02843	58.8882207
K02844	45.9854922
K02846	0
K02847	0
K02848	0
K02849	0.2851106
K02850	0
K02851	38.9170976
K02852	0.0960581
K02853	0.0726293
K02854	0.1624503
K02855	25.5827045
K02856	0.2752885
K02858	52.5049887
K02859	0
K02860	74.346018
K02862	0
K02863	99.794998
K02864	96.3237891
K02867	99.9259166
K02871	99.489378
K02874	100.0000001
K02876	99.9287225
K02878	100.0000001
K02879	99.9287225
K02881	99.8574448
K02884	99.8916807
K02886	99.9287225
K02887	99.7237204
K02888	99.9287225
K02890	99.9287225
K02892	99.8375498
K02895	99.7662722
K02897	67.9955233
K02899	100.0000001
K02902	99.6973217
K02904	99.6750995
K02906	99.5366699
K02907	73.9360139
K02909	100.1962071
K02911	97.8682158
K02913	99.4094629
K02914	98.969305
K02916	99.6516707
K02919	95.7472372
K02926	99.7237204
K02931	96.5329168
K02933	98.1549816
K02935	99.8375498
K02936	0
K02939	100.0000001
K02945	109.9429562
K02946	98.0914054
K02948	99.9629584
K02950	99.5584643
K02952	99.8670805
K02954	98.0606475
K02956	99.7161745
K02959	99.8005081
K02961	96.3237891
K02963	100.0000001
K02965	99.6325478
K02967	99.794998
K02968	97.9267638
K02970	96.39721
K02972	0
K02977	0
K02982	99.9287225
K02986	104.061257
K02988	98.0864082
K02990	99.7314218
K02992	98.1262558
K02994	99.8938721
K02996	96.5149652
K03030	0.1624503
K03040	96.7489061
K03043	99.8916807
K03046	99.9629584
K03048	0.1394014
K03060	97.591996
K03070	131.6747228
K03071	51.2079607
K03072	63.9009306
K03073	99.7592622
K03074	63.9255308
K03075	96.6316005
K03076	99.6866787
K03077	1.8536829
K03078	0.0738007
K03079	1.7324513
K03080	0.0862422
K03081	0.0246002
K03082	0.765341
K03086	130.0540204
K03087	0.4873508
K03088	813.6978303
K03089	51.6958401
K03090	9.1896324
K03091	85.5724548
K03092	114.5243366
K03093	51.8411402
K03095	0
K03098	66.2271423
K03100	161.6229664
K03101	104.3129911
K03106	99.8916807
K03110	100.0000001
K03111	131.8700756
K03112	0
K03113	27.5661525
K03116	106.972137
K03117	54.117837
K03118	81.7244104
K03119	100.5822058
K03146	0.7150097
K03147	96.3518712
K03148	10.6845145
K03149	89.6692198
K03150	58.3732862
K03151	16.9974403
K03152	39.3358779
K03153	0.2788028
K03154	99.8041063
K03168	43.0146972
K03169	123.6115612
K03170	0
K03177	99.9629584
K03179	53.0442507
K03181	50.3157031
K03182	55.0452809
K03183	82.0000189
K03184	0.0492005
K03185	50.3157031
K03186	55.6409433
K03187	59.2319606
K03188	57.2942813
K03189	72.4605102
K03190	72.1356097
K03191	0.1624503
K03192	39.5768758
K03194	5.132978
K03195	10.2226428
K03196	10.2226428
K03197	24.9493803
K03198	34.8652558
K03199	34.9581901
K03200	25.0639712
K03201	20.0455841
K03202	34.6297663
K03203	24.9214159
K03204	20.1168617
K03205	17.2110668
K03206	0
K03207	1.0250103
K03208	0.8200082
K03210	99.8745418
K03212	0.2214022
K03214	0.2460025
K03215	99.4165854
K03216	96.6242997
K03217	99.2388572
K03218	96.9387952
K03219	39.6481534
K03220	34.7010439
K03221	39.6481534
K03222	39.6481534
K03223	39.6481534
K03224	39.6481534
K03225	39.6481534
K03226	39.6481534
K03227	39.6481534
K03228	39.6481534
K03229	39.6481534
K03230	39.6481534
K03265	0
K03268	4.9471095
K03269	52.8495285
K03270	54.057264
K03271	55.7659375
K03272	0.5796827
K03273	54.8193431
K03274	51.7495461
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	29.9172108
K03282	64.3484081
K03284	60.8293284
K03285	0.0738007
K03286	53.0055103
K03287	0
K03288	0
K03289	1.0250103
K03290	0
K03291	0.0246002
K03292	7.8556205
K03293	3.4442407
K03294	17.9881869
K03296	178.6553556
K03297	52.26448
K03298	0.0712776
K03299	6.0515066
K03300	2.0070993
K03301	25.6268332
K03303	33.6143825
K03304	29.904059
K03305	7.5657824
K03306	14.6074845
K03307	23.3456215
K03308	18.8344293
K03309	0
K03310	62.9864878
K03311	13.02204
K03312	74.7190098
K03313	41.5783328
K03314	0.9095783
K03315	7.726387
K03316	57.7209164
K03317	29.4012492
K03319	1.3084977
K03320	130.7117415
K03321	148.3030452
K03322	9.6168163
K03324	107.0430864
K03325	22.4261988
K03326	0.283327
K03327	80.7740067
K03328	1.2522369
K03329	4.9471095
K03331	0
K03332	0.8293903
K03333	0
K03335	26.9315072
K03336	1.3488027
K03337	1.4200803
K03338	1.3488027
K03339	0
K03340	9.9829606
K03342	25.6268332
K03343	0
K03346	0
K03365	0
K03366	0.4633517
K03367	47.0901861
K03379	0
K03380	0
K03381	7.4071341
K03382	0.9747017
K03383	0
K03384	4.9471095
K03385	27.5961595
K03386	90.9585854
K03387	33.9468515
K03388	2.245561
K03389	1.6128931
K03390	1.8178951
K03391	0
K03392	0.8200082
K03394	7.3194202
K03395	0
K03396	0
K03397	0
K03399	4.3861574
K03402	22.8356771
K03403	0
K03404	0.0348503
K03405	0.0348503
K03406	308.5997477
K03407	84.5044366
K03408	143.7526035
K03409	23.7789039
K03410	16.9143016
K03411	68.3109964
K03412	84.3163751
K03413	147.225974
K03414	46.0567698
K03415	10.9085642
K03417	35.4497745
K03418	5.7671177
K03423	0.3249006
K03424	182.3113755
K03425	0
K03426	59.5242766
K03427	67.6710518
K03428	0
K03429	12.3142658
K03430	2.6022227
K03431	97.8285297
K03432	0
K03433	0
K03435	0
K03436	6.1595914
K03437	96.9371281
K03438	102.4583924
K03439	94.1262813
K03442	95.4152726
K03444	0.0702864
K03445	0.0492005
K03446	46.1478718
K03449	42.8299274
K03451	2.1771729
K03453	28.9192011
K03455	18.627865
K03457	1.9132538
K03458	7.6080229
K03459	0
K03462	0
K03464	55.2382124
K03465	7.9625013
K03466	138.2793406
K03468	0
K03469	70.7272587
K03470	96.6486897
K03471	25.4202542
K03472	0
K03473	0.5505769
K03474	57.5146963
K03475	9.8951399
K03476	2.150416
K03477	0.0246002
K03478	1.2583688
K03480	5.0359585
K03481	2.5121063
K03482	0
K03483	1.8638565
K03484	8.0796281
K03485	0
K03486	6.1366163
K03487	0
K03488	12.6444552
K03489	0.1111252
K03490	0.0234288
K03491	5.8510909
K03492	1.6915809
K03493	0
K03495	96.8208915
K03496	155.4803752
K03497	135.5080542
K03498	107.8183164
K03499	109.8275009
K03500	142.2812374
K03501	99.794998
K03502	11.6349568
K03503	2.2058407
K03516	0
K03517	51.6921292
K03518	69.383977
K03519	75.1891005
K03520	30.502665
K03521	111.0575697
K03522	124.2183578
K03523	77.1780674
K03524	97.8624475
K03525	89.2184001
K03526	96.7199673
K03527	99.7662722
K03528	0.2706027
K03529	96.1868167
K03530	110.5571208
K03531	96.9675211
K03532	0
K03533	0.1425553
K03534	1.3089104
K03535	0.2378024
K03536	99.5269326
K03537	0.1624503
K03543	52.105754
K03544	105.469847
K03545	99.9629584
K03546	22.3217752
K03547	16.5248022
K03548	0.3172801
K03549	55.331204
K03550	99.9287225
K03551	99.9041222
K03552	0
K03553	100.0000001
K03554	55.8122181
K03555	96.3376663
K03556	6.3093977
K03557	50.8405084
K03558	52.5849633
K03559	322.1604423
K03560	51.8383953
K03561	284.5401421
K03562	77.5191598
K03563	23.0903451
K03564	89.5676928
K03565	73.4536446
K03566	32.4845618
K03567	0.1425553
K03568	54.1558745
K03569	121.2237228
K03570	98.3911816
K03571	68.5014351
K03572	96.6584412
K03573	0.433053
K03574	78.5604068
K03575	87.6735378
K03576	51.3571136
K03577	5.9809506
K03578	77.3103731
K03579	25.84792
K03580	25.6662567
K03581	76.2950725
K03582	25.6662567
K03583	25.6908569
K03584	71.4351252
K03585	96.9329952
K03586	50.8405084
K03587	82.3004547
K03588	99.3925827
K03589	97.7134458
K03590	89.8591582
K03591	0.2706027
K03592	54.1078454
K03593	123.7342542
K03594	98.7214287
K03595	74.4468263
K03596	98.089214
K03597	50.5617056
K03598	50.5741471
K03599	50.8405084
K03600	50.8405084
K03601	99.6079475
K03602	99.5421799
K03603	0.2706027
K03604	1.5853493
K03605	1.2912998
K03606	1.9241357
K03607	1.0906109
K03608	70.9830126
K03609	71.3832653
K03610	68.0278804
K03611	50.8405084
K03612	19.0829378
K03613	18.7353805
K03614	15.5266253
K03615	18.7353805
K03616	51.0029587
K03617	18.8779357
K03618	0
K03619	0
K03620	0.3849308
K03621	97.2924217
K03623	1.4872324
K03624	91.0529848
K03625	99.8197886
K03628	124.7297291
K03629	48.3164346
K03630	133.2917279
K03631	99.8129496
K03632	0.2460025
K03633	0.2706027
K03634	51.6958401
K03635	75.9819598
K03636	76.1245151
K03637	85.6387981
K03638	50.5289053
K03639	91.6181718
K03640	77.1873719
K03641	77.1160943
K03642	52.8564671
K03643	50.8405084
K03644	79.1460834
K03645	0.2460025
K03646	46.3020762
K03647	0.889002
K03648	63.2679661
K03649	0.4360258
K03650	96.8921691
K03651	50.5617056
K03652	81.505792
K03653	0
K03654	117.1692838
K03655	88.7195768
K03656	50.5617056
K03657	204.4546821
K03658	0.9777083
K03660	12.2360738
K03664	99.9287225
K03665	99.4145246
K03666	62.1971788
K03667	52.026787
K03668	0
K03669	0.2138329
K03670	0.2851106
K03671	140.0590034
K03672	0.4276658
K03673	51.0865109
K03674	0.2706027
K03675	0.0246002
K03676	50.6411833
K03680	0
K03683	0.3418803
K03684	29.3573164
K03685	101.4350144
K03686	102.2839737
K03687	99.9574483
K03688	89.5401881
K03690	45.6719967
K03692	0
K03693	0
K03694	59.5733109
K03695	93.3993035
K03696	48.0278803
K03697	3.0094301
K03698	37.1592258
K03699	21.6996205
K03700	6.1346033
K03701	183.5485734
K03702	99.8692719
K03703	101.489448
K03704	305.7857954
K03705	69.7675593
K03706	10.4280112
K03707	2.9707223
K03708	11.7569231
K03709	25.5285736
K03710	257.4388433
K03711	176.2057093
K03712	0
K03713	0
K03715	3.0094301
K03716	8.6702443
K03717	5.7671177
K03718	8.1525544
K03719	104.3153414
K03720	0.2460025
K03721	2.8085452
K03722	82.47805
K03723	99.9082912
K03724	5.2841103
K03726	0
K03727	1.0742107
K03731	0
K03732	0.2460025
K03733	80.708113
K03734	149.108199
K03735	3.6193304
K03736	3.6193304
K03737	53.2812477
K03738	4.9862168
K03739	47.0901861
K03740	47.9101943
K03741	30.5276394
K03742	41.3863936
K03743	54.7496495
K03744	88.2128125
K03745	36.5757089
K03746	50.5371054
K03747	50.5699057
K03748	0.9793241
K03749	50.712461
K03750	129.1018389
K03752	83.1670388
K03753	48.2360141
K03755	0
K03756	0.3362034
K03757	0
K03758	23.5750085
K03759	0.0492005
K03760	5.3817138
K03761	27.195572
K03762	11.1188805
K03763	26.3832099
K03764	0.2706027
K03765	0
K03767	25.9758804
K03768	96.0617998
K03769	105.9398974
K03770	79.1261056
K03771	79.2198208
K03772	25.5678557
K03773	2.4682247
K03774	50.5699057
K03775	27.7347274
K03776	70.0795408
K03777	34.8511685
K03778	36.0478327
K03779	9.0471505
K03780	9.0471505
K03781	64.6434078
K03782	30.9393705
K03783	46.4963859
K03784	12.3413451
K03785	10.549738
K03786	93.0220691
K03787	85.7351818
K03788	0.2460025
K03789	19.7840496
K03790	15.1606937
K03791	0.3100517
K03793	0
K03794	0
K03795	0
K03796	0
K03797	133.6329252
K03798	119.760317
K03799	53.7667047
K03800	82.9663388
K03801	78.8211828
K03802	105.8561661
K03803	5.3283121
K03804	0.2460025
K03805	35.4497745
K03806	50.8405084
K03807	0
K03808	50.8222159
K03809	0.9548067
K03810	0.3674523
K03811	34.4343387
K03812	0
K03813	0.7513304
K03814	31.789357
K03815	0
K03816	11.779523
K03817	0.4100041
K03818	26.3105488
K03819	0
K03820	67.7031571
K03821	50.2911029
K03822	0
K03823	110.5486494
K03824	71.4681931
K03825	2.7037555
K03826	10.2684334
K03827	44.5393587
K03828	1.0885311
K03829	0.0712776
K03830	2.4949551
K03831	50.5617056
K03832	181.3038732
K03833	10.1467116
K03834	0.9221938
K03835	0.8433469
K03836	0
K03837	0.2460025
K03838	0
K03839	3.1933462
K03840	0
K03841	52.0812439
K03851	14.9838837
K03852	1.2777936
K03855	1.0967056
K03856	20.8810288
K03862	0.8200082
K03863	51.9311193
K03885	89.3485116
K03886	0
K03887	0
K03888	0
K03889	0
K03890	0
K03891	0
K03892	96.7190612
K03893	35.4497745
K03894	0
K03895	0
K03896	0
K03897	25.5555556
K03918	0
K03919	50.2911029
K03921	0
K03922	0
K03923	51.4182988
K03924	175.9039772
K03925	94.3651104
K03926	76.6379664
K03928	2.1588549
K03929	3.510105
K03930	0
K03931	0.1483824
K03932	0.4812817
K03933	0.0348503
K03969	9.9286786
K03970	0.3563882
K03971	0
K03972	0.0246002
K03973	3.4006686
K03974	0.4989435
K03975	56.1345282
K03976	9.5179199
K03977	99.7209146
K03978	98.9257894
K03979	99.9259166
K03980	99.2863032
K03981	50.8405084
K04013	0.2706027
K04014	0.3418803
K04015	0.2214022
K04016	0.2706027
K04017	0.0246002
K04018	0.0738007
K04019	2.846869
K04020	0
K04021	0
K04022	0
K04023	2.2743039
K04024	5.3500095
K04025	0
K04026	1.009552
K04027	1.5118582
K04028	4.3388805
K04029	5.4776094
K04030	3.7481578
K04031	5.9472488
K04032	1.0444024
K04033	25.4915318
K04034	0.8471017
K04035	0.0712776
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	12.4671536
K04042	72.2032734
K04043	99.6758716
K04044	50.8405084
K04045	4.4597366
K04046	5.8383953
K04047	86.1651457
K04049	0
K04050	0
K04051	0
K04052	0
K04053	39.5768758
K04054	39.5768758
K04056	39.6481534
K04057	0
K04058	39.6481534
K04059	14.8413284
K04060	0
K04061	66.6103743
K04062	50.3157031
K04063	25.6268332
K04064	0
K04065	0.2851106
K04066	96.6212836
K04067	0.2214022
K04068	44.6527887
K04069	83.8334886
K04070	12.8286107
K04071	0
K04072	15.0957919
K04073	5.801968
K04074	13.8920698
K04075	99.9629584
K04076	10.0570682
K04077	99.8375498
K04078	99.9916842
K04079	97.144778
K04080	0
K04081	0
K04082	50.8405084
K04083	71.4181157
K04084	51.7317942
K04085	45.0733907
K04086	0
K04087	58.2446029
K04088	58.3158806
K04090	76.6666666
K04091	4.9471095
K04092	6.8413284
K04093	0.1624503
K04094	10.168545
K04095	8.4833923
K04096	96.3701644
K04097	45.3439934
K04098	0
K04099	0
K04100	0
K04101	0
K04102	79.8384584
K04103	0.3563882
K04110	5.9096729
K04112	0
K04113	0
K04116	0
K04117	0
K04118	0
K04126	0
K04127	0.1111252
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0.0712776
K04338	0.0712776
K04343	0
K04477	13.6667506
K04478	0
K04480	0.1624503
K04485	70.6107393
K04486	47.6353059
K04487	114.2440431
K04488	100.1664396
K04516	3.3812183
K04517	68.6111638
K04518	8.8944295
K04561	10.8782288
K04562	18.152595
K04564	139.0107963
K04565	49.8133962
K04566	6.0188602
K04567	93.9098623
K04568	0.2706027
K04618	0
K04651	18.4752893
K04652	18.0050716
K04653	11.3450608
K04654	11.2173543
K04655	11.5422549
K04656	11.0200537
K04691	5.2177122
K04719	0
K04720	10.975766
K04744	77.2334185
K04748	6.1771218
K04749	12.925267
K04750	51.002408
K04751	108.6158031
K04752	50.2911029
K04753	5.2643896
K04754	77.757593
K04755	146.3403034
K04756	50.5699057
K04757	7.256071
K04758	73.9992383
K04759	71.6460308
K04760	50.8159082
K04761	78.2229251
K04762	63.1496515
K04763	106.9128489
K04764	52.1058442
K04765	1.197212
K04766	0.104551
K04767	3.8348767
K04768	0
K04769	13.6480392
K04770	0.3418803
K04771	0.0246002
K04772	45.4861282
K04773	35.2575398
K04774	0.2460025
K04775	0
K04780	0
K04781	0.0697007
K04782	5.5142131
K04783	0.3946013
K04784	0.3946013
K04785	0
K04786	0.1425553
K04787	0
K04788	0
K04789	0
K04790	0
K04791	0
K04792	0
K04793	0
K04794	1.33388
K04835	74.8410957
K04844	1.8024667
K04940	0
K05020	2.1815543
K05245	0.0348503
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0.0697007
K05301	0
K05303	0
K05305	0
K05306	41.3202102
K05311	4.6239598
K05337	35.3756298
K05338	0
K05339	0
K05340	1.2769179
K05341	0.2222505
K05342	0
K05343	36.9624542
K05344	0
K05345	0
K05346	1.8623052
K05349	65.3142322
K05350	21.7183133
K05351	0.148167
K05352	0.4873508
K05358	0
K05362	0
K05363	0
K05364	10.1479862
K05365	0.2214022
K05366	122.9836586
K05367	51.5612145
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0.8200082
K05394	0
K05396	26.4166921
K05499	25.6252563
K05501	45.6145961
K05515	99.1911584
K05516	55.4536719
K05517	0
K05518	0
K05519	0
K05520	54.6464943
K05521	92.7472201
K05522	0
K05523	0
K05524	50.5699057
K05526	0
K05527	50.8159082
K05539	50.8405084
K05540	27.0432368
K05541	0.196802
K05548	9.9290693
K05549	4.9471095
K05550	20.6084461
K05558	0
K05559	50.5699057
K05560	50.5699057
K05561	50.5699057
K05562	50.5699057
K05563	50.5699057
K05564	50.5699057
K05565	25.5596556
K05566	26.1895617
K05567	26.1895617
K05568	28.1024653
K05569	26.1895617
K05570	25.8646612
K05571	26.0271114
K05575	0
K05576	0.1624503
K05577	0
K05578	0
K05580	0
K05589	51.8582903
K05590	0.2706027
K05591	45.6227962
K05592	40.4709551
K05593	4.8543378
K05594	0
K05595	134.1261737
K05596	46.0567698
K05597	0
K05599	0
K05600	0
K05601	0
K05602	0.0370417
K05603	0
K05606	29.8776161
K05685	5.9588734
K05708	0
K05709	0
K05710	85.7408774
K05711	0
K05712	63.4653546
K05713	14.8413284
K05714	9.8942189
K05715	0
K05739	0.8122514
K05772	47.8276637
K05773	32.5586694
K05774	1.1051188
K05775	0
K05776	1.3202132
K05777	0
K05778	0
K05779	0
K05780	1.1962914
K05781	1.1962914
K05782	86.8428423
K05783	5.7671177
K05784	4.9471095
K05785	25.4202542
K05786	2.0232909
K05787	0.2706027
K05788	52.1235059
K05789	0
K05790	0.0246002
K05791	0.2050021
K05792	0.6923529
K05793	0
K05794	9.5858498
K05795	5.5968884
K05796	2.1972214
K05797	0.8200082
K05798	0
K05799	26.9282254
K05800	96.5133837
K05801	1.7759035
K05802	0.2460025
K05803	0.2460025
K05804	4.9717097
K05805	0.4989435
K05806	0
K05807	79.1251144
K05808	84.9349926
K05809	0.2706027
K05810	69.3029676
K05811	0.2050021
K05812	15.3286792
K05813	99.1505478
K05814	97.3480811
K05815	93.8785377
K05816	96.2252124
K05817	0
K05818	1.6400164
K05819	0
K05820	9.6969516
K05822	0
K05823	0.3249006
K05824	0
K05825	49.4543514
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	58.1716941
K05833	68.065913
K05834	50.3623805
K05835	0
K05836	1.098811
K05837	101.0142142
K05838	1.3448134
K05839	0
K05841	0.1624503
K05844	0.9833791
K05845	6.6909786
K05846	7.2496071
K05847	6.9385324
K05851	0.6982685
K05873	5.548046
K05874	40.396884
K05875	15.6613366
K05876	0
K05877	0
K05878	3.8903792
K05879	4.2152798
K05880	0
K05881	0
K05882	0
K05883	0
K05884	0.8200082
K05885	0
K05886	0
K05887	0
K05888	0
K05893	0
K05895	5.2507121
K05896	96.349267
K05898	9.8942189
K05899	0
K05900	0
K05903	0.0712776
K05905	0
K05910	0
K05911	0
K05912	0
K05913	0
K05916	51.4298062
K05917	0
K05918	0
K05919	6.8008743
K05921	50.2911029
K05922	0
K05924	0
K05926	0
K05927	0
K05929	0
K05934	11.8383443
K05936	11.8383443
K05937	0.0370417
K05939	25.4448544
K05942	0
K05945	0.0468576
K05946	48.1850319
K05949	0.1624503
K05951	25.4202542
K05952	0.3418803
K05957	0
K05964	2.1633441
K05966	1.5119917
K05967	3.593409
K05968	0
K05970	56.5938843
K05971	0
K05973	25.5555556
K05976	0
K05977	0
K05979	4.5800954
K05982	1.2084296
K05984	4.9471095
K05985	5.0549628
K05988	0
K05989	8.4308758
K05991	0
K05992	0
K05994	0
K05995	8.725944
K05997	0
K05998	0
K05999	0
K06001	12.8347267
K06006	0.0712776
K06011	1.1371519
K06012	16.928072
K06013	76.9221563
K06015	33.5269397
K06016	141.622821
K06017	0
K06019	1.1387033
K06020	20.7013803
K06023	93.1462829
K06024	96.349267
K06027	0
K06033	24.7355474
K06036	0
K06039	0.4522661
K06041	81.3739209
K06042	6.7558448
K06044	35.5210521
K06045	0.2138329
K06046	0
K06048	50.2911029
K06049	0
K06073	0
K06074	0
K06075	55.832403
K06076	48.5828907
K06077	50.8934935
K06078	0
K06079	0.0234288
K06080	0
K06113	0.5271481
K06118	0
K06120	0.8122514
K06121	0.8122514
K06122	0.8122514
K06131	138.644955
K06132	80.7937679
K06133	21.5227912
K06134	50.2911029
K06135	0
K06136	0
K06137	40.396884
K06138	0.0234288
K06139	0
K06140	25.694957
K06141	0
K06142	85.936319
K06143	0.4334329
K06144	0
K06145	6.6117261
K06146	0
K06147	348.830055
K06148	15.3181309
K06149	0.2706027
K06151	35.4497745
K06152	35.4497745
K06153	107.2972718
K06155	0.562703
K06156	0
K06157	0.4873508
K06158	130.6755157
K06159	0
K06160	5.9295679
K06161	0
K06162	2.3213051
K06163	1.1962914
K06164	1.1962914
K06165	1.1962914
K06166	1.267569
K06167	28.1487761
K06168	99.8662757
K06169	0
K06173	105.2667245
K06175	25.6662567
K06176	0.2708855
K06177	3.3904185
K06178	94.115277
K06179	66.7245959
K06180	155.4039083
K06181	0.2460025
K06182	59.4406215
K06183	17.9894287
K06186	50.8159082
K06187	100.0000001
K06188	58.0208553
K06189	51.5532848
K06190	50.8405084
K06191	35.7724488
K06192	76.5666888
K06193	2.8828744
K06194	50.7710029
