function.	skin_28
K03184	0
K03185	0.33
K03186	0
K03187	8.42
K03188	8.42
K03189	8.42
K03190	8.42
K03191	0
K03192	0
K03194	0
K03195	0
K03196	0
K03197	0
K03198	0
K03199	0
K03200	0
K03201	0
K03202	0
K03203	0
K03204	0
K03205	4.17
K03206	0
K03207	0
K03208	0
K03210	15.16
K03212	1.5
K03214	0
K03215	12.32
K03216	12.32
K03217	20.27
K03218	14.82
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03263	0
K03269	1.33
K03270	1.33
K03271	0
K03272	0
K03273	0
K03274	0
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	2
K03282	14.82
K03284	22.23
K03285	0
K03286	1.66
K03287	0
K03288	0
K03289	0
K03290	0
K03291	0
K03292	2
K03293	14.4
K03294	20.03
K03296	13.75
K03297	1.83
K03298	0
K03299	10.94
K03300	7.62
K03301	0
K03303	20.84
K03304	0
K03305	10.82
K03306	12.25
K03307	20.72
K03308	11.09
K03309	0
K03310	24.45
K03311	27.67
K03312	11.08
K03313	2.5
K03314	0
K03315	9.42
K03316	17.02
K03317	0.02
K03319	9.42
K03320	12.97
K03321	5.04
K03322	10.69
K03324	9.76
K03325	1.83
K03326	0
K03327	3.65
K03328	15.46
K03329	0
K03332	1
K03333	2
K03335	2
K03336	1
K03337	1
K03338	1
K03339	6.04
K03340	2
K03342	1.61
K03343	1
K03346	10.99
K03365	0
K03366	10.06
K03367	10.99
K03379	0.83
K03380	1
K03381	1.83
K03382	0
K03383	0.5
K03385	0
K03386	12.35
K03387	12.35
K03388	0
K03389	0
K03390	0
K03391	0
K03392	2.38
K03394	2
K03395	0
K03396	0
K03399	0
K03402	25.67
K03403	0
K03404	0.5
K03405	0.5
K03406	0.5
K03407	0.5
K03408	0.5
K03409	0.5
K03410	0
K03411	0
K03412	0.5
K03413	1
K03414	0
K03415	0
K03416	1
K03417	1.33
K03418	0
K03424	17.15
K03425	0
K03426	3.83
K03427	22.72
K03428	0
K03429	8.42
K03430	1
K03431	13.82
K03432	1.5
K03433	1.5
K03435	0
K03436	11.33
K03437	14.82
K03438	14.82
K03439	14.82
K03442	15.49
K03444	1
K03445	0
K03446	0.33
K03449	3.56
K03451	8.42
K03453	11.08
K03455	10.75
K03457	1
K03458	1.29
K03459	0
K03462	0
K03464	1.83
K03465	0
K03466	31.07
K03468	0
K03469	10.92
K03470	14.82
K03471	10.99
K03472	0
K03473	1.33
K03474	1.33
K03475	11.56
K03476	2.57
K03477	0
K03478	0
K03480	8.76
K03481	8.04
K03482	0
K03483	7.42
K03484	10.99
K03485	0
K03486	10.55
K03487	0
K03488	3.87
K03489	6.42
K03490	0
K03491	2.21
K03492	0.34
K03493	2.57
K03495	12.32
K03496	10.49
K03497	26.74
K03498	11.66
K03499	25.72
K03500	13.82
K03501	14.82
K03502	10.09
K03503	1.33
K03516	0
K03517	4.21
K03518	2.5
K03519	1.5
K03520	1
K03521	3.83
K03522	3.83
K03523	13.51
K03524	14.82
K03525	1.83
K03526	4.21
K03527	4.21
K03528	0.33
K03529	12.82
K03530	17.32
K03531	14.82
K03532	0
K03533	0
K03534	3
K03535	8.42
K03536	14.82
K03537	0
K03543	0.33
K03544	14.82
K03545	14.82
K03546	11.75
K03547	11.75
K03548	0
K03549	2.6
K03550	14.82
K03551	14.82
K03553	14.82
K03554	0
K03555	12.32
K03556	1
K03557	0.33
K03558	1.33
K03559	2.32
K03560	0.33
K03561	3.99
K03562	0.33
K03563	0.83
K03564	12.58
K03565	14.82
K03566	0
K03567	0.5
K03568	0
K03569	1.83
K03570	5.51
K03571	4.01
K03572	12.32
K03573	0
K03574	33.74
K03575	14.82
K03576	0.33
K03577	0
K03578	2.83
K03579	2
K03580	0.33
K03581	12.82
K03582	1.83
K03583	1.83
K03584	14.82
K03585	6.33
K03586	0.33
K03587	3.83
K03588	14.82
K03589	14.82
K03590	12.32
K03591	0
K03592	0
K03593	12.25
K03594	1.66
K03595	14.82
K03596	14.82
K03597	0
K03598	0
K03599	0.33
K03600	0.33
K03601	14.82
K03602	14.82
K03603	0
K03604	0
K03605	0
K03606	4
K03607	0
K03608	0.33
K03609	0.33
K03610	0.33
K03611	0.33
K03612	1
K03613	1
K03614	1
K03615	1
K03616	0.33
K03617	1
K03618	0
K03619	0
K03620	0
K03621	10.99
K03623	0
K03624	14.82
K03625	14.82
K03628	12.25
K03629	14.82
K03630	12.32
K03631	14.82
K03632	0
K03633	0
K03634	0.33
K03635	10.25
K03636	8.42
K03637	9.92
K03638	8.42
K03639	9.25
K03640	0.33
K03641	0.33
K03642	0.33
K03643	0.33
K03644	13.25
K03645	0
K03646	0.33
K03647	13.26
K03648	14.82
K03649	2.5
K03650	12.32
K03651	0.33
K03652	10.92
K03653	0
K03654	21.34
K03655	20.2
K03656	0.33
K03657	21.82
K03658	1
K03660	0
K03664	14.82
K03665	14.82
K03666	8.75
K03667	8.42
K03668	0
K03669	0
K03670	0
K03671	20.82
K03672	2.33
K03673	0.33
K03674	0
K03675	0
K03676	2.33
K03680	0
K03683	0.33
K03684	2.83
K03685	14.82
K03686	18.32
K03687	15.82
K03688	2.83
K03690	0.33
K03692	0
K03693	8.61
K03694	1.33
K03695	13.25
K03696	14.49
K03697	2.57
K03698	10.99
K03699	11.11
K03700	10.99
K03701	16.82
K03702	14.82
K03703	14.82
K03704	32.6
K03705	13.49
K03706	10.99
K03707	3.45
K03708	10.99
K03709	14.49
K03710	6.66
K03711	16.25
K03712	0
K03713	10.99
K03716	0
K03717	0
K03718	2.5
K03719	5.49
K03720	0
K03721	0
K03722	7.45
K03723	14.82
K03724	2.5
K03727	2.5
K03731	0
K03732	0.33
K03733	12.25
K03734	6.53
K03735	0.5
K03736	0.5
K03737	4
K03738	0
K03739	10.99
K03740	10.99
K03741	10.25
K03742	4.07
K03743	4
K03744	5.23
K03745	0.33
K03746	0.33
K03747	0
K03748	0
K03749	0
K03750	11.75
K03752	8.75
K03753	8.42
K03755	0
K03756	0
K03757	0
K03758	9.44
K03759	0
K03760	0.33
K03761	2
K03762	9.04
K03763	10.99
K03764	0
K03765	0
K03767	5.4
K03768	12.82
K03769	0.33
K03770	1.33
K03771	2.33
K03772	0.33
K03773	3.66
K03774	0.33
K03775	1.33
K03776	1
K03777	1.33
K03778	19.73
K03779	0
K03780	0
K03781	12.96
K03782	0.5
K03783	5.07
K03784	17.03
K03785	11.99
K03786	2.83
K03787	1.83
K03788	1.27
K03789	14.78
K03790	7.39
K03791	0
K03793	0
K03794	0
K03795	1
K03796	0
K03797	12.08
K03798	14.82
K03799	2.44
K03800	29.72
K03801	3.83
K03802	0
K03803	1
K03804	0
K03805	0.33
K03806	0.33
K03807	0
K03808	0
K03809	0.66
K03810	1.27
K03811	2.67
K03812	0
K03813	0
K03814	1.33
K03815	0
K03816	12.32
K03817	8.42
K03818	1
K03819	0
K03820	1.83
K03821	1.83
K03822	0
K03823	14.48
K03824	7.54
K03825	0
K03826	0
K03827	1.5
K03828	0.35
K03829	0.5
K03830	1
K03831	0
K03832	3.99
K03833	0.5
K03834	0
K03835	0
K03836	0
K03837	0
K03838	0
K03839	2
K03840	0
K03841	0.33
K03851	0
K03852	0
K03855	1
K03856	1
K03862	0.66
K03863	0.33
K03867	0
K03885	16.86
K03886	0
K03887	0
K03888	0
K03889	1.5
K03890	1.5
K03891	1.5
K03892	20.45
K03893	10.8
K03894	0
K03895	0
K03896	0
K03897	0.83
K03918	0
K03919	0
K03921	0
K03923	0.33
K03924	6.83
K03925	11.92
K03926	0
K03928	17.96
K03929	8.42
K03930	2.57
K03931	3
K03932	0
K03933	0
K03943	0
K03969	2
K03970	0
K03971	0
K03972	0
K03973	0
K03974	0
K03975	3.18
K03976	14.82
K03977	14.82
K03978	12.32
K03979	14.82
K03980	2.83
K03981	0.66
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	0
K04020	0
K04021	0
K04022	0
K04023	0
K04024	2
K04025	0
K04026	0
K04027	0
K04028	2.5
K04029	2
K04030	1
K04031	2
K04032	0
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	10.69
K04042	13.82
K04043	15.82
K04044	0.33
K04045	0
K04046	0
K04047	15.3
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	0
K04062	0
K04063	0.5
K04064	0
K04065	0
K04066	14.82
K04067	0
K04068	12.99
K04069	17.56
K04070	0
K04072	9.99
K04073	1
K04074	10.99
K04075	14.82
K04076	0
K04077	17.32
K04078	15.82
K04079	1.33
K04080	0.33
K04081	0
K04082	0.33
K04083	11.32
K04084	1.66
K04085	1.16
K04086	8.61
K04087	0
K04088	0
K04090	0.5
K04091	2.33
K04092	2.5
K04093	0
K04094	10.99
K04095	0.96
K04096	15.82
K04098	0.5
K04099	0
K04100	0
K04101	0
K04102	0
K04103	9.42
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0.5
K04477	1.5
K04478	2.38
K04480	0
K04485	14.82
K04486	0.02
K04487	26.19
K04488	12.82
K04516	2.25
K04517	12.22
K04518	13.22
K04561	7.04
K04562	0
K04564	21.19
K04565	0.33
K04566	0.5
K04567	22.86
K04568	0.33
K04618	0
K04651	0
K04652	0
K04653	0
K04654	0
K04655	0
K04656	6.04
K04691	0.33
K04708	0.5
K04710	0
K04719	0.5
K04720	1
K04744	0.33
K04747	0
K04748	6.04
K04749	8.92
K04750	10.62
K04751	3
K04752	0.33
K04753	0
K04754	0.33
K04755	0.33
K04756	0
K04757	8.92
K04758	5.92
K04759	12.96
K04760	0.33
K04761	1.33
K04762	3.33
K04763	12.25
K04764	0.33
K04765	0
K04766	7.42
K04767	3.57
K04768	8.42
K04769	0
K04770	0
K04771	8.94
K04772	0
K04773	2.71
K04774	0.33
K04775	0
K04780	0
K04781	0
K04782	0.33
K04783	0
K04784	0
K04785	0
K04786	0
K04787	0
K04788	0
K04793	0
K04794	0
K04805	0
K04835	0
K04844	0
K04940	8.42
K04962	0
K05020	8.44
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0.33
K05299	0
K05301	0
K05303	0
K05304	0
K05306	1
K05311	8.42
K05337	11.57
K05338	9.69
K05339	9.69
K05340	10.31
K05341	0
K05342	0.5
K05343	1.5
K05346	0
K05349	5
K05350	1.84
K05351	0
K05352	14.42
K05356	0
K05358	0
K05362	10.99
K05363	3.5
K05364	2.5
K05365	0.33
K05366	18.36
K05367	0
K05368	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	0
K05499	0
K05501	0
K05515	1.83
K05516	1.33
K05517	0
K05518	0
K05519	0
K05520	10.58
K05521	0
K05522	4
K05523	7.04
K05524	1.33
K05525	0
K05526	0
K05527	0.33
K05539	0.33
K05540	0.33
K05541	0.33
K05548	0.99
K05549	0.83
K05550	0.33
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	0.33
K05560	6.37
K05561	0.33
K05562	0.33
K05563	6.37
K05564	0.33
K05565	30.92
K05566	16.84
K05567	18.84
K05568	18.84
K05569	18.84
K05570	18.84
K05571	18.84
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	8.04
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	0.33
K05590	0
K05591	0
K05592	13.49
K05593	1.65
K05594	0
K05595	4.77
K05596	2.83
K05597	0.83
K05599	0
K05600	0
K05601	1
K05602	2.5
K05603	0
K05606	2.5
K05685	0.33
K05687	0
K05708	0
K05709	0
K05710	2.5
K05711	0
K05712	0
K05713	0.5
K05714	1
K05715	0
K05739	0
K05747	0
K05772	0
K05773	0
K05774	0
K05775	0
K05776	1
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	1.16
K05783	0.33
K05784	0.33
K05785	0
K05786	10.27
K05787	0
K05788	0.33
K05789	0
K05790	0
K05791	0
K05792	0
K05793	0
K05794	4.83
K05795	0
K05796	0
K05797	0
K05798	0
K05799	1.38
K05800	0
K05801	1
K05802	0
K05803	0
K05804	0
K05805	0
K05807	1.33
K05808	2.6
K05809	0
K05810	12.25
K05811	0
K05812	0
K05813	1
K05814	1
K05815	1
K05816	0
K05817	0.33
K05818	0
K05819	0.33
K05820	0.33
K05822	8.42
K05823	1.3
K05824	0
K05825	0.5
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	6.3
K05833	6.64
K05834	0.33
K05835	0.33
K05836	0
K05837	12.82
K05838	2.5
K05839	0
K05841	0
K05844	1.5
K05845	12.94
K05846	36.87
K05847	23.93
K05851	0
K05873	0
K05874	0
K05875	0
K05876	0
K05877	0
K05878	12.03
K05879	12.03
K05880	0
K05881	0
K05882	0
K05884	0
K05886	0
K05887	0
K05889	0
K05895	1.5
K05896	12.82
K05898	1
K05910	0
K05913	0
K05916	9.75
K05917	0.5
K05919	0
K05921	0
K05922	0
K05927	0
K05928	0
K05929	0
K05934	0
K05936	1.5
K05937	0.38
K05939	0
K05946	10.42
K05951	0
K05952	0
K05962	0
K05964	0.25
K05966	0.25
K05967	0
K05970	6
K05973	0
K05979	0.5
K05982	0
K05984	0
K05985	10.99
K05986	0
K05988	0
K05989	2.5
K05991	0
K05992	0
K05994	0
K05995	0
K05996	0
K05997	0
K05998	0
K05999	0
K06001	3.83
K06006	0
K06011	0
K06012	0
K06013	0.5
K06015	0
K06016	0.5
K06019	1
K06020	0
K06021	0
K06023	10.99
K06024	12.82
K06033	0
K06034	0
K06039	0
K06041	1.33
K06042	1.5
K06044	1
K06045	0
K06048	2
K06049	0
K06073	0
K06074	0
K06075	0
K06076	1.99
K06077	0
K06078	0
K06079	1.33
K06080	0
K06113	2
K06118	1
K06120	0
K06121	0
K06122	1
K06131	24.41
K06132	0.66
K06133	1.83
K06134	0.33
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0
K06140	0.33
K06141	0
K06142	3.33
K06143	0
K06144	0
K06145	0
K06146	0
K06147	47.33
K06148	9.49
K06149	0
K06151	0
K06152	0
K06153	15.32
K06155	0
K06156	0
K06157	0
K06158	13.32
K06159	0
K06160	0
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	1
K06168	12.25
K06169	0.33
K06173	14.82
K06175	0
K06176	0
K06177	2.99
K06178	14.82
K06179	0.33
K06180	38.8
K06181	0.33
K06182	0
K06183	13.89
K06186	0.33
K06187	14.82
K06188	1.84
K06189	0.33
K06190	0.33
K06191	3.57
K06192	0
K06193	3.78
K06194	0.33
K06195	0
K06196	5.18
K06197	0
K06198	10.99
K06199	23.85
K06200	2.83
K06201	3.95
K06202	0
K06203	0.5
K06204	1.33
K06205	0
K06206	0
K06207	14.82
K06208	0
K06209	8.42
K06211	0
K06212	0
K06213	9.75
K06214	0
K06215	11.26
K06216	8.42
K06217	14.82
K06218	1.3
K06219	0
K06221	4
K06222	0
K06223	0
K06257	0
K06281	0
K06282	0
K06283	0
K06284	0
K06285	0
K06286	10.99
K06287	5.79
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0
K06296	0
K06297	0
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	0
K06318	0
K06319	0
K06320	1
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	0
K06332	0
K06333	0
K06334	0
K06335	0
K06336	0
K06337	0
K06338	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	5.07
K06347	2.38
K06348	0
K06349	0
K06350	6.04
K06351	0
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0
K06374	0
K06375	0
K06377	0.38
K06378	0
K06379	0
K06380	0
K06381	0
K06382	0
K06383	0
K06384	0
K06385	0
K06386	0
K06387	0
K06388	0
K06390	0
K06391	0
K06392	0
K06393	0
K06394	0
K06395	0
K06396	0
K06397	0
K06398	0
K06399	0
K06400	1.36
K06401	0
K06402	0
K06403	0
K06404	0
K06405	0
K06406	0
K06407	0
K06408	0
K06409	0
K06410	0
K06411	0
K06412	8.42
K06413	0
K06415	0
K06416	0
K06417	0
K06418	0
K06419	0
K06421	0
K06422	0
K06423	0
K06425	0
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	0
K06436	0
K06437	0
K06438	0
K06439	0
K06440	0
K06442	4.07
K06443	0
K06445	0.33
K06446	0
K06447	0
K06518	10.77
K06591	0
K06595	0
K06596	0.33
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	0
K06605	1
K06606	0
K06607	0
K06608	0
K06609	3
K06610	0
K06714	0
K06718	0
K06720	1
K06726	9.69
K06857	0
K06858	0
K06859	0
K06860	2.5
K06861	1.33
K06864	1
K06866	0
K06867	1.5
K06871	5
K06872	1.33
K06873	0
K06876	0
K06877	2.5
K06878	10.99
K06879	0.33
K06880	0
K06881	11.99
K06882	0
K06883	0
K06884	0
K06885	11.99
K06886	9.42
K06887	0
K06888	2.5
K06889	5.77
K06890	4.95
K06891	3.83
K06893	1.92
K06894	0
K06895	11.87
K06896	2.57
K06897	0
K06898	1
K06899	0
K06900	0
K06901	13.82
K06902	1.5
K06903	0
K06904	1
K06905	0
K06906	0
K06907	0
K06908	0
K06909	1
K06910	7.54
K06911	3.49
K06912	0
K06915	3.04
K06916	1.33
K06917	0
K06918	0
K06919	2
K06920	9.75
K06921	2
K06922	0
K06923	0.33
K06925	14.82
K06926	0
K06928	0
K06929	4.07
K06931	0
K06934	6.04
K06937	0
K06938	0.33
K06940	2.56
K06941	14.82
K06942	14.82
K06945	0.33
K06946	0
K06948	10.99
K06949	14.82
K06950	14.92
K06951	0
K06952	0
K06953	0
K06954	0
K06955	0
K06956	9.25
K06957	0
K06958	13.82
K06959	12.32
K06960	5.07
K06962	10.65
K06966	13.85
K06967	10.99
K06968	0
K06969	11.99
K06970	0
K06971	0
K06972	0.33
K06973	9.42
K06974	0
K06975	16.13
K06976	2.5
K06977	0
K06978	9.54
K06979	0
K06980	2.83
K06983	0
K06985	0
K06986	0
K06987	1.5
K06988	2.5
K06989	1
K06990	2
K06991	0
K06992	0.33
K06994	16.04
K06995	1
K06996	1.5
K06997	14.82
K06998	0
K06999	9.88
K07000	0.33
K07001	8.99
K07002	9.58
K07003	0
K07004	3.34
K07005	2.5
K07006	1.77
K07007	11.65
K07008	0.33
K07009	11.99
K07010	5.71
K07011	3
K07012	3
K07013	0
K07014	0
K07015	10.99
K07016	0
K07017	1.5
K07018	0.33
K07019	0.33
K07020	0.5
K07023	8.92
K07024	78.98
K07025	28.58
K07026	0
K07027	1
K07028	0
K07029	12.15
K07030	12.49
K07031	0
K07032	10
K07033	6.04
K07034	0
K07035	21.52
K07037	1
K07038	10.8
K07039	0.33
K07040	13.82
K07041	0
K07042	13.82
K07043	3.83
K07044	1.65
K07045	11.56
K07046	0
K07047	4.5
K07048	0
K07050	0
K07051	0
K07052	51.46
K07053	2.83
K07054	4.06
K07056	15.82
K07057	1
K07058	17.32
K07059	0
K07061	0
K07062	0.5
K07063	0
K07064	0
K07065	0
K07066	0
K07067	1.5
K07068	2
K07069	1
K07070	0.33
K07071	10.25
K07074	0.5
K07075	1
K07076	0
K07077	0.5
K07078	9.68
K07079	1
K07080	0
K07082	6.4
K07084	8.75
K07085	7
K07086	0
K07088	14.12
K07089	5.57
K07090	36.37
K07091	1.33
K07092	0
K07093	1.83
K07094	8.42
K07095	12.99
K07096	0
K07097	0
K07098	3.33
K07099	0
K07100	0
K07101	1.5
K07102	0.33
K07104	12.36
K07105	2.95
K07106	9.04
K07107	35.2
K07109	0
K07110	0
K07112	9.41
K07113	0.83
K07114	5.5
K07115	0.33
K07116	0.5
K07117	0
K07118	5.64
K07119	11.92
K07120	8.92
K07121	0.33
K07122	0.33
K07123	0
K07124	6.45
K07125	0
K07126	1.66
K07127	0.66
K07129	0
K07130	0
K07131	0.33
K07132	6.42
K07133	4.5
K07136	0
K07137	1
K07138	1
K07139	11.03
K07140	0
K07141	0
K07145	8.42
K07146	11.94
K07147	0
K07148	3
K07149	0
K07150	2.73
K07152	0.5
K07153	0.33
K07154	4.66
K07155	0
K07156	2.83
K07157	0.5
K07160	9.92
K07161	1
K07164	3.5
K07165	0
K07166	2.3
K07167	0
K07168	0.83
K07169	0
K07171	9.42
K07172	1
K07173	12.99
K07175	1.5
K07177	5.07
K07178	0.5
K07180	0
K07181	0
K07182	0.5
K07183	2.83
K07184	0
K07186	0
K07190	0
K07192	2.46
K07213	10.75
K07214	0
K07215	0
K07216	0.33
K07217	2
K07218	0
K07219	0
K07220	10.92
K07221	2
K07222	1.52
K07223	1.83
K07224	7.54
K07225	0
K07226	0
K07227	0
K07228	0
K07229	0
K07230	0
K07231	0
K07232	0
K07233	0.66
K07234	0
K07235	0.33
K07236	0
K07237	0
K07238	6.92
K07239	0
K07240	3.54
K07241	7.42
K07242	0
K07243	7.54
K07245	2.33
K07246	0
K07248	3
K07250	2.5
K07251	0
K07255	0
K07256	0
K07257	0
K07258	12.65
K07259	3.5
K07260	4.57
K07261	0
K07262	0.33
K07263	1.99
K07264	0
K07265	0
K07266	0
K07267	0.66
K07268	0
K07269	0
K07270	0.66
K07271	2.2
K07272	1.96
K07273	5.38
K07274	0
K07275	0.33
K07276	0
K07277	1.33
K07278	0.33
K07279	0
K07280	0
K07282	6.41
K07283	0
K07284	18.01
K07285	0
K07286	0
K07287	0
K07288	0
K07289	0
K07290	0
K07291	0
K07300	1.5
K07301	1
K07302	0.5
K07303	0.5
K07304	30.36
K07305	12.52
K07306	1
K07307	1
K07308	1
K07309	0
K07310	0
K07311	0
K07312	0
K07313	1.3
K07314	0
K07315	8.42
K07316	2.46
K07317	0
K07318	0.83
K07319	0
K07320	0.33
K07321	0
K07322	9.42
K07323	0.33
K07326	0
K07334	2
K07335	7.84
K07336	0.83
K07337	0
K07338	0
K07339	0
K07340	0.33
K07341	0.34
K07343	0
K07344	0
K07345	0
K07346	0.33
K07347	0.33
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	7.07
K07387	1
K07389	0
K07390	0.33
K07391	3.83
K07393	4.73
K07394	0.33
K07395	0.33
K07396	0.96
K07397	1.16
K07399	1.5
K07400	0.33
K07401	0
K07402	1
K07403	0
K07404	2.3
K07405	1
K07406	0
K07407	4.64
K07442	2.5
K07443	1.33
K07444	11.99
K07445	0
K07447	14.82
K07448	1
K07449	0
K07451	0
K07452	0.96
K07453	0
K07454	0
K07455	6.04
K07456	11.99
K07457	8.04
K07458	0
K07459	0
K07460	3.83
K07461	11.49
K07462	12.32
K07464	2
K07465	0.5
K07467	7.06
K07469	0
K07470	0
K07471	0
K07473	0.38
K07474	8.42
K07476	8.42
K07478	14.82
K07479	0
K07480	0
K07481	0
K07482	0.34
K07483	26.02
K07484	0.68
K07485	6.38
K07486	0
K07487	0
K07488	0
K07490	0
K07491	4.3
K07492	3.34
K07493	0
K07494	0.34
K07495	0
K07496	0
K07497	5.03
K07498	19.08
K07499	0
K07501	0.33
K07502	0
K07503	2.5
K07504	0
K07505	0
K07506	0
K07507	2.67
K07516	7.42
K07518	0
K07533	10.99
K07535	0.5
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0.5
K07544	0.5
K07546	0
K07550	0
K07552	16.29
K07559	0.5
K07560	14.82
K07566	18.36
K07568	13.32
K07570	2.57
K07571	8.42
K07574	11.32
K07576	1
K07577	0
K07584	10.03
K07586	10.99
K07588	3
K07589	0
K07590	8.42
K07591	0
K07592	0
K07636	15.36
K07637	0
K07638	0.33
K07639	0.33
K07640	0
K07641	0
K07642	1.17
K07643	0
K07644	0.33
K07645	0.66
K07646	8.25
K07647	0
K07648	0
K07649	0
K07650	0
K07651	8.42
K07652	10.99
K07653	1.5
K07654	1.5
K07657	0.33
K07658	10.05
K07659	0.33
K07660	0
K07661	0.33
K07662	0
K07663	0
K07664	0.33
K07665	0.33
K07666	0.33
K07667	7.25
K07668	17.03
K07669	1.5
K07670	2.5
K07673	0
K07674	0
K07675	1.5
K07676	0
K07677	0
K07678	0.33
K07679	0
K07680	0
K07681	2.38
K07683	8.42
K07684	0
K07685	0
K07686	0
K07687	0
K07688	0
K07689	0
K07690	0
K07691	0
K07692	0
K07693	2.34
K07694	2.38
K07695	0
K07696	8.42
K07697	0
K07698	0
K07699	0
K07700	0
K07701	0
K07702	0
K07703	0.02
K07704	8.71
K07705	8.71
K07706	12.37
K07707	11.33
K07708	0.33
K07709	0
K07710	0
K07711	0
K07712	0.33
K07713	4
K07714	0
K07715	0
K07716	0
K07717	0.02
K07718	3.89
K07719	0.02
K07720	11.33
K07722	0.33
K07723	2.38
K07724	0
K07726	0.33
K07727	2.96
K07729	17.53
K07733	0.33
K07734	1
K07735	2.83
K07736	2.5
K07738	13.82
K07739	0
K07740	0
K07741	6.04
K07742	12.99
K07746	0
K07749	0
K07751	0
K07757	0
K07768	2.5
K07769	0
K07770	0
K07771	0
K07772	0
K07773	0
K07774	0
K07775	14.46
K07776	2.5
K07777	0
K07778	11.99
K07780	0
K07781	0
K07782	0
K07783	0
K07784	8.42
K07786	0
K07787	0
K07788	0
K07789	0
K07790	0
K07791	5.38
K07792	0
K07793	1.88
K07794	1.88
K07795	1.5
K07796	0
K07797	0
K07798	0
K07799	0
K07800	8.42
K07803	0
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0
K07811	0
K07812	0
K07813	8.42
K07814	0
K07816	20.91
K07821	0
K07823	0
K07862	2.9
K07978	0
K07979	9.04
K08068	0
K08070	0
K08076	0
K08077	0
K08081	0
K08082	0.33
K08083	0.33
K08084	0.66
K08085	0
K08086	0
K08087	0
K08088	0
K08092	0
K08093	8.42
K08094	8.42
K08095	0
K08097	0
K08100	0
K08137	0
K08138	1
K08139	1
K08151	0
K08152	1.27
K08153	0
K08154	0
K08156	1
K08159	0
K08160	0.33
K08161	0
K08162	0
K08163	0
K08164	0
K08166	0
K08167	2.5
K08168	6.42
K08169	1
K08170	22.14
K08172	0
K08173	0
K08174	0
K08177	1.61
K08178	0
K08191	1
K08194	1
K08195	0.33
K08196	0
K08217	0.34
K08218	2.33
K08219	0
K08220	0
K08221	0
K08222	0
K08223	0.83
K08224	0.83
K08225	1
K08226	0
K08227	0
K08234	2.73
K08252	1
K08253	0
K08255	8.42
K08256	1
K08258	8.04
K08259	6.04
K08260	0
K08261	0
K08276	0
K08277	0
K08279	0
K08280	0
K08281	2.33
K08282	0
K08286	0
K08289	1.33
K08295	0.5
K08296	2.83
K08297	1
K08298	1
K08299	0
K08300	2.83
K08301	1.33
K08302	0
K08303	19.36
K08304	0
K08305	0.33
K08306	0
K08307	1
K08308	0
K08309	0.33
K08310	0
K08311	0.33
K08312	0
K08313	0
K08314	0
K08315	0
K08316	11.42
K08317	0
K08318	0
K08319	0
K08320	0
K08321	0
K08322	0
K08323	0
K08324	0
K08325	1
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
