function.	air_8
K02442	0
K02443	29.0898617
K02444	4.4354838
K02445	99.7689152
K02446	66.0138247
K02448	0
K02450	0
K02451	0
K02452	0
K02453	1.6129032
K02454	0
K02455	0
K02456	1.6129032
K02457	0
K02458	0
K02459	0
K02460	0
K02461	0
K02462	0
K02463	0
K02464	0
K02465	0
K02466	0
K02467	0
K02468	0
K02469	98.8840957
K02470	100.4032255
K02471	3.6962365
K02472	30.9613117
K02473	0
K02474	2.210374
K02475	6.0765191
K02476	6.0765191
K02477	0.8064516
K02478	0
K02479	1.3824885
K02480	0
K02481	0
K02482	0
K02483	23.435323
K02484	71.9758062
K02485	0
K02486	0.6912442
K02487	0
K02488	0
K02489	0
K02490	0
K02491	0
K02492	99.9999997
K02493	99.5071682
K02494	4.4354838
K02495	104.4354835
K02496	4.4354838
K02497	28.3410138
K02498	4.4354838
K02499	29.032258
K02500	95.7446948
K02501	97.0174088
K02502	4.4354838
K02503	35.6749156
K02504	0
K02505	0
K02506	0
K02507	0
K02508	0
K02509	3.0382596
K02510	3.0382596
K02511	0
K02517	75.7488476
K02518	99.5071682
K02519	99.9999997
K02520	99.3087555
K02521	0
K02523	5.2419354
K02525	0
K02526	3.0382596
K02527	5.2419354
K02528	101.5767332
K02529	119.9462809
K02530	28.3410138
K02531	0
K02532	1.6289042
K02533	2.7777777
K02535	5.4883512
K02536	6.048387
K02538	13.1336405
K02545	17.281106
K02546	6.2211981
K02547	12.4423963
K02548	94.7580643
K02549	95.5933177
K02550	0
K02551	94.7580643
K02552	29.8099078
K02553	18.2295573
K02554	1.5191298
K02556	1.6129032
K02557	1.6129032
K02558	5.4883512
K02560	0
K02562	0
K02563	99.9999997
K02564	90.8631174
K02565	0
K02566	58.1013556
K02567	0
K02568	0
K02569	0
K02570	0
K02571	0
K02572	0
K02573	0
K02574	0
K02575	47.4674471
K02584	0
K02585	0
K02586	0
K02587	0
K02588	0
K02589	0
K02590	0
K02591	0
K02592	0
K02593	0
K02594	0
K02595	0
K02596	0
K02597	0
K02598	0
K02600	99.7535839
K02601	99.5071682
K02609	6.0765191
K02610	6.0765191
K02611	6.0765191
K02612	6.0765191
K02613	6.0765191
K02614	3.0382596
K02615	0
K02616	1.5191298
K02617	0
K02618	6.0765191
K02619	91.2228055
K02621	33.4677418
K02622	33.4677418
K02623	0
K02624	9.1147787
K02625	0
K02626	0.8064516
K02628	0
K02629	0
K02630	0
K02631	0
K02632	0
K02634	0
K02635	0
K02636	0
K02637	0
K02638	0
K02639	0
K02640	0
K02641	0
K02642	0
K02643	0
K02647	1.3824885
K02650	1.9713261
K02651	0.8064516
K02652	5.2419354
K02653	5.2419354
K02654	41.9602667
K02655	8.8709676
K02656	4.4354838
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	5.2419354
K02663	4.4354838
K02664	4.4354838
K02665	4.4354838
K02666	4.4354838
K02667	0.2464158
K02668	0.4928315
K02669	4.4354838
K02670	8.8709676
K02671	4.4354838
K02672	4.4354838
K02673	4.4354838
K02674	2.4641577
K02675	0
K02676	4.4354838
K02679	0
K02680	0
K02681	0
K02682	0
K02686	4.4354838
K02687	33.4677418
K02688	0
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02711	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	0
K02744	0
K02745	0
K02746	0
K02747	0
K02749	27.6497695
K02750	27.6497695
K02752	0
K02753	0
K02755	88.5080643
K02756	67.7707372
K02757	67.7707372
K02759	2.3617511
K02760	1.6705069
K02761	1.6417051
K02763	54.7449361
K02764	54.7449361
K02765	54.7449361
K02768	121.3709675
K02769	121.2845619
K02770	121.2845619
K02771	0
K02773	23.4447004
K02774	23.0990783
K02775	22.4366359
K02777	38.7518754
K02778	0.3168203
K02779	0.3168203
K02781	1.3824885
K02782	1.0656682
K02783	2.1313364
K02784	0
K02786	27.6497695
K02787	27.6497695
K02788	27.6497695
K02790	24.8847926
K02791	24.8847926
K02793	2.764977
K02794	2.764977
K02795	4.1474654
K02796	2.764977
K02798	26.5552995
K02799	26.5552995
K02800	26.5552995
K02802	1.5479316
K02803	38.8885167
K02804	38.3412817
K02805	0
K02806	4.4354838
K02808	12.1530382
K02809	40.5516557
K02810	39.8604114
K02812	0
K02813	0
K02814	0
K02815	0
K02817	0
K02818	27.6497695
K02819	27.6497695
K02821	41.4592486
K02822	27.6785714
K02823	2.4193548
K02824	33.4677418
K02825	95.5069122
K02826	29.032258
K02827	29.032258
K02828	25.5760368
K02829	29.032258
K02834	99.9711979
K02835	99.9999997
K02836	96.2704959
K02837	97.9624368
K02838	99.3087555
K02839	0
K02840	0
K02841	4.9955196
K02843	5.2419354
K02844	0
K02846	0
K02847	0
K02848	0
K02849	0
K02850	0
K02851	94.7580643
K02852	0
K02853	1.3824885
K02854	0
K02855	0
K02856	0.8064516
K02858	0
K02859	0
K02860	99.3087555
K02862	0
K02863	99.9999997
K02864	98.4520681
K02867	99.9999997
K02871	99.9999997
K02874	106.047717
K02876	99.5071682
K02878	98.8159239
K02879	99.9999997
K02881	99.7535839
K02884	99.3087555
K02886	99.3087555
K02887	99.3087555
K02888	98.2344542
K02890	97.7896257
K02892	99.3087555
K02895	106.0765188
K02897	99.9999997
K02899	99.7535839
K02902	99.6255757
K02904	99.9999997
K02906	99.3087555
K02907	99.5071682
K02909	101.7428461
K02911	98.9055297
K02913	143.7573675
K02914	99.004736
K02916	99.3087555
K02919	96.0324155
K02926	99.3087555
K02931	99.9999997
K02933	99.9999997
K02935	99.3087555
K02936	0
K02939	99.9999997
K02945	99.9999997
K02946	98.6175112
K02948	99.5071682
K02950	99.9711979
K02952	99.5071682
K02954	127.473758
K02956	99.9999997
K02959	99.3087555
K02961	99.9999997
K02963	99.9999997
K02965	99.3087555
K02967	99.3087555
K02968	99.9999997
K02970	34.2741934
K02972	0
K02977	0
K02982	99.3087555
K02986	99.9999997
K02988	99.5071682
K02990	99.9999997
K02992	99.9999997
K02994	97.9880384
K02996	99.9999997
K03030	0
K03040	99.9999997
K03043	99.9999997
K03046	99.9999997
K03048	29.032258
K03060	99.3087555
K03070	189.4082891
K03071	5.126728
K03072	67.9294821
K03073	100.4630619
K03074	69.4486119
K03075	99.9999997
K03076	126.958525
K03077	0
K03078	0.3456221
K03079	0.3456221
K03080	0
K03081	2.764977
K03082	2.764977
K03086	99.9999997
K03087	65.3513823
K03088	411.722349
K03089	4.4354838
K03090	28.3410138
K03091	29.8387096
K03092	4.0098566
K03093	0
K03095	29.032258
K03098	1.5191298
K03100	135.6205119
K03101	100.6912439
K03106	99.7535839
K03110	99.9999997
K03111	225.0876701
K03112	0
K03113	0
K03116	101.744409
K03117	72.4868715
K03118	99.4453968
K03119	1.5191298
K03146	0
K03147	50.4635085
K03148	0
K03149	54.3443895
K03150	0
K03151	29.7235022
K03152	0
K03153	54.3155876
K03154	42.1625494
K03168	99.9999997
K03169	33.0081776
K03177	99.9999997
K03179	5.2419354
K03181	4.4354838
K03182	5.2419354
K03183	99.942396
K03184	0
K03185	0
K03186	5.2419354
K03187	67.838388
K03188	70.8766476
K03189	70.8766476
K03190	70.8766476
K03191	0
K03192	0
K03194	0
K03195	2.4193548
K03196	0
K03197	0.8064516
K03198	0
K03199	1.6129032
K03200	0.8064516
K03201	0
K03202	0
K03203	0
K03204	1.6129032
K03205	0
K03206	0
K03207	0
K03208	0
K03210	99.9999997
K03212	0
K03214	0
K03215	30.0851254
K03216	98.7903223
K03217	169.4700456
K03218	99.7535839
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03265	0
K03268	0
K03269	4.4354838
K03270	5.2419354
K03271	6.048387
K03272	0.8064516
K03273	5.2419354
K03274	5.2419354
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	4.3129085
K03282	91.9716534
K03284	84.9520414
K03285	0
K03286	0
K03287	0
K03288	0
K03289	0
K03290	2.1239685
K03291	0
K03292	2.9592219
K03293	59.9841923
K03294	56.415443
K03296	33.5829492
K03297	16.4233766
K03298	3.0670614
K03299	133.2032409
K03300	42.7460286
K03301	0
K03303	128.7455045
K03304	2.7105734
K03305	103.9458522
K03306	98.9471323
K03307	85.4778425
K03308	76.521511
K03309	0.6912442
K03310	178.7449833
K03311	138.335923
K03312	93.7071319
K03313	1.8935537
K03314	0
K03315	36.2327188
K03316	57.6525082
K03317	39.4759403
K03318	0
K03319	37.49933
K03320	77.9759669
K03321	30.087879
K03322	40.9836833
K03324	24.1935483
K03325	28.4260052
K03326	39.5549779
K03327	34.1054012
K03328	24.3087557
K03329	0
K03331	0
K03332	0
K03333	7.5956489
K03335	4.989417
K03336	4.9318133
K03337	4.9030115
K03338	4.9030115
K03339	0
K03340	10.6339085
K03342	4.4354838
K03343	3.0382596
K03346	29.032258
K03365	6.0765191
K03366	35.8000214
K03367	29.0610598
K03379	0
K03380	9.1147787
K03381	13.672168
K03382	3.0382596
K03383	0
K03384	0
K03385	27.3731379
K03386	87.968867
K03387	35.5120029
K03388	0
K03389	0
K03390	0
K03391	0
K03392	0.6912442
K03394	1.9223556
K03395	0
K03396	0
K03397	0
K03399	0
K03400	0
K03402	95.7085251
K03403	1.5191298
K03404	47.7266637
K03405	19.6696495
K03406	0.8064516
K03407	0.8064516
K03408	0.8064516
K03409	0.8064516
K03410	0
K03411	0.8064516
K03412	0.8064516
K03413	1.6129032
K03414	0
K03415	0
K03417	20.8994956
K03418	0
K03423	0
K03424	104.4354835
K03425	0
K03426	56.5822258
K03427	126.8717473
K03428	0
K03429	29.032258
K03430	0.6912442
K03431	99.9999997
K03432	0.374424
K03433	0.374424
K03435	0
K03436	140.3031558
K03437	100.2464155
K03438	99.9999997
K03439	99.1935481
K03442	149.5264437
K03444	0
K03445	0
K03446	6.8548386
K03449	31.4127638
K03451	28.3410138
K03453	75.7102219
K03455	34.158986
K03457	3.3838817
K03458	1.7655455
K03459	0
K03462	0
K03464	9.1147787
K03465	65.3225805
K03466	220.1686576
K03468	0
K03469	35.3900974
K03470	99.9999997
K03471	29.032258
K03472	0
K03473	0
K03474	4.4354838
K03475	79.6170023
K03476	2.0737327
K03477	0
K03478	0.0288018
K03480	54.9941055
K03481	28.3410138
K03482	0
K03483	25.5760368
K03484	29.7235022
K03485	0
K03486	26.9585253
K03487	0
K03488	29.1802861
K03489	24.8847926
K03490	0
K03491	1.0080645
K03492	0
K03493	2.764977
K03495	34.2741934
K03496	143.2468976
K03497	132.4395083
K03498	4.6338965
K03499	90.4819952
K03500	104.4354835
K03501	99.9999997
K03502	29.0610598
K03503	0.0288018
K03516	0
K03517	34.883051
K03518	0
K03519	0
K03520	0
K03521	70.8813362
K03522	70.8813362
K03523	96.2557601
K03524	95.5645159
K03525	0.8064516
K03526	69.3119706
K03527	69.2831688
K03528	0
K03529	96.616118
K03530	37.330389
K03531	99.3087555
K03532	0
K03533	0
K03534	0.0288018
K03535	28.3410138
K03536	97.7896257
K03537	0
K03543	6.048387
K03544	99.9999997
K03545	99.9999997
K03546	28.3698156
K03547	28.3698156
K03548	0
K03549	7.2573947
K03550	99.9999997
K03551	99.9999997
K03553	99.9999997
K03554	4.4354838
K03555	34.2741934
K03556	4.5573893
K03557	4.4354838
K03558	5.2419354
K03559	6.048387
K03560	0
K03561	5.2419354
K03562	0.8064516
K03563	0
K03564	100.8064513
K03565	99.9999997
K03566	0
K03567	0
K03568	5.2419354
K03569	0.8064516
K03570	29.1474654
K03571	29.8387096
K03572	32.8917049
K03573	0
K03574	88.1778478
K03575	99.7247821
K03576	4.4354838
K03577	4.4354838
K03578	72.8718635
K03579	61.9172649
K03580	0
K03581	33.8709676
K03582	4.8099078
K03583	4.8387096
K03584	99.9999997
K03585	5.2419354
K03586	3.4498207
K03587	70.9389399
K03588	99.9999997
K03589	98.4808699
K03590	33.5829492
K03591	0
K03592	5.2419354
K03593	99.3087555
K03594	9.6774192
K03595	100.8278852
K03596	99.9999997
K03597	0
K03598	0
K03599	4.4354838
K03600	4.4354838
K03601	99.9999997
K03602	94.7513661
K03603	0
K03604	0
K03605	0.8064516
K03606	0
K03607	0
K03608	4.4354838
K03609	4.189068
K03610	4.4354838
K03611	4.4354838
K03612	0
K03613	0
K03614	0
K03615	0
K03616	3.6962365
K03617	0
K03618	0
K03619	0
K03620	0.8064516
K03621	34.2741934
K03623	2.7105734
K03624	99.9999997
K03625	99.9999997
K03628	98.4520681
K03629	94.0668201
K03630	30.7027648
K03631	99.9999997
K03632	0
K03633	0
K03634	5.2419354
K03635	43.8853016
K03636	29.032258
K03637	63.6339887
K03638	29.032258
K03639	69.681706
K03640	0.8064516
K03641	0.8064516
K03642	6.048387
K03643	4.4354838
K03644	99.9999997
K03645	0
K03646	0
K03647	151.2538846
K03648	97.6744183
K03649	48.6409548
K03650	34.2741934
K03651	0
K03652	49.9906225
K03653	0
K03654	73.0420698
K03655	173.7327184
K03656	4.4354838
K03657	230.6310947
K03658	0
K03660	0
K03664	98.4808699
K03665	99.9999997
K03666	35.3270608
K03667	29.8387096
K03668	0
K03669	0
K03670	0
K03671	98.4232662
K03672	0.0288018
K03673	12.3207883
K03674	0
K03675	4.4354838
K03676	4.4354838
K03683	0
K03684	62.6875467
K03685	99.9711979
K03686	166.5322576
K03687	99.7823858
K03688	7.531347
K03689	0
K03690	0.2464158
K03692	0
K03693	0
K03694	4.4354838
K03695	98.263256
K03696	94.8732717
K03697	0
K03698	29.8387096
K03699	3.4414854
K03700	29.032258
K03701	120.3663263
K03702	100.6912439
K03703	99.9999997
K03704	223.4353969
K03705	87.968867
K03706	29.032258
K03707	30.4435483
K03708	29.032258
K03709	165.5596931
K03710	73.0193707
K03711	100.7414797
K03712	0
K03713	29.032258
K03715	0
K03716	0
K03717	0
K03718	1.5191298
K03719	6.0547874
K03720	0
K03721	0
K03722	100.6912439
K03723	99.7535839
K03724	65.5027594
K03726	0
K03727	65.7258063
K03731	0
K03732	0
K03733	99.9999997
K03734	10.7869228
K03735	1.5479316
K03736	1.5479316
K03737	1.2384792
K03738	0
K03739	29.0610598
K03740	29.0610598
K03741	14.2133747
K03742	29.8387096
K03743	70.1324883
K03744	3.1032311
K03745	4.189068
K03746	0
K03747	4.4354838
K03748	0
K03749	0
K03750	144.5510928
K03752	34.0277776
K03753	29.032258
K03755	0
K03756	1.3824885
K03757	0
K03758	93.8437732
K03759	0
K03760	4.189068
K03761	4.9030115
K03762	47.8304843
K03763	29.032258
K03764	0
K03765	0
K03767	17.0963871
K03768	99.1647463
K03769	0
K03770	5.2419354
K03771	5.8019712
K03772	4.7631699
K03773	0.2464158
K03774	0
K03775	4.4354838
K03776	1.8647519
K03777	13.5790643
K03778	59.7350228
K03779	0
K03780	1.5191298
K03781	108.1214497
K03782	2.3543832
K03783	8.7765245
K03784	97.5826544
K03785	33.5253455
K03786	68.7064622
K03787	4.4354838
K03788	0
K03789	91.416455
K03790	64.1778747
K03791	0
K03793	0
K03794	0
K03795	0
K03796	0
K03797	34.8342292
K03798	101.5191295
K03799	8.7195905
K03800	96.8445234
K03801	70.9677417
K03802	0
K03803	0
K03804	0
K03805	0
K03806	4.4354838
K03807	0
K03808	4.4354838
K03809	0.4928315
K03810	0
K03811	59.5916835
K03812	0
K03813	0
K03814	5.2419354
K03815	0
K03816	29.032258
K03817	28.3410138
K03818	0.8064516
K03819	0
K03820	70.9677417
K03821	0
K03822	0
K03823	99.3154536
K03824	9.1147787
K03825	0
K03826	0
K03827	1.3824885
K03828	1.5191298
K03829	0
K03830	0.0288018
K03831	0
K03832	1.6129032
K03833	3.0382596
K03834	0
K03835	4.4354838
K03836	0
K03837	47.0930232
K03838	0
K03839	0
K03840	0
K03841	4.4354838
K03851	0
K03852	0
K03855	0.2016129
K03856	1.6129032
K03862	9.1147787
K03863	10.6339085
K03867	0
K03885	119.8444698
K03886	0
K03887	0
K03888	0
K03889	64.1490728
K03890	64.1490728
K03891	65.6682026
K03892	44.9060925
K03893	33.3525345
K03894	0.6912442
K03895	0.6912442
K03896	0
K03897	1.5191298
K03918	0
K03919	77.4756187
K03921	0
K03923	4.4354838
K03924	2.6296008
K03925	99.9999997
K03926	0.8064516
K03928	56.6820275
K03929	107.6458844
K03930	0
K03931	0
K03932	94.1860463
K03933	0
K03969	0.4032258
K03970	0.0576037
K03971	0
K03972	4.189068
K03973	0
K03974	0
K03975	65.6039008
K03976	29.8387096
K03977	99.3087555
K03978	34.2741934
K03979	99.9999997
K03980	70.9677417
K03981	4.6818996
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	0
K04020	0
K04021	0
K04022	0
K04023	0.6912442
K04024	0.0576037
K04025	0
K04026	0
K04027	0
K04028	0
K04029	0.0576037
K04030	0
K04031	0.0576037
K04032	0
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	28.3410138
K04042	99.3087555
K04043	100.8352531
K04044	7.7201591
K04045	0
K04046	0
K04047	86.3633317
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	0
K04062	0
K04063	2.3543832
K04064	0
K04065	0
K04066	99.9999997
K04067	0
K04068	30.2057657
K04069	123.4413511
K04070	0
K04071	0
K04072	23.5023041
K04073	1.5191298
K04074	29.032258
K04075	99.4399639
K04076	0
K04077	167.2449358
K04078	97.0193438
K04079	0
K04080	0
K04081	0
K04082	5.2419354
K04083	33.4677418
K04084	4.4354838
K04085	0
K04086	24.1935483
K04087	0
K04088	0
K04090	3.0382596
K04091	10.6339085
K04092	0.4032258
K04093	63.8034507
K04094	29.8387096
K04095	9.8015575
K04096	95.5792517
K04097	0.6912442
K04098	4.5573893
K04099	0
K04100	0
K04101	0
K04102	0
K04103	33.5896473
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	1.5191298
K04118	0
K04126	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	0
K04478	27.6497695
K04480	0
K04485	97.6744183
K04486	0
K04487	141.2502675
K04488	99.9999997
K04516	0
K04517	98.1790832
K04518	95.2764975
K04561	51.4181371
K04562	0
K04564	121.8733996
K04565	50.5428439
K04566	0
K04567	148.2953323
K04568	0
K04618	0
K04641	0
K04651	22.0742685
K04652	19.0360089
K04653	28.1507876
K04654	19.0360089
K04655	19.0360089
K04656	19.0360089
K04691	0
K04708	0
K04712	0
K04718	0
K04719	1.5479316
K04720	0
K04744	5.2419354
K04747	0
K04748	0
K04749	29.8387096
K04750	72.4245792
K04751	64.5744023
K04752	0
K04753	8.9781374
K04754	4.4354838
K04755	13.0840001
K04756	52.4568641
K04757	29.032258
K04758	27.4481566
K04759	36.4838977
K04760	4.4354838
K04761	70.9389399
K04762	71.2141575
K04763	118.6635941
K04764	4.4354838
K04765	0.8064516
K04766	27.6497695
K04767	0.0288018
K04768	29.1688993
K04769	0
K04770	0
K04771	0
K04772	0
K04773	6.595622
K04774	4.4354838
K04775	0
K04780	0
K04781	0
K04782	0
K04783	7.4590076
K04784	1.3824885
K04785	0
K04786	0
K04787	0
K04788	1.5191298
K04789	0
K04790	0
K04791	0
K04792	0
K04793	4.5573893
K04794	0
K04835	0
K04844	0
K04940	0
K05020	29.7235022
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05304	0
K05305	0
K05306	0.6912442
K05311	29.032258
K05337	30.5513878
K05338	29.032258
K05339	29.032258
K05340	26.267281
K05341	0.3456221
K05342	9.4892026
K05343	57.3598755
K05344	0
K05345	0
K05346	48.6409548
K05348	0
K05349	15.5087878
K05350	7.6244507
K05351	0.0288018
K05352	46.313364
K05356	0
K05358	0
K05362	29.032258
K05363	0
K05364	3.0958632
K05365	0.8064516
K05366	34.2741934
K05367	0
K05368	0
K05369	0
K05370	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	4.5573893
K05376	0
K05377	0
K05378	0
K05379	0
K05380	0
K05381	0
K05382	0
K05383	0
K05384	0
K05385	0
K05386	0
K05394	0
K05396	0.6912442
K05499	1.3824885
K05501	0
K05515	0.8064516
K05516	0
K05517	0
K05518	0
K05519	0
K05520	46.3113545
K05521	3.6216643
K05522	70.3193654
K05523	24.3301896
K05524	0
K05525	0
K05526	0
K05527	4.4354838
K05539	4.6818996
K05540	1.9713261
K05541	4.4354838
K05548	18.2583592
K05549	9.1147787
K05550	9.1147787
K05551	0
K05552	0
K05553	0
K05554	0
K05555	0
K05556	0
K05558	0
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	159.875013
K05566	57.3732718
K05567	161.3941428
K05568	161.3941428
K05569	159.875013
K05570	160.6740967
K05571	160.7028986
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	26.9585253
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	8.280195
K05590	0
K05591	0
K05592	66.0138247
K05593	2.0737327
K05594	0
K05595	4.2562723
K05596	57.7557334
K05597	0
K05599	0
K05600	0
K05601	0
K05602	65.7258063
K05603	0
K05606	47.496249
K05685	4.4354838
K05708	1.5191298
K05709	0
K05710	3.4414854
K05711	1.5191298
K05712	4.5573893
K05713	1.5191298
K05714	0
K05715	0
K05739	0
K05772	0
K05773	0
K05774	0
K05775	0
K05776	0
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	10.6339085
K05783	9.1147787
K05784	9.1147787
K05785	0
K05786	100.4601595
K05787	0
K05788	5.2419354
K05789	0
K05790	0
K05791	0
K05792	0
K05793	0
K05794	67.5755247
K05795	0
K05796	0
K05797	0
K05798	0
K05799	4.406682
K05800	0
K05801	0
K05802	0
K05803	0
K05804	0
K05805	4.4354838
K05806	0
K05807	5.2419354
K05808	0.8064516
K05809	0
K05810	99.2799536
K05811	0
K05812	0
K05813	9.229986
K05814	9.229986
K05815	9.229986
K05816	7.5956489
K05817	0
K05818	0
K05819	0
K05820	0
K05822	24.1935483
K05823	0
K05824	0
K05825	0
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	10.6627103
K05833	10.6627103
K05834	0
K05835	0
K05836	0
K05837	29.1474654
K05838	65.7258063
K05839	0
K05841	0
K05844	0.0576037
K05845	113.1637817
K05846	192.1257095
K05847	110.175758
K05851	0
K05873	2.1889401
K05874	0
K05875	0
K05876	0
K05877	0
K05878	70.4519878
K05879	70.4807897
K05880	0
K05881	41.3333243
K05882	3.0382596
K05883	0
K05884	0
K05885	2.764977
K05886	0
K05887	0
K05888	0
K05889	0
K05893	0
K05895	47.3810416
K05896	99.6543776
K05897	0
K05898	1.5191298
K05899	0
K05900	0
K05903	3.0382596
K05905	1.5191298
K05910	0
K05911	0
K05912	0.6912442
K05913	0
K05915	0
K05916	44.9148
K05917	0
K05918	0
K05919	0
K05921	0
K05922	0
K05926	3.0382596
K05927	0
K05928	0
K05929	0
K05934	1.5191298
K05936	47.496249
K05937	21.0233361
K05939	0
K05941	0
K05942	3.0382596
K05944	0
K05945	0
K05946	29.8387096
K05949	0
K05951	0
K05952	4.4354838
K05956	0
K05957	0
K05962	0
K05964	0
K05966	0
K05967	0
K05968	0
K05970	1.6129032
K05971	0
K05972	0
K05973	0
K05977	0
K05978	0
K05979	0
K05982	0
K05984	0
K05985	29.032258
K05986	0
K05988	0
K05989	0.0288018
K05991	0.0576037
K05992	0
K05994	0
K05995	9.1723824
K05996	0
K05997	0
K05998	0
K05999	0
K06001	0.0576037
K06006	0
K06011	0
K06012	0
K06013	0
K06015	0
K06016	4.8742096
K06017	0
K06019	0.0288018
K06020	1.9713261
K06021	0
K06022	0
K06023	33.4677418
K06024	97.5326418
K06026	0
K06027	0
K06033	0
K06034	0
K06036	0
K06039	0
K06041	5.2707372
K06042	47.5250508
K06044	14.5650251
K06045	0.8064516
K06046	0
K06048	68.3608401
K06049	0
K06073	0
K06074	0
K06075	0
K06076	4.4354838
K06077	0
K06078	0
K06079	0
K06080	0
K06113	0
K06118	3.873513
K06120	0
K06121	0
K06122	0
K06125	0
K06131	124.4815665
K06132	0
K06133	4.8835125
K06134	0
K06135	0
K06136	0
K06137	0.8064516
K06138	0
K06139	0
K06140	0
K06141	0
K06142	5.2419354
K06143	0
K06144	0
K06145	0
K06146	0
K06147	235.424927
K06148	57.0334547
K06149	0
K06151	0
K06152	0
K06153	103.0670611
K06155	0
K06156	0
K06157	0
K06158	33.3365334
K06159	0
K06160	0
K06161	0
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	0.8352534
K06168	92.375549
K06169	0
K06173	99.9999997
K06175	0
K06176	0
K06177	73.8287248
K06178	96.9617401
K06179	16.588522
K06180	158.8709673
K06181	1.2320788
K06182	4.4354838
K06183	36.5060014
K06186	3.6962365
K06187	99.9999997
K06188	1.5191298
K06189	4.4354838
K06190	4.4354838
K06191	65.3225805
K06192	4.4354838
K06193	60.370003
K06194	4.4354838
K06195	0
K06196	66.4746542
K06197	0.0288018
K06198	26.267281
K06199	154.3732655
K06200	57.8930445
K06201	3.2546083
K06202	5.2419354
K06203	0
K06204	5.6451612
K06205	0
K06206	0
K06207	99.9999997
K06208	0
K06209	29.032258
K06211	0
K06212	0
K06213	74.4842458
K06214	0
K06215	95.5357141
K06216	26.267281
K06217	99.9999997
K06218	0
K06219	0
K06221	13.9889883
K06222	0
K06223	6.4400772
K06236	0
K06237	0
K06281	19.0360089
K06282	19.0360089
K06283	0
K06284	0
K06285	0
K06286	29.032258
K06287	71.2141575
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0
K06296	0
K06297	0
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	0
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06326	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	0
K06332	0
K06333	0
K06334	0
K06335	0
K06336	0
K06337	0
K06338	0
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	2.7000053
K06347	29.032258
K06348	0
K06349	0
K06350	0
K06351	0
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0
K06374	0
K06375	0
K06376	0
K06377	2.764977
K06378	0
K06379	0
K06380	0
K06381	0
K06382	0
K06383	0
K06384	1.3824885
K06385	0
K06386	0
K06387	0
K06388	0
K06389	0
K06390	0
K06391	0
K06392	0
K06393	0
K06394	0
K06395	0
K06396	0
K06397	0
K06398	0
K06399	0
K06400	9.6774193
K06401	0
K06402	0
K06403	0
K06404	0
K06405	0
K06406	0
K06407	0
K06408	0
K06409	0
K06410	0
K06411	0
K06412	27.6497695
K06413	0
K06414	0
K06415	0
K06416	0
K06417	0
K06418	0
K06419	0
K06420	0
K06421	0
K06422	0
K06423	0
K06424	0
K06425	0
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
