function.	skin_16
K03407	1
K03408	1
K03409	0
K03410	0
K03411	0
K03412	1
K03413	1
K03414	0
K03415	1
K03416	5
K03417	0
K03418	0
K03424	60.31
K03425	0
K03426	5
K03427	96.7
K03428	0
K03429	52.31
K03430	0
K03431	60.31
K03432	5
K03433	5
K03435	0
K03436	53.31
K03437	60.31
K03438	60.31
K03439	59.31
K03442	62.31
K03444	0
K03445	0
K03446	0
K03449	9.66
K03451	52.31
K03453	43.35
K03455	53.31
K03457	0
K03458	1
K03459	0
K03462	0
K03464	0
K03465	2
K03466	156.6
K03468	0
K03469	59.31
K03470	60.31
K03471	53.31
K03472	0
K03473	0
K03474	1
K03475	52.27
K03476	6.96
K03477	0
K03478	0
K03480	46.35
K03481	52.64
K03482	0
K03483	43.35
K03484	59.27
K03485	0
K03486	50.31
K03487	0
K03488	1
K03489	44.31
K03490	0
K03491	1.66
K03492	1
K03493	5.96
K03495	55.31
K03496	16
K03497	112.62
K03498	46.02
K03499	104.33
K03500	59.31
K03501	60.31
K03502	58.31
K03503	5
K03516	0
K03517	5
K03518	1
K03519	0
K03520	0
K03521	5
K03522	5
K03523	59.31
K03524	60.31
K03525	2
K03526	7
K03527	7
K03528	0
K03529	59.31
K03530	55.31
K03531	60.31
K03532	1
K03533	0
K03534	0
K03535	51.98
K03536	60.31
K03537	0
K03543	0
K03544	60.31
K03545	60.31
K03546	57.31
K03547	57.31
K03548	0
K03549	5
K03550	60.31
K03551	60.31
K03553	60.31
K03554	0
K03555	54.31
K03556	0
K03557	0
K03558	1
K03559	2
K03560	0
K03561	1
K03562	0
K03563	1
K03564	59.31
K03565	59.31
K03566	0
K03567	0
K03568	1
K03569	3
K03570	17.29
K03571	16.29
K03572	54.31
K03573	0
K03574	123.62
K03575	65.27
K03576	0
K03577	0
K03578	5
K03579	5
K03580	0
K03581	59.31
K03582	6
K03583	5
K03584	59.31
K03585	1
K03586	0
K03587	6
K03588	60.64
K03589	59.31
K03590	54.31
K03591	0
K03592	1
K03593	58.31
K03594	0
K03595	60.31
K03596	60.31
K03597	0
K03598	0
K03599	0
K03600	0
K03601	60.31
K03602	60.31
K03603	0
K03604	0
K03605	1
K03606	0
K03607	0
K03608	0
K03609	0
K03610	0
K03611	1
K03612	1
K03613	1
K03614	1
K03615	1
K03616	0
K03617	1
K03618	0
K03619	0
K03620	1
K03621	55.31
K03623	0
K03624	60.31
K03625	60.31
K03628	59.31
K03629	59.31
K03630	54.31
K03631	60.31
K03632	0
K03633	0
K03634	0
K03635	58.31
K03636	52.31
K03637	59.31
K03638	52.31
K03639	54.31
K03640	1
K03641	1
K03642	1
K03643	0
K03644	58.31
K03645	0
K03646	1
K03647	53.31
K03648	60.31
K03649	5
K03650	55.31
K03651	0
K03652	58.31
K03653	0
K03654	104.62
K03655	60.31
K03656	0
K03657	72.31
K03658	0
K03660	1
K03664	60.31
K03665	59.31
K03666	52.31
K03667	53.31
K03668	0
K03669	0
K03670	0
K03671	72.31
K03672	10
K03673	2
K03674	0
K03675	0
K03676	7
K03680	0
K03683	0
K03684	5
K03685	60.31
K03686	71.31
K03687	65.31
K03688	6
K03690	0
K03692	0
K03693	39.02
K03694	1
K03695	64.31
K03696	59.31
K03697	1
K03698	53.31
K03699	45.02
K03700	53.64
K03701	65.31
K03702	60.31
K03703	60.31
K03704	159.97
K03705	60.31
K03706	53.31
K03707	15.29
K03708	54.31
K03709	63.31
K03710	6.96
K03711	60.31
K03712	0
K03713	53.31
K03716	0
K03717	0
K03718	0
K03719	14.96
K03720	0
K03721	0
K03722	20.29
K03723	60.31
K03724	5
K03727	5
K03731	0
K03732	0
K03733	57.31
K03734	10.96
K03735	0
K03736	0
K03737	12
K03738	0
K03739	53.31
K03740	53.31
K03741	49.68
K03742	2
K03743	6
K03744	7
K03745	0
K03746	0
K03747	0
K03748	0
K03749	1
K03750	65.31
K03752	53.31
K03753	53.31
K03755	0
K03756	5.96
K03757	0
K03758	49.02
K03759	0
K03760	1
K03761	11
K03762	54.31
K03763	54.31
K03764	0
K03765	0
K03767	6
K03768	55.31
K03769	2
K03770	1
K03771	0
K03772	0
K03773	0
K03774	0
K03775	1
K03776	5
K03777	5
K03778	104.29
K03779	0
K03780	0
K03781	59.97
K03782	0
K03783	1
K03784	92.33
K03785	58.31
K03786	2
K03787	1
K03788	0
K03789	59.31
K03790	6.33
K03791	0
K03793	0
K03794	0.33
K03795	5
K03796	1
K03797	54.31
K03798	61.31
K03799	6.96
K03800	155.93
K03801	5
K03802	0
K03803	1
K03804	0
K03805	0
K03806	0
K03807	0
K03808	0
K03809	0
K03810	0
K03811	0
K03812	0
K03813	0
K03814	0
K03815	0
K03816	54.31
K03817	52.64
K03818	0
K03819	0
K03820	5
K03821	0
K03822	0
K03823	57.31
K03824	38.02
K03825	0
K03826	0
K03827	0
K03828	0
K03829	0
K03830	5
K03831	1
K03832	3
K03833	2
K03834	0
K03835	0
K03836	0
K03837	1
K03838	0
K03839	1
K03840	0
K03841	1
K03851	0
K03852	0
K03855	5
K03856	1
K03862	0
K03863	0
K03867	0
K03885	66.6
K03886	0
K03887	0
K03888	0
K03889	0
K03890	0
K03891	0
K03892	103.99
K03893	60.64
K03894	0
K03895	0
K03896	0
K03897	0
K03918	0
K03919	0
K03921	0
K03923	2
K03924	10
K03925	58.31
K03926	0
K03928	104.62
K03929	51.98
K03930	1
K03931	0
K03932	0
K03933	0
K03943	0
K03969	5
K03970	0
K03971	0
K03972	0
K03973	0
K03974	0
K03975	6
K03976	59.31
K03977	60.31
K03978	55.31
K03979	60.31
K03980	7
K03981	1
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	0
K04020	0
K04021	0
K04022	0
K04023	0
K04024	5
K04025	0
K04026	0
K04027	0
K04028	5
K04029	5
K04030	0
K04031	5
K04032	0
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	54.31
K04042	60.31
K04043	65.31
K04044	0
K04045	0
K04046	0
K04047	65.27
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	1
K04062	0
K04063	0
K04064	0
K04065	0
K04066	60.31
K04067	0
K04068	54.31
K04069	59.98
K04070	0
K04072	42.02
K04073	0
K04074	53.31
K04075	60.31
K04076	0
K04077	65.31
K04078	65.31
K04079	1
K04080	0
K04081	0
K04082	0
K04083	54.31
K04084	1
K04085	0
K04086	44.98
K04087	0
K04088	0
K04090	0
K04091	0
K04092	5
K04093	0
K04094	53.31
K04095	2
K04096	65.31
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	55.31
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	1
K04478	14.29
K04480	0
K04485	60.31
K04486	2
K04487	110.62
K04488	59.31
K04516	2
K04517	59.31
K04518	58.31
K04561	43.02
K04562	1
K04564	97.33
K04565	0
K04566	0
K04567	106.33
K04568	0
K04618	0
K04651	1
K04652	1
K04653	1
K04654	1
K04655	1
K04656	39.02
K04691	0
K04708	0
K04710	0
K04719	0
K04720	1
K04744	1
K04747	0
K04748	38.02
K04749	53.31
K04750	45.34
K04751	5
K04752	0
K04753	1
K04754	1
K04755	0
K04756	0
K04757	54.31
K04758	23.29
K04759	61.31
K04760	0
K04761	0
K04762	5
K04763	58.31
K04764	0
K04765	0
K04766	49.31
K04767	6
K04768	49.31
K04769	0
K04770	0
K04771	40.02
K04772	0
K04773	7.33
K04774	0
K04775	0
K04780	0
K04781	1
K04782	0
K04783	7.96
K04784	7.96
K04785	0
K04786	0
K04787	0
K04788	0
K04793	0
K04794	0
K04805	0
K04835	0
K04844	0
K04940	52.31
K04962	0
K05020	53.64
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	2
K05301	0
K05303	0
K05304	0
K05306	0
K05311	52.31
K05337	53.31
K05338	51.98
K05339	51.98
K05340	46.35
K05341	0
K05342	0
K05343	5
K05346	0
K05349	5.33
K05350	0
K05351	0
K05352	83.37
K05356	0
K05358	0
K05362	53.31
K05363	1
K05364	5
K05365	0
K05366	93.33
K05367	0
K05368	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	0.33
K05499	0
K05501	0
K05515	2
K05516	2
K05517	0
K05518	0
K05519	0
K05520	52.64
K05521	1
K05522	5
K05523	42.02
K05524	0
K05525	0
K05526	0
K05527	0
K05539	0
K05540	2
K05541	0
K05548	0.33
K05549	0
K05550	0
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	0
K05560	38.02
K05561	0
K05562	0
K05563	38.02
K05564	0
K05565	180.66
K05566	104.62
K05567	104.62
K05568	104.62
K05569	104.62
K05570	104.62
K05571	104.62
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	51.31
K05578	1
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	0
K05590	0
K05591	0
K05592	53.31
K05593	2
K05594	0
K05595	6
K05596	0
K05597	0
K05599	0
K05600	0
K05601	2
K05602	5
K05603	0
K05606	5
K05685	1
K05687	0
K05708	0
K05709	0
K05710	5
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05739	0
K05747	0
K05772	1
K05773	1
K05774	0
K05775	0
K05776	0
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	0
K05783	0
K05784	0
K05785	0
K05786	52.31
K05787	0
K05788	0
K05789	0
K05790	0
K05791	0
K05792	0
K05793	0
K05794	10
K05795	0
K05796	0
K05797	0
K05798	0
K05799	1.33
K05800	0
K05801	1
K05802	0
K05803	0
K05804	0
K05805	0
K05807	1
K05808	2
K05809	0
K05810	58.31
K05811	0
K05812	0
K05813	5
K05814	5
K05815	5
K05816	0
K05817	0
K05818	0
K05819	0
K05820	0
K05822	52.31
K05823	1
K05824	0
K05825	0
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	6
K05833	6
K05834	0
K05835	0
K05836	0
K05837	55.31
K05838	5
K05839	0
K05841	0
K05844	0
K05845	66.64
K05846	183.93
K05847	118.62
K05851	0
K05873	1
K05874	0
K05875	0
K05876	0
K05877	0
K05878	52.68
K05879	53.68
K05880	0
K05881	0
K05882	0
K05884	0
K05886	0
K05887	0
K05889	0
K05895	5
K05896	59.31
K05898	0
K05910	0
K05913	0
K05916	52.31
K05917	0
K05919	1
K05921	0
K05922	1
K05927	2
K05928	0
K05929	0
K05934	0
K05936	5
K05937	1.33
K05939	1
K05946	52.31
K05951	0
K05952	0
K05962	0
K05964	0
K05966	0
K05967	0
K05970	0
K05973	0
K05979	0
K05982	0
K05984	0
K05985	54.31
K05986	0
K05988	0
K05989	0
K05991	0
K05992	0
K05994	0
K05995	1
K05996	0
K05997	0
K05998	0
K05999	0
K06001	5
K06006	0
K06011	0
K06012	0
K06013	1
K06015	0
K06016	0
K06019	5
K06020	0
K06021	0
K06023	54.31
K06024	59.31
K06033	0
K06034	0
K06039	0
K06041	1
K06042	5
K06044	0
K06045	0
K06048	0
K06049	0
K06073	0
K06074	0
K06075	0
K06076	0
K06077	0
K06078	0
K06079	0
K06080	0
K06113	0
K06118	5
K06120	0
K06121	0
K06122	5
K06131	111.62
K06132	0
K06133	13.25
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0
K06140	0
K06141	0
K06142	0
K06143	0
K06144	0
K06145	0
K06146	0
K06147	174.89
K06148	12
K06149	0
K06151	1
K06152	1
K06153	60.31
K06155	0
K06156	0
K06157	0
K06158	54.31
K06159	1
K06160	0
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	0
K06168	59.31
K06169	0
K06173	60.31
K06175	0
K06176	1
K06177	0
K06178	60.31
K06179	1
K06180	170.26
K06181	0
K06182	0
K06183	55.31
K06186	0
K06187	60.31
K06188	0
K06189	0
K06190	0
K06191	1
K06192	0
K06193	3
K06194	0
K06195	0
K06196	1
K06197	0
K06198	53.31
K06199	115.62
K06200	6
K06201	2.33
K06202	0
K06203	0
K06204	6
K06205	0
K06206	0
K06207	60.31
K06208	0
K06209	52.31
K06211	0
K06212	0
K06213	53.31
K06214	0
K06215	58.31
K06216	46.35
K06217	59.31
K06218	2
K06219	0
K06221	11
K06222	0
K06223	1
K06257	0
K06281	0
K06282	0
K06283	0
K06284	0
K06285	0
K06286	53.31
K06287	6
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0
K06296	0
K06297	0
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	1
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	0
K06332	0
K06333	0
K06334	0
K06335	0
K06336	0
K06337	0
K06338	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	7
K06347	14.29
K06348	0
K06349	0
K06350	38.02
K06351	0
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0
K06374	0
K06375	0
K06377	1
K06378	0
K06379	0
K06380	0
K06381	0
K06382	0
K06383	0
K06384	0
K06385	0
K06386	0
K06387	0
K06388	0
K06390	0
K06391	0
K06392	0
K06393	0
K06394	0
K06395	0
K06396	0
K06397	0
K06398	0
K06399	0
K06400	2.33
K06401	0
K06402	0
K06403	0
K06404	0
K06405	0
K06406	0
K06407	0
K06408	0
K06409	0
K06410	0
K06411	0
K06412	53.31
K06413	0
K06415	0
K06416	0
K06417	0
K06418	0
K06419	0
K06421	0
K06422	0
K06423	0
K06425	0
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	0
K06436	0
K06437	0
K06438	0
K06439	0
K06440	0
K06442	3
K06443	0
K06445	0
K06446	0
K06447	0
K06518	53.31
K06591	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	1
K06605	5
K06606	0
K06607	0
K06608	0
K06609	15
K06610	0
K06714	0
K06718	0
K06720	0
K06726	46.68
K06857	1
K06858	0
K06859	0
K06860	0
K06861	1
K06864	3.33
K06866	0
K06867	2
K06871	7
K06872	3
K06873	0
K06876	0
K06877	5
K06878	53.31
K06879	0
K06880	0
K06881	54.31
K06882	1
K06883	0
K06884	0
K06885	53.31
K06886	53.31
K06887	0
K06888	10
K06889	5.96
K06890	15.29
K06891	6
K06893	0
K06894	0
K06895	58.31
K06896	1
K06897	0
K06898	3.33
K06899	0
K06900	0
K06901	60.31
K06902	0
K06903	1
K06904	4
K06905	1
K06906	1
K06907	1
K06908	1
K06909	1
K06910	43.02
K06911	0
K06912	0
K06915	2
K06916	0
K06917	2
K06918	0
K06919	5.33
K06920	53.31
K06921	1
K06922	0
K06923	1
K06925	60.31
K06926	0
K06928	0
K06929	2
K06931	0
K06934	39.35
K06937	0
K06938	0
K06940	1
K06941	60.31
K06942	60.31
K06945	0
K06946	0
K06948	53.31
K06949	59.31
K06950	54.31
K06951	0
K06952	0
K06953	0
K06954	0
K06955	0
K06956	55.31
K06957	0
K06958	59.31
K06959	54.31
K06960	8
K06962	54.31
K06966	65.27
K06967	54.31
K06968	0
K06969	53.31
K06970	0
K06971	0
K06972	1
K06973	53.31
K06974	0
K06975	62.31
K06976	5
K06977	0
K06978	47.98
K06979	0
K06980	5
K06983	0
K06985	0
K06986	0
K06987	0
K06988	0
K06989	0
K06990	10
K06991	0
K06992	1
K06994	68.27
K06995	0
K06996	0
K06997	60.31
K06998	0
K06999	45.31
K07000	0
K07001	14.96
K07002	52.64
K07003	2
K07004	1.33
K07005	6
K07006	0
K07007	55.31
K07008	0
K07009	58.31
K07010	4
K07011	0
K07012	5
K07013	0
K07014	0
K07015	53.31
K07016	0
K07017	6.29
K07018	0
K07019	0
K07020	0
K07023	53.31
K07024	349.48
K07025	80.26
K07026	0
K07027	1
K07028	0
K07029	59.31
K07030	54.31
K07031	1
K07032	49.31
K07033	38.02
K07034	0
K07035	110.95
K07037	0
K07038	72.56
K07039	0
K07040	58.31
K07041	0
K07042	60.31
K07043	6
K07044	0
K07045	54.98
K07046	0
K07047	5.33
K07048	0
K07050	0
K07051	0
K07052	225.02
K07053	5
K07054	1
K07056	60.31
K07057	0
K07058	65.31
K07059	0
K07061	0
K07062	0
K07063	0
K07064	0
K07065	0
K07066	0
K07067	5
K07068	0
K07069	4
K07070	0
K07071	52.31
K07074	0
K07075	0
K07076	0
K07077	0
K07078	48.31
K07079	0
K07080	0
K07082	7
K07084	53.31
K07085	5
K07086	0
K07088	60.64
K07089	6.33
K07090	174.59
K07091	0
K07092	0
K07093	1
K07094	52.31
K07095	55.31
K07096	0
K07097	1
K07098	2
K07099	1
K07100	0
K07101	5
K07102	0
K07104	65.6
K07105	1
K07106	52.31
K07107	163.26
K07109	0
K07110	0
K07112	53.31
K07113	0
K07114	15
K07115	0
K07116	0
K07117	0
K07118	15.33
K07119	55.64
K07120	52.31
K07121	0
K07122	0
K07123	0
K07124	20.29
K07125	0
K07126	1
K07127	1
K07129	0
K07130	0
K07131	0
K07132	38.02
K07133	1
K07136	0
K07137	1
K07138	0
K07139	55.31
K07140	0
K07141	1
K07145	52.31
K07146	52.31
K07147	1
K07148	7.29
K07149	0
K07150	6
K07152	1
K07153	0
K07154	0
K07155	0
K07156	3
K07157	0
K07160	53.31
K07161	0
K07164	6
K07165	0
K07166	6
K07167	0
K07168	0
K07169	0
K07171	57.31
K07172	3
K07173	60.31
K07175	0
K07177	6
K07178	0
K07180	0
K07181	0
K07182	0
K07183	5
K07184	0
K07186	0
K07190	0
K07192	0
K07213	60.31
K07214	0
K07215	0
K07216	3
K07217	0
K07218	0
K07219	0
K07220	52.31
K07221	0
K07222	0
K07223	5
K07224	47.98
K07225	0
K07226	1
K07227	0
K07228	0
K07229	0
K07230	1
K07231	0
K07232	0
K07233	0
K07234	0
K07235	0
K07236	0
K07237	0
K07238	17.29
K07239	0
K07240	2.33
K07241	42.02
K07242	0
K07243	48.98
K07245	0
K07246	0
K07248	7.33
K07250	6.33
K07251	0
K07255	0
K07256	0
K07257	0
K07258	63.27
K07259	5
K07260	8.33
K07261	0
K07262	0
K07263	0
K07264	0
K07265	1
K07266	1
K07267	0
K07268	0
K07269	0
K07270	1
K07271	0
K07272	1
K07273	4
K07274	0
K07275	0
K07276	0
K07277	1
K07278	0
K07279	0
K07280	0
K07282	15.29
K07283	0
K07284	65.31
K07285	0
K07286	0
K07287	0
K07288	1
K07289	0
K07290	0
K07291	0
K07300	5
K07301	0
K07302	0
K07303	0
K07304	162.93
K07305	58.31
K07306	5
K07307	5
K07308	5
K07309	0
K07310	0
K07311	0
K07312	0
K07313	6.96
K07314	0
K07315	53.31
K07316	5
K07317	0
K07318	1
K07319	0
K07320	0
K07321	0
K07322	47.98
K07323	1
K07326	0
K07334	0
K07335	7
K07336	0
K07337	1
K07338	0
K07339	0
K07340	0
K07341	1
K07343	0
K07344	0
K07345	0
K07346	0
K07347	0
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	6
K07387	0
K07389	0
K07390	0
K07391	8
K07393	10
K07394	0
K07395	0
K07396	0
K07397	0
K07399	0
K07400	0
K07401	0
K07402	2
K07403	1
K07404	6
K07405	0
K07406	0.33
K07407	0
K07442	5
K07443	1
K07444	54.31
K07445	0
K07447	60.31
K07448	6
K07449	0
K07451	0.33
K07452	1
K07453	0
K07454	0
K07455	38.35
K07456	55.31
K07457	52.31
K07458	0
K07459	0
K07460	7
K07461	54.31
K07462	55.31
K07464	0
K07465	0
K07467	38.02
K07469	0
K07470	0
K07471	0
K07473	1
K07474	55.31
K07476	52.31
K07478	60.31
K07479	0
K07480	0
K07481	0
K07482	2
K07483	95.04
K07484	0
K07485	38.02
K07486	0
K07487	0
K07488	0
K07490	0
K07491	16
K07492	0
K07493	0
K07494	0
K07495	0
K07496	1
K07497	1
K07498	100.37
K07499	0
K07501	1
K07502	0
K07503	5
K07504	0
K07505	0
K07506	0
K07507	6
K07516	39.35
K07518	0
K07533	54.31
K07535	0
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	92.33
K07559	0
K07560	59.31
K07566	92.33
K07568	55.31
K07570	1
K07571	53.31
K07574	54.31
K07576	6
K07577	0
K07584	54.31
K07586	53.31
K07588	5
K07589	0
K07590	52.31
K07591	0
K07592	0
K07636	53.31
K07637	0
K07638	0
K07639	0
K07640	0
K07641	0
K07642	0
K07643	0
K07644	0
K07645	0
K07646	44.98
K07647	0
K07648	0
K07649	0
K07650	0
K07651	52.31
K07652	53.31
K07653	5
K07654	0
K07657	0
K07658	53.31
K07659	0
K07660	0
K07661	0
K07662	0
K07663	0
K07664	0
K07665	0
K07666	0
K07667	43.98
K07668	91.33
K07669	5
K07670	5
K07673	0
K07674	0
K07675	5
K07676	0
K07677	0
K07678	0
K07679	0
K07680	0
K07681	14.29
K07683	52.31
K07684	0
K07685	0
K07686	0
K07687	0
K07688	0
K07689	0
K07690	0
K07691	0
K07692	0
K07693	0
K07694	14.29
K07695	0
K07696	52.31
K07697	0
K07698	0
K07699	0
K07700	0
K07701	0
K07702	0
K07703	0
K07704	47.98
K07705	47.98
K07706	53.31
K07707	53.31
K07708	0
K07709	0
K07710	0
K07711	0
K07712	0
K07713	0
K07714	0
K07715	0
K07716	0
K07717	0
K07718	1
K07719	0
K07720	41.02
K07722	0
K07723	14.29
K07724	0
K07726	1
K07727	1
K07729	68.56
K07733	0
K07734	9.96
K07735	5
K07736	6
K07738	59.31
K07739	0
K07740	0
K07741	38.02
K07742	59.31
K07746	0
K07749	0
K07751	0
K07757	0
K07768	5
K07769	0
K07770	0
K07771	0
K07772	0
K07773	0
K07774	0
K07775	90.33
K07776	5
K07777	0
K07778	52.98
K07780	0
K07781	0
K07782	0
K07783	0
K07784	46.02
K07786	0
K07787	0
K07788	0
K07789	0
K07790	0
K07791	23.96
K07792	1
K07793	0.33
K07794	0.33
K07795	0
K07796	0
K07797	0
K07798	0
K07799	0
K07800	52.31
K07803	0
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0
K07811	0
K07812	1
K07813	52.31
K07814	0
K07816	105.62
K07821	0
K07823	0
K07862	2
K07978	0
K07979	52.31
K08068	0
K08070	0
K08076	0
K08077	1
K08081	0
K08082	0
K08083	0
K08084	0
K08085	0
K08086	0
K08087	0
K08088	0
K08092	0
K08093	52.97
K08094	52.64
K08095	0
K08097	0
K08100	0
K08137	0
K08138	0.33
K08139	8.96
K08151	5.96
K08152	0
K08153	0
K08154	0
K08156	0
K08159	0
K08160	0
K08161	0
K08162	0
K08163	0
K08164	0
K08166	0
K08167	5
K08168	38.02
K08169	0
K08170	141.31
K08172	0
K08173	1
K08174	0
K08177	0
K08178	0
K08191	0
K08194	5
K08195	0
K08196	0
K08217	0
K08218	0
K08219	0
K08220	0
K08221	0
K08222	0
K08223	0
K08224	0.33
K08225	0
K08226	0
K08227	0
K08234	0
K08252	0
K08253	0
K08255	52.31
K08256	5
K08258	45.02
K08259	39.35
K08260	0
K08261	0
K08276	0
K08277	0
K08279	0
K08280	0
K08281	5
K08282	0
K08286	0
K08289	0
K08295	0
K08296	6
K08297	5
K08298	5
K08299	0
K08300	5
K08301	1
K08302	0
K08303	94.33
K08304	0
K08305	0
K08306	0
K08307	1
K08308	0
K08309	2
K08310	1
K08311	1
K08312	0
K08313	0
K08314	0
K08315	0
K08316	44.02
K08317	0
K08318	0
K08319	0
K08320	0
K08321	0
K08322	0
K08323	0
K08324	0
K08325	0
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0
K08358	0
K08359	0
K08363	0
K08364	0
K08365	0
K08368	10
K08369	0
K08372	10
K08384	1
K08475	0
K08476	0
K08477	0
K08478	0
K08479	0
K08480	0
K08481	0
K08482	0
K08483	65.27
K08484	0
K08485	0
K08566	0
K08586	0
K08587	0
K08589	0
K08591	55.31
K08598	0
K08600	43.98
K08602	55.31
K08603	0
K08604	0
K08641	0
K08642	0
K08643	0
K08644	0
K08646	0
K08651	0
K08652	0
K08659	2
K08675	0
K08676	0
K08677	0
K08678	0
K08679	0
K08680	52.31
K08681	57.31
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08689	0
K08691	0
K08692	0
K08693	0
K08696	0
K08697	0
K08698	0
K08699	0
K08700	0
K08713	0
K08714	0
K08715	0
K08717	52.31
K08720	0
K08721	0
K08722	0
K08723	0
K08724	38.02
K08728	0
K08738	0
K08744	5
K08776	0
K08777	0
K08884	79.31
K08900	0
K08902	0
K08903	0
K08904	0
K08906	0
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08961	0
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08969	0
K08970	0
K08972	5
K08973	1
K08974	53.31
K08976	52.31
K08977	0
K08978	0
K08981	14.29
K08982	3
K08983	0
K08984	0
K08985	0
K08986	1
K08987	43.35
K08988	0
K08989	0
K08990	0
K08992	0
K08993	0
K08994	0
K08995	0
K08996	51.98
K08997	0
K08998	58.31
K08999	5
K09000	0
K09001	0
K09002	0
K09003	0
K09004	0
K09005	0
K09007	52.31
K09009	5
K09011	0
K09012	0
K09013	59.31
K09014	59.31
K09015	58.31
K09016	0
K09017	0
K09018	0
K09019	0
K09020	0
K09021	0
K09022	53.31
K09023	0
K09024	0
K09065	0
K09116	0
K09117	12
K09118	5
K09120	0
K09121	3.33
K09122	0
K09123	0
K09124	0
K09125	57.31
K09126	0
K09127	0
K09128	0
K09129	0
K09131	0
K09132	0
K09133	0
K09134	39.02
K09136	0
K09137	0
K09138	0
K09141	0
K09143	0
K09144	0
K09145	14.29
K09146	0
K09153	6
K09154	0
K09155	1
K09157	6
K09158	0
K09159	0
K09160	0
K09161	0
K09162	57.31
K09163	0
K09164	0
K09165	0
K09166	0
K09167	52.31
K09181	0
K09190	4
K09251	0
K09252	0
K09253	0
K09384	5.96
K09386	0
K09388	0
K09456	0
K09457	53.31
K09458	59.31
K09459	0
K09461	0
K09469	0
K09470	0
K09471	0
K09472	0
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09478	0
K09483	0
K09487	0
K09516	0
K09607	0
K09612	0
K09650	0
K09680	52.31
K09681	0
K09682	0
K09683	0
K09684	5
K09685	53.31
K09688	1
K09689	1
K09690	0
K09691	0
K09692	112.62
K09693	66.6
K09694	0
K09695	0
K09696	0
K09697	0
K09698	54.31
K09699	52.31
K09700	0
K09701	0
K09702	0
K09703	0
K09704	0
K09705	52.31
K09706	0
K09707	0
K09709	0
K09710	60.31
K09711	0
K09712	0
K09726	0
K09729	0
K09740	0
K09744	0
K09747	60.31
K09748	60.31
K09749	0
K09758	0
K09759	0
K09760	6
K09761	60.31
K09762	59.31
K09763	14.29
K09764	0
K09765	54.98
K09766	0
K09767	1
K09768	52.31
K09769	52.31
K09770	0
K09771	42.02
K09772	59.31
K09773	74.6
K09774	1
K09775	0
K09776	0
K09777	1
K09778	1
K09779	0
K09780	9
K09781	0
K09785	0
K09786	0
K09787	54.31
K09788	0
K09789	1
K09790	40.35
K09791	5
K09792	1
K09793	52.31
