function.	oral_19
K03046	352.01
K03048	205.93
K03060	301.19
K03070	376.97
K03071	73.36
K03072	143.76
K03073	186.58
K03074	142.75
K03075	341.47
K03076	385.55
K03077	1.09
K03078	36.3
K03079	1.5
K03086	372.79
K03087	11.13
K03088	437.79
K03089	74.12
K03090	1.91
K03091	5.1
K03092	129.19
K03093	0
K03095	203.2
K03098	54.85
K03100	678.45
K03101	361.26
K03106	355.68
K03110	356.69
K03111	643.029999999999
K03112	0
K03113	47.71
K03116	153.21
K03117	121.17
K03118	150.75
K03119	48.22
K03146	0
K03147	98.4400000000001
K03148	62.6
K03149	103.28
K03150	67.75
K03151	251.37
K03152	230.7
K03153	32.56
K03154	99.1900000000001
K03168	350.6
K03169	120.41
K03177	355.68
K03179	134.66
K03181	68.46
K03182	125.63
K03183	138.65
K03184	32.97
K03185	44.4
K03186	127.47
K03187	22.91
K03188	22.72
K03189	22.72
K03190	22.72
K03191	1.61
K03192	0
K03194	5.28
K03195	6.11
K03196	6.39
K03197	3.28
K03198	2.31
K03199	6.47
K03200	3
K03201	2.75
K03202	0
K03203	2.4
K03204	6.11
K03205	297.95
K03207	1.25
K03208	0.5
K03210	367.98
K03212	45.69
K03214	43.03
K03215	269.97
K03216	352.79
K03217	563.539999999999
K03218	355.1
K03219	20.24
K03220	10.73
K03221	5.26
K03222	20.24
K03223	13.98
K03224	20.24
K03225	20.24
K03226	20.24
K03227	20.24
K03228	20.24
K03229	20.24
K03230	20.24
K03269	141.45
K03270	146.32
K03271	227.27
K03272	104.96
K03273	139.42
K03274	134.83
K03275	0
K03276	0
K03278	0
K03279	0
K03280	0
K03281	18.73
K03282	276.27
K03284	329.31
K03285	21.28
K03286	165.01
K03287	0.45
K03288	9
K03289	1.2
K03290	0
K03291	2.82
K03292	14.1
K03293	55.62
K03294	221.85
K03296	51.89
K03297	50.23
K03298	0.06
K03299	73.67
K03300	73.7
K03301	9.12
K03303	124.05
K03304	39.59
K03305	133.64
K03306	174.14
K03307	38.76
K03308	339.79
K03309	5.76
K03310	432.87
K03311	271.48
K03312	72.41
K03313	169.91
K03314	43.53
K03315	46.91
K03316	117.58
K03317	76.3
K03319	160.83
K03320	96.28
K03321	46.52
K03322	59.36
K03324	117.87
K03325	45.98
K03326	146.44
K03327	268.86
K03328	65.97
K03329	0
K03332	7.53
K03333	5.32
K03335	21.5
K03336	19.15
K03337	16.54
K03338	17.33
K03339	19.91
K03340	3.89
K03342	121.75
K03343	1.06
K03346	205.71
K03365	0.25
K03366	16.59
K03367	185.61
K03379	0
K03380	0.5
K03381	16.36
K03382	0.22
K03385	101.82
K03386	160.62
K03387	59.65
K03388	0
K03389	0
K03390	0
K03391	0
K03392	5.03
K03394	11.83
K03395	0
K03396	0.5
K03399	1.86
K03402	608.47
K03403	1
K03404	1.68
K03405	13.43
K03406	580.3
K03407	87.68
K03408	79.68
K03409	0.58
K03410	15.92
K03411	11.7
K03412	88.41
K03413	89.97
K03414	9.76
K03415	63
K03416	1.06
K03417	30.74
K03418	0
K03424	473.23
K03425	0
K03426	54.16
K03427	588.57
K03428	1
K03429	1.97
K03430	21.26
K03431	349.93
K03432	0.5
K03433	0.5
K03435	3.79
K03436	222.19
K03437	254.64
K03438	356.93
K03439	355.85
K03442	289.47
K03444	0.2
K03445	8.57
K03446	83.32
K03449	224.94
K03451	0
K03453	43.69
K03455	106.2
K03457	34.95
K03458	194.72
K03459	0
K03462	46.72
K03464	11.61
K03465	63.23
K03466	412.13
K03468	0
K03469	170.94
K03470	355.68
K03471	204.47
K03472	0
K03473	0
K03474	93.2
K03475	419.23
K03476	209.96
K03477	34.91
K03478	1.57
K03480	10.86
K03481	4.08
K03482	0
K03483	28.46
K03484	212.4
K03485	0.17
K03486	327.34
K03487	0
K03488	363.28
K03489	1.17
K03490	0
K03491	182.87
K03492	20.78
K03493	170.28
K03495	349.98
K03496	173.58
K03497	335.02
K03498	374.11
K03499	406.32
K03500	323.17
K03501	354.67
K03502	69.83
K03503	4.3
K03516	0
K03517	42.73
K03518	4.45
K03519	3
K03520	3
K03521	59.09
K03522	59.93
K03523	223.85
K03524	336.94
K03525	81.27
K03526	144.45
K03527	155.21
K03528	43.36
K03529	246.65
K03530	316.47
K03531	356.4
K03532	73.27
K03533	4.4
K03534	28.44
K03535	10.29
K03536	355.68
K03537	0.39
K03543	79.22
K03544	355.34
K03545	355.35
K03546	30.04
K03547	28.18
K03548	43.36
K03549	38.56
K03550	355.68
K03551	355.68
K03553	356.21
K03554	72.57
K03555	287.03
K03556	41.86
K03557	74.12
K03558	140.61
K03559	254.06
K03560	59.11
K03561	201.17
K03562	53.11
K03563	105.03
K03564	150.26
K03565	294.14
K03566	88.66
K03567	0
K03568	74.6
K03569	176.4
K03570	313.44
K03571	242.87
K03572	286.78
K03573	43.03
K03574	885.87
K03575	342.38
K03576	72.49
K03577	31.12
K03578	100
K03579	3.87
K03580	41.54
K03581	280.75
K03582	135.15
K03583	73.29
K03584	294.15
K03585	153.15
K03586	73.78
K03587	163.58
K03588	357.93
K03589	293.71
K03590	348.18
K03591	43.03
K03592	74.99
K03593	147.03
K03594	63.47
K03595	355.68
K03596	366.22
K03597	52.79
K03598	51.95
K03599	74.12
K03600	74.12
K03601	351.53
K03602	350.52
K03603	43.03
K03604	45.01
K03605	62.41
K03606	32.02
K03607	54.64
K03608	30.95
K03609	32.61
K03610	36.11
K03611	147.68
K03612	46.22
K03613	46.23
K03614	47.72
K03615	47.72
K03616	75.04
K03617	46.23
K03618	0
K03619	0
K03620	61.53
K03621	334.8
K03623	34.3
K03624	354.44
K03625	355.12
K03628	169.88
K03629	264.65
K03630	314.86
K03631	355.68
K03632	44.04
K03633	43.03
K03634	108.96
K03635	121.5
K03636	71.11
K03637	123.31
K03638	0.33
K03639	128.1
K03640	120.08
K03641	115.65
K03642	139.49
K03643	74.12
K03644	89.86
K03645	44.04
K03646	60.72
K03647	220
K03648	353.89
K03649	3.08
K03650	349.31
K03651	43.25
K03652	17.81
K03653	0.95
K03654	134.52
K03655	377.72
K03656	73.12
K03657	456.41
K03658	0.84
K03660	0.63
K03664	355.18
K03665	284.65
K03666	84.29
K03667	135.1
K03668	0.17
K03669	0.33
K03670	0.33
K03671	389.08
K03672	2.04
K03673	235.4
K03674	42.02
K03675	51.56
K03676	31.09
K03680	0
K03683	42.35
K03684	49.95
K03685	355.68
K03686	427.93
K03687	356.18
K03688	91.68
K03690	55.6
K03693	205.49
K03694	89.45
K03695	175.68
K03696	224.38
K03697	205.49
K03698	205.71
K03699	230.18
K03700	205.71
K03701	374.19
K03702	355.68
K03703	355.85
K03704	425.19
K03705	264.26
K03706	205.65
K03707	90.25
K03708	205.9
K03709	219.64
K03710	379.74
K03711	185.53
K03712	0
K03713	204.72
K03715	0
K03716	1.56
K03717	9.76
K03718	54.98
K03719	141.47
K03720	41.61
K03721	43.03
K03722	288.38
K03723	358.02
K03724	14.81
K03727	4.87
K03731	1.02
K03732	43.58
K03733	105.88
K03734	435.31
K03735	11.54
K03736	11.54
K03737	70.54
K03738	1.22
K03739	186.11
K03740	186.11
K03741	24.15
K03742	211.69
K03743	99.62
K03744	262.6
K03745	64.58
K03746	126.67
K03747	0.65
K03748	46.61
K03749	72.62
K03750	204
K03752	96.6200000000001
K03753	72.73
K03755	0
K03756	1.51
K03757	0
K03758	54.53
K03759	0.92
K03760	84.61
K03761	70.62
K03762	47.12
K03763	208.1
K03764	43.03
K03765	0
K03767	223.88
K03768	352.08
K03769	46.17
K03770	141.4
K03771	83.51
K03772	74.2
K03773	47.37
K03774	10.94
K03775	137.42
K03776	25.21
K03777	30.67
K03778	85.06
K03779	5.19
K03780	5.19
K03781	162.33
K03782	13.8
K03783	216.22
K03784	255.33
K03785	229.81
K03786	137.54
K03787	146.38
K03788	50.11
K03789	481.05
K03790	374.05
K03791	10.56
K03793	0.22
K03794	0
K03795	11.38
K03796	58.04
K03797	176.3
K03798	387.849999999999
K03799	139.18
K03800	231.12
K03801	83.84
K03802	4.1
K03803	44.17
K03804	43.03
K03805	0
K03806	73.11
K03807	0
K03808	83.46
K03809	25.28
K03810	41.51
K03811	82.67
K03812	0
K03813	16.28
K03814	76.38
K03815	0
K03816	202.78
K03817	1.24
K03818	0.68
K03819	5.26
K03820	121.78
K03821	16.27
K03823	214.28
K03824	8.53
K03825	4.88
K03826	1.41
K03827	11.26
K03828	15.95
K03829	0
K03830	17.78
K03831	115.32
K03832	281.68
K03833	113.8
K03834	85.11
K03835	68.91
K03836	0
K03837	101.29
K03838	0
K03839	119.83
K03840	0.33
K03841	139.74
K03851	0
K03852	1.85
K03855	0.75
K03856	22.77
K03862	4.81
K03863	11.45
K03885	240.26
K03889	1.87
K03890	1.87
K03891	1.87
K03892	106.3
K03893	58.76
K03894	0
K03895	0
K03896	0
K03897	0.32
K03918	0.37
K03919	0.87
K03921	5.99
K03923	114.89
K03924	22.61
K03925	106.62
K03926	15.43
K03928	26.82
K03929	10.55
K03930	185.77
K03931	0.2
K03932	2.34
K03933	12.3
K03969	32.57
K03970	0
K03971	0
K03972	23.56
K03973	1.41
K03974	0.22
K03975	58.63
K03976	255.83
K03977	355.74
K03978	350.59
K03979	355.68
K03980	146.6
K03981	136.73
K04013	42.02
K04014	43.97
K04015	43.97
K04016	43.03
K04017	32.97
K04018	38.86
K04019	1.53
K04020	0
K04021	0
K04022	0
K04023	1.92
K04024	1.35
K04025	0
K04026	1.53
K04027	1.78
K04028	2.63
K04029	2.43
K04030	1.73
K04031	2.43
K04032	1.03
K04033	9.76
K04034	0
K04035	1
K04037	1
K04038	1
K04039	1
K04040	1
K04041	38.91
K04042	350.7
K04043	357.81
K04044	73.79
K04045	1.67
K04046	9.76
K04047	331.74
K04049	0
K04051	0
K04052	0
K04053	0
K04054	4.25
K04056	0
K04057	0
K04058	5.26
K04059	0
K04060	0
K04061	72.02
K04062	24.83
K04063	1.88
K04064	9.76
K04065	21.14
K04066	356.69
K04067	42.98
K04068	254.88
K04069	448.33
K04070	1.72
K04072	247.93
K04073	8.46
K04074	206.9
K04075	354.09
K04076	0
K04077	370.25
K04078	370.16
K04079	122.68
K04080	0
K04081	0
K04082	73.79
K04083	281.08
K04084	142.45
K04085	51.93
K04086	184.73
K04087	54.91
K04088	54.91
K04090	20.06
K04091	16.07
K04092	7.66
K04093	10.63
K04094	187.64
K04095	164.69
K04096	357.07
K04098	0.5
K04099	1.86
K04100	0
K04101	0.01
K04102	5.55
K04103	1.22
K04109	0
K04110	0
K04127	5.22
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0.25
K04338	1.1
K04343	4.01
K04477	2.71
K04478	0
K04480	0
K04485	354.17
K04486	37.88
K04487	571.069999999999
K04488	292.35
K04516	59.94
K04517	283.49
K04518	176.18
K04561	39.39
K04562	72.25
K04564	355.43
K04565	81.52
K04566	0.22
K04567	357.2
K04568	43.58
K04618	8.69
K04651	64.38
K04652	64.38
K04653	70.79
K04654	63.9
K04655	63.9
K04656	63.9
K04691	43.03
K04708	0.37
K04719	9.88
K04720	2.89
K04744	135.65
K04748	0.12
K04749	3.61
K04750	177.64
K04751	84.58
K04752	21.94
K04753	88.76
K04754	146.36
K04755	81.01
K04756	13.22
K04757	2.86
K04758	198.36
K04759	274.7
K04760	73.97
K04761	83.6300000000001
K04762	83.79
K04763	178.2
K04764	73.86
K04765	45.1
K04766	0
K04767	205.37
K04768	0.25
K04769	0.62
K04770	42.02
K04771	338.48
K04772	54.81
K04773	161.71
K04774	65.37
K04775	0.75
K04780	4.22
K04781	0
K04782	5.46
K04783	0
K04784	0
K04785	0
K04786	0
K04794	1.5
K04805	0.25
K04835	0
K04844	0.22
K04940	0.29
K04962	0
K05020	8.79
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0.25
K05297	1
K05299	0.27
K05301	0
K05303	0
K05304	0
K05306	0
K05311	20.32
K05337	49.42
K05338	13.51
K05339	13.51
K05340	24.1
K05341	1.96
K05342	1.44
K05343	13.2
K05346	1.14
K05349	27.03
K05350	23.9
K05351	7.11
K05352	20.54
K05358	0
K05362	186
K05363	175.6
K05364	5.5
K05365	42.78
K05366	386.17
K05367	24.33
K05368	0
K05372	0
K05373	0
K05374	0
K05375	19.45
K05396	8.48
K05499	0.97
K05501	54.55
K05515	129.52
K05516	68.9
K05517	0
K05520	36.4
K05521	0.5
K05522	5.35
K05523	0.78
K05524	15.98
K05526	9.94
K05527	73.79
K05539	74.62
K05540	136.28
K05541	65.05
K05548	3.22
K05549	9.76
K05550	9.76
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	2.69
K05566	0.65
K05567	2.91
K05568	2.91
K05569	1.77
K05570	1.77
K05571	2.35
K05576	0
K05577	0
K05578	27.97
K05589	74.29
K05590	43.03
K05591	9.76
K05592	264.11
K05593	27.91
K05594	0
K05595	149.07
K05596	21.14
K05597	0
K05599	0
K05600	0
K05601	15.88
K05602	4.29
K05603	9.76
K05606	4.57
K05655	0
K05658	0
K05685	123.18
K05687	0
K05708	0
K05709	0
K05710	3.43
K05711	0
K05712	20.58
K05713	0
K05714	1.6
K05715	0
K05739	0.82
K05747	0
K05772	50.38
K05773	49.38
K05774	5.47
K05775	5.22
K05776	7.56
K05777	0
K05778	0
K05779	0
K05780	5.86
K05781	5.86
K05782	14.82
K05783	9.76
K05784	9.76
K05785	0
K05786	103.29
K05787	43.23
K05788	73.9
K05789	3.4
K05790	4.4
K05791	1.67
K05792	1.39
K05793	0
K05794	29.51
K05795	6.03
K05796	0.78
K05797	0.25
K05798	0
K05799	42.45
K05800	10.83
K05801	100.71
K05802	44.25
K05803	43.03
K05804	0
K05805	30.07
K05807	127.92
K05808	78.2900000000001
K05809	43.03
K05810	145.79
K05811	0
K05812	0
K05813	11.98
K05814	12.2
K05815	12.2
K05816	10.57
K05817	0.25
K05818	0
K05819	9.47
K05820	44.42
K05822	2.17
K05823	177.39
K05824	0
K05825	10.81
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	384.51
K05833	394.59
K05834	0
K05835	0.81
K05836	22.51
K05837	330.56
K05838	57.72
K05839	0
K05841	4.25
K05844	48.02
K05845	63.98
K05846	318.37
K05847	253.55
K05851	43.03
K05873	0.22
K05874	46.41
K05875	19.52
K05876	0
K05877	0
K05878	196.13
K05879	198
K05880	0
K05881	6.12
K05882	1.84
K05884	0
K05886	0
K05887	0
K05895	12.8
K05896	245.32
K05898	0.25
K05910	0.17
K05913	5.26
K05916	23.13
K05919	2.77
K05921	21.7
K05922	61.53
K05927	111.12
K05929	4.22
K05934	1.86
K05936	12.68
K05937	0.17
K05939	55.69
K05946	2.66
K05952	63.35
K05962	0
K05964	6.53
K05966	6.78
K05967	0.41
K05970	3.39
K05973	16.02
K05979	0
K05982	1.06
K05984	0
K05985	207.07
K05988	5.48
K05989	1.85
K05991	0
K05992	0
K05994	7.91
K05995	59.69
K05997	0
K05998	17.42
K05999	5.26
K06001	2.04
K06006	0
K06011	0
K06012	0.62
K06013	74.54
K06015	12.76
K06016	37.48
K06019	2.07
K06020	33.98
K06023	238.12
K06024	245.32
K06027	0
K06033	0
K06039	33.49
K06041	149.11
K06042	13.18
K06044	11.64
K06045	14.01
K06048	14.74
K06049	1
K06073	0
K06074	0
K06075	4.5
K06076	78.95
K06077	53.24
K06078	0
K06079	11.36
K06080	0
K06113	1.73
K06118	0.75
K06120	0.2
K06121	0
K06122	0.5
K06131	245.78
K06132	34
K06133	69.04
K06134	11.76
K06135	0
K06136	3.72
K06137	2.65
K06138	2.9
K06139	2.65
K06140	11.75
K06141	0
K06142	57.72
K06143	1.22
K06144	0
K06145	39
K06146	0
K06147	1031.2
K06148	569.18
K06149	43.86
K06151	48.43
K06152	60.57
K06153	322.659999999999
K06155	4.79
K06156	0.43
K06157	0
K06158	294.05
K06159	60.86
K06160	10.26
K06162	5.86
K06163	5.86
K06164	5.86
K06165	5.86
K06166	5.86
K06167	6.41
K06168	151.2
K06169	5.24
K06173	378
K06175	44.14
K06176	104.72
K06177	104.22
K06178	355.68
K06179	78.75
K06180	901.95
K06181	62.4
K06182	53.61
K06183	482.78
K06186	74.12
K06187	355.68
K06188	40.5
K06189	73.11
K06190	74.12
K06191	210.11
K06192	31.59
K06193	340.19
K06194	107.28
K06195	15.26
K06196	73.17
K06197	0
K06198	205.24
K06199	186.75
K06200	91.37
K06201	219.8
K06202	73.79
K06203	45.06
K06204	136.4
K06205	42.02
K06206	41.89
K06207	355.68
K06208	0.79
K06209	0.46
K06211	44.03
K06212	43.03
K06213	80.8
K06214	1.1
K06215	41.83
K06216	1
K06217	282.809999999999
K06218	176.67
K06219	0.33
K06221	7.89
K06222	6.56
K06223	106.9
K06257	0.05
K06281	0.88
K06282	0.88
K06283	0.41
K06284	0
K06285	0
K06286	205.5
K06287	257.6
K06289	0
K06295	0.21
K06296	0.21
K06297	0.21
K06298	0
K06305	0.21
K06306	0
K06307	0
K06308	0
K06310	0
K06311	0
K06312	0
K06313	0
K06317	0.21
K06320	1
K06324	0
K06327	0
K06328	0.21
K06329	0
K06330	1.72
K06331	0
K06333	1.01
K06334	1.01
K06335	0.44
K06337	0
K06338	0
K06345	0
K06346	248.63
K06347	0
K06348	0
K06350	0
K06351	0.62
K06373	0.62
K06374	0.62
K06377	0
K06378	1.37
K06379	0.62
K06381	1.07
K06382	0.41
K06383	0.41
K06384	0.41
K06385	0.41
K06386	0.21
K06387	0.62
K06390	0.41
K06391	0.41
K06392	0.41
K06393	0.41
K06394	0.41
K06395	0.41
K06396	0.41
K06397	0.41
K06398	0.62
K06399	0.62
K06400	40.53
K06402	0
K06403	0
K06404	0
K06405	0.62
K06406	0.62
K06407	0.62
K06408	0.21
K06409	0.62
K06410	0.62
K06411	0.41
K06412	1.79
K06413	0
K06415	0
K06416	2.12
K06419	0
K06421	0
K06423	0
K06425	0
K06426	0.21
K06434	0
K06436	0.41
K06438	0.41
K06439	0
K06440	0
K06441	0
K06442	275.26
K06443	3.19
K06445	0.25
K06446	0.5
K06447	9.76
K06518	125.28
K06580	0
K06591	1
K06595	0
K06596	0.33
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	35.9
K06605	2.35
K06606	1.82
K06608	1.33
K06609	3.34
K06610	0.76
K06714	0.41
K06718	0
K06720	1.6
K06726	73.48
K06794	0
K06857	49.38
K06858	0
K06859	0.01
K06860	4.37
K06861	143.19
K06864	4.35
K06866	43.03
K06867	140.63
K06871	24.1
K06872	55.82
K06873	0
K06876	4.2
K06877	4.87
K06878	211.22
K06879	53.79
K06880	0.68
K06881	216.05
K06882	43.7
K06883	0.66
K06884	0
K06885	210.07
K06886	84.95
K06887	5.26
K06888	4.91
K06889	120.96
K06890	189.69
K06891	99.17
K06893	280.26
K06894	24.33
K06895	116.39
K06896	205.48
K06897	0.85
K06898	4.35
K06899	43.03
K06900	5.26
K06901	398.24
K06902	28.8
K06903	40.65
K06904	1.78
K06905	34.4
K06906	31.62
K06907	33.65
K06908	32.73
K06909	12.49
K06910	54.63
K06911	101.98
K06912	0
K06915	195.66
K06916	31.76
K06917	65.92
K06918	43.03
K06919	39.32
K06920	153.79
K06921	70.53
K06922	0
K06923	91.4
K06925	355.62
K06926	31.48
K06928	0
K06929	255.55
K06933	0
K06934	5.17
K06936	0
K06937	2.49
K06938	22.62
K06940	244.59
K06941	353.94
K06942	355.88
K06945	20.02
K06946	0.5
K06948	206.66
K06949	295.77
K06950	263.88
K06951	0
K06952	0
K06953	0
K06954	19.74
K06955	1
K06956	110.23
K06957	43.57
K06958	288.29
K06959	288.81
K06960	274.89
K06962	183.29
K06966	178.15
K06967	206.12
K06968	43.03
K06969	240.19
K06970	4.29
K06971	0.78
K06972	2.96
K06973	26.71
K06974	0
K06975	83.66
K06976	4.97
K06978	6.16
K06979	0.25
K06980	78.66
K06982	0
K06985	0.33
K06986	0.25
K06987	23.98
K06988	8.15
K06989	10.51
K06990	1.44
K06991	13.01
K06992	100.73
K06993	0
K06994	6.77
K06995	9.16
K06996	13.85
K06997	355.26
K06998	0
K06999	175.33
K07000	14.95
K07001	121.81
K07002	26.18
K07003	78.71
K07004	151.23
K07005	43.41
K07006	18.94
K07007	273.57
K07008	81.18
K07009	210.55
K07010	590.649999999999
K07011	24.27
K07012	27.65
K07013	0
K07014	44.04
K07015	207.21
K07016	1.88
K07017	41.37
K07018	31.76
K07019	31.51
K07020	0
K07023	73.73
K07024	1973.17
K07025	607.51
K07026	0
K07027	10.37
K07028	6.01
K07029	187.97
K07030	213.56
K07031	44.62
K07032	149.83
K07033	2.8
K07034	5.31
K07035	67.37
K07037	5.61
K07038	5.95
K07039	22.22
K07040	286.61
K07042	350.09
K07043	118.84
K07044	43.31
K07045	27.04
K07046	13.6
K07047	21.47
K07048	0.5
K07050	14.98
K07051	0
K07052	1039.46
K07053	80.28
K07054	195.56
K07056	391.29
K07057	0
K07058	367.6
K07059	6
K07062	18.67
K07063	0.2
K07064	2.91
K07065	0
K07066	0
K07067	6.61
K07068	1.85
K07069	3.4
K07070	0
K07071	51.53
K07074	1.41
K07075	6.5
K07076	8.11
K07077	0.26
K07078	172.67
K07079	1.53
K07080	12.2
K07082	355.68
K07084	127.73
K07085	53.28
K07086	1
K07088	282.92
K07089	272.2
K07090	391.84
K07091	101.08
K07092	0
K07093	59.52
K07094	2.3
K07095	221.43
K07096	0
K07097	45.86
K07098	110.71
K07099	0.41
K07100	23.18
K07101	39.06
K07102	31.09
K07104	196.89
K07105	205.1
K07106	64.59
K07107	182.31
K07109	41.25
K07110	2.26
K07112	145.89
K07113	60.01
K07114	21.19
K07115	74.12
K07116	0.25
K07117	11.94
K07118	328.65
K07119	25.88
K07120	4.53
K07121	42.02
K07122	74.11
K07123	1.85
K07124	229.72
K07125	3.97
K07126	240.87
K07127	63.5
K07129	3.67
K07130	12.56
K07131	20.34
K07132	24.83
K07133	97.73
K07136	0.25
K07137	13.73
K07138	0.42
K07139	71.34
K07140	41.32
K07141	11.63
K07145	0.17
K07146	215.2
K07147	93.1
K07148	0.5
K07149	13.22
K07150	179.46
K07151	0
K07152	132.57
K07153	43.36
K07154	48.63
K07156	22.19
K07157	11.13
K07160	97.0200000000001
K07161	0.25
K07162	0
K07164	72.36
K07165	8.56
K07166	221.18
K07167	0
K07168	9.76
K07169	5.76
K07171	54.8
K07172	24.66
K07173	336.45
K07175	11.07
K07177	182.62
K07178	0
K07180	9.76
K07181	0.25
K07182	4.91
K07183	15.77
K07184	43.36
K07186	34.12
K07192	143.68
K07213	50.02
K07214	6.27
K07215	20
K07216	180.52
K07217	13.21
K07218	37.54
K07219	0.41
K07220	60.56
K07221	0
K07222	15.36
K07223	43.01
K07224	38.19
K07225	10.14
K07226	114.63
K07227	8.18
K07228	0
K07229	0
K07230	75.5700000000001
K07231	1.75
K07232	9.76
K07233	0
K07234	45
K07235	43.03
K07236	43.03
K07237	35.8
K07238	255.75
K07239	1
K07240	108.63
K07241	13.33
K07243	112.66
K07245	19.54
K07246	14.71
K07248	53.72
K07250	4.98
K07251	0.22
K07257	0.67
K07258	303.96
K07259	83.26
K07260	220.15
K07261	43.03
K07262	86.62
K07263	39.97
K07264	0
K07265	83.37
K07266	79.11
K07267	9.51
K07268	43.03
K07269	0
K07270	184.81
K07271	65.53
K07272	161.19
K07273	185.09
K07274	2
K07275	78.05
K07276	0.94
K07277	143.19
K07278	74.13
K07279	0
K07280	67.22
K07282	221.32
K07283	0
K07284	406.87
K07285	11.4
K07286	54.97
K07287	53.26
K07288	62.61
K07289	0.54
K07290	12.61
K07300	12.18
K07301	40.61
K07302	30.54
K07303	30.54
K07304	130.02
K07305	153.52
K07306	26.21
K07307	25.71
K07308	25.71
K07309	0
K07310	0
K07311	0
K07312	0.05
K07313	198.91
K07314	0
K07315	2.2
K07316	251.92
K07317	2.51
K07318	69.79
K07319	14.54
K07320	74.12
K07321	0.82
K07322	49.53
K07323	135.65
K07326	42.53
K07334	14.68
K07335	231.73
K07336	11.65
K07337	51
K07338	0
K07339	3.28
K07340	34.62
K07341	30.42
K07343	44.7
K07344	2
K07345	53.88
K07346	30.59
K07347	46.91
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	349.74
K07387	8.33
K07389	14.64
K07390	73.11
K07391	150.51
K07393	149.29
K07394	6.81
K07395	0.25
K07396	139.82
K07397	56.22
K07399	32.19
K07400	43.03
K07401	8
K07402	23.59
K07403	29.5
K07404	204.29
K07405	0.95
K07406	0.66
K07407	295.47
K07442	4.87
K07443	13.62
K07444	243.12
K07445	0
K07447	352.49
K07448	32.11
K07451	9.81
K07452	188.48
K07454	0.97
K07455	24.91
K07456	275.39
K07457	64.22
K07458	6.93
K07459	6.46
K07460	149.2
K07461	245.9
K07462	352.26
K07464	21.61
K07465	3.37
K07467	39.18
K07469	0
K07470	0
K07471	0
K07473	72.91
K07474	5.73
K07476	0
K07478	356.59
K07479	44.04
K07480	0.29
K07481	197.86
K07482	96.62
K07483	136.93
K07484	29.31
K07485	40.05
K07486	87.77
K07487	1.6
K07488	186.05
K07490	0
K07491	257.37
K07492	24.13
K07493	5.12
K07494	10.05
K07495	0
K07496	30.6
K07497	163.84
K07498	41.29
K07499	4.22
K07501	97.14
K07502	0
K07503	5.2
K07504	13.2
K07505	0.25
K07506	14.01
K07507	80.04
K07516	29.07
K07518	9.76
K07533	206.26
K07535	0
K07536	0
K07543	0
K07544	0
K07546	1.85
K07550	0
K07552	158.43
K07559	2.19
K07560	292.32
K07566	289.5
K07568	350.46
K07570	205.7
K07571	19.91
K07574	249.96
K07576	8.58
K07577	1.35
K07584	71.17
K07586	205.7
K07588	7.07
K07589	0.17
K07590	0
K07592	0
K07636	117.26
K07637	0
K07638	20.02
K07639	0
K07640	32.28
K07641	0.25
K07642	10.27
K07643	0
K07644	28.69
K07645	61.87
K07646	49.01
K07647	0
K07648	43.03
K07649	31.13
K07650	0.01
K07651	19.66
K07652	205.49
K07653	1.06
K07654	4.37
K07657	57.16
K07658	67.19
K07659	19.77
K07660	0
K07661	0
K07662	65.41
K07663	0.25
K07664	0
K07665	25.07
K07666	50.72
K07667	16.39
K07668	205.49
K07669	1.12
K07670	4.87
K07673	25.5
K07674	42.98
K07675	7.4
K07676	0
K07677	23.27
K07678	0.2
K07679	1.25
K07680	0
K07681	0
K07683	0.25
K07684	26.83
K07685	42.98
K07686	1.39
K07687	38.03
K07688	1
K07689	0
K07690	1
K07693	17.44
K07694	0.28
K07696	0
K07699	0.62
K07700	0
K07701	0
K07702	0
K07703	7.34
K07704	40.85
K07705	41.29
K07706	84.96
K07707	214.45
K07708	10.76
K07709	0
K07710	0
K07711	0
K07712	11.54
K07713	1.05
K07714	0.22
K07715	0
K07716	0
K07717	7.54
K07718	222.7
K07719	7.54
K07720	233.91
K07722	11.94
K07723	2.07
K07724	47.77
K07726	26.24
K07727	151.6
K07729	577.02
K07733	42.69
K07734	12.3
K07735	79.95
K07736	24.96
K07738	288.39
K07739	1.5
K07740	0
K07741	16.93
K07742	211.28
K07746	10.58
K07749	27.66
K07751	43.03
K07757	0
K07768	4.54
K07770	0.01
K07771	5.26
K07772	0
K07773	43.03
K07774	13.76
K07775	19.66
K07776	4.54
K07777	0
K07778	180.65
K07781	0
K07782	10.81
K07783	5.12
K07784	4.54
K07786	0
K07787	6.9
K07788	9.76
K07789	9.76
K07790	0
K07791	71.34
K07792	150.4
K07793	12.52
K07794	9.54
K07795	7.8
K07796	0
K07797	0
K07798	7.9
K07799	10.76
K07800	0
K07803	0
K07804	0
K07806	0
K07807	0
K07810	0
K07811	4.4
K07812	114.41
K07813	0.74
K07814	8.71
K07816	207.39
K07821	38.36
K07823	0
