reactions	air_12
K13951	13.0708120025691
K13952	13.0708120025691
K13953	13.0708120025691
K13954	13.0708120025691
K13967	1.85666666666667
K13980	13.0708120025691
K13987	83.6003953359025
K13988	83.6003953359025
K13990	82.209247311828
K13998	84.6401488886997
K14048	1.17866666666667
K14066	84.9422322220331
K14085	82.3383901689708
K14152	72.4604405275872
K14153	83.1453741139249
K14154	2.79279346876365
K14155	12.0513901689708
K14163	85.0598792808566
K14170	72.4691905275872
K14187	12.3917711727485
K14260	1.19166666666667
K14263	0.1
K14267	71.3216666666667
K14268	0
K14272	0.185
K14273	0
K14274	0
K14275	1.00666666666667
K14454	84.7577959475233
K14455	84.7577959475233
K14534	0
K14541	1.23580952380952
K14631	0.172
K14641	0.1
K14642	0.1
K14652	72.3032101354303
K14656	85.0598792808566
K14677	1.3294006116208
K14681	73.1254405275872
K14682	1.35345658263305
K14727	1.23580952380952
K14759	72.0233333333333
K14760	71.2670833333333
K14977	0.1
K15013	71.79325
K15016	1.23580952380952
K15024	12.9923155553664
K15036	1.63148394495413
K15037	1.63148394495413
K15226	70.215
K15227	70.215
K15371	1.3294006116208
K15428	85.0598792808566
K15518	10.1375806451613
K15519	82.209247311828
K15567	0
K15568	0
K15569	1.00666666666667
K15570	1.00666666666667
K15633	85.0598792808566
K15634	85.0598792808566
K15635	85.0598792808566
K15759	12.1233901689708
K15778	14.0050893648902
K15779	14.0050893648902
K15780	84.8520024787596
K15788	82.2724973118279
K15789	0.1
K15792	85.0598792808566
K15849	83.2630211727485
K15864	0
K15876	0.75
K15877	0
K15893	1.91380952380952
K15916	85.0598792808566
K15918	82.2724973118279
K15919	1.91380952380952
K15922	0.806983944954129
K16011	0
K16054	0
K16055	1.10666666666667
K16148	0
K16305	83.5651045060818
K16306	83.5651045060818
K16329	85.0598792808566
K16330	85.0598792808566
K16363	2.13654346876365
K16370	85.0027364237137
K16371	1.10666666666667
K16651	0
K16704	0
K16818	0
K16838	0
K16840	0
K16842	0
K16849	0
K16850	0
K16881	71.8835399159664
K16901	0.1
K16950	1.32080952380952
K16951	1.32080952380952
K17069	84.7577959475233
K17217	12.0513901689708
K17218	0
K17463	0.085
K17497	71.8835399159664
K17686	0.1
K17716	74.9222986356953
K17753	0
K17761	1.10666666666667
K17841	71.3216666666667
K17865	1.00666666666667
K17989	11.7665645901154
K18007	0
K18011	0
K18014	0
K18120	0
K18122	0
K18123	0.407733944954128
K18126	1.00666666666667
K18151	0.172
K18284	12.8415816104123
K18606	0
K18800	1.19166666666667
