function.	oral_8
K02248	85.4935959
K02249	0
K02250	0
K02251	0.0048727
K02252	0
K02253	0.000443
K02254	0
K02255	0
K02258	0.1219223
K02259	1.2131064
K02274	1.6096424
K02275	1.4658949
K02276	1.305448
K02277	0.0008859
K02278	1.0003596
K02279	1.0699693
K02280	1.1358664
K02281	0
K02282	1.2608473
K02283	2.8983686
K02291	2.1027151
K02293	0
K02297	0.1721257
K02298	0.1649538
K02299	0.1649538
K02300	0.367125
K02301	1.2671981
K02302	0.6017275
K02303	1.4467822
K02304	1.3593357
K02305	0.0022149
K02313	99.4180453
K02314	103.3327411
K02315	26.3187153
K02316	98.148124
K02317	0
K02319	0
K02334	29.2984925
K02335	99.622427
K02336	0.0788909
K02337	100.5237468
K02338	99.9537668
K02339	2.0934784
K02340	100.9481027
K02341	99.8041609
K02342	92.5674583
K02343	100.06641
K02344	1.8424618
K02345	0
K02346	93.1898566
K02347	0.0703057
K02348	33.37509
K02351	1.141528
K02352	0
K02355	101.5244149
K02356	101.9984358
K02357	99.6145582
K02358	103.7757414
K02361	1.5408099
K02362	0
K02363	0.3530338
K02364	0.334928
K02371	89.4045002
K02372	106.6401681
K02377	5.8311428
K02379	8.6483921
K02380	1.867178
K02381	1.6035467
K02382	0
K02383	0
K02384	0
K02385	0.8936634
K02386	7.8989555
K02387	8.7898346
K02388	8.7965635
K02389	8.8122362
K02390	16.1573203
K02391	0.1326802
K02392	17.2855227
K02393	8.0495655
K02394	8.013706
K02395	0.1294528
K02396	8.8282675
K02397	8.3085893
K02398	0.9321105
K02399	0.1259513
K02400	8.8005924
K02401	8.632202
K02402	0.1541959
K02403	0.1936414
K02404	8.034399
K02405	8.691685
K02406	22.9375505
K02407	8.884799
K02408	8.2888876
K02409	8.7893916
K02410	8.7961205
K02411	8.2803868
K02412	8.7956776
K02413	1.0213444
K02414	0.8764963
K02415	8.6867842
K02416	8.7862486
K02417	17.0731303
K02418	0.9338824
K02419	8.7176937
K02420	8.2158608
K02421	8.7044045
K02422	8.7974073
K02423	0.1183364
K02424	67.2787004
K02425	0
K02426	2.4721197
K02427	2.0934784
K02428	97.3845991
K02429	6.3815464
K02430	1.0097713
K02431	15.1883714
K02433	97.1345998
K02434	94.8461983
K02435	95.9040699
K02436	0.2485064
K02437	6.4699652
K02438	3.1257157
K02439	1.8437907
K02440	180.6502284
K02441	2.2927766
K02442	0
K02443	0.1822685
K02444	2.8396807
K02445	26.3978317
K02446	2.8431994
K02448	0
K02450	0
K02451	0
K02452	0.1613678
K02453	9.4278261
K02454	8.5321397
K02455	7.440133
K02456	16.2354921
K02457	0.1326802
K02458	0.1326802
K02459	0.1326802
K02460	0.1362662
K02461	0.1183364
K02462	0.1219223
K02463	0.1219223
K02464	1.5324566
K02465	0
K02466	0.515616
K02467	0
K02468	0.5070535
K02469	100.4104745
K02470	100.620561
K02471	3.4159502
K02472	1.3863394
K02473	0.0398779
K02474	2.7871741
K02475	14.5692205
K02476	15.2463932
K02477	2.5273396
K02478	2.6850864
K02479	0.0120868
K02480	0.2667948
K02481	4.6314045
K02482	4.6421729
K02483	19.477037
K02484	32.6671349
K02485	0
K02486	0.0107579
K02487	0.291766
K02488	0.0044719
K02489	0
K02490	0.0119602
K02491	0
K02492	13.169031
K02493	100.8539701
K02494	2.007057
K02495	106.2916835
K02496	1.9684131
K02497	0
K02498	2.0934784
K02499	4.3062509
K02500	35.5976321
K02501	36.0958841
K02502	18.6496784
K02503	97.4970538
K02504	1.8424618
K02505	1.8424618
K02506	1.8424618
K02507	1.8424618
K02508	0.2560369
K02509	2.564593
K02510	0.4281981
K02511	0.003586
K02517	11.9897927
K02518	97.5902475
K02519	100.2538531
K02520	99.8528947
K02521	1.751183
K02523	9.5941085
K02525	1.3081401
K02526	2.7004003
K02527	10.5579385
K02528	99.9198678
K02529	323.8226815
K02530	92.0634408
K02531	51.6673731
K02532	3.524575
K02533	0.160217
K02535	10.5716296
K02536	10.7443974
K02538	8.5400001
K02545	0
K02546	0
K02547	0.000443
K02548	18.2720236
K02549	7.7417445
K02550	0.0008859
K02551	7.6497854
K02552	5.710239
K02553	2.6835592
K02554	0.2639613
K02556	9.9496036
K02557	17.7810921
K02558	2.0968651
K02560	1.8424618
K02562	0.7560029
K02563	98.9139244
K02564	90.8330466
K02565	0.5873788
K02566	8.0595385
K02567	9.4283944
K02568	9.6087371
K02569	2.8932301
K02570	9.610509
K02571	0.4453751
K02572	3.5635231
K02573	10.6290037
K02574	11.1389366
K02575	3.5436143
K02584	0.0609612
K02585	0.6504811
K02586	0.2196922
K02587	0.142763
K02588	0.2281087
K02589	0.0194907
K02590	0.0186048
K02591	0.159153
K02592	0.0680487
K02593	0.0609612
K02594	0.0884253
K02595	0.0609612
K02596	0.1155942
K02597	0.071719
K02598	1.0998075
K02600	100.3560747
K02601	99.1024625
K02609	0.1742498
K02610	0.1814217
K02611	0.1805357
K02612	0.1706638
K02613	0.171592
K02614	19.1737421
K02615	0
K02616	0.46597
K02617	0.003586
K02618	0.0460837
K02619	4.7704994
K02621	89.376954
K02622	91.4576167
K02623	0.1183364
K02624	0.2968334
K02625	0
K02626	0.1012188
K02635	0.0026578
K02636	0.0035438
K02637	0.000443
K02639	0
K02641	0
K02647	6.9000078
K02650	2.6454112
K02651	1.3554647
K02652	1.1832931
K02653	1.2835943
K02654	9.4732359
K02655	0.36621
K02656	1.9679701
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	1.0529543
K02663	1.0888999
K02664	0.2678495
K02665	0.1255083
K02666	0.3747108
K02667	0.0069727
K02668	0.0139454
K02669	4.7383548
K02670	0.2510166
K02671	0.1290943
K02672	0.2366728
K02673	0.1255083
K02674	0.0697268
K02675	0
K02676	0.1255083
K02679	1.7596263
K02680	1.7596263
K02681	1.8424618
K02682	1.8424618
K02686	2.0934784
K02687	98.7785451
K02688	0.1393669
K02742	1.8429048
K02744	69.4856764
K02745	58.2910811
K02746	58.2193215
K02747	57.7800424
K02749	2.1285915
K02750	2.1285915
K02752	0.000443
K02753	0.000443
K02755	104.2814053
K02756	106.1345389
K02757	106.9547877
K02759	175.3428506
K02760	182.6061217
K02761	251.3967633
K02763	0.2982567
K02764	0.2947129
K02765	0.2947129
K02768	108.842403
K02769	105.5879706
K02770	117.3787802
K02771	1.6413836
K02773	80.5986652
K02774	78.0681467
K02775	75.593907
K02777	90.4674089
K02778	115.1674076
K02779	116.059416
K02781	15.5008697
K02782	10.4199341
K02783	20.6950201
K02784	1.8429048
K02786	81.0975179
K02787	82.7389015
K02788	88.483744
K02790	3.9478848
K02791	3.9478848
K02793	194.6371274
K02794	212.2287162
K02795	206.4885059
K02796	194.7765007
K02798	28.8846102
K02799	29.438986
K02800	29.438986
K02802	1.8982719
K02803	3.5290838
K02804	3.4244443
K02805	0.5685114
K02806	19.422573
K02808	87.5726454
K02809	94.8240095
K02810	96.5367097
K02812	0.4278997
K02813	1.2485914
K02814	1.2490344
K02815	1.2490344
K02817	65.1912337
K02818	66.7956597
K02819	66.7952168
K02821	92.700112
K02822	141.1321426
K02823	57.9248653
K02824	91.4127274
K02825	92.1919124
K02826	0.0008859
K02827	0.0008859
K02828	0.0008859
K02829	0.0008859
K02834	98.1498059
K02835	100.4546898
K02836	96.4678145
K02837	90.834556
K02838	100.4392789
K02839	0.0066867
K02840	1.7478077
K02841	8.6875424
K02843	10.5807937
K02844	1.5575582
K02846	0.2852664
K02847	0
K02848	0
K02849	1.6507929
K02850	0
K02851	17.0447262
K02852	0.9757701
K02853	0.37082
K02854	0.0636401
K02855	0.0631971
K02856	0.0878558
K02858	1.7261916
K02859	5.6681505
K02860	102.3903156
K02862	0.0022149
K02863	98.2868567
K02864	98.3884944
K02867	99.7337302
K02871	100.2953168
K02874	100.1922248
K02876	99.5328822
K02878	100.353131
K02879	100.2248861
K02881	98.6482894
K02884	99.342299
K02886	99.6181441
K02887	99.8560377
K02888	97.7060478
K02890	100.1822677
K02892	98.525413
K02895	99.8969833
K02897	14.1189206
K02899	99.7066516
K02902	99.4785871
K02904	98.5895999
K02906	99.8288648
K02907	90.7739449
K02909	98.626875
K02911	97.6061193
K02913	191.344696
K02914	94.1585737
K02916	96.5033858
K02919	66.1029511
K02926	101.1877681
K02931	99.8329747
K02933	100.3670763
K02935	96.5213938
K02936	0
K02939	98.9843551
K02945	100.232592
K02946	99.783612
K02948	99.4575366
K02950	100.3023485
K02952	99.2759324
K02954	141.8864524
K02956	99.1232585
K02959	98.9434912
K02961	98.9580475
K02963	97.9117853
K02965	98.8092983
K02967	97.9926145
K02968	96.7360806
K02970	95.7214943
K02972	0
K02977	0.000443
K02982	100.3670763
K02986	99.6278473
K02988	100.4199757
K02990	98.9284494
K02992	101.1888387
K02994	100.2193132
K02996	100.2931019
K03030	0.000443
K03040	99.9493551
K03043	99.9296046
K03046	97.2965048
K03048	87.4444301
K03060	98.504937
K03070	118.039251
K03071	3.0437374
K03072	11.7486056
K03073	96.014495
K03074	11.9551483
K03075	98.3824677
K03076	117.8676603
K03077	0.0299743
K03078	1.282923
K03079	0.0039867
K03080	0.1825575
K03081	68.9376071
K03082	68.0928926
K03086	99.6136499
K03087	1.0510214
K03088	63.6868132
K03089	2.0898924
K03090	0.736906
K03091	5.6978295
K03092	11.7531568
K03093	0.1036535
K03095	80.7720156
K03098	6.0307802
K03100	215.6300768
K03101	99.6069074
K03106	99.6751006
K03110	100.1879309
K03111	201.0505887
K03112	0
K03113	2.0719627
K03116	24.3648296
K03117	11.2275708
K03118	23.8137973
K03119	0.7682164
K03146	0.0519752
K03147	8.922953
K03148	8.1056864
K03149	9.7850414
K03150	8.7277745
K03151	88.6632494
K03152	56.5294978
K03153	1.2925996
K03154	9.7066905
K03168	99.441986
K03169	18.7959894
K03170	0
K03177	100.6833359
K03179	11.6051715
K03181	1.1215226
K03182	13.7693919
K03183	14.1448684
K03184	0.6268569
K03185	0.6575005
K03186	13.7649763
K03187	7.8809959
K03188	8.9827633
K03189	8.9353585
K03190	8.9827633
K03191	8.6222532
K03192	0
K03194	0.7517948
K03195	0.810963
K03196	0.6937024
K03197	0.2750425
K03198	0.1936414
K03199	0.8737171
K03200	0.7101977
K03201	0.7517948
K03202	0
K03203	0.7231072
K03204	0.807377
K03205	35.8572018
K03206	0
K03207	0.0363025
K03208	0.0322736
K03210	132.1204347
K03212	2.2129776
K03214	1.751183
K03215	90.3091579
K03216	101.1748649
K03217	188.7048091
K03218	99.7939874
K03219	0.1577819
K03220	0.075305
K03221	0.0322736
K03222	0.1541959
K03223	0.1219223
K03224	0.1653967
K03225	0.1649538
K03226	0.1649538
K03227	0.1613678
K03228	0.1649538
K03229	0.1649538
K03230	0.1613678
K03265	0
K03268	0
K03269	10.6144172
K03270	10.7596377
K03271	16.9817494
K03272	9.7167586
K03273	11.088818
K03274	9.9565744
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	0.6837727
K03282	90.7927764
K03284	103.2373945
K03285	0.4560026
K03286	10.3741585
K03287	0
K03288	0.0896488
K03289	0.1255083
K03290	0.0177963
K03291	0.1898924
K03292	1.634308
K03293	40.9683077
K03294	95.154213
K03296	16.5414752
K03297	7.6619658
K03298	0.0234637
K03299	16.7905061
K03300	27.9147644
K03301	0.0627542
K03303	16.2808571
K03304	2.9706142
K03305	29.8437292
K03306	12.9311088
K03307	11.6497797
K03308	42.660915
K03309	1.1669194
K03310	90.5277467
K03311	95.0187454
K03312	3.4220774
K03313	18.1184718
K03314	1.5708404
K03315	8.9381828
K03316	56.9345291
K03317	20.8776591
K03319	7.8596064
K03320	31.7181315
K03321	11.9380658
K03322	29.0424435
K03324	58.5369485
K03325	5.0426415
K03326	9.9472813
K03327	49.1814268
K03328	6.826059
K03329	0
K03331	0.003586
K03332	5.7452854
K03333	0.6954856
K03335	2.6651192
K03336	2.5570571
K03337	2.5651149
K03338	2.5602001
K03339	0.356583
K03340	1.7148089
K03342	68.7842028
K03343	0.0212489
K03346	86.8021245
K03365	0.0424977
K03366	38.3231879
K03367	87.3221951
K03379	0.814011
K03380	0.0709185
K03381	0.4556494
K03382	0.1520728
K03383	0.0008859
K03384	0
K03385	9.7194616
K03386	51.9866739
K03387	38.2240629
K03388	0.0124032
K03389	0.588191
K03390	0.0115172
K03391	0.1663882
K03392	4.202396
K03394	1.6129189
K03395	0
K03396	0.5213536
K03397	0.003586
K03399	1.320502
K03402	241.7242352
K03403	0.0110674
K03404	0.8643179
K03405	0.621131
K03406	56.1685943
K03407	16.4998105
K03408	9.0387474
K03409	0.1538584
K03410	1.0562055
K03411	1.0414187
K03412	9.1416164
K03413	8.8627312
K03414	0.1183364
K03415	7.9404049
K03417	0.5954338
K03418	0.003586
K03423	5.6700966
K03424	103.7728958
K03425	0
K03426	10.5170325
K03427	119.7108003
K03428	0.000443
K03429	89.0302829
K03430	0.8142737
K03431	99.0917253
K03432	0.4150141
K03433	0.4150141
K03435	0.7501372
K03436	88.0277315
K03437	88.1312014
K03438	99.1082884
K03439	98.8839672
K03442	89.8060342
K03444	0
K03445	0.2750751
K03446	1.7906713
K03449	51.4106323
K03451	0.648937
K03453	11.152144
K03455	11.4215319
K03457	2.229001
K03458	1.3720459
K03459	0
K03462	0.5108189
K03464	0.356086
K03465	9.348893
K03466	119.7620109
K03468	0
K03469	19.5107342
K03470	99.9982279
K03471	83.9742897
K03472	0
K03473	0.1255083
K03474	7.6283954
K03475	142.3994703
K03476	70.0707256
K03477	0.9296742
K03478	1.3712677
K03480	0.313598
K03481	4.5820479
K03482	0
K03483	26.8196357
K03484	86.4745055
K03485	0.0627542
K03486	73.5914731
K03487	0.000443
K03488	92.1477606
K03489	3.4573356
K03490	0
K03491	70.7763769
K03492	37.671997
K03493	66.8326172
K03495	96.1265058
K03496	28.5712713
K03497	108.9235341
K03498	96.1802719
K03499	142.6938905
K03500	91.6866764
K03501	100.4050701
K03502	35.5673645
K03503	0.2313536
K03516	0
K03517	6.1526351
K03518	0.4697667
K03519	0.4884207
K03520	0.2822285
K03521	2.9932717
K03522	2.9227989
K03523	103.7220404
K03524	100.9561437
K03525	9.1317459
K03526	12.1592098
K03527	12.3821857
K03528	1.8424618
K03529	89.3947137
K03530	96.1633829
K03531	99.6476263
K03532	8.9638038
K03533	0.5307208
K03534	5.0186999
K03535	0.14926
K03536	99.2485421
K03537	0.0013289
K03543	2.0201026
K03544	99.1641732
K03545	99.9993337
K03546	16.2771274
K03547	14.4081107
K03548	1.751183
K03549	35.8793858
K03550	100.4334781
K03551	99.3250368
K03552	0.000443
K03553	101.8305036
K03554	2.0302027
K03555	90.7259419
K03556	0.9394763
K03557	2.0863065
K03558	10.3985161
K03559	24.2668694
K03560	1.9679701
K03561	16.8170543
K03562	1.8731054
K03563	9.150169
K03564	12.5347596
K03565	90.5335743
K03566	2.1454747
K03567	0
K03568	2.4774354
K03569	21.2021551
K03570	76.77962
K03571	64.2407002
K03572	89.6803584
K03573	1.8433477
K03574	318.1962825
K03575	93.8826634
K03576	2.0057856
K03577	1.1434274
K03578	3.3136619
K03579	0.5810503
K03580	1.5690167
K03581	90.5248011
K03582	9.9698859
K03583	2.3975671
K03584	92.0812055
K03585	9.1197927
K03586	2.0620017
K03587	12.1760079
K03588	101.3650103
K03589	90.9740442
K03590	98.2367621
K03591	1.8424618
K03592	2.0194333
K03593	12.0114971
K03594	1.7121874
K03595	99.8703885
K03596	98.8652252
K03597	1.9679701
K03598	1.8766913
K03599	2.0934784
K03600	2.0907784
K03601	99.8354094
K03602	96.7078915
K03603	1.8429048
K03604	1.8433477
K03605	6.5230197
K03606	0.297634
K03607	1.9392825
K03608	0.4159493
K03609	2.9313606
K03610	4.1027095
K03611	10.3602577
K03612	2.187462
K03613	2.1079488
K03614	2.2483671
K03615	2.250582
K03616	2.0662744
K03617	2.0226031
K03618	0.0071719
K03619	0.0071719
K03620	7.9826347
K03621	97.1914846
K03623	0.1515599
K03624	103.3418513
K03625	100.243883
K03628	15.2607414
K03629	90.800512
K03630	88.4455324
K03631	99.4558107
K03632	1.751183
K03633	1.8424618
K03634	10.3634006
K03635	11.0866206
K03636	9.6119614
K03637	12.3059207
K03638	0.4089028
K03639	12.4111514
K03640	10.2145837
K03641	10.2428072
K03642	9.8625956
K03643	2.0934784
K03644	3.8341837
K03645	1.751183
K03646	2.2447946
K03647	115.1131198
K03648	99.3902967
K03649	0.5417441
K03650	97.5728901
K03651	1.8424618
K03652	11.4010055
K03653	0
K03654	15.4388029
K03655	110.5028536
K03656	2.0307243
K03657	121.0144651
K03658	0.2822987
K03660	0.0287931
K03664	99.717748
K03665	91.1185708
K03666	2.3703889
K03667	15.1561473
K03668	0
K03669	0
K03670	0
K03671	105.957022
K03672	0.0645471
K03673	15.2986301
K03674	1.8424618
K03675	0.86692
K03676	0.2568174
K03680	0.000443
K03683	1.8424618
K03684	3.1127674
K03685	99.932046
K03686	107.4930426
K03687	99.3375833
K03688	15.1802247
K03690	0.8350014
K03692	0
K03693	83.3675478
K03694	7.5341903
K03695	21.4372182
K03696	88.7876644
K03697	85.6717796
K03698	86.548309
K03699	86.6892078
K03700	87.6361054
K03701	101.9493911
K03702	99.8997773
K03703	101.145704
K03704	71.7983936
K03705	97.7830773
K03706	83.8595768
K03707	41.581713
K03708	86.506127
K03709	83.5819497
K03710	133.4006246
K03711	17.0443063
K03712	0.0008859
K03713	83.7082012
K03715	0.000443
K03716	0.5691433
K03717	0.1290943
K03718	2.3684824
K03719	3.8606946
K03720	1.751183
K03721	1.8526501
K03722	89.884229
K03723	99.7254286
K03724	3.1557994
K03726	0
K03727	1.3425452
K03731	1.169996
K03732	1.751183
K03733	9.1046345
K03734	106.4882536
K03735	1.4830301
K03736	1.9936258
K03737	15.7622635
K03738	0.029679
K03739	86.1335409
K03740	84.9314364
K03741	3.3556572
K03742	83.9250886
K03743	2.7583036
K03744	95.4658747
K03745	1.9609974
K03746	2.783937
K03747	0.1255083
K03748	1.8680064
K03749	8.3452272
K03750	22.3025755
K03752	10.5227355
K03753	9.5391305
K03755	0
K03756	0.6354958
K03757	0
K03758	13.9262082
K03759	0.2112451
K03760	7.7804759
K03761	7.2772452
K03762	1.1833028
K03763	88.0914824
K03764	1.8424618
K03765	0
K03767	45.4862904
K03768	98.5705933
K03769	0.2583361
K03770	10.5834831
K03771	2.3339364
K03772	1.5803789
K03773	1.517408
K03774	0.1219223
K03775	10.6041024
K03776	0.6455416
K03777	2.3010489
K03778	28.6650906
K03779	1.3140339
K03780	1.3246583
K03781	11.1096048
K03782	0.5096412
K03783	83.1876113
K03784	84.6834927
K03785	88.0826682
K03786	12.616024
K03787	10.8154204
K03788	21.9496865
K03789	96.2855678
K03790	1.1127628
K03791	0.6915536
K03793	0
K03794	0
K03795	0.1765975
K03796	6.6908484
K03797	14.8353013
K03798	100.6154614
K03799	77.4883032
K03800	107.8830992
K03801	3.64281
K03802	0.0208196
K03803	2.0641685
K03804	1.751183
K03805	0.0071719
K03806	2.0934784
K03807	0
K03808	2.2456857
K03809	1.4871268
K03810	31.8913388
K03811	56.2874731
K03812	0
K03813	2.6819514
K03814	1.7031313
K03815	0
K03816	73.6083606
K03817	5.9579181
K03818	0.0286876
K03819	0.0430314
K03820	11.6375737
K03821	0.2647768
K03822	0.1556303
K03823	50.8550519
K03824	0.1574243
K03825	0.0998371
K03826	3.1095147
K03827	4.526713
K03828	8.541017
K03829	0.0080578
K03830	5.2096065
K03831	10.2414783
K03832	27.1166255
K03833	10.3398823
K03834	3.8565277
K03835	2.3095808
K03836	0
K03837	9.55827
K03838	0
K03839	11.9751911
K03840	0
K03841	10.3455144
K03851	0
K03852	0.0286454
K03855	0.1251427
K03856	23.3975871
K03862	0.1928408
K03863	0.2393247
K03885	37.2314746
K03886	0
K03887	0
K03888	0
K03889	0.9231575
K03890	1.0787878
K03891	1.0894122
K03892	10.5713436
K03893	6.1349695
K03894	0
K03895	0
K03896	0
K03897	0.0177963
K03918	0.3112606
K03919	0.6527711
K03921	0.6752839
K03922	0.3631374
K03923	9.4243019
K03924	3.5847281
K03925	8.7419439
K03926	0.2750917
K03928	4.0511577
K03929	3.9140185
K03930	77.435357
K03931	0.2857094
K03932	1.181068
K03933	5.339423
K03969	0.5805375
K03970	0
K03971	0
K03972	0.4809123
K03973	0.2793618
K03974	0
K03975	24.2418713
K03976	87.1442379
K03977	100.3797873
K03978	97.3493817
K03979	95.1149342
K03980	11.403147
K03981	10.9098798
K04013	1.8424618
K04014	2.3532807
K04015	2.1707231
K04016	1.8424618
K04017	0.5983323
K04018	0.5248529
K04019	2.2000921
K04020	0
K04021	0
K04022	0
K04023	2.1395528
K04024	2.6968448
K04025	0
K04026	2.2082116
K04027	0.8760382
K04028	0.993155
K04029	4.5326642
K04030	4.6791464
K04031	5.0441458
K04032	1.0282789
K04033	0.1255083
K04034	0.0035438
K04035	0.003586
K04036	0.000443
K04037	0.000443
K04038	0.000443
K04039	0.000443
K04040	0.000443
K04041	17.7624539
K04042	102.5015028
K04043	99.886151
K04044	2.1324578
K04045	2.6741766
K04046	0.1219223
K04047	97.2532133
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0.0358595
K04056	0
K04057	0
K04058	0.0358595
K04059	0
K04060	0
K04061	7.5271661
K04062	1.034384
K04063	2.339935
K04064	0.0860628
K04065	1.5902747
K04066	100.2225919
K04067	1.6599043
K04068	89.0702427
K04069	157.5427129
K04070	0.1507576
K04071	4.5973697
K04072	88.2993125
K04073	0.6173252
K04074	82.8077939
K04075	99.3497146
K04076	0.0239204
K04077	102.5356813
K04078	99.8511682
K04079	11.82229
K04080	0
K04081	0
K04082	2.0898924
K04083	90.2672122
K04084	10.3634006
K04085	1.8469337
K04086	80.8897001
K04087	1.9679279
K04088	1.964342
K04090	0.376019
K04091	0.8353099
K04092	3.7011282
K04093	1.4916151
K04094	84.9371071
K04095	22.9740228
K04096	98.6449465
K04097	0.4174047
K04098	0.0641468
K04099	0.0143438
K04100	0.0143438
K04101	0.0143438
K04102	0.0877363
K04103	1.1137201
K04110	0.0322736
K04112	0.000443
K04113	0.000443
K04116	0.0017719
K04117	0.0106244
K04118	0
K04126	0
K04127	0.1157067
K04128	0.003586
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0.003586
K04338	0.003586
K04343	0.0518768
K04477	0.5141341
K04478	0
K04480	0.0031008
K04485	99.0206132
K04486	22.7932065
K04487	184.5755635
K04488	90.6350939
K04516	81.4320646
K04517	68.121629
K04518	60.210713
K04561	2.7262137
K04562	8.5541616
K04564	96.7992551
K04565	4.3261785
K04566	0.0013289
K04567	100.7975273
K04568	1.8424618
K04618	0.0358595
K04651	9.4010237
K04652	9.5007059
K04653	9.6383047
K04654	9.2883261
K04655	9.290098
K04656	9.3393169
K04691	1.8424618
K04719	0.4832528
K04720	0.6981165
K04744	10.3063514
K04748	0.2151219
K04749	0.0195751
K04750	28.6185985
K04751	26.4766295
K04752	0.6363272
K04753	4.0615304
K04754	10.481737
K04755	2.6728191
K04756	1.1632884
K04757	0.0062016
K04758	45.01153
K04759	45.4189436
K04760	2.0021996
K04761	3.0257661
K04762	3.5862305
K04763	26.146088
K04764	2.1436817
K04765	2.0307243
K04766	0.0048727
K04767	63.8403236
K04768	0.0638301
K04769	0.0389814
K04770	1.8424618
K04771	5.845835
K04772	0.529319
K04773	12.7192814
K04774	1.8766913
K04775	0
K04780	0.0358595
K04781	0.208836
K04782	3.3517861
K04783	0.8662903
K04784	0.8237926
K04785	0
K04786	0.0251016
K04787	0.3631374
K04788	0.321885
K04789	0.3631374
K04790	0.4150141
K04791	0.3631374
K04792	0.4150141
K04793	0.3950106
K04794	0.000443
K04835	0.0617944
K04844	0.6048344
K04940	0.003586
K05020	5.6114917
K05245	0.0022149
K05275	0.0071719
K05281	0
K05286	0
K05296	0.003586
K05297	0.003586
K05299	0.0044297
K05301	0
K05303	0.003586
K05305	0.0013289
K05306	0.5974064
K05311	5.2566408
K05337	75.9214253
K05338	11.4751332
K05339	12.9738835
K05340	44.6395134
K05341	0.0022149
K05342	0.0637466
K05343	1.1038674
K05344	4.1034589
K05345	0
K05346	1.2339765
K05349	28.4892547
K05350	43.773758
K05351	0.0645471
K05352	22.8731731
K05358	0
K05362	82.3908592
K05363	94.7260655
K05364	0.5539455
K05365	1.6599043
K05366	90.0553991
K05367	2.7310608
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0.7263526
K05394	0.003586
K05396	0.0716347
K05499	0.0255446
K05501	1.9607982
K05515	10.6407424
K05516	8.7468327
K05517	0.0788909
K05518	0
K05519	0
K05520	3.6811012
K05521	28.3538711
K05522	1.6746117
K05523	0.0321401
K05524	0.1757116
K05526	0.1183364
K05527	1.9950277
K05539	2.0968651
K05540	9.997399
K05541	1.7048917
K05548	0.1709675
K05549	0.3161975
K05550	0.3197835
K05558	0.1556303
K05559	0.003586
K05560	0.003586
K05561	0.003586
K05562	0.003586
K05563	0.003586
K05564	0.003586
K05565	1.232819
K05566	0.0607784
K05567	1.302007
K05568	1.3015218
K05569	1.2913825
K05570	1.301121
K05571	1.301564
K05575	0.0008859
K05576	0.1046395
K05577	0.0112008
K05578	0.000443
K05580	0.0008859
K05589	2.1164991
K05590	1.8424618
K05591	0.2115711
K05592	94.3399619
K05593	20.5599962
K05594	0
K05595	19.3064823
K05596	1.2865895
K05597	0.0107579
K05599	0.0071719
K05600	0.0071719
K05601	2.0710349
K05602	1.393979
K05603	0.1039926
K05606	3.0385895
K05685	9.377824
K05708	0.0106244
K05709	0
K05710	0.4133761
K05711	0.2181315
K05712	0.6165521
K05713	0.3398148
K05714	0.1216833
K05715	0
K05739	0.0070875
K05772	5.6331824
K05773	6.1426723
K05774	0.0896488
K05775	0.5823585
K05776	0.6234339
K05777	0
K05778	0
K05779	0
K05780	0.5885585
K05781	0.5957304
K05782	0.3521205
K05783	0.1605672
K05784	0.3161975
K05785	0.000443
K05786	25.515541
K05787	1.8424618
K05788	2.0934784
K05789	0.5108189
K05790	0.5355781
K05791	0.2462354
K05792	0.1464193
K05793	0.003586
K05794	1.706988
K05795	1.8583724
K05796	0.0093024
K05797	0.0251017
K05798	0
K05799	2.755807
K05800	0.1402951
K05801	10.2455072
K05802	1.751183
K05803	1.751183
K05804	0.0912788
K05805	0.2510166
K05806	0
K05807	10.6184462
K05808	83.5319676
K05809	1.7169535
K05810	12.0307893
K05811	0
K05812	0.0017719
K05813	2.9090684
K05814	2.8527198
K05815	3.0508157
K05816	2.8439516
K05817	0.0107579
K05818	0.0251017
K05819	0.1147504
K05820	3.9004128
K05822	4.3848945
K05823	61.8407328
K05824	0
K05825	0.7828212
K05826	0.0713166
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	129.9543713
K05833	130.776835
K05834	0
K05835	0
K05836	0.3244091
K05837	84.8049591
K05838	3.195561
K05839	0
K05841	0.0147868
K05844	2.0029631
K05845	95.0955604
K05846	113.462597
K05847	94.5486816
K05851	1.8424618
K05873	1.6564446
K05874	0.369353
K05875	0.1111645
K05876	0
K05877	0
K05878	38.2710296
K05879	40.3158344
K05880	0
K05881	0.6935064
K05882	0.1269149
K05883	0
K05884	0
K05885	1.340077
K05886	0
K05887	0
K05888	0.0286876
K05893	0
K05895	2.3007375
K05896	89.8516557
K05898	0.3845196
K05899	0.003586
K05900	0
K05903	0.1586049
K05905	0.0106244
K05910	7.3851245
K05911	0.1556303
K05912	0
K05913	0.0394455
K05916	0.7606524
K05917	0.4150141
K05918	0
K05919	0.274494
K05921	0.71063
K05922	5.2341397
K05924	0.0713166
K05926	0.0212489
K05927	8.2488495
K05929	0.003586
K05934	1.3708461
K05936	2.3284548
K05937	1.9027909
K05939	7.6753771
K05942	0.0212489
K05945	0
K05946	10.5288846
