function.	oral_18
K02492	39.3803826
K02493	99.8268284
K02494	13.2075473
K02495	144.9828482
K02496	13.2075473
K02497	0
K02498	13.2075473
K02499	9.9056604
K02500	78.1007413
K02501	79.3681322
K02502	6.7885626
K02503	72.9035644
K02504	11.3207548
K02505	11.3207548
K02506	11.3207548
K02507	11.3207548
K02508	3.7735849
K02509	3.7735849
K02510	5.4245283
K02511	0
K02517	46.4837053
K02518	99.0098667
K02519	103.5377364
K02520	101.6509439
K02521	12.2855918
K02523	69.575472
K02525	0
K02526	0.5446411
K02527	46.6981136
K02528	101.6509439
K02529	175.3813673
K02530	29.9552618
K02531	16.8838748
K02532	0.9217835
K02533	0.8385744
K02535	45.387841
K02536	47.1698117
K02538	2.4508851
K02545	0
K02546	0
K02547	0
K02548	19.9401869
K02549	11.3207548
K02550	0
K02551	14.3867926
K02552	11.3207548
K02553	11.3207548
K02554	1.6509434
K02556	58.2547171
K02557	90.330189
K02558	13.3123691
K02560	11.3207548
K02562	3.7735849
K02563	101.3786233
K02564	50.4931393
K02565	3.7735849
K02566	31.6037738
K02567	38.250429
K02568	39.6226417
K02569	15.0943397
K02570	39.6226417
K02571	2.5157233
K02572	18.1818183
K02573	43.3962267
K02574	46.9339625
K02575	0.2723206
K02584	14.8584905
K02585	6.8396226
K02586	8.254717
K02587	4.9528302
K02588	13.4433963
K02589	3.3018868
K02590	3.3018868
K02591	9.9056604
K02592	3.3018868
K02593	0
K02594	0
K02595	0
K02596	0
K02597	0
K02598	0.2723206
K02600	101.5461221
K02601	109.4236967
K02609	0
K02610	0
K02611	0
K02612	0
K02613	0
K02614	6.2633729
K02615	0
K02616	0
K02617	0
K02618	0
K02619	18.9108064
K02621	50.7289883
K02622	51.2736294
K02623	0
K02624	0
K02625	0
K02626	1.4150944
K02639	0
K02641	0
K02647	7.407915
K02650	1.6555361
K02651	5.831904
K02652	3.8100565
K02653	3.8100565
K02654	29.9893019
K02655	3.773585
K02656	13.2075473
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	2.1591131
K02663	2.1591131
K02664	1.8867925
K02665	1.8867925
K02666	3.5377359
K02667	0.1048218
K02668	0.2096436
K02669	15.3666603
K02670	3.773585
K02671	1.8867925
K02672	1.8867925
K02673	1.8867925
K02674	1.0482181
K02675	0
K02676	1.8867925
K02679	11.3207548
K02680	11.3207548
K02681	11.3207548
K02682	11.3207548
K02686	13.2075473
K02687	73.5849062
K02688	0
K02742	11.3207548
K02744	21.7856449
K02745	18.5177982
K02746	18.5177982
K02747	18.5177982
K02749	0
K02750	0
K02752	0
K02753	0
K02755	29.1553201
K02756	29.6999613
K02757	29.9722818
K02759	55.0257735
K02760	55.8427352
K02761	71.5064725
K02763	0
K02764	0
K02765	0
K02768	46.6899351
K02769	43.4415398
K02770	46.7093865
K02771	0.5446411
K02773	24.5088506
K02774	24.23653
K02775	24.5258706
K02777	39.8949624
K02778	43.1398209
K02779	43.4121415
K02781	6.22447
K02782	6.22447
K02783	12.4489399
K02784	14.8584907
K02786	26.4150945
K02787	26.9597356
K02788	28.8659796
K02790	0.2723206
K02791	0.2723206
K02793	66.1367619
K02794	70.4938909
K02795	69.1322881
K02796	66.1367619
K02798	15.5344291
K02799	14.1558063
K02800	14.1558063
K02802	0
K02803	6.3464838
K02804	6.3464838
K02805	3.0231561
K02806	74.7495625
K02808	26.4150945
K02809	29.9929859
K02810	30.537627
K02812	0
K02813	0.2723206
K02814	0.2723206
K02815	0.2723206
K02817	21.5133244
K02818	21.5133244
K02819	21.5133244
K02821	35.8985697
K02822	45.9290437
K02823	26.4272517
K02824	55.1886796
K02825	38.9365354
K02826	0
K02827	0
K02828	0
K02829	0
K02834	100.4201964
K02835	101.6509439
K02836	97.7529138
K02837	41.5094343
K02838	101.6509439
K02839	1.6509434
K02840	0.2723206
K02841	34.5435489
K02843	45.2830192
K02844	5.6603774
K02846	0
K02847	0
K02848	0
K02849	5.6603774
K02850	1.8867925
K02851	22.8433185
K02852	4.6740995
K02853	1.3722127
K02854	0
K02855	1.6509434
K02856	0
K02858	10.4202402
K02859	0
K02860	102.4679056
K02862	0
K02863	101.1063028
K02864	99.4918309
K02867	101.6509439
K02871	101.6509439
K02874	101.6509439
K02876	101.1689797
K02878	101.4413003
K02879	101.6509439
K02881	101.001481
K02884	98.3490571
K02886	101.3786233
K02887	101.6509439
K02888	100.7291604
K02890	101.6509439
K02892	99.4918309
K02895	101.6509439
K02897	73.3490569
K02899	99.6593296
K02902	99.4918309
K02904	97.8408875
K02906	101.2371581
K02907	66.4205519
K02909	106.6658862
K02911	94.0308311
K02913	123.2226227
K02914	94.5241419
K02916	98.9471897
K02919	73.6075012
K02926	101.9232645
K02931	96.0120074
K02933	101.6509439
K02935	100.5616616
K02936	0
K02939	101.3786233
K02945	104.2667243
K02946	98.113208
K02948	101.1689797
K02950	97.877359
K02952	100.4828734
K02954	108.5070463
K02956	100.1779372
K02959	98.2339692
K02961	99.4918309
K02963	99.2195103
K02965	97.877359
K02967	100.8339822
K02968	85.7396426
K02970	95.4459253
K02972	0
K02977	0
K02982	101.6509439
K02986	99.7276799
K02988	101.4413003
K02990	101.3786233
K02992	101.6509439
K02994	101.4413003
K02996	101.6509439
K03030	0
K03040	101.6509439
K03043	94.6484152
K03046	94.103774
K03048	26.1427739
K03060	77.8301891
K03070	103.5231478
K03071	13.951566
K03072	72.6629505
K03073	97.8887056
K03074	71.6981135
K03075	95.6817745
K03076	100.8023736
K03077	0
K03078	8.3476272
K03079	1.6509434
K03080	1.3722127
K03081	24.0019335
K03082	27.7590141
K03086	132.5106987
K03087	18.1603773
K03088	91.5726517
K03089	13.2075473
K03090	0
K03091	3.773585
K03092	59.6174006
K03093	0
K03095	24.23653
K03098	22.4056605
K03100	178.3841142
K03101	100.9648375
K03106	99.6593296
K03110	101.6509439
K03111	148.8079843
K03112	0
K03113	13.2075473
K03116	46.4804634
K03117	40.8233279
K03118	45.5942427
K03119	0
K03146	0
K03147	33.9622644
K03148	30.1886794
K03149	33.9622644
K03150	42.6886795
K03151	65.1157806
K03152	79.1650461
K03153	1.8867925
K03154	35.6132078
K03168	101.3786233
K03169	25.0214902
K03177	98.4220001
K03179	39.416854
K03181	6.3464838
K03182	39.9614952
K03183	39.108062
K03184	5.1457976
K03185	4.4596913
K03186	39.9614952
K03187	7.6674153
K03188	7.9397359
K03189	7.9397359
K03190	7.9397359
K03191	2.4508851
K03192	0
K03194	1.8867925
K03195	3.5377359
K03196	3.5377359
K03197	0
K03198	1.6509434
K03199	3.5377359
K03200	3.5377359
K03201	1.8867925
K03202	0
K03203	1.8867925
K03204	3.5377359
K03205	14.7028789
K03206	0
K03207	0
K03208	0
K03210	103.7808798
K03212	9.9485421
K03214	17.238422
K03215	49.2193382
K03216	70.3559624
K03217	125.7654601
K03218	101.5461221
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03268	0
K03269	45.2830192
K03270	46.6981136
K03271	72.877359
K03272	39.6226417
K03273	39.6226418
K03274	43.3962267
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	1.4150944
K03282	45.6667436
K03284	74.0395842
K03285	3.3161807
K03286	41.5094342
K03287	1.8867925
K03288	0
K03289	0
K03290	0
K03291	0.6861064
K03292	0.6861064
K03293	10.8928225
K03294	24.5088506
K03296	77.844483
K03297	7.0315095
K03298	0
K03299	28.8940024
K03300	24.2289656
K03301	0
K03303	40.8596275
K03304	16.5261103
K03305	33.4759777
K03306	43.2914049
K03307	17.3179962
K03308	147.2721288
K03309	0.2723206
K03310	121.9555756
K03311	63.479868
K03312	19.3181821
K03313	69.8113212
K03314	9.2624357
K03315	19.6040597
K03316	22.6402324
K03317	17.3118072
K03319	21.2692969
K03320	28.3067498
K03321	16.2351241
K03322	8.1866369
K03324	68.3719123
K03325	11.7186012
K03326	38.7650087
K03327	31.7593856
K03328	1.3616028
K03329	0
K03331	0
K03332	1.9062439
K03333	0
K03335	4.6740995
K03336	4.6740995
K03337	3.0231561
K03338	1.3722127
K03339	0
K03340	3.773585
K03342	43.0655517
K03343	0
K03346	26.1427739
K03365	0
K03366	10.8928225
K03367	26.4150945
K03379	0
K03380	0
K03381	0
K03382	0
K03383	0
K03384	0
K03385	39.1509437
K03386	76.9477997
K03387	13.5965767
K03388	3.3018868
K03389	5.1886792
K03390	3.3018868
K03391	0
K03392	1.3616028
K03394	5.696849
K03395	0
K03396	0
K03397	0
K03399	3.8100565
K03402	95.8057777
K03403	0
K03404	1.6509434
K03405	1.6509434
K03406	309.433963
K03407	94.5754719
K03408	92.4528302
K03409	33.0188679
K03410	0
K03411	4.9528302
K03412	62.9716982
K03413	64.3867925
K03414	0
K03415	28.3018869
K03417	1.7819707
K03418	0
K03423	24.5283021
K03424	162.821613
K03425	0
K03426	20.3818236
K03427	106.990544
K03428	0
K03429	28.0660379
K03430	0
K03431	71.6981137
K03432	0
K03433	0
K03435	3.7735849
K03436	28.0295664
K03437	36.5884829
K03438	101.3786233
K03439	95.9905665
K03442	36.9854206
K03444	0
K03445	2.6300743
K03446	6.689537
K03449	33.0285938
K03451	16.5094339
K03453	9.4992427
K03455	30.1886794
K03457	2.159113
K03458	0.7909282
K03459	0
K03462	1.8867925
K03464	0
K03465	58.2547171
K03466	105.4528219
K03468	0
K03469	66.5094342
K03470	83.4905666
K03471	26.4150945
K03472	0
K03473	1.8867925
K03474	30.1886795
K03475	46.4736848
K03476	26.5176568
K03477	4.4596913
K03478	0
K03480	0
K03481	0.2723206
K03482	0
K03483	9.8375803
K03484	32.2534086
K03485	0
K03486	23.0163924
K03487	0
K03488	28.3553785
K03489	0
K03490	0
K03491	21.5133244
K03492	10.3481814
K03493	22.0579655
K03495	101.1063028
K03496	67.4506692
K03497	103.93433
K03498	85.2771299
K03499	154.1650462
K03500	42.7101204
K03501	101.6509439
K03502	12.5607859
K03503	1.4150944
K03516	0
K03517	8.9087728
K03518	9.9056604
K03519	1.6509434
K03520	0
K03521	11.0849059
K03522	11.0849059
K03523	59.4878961
K03524	104.7169816
K03525	58.7264153
K03526	75.2358494
K03527	75.2358494
K03528	11.3207548
K03529	58.2547172
K03530	61.1486637
K03531	100.9855416
K03532	33.9622643
K03533	3.7735849
K03534	12.9716982
K03535	0
K03536	89.3867929
K03537	0
K03543	8.0617497
K03544	99.4918309
K03545	99.7641514
K03546	31.297413
K03547	28.8659794
K03548	10.6346484
K03549	8.714258
K03550	101.6509439
K03551	100.9648375
K03553	98.6213777
K03554	13.8936537
K03555	70.7761581
K03556	7.2898799
K03557	13.2075473
K03558	72.6629505
K03559	104.6955409
K03560	11.3207548
K03561	78.2804465
K03562	10.6346484
K03563	65.1157806
K03564	46.4622645
K03565	69.3031514
K03566	11.3207548
K03567	1.6509434
K03568	14.8584907
K03569	75.2358494
K03570	90.1109179
K03571	57.3599496
K03572	67.652208
K03573	11.3207548
K03574	136.918446
K03575	88.2656318
K03576	12.5214409
K03577	2.1591131
K03578	16.9763676
K03579	6.6037736
K03580	10.6346484
K03581	39.6226418
K03582	40.8233279
K03583	13.2075473
K03584	53.3018872
K03585	32.0754719
K03586	12.7882601
K03587	75.2358494
K03588	99.7641514
K03589	71.4622645
K03590	100.9648375
K03591	11.3207548
K03592	12.5214409
K03593	45.2830192
K03594	5.696849
K03595	99.0780451
K03596	101.1063028
K03597	11.3207548
K03598	10.6346484
K03599	13.2075473
K03600	13.2075473
K03601	80.9176677
K03602	76.5629702
K03603	11.3207548
K03604	11.3207548
K03605	21.0270376
K03606	0
K03607	11.3207548
K03608	3.773585
K03609	3.6687632
K03610	7.5471699
K03611	43.3962267
K03612	24.1352203
K03613	25.0000002
K03614	25.0000002
K03615	25.0000002
K03616	12.8930819
K03617	23.7421385
K03618	0
K03619	0
K03620	28.3018869
K03621	65.9369423
K03623	1.1530399
K03624	75.0000005
K03625	101.6509439
K03628	75.2358494
K03629	68.8893656
K03630	54.1294587
K03631	99.3503656
K03632	10.6346484
K03633	11.3207548
K03634	43.3962267
K03635	39.6226417
K03636	37.7358493
K03637	43.1603776
K03638	0
K03639	43.1603776
K03640	41.5094342
K03641	43.1603776
K03642	58.9837052
K03643	13.2075473
K03644	20.04717
K03645	10.6346484
K03646	10.6346484
K03647	34.5847114
K03648	72.6264793
K03649	0
K03650	101.6509439
K03651	11.3207548
K03652	1.6339234
K03653	3.5377359
K03654	51.9916145
K03655	120.3046814
K03656	16.5094341
K03657	159.5798489
K03658	0
K03660	0
K03664	101.6509439
K03665	46.2828541
K03666	13.3123691
K03667	48.8421957
K03668	0
K03669	0
K03670	0
K03671	106.0056414
K03672	0
K03673	68.7059277
K03674	11.3207548
K03675	6.3464838
K03676	1.8867925
K03683	11.3207548
K03684	14.6226416
K03685	101.4150948
K03686	122.1912528
K03687	101.5461221
K03688	11.3897191
K03690	5.2506194
K03692	0
K03693	26.1427739
K03694	54.7169813
K03695	76.2203098
K03696	56.0956041
K03697	25.5981328
K03698	26.1427739
K03699	34.9056606
K03700	26.4150945
K03701	102.4744877
K03702	100.9648375
K03703	100.9648375
K03704	34.4268402
K03705	58.4905664
K03706	26.4150945
K03707	42.3935919
K03708	26.4150945
K03709	46.0075862
K03710	41.4267654
K03711	56.8396231
K03712	0
K03713	25.8704534
K03715	0
K03716	3.773585
K03717	0
K03718	14.3867926
K03719	16.11397
K03720	18.8893654
K03721	11.3207548
K03722	48.5334038
K03723	101.5461221
K03724	1.6509434
K03726	0
K03727	0
K03731	0
K03732	17.238422
K03733	25.9648372
K03734	72.4969746
K03735	2.1591131
K03736	2.1591131
K03737	64.7320563
K03738	0
K03739	26.1427739
K03740	25.5981328
K03741	3.7735849
K03742	28.0295664
K03743	13.6792454
K03744	68.5872048
K03745	21.3574425
K03746	10.6346484
K03747	1.8867925
K03748	12.9716982
K03749	30.1886794
K03750	73.349057
K03752	41.6833431
K03753	38.250429
K03755	0
K03756	6.5180103
K03757	0
K03758	5.8212941
K03759	1.3722127
K03760	32.6567564
K03761	20.7547171
K03762	0
K03763	28.301887
K03764	11.3207548
K03765	0
K03767	14.8944219
K03768	72.5685669
K03769	1.6509434
K03770	44.8113211
K03771	14.989518
K03772	8.9384411
K03773	28.599676
K03774	0
K03775	75.2358494
K03776	0
K03777	8.0617497
K03778	38.3302243
K03779	3.7735849
K03780	3.7735849
K03781	38.01458
K03782	0
K03783	28.301887
K03784	71.5522274
K03785	29.1188487
K03786	45.2830192
K03787	68.3962267
K03788	13.6690776
K03789	44.6700278
K03790	0
K03791	4.1166381
K03793	0
K03794	0
K03795	0
K03796	26.4150945
K03797	76.7819711
K03798	109.2195545
K03799	45.2441163
K03800	42.8564483
K03801	14.6226417
K03802	0
K03803	20.9905661
K03804	10.6346484
K03805	0
K03806	13.2075473
K03807	0
K03808	12.5214409
K03809	0.2096436
K03810	8.714258
K03811	28.6418456
K03812	0
K03813	14.5154375
K03814	12.9145227
K03815	0
K03816	24.5793622
K03817	0.8169617
K03818	0
K03819	0
K03820	91.2735851
K03821	0
K03823	24.988285
K03824	1.6509434
K03825	0
K03826	0.2723206
K03827	1.8867925
K03828	2.4508851
K03829	0
K03830	9.4339623
K03831	41.5094342
K03832	114.1295031
K03833	43.4391083
K03834	23.327616
K03835	19.0394513
K03836	0
K03837	37.0497429
K03838	0
K03839	52.8301891
K03840	0
K03841	42.7101203
K03851	0
K03852	0
K03855	0
K03856	15.2985801
K03862	0
K03863	0
K03885	21.2891904
K03886	0
K03887	0
K03888	0
K03889	0
K03890	0
K03891	0
K03892	14.5691501
K03893	20.7547171
K03894	0
K03895	0
K03896	0
K03897	0
K03919	0
K03921	0
K03923	34.7491647
K03924	26.9916143
K03925	40.5874786
K03926	0
K03928	21.4622641
K03929	8.7993581
K03930	24.5088506
K03931	0
K03932	0
K03933	0
K03969	4.9528302
K03970	0
K03971	0
K03972	2.468077
K03973	0.9433962
K03974	0
K03975	4.8823187
K03976	42.5427935
K03977	101.6509439
K03978	74.6912085
K03979	80.2421713
K03980	70.7761581
K03981	45.387841
K04013	11.3207548
K04014	13.2075473
K04015	11.8353346
K04016	11.3207548
K04017	4.4596913
K04018	2.0583191
K04019	2.1591131
K04020	0
K04021	0
K04022	0
K04023	2.1591131
K04024	2.7037542
K04025	0
K04026	2.1591131
K04027	1.8867925
K04028	2.1591131
K04029	2.9760747
K04030	2.9760747
K04031	2.9760747
K04032	3.5377359
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	7.8583934
K04042	72.5150754
K04043	103.3018873
K04044	13.3123691
K04045	0.5446411
K04046	0
K04047	83.7434355
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	54.4811322
K04062	0.6861064
K04063	0
K04064	0
K04065	5.6603774
K04066	100.9648375
K04067	9.9485421
K04068	44.7748496
K04069	83.1643123
K04070	9.9056604
K04071	16.9811322
K04072	34.9056606
K04073	1.6509434
K04074	24.7811711
K04075	101.7557657
K04076	0
K04077	100.3087926
K04078	99.7641514
K04079	73.6277876
K04080	0
K04081	0
K04082	13.2075473
K04083	48.1132079
K04084	43.3962267
K04085	11.3207548
K04086	25.8704534
K04087	39.3867925
K04088	39.3867925
K04090	0
K04091	0
K04092	1.0892822
K04093	0
K04094	28.0295664
K04095	16.9845215
K04096	102.0647297
K04097	3.7735849
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	0
K04110	0
K04116	0
K04117	0
K04118	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04477	3.3018868
K04478	0
K04480	0
K04485	100.692517
K04486	27.5432796
K04487	130.3515859
K04488	69.575472
K04516	27.4849253
K04517	55.9607948
K04518	18.2454776
K04561	6.1368402
K04562	89.6226416
K04564	73.2442353
K04565	14.8465791
K04566	28.0660377
K04567	73.5849062
K04568	37.7358491
K04618	0
K04651	32.5257291
K04652	32.5257291
K04653	33.1046314
K04654	30.8747858
K04655	30.8747858
K04656	30.8747858
K04691	11.3207548
K04719	0
K04720	8.9622643
K04744	42.024014
K04748	0
K04749	23.1132075
K04750	7.0803346
K04751	23.3344682
K04752	1.8867925
K04753	18.1818183
K04754	45.2830192
K04755	13.3123691
K04756	0
K04757	0
K04758	43.6758415
K04759	48.6286717
K04760	12.5214409
K04761	14.6226417
K04762	15.1991616
K04763	83.6729239
K04764	24.7641511
K04765	11.3207548
K04766	0
K04767	28.9510797
K04768	0
K04769	0
K04770	11.3207548
K04771	22.6986851
K04772	1.3722127
K04773	69.1466556
K04774	12.5214409
K04775	0
K04780	0
K04781	0
K04782	1.0892822
K04783	0.2723206
K04784	0.2723206
K04785	0
K04786	0
K04788	0
K04793	0
K04794	0
K04835	5.4245283
K04844	0
K04940	0
K05020	1.6339234
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05305	0
K05306	0
K05311	0
K05337	24.7981912
K05338	2.9955262
K05339	3.5401673
K05340	11.7097842
K05341	1.6509434
K05342	0
K05343	0
K05344	1.3616028
K05345	0
K05346	0
K05349	18.0922972
K05350	21.8707451
K05351	1.6509434
K05352	7.3526552
K05358	0
K05362	26.4150945
K05363	30.7722235
K05364	0
K05365	9.9485421
K05366	72.7201261
K05367	21.4622642
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0
K05394	0
K05396	0
K05499	1.6509434
K05501	11.3207548
K05515	73.3490569
K05516	30.1886794
K05517	0
K05518	0
K05519	0
K05520	0
K05521	12.2155223
K05522	0
K05523	0
K05524	0
K05526	0
K05527	12.5214409
K05539	13.3123691
K05540	30.5291784
K05541	11.1492282
K05548	0
K05549	0
K05550	0
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	0
K05566	1.6509434
K05567	1.6509434
K05568	1.6509434
K05569	1.6509434
K05570	1.6509434
K05571	1.6509434
K05576	0
K05577	0
K05589	13.2075473
K05590	11.3207548
K05591	0
K05592	51.4150947
K05593	13.1029956
K05594	0
K05595	37.6635203
K05596	0
K05597	0
K05599	0
K05600	0
K05601	7.5471698
K05602	0
K05603	0
K05606	8.9622642
K05685	37.2212695
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05739	0
K05772	20.7547171
K05773	22.6415095
K05774	0
K05775	0
K05776	7.761578
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	0
K05783	0
K05784	0
K05785	0
K05786	34.0913514
K05787	11.3207548
K05788	23.1132077
K05789	1.8867925
K05790	4.4596913
K05791	0
K05792	0
K05793	0
K05794	0.4192872
K05795	0
K05796	3.3018868
K05797	0
K05798	0
K05799	1.7603579
K05800	0
K05801	44.811321
K05802	10.6346484
K05803	10.6346484
K05804	0.6861064
K05805	1.8867925
K05806	0
K05807	45.2830192
K05808	45.9905663
K05809	11.3207548
K05810	51.8867928
K05811	0
K05812	0
K05813	4.9528302
K05814	4.9528302
K05815	3.3018868
K05816	0
K05817	0
K05818	0
K05819	0
K05820	16.5459055
K05822	0
K05823	18.2454776
K05824	0
K05825	0
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	54.1606252
K05833	54.4329458
K05834	0
K05835	0
K05836	0
K05837	92.7762113
K05838	11.3207548
K05839	0
K05841	0
K05844	11.3207548
K05845	29.1188487
K05846	34.0206188
K05847	29.3911692
K05851	11.3207548
K05873	8.7993581
K05874	0
K05875	0
K05876	0
K05877	0
K05878	21.5060301
K05879	20.1274072
K05880	0
K05881	0
K05882	0
K05883	0
K05884	0
K05885	0.2723206
K05886	0
K05887	0
K05888	0
K05893	0
K05895	3.8100565
K05896	58.2547172
K05898	0
K05899	0
K05900	0
K05903	0
K05905	0
K05910	1.9062439
K05911	0
K05912	0
K05913	0
K05916	1.2578616
K05918	0
K05919	16.5094339
K05921	7.5471698
K05922	18.8679246
K05926	0
K05927	30.1886794
K05929	0
K05934	5.4609998
K05936	5.4609998
K05937	0
K05939	27.1012008
K05942	0
K05945	0
K05946	23.6408286
K05949	0
K05951	0
K05952	13.2075473
K05957	0
K05964	10.8903911
K05966	10.6180705
K05967	0
K05968	0
K05970	0
K05971	0
K05973	0
K05977	0
K05979	1.8867925
K05982	0
K05984	0
K05985	28.0295664
K05988	0.5446411
K05989	3.8465279
K05991	0
K05992	0.8169617
K05994	0
K05995	24.9787804
K05997	0
K05998	0
K05999	0
K06001	8.254717
K06006	0
K06011	0
K06012	0
K06013	24.0566039
K06015	1.6509434
K06016	8.6835335
K06017	0
K06019	0
K06020	0.8385744
K06023	51.142774
K06024	57.6679312
K06033	0
K06036	1.9062439
K06039	4.4596913
K06041	47.1012895
K06042	5.7333204
K06044	0
K06045	0
K06046	0
K06048	0
K06049	0
K06073	0
K06074	0
K06075	0
K06076	24.0566039
K06077	10.6346484
K06078	0
K06079	3.7735849
K06080	0
K06113	0
K06118	0
K06120	0
K06121	0
K06122	0
K06131	37.4785594
K06132	0
K06133	16.6186767
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0
K06139	2.159113
K06140	0
K06141	0
K06142	44.8542026
K06143	5.1886793
K06144	0
K06145	4.4596913
K06146	0
K06147	328.6544462
K06148	68.9397628
K06149	11.3207548
K06151	18.8679246
K06152	22.6415095
K06153	71.8974912
K06155	0
K06156	0
K06157	0
K06158	52.2386384
K06159	22.6415095
K06160	0
K06161	5.6603774
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	8.254717
K06168	75.2358494
K06169	0
K06173	97.1912526
K06175	10.6346484
K06176	39.4511151
K06177	28.3026238
K06178	101.1792458
K06179	53.3018869
K06180	230.4245295
K06181	11.1587575
K06182	1.8867925
K06183	74.817643
K06186	12.2069755
K06187	101.9232645
K06188	12.6657796
K06189	13.2075473
K06190	13.2075473
K06191	26.1427739
K06192	1.8867925
K06193	59.1466114
K06194	13.2075473
K06195	0
K06196	57.0259591
K06197	0
K06198	25.8704534
K06199	60.4439163
K06200	31.1320756
K06201	35.4993725
K06202	12.5214409
K06203	11.3207548
K06204	43.3962267
K06205	11.3207548
K06206	15.5874786
K06207	73.8572268
K06208	9.9056604
K06209	1.8867925
K06211	9.9485421
K06212	10.6346484
K06213	41.3100565
K06214	0
K06215	26.3193844
K06216	0
K06217	44.9678169
K06218	7.5129088
K06219	0
K06221	1.923264
K06222	0
K06223	58.2710987
K06236	0
K06237	0
K06281	0.6861064
K06282	0.6861064
K06283	0
K06284	0
K06285	0
K06286	26.4150945
K06287	55.493321
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0
K06296	0
K06297	0
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	0
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06326	0
K06327	0
K06328	0
K06329	0
K06330	2.4508851
K06331	0
K06332	0
K06333	0
K06334	0
K06335	0
K06336	0
K06337	0
K06338	0
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	85.2144527
K06347	0
K06348	0
K06349	0
K06350	0
K06351	0
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0
K06374	0
K06375	0
K06376	0
K06377	0
K06378	0
K06379	0
K06380	0
K06381	0
K06382	0
K06383	0
K06384	0
K06385	0
K06386	0
K06387	0
K06388	0
K06389	0
K06390	0
K06391	0
K06392	0
K06393	0
K06394	0
K06395	0
K06396	0
K06397	0
K06398	0
K06399	0
K06400	7.0803346
K06401	0
K06402	0
K06403	0
K06404	0
K06405	0
K06406	0
K06407	0
K06408	0
K06409	0
K06410	0
K06411	0
K06412	11.7924529
K06413	0
K06414	0
K06415	0
K06416	0
K06417	0
K06418	0
K06419	0
K06420	0
K06421	0
K06422	0
K06423	0
K06424	0
K06425	0
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
K06433	0
K06434	0
K06435	0
K06436	0
K06437	0
K06438	0
K06439	0
K06440	0
K06442	58.2182458
K06443	0
K06445	0
K06446	0
K06447	0
K06518	33.2561663
K06580	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	38.2075473
K06605	0
K06606	1.6509434
K06607	0
K06608	0
K06609	0
K06610	0.2723206
K06714	0
K06718	0
K06720	0
K06726	17.3352373
K06857	22.6415095
K06858	0
K06859	0
K06860	0
K06861	75.2358494
K06864	5.4245283
K06866	11.3207548
K06867	53.9308179
K06871	23.6729285
K06872	37.5300614
K06876	0
K06877	4.9528302
K06878	26.159794
K06879	11.3207548
K06880	0
K06881	87.9716983
K06882	15.0943397
K06883	0
K06884	0
K06885	27.5019453
K06886	24.528302
K06887	0
K06888	0
K06889	34.8789148
K06890	76.886793
K06891	34.6698115
K06892	20.7547171
K06893	2.5773196
K06894	21.4622642
K06895	36.5351632
K06896	27.9351826
K06897	1.6509434
K06898	7.0754717
K06899	12.9716982
K06900	0
K06901	96.2049749
K06902	0
K06903	7.0421194
K06904	3.6816325
K06905	8.7192682
K06906	7.1374119
K06907	8.7192682
K06908	8.7192682
K06909	17.7571279
K06910	9.4878959
K06911	21.5408806
K06912	0
K06915	21.0233291
K06916	1.8867925
K06917	27.8301888
K06918	11.3207548
K06919	31.2490055
