function.	air_9
K02293	0
K02294	0
K02297	0.2691512
K02298	0.2691512
K02299	3.857833
K02300	0.2691512
K02301	96.5962731
K02302	1.7309452
K02303	103.7998619
K02304	32.5493301
K02305	0.0800552
K02313	99.9999998
K02314	100.1890388
K02315	0.4840878
K02316	97.4464468
K02317	0
K02334	33.0045143
K02335	99.9999998
K02336	0
K02337	111.1765468
K02338	100.1242234
K02339	1.1594204
K02340	98.8198756
K02341	99.9999998
K02342	292.6279717
K02343	98.3960388
K02344	0.2898551
K02345	0
K02346	100.7660311
K02347	30.4140786
K02348	43.4735184
K02351	64.968944
K02352	27.9917183
K02355	99.9613525
K02356	100.0027746
K02357	99.9820706
K02358	100.749468
K02361	67.2588953
K02362	0
K02363	3.0064038
K02364	0
K02371	8.8198047
K02372	34.7646225
K02377	0.641822
K02379	60.3801177
K02380	0.2898551
K02381	0.7177364
K02383	0
K02385	0
K02386	0.5383023
K02387	0.7246377
K02388	0.7246377
K02389	0.8074535
K02390	0.6625259
K02391	0.7246377
K02392	0.7246377
K02393	0.7246377
K02394	0.7246377
K02395	0.1642512
K02396	0.7660456
K02397	0.7660456
K02398	0.1449275
K02399	0
K02400	0.7246377
K02401	0.7246377
K02402	0
K02403	0
K02404	0
K02405	0.2898551
K02406	2.587992
K02407	0.1863354
K02408	0.7246377
K02409	0.6832299
K02410	0.7246377
K02411	0.5797102
K02412	0.7246377
K02413	0.0414079
K02414	0
K02415	0.6832299
K02416	0.6832299
K02417	1.3043479
K02418	0.5797102
K02419	0.7246377
K02420	0.7246377
K02421	0.7246377
K02422	0.1449275
K02423	0
K02424	30.1121995
K02425	0
K02426	2.2429263
K02427	1.1594204
K02428	148.0445033
K02429	1.6756384
K02430	0
K02431	0.3241197
K02433	103.9285151
K02434	98.8047211
K02435	97.3194484
K02436	0
K02437	71.6767617
K02438	62.3131268
K02439	0.2898551
K02440	83.88297
K02441	0.3077843
K02442	0
K02443	30.1449274
K02444	0.4140787
K02445	100.8364681
K02446	65.6452725
K02448	0.0800552
K02450	0
K02451	0
K02452	0.6004141
K02453	0.641822
K02454	0.641822
K02455	0.641822
K02456	0.6611457
K02457	0.6004141
K02458	0.6004141
K02459	0.641822
K02460	0.641822
K02461	0.641822
K02462	0.310559
K02463	0.6004141
K02464	0
K02465	0
K02466	0.2898551
K02467	0
K02468	0.2898551
K02469	98.4967979
K02470	99.9585919
K02471	0.5797102
K02472	32.3206059
K02473	0.5866114
K02474	3.4272875
K02475	6.3176036
K02476	6.3355328
K02477	2.8460582
K02478	0.0537875
K02479	1.4354727
K02480	0
K02481	0.1449275
K02482	0
K02483	23.6479049
K02484	66.7908901
K02485	0
K02486	0.7177364
K02487	0
K02488	0.5797102
K02489	0
K02490	0
K02491	0
K02492	96.2277288
K02493	99.9986053
K02494	0.2898551
K02495	101.0393374
K02496	0.2898551
K02497	29.427191
K02498	0.7867496
K02499	30.1863353
K02500	92.85541
K02501	94.3586119
K02502	1.0680669
K02503	36.5549616
K02504	0.2898551
K02505	0.2898551
K02506	0.2898551
K02507	0.2898551
K02508	0.3091788
K02509	3.586114
K02510	3.7089573
K02511	0
K02517	67.4865424
K02518	100.440332
K02519	98.7991716
K02520	99.2822634
K02521	0.2898551
K02523	2.2788131
K02525	1.1594203
K02526	5.3611027
K02527	1.9461699
K02528	101.4824977
K02529	132.7371225
K02530	31.3994008
K02531	1.1116091
K02532	1.4892603
K02533	0.7246377
K02535	0.8281574
K02536	2.9951692
K02538	14.9577739
K02545	17.9434092
K02546	6.4596273
K02547	12.9192546
K02548	96.4939913
K02549	95.0724635
K02550	0
K02551	96.2318838
K02552	30.4347825
K02553	18.3476014
K02554	2.5176947
K02556	0.8695653
K02557	2.2277433
K02558	1.6397516
K02560	0.2898551
K02562	0.2898551
K02563	99.9820706
K02564	95.1936377
K02565	0.2898551
K02566	57.1423755
K02567	0.3478261
K02568	0.3478261
K02569	0.2898551
K02570	0.2898551
K02571	0.1932367
K02572	0.2898551
K02573	0.2898551
K02574	0.2898551
K02575	48.3066287
K02584	0
K02585	0
K02586	0
K02587	0
K02588	0
K02589	0
K02590	0
K02591	0
K02592	0
K02593	0
K02594	0
K02595	0
K02596	0
K02597	0
K02598	0.0179292
K02600	99.9999998
K02601	99.9820706
K02609	6.1687772
K02610	6.1687772
K02611	6.1687772
K02612	6.1687772
K02613	7.3502817
K02614	3.4960696
K02615	0
K02616	1.5032019
K02617	0.0772947
K02618	6.1480732
K02619	91.7362734
K02621	35.3209109
K02622	35.3981772
K02623	0
K02624	9.0192113
K02625	0
K02626	0
K02628	0
K02629	0
K02630	0
K02631	0
K02632	0
K02634	0
K02635	0
K02636	0.0400276
K02637	0
K02638	0
K02639	0
K02640	0
K02641	0
K02642	0
K02643	0
K02647	1.5251186
K02650	0.0537875
K02651	1.8426503
K02652	0.0966041
K02653	0.0966041
K02654	36.7365964
K02655	0.0386473
K02656	0.2898551
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	0.0179292
K02663	0.0179292
K02664	0
K02665	0
K02666	0.0786749
K02667	0
K02668	0
K02669	0.0179292
K02670	0
K02671	0
K02672	0
K02673	0
K02674	0
K02675	0
K02676	0
K02679	0.2898551
K02680	0.2898551
K02681	0.2898551
K02682	0.2898551
K02686	0.2898551
K02687	35.3209109
K02688	0
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02711	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	0.2898551
K02744	1.4343344
K02745	1.2191842
K02746	1.2191842
K02747	1.2191842
K02749	28.7094547
K02750	28.7094547
K02752	0
K02753	0
K02755	90.1338282
K02756	68.6375956
K02757	68.6555248
K02759	5.6673283
K02760	6.1627997
K02761	7.1489046
K02763	57.9283224
K02764	57.9283224
K02765	57.9283224
K02768	128.0521934
K02769	127.7969161
K02770	128.0120662
K02771	0.0358584
K02773	26.4583465
K02774	25.722681
K02775	25.6523588
K02777	43.529894
K02778	3.905573
K02779	3.9235022
K02781	2.3283744
K02782	2.3283744
K02783	4.6567488
K02784	0.2898551
K02786	30.4485851
K02787	30.4844434
K02788	30.6099477
K02790	25.8564384
K02791	25.8564384
K02793	11.3096128
K02794	10.7269144
K02795	10.9133209
K02796	9.2806272
K02798	29.1714868
K02799	29.189416
K02800	29.189416
K02802	1.5032019
K02803	41.1159259
K02804	41.1159259
K02805	0.1614907
K02806	1.4586669
K02808	14.9241658
K02809	45.7149705
K02810	45.0330925
K02812	0
K02813	0.0179292
K02814	0.0179292
K02815	0.0179292
K02817	1.4164052
K02818	30.1258598
K02819	30.1258598
K02821	41.0784344
K02822	33.9756532
K02823	3.3186058
K02824	33.3526569
K02825	98.7177361
K02826	30.1449274
K02827	30.1449274
K02828	26.5562456
K02829	30.1449274
K02834	99.9641414
K02835	99.9999998
K02836	94.9646674
K02837	99.1317185
K02838	99.2822634
K02839	0.1187026
K02840	0.0179292
K02841	0.2898551
K02843	0.731539
K02844	0
K02846	0
K02847	0
K02848	0
K02849	0.0621118
K02850	0
K02851	95.3483452
K02852	0.0193237
K02853	1.4354727
K02854	0
K02855	0
K02856	0.4499655
K02858	0.3478261
K02859	1.1594203
K02860	99.336051
K02862	0.0193237
K02863	99.9641414
K02864	98.4788687
K02867	99.9999998
K02871	99.9999998
K02874	106.0128073
K02876	99.9820706
K02878	99.2822634
K02879	99.9999998
K02881	99.9641414
K02884	99.2822634
K02886	99.2643343
K02887	99.2615595
K02888	98.4430104
K02890	97.7790615
K02892	99.2643343
K02895	106.0128073
K02897	98.2608694
K02899	99.9999998
K02902	98.104914
K02904	99.9820706
K02906	99.2587847
K02907	99.8854523
K02909	97.2296636
K02911	98.5286687
K02913	146.9425797
K02914	99.0283663
K02916	98.029028
K02919	91.9780143
K02926	99.3001926
K02931	99.9999998
K02933	99.9999998
K02935	99.2105467
K02936	0
K02939	99.9820706
K02945	99.9999998
K02946	98.5645271
K02948	99.9820706
K02950	99.9999998
K02952	99.9820706
K02954	128.3568472
K02956	99.9820706
K02959	99.1677159
K02961	99.9820706
K02963	99.9641414
K02965	99.2242924
K02967	99.2284759
K02968	99.7626374
K02970	35.1622092
K02972	0
K02977	0
K02982	99.2822634
K02986	99.9820706
K02988	99.9999998
K02990	99.9820706
K02992	99.9999998
K02994	98.4967979
K02996	99.9999998
K03030	0.0207039
K03040	99.9999998
K03043	100.0358582
K03046	99.9999998
K03048	33.0255489
K03060	98.1228431
K03070	191.1907992
K03071	1.9157899
K03072	62.7492898
K03073	101.373514
K03074	64.2524916
K03075	99.9448178
K03076	128.38616
K03077	0
K03078	0.4830918
K03079	0
K03080	0
K03081	4.4198274
K03082	5.7601047
K03086	100.5038098
K03087	64.637681
K03088	418.9586142
K03089	1.1594204
K03090	29.427191
K03091	31.3236714
K03092	3.2298138
K03093	1.1594203
K03095	32.9000447
K03098	2.2444028
K03100	138.1031318
K03101	100.8764663
K03106	99.9999998
K03110	99.9999998
K03111	229.0765831
K03112	0
K03113	1.4078675
K03116	100.5577012
K03117	67.3582743
K03118	96.680352
K03119	2.8696616
K03146	0
K03147	46.0564302
K03148	0
K03149	49.7142215
K03150	0.2953761
K03151	34.0510696
K03152	2.1634543
K03153	49.1289902
K03154	37.5436788
K03168	100.7950451
K03169	34.7108425
K03177	98.8557339
K03179	3.0586328
K03181	0.2898551
K03182	0.941282
K03183	97.0807452
K03184	0.2898551
K03185	1.1594204
K03186	1.2311371
K03187	68.7698155
K03188	71.8148523
K03189	71.8148523
K03190	71.8148523
K03191	0.1613626
K03192	0
K03194	0.331263
K03195	1.594203
K03196	1.5113873
K03197	1.3664598
K03198	1.3664598
K03199	1.5113873
K03200	1.3250519
K03201	0.641822
K03202	0
K03203	0.3726708
K03204	1.4492755
K03205	3.1367528
K03206	0
K03207	0
K03208	0.1794341
K03210	100.6785339
K03212	0.2898551
K03214	0.2898551
K03215	35.3402204
K03216	99.1097022
K03217	171.8605789
K03218	99.9792959
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03265	0
K03268	0
K03269	1.4092478
K03270	1.3871636
K03271	0.8281574
K03272	0.8281574
K03273	1.0351968
K03274	0.9937889
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	2.7123116
K03282	96.462334
K03284	88.9599991
K03285	0.0966184
K03286	0.705314
K03287	0.0400276
K03288	0
K03289	0.0386473
K03290	1.5032019
K03291	0
K03292	3.040814
K03293	61.482089
K03294	61.0243504
K03296	33.5169083
K03297	15.2417476
K03298	3.0064038
K03299	129.0965951
K03300	41.5477564
K03301	0.1987578
K03303	125.4852975
K03304	0.2898551
K03305	103.3910338
K03306	96.2139404
K03307	88.3538966
K03308	68.2878939
K03309	0.7770734
K03310	172.8144291
K03311	145.3922847
K03312	90.8224434
K03313	3.7116216
K03314	0.3285024
K03315	33.9102828
K03316	59.2668185
K03317	40.7184505
K03318	0
K03319	34.0431732
K03320	75.087405
K03321	32.6751198
K03322	41.580829
K03324	26.3662389
K03325	28.8823407
K03326	39.9721379
K03327	32.0272578
K03328	27.9971683
K03329	0
K03331	0
K03332	0.1255043
K03333	7.6554159
K03335	4.8808962
K03336	4.6338293
K03337	4.6338293
K03338	4.6338293
K03339	0
K03340	11.6818335
K03342	1.9658065
K03343	3.0064038
K03346	31.8661286
K03365	6.0128075
K03366	37.5926385
K03367	31.8840578
K03379	0.2898551
K03380	9.0192113
K03381	13.528817
K03382	3.0064038
K03383	0
K03384	0
K03385	27.5641902
K03386	90.9057246
K03387	37.7568471
K03388	0
K03389	0
K03390	0
K03391	0
K03392	1.1703912
K03394	2.9897301
K03395	0
K03396	0
K03397	0
K03399	1.1773495
K03400	0
K03402	99.9864531
K03403	1.5446098
K03404	46.6806939
K03405	18.9259313
K03406	6.1697728
K03407	1.594203
K03408	2.0082818
K03409	0.1656315
K03410	0.0414079
K03411	0.6832299
K03412	2.088337
K03413	2.5051762
K03414	0
K03415	0
K03417	16.5766286
K03418	0.0414079
K03423	0.0193237
K03424	101.0338163
K03425	0
K03426	56.8799157
K03427	127.2728914
K03428	0.0414079
K03429	33.0434781
K03430	0.7384403
K03431	98.8405795
K03432	0
K03433	0
K03435	0.2898551
K03436	142.8006943
K03437	100.5245279
K03438	99.9820706
K03439	99.9599722
K03442	147.8541091
K03444	0
K03445	0.0966184
K03446	0.8378192
K03449	32.33216
K03451	29.427191
K03453	71.0834775
K03455	32.9358178
K03457	3.1899644
K03458	2.6626222
K03459	0
K03462	0.0400276
K03464	9.0606192
K03465	64.637681
K03466	216.1266169
K03468	0
K03469	36.4307381
K03470	99.9999998
K03471	31.8840578
K03472	0
K03473	0
K03474	1.9475501
K03475	85.1203756
K03476	3.8953277
K03477	0.331263
K03478	0.5562457
K03480	55.7670886
K03481	29.4451202
K03482	0
K03483	28.1459662
K03484	34.0331404
K03485	0
K03486	29.461911
K03487	0
K03488	30.2103203
K03489	25.8385092
K03490	0
K03491	4.4529821
K03492	0.6813088
K03493	4.323209
K03495	35.3264604
K03496	141.0561435
K03497	133.4230326
K03498	4.7577213
K03499	91.1773691
K03500	100.6017942
K03501	99.9999998
K03502	32.5792262
K03503	0.6639062
K03516	0
K03517	30.8658027
K03518	0.1656315
K03519	0.0207039
K03520	0
K03521	66.7701863
K03522	66.7508626
K03523	99.0198001
K03524	99.9806761
K03525	2.1739132
K03526	64.4539137
K03527	64.5367294
K03528	0.2898551
K03529	95.6685442
K03530	37.9075793
K03531	99.3402487
K03532	0.2898551
K03533	0.2898551
K03534	0.8792271
K03535	29.4465147
K03536	97.7790615
K03537	0
K03543	1.3954452
K03544	99.9820706
K03545	99.9806761
K03546	31.1647847
K03547	31.0888987
K03548	0.2898551
K03549	8.0620417
K03550	99.9585919
K03551	99.9999998
K03553	100.017929
K03554	0.2898551
K03555	35.3623188
K03556	4.9857962
K03557	0.2898551
K03558	2.1421671
K03559	2.7964115
K03560	1.3457558
K03561	3.4396137
K03562	1.3043479
K03563	0.2898551
K03564	97.3195305
K03565	99.3609525
K03566	1.3250519
K03567	0
K03568	1.9392686
K03569	2.3188407
K03570	32.9982995
K03571	33.6056861
K03572	33.9089169
K03573	0.2898551
K03574	93.4517852
K03575	99.9641414
K03576	0.6183575
K03577	0.0179292
K03578	64.9275361
K03579	61.1011603
K03580	0.310559
K03581	33.3333332
K03582	0.2898551
K03583	0.2898551
K03584	99.9599722
K03585	2.5879919
K03586	0.2898551
K03587	66.9151138
K03588	99.9999998
K03589	98.4967979
K03590	34.6445824
K03591	0.2898551
K03592	1.1594204
K03593	96.2387852
K03594	0.7425669
K03595	100.7854653
K03596	99.9641414
K03597	0.2898551
K03598	0.2898551
K03599	0.2898551
K03600	0.2898551
K03601	99.0241544
K03602	93.7430248
K03603	0.2898551
K03604	0.2898551
K03605	0.0179292
K03606	1.2270532
K03607	0.2898551
K03608	0
K03609	0.331263
K03610	0.6211181
K03611	0.2898551
K03612	0.4057971
K03613	0.3091788
K03614	0.3091788
K03615	0.3091788
K03616	0.2898551
K03617	0.2125604
K03618	0
K03619	0
K03620	0.0193237
K03621	34.3298969
K03623	1.2753623
K03624	99.9999998
K03625	99.9999998
K03628	96.7576675
K03629	99.2615595
K03630	31.2146592
K03631	99.9558172
K03632	0.2898551
K03633	0.2898551
K03634	0.3878537
K03635	45.502592
K03636	32.305038
K03637	64.6536022
K03638	31.3871635
K03639	71.1384595
K03640	1.5500346
K03641	1.7156661
K03642	2.0897172
K03643	1.1594204
K03644	97.0807452
K03645	0.2898551
K03646	0.4292616
K03647	154.5552405
K03648	97.9405664
K03649	48.185276
K03650	35.3209109
K03651	0.331263
K03652	51.5705245
K03653	0
K03654	75.8735935
K03655	173.5692155
K03656	0.2898551
K03657	228.0549605
K03658	0.0193237
K03660	0
K03664	98.4967979
K03665	99.8854523
K03666	31.3043478
K03667	31.5942029
K03668	0.1449275
K03669	0.3519669
K03670	0.1863354
K03671	101.4491362
K03672	0.3726708
K03673	0.5797102
K03674	0.2898551
K03675	0.2898551
K03676	0.8695653
K03683	0.2898551
K03684	63.7016708
K03685	98.8405795
K03686	164.6376808
K03687	99.9792959
K03688	4.6762935
K03689	0
K03690	0.2898551
K03692	0
K03693	2.8806215
K03694	0.8695653
K03695	96.8293842
K03696	98.0842099
K03697	2.8447632
K03698	33.0255489
K03699	7.0353893
K03700	33.0434781
K03701	120.7645509
K03702	100.7177362
K03703	99.9999998
K03704	224.4825977
K03705	91.034715
K03706	33.0434781
K03707	33.0264028
K03708	33.0434781
K03709	166.7816022
K03710	75.4144457
K03711	99.983533
K03712	0
K03713	33.0076197
K03715	0
K03716	0.0414079
K03717	0
K03718	3.6674531
K03719	4.7287786
K03720	0.2898551
K03721	0.2898551
K03722	99.4810496
K03723	99.9999998
K03724	64.8529057
K03726	0
K03727	64.637681
K03731	0
K03732	0.2898551
K03733	98.2208418
K03734	10.4236377
K03735	1.6646783
K03736	1.6439744
K03737	0.2387427
K03738	0
K03739	31.8661286
K03740	31.8302703
K03741	14.7703789
K03742	34.1256179
K03743	65.8785369
K03744	8.2512045
K03745	0.2898551
K03746	0.2898551
K03747	0
K03748	0.8005521
K03749	0
K03750	144.8132952
K03752	31.8302277
K03753	30.4347825
K03755	0
K03756	1.7253278
K03757	0
K03758	94.3959675
K03759	0.331263
K03760	0.4444445
K03761	5.0686119
K03762	48.7272697
K03763	33.0434781
K03764	0.2898551
K03765	0
K03767	15.8648611
K03768	98.7784961
K03769	0.952381
K03770	2.0952382
K03771	2.7798483
K03772	3.1030221
K03773	1.1345757
K03774	0.0193237
K03775	0.5590063
K03776	1.5032019
K03777	9.1834625
K03778	62.1929377
K03779	0
K03780	1.5032019
K03781	104.3413097
K03782	3.1470943
K03783	10.293097
K03784	101.377783
K03785	33.0972656
K03786	69.9008137
K03787	2.1532092
K03788	0.4482295
K03789	90.9628593
K03790	63.6727814
K03791	0.226363
K03793	0
K03794	0
K03795	0.0193237
K03796	0
K03797	35.9434093
K03798	101.6481292
K03799	6.9167897
K03800	105.5120082
K03801	66.8944099
K03802	0.1587302
K03803	0.3091788
K03804	0.2898551
K03805	0
K03806	0.2898551
K03807	0
K03808	0.2898551
K03809	0.6597654
K03810	0.6151416
K03811	63.8125109
K03812	0
K03813	0.2898551
K03814	1.4768807
K03815	0
K03816	32.7207529
K03817	29.5003022
K03818	0.3243616
K03819	0.0207039
K03820	66.1890959
K03821	1.1180125
K03822	0
K03823	102.0492382
K03824	9.3504743
K03825	0.0621118
K03826	0.0579568
K03827	2.8612837
K03828	3.5210172
K03829	0.7453417
K03830	0.0414079
K03831	0.3726708
K03832	3.7474122
K03833	3.2962589
K03834	0.5797102
K03835	0.5797102
K03836	0
K03837	46.8891135
K03838	0
K03839	0.310559
K03840	0
K03841	1.6549345
K03851	0
K03852	0
K03855	0
K03856	0.5310452
K03862	9.9508884
K03863	10.7294525
K03867	0
K03885	121.0334318
K03886	0.0193237
K03887	0
K03888	0
K03889	63.1344791
K03890	63.1344791
K03891	64.637681
K03892	45.7160442
K03893	33.8992407
K03894	0.7177364
K03895	0.7177364
K03896	0
K03897	1.5418492
K03918	0.0800552
K03919	76.8703354
K03921	0.8640442
K03923	0.0772805
K03924	5.4604139
K03925	96.7508625
K03926	0.6832299
K03928	60.0345063
K03929	107.6002734
K03930	1.6136261
K03931	0.0193237
K03932	93.5242587
K03933	0
K03969	0.5244997
K03970	0.1449275
K03971	0
K03972	0
K03973	0.1449275
K03974	0.2898551
K03975	60.9063867
K03976	32.9910851
K03977	99.2822634
K03978	35.3057565
K03979	99.9103539
K03980	66.226363
K03981	0.8695653
K04013	0.2898551
K04014	0.2898551
K04015	0.2898551
K04016	0.2898551
K04017	0.2898551
K04018	0
K04019	0.0179292
K04020	0
K04021	0
K04022	0
K04023	0.7356655
K04024	0.0537875
K04025	0
K04026	0.0179292
K04027	0
K04028	0.0179292
K04029	0.0717167
K04030	0.0717167
K04031	0.0717167
K04032	0
K04033	0.0414079
K04034	0
K04035	0.0414079
K04036	0
K04037	0.0414079
K04038	0.0414079
K04039	0.0414079
K04040	0.0414079
K04041	30.855549
K04042	98.1766307
K04043	100.0165629
K04044	3.2962589
K04045	0.1807859
K04046	0.7246377
K04047	92.5240071
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	0.1656315
K04062	0
K04063	2.7537196
K04064	0
K04065	0.0386473
K04066	99.9806761
K04067	0.2898551
K04068	33.308599
K04069	126.9338302
K04070	0
K04071	0
K04072	27.5914423
K04073	1.9379845
K04074	33.2050542
K04075	99.9999998
K04076	0
K04077	166.176741
K04078	96.9742724
K04079	1.3526571
K04080	0.8695653
K04081	0
K04082	0.2898551
K04083	34.2028985
K04084	0.3519669
K04085	0.7867496
K04086	26.8240449
K04087	1.0351968
K04088	1.0351968
K04090	3.8759691
K04091	10.7915644
K04092	0.4029797
K04093	63.1344791
K04094	32.7356939
K04095	6.5866551
K04096	95.6243901
K04097	2.3119394
K04098	4.5096057
K04099	0.0414079
K04100	0.331263
K04101	0.331263
K04102	0
K04103	34.6738567
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	1.5032019
K04118	0
K04126	0
K04127	0.0193237
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0.1587302
K04343	0
K04477	0
K04478	28.7094547
K04480	0
K04485	98.4595451
K04486	0.3434292
K04487	144.4548085
K04488	96.8115939
K04516	2.8433829
K04517	96.8672597
K04518	97.8071899
K04561	47.8175485
K04562	0
K04564	122.3354034
K04565	49.6731025
K04566	0.8695653
K04567	146.5151584
K04568	0.7867496
K04618	0
K04641	0
K04651	21.2021763
K04652	18.1957725
K04653	27.1570128
K04654	18.1378015
K04655	18.1378015
K04656	18.1378015
K04691	0.2898551
K04708	0
K04712	0.0414079
K04718	0
K04719	1.8123807
K04720	1.1994479
K04744	1.1180125
K04747	0
K04748	0.0800552
K04749	30.2484471
K04750	74.2757144
K04751	60.8923741
K04752	1.2008283
K04753	9.2413373
K04754	0.7660456
K04755	10.0405092
K04756	51.3159034
K04757	30.1863353
K04758	29.9759663
K04759	38.9260682
K04760	0.8171153
K04761	66.9758454
K04762	66.6666666
K04763	117.7487209
K04764	1.1594204
K04765	1.1180125
K04766	28.7094547
K04767	1.3626176
K04768	30.2126566
K04769	0
K04770	0.2898551
K04771	0.0966184
K04772	0
K04773	4.2608697
K04774	0.2898551
K04775	0
K04780	0
K04781	0
K04782	0.610019
K04783	7.4662094
K04784	1.4534019
K04785	0
K04786	0
K04787	0
K04788	1.5032019
K04789	0
K04790	0
K04791	0
K04792	0
K04793	4.5096057
K04794	0
K04835	0
K04844	0
K04940	0
K05020	31.0489138
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0.0414079
K05297	0
K05299	0
K05301	0
K05303	0
K05304	0
K05305	0
K05306	0.8005521
K05311	31.3043477
K05337	33.448162
K05338	31.5015687
K05339	31.537427
K05340	28.1898642
K05341	0.1435473
K05342	9.0192113
K05343	55.9055643
K05344	0.0896459
K05345	0.0386473
K05346	48.1024603
K05348	0.0414079
K05349	15.4067238
K05350	8.7796182
K05351	0
K05352	48.5724244
K05356	0
K05358	0
K05362	31.8840578
K05363	2.0259973
K05364	3.0064038
K05365	0.2898551
K05366	35.8799172
K05367	1.2394756
K05368	0
K05369	0
K05370	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	4.5303096
K05376	0
K05377	0
K05378	0
K05379	0
K05380	0
K05381	0
K05382	0
K05383	0
K05384	0
K05385	0
K05386	0
K05394	0
K05396	1.2767426
K05499	2.0565908
K05501	0.2898551
K05515	2.3395446
K05516	1.2449966
K05517	0
K05518	0
K05519	0
K05520	48.4925288
K05521	4.5172535
K05522	67.703436
K05523	25.2851203
K05524	0.8695653
K05525	0.1449275
K05526	0.0400276
K05527	1.0144928
K05539	0.8695653
K05540	0.2953335
K05541	0.2898551
K05548	18.0384226
K05549	9.453994
K05550	9.453994
K05551	0
K05552	0
K05553	0
K05554	0
K05555	0
K05556	0
K05558	0
K05559	0.3726708
K05560	0.3726708
K05561	0.3726708
K05562	0.3726708
K05563	0.0414079
K05564	0.3726708
K05565	161.1644914
K05566	59.7322289
K05567	162.6676933
K05568	162.6676933
K05569	161.1644914
K05570	161.9499569
K05571	161.9499569
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	28.2553484
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	3.2962589
K05590	0.2898551
K05591	0
K05592	70.4692891
K05593	2.6442552
K05594	0
K05595	2.9742518
K05596	57.1216716
K05597	0
K05599	0
K05600	0
K05601	0
K05602	64.637681
K05603	0
K05606	48.3301074
K05685	0.331263
K05708	1.793057
K05709	0
K05710	3.4825943
K05711	1.6481294
K05712	4.6959411
K05713	1.5032019
K05714	0
K05715	0
K05739	0
K05772	0
K05773	0
K05774	0
K05775	0
K05776	0.920635
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	10.5224132
K05783	9.453994
K05784	9.0192113
K05785	0.0828157
K05786	102.5949934
K05787	0.2898551
K05788	1.1594204
K05789	0
K05790	0.2898551
K05791	0.0979986
K05792	0
K05793	0.1242236
K05794	66.4071773
K05795	0.200138
K05796	0
K05797	0.2898551
K05798	0
K05799	1.7321864
K05800	0.8461008
K05801	1.4465149
K05802	0.2898551
K05803	0.2898551
K05804	0
K05805	0
K05806	0
K05807	2.3188407
K05808	3.4561766
K05809	0.2898551
K05810	96.5079363
K05811	0
K05812	0
K05813	10.1786316
K05814	10.1786316
K05815	10.1786316
K05816	7.5160094
K05817	0
K05818	0.4347826
K05819	0.2070394
K05820	0.8874945
K05822	25.1207728
K05823	1.201255
K05824	0
K05825	0.0207039
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	16.6362635
K05833	16.6541926
K05834	0
K05835	0
K05836	1.0144928
K05837	34.2997588
K05838	65.7971014
K05839	0
K05841	0
K05844	1.5790201
K05845	118.2283101
K05846	198.7433088
K05847	116.025301
K05851	0.2898551
K05873	1.4713311
K05874	0
K05875	0
K05876	0
K05877	0
K05878	71.7384005
K05879	71.7563297
K05880	0
K05881	40.5864509
K05882	3.0064038
K05883	0
K05884	0
K05885	2.8888746
K05886	0.1449275
K05887	0
K05888	0
K05889	0.331263
K05893	0
K05895	48.0857866
K05896	97.5155277
K05897	0.0207039
K05898	1.5032019
K05899	0
K05900	0
K05903	3.1513313
K05905	1.5418492
K05910	0.1255043
K05911	0
K05912	0.7177364
K05913	0
K05915	0
K05916	46.2770153
K05917	0
K05918	0
K05919	0
K05921	0.5797102
K05922	0
K05926	3.0064038
K05927	0
K05928	0
K05929	0
K05934	2.9704065
K05936	48.066463
K05937	20.9093681
K05939	0.5797102
K05941	0
K05942	3.0064038
K05944	0
K05945	0
K05946	30.5754554
K05949	0
K05951	0
K05952	0.2898551
K05956	0.0207039
K05957	0
K05962	0
K05964	0.4840878
K05966	0.4661587
K05967	0
K05968	0
K05970	0.9192547
K05971	0
K05972	0
K05973	0.7246377
K05977	0
K05978	0
K05979	0.2484472
K05982	0.1808144
K05984	0
K05985	33.0255489
K05986	0
K05988	0.0358584
K05989	0.5272318
K05991	0
K05992	0.0537875
K05994	0.057971
K05995	10.2999524
K05996	0
K05997	0
K05998	0
