function.	oral_15
K02483	51.6339873
K02484	93.4640528
K02485	0
K02486	0
K02487	0.3565062
K02488	0
K02490	0
K02491	0
K02492	79.5045668
K02493	93.0740855
K02494	62.745098
K02495	181.565657
K02496	62.745098
K02497	0
K02498	62.745098
K02499	0.4901961
K02500	84.3353183
K02501	81.3050152
K02502	62.0982413
K02503	91.6666668
K02504	3.9215686
K02505	3.9215686
K02506	3.9215686
K02507	3.9215686
K02508	0
K02509	0
K02510	0.0816994
K02511	0
K02517	139.7504458
K02518	92.5283002
K02519	100.7352943
K02520	100.0816995
K02521	3.8844325
K02523	80.7352943
K02525	0
K02526	2.978236
K02527	81.0457518
K02528	100.0816995
K02529	79.0235588
K02530	20.0121285
K02531	11.2795634
K02532	4.467354
K02533	26.1437908
K02535	76.4705884
K02536	87.8431374
K02538	1.637356
K02545	0
K02546	0
K02547	0
K02548	13.6656897
K02549	3.9215686
K02550	0
K02551	12.5000001
K02552	3.9215686
K02553	3.9215686
K02554	0.0816994
K02556	11.8464054
K02557	29.4934644
K02558	70.5882353
K02560	3.9215686
K02562	2.6143791
K02563	99.2461763
K02564	28.3942365
K02565	0
K02566	9.3137256
K02567	13.4878195
K02568	13.7254903
K02569	5.2287582
K02570	13.7254903
K02571	1.9607843
K02572	6.4171123
K02573	15.0326799
K02574	15.767974
K02575	0.1819284
K02584	0.7352942
K02585	0.8986928
K02586	0.4084968
K02587	0.2450981
K02588	0.5718954
K02589	0.1633987
K02590	0.1633987
K02591	0.4901961
K02592	0.1633987
K02593	0
K02594	0
K02595	0
K02596	0
K02597	0
K02598	0.1819284
K02600	96.8137257
K02601	93.7723201
K02609	0
K02610	0
K02611	0
K02612	0
K02613	7.1895425
K02614	4.1843541
K02615	0
K02616	0
K02617	0
K02618	0
K02619	8.2590612
K02621	88.6066548
K02622	88.9705117
K02623	0
K02624	0
K02625	0
K02626	0.6535948
K02639	0
K02641	0
K02647	4.1627616
K02650	26.6895762
K02651	1.010101
K02652	59.0871572
K02653	59.0871572
K02654	67.6655887
K02655	117.6470588
K02656	62.745098
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	59.0054578
K02663	59.0054578
K02664	58.8235294
K02665	58.8235294
K02666	58.9052287
K02667	3.2679739
K02668	6.5359477
K02669	63.5806213
K02670	117.6470588
K02671	58.8235294
K02672	58.8235294
K02673	58.8235294
K02674	32.6797386
K02675	0
K02676	58.8235294
K02679	3.9215686
K02680	3.9215686
K02681	3.9215686
K02682	3.9215686
K02686	62.745098
K02687	98.6928106
K02688	0
K02742	3.9215686
K02744	14.5542753
K02745	12.371134
K02746	12.371134
K02747	12.371134
K02749	0
K02750	0
K02752	0
K02753	0
K02755	18.4564719
K02756	18.8203288
K02757	19.0022572
K02759	35.7396738
K02760	36.2854592
K02761	48.3711432
K02763	0
K02764	0
K02765	0
K02768	24.6873679
K02769	23.7777257
K02770	25.960867
K02771	0.3638569
K02773	16.3735597
K02774	16.1916313
K02775	15.3636884
K02777	21.7505558
K02778	27.241487
K02779	27.4234154
K02781	3.5981403
K02782	3.5981403
K02783	7.1962806
K02784	4.003268
K02786	17.6470588
K02787	18.0109157
K02788	19.2844148
K02790	0.1819284
K02791	0.1819284
K02793	44.2729294
K02794	47.1837844
K02795	46.2741422
K02796	44.2729294
K02798	7.4076882
K02799	7.5079173
K02800	7.5079173
K02802	0
K02803	1.426025
K02804	1.426025
K02805	2.2801545
K02806	68.8978169
K02808	17.6470588
K02809	19.5110596
K02810	19.8749165
K02812	0
K02813	0.1819284
K02814	0.1819284
K02815	0.1819284
K02817	14.3723469
K02818	15.0259416
K02819	15.0259416
K02821	81.6135889
K02822	32.4322668
K02823	12.7240415
K02824	83.3333333
K02825	31.9073084
K02826	0
K02827	0
K02828	0
K02829	0
K02834	99.5990073
K02835	100.0816995
K02836	98.7612942
K02837	88.2352941
K02838	100.0816995
K02839	2.6960785
K02840	0.1819284
K02841	68.0926918
K02843	73.8562093
K02844	1.9607843
K02846	0
K02847	0
K02848	0
K02849	1.9607843
K02850	0
K02851	6.5132066
K02852	2.8520499
K02853	2.1984551
K02854	0.6535948
K02855	0.7352941
K02856	1.3071896
K02858	1.7231135
K02859	0
K02860	100.6274849
K02862	0
K02863	99.7178427
K02864	99.2461763
K02867	100.0816995
K02871	100.0816995
K02874	99.4281048
K02876	93.3638234
K02878	93.5457518
K02879	100.0816995
K02881	96.4498688
K02884	99.9183009
K02886	99.8997711
K02887	100.0816995
K02888	96.2679404
K02890	100.0816995
K02892	99.2461763
K02895	99.4281048
K02897	82.4346407
K02899	96.1601309
K02902	99.2461763
K02904	99.164477
K02906	100.1447926
K02907	82.7429082
K02909	159.3695446
K02911	98.2472544
K02913	116.3137593
K02914	94.5968939
K02916	98.8823194
K02919	130.4692162
K02926	100.263628
K02931	99.7177661
K02933	100.0816995
K02935	99.3539858
K02936	0
K02939	99.8997711
K02945	100.1262628
K02946	99.3464054
K02948	93.3638234
K02950	98.77451
K02952	93.244988
K02954	100.9155382
K02956	99.3650117
K02959	99.2461763
K02961	99.2461763
K02963	99.0642479
K02965	97.5980394
K02967	99.5359142
K02968	97.8365678
K02970	98.4106531
K02972	0
K02977	0
K02982	100.0816995
K02986	99.8180718
K02988	93.5457518
K02990	99.8997711
K02992	100.0816995
K02994	93.5457518
K02996	100.0816995
K03030	0
K03040	100.0816995
K03043	97.8311773
K03046	97.4673204
K03048	17.4651304
K03060	90.0326798
K03070	103.3749412
K03071	62.9270264
K03072	74.472668
K03073	88.5043126
K03074	74.5098041
K03075	99.0805878
K03076	103.1854324
K03077	0
K03078	2.9708853
K03079	0.0816994
K03080	0.2376708
K03081	15.5086339
K03082	17.2801392
K03086	101.5337581
K03087	0.8986928
K03088	124.6617484
K03089	62.745098
K03090	0
K03091	0
K03092	61.5196081
K03093	0
K03095	16.1916313
K03098	7.2712419
K03100	128.942549
K03101	99.9628641
K03106	96.1601309
K03110	100.0816995
K03111	127.0827592
K03112	0
K03113	11.7647059
K03116	80.2571502
K03117	73.214498
K03118	82.7289268
K03119	0
K03146	0
K03147	69.6732028
K03148	9.8039217
K03149	69.019608
K03150	11.2581701
K03151	22.8386809
K03152	22.687993
K03153	58.8235294
K03154	69.1013073
K03168	99.8997711
K03169	14.0332219
K03177	100.2821577
K03179	79.1145998
K03181	60.9031491
K03182	72.2889142
K03183	78.2768867
K03184	2.1984551
K03185	2.0796197
K03186	72.2889142
K03187	3.9747382
K03188	4.1566667
K03189	4.1566667
K03190	4.1566667
K03191	1.637356
K03192	0
K03194	0.6535948
K03195	0.7352941
K03196	0.7352941
K03197	0
K03198	0.0816994
K03199	0.7352941
K03200	0.7352941
K03201	0.6535948
K03202	0
K03203	0.6535948
K03204	0.7352941
K03205	8.1943602
K03206	0
K03207	0
K03208	0
K03210	106.1965166
K03212	3.6838978
K03214	4.1295306
K03215	33.2330277
K03216	90.5599354
K03217	117.1382566
K03218	96.8137257
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03268	0
K03269	80.6535949
K03270	81.0457518
K03271	81.2908498
K03272	13.7254903
K03273	71.8954249
K03274	72.5490197
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	5.882353
K03282	30.7079283
K03284	38.7549695
K03285	0.3565062
K03286	20.9150328
K03287	0
K03288	0
K03289	0
K03290	0
K03291	0.7724302
K03292	0.1188354
K03293	7.2771376
K03294	18.9879388
K03296	92.5133694
K03297	24.0231301
K03298	0
K03299	66.4399453
K03300	65.6963817
K03301	0.6535948
K03303	78.9214156
K03304	41.0204991
K03305	83.1952026
K03306	71.8954249
K03307	7.9132747
K03308	174.4052109
K03309	0.1819284
K03310	209.176437
K03311	34.495654
K03312	64.9064171
K03313	25.7516343
K03314	3.5650624
K03315	67.4613785
K03316	21.7523936
K03317	13.1527525
K03319	65.1218063
K03320	67.3118389
K03321	6.847661
K03322	6.4087662
K03324	20.3035512
K03325	7.2593583
K03326	9.32858
K03327	81.4298228
K03328	4.1776161
K03329	0
K03331	0
K03332	1.2734991
K03333	0
K03335	2.3618538
K03336	2.3618538
K03337	2.2801545
K03338	2.1984551
K03339	0
K03340	1.3071896
K03342	79.6577051
K03343	0
K03346	17.4651304
K03365	0
K03366	7.2771376
K03367	17.6470588
K03379	0
K03380	0
K03381	0
K03382	0
K03383	0
K03384	0
K03385	20.261438
K03386	28.8159033
K03387	7.822923
K03388	0.1633987
K03389	0.8169935
K03390	0.1633987
K03391	0
K03392	0.9096422
K03394	0.9172226
K03395	0
K03396	0
K03397	0
K03399	0.2636278
K03402	54.6501246
K03403	0
K03404	0.0816994
K03405	0.0816994
K03406	67.9738574
K03407	21.4869285
K03408	12.4183009
K03409	1.633987
K03410	0
K03411	0.2450981
K03412	11.5196081
K03413	11.029412
K03414	0
K03415	9.8039217
K03417	55.5555555
K03418	0
K03423	7.1895426
K03424	173.5442665
K03425	0
K03426	5.5478221
K03427	117.9394002
K03428	0
K03429	17.7287582
K03430	0
K03431	90.8496733
K03432	0
K03433	0
K03435	0.6535948
K03436	17.4651304
K03437	94.2603262
K03438	99.8997711
K03439	98.3823531
K03442	89.8618538
K03444	0
K03445	0.2376708
K03446	59.6553773
K03449	15.9962268
K03451	0.8169935
K03453	87.7409634
K03455	69.2810459
K03457	2.7963075
K03458	4.040404
K03459	0
K03462	0.6535948
K03464	0
K03465	11.8464054
K03466	162.1241985
K03468	0
K03469	81.5359479
K03470	99.1830067
K03471	17.6470588
K03472	0
K03473	0.6535948
K03474	75.8169936
K03475	32.7961237
K03476	17.4694182
K03477	2.7332145
K03478	0
K03480	0
K03481	0.1819284
K03482	0
K03483	4.5296813
K03484	19.6264494
K03485	0.6535948
K03486	15.0369676
K03487	0
K03488	16.9008153
K03489	0
K03490	0
K03491	16.3331312
K03492	6.9132808
K03493	14.7362037
K03495	99.7178427
K03496	83.6820298
K03497	103.4979115
K03498	86.9019946
K03499	109.7794962
K03500	145.8942364
K03501	100.0816995
K03502	6.8391618
K03503	0
K03516	0
K03517	63.0011455
K03518	0.4901961
K03519	0.0816994
K03520	0
K03521	67.4019608
K03522	67.009804
K03523	23.7627948
K03524	41.5032682
K03525	18.8725492
K03526	75.2450982
K03527	75.2450982
K03528	3.9215686
K03529	77.8594772
K03530	106.8049662
K03531	99.8180718
K03532	14.3790851
K03533	1.9607843
K03534	5.3104576
K03535	0
K03536	98.9379087
K03537	0
K03543	59.8930481
K03544	99.2461763
K03545	99.4281048
K03546	9.1907555
K03547	8.8268986
K03548	3.8027332
K03549	7.7824944
K03550	100.0816995
K03551	99.9628641
K03553	100.1002293
K03554	62.8639334
K03555	89.5053476
K03556	3.0600119
K03557	62.745098
K03558	80.355021
K03559	98.0763522
K03560	3.9215686
K03561	95.9521691
K03562	3.8027332
K03563	14.3419491
K03564	78.513072
K03565	89.4422546
K03566	1.9607843
K03567	0.0816994
K03568	63.4803922
K03569	23.6111114
K03570	36.4091953
K03571	17.3177347
K03572	89.3605553
K03573	3.9215686
K03574	130.1739345
K03575	93.672091
K03576	62.6262626
K03577	59.0054578
K03578	98.7373737
K03579	0.3267974
K03580	3.8027332
K03581	80.3921568
K03582	72.4301843
K03583	62.745098
K03584	88.3333333
K03585	76.4705884
K03586	49.6732026
K03587	82.4346407
K03588	100.0816995
K03589	89.624183
K03590	99.9628641
K03591	3.9215686
K03592	63.2798574
K03593	81.0457518
K03594	118.5642814
K03595	99.3092694
K03596	99.7178427
K03597	3.9215686
K03598	3.8027332
K03599	62.745098
K03600	62.745098
K03601	91.221034
K03602	89.9399546
K03603	3.9215686
K03604	3.9215686
K03605	7.371471
K03606	2.6143791
K03607	3.9215686
K03608	58.8235294
K03609	55.5555555
K03610	58.8235294
K03611	73.2026145
K03612	4.9836602
K03613	5.0653595
K03614	5.0653595
K03615	5.0653595
K03616	52.9411764
K03617	5.0653595
K03618	0
K03619	0
K03620	9.8039217
K03621	89.7170616
K03623	37.9084967
K03624	98.8562093
K03625	100.0816995
K03628	82.4346407
K03629	30.6818182
K03630	85.984925
K03631	99.4911978
K03632	3.8027332
K03633	3.9215686
K03634	75.8169936
K03635	13.7254903
K03636	13.0718955
K03637	14.4607844
K03638	0
K03639	14.4607844
K03640	13.7254903
K03641	15.1143792
K03642	77.9040406
K03643	62.745098
K03644	70.8333333
K03645	3.8027332
K03646	4.456328
K03647	23.104912
K03648	98.3920467
K03649	0
K03650	100.0816995
K03651	3.9215686
K03652	1.0915706
K03653	0.0816994
K03654	85.9477126
K03655	106.4330696
K03656	62.2549019
K03657	113.1460148
K03658	1.9607843
K03660	0
K03664	100.0816995
K03665	87.5928785
K03666	66.0130719
K03667	14.096851
K03668	0
K03669	0
K03670	0
K03671	108.5523215
K03672	0
K03673	185.5020798
K03674	3.9215686
K03675	59.5959596
K03676	58.8235294
K03683	3.9215686
K03684	4.0849673
K03685	99.5098041
K03686	108.2961976
K03687	96.8137257
K03688	63.9328396
K03690	5.466429
K03692	0
K03693	17.4651304
K03694	69.2810459
K03695	79.8943807
K03696	26.6971566
K03697	17.1012735
K03698	17.4651304
K03699	18.627451
K03700	17.6470588
K03701	104.3560991
K03702	99.9628641
K03703	99.9628641
K03704	74.1771872
K03705	28.1045753
K03706	17.6470588
K03707	15.4620799
K03708	17.6470588
K03709	27.339802
K03710	25.6333805
K03711	82.5980394
K03712	0
K03713	17.2832019
K03715	0
K03716	0.6535948
K03717	0
K03718	11.8464053
K03719	48.4373143
K03720	4.2112299
K03721	3.9215686
K03722	80.3179613
K03723	96.8137257
K03724	0.0816994
K03726	0
K03727	0
K03731	0
K03732	4.1295306
K03733	70.6491385
K03734	108.3476518
K03735	0.1819284
K03736	0.1819284
K03737	13.0457856
K03738	0
K03739	17.4651304
K03740	17.1012735
K03741	1.3071896
K03742	20.0795095
K03743	60.4575164
K03744	34.1463453
K03745	59.8856209
K03746	3.8027332
K03747	58.8235294
K03748	10.1470588
K03749	10.4575165
K03750	24.9183009
K03752	67.1642901
K03753	11.5270352
K03755	0
K03756	0.4753416
K03757	0
K03758	3.6428567
K03759	0.2376708
K03760	70.0534761
K03761	7.1895426
K03762	0
K03763	17.6470588
K03764	3.9215686
K03765	0
K03767	34.950475
K03768	90.4858164
K03769	0.0816994
K03770	78.4313727
K03771	67.9738562
K03772	24.896019
K03773	11.103684
K03774	0
K03775	75.2450982
K03776	0
K03777	64.4682115
K03778	65.3103963
K03779	1.3071896
K03780	1.3071896
K03781	76.1838979
K03782	1.9607843
K03783	25.4901961
K03784	22.4749006
K03785	77.0163735
K03786	22.2222224
K03787	82.1895427
K03788	7.6973494
K03789	77.6775486
K03790	0
K03791	2.020202
K03793	0
K03794	0
K03795	0
K03796	8.4967322
K03797	83.0065362
K03798	100.3713609
K03799	83.7275116
K03800	23.1571323
K03801	70.5882353
K03802	0
K03803	4.9836602
K03804	3.8027332
K03805	0
K03806	62.745098
K03807	0
K03808	62.6262626
K03809	6.5359477
K03810	5.8217101
K03811	22.1236011
K03812	0
K03813	2.6366607
K03814	63.3615567
K03815	0
K03816	14.4540462
K03817	1.1993801
K03818	0
K03819	0
K03820	82.7614382
K03821	0
K03823	15.8699641
K03824	0.0816994
K03825	0
K03826	0.1819284
K03827	0.6535948
K03828	1.637356
K03829	0
K03830	3.2679739
K03831	14.3790851
K03832	45.1351758
K03833	14.304813
K03834	5.3475935
K03835	61.1408199
K03836	0
K03837	12.2994654
K03838	0
K03839	16.9934642
K03840	0
K03841	80.2733216
K03851	0
K03852	0
K03855	0
K03856	4.8750084
K03862	0
K03863	0
K03885	14.7605528
K03886	0
K03887	0
K03888	0
K03889	0
K03890	0
K03891	0
K03892	4.8312109
K03893	7.1895426
K03894	0
K03895	0
K03896	0
K03897	0
K03919	0
K03921	0
K03923	69.2253035
K03924	13.5620916
K03925	68.5903149
K03926	0
K03928	1.0620916
K03929	0.7723536
K03930	16.3735597
K03931	0
K03932	0.3921569
K03933	0
K03969	2.2058823
K03970	0
K03971	0
K03972	57.6351753
K03973	0
K03974	0
K03975	62.7855266
K03976	19.2886261
K03977	100.0816995
K03978	98.4106531
K03979	97.6197697
K03980	73.8190733
K03981	77.1241831
K04013	3.9215686
K04014	4.5751634
K04015	4.3374926
K04016	3.9215686
K04017	2.7332145
K04018	2.9708853
K04019	0.1819284
K04020	0
K04021	0
K04022	0
K04023	0.1819284
K04024	0.5457853
K04025	0
K04026	0.1819284
K04027	0
K04028	0.1819284
K04029	0.7277138
K04030	0.7277138
K04031	0.7277138
K04032	0.0816994
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	2.7289266
K04042	91.3954586
K04043	100.5555558
K04044	66.0130719
K04045	0.3638569
K04046	0
K04047	38.4509132
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	10.5392159
K04062	3.3868093
K04063	0
K04064	0
K04065	2.7450981
K04066	99.5707073
K04067	3.6838978
K04068	28.0043461
K04069	39.6173684
K04070	0.4901961
K04071	5.882353
K04072	21.0784314
K04073	0.0816994
K04074	16.5554882
K04075	103.3496734
K04076	0
K04077	99.7919617
K04078	96.8137257
K04079	21.4943556
K04080	0
K04081	0
K04082	62.745098
K04083	80.7189542
K04084	73.2026145
K04085	3.9215686
K04086	17.2832019
K04087	5.3104576
K04088	5.3104576
K04090	0
K04091	0
K04092	0.7277138
K04093	0
K04094	17.4651304
K04095	57.2926046
K04096	100.0186065
K04097	0
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	0
K04110	0
K04116	0
K04117	0
K04118	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04477	0.1633987
K04478	0
K04480	0
K04485	99.3887788
K04486	6.5426859
K04487	116.3845093
K04488	81.7810458
K04516	24.9444108
K04517	75.5508391
K04518	20.0323429
K04561	57.6351753
K04562	13.3986931
K04564	95.5065361
K04565	53.9512775
K04566	1.388889
K04567	98.6928106
K04568	5.2287582
K04618	0
K04651	12.8802735
K04652	12.8802735
K04653	11.2893644
K04654	11.2299467
K04655	11.2299467
K04656	11.2299467
K04691	3.9215686
K04719	0
K04720	0.8169935
K04744	72.9649437
K04748	0
K04749	1.1437909
K04750	7.3445186
K04751	66.4468364
K04752	0.6535948
K04753	6.4171123
K04754	73.2026145
K04755	73.2026144
K04756	0
K04757	0
K04758	26.6398829
K04759	29.9895562
K04760	62.6262626
K04761	70.5882353
K04762	73.8562092
K04763	85.468466
K04764	63.3169934
K04765	5.8823529
K04766	0
K04767	14.2350583
K04768	0
K04769	0
K04770	3.9215686
K04771	7.308378
K04772	0.8912656
K04773	81.4780157
K04774	62.6262626
K04775	0
K04780	0
K04781	0
K04782	0.7277138
K04783	0.1819284
K04784	0.1819284
K04785	0
K04786	0
K04788	0
K04793	0
K04794	0
K04835	0.2450981
K04844	0
K04940	0
K05020	1.0915706
K05245	0
K05275	0
K05281	0
K05286	0.6535948
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05305	0
K05306	0
K05311	0
K05337	17.5064012
K05338	2.0012129
K05339	2.3650697
K05340	7.822923
K05341	0.0816994
K05342	0
K05343	0
K05344	0.9096422
K05345	0
K05346	0
K05349	16.702884
K05350	9.5049188
K05351	0.0816994
K05352	4.9120679
K05358	0
K05362	17.6470588
K05363	20.5579139
K05364	0
K05365	3.6838978
K05366	92.2385622
K05367	8.9052289
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0
K05394	0
K05396	0
K05499	0.0816994
K05501	3.9215686
K05515	23.6111114
K05516	13.0718956
K05517	0
K05518	0
K05519	0
K05520	0
K05521	5.8031804
K05522	0
K05523	1.9607843
K05524	0
K05526	0
K05527	62.6262626
K05539	66.0130719
K05540	35.7210676
K05541	62.3885918
K05548	0
K05549	0
K05550	0
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	2.6143791
K05566	2.6960785
K05567	2.6960785
K05568	2.6960785
K05569	2.6960785
K05570	2.6960785
K05571	2.6960785
K05576	0
K05577	0
K05589	62.745098
K05590	3.9215686
K05591	0
K05592	29.5098039
K05593	6.2595176
K05594	0
K05595	65.9567937
K05596	0
K05597	0
K05599	0
K05600	0
K05601	2.6143791
K05602	0
K05603	0
K05606	3.2679739
K05685	72.1330958
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05739	0
K05772	7.1895426
K05773	7.8431374
K05774	0
K05775	2.6143791
K05776	2.8966132
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	0
K05783	0
K05784	0
K05785	0
K05786	14.8090977
K05787	3.9215686
K05788	63.2352941
K05789	0.6535948
K05790	2.0796197
K05791	0
K05792	0
K05793	0
K05794	15.0326797
K05795	0
K05796	0.1633987
K05797	0
K05798	0
K05799	29.95755
K05800	0
K05801	19.771242
K05802	3.8027332
K05803	3.8027332
K05804	0.1188354
K05805	58.8235294
K05806	0
K05807	81.0457518
K05808	29.1666668
K05809	2.6143791
K05810	73.5294119
K05811	0
K05812	0
K05813	0.2450981
K05814	0.2450981
K05815	0.1633987
K05816	0
K05817	0
K05818	0
K05819	0
K05820	4.3485951
K05822	0
K05823	12.1892056
K05824	0
K05825	0
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	29.394996
K05833	29.5769245
K05834	0
K05835	0
K05836	0
K05837	37.5117919
K05838	3.9215686
K05839	0
K05841	0
K05844	3.2679738
K05845	18.1928441
K05846	21.4675561
K05847	18.3747726
K05851	3.9215686
K05873	0.7723536
K05874	0
K05875	0
K05876	0
K05877	0
K05878	10.1366148
K05879	10.2368439
K05880	0
K05881	2.6143791
K05882	0
K05883	0
K05884	0
K05885	0.1819284
K05886	0
K05887	0
K05888	0
K05893	0
K05895	0.2636278
K05896	77.8594772
K05898	0
K05899	0
K05900	0
K05903	0
K05905	0
K05910	1.2734991
K05911	0
K05912	0
K05913	0
K05916	0
K05918	0
K05919	0.8169935
K05921	0
K05922	6.5359478
K05926	0
K05927	10.4575165
K05929	0
K05934	0.3453271
K05936	0.3453271
K05937	0
K05939	9.2691623
K05942	0
K05945	0
K05946	2.5175191
K05949	0
K05951	0
K05952	62.745098
K05957	0
K05964	4.9937673
K05966	4.8118388
K05967	0
K05968	0
K05970	3.2679739
K05971	0
K05973	0
K05977	0
K05979	0
K05982	0
K05984	0
K05985	17.4651304
K05988	0.3638569
K05989	1.1808504
K05991	0
K05992	0.5457853
K05994	0
K05995	12.4550539
K05997	0
K05998	0
K05999	0
K06001	1.0620916
K06006	0
K06011	0
K06012	0
K06013	7.3529413
K06015	0.0816994
K06016	1.6265597
K06017	0
K06019	0
K06020	26.1437908
K06023	77.4324507
K06024	67.8736271
K06033	0
K06036	1.2734991
K06039	2.7332145
K06041	81.6546302
K06042	0.5272556
K06044	0
K06045	0
K06046	0
K06048	0
K06049	0
K06073	0
K06074	0
K06075	0
K06076	67.4836601
K06077	3.8027332
K06078	0
K06079	5.882353
K06080	0
K06113	0
K06118	0
K06120	0
K06121	0
K06122	0
K06131	24.6286394
K06132	0
K06133	9.4694673
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0.8355232
K06140	0
K06141	0
K06142	78.1937019
K06143	3.4313726
K06144	0
K06145	3.3868093
K06146	0
K06147	213.2782497
K06148	42.0324378
K06149	3.9215686
K06151	6.5359478
K06152	7.8431374
K06153	95.0795097
K06155	0
K06156	0
K06157	0
K06158	87.3789747
K06159	8.4967321
K06160	0
K06161	1.9607843
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	7.5980393
K06168	82.4346407
K06169	0
K06173	99.4073086
K06175	3.8027332
K06176	14.0225789
K06177	115.7939308
K06178	100.0816995
K06179	65.1960785
K06180	164.7875823
K06181	20.1426025
K06182	60.3921568
K06183	97.5380701
K06186	52.822341
K06187	100.263628
K06188	9.1082903
K06189	62.745098
K06190	62.745098
K06191	17.4651304
K06192	58.8235294
K06193	94.2885496
K06194	62.745098
K06195	0
K06196	18.2230124
K06197	0
K06198	17.2832019
K06199	86.5768052
K06200	66.9934642
K06201	22.1742899
K06202	62.6262626
K06203	3.9215686
K06204	73.2026145
K06205	3.9215686
K06206	4.0478312
K06207	98.874739
K06208	0.4901961
K06209	0
K06211	3.6838978
K06212	3.8027332
K06213	70.378007
K06214	0
K06215	9.6428965
K06216	0
K06217	87.4740431
K06218	1.0397333
K06219	0
K06221	0.2636278
K06222	0
K06223	54.1637111
K06236	0
K06237	0
K06281	0.7724302
K06282	0.7724302
K06283	0
K06284	0
K06285	0
K06286	17.6470588
K06287	84.4578289
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0
K06296	0
K06297	0
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	0
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06326	0
K06327	0
K06328	0
K06329	0
K06330	1.637356
K06331	0
K06332	0
K06333	0
K06334	0
K06335	0
K06336	0
K06337	0
K06338	0
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	29.8573211
K06347	0
K06348	0
K06349	0
K06350	0
K06351	0
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0
K06374	0
K06375	0
K06376	0
K06377	0
K06378	0
K06379	0
K06380	0
K06381	0
K06382	0
K06383	0
K06384	0
K06385	0
K06386	0
K06387	0
K06388	0
K06389	0
K06390	0
K06391	0
K06392	0
K06393	0
K06394	0
K06395	0
K06396	0
K06397	0
K06398	0
K06399	0
K06400	4.7301395
K06401	0
K06402	0
K06403	0
K06404	0
K06405	0
K06406	0
K06407	0
K06408	0
K06409	0
K06410	0
K06411	0
K06412	0.4901961
K06413	0
K06414	0
K06415	0
K06416	0
K06417	0
K06418	0
K06419	0
K06420	0
K06421	0
K06422	0
K06423	0
K06424	0
K06425	0
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
K06433	0
K06434	0
K06435	0
K06436	0
K06437	0
K06438	0
K06439	0
K06440	0
K06442	27.9226469
K06443	0
K06445	0
K06446	0
K06447	0
K06518	71.6115062
K06580	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	10.2941178
K06605	0
K06606	0.0816994
K06607	0
K06608	0
K06609	0
K06610	0.1819284
K06714	0
K06718	0
K06720	0
K06726	5.9226283
K06857	7.8431374
K06858	0
K06859	0
K06860	0
K06861	82.4346407
K06864	1.3888889
K06866	3.9215686
K06867	21.8627453
K06871	15.0617763
K06872	13.1015278
K06876	0
K06877	0.2450981
K06878	16.4552591
K06879	3.9215686
K06880	0
K06881	28.3496734
K06882	5.2287582
K06883	0
K06884	0
K06885	23.2809447
K06886	13.0718956
K06887	0
K06888	0
K06889	26.1901154
K06890	95.5882354
K06891	74.9183008
K06892	7.1895426
K06893	1.0915706
K06894	8.9052289
K06895	13.190731
K06896	25.7985403
K06897	0.0816994
K06898	1.4705883
K06899	4.003268
K06900	0
K06901	94.318182
K06902	7.1895425
K06903	21.3903744
K06904	2.1200483
K06905	15.5080214
K06906	6.7736186
K06907	15.5080214
K06908	15.5080214
K06909	18.4163037
K06910	33.9588731
K06911	17.1568628
K06912	0
