function.	oral_17
K02909	94.3800000000001
K02911	89.7700000000001
K02913	149.53
K02914	89.2700000000001
K02916	90.2700000000001
K02919	84.6
K02926	90.2700000000001
K02927	0
K02931	90.4700000000001
K02933	90.2700000000001
K02935	89.7700000000001
K02939	90.2100000000001
K02945	90.6400000000001
K02946	89.6500000000001
K02948	90.0200000000001
K02950	89.7700000000001
K02952	90.2700000000001
K02954	139.36
K02956	89.7700000000001
K02959	89.7700000000001
K02961	90.2700000000001
K02963	90.2100000000001
K02965	90.2700000000001
K02967	90.7700000000001
K02968	90.2700000000001
K02970	89.06
K02972	0
K02982	90.2700000000001
K02986	90.2700000000001
K02988	90.2700000000001
K02990	90.2100000000001
K02992	90.2700000000001
K02994	90.2700000000001
K02996	89.7700000000001
K03040	90.2700000000001
K03043	90.2700000000001
K03046	90.2700000000001
K03048	76.85
K03060	86.07
K03070	106.05
K03071	6.29
K03072	12.82
K03073	50.51
K03074	12.32
K03075	89.0200000000001
K03076	105.6
K03077	0
K03078	3.57
K03079	0
K03086	90.7200000000001
K03087	1.1
K03088	73.35
K03089	6.54
K03090	0
K03091	1.57
K03092	15.62
K03093	0
K03095	75.68
K03098	4.4
K03100	177.05
K03101	98.9800000000001
K03106	90.2700000000001
K03110	90.7700000000001
K03111	182.45
K03112	0
K03113	6.09
K03116	14.44
K03117	11.76
K03118	15.24
K03119	1.2
K03146	0
K03147	6.13
K03148	4.69
K03149	6.35
K03150	4.89
K03151	83.14
K03152	46.46
K03153	1.35
K03154	6.13
K03168	90.2700000000001
K03169	25.19
K03177	90.2700000000001
K03179	9.9
K03181	3.07
K03182	8.1
K03183	12.84
K03184	2.9
K03185	3.3
K03186	8.3
K03187	4.47
K03188	4.47
K03189	4.47
K03190	4.47
K03191	0.97
K03192	0
K03194	0.77
K03195	1.55
K03196	1.93
K03197	1
K03198	0.4
K03199	2.05
K03200	0.57
K03201	1.71
K03202	0
K03203	0.9
K03204	1.6
K03205	68.71
K03207	0
K03208	0
K03210	95.8800000000001
K03212	6.34
K03214	5.89
K03215	84.1
K03216	89.7700000000001
K03217	167.61
K03218	90.2700000000001
K03219	0.4
K03220	0
K03221	0
K03222	0.4
K03223	0.4
K03224	0.4
K03225	0.4
K03226	0.4
K03227	0.4
K03228	0.4
K03229	0.4
K03230	0.4
K03269	11.07
K03270	11.02
K03271	25.34
K03272	10.72
K03273	10.37
K03274	11.12
K03275	0
K03276	0
K03278	0
K03279	0
K03280	0
K03281	2.3
K03282	84.23
K03284	101.9
K03285	3.91
K03286	15.83
K03287	0.25
K03288	0.8
K03289	0
K03290	0
K03291	0.17
K03292	3.95
K03293	40.63
K03294	78.97
K03296	5.51
K03297	10.8
K03298	0
K03299	16.97
K03300	22.83
K03301	0.33
K03303	13.4
K03304	4.02
K03305	30.31
K03306	20.04
K03307	5.85
K03308	41.29
K03309	0.25
K03310	94.2000000000001
K03311	85.2
K03312	6.59
K03313	14.78
K03314	5.89
K03315	6.66
K03316	42.44
K03317	22.91
K03319	13.31
K03320	30.13
K03321	19.93
K03322	29.3
K03324	48.26
K03325	14.33
K03326	16.17
K03327	51.13
K03328	26.84
K03329	0
K03332	3.46
K03333	0
K03335	4.29
K03336	3.06
K03337	2.36
K03338	2.86
K03339	9.79
K03340	1.3
K03342	37.53
K03343	0
K03346	77.25
K03365	0
K03366	11.11
K03367	66.95
K03379	0.2
K03380	0
K03381	1
K03382	0
K03385	10.22
K03386	46.19
K03387	35.24
K03388	0
K03389	0
K03390	0
K03391	0.2
K03392	0.2
K03394	1.15
K03395	0
K03396	0.62
K03399	0.25
K03402	211.15
K03403	0
K03404	0.2
K03405	0.6
K03406	53.48
K03407	8.66
K03408	8.68
K03409	0
K03410	3.52
K03411	3.52
K03412	8.85
K03413	8.98
K03414	0.4
K03415	7.44
K03416	0.7
K03417	0.82
K03418	0
K03424	101.94
K03425	0
K03426	14.55
K03427	137.25
K03428	0
K03429	0.74
K03430	1.2
K03431	90.7400000000001
K03432	0.5
K03433	0.5
K03435	0.85
K03436	84.83
K03437	80.25
K03438	90.2700000000001
K03439	90.2700000000001
K03442	82.47
K03444	0
K03445	1.83
K03446	6.81
K03449	46.93
K03451	0
K03453	4.48
K03455	5.58
K03457	2.34
K03458	33.85
K03459	0
K03462	3.83
K03464	0.6
K03465	4.53
K03466	108.02
K03468	0
K03469	24.96
K03470	90.2700000000001
K03471	74.76
K03472	0
K03473	0
K03474	5.18
K03475	131.13
K03476	56.75
K03477	3.4
K03478	2.49
K03480	5.11
K03481	3.92
K03482	0
K03483	21.35
K03484	76.3
K03485	0.18
K03486	88.79
K03487	0
K03488	104.6
K03489	0.63
K03490	0
K03491	67.01
K03492	19.93
K03493	52.18
K03495	88.42
K03496	21.84
K03497	87.67
K03498	103.65
K03499	122.49
K03500	86.59
K03501	89.7700000000001
K03502	47.31
K03503	0.7
K03516	0
K03517	3
K03518	0
K03519	0
K03520	0
K03521	7.36
K03522	7.36
K03523	86.56
K03524	93.33
K03525	5.29
K03526	13.43
K03527	13.83
K03528	5.89
K03529	80.52
K03530	87
K03531	89.87
K03532	4.71
K03533	0.83
K03534	0.94
K03535	1.2
K03536	90.2700000000001
K03537	0
K03543	6.51
K03544	90.2100000000001
K03545	90.2700000000001
K03546	17.92
K03547	15.18
K03548	5.89
K03549	28.8
K03550	90.2700000000001
K03551	90.2700000000001
K03553	90.2100000000001
K03554	7.82
K03555	84.24
K03556	2.57
K03557	6.54
K03558	11.32
K03559	18.47
K03560	5.79
K03561	13.44
K03562	5.79
K03563	10.22
K03564	13.58
K03565	85.88
K03566	9.29
K03567	0
K03568	6.85
K03569	31.52
K03570	72.76
K03571	67.62
K03572	84.24
K03573	5.89
K03574	287.29
K03575	89.6900000000001
K03576	5.89
K03577	2.19
K03578	8.99
K03579	1.7
K03580	5.16
K03581	84.79
K03582	11.37
K03583	7.04
K03584	85.94
K03585	12.27
K03586	6.54
K03587	13.42
K03588	91.4900000000001
K03589	85.83
K03590	88.4600000000001
K03591	5.89
K03592	6.85
K03593	12.88
K03594	1.75
K03595	90.2700000000001
K03596	90.2700000000001
K03597	6.29
K03598	5.53
K03599	6.54
K03600	6.54
K03601	90.3200000000001
K03602	90.0700000000001
K03603	5.89
K03604	10.87
K03605	4.89
K03606	1
K03607	6.49
K03608	0.9
K03609	4.02
K03610	4.87
K03611	11.87
K03612	6.14
K03613	6.25
K03614	8.74
K03615	8.74
K03616	6.54
K03617	6.25
K03618	0
K03619	0
K03620	4.33
K03621	85.55
K03623	9.41
K03624	89.9600000000001
K03625	90.2700000000001
K03628	22.81
K03629	85.79
K03630	84.75
K03631	90.2700000000001
K03632	6.39
K03633	5.89
K03634	8.1
K03635	12.32
K03636	7.32
K03637	12.52
K03638	0
K03639	12.42
K03640	11.02
K03641	10.62
K03642	11.01
K03643	6.54
K03644	8.84
K03645	6.39
K03646	6.5
K03647	83.12
K03648	89.7700000000001
K03649	3.39
K03650	88.51
K03651	5.89
K03652	13.13
K03653	0.25
K03654	31.48
K03655	95.1500000000001
K03656	6.54
K03657	108.67
K03658	0.34
K03660	0
K03664	89.6500000000001
K03665	82.78
K03666	6.94
K03667	20.41
K03668	0
K03669	0
K03670	0
K03671	94.8500000000001
K03672	1
K03673	19.79
K03674	5.39
K03675	2.28
K03676	0.65
K03680	0
K03683	5.39
K03684	7.53
K03685	90.2700000000001
K03686	96.8
K03687	90.7700000000001
K03688	16.23
K03690	3.3
K03693	77.14
K03694	4.98
K03695	28.63
K03696	81.93
K03697	77.14
K03698	77.25
K03699	87.36
K03700	77.25
K03701	91.3100000000001
K03702	90.2700000000001
K03703	90.2700000000001
K03704	124.69
K03705	83.79
K03706	77.14
K03707	29.36
K03708	77.14
K03709	79.84
K03710	108.36
K03711	25.51
K03712	0
K03713	74.87
K03715	0
K03716	0.36
K03717	0.4
K03718	6.09
K03719	14.32
K03720	4.74
K03721	5.83
K03722	85.63
K03723	91.4400000000001
K03724	1.77
K03727	1.7
K03731	2.81
K03732	5.89
K03733	18.34
K03734	111.7
K03735	0.65
K03736	0.65
K03737	10.39
K03738	0
K03739	67.2
K03740	67.2
K03741	3.24
K03742	74.39
K03743	6.68
K03744	78.49
K03745	6.14
K03746	8.39
K03747	0
K03748	5.89
K03749	4.73
K03750	19.35
K03752	6.5
K03753	7.38
K03755	0
K03756	0.37
K03757	0
K03758	12.41
K03759	0.67
K03760	5.57
K03761	5.8
K03762	3.37
K03763	78.29
K03764	5.89
K03765	0
K03767	70.03
K03768	92.17
K03769	1.47
K03770	11.32
K03771	6.74
K03772	6.84
K03773	4.16
K03774	0.4
K03775	11.12
K03776	4.12
K03777	4.13
K03778	36.79
K03779	0
K03780	0
K03781	13.06
K03782	0.6
K03783	76.31
K03784	83.98
K03785	80.97
K03786	15.29
K03787	11.58
K03788	8.43
K03789	145.88
K03790	119.39
K03791	2.69
K03793	0
K03794	0
K03795	0.9
K03796	4.58
K03797	22
K03798	99.2100000000001
K03799	49.07
K03800	97.6
K03801	8.38
K03802	0
K03803	5.64
K03804	5.89
K03805	0
K03806	6.04
K03807	0
K03808	6.94
K03809	1
K03810	33.96
K03811	29.58
K03812	0
K03813	1.85
K03814	5.59
K03815	0
K03816	73.16
K03817	2.56
K03818	0
K03819	0.2
K03820	10.6
K03821	0.6
K03823	62.63
K03824	0.4
K03825	0.2
K03826	2.49
K03827	3.34
K03828	11.37
K03829	0
K03830	5.23
K03831	10.62
K03832	20.25
K03833	9.45
K03834	11.44
K03835	7.46
K03836	0
K03837	9.65
K03838	0
K03839	11.05
K03840	0
K03841	10.51
K03851	0
K03852	0.2
K03855	0.5
K03856	11.15
K03862	0.8
K03863	1.2
K03885	56.45
K03889	0.2
K03890	0.2
K03891	0.2
K03892	34.3
K03893	4.53
K03894	0
K03895	0
K03896	0
K03897	0
K03918	0
K03919	0.4
K03921	0.2
K03923	8.9
K03924	6.73
K03925	17.58
K03926	0.4
K03928	9.99
K03929	9
K03930	66.48
K03931	0
K03932	0.2
K03933	2.81
K03969	8.57
K03970	0
K03971	0
K03972	0.7
K03973	2.49
K03974	0
K03975	17.35
K03976	81.32
K03977	90.2700000000001
K03978	88.5700000000001
K03979	90.2700000000001
K03980	13.82
K03981	10.87
K04013	5.39
K04014	5.89
K04015	5.89
K04016	5.89
K04017	2.9
K04018	4.37
K04019	0.25
K04020	0
K04021	0
K04022	0
K04023	0.25
K04024	1.35
K04025	0
K04026	0.25
K04027	0.25
K04028	1.6
K04029	1.35
K04030	0.25
K04031	1.35
K04032	0.25
K04033	0.4
K04034	0
K04035	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	23.69
K04042	91.14
K04043	91.7400000000001
K04044	6.54
K04045	0.25
K04046	0.4
K04047	99.4500000000001
K04049	0
K04051	0
K04052	0
K04053	0
K04054	0.4
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	4.73
K04062	1.97
K04063	3.01
K04064	0.4
K04065	0.73
K04066	90.7100000000001
K04067	5.89
K04068	83.33
K04069	140.6
K04070	0
K04072	83.15
K04073	0.6
K04074	77.14
K04075	89.3900000000001
K04076	0
K04077	91.57
K04078	91.37
K04079	10.53
K04080	0
K04081	0
K04082	6.54
K04083	84.04
K04084	11.07
K04085	8.21
K04086	63.64
K04087	6.29
K04088	6.29
K04090	0.8
K04091	1.8
K04092	3.87
K04093	0.6
K04094	67.31
K04095	28.3
K04096	91.0200000000001
K04098	0.2
K04099	0.2
K04100	0
K04101	0
K04102	0.6
K04103	0.6
K04109	0
K04110	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0.4
K04477	0
K04478	0
K04480	0
K04485	90.2100000000001
K04486	20.81
K04487	167.51
K04488	85.24
K04516	45.74
K04517	62.77
K04518	47.89
K04561	1.99
K04562	4.73
K04564	90.2200000000001
K04565	3.77
K04566	0
K04567	90.9700000000001
K04568	5.89
K04618	0
K04651	5.31
K04652	5.31
K04653	7.13
K04654	5.31
K04655	5.31
K04656	5.31
K04691	5.89
K04708	0
K04719	0.4
K04720	0.25
K04744	10.87
K04748	0
K04749	0.25
K04750	51.92
K04751	13.99
K04752	1.3
K04753	8.47
K04754	11.52
K04755	7.34
K04756	1.27
K04757	0.25
K04758	57.23
K04759	69.38
K04760	6.54
K04761	7.94
K04762	8.44
K04763	26.78
K04764	6.04
K04765	6.73
K04766	0
K04767	72.84
K04768	0
K04769	0.11
K04770	5.39
K04771	84.4
K04772	7.29
K04773	19.37
K04774	7.14
K04775	0
K04780	0
K04781	0
K04782	0.42
K04783	0.2
K04784	0
K04785	0
K04786	0
K04794	0
K04805	0
K04835	0
K04844	2.21
K04940	0.2
K04962	0
K05020	3.45
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05304	0
K05306	0
K05311	9.79
K05337	33.97
K05338	10.38
K05339	10.38
K05340	22.94
K05341	0.67
K05342	2.49
K05343	1.77
K05346	0.2
K05349	9.62
K05350	21.43
K05351	0.4
K05352	13.43
K05358	0
K05362	67.35
K05363	60.5
K05364	1.5
K05365	5.24
K05366	90.67
K05367	2.2
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0.4
K05396	0
K05499	0.2
K05501	6.79
K05515	11.01
K05516	5.2
K05517	0
K05520	11.22
K05521	0
K05522	1.7
K05523	0.17
K05524	0.4
K05526	0.4
K05527	6.54
K05539	6.54
K05540	13.08
K05541	7.14
K05548	0.2
K05549	0.4
K05550	0.4
K05559	0
K05560	0
K05561	0
K05562	0.2
K05563	0
K05564	0
K05565	0.2
K05566	0
K05567	0.2
K05568	0.2
K05569	0
K05570	0
K05571	0.2
K05576	0
K05577	0
K05578	3.86
K05589	6.54
K05590	5.89
K05591	0.4
K05592	84.49
K05593	18.81
K05594	0
K05595	15.31
K05596	1.33
K05597	0
K05599	0
K05600	0
K05601	0.97
K05602	1.7
K05603	0.4
K05606	0.9
K05655	0
K05658	0
K05685	8.98
K05687	0
K05708	0
K05709	0
K05710	0.7
K05711	0
K05712	1.6
K05713	0.2
K05714	0.4
K05715	0
K05739	0
K05747	0
K05772	4
K05773	4
K05774	0
K05775	1.5
K05776	1.37
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	0.8
K05783	0.4
K05784	0.4
K05785	0
K05786	15.02
K05787	5.89
K05788	6.04
K05789	1
K05790	0.8
K05791	0
K05792	0.34
K05793	0
K05794	2.99
K05795	0.54
K05796	0
K05797	0
K05798	0
K05799	1.45
K05800	0.8
K05801	10.22
K05802	6.5
K05803	5.89
K05804	0
K05805	0.65
K05807	10.16
K05808	39.83
K05809	5.89
K05810	15.42
K05811	0
K05812	0
K05813	0.9
K05814	0.9
K05815	0.9
K05816	0.4
K05817	0
K05818	0.2
K05819	1.1
K05820	5.9
K05822	3.11
K05823	64.59
K05824	0
K05825	0.4
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	131.9
K05833	136.27
K05834	0
K05835	0.2
K05836	1.6
K05837	88.15
K05838	7.99
K05839	0
K05841	0.4
K05844	6.09
K05845	22.02
K05846	114.27
K05847	91.24
K05851	5.89
K05873	0
K05874	1.8
K05875	0.8
K05876	0
K05877	0
K05878	61.11
K05879	62.16
K05880	0
K05881	1.32
K05882	0.67
K05884	0
K05886	0
K05887	0
K05895	1.35
K05896	79.85
K05898	0
K05910	0
K05913	0
K05916	1.27
K05919	0.11
K05921	1.16
K05922	4.33
K05927	8.33
K05929	0
K05934	0.25
K05936	1.35
K05937	0.2
K05939	4.67
K05946	4.21
K05952	6.14
K05962	0
K05964	8.05
K05966	8.05
K05967	0
K05970	3.21
K05973	0.4
K05979	0
K05982	0
K05984	0
K05985	77.5
K05988	3.23
K05989	1.19
K05991	0
K05992	0
K05994	0.2
K05995	9.52
K05997	0
K05998	0.6
K05999	0
K06001	0.5
K06006	0
K06011	0
K06012	0.11
K06013	4.73
K06015	0.6
K06016	1.98
K06019	3.1
K06020	0.85
K06023	78.15
K06024	79.85
K06027	0
K06033	0
K06039	2.42
K06041	14.06
K06042	1.35
K06044	1.07
K06045	0.8
K06048	1.8
K06049	0
K06073	0
K06074	0
K06075	0.4
K06076	7.22
K06077	6.23
K06078	0.48
K06079	0.33
K06080	0
K06113	1.02
K06118	0.5
K06120	0.25
K06121	0
K06122	0.5
K06131	84.9
K06132	1.03
K06133	9.29
K06134	0.4
K06135	0
K06136	0.2
K06137	0.2
K06138	0.2
K06139	0.2
K06140	0.6
K06141	0
K06142	5.35
K06143	0.45
K06144	0
K06145	3.32
K06146	0
K06147	428.76
K06148	156.86
K06149	5.89
K06151	5.51
K06152	5.65
K06153	84.9500000000001
K06155	0
K06156	0
K06157	0
K06158	84.24
K06159	4.33
K06160	0.6
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	0.2
K06168	13.63
K06169	0.4
K06173	100.06
K06175	6.06
K06176	10.05
K06177	11.12
K06178	90.2700000000001
K06179	6.79
K06180	251.39
K06181	8.13
K06182	7.52
K06183	153.57
K06186	6.54
K06187	90.2700000000001
K06188	20.88
K06189	6.04
K06190	6.54
K06191	78.34
K06192	0.65
K06193	85.1200000000001
K06194	7.91
K06195	0.6
K06196	48.44
K06197	0
K06198	77.14
K06199	41.52
K06200	9.16
K06201	76.54
K06202	6.54
K06203	5.89
K06204	11.37
K06205	5.39
K06206	4.57
K06207	90.2700000000001
K06208	0
K06209	0.25
K06211	5.89
K06212	5.89
K06213	18.1
K06214	0
K06215	21.7
K06216	0
K06217	82.7
K06218	43.12
K06219	0
K06221	2.7
K06222	0.77
K06223	14.3
K06257	0
K06281	0.31
K06282	0.31
K06283	0
K06284	0
K06285	0
K06286	77.14
K06287	31.59
K06289	0
K06295	0.11
K06296	0.11
K06297	0.11
K06298	0
K06305	0.11
K06306	0
K06307	0
K06308	0
K06310	0
K06311	0
K06312	0
K06313	0
K06317	0.11
K06320	0
K06324	0
K06327	0
K06328	0.11
K06329	0
K06330	1.35
K06331	0
K06333	0.11
K06334	0.11
K06335	0
K06337	0
K06338	0
K06345	0
K06346	80.72
K06347	0
K06348	0
K06350	0
K06351	0
K06373	0.11
K06374	0.11
K06377	0
K06378	0.11
K06379	0.11
K06381	0.36
K06382	0
K06383	0
K06384	0
K06385	0
K06386	0.11
K06387	0.11
K06390	0
K06391	0
K06392	0
K06393	0
K06394	0
K06395	0
K06396	0
K06397	0
K06398	0.11
K06399	0.11
K06400	17.99
K06402	0
K06403	0
K06404	0
K06405	0.11
K06406	0.11
K06407	0.11
K06408	0.11
K06409	0.11
K06410	0.11
K06411	0
K06412	0.36
K06413	0
K06415	0
K06416	0.11
K06419	0
K06421	0
K06423	0
K06425	0
K06426	0.11
K06434	0
K06436	0
K06438	0
K06439	0
K06440	0
K06441	0
K06442	83.03
K06443	0.2
K06445	0
K06446	0
K06447	0.4
K06518	34.14
K06580	0
K06591	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	5.58
K06605	0.9
K06606	0.2
K06608	2.49
K06609	2.17
K06610	0
K06714	0
K06718	0
K06720	0.4
K06726	27.02
K06794	0
K06857	4
K06858	0
K06859	0
K06860	1.2
K06861	11.32
K06864	0
K06866	5.89
K06867	9.96
K06871	5.04
K06872	12.06
K06873	0
K06876	0
K06877	1.37
K06878	79.83
K06879	6.29
K06880	0
K06881	77.9
K06882	3.98
K06883	0
K06884	0
K06885	76.73
K06886	5.9
K06887	0
K06888	1.11
K06889	64.78
K06890	68.23
K06891	6.88
K06893	46.45
K06894	2.2
K06895	8.86
K06896	71.34
K06897	0
K06898	0
K06899	5.89
K06900	0
K06901	96.5500000000001
K06902	10.98
K06903	5.85
K06904	2.81
K06905	4.37
K06906	3.02
K06907	4.62
K06908	4.37
K06909	3.93
K06910	13.36
K06911	6.3
K06912	0
K06915	46.45
K06916	0.65
K06917	6.89
K06918	5.89
K06919	28.85
K06920	23.18
K06921	4.91
K06922	0
K06923	5.18
K06925	90.2700000000001
K06926	11.56
K06928	0
K06929	71.48
K06933	0
K06934	0.4
K06936	0
K06937	0
K06938	1
K06940	65.06
K06941	86.7500000000001
K06942	90.2700000000001
K06945	0.25
K06946	0
K06948	77.5
K06949	86.77
K06950	103.61
K06951	0
K06952	0
K06953	0
K06954	0.45
K06955	0
K06956	15.2
K06957	6
K06958	85.74
K06959	84.44
K06960	83.33
K06962	58.3
K06966	23.99
K06967	77.25
K06968	5.89
K06969	78.15
K06970	0.2
K06971	0
K06972	2.49
K06973	10.09
K06974	0
K06975	24.58
K06976	2.13
K06978	0.5
K06979	0
K06980	8.24
K06982	0
K06985	0
K06986	0
K06987	1
K06988	4.3
K06989	0.4
K06990	1
K06991	0.4
K06992	4.17
K06993	0
K06994	2.06
K06995	0.6
K06996	0.78
K06997	87.7800000000001
K06998	0
K06999	41.1
K07000	0.58
K07001	10.32
K07002	1.89
K07003	7.62
K07004	26.66
K07005	4.81
K07006	4.03
K07007	83.74
K07008	5.62
K07009	76.35
K07010	163.05
K07011	1
K07012	8.28
K07013	0
K07014	6.39
K07015	77.25
K07016	1.03
K07017	1.16
K07018	0.65
K07019	0.65
K07020	0
K07023	8.17
K07024	700.16
K07025	166.72
K07026	0
K07027	0.31
K07028	0.82
K07029	65.32
K07030	81.51
K07031	2.75
K07032	36.93
K07033	1.4
K07034	2.07
K07035	55.64
K07037	0.88
K07038	2.66
K07039	0.56
K07040	85.49
K07042	90.18
K07043	6.29
K07044	1.2
K07045	10.85
K07046	0.8
K07047	5.48
K07048	0
K07050	0.4
K07051	0
K07052	365.06
K07053	8.77
K07054	55.09
K07056	91.1200000000001
K07057	0
K07058	91.2900000000001
K07059	0
K07062	2.22
K07063	0
K07064	1.34
K07065	0
K07066	0
K07067	1.75
K07068	0.2
K07069	3.17
K07070	0
K07071	7.16
K07074	0.2
K07075	2.15
K07076	2.49
K07077	0
K07078	42.87
K07079	0
K07080	1.59
K07082	90.2700000000001
K07084	11.59
K07085	8.23
K07086	0
K07088	78.27
K07089	75.18
K07090	56.4
K07091	7.32
K07092	0
K07093	4.58
K07094	0.2
K07095	77.81
K07096	0
K07097	3.46
K07098	23.19
K07099	0
K07100	0.73
K07101	1.68
K07102	0.65
K07104	70.96
K07105	73.68
K07106	16.98
K07107	19.34
K07109	4.86
K07110	0.2
K07112	12.29
K07113	3.14
K07114	2.57
K07115	6.54
K07116	0
K07117	0.4
K07118	63.27
K07119	0.6
K07120	6.25
K07121	5.39
K07122	6.54
K07123	0.4
K07124	82.45
K07125	1.21
K07126	16.09
K07127	4.68
K07129	0
K07130	1.8
K07131	0.25
K07132	3.42
K07133	13.71
K07136	0.2
K07137	4.18
K07138	0
K07139	50.88
K07140	2.47
K07141	0.4
K07145	0
K07146	73.36
K07147	6.9
K07148	0
K07149	9.25
K07150	53.68
K07151	0
K07152	5.98
K07153	5.89
K07154	6.24
K07156	1
K07157	0.4
K07160	8.1
K07161	0
K07162	0
K07164	6.23
K07165	0.6
K07166	71.87
K07167	0
K07168	0.4
K07169	0
K07171	22.52
K07172	2.72
K07173	89.61
K07175	0.73
K07177	64.31
K07178	0
K07180	0.4
K07181	0
K07182	0.6
K07183	2.15
K07184	5.89
K07186	3.07
K07192	28.65
K07213	5.98
K07214	1.01
K07215	0.25
K07216	14.66
K07217	6
K07218	0.58
K07219	0
K07220	6.49
K07221	0
K07222	3.78
K07223	2.68
K07224	11.75
K07225	0.4
K07226	10.29
K07227	1.13
K07228	0
K07229	0
K07230	5.83
K07231	0
K07232	0.4
K07233	0
K07234	0.58
K07235	5.89
K07236	5.89
K07237	4.24
K07238	67.98
K07239	0
K07240	25.79
K07241	0.8
K07243	10
K07245	0.8
K07246	0.8
K07248	1.06
K07250	1.37
K07251	0.17
K07257	0
K07258	104.03
K07259	8.18
K07260	91.58
K07261	5.89
K07262	5.88
K07263	5.67
K07264	0
K07265	5.44
K07266	5.24
K07267	0.6
K07268	5.89
K07269	0
K07270	24.01
K07271	34.4
K07272	50
K07273	64.57
K07274	0.28
K07275	5.34
K07276	0
K07277	11.26
K07278	7.04
K07279	0
K07280	0.5
K07282	78.1
K07283	0
K07284	141.34
K07285	3.17
K07286	6.22
K07287	4.72
K07288	4.46
K07289	0.2
K07290	0.6
K07300	0.96
K07301	3.65
K07302	2
K07303	2.4
K07304	54.6
K07305	44.28
K07306	7.08
K07307	6.06
K07308	6.12
K07309	0
K07310	0
K07311	0
K07312	0
K07313	50.13
K07314	0
K07315	0.25
K07316	43.26
K07317	0.48
K07318	8.85
K07319	0
K07320	6.54
K07321	0
K07322	12.38
K07323	10.87
K07326	2.78
K07334	4.32
K07335	94.13
K07336	0.6
K07337	4
K07338	0
K07339	0.51
K07340	2.81
K07341	9.86
K07343	5.73
K07344	0.2
K07345	7.94
K07346	0.6
K07347	5.06
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	101.98
K07387	0.58
K07389	1.13
K07390	6.04
K07391	13.53
K07393	37.1
K07394	0
K07395	0
K07396	23.16
K07397	5.41
K07399	0.85
K07400	5.89
K07401	0.33
K07402	0.8
K07403	10.39
K07404	71.62
K07405	0
K07406	0
K07407	58.52
K07442	1.7
K07443	8.22
K07444	78.35
K07445	0
K07447	90.2700000000001
K07448	9.28
K07451	5.13
K07452	27.77
K07454	0
K07455	9.18
K07456	82.03
K07457	7.31
K07458	1.74
K07459	1.93
K07460	13.52
K07461	79.4
K07462	89.4400000000001
K07464	5.72
K07465	1.2
K07467	7.57
K07469	0
K07470	0
K07471	0
K07473	26.45
K07474	3.35
K07476	0
K07478	90.4400000000001
K07479	6.33
K07480	0.4
K07481	2.9
K07482	10.02
K07483	114.32
K07484	19.31
K07485	13.92
K07486	1.96
K07487	1
K07488	3.28
K07490	0
K07491	51.3
K07492	5.51
K07493	0.41
K07494	5.51
K07495	0
K07496	4.25
K07497	53.43
K07498	67.91
K07499	0
K07501	5.18
K07502	0
K07503	1.7
K07504	2.04
K07505	0
K07506	0.8
K07507	23.72
K07516	1.4
K07518	0.4
K07533	77.14
K07535	0
K07536	0.2
K07543	0
K07544	0
K07546	0.2
K07550	0
K07552	12.79
K07559	0.45
K07560	85.94
K07566	84.18
K07568	87.67
K07570	77.25
K07571	9.79
K07574	82.89
K07576	0.9
K07577	0
K07584	53.43
K07586	77.25
K07588	0.9
K07589	0.17
K07590	0
K07592	0
K07636	41.77
K07637	0
K07638	1.2
K07639	0
K07640	3.07
K07641	0.2
K07642	5.11
K07643	0
K07644	1
K07645	5.35
K07646	4.96
K07647	0
K07648	5.89
K07649	1.6
K07650	0
K07651	9.79
K07652	77.14
K07653	0.7
K07654	1.2
K07657	4.53
K07658	40.52
K07659	1
K07660	0
K07661	0
K07662	6.14
K07663	0.2
K07664	0
K07665	1.2
K07666	4.78
K07667	0.4
K07668	77.14
K07669	0.7
K07670	1.7
K07673	0.25
K07674	5.83
K07675	0.73
K07676	0
K07677	1.4
K07678	0.25
K07679	0
K07680	0
K07681	0
K07683	0
K07684	0.92
K07685	5.83
K07686	0.23
K07687	1
K07688	0
K07689	0
K07690	0
K07693	6.78
K07694	1.05
K07696	0
K07699	0.11
K07700	0
K07701	0
K07702	0
K07703	2.98
K07704	20.66
K07705	20.66
K07706	80.74
K07707	87.96
K07708	0.4
K07709	0
K07710	0
K07711	0
K07712	0.65
K07713	0.2
K07714	0
K07715	0
K07716	0
K07717	3.58
K07718	86.9
K07719	3.58
K07720	82.81
K07722	0.33
K07723	3.12
K07724	3.37
K07726	1.17
K07727	38.1
K07729	198.58
K07733	3.46
K07734	0.4
K07735	7.44
K07736	8.37
K07738	85.63
K07739	0
K07740	0
K07741	2.25
K07742	78.87
K07746	2.02
K07749	2
