KO	air_9
K03223	1.43687813572783e-06
K03224	3.18996913900205e-06
K03225	1.50426117479327e-06
K03226	3.78784266348996e-06
K03227	1.98759603917418e-06
K03228	1.49137683585392e-06
K03229	2.60009446881841e-06
K03230	5.33010151577856e-06
K03231	6.83073529939673e-06
K03234	3.98681504609291e-06
K03237	0
K03239	0
K03242	2.05547037137011e-07
K03243	0
K03268	7.44328804980389e-07
K03269	1.49160919452933e-05
K03270	1.78014362576978e-05
K03271	1.73233097971956e-05
K03272	1.49187751376825e-05
K03273	1.37346732498891e-05
K03274	1.8473650999029e-05
K03275	7.36739240590518e-06
K03276	2.98078878023596e-07
K03277	2.59711710669257e-07
K03278	2.41272319167161e-07
K03279	2.61656070207339e-07
K03280	1.94435953808192e-09
K03281	0.000216061454650631
K03282	0.000424753861247515
K03284	0.000600225869188003
K03285	9.31135509659962e-06
K03286	7.23328840547094e-05
K03287	0
K03288	7.09212133992316e-06
K03289	2.08391459725306e-06
K03290	1.58079370530662e-06
K03291	1.29476208777297e-06
K03292	0.000112770905595542
K03293	0.00116703581727173
K03294	0.000342769841644625
K03296	0.000225194437657602
K03297	3.28754680025919e-05
K03298	6.27860076019292e-06
K03299	0.000498764429355168
K03300	0.000319444115260479
K03301	6.11542768695818e-07
K03303	0.000386600312616433
K03304	5.28914959114127e-06
K03305	0.000627794652459342
K03306	0.000405437183835982
K03307	0.000653959142377207
K03308	0.000368763457634034
K03309	2.47724902859255e-05
K03310	0.000761371353531216
K03311	0.000661784801319789
K03312	0.000392809021743712
K03313	2.96011885222039e-05
K03314	5.66384522045754e-06
K03315	0.000167005919480889
K03316	0.000511801466945056
K03317	0.000253296920392334
K03319	0.00036064608109873
K03320	0.000565827682702385
K03321	0.000612520301542673
K03322	0.00020087768996077
K03324	0.000317520060495399
K03325	0.000383314654435561
K03326	6.75056609211755e-05
K03327	7.41172952855737e-05
K03328	0.000292580534482541
K03329	2.78571234423413e-07
K03330	2.4810960166013e-07
K03332	2.34321495886824e-05
K03333	1.11020491168557e-05
K03335	0.000179574979858086
K03336	0.000179816188917718
K03337	0.000178663545020853
K03338	0.000179116418091933
K03339	0.000149167958926353
K03340	0.000183165188090773
K03342	0.000196326521546366
K03343	6.77643066219712e-05
K03346	0.000181820331573158
K03365	0.000173973776510986
K03366	0.000524694533719141
K03367	0.000417106791677654
K03379	4.91157124877186e-05
K03380	0.00044020976675658
K03381	0.00026754095795989
K03382	7.82234438567353e-07
K03383	3.21164909827674e-07
K03385	4.11439567555407e-05
K03386	0.000256916041906961
K03387	0.000164805000891739
K03388	9.37454410668219e-07
K03389	3.544422880859e-08
K03390	0
K03392	4.72605132408097e-05
K03394	5.73758537791252e-05
K03395	6.06307826954954e-07
K03396	1.02109655953481e-06
K03397	0
K03399	3.42695644939676e-06
K03400	1.61810609778345e-07
K03402	0.000456401391348781
K03403	7.19824741577777e-06
K03404	0.000469752297720034
K03405	0.000408888615639352
K03406	9.18968309601148e-05
K03407	3.324610354126e-05
K03408	1.21571417644125e-05
K03409	1.48865760996078e-06
K03410	1.48865760996078e-06
K03411	3.30065543010195e-06
K03412	9.14198464260467e-05
K03413	0.000114209369475216
K03414	3.94209077176341e-06
K03415	2.31041273199401e-06
K03416	5.50730404364769e-05
K03417	0.000384243367027682
K03418	1.02236887321233e-06
K03420	0.000239068180829901
K03424	0.000447839551938567
K03425	4.84457499001634e-06
K03426	0.000330949498884464
K03427	0.000641967184068533
K03428	7.36493221623901e-07
K03429	0.000147128993783961
K03430	8.38847459243461e-06
K03431	0.000611408613480048
K03432	9.92438406640519e-07
K03433	9.92438406640519e-07
K03435	6.20395822895224e-06
K03436	0.000715137347499634
K03437	0.000443046427096224
K03438	0.000457566233084257
K03439	0.000423934608960629
K03442	2.16185408076453e-05
K03444	7.21872597963401e-07
K03445	2.18760818990245e-06
K03446	0.000695173882010846
K03449	0.000433420104485675
K03451	0.000913002930877274
K03453	0.000534310298147679
K03455	0.00018507207634371
K03457	1.87777856315599e-05
K03458	0.000518271093109618
K03459	2.24562070169883e-08
K03462	8.66195983064116e-06
K03464	0.000175275020693492
K03465	0.000253655642163233
K03466	0.000984374512069134
K03468	2.79867474115468e-07
K03469	0.000196911406604294
K03470	0.000475347132918595
K03471	0.000161782229136305
K03472	1.16506956741675e-05
K03473	1.46467523273677e-06
K03474	1.26704096449815e-05
K03475	0.000470900300721499
K03476	4.36073984105026e-05
K03477	1.04193842736463e-05
K03478	3.24239004611946e-06
K03480	0.000165372366169243
K03481	0.000137644962873595
K03482	1.397623456522e-05
K03483	0.000135333760736414
K03484	0.000199510244701685
K03485	1.85169116145652e-06
K03486	0.000154715423199129
K03487	9.03175375397928e-06
K03488	0.00025638720387701
K03489	0.000143859794079573
K03490	2.79867474115468e-07
K03491	1.70217352826737e-05
K03492	1.33468415107988e-05
K03493	3.72864527302977e-05
K03495	0.00018861420199566
K03496	0.000673551089939376
K03497	0.000605911654291667
K03498	0.000376275113779417
K03499	0.000268924427115681
K03500	0.000449736132477288
K03501	0.000432435519751768
K03502	0.000165655149681454
K03503	5.18511232377208e-06
K03516	2.79867474115468e-07
K03517	0.000217701244370892
K03518	1.78965575472147e-05
K03519	6.40007875515162e-06
K03520	1.18562095170124e-05
K03521	0.00025840618328263
K03522	0.000258441228009299
K03523	0.000412045690674693
K03524	0.000429950927776565
K03525	1.09168224730457e-05
K03526	0.000273909641446676
K03527	0.000320775587306783
K03528	6.6989592448235e-06
K03529	0.00042046605308164
K03530	0.000211108620762046
K03531	0.000427114513022051
K03532	1.11751851293742e-05
K03533	2.58841141150849e-06
K03534	4.56713039419546e-06
K03535	0.000152218448753188
K03536	0.000436338791057042
K03543	4.33810120350336e-05
K03544	0.000434792859747112
K03545	0.000427082727715717
K03546	0.000181756830057919
K03547	0.000315084110147036
K03548	6.30735515483771e-06
K03549	0.000195015164216216
K03550	0.000444112201089812
K03551	0.000429286155691228
K03552	8.58840928823523e-08
K03553	0.000426528022623177
K03554	1.0727672898909e-05
K03555	0.000190983760976566
K03556	0.000754827892709294
K03557	1.05136393828256e-05
K03558	1.67093136760689e-05
K03559	3.58682847654239e-05
K03560	2.01441149574005e-05
K03561	3.04525349420193e-05
K03562	1.77097283423883e-05
K03563	7.44328804980389e-06
K03564	0.000429076861254168
K03565	0.000423984352771026
K03566	0.000349671957816824
K03567	9.4149307854248e-07
K03568	1.49084880123889e-05
K03569	2.26624831792358e-05
K03570	0.000558649129086997
K03571	0.000174837494264561
K03572	0.00019488506101952
K03573	5.95463043984311e-06
K03574	0.00151896428190754
K03575	0.000425685754796872
K03576	1.72930932596377e-05
K03577	7.3734186153841e-05
K03578	0.000264639033940966
K03579	0.000265915401247321
K03580	1.07702299708998e-05
K03581	0.000200760422112914
K03582	2.86405909261074e-05
K03583	1.00162299282404e-05
K03584	0.000425657925083535
K03585	5.96404754845953e-05
K03586	9.45584342904999e-06
K03587	0.000291567024713359
K03588	0.000818335122017403
K03589	0.000426464301942181
K03590	0.000186826530049581
K03591	5.73827871063832e-06
K03592	1.2685347557122e-05
K03593	0.000471397958750333
K03594	1.34144372174004e-05
K03595	0.000449586814276571
K03596	0.000450427572135816
K03597	7.47392950600127e-06
K03598	4.89409880338143e-06
K03599	1.00308360168718e-05
K03600	9.67739088100302e-06
K03601	0.000423320002564023
K03602	0.000421623056219933
K03603	5.73827871063832e-06
K03604	8.85155010217515e-06
K03605	1.69203959251539e-05
K03606	0.000456124673527501
K03607	5.91701997451378e-06
K03608	4.76370296412515e-06
K03609	9.21315065268953e-05
K03610	7.2269363205991e-06
K03611	1.09781156851237e-05
K03612	7.80684328638409e-06
K03613	7.36808932379247e-06
K03614	9.46121897523232e-06
K03615	8.13736228646591e-06
K03616	1.06145499510068e-05
K03617	8.71559393055988e-06
K03618	7.63098655644125e-07
K03619	3.49582652877242e-07
K03620	1.56376360953733e-05
K03621	0.000180390585833597
K03623	5.65539482738297e-06
K03624	0.000427328981151524
K03625	0.000425803103993334
K03627	9.54267698692808e-08
K03628	0.000406802686835073
K03629	0.000439694379718869
K03630	0.000250445863567031
K03631	0.000427221933227286
K03632	5.82261459294908e-06
K03633	5.73892683048435e-06
K03634	1.21016941497361e-05
K03635	0.000374131191100054
K03636	0.000374790152539653
K03637	0.000375784295718054
K03638	0.000366308899166585
K03639	0.000407033819471684
K03640	1.96120991810799e-05
K03641	2.12681173913109e-05
K03642	2.39161640836472e-05
K03643	1.31534746677641e-05
K03644	0.000405053465923305
K03645	5.73827871063832e-06
K03646	1.02010761623464e-05
K03647	0.000477680446900312
K03648	0.000426115004040455
K03649	6.20626834926044e-05
K03650	0.000188483432552199
K03651	2.98511457638219e-05
K03652	0.000349619368843555
K03653	0
K03654	0.000552967992561493
K03655	0.000873932955474421
K03656	3.84391721378106e-05
K03657	0.00130477416437903
K03658	2.48451990255288e-06
K03660	4.96219203320259e-07
K03664	0.00042598810924919
K03665	0.000447739863072363
K03666	0.000159286364265307
K03667	0.000160897301340753
K03668	1.83178525874462e-06
K03669	3.69495491445353e-06
K03670	4.53074203834748e-06
K03671	0.000763174106278701
K03672	2.1890765681045e-05
K03673	1.63919045928087e-05
K03674	5.95592667953517e-06
K03675	4.30050406262286e-06
K03676	1.36902776833637e-05
K03679	4.99444408339973e-07
K03683	7.19517844814376e-06
K03684	0.000253428184411754
K03685	0.000427109598799522
K03686	0.000691465032283483
K03687	0.000482122716994359
K03688	3.95534102360648e-05
K03690	8.65992775838203e-06
K03692	0
K03693	9.16506580594808e-05
K03694	0.00105983881804399
K03695	0.00106048963440284
K03696	0.00109637189289444
K03697	0.000713357351337456
K03698	0.000167249837233139
K03699	0.00118126310877849
K03700	0.000167387265675436
K03701	0.000770266184911662
K03702	0.000433950398870173
K03703	0.000429663295635083
K03704	0.00114239290047626
K03705	0.000420331460599518
K03706	0.000166755577022159
K03707	0.000368714570957953
K03708	0.000169542525856742
K03709	0.000847582259077109
K03710	0.00103737745185011
K03711	0.000421461000701776
K03712	1.10776349842823e-06
K03713	0.000168282316921341
K03716	2.4810960166013e-07
K03717	1.80220507502393e-05
K03718	2.54092609391245e-05
K03719	0.000301071968023456
K03720	3.8282711961229e-06
K03721	1.98252833407443e-05
K03722	0.000442207405060849
K03723	0.000510178089301469
K03724	0.000265786690747503
K03726	8.41572502495534e-07
K03727	0.000245952574383842
K03731	7.44328804980389e-07
K03732	0.000261218979897458
K03733	0.00068274433375392
K03734	6.63639699020122e-05
K03735	4.00665707387843e-06
K03736	4.0034558585555e-06
K03737	3.30117298290384e-06
K03738	2.79867474115468e-07
K03739	0.000163353353907597
K03740	0.000164468710358358
K03741	0.000457192227991116
K03742	0.00022874591061578
K03743	0.000258059580357977
K03744	4.96315478768425e-05
K03745	9.79607644106565e-06
K03746	1.37902883277983e-05
K03747	3.15553981759784e-06
K03748	1.2058485880205e-05
K03749	6.78136295679881e-06
K03750	0.000812750590414787
K03752	0.000194869740510724
K03753	0.000155514736011575
K03755	3.11105323163506e-07
K03756	2.10572179279798e-05
K03757	6.24347743713863e-07
K03758	0.000398742953791352
K03759	9.78947471932885e-07
K03760	9.38452600118201e-06
K03761	0.000796590436382263
K03762	0.0018235619962759
K03763	0.000174642199194699
K03764	5.73827871063832e-06
K03765	5.81027985484901e-08
K03767	0.000433534726503977
K03768	0.000704995377329901
K03769	3.49857672811345e-05
K03770	3.08454738378799e-05
K03771	2.62116762015906e-05
K03772	4.22957852504448e-05
K03773	2.92423447973274e-05
K03774	2.01663468573638e-06
K03775	1.39756774435184e-05
K03776	4.24142880597002e-05
K03777	0.000158968762820123
K03778	0.000704290697910095
K03779	1.76248157338392e-06
K03780	1.83467431083614e-06
K03781	0.000440447594072861
K03782	1.30806089068432e-05
K03783	2.46919426964666e-05
K03784	0.000331417799972367
K03785	0.000167837138594239
K03786	0.000261271483606272
K03787	1.96535854591072e-05
K03788	3.33667121838028e-06
K03789	0.00049360300917181
K03790	0.00058219300117655
K03791	2.54741125832893e-05
K03793	8.74365425545719e-06
K03794	2.4810960166013e-07
K03795	9.37568013965681e-07
K03796	2.68318936957186e-06
K03797	0.000204219790291317
K03798	0.000612053164777215
K03799	0.000203245322299136
K03800	0.000638466178254851
K03801	0.000258671397375084
K03802	6.14030359396958e-05
K03803	6.64325928410183e-06
K03804	5.88011928414893e-06
K03805	1.07924225838581e-06
K03806	1.10130036052615e-05
K03807	7.76086677435727e-07
K03808	1.12825854058943e-05
K03809	9.23332978487971e-06
K03810	1.88495103031455e-05
K03811	0.000259385620384301
K03812	5.27977075775597e-07
K03813	3.11006505412601e-06
K03814	5.67767788778091e-05
K03815	3.24227226356202e-07
K03816	0.00017147668142356
K03817	0.000158234072421351
K03818	2.09160815696802e-06
K03819	1.25611100568737e-06
K03820	0.000256382284152964
K03821	1.06486735949591e-05
K03822	2.4810960166013e-07
K03823	0.000468465608544899
K03824	0.000235066541695449
K03825	5.85542216925264e-06
K03826	1.05715618811596e-05
K03827	0.000183177261826471
K03828	8.10389435556511e-06
K03829	1.07101604274315e-05
K03830	3.56451839268559e-06
K03831	4.98054269023056e-05
K03832	4.82262191038047e-05
K03833	1.42929416163362e-05
K03834	1.41184738666503e-05
K03835	1.01769290009552e-05
K03836	2.79867474115468e-07
K03837	7.8564663696471e-05
K03838	2.36347897341504e-06
K03839	2.82844945892548e-05
K03840	2.79867474115468e-07
K03841	1.8239956263411e-05
K03851	2.1554233083556e-06
K03852	1.0336157820636e-06
K03855	1.31219213979427e-06
K03856	0.000154292806055752
K03862	1.61667026602608e-05
K03863	3.76559525452463e-05
K03867	2.56305755665234e-06
K03885	0.00058822625919236
K03886	0
K03887	4.96219203320259e-07
K03888	0
K03889	0.000239939042067326
K03890	0.000240194152337877
K03891	0.00023967387519525
K03892	0.00115423049889027
K03893	0.000202981371890808
K03894	0.00011860136572128
K03895	0.000154974279104104
K03896	1.23012451419157e-06
K03897	1.42976246887518e-05
K03918	2.64563839892906e-06
K03919	0.00025088541475274
K03921	4.96219203320259e-06
K03923	1.09193757574485e-05
K03924	6.1101954208753e-05
K03925	0.000408227328454751
K03926	3.51649812869989e-06
K03928	0.000494118968840555
K03929	0.000656722286889677
K03930	0.000146169664827297
K03931	1.23923150516296e-06
K03932	0.000292924483952052
K03933	2.92991933177511e-06
K03943	0
K03969	0.000451839742543182
K03970	5.27977075775597e-07
K03971	2.79867474115468e-07
K03972	2.37402131820087e-05
K03973	9.15207507618999e-05
K03974	1.84042100621575e-05
K03975	0.000256463502708059
K03976	0.000413329949437162
K03977	0.000947409725476292
K03978	0.00019337516262451
K03979	0.000428424999496849
K03980	0.000256624092757095
K03981	0.000102840401947887
K04013	5.36470249305912e-06
K04014	6.40151796216867e-06
K04015	5.61281209471925e-06
K04016	1.21002374860037e-05
K04017	5.36470249305912e-06
K04018	9.23177159875707e-06
K04019	7.78031036973809e-07
K04020	0.000147162601300277
K04021	6.27577328261397e-07
K04022	2.51607071617845e-06
K04023	2.82773148796903e-06
K04024	5.96720174222176e-07
K04025	5.27977075775597e-07
K04026	5.27977075775597e-07
K04027	1.47704679174557e-06
K04028	8.28206647479563e-07
K04029	7.57519189494903e-07
K04030	9.43242088826086e-07
K04031	7.57519189494903e-07
K04032	5.27977075775597e-07
K04033	3.51677789128753e-06
K04034	7.32257219806449e-07
K04035	2.71739087532523e-07
K04036	0
K04037	7.67958290852782e-07
K04038	2.9870752249558e-07
K04039	2.71739087532523e-07
K04040	2.71739087532523e-07
K04041	0.000157400029847923
K04042	0.000584569041584511
K04043	0.000670077409262165
K04044	0.000254469401262683
K04045	2.07987638379232e-05
K04046	5.67088288641204e-06
K04047	0.000422057599010551
K04049	0
K04050	0
K04051	0
K04052	0
K04053	4.18656096734696e-07
K04054	5.4616932388002e-07
K04056	4.18656096734696e-07
K04057	0
K04058	4.18656096734696e-07
K04059	4.18656096734696e-07
K04060	0
K04061	1.71667767901903e-06
K04062	2.34748594007852e-06
K04063	0.000335548940704727
K04064	5.27977075775597e-07
K04065	4.13251621222445e-06
K04066	0.000428219261384326
K04067	6.02748768072224e-06
K04068	0.000176368610938625
K04069	0.000296996525853709
K04070	2.4810960166013e-07
K04072	0.000145774099420847
K04073	1.86735055834162e-05
K04074	0.000189718088984856
K04075	0.000428020686235968
K04076	2.4810960166013e-07
K04077	0.000688809276409894
K04078	0.000429513905802726
K04079	0.000191888245487509
K04080	9.60391890859029e-06
K04081	2.79867474115468e-07
K04082	9.96606996579593e-06
K04083	0.000180874010788799
K04084	2.09221306338431e-05
K04085	1.3037409727885e-05
K04086	0.000223525534764512
K04087	1.07004707438409e-05
K04088	1.09428988343724e-05
K04090	6.66559559815154e-06
K04091	0.000542398455998431
K04092	3.37496963021241e-06
K04093	0.00023925849486284
K04094	0.000165898726716338
K04095	3.95054759605937e-05
K04096	0.000442866403500173
K04097	0
K04098	0.000269671296759464
K04099	2.22126255464294e-06
K04100	8.05765468248612e-07
K04101	1.47693374966255e-06
K04102	1.31856580640094e-06
K04103	0.000151306871359293
K04105	3.54951250433205e-07
K04107	0
K04108	4.8042112641938e-08
K04109	0
K04110	1.60983870093319e-06
K04112	0
K04113	0
K04114	1.02419627909586e-06
K04115	0
K04116	1.71617310705559e-06
K04117	2.72854119549293e-06
K04118	1.13038266336224e-05
K04127	1.00966824008914e-06
K04128	5.10987631990506e-07
K04333	2.79867474115468e-07
K04334	2.79867474115468e-07
K04335	9.29678335606284e-07
K04336	2.79867474115468e-07
K04337	1.02419627909586e-06
K04338	3.17893930359105e-06
K04343	4.08862163400211e-06
K04477	1.27230588075599e-06
K04478	0.000149692775863064
K04479	1.26085654407319e-06
K04480	0
K04483	8.5286352083166e-09
K04485	0.000426706562838308
K04486	7.08407421842347e-06
K04487	0.000804668727342489
K04488	0.00041601574105481
K04496	0
K04516	2.33141212572876e-05
K04517	0.000419041601586932
K04518	0.000412358476545208
K04561	8.7481443208588e-05
K04562	0.00022384870127659
K04564	0.000539557513329031
K04565	0.000121486727413196
K04566	3.22542482158169e-06
K04567	0.000480355620783329
K04568	1.04364982599828e-05
K04618	4.43527030392439e-07
K04643	0
K04651	3.27599777694295e-05
K04652	1.78374602849972e-05
K04653	3.41690906723046e-05
K04654	1.76838686268266e-05
K04655	1.78549786969371e-05
K04656	3.66821921109766e-05
K04691	7.10086825176712e-05
K04708	1.18700807722383e-06
K04719	6.73821653733043e-06
K04720	3.85137800206098e-06
K04739	0
K04744	1.34274553469875e-05
K04747	0
K04748	0.000149711863577839
K04749	0.000154033103089495
K04750	0.00057808115602551
K04751	0.000258334280739838
K04752	3.46423825509998e-05
K04753	0.000294211939599087
K04754	1.30336552671448e-05
K04755	0.000203815252529586
K04756	6.51107975021731e-05
K04757	0.00015276696917557
K04758	0.000171832671736582
K04759	0.000182203924416957
K04760	0.000122849094092947
K04761	0.000693415468418229
K04762	0.000258270771462673
K04763	0.000662545349406702
K04764	1.83351314452958e-05
K04765	2.7106947723708e-05
K04766	0.000144374680362756
K04767	2.06527529727981e-05
K04768	0.000152914408210911
K04769	0
K04770	6.50635864081297e-06
K04771	0.00068134430985667
K04772	0.000178918853153824
K04773	4.93276595234647e-05
K04774	8.93503895628282e-06
K04775	2.5654312641678e-06
K04780	0.000427132060216268
K04781	1.8999100926126e-06
K04782	2.71852105346038e-06
K04783	3.296668699861e-05
K04784	0.000186244025499176
K04785	2.71031181197938e-07
K04786	4.85067413208484e-05
K04787	4.58458555371341e-06
K04788	4.82135914814004e-05
K04789	0.00024631736003881
K04790	1.08969959940945e-05
K04791	5.51354670355844e-07
K04792	2.69959894587301e-05
K04793	1.41244544991142e-06
K04794	6.47791227735952e-07
K04797	0
K04799	1.76895779901328e-05
K04800	1.74869951418831e-08
K04801	3.81707079477123e-08
K04835	1.1025359281436e-06
K04844	2.20873456539167e-06
K04940	0.00014706764800333
K05020	0.00120238323670261
K05245	1.51969823477416e-06
K05275	3.82620829141391e-05
K05281	3.70953438243764e-07
K05286	0
K05296	3.38229792941795e-05
K05297	1.43530885643656e-05
K05299	3.01548592786927e-06
K05303	5.61358346231029e-07
K05304	7.44328804980389e-07
K05305	0
K05306	5.63278798890902e-06
K05308	0
K05311	0.000153618761208919
K05337	0.000199025962810109
K05338	0.000146952673299423
K05339	0.000150675561528462
K05340	0.000114958691832557
K05341	5.38491881526292e-06
K05342	1.52297434419773e-05
K05343	0.000481071116790988
K05346	6.40925297847476e-05
K05349	0.000325815763879323
K05350	0.000102512494198886
K05351	1.08873837503233e-06
K05352	0.000227745095748726
K05356	7.24402447490983e-07
K05358	5.96958924053184e-06
K05362	0.000162548716516901
K05363	1.68694534956085e-05
K05364	0.000482928659285943
K05365	2.05114587709446e-05
K05366	0.000833827785849281
K05367	2.34699653507692e-05
K05368	2.79867474115468e-07
K05371	0
K05372	8.15030132631163e-08
K05373	1.90208909404953e-07
K05374	2.3293189654601e-06
K05375	7.38515104426543e-06
K05376	0
K05377	0
K05378	0
K05379	0
K05380	0
K05382	0
K05385	0
K05396	3.41630210620009e-06
K05499	2.52447597107359e-05
K05501	6.98583624303397e-06
K05515	0.000364510543710252
K05516	0.0001121031039699
K05517	5.33162034543816e-07
K05518	0
K05519	0
K05520	0.000203965910563624
K05521	4.90974358705507e-06
K05522	0.000476990992426862
K05523	0.000110631625368332
K05524	0.000383735355608208
K05525	2.16659541233897e-06
K05526	7.83207647876123e-07
K05527	1.64417125802823e-05
K05539	3.92020065240771e-05
K05540	0.000304432103937077
K05541	9.29643140207699e-06
K05548	0.000545249156860345
K05549	0.00017438467080689
K05550	0.00017265412241003
K05551	4.44223773754655e-06
K05552	2.69684349630576e-08
K05553	0
K05554	0
K05555	1.94738078528322e-06
K05556	2.09450242268074e-06
K05558	0
K05559	0.000723173936144585
K05560	0.000149164672007367
K05561	1.87490288997238e-05
K05562	3.19160258850336e-06
K05563	3.43746346265599e-06
K05564	3.43746346265599e-06
K05565	0.000918167929868076
K05566	0.00066299836024813
K05567	0.000756034207934129
K05568	0.000769554984478669
K05569	0.000768704884813532
K05570	0.000757264463981638
K05571	0.0007620918138492
K05572	0
K05573	7.44328804980389e-07
K05574	0
K05575	1.0629712365439e-06
K05576	1.02551777623815e-06
K05577	0.000129808327284375
K05578	2.27756416882004e-06
K05579	1.24054800830065e-06
K05580	0
K05581	2.4810960166013e-07
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	8.32274533014203e-07
K05588	9.92438406640519e-07
K05589	0.000196409645823951
K05590	0.000127810460025053
K05591	0.000112842342615375
K05592	0.000968535342159845
K05593	4.83079176293315e-05
K05594	2.79867474115468e-07
K05595	2.56312569949091e-05
K05596	0.000258621950231712
K05597	1.82696166716221e-06
K05599	4.82726838275298e-07
K05600	3.63960621328293e-06
K05601	2.01663468573638e-06
K05602	0.000244944048089394
K05603	7.88892206968661e-06
K05606	0.000235760230033921
K05685	0.000365455592592625
K05708	2.30635227140465e-06
K05709	1.1581420691597e-06
K05710	9.21996728466467e-06
K05711	4.32876104325459e-06
K05712	0.00015353513832533
K05713	1.01791670650794e-05
K05714	1.57992315416993e-06
K05715	0
K05739	0
K05770	3.30383049974427e-05
K05772	1.71264309616214e-06
K05773	9.35793542005033e-07
K05774	1.44698674746927e-06
K05775	1.27230588075599e-06
K05776	0.000397511127370153
K05777	3.74382576685485e-07
K05778	3.1803818206318e-07
K05779	1.0395232069103e-05
K05780	1.33659085577566e-05
K05781	0.000124227839570653
K05782	0.000179535993745037
K05783	0.000232998001684976
K05784	0.000175517992241932
K05785	5.52902801340045e-07
K05786	0.0005725589658194
K05787	6.96149998519533e-06
K05788	2.05182236609955e-05
K05789	1.02086919089568e-06
K05790	2.56581446062589e-06
K05791	3.32572298707905e-06
K05792	1.02221098922626e-06
K05793	1.40984312848357e-06
K05794	0.000254147243299433
K05795	5.38013360186984e-06
K05796	1.44424978461131e-06
K05797	1.01940684160358e-06
K05798	3.41794397970903e-06
K05799	0.000363355780470302
K05800	2.08167908952578e-05
K05801	1.57627744936749e-05
K05802	2.00388445392153e-05
K05803	5.36470249305912e-06
K05804	1.57253147010294e-06
K05805	4.50765872927307e-06
K05807	1.83257291349689e-05
K05808	0.000239146502730305
K05809	9.21181313388014e-06
K05810	0.000404311062802778
K05811	2.79867474115468e-07
K05812	1.96874898221436e-06
K05813	0.000190628548869152
K05814	0.000235881518632585
K05815	0.000193609671031794
K05816	0.00151591908775421
K05817	0.000179809397960611
K05818	2.57322834934268e-06
K05819	4.60821210530233e-06
K05820	8.99065445614443e-06
K05822	0.000197072684108829
K05823	0.000400846283554776
K05824	2.23504805009263e-06
K05825	7.84496162632099e-05
K05826	1.70428944937843e-05
K05827	1.92073354621514e-05
K05828	0
K05829	1.50198008497036e-06
K05830	1.46277818963067e-05
K05831	1.90666890888601e-05
K05832	0.000215400123125793
K05833	0.000263164744761791
K05834	0.000162168081674808
K05835	0.000407634750966855
K05836	3.00330610092399e-05
K05837	0.000327224262184465
K05838	0.000441458213606623
K05839	5.24736476545461e-07
K05841	2.6511398313802e-07
K05844	1.00871840288707e-05
K05845	0.000536590291935203
K05846	0.000906802549579652
K05847	0.0013898116666532
K05851	6.20745707941636e-06
K05873	4.10992061822179e-06
K05874	1.75553491260614e-05
K05875	1.48548809764856e-05
K05876	5.22578645466383e-06
K05877	6.00580267739877e-06
K05878	0.000213325523345291
K05879	0.000207770169904605
K05880	2.88293032113823e-07
K05881	0.000222071210174536
K05882	0.000222836300605984
K05884	7.44328804980389e-07
K05886	6.64510072929088e-06
K05887	2.89301549941703e-07
K05889	4.60774974511669e-07
K05895	5.72467963163817e-05
K05896	0.000414889832172242
K05898	0.000558251255088424
K05910	3.75408681438782e-05
K05913	4.96219203320259e-07
K05916	0.000348644839066193
K05917	0
K05919	9.92438406640519e-07
K05921	0.000206702906626749
K05922	1.60807499438571e-05
K05926	0
K05927	1.4369935472834e-05
K05928	2.81919489029736e-07
K05934	8.7635434154301e-06
K05936	8.29325055815426e-05
K05937	3.80108870620328e-05
K05939	9.80846905152988e-06
K05942	0
K05946	0.000155561856991269
K05951	0
K05952	7.69139765146402e-06
K05957	2.4810960166013e-07
K05962	0
K05964	7.19436359692016e-06
K05966	3.73534543386715e-05
K05967	0
K05970	1.01797869705309e-05
K05973	7.37420752217408e-06
K05977	0
K05979	1.24054800830065e-06
K05982	3.75405001720331e-06
K05984	5.42140794723262e-08
K05985	0.000167974472532005
K05986	1.0593886166123e-06
K05988	1.49919056474824e-06
K05989	3.72164402490195e-06
K05991	7.44328804980389e-07
K05994	1.46016848887973e-06
K05995	0.000186501318230193
K05996	0
K05997	7.86778483659642e-07
K05998	0
K05999	0
K06001	5.91423546966294e-05
K06006	5.59734948230935e-07
K06011	0
K06012	0
K06013	3.01548592786927e-06
K06015	6.5277833569111e-06
K06016	2.77931191970817e-05
K06019	1.36865903020879e-06
K06020	0.000263250138948116
K06023	0.00017390175783514
K06024	0.00042432959792448
K06027	0
K06033	6.17962550195729e-07
K06034	2.80471723615799e-07
K06039	3.00907309237689e-06
K06041	3.95174153658745e-05
K06042	5.6326469179893e-05
K06044	0.000186537145195146
K06045	5.08033946256457e-07
K06046	1.61810609778345e-07
K06048	0.00026941655052208
K06049	3.66257031022096e-07
K06073	6.1888170047521e-05
K06074	5.65916708561624e-05
K06075	9.62951806482873e-06
K06076	1.83643165588182e-05
K06077	7.95296760304288e-06
K06078	1.27813895937023e-06
K06079	4.35334662028913e-06
K06080	2.79867474115468e-07
K06113	0.00050752266297648
K06118	1.29427429737385e-05
K06120	2.29542113719305e-07
K06121	2.29542113719305e-07
K06122	2.29542113719305e-07
K06131	0.000571361706561398
K06132	1.26749579261012e-05
K06133	0.000141669178667117
K06134	4.75225313949018e-06
K06135	0
K06136	3.11377733824548e-06
K06137	2.91952850825189e-06
K06138	1.8759576783668e-06
