KO	GI_1
K03182	65.6
K03183	115.44
K03184	0.69
K03185	58.13
K03186	66.82
K03187	1.39
K03188	1.39
K03189	1.39
K03190	1.39
K03191	0
K03192	0.86
K03194	13.87
K03195	0.2
K03196	0.2
K03197	0.2
K03198	13.87
K03199	13.87
K03200	14.4
K03201	14.2
K03202	0.53
K03203	0
K03204	0.2
K03205	8.72
K03207	1.02
K03208	1.02
K03210	121.42
K03212	0.69
K03214	0.69
K03215	123.43
K03216	99.52
K03217	122
K03218	122.25
K03219	1.75
K03220	0.86
K03221	1.22
K03222	1.75
K03223	1.06
K03224	1.75
K03225	1.91
K03226	1.75
K03227	1.75
K03228	1.75
K03229	2.24
K03230	1.75
K03269	80.61
K03270	80.81
K03271	60.4
K03272	1.69
K03273	60.63
K03274	58.8
K03275	0.69
K03276	0.69
K03278	0.49
K03279	0.49
K03280	0.49
K03281	43.68
K03282	119.89
K03284	151.16
K03285	0.4
K03286	58.66
K03287	0
K03288	0.73
K03289	0.69
K03290	0.69
K03291	1.87
K03292	56.06
K03293	15.96
K03294	128.77
K03296	220.55
K03297	60.75
K03298	0
K03299	50.41
K03300	6.4
K03301	44.24
K03303	49.42
K03304	1.55
K03305	47.13
K03306	36.41
K03307	150.6
K03308	122.98
K03309	0
K03310	133.58
K03311	34.11
K03312	28.21
K03313	81.53
K03314	0.69
K03315	87.01
K03316	65.31
K03317	9.91
K03319	15.19
K03320	117.72
K03321	149.96
K03322	84.22
K03324	139.56
K03325	90.48
K03326	3.9
K03327	117.55
K03328	23.35
K03329	0.69
K03332	69.95
K03333	0
K03335	5.52
K03336	5.32
K03337	5.12
K03338	5.12
K03339	0
K03340	28.71
K03342	0.2
K03343	0
K03346	0.25
K03365	0
K03366	0.53
K03367	47.31
K03379	0
K03380	0
K03381	0.93
K03382	0
K03385	53.21
K03386	90.22
K03387	20.69
K03388	0.33
K03389	0.33
K03390	0.33
K03391	0
K03392	1.19
K03394	34.78
K03395	0
K03396	0
K03399	30.72
K03402	70.32
K03403	0
K03404	0
K03405	0.2
K03406	558.66
K03407	125.08
K03408	187.33
K03409	50.8
K03410	39.52
K03411	94.58
K03412	123.35
K03413	225.42
K03414	58.13
K03415	32.81
K03416	0
K03417	57.8
K03418	42.24
K03424	200.47
K03425	0.69
K03426	108.85
K03427	134.92
K03428	0
K03429	27.02
K03430	12.88
K03431	98.85
K03432	0
K03433	0
K03435	0.69
K03436	42.64
K03437	122.4
K03438	139.71
K03439	116
K03442	67.71
K03444	20.12
K03445	0.69
K03446	62.93
K03449	65.85
K03451	14.69
K03453	32.65
K03455	83.63
K03457	11.4
K03458	50.12
K03459	0.69
K03462	8.55
K03464	57.64
K03465	31.11
K03466	124.57
K03468	0.69
K03469	128.88
K03470	122
K03471	0.92
K03472	0.69
K03473	22.84
K03474	80.95
K03475	17.97
K03476	4.69
K03477	0.69
K03478	2.51
K03480	23.63
K03481	9.75
K03482	1.18
K03483	3.66
K03484	6.57
K03485	0.69
K03486	4.59
K03487	2.29
K03488	21.15
K03489	2.04
K03490	0.69
K03491	3.17
K03492	1.79
K03493	0
K03495	136.67
K03496	223.09
K03497	197.97
K03498	160.7
K03499	201.03
K03500	156.8
K03501	121.33
K03502	39.84
K03503	19.8
K03516	0.69
K03517	75.18
K03518	69.06
K03519	21.84
K03520	2.71
K03521	203.03
K03522	203.39
K03523	112.21
K03524	122.68
K03525	120.23
K03526	121.75
K03527	138.9
K03528	0.69
K03529	97.83
K03530	160.64
K03531	128.33
K03532	0.69
K03533	0.69
K03534	59.2
K03535	1.09
K03536	121.67
K03537	0
K03543	98.07
K03544	122.51
K03545	129.02
K03546	74.53
K03547	63.03
K03548	0.69
K03549	62.71
K03550	122
K03551	122
K03553	122
K03554	57.93
K03555	123.34
K03556	14.31
K03557	58.13
K03558	81.11
K03559	158.06
K03560	73.13
K03561	196.66
K03562	58.13
K03563	41.1
K03564	87.97
K03565	121.08
K03566	274.89
K03567	0.69
K03568	86.52
K03569	150.67
K03570	127
K03571	89.52
K03572	121.67
K03573	0.78
K03574	107.87
K03575	101.42
K03576	58.13
K03577	14.56
K03578	59.13
K03579	1.36
K03580	0.69
K03581	36.1
K03582	1.22
K03583	1.22
K03584	122
K03585	309.2
K03586	58.13
K03587	81.81
K03588	122
K03589	122
K03590	100.12
K03591	0.69
K03592	79.68
K03593	137.52
K03594	100.66
K03595	121.33
K03596	122
K03597	58.13
K03598	58.13
K03599	58.13
K03600	58.13
K03601	122
K03602	122
K03603	0.69
K03604	1.87
K03605	13.8
K03606	67.14
K03607	1.09
K03608	89.59
K03609	90.27
K03610	95.27
K03611	58.13
K03612	57.88
K03613	56.86
K03614	57.86
K03615	58.36
K03616	58.13
K03617	56.86
K03618	0.69
K03619	0.69
K03620	0.69
K03621	99.61
K03623	9.69
K03624	143.21
K03625	122
K03628	115.42
K03629	64.56
K03630	133.02
K03631	122
K03632	0.69
K03633	0.69
K03634	58.13
K03635	58.13
K03636	60.13
K03637	90.92
K03638	57.93
K03639	105.79
K03640	60.16
K03641	58.13
K03642	59.65
K03643	57.6
K03644	124.23
K03645	0.69
K03646	60.13
K03647	1.27
K03648	109.46
K03649	0.69
K03650	121.67
K03651	57.93
K03652	87.15
K03653	0
K03654	194.32
K03655	191.64
K03656	58.13
K03657	292.2
K03658	1.05
K03660	38.14
K03664	122
K03665	121.26
K03666	95.71
K03667	77.08
K03668	0.69
K03669	1.02
K03670	1.02
K03671	261.03
K03672	57.93
K03673	58.13
K03674	0.69
K03675	0.69
K03676	77.08
K03680	0
K03683	0.69
K03684	1.87
K03685	122
K03686	123.26
K03687	122.18
K03688	86.39
K03690	58.13
K03693	0
K03694	69.58
K03695	105.05
K03696	61.82
K03697	0.67
K03698	39.77
K03699	44.39
K03700	22.49
K03701	219.26
K03702	122
K03703	144.05
K03704	389.16
K03705	98.16
K03706	36.47
K03707	12.44
K03708	36.21
K03709	1.25
K03710	435.59
K03711	213.56
K03712	0.69
K03713	0
K03715	0
K03716	40.96
K03717	43.6
K03718	63.91
K03719	392.17
K03720	0.69
K03721	11.19
K03722	80.77
K03723	137
K03724	2.48
K03727	0.33
K03731	0
K03732	0.69
K03733	116.09
K03734	171.86
K03735	22.42
K03736	22.42
K03737	114.32
K03738	96.93
K03739	48.78
K03740	49.78
K03741	77.95
K03742	58.81
K03743	67.36
K03744	131.76
K03745	57.93
K03746	59.82
K03747	57.93
K03748	3.81
K03749	58.13
K03750	140.59
K03752	88.02
K03753	98.44
K03755	1.87
K03756	0.49
K03757	0.69
K03758	6.2
K03759	0.69
K03760	0.69
K03761	1.09
K03762	72.4
K03763	43.2
K03764	0.69
K03765	0.69
K03767	1.22
K03768	117.6
K03769	155.22
K03770	81.95
K03771	101.93
K03772	1.36
K03773	66.35
K03774	58.13
K03775	23.37
K03776	114.71
K03777	2.22
K03778	38.31
K03779	1.02
K03780	1.02
K03781	110.42
K03782	3.03
K03783	77.74
K03784	11.69
K03785	15.46
K03786	106.49
K03787	113.87
K03788	0.69
K03789	45.05
K03790	64.9
K03791	0.52
K03793	0
K03794	0
K03795	0.2
K03796	0.69
K03797	176.3
K03798	221.97
K03799	77.2
K03800	107.65
K03801	115.85
K03802	143.18
K03803	72.38
K03804	0.69
K03805	43.93
K03806	58.13
K03807	0.69
K03808	59.35
K03809	5.17
K03810	0.69
K03811	23.37
K03812	0.69
K03813	3.04
K03814	78.58
K03815	0.49
K03816	63.88
K03817	8.52
K03818	2.02
K03819	0.69
K03820	59.06
K03821	100.48
K03823	157
K03824	72.8
K03825	10.37
K03826	34.03
K03827	73.1
K03828	2.44
K03829	0.53
K03830	4.72
K03831	58.13
K03832	176.53
K03833	33.21
K03834	0.69
K03835	0.69
K03836	0.69
K03837	0.69
K03838	0.69
K03839	41.92
K03840	0.69
K03841	58.46
K03851	0.53
K03852	0.53
K03855	2.87
K03856	62.66
K03862	0.2
K03863	59.23
K03885	94.99
K03889	0
K03890	0
K03891	0
K03892	226.72
K03893	58.59
K03894	0.49
K03895	0
K03896	0
K03897	1.02
K03918	0
K03919	57.93
K03921	0
K03923	1.35
K03924	137.37
K03925	118.69
K03926	58.13
K03928	0
K03929	7.01
K03930	0.26
K03931	2.02
K03932	0
K03933	0
K03969	20.1
K03970	0.69
K03971	0.69
K03972	1.86
K03973	21.37
K03974	0.69
K03975	88.26
K03976	48.53
K03977	122
K03978	121
K03979	116
K03980	81.48
K03981	58.13
K04013	0.69
K04014	0.69
K04015	0.69
K04016	0.69
K04017	0.69
K04018	0.69
K04019	21.04
K04020	0.69
K04021	0.69
K04022	0.69
K04023	26.57
K04024	51.92
K04025	0.69
K04026	20.72
K04027	40.44
K04028	71.57
K04029	26.91
K04030	35.72
K04031	27.17
K04032	18.72
K04033	0.89
K04034	0.82
K04035	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	51.73
K04042	98.09
K04043	122.38
K04044	58.13
K04045	3.78
K04046	2.22
K04047	79.19
K04049	0
K04051	0
K04052	0
K04053	0.53
K04054	1.06
K04056	0.53
K04057	0
K04058	0.73
K04059	0.53
K04060	0
K04061	88.58
K04062	58.33
K04063	44.26
K04064	0.89
K04065	43.93
K04066	122
K04067	0.69
K04068	47.58
K04069	211.83
K04070	38.14
K04072	39.63
K04073	1.09
K04074	38.56
K04075	122
K04076	31.39
K04077	124.23
K04078	124.23
K04079	114.25
K04080	0.69
K04081	0.69
K04082	58.13
K04083	99.19
K04084	81.61
K04085	99.31
K04086	0
K04087	58.89
K04088	58.89
K04090	114.55
K04091	1.09
K04092	14
K04093	0.2
K04094	1.92
K04095	2.11
K04096	130.67
K04098	0.33
K04099	0.2
K04100	0
K04101	0
K04102	57.5
K04103	0.84
K04109	0
K04110	14.67
K04127	0
K04128	0
K04333	0.69
K04334	0.69
K04335	0.69
K04336	0.69
K04337	0.69
K04338	0.69
K04343	0.2
K04477	44.92
K04478	0
K04480	2
K04485	121.08
K04486	91.08
K04487	159.42
K04488	101.23
K04516	24.48
K04517	94.41
K04518	40.6
K04561	15.17
K04562	37.34
K04564	164.03
K04565	78.92
K04566	0
K04567	123.27
K04568	0.69
K04618	0
K04651	21.88
K04652	20.58
K04653	24.98
K04654	24.29
K04655	51.55
K04656	17.63
K04691	1.22
K04708	0
K04719	0.2
K04720	38.4
K04744	58.8
K04748	0.33
K04749	33.15
K04750	61.16
K04751	115.61
K04752	58.13
K04753	0.69
K04754	58.33
K04755	143.94
K04756	57.44
K04757	30.73
K04758	116.95
K04759	148.78
K04760	58.13
K04761	80.28
K04762	80.61
K04763	215.91
K04764	58.89
K04765	1.36
K04766	0
K04767	0.93
K04768	0
K04769	37.64
K04770	0.69
K04771	105.39
K04772	58.63
K04773	25.21
K04774	0.69
K04775	0.69
K04780	0
K04781	0.63
K04782	15.66
K04783	0.63
K04784	0.63
K04785	0.49
K04786	0.49
K04794	0
K04805	0
K04835	33.54
K04844	0.69
K04940	3.25
K04962	15
K05020	32.63
K05245	2.69
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0.33
K05303	2.27
K05304	0.2
K05306	49.36
K05311	37.71
K05337	24.66
K05338	0
K05339	0
K05340	17.16
K05341	0
K05342	0
K05343	58.67
K05346	17.86
K05349	211.61
K05350	1.58
K05351	0.2
K05352	0
K05358	0
K05362	0.33
K05363	0
K05364	43.34
K05365	0.69
K05366	182.97
K05367	92.08
K05368	0.69
K05372	0.49
K05373	0.49
K05374	0.49
K05375	0.2
K05396	0.69
K05499	3.36
K05501	58.13
K05515	154.41
K05516	81.08
K05517	0.69
K05520	114.1
K05521	6
K05522	0.69
K05523	0.69
K05524	57.44
K05526	0.89
K05527	15.89
K05539	58.13
K05540	76.75
K05541	1.36
K05548	13.87
K05549	0.2
K05550	15.73
K05559	56.91
K05560	56.91
K05561	56.91
K05562	56.91
K05563	56.91
K05564	56.91
K05565	0
K05566	35.54
K05567	17.77
K05568	18.59
K05569	17.77
K05570	17.77
K05571	17.77
K05576	0.98
K05577	0
K05578	0
K05589	58.95
K05590	0.69
K05591	58.13
K05592	80.65
K05593	1.54
K05594	0.69
K05595	188.8
K05596	58.33
K05597	0
K05599	0
K05600	0
K05601	131.47
K05602	0
K05603	0.53
K05606	38.33
K05655	0.66
K05658	0.66
K05685	1.69
K05687	0
K05708	0.69
K05709	0.69
K05710	44.99
K05711	0.69
K05712	156.29
K05713	1.22
K05714	1.42
K05715	0
K05739	34.22
K05747	0
K05772	39.81
K05773	39.81
K05774	2.02
K05775	0.69
K05776	22.84
K05777	0.69
K05778	0.69
K05779	0.69
K05780	2.68
K05781	2.68
K05782	115.24
K05783	0.2
K05784	0.2
K05785	0.69
K05786	23.98
K05787	0.69
K05788	58.13
K05789	0.69
K05790	0.69
K05791	0
K05792	0.32
K05793	6.49
K05794	61.91
K05795	38.62
K05796	16.71
K05797	0
K05798	0.69
K05799	105.77
K05800	75.45
K05801	4.72
K05802	1.38
K05803	0.69
K05804	0.69
K05805	0.89
K05807	81.28
K05808	114.67
K05809	0.69
K05810	119.27
K05811	0.69
K05812	58.53
K05813	142.1
K05814	142.1
K05815	144.76
K05816	119.5
K05817	0.69
K05818	0.69
K05819	0.89
K05820	4.5
K05822	16.95
K05823	16.95
K05824	0
K05825	92.59
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	94.27
K05833	94.27
K05834	57.93
K05835	0.69
K05836	2.46
K05837	134.2
K05838	1.22
K05839	0.69
K05841	0.52
K05844	3.12
K05845	2.3
K05846	22.9
K05847	17.44
K05851	0.69
K05873	12.59
K05874	159.21
K05875	101.57
K05876	0.69
K05877	0.69
K05878	36.66
K05879	36.66
K05880	0.69
K05881	0.69
K05882	0
K05884	0
K05886	0
K05887	0.69
K05895	37.74
K05896	97.83
K05898	0.53
K05910	0
K05913	0
K05916	61.35
K05919	48.42
K05921	87.57
K05922	0
K05927	0
K05929	0
K05934	31.97
K05936	32.17
K05937	0
K05939	1.36
K05946	41.15
K05952	0
K05962	0
K05964	27.69
K05966	21.03
K05967	31.42
K05970	156.64
K05973	57.44
K05979	20.09
K05982	9.6
K05984	0.69
K05985	30.79
K05988	16.32
K05989	90.74
K05991	0
K05992	0
K05994	0
K05995	4.18
K05997	0.69
K05998	0.2
K05999	0
K06001	29.72
K06006	0.69
K06011	6.64
K06012	37.64
K06013	57.77
K06015	193.4
K06016	281.29
K06019	6.67
K06020	57.44
K06023	98.5
K06024	97.83
K06027	0
K06033	1.06
K06039	0.69
K06041	80.6
K06042	32.17
K06044	57.44
K06045	1.07
K06048	58.13
K06049	0
K06073	0.69
K06074	0.69
K06075	75.08
K06076	76.46
K06077	58.8
K06078	1.38
K06079	1.02
K06080	0.69
K06113	36.72
K06118	0.66
K06120	2.14
K06121	2.14
K06122	2.14
K06131	332.24
K06132	57.8
K06133	28.03
K06134	57.44
K06135	0
K06136	0
K06137	44.1
K06138	0
K06139	6
K06140	1.75
K06141	0.69
K06142	127.74
K06143	17.52
K06144	0.69
K06145	15.89
K06146	0.2
K06147	719.01
K06148	16.03
K06149	1.38
K06151	99.48
K06152	99.48
K06153	138.7
K06155	4.28
K06156	2.45
K06157	1.7
K06158	163.71
K06159	0.69
K06160	0.2
K06162	4.01
K06163	2.68
K06164	2.68
K06165	2.68
K06166	2.68
K06167	24.5
K06168	121.75
K06169	0
K06173	151.3
K06175	0.69
K06176	0.69
K06177	21.67
K06178	121.24
K06179	74.65
K06180	207.35
K06181	15.23
K06182	89.64
K06183	36.66
K06186	58.13
K06187	122
K06188	80.33
K06189	58.13
K06190	58.13
K06191	1.55
K06192	58.79
K06193	4.89
K06194	60.85
K06195	58.8
K06196	35.15
K06197	0.69
K06198	0
K06199	103.6
K06200	78.36
K06201	27.75
K06202	58.13
K06203	1.02
K06204	58.13
K06205	0.69
K06206	47.32
K06207	137.25
K06208	4.67
K06209	33.47
K06211	0.69
K06212	0.69
K06213	125.11
K06214	0.69
K06215	18.46
K06216	0
K06217	103.43
K06218	3.33
K06219	0.69
K06221	2.58
K06222	44.33
K06223	15.44
K06257	0
K06281	17.48
K06282	20.12
K06283	32.64
K06284	64.04
K06285	0
K06286	0.25
K06287	173.44
K06289	0.82
K06295	90.16
K06296	40.81
K06297	68.59
K06298	17.88
K06305	0
K06306	22.71
K06307	2.81
K06308	8.36
K06310	30.8
K06311	40.25
K06312	0.82
K06313	0
K06317	36.64
K06320	1
K06324	0.26
K06327	0
K06328	0
K06329	0
K06330	16.95
K06331	3.59
K06333	31.21
K06334	43.21
K06335	0
K06337	2.18
K06338	0
K06345	0
K06346	41.39
K06347	0
K06348	0
K06350	2.59
K06351	2.79
K06373	48.59
K06374	48.59
K06377	0
K06378	38.17
K06379	37.64
K06381	79.82
K06382	37.64
K06383	37.64
K06384	38.8
K06385	56.06
K06386	0
K06387	30.64
K06390	37.64
K06391	37.64
K06392	33.96
K06393	37.64
K06394	37.64
K06395	36.64
K06396	37.64
K06397	37.64
K06398	37.64
K06399	37.64
K06400	59.51
K06402	36.21
K06403	17.12
K06404	17.12
K06405	55.39
K06406	55.39
K06407	73.18
K06408	4.5
K06409	113.82
K06410	2.1
K06411	2.1
K06412	40.14
K06413	19.95
K06415	46.03
K06416	43.54
K06419	0
K06421	0.18
K06423	0.67
K06425	39.79
K06426	0
K06434	5.14
K06436	13.42
K06438	37.64
K06439	3.28
K06440	2.46
K06441	0
K06442	41.14
K06443	0
K06445	114.51
K06446	113.15
K06447	0.89
K06518	100.94
K06580	0
K06591	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	94.38
K06605	0.2
K06606	0.2
K06608	6.6
K06609	2.64
K06610	6
K06714	67.21
K06718	57.24
K06720	57.44
K06726	11.26
K06794	0
K06857	39.81
K06858	57.93
K06859	0
K06860	42.24
K06861	81.28
K06864	56.04
K06866	0.69
K06867	103.8
K06871	105.24
K06872	109.52
K06873	0
K06876	0
K06877	0.32
K06878	53.61
K06879	58.46
K06880	24.36
K06881	63.37
K06882	0
K06883	0
K06884	1.38
K06885	19.66
K06886	100.88
K06887	1.38
K06888	10.83
K06889	277.95
K06890	5.42
K06891	69.58
K06893	0.66
K06894	79.11
K06895	111.72
K06896	7.46
K06897	72.63
K06898	38.75
K06899	0.69
K06900	0
K06901	157.73
K06902	60.26
K06903	1.02
K06904	41.35
K06905	1.02
K06906	1.02
K06907	1.02
K06908	2.07
K06909	10.77
K06910	64.59
K06911	244.07
K06912	0.33
K06915	62.85
K06916	58.13
K06917	75.08
K06918	0.69
K06919	50.56
K06920	113.14
K06921	11.91
K06922	0
K06923	75.08
K06925	80.49
K06926	6.51
K06928	14
K06929	18.56
K06933	0.18
K06934	19.83
K06936	0.18
K06937	8.18
K06938	58.53
K06940	76.22
K06941	164.45
K06942	122
K06945	0
K06946	20.07
K06948	0.25
K06949	141.43
K06950	196.93
K06951	0
K06952	0.69
K06953	0
K06954	0
K06955	0
K06956	5.55
K06957	0.69
K06958	98.85
K06959	116.67
K06960	41.39
K06962	37.54
K06966	164.75
K06967	40.39
K06968	0.69
K06969	45.34
K06970	17.81
K06971	3.05
K06972	55.1
K06973	60.72
K06974	0
K06975	102.7
K06976	0.82
K06978	14.67
K06979	33.9
K06980	58.13
K06982	0
K06985	0
K06986	0
K06987	37.08
K06988	1.19
K06989	46
K06990	0.64
K06991	57.44
K06992	0
K06993	0.18
K06994	1.34
K06995	86.01
K06996	17.65
K06997	179.32
K06998	17.35
K06999	117.7
K07000	60.82
K07001	236.14
K07002	58.42
K07003	5.21
K07004	15.2
K07005	63.43
K07006	60.62
K07007	196.37
K07008	18.76
K07009	22.59
K07010	29.53
K07011	68.39
K07012	56.03
K07013	0
K07014	0.69
K07015	19.05
K07016	0.82
K07017	57.42
K07018	57.44
K07019	58.13
K07020	0
K07023	8.19
K07024	338.75
K07025	175.42
K07026	0.69
K07027	106.76
K07028	0
K07029	16.95
K07030	39.72
K07031	0.18
K07032	72.51
K07033	6.39
K07034	1.27
K07035	24
K07037	60.29
K07038	112.36
K07039	2.89
K07040	99.02
K07042	99.52
K07043	119.83
K07044	0.6
K07045	33.37
K07046	0.53
K07047	118.41
K07048	1.18
K07050	48.91
K07051	0.67
K07052	214.71
K07053	177.98
K07054	58.13
K07056	201.92
K07057	3.68
K07058	165.81
K07059	0
K07062	1.73
K07063	0
K07064	0
K07065	0
K07066	0
K07067	35.54
K07068	228.82
K07069	8.82
K07070	0.69
K07071	20.64
K07074	2.5
K07075	33.49
K07076	19.75
K07077	0
K07078	101.24
K07079	93.18
K07080	165
K07082	116.24
K07084	18.59
K07085	111.68
K07086	0
K07088	289.54
K07089	50.22
K07090	367.89
K07091	81.97
K07092	0
K07093	57.11
K07094	0
K07095	79.18
K07096	0
K07097	0
K07098	166.2
K07099	31.38
K07100	0.2
K07101	59.47
K07102	58.11
K07104	2.28
K07105	38.22
K07106	28.27
K07107	281
K07109	1.51
K07110	0.66
K07112	211.04
K07113	17.64
K07114	117.9
K07115	73.33
K07116	0
K07117	57.44
K07118	78.91
K07119	43.6
K07120	6.69
K07121	0.69
K07122	0.89
K07123	0.2
K07124	18.67
K07125	0
K07126	55.9
K07127	0.89
K07129	14.52
K07130	77.48
K07131	0
K07132	1.57
K07133	115.89
K07136	0.69
K07137	97.51
K07138	27.87
K07139	64.4
K07140	58.13
K07141	97.4
K07145	1.75
K07146	59.63
K07147	58.13
K07148	104.24
K07149	21.06
K07150	37.74
K07151	0
K07152	116.54
K07153	0.69
K07154	162.64
K07156	14.56
K07157	43.77
K07160	82.74
K07161	0
K07162	0.18
K07164	37.67
K07165	289.94
K07166	39.37
K07167	0
K07168	1.53
K07169	42.57
K07171	45.21
K07172	3.38
K07173	44.62
K07175	83.61
K07177	0.33
K07178	0
K07180	90.16
K07181	13.34
K07182	0
K07183	83.14
K07184	0.69
K07186	0.69
K07192	47.97
K07213	62.44
K07214	5.86
K07215	0
K07216	68.45
K07217	58.82
K07218	0
K07219	51.24
K07220	36.21
K07221	6.43
K07222	42.64
K07223	61.45
K07224	0.69
K07225	43.64
K07226	0.2
K07227	0.2
K07228	0
K07229	0.69
K07230	57.44
K07231	56.91
K07232	115.37
K07233	57.24
K07234	56.91
K07235	0.69
K07236	0.69
K07237	0.69
K07238	136.21
K07239	0.67
K07240	366.58
K07241	3.57
K07243	65.13
K07245	15.56
K07246	132.72
K07248	1.02
K07250	79.37
K07251	0.69
K07257	13.75
K07258	201.73
K07259	80.94
K07260	29.07
K07261	0.69
K07262	58.66
K07263	115.37
K07264	0.69
K07265	55.91
K07266	55.91
K07267	0.87
K07268	0
K07269	0.69
K07270	0
K07271	16.99
K07272	2
K07273	35.02
K07274	15.58
K07275	59.06
K07276	0.67
K07277	81.28
K07278	58.13
K07279	0.69
K07280	0
K07282	67.45
K07283	0.69
K07284	22.08
K07285	1.38
K07286	1.02
K07287	58.33
K07288	0
K07289	57.93
K07290	58.33
K07300	25.67
K07301	125.54
K07302	72.84
K07303	72.84
K07304	103.96
K07305	84.62
K07306	8.81
K07307	8.84
K07308	1.35
K07309	0.69
K07310	0.69
K07311	0
K07312	0.69
K07313	48.99
K07314	0.69
K07315	51.56
K07316	22.25
K07317	10.9
K07318	0.67
K07319	0.69
K07320	58.13
K07321	55.58
K07322	57.3
K07323	58.13
K07326	43.04
K07334	4.03
K07335	64.95
K07336	100.37
K07337	1.02
K07338	56.91
K07339	17.36
K07340	0.69
K07341	2.56
K07343	23.46
K07344	13.87
K07345	272.78
K07346	16.63
K07347	77.03
K07348	1.38
K07349	1.18
K07350	1.18
K07351	0.69
K07354	0.69
K07355	0.69
K07356	0.69
K07357	42.93
K07358	0.69
K07386	34.06
K07387	79.47
K07389	1.02
K07390	58.13
K07391	142.36
K07393	0.69
K07394	0
K07395	56.71
K07396	1
K07397	78.58
K07399	91.34
K07400	0.69
K07401	57.24
K07402	151.01
K07403	34.18
K07404	6.35
K07405	23.15
K07406	2.11
K07407	105.67
K07442	0.33
K07443	21.25
K07444	119.06
K07445	0.53
K07447	122
K07448	6.53
K07451	2.1
K07452	2.44
K07454	0.34
K07455	16.49
K07456	77.87
K07457	0
K07458	5.69
K07459	3.05
K07460	121.08
K07461	31.93
K07462	121.85
K07464	52.72
K07465	0
K07467	2.18
K07469	10.36
K07470	0.69
K07471	0
K07473	3.35
K07474	11.26
K07476	0
K07478	124.85
K07479	0.69
K07480	3.05
K07481	14.49
K07482	0.25
K07483	187.49
K07484	7.22
K07485	0.87
K07486	0.2
K07487	0
K07488	0
K07490	0.69
K07491	104.55
K07492	0.2
K07493	1.07
K07494	0
K07495	0.2
K07496	37.55
K07497	102.74
K07498	0.52
K07499	0
K07501	57.44
K07502	10.77
K07503	0.33
K07504	0.36
K07505	0
K07506	57.97
K07507	97.82
K07516	156.99
K07518	0.2
K07533	40.48
K07535	0.53
K07536	0
K07543	0.53
K07544	0.53
K07546	0.2
K07550	1.19
K07552	146.64
K07559	2.01
K07560	64.1
K07566	119.11
K07568	144.15
K07570	0.17
K07571	36.54
K07574	90.47
K07576	73.52
K07577	1.33
K07584	34.39
K07586	0.75
K07588	23.84
K07589	0.69
K07590	34.31
K07592	0.69
K07636	136.98
K07637	0.69
K07638	115.57
K07639	0.69
K07640	0.69
K07641	0.69
K07642	1.02
K07643	0.69
K07644	115.37
K07645	0.69
K07646	74.56
K07647	0.69
K07648	0.69
K07649	215.23
K07650	21.72
K07651	0
K07652	25.79
K07653	0
K07654	0
K07657	59.05
K07658	71.6
K07659	115.57
K07660	0.69
K07661	0.69
K07662	0.69
K07663	0.69
K07664	1.02
K07665	87
K07666	0.89
K07667	59.91
K07668	19.79
K07669	0
K07670	0
K07673	15.36
K07674	0.69
K07675	1.02
K07676	0.69
K07677	1.29
K07678	0.69
K07679	56.6
K07680	0
K07681	0
K07683	0
K07684	15.36
K07685	0.69
K07686	0.69
K07687	1.42
K07688	0.69
K07689	0.69
K07690	56.93
K07693	0.33
K07694	1
K07696	0
K07699	39.97
K07700	0.69
K07701	0.69
K07702	0.69
K07703	0.69
K07704	34.22
K07705	49.34
K07706	57.27
K07707	33.98
K07708	58.13
K07709	0.69
K07710	0.32
K07711	0.69
K07712	58.13
K07713	63.97
K07714	2.32
K07715	0.69
K07716	0
K07717	35.79
K07718	80.18
K07719	40.33
K07720	91.45
K07722	0.69
K07723	35.71
K07724	0.69
K07726	47.65
K07727	75.86
K07729	135.29
K07733	69.94
K07734	57.97
K07735	79.78
K07736	31.77
K07738	99.27
K07739	0
K07740	0.69
K07741	8.09
K07742	40.39
K07746	0.69
K07749	220.32
K07751	0.69
K07757	0.69
K07768	0.66
K07770	21.72
K07771	0.69
K07772	0.69
K07773	0.69
K07774	158.12
K07775	16.95
K07776	0.33
K07777	20.06
K07778	0
K07781	0.69
K07782	0.69
K07783	16.09
K07784	10.44
K07786	0.69
K07787	19.74
K07788	58.13
K07789	58.13
K07790	0
K07791	21.67
K07792	0.87
K07793	88.06
K07794	57.24
K07795	57.24
K07796	0.69
K07797	0.69
K07798	19.48
K07799	59.46
K07800	0
K07803	0.69
K07804	0
K07806	0.69
K07807	41.71
K07810	0.69
K07811	0.69
K07812	0.69
K07813	82.08
K07814	24.12
K07816	58.21
K07821	0.69
K07823	0
K07862	2.16
K07979	95.48
K08068	0
K08070	0
K08077	0
K08081	0
K08082	0
K08083	0
K08084	0.2
K08085	0
K08086	57.24
K08087	0
K08088	0
K08092	1.35
K08093	0.5
K08094	0.82
K08095	0
K08097	0.33
K08100	0.2
K08137	0.69
K08138	22.84
K08139	0
K08151	3.48
K08152	0
K08153	8.53
K08154	0.69
K08156	16.88
K08159	0.89
K08160	0.69
K08161	8.87
K08162	0.69
K08163	0.69
K08164	1.32
K08166	14.2
K08167	56.91
K08168	0.33
K08169	134.41
