function.	GI_0
K02460	12.0454545
K02461	12.0454545
K02462	12.0454545
K02463	12.0454545
K02464	0
K02465	0
K02466	0
K02467	0
K02468	0
K02469	140.7555281
K02470	140.5098278
K02471	12.0454545
K02472	0.2457002
K02473	93.8636361
K02474	106.5049137
K02475	1.1056511
K02476	0.982801
K02477	6.3144963
K02478	1.9656019
K02479	0
K02480	1.1363636
K02481	0
K02482	0
K02483	76.7137588
K02484	12.536855
K02485	0
K02486	0
K02487	22.9545454
K02488	0
K02490	0
K02491	0
K02492	64.3120391
K02493	99.3857492
K02494	55.681818
K02495	167.0638817
K02496	55.681818
K02497	0
K02498	55.681818
K02499	9.9815725
K02500	100.5221128
K02501	111.3943487
K02502	98.8943487
K02503	133.863636
K02504	0
K02505	0
K02506	0
K02507	0
K02508	0
K02509	72.0454543
K02510	55.681818
K02511	0
K02517	111.363636
K02518	155.5589677
K02519	88.6363634
K02520	100.3685502
K02521	0
K02523	61.5049138
K02525	0.4914005
K02526	40.9152333
K02527	55.681818
K02528	99.9999998
K02529	414.2260439
K02530	1.1056511
K02531	0
K02532	0.4914005
K02533	28.4090908
K02535	55.681818
K02536	57.0638818
K02538	0.1228501
K02545	0
K02546	0
K02547	0
K02548	0.982801
K02549	0
K02550	0
K02551	0
K02552	0
K02553	0
K02554	5.4545454
K02556	97.3157245
K02557	87.2113019
K02558	55.681818
K02560	0
K02562	0.1228501
K02563	99.9999998
K02564	49.6314496
K02565	0
K02566	0.1228501
K02567	33.8636362
K02568	33.8636362
K02569	39.3181817
K02570	33.8636362
K02571	22.9545454
K02572	5.4545454
K02573	5.4545454
K02574	5.4545454
K02575	24.8280097
K02584	0
K02585	4.3151106
K02586	10.2272727
K02587	1.8427518
K02588	10.8415233
K02589	24.4471744
K02590	24.4471744
K02591	10.4729729
K02592	0.1228501
K02593	0
K02594	3.1941032
K02595	0
K02596	0
K02597	0
K02598	2.7027027
K02600	99.8771497
K02601	106.7874691
K02609	50.2272726
K02610	55.681818
K02611	55.681818
K02612	55.681818
K02613	39.3181817
K02614	28.5319409
K02615	0
K02616	55.681818
K02617	0
K02618	0
K02619	57.0331693
K02621	58.8759212
K02622	58.8759212
K02623	5.4545454
K02624	89.5454542
K02625	0
K02626	0
K02639	0
K02641	0
K02647	42.3525799
K02650	8.7530712
K02651	55.9275182
K02652	10.4729729
K02653	21.6277641
K02654	148.6148646
K02655	0
K02656	0
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	10.9797297
K02663	8.6302211
K02664	1.4742015
K02665	0
K02666	0
K02667	0
K02668	0
K02669	49.090909
K02670	0
K02671	0
K02672	0
K02673	0
K02674	0
K02675	0
K02676	0
K02679	0
K02680	0
K02681	0
K02682	0
K02686	55.681818
K02687	84.3734642
K02688	32.8501228
K02742	0
K02744	1.2285012
K02745	0.6142506
K02746	0.6142506
K02747	0.6142506
K02749	2.5798526
K02750	2.5798526
K02752	0.1228501
K02753	0.1228501
K02755	28.6240786
K02756	28.7469287
K02757	28.6240786
K02759	28.8697788
K02760	29.3611793
K02761	17.7518427
K02763	3.1941032
K02764	2.3341523
K02765	2.3341523
K02768	36.3022113
K02769	37.8992629
K02770	38.022113
K02771	0
K02773	1.2285012
K02774	1.3513513
K02775	1.4742015
K02777	9.090909
K02778	4.2997543
K02779	4.2997543
K02781	1.8427518
K02782	1.9656019
K02783	3.5626535
K02784	0
K02786	0.3685504
K02787	0.3685504
K02788	0.3685504
K02790	3.3169533
K02791	3.3169533
K02793	4.2997543
K02794	4.9140049
K02795	4.4226044
K02796	4.5454545
K02798	1.2285012
K02799	1.1056511
K02800	1.1056511
K02802	0
K02803	36.9164619
K02804	36.7936118
K02805	0.4914005
K02806	55.9275182
K02808	0.2457002
K02809	2.4570024
K02810	2.4570024
K02812	0
K02813	0
K02814	0
K02815	0
K02817	0
K02818	2.3341523
K02819	2.2113022
K02821	58.2616706
K02822	3.1941032
K02823	44.563882
K02824	39.004914
K02825	10.8415233
K02826	0
K02827	0
K02828	0
K02829	0
K02834	99.9999998
K02835	99.9999998
K02836	83.6363635
K02837	77.0270268
K02838	99.9999998
K02839	0.4914005
K02840	0
K02841	55.681818
K02843	62.3955772
K02844	50.2272726
K02846	0
K02847	0
K02848	0
K02849	0
K02850	0
K02851	8.8759214
K02852	0
K02853	0
K02854	0.1228501
K02855	0.1228501
K02856	0
K02858	56.5417689
K02859	0
K02860	99.8771497
K02862	0
K02863	99.9999998
K02864	77.0270268
K02867	99.9999998
K02871	99.8771497
K02874	99.9999998
K02876	99.9999998
K02878	99.9999998
K02879	99.9999998
K02881	99.9999998
K02884	99.9999998
K02886	99.9999998
K02887	99.9999998
K02888	99.9999998
K02890	99.9999998
K02892	99.8771497
K02895	99.8771497
K02897	66.5233413
K02899	99.9999998
K02902	99.7542996
K02904	99.7542996
K02906	99.8771497
K02907	99.8771497
K02909	99.7542996
K02911	88.5135133
K02913	99.5085993
K02914	99.6314494
K02916	99.7542996
K02919	76.6584765
K02926	99.9999998
K02931	77.1498769
K02933	88.6363634
K02935	99.8771497
K02936	0
K02939	99.9999998
K02945	137.1621619
K02946	88.5135133
K02948	99.9999998
K02950	99.8771497
K02952	99.9999998
K02954	88.2678131
K02956	99.8771497
K02959	99.8771497
K02961	77.0270268
K02963	99.9999998
K02965	99.8771497
K02967	99.9999998
K02968	88.3906632
K02970	99.8771497
K02972	0
K02977	0
K02982	99.9999998
K02986	103.0712528
K02988	88.5135133
K02990	99.8771497
K02992	88.5135133
K02994	99.9999998
K02996	77.2727271
K03030	0.1228501
K03040	77.1498769
K03043	99.9999998
K03046	99.9999998
K03048	0
K03060	99.7542996
K03070	106.9594592
K03071	55.8046681
K03072	65.17199
K03073	99.8771497
K03074	65.17199
K03075	77.1498769
K03076	99.9999998
K03077	0.8599509
K03078	0
K03079	0.6142506
K03080	0
K03081	0
K03082	0
K03086	101.1056509
K03087	0.3685504
K03088	918.0098255
K03089	55.681818
K03090	6.5417691
K03091	210.3501228
K03092	93.353808
K03093	48.0343982
K03095	0
K03098	44.7727271
K03100	179.7604421
K03101	123.7100735
K03106	99.9999998
K03110	99.9999998
K03111	131.339066
K03112	0
K03113	1.1363636
K03116	55.9275182
K03117	55.8046681
K03118	56.0503684
K03119	111.363636
K03146	0.1228501
K03147	99.6314494
K03148	7.7702703
K03149	74.9385748
K03150	74.6928747
K03151	42.47543
K03152	28.2555282
K03153	0
K03154	103.4705158
K03168	55.9090908
K03169	146.6492626
K03177	99.9999998
K03179	56.2960686
K03181	55.681818
K03182	67.659705
K03183	57.8931202
K03184	0
K03185	55.681818
K03186	67.659705
K03187	35.6910319
K03188	33.0773955
K03189	49.6867321
K03190	49.4410318
K03191	0.1228501
K03192	43.6363635
K03194	5.4545454
K03195	10.9090909
K03196	10.9090909
K03197	27.2727272
K03198	38.1818181
K03199	38.1818181
K03200	27.2727272
K03201	21.8181818
K03202	38.1818181
K03203	27.2727272
K03204	21.8181818
K03205	64.8525798
K03206	0
K03207	1.1363636
K03208	1.1363636
K03210	100.4914003
K03212	0
K03214	0
K03215	122.7272725
K03216	99.9999998
K03217	88.7592136
K03218	88.3906632
K03219	43.6363635
K03220	38.1818181
K03221	43.6363635
K03222	43.6363635
K03223	43.6363635
K03224	43.6363635
K03225	43.6363635
K03226	43.6363635
K03227	43.6363635
K03228	43.6363635
K03229	43.6363635
K03230	43.6363635
K03268	5.4545454
K03269	55.681818
K03270	55.8046681
K03271	67.7825551
K03272	0
K03273	67.659705
K03274	55.681818
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	1.1363636
K03282	81.6031939
K03284	104.1031939
K03285	0
K03286	56.8181816
K03287	0
K03288	0
K03289	0
K03290	0
K03291	0
K03292	24.3243243
K03293	0.8599509
K03294	22.8378378
K03296	177.8931198
K03297	56.4189187
K03298	0
K03299	4.576167
K03300	1.504914
K03301	28.4090908
K03303	31.4803438
K03304	32.7272726
K03305	2.3341523
K03306	8.2616708
K03307	17.8931203
K03308	61.8550368
K03309	0
K03310	135.7985256
K03311	7.7395577
K03312	80.9520883
K03313	40.0552824
K03314	0
K03315	12.8378378
K03316	61.5049138
K03317	2.3341523
K03319	0.6142506
K03320	82.162162
K03321	131.9164616
K03322	7.8194103
K03324	150.3992627
K03325	21.566339
K03326	0
K03327	82.9545452
K03328	0.2457002
K03329	5.4545454
K03331	0
K03332	0.1228501
K03333	0
K03335	1.1056511
K03336	0.982801
K03337	0.982801
K03338	0.982801
K03339	0
K03340	7.1560197
K03342	28.4090908
K03343	0
K03346	0
K03365	0
K03366	0
K03367	50.9643733
K03379	0
K03380	0
K03381	8.8636362
K03382	0.7371007
K03383	0
K03384	5.4545454
K03385	0
K03386	63.4520883
K03387	6.5417691
K03388	0
K03389	0
K03390	0
K03391	0
K03392	1.1363636
K03394	4.1769041
K03395	0
K03396	0
K03397	0
K03399	3.3169533
K03402	44.4410319
K03403	0
K03404	0
K03405	0
K03406	749.2475422
K03407	113.206388
K03408	171.9748156
K03409	20.485258
K03410	43.8267813
K03411	99.5085993
K03412	112.6965601
K03413	180.4084763
K03414	50.2272726
K03415	36.7936118
K03417	39.3181817
K03418	6.590909
K03423	0.2457002
K03424	168.1511053
K03425	0
K03426	88.4950858
K03427	83.8267812
K03428	0
K03429	29.6222358
K03430	1.8734643
K03431	99.8771497
K03432	0
K03433	0
K03435	0
K03436	24.5700246
K03437	99.9999998
K03438	111.8550367
K03439	94.5454544
K03442	44.1953317
K03444	0
K03445	0
K03446	50.2272726
K03449	46.3697787
K03451	11.6093366
K03453	27.3955773
K03455	16.6093366
K03457	1.7506142
K03458	4.4226044
K03459	0
K03462	0
K03464	61.1363634
K03465	25.3071253
K03466	89.8648647
K03468	0
K03469	77.1498769
K03470	77.2727271
K03471	0
K03472	0
K03473	0
K03474	33.8636362
K03475	2.9484029
K03476	0.4914005
K03477	0
K03478	0.3685504
K03480	3.8083538
K03481	1.7199017
K03482	0
K03483	1.1056511
K03484	24.3243243
K03485	0
K03486	2.5798526
K03487	0
K03488	39.3734643
K03489	0
K03490	0
K03491	12.9606879
K03492	0.2457002
K03493	0
K03495	99.9999998
K03496	203.169533
K03497	172.5368548
K03498	138.2831693
K03499	138.6517197
K03500	150.1044222
K03501	99.9999998
K03502	34.4594595
K03503	0
K03516	0
K03517	50.2948402
K03518	93.3722356
K03519	83.0773953
K03520	33.8636362
K03521	151.2653558
K03522	174.7665843
K03523	125.6756755
K03524	89.0049138
K03525	89.0909089
K03526	77.2727271
K03527	99.8771497
K03528	0
K03529	99.8771497
K03530	108.5411546
K03531	77.1498769
K03532	0
K03533	0
K03534	0.2457002
K03535	0
K03536	99.7542996
K03537	0.1228501
K03543	56.8181816
K03544	134.4594593
K03545	99.9999998
K03546	49.2997542
K03547	43.5995086
K03548	0
K03549	56.664619
K03550	99.9999998
K03551	99.9999998
K03553	99.9999998
K03554	61.1363634
K03555	99.7542996
K03556	14.8341523
K03557	55.681818
K03558	55.681818
K03559	100.4545451
K03560	55.681818
K03561	111.363636
K03562	55.681818
K03563	49.4041769
K03564	74.201474
K03565	99.8771497
K03566	36.1363634
K03567	0
K03568	57.8931202
K03569	149.4041767
K03570	99.8771497
K03571	99.9999998
K03572	99.8771497
K03573	0.1228501
K03574	103.3323094
K03575	90.5098278
K03576	56.8181816
K03577	6.590909
K03578	55.681818
K03579	0
K03580	0
K03581	50
K03582	0
K03583	0
K03584	87.6535625
K03585	101.5909087
K03586	55.681818
K03587	55.681818
K03588	99.8771497
K03589	88.5135133
K03590	65.0491398
K03591	0
K03592	57.8931202
K03593	104.772727
K03594	106.5233412
K03595	99.9999998
K03596	88.5135133
K03597	55.681818
K03598	55.681818
K03599	55.681818
K03600	55.681818
K03601	99.8771497
K03602	99.7542996
K03603	0
K03604	0
K03605	0.4914005
K03606	1.1363636
K03607	1.1363636
K03608	122.4815723
K03609	122.6044224
K03610	99.9999998
K03611	55.681818
K03612	43.2125307
K03613	43.2125307
K03614	20.485258
K03615	43.2125307
K03616	55.8046681
K03617	43.2125307
K03618	0
K03619	0
K03620	0
K03621	100.1228499
K03623	0.8599509
K03624	143.703931
K03625	99.9999998
K03628	99.9999998
K03629	44.1953317
K03630	168.304668
K03631	99.8771497
K03632	0
K03633	0
K03634	55.681818
K03635	55.681818
K03636	55.681818
K03637	81.8488941
K03638	55.681818
K03639	88.4398032
K03640	55.681818
K03641	55.681818
K03642	55.681818
K03643	55.681818
K03644	56.4189187
K03645	0
K03646	50.2272726
K03647	0
K03648	91.6154789
K03649	0.2457002
K03650	99.9999998
K03651	55.681818
K03652	59.2444715
K03653	0
K03654	71.9594592
K03655	169.0417689
K03656	55.681818
K03657	276.0288693
K03658	0
K03660	10.1044226
K03664	99.9999998
K03665	100.1228499
K03666	65.2948401
K03667	55.681818
K03668	0
K03669	0
K03670	0
K03671	150.1228499
K03672	0
K03673	55.681818
K03674	0
K03675	0
K03676	55.681818
K03683	0
K03684	0.3685504
K03685	111.3636362
K03686	100.3685502
K03687	100.1228499
K03688	64.6805895
K03690	50.2272726
K03692	0
K03693	0
K03694	62.5921374
K03695	94.0724814
K03696	44.3181818
K03697	2.8409091
K03698	38.2678132
K03699	33.6916462
K03700	34.8280098
K03701	178.7776409
K03702	99.9999998
K03703	90.9705157
K03704	356.431203
K03705	99.9999998
K03706	38.022113
K03707	2.1191646
K03708	9.7358722
K03709	0
K03710	266.5847656
K03711	162.5552823
K03712	0
K03713	0
K03715	2.8409091
K03716	16.2776412
K03717	6.590909
K03718	3.3169533
K03719	123.4152329
K03720	0
K03721	1.5970516
K03722	79.1461915
K03723	99.9999998
K03724	3.0866093
K03726	0
K03727	0
K03731	0
K03732	0
K03733	55.9275182
K03734	109.1339064
K03735	12.5921376
K03736	12.5921376
K03737	47.8808353
K03738	1.9656019
K03739	50.9643733
K03740	52.1007369
K03741	3.593366
K03742	21.3452088
K03743	55.9275182
K03744	80.0982799
K03745	39.3181817
K03746	55.681818
K03747	55.681818
K03748	0
K03749	55.681818
K03750	109.3181815
K03752	90.8783782
K03753	51.3329237
K03755	0
K03756	0
K03757	0
K03758	23.9066338
K03759	0
K03760	5.4545454
K03761	30.681818
K03762	12.0454545
K03763	101.504914
K03764	0
K03765	0
K03767	0
K03768	96.3912775
K03769	86.2991397
K03770	55.681818
K03771	55.681818
K03772	0
K03773	0
K03774	55.681818
K03775	0
K03776	77.4999998
K03777	38.1818181
K03778	15.7862407
K03779	29.3181818
K03780	29.3181818
K03781	70.2456999
K03782	5.7002457
K03783	43.9496314
K03784	8.2616708
K03785	58.4152334
K03786	65.8169531
K03787	80.743243
K03788	0
K03789	44.3181818
K03790	42.7395577
K03791	0.1228501
K03793	0
K03794	0
K03795	0
K03796	0
K03797	106.4189187
K03798	163.9434887
K03799	55.9275182
K03800	59.735872
K03801	56.1732185
K03802	114.5393117
K03803	2.4570024
K03804	0
K03805	39.3181817
K03806	55.681818
K03807	0
K03808	55.681818
K03809	0.6142506
K03810	0.1228501
K03811	6.0503686
K03812	0
K03813	0.3685504
K03814	33.8636362
K03815	0
K03816	17.014742
K03817	0
K03818	1.1363636
K03819	0
K03820	44.7727271
K03821	55.681818
K03823	147.6658473
K03824	50.2272726
K03825	1.9656019
K03826	47.9115479
K03827	47.3832922
K03828	0.6142506
K03829	0
K03830	1.7199017
K03831	55.681818
K03832	111.363636
K03833	8.6793611
K03834	0
K03835	0
K03836	0
K03837	0
K03838	0
K03839	0
K03840	0
K03841	55.681818
K03851	16.3636363
K03852	1.1363636
K03855	0.4914005
K03856	17.1375921
K03862	1.1363636
K03863	57.9545452
K03885	67.8009826
K03886	0
K03887	0
K03888	0
K03889	0
K03890	0
K03891	0
K03892	44.4748155
K03893	39.3181817
K03894	0
K03895	0
K03896	0
K03897	28.4090908
K03919	55.681818
K03921	0
K03923	0
K03924	43.581081
K03925	76.0442259
K03926	55.681818
K03928	2.3955773
K03929	1.6277641
K03930	0
K03931	0
K03932	0
K03933	0
K03969	7.7702703
K03970	0
K03971	0
K03972	0
K03973	2.8409091
K03974	0
K03975	57.2788696
K03976	35.8108108
K03977	99.9999998
K03978	99.9999998
K03979	99.9999998
K03980	71.713759
K03981	55.681818
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	12.2235872
K04020	0
K04021	0
K04022	0
K04023	1.7199017
K04024	3.1941032
K04025	0
K04026	0.7371007
K04027	0.982801
K04028	2.4570024
K04029	3.3169533
K04030	2.7027027
K04031	3.1941032
K04032	0.7371007
K04033	0
K04034	0.6142506
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	37.5307125
K04042	99.8771497
K04043	99.9999998
K04044	55.681818
K04045	23.4643735
K04046	6.590909
K04047	62.5184273
K04049	0
K04050	0
K04051	0
K04052	0
K04053	43.6363635
K04054	43.6363635
K04056	43.6363635
K04057	0
K04058	43.6363635
K04059	16.3636363
K04060	0
K04061	99.2628991
K04062	55.681818
K04063	28.4090908
K04064	0
K04065	0
K04066	77.2727271
K04067	0
K04068	39.8648648
K04069	66.5079852
K04070	38.1449631
K04071	0
K04072	9.7358722
K04073	6.590909
K04074	10.1044226
K04075	99.9999998
K04076	8.6302211
K04077	99.8771497
K04078	100.1228499
K04079	99.6314494
K04080	0
K04081	0
K04082	55.681818
K04083	102.7180588
K04084	56.8181816
K04085	49.090909
K04086	0
K04087	61.6093364
K04088	61.6093364
K04090	85.2272724
K04091	5.4545454
K04092	6.590909
K04093	0.1228501
K04094	6.2960688
K04095	35.3501228
K04096	77.2727271
K04097	50.2272726
K04098	0
K04099	0
K04100	0
K04101	0
K04102	59.9999998
K04103	0
K04110	6.590909
K04116	0
K04117	0
K04118	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04477	9.6130221
K04478	0
K04480	0.1228501
K04485	88.5135133
K04486	46.1609336
K04487	133.0773954
K04488	112.4692873
K04516	0.2457002
K04517	98.2800981
K04518	6.5417691
K04561	12.0454545
K04562	43.4582309
K04564	117.9791151
K04565	63.3108106
K04566	5.6818182
K04567	94.3181816
K04568	0
K04618	0
K04651	43.4582309
K04652	43.5810811
K04653	8.3845209
K04654	8.507371
K04655	8.7530712
K04656	8.3845209
K04691	5.4545454
K04719	0
K04720	37.7764127
K04744	55.681818
K04748	6.590909
K04749	9.7512285
K04750	54.7880834
K04751	87.0208843
K04752	55.681818
K04753	5.4545454
K04754	55.681818
K04755	133.1818178
K04756	55.681818
K04757	6.1732187
K04758	92.9361179
K04759	90.8476658
K04760	55.681818
K04761	55.681818
K04762	39.3181817
K04763	114.0663388
K04764	55.681818
K04765	0
K04766	0
K04767	11.7321867
K04768	0
K04769	21.3452088
K04770	0
K04771	0
K04772	50.2272726
K04773	5.8046683
K04774	0
K04775	0
K04780	0
K04781	0
K04782	5.5773956
K04783	0.2457002
K04784	0.2457002
K04785	0
K04786	0
K04788	0
K04793	0
K04794	0
K04835	82.0638818
K04844	11.4864865
K04940	0
K05020	1.5970516
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05305	0
K05306	45.0184274
K05311	3.3169533
K05337	15.4176904
K05338	0
K05339	0
K05340	0.2457002
K05341	0
K05342	0
K05343	39.4410318
K05344	0
K05345	0
K05346	1.2285012
K05349	282.9545455
K05350	57.4324325
K05351	0
K05352	0.3685504
K05358	0
K05362	0
K05363	0
K05364	17.2911548
K05365	0
K05366	155.6818178
K05367	55.681818
K05368	0
K05372	0
K05373	0
K05374	0
K05375	1.1363636
K05394	0
K05396	27.8869778
K05499	0
K05501	50.2272726
K05515	80.7278868
K05516	56.0503684
K05517	0
K05518	0
K05519	0
K05520	56.7690416
K05521	10.8568796
K05522	0
K05523	0
K05524	55.681818
K05526	0
K05527	55.681818
K05539	55.681818
K05540	28.9004913
K05541	0
K05548	10.9090909
K05549	5.4545454
K05550	22.9545454
K05559	55.681818
K05560	55.681818
K05561	55.681818
K05562	55.681818
K05563	55.681818
K05564	55.681818
K05565	0
K05566	0.3685504
K05567	0.3685504
K05568	0.7371007
K05569	0.3685504
K05570	0.1228501
K05571	0.2457002
K05576	0.1228501
K05577	0
K05589	55.8046681
K05590	0
K05591	50.2272726
K05592	38.2678132
K05593	23.7100737
K05594	0
K05595	116.8181814
K05596	50.2272726
K05597	0
K05599	0
K05600	0
K05601	0
K05602	0
K05603	0
K05606	3.2094595
K05685	6.590909
K05708	0
K05709	0
K05710	94.9999997
K05711	0
K05712	71.1363633
K05713	16.3636363
K05714	10.9090909
K05715	0
K05739	0.6142506
K05772	50.5651104
K05773	34.2014741
K05774	1.1363636
K05775	0
K05776	0
K05777	0
K05778	0
K05779	0
K05780	1.2592137
K05781	1.2592137
K05782	96.1363633
K05783	6.590909
K05784	5.4545454
K05785	0
K05786	0.2457002
K05787	0
K05788	55.681818
K05789	0
K05790	0
K05791	0
K05792	0.3685504
K05793	0
K05794	8.1879606
K05795	24.3243243
K05796	1.1056511
K05797	1.1363636
K05798	0
K05799	27.0085994
K05800	107.0454542
K05801	0
K05802	0
K05803	0
K05804	5.4545454
K05805	0
K05806	0
K05807	55.681818
K05808	86.0042996
K05809	0
K05810	77.1498769
K05811	0
K05812	16.7321867
K05813	118.2555279
K05814	106.7690414
K05815	112.5552822
K05816	106.0319407
K05817	0
K05818	2.2727272
K05819	0
K05820	9.9232186
K05822	0
K05823	0.2457002
K05824	0
K05825	52.3157246
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	117.1314495
K05833	128.0405403
K05834	55.681818
K05835	0
K05836	1.1363636
K05837	101.5970514
K05838	0
K05839	0
K05841	0.1228501
K05844	0
K05845	4.4226044
K05846	4.7911547
K05847	4.2997543
K05851	0
K05873	3.3169533
K05874	44.7727271
K05875	17.4999999
K05876	0
K05877	0
K05878	1.3513513
K05879	1.5970516
K05880	0
K05881	0
K05882	0
K05883	0
K05884	1.1363636
K05885	0
K05886	0
K05887	0
K05888	0
K05893	0
K05895	3.6855036
K05896	99.9999998
K05898	10.9090909
K05899	0
K05900	0
K05903	0
K05905	0
K05910	0
K05911	0
K05912	0
K05913	0
K05916	56.4189187
K05918	0
K05919	2.8255528
K05921	55.681818
K05922	0
K05926	0
K05927	0
K05929	0
K05934	38.3906634
K05936	38.3906634
K05937	0
K05939	0
K05942	0
K05945	0
K05946	78.0405405
K05949	0.1228501
K05951	0
K05952	0
K05957	0
K05964	0.982801
K05966	0.6142506
K05967	2.4570024
K05968	0
K05970	0.4914005
K05971	0
K05973	28.4090908
K05977	0
K05979	3.1941032
K05982	0.8599509
K05984	5.4545454
K05985	3.4398034
K05988	0
K05989	34.95086
K05991	0
K05992	0
K05994	0
K05995	6.7137592
K05997	0
K05998	0
K05999	0
K06001	29.2690418
K06006	0
K06011	0.8599509
K06012	44.0724816
K06013	55.8046681
K06015	36.9963143
K06016	156.1793605
K06017	0
K06019	0.7371007
K06020	22.9545454
K06023	99.8771497
K06024	99.9999998
K06033	27.2727272
K06036	0
K06039	0
K06041	56.0503684
K06042	4.1769041
K06044	39.3181817
K06045	0
K06046	0
K06048	55.681818
K06049	0
K06073	0
K06074	0
K06075	61.1363634
K06076	22.9545454
K06077	55.681818
K06078	0
K06079	0
K06080	0
K06113	0
K06118	0
K06120	0.6142506
K06121	0.6142506
K06122	0.6142506
K06131	203.5196557
K06132	89.5454542
K06133	38.8083537
K06134	55.681818
K06135	0
K06136	0
K06137	44.7727271
K06138	0
K06139	0
K06140	28.4090908
K06141	0
K06142	55.681818
K06143	0
K06144	0
K06145	7.7272726
K06146	0
K06147	680.9981563
K06148	30.6695331
K06149	0
K06151	39.3181817
K06152	39.3181817
K06153	136.3022111
K06155	0.2457002
K06156	0
K06157	0.3685504
K06158	135.2272725
K06159	0
K06160	6.7137592
K06161	0
K06162	2.5184274
K06163	1.2592137
K06164	1.2592137
K06165	1.2592137
K06166	1.2592137
K06167	0.4914005
K06168	99.9999998
K06169	0
K06173	113.9434887
K06175	0
K06176	0
K06177	0
K06178	65.5405403
K06179	88.1449629
K06180	170.7463143
K06181	0
K06182	92.9975428
K06183	44.4410319
K06186	55.681818
K06187	99.9999998
K06188	34.1093365
K06189	55.681818
K06190	55.681818
K06191	38.1818181
K06192	55.681818
K06193	2.2420147
K06194	55.681818
K06195	55.681818
K06196	8.8759214
K06197	0
K06198	0
K06199	69.5024568
K06200	37.4385749
K06201	1.1056511
K06202	55.681818
K06203	0
K06204	55.681818
K06205	0
K06206	9.9815725
K06207	99.8771497
K06208	7.2788698
K06209	43.8267813
K06211	2.9637592
K06212	0
K06213	98.6486485
K06214	0
K06215	25.5528255
K06216	0
K06217	96.6830465
K06218	0
K06219	0
K06221	0
K06222	39.3181817
K06223	18.79914
K06236	0
K06237	0
K06281	2.0884521
K06282	2.0884521
K06283	21.2223587
K06284	21.8366093
K06285	6.0503686
K06286	0
K06287	155.6818178
K06288	0
K06289	0.1228501
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	9.2444717
K06296	2.3341523
K06297	5.0522113
K06298	6.2960688
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	1.7199017
K06307	0.1228501
K06308	0
K06309	0
K06310	41.8611794
K06311	0.1228501
K06312	0.1228501
K06313	0
K06314	0
K06315	0
K06317	32.2174447
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0.1228501
K06324	0
K06325	0
K06326	0
K06327	0
K06328	0
K06329	2.8409091
K06330	0
K06331	6.1732187
K06332	0
K06333	43.9496314
K06334	43.8267813
K06335	0
K06336	0
K06337	5.8046683
K06338	2.8409091
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	44.3181818
K06347	0
K06348	0.2457002
K06349	0
K06350	0.6142506
K06351	11.5233415
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	43.8267813
K06374	32.7088452
K06375	0
K06376	0
K06377	0.1228501
K06378	64.2444716
K06379	44.0724816
K06380	0
K06381	50.4914005
K06382	44.1953317
K06383	21.2223587
K06384	20.9766585
K06385	43.8267813
K06386	0
K06387	43.9496314
K06388	0
K06389	0
K06390	43.9496314
K06391	32.5859951
K06392	43.9496314
K06393	43.8267813
K06394	44.0724816
K06395	44.0724816
K06396	44.0724816
K06397	21.3452088
K06398	43.9496314
K06399	32.7088452
K06400	32.8470516
K06401	0
K06402	9.1216216
K06403	34.3366093
K06404	34.3366093
K06405	44.3181818
K06406	32.9545454
K06407	50.6142506
K06408	1.1056511
K06409	79.9754299
K06410	40.6326782
K06411	40.6326782
K06412	44.9324324
K06413	0
K06414	0
K06415	9.8925061
K06416	15.6633907
K06417	0
K06418	0
K06419	0
K06420	0
K06421	0.1228501
K06422	0
K06423	6.1732187
K06424	0
K06425	5.6664619
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
K06433	0
K06434	2.3341523
K06435	0
K06436	15.2948403
K06437	0
K06438	43.9496314
K06439	0.6142506
K06440	0.1228501
K06442	21.5909091
K06443	0
K06445	62.272727
K06446	84.0909088
K06447	0
K06518	39.527027
K06580	0.2457002
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	87.7764126
K06605	0
K06606	0
K06607	0
K06608	1.1056511
K06609	0
K06610	0.1228501
K06714	0.3685504
K06718	55.681818
K06720	40.4545453
K06726	7.0331695
K06857	50.5651104
K06858	21.8181818
K06859	0.2457002
K06860	38.1818181
K06861	55.681818
K06864	32.8316953
