function.	skin_20
K02843	15.81
K02844	4.92
K02846	2.85
K02847	2.67
K02848	3.42
K02849	2.5
K02850	0
K02851	314.78
K02852	3.5
K02853	0.5
K02854	0.64
K02855	4.14
K02856	7.38
K02858	3
K02859	1.14
K02860	352.69
K02862	3.49
K02863	352.69
K02864	352.69
K02867	352.69
K02871	352.69
K02874	353.16
K02876	352.19
K02878	352.12
K02879	352.76
K02881	350.69
K02884	352.69
K02886	352.83
K02887	352.69
K02888	352.69
K02890	352.76
K02891	0
K02892	352.76
K02895	353.16
K02897	303.59
K02899	350.34
K02902	353.69
K02904	352.26
K02906	352.76
K02907	349.76
K02909	360.16
K02911	354.69
K02913	649.62
K02914	339.18
K02916	352.69
K02919	308.88
K02926	352.76
K02927	0
K02931	353.16
K02933	353.76
K02935	352.69
K02936	0.47
K02939	352.69
K02945	349.39
K02946	352.69
K02948	351.62
K02950	352.69
K02952	352.76
K02954	591.12
K02956	352.69
K02959	352.69
K02961	352.76
K02963	352.69
K02965	352.76
K02967	352.69
K02968	352.19
K02970	308.91
K02972	0.5
K02982	352.76
K02986	353.76
K02988	352.83
K02990	352.69
K02992	352.69
K02994	353.76
K02996	352.69
K03040	352.76
K03043	352.69
K03046	352.69
K03048	274.99
K03060	338.78
K03070	593.57
K03071	51.8
K03072	72.93
K03073	344.97
K03074	70.58
K03075	349.36
K03076	555.22
K03077	8.5
K03078	0.5
K03079	0.5
K03086	361.81
K03087	47.62
K03088	545.16
K03089	28.01
K03090	231.67
K03091	277
K03092	39.41
K03093	6.28
K03095	269.49
K03098	25.36
K03100	708.62
K03101	355.19
K03106	352.69
K03110	358.69
K03111	866.88
K03112	5.92
K03113	18.83
K03116	320.62
K03117	65.69
K03118	298.17
K03119	21.87
K03146	0
K03147	84.74
K03148	6.47
K03149	125.47
K03150	14.47
K03151	284.41
K03152	49.41
K03153	114.89
K03154	124.77
K03168	358.54
K03169	272.46
K03177	352.69
K03179	38.68
K03181	9.51
K03182	23.63
K03183	308.57
K03184	4.5
K03185	24.84
K03186	22.17
K03187	257.58
K03188	266.81
K03189	267.31
K03190	267.31
K03191	0.7
K03192	6
K03194	0
K03195	2.03
K03196	2.03
K03197	1
K03198	1.03
K03199	2
K03200	2.03
K03201	0
K03202	0
K03203	0
K03204	2.03
K03205	22.28
K03206	1.14
K03207	1
K03208	1.5
K03210	355.29
K03212	2.5
K03214	1
K03215	315.91
K03216	329.28
K03217	541.81
K03218	351.69
K03219	6.33
K03220	5.13
K03221	4.13
K03222	5.33
K03223	5.13
K03224	5.33
K03225	6.33
K03226	5.33
K03227	5.33
K03228	5.33
K03229	5.33
K03230	5.33
K03263	0
K03269	23.42
K03270	27.39
K03271	16.65
K03272	7.42
K03273	17.33
K03274	9.14
K03275	0.67
K03276	0
K03277	0
K03278	1
K03279	0
K03280	0
K03281	30.29
K03282	345.47
K03284	553.39
K03285	0
K03286	52.41
K03287	0
K03288	3.35
K03289	1.5
K03290	0.33
K03291	3
K03292	70.44
K03293	368.41
K03294	510.07
K03296	285.93
K03297	27.01
K03298	8.4
K03299	359.09
K03300	211.99
K03301	3.5
K03303	487.36
K03304	7.57
K03305	374.77
K03306	300.33
K03307	446.77
K03308	280.68
K03309	0
K03310	534.74
K03311	702.04
K03312	230.88
K03313	35.69
K03314	4.83
K03315	244.75
K03316	485.01
K03317	34.47
K03319	200.37
K03320	311.5
K03321	185.08
K03322	307.05
K03324	220.57
K03325	45.17
K03326	17.94
K03327	102.89
K03328	430.03
K03329	0
K03332	8.35
K03333	8.9
K03335	30.04
K03336	25.27
K03337	25.6
K03338	25.27
K03339	159.5
K03340	20.66
K03342	17.48
K03343	10.65
K03346	270.19
K03365	10.04
K03366	285.35
K03367	267.84
K03379	0
K03380	22.32
K03381	24.05
K03382	0
K03383	2.35
K03385	19.9
K03386	334.73
K03387	286.76
K03388	0
K03389	0
K03390	0
K03391	0
K03392	22.04
K03394	27.89
K03395	0
K03396	0
K03399	8.47
K03402	556.66
K03403	7.33
K03404	31.86
K03405	38.69
K03406	200.8
K03407	47.73
K03408	61.77
K03409	13.8
K03410	7.99
K03411	23.37
K03412	47.46
K03413	69.66
K03414	10.84
K03415	24.49
K03416	16.18
K03417	46.12
K03418	0
K03424	379.7
K03425	0.5
K03426	52.61
K03427	530.38
K03428	7
K03429	230.97
K03430	14.06
K03431	338.78
K03432	5
K03433	5
K03435	13.92
K03436	339.76
K03437	349.01
K03438	352.69
K03439	354.33
K03442	371.46
K03444	1
K03445	0.79
K03446	35.69
K03449	119.34
K03451	232.08
K03453	232.22
K03455	266.84
K03457	25.16
K03458	21.38
K03459	0
K03462	3.03
K03464	14.51
K03465	46.11
K03466	817.45
K03468	0.5
K03469	296.89
K03470	352.69
K03471	267.84
K03472	7.42
K03473	9.92
K03474	30.92
K03475	291.18
K03476	70.44
K03477	0.5
K03478	5.82
K03480	204.29
K03481	221.61
K03482	5
K03483	195.11
K03484	301.67
K03485	2.5
K03486	271.49
K03487	0.83
K03488	91.01
K03489	191.28
K03490	0.5
K03491	41.76
K03492	39.83
K03493	39.91
K03495	314.21
K03496	206.91
K03497	608.06
K03498	280.1
K03499	517.44
K03500	367.78
K03501	352.69
K03502	265.43
K03503	18.26
K03516	0.67
K03517	67.45
K03518	3.5
K03519	2
K03520	2.5
K03521	93.51
K03522	90.51
K03523	340.63
K03524	357.49
K03525	40.04
K03526	68.89
K03527	69.89
K03528	5.92
K03529	338.28
K03530	356.47
K03531	358.4
K03532	8.5
K03533	8
K03534	13.14
K03535	224.57
K03536	351.69
K03537	0
K03543	39.69
K03544	355.19
K03545	352.69
K03546	264.63
K03547	260.78
K03548	5.92
K03549	52.57
K03550	352.69
K03551	353.36
K03553	361.16
K03554	9.51
K03555	311.41
K03556	10.93
K03557	9.51
K03558	33.92
K03559	59.68
K03560	22.26
K03561	73.25
K03562	18.13
K03563	15.62
K03564	306.68
K03565	348.04
K03566	42.61
K03567	6.42
K03568	22
K03569	62.38
K03570	152.13
K03571	135.22
K03572	311.41
K03573	2.5
K03574	820.09
K03575	379.18
K03576	16.01
K03577	16.26
K03578	51.96
K03579	55.37
K03580	5.92
K03581	289.58
K03582	12.09
K03583	12.09
K03584	352.69
K03585	77.44
K03586	9.51
K03587	79.83
K03588	377.18
K03589	352.69
K03590	303.75
K03591	2.5
K03592	22
K03593	306.01
K03594	33.08
K03595	359.74
K03596	352.76
K03597	6.84
K03598	6.93
K03599	9.51
K03600	9.51
K03601	343.78
K03602	335.3
K03603	2.5
K03604	7.85
K03605	15
K03606	14.05
K03607	6.8
K03608	12.98
K03609	20.47
K03610	20.47
K03611	17.39
K03612	22.74
K03613	22.74
K03614	26.71
K03615	26.01
K03616	17.51
K03617	22.74
K03618	10
K03619	9
K03620	10
K03621	294.83
K03623	2.91
K03624	350.19
K03625	344.54
K03628	308.87
K03629	350.1
K03630	317.76
K03631	352.69
K03632	2.5
K03633	2.5
K03634	10.04
K03635	282.58
K03636	253.77
K03637	289.94
K03638	239.12
K03639	292.27
K03640	20.84
K03641	16.84
K03642	30.22
K03643	18.01
K03644	304.23
K03645	2.5
K03646	14.17
K03647	326.86
K03648	346.77
K03649	30.72
K03650	311.41
K03651	5.92
K03652	292.44
K03653	3
K03654	541.5
K03655	388.26
K03656	9.51
K03657	467.32
K03658	4.38
K03660	3.3
K03664	352.69
K03665	351.66
K03666	253.29
K03667	248.21
K03668	5.92
K03669	12.59
K03670	21.26
K03671	466.14
K03672	23.04
K03673	11.75
K03674	2.5
K03675	1.17
K03676	42.01
K03680	0
K03683	5.92
K03684	64.2
K03685	352.69
K03686	404.38
K03687	357.69
K03688	69.42
K03690	8.41
K03692	0
K03693	200.5
K03694	18.51
K03695	316.71
K03696	333.06
K03697	48.81
K03698	274.87
K03699	227.38
K03700	272.52
K03701	392.08
K03702	353.69
K03703	353.28
K03704	888.54
K03705	331.69
K03706	272.19
K03707	108.19
K03708	276.84
K03709	367.2
K03710	164.33
K03711	334.51
K03712	0.5
K03713	268.64
K03716	6.43
K03717	8.21
K03718	27.2
K03719	124.54
K03720	0.5
K03721	5.92
K03722	176.14
K03723	354.19
K03724	62.11
K03727	41.28
K03731	5
K03732	5.92
K03733	305.92
K03734	152.93
K03735	10.22
K03736	10.72
K03737	42.27
K03738	3
K03739	267.84
K03740	268.31
K03741	223.2
K03742	61.99
K03743	69.51
K03744	86.91
K03745	17.76
K03746	18.34
K03747	4.52
K03748	7.03
K03749	8.59
K03750	361.95
K03752	250.91
K03753	234.12
K03755	0
K03756	33.79
K03757	2.5
K03758	252.08
K03759	0
K03760	18.13
K03761	19.48
K03762	270.5
K03763	279.49
K03764	2.5
K03765	2.5
K03767	96.11
K03768	340.61
K03769	34.19
K03770	34.92
K03771	36.83
K03772	23.21
K03773	22.76
K03774	8.34
K03775	14.51
K03776	36.77
K03777	7.76
K03778	461.42
K03779	1.5
K03780	1.5
K03781	323.05
K03782	24.4
K03783	76.48
K03784	449.62
K03785	279.39
K03786	80.91
K03787	34.51
K03788	5.5
K03789	369.55
K03790	139.25
K03791	7.84
K03793	0.25
K03794	3.77
K03795	10.8
K03796	0.5
K03797	308.04
K03798	357.35
K03799	95.03
K03800	727.07
K03801	73.53
K03802	10.11
K03803	18.71
K03804	2.5
K03805	3.92
K03806	9.51
K03807	3.92
K03808	21.56
K03809	13.13
K03810	12.5
K03811	67.83
K03812	2.42
K03813	8
K03814	23.92
K03815	2.5
K03816	282.41
K03817	234.33
K03818	1
K03819	0
K03820	61.79
K03821	24.8
K03822	0
K03823	320.66
K03824	180.2
K03825	5.44
K03826	7.47
K03827	26.54
K03828	11.26
K03829	8.67
K03830	15.32
K03831	12.42
K03832	71.48
K03833	9.79
K03834	2.5
K03835	5.8
K03836	0
K03837	27.49
K03838	0.5
K03839	23.13
K03840	2.5
K03841	26.42
K03851	7
K03852	6.5
K03855	5.5
K03856	13.11
K03862	21.94
K03863	23.2
K03867	0
K03885	387.59
K03886	3.49
K03887	3.49
K03888	8.19
K03889	34.28
K03890	34.28
K03891	34.28
K03892	508.51
K03893	267.54
K03894	0
K03895	0
K03896	0
K03897	4.05
K03918	0
K03919	44.65
K03921	6.41
K03923	38.08
K03924	95.05
K03925	303.93
K03926	6.42
K03928	453.97
K03929	281.07
K03930	41.82
K03931	2.33
K03932	52.7
K03933	15.38
K03943	0
K03969	17.77
K03970	3
K03971	0.5
K03972	1.17
K03973	10.4
K03974	3.5
K03975	99.42
K03976	332.98
K03977	361.09
K03978	311.41
K03979	352.69
K03980	67.53
K03981	9.51
K04013	4
K04014	4
K04015	4
K04016	0
K04017	0
K04018	2
K04019	4.47
K04020	0.5
K04021	0.5
K04022	0.5
K04023	10.81
K04024	14.5
K04025	0.5
K04026	5.47
K04027	4.47
K04028	18.47
K04029	11.97
K04030	4.47
K04031	11.97
K04032	3.47
K04033	1.5
K04034	6
K04035	1
K04036	6
K04037	7
K04038	7
K04039	7
K04040	7
K04041	269.08
K04042	338.98
K04043	357.69
K04044	9.51
K04045	5.17
K04046	16.09
K04047	377.02
K04049	4.13
K04050	2
K04051	4.13
K04052	4.13
K04053	4.13
K04054	4.13
K04056	4.13
K04057	4.13
K04058	9.46
K04059	4.13
K04060	4.13
K04061	9.98
K04062	2.92
K04063	28.58
K04064	2.83
K04065	5.84
K04066	352.69
K04067	0.5
K04068	286.13
K04069	384.44
K04070	2.47
K04072	216.38
K04073	21.49
K04074	274.77
K04075	349.69
K04076	5.13
K04077	393.8
K04078	358.52
K04079	45.66
K04080	9.92
K04081	0.5
K04082	10.01
K04083	297.5
K04084	26.84
K04085	20.41
K04086	227.56
K04087	20.76
K04088	17.34
K04090	2.17
K04091	47.72
K04092	15.7
K04093	38.37
K04094	282.46
K04095	42.4
K04096	362.04
K04098	29.09
K04099	0.5
K04100	1.5
K04101	10.95
K04102	0
K04103	251.99
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	2
K04117	1
K04127	0
K04128	0
K04333	0.5
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	2.63
K04477	7.47
K04478	69.9
K04480	1
K04485	352.36
K04486	57.4
K04487	662.31
K04488	330.78
K04516	53.47
K04517	329.35
K04518	333.24
K04561	176.71
K04562	11.91
K04564	515.63
K04565	29.14
K04566	9.94
K04567	523.32
K04568	9
K04618	0
K04651	15.74
K04652	15.14
K04653	27.24
K04654	16.14
K04655	16.14
K04656	169.12
K04691	5.92
K04708	0
K04710	0
K04719	14.28
K04720	14.83
K04744	19.01
K04747	0
K04748	165.86
K04749	241
K04750	272.17
K04751	68.37
K04752	9.84
K04753	0.5
K04754	24.4
K04755	46.49
K04756	24.99
K04757	241.47
K04758	163.81
K04759	322.81
K04760	10.01
K04761	73.58
K04762	73.2
K04763	320.2
K04764	19.01
K04765	14.42
K04766	219.37
K04767	49.14
K04768	220.12
K04769	6.46
K04770	2.5
K04771	243.1
K04772	5.42
K04773	52.28
K04774	14.09
K04775	1
K04780	1.81
K04781	1.33
K04782	12.51
K04783	36.85
K04784	35.45
K04785	0
K04786	0
K04787	0
K04788	0
K04793	0.33
K04794	0
K04805	0
K04835	0
K04844	6
K04940	225.35
K04962	0
K05020	249.02
K05245	1
K05275	0
K05281	2.47
K05286	0
K05296	0.09
K05297	6.22
K05299	2.66
K05301	1.25
K05303	0.47
K05304	0
K05306	17.39
K05311	230.37
K05337	263.81
K05338	223.62
K05339	223.62
K05340	205.83
K05341	1
K05342	9.23
K05343	37.97
K05346	18.33
K05349	117.34
K05350	22.54
K05351	0
K05352	345.92
K05356	0
K05358	1.97
K05362	264.7
K05363	34.56
K05364	9.47
K05365	5.92
K05366	485.88
K05367	24.37
K05368	2.5
K05371	0
K05372	0
K05373	0
K05374	0
K05375	5.73
K05396	5.27
K05499	8.53
K05501	4.92
K05515	41.81
K05516	10.12
K05517	3.7
K05518	5.02
K05519	0.67
K05520	283.09
K05521	10.83
K05522	56.16
K05523	175.44
K05524	16.39
K05525	0
K05526	6.42
K05527	12.01
K05539	19.26
K05540	11.34
K05541	8.59
K05548	49.81
K05549	15.24
K05550	13.11
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	10.92
K05560	163.9
K05561	10.92
K05562	11.42
K05563	163.9
K05564	10.92
K05565	821.42
K05566	455.13
K05567	515.46
K05568	517.81
K05569	505.81
K05570	505.56
K05571	505.31
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	217.31
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	11.52
K05590	2.5
K05591	8.34
K05592	347.26
K05593	36.86
K05594	2.13
K05595	54.76
K05596	47.54
K05597	5.09
K05599	3.13
K05600	3.13
K05601	14.74
K05602	41.28
K05603	8.47
K05606	55.32
K05685	17.59
K05687	0
K05708	0
K05709	0
K05710	7.49
K05711	0
K05712	23.69
K05713	12.04
K05714	2.59
K05715	0
K05739	0.47
K05747	0
K05772	4.5
K05773	4.5
K05774	9.92
K05775	2.5
K05776	7.88
K05777	2.5
K05778	4.5
K05779	2.5
K05780	8.63
K05781	8.63
K05782	28.81
K05783	13.11
K05784	13.11
K05785	2.79
K05786	299.07
K05787	11.92
K05788	19.51
K05789	2.13
K05790	0.5
K05791	7.85
K05792	0.09
K05793	0.09
K05794	69.94
K05795	13.22
K05796	3
K05797	0
K05798	0.5
K05799	59.52
K05800	27.91
K05801	19.42
K05802	8.42
K05803	2.5
K05804	2
K05805	11.26
K05807	31.92
K05808	64.1
K05809	2.5
K05810	297.26
K05811	2.63
K05812	5.92
K05813	34.12
K05814	31.37
K05815	31.37
K05816	14.49
K05817	0
K05818	2.59
K05819	2.79
K05820	14.33
K05822	232.37
K05823	47.91
K05824	0
K05825	7.02
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	66.73
K05833	69.19
K05834	9.59
K05835	14.25
K05836	6.59
K05837	309.22
K05838	65.5
K05839	0.5
K05841	0
K05844	16.68
K05845	287.17
K05846	834.8
K05847	552.78
K05851	5.92
K05873	3.33
K05874	2.67
K05875	0.67
K05876	0
K05877	0
K05878	260.95
K05879	264.28
K05880	2.5
K05881	15.95
K05882	10.62
K05884	0
K05886	0.67
K05887	0
K05889	0
K05895	37.24
K05896	338.28
K05898	9.54
K05910	0
K05913	2.13
K05916	256.65
K05917	0
K05919	3.47
K05921	6.26
K05922	0
K05927	0
K05928	0
K05929	0
K05934	18.44
K05936	37.71
K05937	14.48
K05939	3
K05946	230.55
K05951	8
K05952	5.8
K05962	1
K05964	0.7
K05966	1.7
K05967	3.02
K05970	21.4
K05973	10.17
K05979	4.5
K05982	7.11
K05984	0.5
K05985	277.49
K05986	0
K05988	2.9
K05989	5.3
K05991	0.33
K05992	0
K05994	2
K05995	38.07
K05996	0
K05997	0.5
K05998	1.34
K05999	0
K06001	21.47
K06006	0.5
K06011	0
K06012	6.46
K06013	4.92
K06015	2.93
K06016	51.31
K06019	10.63
K06020	3.59
K06021	0
K06023	286.08
K06024	338.28
K06033	0
K06034	0
K06039	3.5
K06041	35.89
K06042	38.71
K06044	20.19
K06045	2.5
K06048	53.16
K06049	7
K06073	2.5
K06074	2.5
K06075	8.21
K06076	26.42
K06077	10.84
K06078	0.5
K06079	0.5
K06080	2.5
K06113	11.93
K06118	8.16
K06120	0.5
K06121	0.5
K06122	5.5
K06131	581.8
K06132	7.59
K06133	82.16
K06134	7.84
K06135	3.13
K06136	8.92
K06137	6.42
K06138	6.42
K06139	6.42
K06140	9.18
K06141	2.5
K06142	44.36
K06143	12.88
K06144	0.5
K06145	15.76
K06146	0
K06147	1341.92
K06148	208.41
K06149	7.92
K06151	3.72
K06152	3.72
K06153	355.77
K06155	0.5
K06156	7.2
K06157	0
K06158	322.99
K06159	3
K06160	7.23
K06162	8.63
K06163	8.63
K06164	8.63
K06165	8.63
K06166	8.63
K06167	22.04
K06168	308.87
K06169	12.33
K06173	355.66
K06175	4
K06176	5.92
K06177	71.91
K06178	352.69
K06179	36
K06180	924.17
K06181	20.75
K06182	17.53
K06183	336.08
K06186	9.51
K06187	352.69
K06188	24.65
K06189	16.51
K06190	18.01
K06191	78.6
K06192	6.63
K06193	105.77
K06194	9.58
K06195	16.25
K06196	90.03
K06197	1
K06198	262.7
K06199	548.64
K06200	50.3
K06201	70.83
K06202	9.51
K06203	6.92
K06204	28.43
K06205	3.79
K06206	15.71
K06207	352.69
K06208	7.66
K06209	228.54
K06211	5.94
K06212	2.5
K06213	300.73
K06214	0
K06215	279.78
K06216	185.62
K06217	351.69
K06218	49.21
K06219	5.92
K06221	77.61
K06222	5.39
K06223	27.9
K06257	0
K06281	24.5
K06282	15.14
K06283	6.46
K06284	14.23
K06285	4.66
K06286	270.19
K06287	98.94
K06288	3.02
K06289	3.02
K06290	3.02
K06291	0.67
K06292	0.67
K06293	3.02
K06294	4.49
K06295	24.93
K06296	8.78
K06297	8.04
K06298	4.13
K06299	1.14
K06300	1.14
K06301	1.14
K06302	0.67
K06303	1.14
K06304	0.67
K06305	3.49
K06306	5.63
K06307	0.8
K06308	2.82
K06309	1
K06310	4.32
K06311	0.94
K06312	1.44
K06313	4.49
K06314	7.51
K06315	2.35
K06317	7.79
K06318	3.49
K06319	0.67
K06320	3.49
K06321	0.67
K06322	0.67
K06323	0.67
K06324	0.67
K06325	1.61
K06327	5.37
K06328	4.49
K06329	1.17
K06330	1.14
K06331	1.47
K06332	2.14
K06333	4.11
K06334	4.25
K06335	0.47
K06336	2.82
K06337	0.5
K06338	1.5
K06340	0.67
K06341	0.67
K06342	3.96
K06343	1.61
K06344	1.14
K06345	1.64
K06346	63.94
K06347	73.39
K06348	1.14
K06349	3.49
K06350	157.47
K06351	4.49
K06355	0.67
K06360	14.77
K06361	0.67
K06362	0.67
K06364	0.67
K06365	0
K06366	0.67
K06368	5.37
K06369	0.67
K06370	3.49
K06371	2.35
K06372	1.14
K06373	6.46
K06374	6.46
K06375	3.49
K06377	11.48
K06378	8.46
K06379	6.96
K06380	3.49
K06381	10.46
K06382	6.46
K06383	6.46
K06384	7.13
K06385	7.95
K06386	4.49
K06387	5.46
K06388	3.02
K06390	6.46
K06391	6.46
K06392	6.46
K06393	6.46
K06394	6.46
K06395	4.79
K06396	6.46
K06397	5.79
K06398	8.95
K06399	8.81
K06400	27.07
K06401	2.82
K06402	5.46
K06403	1.14
K06404	1.14
K06405	10.28
K06406	10.28
K06407	15.74
K06408	6.84
K06409	11.1
K06410	6.46
K06411	6.46
K06412	238.64
K06413	6.84
K06415	5.13
K06416	7.1
K06417	3.49
K06418	5.63
K06419	5.76
K06421	0
K06422	2.82
K06423	5.46
K06425	2.64
K06426	3.49
K06427	0.67
K06428	2.35
K06431	0.47
K06432	0.47
K06433	0.47
K06434	4.63
K06436	5.77
K06437	0.67
K06438	6.46
K06439	0.67
K06440	0.67
K06442	95.39
K06443	15.61
K06445	9.34
K06446	3.13
K06447	6.42
K06518	275.89
K06591	0
K06595	1.14
K06596	5.93
K06597	2.13
K06598	3.42
K06599	3.13
K06600	3.13
K06601	10
K06602	10
K06603	11.91
K06605	16.96
K06606	1.37
K06607	2.35
K06608	6.02
K06609	17.82
K06610	3.67
K06714	11.74
K06718	2.35
K06720	2.35
K06726	215.81
K06857	4
K06858	3.79
K06859	2.09
K06860	35.78
K06861	35.89
K06864	22.19
K06866	2.5
K06867	96.03
K06871	35.21
K06872	97.34
K06873	0
K06876	11.59
K06877	46.3
K06878	295.72
K06879	8.09
K06880	2.47
K06881	319.03
K06882	0
K06883	1
K06884	8.09
K06885	288.57
K06886	291.72
K06887	0.2
K06888	27.92
K06889	128.55
K06890	134.81
K06891	68.37
K06893	11.59
K06894	27.33
K06895	283.85
K06896	39.26
K06897	6
K06898	24.36
K06899	6.01
K06900	0
K06901	352.41
K06902	43.85
K06903	4.16
K06904	23.14
K06905	3.42
K06906	3.42
K06907	5.23
K06908	3.42
K06909	6.3
K06910	204.08
K06911	109.7
K06912	0
K06915	38.49
K06916	25.06
K06917	21.67
K06918	11
K06919	61.95
K06920	245.72
K06921	2
K06922	2
K06923	19.48
K06925	342.46
K06926	8.49
K06928	0
K06929	62.61
K06931	2.35
K06934	166.28
K06937	0.03
K06938	22.01
K06940	42.82
K06941	356.38
K06942	362.31
K06945	1.91
K06946	1
K06948	274.19
K06949	357.16
K06950	330.49
K06951	0
K06952	8.5
K06953	1.5
K06954	1.17
K06955	3.42
K06956	234.85
K06957	2.5
K06958	337.78
K06959	340.69
K06960	63.61
K06962	266.86
K06966	387.1
K06967	277.78
K06968	6.42
K06969	302.07
K06970	15.83
K06971	1.64
K06972	3.47
K06973	241.75
K06974	0
K06975	335.9
K06976	15.64
K06977	2.35
K06978	222.93
K06979	3.42
K06980	59.29
K06983	0
K06985	16.97
K06986	18.12
K06987	12.68
K06988	36.9
K06989	0.25
K06990	13
K06991	7.92
K06992	9.06
K06994	427.64
K06995	28.52
K06996	67.52
K06997	355.69
K06998	8.08
K06999	243.98
K07000	16.34
K07001	161.15
K07002	243.67
K07003	31.83
K07004	55.03
K07005	43.3
K07006	31.07
K07007	320.49
K07008	20.76
K07009	308.95
K07010	124.85
K07011	50.02
K07012	39.82
K07013	0
K07014	4.63
K07015	273.16
K07016	0.7
K07017	61.05
K07018	15.6
K07019	14.01
K07020	5.42
K07023	238.81
K07024	1999.53
K07025	552.34
K07026	0
K07027	64.97
K07028	3.92
K07029	286.76
K07030	316.45
K07031	1.5
K07032	246.84
K07033	154.65
K07034	4.97
K07035	529.39
K07037	20.46
K07038	349.21
K07039	10.02
K07040	325.95
K07041	0
K07042	337.78
K07043	70.63
K07044	8.06
K07045	264.66
K07046	4.64
K07047	42.88
K07048	4.3
K07050	1.5
K07051	0
K07052	1312.54
K07053	30.64
K07054	65.87
K07056	369.19
K07057	0
K07058	395.78
K07059	0
K07061	1
K07062	11.75
K07063	0
K07064	0
K07065	0
K07066	0
K07067	26.57
K07068	3.31
K07069	27.94
K07070	5.92
K07071	289.24
K07074	8.27
K07075	16.37
K07076	1
K07077	12.38
K07078	236.97
K07079	6.25
K07080	13.33
K07082	128.48
K07084	246.56
K07085	77.93
K07086	2.75
K07088	351.91
K07089	68.14
K07090	991.46
K07091	35.39
K07092	2.13
K07093	23.86
K07094	228.4
K07095	300.56
K07096	0
K07097	0
K07098	61.69
K07099	4.3
K07100	0
K07101	41.22
K07102	17.51
K07104	316.47
K07105	50.35
K07106	250.74
K07107	794.28
K07109	2.5
K07110	63.16
K07112	284.42
K07113	45.88
K07114	101.92
K07115	19.01
K07116	6.75
K07117	6.97
K07118	81.91
K07119	280.27
K07120	288.59
K07121	6.59
K07122	9.51
K07123	2
K07124	181.46
K07125	0
K07126	43.22
K07127	22.58
K07129	0
K07130	9.28
K07131	2.51
K07132	157.56
K07133	25.01
K07136	3.5
K07137	31.36
K07138	1.64
K07139	280.72
K07140	23.49
K07141	18.13
K07145	235.19
K07146	303.62
K07147	10.84
K07148	48
K07149	13.74
K07150	26.2
K07152	50.49
K07153	5.92
K07154	28.91
K07155	0
K07156	46.92
K07157	20.59
K07160	273.69
K07161	0.5
K07164	47.04
K07165	32.27
K07166	88.71
K07167	4
K07168	15.09
K07169	0.67
K07171	256.24
K07172	17.57
K07173	295.25
K07175	38.93
K07177	88.59
K07178	6.42
K07180	14.22
K07181	10.09
K07182	74.35
K07183	22.96
K07184	4.63
K07186	2.5
K07190	0
K07192	28.36
K07213	277.9
K07214	31.97
K07215	8.47
K07216	16.07
K07217	4.48
K07218	9.43
K07219	3.64
K07220	246.7
K07221	6.26
K07222	48.41
K07223	23.53
K07224	232.19
K07225	19.51
K07226	14.92
K07227	8
K07228	2.42
K07229	0.5
K07230	4.17
K07231	4.92
K07232	10.96
K07233	4.83
K07234	23.75
K07235	5.92
K07236	5.92
K07237	5.92
K07238	134.29
K07239	7.5
K07240	66.61
K07241	182.2
K07242	0
K07243	242.54
K07245	40.92
K07246	8.03
K07248	36.98
K07250	46.67
K07251	2.5
K07255	0
K07256	0
K07257	3.67
K07258	409.73
K07259	67.46
K07260	113.54
K07261	11
K07262	11.51
K07263	48.39
K07264	7.01
K07265	8.57
K07266	8.57
K07267	14.94
K07268	0
K07269	2.5
K07270	13.27
K07271	18.98
K07272	38.96
K07273	85.88
K07274	1.5
K07275	14.39
K07276	1.5
K07277	37.51
K07278	18.01
K07279	0
K07280	2.38
K07282	129.98
K07283	0.5
K07284	386.25
K07285	2.5
K07286	5.92
K07287	7.38
K07288	1.17
K07289	11.58
K07290	5.09
K07291	0
K07300	22.04
K07301	29.4
K07302	20.3
K07303	19.3
K07304	781.19
K07305	314.04
K07306	5.5
K07307	6
K07308	5.5
K07309	0.5
K07310	0
K07311	0
K07312	0.5
K07313	102.08
K07314	0
K07315	246.29
K07316	42.45
K07317	2.75
K07318	4.7
K07319	0.07
K07320	10.01
K07321	2
K07322	211.95
K07323	18.51
K07326	8.63
K07334	10.65
K07335	73.21
K07336	6.84
K07337	6.58
K07338	4.92
K07339	8.4
K07340	7.47
K07341	33.24
K07343	10.09
K07344	1
K07345	9.42
K07346	6.1
K07347	16.72
K07348	0.5
K07349	0.59
K07350	0.5
K07351	0.5
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0.5
K07358	1
K07386	101.94
K07387	12.16
K07389	0.07
K07390	18.01
K07391	83.3
K07393	45.14
K07394	11.8
K07395	12.55
K07396	15.29
K07397	60.58
K07399	49.01
K07400	5.92
K07401	8.42
K07402	36.56
K07403	7.68
K07404	57.88
K07405	7.5
K07406	8.94
K07407	37.29
K07442	41.28
K07443	53.85
K07444	292.16
K07445	0
K07447	352.69
K07448	45.32
K07449	0
K07451	22.49
