function.	air_23
K02884	602.22
K02886	602.22
K02887	602.22
K02888	602.22
K02890	602.22
K02891	0
K02892	602.22
K02895	602.22
K02897	584.27
K02899	601.99
K02902	602.22
K02904	602.22
K02906	602.22
K02907	602.22
K02909	765.96
K02911	601.99
K02913	1047.97
K02914	476.05
K02916	602.22
K02919	662.6
K02926	602.22
K02927	0
K02931	602.22
K02933	602.22
K02935	602.22
K02936	0
K02939	602.22
K02945	600.22
K02946	602.22
K02948	522.89
K02950	602.22
K02952	602.22
K02954	983.99
K02956	602.22
K02959	602.22
K02961	602.22
K02963	602.22
K02965	602.22
K02967	602.22
K02968	526.89
K02970	575.22
K02972	154.27
K02982	602.22
K02986	602.22
K02988	602.22
K02990	602.22
K02992	602.22
K02994	602.22
K02996	602.22
K03040	602.22
K03043	602.22
K03046	602.22
K03048	395.96
K03060	602.22
K03070	925.65
K03071	237.88
K03072	214.26
K03073	599.44
K03074	214.26
K03075	602.02
K03076	925.65
K03077	150.27
K03078	159.27
K03079	150.27
K03086	602.22
K03087	182.8
K03088	388.62
K03089	177.26
K03090	380.01
K03091	440.01
K03092	166.8
K03093	6
K03095	389.96
K03098	246.03
K03100	1077.26
K03101	602.22
K03106	602.22
K03110	602.22
K03111	1417.09
K03112	154.47
K03113	163.47
K03116	574.19
K03117	193.8
K03118	575.42
K03119	120.12
K03146	0
K03147	251.42
K03148	154.27
K03149	286.6
K03150	154.27
K03151	571.89
K03152	165.39
K03153	110
K03154	252.6
K03168	601.09
K03169	628.53
K03177	602.22
K03179	177.26
K03181	167.8
K03182	266.05
K03183	588.27
K03184	173.73
K03185	177.26
K03186	316.59
K03187	404.81
K03188	415.5
K03189	415.27
K03190	415.27
K03191	0
K03192	5.53
K03194	129.39
K03195	129.39
K03196	129
K03197	118
K03198	0
K03199	129.39
K03200	129.39
K03201	129.39
K03202	0
K03203	129.39
K03204	129.39
K03205	79.65
K03206	0
K03207	78.91
K03208	78.91
K03210	604.21
K03212	163.27
K03214	163.27
K03215	564.76
K03216	564.76
K03217	753.200000000001
K03218	602.22
K03219	79.12
K03220	39.28
K03221	106.12
K03222	108.99
K03223	0.2
K03224	78.92
K03225	110.09
K03226	106.32
K03227	106.32
K03228	116.32
K03229	123.32
K03230	88.92
K03263	0
K03269	177.26
K03270	166.8
K03271	188.59
K03272	174.93
K03273	177.26
K03274	175.73
K03275	47.35
K03276	66.97
K03277	7.33
K03278	46.91
K03279	57.25
K03280	63.41
K03281	346.87
K03282	591.76
K03284	931.04
K03285	9
K03286	178.46
K03287	0
K03288	184.4
K03289	154.27
K03290	152.73
K03291	314.08
K03292	492.24
K03293	611.87
K03294	817.13
K03296	387.54
K03297	238.53
K03298	0
K03299	578.94
K03300	315.38
K03301	1
K03303	824.84
K03304	150.27
K03305	1218.03
K03306	428.54
K03307	925.69
K03308	392
K03309	0
K03310	912.85
K03311	1236.08
K03312	483.99
K03313	191.47
K03314	163.27
K03315	421.92
K03316	902.67
K03317	112.55
K03319	479.71
K03320	569.64
K03321	321.6
K03322	593.57
K03324	479.49
K03325	3.37
K03326	189.56
K03327	338.69
K03328	754.53
K03329	74.71
K03332	0.2
K03333	0
K03335	258.67
K03336	128.78
K03337	133.45
K03338	128.78
K03339	308.21
K03340	2
K03342	10.95
K03343	0
K03346	389.96
K03365	0
K03366	527.64
K03367	394.96
K03379	0
K03380	0
K03381	75.53
K03382	0
K03383	0
K03385	83.71
K03386	716.33
K03387	577.44
K03388	0
K03389	0
K03390	0
K03391	0
K03392	15
K03394	87.84
K03395	0
K03396	0
K03399	60.64
K03402	912.14
K03403	0
K03404	0
K03405	0.2
K03406	143.47
K03407	157.24
K03408	148.77
K03409	6
K03410	6
K03411	7
K03412	141.11
K03413	149.57
K03414	135.24
K03415	43.68
K03416	27
K03417	83.24
K03418	1
K03424	932.61
K03425	154.27
K03426	182.47
K03427	842
K03428	0
K03429	391.34
K03430	116.17
K03431	602.22
K03432	27
K03433	27
K03435	230.03
K03436	408.71
K03437	428.29
K03438	603.22
K03439	591.76
K03442	594.55
K03444	0
K03445	154.27
K03446	223.84
K03449	331.62
K03451	488.86
K03453	414.4
K03455	538.34
K03457	271.45
K03458	65.66
K03459	35.29
K03462	63
K03464	76.76
K03465	2
K03466	1412.14
K03468	154.5
K03469	590.27
K03470	602.22
K03471	389.96
K03472	154.47
K03473	164.93
K03474	168.26
K03475	822.99
K03476	231.84
K03477	159.27
K03478	154.5
K03480	318.38
K03481	378.4
K03482	147.65
K03483	320.59
K03484	530.36
K03485	144.27
K03486	387.86
K03487	115.19
K03488	143.11
K03489	364.01
K03490	154.27
K03491	11.51
K03492	87.55
K03493	66.57
K03495	575.22
K03496	222.98
K03497	1068.81
K03498	515.44
K03499	936.72
K03500	605.09
K03501	591.76
K03502	768.58
K03503	392.72
K03516	134.04
K03517	179.8
K03518	54
K03519	0
K03520	0
K03521	131.85
K03522	131.85
K03523	426.39
K03524	602.22
K03525	7.53
K03526	212.26
K03527	212.26
K03528	173.93
K03529	428.49
K03530	564.29
K03531	602.22
K03532	128.71
K03533	74.71
K03534	209.6
K03535	577.96
K03536	588.18
K03537	0
K03543	223.83
K03544	602.22
K03545	602.22
K03546	581.68
K03547	565.48
K03548	163.47
K03549	191.66
K03550	591.76
K03551	601.76
K03553	591.76
K03554	165.8
K03555	585.22
K03556	165.8
K03557	166.8
K03558	177.26
K03559	181.04
K03560	178.46
K03561	178.38
K03562	177.46
K03563	174.33
K03564	591.27
K03565	601.76
K03566	410.6
K03567	154.47
K03568	177.26
K03569	189.26
K03570	268.58
K03571	268.58
K03572	575.22
K03573	173.73
K03574	1074.41
K03575	660.84
K03576	167.8
K03577	146.8
K03578	193.8
K03579	191.47
K03580	163.47
K03581	592.89
K03582	210.93
K03583	210.93
K03584	601.76
K03585	285.96
K03586	177.26
K03587	322.9
K03588	608.61
K03589	602.22
K03590	573.22
K03591	163.27
K03592	177.26
K03593	578.81
K03594	169.99
K03595	602.22
K03596	602.22
K03597	166.8
K03598	157.8
K03599	177.26
K03600	177.26
K03601	591.76
K03602	591.76
K03603	163.27
K03604	181.27
K03605	188.5
K03606	167.24
K03607	175.06
K03608	157.26
K03609	173.26
K03610	173.26
K03611	216.88
K03612	166.27
K03613	166.27
K03614	166.27
K03615	196.27
K03616	166.8
K03617	166.27
K03618	123.79
K03619	103.79
K03620	113.79
K03621	574.99
K03623	154.27
K03624	602.22
K03625	612.22
K03628	590.27
K03629	588.43
K03630	704.04
K03631	591.76
K03632	173.27
K03633	163.27
K03634	177.26
K03635	587.81
K03636	544.81
K03637	577.81
K03638	533.48
K03639	550.81
K03640	177.03
K03641	177.03
K03642	167
K03643	177.26
K03644	594.27
K03645	163.27
K03646	313.73
K03647	545.06
K03648	596.22
K03649	181.47
K03650	575.22
K03651	174.93
K03652	413.41
K03653	0
K03654	923.8
K03655	594.76
K03656	166.8
K03657	693.22
K03658	154.27
K03660	2
K03664	602.22
K03665	602.22
K03666	561.27
K03667	560.27
K03668	154.47
K03669	155.8
K03670	157.13
K03671	722.75
K03672	209.47
K03673	228.24
K03674	173.73
K03675	74.71
K03676	180.26
K03680	0
K03683	173.93
K03684	200.47
K03685	602.22
K03686	656.22
K03687	629.22
K03688	223.26
K03690	177.26
K03692	0
K03693	320.16
K03694	157.8
K03695	621.27
K03696	425.96
K03697	17.95
K03698	389.96
K03699	345.16
K03700	390.35
K03701	630.42
K03702	602.22
K03703	621.99
K03704	2018.72
K03705	428.29
K03706	395.96
K03707	179.78
K03708	397.96
K03709	449.96
K03710	130.79
K03711	633.6
K03712	144.27
K03713	395.96
K03716	0
K03717	157.8
K03718	163.27
K03719	351.76
K03720	164.27
K03721	173.47
K03722	428.82
K03723	612.22
K03724	72.69
K03727	27
K03731	0
K03732	163.47
K03733	577.81
K03734	344.53
K03735	118.03
K03736	118.03
K03737	210.27
K03738	0
K03739	394.96
K03740	394.96
K03741	342.77
K03742	19.95
K03743	195.26
K03744	55.21
K03745	176.26
K03746	190.89
K03747	157.6
K03748	163.27
K03749	157.8
K03750	616.34
K03752	541.81
K03753	539.28
K03755	120.9
K03756	193.27
K03757	150.49
K03758	484.34
K03759	128.71
K03760	163.77
K03761	210.23
K03762	560.34
K03763	397.96
K03764	163.27
K03765	142.94
K03767	195.75
K03768	560.09
K03769	240.56
K03770	166.8
K03771	177.26
K03772	165.83
K03773	163.87
K03774	156.8
K03775	165.8
K03776	112.11
K03777	181.66
K03778	922.73
K03779	95.71
K03780	95.71
K03781	626.19
K03782	160.17
K03783	13.95
K03784	871.9
K03785	567.23
K03786	112.28
K03787	184.8
K03788	208.7
K03789	611.35
K03790	200.82
K03791	92.08
K03793	1
K03794	0.39
K03795	28.33
K03796	154.27
K03797	555.67
K03798	614.22
K03799	249.7
K03800	1327.34
K03801	210.26
K03802	10.66
K03803	166.27
K03804	163.27
K03805	155.86
K03806	166.8
K03807	154.47
K03808	321.6
K03809	164.13
K03810	166.9
K03811	207.78
K03812	114.67
K03813	0.9
K03814	157.8
K03815	71.08
K03816	390.96
K03817	538.9
K03818	78.91
K03819	132.94
K03820	204.26
K03821	3.73
K03822	0
K03823	655.79
K03824	457.48
K03825	154.47
K03826	155.06
K03827	157.79
K03828	154.7
K03829	32.95
K03830	173.58
K03831	166.6
K03832	254.18
K03833	164.6
K03834	172.27
K03835	163.27
K03836	35.63
K03837	185.23
K03838	140.27
K03839	173.73
K03840	154.27
K03841	166.8
K03851	0
K03852	0
K03855	101.71
K03856	14
K03862	79.56
K03863	157.45
K03867	0
K03885	688.37
K03886	0
K03887	0
K03888	0
K03889	0
K03890	0
K03891	0
K03892	854.36
K03893	548.1
K03894	4.35
K03895	4.35
K03896	4.35
K03897	4.35
K03918	0
K03919	167.8
K03921	0
K03923	147.47
K03924	277.2
K03925	570.81
K03926	168.06
K03928	757.55
K03929	512.49
K03930	11.95
K03931	89.63
K03932	0
K03933	0
K03943	0
K03969	181.27
K03970	154.27
K03971	154.27
K03972	74.71
K03973	154.27
K03974	174.27
K03975	191.23
K03976	582.43
K03977	602.22
K03978	575.22
K03979	602.22
K03980	208.26
K03981	171.13
K04013	83.71
K04014	83.71
K04015	83.71
K04016	83.71
K04017	68.67
K04018	91.04
K04019	106.5
K04020	96.27
K04021	96.5
K04022	106.27
K04023	96.27
K04024	123.39
K04025	96.27
K04026	96.27
K04027	82.27
K04028	123.39
K04029	184.14
K04030	106.04
K04031	183.91
K04032	106.04
K04033	97.7
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	385.64
K04042	612.56
K04043	629.22
K04044	166.8
K04045	70.59
K04046	156.19
K04047	651.95
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	39.84
K04059	0
K04060	0
K04061	9.53
K04062	157.37
K04063	155.47
K04064	144.27
K04065	156.8
K04066	602.22
K04067	173.73
K04068	554.44
K04069	853.64
K04070	0
K04072	472.43
K04073	62.85
K04074	395.96
K04075	612.22
K04076	6
K04077	639.22
K04078	629.22
K04079	179.26
K04080	215.57
K04081	154.27
K04082	166.8
K04083	564.76
K04084	166.8
K04085	178.26
K04086	374.78
K04087	177.46
K04088	177.26
K04090	3.33
K04091	220.24
K04092	33
K04093	40.61
K04094	395.96
K04095	270.4
K04096	628.76
K04098	0
K04099	21.79
K04100	0
K04101	0
K04102	1
K04103	503.04
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	12
K04117	6
K04127	0
K04128	0
K04333	154.27
K04334	88.71
K04335	78.71
K04336	78.71
K04337	78.71
K04338	78.71
K04343	10.5
K04477	166.27
K04478	75.8
K04480	0
K04485	591.76
K04486	7.63
K04487	977.71
K04488	591.76
K04516	15.4
K04517	423.66
K04518	420.33
K04561	329.21
K04562	8.53
K04564	1057.9
K04565	174.66
K04566	0
K04567	1045.84
K04568	173.73
K04618	0
K04651	254.06
K04652	154.5
K04653	267.67
K04654	154.27
K04655	156.27
K04656	456.48
K04691	163.47
K04708	0
K04710	0
K04719	1.2
K04720	62.64
K04744	177.26
K04747	0
K04748	302.21
K04749	395.34
K04750	492.47
K04751	201.03
K04752	157.8
K04753	163.27
K04754	167.2
K04755	168.8
K04756	1
K04757	396.57
K04758	273.14
K04759	584.15
K04760	166.8
K04761	166.8
K04762	193.8
K04763	593.81
K04764	177.26
K04765	163.47
K04766	375.01
K04767	38.95
K04768	375.01
K04769	6
K04770	173.73
K04771	494.29
K04772	177.06
K04773	205.65
K04774	173.47
K04775	154.27
K04780	1.33
K04781	54.84
K04782	0
K04783	114.96
K04784	115.46
K04785	54.34
K04786	54.84
K04787	0
K04788	0
K04793	0
K04794	0
K04805	0
K04835	0.56
K04844	39.63
K04940	378.01
K04962	0
K05020	380.83
K05245	74.71
K05275	0
K05281	0
K05286	0
K05296	0
K05297	1.53
K05299	0
K05301	0
K05303	0
K05304	0
K05306	115.84
K05311	386.01
K05337	387.84
K05338	378.45
K05339	378.45
K05340	320.14
K05341	0
K05342	0
K05343	107.76
K05346	0
K05349	252.09
K05350	30.75
K05351	0
K05352	617.8
K05356	0
K05358	133.99
K05362	389.96
K05363	12.59
K05364	29
K05365	164.93
K05366	877.3
K05367	157.23
K05368	154.27
K05371	0
K05372	54.34
K05373	54.84
K05374	54.34
K05375	1.53
K05396	154.86
K05499	154.27
K05501	166.6
K05515	310.1
K05516	154.8
K05517	154.81
K05518	0
K05519	0
K05520	621.88
K05521	0.2
K05522	181.27
K05523	400.84
K05524	4.86
K05525	0
K05526	240.03
K05527	176.26
K05539	176.26
K05540	166.8
K05541	163.47
K05548	0.59
K05549	75.99
K05550	75.76
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	1.2
K05560	303.41
K05561	1.2
K05562	1.2
K05563	303.41
K05564	1.2
K05565	1360.44
K05566	756.02
K05567	756.02
K05568	756.02
K05569	756.02
K05570	756.02
K05571	756.02
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	382.01
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	177.26
K05590	173.73
K05591	156.8
K05592	579.89
K05593	7.43
K05594	78.71
K05595	196.69
K05596	157.02
K05597	1.53
K05599	0.2
K05600	0.2
K05601	156.27
K05602	27
K05603	1.53
K05606	27
K05685	173.9
K05687	0
K05708	35.29
K05709	35.29
K05710	69.49
K05711	35.29
K05712	60.08
K05713	56.85
K05714	56.85
K05715	0
K05739	0
K05747	0
K05772	0
K05773	0
K05774	115.39
K05775	164.27
K05776	154.27
K05777	115.19
K05778	115.19
K05779	115.19
K05780	115.16
K05781	115.39
K05782	157.8
K05783	75.76
K05784	75.76
K05785	184.66
K05786	541.77
K05787	163.24
K05788	177.26
K05789	88.71
K05790	154.27
K05791	0.5
K05792	0.5
K05793	0.5
K05794	59.5
K05795	1.83
K05796	240.22
K05797	0
K05798	154.27
K05799	166.92
K05800	156.8
K05801	173.93
K05802	327.81
K05803	163.27
K05804	308.09
K05805	155.8
K05807	177.26
K05808	175.63
K05809	163.27
K05810	655.57
K05811	154.27
K05812	155.47
K05813	274.16
K05814	274.16
K05815	268.16
K05816	235.16
K05817	35.29
K05818	56.85
K05819	56.85
K05820	164.47
K05822	384.01
K05823	16.32
K05824	0
K05825	2.33
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	48.84
K05833	49.83
K05834	156.8
K05835	154.27
K05836	120.17
K05837	573.02
K05838	190.47
K05839	165.6
K05841	0
K05844	163.47
K05845	636.91
K05846	1669
K05847	1024.48
K05851	183.93
K05873	2
K05874	131.04
K05875	135.12
K05876	78.81
K05877	93.29
K05878	465.73
K05879	465.73
K05880	111.19
K05881	111.19
K05882	0
K05884	0
K05886	1.33
K05887	60.71
K05889	0
K05895	87.84
K05896	428.49
K05898	0
K05910	0
K05913	0
K05916	541.81
K05917	0
K05919	2
K05921	213.16
K05922	0
K05927	0
K05928	0
K05929	0
K05934	60.64
K05936	87.84
K05937	2.39
K05939	161.27
K05946	386.01
K05951	0
K05952	88.56
K05962	0
K05964	193.55
K05966	183.32
K05967	0
K05970	0
K05973	2.33
K05979	0
K05982	154.27
K05984	154.27
K05985	397.96
K05986	0
K05988	0
K05989	30.33
K05991	0
K05992	0
K05994	0
K05995	139.91
K05996	0
K05997	164.73
K05998	2.66
K05999	0
K06001	27
K06006	144.27
K06011	0
K06012	6
K06013	3.33
K06015	80.09
K06016	43.95
K06019	27
K06020	2.33
K06021	0
K06023	401.29
K06024	428.49
K06033	0
K06034	0
K06039	154.27
K06041	177.6
K06042	97.84
K06044	54.67
K06045	6
K06048	156.6
K06049	0
K06073	154.27
K06074	154.27
K06075	241.69
K06076	219.87
K06077	220.8
K06078	230.44
K06079	154.27
K06080	154.27
K06113	0
K06118	33
K06120	21.56
K06121	21.56
K06122	48.56
K06131	1130.03
K06132	75.91
K06133	319.09
K06134	3.53
K06135	0.2
K06136	76.76
K06137	77.76
K06138	76.76
K06139	76.76
K06140	156.8
K06141	154.27
K06142	168.26
K06143	102.19
K06144	154.27
K06145	206.41
K06146	46.81
K06147	1511.24
K06148	107.09
K06149	264.1
K06151	77.76
K06152	77.76
K06153	600.75
K06155	154.27
K06156	154.27
K06157	39.48
K06158	564.76
K06159	154.27
K06160	1.53
K06162	115.39
K06163	115.39
K06164	115.39
K06165	115.16
K06166	115.16
K06167	116.39
K06168	579.81
K06169	118.84
K06173	612.22
K06175	163.27
K06176	163.47
K06177	244.56
K06178	602.22
K06179	185.26
K06180	1394.53
K06181	165.8
K06182	159.13
K06183	574.51
K06186	177.26
K06187	591.76
K06188	118.71
K06189	177.26
K06190	166.8
K06191	166.22
K06192	156.6
K06193	178.75
K06194	177.26
K06195	157.8
K06196	17.18
K06197	154.27
K06198	389.96
K06199	990.8
K06200	184.57
K06201	168.41
K06202	165.8
K06203	163.47
K06204	258.89
K06205	163.47
K06206	154.47
K06207	602.22
K06208	6
K06209	378.01
K06211	173.73
K06212	163.27
K06213	543.33
K06214	78.71
K06215	421
K06216	316.6
K06217	766.49
K06218	114.98
K06219	154.47
K06221	201.17
K06222	153.23
K06223	284.42
K06257	0
K06281	174.5
K06282	184.5
K06283	6
K06284	18
K06285	6
K06286	389.96
K06287	206.26
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	6
K06295	30
K06296	12
K06297	6
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	12
K06307	0
K06308	0
K06309	6
K06310	6
K06311	0
K06312	0
K06313	6
K06314	6
K06315	0
K06317	8
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06327	0
K06328	6
K06329	0
K06330	0
K06331	0
K06332	6
K06333	6
K06334	6
K06335	0
K06336	0
K06337	0
K06338	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	46.95
K06347	75.8
K06348	0
K06349	0
K06350	308.21
K06351	6
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	6
K06374	6
K06375	0
K06377	2.79
K06378	6
K06379	6
K06380	0
K06381	8
K06382	6
K06383	6
K06384	6
K06385	0
K06386	6
K06387	6
K06388	0
K06390	6
K06391	6
K06392	6
K06393	6
K06394	6
K06395	6
K06396	6
K06397	6
K06398	6
K06399	6
K06400	19.6
K06401	0
K06402	6
K06403	0
K06404	0
K06405	12
K06406	12
K06407	18
K06408	6
K06409	12
K06410	6
K06411	6
K06412	386.01
K06413	6
K06415	6
K06416	6
K06417	0
K06418	6
K06419	12
K06421	0
K06422	0
K06423	6
K06425	6
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	6
K06436	6
K06437	0
K06438	6
K06439	0
K06440	0
K06442	19.95
K06443	0
K06445	158
K06446	8
K06447	250.26
K06518	675.09
K06591	0
K06595	0
K06596	2.53
K06597	0
K06598	0.2
K06599	0.2
K06600	0.2
K06601	0
K06602	0
K06603	3.53
K06605	123.25
K06606	105.14
K06607	0
K06608	6
K06609	135
K06610	0
K06714	51.08
K06718	1
K06720	1
K06726	480.21
K06857	0
K06858	155.47
K06859	10
K06860	1
K06861	177.26
K06864	3.39
K06866	163.27
K06867	192.67
K06871	598.01
K06872	63.16
K06873	0
K06876	4
K06877	49
K06878	486.59
K06879	176.26
K06880	0
K06881	397.96
K06882	0
K06883	0
K06884	231.63
K06885	417.52
K06886	388.34
K06887	87.28
K06888	60
K06889	441.46
K06890	373.6
K06891	184.8
K06893	2.26
K06894	200.35
K06895	568.42
K06896	11.95
K06897	93.08
K06898	3.39
K06899	177.67
K06900	0
K06901	890.05
K06902	1
K06903	115.35
K06904	43.49
K06905	129.35
K06906	90.93
K06907	133.76
K06908	129.35
K06909	17.23
K06910	558.72
K06911	452.97
K06912	0
K06915	135.05
K06916	232.99
K06917	156.6
K06918	163.27
K06919	122.55
K06920	561.27
K06921	0
K06922	6
K06923	3.53
K06925	601.22
K06926	54
K06928	0
K06929	167.55
K06931	0
K06934	355.6
K06937	0
K06938	144.2
K06940	290
K06941	603.22
K06942	602.22
K06945	2.66
K06946	95.61
K06948	395.96
K06949	591.76
K06950	568.66
K06951	0
K06952	32.45
K06953	0
K06954	10.56
K06955	0.2
K06956	635.56
K06957	153.27
K06958	602.22
K06959	555.76
K06960	46.95
K06962	396.77
K06966	701.95
K06967	398.16
K06968	163.47
K06969	550.83
K06970	155.47
K06971	60.2
K06972	2
K06973	380.01
K06974	0
K06975	556.4
K06976	33
K06977	0
K06978	372.82
K06979	1
K06980	204.26
K06983	0
K06985	2.33
K06986	0
K06987	0.6
K06988	25.54
K06989	65.56
K06990	54
K06991	7.2
K06992	0.2
K06994	504.63
K06995	119.24
K06996	109.17
K06997	592.76
K06998	4
K06999	487.06
K07000	311.07
K07001	298.96
K07002	380.93
K07003	1.53
K07004	8.72
K07005	68.08
K07006	81.05
K07007	568.29
K07008	155.8
K07009	422.96
K07010	29.2
K07011	21.59
K07012	137.33
K07013	0
K07014	173.27
K07015	395.96
K07016	0
K07017	176.99
K07018	2.53
K07019	156.8
K07020	0.2
K07023	378.01
K07024	3237.67
K07025	1032.32
K07026	89.17
K07027	155.47
K07028	0.2
K07029	417.97
K07030	391.96
K07031	0
K07032	380.47
K07033	302.21
K07034	166.27
K07035	782.46
K07037	6
K07038	774.44
K07039	146
K07040	591.76
K07041	0
K07042	602.22
K07043	201.8
K07044	1.53
K07045	387.66
K07046	55.33
K07047	236.45
K07048	116.12
K07050	1.2
K07051	0
K07052	1742.22
K07053	193.8
K07054	162.56
K07056	605.55
K07057	0
K07058	765.36
K07059	0
K07061	6
K07062	39.76
K07063	0
K07064	0
K07065	0
K07066	0
K07067	33
K07068	4
K07069	9.79
K07070	154.47
K07071	547.48
K07074	64.9
K07075	11
K07076	0
K07077	0.79
K07078	383.77
K07079	0
K07080	6
K07082	275.75
K07084	389.21
K07085	346.54
K07086	0
K07088	537.65
K07089	143.84
K07090	1511.33
K07091	205.56
K07092	0
K07093	55.43
K07094	378.01
K07095	544.43
K07096	0
K07097	0
K07098	44.16
K07099	8
K07100	0
K07101	29.33
K07102	3.53
K07104	456.56
K07105	17.95
K07106	620.84
K07107	1419.54
K07109	181.9
K07110	0
K07112	590.43
K07113	164.47
K07114	237.24
K07115	166.8
K07116	0.4
K07117	1
K07118	70.16
K07119	548.39
K07120	528.91
K07121	164.8
K07122	165.8
K07123	0
K07124	146.24
K07125	9
K07126	318.65
K07127	235.56
K07129	0
K07130	8.53
K07131	2.66
K07132	315.57
K07133	0
K07136	154.27
K07137	9.53
K07138	0
K07139	547.1
K07140	156.8
K07141	93.16
K07145	378.01
K07146	557.02
K07147	166.8
K07148	229.07
K07149	0
K07150	278.82
K07152	4.73
K07153	173.93
K07154	82.06
K07155	0
K07156	178.8
K07157	2.53
K07160	541.01
K07161	0
K07164	27
K07165	43.02
K07166	40.32
K07167	0
K07168	78.09
K07169	60.33
K07171	429.84
K07172	41.63
K07173	580.23
K07175	3.53
K07177	38.95
K07178	0.2
K07180	172.8
K07181	6.33
K07182	6.2
K07183	28.53
K07184	173.73
K07186	163.27
K07190	0
K07192	1.13
K07213	438.62
K07214	314.25
K07215	0.2
K07216	0
K07217	64.64
K07218	0
K07219	0
K07220	400.34
K07221	1
K07222	55.83
K07223	239.13
K07224	488.01
K07225	81.46
K07226	9.2
K07227	0.9
K07228	0
K07229	154.27
K07230	4.33
K07231	1.2
K07232	118.95
K07233	22.33
K07234	1
K07235	173.93
K07236	173.93
K07237	173.93
K07238	188.41
K07239	0
K07240	33.34
K07241	430.64
K07242	0
K07243	508.54
K07245	175.8
K07246	145.74
K07248	70.57
K07250	192.43
K07251	164.73
K07255	0
K07256	0
K07257	0
K07258	961.91
K07259	194
K07260	32.33
K07261	163.27
K07262	157.8
K07263	40.82
K07264	175.13
K07265	1.34
K07266	1.34
K07267	80.16
K07268	9
K07269	154.27
K07270	30.57
K07271	2.41
K07272	10.33
K07273	50.15
K07274	247.56
K07275	159.13
K07276	0
K07277	199.02
K07278	177.26
K07279	35.63
K07280	0
K07282	88.74
K07283	164.73
K07284	454.58
K07285	199.9
K07286	163.47
K07287	178.26
K07288	0
K07289	156.47
K07290	157.03
K07291	0
K07300	188.8
K07301	172.8
K07302	6.19
K07303	6.19
K07304	1331.39
K07305	581.97
K07306	231.43
K07307	436.67
K07308	259.43
K07309	218.05
K07310	84.49
K07311	0
K07312	150.05
K07313	246.44
K07314	74.71
K07315	394.21
K07316	131.21
K07317	0
K07318	1
K07319	74.71
K07320	177.26
K07321	0
K07322	522.89
K07323	166.8
K07326	11.53
K07334	0.68
K07335	48.91
K07336	61.72
K07337	164.93
K07338	1.2
K07339	34.79
K07340	155.47
K07341	45.44
K07343	164.8
K07344	3.57
K07345	625.08
K07346	331.9
K07347	1218.82
K07348	185.8
K07349	139.52
K07350	205.01
K07351	212.1
K07352	4
K07353	0
K07354	35.29
K07355	24.39
K07356	11.46
K07357	131.89
K07358	132.75
K07386	49.94
K07387	229.98
K07389	7.86
K07390	177.26
K07391	215.8
K07393	200.42
K07394	0.2
K07395	24.89
K07396	2.66
K07397	165.33
K07399	3.33
K07400	173.93
K07401	77.76
K07402	129.98
K07403	2
K07404	203.25
K07405	0
K07406	156.66
K07407	35.21
K07442	27
K07443	161.47
K07444	395.29
K07445	0
K07447	602.22
K07448	106.18
K07449	0
K07451	103.83
K07452	8.46
K07453	0
K07454	172.8
K07455	316.9
K07456	397.96
K07457	376.21
K07458	154.27
K07459	154.47
K07460	200.8
K07461	546.43
K07462	575.22
K07464	6
K07465	0
K07467	302.64
K07469	0
K07470	154.27
K07471	0.34
K07473	56.53
K07474	471.35
K07476	384.01
K07478	591.76
K07479	163.27
K07480	408.37
K07481	285.74
K07482	13.49
K07483	1480.27
K07484	316.41
K07485	304.2
K07486	0.23
K07487	0
K07488	0
K07490	154.27
K07491	278.82
K07492	0.99
K07493	107.56
K07494	1.38
K07495	7.73
K07496	118.55
K07497	1469.35
K07498	649.97
K07499	0
K07501	2
K07502	8
K07503	27
K07504	0
K07505	0
K07506	80.99
K07507	131.32
K07516	314.93
K07518	0
K07533	397.96
K07535	27.56
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	874.02
K07559	35.63
K07560	589.76
K07566	877.430000000001
K07568	587.91
K07570	11.95
K07571	386.01
K07574	557.43
K07576	28
K07577	0.2
K07584	396.83
K07586	395.96
K07588	62.29
K07589	115.39
K07590	386.01
K07591	4.07
K07592	208.27
K07636	548.56
