function.	air_8
K02919	611.62
K02926	613.7
K02927	0
K02931	614.1
K02933	627.7
K02935	613.03
K02936	0
K02939	613.03
K02945	613.7
K02946	613.03
K02948	600.86
K02950	613.03
K02952	613.7
K02954	861.04
K02956	613.03
K02959	613.03
K02961	613.7
K02963	613.03
K02965	613.7
K02967	613.03
K02968	613.03
K02970	277.03
K02972	0
K02982	613.7
K02986	613.7
K02988	614.37
K02990	613.03
K02992	613.03
K02994	627.7
K02996	613.03
K03040	613.7
K03043	613.03
K03046	613.03
K03048	256.11
K03060	611.53
K03070	1124.65
K03071	84.66
K03072	356.74
K03073	610.7
K03074	355.42
K03075	613.03
K03076	795.32
K03077	2
K03078	2.4
K03079	0
K03086	612.03
K03087	333.5
K03088	2133.88
K03089	18.09
K03090	246.33
K03091	247.65
K03092	19.67
K03093	0
K03095	255.52
K03098	90.94
K03100	1139.72
K03101	617.5
K03106	613.03
K03110	613.03
K03111	1536.21
K03112	0
K03113	2.92
K03116	636.01
K03117	382.31
K03118	623.08
K03119	28.72
K03146	0
K03147	296.8
K03148	0
K03149	385.79
K03150	0.33
K03151	259.86
K03152	8.11
K03153	385.79
K03154	383.36
K03168	614.56
K03169	252.39
K03177	613.03
K03179	19.57
K03181	14.07
K03182	17.07
K03183	602.4
K03184	2.4
K03185	5.9
K03186	17.07
K03187	388.34
K03188	420.81
K03189	421.31
K03190	421.31
K03191	0.25
K03192	2.5
K03194	0
K03195	4.5
K03196	0
K03197	2
K03198	0
K03199	4
K03200	4
K03201	2
K03202	0
K03203	0
K03204	4
K03205	5
K03206	0
K03207	0
K03208	0
K03210	614.69
K03212	5.42
K03214	2.42
K03215	264.81
K03216	606.98
K03217	1099.29
K03218	612.03
K03219	0.5
K03220	0.5
K03221	0
K03222	0.5
K03223	0.5
K03224	0.5
K03225	0.5
K03226	0.5
K03227	0.5
K03228	0.5
K03229	0.5
K03230	0.5
K03263	0
K03269	15.59
K03270	18.59
K03271	19.35
K03272	4.42
K03273	17.09
K03274	15.09
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	12.55
K03282	601.11
K03284	828.73
K03285	2
K03286	7.62
K03287	0
K03288	1
K03289	0
K03290	5
K03291	0
K03292	14.5
K03293	524.45
K03294	571
K03296	250.98
K03297	160.34
K03298	32.45
K03299	850.47
K03300	230.32
K03301	1
K03303	953.67
K03304	8.02
K03305	571.77
K03306	528.68
K03307	695.29
K03308	475.6
K03309	0
K03310	1137.08
K03311	968.79
K03312	490.44
K03313	41.61
K03314	2.42
K03315	261.19
K03316	512.01
K03317	196.45
K03319	344.3
K03320	607.52
K03321	394.78
K03322	578.59
K03324	179.87
K03325	313.74
K03326	181.59
K03327	74.21
K03328	484.93
K03329	0
K03332	0.2
K03333	31.04
K03335	23.88
K03336	19.88
K03337	19.88
K03338	19.88
K03339	167.25
K03340	91.17
K03342	20.79
K03343	44.43
K03346	256.11
K03365	14.18
K03366	338.16
K03367	255.11
K03379	1
K03380	376.53
K03381	167.44
K03382	0
K03383	0
K03385	48.26
K03386	571.49
K03387	260.35
K03388	0
K03389	0
K03390	0
K03391	0
K03392	4.68
K03394	10.5
K03395	0
K03396	0
K03399	0.5
K03402	780.55
K03403	6
K03404	72.87
K03405	117.6
K03406	22.3
K03407	5.49
K03408	7.48
K03409	2.66
K03410	0.33
K03411	0.83
K03412	5.49
K03413	9.49
K03414	3
K03415	0.5
K03416	58.84
K03417	278.54
K03418	0
K03424	633.06
K03425	0
K03426	304.38
K03427	730.22
K03428	1.98
K03429	245
K03430	1
K03431	612.53
K03432	4
K03433	4
K03435	0.5
K03436	667.73
K03437	610.11
K03438	613.03
K03439	611.03
K03442	902.78
K03444	0
K03445	0.02
K03446	25.69
K03449	330.42
K03451	246
K03453	480.77
K03455	263.22
K03457	32.22
K03458	41.58
K03459	0
K03462	3.9
K03464	165.18
K03465	462.86
K03466	1514.05
K03468	0
K03469	522.11
K03470	613.03
K03471	256.11
K03472	1
K03473	1
K03474	15.17
K03475	405.47
K03476	78.3
K03477	2.4
K03478	0
K03480	225.6
K03481	244.82
K03482	0
K03483	174.76
K03484	323.76
K03485	0
K03486	251.18
K03487	0.33
K03488	241.41
K03489	234
K03490	0
K03491	7.45
K03492	7.32
K03493	71.9
K03495	277.03
K03496	921.39
K03497	995.66
K03498	209.3
K03499	672.41
K03500	626.7
K03501	613.03
K03502	265.22
K03503	7.45
K03516	0
K03517	154.57
K03518	1.5
K03519	1.5
K03520	1.5
K03521	357.17
K03522	356.17
K03523	598.25
K03524	602.19
K03525	8.31
K03526	323.41
K03527	322.41
K03528	3.42
K03529	742.97
K03530	283.94
K03531	614.03
K03532	0.5
K03533	0.25
K03534	0
K03535	245.5
K03536	597.78
K03537	0
K03543	21.69
K03544	613.03
K03545	613.03
K03546	255.8
K03547	255.8
K03548	2.42
K03549	25.56
K03550	613.03
K03551	613.03
K03553	613.03
K03554	15.09
K03555	277.03
K03556	2.93
K03557	16.09
K03558	19.59
K03559	26.09
K03560	11.92
K03561	21.59
K03562	8.92
K03563	2.75
K03564	604.57
K03565	613.03
K03566	4.92
K03567	0
K03568	17.75
K03569	9.08
K03570	94.61
K03571	93.11
K03572	277.03
K03573	2.42
K03574	1451.03
K03575	679.27
K03576	14.09
K03577	13.17
K03578	364.26
K03579	334
K03580	3.42
K03581	278.03
K03582	19.59
K03583	19.59
K03584	613.03
K03585	24.26
K03586	16.09
K03587	355.59
K03588	646.91
K03589	613.03
K03590	275.7
K03591	2.42
K03592	17.75
K03593	600.59
K03594	29.51
K03595	613.03
K03596	613.7
K03597	2.92
K03598	0.92
K03599	16.09
K03600	16.09
K03601	612.53
K03602	561.9
K03603	2.42
K03604	2.42
K03605	4.97
K03606	0.5
K03607	2.42
K03608	15
K03609	15
K03610	16
K03611	16.09
K03612	3.75
K03613	3.75
K03614	3.75
K03615	3.75
K03616	16.09
K03617	3.75
K03618	0
K03619	0
K03620	0
K03621	275.84
K03623	8.75
K03624	613.03
K03625	567.4
K03628	602.92
K03629	598.36
K03630	275.2
K03631	612.03
K03632	2.42
K03633	2.42
K03634	18.09
K03635	532.24
K03636	248.97
K03637	532.71
K03638	246
K03639	531.94
K03640	6.92
K03641	6.92
K03642	22.09
K03643	17.09
K03644	601.92
K03645	2.42
K03646	6.15
K03647	818.17
K03648	611.03
K03649	171.76
K03650	277.03
K03651	3.92
K03652	539.69
K03653	0
K03654	634.73
K03655	1133.66
K03656	16.09
K03657	1288.96
K03658	0.25
K03660	1.33
K03664	613.03
K03665	613.01
K03666	266.42
K03667	251.92
K03668	0
K03669	1.5
K03670	4.5
K03671	956.58
K03672	9
K03673	40.7
K03674	2.42
K03675	12.32
K03676	23.67
K03680	0
K03683	3.42
K03684	340.77
K03685	613.03
K03686	955.36
K03687	617.03
K03688	131.47
K03690	4.57
K03692	0
K03693	177.36
K03694	14.67
K03695	608.25
K03696	596.19
K03697	11.44
K03698	258.44
K03699	261.46
K03700	256.11
K03701	908.25
K03702	613.03
K03703	613.03
K03704	1420.7
K03705	596.94
K03706	256.11
K03707	114.83
K03708	257.44
K03709	1084.01
K03710	977.96
K03711	634.97
K03712	0
K03713	256.11
K03716	1.66
K03717	0
K03718	6.47
K03719	115.33
K03720	0.42
K03721	2.42
K03722	442.95
K03723	614.03
K03724	470.52
K03727	336
K03731	1.33
K03732	3.42
K03733	601.59
K03734	116.41
K03735	7.5
K03736	7.5
K03737	12.99
K03738	0
K03739	255.11
K03740	255.11
K03741	188.77
K03742	13.61
K03743	425.79
K03744	22.84
K03745	16.59
K03746	4.92
K03747	0
K03748	2.42
K03749	0.5
K03750	1146.5
K03752	261.69
K03753	247.02
K03755	0
K03756	67.59
K03757	0
K03758	509.49
K03759	0
K03760	15.17
K03761	14.08
K03762	460.53
K03763	257.44
K03764	2.42
K03765	0
K03767	362.78
K03768	603.53
K03769	16.67
K03770	19.59
K03771	21.09
K03772	21.49
K03773	11.78
K03774	1.5
K03775	16.09
K03776	79.01
K03777	28.33
K03778	505.51
K03779	132.86
K03780	132.86
K03781	683.06
K03782	32.22
K03783	46.15
K03784	503.21
K03785	273.28
K03786	340.28
K03787	20.61
K03788	0.42
K03789	596.34
K03790	354.15
K03791	0.77
K03793	2
K03794	0
K03795	4.5
K03796	0
K03797	271.25
K03798	615.36
K03799	95.44
K03800	1018.8
K03801	354.92
K03802	0.5
K03803	3.44
K03804	2.42
K03805	0
K03806	16.09
K03807	0
K03808	17.59
K03809	4
K03810	4.33
K03811	107.26
K03812	0
K03813	0
K03814	17.09
K03815	0
K03816	258.44
K03817	245.2
K03818	4.02
K03819	0
K03820	353.09
K03821	2.5
K03822	0
K03823	895.57
K03824	282.15
K03825	0
K03826	0
K03827	2.33
K03828	1.53
K03829	0
K03830	5.83
K03831	2.92
K03832	16.42
K03833	228.14
K03834	4.59
K03835	14.36
K03836	0
K03837	514.67
K03838	0
K03839	2.42
K03840	0
K03841	17.59
K03851	0
K03852	0
K03855	4
K03856	6.33
K03862	35.65
K03863	35.75
K03867	0
K03885	667.71
K03886	0
K03887	0
K03888	0
K03889	334
K03890	332
K03891	332
K03892	881.39
K03893	258.28
K03894	0
K03895	0
K03896	0
K03897	4.5
K03918	0
K03919	193.78
K03921	0.05
K03923	30.03
K03924	46.56
K03925	598.92
K03926	3.5
K03928	493.82
K03929	644.08
K03930	10.11
K03931	0.33
K03932	705.83
K03933	1.33
K03943	0
K03969	10
K03970	0
K03971	0
K03972	12.42
K03973	134.86
K03974	0
K03975	314.92
K03976	596.63
K03977	640.22
K03978	277.03
K03979	613.03
K03980	359.75
K03981	18.09
K04013	2.42
K04014	2.42
K04015	2.42
K04016	2.42
K04017	2.4
K04018	2.42
K04019	0
K04020	0
K04021	0
K04022	0
K04023	0
K04024	4
K04025	0
K04026	0
K04027	0
K04028	4
K04029	4
K04030	0
K04031	4
K04032	0
K04033	0
K04034	0
K04035	1
K04036	0
K04037	1
K04038	1
K04039	1
K04040	1
K04041	251.33
K04042	612.53
K04043	619.23
K04044	16.09
K04045	0.7
K04046	1.5
K04047	508.07
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	0.33
K04062	1.75
K04063	32.5
K04064	0
K04065	0
K04066	613.03
K04067	2.42
K04068	260.89
K04069	541.5
K04070	0.33
K04072	184.02
K04073	4.57
K04074	256.77
K04075	613.03
K04076	0
K04077	949.36
K04078	617.36
K04079	16.65
K04080	1
K04081	0
K04082	18.09
K04083	274.53
K04084	19.59
K04085	4.94
K04086	242.6
K04087	3.92
K04088	3.92
K04090	2.17
K04091	49.67
K04092	7.45
K04093	330.5
K04094	258.44
K04095	17.18
K04096	619.05
K04098	91.08
K04099	0
K04100	0
K04101	2.16
K04102	0
K04103	402.8
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	1.03
K04127	0.5
K04128	0.5
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	1.63
K04477	1
K04478	78.75
K04480	0
K04485	606.03
K04486	6.11
K04487	888.73
K04488	609.51
K04516	9.28
K04517	605.61
K04518	592.82
K04561	243.86
K04562	0.83
K04564	778.28
K04565	168.62
K04566	1
K04567	837.78
K04568	4.42
K04618	0
K04651	7.54
K04652	4.97
K04653	7.56
K04654	4.97
K04655	5.97
K04656	171.22
K04691	3.42
K04708	0
K04710	0
K04719	7.5
K04720	1
K04744	19.09
K04747	0
K04748	166.25
K04749	251.69
K04750	497.51
K04751	327.78
K04752	2.75
K04753	2.42
K04754	15.09
K04755	30.68
K04756	315.75
K04757	252.69
K04758	249.05
K04759	428.9
K04760	17.09
K04761	348.59
K04762	355.59
K04763	604.25
K04764	17.09
K04765	5.67
K04766	240
K04767	14.36
K04768	376.46
K04769	0.33
K04770	2.42
K04771	201.04
K04772	3.92
K04773	24.72
K04774	15.59
K04775	0
K04780	0
K04781	0
K04782	0
K04783	81.97
K04784	67.57
K04785	0
K04786	0.5
K04787	0
K04788	0
K04793	5.5
K04794	0
K04805	0
K04835	0
K04844	0.99
K04940	245
K04962	0
K05020	247.2
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	1
K05299	0
K05301	0
K05303	0
K05304	0
K05306	1
K05311	247
K05337	326.37
K05338	245
K05339	245
K05340	180.83
K05341	3
K05342	35.04
K05343	306.46
K05346	202.79
K05349	126.66
K05350	13.65
K05351	0
K05352	343.83
K05356	0
K05358	1
K05362	255.11
K05363	6.45
K05364	13.65
K05365	3.42
K05366	446.28
K05367	1.5
K05368	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	1.15
K05396	0
K05499	0.33
K05501	2.92
K05515	7.08
K05516	2.33
K05517	0
K05518	0
K05519	0
K05520	533.51
K05521	1.5
K05522	388.13
K05523	176.25
K05524	6
K05525	0
K05526	1
K05527	17.09
K05539	17.09
K05540	17.08
K05541	15.09
K05548	237.44
K05549	91.42
K05550	91.42
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	2
K05560	168.25
K05561	2
K05562	2.81
K05563	168.25
K05564	2
K05565	1449.15
K05566	490
K05567	1116.65
K05568	1117.68
K05569	1071.91
K05570	1069.71
K05571	1072.05
K05572	0
K05573	0
K05574	0
K05575	0
K05576	2.02
K05577	242.82
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	18.09
K05590	2.42
K05591	0.5
K05592	592.53
K05593	4.38
K05594	0
K05595	23.27
K05596	323.83
K05597	1
K05599	1
K05600	1
K05601	1.33
K05602	336
K05603	0
K05606	76.49
K05685	15.57
K05687	0
K05708	0
K05709	0
K05710	79.77
K05711	0
K05712	6.17
K05713	2.41
K05714	0
K05715	0
K05739	0
K05747	0
K05772	1.5
K05773	1.5
K05774	0
K05775	0.25
K05776	0.25
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	120.61
K05783	91.42
K05784	91.17
K05785	0
K05786	592.79
K05787	2.42
K05788	19.09
K05789	0.27
K05790	0.25
K05791	0
K05792	0
K05793	0
K05794	360.15
K05795	0
K05796	0
K05797	0
K05798	0
K05799	91.73
K05800	1
K05801	3.92
K05802	2.42
K05803	2.42
K05804	0
K05805	13.67
K05807	19.59
K05808	12.82
K05809	2.42
K05810	601.42
K05811	0
K05812	0
K05813	42.2
K05814	41.2
K05815	41.2
K05816	26.02
K05817	1
K05818	0
K05819	1.5
K05820	5.75
K05822	245
K05823	10.11
K05824	0
K05825	6.48
K05826	2
K05827	2.03
K05828	0
K05829	0
K05830	0
K05831	0
K05832	244.53
K05833	246.96
K05834	1
K05835	135.49
K05836	1.5
K05837	262.86
K05838	440.9
K05839	0
K05841	0.98
K05844	5.95
K05845	438.99
K05846	1122.59
K05847	687.12
K05851	2.42
K05873	3
K05874	2.5
K05875	0.5
K05876	0
K05877	0
K05878	388.06
K05879	520.92
K05880	0
K05881	199.92
K05882	4.9
K05884	0
K05886	0
K05887	0
K05889	0
K05895	59.81
K05896	610.11
K05898	2.43
K05910	0
K05913	0
K05916	371.46
K05917	0
K05919	1
K05921	0
K05922	0
K05927	0
K05928	0
K05929	0
K05934	6.5
K05936	59.81
K05937	3.99
K05939	1
K05946	250.31
K05951	0
K05952	14.59
K05962	0
K05964	0
K05966	1
K05967	0
K05970	2.99
K05973	1.5
K05979	0.5
K05982	1
K05984	0
K05985	257.11
K05986	0
K05988	0.7
K05989	0.33
K05991	5.5
K05992	0
K05994	0
K05995	28.32
K05996	0
K05997	0
K05998	0
K05999	0
K06001	5.83
K06006	0
K06011	0
K06012	0.33
K06013	0.55
K06015	2.5
K06016	209.32
K06019	4
K06020	12.67
K06021	0
K06023	270.11
K06024	610.11
K06033	0
K06034	0
K06039	0.4
K06041	19.59
K06042	59.81
K06044	102.86
K06045	3
K06048	438.84
K06049	1
K06073	0
K06074	0
K06075	0
K06076	16.59
K06077	2.92
K06078	0
K06079	0
K06080	0
K06113	0.33
K06118	235.2
K06120	0
K06121	0
K06122	4
K06131	914.48
K06132	13.17
K06133	146.06
K06134	1.5
K06135	0
K06136	2
K06137	4
K06138	2
K06139	2
K06140	0.5
K06141	0
K06142	16.69
K06143	0
K06144	0
K06145	0.9
K06146	0
K06147	2417.27
K06148	371.58
K06149	2.42
K06151	0
K06152	0
K06153	611.26
K06155	0
K06156	0
K06157	0
K06158	276.75
K06159	0
K06160	1.5
K06162	0.5
K06163	0
K06164	0
K06165	0
K06166	0
K06167	3.5
K06168	601.92
K06169	1.5
K06173	614.53
K06175	2.47
K06176	2.42
K06177	588.28
K06178	613.03
K06179	98.43
K06180	1126.13
K06181	8.22
K06182	14.17
K06183	295.88
K06186	16.09
K06187	613.03
K06188	37.3
K06189	16.09
K06190	17.09
K06191	345.47
K06192	14.17
K06193	191.4
K06194	17.01
K06195	2
K06196	347.43
K06197	0
K06198	256.11
K06199	1121.92
K06200	316.03
K06201	15.29
K06202	17.09
K06203	3.47
K06204	23.09
K06205	2.42
K06206	1.75
K06207	613.03
K06208	0
K06209	245
K06211	2.42
K06212	2.42
K06213	571.53
K06214	0
K06215	587.8
K06216	177.43
K06217	614.01
K06218	146.01
K06219	0
K06221	570.72
K06222	1.5
K06223	162.49
K06257	0
K06281	4.97
K06282	4.97
K06283	0.33
K06284	0.66
K06285	0
K06286	256.11
K06287	365.9
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0.99
K06296	0.66
K06297	0.99
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0.33
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	1.33
K06318	0
K06319	0
K06320	1
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06327	0
K06328	0
K06329	0
K06330	0.2
K06331	0.33
K06332	0
K06333	0.33
K06334	0.33
K06335	0
K06336	0
K06337	0
K06338	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	26.44
K06347	78.75
K06348	0
K06349	0
K06350	166.25
K06351	0
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0.33
K06374	0.33
K06375	0
K06377	3.18
K06378	0.33
K06379	0.33
K06380	0
K06381	1.66
K06382	0.33
K06383	0.33
K06384	0
K06385	0
K06386	0
K06387	0.33
K06388	0
K06390	0.33
K06391	0.33
K06392	0.33
K06393	0.33
K06394	0.33
K06395	0.33
K06396	0.33
K06397	0.33
K06398	0.33
K06399	0.33
K06400	4.66
K06401	0
K06402	0.33
K06403	0
K06404	0
K06405	0.33
K06406	0.33
K06407	0.33
K06408	0
K06409	0.33
K06410	0.33
K06411	0.33
K06412	246.33
K06413	0
K06415	0
K06416	0
K06417	0
K06418	0
K06419	0
K06421	0
K06422	0
K06423	0.33
K06425	0
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	0
K06436	0
K06437	0
K06438	0.33
K06439	0
K06440	0
K06442	347.44
K06443	36.1
K06445	1.5
K06446	2.5
K06447	1
K06518	267.87
K06591	0
K06595	0
K06596	1.5
K06597	0
K06598	0
K06599	0
K06600	0
K06601	2
K06602	2
K06603	0.33
K06605	19.13
K06606	0.5
K06607	0
K06608	0
K06609	89.53
K06610	0
K06714	0
K06718	0
K06720	0
K06726	260.34
K06857	1.5
K06858	0
K06859	0
K06860	329.48
K06861	19.59
K06864	10.46
K06866	2.42
K06867	626.95
K06871	6.1
K06872	21.11
K06873	0
K06876	2.5
K06877	336
K06878	258.61
K06879	3.92
K06880	0
K06881	559.9
K06882	0
K06883	0
K06884	0
K06885	256.16
K06886	589.93
K06887	0
K06888	39.57
K06889	89.88
K06890	89.91
K06891	346.17
K06893	0
K06894	2.33
K06895	576.57
K06896	9.78
K06897	1
K06898	12.93
K06899	2.42
K06900	0
K06901	613.43
K06902	123.01
K06903	1.02
K06904	26.35
K06905	1.02
K06906	0.77
K06907	1.02
K06908	1.02
K06909	1.27
K06910	516.57
K06911	182.27
K06912	0
K06915	12.92
K06916	17.67
K06917	0
K06918	3.42
K06919	19.17
K06920	264.54
K06921	0
K06922	0
K06923	15
K06925	576.12
K06926	149.65
K06928	0
K06929	16.4
K06931	0
K06934	166.25
K06937	0
K06938	3
K06940	4.78
K06941	613.7
K06942	618.79
K06945	13.17
K06946	0.02
K06948	256.11
K06949	611.03
K06950	262.66
K06951	0
K06952	1
K06953	1
K06954	13.17
K06955	0.5
K06956	247.42
K06957	2.42
K06958	612.35
K06959	604.58
K06960	21.44
K06962	253.45
K06966	1088.42
K06967	257.44
K06968	2.42
K06969	271.44
K06970	0.5
K06971	0
K06972	2
K06973	248.5
K06974	0
K06975	682.95
K06976	7
K06977	0
K06978	315.73
K06979	75.77
K06980	355.09
K06983	0
K06985	1
K06986	247.32
K06987	0.5
K06988	57.77
K06989	135.96
K06990	8
K06991	1
K06992	39.01
K06994	1274.15
K06995	2.5
K06996	388.2
K06997	613.53
K06998	3
K06999	242.83
K07000	1.5
K07001	106.5
K07002	249.73
K07003	3.83
K07004	254.5
K07005	35.93
K07006	64.06
K07007	267.69
K07008	16.09
K07009	592.44
K07010	51.81
K07011	12.98
K07012	157.26
K07013	0
K07014	2.42
K07015	256.44
K07016	0.25
K07017	77.82
K07018	16.67
K07019	16.17
K07020	0
K07023	245.33
K07024	2853.63
K07025	859.05
K07026	0
K07027	333.16
K07028	0
K07029	290.5
K07030	590.44
K07031	2
K07032	257.61
K07033	166.25
K07034	0.25
K07035	690.9
K07037	0.83
K07038	393.82
K07039	13.17
K07040	611.53
K07041	0
K07042	598.53
K07043	364.78
K07044	10.5
K07045	325.22
K07046	3
K07047	182.15
K07048	147.72
K07050	0.5
K07051	0
K07052	1502.77
K07053	24.08
K07054	340.8
K07056	626.2
K07057	0
K07058	976.96
K07059	0
K07061	0
K07062	44.45
K07063	0
K07064	2.02
K07065	0
K07066	0
K07067	95.94
K07068	1.03
K07069	5.38
K07070	1
K07071	582.47
K07074	0.5
K07075	28.19
K07076	0.02
K07077	317.86
K07078	254.77
K07079	0.33
K07080	7.31
K07082	367.03
K07084	335.92
K07085	613.01
K07086	0
K07088	666.32
K07089	67.46
K07090	2022.48
K07091	17.59
K07092	0
K07093	268.74
K07094	245
K07095	261.94
K07096	0
K07097	0
K07098	12.25
K07099	1.33
K07100	0.98
K07101	271.34
K07102	14.67
K07104	417.83
K07105	9.96
K07106	254.05
K07107	1175.45
K07109	0.42
K07110	514.35
K07112	388.1
K07113	293.94
K07114	461.94
K07115	17.09
K07116	0.5
K07117	2.5
K07118	254.68
K07119	328.76
K07120	716.58
K07121	2.42
K07122	16.09
K07123	1
K07124	429.38
K07125	2
K07126	42.22
K07127	31.7
K07129	0
K07130	1.16
K07131	13.17
K07132	182.58
K07133	142.92
K07136	1
K07137	3.49
K07138	0
K07139	258.77
K07140	28.59
K07141	4.5
K07145	245
K07146	839.85
K07147	5.9
K07148	69.57
K07149	16.01
K07150	9.03
K07152	24.22
K07153	3.42
K07154	10.29
K07155	0
K07156	339.5
K07157	1.5
K07160	466.9
K07161	0.5
K07164	290.22
K07165	3
K07166	356.78
K07167	0
K07168	2.5
K07169	0
K07171	264.5
K07172	15.67
K07173	428.16
K07175	278.54
K07177	346.11
K07178	0
K07180	1
K07181	0
K07182	315.53
K07183	9.83
K07184	2.42
K07186	2.4
K07190	0
K07192	8.56
K07213	271.31
K07214	63.05
K07215	13.17
K07216	1.66
K07217	1.98
K07218	12.17
K07219	1
K07220	252.25
K07221	1
K07222	256.99
K07223	49.41
K07224	282.98
K07225	0.5
K07226	3.42
K07227	0.25
K07228	0
K07229	0
K07230	1
K07231	0
K07232	1.5
K07233	1.5
K07234	12.67
K07235	3.42
K07236	2.42
K07237	2.4
K07238	354.53
K07239	6
K07240	109.63
K07241	175.93
K07242	0
K07243	257.44
K07245	335.55
K07246	6.83
K07248	22.42
K07250	358.4
K07251	0
K07255	0
K07256	0
K07257	0.45
K07258	672.97
K07259	353.09
K07260	26.4
K07261	3.42
K07262	14.09
K07263	6.07
K07264	0
K07265	13.42
K07266	13.42
K07267	9.5
K07268	2.42
K07269	0
K07270	30.59
K07271	5.68
K07272	6.79
K07273	59.8
K07274	0
K07275	3.95
K07276	3
K07277	19.59
K07278	17.09
K07279	0
K07280	31.1
K07282	94.49
K07283	0
K07284	772.94
K07285	0.02
K07286	2.42
K07287	12.69
K07288	12.17
K07289	3
K07290	0.5
K07291	0
K07300	95.21
K07301	6.53
K07302	6.5
K07303	4
K07304	1084.65
K07305	595.23
K07306	4.67
K07307	4.67
K07308	4.67
K07309	0
K07310	0
K07311	0
K07312	0
K07313	75.95
K07314	0
K07315	252.33
K07316	321.75
K07317	0
K07318	2.24
K07319	0.67
K07320	16.09
K07321	0
K07322	255.22
K07323	17.09
K07326	14
K07334	304.51
K07335	20.44
K07336	3
K07337	0
K07338	0
K07339	27.44
K07340	0.4
K07341	17.1
K07343	3.5
K07344	0
K07345	2.04
K07346	3
K07347	3.52
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	357.14
K07387	0
K07389	1.42
K07390	17.09
K07391	356.67
K07393	290.37
K07394	1
K07395	2.5
K07396	1
K07397	341.57
K07399	391.51
K07400	3.42
K07401	1
K07402	104.93
K07403	4.5
K07404	14.66
K07405	0
K07406	0.33
K07407	8.48
K07442	336
K07443	8.83
K07444	270.28
K07445	0
K07447	612.03
K07448	149.99
K07449	0
K07451	0
K07452	1.55
K07453	0
K07454	0
K07455	300.78
K07456	259.94
K07457	245.02
K07458	9.08
K07459	0.25
K07460	310.46
K07461	278.31
K07462	278.03
K07464	0.58
K07465	329
K07467	184.49
K07469	0
K07470	0
K07471	0
K07473	9.85
K07474	249.91
K07476	245
K07478	613.03
K07479	2.42
K07480	0
K07481	122.2
K07482	117.91
K07483	1056.97
K07484	6.66
K07485	173.71
K07486	64.42
K07487	0
K07488	99.31
K07490	132.86
K07491	66.52
K07492	6.35
K07493	1
K07494	16.16
K07495	0
K07496	2.52
K07497	272.54
K07498	388.83
K07499	0
K07501	13.67
K07502	1
K07503	336
K07504	46.85
K07505	0
K07506	2.5
K07507	41.71
K07516	327.92
K07518	0.5
K07533	257.77
K07535	2.06
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	788.91
K07559	0
K07560	610.03
K07566	443.28
K07568	277.03
K07570	11.11
K07571	247
K07574	260.86
K07576	4
K07577	1
K07584	256.99
K07586	256.11
K07588	78.49
K07589	0
K07590	246.33
K07591	0
K07592	0
K07636	257.63
K07637	0
K07638	3
K07639	1
K07640	4.4
K07641	0
K07642	3.83
K07643	0
K07644	2
K07645	13.34
K07646	256.67
K07647	0
K07648	2.42
K07649	2
K07650	0
K07651	246
K07652	257.44
K07653	298.78
K07654	332
K07657	5.42
K07658	254.16
K07659	3
K07660	2
K07661	1
K07662	16.59
K07663	0
K07664	1.5
K07665	4
K07666	2.17
K07667	255.67
K07668	423.69
K07669	328
K07670	336
K07673	12.67
K07674	2.42
K07675	5
K07676	0
K07677	0.5
K07678	1
K07679	0
K07680	0
K07681	78.75
K07683	245
K07684	13.67
K07685	2.42
K07686	0
K07687	1.5
K07688	0
K07689	0
K07690	0
K07691	0
K07692	0
K07693	200.11
K07694	78.92
K07695	0
K07696	245
K07697	0
K07698	0
K07699	0.66
K07700	0
K07701	0
K07702	0
K07703	0
K07704	242
K07705	244
K07706	259.64
K07707	257.44
