function.	air_10
K02840	260.21
K02841	373.14
K02843	390.92
K02844	290.43
K02846	288.08
K02847	283.87
K02848	279.8
K02849	288.08
K02850	277.45
K02851	779.37
K02852	289.12
K02853	289.12
K02854	291.2
K02855	290.85
K02856	288.08
K02858	296.71
K02859	0
K02860	865.45
K02862	2
K02863	859.58
K02864	865.45
K02867	859.58
K02871	865.45
K02874	872.65
K02876	804.79
K02878	794.63
K02879	871.94
K02881	864.45
K02884	865.45
K02886	878.43
K02887	865.45
K02888	865.45
K02890	871.94
K02891	0
K02892	871.94
K02895	872.65
K02897	846.32
K02899	859.58
K02902	865.78
K02904	871.94
K02906	871.94
K02907	871.94
K02909	1214.76
K02911	859.58
K02913	1247.57
K02914	614.11
K02916	865.45
K02919	904.68
K02926	871.94
K02927	0
K02931	872.65
K02933	872.94
K02935	865.45
K02936	0
K02939	865.45
K02945	864.45
K02946	865.45
K02948	793.54
K02950	865.45
K02952	871.94
K02954	1174.71
K02956	865.45
K02959	865.45
K02961	871.94
K02963	865.45
K02965	871.94
K02967	865.45
K02968	860.69
K02970	692.6
K02972	288.08
K02982	871.94
K02986	871.94
K02988	878.43
K02990	865.45
K02992	865.45
K02994	872.94
K02996	865.45
K03040	871.94
K03043	865.45
K03046	865.45
K03048	319.1
K03060	864.45
K03070	1258.59
K03071	445.04
K03072	564.35
K03073	853.52
K03074	564.02
K03075	864.24
K03076	1098.56
K03077	279.76
K03078	281.5
K03079	279.76
K03086	865.45
K03087	465.95
K03088	1569.5
K03089	371.5
K03090	301.97
K03091	360.97
K03092	384.08
K03093	6
K03095	312.77
K03098	408.81
K03100	1329.65
K03101	866.45
K03106	865.45
K03110	865.45
K03111	1955.13
K03112	290.29
K03113	293.97
K03116	926.03
K03117	552.92
K03118	855.14
K03119	65.89
K03146	0
K03147	508.09
K03148	288.37
K03149	610.16
K03150	289.37
K03151	612.2
K03152	299.41
K03153	313.79
K03154	375.15
K03168	867.98
K03169	862.38
K03177	865.45
K03179	374.22
K03181	391.14
K03182	390.8
K03183	857.37
K03184	289.47
K03185	299.15
K03186	665.29
K03187	462.72
K03188	475.58
K03189	474.04
K03190	474.04
K03191	0
K03192	10.46
K03194	43.26
K03195	42.05
K03196	37.15
K03197	14.63
K03198	4.32
K03199	37.05
K03200	35.72
K03201	34.81
K03202	0
K03203	33.91
K03204	37.05
K03205	33.48
K03206	0
K03207	277.45
K03208	277.45
K03210	865.27
K03212	290.62
K03214	289.75
K03215	625.11
K03216	861.45
K03217	1214.42
K03218	865.45
K03219	512.19
K03220	257.6
K03221	521.73
K03222	542.73
K03223	6.21
K03224	512.19
K03225	532.52
K03226	527.73
K03227	527.73
K03228	549.73
K03229	536.27
K03230	534.19
K03263	1
K03269	371.17
K03270	371.17
K03271	368.17
K03272	292.1
K03273	370.17
K03274	367.78
K03275	40.74
K03276	71.06
K03277	8.32
K03278	272.5
K03279	294.75
K03280	265.68
K03281	600.51
K03282	794.63
K03284	1075.21
K03285	0.85
K03286	308.14
K03287	0
K03288	277.24
K03289	288.08
K03290	301.25
K03291	371.51
K03292	1266.48
K03293	815.03
K03294	689.06
K03296	317.34
K03297	297.64
K03298	11.15
K03299	1033.56
K03300	377.61
K03301	1
K03303	814.26
K03304	313.72
K03305	1976.46
K03306	559.12
K03307	1131.02
K03308	615.34
K03309	0
K03310	1554.22
K03311	1274.08
K03312	741.6
K03313	307.98
K03314	291.1
K03315	624.42
K03316	945.08
K03317	81.73
K03319	669.61
K03320	896.92
K03321	603.33
K03322	668.52
K03324	525.47
K03325	198.46
K03326	370.35
K03327	749.82
K03328	668.57
K03329	277.45
K03332	2.28
K03333	15.23
K03335	122.61
K03336	100.48
K03337	106.73
K03338	100.73
K03339	213.35
K03340	84.12
K03342	91.86
K03343	20.56
K03346	313.1
K03365	75.1
K03366	407.35
K03367	313.35
K03379	0
K03380	180.07
K03381	178.71
K03382	0
K03383	0
K03385	324.62
K03386	987.74
K03387	615.11
K03388	0
K03389	0
K03390	0
K03391	0
K03392	16.75
K03394	279.67
K03395	0
K03396	0
K03399	273.21
K03402	1014.03
K03403	0.67
K03404	144.55
K03405	164.67
K03406	645.26
K03407	326.55
K03408	307.44
K03409	6.25
K03410	6
K03411	13.56
K03412	298.13
K03413	314.13
K03414	291.91
K03415	269.17
K03416	51.78
K03417	549.72
K03418	0
K03424	1529.98
K03425	288.08
K03426	455
K03427	1113.08
K03428	0
K03429	314.3
K03430	263.23
K03431	864.45
K03432	4
K03433	4
K03435	315.09
K03436	556.16
K03437	574.35
K03438	865.45
K03439	865.45
K03442	945.67
K03444	0
K03445	289.71
K03446	419.96
K03449	581
K03451	328.21
K03453	608.67
K03455	684.61
K03457	55.05
K03458	24.82
K03459	18.74
K03462	9.22
K03464	116.6
K03465	175.82
K03466	1707.09
K03468	293.95
K03469	714.38
K03470	865.45
K03471	313.1
K03472	290.43
K03473	290.43
K03474	370.83
K03475	1340.66
K03476	372.49
K03477	281.15
K03478	293.95
K03480	270.26
K03481	299.55
K03482	54.04
K03483	223.71
K03484	407.83
K03485	266.08
K03486	306.83
K03487	37.69
K03488	253.61
K03489	286.97
K03490	288.08
K03491	9.86
K03492	22.86
K03493	84.34
K03495	694.93
K03496	646.73
K03497	988.08
K03498	609.19
K03499	977.06
K03500	966.85
K03501	865.45
K03502	902.08
K03503	593.11
K03516	277.45
K03517	468.14
K03518	7.71
K03519	6.58
K03520	6.58
K03521	575.96
K03522	567.64
K03523	496.7
K03524	793.96
K03525	15.66
K03526	541.53
K03527	541.53
K03528	292.1
K03529	583
K03530	720.84
K03531	865.45
K03532	270.27
K03533	270.02
K03534	290.08
K03535	632.75
K03536	633.76
K03537	0
K03543	416.09
K03544	865.45
K03545	865.45
K03546	631.31
K03547	603.31
K03548	291.96
K03549	391.98
K03550	865.45
K03551	887.45
K03553	866.45
K03554	371.17
K03555	716.93
K03556	298.1
K03557	370.17
K03558	371.5
K03559	391.9
K03560	302.14
K03561	389.42
K03562	299.68
K03563	297.45
K03564	857.65
K03565	867.44
K03566	357.15
K03567	290.43
K03568	373.5
K03569	315.59
K03570	412.24
K03571	410.91
K03572	694.93
K03573	289.75
K03574	1497.8
K03575	937.99
K03576	370.97
K03577	348.36
K03578	612.51
K03579	465.93
K03580	292.1
K03581	683.6
K03582	389.17
K03583	389.17
K03584	887.45
K03585	430.35
K03586	370.17
K03587	815.9
K03588	883.01
K03589	865.45
K03590	693.93
K03591	289.75
K03592	371.83
K03593	851.32
K03594	454.2
K03595	865.45
K03596	871.94
K03597	297.35
K03598	296.31
K03599	371.17
K03600	370.17
K03601	864.45
K03602	826.94
K03603	289.75
K03604	307.75
K03605	799.12
K03606	304.91
K03607	297.75
K03608	368.84
K03609	376.83
K03610	377.18
K03611	625.1
K03612	292.1
K03613	292.1
K03614	292.1
K03615	298.07
K03616	369.17
K03617	292.1
K03618	541.52
K03619	497.52
K03620	519.52
K03621	687.78
K03623	312.26
K03624	869.78
K03625	850.61
K03628	852.32
K03629	787.38
K03630	752.09
K03631	865.45
K03632	311.75
K03633	289.75
K03634	370.17
K03635	745.39
K03636	600.65
K03637	725.75
K03638	596.27
K03639	730.71
K03640	294.06
K03641	293.81
K03642	375.18
K03643	371.5
K03644	858.32
K03645	289.75
K03646	306.83
K03647	840.86
K03648	859.45
K03649	365.13
K03650	694.93
K03651	294.1
K03652	433.56
K03653	0
K03654	1077.51
K03655	939.7
K03656	370.17
K03657	1272.08
K03658	288.33
K03660	1
K03664	865.45
K03665	865.17
K03666	677.47
K03667	605.65
K03668	292.43
K03669	296.62
K03670	306.62
K03671	1057.82
K03672	299.9
K03673	780.03
K03674	289.75
K03675	349.62
K03676	383.83
K03680	0
K03683	292.1
K03684	487.28
K03685	863.12
K03686	1038.97
K03687	868.45
K03688	411.66
K03690	305.56
K03692	0
K03693	226.48
K03694	372.16
K03695	871.65
K03696	495.83
K03697	19.13
K03698	313.1
K03699	235.98
K03700	313.43
K03701	921.45
K03702	865.45
K03703	903.58
K03704	2870.23
K03705	498.2
K03706	319.1
K03707	134.71
K03708	320.1
K03709	673.27
K03710	661.53
K03711	887.62
K03712	287.22
K03713	319.1
K03716	0
K03717	290.08
K03718	291.95
K03719	584.66
K03720	311.25
K03721	313.96
K03722	713.71
K03723	887.45
K03724	286.11
K03727	170.52
K03731	0.33
K03732	292.1
K03733	853.65
K03734	584.12
K03735	306.46
K03736	306.46
K03737	295.41
K03738	0
K03739	313.1
K03740	313.1
K03741	247.96
K03742	23.13
K03743	549.13
K03744	34.78
K03745	365.17
K03746	338.82
K03747	291.08
K03748	293.75
K03749	296.68
K03750	1033.78
K03752	679.76
K03753	604.93
K03755	303.44
K03756	353.14
K03757	279.76
K03758	693.63
K03759	279.71
K03760	367.42
K03761	317.77
K03762	724.32
K03763	320.1
K03764	289.75
K03765	272.76
K03767	555.81
K03768	855.8
K03769	388.71
K03770	372.5
K03771	373.5
K03772	453.04
K03773	317.07
K03774	296.68
K03775	373.75
K03776	311.32
K03777	366.73
K03778	988.77
K03779	289.21
K03780	289.21
K03781	867.88
K03782	307.31
K03783	26.03
K03784	878.33
K03785	676
K03786	208.54
K03787	384.26
K03788	289.13
K03789	860.55
K03790	495.11
K03791	274.72
K03793	0
K03794	0.33
K03795	13.58
K03796	288.08
K03797	690.06
K03798	893.45
K03799	464.48
K03800	1300.49
K03801	551.35
K03802	9
K03803	292.1
K03804	289.75
K03805	290.93
K03806	369.03
K03807	290.29
K03808	665.28
K03809	313.09
K03810	311.93
K03811	684.54
K03812	51.27
K03813	4.68
K03814	372
K03815	274.25
K03816	318.31
K03817	601.46
K03818	277.45
K03819	283.32
K03820	546.35
K03821	17.13
K03822	0
K03823	834.65
K03824	589.37
K03825	290.29
K03826	288.08
K03827	293.26
K03828	289.6
K03829	15.83
K03830	288.09
K03831	296
K03832	322.72
K03833	313.68
K03834	291.31
K03835	364.43
K03836	27.06
K03837	394.74
K03838	59.69
K03839	289.75
K03840	288.08
K03841	371.5
K03851	0
K03852	0.39
K03855	280.45
K03856	13
K03862	103.25
K03863	114.25
K03867	0
K03885	878.96
K03886	0
K03887	0
K03888	0
K03889	167.52
K03890	167.52
K03891	167.52
K03892	951.47
K03893	367.37
K03894	12.66
K03895	12.66
K03896	12.66
K03897	19.66
K03918	1
K03919	470.18
K03921	1
K03923	218.31
K03924	340.16
K03925	851.82
K03926	296.66
K03928	601.44
K03929	795.23
K03930	12.18
K03931	19.74
K03932	254.15
K03933	2.54
K03943	0
K03969	298.74
K03970	289.41
K03971	288.08
K03972	342.62
K03973	298.71
K03974	312.71
K03975	548.67
K03976	776.57
K03977	874.1
K03978	692.6
K03979	865.45
K03980	546.17
K03981	380.44
K04013	279.12
K04014	279.12
K04015	279.12
K04016	279.12
K04017	278.84
K04018	285.77
K04019	294.81
K04020	286.95
K04021	292.82
K04022	288.94
K04023	288.16
K04024	291.08
K04025	286.95
K04026	286.95
K04027	58.56
K04028	291.08
K04029	564.03
K04030	303.08
K04031	558.16
K04032	303.08
K04033	292.82
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	307.82
K04042	866.44
K04043	868.45
K04044	370.17
K04045	68.99
K04046	297.54
K04047	848.44
K04049	1.21
K04050	0
K04051	1.21
K04052	1.21
K04053	1.21
K04054	1.21
K04056	1.21
K04057	1.21
K04058	256.01
K04059	1.21
K04060	1.21
K04061	8.21
K04062	297.25
K04063	305.18
K04064	268.29
K04065	291.43
K04066	865.45
K04067	289.75
K04068	606.06
K04069	1075.87
K04070	0
K04072	515.2
K04073	182.94
K04074	321.43
K04075	887.45
K04076	6
K04077	1059.2
K04078	869.68
K04079	374.99
K04080	549.52
K04081	288.08
K04082	370.17
K04083	693.93
K04084	374.51
K04085	298.74
K04086	298.69
K04087	300.89
K04088	299.68
K04090	8.58
K04091	236.25
K04092	11.33
K04093	424.12
K04094	322.76
K04095	367.64
K04096	870.44
K04098	228.87
K04099	15.37
K04100	1.75
K04101	74.87
K04102	0
K04103	586.11
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0.25
K04112	0
K04113	0
K04114	0
K04115	0
K04116	12
K04117	6
K04127	5
K04128	5
K04333	288.08
K04334	299.45
K04335	277.45
K04336	277.45
K04337	277.45
K04338	277.45
K04343	8.22
K04477	312.08
K04478	92.62
K04480	0
K04485	864.78
K04486	11.13
K04487	1267.44
K04488	861.12
K04516	16.28
K04517	569.5
K04518	502.42
K04561	329.83
K04562	15.46
K04564	1367.67
K04565	461.55
K04566	1.33
K04567	1157.28
K04568	289.89
K04618	0
K04651	592.83
K04652	298.1
K04653	819.5
K04654	290.23
K04655	291.23
K04656	497.58
K04691	292.1
K04708	0
K04710	0
K04719	8.7
K04720	270.34
K04744	371.5
K04747	0
K04748	208.81
K04749	303.54
K04750	767.42
K04751	549.17
K04752	298.26
K04753	289.75
K04754	373.85
K04755	520.93
K04756	93.26
K04757	310.14
K04758	417.4
K04759	629.91
K04760	371.5
K04761	539.02
K04762	543.02
K04763	879.65
K04764	371.5
K04765	293.68
K04766	294.97
K04767	18.13
K04768	304.77
K04769	6
K04770	289.75
K04771	611.89
K04772	294.75
K04773	379.91
K04774	364.91
K04775	288.08
K04780	0
K04781	1.75
K04782	5.74
K04783	82
K04784	80.29
K04785	1.75
K04786	6.75
K04787	0
K04788	0
K04793	1.17
K04794	0
K04805	0
K04835	11.52
K04844	27.06
K04940	299.97
K04962	0
K05020	300.82
K05245	277.45
K05275	0
K05281	1.33
K05286	0
K05296	0
K05297	3.56
K05299	0
K05301	2.5
K05303	0
K05304	0
K05306	264.48
K05311	306.97
K05337	320.55
K05338	300.16
K05339	300.16
K05340	223.48
K05341	4
K05342	12.4
K05343	174
K05346	58.48
K05349	410.59
K05350	29.66
K05351	0
K05352	431.36
K05356	0
K05358	18.63
K05362	313.1
K05363	9.99
K05364	5.67
K05365	291.6
K05366	913.86
K05367	296.79
K05368	288.08
K05371	0
K05372	1.75
K05373	1.75
K05374	1.75
K05375	7.46
K05396	288.41
K05499	289.41
K05501	296
K05515	585.03
K05516	294.66
K05517	288.08
K05518	0
K05519	0
K05520	667.34
K05521	1.39
K05522	496.44
K05523	235.97
K05524	17.14
K05525	0
K05526	302.91
K05527	371.5
K05539	372.5
K05540	371.5
K05541	370.17
K05548	261.42
K05549	110.18
K05550	103.1
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	4.93
K05560	209.95
K05561	2.6
K05562	3.96
K05563	212.28
K05564	2.6
K05565	1338.75
K05566	602.27
K05567	924.05
K05568	924.05
K05569	888.18
K05570	884.6
K05571	887.21
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	305.22
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	370.17
K05590	289.75
K05591	296.68
K05592	803.05
K05593	9.27
K05594	278.66
K05595	379
K05596	455.89
K05597	2.46
K05599	1.21
K05600	1.21
K05601	289.37
K05602	169.52
K05603	3.46
K05606	137.54
K05685	401.48
K05687	0
K05708	18.74
K05709	18.74
K05710	37.91
K05711	18.74
K05712	188.38
K05713	102.74
K05714	30.37
K05715	2.33
K05739	0
K05747	0
K05772	5.25
K05773	5
K05774	39.9
K05775	310.62
K05776	294.3
K05777	37.69
K05778	37.69
K05779	37.69
K05780	33.41
K05781	38.9
K05782	388.6
K05783	103.1
K05784	103.1
K05785	314.06
K05786	849.08
K05787	286.09
K05788	371.5
K05789	301.34
K05790	288.97
K05791	4
K05792	5
K05793	10.79
K05794	253.88
K05795	14.79
K05796	320.71
K05797	1
K05798	288.08
K05799	426.64
K05800	294.95
K05801	292.1
K05802	580.72
K05803	289.75
K05804	346.38
K05805	368.36
K05807	372.5
K05808	317.48
K05809	289.75
K05810	863.16
K05811	289.29
K05812	291.68
K05813	404.81
K05814	403.98
K05815	397.98
K05816	308.62
K05817	18.74
K05818	29.37
K05819	31.37
K05820	293.31
K05822	305.97
K05823	18.61
K05824	2.33
K05825	9.39
K05826	2.33
K05827	2.33
K05828	2.33
K05829	2.33
K05830	2.33
K05831	2.33
K05832	118.65
K05833	121.98
K05834	292.54
K05835	354.8
K05836	278.33
K05837	621.11
K05838	487.73
K05839	300.99
K05841	0
K05844	291.96
K05845	941.69
K05846	2222.87
K05847	1254.39
K05851	313.96
K05873	1
K05874	95.63
K05875	564.41
K05876	71.06
K05877	27.06
K05878	333.02
K05879	342.27
K05880	37.69
K05881	97.31
K05882	74.1
K05884	0
K05886	0.33
K05887	49.06
K05889	0
K05895	328.01
K05896	574.7
K05898	74.79
K05910	0
K05913	1.21
K05916	701.3
K05917	0
K05919	1
K05921	300.84
K05922	0
K05927	0
K05928	1
K05929	0
K05934	274.46
K05936	328.28
K05937	2.44
K05939	294.41
K05946	311.3
K05951	0
K05952	85.47
K05962	0
K05964	539.6
K05966	531.13
K05967	0
K05970	0
K05973	7.25
K05979	8.33
K05982	292.18
K05984	288.08
K05985	320.1
K05986	0
K05988	0
K05989	8.28
K05991	0.67
K05992	0
K05994	1
K05995	367.04
K05996	0
K05997	288.08
K05998	0
K05999	0
K06001	3.89
K06006	266.08
K06011	0
K06012	6
K06013	6.25
K06015	15.73
K06016	55.41
K06019	3
K06020	78.07
K06021	0
K06023	398.17
K06024	574.7
K06033	0
K06034	0
K06039	289.25
K06041	373.5
K06042	350.28
K06044	373.91
K06045	6
K06048	463.61
K06049	0
K06073	288.08
K06074	288.08
K06075	302.99
K06076	369.92
K06077	299.23
K06078	513.21
K06079	288.08
K06080	288.08
K06113	1.05
K06118	29.14
K06120	9.5
K06121	9.5
K06122	12.5
K06131	1396.24
K06132	352.55
K06133	443.91
K06134	9.93
K06135	1.21
K06136	12.85
K06137	12.85
K06138	11.85
K06139	11.85
K06140	297.68
K06141	288.08
K06142	374.79
K06143	289.41
K06144	288.08
K06145	550.31
K06146	263.04
K06147	1790.72
K06148	792.35
K06149	313
K06151	12.84
K06152	12.84
K06153	870.78
K06155	289.08
K06156	288.08
K06157	261.91
K06158	702.26
K06159	288.08
K06160	4.46
K06162	41.28
K06163	38.9
K06164	38.9
K06165	33.03
K06166	33.03
K06167	41.56
K06168	851.32
K06169	272.69
K06173	887.31
K06175	292
K06176	295.43
K06177	651.85
K06178	865.45
K06179	460.23
K06180	1509.64
K06181	342.57
K06182	369.61
K06183	777.53
K06186	370.17
K06187	865.45
K06188	58.26
K06189	370.17
K06190	371.5
K06191	470.73
K06192	371.04
K06193	522.53
K06194	376.91
K06195	302.34
K06196	192.5
K06197	288.08
K06198	313.1
K06199	1144.89
K06200	522.16
K06201	305.14
K06202	369.67
K06203	292.1
K06204	386.58
K06205	290.89
K06206	291.6
K06207	865.45
K06208	6
K06209	299.97
K06211	289.75
K06212	289.75
K06213	571.68
K06214	277.45
K06215	484.77
K06216	221.43
K06217	1175.25
K06218	326.65
K06219	290.43
K06221	263.71
K06222	297.67
K06223	1102.55
K06257	0
K06281	570.73
K06282	592.73
K06283	6
K06284	18
K06285	6
K06286	313.1
K06287	579.91
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	6
K06295	30
K06296	12
K06297	6
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	12
K06307	0
K06308	0
K06309	6
K06310	6
K06311	0
K06312	0
K06313	6
K06314	6
K06315	0
K06317	7
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06327	0
K06328	6
K06329	0
K06330	0.95
K06331	0
K06332	6
K06333	6
K06334	6
K06335	0
K06336	0
K06337	0
K06338	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	27.13
K06347	92.62
K06348	0
K06349	0
K06350	213.35
K06351	6
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	6
K06374	6
K06375	0
K06377	1.08
K06378	6.1
K06379	6
K06380	0
K06381	9.33
K06382	6
K06383	6
K06384	6
K06385	0
K06386	6
K06387	6
K06388	0
K06390	6
K06391	6
K06392	6
K06393	6
K06394	6
K06395	6
K06396	6
K06397	6
K06398	6
K06399	6
K06400	19.18
K06401	0
K06402	6
K06403	0
K06404	0
K06405	12
K06406	12
K06407	18
K06408	6
K06409	12
K06410	6
K06411	6
K06412	306.97
K06413	6
K06415	7
K06416	8.33
K06417	0
K06418	6
K06419	12
K06421	0
K06422	0
K06423	6
K06425	6
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	6
K06436	6
K06437	0
K06438	6
K06439	0
K06440	0
K06442	190.23
K06443	14.4
K06445	293.29
K06446	15.04
K06447	332.11
K06518	956.76
K06591	0
K06595	0
K06596	10.79
K06597	1.21
K06598	2.21
K06599	1.21
K06600	1.21
K06601	0
K06602	0
K06603	2.21
K06605	95.23
K06606	15.63
K06607	0
K06608	6
K06609	17.34
K06610	0
K06714	263.6
K06718	0
K06720	0
K06726	602.22
K06857	5
K06858	289.08
K06859	40.9
K06860	163.19
K06861	375.16
K06864	78.52
K06866	289.75
K06867	468.53
K06871	1154.71
K06872	54.07
K06873	0
K06876	2
K06877	206.85
K06878	340.63
K06879	297.35
K06880	3
K06881	478.47
K06882	0
K06883	2.33
K06884	804.78
K06885	330.6
K06886	562.16
K06887	274.19
K06888	24.23
K06889	749.42
K06890	924.34
K06891	543.01
K06893	7.62
K06894	316.77
K06895	777.85
K06896	12.8
K06897	259.46
K06898	79.43
K06899	521.49
K06900	0
K06901	1218.05
K06902	101.38
K06903	522.76
K06904	35.08
K06905	748.82
K06906	504.05
K06907	751.15
K06908	748.82
K06909	239.01
K06910	1005.88
K06911	1066.23
K06912	0
K06915	60.72
K06916	394.55
K06917	291.54
K06918	289.75
K06919	383.83
K06920	678.75
K06921	0
K06922	6
K06923	81.75
K06925	854.55
K06926	10.45
K06928	0
K06929	311.12
K06931	0
K06934	475.06
K06937	1
K06938	69.52
K06940	573.36
K06941	866.84
K06942	939.55
K06945	83.1
K06946	45.64
K06948	319.1
K06949	863.12
K06950	617.11
K06951	2.33
K06952	27.81
K06953	1.33
K06954	78.68
K06955	7.71
K06956	862.61
K06957	268.04
K06958	865.45
K06959	851.79
K06960	26.46
K06962	316.44
K06966	1088.31
K06967	323.43
K06968	291.96
K06969	699.13
K06970	290.43
K06971	263.47
K06972	3.33
K06973	304.3
K06974	0
K06975	612.64
K06976	10
K06977	0
K06978	305.55
K06979	6.51
K06980	544.35
K06983	0
K06985	8.25
K06986	110.72
K06987	4.34
K06988	172.5
K06989	23.11
K06990	6
K06991	12.56
K06992	221.63
K06994	1016.14
K06995	277.07
K06996	495.83
K06997	871.7
K06998	2.42
K06999	335.58
K07000	585.11
K07001	541.21
K07002	315.54
K07003	3.92
K07004	117.48
K07005	404.42
K07006	40.33
K07007	630.24
K07008	370.67
K07009	489.62
K07010	45.67
K07011	312.87
K07012	394.1
K07013	0
K07014	312.96
K07015	321.43
K07016	0
K07017	370.61
K07018	82.75
K07019	368.36
K07020	4.35
K07023	305.18
K07024	3976.68
K07025	1627.77
K07026	277.45
K07027	457.63
K07028	6.78
K07029	324.17
K07030	484.28
K07031	0
K07032	375.68
K07033	207.35
K07034	300.97
K07035	676.03
K07037	6
K07038	1046.22
K07039	344.79
K07040	862.12
K07041	0
K07042	863.74
K07043	622.24
K07044	9.63
K07045	395.62
K07046	1
K07047	317.3
K07048	291.71
K07050	6.25
K07051	0
K07052	1986.72
K07053	384.82
K07054	473.27
K07056	944.52
K07057	0
K07058	1262.7
K07059	0
K07061	6
K07062	270.77
K07063	1
K07064	2
K07065	0
K07066	0
K07067	98.73
K07068	6.62
K07069	8.33
K07070	290.43
K07071	768.45
K07074	31.48
K07075	19.34
K07076	0
K07077	34.33
K07078	376.1
K07079	0
K07080	8.92
K07082	586.48
K07084	432.19
K07085	897
K07086	0
K07088	609.92
K07089	132.68
K07090	2115.58
K07091	401.89
K07092	2.21
K07093	50.43
K07094	299.97
K07095	604.39
K07096	0
K07097	0
K07098	24.45
K07099	9.33
K07100	0.83
K07101	232.13
K07102	81.75
K07104	480.21
K07105	19.55
K07106	603.26
K07107	1423.8
K07109	318.98
K07110	247.06
K07112	707.85
K07113	492.65
K07114	232.29
K07115	370.03
K07116	11.91
K07117	7.25
K07118	54.93
K07119	671.15
K07120	864.89
K07121	292.1
K07122	369.17
K07123	0
K07124	297.16
K07125	1.85
K07126	848.77
K07127	312.04
K07129	0
K07130	13.79
K07131	90.43
K07132	284.5
K07133	15.46
K07136	289.41
K07137	10.91
K07138	0
K07139	603.18
K07140	300.73
K07141	40.74
K07145	299.97
K07146	893.54
K07147	300.26
K07148	372.6
K07149	78.52
K07150	320.47
K07152	107.66
K07153	292.1
K07154	131.64
K07155	1
K07156	474.89
K07157	12.12
K07160	795.97
K07161	6.58
K07164	137.01
K07165	65.9
K07166	254.74
K07167	0
K07168	19.66
K07169	1.25
K07171	405.81
K07172	97.56
K07173	691.47
K07175	122.01
K07177	183.65
K07178	5.54
K07180	299.86
K07181	1.5
K07182	168.79
K07183	13.54
K07184	291.96
K07186	289.47
K07190	0
K07192	75.43
K07213	656.15
K07214	431.66
K07215	74.5
K07216	1.46
K07217	268.54
K07218	77.03
K07219	0
K07220	325.57
K07221	4.03
K07222	197.32
K07223	377.79
K07224	414.51
K07225	19.43
K07226	4.48
K07227	3.8
K07228	3
K07229	288.08
K07230	10.8
K07231	2.46
K07232	50.81
K07233	13.83
K07234	78.42
K07235	292.1
K07236	292.1
K07237	292.1
K07238	571.64
K07239	0
K07240	134.13
K07241	483.78
K07242	0
K07243	426.4
K07245	470.39
K07246	66.58
K07248	124.34
K07250	418.53
K07251	288.08
K07255	0
K07256	0
K07257	0
K07258	1530.16
K07259	545.02
K07260	29.46
K07261	290.75
K07262	369.18
K07263	54.93
K07264	311.29
K07265	71.14
K07266	71.14
K07267	22.26
K07268	1.67
K07269	288.08
K07270	140.48
K07271	7.79
K07272	9.28
K07273	47.83
K07274	317.91
K07275	311.15
K07276	0
K07277	383.13
K07278	372.83
K07279	18.74
K07280	206.68
K07282	112.5
K07283	289.41
K07284	732.98
K07285	309.44
K07286	292.1
K07287	389.92
K07288	70.82
K07289	290.43
K07290	302.74
K07291	0
K07300	382.85
K07301	370.3
K07302	24.25
K07303	22.25
K07304	1382.76
K07305	783.65
K07306	344.32
K07307	970.17
K07308	809.42
K07309	281.92
K07310	299.45
K07311	8.32
K07312	296.4
K07313	415.39
K07314	269.13
K07315	303.27
K07316	472.49
K07317	0
K07318	1.25
K07319	283.94
K07320	370.03
K07321	0
K07322	656.11
K07323	372.17
K07326	71.82
K07334	48.42
K07335	27.98
K07336	34.84
K07337	288.08
K07338	2.46
K07339	27.39
K07340	294.69
K07341	266.86
K07343	298
K07344	2.99
K07345	1054.07
K07346	407.45
K07347	2549.87
K07348	299.82
K07349	47.23
K07350	299.12
K07351	288.08
K07352	8.32
K07353	6.79
K07354	18.74
K07355	11.49
K07356	15.99
K07357	281.08
K07358	47.19
K07386	190.14
K07387	568.48
K07389	13.32
K07390	371.5
K07391	780.66
K07393	404.15
K07394	2.35
K07395	20.42
K07396	13.81
K07397	548.24
K07399	291.09
K07400	292.1
K07401	12.84
K07402	91.25
K07403	7.21
K07404	303.74
K07405	0
K07406	286.09
K07407	25.94
K07442	170.52
K07443	301.09
K07444	393.17
K07445	0
K07447	865.45
K07448	510.92
K07449	0
K07451	18.24
K07452	2.39
K07453	2
K07454	285.49
K07455	234.21
K07456	324.43
K07457	300.17
K07458	307.14
K07459	289.3
K07460	511.18
K07461	700.69
K07462	694.93
K07464	9.25
K07465	166.52
K07467	256.39
K07469	0
