function.	air_4
K02834	571.88
K02835	571.88
K02836	571.38
K02837	552.02
K02838	571.88
K02839	7.81
K02840	0
K02841	22.09
K02843	86.55
K02844	1.2
K02846	0
K02847	17.56
K02848	1.2
K02849	4.82
K02850	6.76
K02851	479.77
K02852	52.91
K02853	46.84
K02854	0
K02855	0.28
K02856	2.38
K02858	30.33
K02859	3.69
K02860	571.88
K02862	2.07
K02863	571.88
K02864	571.88
K02867	571.06
K02871	570.08
K02874	572.22
K02876	565.75
K02878	564.62
K02879	571.26
K02881	569.51
K02884	571.88
K02886	572.28
K02887	570.88
K02888	571.88
K02890	573.06
K02891	0
K02892	572.08
K02895	572.22
K02897	473.09
K02899	570.08
K02902	571.38
K02904	571.26
K02906	572.08
K02907	564.15
K02909	653
K02911	570.08
K02913	923.18
K02914	555.01
K02916	571.88
K02919	584.29
K02926	572.08
K02927	0
K02931	572.22
K02933	572.08
K02935	570.08
K02936	0
K02939	569.88
K02945	566.13
K02946	571.88
K02948	565.55
K02950	572.08
K02952	571.26
K02954	866.52
K02956	570.08
K02959	569.58
K02961	571.26
K02963	569.88
K02965	570.26
K02967	573.68
K02968	571.88
K02970	470.01
K02972	0
K02982	572.08
K02986	572.08
K02988	568.77
K02990	568.88
K02992	573.88
K02994	572.08
K02996	570.08
K03040	573.08
K03043	571.88
K03046	571.88
K03048	348.82
K03060	555.89
K03070	874.46
K03071	138.32
K03072	197.07
K03073	542.57
K03074	194.94
K03075	569.56
K03076	782.66
K03077	5.67
K03078	60.6
K03079	5.74
K03086	587.12
K03087	92.67
K03088	1095.52
K03089	103.93
K03090	262.16
K03091	318.37
K03092	70.38
K03093	1.32
K03095	340.47
K03098	103.5
K03100	1026.91
K03101	582.25
K03106	571.88
K03110	576.37
K03111	1300.37
K03112	1.2
K03113	73.51
K03116	515.07
K03117	196.76
K03118	457.01
K03119	20.9
K03146	0
K03147	142.5
K03148	10.89
K03149	224.91
K03150	36.02
K03151	424.75
K03152	80.3
K03153	193.46
K03154	218
K03168	586.59
K03169	421.37
K03177	571.88
K03179	101.94
K03181	40
K03182	70.81
K03183	462.8
K03184	55.29
K03185	84.14
K03186	70.99
K03187	359.94
K03188	357.27
K03189	359.18
K03190	359.18
K03191	4.51
K03192	13.7
K03194	2.01
K03195	15.36
K03196	16.17
K03197	7.52
K03198	7.52
K03199	15.68
K03200	12.07
K03201	10.3
K03202	0
K03203	6.5
K03204	15.36
K03205	181.72
K03206	1.07
K03207	0
K03208	0
K03210	591.7
K03212	58.9
K03214	63.82
K03215	485.06
K03216	553.05
K03217	878.76
K03218	574.1
K03219	3.2
K03220	3.2
K03221	1.2
K03222	3.2
K03223	3
K03224	3.2
K03225	3.2
K03226	3.2
K03227	3.2
K03228	3.2
K03229	3.2
K03230	3.2
K03263	0
K03269	104.27
K03270	105.85
K03271	153.42
K03272	64.82
K03273	78.89
K03274	78.46
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	35.34
K03282	553.76
K03284	813.45
K03285	49.24
K03286	157.78
K03287	3.38
K03288	16.5
K03289	0
K03290	0
K03291	0
K03292	204.93
K03293	500.89
K03294	701.53
K03296	319.49
K03297	90.38
K03298	13.24
K03299	547.17
K03300	296.03
K03301	7.2
K03303	613.38
K03304	19.14
K03305	575.24
K03306	461.98
K03307	518.53
K03308	524.34
K03309	2.26
K03310	888.12
K03311	993.42
K03312	386.24
K03313	99.93
K03314	63.52
K03315	319.74
K03316	640.5
K03317	120.08
K03319	348.2
K03320	495.43
K03321	312.32
K03322	327.6
K03324	313.28
K03325	170.61
K03326	45
K03327	184.03
K03328	564.58
K03329	0
K03332	7.45
K03333	3.32
K03335	106.85
K03336	83.35
K03337	84.24
K03338	83.35
K03339	179.97
K03340	79.92
K03342	73.78
K03343	2.24
K03346	342.82
K03365	60.38
K03366	346.96
K03367	351.87
K03379	17.24
K03380	132.11
K03381	140.8
K03382	2.74
K03383	4.5
K03385	80.13
K03386	418.4
K03387	376.41
K03388	4
K03389	4.05
K03390	4.05
K03391	0
K03392	16.95
K03394	35.64
K03395	0.2
K03396	2
K03399	5.3
K03402	849.46
K03403	4.7
K03404	78.02
K03405	133.54
K03406	150.04
K03407	45.92
K03408	64.15
K03409	4.05
K03410	10.53
K03411	14.01
K03412	46.99
K03413	50.57
K03414	15.1
K03415	7.41
K03416	17.44
K03417	160.58
K03418	0.04
K03424	733.33
K03425	0
K03426	146.53
K03427	777.54
K03428	4.7
K03429	266.78
K03430	17.27
K03431	559.83
K03432	8
K03433	8
K03435	12.85
K03436	488.03
K03437	510.71
K03438	577.62
K03439	570.05
K03442	558.47
K03444	0
K03445	10.78
K03446	73.48
K03449	208.96
K03451	259.66
K03453	377.05
K03455	318.88
K03457	9.93
K03458	83.85
K03459	0
K03462	60.08
K03464	81.74
K03465	91.49
K03466	1198.95
K03468	0
K03469	406.52
K03470	571.88
K03471	342.32
K03472	13.2
K03473	21.31
K03474	52.15
K03475	566.21
K03476	192.94
K03477	56.09
K03478	5.76
K03480	227.23
K03481	265.16
K03482	0
K03483	215.81
K03484	425.29
K03485	0.34
K03486	350.98
K03487	5.79
K03488	277.26
K03489	236.49
K03490	0
K03491	96.94
K03492	43.02
K03493	114.6
K03495	483.46
K03496	462.51
K03497	803.86
K03498	430.45
K03499	736.8
K03500	585.98
K03501	570.08
K03502	362.61
K03503	45.2
K03516	0
K03517	145.32
K03518	34.78
K03519	13.21
K03520	4.51
K03521	187.78
K03522	185.78
K03523	468.95
K03524	559.44
K03525	60.8
K03526	218.44
K03527	221.44
K03528	77.27
K03529	492.47
K03530	455.43
K03531	574.88
K03532	7.73
K03533	7.23
K03534	16.01
K03535	256.6
K03536	567.55
K03537	1.67
K03543	86.48
K03544	574.04
K03545	576.78
K03546	322.01
K03547	311.63
K03548	63.02
K03549	163.14
K03550	571.88
K03551	576.55
K03553	574.85
K03554	81.68
K03555	475.57
K03556	17.78
K03557	89.53
K03558	114.28
K03559	172.1
K03560	91.27
K03561	164.3
K03562	85.37
K03563	75.55
K03564	489.94
K03565	564.62
K03566	89.11
K03567	3.2
K03568	91.63
K03569	139.09
K03570	258.05
K03571	236.78
K03572	479.08
K03573	61.82
K03574	1311.55
K03575	593.92
K03576	49.53
K03577	14.96
K03578	196.39
K03579	105.2
K03580	71.47
K03581	464.46
K03582	97.53
K03583	97.53
K03584	564.38
K03585	152.49
K03586	89.53
K03587	213.15
K03588	583.93
K03589	564.38
K03590	467.17
K03591	61.82
K03592	86.12
K03593	463.16
K03594	77.41
K03595	571.38
K03596	571.75
K03597	63.02
K03598	22.85
K03599	89.53
K03600	89.53
K03601	568.38
K03602	557.27
K03603	61.82
K03604	67.51
K03605	2.18
K03606	12.88
K03607	62.82
K03608	44.2
K03609	48.72
K03610	56.74
K03611	95.4
K03612	88.84
K03613	88.17
K03614	88.17
K03615	93.66
K03616	92.2
K03617	88.17
K03618	0
K03619	0
K03620	0
K03621	441.31
K03623	10.72
K03624	571.24
K03625	564.65
K03628	487.34
K03629	561.42
K03630	485.83
K03631	571.88
K03632	63.62
K03633	61.82
K03634	90.83
K03635	428.01
K03636	336.91
K03637	427.67
K03638	270.29
K03639	434
K03640	94.83
K03641	86.97
K03642	111.5
K03643	99.23
K03644	471.43
K03645	63.62
K03646	86.82
K03647	457.27
K03648	572.55
K03649	27.91
K03650	477.08
K03651	75.27
K03652	374.11
K03653	4.38
K03654	722.1
K03655	624.88
K03656	89.53
K03657	810.36
K03658	0.5
K03660	11.41
K03664	571.88
K03665	562.42
K03666	358.42
K03667	332.83
K03668	4.12
K03669	13.92
K03670	22.83
K03671	736.21
K03672	30.66
K03673	124.98
K03674	60.02
K03675	20.36
K03676	54.38
K03680	1
K03683	75.47
K03684	187.47
K03685	573.88
K03686	678.04
K03687	579.88
K03688	139
K03690	74.76
K03692	0
K03693	269.76
K03694	38.41
K03695	503.24
K03696	469.27
K03697	86.25
K03698	354.56
K03699	314.91
K03700	353.89
K03701	609.29
K03702	578.06
K03703	575.88
K03704	1316.78
K03705	469.28
K03706	354.98
K03707	143.58
K03708	353.74
K03709	540.68
K03710	406.1
K03711	511.28
K03712	0
K03713	347.57
K03716	17.29
K03717	0.2
K03718	85.5
K03719	251.88
K03720	20.02
K03721	61.02
K03722	357.33
K03723	578.86
K03724	182.55
K03727	92.8
K03731	4.49
K03732	77.27
K03733	472.43
K03734	289.93
K03735	30.25
K03736	24.25
K03737	59.23
K03738	0
K03739	351.87
K03740	352.27
K03741	230.76
K03742	120.44
K03743	135.39
K03744	224.38
K03745	94.23
K03746	74.27
K03747	10.19
K03748	72.17
K03749	2.02
K03750	606.7
K03752	311.48
K03753	275.73
K03755	0
K03756	60.72
K03757	0
K03758	352.18
K03759	0
K03760	73.23
K03761	49.62
K03762	341.3
K03763	375.4
K03764	61.82
K03765	0
K03767	216.8
K03768	572.46
K03769	42.46
K03770	118.35
K03771	112.08
K03772	169.03
K03773	107.22
K03774	14.45
K03775	106.69
K03776	13.47
K03777	43.08
K03778	583.48
K03779	1.85
K03780	1.85
K03781	451.4
K03782	37.56
K03783	120.99
K03784	607.3
K03785	389.43
K03786	201.19
K03787	114.48
K03788	23.41
K03789	611.13
K03790	261.8
K03791	8.33
K03793	2
K03794	3.5
K03795	8
K03796	3.38
K03797	435.39
K03798	597.47
K03799	223.5
K03800	959.14
K03801	204.77
K03802	2.66
K03803	77.6
K03804	61.82
K03805	1.2
K03806	85.73
K03807	3.2
K03808	77.88
K03809	48.8
K03810	49.19
K03811	197.15
K03812	1.2
K03813	7.65
K03814	65.1
K03815	0
K03816	380.54
K03817	258.52
K03818	0
K03819	0
K03820	194.1
K03821	36.25
K03822	0
K03823	464.06
K03824	263.08
K03825	3.47
K03826	2.17
K03827	21.07
K03828	11.4
K03829	2.16
K03830	18.89
K03831	62.64
K03832	187.72
K03833	84.63
K03834	123.86
K03835	83.2
K03836	0
K03837	78.68
K03838	0
K03839	81.83
K03840	0
K03841	100.82
K03851	0
K03852	0
K03855	8
K03856	40.98
K03862	94.75
K03863	89.11
K03867	0
K03885	548.78
K03886	2.07
K03887	2.07
K03888	2.07
K03889	84.47
K03890	84.47
K03891	84.47
K03892	804.96
K03893	291.74
K03894	0
K03895	0
K03896	0
K03897	15.92
K03918	3.1
K03919	82.8
K03921	6.81
K03923	51.39
K03924	88.52
K03925	419.66
K03926	11.53
K03928	514.55
K03929	357.85
K03930	83.63
K03931	2
K03932	108.33
K03933	13.96
K03943	0
K03969	18.04
K03970	5
K03971	0
K03972	10.21
K03973	13.17
K03974	5
K03975	168.51
K03976	537.51
K03977	573.87
K03978	479.08
K03979	568.37
K03980	210.47
K03981	113.41
K04013	60.02
K04014	61.82
K04015	61.82
K04016	61.82
K04017	53.29
K04018	54.17
K04019	10.1
K04020	0
K04021	0
K04022	0
K04023	13.52
K04024	16.12
K04025	0
K04026	10.1
K04027	10.15
K04028	24.77
K04029	22.84
K04030	12.15
K04031	22.89
K04032	10.1
K04033	0
K04034	3.2
K04035	4.7
K04036	0
K04037	4.7
K04038	4.7
K04039	4.7
K04040	4.7
K04041	319.08
K04042	560.9
K04043	581.88
K04044	87.53
K04045	9.22
K04046	9.39
K04047	581.26
K04049	1
K04050	0
K04051	1
K04052	1
K04053	1
K04054	1
K04056	1
K04057	1
K04058	2
K04059	1
K04060	1
K04061	4.61
K04062	10.6
K04063	16.46
K04064	1.2
K04065	7.47
K04066	570.68
K04067	61.82
K04068	434.19
K04069	576.49
K04070	6.07
K04072	306.42
K04073	119.09
K04074	344.82
K04075	575.88
K04076	1.07
K04077	671.55
K04078	582.08
K04079	137.92
K04080	13.6
K04081	0
K04082	87.53
K04083	461.84
K04084	117.37
K04085	99.77
K04086	314.41
K04087	78.61
K04088	77.46
K04090	6.62
K04091	153.51
K04092	19.16
K04093	86.67
K04094	362.61
K04095	57.69
K04096	588.25
K04098	182.77
K04099	0
K04100	2
K04101	61.53
K04102	0
K04103	278.68
K04105	0
K04107	0
K04108	0
K04109	3
K04110	0.01
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	0
K04127	0
K04128	0.02
K04333	0
K04334	0
K04335	2
K04336	0
K04337	0
K04338	5.6
K04343	1.2
K04477	14.25
K04478	77.74
K04480	0
K04485	568.63
K04486	55.39
K04487	989.89
K04488	543.44
K04516	75
K04517	429.59
K04518	417.27
K04561	210.85
K04562	5.55
K04564	752.64
K04565	111.39
K04566	10.1
K04567	760.1
K04568	80.77
K04618	0
K04651	8.32
K04652	7.75
K04653	8.23
K04654	3.73
K04655	4.73
K04656	180.91
K04691	75.27
K04708	0
K04710	0
K04719	9.41
K04720	31.1
K04744	99.23
K04747	0
K04748	178.78
K04749	265.22
K04750	421.11
K04751	190.92
K04752	29.93
K04753	61.82
K04754	95.31
K04755	230.37
K04756	24.62
K04757	268.88
K04758	228.56
K04759	414.88
K04760	95.53
K04761	199.44
K04762	203.26
K04763	507.13
K04764	97.43
K04765	77.02
K04766	253.02
K04767	88.92
K04768	256.12
K04769	8.81
K04770	60.02
K04771	374.78
K04772	80.16
K04773	144.07
K04774	86.31
K04775	0
K04780	1.07
K04781	0.67
K04782	10.71
K04783	59.24
K04784	57.1
K04785	0
K04786	0
K04787	0
K04788	0
K04793	0
K04794	0
K04805	0
K04835	3
K04844	15.75
K04940	254.18
K04962	1
K05020	269.8
K05245	0
K05275	0
K05281	0.61
K05286	0
K05296	0.01
K05297	17.9
K05299	1.34
K05301	0
K05303	0.4
K05304	0
K05306	15.6
K05311	267.28
K05337	323.18
K05338	266.7
K05339	266.7
K05340	248.7
K05341	7.69
K05342	9.19
K05343	98.85
K05346	16.69
K05349	184.47
K05350	59.09
K05351	0
K05352	394.41
K05356	0
K05358	14.45
K05362	346.63
K05363	84.35
K05364	16.16
K05365	37.27
K05366	685.98
K05367	24.03
K05368	0
K05371	0
K05372	0
K05373	0.5
K05374	0
K05375	2.27
K05396	14.68
K05499	23.82
K05501	63.62
K05515	117.37
K05516	28.34
K05517	0.2
K05518	0.67
K05519	0.67
K05520	305.56
K05521	5.37
K05522	103.13
K05523	205.4
K05524	23.64
K05525	4
K05526	14.45
K05527	99.23
K05539	94.23
K05540	103.02
K05541	91.13
K05548	203.59
K05549	77.67
K05550	76.69
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	17.65
K05560	194.83
K05561	17.65
K05562	18.36
K05563	194.83
K05564	17.65
K05565	1037.78
K05566	521.7
K05567	688.61
K05568	693.99
K05569	678.5
K05570	679.42
K05571	681.38
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	253.14
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	89.53
K05590	61.82
K05591	3.2
K05592	538.11
K05593	42.34
K05594	1
K05595	120.7
K05596	100.92
K05597	15.7
K05599	9.2
K05600	9.2
K05601	25.27
K05602	92.47
K05603	1.2
K05606	105.71
K05685	78.34
K05687	1
K05708	0.02
K05709	0
K05710	15.35
K05711	0
K05712	123.1
K05713	59.54
K05714	0.02
K05715	0
K05739	3.79
K05747	0
K05772	2.2
K05773	2.2
K05774	3.7
K05775	6.58
K05776	12.29
K05777	0
K05778	0
K05779	0
K05780	6.17
K05781	6.17
K05782	97.04
K05783	76.68
K05784	76.66
K05785	0.2
K05786	486.1
K05787	63.02
K05788	97.44
K05789	4.7
K05790	7.03
K05791	2.1
K05792	2
K05793	0
K05794	137.04
K05795	17.35
K05796	3.34
K05797	0
K05798	0
K05799	60.26
K05800	18.57
K05801	69.43
K05802	64.99
K05803	61.82
K05804	0
K05805	18.16
K05807	113.97
K05808	110.06
K05809	61.82
K05810	471.51
K05811	1
K05812	1.2
K05813	91.01
K05814	93.26
K05815	87.26
K05816	11.13
K05817	12.25
K05818	0
K05819	12.26
K05820	97.46
K05822	259.99
K05823	77.41
K05824	0
K05825	14.03
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	241.27
K05833	260.52
K05834	13.45
K05835	30.84
K05836	17.46
K05837	464.09
K05838	172.08
K05839	0
K05841	0
K05844	71.03
K05845	315.71
K05846	985.6
K05847	671.59
K05851	63.02
K05873	3.67
K05874	20.49
K05875	2
K05876	0
K05877	0
K05878	288.47
K05879	288.99
K05880	0
K05881	12.74
K05882	62.46
K05884	3
K05886	3.48
K05887	0
K05889	2.01
K05895	37.75
K05896	491.62
K05898	59.57
K05910	2
K05913	1.2
K05916	348.71
K05917	0
K05919	16.65
K05921	12.12
K05922	0
K05927	0
K05928	0
K05929	0
K05934	17.56
K05936	36.2
K05937	8.06
K05939	7.5
K05946	267.03
K05951	0
K05952	71.08
K05962	0
K05964	14.68
K05966	27.02
K05967	3.34
K05970	22.07
K05973	11.7
K05979	9.55
K05982	7.87
K05984	0
K05985	359.37
K05986	2
K05988	3.71
K05989	24.05
K05991	0
K05992	2
K05994	0
K05995	103.91
K05996	0
K05997	0
K05998	0
K05999	0
K06001	29.25
K06006	0
K06011	0
K06012	9.81
K06013	5.71
K06015	4.64
K06016	35.81
K06019	12.07
K06020	12.26
K06021	0
K06023	379.37
K06024	491.62
K06033	0
K06034	0
K06039	14.29
K06041	116.04
K06042	38.89
K06044	81.42
K06045	4.7
K06048	102.61
K06049	4.71
K06073	0
K06074	0
K06075	11.39
K06076	129.6
K06077	60.36
K06078	0
K06079	0.97
K06080	0
K06113	12.85
K06118	15.42
K06120	1.08
K06121	0
K06122	8
K06131	769.44
K06132	36.81
K06133	219.88
K06134	20.45
K06135	1
K06136	17.11
K06137	15.7
K06138	15.9
K06139	15.9
K06140	8.12
K06141	0
K06142	86.71
K06143	19.89
K06144	0
K06145	19.79
K06146	0
K06147	1990.58
K06148	603.03
K06149	63.02
K06151	1.2
K06152	1.2
K06153	519.9
K06155	2
K06156	6.9
K06157	0
K06158	490.68
K06159	0
K06160	3.8
K06162	6.17
K06163	6.17
K06164	6.17
K06165	6.17
K06166	6.17
K06167	29.68
K06168	481.85
K06169	20.86
K06173	583.52
K06175	71.92
K06176	65.02
K06177	243.16
K06178	568.14
K06179	177.88
K06180	1315.57
K06181	95.01
K06182	32.13
K06183	604.98
K06186	89.53
K06187	571.48
K06188	52.79
K06189	87.73
K06190	97.23
K06191	170.13
K06192	12.46
K06193	278.81
K06194	97.23
K06195	18.81
K06196	196.8
K06197	0
K06198	339
K06199	701.97
K06200	140.83
K06201	129.52
K06202	75.28
K06203	68.43
K06204	108.63
K06205	60.22
K06206	33.66
K06207	572.13
K06208	0.67
K06209	273.04
K06211	61.82
K06212	61.82
K06213	417.04
K06214	5.81
K06215	428.58
K06216	196.16
K06217	557.67
K06218	77.51
K06219	1.2
K06221	131.6
K06222	15.45
K06223	105.68
K06257	2.66
K06281	1.93
K06282	1.93
K06283	8.81
K06284	7.29
K06285	0.67
K06286	342.82
K06287	233.9
K06288	0.67
K06289	0.67
K06290	0.67
K06291	0.67
K06292	0.67
K06293	0.67
K06294	1.07
K06295	3.6
K06296	1.8
K06297	1.8
K06298	6.81
K06299	1.07
K06300	1.07
K06301	1.07
K06302	0.67
K06303	1.07
K06304	0.67
K06305	1.07
K06306	7.34
K06307	0.4
K06308	0.8
K06309	0
K06310	3.8
K06311	0.8
K06312	0.8
K06313	1.07
K06314	1.74
K06315	0.4
K06317	2.67
K06318	1.07
K06319	1.47
K06320	2.57
K06321	0.67
K06322	1.07
K06323	0.67
K06324	0.67
K06325	1.47
K06327	1.07
K06328	1.07
K06329	1.07
K06330	3.52
K06331	0.45
K06332	1.07
K06333	17.22
K06334	20.6
K06335	0.4
K06336	0.8
K06337	0.4
K06338	0.4
K06340	0.67
K06341	0.67
K06342	1.47
K06343	1.07
K06344	1.47
K06345	1.07
K06346	120.52
K06347	78.81
K06348	1.07
K06349	2.07
K06350	178.25
K06351	2.28
K06355	0.67
K06360	0.67
K06361	0.67
K06362	0.67
K06364	0.67
K06365	0.8
K06366	0.67
K06368	0.67
K06369	0.67
K06370	1.47
K06371	0
K06372	0.67
K06373	12.5
K06374	9.81
K06375	1.07
K06377	4.58
K06378	9.81
K06379	9.81
K06380	1.07
K06381	20.93
K06382	8.81
K06383	5.81
K06384	5.81
K06385	8.88
K06386	1.07
K06387	8.81
K06388	0.67
K06390	8.81
K06391	8.81
K06392	8.81
K06393	8.81
K06394	8.81
K06395	5.14
K06396	8.81
K06397	8.14
K06398	9.81
K06399	9.81
K06400	48.08
K06401	0.4
K06402	1.4
K06403	6.81
K06404	6.81
K06405	10.21
K06406	10.21
K06407	11.28
K06408	5.81
K06409	15.88
K06410	8.81
K06411	10.21
K06412	275.16
K06413	1.07
K06415	1.07
K06416	3.47
K06417	1.07
K06418	2.14
K06419	1.6
K06421	0
K06422	0.8
K06423	1.4
K06425	1.8
K06426	1.07
K06427	0.67
K06428	0
K06431	0
K06432	0.4
K06433	0.4
K06434	0.67
K06436	2.74
K06437	0.67
K06438	8.81
K06439	0.67
K06440	0.67
K06442	201.94
K06443	8.8
K06445	15.45
K06446	10.48
K06447	18.45
K06518	388.58
K06591	0
K06595	1.07
K06596	11.2
K06597	3
K06598	3.2
K06599	1
K06600	1
K06601	9.4
K06602	9.4
K06603	1.65
K06605	78
K06606	3.87
K06607	0
K06608	7.97
K06609	28.49
K06610	0.67
K06714	5.19
K06718	0
K06720	1
K06726	314.19
K06857	2.2
K06858	0.2
K06859	3
K06860	83.89
K06861	117.35
K06864	80.51
K06866	61.82
K06867	260.9
K06871	74.18
K06872	140.47
K06873	0
K06876	12.31
K06877	98.47
K06878	370.74
K06879	77.27
K06880	5.18
K06881	460.75
K06882	0
K06883	0
K06884	8.18
K06885	361.02
K06886	414.97
K06887	0.2
K06888	23.38
K06889	235.24
K06890	191.2
K06891	137.09
K06893	23.79
K06894	25.03
K06895	387.6
K06896	82.93
K06897	17.25
K06898	78.25
K06899	68.75
K06900	0
K06901	599.86
K06902	85.22
K06903	12.5
K06904	25.64
K06905	5.53
K06906	4.7
K06907	8.86
K06908	5.53
K06909	25.56
K06910	310.28
K06911	206.73
K06912	0
K06915	150.17
K06916	40.81
K06917	9.4
K06918	66.52
K06919	79.76
K06920	371.21
K06921	13.82
K06922	0.01
K06923	42.48
K06925	565.86
K06926	17.04
K06928	0.05
K06929	99.46
K06931	0
K06934	184.22
K06937	3.7
K06938	33.16
K06940	84.74
K06941	573.95
K06942	631.84
K06945	15.39
K06946	0
K06948	353.2
K06949	573.94
K06950	410.24
K06951	0
K06952	4.72
K06953	11.7
K06954	21.51
K06955	9.21
K06956	295.56
K06957	61.99
K06958	556.51
K06959	548.98
K06960	120.52
K06962	331.67
K06966	590.92
K06967	360.93
K06968	65.02
K06969	393.44
K06970	7.11
K06971	10.15
K06972	31.35
K06973	286.23
K06974	2
K06975	504.21
K06976	13.92
K06977	4
K06978	272.77
K06979	5.44
K06980	192.03
K06983	2
K06985	17.9
K06986	76.34
K06987	9.12
K06988	142.41
K06989	13.03
K06990	16
K06991	7.7
K06992	35.31
K06994	695.96
K06995	16.75
K06996	126.68
K06997	572.63
K06998	8.91
K06999	275.06
K07000	20.3
K07001	282.3
K07002	302.6
K07003	34.52
K07004	134.62
K07005	108.45
K07006	32.84
K07007	484.86
K07008	55.83
K07009	443.3
K07010	193.58
K07011	102.27
K07012	128.59
K07013	3.05
K07014	64.62
K07015	354.64
K07016	1.56
K07017	104.99
K07018	37.41
K07019	29.42
K07020	1.2
K07023	273.68
K07024	2968.88
K07025	857.13
K07026	0
K07027	122.86
K07028	3.7
K07029	335.81
K07030	456.4
K07031	6.41
K07032	342.36
K07033	181.85
K07034	15.81
K07035	647.03
K07037	17.14
K07038	391.33
K07039	26.92
K07040	533.89
K07041	0
K07042	556.81
K07043	165.97
K07044	119
K07045	361.42
K07046	3.99
K07047	58.04
K07048	14.35
K07050	0.4
K07051	0
K07052	1780.85
K07053	130.15
K07054	168.16
K07056	598.88
K07057	0
K07058	685.19
K07059	0
K07061	0
K07062	17.32
K07063	0
K07064	0.21
K07065	0
K07066	0
K07067	82.65
K07068	2.09
K07069	25.33
K07070	13.45
K07071	434.57
K07074	20.44
K07075	18.44
K07076	4.4
K07077	9.52
K07078	315.21
K07079	25.46
K07080	24.64
K07082	310.35
K07084	359.75
K07085	202.9
K07086	1
K07088	566.32
K07089	108.57
K07090	1497.57
K07091	117.35
K07092	1
K07093	40.34
K07094	258.8
K07095	389.38
K07096	0
K07097	3.38
K07098	107.89
K07099	5.67
K07100	0.75
K07101	102.41
K07102	37.41
K07104	468.42
K07105	98.83
K07106	337.13
K07107	1058.53
K07109	19.22
K07110	161.98
K07112	393.54
K07113	155.71
K07114	236.01
K07115	99.23
K07116	5.39
K07117	3.9
K07118	98.17
K07119	293.75
K07120	429.29
K07121	75.47
K07122	90.03
K07123	4.7
K07124	316.92
K07125	50.45
K07126	141.52
K07127	40.94
K07129	0
K07130	7.29
K07131	18.51
K07132	231.49
K07133	87.4
K07136	9.7
K07137	44.62
K07138	10.43
K07139	363.24
K07140	19.77
K07141	25.56
K07145	260.64
K07146	502.67
K07147	55.27
K07148	68.08
K07149	89.94
K07150	69.7
K07152	49.48
K07153	77.27
K07154	136.18
K07155	0
K07156	93.58
K07157	12.9
K07160	365.42
K07161	0
K07164	100.31
K07165	59.74
K07166	197.06
K07167	0
K07168	19.63
K07169	0
K07171	314.52
K07172	21.92
K07173	449.23
K07175	87.94
K07177	178.95
K07178	3.2
K07180	6.97
K07181	0.72
K07182	84.86
K07183	48.61
K07184	62.82
K07186	54.29
K07190	0
K07192	81.42
K07213	335.27
K07214	63.9
K07215	29.96
K07216	23.06
K07217	15.5
K07218	12.78
K07219	4.99
K07220	340.82
K07221	14.11
K07222	144.59
K07223	56.66
K07224	267.53
K07225	8.1
K07226	71.43
K07227	12.95
K07228	2.14
K07229	0
K07230	14.86
K07231	1.3
K07232	4.9
K07233	25.19
K07234	13.46
K07235	75.27
K07236	63.02
K07237	57.29
K07238	242.13
K07239	14.9
K07240	198.39
K07241	195.87
K07242	0
K07243	285.05
K07245	91.36
K07246	10.07
K07248	44.23
K07250	80.43
K07251	2.66
K07255	0
K07256	0.5
K07257	1.07
K07258	672.93
K07259	185.43
K07260	148.67
K07261	66.52
K07262	38.02
K07263	75.96
K07264	1.2
K07265	19.23
K07266	19.02
K07267	60.6
K07268	61.82
K07269	0
K07270	225.16
K07271	88.86
K07272	57.94
K07273	119.38
K07274	7.48
K07275	56.96
K07276	14.7
K07277	116.35
K07278	106.02
K07279	0
K07280	16.16
K07282	213.3
K07283	3.49
K07284	679.16
K07285	15.38
K07286	63.02
K07287	27.64
K07288	7.44
K07289	7
K07290	13.19
K07291	0
K07300	91.76
K07301	124.6
K07302	23.42
K07303	23.42
K07304	964.99
K07305	487.89
K07306	29.43
K07307	27.43
K07308	29.43
K07309	0
K07310	0
K07311	0
K07312	2.66
K07313	127.47
K07314	0
K07315	266.55
K07316	163.3
K07317	0
K07318	32.97
K07319	5.2
K07320	89.53
K07321	15.34
K07322	266.45
K07323	99.06
K07326	52.98
K07334	33.81
K07335	166.63
K07336	20.46
K07337	0.01
K07338	1.2
K07339	1.49
K07340	38.66
K07341	37.61
K07343	64.8
K07344	5.82
K07345	23.05
K07346	22.2
K07347	35.25
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	286.88
K07387	11.05
K07389	4.38
K07390	99.43
K07391	226.61
K07393	115.66
K07394	14.55
K07395	17.96
K07396	18.41
K07397	149.24
K07399	106.28
K07400	77.27
K07401	5.9
K07402	36.7
K07403	6.66
K07404	107.96
K07405	7.86
K07406	15.93
K07407	67.62
K07442	92.8
K07443	51.88
K07444	390.86
K07445	0.01
K07447	571.38
K07448	55.14
