KO	air_27
K02750	0.00029871507779061
K02752	3.21623748790314e-05
K02753	3.21623748790314e-05
K02755	0.00101368834798776
K02756	0.000930479086003043
K02757	0.000930845247029908
K02759	0.000225680152944884
K02760	0.000242085705710521
K02761	0.000426225036725506
K02763	1.05606179604477e-06
K02764	1.05606179604477e-06
K02765	1.05606179604477e-06
K02768	0.000879684811314258
K02769	0.00131498018100209
K02770	0.00118165545033687
K02771	9.13348321144707e-06
K02773	0.000146670177012466
K02774	0.000140980979835388
K02775	0.000163834075434734
K02777	0.00067535818849668
K02778	0.000399342610716122
K02779	0.000393045665477048
K02781	2.90897104376799e-05
K02782	2.62781263970009e-05
K02783	5.23924813856591e-05
K02784	5.24861232146616e-06
K02786	0.000137437537452228
K02787	0.000162023182074473
K02788	0.000162023182074473
K02790	0.000441847223640536
K02791	0.000441847223640536
K02793	0.000236944507591905
K02794	0.000255870833014137
K02795	0.000192009045939219
K02796	0.000180632406931076
K02798	0.000317256237407249
K02799	0.000318579337398657
K02800	0.000318579337398657
K02802	0.000561345003525188
K02803	0.00122308328643227
K02804	0.00172504782092896
K02805	6.22945563523703e-05
K02806	4.20308325371476e-05
K02808	0.000586160108572547
K02809	0.00106660762978131
K02810	0.00106660762978131
K02812	0
K02813	0
K02814	3.04940089750747e-05
K02815	2.338558893749e-05
K02817	7.70422915277139e-05
K02818	0.000405611498136125
K02819	0.000405611498136125
K02821	0.000335080669624136
K02822	0.000195689467901332
K02823	7.47385194653326e-05
K02824	0.000410539622907862
K02825	0.000384311312057913
K02826	0.000111835467705928
K02827	0.000174134651166648
K02828	0.000112677856859303
K02829	0.000110783841256266
K02834	0.000391498193119517
K02835	0.000784627762225548
K02836	0.00077156337898012
K02837	0.000387855688569622
K02838	0.000394335136547906
K02839	0.000124421371306493
K02840	3.26787681227803e-05
K02841	6.71736030170172e-06
K02843	9.81159212214844e-06
K02844	3.42066201966894e-05
K02846	1.66915405852187e-06
K02847	2.83694342838859e-06
K02848	0
K02849	1.89129561892573e-06
K02850	0
K02851	0.000423801734253356
K02852	5.78171038483725e-06
K02853	1.89129561892573e-06
K02854	6.76702102184437e-07
K02855	3.19842959408541e-06
K02856	1.97545915152909e-06
K02858	0.000202200623101383
K02859	2.83694342838859e-06
K02860	0.000394161009779566
K02862	3.78259123785146e-06
K02863	0.000394455710949841
K02864	0.000394585692805114
K02867	0.000395012702969182
K02871	0.000394324373068369
K02874	0.000396055244762041
K02875	0
K02876	0.000419399527381435
K02878	0.000394158764708636
K02879	0.000396252396239904
K02881	0.000393810001826545
K02883	9.45647809462864e-07
K02884	0.000394349814950599
K02885	0
K02886	0.000394386558389339
K02887	0.000395395923533377
K02888	0.000395877101347555
K02890	0.000394353047374661
K02892	0.00039466237572209
K02895	0.000400686868620299
K02897	0.000366219916731994
K02899	0.000394548719235647
K02902	0.000414571104599871
K02904	0.000394349467405488
K02906	0.000394669967842704
K02907	0.000394365736149456
K02908	0
K02909	0.000409133206964254
K02911	0.000403056041885621
K02912	0
K02913	0.000517376569990125
K02914	0.000388489444098812
K02916	0.000394330501019428
K02919	0.000403741144538017
K02926	0.000395100882671203
K02927	6.30431872975243e-07
K02931	0.000396990438673236
K02933	0.000394361100620978
K02935	0.000460978333637311
K02936	0
K02939	0.000394336043209276
K02945	0.000571581733699589
K02946	0.000394344532001943
K02948	0.000392800523361646
K02950	0.00040674927043989
K02952	0.00039447938984008
K02954	0.000513783523942958
K02956	0.000393873949939292
K02959	0.000394344532001943
K02961	0.000395383765378097
K02963	0.000396008689065074
K02965	0.000394301955138354
K02967	0.000395461954236306
K02968	0.000394387406039246
K02970	0.000206210644018537
K02972	0
K02982	0.000395237965508286
K02986	0.000410940462419756
K02988	0.000394361100620978
K02990	0.000394118300107519
K02991	1.89129561892573e-06
K02992	0.000394692342579193
K02994	0.000394475179994573
K02996	0.000395270020877832
K03006	0
K03040	0.000397256375778059
K03041	0
K03042	0.000206247023386669
K03043	0.00040199319750059
K03046	0.000399320174836316
K03048	0.000150220023628888
K03060	0.000385825186344059
K03070	0.000688118836252441
K03071	3.23216545906215e-05
K03072	0.000355931198635707
K03073	0.000392674760895939
K03074	0.000377553841428521
K03075	0.000388898862400179
K03076	0.000501386063896001
K03077	7.7124696367948e-05
K03078	3.22565529708658e-05
K03079	3.44523294121209e-05
K03086	0.000571591399359075
K03087	0.000285161939328233
K03088	0.00165194834244243
K03089	3.27136597784901e-05
K03090	0.000122372267006022
K03091	0.000240107861956487
K03092	6.55547494790332e-05
K03093	2.06051288671098e-05
K03095	0.00014024258387314
K03098	9.38005805413957e-05
K03100	0.000764798245871187
K03101	0.000433257967151331
K03106	0.0005301233092031
K03110	0.000523437114752351
K03111	0.000981116492644475
K03112	3.3921861788989e-06
K03113	8.51083028516577e-06
K03116	0.000500816779042118
K03117	0.000198480763115883
K03118	0.000357739399190358
K03119	1.82761705415309e-05
K03136	0
K03147	0.000168401660813097
K03148	0.000109638901076707
K03149	0.000173690271685354
K03150	3.71124877022469e-05
K03151	0.000167116592664125
K03152	6.26454838384335e-05
K03153	0.000167727150755636
K03154	0.000172952003685617
K03167	9.45647809462864e-07
K03168	0.000533631903194642
K03169	0.000230431708553426
K03170	0
K03177	0.00039458586101338
K03179	0.000114007412018086
K03181	1.79673083797944e-05
K03182	7.9195933642483e-05
K03183	0.000684393359723816
K03184	2.69053346211776e-05
K03185	9.46648621764102e-05
K03186	7.87834316912493e-05
K03187	0.000243048590935073
K03188	0.000273664501978816
K03189	0.000274038851964255
K03190	0.000278405548601837
K03191	3.57713657094729e-06
K03192	2.65832106437894e-05
K03194	1.95571085976251e-06
K03195	2.03683666276408e-06
K03196	2.94371186984709e-05
K03197	0
K03198	1.55024231059486e-08
K03199	1.99255937351101e-06
K03200	2.10285560254287e-06
K03201	2.18437696542759e-06
K03202	0
K03203	1.98792384503325e-06
K03204	1.99255937351101e-06
K03205	8.11380207897646e-05
K03206	0.000100946898811903
K03207	9.45647809462864e-07
K03208	8.39225492479323e-06
K03210	0.000345141324215865
K03212	2.28531553953525e-06
K03214	2.83694342838859e-06
K03215	0.000509355940674222
K03216	0.00038448608342243
K03217	0.00063313771712983
K03218	0.000465415826001891
K03219	1.30434180615567e-06
K03220	1.30434180615567e-06
K03221	1.30434180615567e-06
K03222	1.30434180615567e-06
K03223	1.30434180615567e-06
K03224	2.34186194788239e-05
K03225	3.1956374250814e-06
K03226	2.02118580271898e-05
K03227	1.30434180615567e-06
K03228	2.24998961561854e-06
K03229	1.17537296563953e-05
K03230	3.43062142154822e-05
K03231	3.54900341621259e-05
K03234	2.86884869455298e-05
K03237	0
K03239	0
K03242	7.8433101943491e-07
K03243	5.10649817109947e-05
K03268	0
K03269	2.64942451575956e-05
K03270	6.31105465492017e-05
K03271	2.74153754782217e-05
K03272	1.07840532547214e-05
K03273	1.73646765825637e-05
K03274	1.18577741250991e-05
K03275	3.15215936487621e-06
K03276	0
K03277	0
K03278	0
K03279	0
K03280	2.16836440386389e-07
K03281	9.52531255307444e-05
K03282	0.000374619287263657
K03284	0.000687756651763334
K03285	8.78800291897385e-06
K03286	0.000135844372772601
K03287	0
K03288	2.21630750381501e-05
K03289	5.82651079328467e-06
K03290	9.45647809462864e-07
K03291	6.24884196730708e-05
K03292	9.67877558557023e-05
K03293	0.00109749892953511
K03294	0.000389977317895847
K03296	0.000339711588238741
K03297	0.000158202411433152
K03298	9.70930622362156e-05
K03299	0.000360791227090625
K03300	0.000188346302876747
K03301	8.96734991732027e-07
K03303	0.000408204567352148
K03304	6.635037089346e-06
K03305	0.000319603220512321
K03306	0.000333208221166832
K03307	0.000479546769246836
K03308	0.000232402043373554
K03309	4.4225650586632e-05
K03310	0.000665381790114936
K03311	0.000498287955477326
K03312	0.000240083076119182
K03313	7.90807984970587e-05
K03314	9.50283337940623e-07
K03315	0.000142138344517806
K03316	0.000461523920820441
K03317	0.000244095874154198
K03319	0.000199597543928041
K03320	0.000648038761300338
K03321	0.000315086474447245
K03322	0.00025288131866112
K03324	0.000198885097705673
K03325	0.000155963564129889
K03326	8.40741369597127e-05
K03327	0.000266238405721054
K03328	0.000238382848774326
K03329	0
K03330	0
K03332	0.000117918784394744
K03333	4.55095320120084e-05
K03335	6.68467753558065e-05
K03336	5.9113161608249e-05
K03337	5.45711791660985e-05
K03338	5.53026204277925e-05
K03339	0.00011605276986078
K03340	4.02108220657188e-05
K03342	0.000274945668295322
K03343	5.24246983948325e-05
K03346	0.000160421559172882
K03365	2.86805948330686e-05
K03366	0.000406912836197731
K03367	0.000396332511736077
K03379	7.25202537429003e-05
K03380	7.73920665209318e-05
K03381	9.42907875097176e-05
K03382	1.27940585986152e-06
K03383	0
K03385	6.17900928477161e-05
K03386	0.000399162965803767
K03387	0.000191513701111638
K03388	6.72224868152968e-06
K03389	2.23328750379078e-06
K03390	3.17893531325365e-06
K03392	3.48516470355993e-05
K03394	0.000136862989276367
K03395	2.17437650577445e-07
K03396	9.53701055780547e-07
K03397	0
K03399	5.5140128896786e-05
K03400	1.1712313544294e-07
K03402	0.000446969387894297
K03403	3.08352630026816e-05
K03404	0.000229435830676191
K03405	0.000219608499580127
K03406	0.0010547774179838
K03407	0.000223398377627626
K03408	0.000141420818845252
K03409	2.32914623599225e-05
K03410	2.0804251808183e-05
K03411	2.64292258472293e-05
K03412	0.00040867974535637
K03413	0.000843012085517166
K03414	1.89129561892573e-06
K03415	3.75476255717201e-05
K03416	7.85046775567306e-05
K03417	0.000121276226858494
K03418	3.26085451538919e-07
K03420	0.000139293641236628
K03424	0.000456540603827822
K03425	2.83694342838859e-06
K03426	0.000251422498546209
K03427	0.000610326454948859
K03428	5.5116634053787e-06
K03429	0.000189584001643734
K03430	2.89611930534871e-05
K03431	0.000552551830505876
K03432	1.89129561892573e-06
K03433	1.89129561892573e-06
K03435	7.79033876977137e-06
K03436	0.000564152353161916
K03437	0.000422495022929722
K03438	0.00046103949967601
K03439	0.000418918405326205
K03442	8.64543888265242e-05
K03444	3.4405993529864e-06
K03445	1.63003169781144e-06
K03446	0.000658141579256838
K03449	0.000212085293251179
K03451	0.000611872813418463
K03453	0.000262849165356307
K03455	0.000288729860424088
K03457	6.91293140287671e-05
K03458	0.00041233945431105
K03459	0
K03462	6.74834607353755e-05
K03464	4.27362021701998e-05
K03465	0.000203501801712037
K03466	0.000803479963295932
K03468	9.45647809462864e-07
K03469	0.000329799227349674
K03470	0.000409306368051704
K03471	0.000148564748058029
K03472	2.08418516627714e-05
K03473	2.81114189358707e-05
K03474	2.74701417592006e-05
K03475	0.000301901831549854
K03476	3.71823393039967e-05
K03477	1.32885149695762e-06
K03478	4.54576909942422e-05
K03480	0.00019861477992169
K03481	0.000151947188639599
K03482	2.1617053623911e-05
K03483	0.00016289563384956
K03484	0.000194506218602965
K03485	1.14912833378727e-05
K03486	0.000172104663338134
K03487	2.56640247319891e-05
K03488	0.000167569638009607
K03489	0.000106991856652617
K03490	8.4163532603362e-08
K03491	0.000104451180531595
K03492	6.20203659930998e-05
K03493	3.08978089080513e-05
K03495	0.000278173578964418
K03496	0.00110223374497817
K03497	0.000774446095750577
K03498	0.000513527656729899
K03499	0.000385120237380382
K03500	0.000440701004315839
K03501	0.000397230677862227
K03502	0.000213851440159212
K03503	8.42551281551415e-05
K03516	9.45647809462864e-07
K03517	0.000141037097335467
K03518	0.000145438484409605
K03519	5.10136679798744e-05
K03520	8.8759961256787e-05
K03521	0.000302626741980674
K03522	0.00031843920513591
K03523	0.000393575473149442
K03524	0.000433232341182937
K03525	0.00012104835957947
K03526	0.000228180794911397
K03527	0.000342786642995003
K03528	1.70180806011585e-05
K03529	0.000387925408163674
K03530	0.00037999334896345
K03531	0.000397194677187813
K03532	8.36137445321043e-06
K03533	4.0851260734459e-06
K03534	3.24901512826217e-05
K03535	0.000118344421372424
K03536	0.000392788652304531
K03543	8.5997850413985e-05
K03544	0.000399727074716089
K03545	0.000398666240119183
K03546	0.00028001553955962
K03547	0.000357275224897864
K03548	2.83694342838859e-06
K03549	0.000100671987059129
K03550	0.000399503752259004
K03551	0.000414832954297695
K03552	3.27339626352529e-07
K03553	0.000414124981854285
K03554	5.80495591800318e-06
K03555	0.000307752229651798
K03556	0.000705467120470686
K03557	2.12041320091424e-05
K03558	2.87599616486578e-05
K03559	0.000155710402172074
K03560	4.41469862115185e-05
K03561	0.000137268153856616
K03562	5.41234180369255e-05
K03563	3.93236900130353e-05
K03564	0.000622026696744352
K03565	0.00038700803375994
K03566	0.000333454001635763
K03567	9.45647809462864e-07
K03568	6.56716675496679e-05
K03569	0.000158704196617523
K03570	0.000315914779486255
K03571	0.000199710437919465
K03572	0.000275746039104102
K03573	2.08403912149141e-06
K03574	0.00192640992899075
K03575	0.000376109306326545
K03576	3.89969342673183e-05
K03577	9.13846676639963e-05
K03578	0.000161463947133241
K03579	0.000207050884365147
K03580	3.69775739244168e-05
K03581	0.000339105584274567
K03582	7.41266516811e-05
K03583	2.18995282345222e-05
K03584	0.000391837285299065
K03585	9.1129840129831e-05
K03586	1.7743871850639e-05
K03587	0.000329771612059959
K03588	0.000753407938983732
K03589	0.00039222102154514
K03590	0.000268199599832431
K03591	2.83694342838859e-06
K03592	3.76854047705007e-05
K03593	0.00040933125176855
K03594	4.86191942436014e-05
K03595	0.000412465097124386
K03596	0.000466127991591579
K03597	2.83694342838859e-06
K03598	2.83694342838859e-06
K03599	1.79673083797944e-05
K03600	1.89093762200843e-05
K03601	0.000393465374558908
K03602	0.000391831370631503
K03603	1.80831965917384e-05
K03604	7.08565536735036e-06
K03605	2.63298442850396e-05
K03606	0.000489397095045769
K03607	2.78803061065775e-06
K03608	0.000105548176604818
K03609	0.000178012817190783
K03610	0.000109034822858326
K03611	7.18988683553119e-05
K03612	3.81434086142883e-05
K03613	3.77208403996854e-05
K03614	3.6471344001865e-05
K03615	8.7301618649977e-05
K03616	6.87631454224424e-05
K03617	3.88867664977947e-05
K03618	4.72823904731432e-06
K03619	4.72823904731432e-06
K03620	9.76291028655807e-06
K03621	0.000245097568400109
K03623	8.65149197717122e-06
K03624	0.000588061687599388
K03625	0.000394514883072384
K03627	1.39065854332774e-08
K03628	0.000360157629766025
K03629	0.000405681012515606
K03630	0.000245687313630526
K03631	0.000396126560870193
K03632	1.89129561892573e-06
K03633	1.89129561892573e-06
K03634	1.8921009435575e-05
K03635	0.000240420808993517
K03636	0.000239395139366176
K03637	0.0003415761898868
K03638	0.000277064143956362
K03639	0.000403663425454784
K03640	2.95957898449111e-05
K03641	0.000113081017310599
K03642	5.95804475246382e-05
K03643	2.36411952365716e-05
K03644	0.000346788510634541
K03645	1.89129561892573e-06
K03646	1.61027273527469e-05
K03647	0.000432504776201214
K03648	0.000404929574837716
K03649	0.000161525823266934
K03650	0.000310546018545026
K03651	3.50117320179427e-05
K03652	0.000284754966926884
K03653	0
K03654	0.00053228536225917
K03655	0.00079181614975271
K03656	0.000122087599940363
K03657	0.00113515434328286
K03658	1.74180059738968e-05
K03660	2.45868430460345e-05
K03664	0.000394407811037133
K03665	0.000452843978157432
K03666	0.000155064118668826
K03667	0.000143951608094368
K03668	2.72779689796757e-05
K03669	5.67388685677718e-06
K03670	1.13477737135544e-05
K03671	0.000779318169863129
K03672	0.000141759781678858
K03673	2.28328357955706e-05
K03674	1.89129561892573e-06
K03675	1.89129561892573e-06
K03676	8.05440274885581e-05
K03679	1.23820375740274e-06
K03683	1.79673083797944e-05
K03684	0.000153316477404495
K03685	0.000355938089597381
K03686	0.000669737138776463
K03687	0.000432654640974194
K03688	0.000141067647024547
K03690	1.79673083797944e-05
K03692	0
K03693	0.000128953106537498
K03694	0.00100376550768006
K03695	0.00103506288556136
K03696	0.00104083515203675
K03697	0.000608206674076214
K03698	0.000183642671346751
K03699	0.000899074412449763
K03700	0.000154433455537552
K03701	0.000959013487608533
K03702	0.000411946960317889
K03703	0.000475720196817611
K03704	0.000978471457483513
K03705	0.000317888180407952
K03706	0.000168020535553179
K03707	0.000220951391598334
K03708	0.000172353568340377
K03709	0.000545501323667471
K03710	0.00108718971963449
K03711	0.000473592181675397
K03712	0
K03713	0.000150630270072867
K03716	3.98655449087286e-05
K03717	2.85780487584538e-05
K03718	7.02173563676186e-05
K03719	0.000441829025784353
K03720	1.89129561892573e-06
K03721	0.000171177337433634
K03722	0.000329030504689292
K03723	0.000473139953688682
K03724	0.000189941625896297
K03726	1.51545246903589e-05
K03727	0.000130468119046688
K03731	4.77534551987112e-06
K03732	0.000324522068372241
K03733	0.000862602210610286
K03734	0.000190546067285621
K03735	2.34457816900277e-05
K03736	2.34296751973923e-05
K03737	9.77043961392172e-05
K03738	1.16945112436908e-05
K03739	0.000158303914211732
K03740	0.000158309350207344
K03741	0.000341872252043142
K03742	0.000306802009115503
K03743	0.00018436079029767
K03744	9.89200951945206e-05
K03745	2.37164192515205e-05
K03746	4.12287994834139e-05
K03747	3.96862031512284e-06
K03748	3.81959773605274e-05
K03749	1.14164317488545e-05
K03750	0.000567787682107617
K03752	0.000251474890368283
K03753	0.000140387488496197
K03755	0
K03756	6.01653138459744e-06
K03757	0
K03758	0.000277191035523662
K03759	9.4611136231064e-06
K03760	2.48078389359227e-05
K03761	0.000394299925473906
K03762	0.000701565683240768
K03763	0.000229361078148212
K03764	1.89129561892573e-06
K03765	0
K03767	0.000505724489667053
K03768	0.000707767123803112
K03769	0.000211193339610291
K03770	7.98183733996397e-05
K03771	5.52158796713182e-05
K03772	0.000158571755659205
K03773	7.69177495208084e-05
K03774	1.70216605703315e-05
K03775	8.75144263745061e-05
K03776	6.5832983987056e-05
K03777	0.000172725436228656
K03778	0.000496454732737763
K03779	2.99322930429427e-06
K03780	2.99322930429427e-06
K03781	0.000388062954458325
K03782	4.70306943987324e-05
K03783	0.00011630228250371
K03784	0.000386367529204998
K03785	0.000167645261837531
K03786	0.000242849955482478
K03787	0.000110057179335609
K03788	1.02489485693148e-05
K03789	0.000567157193416224
K03790	0.000807900480711758
K03791	0.00010479490525706
K03793	8.01247709431545e-06
K03794	6.73385279058966e-06
K03795	0.00011472984747838
K03796	1.22265150941777e-05
K03797	0.000448221355541575
K03798	0.000667298443186505
K03799	0.000112115628790145
K03800	0.000474393574031899
K03801	0.000220832085592049
K03802	0.000132299236826937
K03803	2.86063541899218e-05
K03804	1.89129561892573e-06
K03805	4.89128177308378e-07
K03806	1.89917601733792e-05
K03807	9.45647809462864e-07
K03808	6.4987359714748e-06
K03809	0.000131440966145803
K03810	3.10274594023717e-05
K03811	0.000170361263567449
K03812	9.45647809462864e-07
K03813	7.82448855189609e-06
K03814	0.000112203699547476
K03815	7.67025445453212e-06
K03816	0.000250342987212755
K03817	0.000114409602988828
K03818	7.62027525192342e-06
K03819	1.06868718616009e-05
K03820	0.000230183720243214
K03821	2.34135287603191e-05
K03822	0
K03823	0.000532315750818058
K03824	0.000130825207522801
K03825	8.41693545453887e-05
K03826	3.11686385505592e-05
K03827	7.90096653028918e-05
K03828	1.50258218447416e-05
K03829	3.19309692684171e-05
K03830	2.04661530221526e-05
K03831	0.000116911569058329
K03832	9.64493497804422e-05
K03833	2.70790626260607e-05
K03834	8.51083028516577e-06
K03835	2.83694342838859e-06
K03836	0
K03837	7.73902535569858e-05
K03838	9.54918866418382e-07
K03839	8.36556564963995e-05
K03840	1.89129561892573e-06
K03841	2.45605750513272e-05
K03851	8.85131603549477e-06
K03852	6.01848600598574e-06
K03855	2.9420154072178e-06
K03856	0.000221574505463099
K03862	3.53266103628439e-06
K03863	5.14524329618553e-05
K03867	9.45647809462864e-07
K03885	0.000477331737994263
K03886	2.05116958602431e-05
K03887	1.89129561892573e-05
K03888	4.73287457579208e-06
K03889	0.000127662454279378
K03890	0.000141746985865425
K03891	0.000159566665572219
K03892	0.000747328226691861
K03893	0.000217495414074708
K03894	9.6345248072391e-05
K03895	0.000155665951486338
K03896	1.14129908038622e-07
K03897	4.66028297989787e-05
K03918	1.89129561892573e-06
K03919	0.000135355250069427
K03921	3.67345765311793e-05
K03923	2.20673943568752e-05
K03924	0.000237514661289063
K03925	0.000341669128054856
K03926	5.89489600923582e-05
K03928	0.000373918050097789
K03929	0.000476992187430765
K03930	0.000139938212057222
K03931	6.99707863063022e-06
K03932	0.000195571643070108
K03933	1.61094480140494e-05
K03943	0
K03969	0.000293949295485057
K03970	9.45647809462864e-07
K03971	9.45647809462864e-07
K03972	3.59112349617802e-05
K03973	5.47479095762333e-05
K03974	7.74533776443631e-05
K03975	0.000289837332562062
K03976	0.000341890053050366
K03977	0.000772551761152817
K03978	0.00021765851006695
K03979	0.00041027231633599
K03980	0.000247528490924955
K03981	5.16454302804424e-05
K04013	9.45647809462864e-07
K04014	1.51629734965597e-06
K04015	9.45647809462864e-07
K04016	3.45650578631254e-06
K04017	9.45647809462864e-07
K04018	1.89129561892573e-06
K04019	8.59821282352009e-06
K04020	0.000110830872054937
K04021	1.61583080147295e-05
K04022	2.80577630635519e-05
K04023	1.29516898154301e-05
K04024	3.22352274369687e-05
K04025	1.89129561892573e-06
K04026	8.227488138904e-06
K04027	0.000108782931701006
K04028	4.32987523428907e-05
K04029	2.76843057747361e-05
K04030	2.39564777332576e-05
K04031	2.83064198477494e-05
K04032	8.16409275502939e-06
K04033	1.03561797854844e-06
K04034	2.45868430460345e-05
K04035	9.45647809462864e-07
K04036	4.72823904731432e-06
K04037	1.17121517685768e-05
K04038	4.72823904731432e-06
K04039	4.72823904731432e-06
K04040	4.72823904731432e-06
K04041	0.000158585081403594
K04042	0.000538037767438193
K04043	0.000462796163571798
K04044	0.000172049624284394
K04045	4.81137458876589e-05
K04046	1.2298057051495e-05
K04047	0.000384971522255727
K04049	0
K04050	0
K04051	0
K04052	0
K04053	2.93476906385027e-07
K04054	3.5869399669281e-07
K04056	3.5869399669281e-07
K04057	0
K04058	1.30434180615567e-06
K04059	3.5869399669281e-07
K04060	0
K04061	1.81774523374528e-05
K04062	2.78803061065775e-06
K04063	0.000351117980431579
K04064	9.45647809462864e-07
K04065	3.92932969104397e-06
K04066	0.000400971769978007
K04067	1.89129561892573e-06
K04068	0.000190341149640019
K04069	0.000422061525812786
K04070	1.98586039987201e-05
K04072	0.000315307796634801
K04073	1.61787405137108e-05
K04074	0.000279683216876056
K04075	0.000402886543774689
K04076	7.47237674505868e-05
K04077	0.000528889227188058
K04078	0.000397483826360409
K04079	9.21836644990905e-05
K04080	7.56876244487592e-06
K04081	0
K04082	1.79673083797944e-05
K04083	0.00026009069965272
K04084	2.91873694432499e-05
K04085	4.19952551903434e-05
K04086	0.000206183441298375
K04087	1.17573536565064e-05
K04088	2.64098530740907e-05
K04090	1.89842701975585e-05
K04091	0.000276464888373247
K04092	1.21152073027782e-05
K04093	0.00012673291296255
K04094	0.000253938244664619
K04095	8.82040950035185e-05
K04096	0.000408776384574878
K04097	0
K04098	5.6104821618173e-05
K04099	0
K04100	6.52170903077837e-08
K04101	1.2889966084362e-06
K04102	4.89128177308378e-08
K04103	0.000110125511434687
K04105	5.05432449885324e-07
K04107	7.28756110044775e-07
K04108	9.45647809462864e-07
K04109	0
K04110	4.78620979425457e-06
K04112	0
K04113	0
K04114	3.97953995272942e-05
K04115	5.42091100965973e-06
K04116	1.20469446426082e-06
K04117	8.73329149176854e-05
K04118	3.07185663554103e-05
K04127	0
K04128	0
K04333	9.45647809462864e-07
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	5.96789672936936e-05
K04477	2.66187352886507e-05
K04478	0.000105041134121432
K04479	2.71803175906055e-06
K04480	0
K04483	0
K04485	0.000394876528058376
K04486	0.000137960712665379
K04487	0.00065397926744595
K04488	0.000342637976147358
K04496	0
K04516	5.4168337210426e-05
K04517	0.000362336031810636
K04518	0.00036658080868134
K04561	8.31561066833972e-05
K04562	0.000176327657077905
K04564	0.000527337535722408
K04565	0.000217150806015165
K04566	5.34476433485628e-06
K04567	0.000475647135986124
K04568	2.31750636944334e-05
K04618	0
K04643	0
K04651	7.73411271842347e-05
K04652	9.82476662813753e-05
K04653	3.9640813585145e-05
K04654	2.89322554891241e-05
K04655	4.18913428383021e-05
K04656	3.48406139481414e-05
K04691	9.20361950050544e-05
K04708	2.3889476333557e-06
K04719	5.26935201726963e-05
K04720	4.34604926698042e-05
K04739	0
K04744	2.36411952365716e-05
K04747	0
K04748	0.000124492643672685
K04749	0.000139969768195051
K04750	0.000345569614897629
K04751	0.000237072757903245
K04752	5.14764858817533e-05
K04753	0.000115083911238289
K04754	2.17498996176459e-05
K04755	5.14651384419803e-05
K04756	9.80362116368464e-05
K04757	0.000135880252053163
K04758	0.000292942318820896
K04759	0.000308433721371198
K04760	9.98919058089177e-05
K04761	0.000610122144533879
K04762	0.000156941312329791
K04763	0.000732156919489568
K04764	3.07173477946865e-05
K04765	6.59114440233017e-05
K04766	0.00010276938489908
K04767	0.000101005948120531
K04768	0.000114121909791138
K04769	2.66001934056131e-05
K04770	3.68731046307057e-05
K04771	0.000942894674533667
K04772	0.000226690413766332
K04773	0.00011140245388171
K04774	2.39553652218194e-05
K04775	5.75766411278445e-06
K04780	0.000391010623718472
K04781	1.80532384379794e-06
K04782	6.56628938662368e-06
K04783	4.18802413221985e-05
K04784	0.000202690600795935
K04785	4.89128177308378e-08
K04786	3.06266657716706e-05
K04787	5.50127380836769e-06
K04788	9.19293473065402e-05
K04789	0.000166124592826551
K04790	4.23763574555378e-06
K04791	2.10143957658414e-07
K04792	0.000104737854154712
K04793	0
K04794	0
K04797	0
K04799	4.79810055317414e-06
K04800	8.98091018172227e-07
K04801	6.52170903077837e-08
K04835	5.14019366775849e-06
K04844	1.13539081834699e-05
K04940	0.000113455400465376
K05020	0.000823387302034614
K05245	0
K05275	0.000307845455110611
K05281	3.73618619222207e-05
K05286	0
K05296	2.83626212614991e-05
K05297	0.000104181570557943
K05299	2.4780475692734e-05
K05303	6.53145962516262e-06
K05304	0
K05305	2.83694342838859e-06
K05306	1.76730908809245e-05
K05308	0
K05311	0.000136499461759668
K05337	0.0001522448484845
K05338	0.000106935881343026
K05339	0.00012431821023307
K05340	0.000146826477133664
K05341	6.14810142005194e-05
K05342	7.59263349521872e-05
K05343	0.00041297462995777
K05346	0.000105371601330269
K05349	0.000264191429920628
K05350	0.000210432850056216
K05351	2.53593114044943e-05
K05352	0.00019619628504724
K05356	1.91930361758378e-07
K05358	2.8112167723331e-05
K05362	0.00014200313863555
K05363	4.57455605464951e-05
K05364	0.000334507525877286
K05365	6.6167767593418e-05
K05366	0.000785410299460195
K05367	6.11212643028125e-05
K05368	1.88771564975271e-06
K05371	0
K05372	8.53471552524667e-06
K05373	1.28314625180564e-05
K05374	2.74706495767821e-06
K05375	2.91487206595458e-05
K05376	0
K05377	0
K05378	0
K05379	0
K05380	0
K05382	0
K05385	0
K05396	9.22760481212193e-06
K05499	0.00011034847882823
K05501	3.77901126867844e-06
K05515	0.000359487322979415
K05516	0.000274525949674159
K05517	9.45647809462864e-07
K05518	6.61953466624005e-06
K05519	0
K05520	0.000318187193789533
K05521	5.42356728820451e-05
K05522	0.000256435193563298
K05523	8.89865861551903e-05
K05524	0.000263840789669159
K05525	1.61064926353663e-08
K05526	1.42102190886156e-05
K05527	2.17660061102812e-05
K05539	0.000129185241117299
K05540	0.000297416986182208
K05541	7.5957228278858e-05
K05548	0.000219558690292065
K05549	4.4219375027282e-05
K05550	4.19196814741663e-05
K05551	1.95402783195668e-05
K05552	0
K05553	0
K05554	0
K05555	1.13415930089174e-06
K05556	2.66785682208491e-06
K05558	4.89128177308378e-08
K05559	0.000483898028375176
K05560	0.000169650757532457
K05561	2.95516927560727e-05
K05562	1.98666572450378e-05
K05563	3.66812681765453e-05
K05564	1.98586039987201e-05
K05565	0.000697440062416319
K05566	0.000426297892554441
K05567	0.00048911380392331
