function.	air_12
K02228	55.9797551
K02229	60.9944382
K02230	55.8307519
K02231	64.2647519
K02232	59.1377958
K02233	64.6300153
K02234	1.9840331
K02236	18.6528151
K02237	96.2163571
K02238	87.7695481
K02239	0.0915899
K02240	18.7001677
K02241	0.2399949
K02242	18.7001677
K02243	19.0841013
K02244	18.343339
K02245	18.6730629
K02246	18.6459581
K02247	0
K02248	2.5749589
K02249	0
K02250	16.1252088
K02251	0
K02252	0
K02253	0
K02254	0
K02255	0
K02258	1.4572876
K02259	95.2916261
K02274	79.3642897
K02275	79.5815714
K02276	77.6634782
K02277	0
K02278	2.3184342
K02279	2.9907778
K02280	3.3407986
K02281	1.8964494
K02282	2.9312688
K02283	77.247527
K02284	0
K02285	0
K02286	0
K02287	0
K02288	0
K02289	0
K02290	0
K02291	3.3129153
K02292	0
K02293	0
K02294	0
K02297	2.1395149
K02298	2.0937199
K02299	4.0133876
K02300	2.1395149
K02301	95.0114983
K02302	2.8179705
K02303	98.1206111
K02304	16.7028326
K02305	1.1492251
K02313	100.2621984
K02314	100.7732681
K02315	1.0929593
K02316	98.4559955
K02317	0
K02334	33.9351189
K02335	100.0492108
K02336	0.1077528
K02337	112.019908
K02338	99.9620998
K02339	3.3600919
K02340	99.9862859
K02341	99.9928164
K02342	325.2040276
K02343	98.1837932
K02344	1.7994721
K02345	0
K02346	100.7488969
K02347	17.0689439
K02348	50.6042191
K02351	76.3513357
K02352	15.0338958
K02355	102.4023099
K02356	99.9151703
K02357	99.9728951
K02358	102.5476101
K02361	78.0980902
K02362	0.1077528
K02363	3.6784056
K02364	0.0027629
K02371	5.2668963
K02372	23.9487028
K02377	3.2194383
K02379	55.8865753
K02380	2.0325095
K02381	0.4416583
K02383	0
K02385	0.2000774
K02386	1.8861576
K02387	2.3409234
K02388	2.9767341
K02389	2.9767341
K02390	3.3070567
K02391	1.8861576
K02392	2.3486533
K02393	1.8889205
K02394	1.8889205
K02395	0.4678142
K02396	3.1498042
K02397	1.7527037
K02398	0.572308
K02399	0.127093
K02400	2.1632004
K02401	2.0083717
K02402	0.2721449
K02403	0.2721449
K02404	0.9139397
K02405	0.6061723
K02406	3.1713422
K02407	1.6482726
K02408	2.2089953
K02409	2.1563434
K02410	2.1576746
K02411	1.7495765
K02412	2.1604375
K02413	0.5625877
K02414	0.6034094
K02415	2.1129283
K02416	2.1604375
K02417	2.7055562
K02418	0.8506883
K02419	2.1521488
K02420	2.0193228
K02421	2.1452918
K02422	1.2900636
K02423	0.2721449
K02424	19.1581338
K02425	0
K02426	4.3702056
K02427	3.3600919
K02428	158.1809582
K02429	3.5648656
K02430	1.241239
K02431	2.5938506
K02433	109.6038291
K02434	97.6890216
K02435	95.6707643
K02436	0.2060773
K02437	65.8672069
K02438	76.8538774
K02439	1.9072249
K02440	80.756825
K02441	1.6091655
K02442	0.1696416
K02443	16.6222011
K02444	3.1602155
K02445	101.2911381
K02446	77.8121677
K02448	1.1492251
K02450	0
K02451	0
K02452	0.5136217
K02453	2.3407915
K02454	2.6718551
K02455	2.1969139
K02456	2.2090706
K02457	2.1739128
K02458	1.8953442
K02459	2.2894017
K02460	2.277245
K02461	2.0077249
K02462	2.1112643
K02463	0.9592762
K02464	0
K02465	0
K02466	0.0686924
K02467	0
K02468	0.0915899
K02469	99.1212943
K02470	101.0042235
K02471	4.2921788
K02472	21.6070969
K02473	0.3276288
K02474	4.1289779
K02475	7.5015579
K02476	7.5286628
K02477	1.806759
K02478	0.0813145
K02479	0.77063
K02480	0.2859594
K02481	0.5270316
K02482	0.4132596
K02483	28.5257983
K02484	77.7980849
K02485	0
K02486	0.3839335
K02487	0.9391448
K02488	1.1063312
K02489	0
K02490	0.0915899
K02491	0
K02492	94.8133378
K02493	100.1610359
K02494	2.2156673
K02495	103.7770594
K02496	2.1710811
K02497	15.8328652
K02498	3.1239336
K02499	16.3331228
K02500	93.6554207
K02501	95.676821
K02502	2.3433576
K02503	26.354103
K02504	1.7994721
K02505	1.7994721
K02506	1.7994721
K02507	1.7994721
K02508	0.0414434
K02509	5.7235874
K02510	6.8430424
K02511	0
K02517	81.5804626
K02518	100.1885498
K02519	100.0340808
K02520	99.6016993
K02521	1.6774778
K02523	4.4771295
K02525	0.1675192
K02526	3.664806
K02527	4.4460864
K02528	101.8916286
K02529	122.2698643
K02530	18.7228067
K02531	1.6804995
K02532	0.9435344
K02533	0.9565824
K02535	3.3600919
K02536	5.144299
K02538	7.5386808
K02545	9.5983386
K02546	3.4554019
K02547	6.9108038
K02548	96.1737772
K02549	94.5407806
K02550	0.0027629
K02551	95.1588201
K02552	19.5748383
K02553	23.121833
K02554	1.789895
K02556	2.5569125
K02557	5.0672374
K02558	2.8159403
K02560	1.7994721
K02562	0.2976672
K02563	99.9657115
K02564	94.1040691
K02565	0.2747697
K02566	67.8946403
K02567	2.6743168
K02568	2.9348828
K02569	2.9459343
K02570	2.9348828
K02571	1.0034135
K02572	1.6859046
K02573	2.3382361
K02574	2.3382361
K02575	57.0959725
K02584	1.0884415
K02585	1.155787
K02586	1.2299895
K02587	1.1158695
K02588	1.8203443
K02589	0.027428
K02590	0.027428
K02591	1.2299895
K02592	1.0884415
K02593	1.0884415
K02594	0.8241206
K02595	1.0884415
K02596	1.0884415
K02597	1.6307973
K02598	0.0408188
K02600	99.9859594
K02601	100.2359915
K02609	8.8778231
K02610	8.8778231
K02611	8.8706396
K02612	8.8634561
K02613	9.0484317
K02614	5.3552763
K02615	0
K02616	3.0733967
K02617	0.658121
K02618	7.4267519
K02619	91.942683
K02621	23.0940404
K02622	23.1482501
K02623	0.0801239
K02624	12.6281526
K02625	0.0502846
K02626	0
K02628	0
K02629	0
K02630	0
K02631	0
K02632	0
K02634	0
K02635	0
K02636	0
K02637	0
K02638	0
K02639	0
K02640	0
K02641	0
K02642	0
K02643	0
K02647	2.1483633
K02650	0.5881671
K02651	5.4997332
K02652	0.7098909
K02653	0.7636166
K02654	44.4898521
K02655	0.9735051
K02656	2.2699927
K02657	0.4777041
K02658	0.4777041
K02659	0.4777041
K02660	0.4777041
K02661	0.0442063
K02662	0.8203375
K02663	0.6295535
K02664	0.4638896
K02665	0.4556009
K02666	0.4677577
K02667	0.44897
K02668	0.4290772
K02669	0.9440712
K02670	0.7122736
K02671	0.9993381
K02672	1.0175732
K02673	0.6492797
K02674	0.7095107
K02675	0.0193402
K02676	0.4362607
K02679	1.7307797
K02680	1.7307797
K02681	1.7994721
K02682	1.7994721
K02686	2.0688541
K02687	23.5232684
K02688	0.3235347
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02711	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	1.9072249
K02744	2.1752435
K02745	1.8431285
K02746	1.8431285
K02747	1.8431285
K02749	15.3573417
K02750	15.3573417
K02752	0
K02753	0
K02755	91.8644542
K02756	80.4006576
K02757	80.4277624
K02759	7.0895937
K02760	6.7938317
K02761	8.418991
K02763	31.370385
K02764	31.370385
K02765	31.370385
K02768	112.9783686
K02769	112.8493462
K02770	113.1814612
K02771	0.0542097
K02773	16.461592
K02774	16.7363933
K02775	15.530268
K02777	32.3639069
K02778	5.1650512
K02779	5.192156
K02781	2.0819628
K02782	1.4469908
K02783	2.8939816
K02784	1.7994721
K02786	17.9865103
K02787	18.04072
K02788	18.2304538
K02790	13.8692834
K02791	13.8692834
K02793	9.5911746
K02794	8.9625072
K02795	9.5811361
K02796	8.5151159
K02798	16.2473137
K02799	16.2217666
K02800	16.2217666
K02802	1.817228
K02803	29.4154224
K02804	28.3186527
K02805	0.4444584
K02806	3.7772773
K02808	16.7120515
K02809	32.960135
K02810	32.6304111
K02812	0
K02813	0.0271048
K02814	0.0271048
K02815	0.0271048
K02817	2.1412816
K02818	17.6232675
K02819	17.6232675
K02821	30.2262007
K02822	20.5256564
K02823	4.3834252
K02824	21.3007025
K02825	98.4765176
K02826	16.2167987
K02827	16.2167987
K02828	14.297131
K02829	16.2167987
K02834	99.8314137
K02835	99.9928164
K02836	95.9734133
K02837	97.7885296
K02838	99.6088828
K02839	1.0726922
K02840	0.1186947
K02841	0.3296257
K02843	3.3403373
K02844	0.3789307
K02846	0
K02847	0
K02848	0.1077528
K02849	0
K02850	0
K02851	94.9498619
K02852	0.3769774
K02853	1.120985
K02854	0.0228975
K02855	0.0228975
K02856	0.7140549
K02858	1.598412
K02859	0
K02860	99.6901973
K02862	0
K02863	99.9457902
K02864	98.1279126
K02867	99.9999999
K02871	99.9999999
K02874	106.8818412
K02876	99.9728951
K02878	99.6092094
K02879	99.9928164
K02881	99.9430273
K02884	99.6092094
K02886	99.574921
K02887	99.6088828
K02888	98.1464729
K02890	97.8538002
K02892	99.5889615
K02895	107.1595613
K02897	97.2309159
K02899	99.9999999
K02902	100.2239335
K02904	99.9427042
K02906	99.5073624
K02907	99.4974358
K02909	97.9745516
K02911	99.5151055
K02913	126.5787857
K02914	99.0092134
K02916	99.2921057
K02919	92.1084603
K02926	99.6404083
K02931	99.8326691
K02933	99.983523
K02935	99.507647
K02936	0
K02939	99.9657115
K02945	99.9077695
K02946	99.2252758
K02948	99.9673693
K02950	99.8708199
K02952	99.5704672
K02954	117.129298
K02956	100.1004151
K02959	99.5834357
K02961	99.9289902
K02963	99.9457902
K02965	99.5212112
K02967	99.5347519
K02968	99.8844004
K02970	24.2587329
K02972	0
K02977	0
K02982	99.6064465
K02986	99.9728951
K02988	99.9859594
K02990	99.9728951
K02992	99.962952
K02994	98.2308768
K02996	99.9725719
K03030	0
K03040	100.0632056
K03043	100.047026
K03046	99.9928164
K03048	18.8188625
K03060	98.4924983
K03070	188.6746304
K03071	3.8783682
K03072	76.7330859
K03073	100.9683928
K03074	78.2161053
K03075	99.9154989
K03076	115.5625308
K03077	0.1353907
K03078	1.4499051
K03079	0.8419996
K03080	0.2605659
K03081	3.8844059
K03082	4.5374024
K03086	101.8724467
K03087	75.8213536
K03088	515.9069279
K03089	4.1718297
K03090	15.8759663
K03091	17.819377
K03092	3.5857197
K03093	1.1759749
K03095	18.5375388
K03098	2.9767646
K03100	125.5905196
K03101	100.4775578
K03106	99.9928164
K03110	99.9859594
K03111	216.2731386
K03112	0.1077528
K03113	2.6130059
K03116	101.0090504
K03117	81.5137915
K03118	97.9813975
K03119	4.9828317
K03146	0.1616292
K03147	52.7224765
K03148	0.141548
K03149	56.0219704
K03150	1.288276
K03151	21.2101038
K03152	2.2145448
K03153	54.739292
K03154	41.7812833
K03168	101.0235164
K03169	25.2880534
K03177	100.0442631
K03179	3.7210988
K03181	0.6875929
K03182	1.7305952
K03183	95.5629279
K03184	0.3292583
K03185	2.3037469
K03186	2.0337536
K03187	65.3395571
K03188	69.0814194
K03189	69.2170083
K03190	69.2170083
K03191	0.2439435
K03192	1.4213009
K03194	0.1373849
K03195	1.659117
K03196	1.1105446
K03197	1.1123405
K03198	1.1077817
K03199	1.2424037
K03200	1.5915297
K03201	0.2856831
K03202	0
K03203	0.1373849
K03204	1.6546963
K03205	3.5688345
K03206	0
K03207	0.0151457
K03208	0.6771159
K03210	101.0402849
K03212	1.6075986
K03214	1.9385711
K03215	23.3811523
K03216	98.1290258
K03217	180.3992937
K03218	99.5818863
K03219	0.1908468
K03220	0.3126213
K03221	0.024866
K03222	0.4592618
K03223	0.453736
K03224	0.4564989
K03225	0.4703134
K03226	0.4564989
K03227	0.4592618
K03228	0.4592618
K03229	0.4592618
K03230	0.4564989
K03265	0
K03268	0.0055258
K03269	3.3798468
K03270	3.4136527
K03271	6.2957121
K03272	3.2595227
K03273	3.7139853
K03274	3.2032583
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	4.6146963
K03282	96.4636048
K03284	91.2806705
K03285	0.3908489
K03286	3.8513935
K03287	0
K03288	0.5150722
K03289	0.4040731
K03290	2.9717224
K03291	0.1559433
K03292	3.3856836
K03293	50.7602491
K03294	36.2715779
K03296	25.6502916
K03297	19.639552
K03298	3.9826001
K03299	134.8125513
K03300	30.6975319
K03301	0.1002585
K03303	114.2821178
K03304	1.7377999
K03305	96.8412622
K03306	97.5403041
K03307	86.5998465
K03308	65.0612729
K03309	0.9571241
K03310	165.2716604
K03311	118.0014935
K03312	89.5303274
K03313	5.9581874
K03314	1.4694069
K03315	19.104864
K03316	54.3782797
K03317	48.1195905
K03318	0
K03319	24.0220024
K03320	72.9475794
K03321	36.4594553
K03322	33.0304
K03324	17.7723468
K03325	33.5020163
K03326	47.0858953
K03327	40.0639771
K03328	13.843867
K03329	0
K03331	0
K03332	0.1897338
K03333	8.848906
K03335	7.120071
K03336	7.0018586
K03337	6.8992369
K03338	6.8048841
K03339	0
K03340	13.3355905
K03342	2.2591432
K03343	3.5190065
K03346	18.7272726
K03365	7.0380129
K03366	24.7374436
K03367	19.0814841
K03379	0.4238968
K03380	11.2349641
K03381	17.14887
K03382	4.8843965
K03383	0.8135337
K03384	0.4067668
K03385	33.9469517
K03386	89.4370801
K03387	26.4240965
K03388	0
K03389	0
K03390	0
K03391	0
K03392	0.6165734
K03394	4.4515723
K03395	0.0171299
K03396	0.8218224
K03397	0.0027629
K03399	0.0271048
K03400	0
K03402	102.9456494
K03403	2.301859
K03404	56.6262819
K03405	23.8228971
K03406	27.8165628
K03407	4.5473003
K03408	6.5254371
K03409	0.598273
K03410	0.5436619
K03411	0.8700976
K03412	5.6088727
K03413	7.0951644
K03414	1.3244616
K03415	0.5770929
K03417	19.8340355
K03418	0.2711779
K03423	0
K03424	103.6966154
K03425	0
K03426	69.5523976
K03427	121.1275502
K03428	0.5423558
K03429	19.2101229
K03430	0.8135338
K03431	98.8829623
K03432	0.7504214
K03433	0.7559472
K03435	0.9414211
K03436	148.0042728
K03437	97.0458581
K03438	100.0205675
K03439	99.924124
K03442	153.4421626
K03444	0.0715787
K03445	0.2926155
K03446	5.8309163
K03449	35.1971275
K03451	15.8659571
K03453	69.7362562
K03455	19.7285142
K03457	6.1237066
K03458	3.2569721
K03459	0
K03462	0.269382
K03464	11.0291977
K03465	75.7668816
K03466	203.4439894
K03468	0
K03469	23.541559
K03470	99.9722454
K03471	18.7543774
K03472	0.1221198
K03473	0.3487165
K03474	2.1069523
K03475	80.9115307
K03476	4.1201735
K03477	0.6322315
K03478	1.1544549
K03480	47.0421139
K03481	15.7752371
K03482	0
K03483	14.9545039
K03484	19.3650375
K03485	0.0228975
K03486	17.4280339
K03487	0.006857
K03488	36.6140338
K03489	13.8216075
K03490	0.2932416
K03491	3.2631645
K03492	1.0299836
K03493	3.7312255
K03495	23.4649646
K03496	168.8828276
K03497	120.5336503
K03498	6.9945528
K03499	90.6410041
K03500	100.4304803
K03501	99.9791024
K03502	18.8144916
K03503	1.3695857
K03516	0.0027629
K03517	36.9939894
K03518	5.5005234
K03519	5.1442986
K03520	2.7081872
K03521	80.8398628
K03522	80.8676173
K03523	97.2090716
K03524	99.9913847
K03525	1.5778584
K03526	78.4667286
K03527	79.2390145
K03528	2.0077942
K03529	93.4105512
K03530	26.4149646
K03531	99.8186709
K03532	0.2060773
K03533	0.1373849
K03534	2.002773
K03535	16.521447
K03536	97.5676148
K03537	0
K03543	9.4684129
K03544	100.0329503
K03545	99.9996734
K03546	17.380437
K03547	17.2357928
K03548	1.7658904
K03549	13.3832362
K03550	99.9859594
K03551	99.8556764
K03553	100.0230106
K03554	2.3728884
K03555	23.386455
K03556	6.2584073
K03557	2.1496687
K03558	4.548813
K03559	7.0600024
K03560	3.4291642
K03561	8.339814
K03562	3.2684894
K03563	2.1624282
K03564	97.6196423
K03565	99.1456474
K03566	3.7782211
K03567	0.3771348
K03568	3.0570995
K03569	4.6477507
K03570	21.4907926
K03571	20.7527738
K03572	22.7454264
K03573	1.7994721
K03574	95.756659
K03575	99.7396605
K03576	2.2887677
K03577	0.4429201
K03578	78.6208618
K03579	72.2828347
K03580	1.671434
K03581	22.612008
K03582	3.1107135
K03583	3.3674136
K03584	99.903553
K03585	6.0558859
K03586	2.2771762
K03587	80.9011095
K03588	100.0100647
K03589	98.1371927
K03590	22.9363878
K03591	1.7994721
K03592	3.1668132
K03593	96.7695962
K03594	3.4030772
K03595	101.2381031
K03596	99.9180357
K03597	2.173844
K03598	1.7769419
K03599	2.2771762
K03600	2.2771762
K03601	99.5791109
K03602	93.7460615
K03603	1.7994721
K03604	1.858981
K03605	0.4338717
K03606	1.7214401
K03607	1.8464413
K03608	1.5085393
K03609	1.6066597
K03610	1.8540014
K03611	2.3655887
K03612	2.7755142
K03613	2.6919367
K03614	2.6741286
K03615	2.665639
K03616	2.5272179
K03617	2.6946996
K03618	0.6779447
K03619	0.5423558
K03620	1.0829157
K03621	21.7850035
K03623	0
K03624	100.2909325
K03625	99.9928164
K03628	95.5395628
K03629	99.2023609
K03630	22.5664037
K03631	99.8896383
K03632	1.6691891
K03633	1.7994721
K03634	2.2771762
K03635	36.6999474
K03636	19.9317842
K03637	59.2614835
K03638	17.0934645
K03639	66.6901892
K03640	3.6065764
K03641	3.3600919
K03642	6.286397
K03643	3.3600919
K03644	96.9883778
K03645	1.6691891
K03646	2.1035346
K03647	160.7117145
K03648	96.8383074
K03649	57.7196517
K03650	23.5191743
K03651	2.0077942
K03652	41.5200989
K03653	0
K03654	49.43876
K03655	182.3341161
K03656	2.2542787
K03657	253.3119149
K03658	0.1947239
K03660	0.18269
K03664	98.2195991
K03665	98.8670001
K03666	19.9878206
K03667	19.3460383
K03668	0.0165774
K03669	0.7856975
K03670	0.7884604
K03671	99.2863388
K03672	1.316913
K03673	3.9463653
K03674	1.7994721
K03675	0.430713
K03676	1.5981951
K03683	2.0077942
K03684	77.1214042
K03685	99.9419487
K03686	176.3773175
K03687	100.1583755
K03688	6.4646253
K03689	0
K03690	0.8756548
K03692	0.0027629
K03693	2.6020638
K03694	1.813699
K03695	95.5440077
K03696	96.2576037
K03697	2.7067895
K03698	18.8026996
K03699	9.7564249
K03700	18.8298044
K03701	125.2153961
K03702	100.246467
K03703	99.8625334
K03704	214.1893811
K03705	88.0776519
K03706	18.9213943
K03707	19.7419269
K03708	18.9806583
K03709	177.1263171
K03710	89.6968983
K03711	101.0829927
K03712	0
K03713	18.7917576
K03715	0.0673455
K03716	0.027428
K03717	0.4703134
K03718	5.7786835
K03719	6.5413484
K03720	1.6691891
K03721	1.9127507
K03722	98.4102542
K03723	100.9391761
K03724	76.7512985
K03726	0
K03727	76.4667851
K03731	0
K03732	1.8692225
K03733	97.080715
K03734	12.1023934
K03735	3.7019008
K03736	3.7059949
K03737	2.2740144
K03738	0.538764
K03739	18.7849973
K03740	18.7307876
K03741	10.3345676
K03742	20.1114066
K03743	78.0558824
K03744	9.6643057
K03745	3.3672754
K03746	5.1469108
K03747	0
K03748	2.245107
K03749	0.3743719
K03750	155.0237482
K03752	19.8042045
K03753	19.0393102
K03755	0
K03756	1.3083392
K03757	0
K03758	91.9392729
K03759	0.2605659
K03760	1.2221435
K03761	8.0169211
K03762	39.440113
K03763	19.0972273
K03764	1.7994721
K03765	0
K03767	17.8577306
K03768	98.7987884
K03769	2.201008
K03770	4.4055508
K03771	4.7631876
K03772	5.0500352
K03773	2.6161047
K03774	0.4848876
K03775	3.3870302
K03776	3.8798554
K03777	12.2342231
K03778	33.5900639
K03779	0.3153716
K03780	2.0748748
K03781	105.3479333
K03782	3.3303261
K03783	14.0152713
K03784	87.2171178
K03785	19.1062401
K03786	85.495579
K03787	5.1291597
K03788	2.3239124
K03789	88.2581159
K03790	75.6655481
K03791	1.353133
K03793	0
K03794	0
K03795	1.077528
K03796	0.269382
K03797	23.9843016
K03798	103.1259545
K03799	9.3028276
K03800	66.652585
K03801	80.6242479
K03802	1.0416105
K03803	2.3558882
K03804	1.6691891
K03805	0.4897227
K03806	2.2771762
K03807	0.1077528
K03808	2.595138
K03809	1.437533
K03810	0.9481692
K03811	74.4328577
K03812	0.0828868
K03813	1.8735112
K03814	3.4215242
K03815	0
K03816	19.1007585
K03817	16.1973762
K03818	0.3437236
K03819	0
K03820	80.6474059
K03821	3.4990651
K03822	0
K03823	103.2152925
K03824	10.8083045
K03825	0.0690723
K03826	0.1081581
K03827	2.3896061
K03828	2.8202457
K03829	0.8162966
K03830	0.9375661
K03831	2.3382361
K03832	6.4871662
K03833	5.4115126
K03834	3.912407
K03835	2.1437317
K03836	0
K03837	56.2599642
K03838	0
K03839	2.4715261
K03840	0
K03841	3.904162
K03851	0
K03852	0.269382
K03855	1.2176067
K03856	1.0660207
K03862	12.276091
K03863	14.5480418
K03867	0
K03885	112.7816249
K03886	0
K03887	0
K03888	0
K03889	74.5918324
K03890	74.5918324
K03891	76.3513357
K03892	43.7356879
K03893	19.5314114
K03894	0.3839335
K03895	0.3839335
K03896	0.0027629
K03897	2.5322152
K03918	0
K03919	90.8756013
K03921	0
K03923	1.9229767
K03924	8.4802092
K03925	96.2129959
K03926	0.538764
K03928	31.7698411
K03929	104.6669869
K03930	2.4462918
K03931	0.0954382
K03932	110.3289794
K03933	0.0552578
K03969	0.959314
K03970	0.1154494
K03971	0
K03972	0.2897709
K03973	0.3435845
K03974	0
K03975	72.4424387
K03976	18.8898337
K03977	99.6088828
K03978	23.4762422
K03979	99.8504352
K03980	81.0506876
K03981	2.6102428
K04013	1.7994721
K04014	1.7994721
K04015	1.5389062
K04016	1.7994721
K04017	0.2218729
K04018	0.4824388
K04019	0.0641527
K04020	0
K04021	0
K04022	0
K04023	0.4771469
K04024	0.2173349
K04025	0
K04026	0.0545328
K04027	0.020571
K04028	0.0545328
K04029	0.2787248
K04030	0.2084612
K04031	0.3061528
K04032	0.020571
K04033	0.7110995
K04034	0.5423558
K04035	0.5423558
K04036	0.4067668
K04037	0.5423558
K04038	0.5423558
K04039	0.5423558
K04040	0.5423558
K04041	16.7806507
K04042	98.5460582
K04043	100.3503132
K04044	6.0655646
K04045	0.3845009
K04046	1.4628134
K04047	90.5091176
K04049	0.0165774
K04050	0.0138145
K04051	0.0165774
K04052	0.0165774
K04053	0.0193402
K04054	0.0193402
K04056	0.0193402
K04057	0.0138145
K04058	0.0469692
K04059	0.0193402
K04060	0.0193402
K04061	1.1937705
K04062	1.1269965
K04063	3.808721
K04064	0.0911754
K04065	0.0967012
K04066	99.8419624
K04067	1.5416691
K04068	23.3847822
K04069	134.8624725
K04070	0.061713
K04071	0
K04072	16.2251017
K04073	1.9217541
K04074	18.8523143
K04075	99.9928164
K04076	0.2331379
K04077	180.8495044
K04078	98.5615848
K04079	4.5131799
K04080	2.1414489
K04081	0
K04082	2.5437953
K04083	22.4835227
K04084	2.08405
K04085	3.1912792
K04086	16.0126329
K04087	3.4672796
K04088	3.4147846
K04090	5.8213247
K04091	16.9714439
K04092	1.0521544
K04093	74.0516474
K04094	20.0364692
K04095	9.1324642
K04096	95.8598021
K04097	2.6536497
K04098	5.4140986
K04099	0.2849924
K04100	2.0257527
K04101	2.0257527
K04102	0.4058689
K04103	22.161649
K04105	0.9473267
K04107	0.269382
K04108	0.269382
K04109	0.269382
K04110	0.4049709
K04112	0.269382
K04113	0.269382
K04114	0.269382
K04115	0.269382
K04116	0.0915899
K04117	1.8052982
K04118	0
K04126	0.0071835
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0.3291986
K04336	0
K04337	0.0442063
K04338	0.0442063
K04343	0
K04477	0.4997911
K04478	15.3573417
K04480	0
K04485	98.0690684
K04486	0.8576392
K04487	132.4092957
K04488	98.3730956
K04516	3.6577082
K04517	95.358811
K04518	95.9966019
K04561	52.5197408
K04562	0.9139397
K04564	113.1844287
K04565	55.9080406
K04566	1.0820177
K04567	155.42523
K04568	2.9829571
K04618	0
K04641	0
K04651	26.7521431
K04652	23.4974575
K04653	35.4848955
K04654	23.3412976
K04655	23.2057086
K04656	23.2057086
K04691	2.0122148
K04708	0
K04712	0.269382
K04718	0
K04719	3.5438976
K04720	0.5243505
K04744	3.5107134
K04747	0
K04748	1.689785
K04749	16.5966273
K04750	70.0480476
K04751	73.0787394
K04752	2.0946869
K04753	11.2345724
K04754	2.9402703
K04755	13.6627628
K04756	61.1754077
K04757	16.2598998
K04758	18.9114744
K04759	29.439636
K04760	2.4162752
K04761	81.1006693
K04762	80.8011421
K04763	108.7179541
K04764	3.5217211
K04765	3.058833
K04766	15.3573417
K04767	2.1382629
K04768	17.1168449
K04769	0.2353419
K04770	1.7994721
K04771	0.5370498
K04772	0.5564372
K04773	5.6759029
K04774	2.0131002
K04775	0
K04780	0
K04781	0
K04782	0.4330592
K04783	7.8481305
K04784	0.8073547
K04785	0.0055258
K04786	0.0055258
K04787	0
K04788	1.7595032
K04789	0
K04790	0
K04791	0
K04792	0
K04793	5.4140986
K04794	0
K04835	0.0808146
K04844	0.013714
K04940	0.2711779
K05020	16.6717713
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0.540698
K05299	0
K05301	0
K05303	0
K05304	0
K05305	0.013714
K05306	0.9389394
K05311	16.2236557
K05337	20.4899915
K05338	16.4233619
K05339	16.4775716
K05340	15.8596565
K05341	0.7201247
K05342	11.3074408
K05343	67.9050657
K05344	0.1355242
K05345	0.0243135
K05346	56.3618282
K05348	0
K05349	18.5014722
K05350	13.0766695
K05351	0.0577247
K05352	26.4553778
K05356	0
K05358	0.1961654
K05362	18.7543774
K05363	3.0628459
K05364	3.7965749
K05365	1.7400448
K05366	25.3725868
K05367	2.3137647
K05368	0
K05369	0
K05370	0
K05371	0.1355889
K05372	0
K05373	0.0055258
K05374	0.0055258
K05375	6.1886065
K05376	0
K05377	0
K05378	0
K05379	0
K05380	0
K05381	0
K05382	0
K05383	0
K05384	0
K05385	0
K05386	0
K05394	0
K05396	0.4829707
K05499	1.1263524
K05501	2.0688541
K05515	4.4154229
K05516	1.7843156
K05517	0.0431011
K05518	0
K05519	0
K05520	38.8971401
K05521	6.6242901
K05522	80.4256836
K05523	14.6850158
K05524	1.5827229
K05525	0.0071835
K05526	0.2027963
K05527	3.2485966
K05539	3.0907099
K05540	1.9138251
K05541	1.8863273
K05548	21.6671501
K05549	10.7559476
K05550	10.7415806
K05551	0
K05552	0
K05553	0
K05554	0
K05555	0
K05556	0
K05558	0
K05559	0.4749412
K05560	0.4777041
K05561	0.4749412
K05562	0.4705206
K05563	0.4749412
K05564	0.4777041
K05565	150.2114363
K05566	31.8843926
K05567	152.2627889
K05568	151.9846535
K05569	150.5032856
K05570	151.8211306
K05571	151.8788553
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	15.7484686
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	5.7961826
K05590	1.7994721
K05591	0.3771348
K05592	82.9181817
K05593	1.8850462
K05594	0
K05595	2.8451662
K05596	67.4203125
K05597	0.4417865
K05599	0.1210147
K05600	0.1210147
K05601	0
K05602	76.4667851
K05603	0.454703
K05606	57.4260981
K05685	2.1847824
K05708	1.8941942
K05709	0
K05710	5.0761037
K05711	1.8941942
K05712	8.6052395
K05713	2.034411
K05714	0.0055258
K05715	0
K05739	0.006857
K05772	1.2149128
K05773	0.6761488
K05774	0.9129978
K05775	0.382937
K05776	1.0084685
K05777	0
K05778	0
K05779	0
K05780	0.85774
K05781	0.85774
K05782	13.6687512
K05783	10.7460012
K05784	10.7415806
K05785	0.3080625
K05786	102.7990484
K05787	1.904462
K05788	3.357329
K05789	0.0303918
K05790	0.2045012
K05791	0.0990497
K05792	0.1018126
K05793	0.0138145
K05794	77.5392315
K05795	0.6903339
K05796	0
K05797	0
