KO	oral_16
K02931	1034.96
K02933	1034.96
K02935	1026.37
K02939	1034.37
K02945	1030.28
K02946	1034.37
K02948	1007.19
K02950	1026.37
K02952	1034.95
K02954	1527.42
K02956	1026.4
K02959	1026.37
K02961	1034.95
K02963	1034.37
K02965	1034.95
K02967	1042.37
K02968	1034.37
K02970	1130.69
K02972	0
K02982	1034.96
K02986	1034.96
K02988	1035.55
K02990	1034.37
K02992	1034.37
K02994	1034.96
K02996	1026.37
K03040	1034.97
K03043	1033.37
K03046	1033.37
K03048	651.93
K03060	898.14
K03070	1087.62
K03071	181.25
K03072	349.07
K03073	567.4
K03074	341.07
K03075	1022.71
K03076	1073.46
K03077	7.43
K03078	43.92
K03079	0
K03086	1146.21
K03087	89.29
K03088	2025.11
K03089	189.06
K03090	7.31
K03091	83.53
K03092	465.95
K03093	18.95
K03095	634.02
K03098	194.5
K03100	2149.07
K03101	1113.34
K03106	1034.37
K03110	1042.37
K03111	1836.47
K03112	0
K03113	103.2
K03116	396.66
K03117	311.24
K03118	386.3
K03119	439.55
K03146	0
K03147	280.86
K03148	133.78
K03149	272.06
K03150	155.96
K03151	721.92
K03152	690.99
K03153	123.83
K03154	272.85
K03168	998.71
K03169	357.2
K03177	1035.35
K03179	313.71
K03181	185.24
K03182	282.1
K03183	343.33
K03184	28.45
K03185	121.83
K03186	285.59
K03187	138.91
K03188	138.67
K03189	140.34
K03190	138.67
K03191	19.89
K03192	5.55
K03194	75.59
K03195	74.45
K03196	82.18
K03197	39.43
K03198	46.08
K03199	69.22
K03200	49.57
K03201	51.73
K03202	0
K03203	53.34
K03204	72.95
K03205	1013.52
K03207	7.59
K03208	8.62
K03210	1057.73
K03212	82.37
K03214	68.68
K03215	881.43
K03216	1005.13
K03217	1674.58
K03218	1036.51
K03219	172.17
K03220	92.59
K03221	43.01
K03222	168.45
K03223	125.24
K03224	171.17
K03225	168.17
K03226	171.45
K03227	171.45
K03228	170.5
K03229	171.45
K03230	171.45
K03269	348.66
K03270	421.83
K03271	565.23
K03272	204.92
K03273	352.75
K03274	312.5
K03275	0
K03276	0
K03278	0
K03279	0
K03280	0
K03281	139.54
K03282	871.27
K03284	970.46
K03285	128.9
K03286	455.53
K03287	0.7
K03288	76.73
K03289	3.26
K03290	1.3
K03291	2.19
K03292	33.14
K03293	282.39
K03294	775.28
K03296	316.26
K03297	185.69
K03298	0
K03299	273.47
K03300	237.92
K03301	15.06
K03303	383.15
K03304	83.68
K03305	359.16
K03306	515.13
K03307	195.65
K03308	640.51
K03309	45.32
K03310	1138.27
K03311	823.04
K03312	134.75
K03313	361.15
K03314	68.21
K03315	123.96
K03316	472.32
K03317	200.66
K03319	280.98
K03320	336.75
K03321	205.51
K03322	311.1
K03324	332.98
K03325	189.53
K03326	305.01
K03327	941.68
K03328	377.47
K03329	0
K03332	30.08
K03333	45.82
K03335	150.78
K03336	116.24
K03337	104.75
K03338	115.75
K03339	64.74
K03340	59.27
K03342	288.08
K03343	0
K03346	639.93
K03365	0
K03366	74.73
K03367	563.32
K03379	31.65
K03380	0
K03381	133.44
K03382	0
K03385	199.08
K03386	585.03
K03387	254.82
K03388	1.5
K03389	0
K03390	0
K03391	31
K03392	9.74
K03394	136.16
K03395	0
K03396	0.12
K03399	37.97
K03402	1825.12
K03403	0
K03404	9.18
K03405	100.21
K03406	2014.19
K03407	296.11
K03408	351.84
K03409	8.55
K03410	164.83
K03411	132.24
K03412	368.6
K03413	416.56
K03414	94.87
K03415	164.19
K03416	0.25
K03417	135.93
K03418	0.65
K03424	1301.37
K03425	0
K03426	116.43
K03427	1587.96
K03428	0
K03429	24.29
K03430	208.36
K03431	1002.67
K03432	0
K03433	0
K03435	19.57
K03436	678.48
K03437	861.06
K03438	1038.15
K03439	1037.37
K03442	853.14
K03444	0
K03445	35.41
K03446	654.76
K03449	716.86
K03451	0
K03453	120.67
K03455	364.98
K03457	296.73
K03458	619.75
K03459	0
K03462	85.36
K03464	90.91
K03465	140.26
K03466	1279.14
K03468	0
K03469	529.71
K03470	1034.37
K03471	596.38
K03472	0
K03473	12.99
K03474	277.85
K03475	1213.46
K03476	588.84
K03477	36.07
K03478	31.86
K03480	14.2
K03481	48.15
K03482	0
K03483	113.15
K03484	674.14
K03485	1
K03486	1042.49
K03487	0
K03488	1145.6
K03489	3.53
K03490	0
K03491	682.22
K03492	101.18
K03493	527.38
K03495	1017.13
K03496	758.79
K03497	1179.6
K03498	1019.03
K03499	1139.69
K03500	1014.06
K03501	1026.37
K03502	164.79
K03503	11.84
K03516	1
K03517	171.35
K03518	33.85
K03519	12.54
K03520	19.13
K03521	435.43
K03522	427.91
K03523	713.55
K03524	1008
K03525	264.48
K03526	364.67
K03527	454.94
K03528	68.18
K03529	815.59
K03530	1086.03
K03531	1043.17
K03532	144.08
K03533	11.5
K03534	127.15
K03535	152.74
K03536	1031.33
K03537	5.43
K03543	550.25
K03544	1037.86
K03545	1035.87
K03546	174.97
K03547	151.95
K03548	68.18
K03549	175.94
K03550	1034.37
K03551	1034.37
K03553	1037.19
K03554	162.93
K03555	887.85
K03556	74.03
K03557	188.06
K03558	349.84
K03559	816.67
K03560	161.26
K03561	656.75
K03562	153.22
K03563	207.06
K03564	392.16
K03565	905.82
K03566	604.25
K03567	0
K03568	242.51
K03569	572.78
K03570	947.24
K03571	779.97
K03572	885.56
K03573	68.18
K03574	2793.74
K03575	1006.84
K03576	181.06
K03577	156.32
K03578	246.84
K03579	22.1
K03580	60.18
K03581	845.58
K03582	306.09
K03583	182.51
K03584	907.5
K03585	489.03
K03586	188.01
K03587	509.56
K03588	1046.85
K03589	907.53
K03590	991.15
K03591	68.18
K03592	239.98
K03593	376.89
K03594	186.26
K03595	1034.37
K03596	1035.96
K03597	157.22
K03598	153.22
K03599	188.06
K03600	188.06
K03601	1017.07
K03602	1010.62
K03603	68.18
K03604	115.94
K03605	133.54
K03606	241.94
K03607	159.16
K03608	135.51
K03609	160.53
K03610	175.5
K03611	334.43
K03612	94.06
K03613	94.02
K03614	121.4
K03615	123.4
K03616	194.6
K03617	94.52
K03618	0
K03619	0
K03620	134.37
K03621	935.13
K03623	106.49
K03624	1028.83
K03625	1034.12
K03628	470.13
K03629	797.62
K03630	894.37
K03631	1034.37
K03632	76.18
K03633	68.18
K03634	226.16
K03635	315.25
K03636	194.75
K03637	325.76
K03638	1.33
K03639	365.48
K03640	335.63
K03641	298.06
K03642	345.46
K03643	189.06
K03644	279.8
K03645	76.18
K03646	180.15
K03647	691.09
K03648	1035.54
K03649	59.7
K03650	1011.43
K03651	68.68
K03652	176.05
K03653	5.7
K03654	479.15
K03655	1163.95
K03656	188.06
K03657	1348.36
K03658	5.58
K03660	6.31
K03664	1034.62
K03665	865.37
K03666	280.46
K03667	357.61
K03668	0.34
K03669	6.55
K03670	9.65
K03671	1252.31
K03672	5.87
K03673	517.77
K03674	60.18
K03675	56.02
K03676	124.88
K03680	0
K03683	60.51
K03684	93.12
K03685	1035.04
K03686	1190.19
K03687	1034.37
K03688	275.78
K03690	121.26
K03693	638.96
K03694	247.57
K03695	532.57
K03696	770.27
K03697	639.96
K03698	643.43
K03699	749.88
K03700	641.93
K03701	1172.3
K03702	1034.37
K03703	1036.87
K03704	1492
K03705	886.33
K03706	650.57
K03707	216.54
K03708	652.46
K03709	689.97
K03710	1525.94
K03711	538.85
K03712	0.05
K03713	616.2
K03715	0
K03716	10.29
K03717	87.87
K03718	116.11
K03719	574.92
K03720	56.68
K03721	68.18
K03722	864.16
K03723	1053.37
K03724	122.44
K03727	22.94
K03731	3.23
K03732	68.68
K03733	339.07
K03734	1355.81
K03735	101.5
K03736	101.55
K03737	201.64
K03738	5.29
K03739	563.27
K03740	563.27
K03741	118.94
K03742	688.77
K03743	281.29
K03744	791.97
K03745	100.52
K03746	849.31
K03747	6.17
K03748	88.13
K03749	217.92
K03750	607.88
K03752	301.05
K03753	185.34
K03755	0
K03756	40.37
K03757	0
K03758	167.09
K03759	3.55
K03760	178.67
K03761	318.51
K03762	430.41
K03763	693.94
K03764	68.18
K03765	0
K03767	707.78
K03768	1005.87
K03769	184.93
K03770	355.36
K03771	245.49
K03772	209.35
K03773	116.94
K03774	93.02
K03775	339.22
K03776	223.96
K03777	61.59
K03778	356.65
K03779	8.42
K03780	8.42
K03781	617.73
K03782	103.25
K03783	690.41
K03784	716.54
K03785	673.5
K03786	509.86
K03787	401.26
K03788	88.58
K03789	1504.13
K03790	1203.87
K03791	17.38
K03793	0
K03794	0
K03795	92.97
K03796	123.94
K03797	539.53
K03798	1225.27
K03799	367.06
K03800	750.9
K03801	243.31
K03802	16.24
K03803	84.45
K03804	68.18
K03805	0.65
K03806	177.06
K03807	0
K03808	288.56
K03809	234.8
K03810	123.98
K03811	215.83
K03812	0
K03813	37.33
K03814	203.6
K03815	0
K03816	620.85
K03817	37.91
K03818	9.6
K03819	73.71
K03820	269.04
K03821	174.74
K03823	792.98
K03824	77.78
K03825	81.78
K03826	29.39
K03827	70.88
K03828	77.26
K03829	6
K03830	39.62
K03831	286.1
K03832	950.23
K03833	279.37
K03834	132.59
K03835	127.97
K03836	0
K03837	184.12
K03838	0
K03839	249.38
K03840	0
K03841	335.28
K03851	0
K03852	4.49
K03855	3.75
K03856	99.43
K03862	105.66
K03863	123.88
K03885	823.78
K03889	0.25
K03890	0.25
K03891	0.25
K03892	413.7
K03893	154.64
K03894	0
K03895	0
K03896	0
K03897	4.97
K03918	4.18
K03919	3.8
K03921	16.67
K03923	263.69
K03924	157.69
K03925	325.77
K03926	96.67
K03928	168.47
K03929	60.54
K03930	559.8
K03931	2.17
K03932	2.74
K03933	89.57
K03969	156.44
K03970	0
K03971	0
K03972	31.51
K03973	27.64
K03974	0
K03975	246.64
K03976	719.2
K03977	1035.37
K03978	1007.6
K03979	1034.37
K03980	375.79
K03981	322.05
K04013	60.18
K04014	76.1
K04015	78.39
K04016	68.18
K04017	28.95
K04018	48.71
K04019	10.2
K04020	0
K04021	0
K04022	0
K04023	13.63
K04024	2.7
K04025	0
K04026	9.2
K04027	8.2
K04028	10.4
K04029	12.2
K04030	9.2
K04031	11.2
K04032	7.2
K04033	77.23
K04034	3.5
K04035	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	180.89
K04042	1014.14
K04043	1042.95
K04044	188.06
K04045	2.76
K04046	92.04
K04047	1042.76
K04049	0
K04051	0
K04052	0
K04053	0
K04054	35.57
K04056	0
K04057	0
K04058	42.01
K04059	0
K04060	0
K04061	218.34
K04062	185.25
K04063	25.05
K04064	77.28
K04065	97.22
K04066	1042.37
K04067	68.13
K04068	738.83
K04069	1379.24
K04070	5
K04072	696.4
K04073	83.06
K04074	650.15
K04075	1022.6
K04076	1.5
K04077	1146.17
K04078	1184.09
K04079	330.18
K04080	1
K04081	0
K04082	188.06
K04083	850.83
K04084	352.87
K04085	100.64
K04086	555.04
K04087	160.72
K04088	160.72
K04090	183.53
K04091	287.9
K04092	34.42
K04093	86.62
K04094	566.27
K04095	552.68
K04096	1036.99
K04098	31
K04099	11.78
K04100	3
K04101	3.05
K04102	18.71
K04103	2.21
K04109	0
K04110	3.67
K04127	42.54
K04128	1.5
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	1.97
K04343	34.9
K04477	25.24
K04478	0
K04480	1
K04485	1034.36
K04486	175.08
K04487	1781.28
K04488	889.95
K04516	194.92
K04517	844.04
K04518	577.44
K04561	137.28
K04562	232.45
K04564	1033.91
K04565	196.41
K04566	1.5
K04567	1036.04
K04568	68.68
K04618	81.58
K04651	146.81
K04652	144.52
K04653	164.6
K04654	141.54
K04655	141.54
K04656	141.54
K04691	68.18
K04708	0.37
K04719	86.97
K04720	55.05
K04744	320.43
K04748	0.65
K04749	11.66
K04750	623.22
K04751	228.55
K04752	108.11
K04753	168.8
K04754	403.45
K04755	274.87
K04756	100.41
K04757	9.51
K04758	655.09
K04759	829.39
K04760	191.04
K04761	240.64
K04762	256.7
K04763	491.06
K04764	181.06
K04765	79.17
K04766	0
K04767	601.29
K04768	0
K04769	7.96
K04770	60.18
K04771	1011.18
K04772	177.22
K04773	438.76
K04774	111.96
K04775	0
K04780	42.46
K04781	0
K04782	74.19
K04783	0
K04784	0
K04785	0
K04786	1.5
K04794	0
K04805	0
K04835	2.26
K04844	0.23
K04940	32.9
K04962	0
K05020	24.24
K05245	0
K05275	0.72
K05281	0.83
K05286	10.97
K05296	0.05
K05297	0
K05299	3.13
K05301	1
K05303	0
K05304	0
K05306	0.7
K05311	91.19
K05337	171.51
K05338	48.86
K05339	48.86
K05340	64.82
K05341	14.02
K05342	29.31
K05343	118.09
K05346	4.5
K05349	281.03
K05350	73.6
K05351	76.43
K05352	14.33
K05358	0
K05362	576.39
K05363	562
K05364	28.69
K05365	65.04
K05366	1319.51
K05367	177.32
K05368	0
K05372	0
K05373	0
K05374	0
K05375	172.77
K05396	83.2
K05499	2
K05501	158.96
K05515	390.33
K05516	157.35
K05517	0.65
K05520	220.63
K05521	1
K05522	24.55
K05523	3.87
K05524	138.05
K05526	85.8
K05527	189.06
K05539	194.39
K05540	322.47
K05541	116.57
K05548	12.08
K05549	85.37
K05550	85.37
K05559	1.33
K05560	1
K05561	1
K05562	1
K05563	1.33
K05564	1
K05565	11.3
K05566	2.55
K05567	11.3
K05568	11.3
K05569	6.8
K05570	6.8
K05571	11.05
K05576	0
K05577	1.15
K05578	83.6
K05589	190.06
K05590	68.18
K05591	91.66
K05592	792.55
K05593	81.69
K05594	0
K05595	523.01
K05596	168.02
K05597	1
K05599	0
K05600	0
K05601	49.29
K05602	21.69
K05603	92.41
K05606	47.73
K05655	0
K05658	0
K05685	266.88
K05687	0
K05708	0
K05709	0
K05710	28.95
K05711	0
K05712	265.06
K05713	31.05
K05714	34.54
K05715	0.33
K05739	11
K05747	0.65
K05772	111.47
K05773	109.18
K05774	50.35
K05775	11.89
K05776	23.73
K05777	0
K05778	0
K05779	0
K05780	55.78
K05781	55.78
K05782	127.89
K05783	85.37
K05784	85.37
K05785	0
K05786	270.22
K05787	68.18
K05788	181.56
K05789	4.98
K05790	11.65
K05791	7.18
K05792	6.43
K05793	0
K05794	75.33
K05795	61.04
K05796	16.15
K05797	1
K05798	0
K05799	252.77
K05800	130.84
K05801	199.85
K05802	76.18
K05803	68.18
K05804	0
K05805	124.05
K05807	340.72
K05808	294.01
K05809	68.18
K05810	402.45
K05811	0
K05812	0
K05813	153.2
K05814	117.97
K05815	117.97
K05816	114.92
K05817	7.64
K05818	31.7
K05819	108.23
K05820	75.11
K05822	29.01
K05823	540.07
K05824	0.33
K05825	109.09
K05826	0.33
K05827	0.33
K05828	0.33
K05829	0.33
K05830	0.33
K05831	0.33
K05832	1256.61
K05833	1278.34
K05834	6.34
K05835	0.25
K05836	195.73
K05837	981.36
K05838	184.21
K05839	0
K05841	36.07
K05844	84.14
K05845	270.53
K05846	1175.98
K05847	890.8
K05851	68.18
K05873	0.5
K05874	481.14
K05875	177.48
K05876	0
K05877	0
K05878	675.33
K05879	689.75
K05880	0
K05881	19.93
K05882	13.19
K05884	0
K05886	0
K05887	0
K05895	125.42
K05896	804.59
K05898	0
K05910	0
K05913	42.66
K05916	108.7
K05919	17.57
K05921	169.19
K05922	125.87
K05927	234.91
K05929	40.79
K05934	43.25
K05936	128.32
K05937	0
K05939	123.78
K05946	38.11
K05952	95.97
K05962	0.05
K05964	17.29
K05966	26.88
K05967	7
K05970	29.56
K05973	144.92
K05979	5.71
K05982	7.2
K05984	0
K05985	657.94
K05988	13.09
K05989	13.95
K05991	0
K05992	0
K05994	77.65
K05995	156.04
K05997	0
K05998	150.37
K05999	42.91
K06001	16.93
K06006	0
K06011	0
K06012	7.96
K06013	225.06
K06015	105.13
K06016	383
K06019	24.84
K06020	191.67
K06023	769.32
K06024	804.59
K06027	0
K06033	0
K06039	27.93
K06041	461.2
K06042	130.32
K06044	106.7
K06045	122.66
K06048	115.96
K06049	0
K06073	0
K06074	0
K06075	47.53
K06076	141.56
K06077	159.38
K06078	0
K06079	11.73
K06080	0
K06113	11.31
K06118	18.45
K06120	0.01
K06121	0
K06122	0
K06131	953.12
K06132	162.45
K06133	224.73
K06134	93.04
K06135	0
K06136	43.25
K06137	41.37
K06138	40.37
K06139	40.37
K06140	93.65
K06141	0
K06142	270.28
K06143	52.66
K06144	0
K06145	95.58
K06146	0
K06147	3778.42
K06148	1864.62
K06149	68.18
K06151	141.21
K06152	148.91
K06153	1060.28
K06155	47.88
K06156	1.48
K06157	0
K06158	899.65
K06159	121.75
K06160	119.64
K06162	57.11
K06163	55.78
K06164	55.78
K06165	55.78
K06166	55.78
K06167	31.29
K06168	398.41
K06169	18.18
K06173	1108.32
K06175	75.67
K06176	196.38
K06177	193.81
K06178	1034.16
K06179	197.77
K06180	2628.91
K06181	162.76
K06182	178.33
K06183	1448.2
K06186	188.06
K06187	1034.37
K06188	115.85
K06189	180.06
K06190	189.06
K06191	646.12
K06192	129.79
K06193	926.87
K06194	366.88
K06195	107.53
K06196	169.56
K06197	0
K06198	620.29
K06199	394.14
K06200	270.43
K06201	745.95
K06202	188.06
K06203	70.88
K06204	314.93
K06205	60.18
K06206	64.21
K06207	1033.87
K06208	6.5
K06209	7.02
K06211	73.18
K06212	72.18
K06213	212.26
K06214	3.47
K06215	139.81
K06216	0
K06217	863.74
K06218	646.59
K06219	0
K06221	34.33
K06222	50.87
K06223	368.68
K06257	1.7
K06281	12.96
K06282	12.96
K06283	7
K06284	3.03
K06285	0
K06286	639.97
K06287	802.84
K06289	0
K06295	6.96
K06296	5.46
K06297	6.96
K06298	0
K06305	0.96
K06306	0
K06307	0
K06308	0
K06310	0
K06311	0
K06312	0
K06313	1.5
K06317	6.96
K06320	1.67
K06324	0
K06327	0
K06328	0.96
K06329	0
K06330	34.27
K06331	0
K06333	11.89
K06334	13.39
K06335	0
K06337	0
K06338	0
K06345	0
K06346	731.74
K06347	0
K06348	1.5
K06350	0
K06351	1.69
K06373	7.96
K06374	7.96
K06377	0.33
K06378	8.96
K06379	7.96
K06381	18.8
K06382	7
K06383	7
K06384	8
K06385	7
K06386	0.96
K06387	7.96
K06390	7
K06391	7
K06392	7
K06393	7
K06394	7
K06395	7
K06396	7
K06397	7
K06398	7.96
K06399	7.96
K06400	107.98
K06402	1.5
K06403	0
K06404	0
K06405	7.96
K06406	7.96
K06407	7.96
K06408	2.46
K06409	16.27
K06410	7.96
K06411	7
K06412	13.97
K06413	1.5
K06415	4.5
K06416	10.29
K06419	1.5
K06421	0
K06423	1.5
K06425	0
K06426	0.96
K06434	0
K06436	7
K06438	7
K06439	0
K06440	0
K06441	0
K06442	813.75
K06443	9.89
K06445	8.14
K06446	3.88
K06447	85.82
K06518	361.88
K06580	0
K06591	1.07
K06595	1.5
K06596	4.55
K06597	0
K06598	0
K06599	0
K06600	0
K06601	1
K06602	1
K06603	131.82
K06605	34.54
K06606	4.99
K06608	41.33
K06609	11.77
K06610	6.27
K06714	6.69
K06718	0
K06720	34.49
K06726	160.33
K06794	0
K06857	109.18
K06858	0
K06859	0.01
K06860	18.94
K06861	359.69
K06864	34.18
K06866	68.18
K06867	416.64
K06871	218.28
K06872	193.96
K06873	0
K06876	9.71
K06877	23.77
K06878	678.95
K06879	157.22
K06880	6.15
K06881	699.87
K06882	110.37
K06883	0.33
K06884	1
K06885	664.01
K06886	326.56
K06887	42.01
K06888	22.43
K06889	515.34
K06890	577.19
K06891	289.26
K06893	959.62
K06894	178.87
K06895	369.53
K06896	599.24
K06897	12.28
K06898	34.18
K06899	68.18
K06900	42.06
K06901	1178.49
K06902	111.11
K06903	230.89
K06904	4.05
K06905	202.39
K06906	190.27
K06907	214.43
K06908	198.14
K06909	53.08
K06910	306.8
K06911	560.36
K06912	0
K06915	551.97
K06916	125.2
K06917	236.07
K06918	68.18
K06919	213.69
K06920	361.92
K06921	146.46
K06922	0
K06923	274.64
K06925	1034.37
K06926	84.7
K06928	1
K06929	746.87
K06933	0
K06934	47.42
K06936	0
K06937	8.1
K06938	195.2
K06940	732.23
K06941	988.68
K06942	1034.37
K06945	24.73
K06946	1.4
K06948	646.63
K06949	927.27
K06950	969.87
K06951	0.33
K06952	1
K06953	1
K06954	61.79
K06955	4.6
K06956	222.76
K06957	68.18
K06958	879.58
K06959	885.27
K06960	810.33
K06962	623.87
K06966	637.72
K06967	655.57
K06968	68.68
K06969	792.69
K06970	10.48
K06971	5.43
K06972	52
K06973	125
K06974	0
K06975	211.09
K06976	27.83
K06978	25.79
K06979	1.67
K06980	211.33
K06982	0
K06985	1
K06986	1.55
K06987	189.48
K06988	70.68
K06989	87.37
K06990	4.29
K06991	96.94
K06992	188.91
K06993	0
K06994	12.54
K06995	147.55
K06996	105.73
K06997	1014
K06998	0
K06999	615.22
K07000	107.61
K07001	651.31
K07002	190.98
K07003	304.07
K07004	609.36
K07005	147.27
K07006	119.22
K07007	852.86
K07008	253.34
K07009	633.53
K07010	1872.4
K07011	220.28
K07012	133.1
K07013	1
K07014	76.18
K07015	642.76
K07016	20.06
K07017	79.28
K07018	123.55
K07019	128.81
K07020	0
K07023	237.81
K07024	6261.07
K07025	1974.87
K07026	0
K07027	59.7
K07028	76.18
K07029	627.19
K07030	674.74
K07031	141
K07032	523.32
K07033	9.34
K07034	17.12
K07035	246.39
K07037	29.29
K07038	60.29
K07039	40.93
K07040	866.57
K07042	999.64
K07043	332.71
K07044	359.42
K07045	131.96
K07046	126.24
K07047	267.47
K07048	1
K07050	130.08
K07051	1.4
K07052	3200.99
K07053	234.3
K07054	647.25
K07056	1187.24
K07057	0
K07058	1146.61
K07059	3.32
K07062	109.63
K07063	1.67
K07064	24.67
K07065	0
K07066	0
K07067	28.64
K07068	6.14
K07069	8.41
K07070	0
K07071	145.94
K07074	42.16
K07075	66.87
K07076	29.57
K07077	2.5
K07078	564.91
K07079	15.44
K07080	42.34
K07082	1034.37
K07084	235.8
K07085	149.98
K07086	1.07
K07088	1000.86
K07089	863.12
K07090	1211.29
K07091	256.8
K07092	0
K07093	203.2
K07094	5.66
K07095	717.06
K07096	0
K07097	103.78
K07098	432.2
K07099	7.64
K07100	102.04
K07101	131.97
K07102	120.88
K07104	555.05
K07105	627.52
K07106	167.75
K07107	742.66
K07109	63.14
K07110	6.43
K07112	433.56
K07113	67.84
K07114	110.53
K07115	189.56
K07116	9.79
K07117	106.35
K07118	1092.09
K07119	213.88
K07120	12.49
K07121	60.18
K07122	185.01
K07123	42.73
K07124	794.33
K07125	28.67
K07126	516.12
K07127	204.48
K07129	1
K07130	100.04
K07131	28.55
K07132	57.79
K07133	361.67
K07136	32.05
K07137	99.27
K07138	12.51
K07139	194.94
K07140	102.1
K07141	106.6
K07145	1.5
K07146	684.65
K07147	228.4
K07148	2.36
K07149	50.2
K07150	554.04
K07151	2.29
K07152	549.53
K07153	68.18
K07154	174.07
K07156	202.93
K07157	92.29
K07160	317.19
K07161	14.54
K07162	0
K07164	182.23
K07165	121.2
K07166	651.76
K07167	4
K07168	90.37
K07169	52.6
K07171	250.01
K07172	89.89
K07173	896.82
K07175	109.82
K07177	602.6
K07178	0.33
K07180	92.04
K07181	19.53
K07182	13.43
K07183	129.77
K07184	68.18
K07186	29.12
K07192	469.03
K07213	185.2
K07214	17.21
K07215	31.44
K07216	386.2
K07217	114.02
K07218	93.59
K07219	10.5
K07220	192.21
K07221	13.72
K07222	106.27
K07223	179.25
K07224	51.95
K07225	89.76
K07226	281.44
K07227	16.04
K07228	0.33
K07229	0
K07230	230.24
K07231	0.54
K07232	92.69
K07233	4.15
K07234	132.62
K07235	68.18
K07236	68.18
K07237	43.43
K07238	801.69
K07239	1
K07240	768.28
K07241	94.93
K07243	360.77
K07245	164.26
K07246	113.81
K07248	67.93
K07250	16.49
K07251	1.89
K07257	18.28
K07258	939.83
K07259	240.38
K07260	709.54
K07261	68.18
K07262	293.66
K07263	184.88
K07264	0
K07265	293.47
K07266	219.51
K07267	112.15
K07268	68.18
K07269	0
K07270	409.71
K07271	102.94
K07272	544.1
K07273	560.16
K07274	8.24
K07275	428.89
K07276	6.63
K07277	362.01
K07278	197.06
K07279	0
K07280	59.83
K07282	708.26
K07283	0
K07284	1298
K07285	47.53
K07286	85.01
K07287	261.9
K07288	133.02
K07289	8.22
K07290	91.86
K07300	95.68
K07301	100.29
K07302	197.79
K07303	259.22
K07304	532.34
K07305	461.98
K07306	63.48
K07307	66.48
K07308	63.98
K07309	0.5
K07310	0
K07311	0
K07312	0.89
K07313	674.24
K07314	0
K07315	6.98
K07316	676.99
K07317	3.05
K07318	161.54
K07319	14.56
K07320	188.06
K07321	17.5
K07322	156.74
K07323	313.94
K07326	259.29
K07334	80.11
K07335	727.96
K07336	94.68
K07337	118.5
K07338	0
K07339	3.09
K07340	34.45
K07341	116.23
K07343	70.89
K07344	14.08
K07345	402.54
K07346	284.7
K07347	417.63
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	1128.05
K07387	57.03
K07389	7.04
K07390	181.06
K07391	394.6
K07393	525.09
K07394	50.41
K07395	14.14
K07396	474.16
K07397	345.23
K07399	121.88
K07400	68.18
K07401	13.21
K07402	212.7
K07403	188.36
K07404	683.94
K07405	15.49
K07406	0
K07407	1012.08
K07442	22.94
K07443	100.02
K07444	805.54
K07445	0
K07447	1033.84
K07448	103.76
K07451	43.73
K07452	561.33
K07454	7.38
K07455	56.66
K07456	827.54
K07457	156.19
K07458	47.56
K07459	22.96
K07460	399.19
K07461	829.3
K07462	1017.25
K07464	84.77
K07465	20.27
K07467	104.22
K07469	5.29
K07470	0
K07471	0
K07473	251.5
K07474	8.44
K07476	1.5
K07478	1038.14
K07479	76.18
K07480	11.02
K07481	452.57
K07482	294.21
K07483	735.93
K07484	219.97
K07485	222.25
K07486	190.96
K07487	0
K07488	214.41
K07490	0
K07491	726.71
K07492	141.81
K07493	10.62
K07494	13.7
K07495	0
K07496	98.97
K07497	934.19
K07498	355.23
K07499	40.79
K07501	261.94
K07502	1.28
K07503	23.27
K07504	33.27
K07505	0
K07506	123.29
K07507	474.64
K07516	252.77
K07518	86.72
K07533	649.29
K07535	0
K07536	31
K07543	0
K07544	0
K07546	3.49
K07550	0
K07552	530.69
K07559	43.94
K07560	905.7
K07566	887.59
K07568	1017.41
K07570	641.7
K07571	91.83
K07574	725.79
K07576	94.58
K07577	20.93
K07584	228.69
K07586	640.92
K07588	45.58
K07589	1
K07590	8
K07592	0
K07636	381.73
K07637	0
K07638	261.28
K07639	3
K07640	31.93
K07641	35.01
K07642	21.56
K07643	0
K07644	285.71
K07645	122.89
K07646	209
K07647	0
K07648	68.18
K07649	303.26
K07650	0.01
K07651	66.02
K07652	641.74
K07653	0.25
K07654	21.94
K07657	191.21
K07658	232
K07659	221.32
K07660	0
K07661	3
K07662	138.64
K07663	35.01
K07664	5.2
K07665	243.01
K07666	185.33
K07667	151.53
K07668	641.74
K07669	2.75
K07670	21.94
K07673	71.29
K07674	67.29
K07675	51.95
K07676	0
K07677	221.33
K07678	0.2
K07679	9.31
K07680	1.5
K07681	0
K07683	0.24
K07684	89.35
K07685	67.29
K07686	8.69
K07687	307.38
K07688	0.05
K07689	1.67
K07690	0.05
K07693	46.72
K07694	3
K07696	0.98
K07699	9.46
K07700	0
K07701	0
K07702	1
K07703	18.82
K07704	110.32
K07705	110.45
K07706	172.14
K07707	577.55
K07708	92.04
K07709	0
K07710	2.29
K07711	3
K07712	95.75
K07713	10.12
K07714	4.29
K07715	3
K07716	1
K07717	20.82
K07718	632.18
K07719	20.82
K07720	628.85
K07722	16.83
K07723	31.02
K07724	52.89
K07726	50.83
K07727	530.83
K07729	1896.78
K07733	86.87
K07734	107.04
K07735	220.56
K07736	79.06
