function.	oral_19
K02363	0.4672897
K02364	0.5206942
K02371	64.1331051
K02372	101.3670455
K02377	10.1602135
K02379	28.4112147
K02380	16.5554071
K02381	0
K02383	0
K02385	0
K02386	15.6742321
K02387	15.8878503
K02388	15.9946593
K02389	15.8344457
K02390	29.3457941
K02391	1.9759679
K02392	30.0133508
K02393	16.4218956
K02394	15.8878503
K02395	1.8157543
K02396	15.9412548
K02397	15.0066754
K02398	1.8157543
K02399	1.8691588
K02400	16.0480639
K02401	15.7810412
K02402	2.2963951
K02403	2.883845
K02404	15.7276367
K02405	15.9412548
K02406	40.3471291
K02407	16.8491319
K02408	15.1134844
K02409	15.8878503
K02410	15.9946593
K02411	15.0066754
K02412	15.9946593
K02413	1.8157543
K02414	1.8157543
K02415	15.7810412
K02416	15.8344457
K02417	30.8945257
K02418	1.8157543
K02419	15.7810412
K02420	15.0066754
K02421	15.7810412
K02422	15.9412548
K02423	1.7623497
K02424	75.7010717
K02425	0
K02426	16.8224298
K02427	25.2336446
K02428	100.3275839
K02429	23.1352913
K02430	12.9672897
K02431	24.4611026
K02433	85.0734306
K02434	80.9755958
K02435	81.6359953
K02436	0.3504673
K02437	9.9065418
K02438	14.4993323
K02439	16.3551401
K02440	136.2039759
K02441	13.8079294
K02442	0
K02443	0.2670227
K02444	25.5540718
K02445	32.1141245
K02446	12.6168223
K02448	0.0934579
K02450	0
K02451	0
K02452	2.0293724
K02453	18.7983976
K02454	16.9292388
K02455	15.3271026
K02456	31.5353802
K02457	1.9759679
K02458	1.9759679
K02459	1.9759679
K02460	2.0293724
K02461	1.7623497
K02462	1.8157543
K02463	1.8157543
K02464	2.8037383
K02465	0
K02466	0.3504673
K02467	0
K02468	0.4672897
K02469	99.0120154
K02470	100.4138846
K02471	27.7303068
K02472	4.706275
K02473	0.5740988
K02474	4.5460613
K02475	10.3189132
K02476	10.9259081
K02477	2.1948164
K02478	1.8209847
K02479	0.1602136
K02480	1.6555407
K02481	8.4112149
K02482	9.0520693
K02483	43.3511342
K02484	62.1762342
K02485	0
K02486	0.1602136
K02487	4.4726301
K02488	0.0534045
K02490	0
K02491	0
K02492	29.2051253
K02493	98.8935987
K02494	25.0634176
K02495	130.3371151
K02496	23.3644858
K02497	0
K02498	25.2336446
K02499	0
K02500	56.783718
K02501	59.7187424
K02502	19.8044126
K02503	99.4748547
K02504	16.3551401
K02505	16.3551401
K02506	16.3551401
K02507	16.3551401
K02508	0
K02509	1.5487316
K02510	1.4419225
K02511	0.0534045
K02517	46.3684908
K02518	98.7815592
K02519	101.0514013
K02520	99.9465949
K02521	14.9532709
K02523	38.7316418
K02525	1.6555407
K02526	2.4823475
K02527	40.6008007
K02528	99.9999994
K02529	250.3621312
K02530	66.7694381
K02531	37.6336833
K02532	2.4440376
K02533	4.6639963
K02535	41.6444143
K02536	41.4018687
K02538	5.462954
K02545	0
K02546	0
K02547	0
K02548	23.3596684
K02549	16.8224298
K02550	0
K02551	17.2897195
K02552	16.3551401
K02553	17.2630172
K02554	1.0680907
K02556	18.3177567
K02557	34.00534
K02558	26.0369379
K02560	16.3551401
K02562	0.817757
K02563	99.3930045
K02564	74.0186913
K02565	0.4672897
K02566	13.084112
K02567	27.6234978
K02568	30.4272361
K02569	18.2777035
K02570	30.4272361
K02571	0.5206942
K02572	18.224299
K02573	32.2429904
K02574	33.1775699
K02575	6.1610668
K02584	0.1602136
K02585	1.094793
K02586	0.1602136
K02587	0.1602136
K02588	0.1602136
K02589	0
K02590	0
K02591	0.1602136
K02592	0.1602136
K02593	0.1602136
K02594	0.1602136
K02595	0.1602136
K02596	0.1602136
K02597	0.3204272
K02598	0.6069949
K02600	99.5571868
K02601	98.6141883
K02609	2.0160213
K02610	2.1228304
K02611	2.1228304
K02612	1.9626167
K02613	2.483311
K02614	15.3894539
K02615	0
K02616	0.5874499
K02617	0.0534045
K02618	0.1468625
K02619	16.8224298
K02621	83.1775696
K02622	84.3915594
K02623	1.7623497
K02624	3.0974632
K02625	0
K02626	0
K02639	0
K02641	0
K02647	9.9508622
K02650	6.5917901
K02651	9.0720959
K02652	9.7124687
K02653	9.7658732
K02654	22.1023217
K02655	15.9145525
K02656	23.3644858
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	7.6163406
K02663	9.3786903
K02664	7.0093457
K02665	7.0093457
K02666	9.1054738
K02667	0.3894081
K02668	0.7788162
K02669	14.8526556
K02670	14.0186914
K02671	7.0627502
K02672	8.6648864
K02673	7.0093457
K02674	3.8940809
K02675	0
K02676	7.0093457
K02679	16.2383177
K02680	16.2383177
K02681	16.3551401
K02682	16.3551401
K02686	25.2336446
K02687	99.4793052
K02688	2.0293724
K02742	16.3551401
K02744	48.5595913
K02745	41.2756526
K02746	41.2756526
K02747	41.2756526
K02749	0.4672897
K02750	0.4672897
K02752	0
K02753	0
K02755	61.7737738
K02756	62.9877636
K02757	63.5947584
K02759	118.9709988
K02760	120.7919835
K02761	155.9290389
K02763	0
K02764	0
K02765	0
K02768	85.3184311
K02769	81.0017477
K02770	88.2856864
K02771	1.2139898
K02773	54.7463627
K02774	54.1393678
K02775	51.1043933
K02777	76.3079292
K02778	88.3518916
K02779	88.9588865
K02781	5.8134213
K02782	5.8134213
K02783	11.6268426
K02784	16.3551401
K02786	58.8785045
K02787	60.0924943
K02788	64.3414585
K02790	0.6069949
K02791	0.6069949
K02793	136.5100197
K02794	146.221938
K02795	143.1869636
K02796	136.5100197
K02798	15.9926293
K02799	16.5996242
K02800	16.5996242
K02802	0
K02803	3.8651534
K02804	3.8651534
K02805	3.594793
K02806	36.9267612
K02808	59.3457942
K02809	64.6766821
K02810	65.8906719
K02812	0
K02813	0.6069949
K02814	0.6069949
K02815	0.6069949
K02817	47.9525964
K02818	48.1862413
K02819	48.1862413
K02821	77.0751032
K02822	100.6009728
K02823	39.6682861
K02824	85.0467286
K02825	77.0493988
K02826	0
K02827	0
K02828	0
K02829	0
K02834	97.3841405
K02835	99.9465949
K02836	96.350391
K02837	83.0841118
K02838	99.9999994
K02839	0.3337784
K02840	0.6069949
K02841	25.9790828
K02843	40.7476631
K02844	2.8037383
K02846	0
K02847	0
K02848	0
K02849	4.1922563
K02850	0
K02851	23.7325367
K02852	4.088785
K02853	3.1542056
K02854	0.1168224
K02855	0.1168224
K02856	0.2102804
K02858	15.0567422
K02859	0
K02860	101.8209841
K02862	0
K02863	98.7860096
K02864	98.4584251
K02867	99.9999994
K02871	99.9999994
K02874	99.7663546
K02876	98.6141883
K02878	99.2211832
K02879	99.9999994
K02881	98.3966015
K02884	99.9465949
K02886	99.3930045
K02887	99.9999994
K02888	97.6827976
K02890	99.9999994
K02892	98.4584251
K02895	99.06542
K02897	41.1214949
K02899	98.6760119
K02902	98.4584251
K02904	98.4050205
K02906	99.2051251
K02907	83.2036411
K02909	109.2237409
K02911	96.8634462
K02913	157.8423457
K02914	94.5462444
K02916	96.7871589
K02919	79.4011139
K02926	100.6069943
K02931	98.5981302
K02933	99.9999994
K02935	97.5720198
K02936	0
K02939	99.3930045
K02945	98.5447257
K02946	99.06542
K02948	98.5607838
K02950	98.0140181
K02952	96.9786743
K02954	125.4845515
K02956	99.8068897
K02959	98.351616
K02961	98.4584251
K02963	97.8514302
K02965	98.1308405
K02967	98.1256102
K02968	97.2444353
K02970	99.2800015
K02972	0
K02977	0
K02982	99.9999994
K02986	99.3396
K02988	99.1677787
K02990	99.3396
K02992	99.9999994
K02994	99.2211832
K02996	99.9999994
K03030	0
K03040	99.9999994
K03043	97.4222669
K03046	96.2616817
K03048	58.2715096
K03060	97.6101463
K03070	111.5329023
K03071	25.8406395
K03072	39.1989315
K03073	95.362407
K03074	40.6008007
K03075	98.5523648
K03076	112.4193076
K03077	0
K03078	5.1401869
K03079	0
K03080	2.8037383
K03081	50.6852778
K03082	53.8876576
K03086	101.3155678
K03087	1.8691588
K03088	92.4473167
K03089	25.1802401
K03090	0
K03091	0
K03092	22.8593677
K03093	0
K03095	54.0225454
K03098	11.7623496
K03100	179.6031126
K03101	99.1321756
K03106	98.6760119
K03110	99.9465949
K03111	184.4976684
K03112	0
K03113	16.8758343
K03116	48.270477
K03117	38.3177566
K03118	49.2918388
K03119	5.8744991
K03146	0
K03147	23.0707607
K03148	14.0186915
K03149	23.6448595
K03150	15.2336447
K03151	73.8317754
K03152	48.9449848
K03153	9.2923897
K03154	23.6448595
K03168	98.5919365
K03169	33.8611158
K03177	101.1071801
K03179	29.2747371
K03181	11.1515352
K03182	29.4773784
K03183	27.0493988
K03184	3.1542056
K03185	3.5680907
K03186	30.1182329
K03187	18.0335291
K03188	18.640524
K03189	18.6939285
K03190	18.640524
K03191	5.462954
K03192	0
K03194	2.2897196
K03195	2.236315
K03196	1.789052
K03197	0.9279038
K03198	1.0146862
K03199	2.236315
K03200	1.8524699
K03201	1.9158878
K03202	0
K03203	1.8624833
K03204	2.1829105
K03205	26.5690335
K03206	0
K03207	0.5340454
K03208	0.4806408
K03210	122.7382207
K03212	14.1355139
K03214	14.9532709
K03215	77.1646269
K03216	100.0924939
K03217	157.0322278
K03218	99.6105913
K03219	2.3497996
K03220	1.1214953
K03221	0.4806408
K03222	2.2963951
K03223	1.8157543
K03224	2.4566087
K03225	2.4566087
K03226	2.4566087
K03227	2.4032042
K03228	2.4566087
K03229	2.4566087
K03230	2.4032042
K03268	0
K03269	40.6008007
K03270	41.3484642
K03271	62.7369821
K03272	30.5340452
K03273	38.851802
K03274	39.2523361
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	2.3765019
K03282	77.5648627
K03284	92.8141985
K03285	5.64753
K03286	34.7797059
K03287	0.0934579
K03288	1.3351134
K03289	0
K03290	0.1068091
K03291	2.052737
K03292	1.4953271
K03293	26.1689812
K03294	57.6335455
K03296	45.4305735
K03297	12.5521082
K03298	0
K03299	27.7089839
K03300	31.9273576
K03301	0.1168224
K03303	39.8200575
K03304	20.2481084
K03305	33.6824353
K03306	43.1085887
K03307	15.8258088
K03308	100.4050639
K03309	1.514872
K03310	124.77225
K03311	77.8266208
K03312	26.3384511
K03313	45.0700931
K03314	12.1495326
K03315	18.4579437
K03316	40.992824
K03317	30.7771185
K03319	27.4833108
K03320	30.7885425
K03321	6.8362283
K03322	19.2674767
K03324	48.7275128
K03325	7.919448
K03326	21.6121494
K03327	63.1639432
K03328	6.6631452
K03329	0
K03331	0.0534045
K03332	4.2489642
K03333	1.0680907
K03335	5.7476634
K03336	5.213618
K03337	5.3204271
K03338	5.2670226
K03339	0
K03340	0.9345794
K03342	64.6300906
K03343	0
K03346	58.2715096
K03365	0
K03366	24.2797957
K03367	58.8785045
K03379	0.5340454
K03380	0.1068091
K03381	3.0440586
K03382	1.8691588
K03383	0
K03384	0
K03385	29.4392521
K03386	54.9554384
K03387	27.7029165
K03388	0
K03389	0.9345794
K03390	0
K03391	0.1602136
K03392	3.7292334
K03394	2.4628026
K03395	0
K03396	0.1602136
K03397	0.0534045
K03399	0.6069949
K03402	182.5320352
K03403	0
K03404	0.0934579
K03405	1.8024031
K03406	104.299064
K03407	30.2803735
K03408	15.7543389
K03409	0
K03410	2.0827769
K03411	1.8691588
K03412	17.7436579
K03413	18.1041385
K03414	1.7623497
K03415	14.4993323
K03417	8.1686692
K03418	0.0534045
K03423	10.2803737
K03424	135.9245652
K03425	0
K03426	18.9814597
K03427	132.3879714
K03428	0
K03429	58.8785045
K03430	3.6849131
K03431	99.4793052
K03432	0
K03433	0
K03435	1.0113484
K03436	58.7922038
K03437	68.3342964
K03438	99.3930045
K03439	97.9606136
K03442	72.4833107
K03444	0
K03445	2.9105474
K03446	25.7009341
K03449	42.7786875
K03451	0
K03453	19.4239396
K03455	24.6995991
K03457	6.7518545
K03458	3.306631
K03459	0
K03462	1.0280374
K03464	2.0293724
K03465	14.9532709
K03466	118.372021
K03468	0
K03469	40.1869155
K03470	99.9999994
K03471	58.8785045
K03472	0
K03473	0
K03474	22.4299062
K03475	101.6981401
K03476	51.5030348
K03477	2.3364486
K03478	0.0934579
K03480	0
K03481	1.0742846
K03482	0
K03483	14.5678774
K03484	60.4911357
K03485	0.1168224
K03486	51.2922727
K03487	0
K03488	56.3108197
K03489	0
K03490	0
K03491	48.3030637
K03492	23.0658059
K03493	49.1665862
K03495	98.3187199
K03496	37.3104913
K03497	92.9890248
K03498	95.4346914
K03499	128.8515265
K03500	91.9592784
K03501	99.9999994
K03502	21.9462375
K03503	0.3738318
K03516	0
K03517	12.9815697
K03518	0.9612817
K03519	0.9612817
K03520	0.3204272
K03521	11.9826432
K03522	11.9292387
K03523	70.203054
K03524	92.8437912
K03525	17.2363149
K03526	40.6542052
K03527	42.4165549
K03528	16.3551401
K03529	68.2242987
K03530	81.6619175
K03531	99.3930045
K03532	15.7710279
K03533	0.5206942
K03534	7.2463283
K03535	1.2817089
K03536	99.0120154
K03537	0
K03543	28.8885175
K03544	98.4584251
K03545	99.06542
K03546	7.2376914
K03547	6.0237017
K03548	14.9532709
K03549	21.9739032
K03550	99.9465949
K03551	98.5981302
K03553	100.6069943
K03554	25.4506006
K03555	83.1775696
K03556	3.9919892
K03557	25.1268355
K03558	39.1054736
K03559	69.479305
K03560	18.2242989
K03561	55.4472624
K03562	16.7690252
K03563	28.037383
K03564	41.4953267
K03565	84.0992797
K03566	23.3210944
K03567	0
K03568	25.2336446
K03569	35.5140183
K03570	75.2862231
K03571	58.2325572
K03572	83.9190394
K03573	16.3551401
K03574	246.3728949
K03575	94.6582838
K03576	23.9786379
K03577	10.5535901
K03578	28.5291496
K03579	0
K03580	14.6562082
K03581	84.1121491
K03582	37.7336445
K03583	25.1268355
K03584	84.9833106
K03585	26.8090783
K03586	23.6226077
K03587	43.5246991
K03588	99.9999994
K03589	84.9299061
K03590	98.077436
K03591	16.3551401
K03592	23.7783709
K03593	41.0680904
K03594	17.4127356
K03595	97.7169554
K03596	98.7860096
K03597	18.2242989
K03598	16.8224297
K03599	25.2336446
K03600	25.1802401
K03601	97.2897191
K03602	94.5341549
K03603	16.3551401
K03604	16.3551401
K03605	10.9407732
K03606	3.6849131
K03607	17.7970626
K03608	8.8785045
K03609	8.4890964
K03610	9.2923897
K03611	40.0801064
K03612	16.3551401
K03613	16.3551401
K03614	16.3551401
K03615	16.3551401
K03616	23.9586112
K03617	16.3551401
K03618	0.1068091
K03619	0.1068091
K03620	14.2189585
K03621	87.2434719
K03623	4.283489
K03624	99.9999994
K03625	99.9999994
K03628	41.1214949
K03629	74.7663548
K03630	86.3294009
K03631	98.2171412
K03632	14.9532709
K03633	16.3551401
K03634	40.2269689
K03635	32.7102801
K03636	31.4018689
K03637	33.4846459
K03638	0
K03639	34.5794389
K03640	33.6882507
K03641	33.1775698
K03642	38.7316418
K03643	25.2336446
K03644	27.0761011
K03645	14.9532709
K03646	17.049399
K03647	77.3219961
K03648	97.9377308
K03649	0.6408544
K03650	99.5327097
K03651	16.3551401
K03652	4.4964419
K03653	0
K03654	27.6791274
K03655	113.9371045
K03656	25.1168222
K03657	119.6075515
K03658	0.6275033
K03660	0
K03664	99.9465949
K03665	72.767504
K03666	27.3319979
K03667	30.7877167
K03668	0
K03669	0
K03670	0
K03671	104.9585007
K03672	0.2136181
K03673	73.101913
K03674	16.3551401
K03675	8.995327
K03676	8.931909
K03683	16.3551401
K03684	16.8224298
K03685	99.1188245
K03686	111.2149526
K03687	99.6105913
K03688	21.6912238
K03690	5.4227858
K03692	0
K03693	58.2715096
K03694	21.9626165
K03695	43.1600664
K03696	59.9537525
K03697	57.0575198
K03698	58.2715096
K03699	59.3457942
K03700	58.8785045
K03701	99.9915803
K03702	98.4913212
K03703	98.4913212
K03704	67.3477803
K03705	75.8811745
K03706	58.8785045
K03707	45.9706411
K03708	58.8785045
K03709	56.5449463
K03710	92.549378
K03711	43.5514014
K03712	0
K03713	57.6645147
K03715	0
K03716	0.9345794
K03717	1.9225633
K03718	17.4766354
K03719	33.887405
K03720	14.9532709
K03721	16.3551401
K03722	81.9101753
K03723	99.6105913
K03724	2.8037382
K03726	0
K03727	0.4672897
K03731	0
K03732	14.9532709
K03733	24.7663548
K03734	94.5037135
K03735	2.3693446
K03736	2.3693446
K03737	16.7742556
K03738	0
K03739	58.2715096
K03740	57.0575198
K03741	3.3377836
K03742	58.7387993
K03743	11.308411
K03744	73.8851455
K03745	22.9750777
K03746	30.3337776
K03747	7.0093457
K03748	16.448598
K03749	16.7690252
K03750	51.6021356
K03752	35.8956383
K03753	27.2730305
K03755	0
K03756	5.8210948
K03757	0
K03758	6.5062694
K03759	3.2309746
K03760	21.3161992
K03761	13.6448596
K03762	7.3164216
K03763	58.8785045
K03764	16.3551401
K03765	0
K03767	36.4524748
K03768	96.0990938
K03769	2.7236314
K03770	40.5073427
K03771	25.6319534
K03772	13.5436136
K03773	4.571651
K03774	1.8157543
K03775	39.9732974
K03776	3.0440586
K03777	20.4572762
K03778	33.1440888
K03779	1.9225634
K03780	1.9225634
K03781	37.6368486
K03782	2.4432576
K03783	59.2523363
K03784	72.805665
K03785	67.7088349
K03786	36.0347125
K03787	41.4018687
K03788	30.0113208
K03789	84.4108062
K03790	0.6408544
K03791	9.0053404
K03793	0
K03794	0
K03795	1.9626167
K03796	12.1495326
K03797	41.1893632
K03798	100.7343117
K03799	79.9266371
K03800	73.5632043
K03801	26.2216285
K03802	0.0934579
K03803	16.3551401
K03804	14.9532709
K03805	0.1068091
K03806	25.2336446
K03807	0
K03808	26.3317753
K03809	4.7841565
K03810	19.4238365
K03811	50.3478175
K03812	0
K03813	10.2803738
K03814	23.5647528
K03815	0
K03816	47.9525964
K03817	1.8209847
K03818	0.4272363
K03819	0.6408544
K03820	40.1869155
K03821	3.1508677
K03823	38.5063243
K03824	1.388518
K03825	1.3351134
K03826	0.6069949
K03827	1.3484646
K03828	5.8367858
K03829	0.1068091
K03830	4.8331108
K03831	33.1775698
K03832	68.985313
K03833	30.1068088
K03834	34.1121494
K03835	27.219626
K03836	0
K03837	27.9205606
K03838	0
K03839	34.1121493
K03840	0
K03841	39.5193587
K03851	0
K03852	0.3738318
K03855	0.1602136
K03856	15.1748723
K03862	1.9225633
K03863	2.4566087
K03885	37.3935347
K03886	0
K03887	0
K03888	0
K03889	0.2336448
K03890	0.2336448
K03891	0.2336448
K03892	11.5930517
K03893	11.0280373
K03894	0
K03895	0
K03896	0
K03897	0.293725
K03919	0.1068091
K03921	0.4672897
K03923	33.6443778
K03924	2.4988873
K03925	24.5961279
K03926	1.8157543
K03928	1.5353804
K03929	1.9916934
K03930	54.6295403
K03931	0
K03932	0.0534045
K03933	1.388518
K03969	2.3364485
K03970	0
K03971	0
K03972	8.4890965
K03973	0
K03974	0
K03975	16.6902947
K03976	59.2542632
K03977	99.8931903
K03978	98.3187199
K03979	95.977041
K03980	38.2643521
K03981	41.510903
K04013	16.3551401
K04014	17.2897195
K04015	14.4859812
K04016	16.3551401
K04017	1.8691589
K04018	4.6728972
K04019	0.6069949
K04020	0
K04021	0
K04022	0
K04023	0.6069949
K04024	1.8209847
K04025	0
K04026	0.6069949
K04027	0
K04028	0.6069949
K04029	2.4279796
K04030	2.4279796
K04031	2.4279796
K04032	0
K04033	1.8691588
K04034	0
K04035	0.0534045
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	9.1049234
K04042	101.3536944
K04043	100.0534039
K04044	25.7832663
K04045	1.3207989
K04046	1.8157543
K04047	87.2258539
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0.5340454
K04056	0
K04057	0
K04058	0.5340454
K04059	0
K04060	0
K04061	14.8464618
K04062	5.7743656
K04063	0.6141522
K04064	1.2817089
K04065	3.6582109
K04066	98.5981302
K04067	13.5514018
K04068	75.7214428
K04069	125.8021
K04070	0
K04071	8.4112149
K04072	59.8130839
K04073	1.6555407
K04074	55.2365351
K04075	100.336003
K04076	0
K04077	102.8294764
K04078	101.4586108
K04079	30.7877167
K04080	0
K04081	0
K04082	25.1802401
K04083	84.0587446
K04084	40.133511
K04085	16.4085446
K04086	57.6645147
K04087	18.1708944
K04088	18.1174898
K04090	3.7383176
K04091	4.0053403
K04092	2.8952693
K04093	1.6555407
K04094	58.2715096
K04095	27.8856343
K04096	100.7948737
K04097	2.4032042
K04098	0.4806408
K04099	0.2136181
K04100	0.2136181
K04101	0.2136181
K04102	0.5340454
K04103	0.1468625
K04110	0.4806408
K04116	0
K04117	0
K04118	0
K04127	0.5206942
K04128	0.0534045
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0.0534045
K04338	0.1468625
K04477	0.0534045
K04478	0
K04480	0
K04485	97.9377308
K04486	14.6642258
K04487	158.7326048
K04488	85.3271023
K04516	57.5248095
K04517	61.6887576
K04518	41.6032371
K04561	11.6277257
K04562	16.7690252
K04564	100.2514458
K04565	16.1292833
K04566	0
K04567	100.4672891
K04568	16.3551401
K04618	0.5340454
K04651	17.1929237
K04652	17.1929237
K04653	24.7763683
K04654	17.1929237
K04655	17.1929237
K04656	17.1929237
K04691	16.3551401
K04719	1.7489986
K04720	0.0934579
K04744	37.3297727
K04748	0.200267
K04749	0.1068091
K04750	17.9714532
K04751	36.7665475
K04752	2.8037382
K04753	18.6915887
K04754	41.8958607
K04755	27.0382729
K04756	2.0694258
K04757	0
K04758	37.0668449
K04759	37.0668449
K04760	23.8317754
K04761	25.6475298
K04762	26.5042276
K04763	47.2138792
K04764	25.2336446
K04765	16.7056074
K04766	0
K04767	46.1316118
K04768	0
K04769	0
K04770	16.3551401
K04771	11.6822429
K04772	4.9165553
K04773	37.9038714
K04774	21.9626166
K04775	0
K04780	0.5340454
K04781	0
K04782	3.068834
K04783	0.6069949
K04784	0.6069949
K04785	0
K04786	0
K04788	0
K04793	0
K04794	0
K04835	0
K04844	0
K04940	0.0534045
K05020	3.8756142
K05245	0
K05275	0.1068091
K05281	0
K05286	0
K05296	0.0534045
K05297	0.0534045
K05299	0
K05301	0
K05303	0.0534045
K05305	0
K05306	0.3738318
K05311	0
K05337	51.9817487
K05338	6.6769438
K05339	7.8909336
K05340	26.3344252
K05341	0
K05342	0
K05343	1.9225633
K05344	3.0349745
K05345	0
K05346	0
K05349	17.3716156
K05350	30.8704388
K05351	0.9612817
K05352	16.3888621
K05358	0
K05362	58.8785045
K05363	68.5904228
K05364	0.2336448
K05365	13.5514018
K05366	89.7096121
K05367	6.1682242
K05368	0
K05372	0
K05373	0
K05374	0
K05375	2.6168223
K05394	0.0534045
K05396	0.9612817
K05499	0
K05501	18.1174898
K05515	33.6448595
K05516	15.6208276
K05517	0.0534045
K05518	0
K05519	0
K05520	2.8704939
K05521	19.1639711
K05522	0.5607476
K05523	0.3204272
K05524	2.6168223
K05526	1.7623497
K05527	23.7249664
K05539	25.5696482
K05540	31.081109
K05541	19.3190919
K05548	0.6408544
K05549	1.4419225
K05550	1.495327
K05559	0.0534045
K05560	0.0534045
K05561	0.0534045
K05562	0.0534045
K05563	0.0534045
K05564	0.0534045
K05565	0
K05566	0.0534045
K05567	0.0534045
K05568	0
K05569	0.0534045
K05570	0.0534045
K05571	0.0534045
K05576	0
K05577	0.1602136
K05589	25.2336446
K05590	16.3551401
K05591	1.6555407
K05592	76.168224
K05593	15.0122844
K05594	0
K05595	31.8864094
K05596	4.0453937
K05597	0.1602136
K05599	0.1068091
K05600	0.1068091
K05601	3.7383177
K05602	0.4672897
K05603	1.5487316
K05606	4.2056074
K05685	26.5554069
K05708	0
K05709	0
K05710	3.7383176
K05711	0
K05712	4.0587448
K05713	0.2670227
K05714	0.2670227
K05715	0
K05739	0
K05772	10.2803737
K05773	11.2149532
K05774	0.9612817
K05775	0.9345794
K05776	1.9626168
K05777	0
K05778	0
K05779	0
K05780	0.7476635
K05781	0.8544726
K05782	2.5634178
K05783	1.4419225
K05784	1.4419225
K05785	0
K05786	46.7727413
K05787	16.3551401
K05788	25.2336446
K05789	0.9345794
K05790	1.7523364
K05791	0.4739653
K05792	0.0534045
K05793	0.0534045
K05794	2.3119715
K05795	0.6742323
K05796	0
K05797	0.3738318
K05798	0
K05799	8.3697161
K05800	2.1762349
K05801	31.3618155
K05802	14.9532709
K05803	14.9532709
K05804	1.4018692
K05805	8.8785045
K05806	0
K05807	40.6542052
K05808	65.8878502
K05809	16.1214952
K05810	40.6008007
K05811	0
K05812	0
K05813	1.7623497
K05814	1.7089452
K05815	1.7623497
K05816	1.8157543
K05817	0.1602136
K05818	0.3738318
K05819	1.7089452
K05820	16.8453126
K05822	0
K05823	40.6686577
K05824	0
K05825	1.8157543
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	92.2088899
K05833	92.8158848
K05834	0
K05835	0
K05836	4.0587448
K05837	81.2698714
K05838	18.531375
K05839	0
K05841	0.2136181
K05844	16.7056074
K05845	63.4498228
K05846	76.6587749
K05847	63.8865908
K05851	16.3551401
K05873	1.2139898
K05874	5.5006673
K05875	1.6555407
K05876	0
K05877	0
K05878	25.6549625
K05879	26.2085529
K05880	0
K05881	0.4672897
K05882	0.8010681
K05883	0
K05884	0
K05885	0.713804
K05886	0
K05887	0
K05888	0.4272363
K05893	0
K05895	2.5162071
K05896	68.1708942
K05898	0.1602136
K05899	0.0534045
K05900	0
K05903	0.4806408
K05905	0
K05910	4.2489642
K05911	0
K05912	0
K05913	0.5874499
K05916	2.6702269
K05918	0
K05919	0
K05921	2.9372495
K05922	9.3457943
K05926	0
K05927	14.9532709
K05929	0.0534045
K05934	0.6069949
K05936	2.3693446
K05937	0
K05939	14.9532709
K05942	0
K05945	0
K05946	5.1229818
K05949	0
K05951	0
K05952	23.3644858
K05957	0
K05964	16.3888621
K05966	16.1022944
K05967	0
K05968	0
K05970	0.1869159
K05971	0.2670227
K05973	2.1361815
K05977	0
K05979	0
K05982	0.0934579
K05984	0
K05985	58.2715096
K05988	1.2139898
K05989	1.4142568
K05991	0
K05992	1.8209847
K05994	1.0146862
K05995	21.066611
K05997	0
K05998	2.1361815
K05999	0.3204272
K06001	0
K06006	0
K06011	0
K06012	0
K06013	12.1495325
K06015	2.2963951
K06016	8.8217621
K06017	0
K06019	0
K06020	4.7174009
K06023	67.1500141
K06024	66.395675
K06033	0
K06036	4.2489642
K06039	2.3364486
K06041	42.3211701
K06042	2.9763395
K06044	1.6555407
K06045	2.3497996
K06046	0
K06048	2.3364485
K06049	0
K06073	0
K06074	0
K06075	1.1214953
K06076	27.5801066
K06077	16.9292388
K06078	0
K06079	1.8691589
K06080	0
K06113	0
K06118	0
K06120	0
K06121	0
K06122	0
K06131	63.6281706
K06132	1.8157543
K06133	23.8911903
K06134	1.8691588
K06135	0.3738318
K06136	1.0146862
K06137	1.2283044
K06138	1.2817089
K06139	2.5562605
K06140	1.6955941
K06141	0
K06142	22.9606139
K06143	0.3604806
K06144	0
K06145	3.7349799
K06146	0
K06147	474.4056661
K06148	116.1412807
K06149	16.4085446
K06151	10.307076
K06152	12.2296394
K06153	84.8536187
K06155	0.1468625
K06156	0
K06157	0
K06158	82.715212
K06159	11.3851801
K06160	1.8157543
K06161	2.8037383
K06162	0.8544726
K06163	0.8010681
K06164	0.8544726
K06165	0.8544726
K06166	0.8544726
K06167	0.4672897
K06168	40.6542052
K06169	0.4672897
K06173	98.5447257
K06175	14.7196261
K06176	27.1028035
K06177	44.1350319
K06178	99.9465949
K06179	26.168224
K06180	247.1962605
K06181	19.2367599
K06182	9.2389851
K06183	139.9556791
K06186	22.6101466
K06187	100.6069943
K06188	23.6633035
K06189	25.2336446
K06190	25.2336446
K06191	58.7387993
K06192	9.626168
K06193	92.0904156
K06194	28.7583441
K06195	2.283044
K06196	66.7333074
K06197	0.0534045
K06198	57.6645147
K06199	72.5432645
K06200	19.3991987
K06201	56.7666852
K06202	23.8317754
K06203	16.3551401
