KO	GI_11
K03086	658.82
K03087	5.66
K03088	4784.61
K03089	17.45
K03090	179.45
K03091	2962.81
K03092	414.28
K03093	266.97
K03095	2
K03098	7.32
K03100	1582.04
K03101	621.73
K03106	585.95
K03110	585.95
K03111	973.34
K03112	5.02
K03113	20.97
K03116	388.84
K03117	18
K03118	384.04
K03119	8.71
K03146	5.51
K03147	826.81
K03148	298.55
K03149	463.78
K03150	667.65
K03151	403.54
K03152	534.95
K03153	2.34
K03154	826.46
K03168	586.63
K03169	941.04
K03177	585.95
K03179	18.96
K03181	5.68
K03182	97.22
K03183	298.28
K03184	4.01
K03185	5.35
K03186	98.03
K03187	6.61
K03188	6.61
K03189	6.61
K03190	6.61
K03191	0
K03192	1.01
K03194	2.41
K03195	2.42
K03196	0.81
K03197	0.01
K03198	0.01
K03199	2.42
K03200	2.42
K03201	2.41
K03202	0
K03203	2.41
K03204	2.42
K03205	300.08
K03207	2.21
K03208	2.21
K03210	633.6
K03212	4.01
K03214	4.01
K03215	720.91
K03216	570
K03217	587.97
K03218	590.95
K03219	10.01
K03220	7.87
K03221	8.35
K03222	10.01
K03223	6.26
K03224	11.21
K03225	10.01
K03226	10.01
K03227	10.01
K03228	10.01
K03229	10.01
K03230	10.01
K03269	21.3
K03270	34.74
K03271	59.52
K03272	7.02
K03273	21.67
K03274	18.44
K03275	3.21
K03276	1
K03278	1.61
K03279	2.01
K03280	1.61
K03281	171.52
K03282	448.22
K03284	729.39
K03285	0.33
K03286	19.78
K03287	0
K03288	3.41
K03289	4.01
K03290	3.82
K03291	6.01
K03292	732.28
K03293	169.76
K03294	803.91
K03296	984.21
K03297	16.53
K03298	7
K03299	449.16
K03300	74
K03301	0.02
K03303	437.24
K03304	4.01
K03305	138.2
K03306	314.65
K03307	809.99
K03308	1239.27
K03309	1.83
K03310	1284.54
K03311	514.14
K03312	311.22
K03313	23.96
K03314	8.01
K03315	592.69
K03316	87.86
K03317	153.18
K03319	153.95
K03320	461.64
K03321	328.29
K03322	183.64
K03324	873
K03325	247.77
K03326	15.18
K03327	66.13
K03328	12.71
K03329	2.21
K03332	34.3
K03333	0.33
K03335	133.04
K03336	114.59
K03337	114.59
K03338	114.59
K03339	0
K03340	107.02
K03342	0.83
K03343	0
K03346	7
K03365	0
K03366	3.3
K03367	55
K03379	0
K03380	0
K03381	3.14
K03382	0.5
K03385	290.85
K03386	158.77
K03387	17.35
K03388	24.19
K03389	23.48
K03390	17.28
K03391	0
K03392	0
K03394	352.17
K03395	0
K03396	0
K03399	300.59
K03402	699.42
K03403	0
K03404	0
K03405	1.33
K03406	4636.55
K03407	787.7
K03408	1428.7
K03409	498.85
K03410	461.64
K03411	482.5
K03412	770.28
K03413	1387.25
K03414	15.65
K03415	438.8
K03416	0
K03417	3.55
K03418	0
K03424	600.99
K03425	4.01
K03426	474.36
K03427	642.39
K03428	0
K03429	304.16
K03430	31.11
K03431	570
K03432	0
K03433	0
K03435	6.81
K03436	504.6
K03437	568.49
K03438	848.68
K03439	499.3
K03442	640.95
K03444	15.45
K03445	5.01
K03446	16.1
K03449	56.83
K03451	114.97
K03453	102.82
K03455	38.47
K03457	86.15
K03458	554.5
K03459	0.2
K03462	108.03
K03464	3.14
K03465	334.67
K03466	679.76
K03468	4.01
K03469	658.77
K03470	585.95
K03471	6.5
K03472	5.02
K03473	20.97
K03474	31.4
K03475	342.64
K03476	116.15
K03477	4.01
K03478	5.02
K03480	308.77
K03481	88.84
K03482	3.8
K03483	6.79
K03484	282.79
K03485	4.01
K03486	122.21
K03487	44.21
K03488	318.23
K03489	6.28
K03490	4.01
K03491	59.42
K03492	4.58
K03493	1.5
K03495	590.6
K03496	1063.83
K03497	1228.42
K03498	894.18
K03499	1153.86
K03500	570.33
K03501	585.95
K03502	171.59
K03503	26.68
K03516	2.21
K03517	541.51
K03518	630.5
K03519	143.47
K03520	0
K03521	1101
K03522	1133.75
K03523	661.46
K03524	594.63
K03525	585.73
K03526	578.95
K03527	720.87
K03528	5.02
K03529	553.89
K03530	654.46
K03531	659.93
K03532	2.21
K03533	2.56
K03534	113.28
K03535	8.42
K03536	585.09
K03537	0
K03543	45.55
K03544	713.06
K03545	703.38
K03546	591.19
K03547	434.97
K03548	5.01
K03549	75.12
K03550	585.95
K03551	585.95
K03553	588.92
K03554	5.02
K03555	585.93
K03556	114.73
K03557	5.35
K03558	33.91
K03559	42.2
K03560	29.04
K03561	60.63
K03562	22.06
K03563	502.13
K03564	267.03
K03565	567.65
K03566	17.02
K03567	7.52
K03568	262.56
K03569	1047.63
K03570	506.45
K03571	473.4
K03572	585.6
K03573	7
K03574	732.16
K03575	282.15
K03576	5.35
K03577	7.34
K03578	5.35
K03579	11.12
K03580	5.02
K03581	499.25
K03582	5.35
K03583	5.35
K03584	585.95
K03585	121.64
K03586	5.35
K03587	40.81
K03588	594.12
K03589	585.95
K03590	270.54
K03591	4.01
K03592	188.7
K03593	25.4
K03594	108.5
K03595	585.95
K03596	586.45
K03597	5.35
K03598	5.35
K03599	5.35
K03600	5.35
K03601	585.95
K03602	586.3
K03603	4.01
K03604	104.31
K03605	139.1
K03606	21.45
K03607	5.34
K03608	465.56
K03609	470.05
K03610	537.28
K03611	8.36
K03612	526.93
K03613	524.85
K03614	524.85
K03615	657.26
K03616	64.45
K03617	524.85
K03618	3.82
K03619	3.82
K03620	6.17
K03621	601.83
K03623	89.8
K03624	950.72
K03625	585.95
K03628	502.45
K03629	573.52
K03630	612.76
K03631	585.95
K03632	4.01
K03633	4.01
K03634	17.45
K03635	5.35
K03636	13.35
K03637	390.68
K03638	7.02
K03639	397.69
K03640	17.45
K03641	18.65
K03642	23.37
K03643	5.35
K03644	416.24
K03645	4.01
K03646	22
K03647	11.51
K03648	451.6
K03649	4.01
K03650	585.6
K03651	5.02
K03652	295.27
K03653	0
K03654	664.19
K03655	796.16
K03656	5.35
K03657	1996.42
K03658	4.91
K03660	440
K03664	585.95
K03665	584.95
K03666	409.77
K03667	162.77
K03668	5.02
K03669	10.02
K03670	10.02
K03671	1530.44
K03672	9.02
K03673	8.36
K03674	4.01
K03675	2.21
K03676	147.97
K03680	0
K03683	5.02
K03684	10.68
K03685	585.95
K03686	782.77
K03687	587.26
K03688	332.6
K03690	5.35
K03693	1.5
K03694	96.19
K03695	449.33
K03696	562
K03697	38.83
K03698	558.64
K03699	429.31
K03700	302.03
K03701	742.88
K03702	588.92
K03703	767.32
K03704	953.44
K03705	561.98
K03706	497.87
K03707	175.67
K03708	404.09
K03709	10
K03710	728.2
K03711	828.53
K03712	4.01
K03713	2
K03715	0
K03716	547.2
K03717	4.34
K03718	264.85
K03719	494.78
K03720	4.01
K03721	128.85
K03722	204.45
K03723	590.95
K03724	5.36
K03727	1.2
K03731	0
K03732	5.02
K03733	317.81
K03734	830.07
K03735	215.71
K03736	215.71
K03737	1076.05
K03738	818.5
K03739	56.21
K03740	56.21
K03741	303.32
K03742	561.87
K03743	196.75
K03744	279.94
K03745	12.12
K03746	9.92
K03747	4.01
K03748	7.67
K03749	5.35
K03750	682.06
K03752	292.53
K03753	351.31
K03755	2.41
K03756	3.01
K03757	4.01
K03758	156.2
K03759	2.21
K03760	6.01
K03761	7
K03762	6.32
K03763	694.09
K03764	4.01
K03765	4.01
K03767	7.85
K03768	742.71
K03769	387.63
K03770	33.4
K03771	48.85
K03772	5.84
K03773	51.42
K03774	5.35
K03775	21.3
K03776	3.89
K03777	5.62
K03778	198.43
K03779	2.71
K03780	2.71
K03781	167.57
K03782	52.72
K03783	748.06
K03784	205.57
K03785	269.35
K03786	316.23
K03787	339.59
K03788	4.51
K03789	612.4
K03790	742.36
K03791	4.42
K03793	0
K03794	0
K03795	0.33
K03796	4.01
K03797	731.54
K03798	1674.8
K03799	33.42
K03800	310.4
K03801	338.99
K03802	288.7
K03803	423.14
K03804	4.01
K03805	6.63
K03806	5.35
K03807	5.02
K03808	11.7
K03809	54.37
K03810	5.01
K03811	77.48
K03812	3.22
K03813	5.37
K03814	24.4
K03815	2.01
K03816	660.1
K03817	79.01
K03818	2.21
K03819	2.54
K03820	17.95
K03821	2.66
K03823	356.57
K03824	16.42
K03825	173.09
K03826	359.75
K03827	82.11
K03828	6.13
K03829	2
K03830	47.77
K03831	4.34
K03832	59.31
K03833	328.19
K03834	5.51
K03835	14.21
K03836	0.6
K03837	6.31
K03838	4.01
K03839	28.41
K03840	4.01
K03841	17.45
K03851	2
K03852	2.2
K03855	7.48
K03856	643.51
K03862	2.81
K03863	4.61
K03885	65.23
K03889	0
K03890	0
K03891	0
K03892	1749.38
K03893	5.17
K03894	0.4
K03895	0.4
K03896	0.4
K03897	0.4
K03918	0
K03919	4.01
K03921	0
K03923	10.16
K03924	519.41
K03925	522.77
K03926	16.44
K03928	10.94
K03929	54.53
K03930	1.5
K03931	36.94
K03932	1
K03933	2.16
K03969	275.27
K03970	13.11
K03971	4.01
K03972	2.72
K03973	158.99
K03974	13.11
K03975	189.83
K03976	412.28
K03977	585.95
K03978	585.95
K03979	512.95
K03980	258.45
K03981	5.35
K04013	2.21
K04014	2.5
K04015	2.21
K04016	2.21
K04017	0.6
K04018	2.21
K04019	208.25
K04020	4.01
K04021	4.01
K04022	4.01
K04023	321.12
K04024	513.49
K04025	4.01
K04026	212.18
K04027	415.41
K04028	707.99
K04029	322.62
K04030	371.91
K04031	322.96
K04032	197.18
K04033	4.34
K04034	56.08
K04035	3.6
K04037	0
K04038	0
K04039	0
K04040	0
K04041	265.35
K04042	438.29
K04043	644.84
K04044	5.35
K04045	43.75
K04046	6.96
K04047	21.29
K04049	1
K04051	1
K04052	1
K04053	1
K04054	1
K04056	2
K04057	1
K04058	8.74
K04059	2
K04060	1
K04061	377.64
K04062	4.67
K04063	6.02
K04064	5.35
K04065	17.65
K04066	585.95
K04067	4.01
K04068	412.43
K04069	1903.45
K04070	540.85
K04072	437.16
K04073	2.33
K04074	458.02
K04075	585.89
K04076	313.31
K04077	624.8
K04078	624.84
K04079	488.68
K04080	8.43
K04081	4.01
K04082	5.35
K04083	557.55
K04084	34.41
K04085	7.22
K04086	2
K04087	19.46
K04088	18.96
K04090	0.67
K04091	10.33
K04092	0
K04093	3.94
K04094	61.48
K04095	102.74
K04096	674.92
K04098	0
K04099	1.8
K04100	0
K04101	0
K04102	0
K04103	6.88
K04109	2.97
K04110	0
K04127	0.33
K04128	0
K04333	4.01
K04334	2.21
K04335	2.21
K04336	2.21
K04337	2.21
K04338	2.21
K04343	1
K04477	344.39
K04478	0
K04480	8
K04485	580.6
K04486	920.72
K04487	1315.35
K04488	674.5
K04516	79.96
K04517	462.82
K04518	154.62
K04561	1.68
K04562	472.14
K04564	401.03
K04565	169.78
K04566	0.5
K04567	588.86
K04568	4.01
K04618	0.66
K04651	374.1
K04652	334.73
K04653	282.28
K04654	280.07
K04655	499.49
K04656	206.52
K04691	5.02
K04708	0
K04719	1.34
K04720	490.78
K04744	17.45
K04748	2.22
K04749	364.53
K04750	9.54
K04751	369.74
K04752	5.35
K04753	7.61
K04754	23.39
K04755	5.35
K04756	0.33
K04757	415.59
K04758	1751.83
K04759	1711.86
K04760	5.35
K04761	20.8
K04762	21.3
K04763	1395.34
K04764	17.68
K04765	17.12
K04766	1.2
K04767	112.63
K04768	0
K04769	531.69
K04770	8.11
K04771	786.65
K04772	5.34
K04773	41.72
K04774	5.02
K04775	4.01
K04780	0.33
K04781	0.42
K04782	2.88
K04783	0.44
K04784	1.44
K04785	0.4
K04786	2.4
K04794	0
K04805	0
K04835	289.98
K04844	13.48
K04940	13
K04962	5
K05020	225.87
K05245	10.21
K05275	0
K05281	0
K05286	0
K05296	0
K05297	2.01
K05299	1.2
K05301	0
K05303	4.91
K05304	6.01
K05306	18.92
K05311	372.4
K05337	293.89
K05338	1
K05339	1
K05340	7.9
K05341	2.97
K05342	59.44
K05343	9.16
K05346	145.63
K05349	717.73
K05350	132.92
K05351	0.33
K05352	0.5
K05358	1.8
K05362	1.5
K05363	2
K05364	479.47
K05365	5.02
K05366	597.64
K05367	21.29
K05368	4.01
K05372	0.4
K05373	0.4
K05374	0.4
K05375	1.99
K05396	15.41
K05499	85.86
K05501	4.34
K05515	754.08
K05516	68.24
K05517	4.01
K05520	122.03
K05521	73
K05522	4.02
K05523	1.6
K05524	2.67
K05526	7.14
K05527	5.35
K05539	5.35
K05540	165.46
K05541	5.02
K05548	1.01
K05549	4.14
K05550	3.14
K05559	1.01
K05560	1.01
K05561	1.01
K05562	1.01
K05563	1.01
K05564	1.01
K05565	0
K05566	278.4
K05567	141.7
K05568	165.78
K05569	141.7
K05570	141.7
K05571	141.7
K05576	0.56
K05577	0
K05578	0
K05589	71.54
K05590	4.01
K05591	5.35
K05592	692.45
K05593	13.38
K05594	3.21
K05595	59.27
K05596	15.79
K05597	1
K05599	1
K05600	1
K05601	1289.8
K05602	0
K05603	1.33
K05606	22.76
K05655	0.55
K05658	0.55
K05685	6.35
K05687	0
K05708	0.2
K05709	0.2
K05710	0.2
K05711	0.2
K05712	2.66
K05713	2
K05714	2
K05715	0
K05739	271.95
K05747	0
K05772	251.27
K05773	246.47
K05774	4.24
K05775	4.02
K05776	31.56
K05777	2.4
K05778	2.4
K05779	2.4
K05780	5.07
K05781	5.07
K05782	6.36
K05783	3.14
K05784	3.14
K05785	5.64
K05786	227.96
K05787	5.02
K05788	26.15
K05789	3.21
K05790	4.01
K05791	0
K05792	0.33
K05793	73
K05794	203.84
K05795	279.81
K05796	96.08
K05797	0
K05798	4.01
K05799	540.94
K05800	7.81
K05801	12.02
K05802	7.42
K05803	4.01
K05804	9.81
K05805	8.95
K05807	33.4
K05808	509.45
K05809	4.01
K05810	568.5
K05811	5.01
K05812	6.32
K05813	221.76
K05814	227.7
K05815	230.31
K05816	20.06
K05817	0.2
K05818	2
K05819	2.33
K05820	88.2
K05822	135.12
K05823	136.12
K05824	0
K05825	279.56
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	554.41
K05833	554.41
K05834	5.02
K05835	4.01
K05836	4.74
K05837	698.95
K05838	5.35
K05839	5.81
K05841	0.01
K05844	20.02
K05845	13.82
K05846	282.4
K05847	225.58
K05851	11.02
K05873	166.54
K05874	4.19
K05875	4.48
K05876	1.81
K05877	0.2
K05878	298.86
K05879	299.02
K05880	2.4
K05881	2.4
K05882	0
K05884	2.97
K05886	0
K05887	2.21
K05895	378
K05896	553.89
K05898	0
K05910	1
K05913	1.33
K05916	145.65
K05919	467.73
K05921	8.07
K05922	0
K05927	0
K05929	0.33
K05934	446.38
K05936	447.71
K05937	0.5
K05939	4.01
K05946	501.04
K05952	3.81
K05962	0
K05964	226.96
K05966	151.75
K05967	255.76
K05970	79.31
K05973	0.66
K05979	229.64
K05982	111.35
K05984	4.01
K05985	301.06
K05988	7.09
K05989	91.61
K05991	0
K05992	0.5
K05994	0.33
K05995	8.45
K05997	4.01
K05998	0.66
K05999	0.33
K06001	123.92
K06006	4.01
K06011	86.21
K06012	535.69
K06013	1.83
K06015	11.1
K06016	203.5
K06019	127.55
K06020	0.66
K06023	550.33
K06024	553.89
K06027	1.2
K06033	0
K06039	11.21
K06041	36.21
K06042	448.71
K06044	9.56
K06045	1.33
K06048	5.34
K06049	0
K06073	4.01
K06074	4.01
K06075	149.01
K06076	39.81
K06077	9.96
K06078	6.22
K06079	4.01
K06080	4.01
K06113	146.63
K06118	0.55
K06120	97.18
K06121	97.18
K06122	97.18
K06131	947.2
K06132	3.56
K06133	114.13
K06134	1.34
K06135	1
K06136	2.81
K06137	2.81
K06138	2.82
K06139	75.82
K06140	6.55
K06141	4.01
K06142	75.9
K06143	12.61
K06144	4.01
K06145	6.63
K06146	1.81
K06147	5161.99
K06148	392.12
K06149	5.62
K06151	2.8
K06152	2.8
K06153	712.99
K06155	11.35
K06156	6.98
K06157	3.22
K06158	654.89
K06159	4.01
K06160	1.33
K06162	5.07
K06163	5.07
K06164	5.07
K06165	5.07
K06166	5.07
K06167	76.37
K06168	590.05
K06169	4.42
K06173	1028.06
K06175	4.01
K06176	5.02
K06177	24.28
K06178	453.84
K06179	316.5
K06180	1327.43
K06181	5.35
K06182	513.39
K06183	521.05
K06186	5.35
K06187	585.95
K06188	22.09
K06189	13.85
K06190	5.34
K06191	10.11
K06192	16.45
K06193	115.52
K06194	8.48
K06195	5.35
K06196	409.5
K06197	4.01
K06198	2
K06199	254.55
K06200	368.17
K06201	129.45
K06202	5.35
K06203	5.02
K06204	48.76
K06205	4.02
K06206	539.01
K06207	595.95
K06208	45.53
K06209	435.87
K06211	4.51
K06212	5.01
K06213	617.24
K06214	2.21
K06215	262.13
K06216	0.5
K06217	361.52
K06218	15.05
K06219	5.02
K06221	5.51
K06222	5.02
K06223	245.05
K06257	0
K06281	168.75
K06282	174.55
K06283	494.85
K06284	647.22
K06285	1.7
K06286	7
K06287	511.28
K06289	2.08
K06295	830.29
K06296	372.87
K06297	689.47
K06298	267.23
K06305	0
K06306	151.65
K06307	137.71
K06308	76.22
K06310	357.99
K06311	342.55
K06312	2.58
K06313	0
K06317	402.09
K06320	228.23
K06324	0
K06327	0
K06328	0
K06329	0.5
K06330	135.62
K06331	98.77
K06333	462.16
K06334	644.76
K06335	0
K06337	4.57
K06338	1.48
K06345	0.5
K06346	564.65
K06347	0
K06348	1
K06350	2.01
K06351	1.46
K06373	593.31
K06374	593.31
K06377	1.2
K06378	537.19
K06379	536.19
K06381	924.74
K06382	535.69
K06383	404.59
K06384	373.26
K06385	638.36
K06386	0
K06387	455.69
K06390	535.69
K06391	404.56
K06392	493.94
K06393	535.69
K06394	535.69
K06395	401.59
K06396	535.69
K06397	535.69
K06398	535.69
K06399	535.69
K06400	558.07
K06402	401.09
K06403	266.22
K06404	266.22
K06405	690.08
K06406	690.08
K06407	827.26
K06408	104.38
K06409	1412.42
K06410	139.5
K06411	139.5
K06412	544.22
K06413	143.32
K06415	322.01
K06416	444
K06419	0
K06421	1.3
K06423	39.23
K06425	368.58
K06426	0
K06434	46.53
K06436	158.19
K06438	535.69
K06439	4.28
K06440	2.95
K06441	3.6
K06442	559.65
K06443	0
K06445	5.02
K06446	1.35
K06447	8.14
K06518	527.27
K06580	0
K06591	0
K06595	0
K06596	1.01
K06597	1.01
K06598	1.01
K06599	1
K06600	1
K06601	0
K06602	0
K06603	452.21
K06605	10.71
K06606	4.77
K06608	114.87
K06609	2.94
K06610	74.5
K06714	463.89
K06718	0.01
K06720	0.01
K06726	187.93
K06794	0
K06857	246.47
K06858	4.01
K06859	0
K06860	0
K06861	33.4
K06864	584.28
K06866	4.01
K06867	5.56
K06871	1067.32
K06872	283.99
K06873	16.4
K06876	0
K06877	16.08
K06878	127.45
K06879	5.35
K06880	247.17
K06881	581.1
K06882	0
K06883	0
K06884	5.23
K06885	21.35
K06886	0.67
K06887	5.15
K06888	107.5
K06889	1292.33
K06890	29.24
K06891	96.19
K06893	3.21
K06894	55.83
K06895	102.06
K06896	144.9
K06897	592.91
K06898	415.36
K06899	5.02
K06900	0.33
K06901	1303.8
K06902	113.15
K06903	12.05
K06904	204.83
K06905	12.04
K06906	7.54
K06907	13.67
K06908	19.92
K06909	33.96
K06910	38.69
K06911	352.01
K06912	0
K06915	111.94
K06916	9.16
K06917	197.77
K06918	4.01
K06919	60.94
K06920	299.79
K06921	149.63
K06922	0.98
K06923	299.71
K06925	585.95
K06926	169.91
K06928	166.54
K06929	195.59
K06933	0.31
K06934	146.66
K06936	0.31
K06937	89.21
K06938	6.69
K06940	177.08
K06941	587.67
K06942	585.95
K06945	0
K06946	220.4
K06948	7
K06949	609.76
K06950	463.74
K06951	12.1
K06952	98.21
K06953	0
K06954	1.8
K06955	1.01
K06956	110.07
K06957	4.01
K06958	570
K06959	512.28
K06960	564.65
K06962	374.61
K06966	109.65
K06967	552.2
K06968	15.11
K06969	611.32
K06970	13.46
K06971	14.19
K06972	690.32
K06973	525.21
K06974	0
K06975	50.49
K06976	0.51
K06978	5.08
K06979	269.24
K06980	5.35
K06982	0
K06985	2.02
K06986	1.01
K06987	230.53
K06988	2.25
K06989	7.64
K06990	12.6
K06991	1.34
K06992	2
K06993	0.31
K06994	54.68
K06995	8.74
K06996	23.19
K06997	581
K06998	43.75
K06999	13.74
K07000	11.36
K07001	497.09
K07002	1.73
K07003	182.86
K07004	8.32
K07005	504.07
K07006	4.18
K07007	1164.98
K07008	13.68
K07009	282.44
K07010	309.42
K07011	325.14
K07012	446.61
K07013	5.47
K07014	5.01
K07015	309.6
K07016	1.09
K07017	8.26
K07018	1.34
K07019	17.45
K07020	1.01
K07023	243.35
K07024	2875.04
K07025	794.79
K07026	2.21
K07027	349.21
K07028	1.34
K07029	136.62
K07030	519.82
K07031	2.12
K07032	4.6
K07033	47.79
K07034	9.57
K07035	295.6
K07037	523.65
K07038	602.82
K07039	6.02
K07040	569.49
K07042	570
K07043	566.07
K07044	4.98
K07045	228.21
K07046	0.33
K07047	246.59
K07048	10.85
K07050	73.66
K07051	0
K07052	1649
K07053	1152.38
K07054	5.52
K07056	602.23
K07057	41.75
K07058	457.28
K07059	0
K07062	3
K07063	0.01
K07064	0
K07065	0
K07066	0
K07067	364.76
K07068	1
K07069	96.12
K07070	5.02
K07071	26.05
K07074	1.63
K07075	19.11
K07076	228.98
K07077	0.01
K07078	206.76
K07079	794.7
K07080	505.09
K07082	394.37
K07084	140.79
K07085	50.36
K07086	0
K07088	1368.63
K07089	600.73
K07090	1102.38
K07091	33
K07092	1
K07093	1.34
K07094	0
K07095	731.2
K07096	12.1
K07097	0
K07098	822.81
K07099	332.09
K07100	0.33
K07101	0.34
K07102	1.34
K07104	5.5
K07105	457.16
K07106	69.51
K07107	535.49
K07109	4.01
K07110	0.55
K07112	592.98
K07113	144.74
K07114	335.53
K07115	12.33
K07116	2.01
K07117	0.33
K07118	52.03
K07119	7.61
K07120	78.02
K07121	17.12
K07122	5.35
K07123	0
K07124	321.49
K07125	0
K07126	96.05
K07127	8.15
K07129	124.78
K07130	216.66
K07131	0
K07132	9.9
K07133	588.36
K07136	3.61
K07137	985.56
K07138	278.06
K07139	620.09
K07140	5.35
K07141	354.13
K07145	5
K07146	5.85
K07147	5.35
K07148	37.31
K07149	116.01
K07150	366.66
K07151	11.1
K07152	6.6
K07153	5.02
K07154	76.22
K07156	6.47
K07157	1.34
K07160	153.23
K07161	0
K07162	0.31
K07164	154.36
K07165	8.54
K07166	480.97
K07167	0
K07168	13.24
K07169	0.33
K07171	647.68
K07172	2.5
K07173	549.09
K07175	121.27
K07177	2
K07178	1.01
K07180	327.36
K07181	137.13
K07182	10.11
K07183	747.86
K07184	5.02
K07186	4.01
K07192	389.65
K07213	157.26
K07214	14.94
K07215	1
K07216	933.14
K07217	259.08
K07218	1.34
K07219	300.9
K07220	312.97
K07221	6.93
K07222	2.3
K07223	15.29
K07224	2.4
K07225	3.73
K07226	1.34
K07227	0.6
K07228	0
K07229	4.01
K07230	0.34
K07231	1.01
K07232	2.73
K07233	2.8
K07234	1.68
K07235	5.02
K07236	5.02
K07237	5.02
K07238	723.39
K07239	0
K07240	1441.18
K07241	5.94
K07243	78.44
K07245	5.47
K07246	138.75
K07248	2.4
K07250	145.31
K07251	4.01
K07257	166.71
K07258	1209.82
K07259	20.8
K07260	403.75
K07261	4.01
K07262	6.01
K07263	47.57
K07264	5.01
K07265	1.06
K07266	0.73
K07267	5.13
K07268	0
K07269	4.01
K07270	1.96
K07271	427.16
K07272	2
K07273	98.6
K07274	5.21
K07275	6.34
K07276	0
K07277	36.2
K07278	15.95
K07279	0.6
K07280	0
K07282	585.78
K07283	4.01
K07284	611.79
K07285	4.61
K07286	5.02
K07287	4.68
K07288	0
K07289	23.72
K07290	5.34
K07300	132.74
K07301	621.66
K07302	2.33
K07303	2.33
K07304	305.19
K07305	186.92
K07306	83.31
K07307	89.1
K07308	11.04
K07309	5
K07310	2.56
K07311	0.35
K07312	4.07
K07313	11.29
K07314	2.21
K07315	483.26
K07316	273.16
K07317	61.08
K07318	0.5
K07319	2.21
K07320	5.35
K07321	462.35
K07322	367.22
K07323	17.45
K07326	2.99
K07334	6.32
K07335	880.88
K07336	3.73
K07337	4.02
K07338	1.01
K07339	9.42
K07340	5.01
K07341	13.18
K07343	247.34
K07344	0.01
K07345	26.63
K07346	11.88
K07347	36.66
K07348	4.21
K07349	2.4
K07350	5.62
K07351	2.4
K07354	0.2
K07355	0.2
K07356	0.2
K07357	2.8
K07358	4.2
K07386	153.1
K07387	22.67
K07389	0
K07390	5.35
K07391	650.12
K07393	12.13
K07394	1.34
K07395	2.8
K07396	2.34
K07397	13.15
K07399	270.77
K07400	5.02
K07401	2.81
K07402	809.48
K07403	144.66
K07404	251.9
K07405	17.95
K07406	49.76
K07407	521.39
K07442	12.1
K07443	29.51
K07444	532.15
K07445	0
K07447	585.95
K07448	77.86
K07451	39.03
K07452	56.14
K07454	2.02
K07455	113.41
K07456	585.25
K07457	11.6
K07458	16.65
K07459	7.05
K07460	543.26
K07461	317.08
K07462	587.26
K07464	372.18
K07465	0
K07467	12.32
K07469	95.09
K07470	4.01
K07471	4.5
K07473	221.93
K07474	126.82
K07476	0
K07478	654.23
K07479	4.01
K07480	13.41
K07481	1.7
K07482	5.5
K07483	404.37
K07484	139.06
K07485	38.65
K07486	3.42
K07487	3.6
K07488	15.1
K07490	5.01
K07491	484.77
K07492	0.66
K07493	3.93
K07494	1.61
K07495	0.6
K07496	622.01
K07497	196.52
K07498	0.34
K07499	0.33
K07501	0.33
K07502	222.22
K07503	0
K07504	59.62
K07505	0
K07506	3.14
K07507	709.1
K07516	0.67
K07518	0.33
K07533	716.28
K07535	1.8
K07536	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	101.1
K07559	59.11
K07560	585.4
K07566	515.36
K07568	601.9
K07570	2
K07571	369.26
K07574	479.95
K07576	403.25
K07577	0.01
K07584	480.97
K07586	11.51
K07588	16.15
K07589	3.41
K07590	360.41
K07592	4.01
K07636	679.43
K07637	5.02
K07638	5.68
K07639	5.02
K07640	5.01
K07641	5.01
K07642	4.01
K07643	4.01
K07644	12.61
K07645	5.02
K07646	241.64
K07647	2.21
K07648	5.01
K07649	3.61
K07650	183.77
K07651	0
K07652	254.47
K07653	0
K07654	0
K07657	23.28
K07658	844.21
K07659	6.68
K07660	6.02
K07661	5.02
K07662	10.34
K07663	5.01
K07664	4.01
K07665	10.67
K07666	5.34
K07667	228.34
K07668	181.74
K07669	1.2
K07670	0
K07673	5.35
K07674	2.21
K07675	4.34
K07676	4.01
K07677	8.27
K07678	7.02
K07679	6.2
K07680	0
K07681	0
K07683	0.35
K07684	5.35
K07685	2.21
K07686	4.01
K07687	8.33
K07688	1.81
K07689	4.01
K07690	5.4
K07693	0.5
K07694	0
K07696	0.35
K07699	584.95
K07700	6.42
K07701	4.01
K07702	6.62
K07703	4.51
K07704	281.9
K07705	404.95
K07706	521.27
K07707	305.38
K07708	5.35
K07709	17.11
K07710	2.81
K07711	2.4
K07712	15.45
K07713	63.62
K07714	18.21
K07715	4.01
K07716	0
K07717	327.34
K07718	1496.34
K07719	333.47
K07720	1644.76
K07722	16.46
K07723	311.76
K07724	5.01
K07726	53.76
K07727	633.35
K07729	1260.69
K07733	4.94
K07734	1.34
K07735	20.8
K07736	467.11
K07738	552.9
K07739	0.06
K07740	5.02
K07741	44.1
K07742	558.15
K07746	0.2
K07749	75.44
K07751	4.01
K07757	6.12
K07768	0
K07770	183.75
K07771	4.34
K07772	3.21
K07773	4.01
K07774	2.95
K07775	139.99
K07776	0.35
K07777	274.56
K07778	2
K07781	4.01
K07782	6.67
K07783	15.4
K07784	125.68
K07786	0.6
K07787	15.66
K07788	6.35
K07789	6.35
K07790	1.61
K07791	19.45
K07792	5.93
