function.	oral_14
K02275	3.9676356
K02276	7.5506406
K02277	0.0071079
K02278	2.4670046
K02279	4.5450583
K02280	2.5445252
K02281	0
K02282	2.9314509
K02283	6.168289
K02291	18.1521943
K02293	0
K02297	0.013486
K02298	0.013486
K02299	0.013486
K02300	0.0497449
K02301	4.0152557
K02302	15.1953551
K02303	1.6394807
K02304	3.4228696
K02305	1.4929611
K02313	100.8899782
K02314	103.9345586
K02315	19.5136532
K02316	98.8409939
K02317	0
K02319	0
K02334	44.7585878
K02335	99.4082712
K02336	0
K02337	101.3633162
K02338	100.8540089
K02339	26.9612006
K02340	99.9284563
K02341	99.647088
K02342	117.1010005
K02343	98.9408048
K02344	10.3936562
K02345	0
K02346	82.5891972
K02347	0.1073199
K02348	21.1255256
K02351	0.3134145
K02352	0
K02355	101.4691337
K02356	100.6439956
K02357	99.5191608
K02358	125.629213
K02361	5.3198572
K02362	0.013486
K02363	0.010297
K02364	0
K02371	58.4250272
K02372	100.7138239
K02377	12.2427717
K02379	23.2418654
K02380	10.9121923
K02381	0.2160932
K02382	0
K02383	0
K02384	0
K02385	1.7318846
K02386	15.1016846
K02387	16.8578917
K02388	16.8543377
K02389	16.8649996
K02390	30.860524
K02391	0.033715
K02392	33.589499
K02393	15.1084276
K02394	15.1016846
K02395	0.8016811
K02396	16.9360787
K02397	15.875195
K02398	1.9293632
K02399	0.0305259
K02400	16.8578917
K02401	16.0203545
K02402	0
K02403	0
K02404	15.9749106
K02405	16.8472298
K02406	44.7630102
K02407	16.9072822
K02408	15.8609792
K02409	16.8543377
K02410	16.8507838
K02411	15.8435743
K02412	16.8472298
K02413	1.6963609
K02414	1.9201437
K02415	16.6276104
K02416	16.8511487
K02417	32.8124902
K02418	1.3568304
K02419	16.1632599
K02420	14.8760336
K02421	16.0566412
K02422	16.3167225
K02423	0.006743
K02424	66.9161711
K02425	0
K02426	15.2971441
K02427	26.9612006
K02428	103.6980582
K02429	35.1765089
K02430	7.0711361
K02431	15.3539571
K02433	83.2636448
K02434	83.5240633
K02435	83.205714
K02436	0.0679694
K02437	25.9912847
K02438	10.1217105
K02439	10.4043181
K02440	110.9040104
K02441	9.0843765
K02442	0
K02443	0.5270356
K02444	27.450706
K02445	24.9736956
K02446	9.8828744
K02448	0.3423677
K02450	0.006743
K02451	0.006743
K02452	0
K02453	17.8367119
K02454	16.0748141
K02455	13.9812007
K02456	33.6694713
K02457	0.006743
K02458	0.006743
K02459	0.006743
K02460	0.006743
K02461	0.006743
K02462	0
K02463	0.006743
K02464	2.9694138
K02465	0
K02466	1.8696309
K02467	0
K02468	1.9144719
K02469	100.0598467
K02470	102.1127992
K02471	28.5951392
K02472	4.1273712
K02473	3.8362586
K02474	9.5328185
K02475	8.43212
K02476	8.8470291
K02477	8.3955573
K02478	2.9229046
K02479	0.3074616
K02480	0.1242734
K02481	9.3379481
K02482	8.9699819
K02483	44.1599296
K02484	72.085537
K02485	0
K02486	0
K02487	2.2692515
K02488	0.3037998
K02489	0
K02490	1.3511253
K02491	0
K02492	43.4882843
K02493	97.4387924
K02494	26.9385441
K02495	140.9024868
K02496	26.9647546
K02497	0
K02498	26.9612006
K02499	2.45384
K02500	66.6112425
K02501	67.1646052
K02502	28.0445702
K02503	95.6248068
K02504	10.3936562
K02505	10.3936562
K02506	10.3936562
K02507	10.3936562
K02508	1.3465153
K02509	2.6584022
K02510	1.7036601
K02511	0
K02517	64.9869981
K02518	95.7842441
K02519	100.8481183
K02520	99.6233941
K02521	9.637239
K02523	45.8676173
K02525	0.4574089
K02526	1.4865101
K02527	47.6112872
K02528	100.2672433
K02529	207.3627669
K02530	53.5675973
K02531	30.1041924
K02532	2.8075967
K02533	7.3781453
K02535	43.9554179
K02536	52.9173832
K02538	4.6437147
K02545	0
K02546	0
K02547	0.003554
K02548	24.5188608
K02549	13.3071407
K02550	0.5735197
K02551	18.2177517
K02552	12.7646727
K02553	10.7989165
K02554	0.1382322
K02556	18.8874038
K02557	42.5519265
K02558	31.2341686
K02560	10.3936562
K02562	2.0369723
K02563	99.3048876
K02564	63.4874592
K02565	1.4216936
K02566	14.8891018
K02567	25.0845013
K02568	25.4467423
K02569	12.3835624
K02570	26.1113018
K02571	1.1224394
K02572	13.5125745
K02573	28.094465
K02574	29.0771617
K02575	2.9486578
K02584	0
K02585	2.4153964
K02586	1.631599
K02587	0.7413219
K02588	2.9724179
K02589	1.01732
K02590	1.0102121
K02591	1.8221244
K02592	0.6776506
K02593	0
K02594	2.2141148
K02595	0
K02596	0.8851572
K02597	0
K02598	1.3491665
K02600	99.0252876
K02601	97.6847784
K02609	1.5299358
K02610	1.5299358
K02611	1.5228279
K02612	1.5299358
K02613	5.830849
K02614	12.7182319
K02615	0
K02616	0.3205224
K02617	0.9268557
K02618	1.5086121
K02619	13.8156702
K02621	80.1744035
K02622	81.1691374
K02623	0
K02624	0.006743
K02625	0
K02626	0.350831
K02635	0.8845353
K02636	1.1767028
K02637	0.003554
K02639	0.0169924
K02641	0
K02647	7.7736442
K02650	9.5136234
K02651	4.1427989
K02652	19.6142333
K02653	20.6725681
K02654	34.3070979
K02655	33.4663916
K02656	26.9544576
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	19.6046391
K02663	18.3434122
K02664	17.8615271
K02665	16.5608014
K02666	17.3248433
K02667	0.9327813
K02668	1.8520766
K02669	25.4347504
K02670	33.1216028
K02671	16.5742874
K02672	16.5742874
K02673	16.5675444
K02674	9.219925
K02675	0
K02676	16.5608014
K02679	10.3709997
K02680	10.3777427
K02681	10.3936562
K02682	10.3936562
K02686	26.9544576
K02687	98.6867802
K02688	0.3080836
K02742	10.410804
K02744	39.8437113
K02745	33.3602188
K02746	33.3274861
K02747	33.2967196
K02749	0.7524012
K02750	0.7524012
K02752	0.003554
K02753	0.003554
K02755	55.346356
K02756	56.3756602
K02757	56.8524808
K02759	99.1545286
K02760	101.6931358
K02761	135.4801389
K02763	0.5768489
K02764	0.5484173
K02765	0.5484173
K02768	68.2465613
K02769	66.2661769
K02770	72.3186537
K02771	0.9607492
K02773	45.9903859
K02774	44.8207179
K02775	42.9552423
K02777	60.8837044
K02778	70.6657456
K02779	71.175299
K02781	8.9865103
K02782	7.2331303
K02783	14.386915
K02784	10.3972102
K02786	47.2817155
K02787	48.2424647
K02788	51.6050869
K02790	1.2593624
K02791	1.2593624
K02793	114.1596354
K02794	123.521476
K02795	120.4726013
K02796	114.3140332
K02798	16.1985861
K02799	16.6167413
K02800	16.6167413
K02802	0.6466534
K02803	4.6762048
K02804	4.0243315
K02805	3.4601955
K02806	36.6462878
K02808	49.1123539
K02809	53.9762829
K02810	54.9629927
K02812	0.1750727
K02813	0.6554473
K02814	0.6590013
K02815	0.6590013
K02817	38.0793968
K02818	38.8336367
K02819	38.8300828
K02821	72.5622672
K02822	81.6931667
K02823	35.0633138
K02824	81.2849284
K02825	69.6011955
K02826	0.0071079
K02827	0.0071079
K02828	0.0071079
K02829	0.0071079
K02834	98.2373489
K02835	100.0172144
K02836	96.8200678
K02837	82.7989466
K02838	99.9844236
K02839	1.2274213
K02840	0.8596988
K02841	33.2171843
K02843	45.226437
K02844	2.9828998
K02846	0.1038422
K02847	0
K02848	0
K02849	2.9828998
K02850	0
K02851	19.8621063
K02852	3.2940708
K02853	2.0764141
K02854	0.0779094
K02855	0.0743554
K02856	0.3281584
K02858	8.6793903
K02859	1.8207134
K02860	101.210533
K02862	0.0332174
K02863	99.0065179
K02864	98.3454542
K02867	99.872951
K02871	99.6849775
K02874	99.8545148
K02876	97.6790684
K02878	98.1404415
K02879	99.9461125
K02881	98.0801349
K02884	99.8745892
K02886	99.550056
K02887	99.8176981
K02888	97.5368543
K02890	99.8972734
K02892	98.4215664
K02895	98.9284114
K02897	50.9993171
K02899	98.0334587
K02902	99.2765453
K02904	98.3914183
K02906	99.529883
K02907	81.028952
K02909	118.9238094
K02911	96.9870125
K02913	148.4106414
K02914	94.1848664
K02916	97.2311073
K02919	88.2643722
K02926	100.4748543
K02931	99.1788644
K02933	99.9976979
K02935	97.9548576
K02936	0
K02939	99.3876418
K02945	99.496857
K02946	98.6816285
K02948	97.6184013
K02950	98.0949985
K02952	96.8914986
K02954	121.0082132
K02956	98.9975117
K02959	98.0841652
K02961	98.4485845
K02963	97.9949655
K02965	97.7634255
K02967	98.5449379
K02968	97.378478
K02970	95.6802243
K02972	0
K02977	0.003554
K02982	99.9976979
K02986	99.6534564
K02988	98.1779599
K02990	99.0926003
K02992	100.0425716
K02994	97.8043275
K02996	99.9471954
K03030	0.003554
K03040	99.9324495
K03043	96.9536078
K03046	95.905037
K03048	50.0641327
K03060	92.5864823
K03070	109.8092827
K03071	27.6131333
K03072	43.9098719
K03073	94.0279169
K03074	44.7687429
K03075	98.6390191
K03076	109.6210614
K03077	0.0674141
K03078	5.2296972
K03079	0.0319856
K03080	1.5128344
K03081	40.9275846
K03082	43.4261551
K03086	100.8422018
K03087	0.3870362
K03088	132.6106859
K03089	26.9612006
K03090	0.8229519
K03091	11.3902474
K03092	34.3955201
K03093	2.6733914
K03095	45.0655017
K03098	11.2716326
K03100	168.3389397
K03101	100.5153059
K03106	97.9141538
K03110	99.874203
K03111	170.5257441
K03112	0
K03113	15.1495536
K03116	61.5158477
K03117	43.3173079
K03118	56.2632731
K03119	0.2944667
K03146	0.0844509
K03147	35.4664174
K03148	15.2390099
K03149	34.4513868
K03150	19.5908735
K03151	58.8333531
K03152	44.4289165
K03153	16.8713918
K03154	34.6270411
K03168	100.9495097
K03169	28.623332
K03170	0
K03177	100.5428993
K03179	44.2195551
K03181	19.302492
K03182	38.5663956
K03183	43.4524442
K03184	3.4142248
K03185	2.6712936
K03186	38.5763522
K03187	10.4383866
K03188	11.1181993
K03189	11.0861304
K03190	11.1181993
K03191	4.6415339
K03192	0.013486
K03194	1.0351176
K03195	1.1455678
K03196	1.2107051
K03197	0.1557632
K03198	0.2209005
K03199	1.2560181
K03200	1.1229113
K03201	1.0351176
K03202	0
K03203	1.0351176
K03204	1.1455678
K03205	23.6211584
K03206	0
K03207	0.003554
K03208	0.4454057
K03210	117.7624259
K03212	9.5482437
K03214	9.637239
K03215	66.6149321
K03216	96.5130576
K03217	147.7460947
K03218	98.8455529
K03219	0.013486
K03220	0.006743
K03221	0.013486
K03222	0.013486
K03223	0
K03224	0.0170399
K03225	0.013486
K03226	0.013486
K03227	0.013486
K03228	0.013486
K03229	0.013486
K03230	0.013486
K03265	0
K03268	0
K03269	47.6666411
K03270	47.7944976
K03271	59.9742905
K03272	25.4651797
K03273	41.7204353
K03274	42.0446178
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	5.0552112
K03282	69.6437675
K03284	81.5087528
K03285	2.7129408
K03286	27.9076728
K03287	0.1672459
K03288	0
K03289	0.1724981
K03290	0
K03291	0.8612034
K03292	1.9918036
K03293	23.0958859
K03294	54.3497282
K03296	57.4156297
K03297	14.9256481
K03298	0.0177698
K03299	33.3893365
K03300	37.1093122
K03301	1.3812724
K03303	47.9622728
K03304	20.6726366
K03305	48.5525751
K03306	46.0762116
K03307	14.6721727
K03308	113.1850862
K03309	0.5970898
K03310	136.7760059
K03311	70.297121
K03312	29.7910639
K03313	44.9018281
K03314	9.0226873
K03315	30.6201943
K03316	37.2565547
K03317	24.5628869
K03319	32.4500552
K03320	40.6009687
K03321	12.8996333
K03322	15.5952271
K03324	44.5246502
K03325	11.7100387
K03326	22.1905307
K03327	60.593699
K03328	4.8939517
K03329	0
K03331	0
K03332	3.3661762
K03333	0.6055519
K03335	3.1812906
K03336	3.1295563
K03337	3.1366643
K03338	3.1260024
K03339	0.1458939
K03340	3.0224453
K03342	63.7241823
K03343	0
K03346	48.6039262
K03365	0
K03366	20.8229931
K03367	49.7847937
K03379	0.5876522
K03380	0
K03381	0.1310164
K03382	0.0426475
K03383	0.0071079
K03384	0
K03385	29.4403273
K03386	51.2125379
K03387	22.2395235
K03388	0.2898251
K03389	1.3942558
K03390	0.2419355
K03391	0.1175304
K03392	3.8014176
K03394	2.5943566
K03395	0
K03396	0.0599452
K03397	0
K03399	1.1708855
K03402	149.0100231
K03403	0.003554
K03404	1.0965032
K03405	2.9845379
K03406	118.0175614
K03407	32.4274326
K03408	17.7608414
K03409	1.5517239
K03410	2.2317986
K03411	2.0785501
K03412	17.585884
K03413	18.1619573
K03414	0.020229
K03415	15.3157723
K03417	15.7657795
K03418	0
K03423	11.284238
K03424	135.1332613
K03425	0
K03426	14.187141
K03427	124.7317619
K03428	0.003554
K03429	51.3807608
K03430	0.3441405
K03431	94.7840415
K03432	0.3134145
K03433	0.3134145
K03435	1.5521522
K03436	49.1337806
K03437	78.0294568
K03438	100.027056
K03439	97.6649749
K03442	76.6012393
K03444	0
K03445	1.9565236
K03446	23.0882385
K03449	37.0640985
K03451	0.8826659
K03453	31.6535277
K03455	34.7308734
K03457	4.0130585
K03458	2.2661322
K03459	0
K03462	1.1570505
K03464	0.1345704
K03465	18.0071914
K03466	126.587618
K03468	0
K03469	52.4546241
K03470	99.8140068
K03471	47.7501437
K03472	0
K03473	0.2832059
K03474	35.2290107
K03475	82.6509349
K03476	42.5485774
K03477	2.8294844
K03478	0.6368443
K03480	0.3856487
K03481	1.8918175
K03482	0
K03483	13.3333755
K03484	51.1682404
K03485	0.3709997
K03486	41.9677008
K03487	0.003554
K03488	49.0722789
K03489	0.9827244
K03490	0
K03491	39.7935193
K03492	20.1006718
K03493	39.040146
K03495	97.6685644
K03496	51.8657639
K03497	96.8690913
K03498	94.7008543
K03499	124.9997107
K03500	99.1886877
K03501	99.9394413
K03502	22.0754971
K03503	3.2549908
K03516	0
K03517	23.0295988
K03518	1.0666921
K03519	0.3844936
K03520	0.2065459
K03521	29.7616354
K03522	30.0221606
K03523	60.4379678
K03524	82.7698877
K03525	23.1162189
K03526	46.1777023
K03527	46.2631638
K03528	10.3936562
K03529	68.5669192
K03530	92.7397772
K03531	99.810974
K03532	17.7003685
K03533	1.6510904
K03534	7.5972111
K03535	0.1430457
K03536	98.6776379
K03537	0.0106619
K03543	24.740292
K03544	98.517142
K03545	98.8657678
K03546	11.5789406
K03547	10.2081809
K03548	9.637239
K03549	19.1442156
K03550	99.9187662
K03551	99.0318522
K03552	0.0171478
K03553	100.6705515
K03554	27.728946
K03555	82.3481298
K03556	2.0897745
K03557	26.9612006
K03558	46.652972
K03559	73.7155697
K03560	10.4138852
K03561	63.3787445
K03562	9.657468
K03563	25.2361363
K03564	49.5376042
K03565	83.2608839
K03566	9.9147685
K03567	0
K03568	29.1477949
K03569	37.9710171
K03570	68.8838221
K03571	46.1051511
K03572	82.6195936
K03573	10.4007641
K03574	211.0878772
K03575	92.8499976
K03576	26.3874769
K03577	17.054662
K03578	37.1968581
K03579	0.6874962
K03580	9.6797198
K03581	77.5462921
K03582	41.3034338
K03583	27.1962615
K03584	83.9309882
K03585	37.1057829
K03586	23.2840194
K03587	49.65852
K03588	101.3114047
K03589	83.8740114
K03590	96.3372568
K03591	10.3936562
K03592	27.6660702
K03593	48.872393
K03594	36.0722635
K03595	98.178307
K03596	99.0363151
K03597	10.4003992
K03598	9.5827556
K03599	26.9612006
K03600	26.9683085
K03601	93.7789664
K03602	91.2970104
K03603	10.3972102
K03604	10.4007641
K03605	11.4037648
K03606	2.4799568
K03607	10.3936562
K03608	18.3678452
K03609	18.2096265
K03610	20.697047
K03611	42.8016283
K03612	11.7850639
K03613	11.3870446
K03614	11.4211959
K03615	11.407813
K03616	24.2245829
K03617	10.9366124
K03618	0
K03619	0
K03620	17.8936193
K03621	87.3617251
K03623	10.2660691
K03624	101.3632121
K03625	99.5377458
K03628	50.2313228
K03629	66.5225192
K03630	82.7236156
K03631	98.3032027
K03632	9.637239
K03633	10.3936562
K03634	44.0795577
K03635	26.526505
K03636	25.3513212
K03637	30.0216352
K03638	0.1886247
K03639	30.9689065
K03640	26.7364827
K03641	26.3059098
K03642	43.0933055
K03643	26.9612006
K03644	33.0370126
K03645	9.637239
K03646	11.1490083
K03647	64.7466226
K03648	98.3866983
K03649	0.7224138
K03650	98.5930547
K03651	10.4003992
K03652	6.1648689
K03653	0
K03654	46.3404768
K03655	111.4455687
K03656	26.8734068
K03657	126.5295404
K03658	0.4409784
K03660	0.2933124
K03664	99.8587352
K03665	77.0004158
K03666	29.5403044
K03667	27.8426863
K03668	0
K03669	0
K03670	0
K03671	111.2935353
K03672	0.006743
K03673	87.7915906
K03674	10.3936562
K03675	18.81322
K03676	16.6985966
K03680	0.003554
K03683	10.3936562
K03684	11.3233212
K03685	98.9357894
K03686	113.1551561
K03687	98.8993963
K03688	29.9311727
K03690	4.3629196
K03692	0
K03693	47.3207461
K03694	30.5028848
K03695	53.1179122
K03696	56.3674754
K03697	47.6411526
K03698	48.8456411
K03699	51.4046071
K03700	49.5977834
K03701	104.1670235
K03702	98.7607899
K03703	99.5471607
K03704	71.2434154
K03705	67.9322015
K03706	48.9234564
K03707	39.3974561
K03708	50.0383612
K03709	52.6120699
K03710	78.6454894
K03711	56.694942
K03712	0.0071079
K03713	47.3305524
K03715	0.003554
K03716	2.1739383
K03717	0.020229
K03718	18.7902035
K03719	30.193633
K03720	9.637239
K03721	11.0961845
K03722	76.7316894
K03723	98.7329065
K03724	3.8609299
K03726	0
K03727	0.9617339
K03731	0.2175536
K03732	9.6202467
K03733	35.5753212
K03734	97.9434293
K03735	1.4715513
K03736	1.5314965
K03737	21.909908
K03738	0.8521054
K03739	49.2963949
K03740	48.3696304
K03741	5.482478
K03742	52.7789201
K03743	19.852915
K03744	68.6281772
K03745	26.0419053
K03746	9.670954
K03747	16.5675444
K03748	12.2317665
K03749	15.8571027
K03750	47.9720754
K03752	41.4064713
K03753	24.6028029
K03755	0
K03756	4.3567364
K03757	0
K03758	7.4267411
K03759	1.5128344
K03760	32.6177943
K03761	11.5312859
K03762	0.3985112
K03763	50.9752522
K03764	10.4003992
K03765	0
K03767	33.5057109
K03768	93.7844659
K03769	1.6056044
K03770	46.4656431
K03771	33.0444027
K03772	12.7529798
K03773	5.3956476
K03774	0.3892794
K03775	43.5385765
K03776	1.2619322
K03777	25.0483839
K03778	37.3016351
K03779	2.1417484
K03780	2.1417484
K03781	43.3539499
K03782	4.3459785
K03783	54.339688
K03784	58.2836425
K03785	66.9688046
K03786	33.4419632
K03787	49.3860591
K03788	20.193758
K03789	80.338184
K03790	1.166487
K03791	4.8881273
K03793	0.020229
K03794	0
K03795	0.1743538
K03796	12.8674599
K03797	59.3305721
K03798	100.8476599
K03799	75.1794511
K03800	62.6659309
K03801	33.0549808
K03802	1.9298075
K03803	11.1855797
K03804	9.637239
K03805	0.006743
K03806	26.9612006
K03807	0
K03808	26.1753839
K03809	2.6785987
K03810	16.7424162
K03811	44.2282746
K03812	0
K03813	8.895535
K03814	27.0435019
K03815	0
K03816	41.651407
K03817	2.8809026
K03818	0.4454057
K03819	0
K03820	46.6981553
K03821	0.145859
K03822	0.1175304
K03823	32.7551606
K03824	0.0238908
K03825	0.9583306
K03826	3.0928217
K03827	2.8009673
K03828	7.4664552
K03829	0.0138509
K03830	5.8515873
K03831	26.2507589
K03832	64.1540169
K03833	26.4198383
K03834	21.3341572
K03835	30.0456805
K03836	0
K03837	23.6152644
K03838	0
K03839	29.6283065
K03840	0
K03841	47.0374521
K03851	0
K03852	2.0312098
K03855	3.063677
K03856	15.1863734
K03862	0
K03863	0
K03885	31.2344018
K03886	0.0154476
K03887	0
K03888	0
K03889	0.2350609
K03890	0.3525913
K03891	0.3525913
K03892	17.6802663
K03893	11.1798582
K03894	0
K03895	0
K03896	0
K03897	0.3344919
K03918	0.2659561
K03919	0.0918396
K03921	3.3288985
K03922	0.2742377
K03923	38.802902
K03924	14.4457735
K03925	34.8368585
K03926	0.0665137
K03928	1.3830878
K03929	3.599264
K03930	44.1659898
K03931	0.4966755
K03932	0.8099321
K03933	1.45941
K03969	3.8659948
K03970	0
K03971	0
K03972	16.711203
K03973	0.5472628
K03974	0
K03975	28.7200444
K03976	52.3367256
K03977	99.9912538
K03978	97.9194742
K03979	96.5389949
K03980	44.5621466
K03981	44.7139172
K04013	10.3936562
K04014	11.3834608
K04015	9.8706264
K04016	10.3936562
K04017	2.7048738
K04018	2.8866404
K04019	1.489898
K04020	0
K04021	0
K04022	0
K04023	0.8659233
K04024	3.2521957
K04025	0
K04026	1.218337
K04027	0.8544266
K04028	2.4593785
K04029	3.9770578
K04030	3.7772689
K04031	3.6372471
K04032	0.7567594
K04033	0.006743
K04034	0.3116375
K04035	0
K04036	0.003554
K04037	0.003554
K04038	0.003554
K04039	0.003554
K04040	0.003554
K04041	9.31259
K04042	96.3008282
K04043	100.0545945
K04044	27.8804959
K04045	1.1161792
K04046	0.013486
K04047	77.343218
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0.006743
K04059	0
K04060	0
K04061	15.6648002
K04062	1.629096
K04063	1.3482832
K04064	0
K04065	3.003863
K04066	98.9594706
K04067	8.8808218
K04068	63.3129101
K04069	106.6488527
K04070	0.4506637
K04071	8.9082415
K04072	51.6276483
K04073	0.6914166
K04074	47.6082243
K04075	100.8038749
K04076	1.3927066
K04077	100.3267249
K04078	98.2675064
K04079	32.7892039
K04080	0
K04081	0
K04082	26.9612006
K04083	78.2964489
K04084	42.7980743
K04085	10.414358
K04086	46.7932992
K04087	10.4423168
K04088	10.4490598
K04090	0.0985826
K04091	0.3525913
K04092	1.9606753
K04093	0.7087367
K04094	49.5057627
K04095	32.0977028
K04096	99.8784032
K04097	1.3512967
K04098	0
K04099	0.006743
K04100	0
K04101	0
K04102	0.0391768
K04103	0.4817332
K04110	0
K04112	0.003554
K04113	0.003554
K04116	0.0142158
K04117	0
K04118	0
K04126	0.013486
K04127	0.2218703
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	1.078654
K04343	0.0391768
K04477	1.0476618
K04478	0
K04480	0.151754
K04485	98.4502454
K04486	17.5892449
K04487	146.5671266
K04488	78.7602216
K04516	51.0960122
K04517	67.0445901
K04518	39.5649254
K04561	20.4154277
K04562	17.5453428
K04564	98.4454371
K04565	24.4364291
K04566	0.0106619
K04567	100.7070025
K04568	10.3936562
K04618	0
K04651	19.1786713
K04652	19.2997557
K04653	22.4451054
K04654	18.7432536
K04655	18.7574694
K04656	18.4988596
K04691	10.3936562
K04719	0.4225358
K04720	2.1333863
K04744	41.5061404
K04748	0.5162228
K04749	1.414665
K04750	16.940263
K04751	41.8370808
K04752	1.0100336
K04753	13.6839938
K04754	42.7980743
K04755	32.2136748
K04756	0.2742377
K04757	0.3329613
K04758	43.5342969
K04759	46.151449
K04760	27.0858113
K04761	31.9857452
K04762	33.6443366
K04763	58.8927946
K04764	27.0178418
K04765	10.6060606
K04766	0.9430867
K04767	38.2645446
K04768	0.0498387
K04769	1.513541
K04770	10.3936562
K04771	12.1219418
K04772	1.6629335
K04773	45.0013085
K04774	26.1845544
K04775	0.006743
K04780	0
K04781	0.7337809
K04782	1.9420923
K04783	1.085258
K04784	1.085258
K04785	0
K04786	0
K04787	0.2742377
K04788	0.2350609
K04789	0.2742377
K04790	0.3134145
K04791	0.2742377
K04792	0.3134145
K04793	0.2742377
K04794	0.003554
K04835	1.0321689
K04844	0.1575074
K04940	0
K05020	3.8771041
K05245	0.3145696
K05275	0
K05281	0
K05286	0.0154476
K05296	0
K05297	0.006743
K05299	0.6291391
K05301	0.013486
K05303	0
K05305	0.0106619
K05306	0.2379914
K05311	1.8904194
K05337	46.6099037
K05338	5.9521862
K05339	6.8545779
K05340	23.5818446
K05341	0.0332174
K05342	0
K05343	1.0387195
K05344	2.401873
K05345	0.7785588
K05346	0.435867
K05349	19.9565639
K05350	24.8008941
K05351	0
K05352	13.2661277
K05358	0
K05362	47.2059592
K05363	54.7593182
K05364	1.5445327
K05365	8.8808218
K05366	85.0249546
K05367	8.7979688
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0.3985112
K05394	0.006743
K05396	0.6640567
K05499	0.0318745
K05501	10.3936562
K05515	33.1503812
K05516	18.9745587
K05517	0
K05518	0
K05519	0
K05520	3.1320655
K05521	18.226619
K05522	0.8095226
K05523	0.077238
K05524	0.026972
K05526	0.4027654
K05527	26.2047834
K05539	27.8804959
K05540	28.0733626
K05541	24.6919491
K05548	0.2867599
K05549	0.1242734
K05550	0.1242734
K05558	0.1175304
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	3.2297538
K05566	2.3356283
K05567	3.2938083
K05568	3.318686
K05569	3.2938083
K05570	3.2867004
K05571	3.2902543
K05575	0.0071079
K05576	0.0854615
K05577	0.0788303
K05578	0.003554
K05580	0.0071079
K05589	26.9754164
K05590	10.3936562
K05591	0.013486
K05592	68.6442428
K05593	13.0472469
K05594	0
K05595	42.6139527
K05596	0.2552899
K05597	0
K05599	0.006743
K05600	0.006743
K05601	4.0077299
K05602	0.430945
K05603	0.006743
K05606	7.6700364
K05685	36.0484047
K05708	0
K05709	0
K05710	0.7893036
K05711	0.1567073
K05712	0.2421688
K05713	0.2350609
K05714	0.0783536
K05715	0
K05739	0.0976449
K05772	11.0695466
K05773	12.0350955
K05774	0.013486
K05775	0.7419995
K05776	3.1954894
K05777	0
K05778	0
K05779	0
K05780	0.1083488
K05781	0.1083488
K05782	1.2477409
K05783	0.006743
K05784	0.1242734
K05785	0.010297
K05786	35.304652
K05787	10.3936562
K05788	26.9612006
K05789	1.006797
K05790	2.668057
K05791	0.4328845
K05792	0.513219
K05793	0
K05794	7.7528772
K05795	1.5216938
K05796	0.9944859
K05797	0
K05798	0
K05799	12.5929299
K05800	0.8376211
K05801	29.784456
K05802	9.7052085
K05803	9.637239
K05804	0.7904019
K05805	16.5540584
K05806	0
K05807	47.747433
K05808	59.5910887
K05809	10.2520532
K05810	45.682304
K05811	0
K05812	0.0142158
K05813	0.8816209
K05814	0.8353362
K05815	0.9328706
K05816	0.795907
K05817	0
K05818	0
K05819	0
K05820	11.6843152
K05822	1.3247952
K05823	34.122583
K05824	0
K05825	0.9246157
K05826	0.0291788
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	77.9894239
K05833	78.4840143
K05834	0
K05835	0
K05836	0.0526628
K05837	72.761697
K05838	11.2734825
K05839	0
K05841	0.003554
K05844	13.3724017
K05845	53.1000804
K05846	62.9569048
K05847	53.0616187
K05851	10.3936562
K05873	1.0815837
K05874	0
K05875	0.006743
K05876	0.006743
K05877	0
K05878	22.955107
K05879	24.2343922
K05880	0
K05881	1.0521099
K05882	0.0391768
K05883	0
K05884	0
K05885	0.743799
K05886	0
K05887	0
K05888	0
K05893	0
K05895	3.0781914
K05896	68.5729695
K05898	0.2742377
K05899	0
K05900	0
K05903	0.0890155
K05905	0.7785588
K05910	4.0112066
K05911	0.1175304
K05912	0
K05913	0
K05916	1.0763602
K05917	0.3134145
K05918	0
K05919	0.7564705
K05921	2.6727973
K05922	9.9016
K05924	0.0291788
K05926	0
K05927	15.8404277
K05929	0
K05934	2.4209897
K05936	2.8337166
K05937	1.149036
K05939	14.7250094
K05942	0
K05945	0.006743
K05946	6.836898
K05949	0.003554
K05951	0
K05952	26.9409716
K05957	0
K05964	13.9557794
K05966	13.4576351
K05967	1.4211771
K05968	0
K05970	1.9987354
K05971	0
K05973	0.013486
K05976	0.006743
K05977	0
K05979	0.5087811
K05982	1.1308149
K05984	0
K05985	49.9270251
K05988	0.9607492
K05989	1.7143398
K05991	0
K05992	1.5286602
K05994	0.4212535
K05995	22.1492867
K05997	0
K05998	0.013486
K05999	0.013486
K06001	1.624985
K06006	0.003554
K06011	0.0248777
K06012	1.517095
K06013	13.2182281
K06015	0.9426304
K06016	4.3280044
