function.	GI_9
K02293	0.0088273
K02297	3.6955574
K02298	4.3870014
K02299	4.4620336
K02300	4.444379
K02301	3.4154848
K02302	5.4221207
K02303	0.9464419
K02304	52.8252166
K02305	0.2820822
K02313	99.1768422
K02314	105.8263128
K02315	69.4780102
K02316	99.6991074
K02317	0
K02319	0.0044137
K02334	126.3906958
K02335	109.6592567
K02336	0
K02337	102.9204989
K02338	99.4238402
K02339	2.437223
K02340	98.4833795
K02341	99.9505017
K02342	37.494662
K02343	99.970467
K02344	0
K02345	0
K02346	103.3865148
K02347	1.1554832
K02348	16.0586185
K02351	1.0675761
K02352	0.1721327
K02355	186.3310143
K02356	100.0247668
K02357	99.987914
K02358	127.2015161
K02361	1.6443826
K02362	0
K02363	0.2857326
K02364	0
K02371	38.5106355
K02372	68.0440621
K02377	14.7710983
K02379	15.5327432
K02380	3.4853781
K02381	0.0518086
K02382	0
K02383	0.0088273
K02384	0
K02385	40.5517983
K02386	2.2243963
K02387	56.0536426
K02388	55.1746784
K02389	56.0601592
K02390	57.8555
K02391	2.1935007
K02392	108.8828729
K02393	2.2243963
K02394	2.2243963
K02395	19.5948641
K02396	83.1741783
K02397	56.0425046
K02398	51.6253126
K02399	2.2011727
K02400	55.0345286
K02401	28.6881679
K02402	2.1935007
K02403	2.1935007
K02404	53.1238026
K02405	46.9734286
K02406	144.0313658
K02407	62.5809824
K02408	54.5438501
K02409	53.9103119
K02410	55.393074
K02411	53.6668856
K02412	56.2655216
K02413	55.9544625
K02414	46.2923083
K02415	31.2985944
K02416	56.035988
K02417	57.8056158
K02418	46.9505009
K02419	54.3377913
K02420	53.4049155
K02421	29.9545491
K02422	59.8386749
K02423	2.6667333
K02424	10.5089897
K02425	0
K02426	2.2452862
K02427	2.437223
K02428	100.8789718
K02429	4.5031748
K02430	0
K02431	6.3689646
K02433	109.2605859
K02434	101.0943616
K02435	94.7712017
K02436	0
K02437	25.8314704
K02438	15.4814144
K02439	0.0230159
K02440	46.5618691
K02441	0.0120856
K02442	0
K02443	27.6262055
K02444	6.0808684
K02445	20.0798723
K02446	18.7525533
K02448	0.2437223
K02450	0.9748892
K02451	0
K02452	0.4874446
K02453	1.4755748
K02454	1.8406355
K02455	0.7355806
K02456	5.1238971
K02457	0.4918583
K02458	0.4962719
K02459	0.4918583
K02460	0.4962719
K02461	0.4874446
K02462	0.4874446
K02463	0.4874446
K02464	0
K02465	0
K02466	0.0176546
K02467	0
K02468	0
K02469	133.3911807
K02470	131.7857577
K02471	0.5095129
K02472	5.9288409
K02473	4.1707087
K02474	27.7617951
K02475	8.3605989
K02476	7.2612243
K02477	27.235199
K02478	14.2621594
K02479	0.0848072
K02480	0.2824742
K02481	1.0616991
K02482	0.0615835
K02483	5.1310594
K02484	6.9033593
K02485	0
K02486	0.0044137
K02487	0.9748892
K02488	0.015344
K02489	0
K02490	0.6617504
K02491	0.2383376
K02492	48.1533828
K02493	85.0533097
K02494	2.437223
K02495	162.0786366
K02496	2.444895
K02497	0.6134987
K02498	2.437223
K02499	84.0598524
K02500	71.8068724
K02501	67.8996709
K02502	65.0563868
K02503	101.3481742
K02504	0
K02505	0
K02506	0
K02507	1.0797283
K02508	0
K02509	3.2787314
K02510	2.7148033
K02511	0
K02517	9.2124497
K02518	101.269435
K02519	98.4075938
K02520	102.5513316
K02521	0
K02523	6.6929873
K02525	13.9909065
K02526	49.8361781
K02527	4.7145664
K02528	100.3563124
K02529	329.4750571
K02530	8.7525319
K02531	0.3221972
K02532	24.0832454
K02533	1.2262835
K02535	3.5643462
K02536	6.6853384
K02538	1.2518147
K02545	0.1103415
K02546	0.0397229
K02547	0.1003588
K02548	17.4447321
K02549	5.8334132
K02550	0.015344
K02551	7.6990418
K02552	5.7936903
K02553	0.1809601
K02554	0.3076165
K02556	74.9810078
K02557	74.3609039
K02558	2.437223
K02560	0
K02562	0.8789642
K02563	100.0809891
K02564	79.1696102
K02565	0
K02566	2.1631927
K02567	5.1978696
K02568	5.155096
K02569	1.7137281
K02570	5.1857839
K02571	0.9748892
K02572	0.2437223
K02573	3.9748444
K02574	5.8058815
K02575	10.5691242
K02584	0
K02585	19.8548071
K02586	50.8631687
K02587	18.5675276
K02588	59.394922
K02589	15.8988676
K02590	15.8835236
K02591	52.6352858
K02592	1.2332643
K02593	0
K02594	23.817204
K02595	0
K02596	0.1549887
K02597	0.0044137
K02598	20.8269966
K02600	99.1012777
K02601	145.1386939
K02609	2.3322194
K02610	2.5538734
K02611	2.5385295
K02612	2.5538734
K02613	1.7060561
K02614	4.9612715
K02615	0.0176546
K02616	2.5452538
K02617	0
K02618	0
K02619	15.4158693
K02621	28.2013963
K02622	28.2146373
K02623	0.2437223
K02624	3.8995568
K02625	0
K02626	0.1492336
K02635	0.0460319
K02636	0.0613758
K02637	0.007672
K02639	0
K02641	0
K02647	64.6095502
K02650	40.1293675
K02651	4.947814
K02652	58.3279689
K02653	63.6419607
K02654	109.1185926
K02655	0.007672
K02656	0
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	48.903199
K02663	39.5550626
K02664	11.4977806
K02665	0
K02666	0.0704109
K02667	0
K02668	0
K02669	81.3493339
K02670	0
K02671	0.0044137
K02672	0
K02673	0
K02674	0
K02675	0
K02676	0
K02679	0
K02680	0
K02681	0
K02682	0
K02686	2.437223
K02687	70.4837281
K02688	2.3873299
K02742	0.007672
K02744	55.4193875
K02745	23.2835147
K02746	23.2714291
K02747	23.2714291
K02749	27.8962826
K02750	27.8962826
K02752	0.8789642
K02753	0.8789642
K02755	69.4509934
K02756	70.2272881
K02757	69.3527376
K02759	109.3567639
K02760	141.430139
K02761	159.8883858
K02763	25.6375964
K02764	19.4948294
K02765	19.4948294
K02768	44.4748094
K02769	56.5737749
K02770	57.8614583
K02771	0.0220683
K02773	83.7582219
K02774	103.0171534
K02775	77.3798417
K02777	66.9073766
K02778	31.6618244
K02779	31.6706517
K02781	23.4222133
K02782	23.9692271
K02783	45.2685629
K02784	9.4901753
K02786	3.3916286
K02787	3.3960422
K02788	3.4313515
K02790	24.0461443
K02791	24.0461443
K02793	136.9230182
K02794	197.6255697
K02795	193.5822587
K02796	157.1484689
K02798	23.293679
K02799	31.0114182
K02800	31.0114182
K02802	0.1191688
K02803	25.7228043
K02804	24.8361681
K02805	3.6752593
K02806	4.8344361
K02808	11.6020187
K02809	47.8175895
K02810	47.8264169
K02812	0.026482
K02813	0.0308956
K02814	0.0385676
K02815	0.0385676
K02817	0.3707474
K02818	36.298458
K02819	35.4194938
K02821	108.5887025
K02822	110.7622368
K02823	97.1917417
K02824	47.7956403
K02825	92.0220121
K02826	0.7259432
K02827	0.7568388
K02828	0.6729793
K02829	0.6994613
K02834	99.982345
K02835	99.9923276
K02836	99.1454579
K02837	60.5837202
K02838	99.9999996
K02839	4.3196283
K02840	0.0750322
K02841	3.521365
K02843	4.7014291
K02844	2.202328
K02846	0.0441366
K02847	0
K02848	0
K02849	0.013241
K02850	0
K02851	65.1059963
K02852	0.3903777
K02853	0.2040162
K02854	0.8998772
K02855	0.9010325
K02856	0.5855666
K02858	8.6174023
K02859	0.6443944
K02860	97.8980102
K02862	0.4664849
K02863	99.9658457
K02864	95.2153475
K02867	99.8626167
K02871	99.0364223
K02874	99.9328471
K02876	99.9790866
K02878	99.967001
K02879	99.961432
K02881	99.9779313
K02884	99.8844909
K02886	99.9790866
K02887	99.959329
K02888	99.9602767
K02890	99.9646903
K02892	99.0945534
K02895	99.0650208
K02897	63.7940084
K02899	99.9581737
K02902	96.1129471
K02904	98.1751263
K02906	99.0989671
K02907	98.9358693
K02909	99.0796364
K02911	97.3717244
K02913	95.9581384
K02914	93.6286105
K02916	97.9576614
K02919	89.6954498
K02926	99.9758283
K02931	96.0889505
K02933	98.4987235
K02935	99.0659685
K02936	0.0088273
K02939	99.9702593
K02945	127.1098825
K02946	97.582347
K02948	99.8800773
K02950	98.9550676
K02952	99.9142312
K02954	97.1269846
K02956	98.8790741
K02959	99.0429389
K02961	95.1583854
K02963	99.9184507
K02965	99.0615548
K02967	99.9702593
K02968	96.5539278
K02970	63.6838187
K02972	0
K02977	0.007672
K02982	99.9714147
K02986	122.6827318
K02988	97.4484165
K02990	99.0912951
K02992	97.5507114
K02994	99.967001
K02996	96.9579321
K03030	0.8789642
K03040	96.2236976
K03043	99.9318858
K03046	99.8988872
K03048	1.6919116
K03060	96.6549221
K03070	103.7628663
K03071	3.3877534
K03072	61.2896819
K03073	96.9949833
K03074	61.3226805
K03075	96.1701111
K03076	100.3567525
K03077	7.0882519
K03078	0.0044137
K03079	15.0608333
K03080	0.0560281
K03081	0.4899163
K03082	9.5056014
K03086	109.2893705
K03087	2.6445647
K03088	496.2986498
K03089	2.437223
K03090	52.5873215
K03091	294.7050182
K03092	41.7307732
K03093	160.0489973
K03095	1.4918171
K03098	1.9497784
K03100	214.8451135
K03101	111.4583933
K03106	99.9351442
K03110	99.9758283
K03111	147.2911297
K03112	0
K03113	1.366322
K03116	40.1367609
K03117	31.6859276
K03118	42.3711671
K03119	4.9229963
K03146	0.9152212
K03147	72.4748317
K03148	47.2653106
K03149	54.9154049
K03150	111.3757769
K03151	78.4975135
K03152	66.6322157
K03153	0.4776229
K03154	76.6252853
K03168	97.0133737
K03169	89.7618343
K03170	0.0441366
K03177	99.9009902
K03179	7.1278763
K03181	2.437223
K03182	18.0876921
K03183	26.815065
K03184	0
K03185	2.437223
K03186	27.786534
K03187	12.2900523
K03188	20.8684487
K03189	23.3443031
K03190	21.5863746
K03191	0.9484275
K03192	1.9497784
K03194	0.2437223
K03195	0.4962719
K03196	0.4962719
K03197	1.2230252
K03198	1.7148834
K03199	1.7148834
K03200	1.2230252
K03201	0.9748892
K03202	1.7060561
K03203	1.2186115
K03204	0.9793029
K03205	36.8226788
K03206	0.0971005
K03207	0.007672
K03208	0.0044137
K03210	89.7027993
K03212	0
K03214	0
K03215	68.5762391
K03216	78.8982754
K03217	111.8832853
K03218	96.7287093
K03219	1.9497784
K03220	1.7060561
K03221	1.9497784
K03222	1.9497784
K03223	1.9497784
K03224	1.9574504
K03225	1.9497784
K03226	1.9497784
K03227	1.9497784
K03228	1.9497784
K03229	1.9497784
K03230	1.9497784
K03265	0
K03268	0.2437223
K03269	3.803545
K03270	6.0136487
K03271	10.7957827
K03272	1.1050549
K03273	10.3593819
K03274	3.7342085
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	1.4302162
K03282	68.5289772
K03284	99.6621967
K03285	0
K03286	3.9161564
K03287	0
K03288	0
K03289	0
K03290	0
K03291	0
K03292	35.7262348
K03293	11.8137018
K03294	65.4155568
K03296	33.3234737
K03297	10.4550501
K03298	0.5874192
K03299	29.3894897
K03300	13.5551207
K03301	1.2186115
K03303	36.1977517
K03304	1.4788331
K03305	47.9770094
K03306	85.3503783
K03307	79.8511421
K03308	69.7156721
K03309	0.0308956
K03310	126.5964573
K03311	75.6575692
K03312	23.8769271
K03313	34.6561148
K03314	0.0383599
K03315	41.0950942
K03316	21.533782
K03317	17.4406601
K03319	9.7230311
K03320	57.3769469
K03321	34.0950603
K03322	13.1208613
K03324	84.1245078
K03325	41.0950335
K03326	1.5337573
K03327	8.0394865
K03328	5.4407253
K03329	0.2437223
K03331	0
K03332	9.9078904
K03333	0
K03335	10.0079888
K03336	9.2361077
K03337	9.27352
K03338	7.4884239
K03339	0.194201
K03340	35.1991124
K03342	1.7635947
K03343	0
K03346	1.5359537
K03365	0
K03366	1.1781936
K03367	19.7203952
K03379	0
K03380	0
K03381	0.2437223
K03382	5.337472
K03383	0.0285849
K03384	0.2437223
K03385	6.3119239
K03386	66.440747
K03387	25.7293728
K03388	0.272193
K03389	3.3623045
K03390	0.2436081
K03391	0
K03392	0.1047725
K03394	33.6373837
K03395	0
K03396	0.0088273
K03397	0
K03399	24.5132394
K03402	97.7414575
K03403	0.007672
K03404	0.3577661
K03405	0.3412668
K03406	677.2089788
K03407	113.1268215
K03408	212.1046154
K03409	78.7564984
K03410	54.4631486
K03411	56.9103542
K03412	120.9358278
K03413	122.276053
K03414	2.1935007
K03415	25.5146281
K03417	1.8384659
K03418	0.2437223
K03423	1.7667558
K03424	145.1840109
K03425	0
K03426	50.5181813
K03427	74.8887783
K03428	0.007672
K03429	46.7725292
K03430	17.5616141
K03431	97.7238177
K03432	0
K03433	0
K03435	0.0044137
K03436	19.2903337
K03437	68.1443908
K03438	105.9518075
K03439	94.474061
K03442	60.5947741
K03444	0.5855666
K03445	0
K03446	2.8011356
K03449	14.4048403
K03451	3.5851924
K03453	9.3333085
K03455	18.9032999
K03457	4.9341581
K03458	48.293905
K03459	0
K03462	0
K03464	2.6886173
K03465	27.2912462
K03466	155.3537812
K03468	0
K03469	95.589389
K03470	97.0106883
K03471	1.3152707
K03472	0
K03473	1.1711331
K03474	2.6378806
K03475	99.540615
K03476	23.5061452
K03477	0
K03478	12.8701856
K03480	28.0902558
K03481	14.0336203
K03482	0
K03483	11.8227429
K03484	36.303037
K03485	0
K03486	56.2884745
K03487	0.6354416
K03488	46.2050496
K03489	0.627105
K03490	0.2084298
K03491	42.7784496
K03492	21.1894805
K03493	0.3972294
K03495	65.8971806
K03496	130.8468596
K03497	174.3055277
K03498	98.6542275
K03499	107.5314253
K03500	98.2783144
K03501	101.8156928
K03502	42.8086098
K03503	1.3436312
K03516	0
K03517	64.0649909
K03518	38.5854215
K03519	5.1678345
K03520	1.4853497
K03521	109.9500879
K03522	121.4621052
K03523	95.0933351
K03524	82.8508449
K03525	107.8023824
K03526	95.9790472
K03527	98.0640676
K03528	0
K03529	97.0098621
K03530	81.6174083
K03531	96.0801232
K03532	0
K03533	1.8463811
K03534	4.0905089
K03535	1.3698745
K03536	97.9684607
K03537	0.8943082
K03543	3.6369411
K03544	107.7583
K03545	102.4104502
K03546	43.3282159
K03547	41.245224
K03548	0
K03549	39.1052142
K03550	99.9528124
K03551	99.9428297
K03552	0.007672
K03553	100.1103411
K03554	2.6809453
K03555	64.1801304
K03556	29.4066389
K03557	2.437223
K03558	3.2598043
K03559	6.7261361
K03560	2.437223
K03561	9.7510358
K03562	2.437223
K03563	55.5133213
K03564	36.1667431
K03565	98.9353235
K03566	1.4623338
K03567	0
K03568	19.8134667
K03569	152.4966232
K03570	95.5886967
K03571	67.5237788
K03572	65.0600423
K03573	0.8866362
K03574	102.7737962
K03575	51.4608246
K03576	2.437223
K03577	0.248136
K03578	4.0620384
K03579	0.0562222
K03580	0.0044137
K03581	77.9755086
K03582	0
K03583	0
K03584	91.4472519
K03585	8.0262532
K03586	2.437223
K03587	37.8215432
K03588	98.0291009
K03589	95.6733167
K03590	49.4932774
K03591	0
K03592	19.5917959
K03593	8.6553975
K03594	14.1104076
K03595	99.9318858
K03596	97.5088719
K03597	2.437223
K03598	2.4932511
K03599	2.437223
K03600	2.452567
K03601	99.0759511
K03602	98.1386481
K03603	0.020913
K03604	10.1151711
K03605	3.5795435
K03606	0.5855666
K03607	0
K03608	61.2527143
K03609	64.0583925
K03610	60.7856346
K03611	2.8818473
K03612	54.0353986
K03613	54.0321402
K03614	51.0572252
K03615	54.0409676
K03616	3.3282729
K03617	54.0321402
K03618	0
K03619	0
K03620	5.1494128
K03621	96.122488
K03623	6.3193134
K03624	151.0413824
K03625	99.8593584
K03628	97.9110052
K03629	96.6387281
K03630	89.4507432
K03631	99.0682791
K03632	0
K03633	0
K03634	2.437223
K03635	3.5139483
K03636	3.5281369
K03637	47.3322621
K03638	4.2528772
K03639	47.9365198
K03640	2.437223
K03641	2.4778936
K03642	2.4790489
K03643	2.437223
K03644	10.1015592
K03645	0
K03646	4.3079232
K03647	2.8100099
K03648	38.961407
K03649	2.2344887
K03650	65.8883533
K03651	2.437223
K03652	39.46627
K03653	0.0088273
K03654	62.7860124
K03655	127.4259301
K03656	2.437223
K03657	303.8244513
K03658	0.4629051
K03660	52.1336093
K03664	99.9483987
K03665	99.5242251
K03666	49.9627244
K03667	4.902542
K03668	0
K03669	0
K03670	0
K03671	141.9634439
K03672	0
K03673	2.437223
K03674	0
K03675	0
K03676	2.9319554
K03680	0.0120856
K03683	0
K03684	36.6472325
K03685	101.4682771
K03686	108.6357221
K03687	100.80645
K03688	73.4378966
K03690	2.1935007
K03692	0
K03693	0.7503222
K03694	28.9933625
K03695	76.0236334
K03696	97.4749188
K03697	9.934361
K03698	38.4755969
K03699	98.7957353
K03700	12.0882601
K03701	124.5233633
K03702	99.9693117
K03703	116.0592961
K03704	148.2561643
K03705	71.1221146
K03706	35.440801
K03707	9.3564248
K03708	51.3107135
K03709	0.9308804
K03710	244.7052016
K03711	100.7258539
K03712	0.015344
K03713	1.4839374
K03715	8.7779821
K03716	38.5741757
K03717	0.2437223
K03718	27.5956117
K03719	20.3718986
K03720	0
K03721	11.5297369
K03722	46.1480199
K03723	99.4032607
K03724	24.2967693
K03726	0
K03727	1.6324874
K03731	0.026482
K03732	0
K03733	8.4979891
K03734	100.4117934
K03735	11.701996
K03736	11.701996
K03737	122.2676966
K03738	17.1423236
K03739	19.7203952
K03740	19.8439777
K03741	19.9974171
K03742	58.5891354
K03743	33.2469168
K03744	63.9807448
K03745	1.7060561
K03746	2.437223
K03747	2.4592913
K03748	0.7884274
K03749	2.437223
K03750	46.6524706
K03752	16.8199884
K03753	11.801374
K03755	0
K03756	1.0885556
K03757	0
K03758	38.204194
K03759	0
K03760	0.2437223
K03761	1.4569491
K03762	9.9842356
K03763	72.8186468
K03764	0
K03765	0
K03767	1.1317233
K03768	81.4239824
K03769	39.2192792
K03770	3.2256504
K03771	3.9987339
K03772	0
K03773	1.366322
K03774	2.437223
K03775	1.373994
K03776	3.4197842
K03777	1.772261
K03778	55.6815588
K03779	3.2902035
K03780	3.2902035
K03781	13.1498924
K03782	2.5888623
K03783	81.5561276
K03784	68.6159767
K03785	22.7012641
K03786	71.5518141
K03787	25.1351796
K03788	0.1103415
K03789	64.1429425
K03790	30.3145102
K03791	0.8833779
K03793	0
K03794	0.1765464
K03795	0.1565811
K03796	0.0044137
K03797	95.9549019
K03798	182.4722883
K03799	9.0277216
K03800	37.7625474
K03801	7.720357
K03802	45.4867601
K03803	22.4783083
K03804	0
K03805	1.7060561
K03806	2.437223
K03807	0
K03808	2.437223
K03809	4.7770312
K03810	1.6037521
K03811	22.1549829
K03812	0
K03813	4.6261768
K03814	2.6334669
K03815	0
K03816	54.0143107
K03817	1.0478678
K03818	0.5988076
K03819	0
K03820	4.458083
K03821	2.627958
K03822	0
K03823	34.2492311
K03824	2.2055863
K03825	14.4799346
K03826	24.056703
K03827	15.0979235
K03828	4.542575
K03829	0.1433401
K03830	13.9260869
K03831	2.437223
K03832	6.8660575
K03833	23.4475209
K03834	0
K03835	0
K03836	0
K03837	0.220683
K03838	0
K03839	3.1354647
K03840	0
K03841	2.4460503
K03851	0.7311669
K03852	0.0613758
K03855	4.8064025
K03856	94.8565453
K03862	0.0176546
K03863	2.437223
K03885	30.6879705
K03886	0.428125
K03887	0.4192977
K03888	0.414884
K03889	0
K03890	0
K03891	0
K03892	64.7001189
K03893	2.6227343
K03894	0.0044137
K03895	0.0044137
K03896	0
K03897	1.342194
K03918	0
K03919	2.437223
K03921	0.0638942
K03922	0
K03923	0.1633054
K03924	75.3496592
K03925	83.9642378
K03926	2.4658079
K03928	2.1815262
K03929	6.0418116
K03930	1.1925104
K03931	1.2984503
K03932	0.0044137
K03933	0.7403395
K03969	34.4111041
K03970	0
K03971	0
K03972	0
K03973	11.7777608
K03974	0
K03975	49.5248197
K03976	45.7224124
K03977	99.8802714
K03978	98.2761884
K03979	99.8372901
K03980	108.8353735
K03981	2.437223
K04013	1.8463811
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	9.048604
K04020	0
K04021	0
K04022	0
K04023	17.0660818
K04024	33.5165349
K04025	0
K04026	6.6704666
K04027	8.1364185
K04028	29.3516902
K04029	35.3689492
K04030	21.5962631
K04031	44.3647805
K04032	6.5758844
K04033	0
K04034	4.4310781
K04035	0
K04036	0.007672
K04037	0.007672
K04038	0.007672
K04039	0.007672
K04040	0.007672
K04041	54.8560134
K04042	97.0183807
K04043	100.5815178
K04044	2.437223
K04045	8.35137
K04046	0.2437223
K04047	30.1975249
K04049	0
K04050	0
K04051	0
K04052	0
K04053	1.9497784
K04054	1.9497784
K04056	1.9497784
K04057	0
K04058	1.9497784
K04059	0.7311669
K04060	0
K04061	53.485023
K04062	2.437223
K04063	1.2671618
K04064	0
K04065	0.007672
K04066	96.8953737
K04067	0
K04068	87.9087132
K04069	269.1591931
K04070	69.5867061
K04071	0
K04072	81.125116
K04073	0.424267
K04074	64.3480297
K04075	97.9354403
K04076	39.7901419
K04077	99.1431037
K04078	100.8747443
K04079	84.4237337
K04080	0
K04081	0
K04082	2.437223
K04083	72.4201016
K04084	2.437223
K04085	2.2353266
K04086	0.7635632
K04087	22.657621
K04088	22.657621
K04090	3.6558345
K04091	0.6144697
K04092	1.890606
K04093	0.8789642
K04094	58.9881386
K04095	7.2121795
K04096	88.917686
K04097	2.1979144
K04098	0
K04099	0
K04100	0
K04101	0
K04102	2.6809453
K04103	0.4016431
K04110	0.2569633
K04112	0.007672
K04113	0.007672
K04116	0.0571699
K04117	0.0044137
K04118	0
K04126	0
K04127	0.1680844
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0.0044137
K04343	0
K04477	77.3333686
K04478	0.1809601
K04480	0.9338234
K04485	65.1649657
K04486	94.3382408
K04487	179.3836514
K04488	106.1737165
K04516	13.7358545
K04517	54.8953505
K04518	31.6578757
K04561	0.6482316
K04562	50.2292639
K04564	81.4968644
K04565	16.9584212
K04566	17.6695641
K04567	83.0037048
K04568	0
K04618	0
K04651	64.3946734
K04652	65.2736377
K04653	43.8604298
K04654	44.739394
K04655	46.7827825
K04656	43.901308
K04691	0.2437223
K04719	0.0441366
K04720	37.4532303
K04744	3.5522606
K04748	0.3926314
K04749	54.9876882
K04750	27.2555505
K04751	34.6407472
K04752	2.4416367
K04753	0.2702043
K04754	2.437223
K04755	5.8669898
K04756	2.437223
K04757	22.2295502
K04758	224.4682546
K04759	194.5056436
K04760	2.437223
K04761	3.4308219
K04762	3.0723781
K04763	149.1719981
K04764	2.437223
K04765	0
K04766	0.7023042
K04767	5.9298336
K04768	0.61886
K04769	53.3793118
K04770	0
K04771	0
K04772	2.1935007
K04773	25.3229814
K04774	0
K04775	0
K04780	0.2780606
K04781	0.0968711
K04782	1.6522662
K04783	1.8095294
K04784	1.8095294
K04785	0
K04786	0
K04787	0
K04788	0
K04789	0
K04790	0
K04791	0
K04792	0
K04793	0
K04794	18.016974
K04835	5.7517715
K04844	2.5314602
K04940	0
K05020	12.2954031
K05245	0.0383599
K05275	0
K05281	0.0882732
K05286	0
K05296	0
K05297	0
K05299	0.3247675
K05301	0
K05303	0.0882732
K05305	0.0230159
K05306	6.7881275
K05311	26.4879931
K05337	51.9091785
K05338	0.6090851
K05339	0.6090851
K05340	4.265585
K05341	0.3745286
K05342	0
K05343	3.5198301
K05344	0.0220683
K05345	0
K05346	10.3955439
K05349	152.2435616
K05350	66.9994217
K05351	0.2241125
K05352	3.2680461
K05358	0
K05362	0.7105993
K05363	0.5649485
K05364	42.9706289
K05365	0
K05366	68.1066341
K05367	3.2223921
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0.2648196
K05394	0
K05396	7.162424
K05499	0.1400818
K05501	2.1935007
K05515	105.7103337
K05516	38.7865235
K05517	0
K05518	0.3133699
K05519	0.1721327
K05520	27.811518
K05521	64.9874707
K05522	0.0220683
K05523	0.1500644
K05524	2.437223
K05526	0
K05527	2.437223
K05539	2.437223
K05540	5.0540824
K05541	0
K05548	2.5268714
K05549	0.2437223
K05550	0.9748892
K05558	0
K05559	2.437223
K05560	2.437223
K05561	2.437223
K05562	2.437223
K05563	2.437223
K05564	2.437223
K05565	0.7754411
K05566	3.6954831
K05567	3.7043104
K05568	6.3895457
K05569	3.7043104
K05570	1.9375546
K05571	2.8253462
K05575	0.015344
K05576	0.8866362
K05577	0.4313833
K05578	0.007672
K05580	0.015344
K05589	5.079215
K05590	0
K05591	2.1935007
K05592	39.7844245
K05593	13.7188373
K05594	0
K05595	8.0255808
K05596	2.1935007
K05597	0
K05599	0
K05600	0
K05601	0.4485577
K05602	0.0560281
K05603	0
K05606	14.8313061
K05685	0.2590663
K05708	0
K05709	0
K05710	4.208121
K05711	0.0044137
K05712	2.9841482
K05713	0.7311669
K05714	0.4874446
K05715	0
K05739	5.0582852
K05772	13.4303296
K05773	12.6805604
K05774	0
K05775	0
K05776	1.366322
K05777	0
K05778	0
K05779	0
K05780	3.0029256
K05781	3.0029256
K05782	4.2443779
K05783	0.2437223
K05784	0.2437223
K05785	0.007672
K05786	4.2420752
K05787	0
K05788	2.437223
K05789	0
K05790	0
K05791	0
K05792	2.6984763
K05793	0.0220683
K05794	13.3357434
K05795	15.6215026
K05796	12.1783585
K05797	0
K05798	0
K05799	31.8408901
K05800	4.8335845
K05801	0.6020659
K05802	0.0088273
K05803	0
K05804	0.2437223
K05805	0
K05806	0
K05807	3.811217
K05808	85.8693418
K05809	0
K05810	91.6552993
K05811	0
K05812	3.3757316
K05813	13.942355
K05814	11.5742002
K05815	11.9274632
K05816	5.8769694
K05817	0
K05818	0
K05819	0
K05820	12.8904465
K05822	0.8948176
K05823	2.9075831
K05824	0
K05825	20.846236
K05826	0.0176546
K05827	0.013241
K05828	0
K05829	0
K05830	0
K05831	0
K05832	61.1033146
K05833	61.6258608
K05834	2.437223
K05835	0
K05836	0
K05837	107.6306994
K05838	1.6248154
K05839	0
K05841	0.8789642
K05844	0.7037495
K05845	47.3733098
K05846	50.8671925
K05847	44.5013877
K05851	0
K05873	25.2804978
K05874	1.9497784
K05875	0.7311669
K05876	0
K05877	0
K05878	36.6433027
K05879	38.4298161
K05880	0
K05881	0
K05882	0
K05883	0.0088273
K05884	0
K05885	0.0441366
K05886	0
K05887	0
K05888	0
K05893	0
K05895	28.4936415
K05896	97.8767407
K05898	0.4918583
K05899	0
K05900	0
K05903	1.882638
K05905	0
K05910	0.1368235
K05911	0
K05912	0.0044137
K05913	0
K05916	9.8752812
K05917	0
K05918	0
K05919	35.238326
K05921	2.5794078
K05922	0.007672
K05924	0.0044137
K05926	0
K05927	0.007672
K05929	0
K05934	37.9903205
K05936	38.0121811
K05937	0.4697568
K05939	0.0418259
K05942	0.0088273
K05945	0.3903777
K05946	74.5939142
K05949	0.8789642
K05951	0
K05952	0
K05957	0
K05964	18.3110008
K05966	14.4076387
K05967	18.2974003
K05968	0.0044137
K05970	28.0820775
K05971	0
K05973	1.2186115
K05976	0
K05977	0
K05979	23.2606069
K05982	6.2884178
K05984	0.2437223
K05985	29.4808796
K05988	0.0088273
K05989	30.8466028
K05991	0
K05992	0.0308956
K05994	0
K05995	15.6475104
K05997	0
K05998	0
K05999	0
K06001	30.6965589
K06006	0.007672
K06011	6.1527497
K06012	56.3323662
K06013	3.5020932
K06015	8.3802088
K06016	21.784966
K06017	0.0088273
K06019	12.437082
K06020	0.9748892
K06023	62.1971607
K06024	97.8634997
K06027	0.0197576
K06033	1.2186115
K06036	0.0308956
K06039	0.0164993
K06041	25.9311965
K06042	32.6767833
K06044	1.7258137
K06045	0.3375411
K06046	0.0044137
K06048	2.437223
K06049	0
K06073	0
K06074	0
K06075	3.7739146
K06076	1.3652669
K06077	2.437223
K06078	0
K06079	0.1951889
K06080	0
K06113	1.148077
K06118	0.0494979
K06120	4.3948212
K06121	4.3948212
K06122	4.3948212
K06131	87.7103576
K06132	3.8995568
K06133	48.749293
K06134	2.444895
K06135	0
K06136	0.0044137
K06137	1.9497784
K06138	0.2040162
K06139	0.0044137
