function.	oral_6
K03201	0.42
K03202	0
K03203	0.25
K03204	0.42
K03205	51.27
K03207	0
K03208	0
K03210	67.82
K03212	7.67
K03214	7.51
K03215	55.12
K03216	62.57
K03217	107.74
K03218	66.59
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03269	24.45
K03270	24.24
K03271	32.09
K03272	10.96
K03273	18.93
K03274	18.9
K03275	0
K03276	0
K03278	0
K03279	0
K03280	0
K03281	5.65
K03282	55.51
K03284	59.47
K03285	3.02
K03286	17.52
K03287	0
K03288	0
K03289	0.57
K03290	0
K03291	0
K03292	1.73
K03293	5.65
K03294	44.85
K03296	10.55
K03297	7.15
K03298	0
K03299	16.89
K03300	12.01
K03301	1.03
K03303	22.16
K03304	6.3
K03305	25.59
K03306	30.74
K03307	7.05
K03308	47.01
K03309	0
K03310	88.91
K03311	51.12
K03312	15.75
K03313	18
K03314	8.01
K03315	15.3
K03316	19.57
K03317	11.75
K03319	21.65
K03320	16.4
K03321	22.72
K03322	4.85
K03324	20.71
K03325	12.39
K03326	14.54
K03327	52.73
K03328	25.25
K03329	0
K03332	1.32
K03333	0.51
K03335	1.47
K03336	1.47
K03337	1.3
K03338	1.47
K03339	11.69
K03340	4.21
K03342	14.85
K03343	0
K03346	40.88
K03365	0
K03366	1.34
K03367	29.46
K03379	0
K03380	0
K03381	0
K03382	0
K03385	14.11
K03386	26.13
K03387	15.85
K03388	0
K03389	0
K03390	0
K03391	0
K03392	0.5
K03394	3.19
K03395	0
K03396	0.62
K03399	0.58
K03402	102.85
K03403	0
K03404	0.33
K03405	1.36
K03406	36.14
K03407	5.4
K03408	6.42
K03409	0.14
K03410	2.4
K03411	2.4
K03412	5.87
K03413	5.68
K03414	0
K03415	5.13
K03416	0.33
K03417	8.76
K03418	0
K03424	92.23
K03425	0
K03426	7.99
K03427	127.41
K03428	0
K03429	1.43
K03430	0.27
K03431	61.51
K03432	0
K03433	0
K03435	0.7
K03436	43.13
K03437	58.21
K03438	66.8
K03439	66.53
K03442	62.85
K03444	0
K03445	1.68
K03446	10.72
K03449	34.37
K03451	0
K03453	20.58
K03455	13.63
K03457	0.99
K03458	39.95
K03459	0
K03462	5.88
K03464	0
K03465	3.87
K03466	78.63
K03468	0
K03469	38.21
K03470	66.53
K03471	39.47
K03472	0
K03473	3.25
K03474	16.69
K03475	75.83
K03476	33.24
K03477	6.19
K03478	1.51
K03480	1
K03481	2.81
K03482	0
K03483	13.53
K03484	43.03
K03485	0
K03486	62.71
K03487	0
K03488	75.65
K03489	0.62
K03490	0
K03491	41.49
K03492	5.12
K03493	26.55
K03495	65.67
K03496	34.6
K03497	60.96
K03498	78.17
K03499	81.47
K03500	68.78
K03501	66.36
K03502	22.46
K03503	4.1
K03516	0
K03517	12.24
K03518	1.47
K03519	0.53
K03520	0.53
K03521	20.69
K03522	20.69
K03523	43.95
K03524	58.48
K03525	8.98
K03526	23.46
K03527	23.73
K03528	8.01
K03529	51.16
K03530	66.98
K03531	66.47
K03532	2.02
K03533	1.36
K03534	2.36
K03535	0
K03536	66.35
K03537	0.27
K03543	11.39
K03544	66.67
K03545	66.53
K03546	15.62
K03547	14.26
K03548	7.51
K03549	3.43
K03550	66.53
K03551	66.53
K03553	66.53
K03554	16.91
K03555	62.37
K03556	4.49
K03557	16.26
K03558	24.2
K03559	29.26
K03560	7.84
K03561	31.53
K03562	7.84
K03563	11.69
K03564	25.77
K03565	63.53
K03566	7.51
K03567	0
K03568	16.56
K03569	40.62
K03570	56.41
K03571	48.22
K03572	62.37
K03573	7.51
K03574	150.97
K03575	65.96
K03576	15.09
K03577	8.5
K03578	25.34
K03579	0.66
K03580	7.84
K03581	57.85
K03582	19.26
K03583	16.26
K03584	63.53
K03585	24.92
K03586	16.26
K03587	25.11
K03588	66.7
K03589	63.53
K03590	65.33
K03591	7.51
K03592	16.03
K03593	25.11
K03594	18.24
K03595	66.53
K03596	67
K03597	7.51
K03598	6.17
K03599	16.26
K03600	16.26
K03601	64.46
K03602	64.13
K03603	7.51
K03604	9.99
K03605	3.31
K03606	2.21
K03607	7.51
K03608	9.29
K03609	11.15
K03610	11.85
K03611	19.43
K03612	11.05
K03613	10.8
K03614	12.04
K03615	12.04
K03616	16.53
K03617	10.8
K03618	0
K03619	0
K03620	3.14
K03621	58.69
K03623	14.27
K03624	66.7
K03625	66.2
K03628	37.2
K03629	55.45
K03630	65.52
K03631	66.53
K03632	7.68
K03633	7.51
K03634	17.71
K03635	12.37
K03636	9.96
K03637	12.58
K03638	0.67
K03639	12.49
K03640	13.76
K03641	11.01
K03642	21.62
K03643	16.26
K03644	22.11
K03645	7.68
K03646	10.1
K03647	42.8
K03648	66.78
K03649	1.9
K03650	65.87
K03651	8.01
K03652	3.99
K03653	0
K03654	51.61
K03655	72.73
K03656	16.26
K03657	83.8
K03658	0.66
K03660	0.4
K03664	65.91
K03665	62.31
K03666	16.67
K03667	22.34
K03668	0
K03669	0
K03670	0
K03671	73.27
K03672	0
K03673	39.35
K03674	7.34
K03675	12.13
K03676	8.75
K03680	0
K03683	7.84
K03684	8.67
K03685	66.53
K03686	70.19
K03687	66.53
K03688	27.65
K03690	7.24
K03693	40.71
K03694	11.75
K03695	38.12
K03696	48.51
K03697	40.88
K03698	40.71
K03699	52.85
K03700	40.88
K03701	72.34
K03702	66.53
K03703	66.53
K03704	113.59
K03705	43.58
K03706	41.25
K03707	9.59
K03708	41.29
K03709	47.1
K03710	59.93
K03711	39.74
K03712	0
K03713	39.89
K03715	0
K03716	0.27
K03717	0
K03718	14.86
K03719	32.84
K03720	6.17
K03721	7.51
K03722	57.57
K03723	67.03
K03724	2.02
K03727	0.66
K03731	0.2
K03732	8.01
K03733	33.94
K03734	96.21
K03735	0.41
K03736	0.41
K03737	7.19
K03738	0
K03739	29.46
K03740	29.46
K03741	2.3
K03742	45.96
K03743	15.38
K03744	52.41
K03745	16.26
K03746	7.34
K03747	0.74
K03748	8.36
K03749	3
K03750	16.77
K03752	13.24
K03753	5.29
K03755	0
K03756	0.53
K03757	0
K03758	9.01
K03759	0.17
K03760	13.26
K03761	3
K03762	0.33
K03763	41.67
K03764	7.51
K03765	0
K03767	38.89
K03768	65.25
K03769	9.15
K03770	24.45
K03771	22.73
K03772	21.77
K03773	17.4
K03774	0.5
K03775	22.26
K03776	1.98
K03777	10.44
K03778	25.73
K03779	0
K03780	0
K03781	19.85
K03782	1.48
K03783	46.76
K03784	49.57
K03785	47.9
K03786	18.97
K03787	24.09
K03788	6.37
K03789	98.7
K03790	69.26
K03791	1.65
K03793	0.5
K03794	0
K03795	0
K03796	3
K03797	47.88
K03798	77.54
K03799	21.46
K03800	42.85
K03801	21.86
K03802	0.53
K03803	10.63
K03804	7.51
K03805	0
K03806	16.09
K03807	0
K03808	15.76
K03809	1.9
K03810	13.72
K03811	16.77
K03812	0
K03813	0.87
K03814	16.83
K03815	0
K03816	42.66
K03817	1.24
K03818	0
K03819	0
K03820	20.43
K03821	0
K03823	40.38
K03824	0
K03825	0.52
K03826	1.71
K03827	0.59
K03828	3.56
K03829	0
K03830	1.9
K03831	10.51
K03832	23.91
K03833	10.44
K03834	14.72
K03835	16.78
K03836	0
K03837	10.36
K03838	0
K03839	13.51
K03840	0
K03841	21.28
K03851	0
K03852	0
K03855	0
K03856	12.71
K03862	0
K03863	0
K03885	47.25
K03889	0.33
K03890	0.33
K03891	0.33
K03892	16.87
K03893	3
K03894	0
K03895	0
K03896	0
K03897	0
K03918	0.2
K03919	0.33
K03921	2.08
K03923	21.75
K03924	11.5
K03925	29.69
K03926	0
K03928	12
K03929	4.17
K03930	29.29
K03931	0
K03932	1.28
K03933	0.4
K03969	10.41
K03970	0
K03971	0
K03972	9.89
K03973	4.15
K03974	0
K03975	13.24
K03976	50.44
K03977	66.53
K03978	65.87
K03979	66.53
K03980	21.7
K03981	19.51
K04013	7.34
K04014	7.51
K04015	7.51
K04016	7.51
K04017	6.02
K04018	6.64
K04019	0.41
K04020	0
K04021	0
K04022	0
K04023	0.54
K04024	0.17
K04025	0
K04026	0.27
K04027	0.27
K04028	0.27
K04029	0.44
K04030	0.27
K04031	0.44
K04032	0.27
K04033	0
K04034	0.2
K04035	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	16.94
K04042	61.87
K04043	66.7
K04044	16.26
K04045	0
K04046	0
K04047	62.62
K04049	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	3.27
K04062	1.08
K04063	1.59
K04064	0
K04065	0
K04066	66.7
K04067	7.51
K04068	52.49
K04069	78.81
K04070	0.14
K04072	46.13
K04073	0
K04074	41.29
K04075	66.54
K04076	0
K04077	66.86
K04078	66.53
K04079	15.38
K04080	0
K04081	0
K04082	16.26
K04083	57.68
K04084	24.45
K04085	9.33
K04086	28.79
K04087	7.51
K04088	7.51
K04090	0
K04091	0
K04092	0.54
K04093	0.33
K04094	28.96
K04095	36.16
K04096	66.53
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	0
K04109	0
K04110	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0.5
K04343	0
K04477	1.08
K04478	0
K04480	0
K04485	66.53
K04486	5.14
K04487	105.67
K04488	58.17
K04516	20.86
K04517	53.39
K04518	30.45
K04561	9.03
K04562	3.54
K04564	66.81
K04565	14.76
K04566	0
K04567	66.86
K04568	8.01
K04618	0
K04651	3.6
K04652	3.6
K04653	4.63
K04654	3.48
K04655	3.48
K04656	3.48
K04691	8.01
K04708	0
K04719	0
K04720	6.48
K04744	19.4
K04748	0
K04749	0.4
K04750	28.26
K04751	18.7
K04752	1.41
K04753	9.01
K04754	18.76
K04755	18.14
K04756	0.66
K04757	0.4
K04758	40.53
K04759	58.92
K04760	15.76
K04761	22.26
K04762	22.11
K04763	39.72
K04764	16.34
K04765	8.51
K04766	0
K04767	39.01
K04768	0
K04769	0.27
K04770	7.34
K04771	57.6
K04772	7.85
K04773	34.09
K04774	16.35
K04775	0
K04780	0
K04781	0
K04782	0
K04783	0
K04784	0
K04785	0
K04786	0
K04794	0
K04805	0
K04835	0.43
K04844	0
K04940	0
K04962	0
K05020	0.56
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0.5
K05299	0
K05301	0
K05303	0
K05304	0
K05306	0
K05311	11.96
K05337	13.86
K05338	1.14
K05339	1.14
K05340	2.95
K05341	1.11
K05342	1.51
K05343	0.66
K05346	0.5
K05349	8.29
K05350	4.08
K05351	0
K05352	2.24
K05358	0
K05362	29.02
K05363	27.49
K05364	0.47
K05365	7.15
K05366	67.66
K05367	2.02
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	0
K05499	0
K05501	7.68
K05515	17.01
K05516	4.85
K05517	0
K05520	13.99
K05521	0
K05522	1.32
K05523	0
K05524	0.5
K05526	0
K05527	16.26
K05539	16.26
K05540	19.86
K05541	16.6
K05548	0.25
K05549	0
K05550	0
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	0.78
K05566	0.12
K05567	0.78
K05568	0.78
K05569	0.45
K05570	0.45
K05571	0.45
K05576	0
K05577	0.53
K05578	1.5
K05589	16.26
K05590	7.51
K05591	0
K05592	56.3
K05593	3.2
K05594	0
K05595	27.35
K05596	0.33
K05597	0
K05599	0
K05600	0
K05601	3.53
K05602	0.66
K05603	0.33
K05606	4.9
K05655	0
K05658	0
K05685	17.8
K05687	0
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05739	0.54
K05747	0
K05772	3
K05773	3
K05774	0
K05775	1
K05776	2.22
K05777	0
K05778	0
K05779	0
K05780	0.27
K05781	0.27
K05782	0
K05783	0
K05784	0
K05785	0
K05786	12.49
K05787	7.51
K05788	16.09
K05789	0.83
K05790	1.36
K05791	0.66
K05792	0.27
K05793	0
K05794	10.93
K05795	1.74
K05796	0.54
K05797	0
K05798	0
K05799	9.55
K05800	0.62
K05801	11.79
K05802	7.85
K05803	7.51
K05804	0
K05805	8.25
K05807	24.45
K05808	9.55
K05809	7.51
K05810	21.82
K05811	0
K05812	0
K05813	0.27
K05814	0.27
K05815	0.27
K05816	0.27
K05817	0
K05818	0
K05819	1.5
K05820	7.51
K05822	2.03
K05823	29.12
K05824	0
K05825	0.71
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	70.42
K05833	70.91
K05834	0
K05835	0.33
K05836	0.5
K05837	57.37
K05838	8.17
K05839	0
K05841	0
K05844	10.03
K05845	21.88
K05846	75.52
K05847	53.47
K05851	7.51
K05873	0
K05874	0
K05875	0
K05876	0
K05877	0
K05878	43.42
K05879	43.75
K05880	0
K05881	1.49
K05882	0.33
K05884	0
K05886	0
K05887	0
K05895	1.04
K05896	50.83
K05898	0
K05910	0
K05913	0
K05916	2.35
K05919	0.79
K05921	1.06
K05922	3
K05927	6
K05929	0
K05934	0.71
K05936	1.04
K05937	0
K05939	3.17
K05946	3.4
K05952	16.26
K05962	0
K05964	0.61
K05966	0.61
K05967	0.47
K05970	1.39
K05973	0
K05979	2.75
K05982	0.33
K05984	0
K05985	41.42
K05988	0.21
K05989	0
K05991	0
K05992	0
K05994	0.2
K05995	9.14
K05997	0
K05998	0
K05999	0
K06001	0.13
K06006	0
K06011	0
K06012	0.27
K06013	4.03
K06015	0.54
K06016	1.06
K06019	1.24
K06020	8.25
K06023	49.53
K06024	50.83
K06027	0
K06033	0
K06039	4.85
K06041	25.92
K06042	1.04
K06044	0.33
K06045	0
K06048	1.19
K06049	0
K06073	0
K06074	0
K06075	0
K06076	17.88
K06077	7.2
K06078	0
K06079	0
K06080	0
K06113	0.66
K06118	0
K06120	0
K06121	0
K06122	0
K06131	49.72
K06132	9.28
K06133	8.86
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0
K06140	1.26
K06141	0
K06142	24.21
K06143	0.7
K06144	0
K06145	4.88
K06146	0
K06147	239.59
K06148	92.95
K06149	8.01
K06151	1.5
K06152	3
K06153	59.37
K06155	0.53
K06156	0
K06157	0
K06158	64.58
K06159	3
K06160	0
K06162	0.4
K06163	0.27
K06164	0.27
K06165	0.27
K06166	0.27
K06167	2.71
K06168	25.82
K06169	3.41
K06173	79.52
K06175	8.58
K06176	11.01
K06177	29.34
K06178	66.53
K06179	16.26
K06180	163.38
K06181	11.8
K06182	19.96
K06183	96.3
K06186	16.26
K06187	66.53
K06188	4.62
K06189	16.09
K06190	16.26
K06191	41.54
K06192	8.25
K06193	60.9
K06194	17.7
K06195	1.93
K06196	8.57
K06197	0
K06198	41.08
K06199	25.82
K06200	12.25
K06201	45.78
K06202	15.76
K06203	8.01
K06204	19.26
K06205	7.34
K06206	6.31
K06207	66.53
K06208	0.14
K06209	0.27
K06211	8.01
K06212	7.51
K06213	35.63
K06214	0.5
K06215	8.51
K06216	0.2
K06217	62.04
K06218	31.71
K06219	0.5
K06221	0.83
K06222	0
K06223	17.06
K06257	0.45
K06281	0.31
K06282	0.31
K06283	0.27
K06284	0
K06285	0
K06286	40.88
K06287	47.7
K06289	0
K06295	0
K06296	0
K06297	0
K06298	0
K06305	0
K06306	0
K06307	0
K06308	0
K06310	0
K06311	0
K06312	0
K06313	0
K06317	0.14
K06320	0
K06324	0
K06327	0
K06328	0
K06329	0
K06330	0.25
K06331	0
K06333	0.54
K06334	0.54
K06335	0
K06337	0
K06338	0
K06345	0
K06346	43.25
K06347	0
K06348	0
K06350	0
K06351	0
K06373	0.27
K06374	0.27
K06377	0
K06378	0.27
K06379	0.27
K06381	0.54
K06382	0.27
K06383	0.27
K06384	0.27
K06385	0.27
K06386	0
K06387	0.27
K06390	0.27
K06391	0.27
K06392	0.27
K06393	0.27
K06394	0.27
K06395	0.27
K06396	0.27
K06397	0.27
K06398	0.27
K06399	0.27
K06400	13.07
K06402	0
K06403	0
K06404	0
K06405	0.27
K06406	0.27
K06407	0.27
K06408	0
K06409	0.54
K06410	0.27
K06411	0.27
K06412	0.4
K06413	0
K06415	0
K06416	0.41
K06419	0
K06421	0
K06423	0
K06425	0
K06426	0
K06434	0
K06436	0.27
K06438	0.27
K06439	0
K06440	0
K06441	0
K06442	45.08
K06443	1.56
K06445	0
K06446	0
K06447	0
K06518	30.65
K06580	0
K06591	0.53
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	3.5
K06605	0
K06606	0
K06608	1.24
K06609	0.33
K06610	0
K06714	0.27
K06718	0
K06720	0
K06726	19.7
K06794	0
K06857	3
K06858	0
K06859	0
K06860	0.66
K06861	24.59
K06864	0.54
K06866	7.51
K06867	9.19
K06871	7.14
K06872	15.52
K06873	0
K06876	1.23
K06877	0.66
K06878	43.8
K06879	8.01
K06880	0.12
K06881	46.94
K06882	1.5
K06883	0
K06884	0
K06885	43.45
K06886	6.3
K06887	0
K06888	2.48
K06889	40.68
K06890	33.3
K06891	14.6
K06893	48.4
K06894	2.02
K06895	8.43
K06896	39.07
K06897	0.54
K06898	0.54
K06899	7.51
K06900	0
K06901	71.68
K06902	14.38
K06903	3.36
K06904	0.31
K06905	1.72
K06906	0.66
K06907	1.72
K06908	1.72
K06909	3.54
K06910	11.16
K06911	9.57
K06912	0
K06915	35.32
K06916	8.75
K06917	7.21
K06918	7.51
K06919	8.37
K06920	24.35
K06921	3.5
K06922	0
K06923	11.89
K06925	66.53
K06926	14.23
K06928	0
K06929	33.77
K06933	0
K06934	0.33
K06936	0
K06937	0.7
K06938	0.5
K06940	32.9
K06941	64.5
K06942	66.53
K06945	7.76
K06946	0
K06948	40.88
K06949	63.97
K06950	59.5
K06951	0
K06952	0
K06953	0
K06954	8
K06955	0
K06956	19.74
K06957	7.68
K06958	58.85
K06959	60.14
K06960	44.75
K06962	38.26
K06966	23.92
K06967	41.42
K06968	7.51
K06969	52.86
K06970	1.68
K06971	0.27
K06972	1.88
K06973	14.28
K06974	0
K06975	30.74
K06976	1.22
K06978	2.8
K06979	0
K06980	16.92
K06982	0
K06985	0
K06986	0
K06987	1.68
K06988	1.15
K06989	0
K06990	0
K06991	1.03
K06992	29.68
K06993	0
K06994	0.66
K06995	0
K06996	2.45
K06997	65.41
K06998	0
K06999	39.12
K07000	1.79
K07001	27.37
K07002	1.56
K07003	11.57
K07004	25.01
K07005	12.38
K07006	1.29
K07007	52.47
K07008	14.92
K07009	40.3
K07010	95.73
K07011	8.28
K07012	7.34
K07013	0
K07014	7.68
K07015	40.88
K07016	0
K07017	8.48
K07018	8.75
K07019	9.48
K07020	0
K07023	5.03
K07024	378.07
K07025	123.41
K07026	0
K07027	6.76
K07028	0.62
K07029	38.97
K07030	42.48
K07031	3.14
K07032	28.09
K07033	0.21
K07034	2.29
K07035	17.92
K07037	4.65
K07038	3.73
K07039	8.92
K07040	58.34
K07042	61.51
K07043	20.31
K07044	0
K07045	1.64
K07046	0.86
K07047	5.05
K07048	0
K07050	0
K07051	0.53
K07052	173.57
K07053	18.42
K07054	39.44
K07056	79.54
K07057	0
K07058	68.49
K07059	0
K07062	2.13
K07063	0
K07064	0.66
K07065	0
K07066	0
K07067	0.6
K07068	0
K07069	0.7
K07070	0.5
K07071	13.26
K07074	0.45
K07075	0.95
K07076	1.46
K07077	0
K07078	37.83
K07079	0.54
K07080	2.34
K07082	66.36
K07084	19.92
K07085	11.94
K07086	0.53
K07088	49.65
K07089	31.05
K07090	79.25
K07091	21.45
K07092	0
K07093	4.36
K07094	0.7
K07095	47.27
K07096	0
K07097	0
K07098	27.6
K07099	0.4
K07100	0
K07101	8.58
K07102	8.75
K07104	39.83
K07105	40.85
K07106	22.94
K07107	22.06
K07109	6.34
K07110	1.03
K07112	15.08
K07113	14.77
K07114	13.25
K07115	16.26
K07116	0
K07117	0.5
K07118	52.17
K07119	1.89
K07120	0.87
K07121	7.34
K07122	15.76
K07123	0
K07124	43.86
K07125	2.03
K07126	38
K07127	3.48
K07129	0
K07130	0.21
K07131	8.25
K07132	12.78
K07133	18.31
K07136	0
K07137	5.78
K07138	0.55
K07139	18.28
K07140	4.32
K07141	1.13
K07145	0
K07146	41.56
K07147	8.71
K07148	0
K07149	2.67
K07150	36.53
K07151	0
K07152	16.49
K07153	7.51
K07154	8.97
K07156	0.33
K07157	0.53
K07160	13.29
K07161	0.53
K07162	0
K07164	8.65
K07165	0
K07166	47.55
K07167	0
K07168	0
K07169	0
K07171	24.75
K07172	8.51
K07173	64.17
K07175	2.75
K07177	30.14
K07178	0
K07180	0
K07181	0
K07182	1.89
K07183	0.74
K07184	7.51
K07186	6.02
K07192	25.88
K07213	12.93
K07214	0.99
K07215	9.08
K07216	7.5
K07217	3.37
K07218	9.27
K07219	0.27
K07220	8.5
K07221	0
K07222	1.06
K07223	10.13
K07224	11.65
K07225	0.65
K07226	10.99
K07227	1.5
K07228	0
K07229	0
K07230	3.7
K07231	0.2
K07232	0
K07233	0
K07234	8.75
K07235	8.01
K07236	8.01
K07237	6.36
K07238	54.96
K07239	0
K07240	32.45
K07241	0
K07243	12.61
K07245	0.33
K07246	0
K07248	10.9
K07250	0.33
K07251	0.31
K07257	0
K07258	59.16
K07259	20.4
K07260	42.4
K07261	7.51
K07262	14.25
K07263	8.68
K07264	0
K07265	12.12
K07266	12.12
K07267	0
K07268	7.51
K07269	0
K07270	39.61
K07271	7.03
K07272	26.88
K07273	29.81
K07274	1.2
K07275	7.04
K07276	0
K07277	24.59
K07278	16.43
K07279	0
K07280	23.52
K07282	42.91
K07283	0
K07284	80.29
K07285	2.02
K07286	7.51
K07287	10.44
K07288	9.5
K07289	0.45
K07290	0
K07300	0.63
K07301	10.26
K07302	2.45
K07303	1.92
K07304	27.98
K07305	27.24
K07306	2.5
K07307	2.5
K07308	2.5
K07309	0
K07310	0
K07311	0
K07312	0.31
K07313	40.99
K07314	0
K07315	0.13
K07316	54.1
K07317	0
K07318	5.91
K07319	0.47
K07320	16.26
K07321	0.54
K07322	24.69
K07323	19.01
K07326	9.27
K07334	5.21
K07335	43.34
K07336	0
K07337	3.45
K07338	0
K07339	0.66
K07340	5.35
K07341	6.36
K07343	8.25
K07344	0.14
K07345	1.53
K07346	0
K07347	1.02
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	62.52
K07387	0.85
K07389	1.47
K07390	16.09
K07391	25.98
K07393	27.01
K07394	1.15
K07395	0
K07396	24.29
K07397	13.11
K07399	8.91
K07400	8.01
K07401	0
K07402	1.34
K07403	11.96
K07404	40.77
K07405	3
K07406	0
K07407	54.75
K07442	0.66
K07443	4.38
K07444	54.72
K07445	0
K07447	66.53
K07448	13.57
K07451	0.7
K07452	27.86
K07454	1.07
K07455	10.17
K07456	49.61
K07457	4.49
K07458	7.7
K07459	1.65
K07460	25.49
K07461	58.14
K07462	66.49
K07464	6.8
K07465	0.66
K07467	15.32
K07469	0
K07470	0
K07471	0
K07473	16.19
K07474	1.04
K07476	0
K07478	66.69
K07479	7.68
K07480	0.2
K07481	86.06
K07482	60.23
K07483	31.34
K07484	6.44
K07485	2.49
K07486	34.91
K07487	0
K07488	70.67
K07490	0
K07491	56.11
K07492	0.67
K07493	2.77
K07494	0.67
K07495	0
K07496	6.28
K07497	24.13
K07498	16.86
K07499	0
K07501	13.94
K07502	0.13
K07503	0.66
K07504	2.61
K07505	0
K07506	0
K07507	16.49
K07516	1.88
K07518	0
K07533	41.48
K07535	0
K07536	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	21.26
K07559	0.45
K07560	63.53
K07566	62.87
K07568	68.58
K07570	40.84
K07571	12.33
K07574	50
K07576	1.2
K07577	1.36
K07584	17.56
K07586	40.71
K07588	5.24
K07589	0
K07590	0.14
K07592	0
K07636	26.52
K07637	0
K07638	0.5
K07639	0.5
K07640	5.69
K07641	0.25
K07642	0.81
K07643	0
K07644	0
K07645	13.93
K07646	4.27
K07647	0
K07648	7.51
K07649	0
K07650	0
K07651	11.69
K07652	41.01
K07653	0.33
K07654	0.66
K07657	6.36
K07658	17.25
K07659	0.5
K07660	0
K07661	0.5
K07662	15.18
K07663	0.25
K07664	0
K07665	0
K07666	5.51
K07667	0.54
K07668	41.01
K07669	0.33
K07670	0.66
K07673	8.75
K07674	7.2
K07675	0.84
K07676	0
K07677	0
K07678	0.5
K07679	0
K07680	0
K07681	0
K07683	0.29
K07684	9.41
K07685	7.2
K07686	0.84
K07687	0
K07688	0
K07689	0
K07690	0
K07693	1.33
K07694	0.2
K07696	0.34
K07699	0.27
K07700	0
K07701	0
K07702	0
K07703	0.56
K07704	12.15
K07705	12.15
K07706	7.8
K07707	32.83
K07708	0
K07709	0
K07710	0
K07711	0
K07712	0
K07713	0.45
K07714	0
K07715	0
K07716	0
K07717	0.7
K07718	40.45
K07719	0.87
K07720	49.83
K07722	0
K07723	2.13
K07724	7.31
K07726	9.39
K07727	27.63
K07729	104.34
K07733	4.74
K07734	1.28
K07735	18.47
K07736	11.17
K07738	58.34
K07739	0
K07740	0
K07741	6.44
K07742	42.08
K07746	3.99
K07749	0
K07751	7.51
K07757	0
K07768	0.66
K07770	0
K07771	0
K07772	0
K07773	7.51
K07774	0
K07775	11.69
K07776	0.66
K07777	0.27
K07778	28.68
K07781	0
K07782	0
K07783	1.01
K07784	1.5
K07786	0
K07787	3.72
K07788	0
K07789	0
K07790	0
K07791	4.36
K07792	19.32
K07793	0.78
K07794	0.78
K07795	0.25
K07796	0
K07797	0
K07798	1.15
K07799	0
K07800	0
K07803	0
K07804	0
K07806	0
K07807	0
K07810	0
K07811	1.36
K07812	10.04
K07813	0.29
K07814	0.28
K07816	41.93
K07821	7.71
K07823	0
K07862	47.19
K07979	1.27
K08068	9.21
K08070	0
K08077	3
K08081	0
K08082	0.25
K08083	0.25
K08084	8.75
K08086	0.74
K08087	0
K08088	0
K08092	5.55
K08093	0
K08094	0
K08095	0
K08097	0
K08100	0
K08137	0
K08138	1.24
K08139	0
K08151	1.94
K08152	1.98
K08153	0.57
K08154	0
K08156	1.18
K08159	7.93
K08160	0
K08161	1.87
K08162	0
K08163	0
K08164	0
K08166	0
K08167	0.66
K08168	0.53
K08169	0
K08170	1.18
K08172	0
K08173	3
K08177	14.65
K08178	0
K08191	0.83
K08194	0
K08195	0
K08196	0
K08217	1.76
K08218	17.85
K08219	0
K08220	0
K08221	0
K08222	0.33
K08223	2.11
K08224	0.45
K08225	0
K08226	0
K08227	0
K08234	40.05
K08252	0
K08253	0
K08255	0
K08256	0.66
K08259	0
K08260	0
K08261	0
K08276	0.32
K08277	0
K08279	0
K08280	0
K08281	12.36
K08282	0.62
K08289	7.07
K08295	0.33
K08296	13.02
K08297	0
K08298	0
K08299	0
K08300	16.92
K08301	21.99
K08302	0.88
K08303	66.83
K08304	15.76
K08305	13.27
K08306	7.51
K08307	16.43
K08308	0
K08309	19.97
K08310	16.51
K08311	19.49
K08312	6.19
K08313	0
K08314	0.27
K08315	0
K08316	37.13
K08317	13.13
K08318	0
K08319	1.53
K08320	0
K08321	0.7
K08322	0
K08323	1.24
K08324	8.25
K08325	5.34
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	1.19
K08358	1.19
K08359	1.19
K08363	2.51
K08364	2.51
K08365	3.72
K08368	0.17
K08369	1.05
K08372	0.66
K08384	0.54
K08475	0.7
K08476	0.7
K08478	0.7
K08482	0
K08483	58.18
K08484	0
K08485	0
K08566	0
K08586	2.57
K08587	0
K08589	16.2
K08591	60.18
K08598	0
K08600	0.54
K08602	44.58
K08603	0
K08604	0
