KO	oral_7
K03216	827.36
K03217	1545.51
K03218	829.8
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03269	105.45
K03270	97.45
K03271	219.26
K03272	110
K03273	94.67
K03274	102.67
K03275	0
K03276	0
K03278	0
K03279	0
K03280	0
K03281	5.25
K03282	816.61
K03284	844.76
K03285	42.97
K03286	150.85
K03287	0
K03288	0
K03289	1
K03290	0.17
K03291	0.34
K03292	50.88
K03293	87.87
K03294	735.5
K03296	5.72
K03297	73.19
K03298	0
K03299	172.92
K03300	14.4
K03301	1.83
K03303	126.69
K03304	64.26
K03305	67.26
K03306	306.42
K03307	35.69
K03308	203.9
K03309	1.13
K03310	915.27
K03311	846.45
K03312	71.32
K03313	100.06
K03314	101.67
K03315	99.41
K03316	175.17
K03317	191.91
K03319	97.46
K03320	75.51
K03321	283.7
K03322	69.35
K03324	267.58
K03325	203.58
K03326	87.3
K03327	586.33
K03328	407.23
K03329	0
K03332	13.38
K03333	1
K03335	34.77
K03336	34.52
K03337	26.52
K03338	34.52
K03339	199.71
K03340	3.75
K03342	74.32
K03343	3
K03346	716.04
K03365	0
K03366	48.49
K03367	517.31
K03379	0
K03380	0
K03381	0
K03382	0
K03385	102.25
K03386	355.45
K03387	272.29
K03388	0
K03389	0
K03390	0
K03391	0
K03392	2.33
K03394	3.47
K03395	0
K03396	0.5
K03399	3.25
K03402	1659.68
K03403	1
K03404	1.2
K03405	1.83
K03406	47.28
K03407	10.44
K03408	12.9
K03409	0
K03410	8.44
K03411	8.44
K03412	10.44
K03413	11.44
K03414	2
K03415	7.46
K03416	0
K03417	1.17
K03418	0
K03424	1002.57
K03425	0
K03426	112.98
K03427	1534.32
K03428	1
K03429	2.71
K03430	0.96
K03431	829.19
K03432	0
K03433	0
K03435	13.74
K03436	729.24
K03437	729.58
K03438	829.62
K03439	829.47
K03442	775.29
K03444	0
K03445	38
K03446	46.62
K03449	455.83
K03451	0.25
K03453	31.5
K03455	6.25
K03457	33.41
K03458	643.61
K03459	0
K03462	64.87
K03464	0
K03465	0.98
K03466	937.32
K03468	0
K03469	320.6
K03470	829.47
K03471	708.83
K03472	0
K03473	0
K03474	4.78
K03475	1306.32
K03476	562.48
K03477	66.03
K03478	8.94
K03480	6.52
K03481	14.84
K03482	0
K03483	219.97
K03484	743.08
K03485	0.2
K03486	1094.16
K03487	0
K03488	1335.83
K03489	1.75
K03490	0
K03491	698.98
K03492	46.83
K03493	490.75
K03495	823.47
K03496	233.62
K03497	746.18
K03498	1039.24
K03499	1104.04
K03500	831.47
K03501	821.47
K03502	258.05
K03503	3.66
K03516	0
K03517	8.77
K03518	3.94
K03519	1
K03520	1
K03521	23.12
K03522	22.14
K03523	783.86
K03524	832.03
K03525	3.76
K03526	111.15
K03527	111.15
K03528	101.67
K03529	728.02
K03530	733.64
K03531	830.47
K03532	41.8
K03533	23.81
K03534	0.54
K03535	0.25
K03536	829.47
K03537	0.96
K03543	54.62
K03544	828.78
K03545	829.47
K03546	229.62
K03547	219.66
K03548	101.67
K03549	68.88
K03550	829.47
K03551	829.47
K03553	830.11
K03554	133.7
K03555	823.47
K03556	56.98
K03557	102.67
K03558	106.12
K03559	106.42
K03560	95.67
K03561	101.2
K03562	94.67
K03563	102.44
K03564	122.8
K03565	828.78
K03566	102.67
K03567	0
K03568	103.65
K03569	505.33
K03570	770.39
K03571	767.48
K03572	823.47
K03573	101.67
K03574	2400.64
K03575	828.49
K03576	98.65
K03577	10.3
K03578	117.67
K03579	4
K03580	92.32
K03581	828.69
K03582	102.67
K03583	102.67
K03584	829.47
K03585	109.58
K03586	102.67
K03587	112.45
K03588	840.97
K03589	829.47
K03590	822.49
K03591	101.67
K03592	103.65
K03593	112.7
K03594	5.63
K03595	829.47
K03596	829.47
K03597	101.67
K03598	97.26
K03599	102.67
K03600	102.67
K03601	826.69
K03602	826.69
K03603	101.67
K03604	115.59
K03605	0.69
K03606	2.53
K03607	101.67
K03608	2.98
K03609	11.44
K03610	26.18
K03611	111.33
K03612	102.65
K03613	102.65
K03614	109.61
K03615	109.61
K03616	103.65
K03617	102.65
K03618	0
K03619	0
K03620	0
K03621	777.44
K03623	198.79
K03624	828.78
K03625	829.47
K03628	313.39
K03629	838.49
K03630	843.48
K03631	829.47
K03632	109.67
K03633	101.67
K03634	95.12
K03635	109.75
K03636	104.2
K03637	110.4
K03638	1.25
K03639	111.18
K03640	102.67
K03641	102.67
K03642	105.93
K03643	103.67
K03644	112.7
K03645	109.67
K03646	119.48
K03647	756
K03648	828.97
K03649	6.96
K03650	822.78
K03651	101.67
K03652	40.61
K03653	0
K03654	525.02
K03655	894.36
K03656	102.67
K03657	1044.35
K03658	3.99
K03660	0.98
K03664	829.22
K03665	787.35
K03666	104.9
K03667	302.38
K03668	0
K03669	1
K03670	3
K03671	841.82
K03672	0
K03673	161.87
K03674	93.67
K03675	41.7
K03676	2
K03680	0
K03683	93.67
K03684	108.98
K03685	831.47
K03686	835.47
K03687	829.47
K03688	272.47
K03690	57.59
K03693	715.79
K03694	2
K03695	333.1
K03696	732.76
K03697	715.79
K03698	716.04
K03699	916.1
K03700	716.04
K03701	831.73
K03702	829.47
K03703	830.47
K03704	1675.12
K03705	724.02
K03706	717.02
K03707	100.28
K03708	717.02
K03709	728.42
K03710	979.43
K03711	322.38
K03712	0
K03713	709.58
K03715	0
K03716	1.98
K03717	0
K03718	105.85
K03719	155.1
K03720	89.65
K03721	100.98
K03722	825.84
K03723	841.47
K03724	7.83
K03727	6
K03731	3.06
K03732	101.67
K03733	313.41
K03734	1250.72
K03735	5
K03736	5
K03737	21.71
K03738	0
K03739	518.35
K03740	518.35
K03741	9.28
K03742	711.24
K03743	8
K03744	773.63
K03745	103.67
K03746	93.67
K03747	0
K03748	104.03
K03749	0
K03750	118.18
K03752	53.51
K03753	43.54
K03755	0
K03756	6.59
K03757	0
K03758	104.68
K03759	2.5
K03760	11.46
K03761	1
K03762	3.5
K03763	726.32
K03764	101.67
K03765	0
K03767	524.5
K03768	834.83
K03769	3.98
K03770	106.45
K03771	106.15
K03772	104.17
K03773	86.2
K03774	0
K03775	102.67
K03776	29.99
K03777	43.45
K03778	306.95
K03779	0
K03780	0
K03781	112.31
K03782	2.53
K03783	724.24
K03784	813.29
K03785	715.56
K03786	116.8
K03787	106.45
K03788	132.8
K03789	1490.89
K03790	1187.7
K03791	33.32
K03793	0
K03794	0.25
K03795	0.2
K03796	0
K03797	326.34
K03798	1040.93
K03799	201.1
K03800	774.04
K03801	112.01
K03802	0.17
K03803	95.44
K03804	101.67
K03805	0
K03806	94.67
K03807	0
K03808	102.67
K03809	3.92
K03810	260.54
K03811	144.44
K03812	0
K03813	16.41
K03814	93.35
K03815	0
K03816	705.76
K03817	7.64
K03818	0.33
K03819	0
K03820	108.25
K03821	1
K03823	710.45
K03824	0
K03825	0.98
K03826	12.44
K03827	5.29
K03828	42.91
K03829	0
K03830	8.73
K03831	101.67
K03832	111.15
K03833	92.32
K03834	185.8
K03835	120.56
K03836	0
K03837	92.09
K03838	0
K03839	101.92
K03840	0
K03841	97.76
K03851	0
K03852	0
K03855	0
K03856	204.9
K03862	0
K03863	0
K03885	772.7
K03889	3
K03890	3
K03891	3
K03892	232.02
K03893	1.5
K03894	0
K03895	0
K03896	0
K03897	0.2
K03918	1
K03919	0
K03921	2.37
K03923	55.19
K03924	23.94
K03925	307.14
K03926	1
K03928	203.21
K03929	26.45
K03930	512.78
K03931	0
K03932	0
K03933	10.56
K03969	197.33
K03970	0
K03971	0
K03972	19.76
K03973	6.96
K03974	0
K03975	70.26
K03976	795.95
K03977	829.47
K03978	823.47
K03979	829.47
K03980	114.65
K03981	102.67
K04013	93.67
K04014	101.67
K04015	101.67
K04016	101.67
K04017	57.59
K04018	85.07
K04019	4
K04020	0
K04021	0
K04022	0
K04023	5.21
K04024	2.5
K04025	0
K04026	4
K04027	4
K04028	6.5
K04029	6.5
K04030	6
K04031	6.5
K04032	1.98
K04033	0
K04034	1
K04035	1
K04037	1
K04038	1
K04039	1
K04040	1
K04041	260.54
K04042	831.69
K04043	837.9
K04044	102.67
K04045	3.47
K04046	1
K04047	814.03
K04049	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	0
K04062	21.67
K04063	8.56
K04064	0
K04065	0.33
K04066	836.78
K04067	101.62
K04068	818.02
K04069	1332.85
K04070	0
K04072	784
K04073	0
K04074	717.98
K04075	827.85
K04076	0
K04077	832.47
K04078	829.47
K04079	102.91
K04080	1
K04081	0
K04082	102.67
K04083	820.69
K04084	106.78
K04085	137.72
K04086	509.02
K04087	102.67
K04088	102.67
K04090	0
K04091	3
K04092	11.73
K04093	0
K04094	518.33
K04095	442.44
K04096	829.72
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	3.25
K04109	0
K04110	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	2.92
K04478	0.25
K04480	0
K04485	828.78
K04486	71.91
K04487	1548.49
K04488	817.44
K04516	265.63
K04517	668.14
K04518	469.8
K04561	7.79
K04562	0.96
K04564	831.92
K04565	56.3
K04566	1
K04567	831.47
K04568	102.67
K04618	0
K04651	9.55
K04652	9.55
K04653	36.47
K04654	9.22
K04655	9.22
K04656	9.22
K04691	101.67
K04708	0
K04719	1.2
K04720	4.43
K04744	103.67
K04748	0.2
K04749	1.23
K04750	518.96
K04751	118.93
K04752	20.06
K04753	101.67
K04754	102.67
K04755	109.45
K04756	6
K04757	1.23
K04758	670.51
K04759	865.72
K04760	102.67
K04761	109.45
K04762	112.45
K04763	322.83
K04764	95.67
K04765	114.66
K04766	0.25
K04767	702.17
K04768	0.25
K04769	0.98
K04770	93.67
K04771	749.64
K04772	117.67
K04773	299.57
K04774	118.67
K04775	1
K04780	0
K04781	0
K04782	2.82
K04783	0
K04784	0
K04785	0
K04786	0
K04794	0
K04805	0
K04835	0
K04844	1.06
K04940	0.25
K04962	0
K05020	34.53
K05245	0
K05275	0
K05281	0
K05286	0.33
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05304	0
K05306	0
K05311	200.94
K05337	275.11
K05338	39.98
K05339	39.98
K05340	73.74
K05341	3
K05342	7.92
K05343	4
K05346	0
K05349	26.74
K05350	35.79
K05351	0
K05352	13.19
K05358	0
K05362	517.58
K05363	535.16
K05364	6
K05365	98.51
K05366	839.05
K05367	24.19
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	0.25
K05499	0
K05501	109.67
K05515	105.72
K05516	10.74
K05517	0
K05520	203.29
K05521	1
K05522	6
K05523	0.5
K05524	4
K05526	0
K05527	103.67
K05539	103.86
K05540	104.71
K05541	118.67
K05548	0
K05549	0
K05550	0
K05559	1
K05560	1
K05561	1
K05562	1
K05563	1
K05564	1
K05565	0.5
K05566	0.5
K05567	0.5
K05568	0.5
K05569	0.5
K05570	0.5
K05571	0.5
K05576	0
K05577	0.25
K05578	0
K05589	102.67
K05590	101.67
K05591	0
K05592	821.8
K05593	59.2
K05594	0
K05595	116.92
K05596	3
K05597	0
K05599	0
K05600	0
K05601	1.77
K05602	6
K05603	0
K05606	3.05
K05655	0
K05658	0
K05685	66.23
K05687	0
K05708	0
K05709	0
K05710	0
K05711	0
K05712	1
K05713	0
K05714	0
K05715	0
K05739	1.96
K05747	0
K05772	1
K05773	1
K05774	0
K05775	29.16
K05776	26.72
K05777	0
K05778	0
K05779	0
K05780	0.96
K05781	0.96
K05782	0
K05783	0
K05784	0
K05785	0
K05786	234.06
K05787	101.67
K05788	95.67
K05789	21.23
K05790	25.58
K05791	3
K05792	1.13
K05793	0
K05794	7.37
K05795	12.05
K05796	1.92
K05797	0
K05798	0
K05799	4.06
K05800	1.2
K05801	103.75
K05802	110.06
K05803	101.67
K05804	0
K05805	2
K05807	106.45
K05808	101.62
K05809	101.67
K05810	118.11
K05811	0
K05812	0
K05813	3.71
K05814	2.21
K05815	2.21
K05816	2.21
K05817	0
K05818	0
K05819	0
K05820	104.67
K05822	8.71
K05823	480.08
K05824	0
K05825	1.94
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	1213.6
K05833	1221.52
K05834	0
K05835	0
K05836	0
K05837	821.78
K05838	108.67
K05839	0
K05841	0.5
K05844	103.87
K05845	433.64
K05846	1395.92
K05847	957.14
K05851	101.67
K05873	0
K05874	0
K05875	0
K05876	0
K05877	0
K05878	707.81
K05879	712.61
K05880	0
K05881	21.76
K05882	3
K05884	0
K05886	0
K05887	0
K05895	4.45
K05896	725.02
K05898	0
K05910	1
K05913	0
K05916	9.92
K05919	0.98
K05921	10.16
K05922	0
K05927	0
K05929	0
K05934	4.25
K05936	4.25
K05937	1.25
K05939	9.83
K05946	10.23
K05952	102.67
K05962	0
K05964	8.65
K05966	10.65
K05967	5.48
K05970	2.05
K05973	1
K05979	0
K05982	1.4
K05984	0
K05985	717.02
K05988	6.54
K05989	1.93
K05991	0
K05992	0
K05994	1
K05995	95
K05997	0
K05998	0
K05999	0
K06001	0
K06006	0
K06011	0
K06012	0.98
K06013	0.83
K06015	1.94
K06016	9.7
K06019	7.96
K06020	1
K06023	718.02
K06024	725.02
K06027	0
K06033	0
K06039	54.4
K06041	114.37
K06042	6.27
K06044	4
K06045	1
K06048	8.33
K06049	1
K06073	0
K06074	0
K06075	0
K06076	113
K06077	100.09
K06078	0
K06079	0.33
K06080	0
K06113	4.51
K06118	0.25
K06120	0
K06121	0
K06122	0
K06131	761.39
K06132	6.08
K06133	113.22
K06134	0
K06135	0
K06136	1.5
K06137	1
K06138	1
K06139	1
K06140	1.33
K06141	0
K06142	64.34
K06143	0.58
K06144	0
K06145	61.42
K06146	0
K06147	3691.19
K06148	1532
K06149	101.67
K06151	0
K06152	0
K06153	728.95
K06155	0
K06156	0
K06157	0
K06158	826.04
K06159	0
K06160	1
K06162	0.96
K06163	0.96
K06164	0.96
K06165	0.96
K06166	0.96
K06167	4.74
K06168	121.68
K06169	2.2
K06173	1030.74
K06175	103.34
K06176	101.5
K06177	179.16
K06178	829.47
K06179	103.67
K06180	2259.16
K06181	100.68
K06182	194.53
K06183	1522.96
K06186	102.67
K06187	829.47
K06188	48.01
K06189	94.67
K06190	103.67
K06191	721.54
K06192	1
K06193	815.34
K06194	124.19
K06195	2.2
K06196	115.9
K06197	0
K06198	715.79
K06199	131.32
K06200	8.06
K06201	721.19
K06202	102.67
K06203	103
K06204	103.67
K06205	93.67
K06206	91.48
K06207	829.47
K06208	0
K06209	0.25
K06211	101.67
K06212	101.67
K06213	397.74
K06214	0
K06215	93.27
K06216	7.5
K06217	786.56
K06218	472.78
K06219	0
K06221	11.7
K06222	0.17
K06223	115.53
K06257	1.7
K06281	0.56
K06282	0.56
K06283	0.98
K06284	0
K06285	0
K06286	716.04
K06287	468.5
K06289	0
K06295	0
K06296	0
K06297	0
K06298	0
K06305	0
K06306	0
K06307	0
K06308	0
K06310	0
K06311	0
K06312	0
K06313	0
K06317	0
K06320	3
K06324	0
K06327	0
K06328	0
K06329	0
K06330	12.72
K06331	0
K06333	1.94
K06334	1.94
K06335	0
K06337	0
K06338	0
K06345	0
K06346	722.77
K06347	0.25
K06348	0
K06350	0
K06351	0.33
K06373	0.98
K06374	0.98
K06377	0
K06378	0.98
K06379	0.98
K06381	0.98
K06382	0.98
K06383	0.98
K06384	0.98
K06385	0.98
K06386	0
K06387	0.98
K06390	0.98
K06391	0.98
K06392	0.98
K06393	0.98
K06394	0.98
K06395	0.98
K06396	0.98
K06397	0.98
K06398	0.98
K06399	0.98
K06400	242.82
K06402	0
K06403	0
K06404	0
K06405	0.98
K06406	0.98
K06407	0.98
K06408	0
K06409	0.98
K06410	0.98
K06411	0.98
K06412	1.23
K06413	0
K06415	0
K06416	0.98
K06419	0
K06421	0
K06423	0
K06425	0
K06426	0
K06434	0
K06436	0.98
K06438	0.98
K06439	0
K06440	0
K06441	0
K06442	723.77
K06443	1
K06445	0
K06446	0
K06447	0
K06518	361.36
K06580	0
K06591	3
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	2
K06602	2
K06603	7.46
K06605	0
K06606	0
K06608	9.21
K06609	3
K06610	0.33
K06714	0.98
K06718	0
K06720	0
K06726	340.89
K06794	0
K06857	1
K06858	0
K06859	0
K06860	6
K06861	106.45
K06864	1.48
K06866	101.67
K06867	29.24
K06871	89.9
K06872	87.42
K06873	0
K06876	2
K06877	6
K06878	725.2
K06879	101.67
K06880	0.33
K06881	719.8
K06882	0
K06883	0
K06884	0
K06885	716.24
K06886	7.48
K06887	0
K06888	1.65
K06889	571.69
K06890	520.74
K06891	10.78
K06893	832.31
K06894	24.19
K06895	53.82
K06896	702.88
K06897	1.98
K06898	1.48
K06899	102.67
K06900	0
K06901	892.62
K06902	208.24
K06903	57.48
K06904	7.34
K06905	26.62
K06906	19.1
K06907	26.62
K06908	26.62
K06909	46.19
K06910	36.93
K06911	60.82
K06912	0
K06915	536.44
K06916	5
K06917	7.94
K06918	102.67
K06919	76.76
K06920	129.14
K06921	0
K06922	0
K06923	2
K06925	828.47
K06926	198.17
K06928	0
K06929	517.74
K06933	0
K06934	0.25
K06936	0
K06937	0.37
K06938	1
K06940	498.18
K06941	821.76
K06942	829.47
K06945	1
K06946	0.6
K06948	716.04
K06949	842.93
K06950	984.22
K06951	0
K06952	2
K06953	1
K06954	1
K06955	0
K06956	291.31
K06957	102.06
K06958	827.02
K06959	826.47
K06960	722.77
K06962	693.51
K06966	117.78
K06967	717.02
K06968	101.67
K06969	718.22
K06970	1.2
K06971	1.96
K06972	7.21
K06973	203.47
K06974	0
K06975	462.92
K06976	8.48
K06978	2.81
K06979	0
K06980	109.67
K06982	0
K06985	1
K06986	0
K06987	1
K06988	8.56
K06989	0
K06990	0
K06991	0.83
K06992	5.5
K06993	0
K06994	6.25
K06995	2
K06996	6.08
K06997	822.71
K06998	1
K06999	632.64
K07000	6.87
K07001	79.62
K07002	23.83
K07003	11.36
K07004	434.28
K07005	8.19
K07006	35.83
K07007	823.53
K07008	91.99
K07009	715.08
K07010	1596.26
K07011	10.11
K07012	52.76
K07013	0
K07014	109.67
K07015	716.04
K07016	1.92
K07017	4.49
K07018	5
K07019	2.83
K07020	0
K07023	8.88
K07024	6240.22
K07025	1701.68
K07026	0
K07027	8.26
K07028	0.5
K07029	706.12
K07030	731.58
K07031	0
K07032	435.91
K07033	3.15
K07034	28.85
K07035	321.33
K07037	2.58
K07038	15.63
K07039	1.56
K07040	825.69
K07042	827.08
K07043	7.03
K07044	0
K07045	39.38
K07046	0.33
K07047	16.47
K07048	0
K07050	0
K07051	0
K07052	2799.94
K07053	110.13
K07054	702.03
K07056	833.25
K07057	0
K07058	836.13
K07059	0
K07062	29.35
K07063	0
K07064	6
K07065	0
K07066	0
K07067	6.98
K07068	0
K07069	4.39
K07070	0
K07071	107.65
K07074	1.2
K07075	20.03
K07076	35.35
K07077	0
K07078	480.26
K07079	1.94
K07080	32.58
K07082	829.22
K07084	105.92
K07085	106.93
K07086	0
K07088	744.18
K07089	511.54
K07090	690.06
K07091	106.45
K07092	0
K07093	3.08
K07094	0.62
K07095	720.78
K07096	0
K07097	0
K07098	265.36
K07099	0.98
K07100	0
K07101	1
K07102	2
K07104	691.07
K07105	706.4
K07106	277.77
K07107	130.69
K07109	96.99
K07110	1
K07112	116.69
K07113	59.27
K07114	15.26
K07115	103.67
K07116	0
K07117	0
K07118	866.99
K07119	2.08
K07120	6.25
K07121	93.67
K07122	102.67
K07123	1
K07124	745.51
K07125	28.29
K07126	182.02
K07127	3.62
K07129	0
K07130	3.15
K07131	1
K07132	31.69
K07133	88.65
K07136	1
K07137	11.24
K07138	0.98
K07139	292.72
K07140	49.52
K07141	3.31
K07145	1.25
K07146	697.81
K07147	55.1
K07148	0.25
K07149	45.14
K07150	685.19
K07151	0
K07152	8.43
K07153	101.67
K07154	58.09
K07156	3
K07157	1.5
K07160	59.17
K07161	0
K07162	0
K07164	5.78
K07165	1
K07166	676.52
K07167	0
K07168	1
K07169	0
K07171	243.22
K07172	6.36
K07173	826.44
K07175	0
K07177	525.51
K07178	0
K07180	1
K07181	0
K07182	1.2
K07183	11.27
K07184	101.67
K07186	58.42
K07192	426.57
K07213	75.87
K07214	24.2
K07215	1
K07216	0
K07217	16.4
K07218	1.53
K07219	1.98
K07220	107.62
K07221	1.25
K07222	31.83
K07223	12.89
K07224	37.68
K07225	1
K07226	99.06
K07227	26.77
K07228	0
K07229	0
K07230	13.91
K07231	0.17
K07232	1
K07233	0
K07234	1.17
K07235	101.67
K07236	101.67
K07237	69.29
K07238	695.57
K07239	6
K07240	408.55
K07241	0.2
K07243	42.8
K07245	3
K07246	2
K07248	20.45
K07250	6.25
K07251	1.06
K07257	0
K07258	847.67
K07259	110.14
K07260	744.53
K07261	102.67
K07262	91.82
K07263	66.54
K07264	0
K07265	27.17
K07266	27.17
K07267	5
K07268	101.67
K07269	0
K07270	350.22
K07271	96.07
K07272	474.52
K07273	489.2
K07274	5.44
K07275	86.17
K07276	1
K07277	105.76
K07278	111.67
K07279	0
K07280	2.75
K07282	711.61
K07283	0
K07284	1495.52
K07285	49.16
K07286	101.67
K07287	58.16
K07288	1
K07289	1.45
K07290	0
K07300	2.79
K07301	58.32
K07302	4.16
K07303	4.16
K07304	313.11
K07305	328.73
K07306	53.1
K07307	52.41
K07308	53.29
K07309	0
K07310	0
K07311	0
K07312	0.89
K07313	647.73
K07314	0
K07315	0.25
K07316	602.17
K07317	0
K07318	11.21
K07319	1
K07320	102.67
K07321	1.96
K07322	233.72
K07323	103.67
K07326	12.15
K07334	57.7
K07335	779.83
K07336	0
K07337	0
K07338	0
K07339	18.7
K07340	62.01
K07341	22.52
K07343	111.87
K07344	0
K07345	24.99
K07346	0
K07347	14.05
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	1014.65
K07387	5.87
K07389	22.24
K07390	95.67
K07391	118.29
K07393	461.88
K07394	1
K07395	1
K07396	417.22
K07397	14.53
K07399	4
K07400	101.67
K07401	1
K07402	2.96
K07403	198.46
K07404	672.3
K07405	0.25
K07406	0.25
K07407	860.72
K07442	6
K07443	32.89
K07444	720.8
K07445	0
K07447	829.47
K07448	208.32
K07451	2.17
K07452	424.55
K07454	0.2
K07455	200.39
K07456	719.8
K07457	14.46
K07458	4.75
K07459	33.75
K07460	121.43
K07461	721.26
K07462	824.97
K07464	48.24
K07465	3
K07467	54.13
K07469	0
K07470	0
K07471	0
K07473	350.94
K07474	13.64
K07476	0.25
K07478	824.47
K07479	108.98
K07480	0
K07481	10
K07482	24.92
K07483	448.97
K07484	37.42
K07485	20.8
K07486	44.67
K07487	0
K07488	67.54
K07490	0
K07491	497.84
K07492	8.27
K07493	10.77
K07494	6.27
K07495	0
K07496	21.08
K07497	167.27
K07498	103.29
K07499	0
K07501	3.78
K07502	0
K07503	6
K07504	19.17
K07505	0.04
K07506	1
K07507	261.41
K07516	4.78
K07518	0
K07533	721.02
K07535	0
K07536	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	135.93
K07559	1.45
K07560	828.72
K07566	822.78
K07568	815.47
K07570	715.79
K07571	204.46
K07574	810.69
K07576	0.83
K07577	1.83
K07584	302.35
K07586	716.04
K07588	3.22
K07589	0.17
K07590	0.25
K07592	0
K07636	356.84
K07637	0
K07638	1
K07639	0
K07640	44.42
K07641	0
K07642	6.27
K07643	0
K07644	0
K07645	80.45
K07646	7.11
K07647	0
K07648	101.86
K07649	0
K07650	0
K07651	199.71
K07652	716.04
K07653	0
K07654	6
K07657	86.5
K07658	302.39
K07659	1
K07660	0
K07661	0
K07662	88.46
K07663	0
K07664	0
K07665	0
K07666	70.62
K07667	4.94
K07668	716.04
K07669	0
K07670	6
K07673	1
K07674	100.09
K07675	7.63
K07676	0
K07677	0
K07678	0
K07679	0
K07680	0
K07681	0.25
K07683	0.25
K07684	5.33
K07685	100.09
K07686	6.63
K07687	0
K07688	0
K07689	0
K07690	0
K07693	18.42
K07694	2.69
K07696	0.25
K07699	0.98
K07700	0
K07701	0
K07702	0
K07703	30.83
K07704	262.31
K07705	263.31
K07706	137.72
K07707	533.15
K07708	1
K07709	0
K07710	0
K07711	0
K07712	1
K07713	0.75
K07714	0
K07715	0
K07716	2
K07717	31.33
K07718	699.46
K07719	31.33
K07720	893
K07722	0
K07723	9.69
K07724	82.85
K07726	21.36
K07727	445
K07729	1775.76
K07733	61.35
K07734	1.75
K07735	106.2
K07736	196.94
K07738	826.69
K07739	0
K07740	0
K07741	55.34
K07742	724.02
K07746	44.22
K07749	2
K07751	101.67
K07757	0
K07768	6
K07770	0
K07771	0
K07772	0
K07773	101.67
K07774	0
K07775	199.71
K07776	6
K07777	0
K07778	497.58
K07781	0
K07782	0
K07783	16.15
K07784	20.63
K07786	0
K07787	3.83
K07788	1
K07789	1
K07790	0
K07791	20.53
K07792	206
K07793	6.72
K07794	5.47
K07795	0
K07796	0
K07797	0
K07798	3.83
K07799	1
K07800	0.25
K07803	0
K07804	0
K07806	0
K07807	0
K07810	0
K07811	23.81
K07812	113.33
K07813	2.21
K07814	3
K07816	724.58
K07821	85.39
K07823	0
K07862	587.56
K07979	6.69
K08068	1.17
K08070	1
K08077	0
K08081	0
K08082	0
K08083	0
K08084	1
K08085	0
K08086	0
K08087	0
K08088	0
K08092	54.15
K08093	0.25
K08094	0.5
K08095	0
K08097	0
K08100	0
K08137	0
K08138	7.42
K08139	0.25
K08151	11.16
K08152	48.95
K08153	7.56
K08154	0
K08156	1.5
K08159	114.06
K08160	0
K08161	4.06
K08162	0
K08163	0
K08164	0
K08166	0
K08167	6.25
K08168	4.5
K08169	1
K08170	32.08
K08172	0
K08173	0
K08177	275.51
K08178	0
K08191	0.83
K08194	0
K08195	0
K08196	0
K08217	13.25
K08218	104.42
K08219	0
K08220	0
K08221	0
K08222	0
K08223	37.36
K08224	1.25
K08225	0
K08226	2
K08227	0
K08234	710.3
K08252	0
K08253	0
K08255	0.25
K08256	3
K08259	0.25
K08260	0
K08261	0
K08276	1.33
K08277	0
K08279	0
K08280	0
K08281	9.58
K08282	0.95
K08289	59.74
K08295	0
K08296	110.5
K08297	0
K08298	0
K08299	0
K08300	108.98
K08301	106.43
K08302	6.69
K08303	823.11
K08304	103.67
K08305	63.4
K08306	101.67
K08307	2.25
K08308	0
K08309	112.65
K08310	116.67
K08311	103.23
K08312	66.42
K08313	0.17
K08314	0.96
K08315	0.83
K08316	587.08
K08317	209.48
K08318	0
K08319	33.11
K08320	0
K08321	13.71
K08322	0
K08323	6.96
K08324	1
K08325	14.24
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0.8
K08351	0
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	24.98
K08358	24.98
K08359	24.98
K08363	58.67
K08364	58.67
K08365	20.88
K08368	0
K08369	6
K08372	6
K08384	0.98
K08475	13.88
K08476	13.88
K08478	13.88
K08482	2
K08483	833.69
K08484	1
K08485	0
K08566	0
K08586	0
K08587	0
K08589	0
K08591	821.69
K08598	0
K08600	10.64
K08602	718.75
K08603	0
K08604	0
K08605	0
K08641	1.95
K08642	0
K08643	29.07
K08644	0
K08646	0
K08652	81.39
K08659	89.55
K08676	0.33
K08677	0
K08678	1
K08679	2.83
K08680	110.48
K08681	93.25
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	2
K08692	1
K08693	0
K08698	0
K08714	1
K08715	0.37
K08717	3.64
K08720	0
K08721	0
K08722	13.91
K08723	5.25
K08724	199.71
