function.	GI_12
K02384	0
K02385	28.118916
K02386	7.9637165
K02387	55.7148464
K02388	57.1282502
K02389	57.058994
K02390	60.1845536
K02391	5.6594634
K02392	105.5036926
K02393	8.1557376
K02394	7.8225508
K02395	24.6728307
K02396	89.6727888
K02397	56.6749518
K02398	54.9931858
K02399	5.6594634
K02400	58.1558494
K02401	44.0079163
K02402	4.6449467
K02403	4.6922779
K02404	49.1833485
K02405	40.5993471
K02406	123.4667089
K02407	58.2717943
K02408	54.6304423
K02409	54.6398521
K02410	54.9956697
K02411	54.6025943
K02412	55.5024768
K02413	54.6529984
K02414	40.3700682
K02415	25.1031132
K02416	55.3104557
K02417	58.7643566
K02418	38.7089849
K02419	54.7328587
K02420	54.3676313
K02421	43.6360174
K02422	56.1906052
K02423	4.5976154
K02424	6.3316483
K02425	4.3387426
K02426	15.5999515
K02427	7.185028
K02428	106.637237
K02429	11.5232557
K02430	4.7865264
K02431	11.2614759
K02433	113.3746696
K02434	113.0495849
K02435	111.8164361
K02436	3.9605067
K02437	30.5613753
K02438	10.2761479
K02439	4.8807749
K02440	28.4403453
K02441	4.8807749
K02442	0
K02443	15.4880887
K02444	7.3964523
K02445	15.0647976
K02446	17.3130129
K02448	0
K02450	2.6997592
K02451	2.1944858
K02452	6.0976727
K02453	13.8421414
K02454	6.3905766
K02455	5.8649546
K02456	10.8393621
K02457	5.8145133
K02458	5.7437234
K02459	5.8145133
K02460	6.3905766
K02461	5.8145133
K02462	6.0472314
K02463	0
K02464	1.9821162
K02465	0
K02466	4.7391952
K02467	4.8573163
K02468	4.7391952
K02469	135.7242225
K02470	134.9968779
K02471	4.0146738
K02472	6.8173187
K02473	1.1247298
K02474	33.8968093
K02475	3.9614129
K02476	3.4881379
K02477	27.8506447
K02478	18.6575057
K02479	0.5961252
K02480	0
K02481	10.5975991
K02482	4.4766708
K02483	5.2242011
K02484	9.7085649
K02485	4.7391952
K02486	0
K02487	0.2588729
K02488	0.3840422
K02489	0
K02490	5.3651266
K02491	0
K02492	64.9491514
K02493	89.157947
K02494	4.8807749
K02495	158.3585104
K02496	4.809985
K02497	0
K02498	4.8573163
K02499	82.6600069
K02500	78.8893904
K02501	77.5388108
K02502	62.3326752
K02503	108.1639668
K02504	4.7391952
K02505	4.7391952
K02506	2.5212507
K02507	4.8338576
K02508	1.9076006
K02509	1.9076006
K02510	1.9448584
K02511	1.9076006
K02517	11.8934344
K02518	100.2760572
K02519	99.7516141
K02520	100.6005666
K02521	4.8807749
K02523	13.8016297
K02525	10.6611082
K02526	44.9267296
K02527	12.0734608
K02528	100.0257935
K02529	250.921776
K02530	3.9241551
K02531	0
K02532	25.595286
K02533	5.4258855
K02535	7.5891321
K02536	13.8638377
K02538	1.073126
K02545	0
K02546	0
K02547	0
K02548	25.8059838
K02549	10.5317223
K02550	3.6102831
K02551	12.4387906
K02552	12.199276
K02553	4.809985
K02554	3.7816691
K02556	72.4129612
K02557	78.4800004
K02558	8.55964
K02560	4.809985
K02562	5.2698749
K02563	100.5961248
K02564	65.3186273
K02565	4.8807749
K02566	7.2386408
K02567	13.753869
K02568	13.5618479
K02569	4.8807749
K02570	13.6600345
K02571	0
K02572	4.7630678
K02573	13.753869
K02574	22.3880247
K02575	14.9529892
K02584	7.3741832
K02585	24.4773059
K02586	50.3009282
K02587	11.5356728
K02588	53.7105226
K02589	10.9630436
K02590	10.9630436
K02591	51.1729627
K02592	4.2019234
K02593	0
K02594	15.5437161
K02595	0
K02596	0
K02597	0
K02598	14.473154
K02600	99.5639824
K02601	152.63255
K02609	1.7697466
K02610	1.9113264
K02611	1.9113264
K02612	1.9113264
K02613	1.9113264
K02614	12.9433869
K02615	1.9113264
K02616	1.9113264
K02617	1.9821162
K02618	1.9113264
K02619	18.6495492
K02621	22.7000843
K02622	22.7000843
K02623	0
K02624	0.1415797
K02625	0
K02626	3.7687722
K02635	0.5961252
K02636	0.1920211
K02637	0
K02639	0
K02641	0
K02647	63.3237185
K02650	40.7812057
K02651	7.80895
K02652	59.6620146
K02653	58.1925381
K02654	109.5600525
K02655	0
K02656	0
K02657	0
K02658	0
K02659	0
K02660	0.1920211
K02661	0
K02662	57.6771255
K02663	43.9219396
K02664	9.4795986
K02665	0
K02666	2.3443769
K02667	0
K02668	0
K02669	94.7055672
K02670	0
K02671	0
K02672	0
K02673	0
K02674	0
K02675	0
K02676	0
K02679	4.809985
K02680	4.8807749
K02681	4.8573163
K02682	4.809985
K02686	4.1494176
K02687	65.1347319
K02688	4.9393842
K02742	5.4769001
K02744	53.5169036
K02745	25.9754165
K02746	25.4798874
K02747	25.4798874
K02749	20.387112
K02750	20.387112
K02752	4.0463003
K02753	4.0463003
K02755	44.245838
K02756	44.6818553
K02757	44.245838
K02759	84.8428742
K02760	112.9617569
K02761	132.7129927
K02763	12.6519252
K02764	10.5908627
K02765	10.5908627
K02768	46.7446036
K02769	52.3387138
K02770	52.9163107
K02771	0
K02773	86.495775
K02774	105.8447509
K02775	78.3033357
K02777	41.616989
K02778	23.305139
K02779	23.305139
K02781	23.6953969
K02782	22.408013
K02783	43.1556809
K02784	13.9190454
K02786	1.3080517
K02787	1.3080517
K02788	1.3080517
K02790	17.6002789
K02791	17.6002789
K02793	120.63402
K02794	173.8859853
K02795	173.5907149
K02796	139.2527629
K02798	23.7255276
K02799	32.2438074
K02800	32.2438074
K02802	5.2058596
K02803	19.7211625
K02804	16.7569358
K02805	19.2179883
K02806	11.6280816
K02808	9.3419798
K02809	35.5018995
K02810	35.5018995
K02812	2.3360655
K02813	2.2652757
K02814	2.3360655
K02815	2.1944858
K02817	0
K02818	30.2701694
K02819	29.8341522
K02821	101.0022209
K02822	97.6834269
K02823	91.1108936
K02824	29.5912435
K02825	95.4998808
K02826	0
K02827	0
K02828	0
K02829	0
K02834	98.7090774
K02835	99.976541
K02836	99.1990944
K02837	55.4637059
K02838	99.8079785
K02839	6.6024497
K02840	1.2470332
K02841	4.8807749
K02843	7.8073344
K02844	6.6089647
K02846	4.8573163
K02847	4.809985
K02848	4.8807749
K02849	5.6488593
K02850	4.809985
K02851	77.2015937
K02852	5.0936768
K02853	4.9872258
K02854	5.2225436
K02855	5.2694609
K02856	5.1032573
K02858	11.429399
K02859	0
K02860	95.6461789
K02862	0
K02863	99.9292097
K02864	98.3061094
K02867	99.9292097
K02871	99.3719613
K02874	99.7253562
K02876	99.8079785
K02878	99.9999996
K02879	99.8079785
K02881	99.6159574
K02884	99.8079785
K02886	99.8079785
K02887	99.8079785
K02888	99.3601947
K02890	99.7845199
K02892	99.4931925
K02895	99.3719613
K02897	66.3082526
K02899	99.7641714
K02902	100.3053958
K02904	99.0337166
K02906	99.3719613
K02907	94.5183707
K02909	106.541291
K02911	90.5634626
K02913	99.5190937
K02914	96.8762242
K02916	98.6441063
K02919	99.8567381
K02926	99.8079785
K02931	99.0672114
K02933	99.7516141
K02935	99.4224026
K02936	0
K02939	99.9292097
K02945	117.6383646
K02946	99.1235758
K02948	99.9999996
K02950	99.3132116
K02952	99.7845199
K02954	99.7152415
K02956	99.5639824
K02959	99.5639824
K02961	98.439173
K02963	99.9292097
K02965	99.3069034
K02967	99.9999996
K02968	98.6167687
K02970	62.7938263
K02972	4.0555831
K02977	0
K02982	99.7371886
K02986	111.0122038
K02988	99.3155969
K02990	99.3719613
K02992	99.1235758
K02994	99.8079785
K02996	99.5032286
K03030	0.4360172
K03040	99.3599514
K03043	99.8079785
K03046	99.9999996
K03048	1.0804769
K03060	96.3708861
K03070	101.4075829
K03071	6.0992064
K03072	64.0271042
K03073	97.5033381
K03074	64.0505629
K03075	99.0437527
K03076	99.8079785
K03077	8.2612966
K03078	6.3359591
K03079	17.5038743
K03080	4.2440801
K03081	5.3714743
K03082	13.8414196
K03086	123.587242
K03087	6.1568519
K03088	446.9650841
K03089	7.185028
K03090	59.3859507
K03091	253.2055136
K03092	29.1590882
K03093	253.0460785
K03095	0
K03098	9.1020864
K03100	222.7681076
K03101	105.1026432
K03106	99.8079785
K03110	99.9999996
K03111	143.3222857
K03112	4.809985
K03113	5.8179525
K03116	54.1292961
K03117	35.3408664
K03118	52.7926325
K03119	4.176602
K03146	1.7887628
K03147	72.4056659
K03148	55.6715882
K03149	62.2732719
K03150	122.2276905
K03151	80.6467754
K03152	47.4470475
K03153	1.4637002
K03154	93.7454842
K03168	96.1943942
K03169	64.4859787
K03170	0
K03177	99.9999996
K03179	16.4555647
K03181	4.8807749
K03182	21.4911029
K03183	34.1040215
K03184	4.8807749
K03185	4.8807749
K03186	33.0082499
K03187	16.8351918
K03188	31.7383215
K03189	32.6103559
K03190	31.5967417
K03191	0.4360172
K03192	0
K03194	0.1415797
K03195	0.5256219
K03196	0.5256219
K03197	0.717643
K03198	0.3840422
K03199	0.5256219
K03200	0.5256219
K03201	0.3336008
K03202	0
K03203	0.1415797
K03204	0.5256219
K03205	23.8655597
K03206	0
K03207	5.0462272
K03208	4.6449467
K03210	83.3205522
K03212	4.8573163
K03214	4.7865264
K03215	62.2734381
K03216	79.0735217
K03217	108.6948345
K03218	97.7561129
K03219	2.8515397
K03220	1.580634
K03221	3.0634954
K03222	3.8187252
K03223	0.1920211
K03224	2.7803359
K03225	3.3466548
K03226	4.1961332
K03227	3.7014321
K03228	3.9129737
K03229	4.0545535
K03230	2.9219156
K03265	0
K03268	0
K03269	6.557377
K03270	9.2120772
K03271	14.9425746
K03272	8.7985784
K03273	13.4222744
K03274	11.2092824
K03275	4.176602
K03276	1.557377
K03277	0.2831595
K03278	0.633383
K03279	1.9076006
K03280	0.7749627
K03281	20.330621
K03282	60.1255005
K03284	87.6078129
K03285	0
K03286	7.584219
K03287	0
K03288	0.633383
K03289	5.6002649
K03290	7.6751117
K03291	9.5055748
K03292	34.9295137
K03293	11.516484
K03294	36.8694626
K03296	56.5856229
K03297	10.4142084
K03298	0.3996003
K03299	19.5344503
K03300	10.3368644
K03301	3.9178035
K03303	41.0728129
K03304	5.3353203
K03305	62.440458
K03306	89.3746408
K03307	79.9893715
K03308	71.2628011
K03309	0
K03310	97.6539012
K03311	43.4601983
K03312	13.5778077
K03313	37.4250512
K03314	6.8009858
K03315	45.5690282
K03316	24.987587
K03317	8.8603907
K03319	16.1414602
K03320	55.7785034
K03321	28.2927973
K03322	12.2870465
K03324	89.0017349
K03325	43.626211
K03326	7.8842483
K03327	20.2149094
K03328	10.3679893
K03329	4.5976154
K03331	0
K03332	8.9059626
K03333	0
K03335	6.2020275
K03336	5.4764243
K03337	5.582299
K03338	5.3668193
K03339	0
K03340	40.6328717
K03342	0.1920211
K03343	0
K03346	1.0804769
K03365	0
K03366	0.0707899
K03367	11.2191124
K03379	0
K03380	0
K03381	0.0707899
K03382	2.6161034
K03383	0
K03384	0
K03385	27.2357983
K03386	81.8261046
K03387	41.53553
K03388	20.8672474
K03389	27.8000686
K03390	17.9267453
K03391	0
K03392	0
K03394	32.6348114
K03395	0
K03396	0
K03397	0
K03399	15.4375311
K03402	93.7988016
K03403	0
K03404	3.5607834
K03405	12.2418564
K03406	537.5169289
K03407	129.1603428
K03408	255.8540552
K03409	105.7743428
K03410	48.1871471
K03411	51.2594845
K03412	155.0570791
K03413	129.8195118
K03414	6.730196
K03415	18.2611283
K03417	4.7391952
K03418	0
K03423	0.8720345
K03424	152.798342
K03425	4.8807749
K03426	41.964674
K03427	68.1778545
K03428	0
K03429	33.6747469
K03430	12.3346787
K03431	94.1615979
K03432	1.7298275
K03433	1.7298275
K03435	5.376304
K03436	15.3987497
K03437	54.5454542
K03438	101.8376907
K03439	94.5230995
K03442	59.1527543
K03444	0.3193528
K03445	4.5280675
K03446	6.1133159
K03449	18.4707917
K03451	4.8315858
K03453	7.4102512
K03455	29.4651777
K03457	4.514555
K03458	24.2038235
K03459	2.9731743
K03462	0
K03464	0.0707899
K03465	24.6680359
K03466	173.5138476
K03468	4.809985
K03469	94.5962725
K03470	99.9073327
K03471	4.8062593
K03472	4.8807749
K03473	5.4960218
K03474	11.549516
K03475	89.5085631
K03476	24.9507256
K03477	4.8807749
K03478	16.5896689
K03480	15.1931363
K03481	6.1042413
K03482	5.0260804
K03483	3.9614129
K03484	24.0475087
K03485	4.8573163
K03486	43.4832372
K03487	3.681073
K03488	26.5350939
K03489	1.0804769
K03490	4.9637672
K03491	35.2119045
K03492	18.2590191
K03493	0
K03495	63.4070843
K03496	118.991223
K03497	150.4114922
K03498	91.4670622
K03499	109.8141373
K03500	97.6953592
K03501	96.1326375
K03502	46.6519716
K03503	8.235541
K03516	4.7391952
K03517	68.9606731
K03518	16.9574478
K03519	0.5105328
K03520	0
K03521	73.8725377
K03522	77.8845564
K03523	75.4372819
K03524	84.1779546
K03525	102.3592524
K03526	98.4227517
K03527	98.1584207
K03528	4.8807749
K03529	83.9955345
K03530	92.0808252
K03531	99.0672114
K03532	4.8338576
K03533	5.2882757
K03534	7.119107
K03535	5.7579897
K03536	90.4468921
K03537	0.4360172
K03543	8.5158693
K03544	100.5886887
K03545	108.6810726
K03546	34.9513646
K03547	34.9442424
K03548	5.0258787
K03549	37.294086
K03550	99.71373
K03551	99.8079785
K03552	0.5961252
K03553	99.9292097
K03554	4.810399
K03555	62.7270709
K03556	22.6007896
K03557	4.8807749
K03558	8.2069569
K03559	22.5291101
K03560	7.5690702
K03561	26.5496797
K03562	8.3371546
K03563	55.7374024
K03564	53.5403193
K03565	90.4730733
K03566	4.6480568
K03567	5.1944412
K03568	15.9598706
K03569	148.6804836
K03570	93.5204767
K03571	64.3815197
K03572	62.9476084
K03573	5.2933335
K03574	113.2594656
K03575	53.5835784
K03576	4.5976154
K03577	5.4333795
K03578	10.3517414
K03579	11.3085305
K03580	4.8573163
K03581	88.1638849
K03582	6.6106024
K03583	6.7436661
K03584	96.2634762
K03585	28.543595
K03586	4.8807749
K03587	49.4886261
K03588	99.0291499
K03589	99.3155969
K03590	59.7273127
K03591	4.8573163
K03592	15.8534197
K03593	12.9341969
K03594	18.2649029
K03595	96.0821961
K03596	99.1235758
K03597	4.8807749
K03598	4.8807749
K03599	4.8807749
K03600	4.8807749
K03601	99.4931925
K03602	98.8651542
K03603	4.8807749
K03604	13.2799304
K03605	21.1117685
K03606	6.1231027
K03607	4.8573163
K03608	54.2447063
K03609	54.6807236
K03610	57.6005957
K03611	6.9299552
K03612	52.4755923
K03613	51.905261
K03614	51.6005111
K03615	51.8818024
K03616	5.3167921
K03617	52.2893032
K03618	5.4906993
K03619	5.5141579
K03620	6.3023042
K03621	95.7452568
K03623	7.9833369
K03624	140.9644736
K03625	99.7371886
K03628	102.3202204
K03629	97.0677082
K03630	95.5735841
K03631	99.5639824
K03632	4.809985
K03633	4.8807749
K03634	7.1615694
K03635	6.6106024
K03636	6.3159017
K03637	41.6342478
K03638	4.8807749
K03639	41.8852264
K03640	7.3770491
K03641	7.7103633
K03642	16.8024188
K03643	4.9515648
K03644	18.2234058
K03645	4.8807749
K03646	14.9025988
K03647	5.9612518
K03648	26.6100793
K03649	6.4484661
K03650	63.5991054
K03651	4.8807749
K03652	25.99522
K03653	0
K03654	60.5132753
K03655	109.242651
K03656	4.8573163
K03657	268.6766896
K03658	5.1644666
K03660	45.5773953
K03664	99.8079785
K03665	99.6851284
K03666	51.6947271
K03667	10.357675
K03668	4.809985
K03669	5.3860483
K03670	5.6488593
K03671	133.1048504
K03672	6.2132963
K03673	6.8591653
K03674	4.7865264
K03675	4.809985
K03676	5.0765217
K03680	0
K03683	5.072796
K03684	46.5075243
K03685	100.0684042
K03686	105.2831745
K03687	101.0709572
K03688	75.0033599
K03690	4.8807749
K03692	0
K03693	0
K03694	41.694641
K03695	68.1880035
K03696	91.6132635
K03697	14.9031297
K03698	24.1017841
K03699	79.823868
K03700	5.037862
K03701	129.3598219
K03702	91.1269055
K03703	108.0731993
K03704	141.656386
K03705	62.5157626
K03706	17.7528494
K03707	3.6212015
K03708	47.1754539
K03709	3.6676438
K03710	212.9944517
K03711	100.872082
K03712	4.8338576
K03713	0
K03715	14.9031297
K03716	21.8963429
K03717	4.809985
K03718	21.562675
K03719	12.2090874
K03720	4.8807749
K03721	13.8936051
K03722	42.9594273
K03723	87.5931442
K03724	28.9942947
K03726	0
K03727	1.8628912
K03731	0
K03732	4.8573163
K03733	20.7677124
K03734	94.1812612
K03735	11.5629982
K03736	11.5395396
K03737	109.6768947
K03738	31.643821
K03739	11.2191124
K03740	11.2191124
K03741	10.5616575
K03742	60.522172
K03743	35.4517989
K03744	51.7374387
K03745	7.0434483
K03746	6.3430755
K03747	4.8807749
K03748	9.2186501
K03749	5.2648171
K03750	63.1577887
K03752	15.1960797
K03753	13.4442296
K03755	4.809985
K03756	4.5741568
K03757	4.6684053
K03758	40.1317197
K03759	4.809985
K03760	5.6360048
K03761	6.4067489
K03762	7.0452922
K03763	52.1774006
K03764	4.8807749
K03765	4.621488
K03767	4.9260165
K03768	79.6582135
K03769	35.4753351
K03770	16.1858632
K03771	12.8150947
K03772	4.6684053
K03773	10.5853618
K03774	4.8807749
K03775	6.557377
K03776	6.4067489
K03777	5.0138386
K03778	41.9475961
K03779	5.3540873
K03780	5.2359662
K03781	13.6117536
K03782	6.940556
K03783	68.3676275
K03784	70.9511244
K03785	24.5011669
K03786	67.3061392
K03787	20.8526333
K03788	4.809985
K03789	59.7471438
K03790	18.692207
K03791	1.7312096
K03793	0
K03794	0
K03795	0
K03796	4.8807749
K03797	111.0584802
K03798	144.6802635
K03799	13.2170254
K03800	35.130163
K03801	17.2575368
K03802	40.9413137
K03803	14.4420818
K03804	4.8573163
K03805	4.8811889
K03806	4.8807749
K03807	4.8807749
K03808	10.4827169
K03809	7.8286588
K03810	5.4088328
K03811	40.5092906
K03812	3.7259204
K03813	12.0216823
K03814	6.3513171
K03815	3.3003532
K03816	32.9728384
K03817	4.6348732
K03818	8.7843304
K03819	4.7391952
K03820	12.9657227
K03821	0
K03822	0
K03823	30.9282614
K03824	6.8210477
K03825	11.5876903
K03826	20.8023882
K03827	13.533209
K03828	7.2059649
K03829	1.5370285
K03830	11.2089483
K03831	4.8807749
K03832	14.2159904
K03833	26.4043253
K03834	5.8174217
K03835	6.2014639
K03836	4.0350223
K03837	4.8573163
K03838	4.810399
K03839	6.9735213
K03840	4.8807749
K03841	7.185028
K03851	0.3840422
K03852	1.1721885
K03855	10.4661255
K03856	104.4471069
K03862	0
K03863	0.0707899
K03885	42.5758109
K03886	0
K03887	0
K03888	0
K03889	1.5967639
K03890	1.5967639
K03891	1.5967639
K03892	62.0170272
K03893	3.4277986
K03894	1.1326378
K03895	1.1326378
K03896	1.1326378
K03897	1.1326378
K03918	0
K03919	4.8338576
K03921	0
K03922	0
K03923	5.6997146
K03924	93.2151551
K03925	94.7737944
K03926	7.3062592
K03928	1.3961227
K03929	3.3386644
K03930	0
K03931	4.5316159
K03932	0.1920211
K03933	0
K03969	55.7758145
K03970	6.0362178
K03971	4.809985
K03972	8.5830987
K03973	21.4146508
K03974	6.2249225
K03975	48.5278234
K03976	38.8844392
K03977	99.9061651
K03978	94.411326
K03979	99.9999996
K03980	130.053121
K03981	4.8807749
K04013	4.6922779
K04014	4.9785475
K04015	4.7865264
K04016	4.7157365
K04017	4.3638571
K04018	4.7865264
K04019	9.3303399
K04020	4.8573163
K04021	4.8573163
K04022	4.8573163
K04023	12.1538078
K04024	27.261646
K04025	4.8338576
K04026	8.1440604
K04027	9.6770869
K04028	23.7634829
K04029	29.1767988
K04030	16.3498443
K04031	36.557611
K04032	8.1440604
K04033	5.0493374
K04034	2.1800862
K04035	0.1920211
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	40.7355565
K04042	94.1615979
K04043	101.0141903
K04044	4.8573163
K04045	6.9565019
K04046	5.0493374
K04047	27.1210586
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0.1920211
K04057	0
K04058	1.5333027
K04059	0
K04060	0
K04061	47.1230915
K04062	4.6453607
K04063	5.1350698
K04064	4.8807749
K04065	5.6488593
K04066	99.5032286
K04067	4.8338576
K04068	77.1708464
K04069	306.6210665
K04070	51.0559996
K04071	0
K04072	78.6129902
K04073	4.3777943
K04074	60.0716442
K04075	99.9530823
K04076	43.3258144
K04077	101.4268736
K04078	100.7525855
K04079	88.3185811
K04080	5.4672406
K04081	4.8807749
K04082	4.8807749
K04083	81.9079134
K04084	5.072796
K04085	5.4061102
K04086	0
K04087	37.9005796
K04088	38.0926007
K04090	0
K04091	4.2473919
K04092	1.8628912
K04093	1.0694002
K04094	73.0817255
K04095	7.3620799
K04096	99.8447981
K04097	0
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	3.056617
K04110	0.3840422
K04112	0
K04113	0
K04116	0
K04117	0
K04118	0
K04126	0
K04127	0
K04128	0
K04333	4.809985
K04334	4.7391952
K04335	4.809985
K04336	4.7157365
K04337	5.0020061
K04338	4.9550889
K04343	0
K04477	76.4546015
K04478	0
K04480	1.0321424
K04485	59.7793135
K04486	90.2113685
K04487	161.8609456
K04488	96.8700067
K04516	11.4026241
K04517	51.54958
K04518	37.1164169
K04561	1.7298275
K04562	52.0636649
K04564	83.2636712
K04565	14.1055021
K04566	29.8062593
K04567	75.9789387
K04568	4.8807749
K04618	0
K04651	88.8021085
K04652	82.6422171
K04653	65.9398065
K04654	60.6187894
K04655	61.4577058
K04656	60.0885237
K04691	4.8807749
K04719	0.1330637
K04720	27.2136819
K04744	10.7187893
K04748	0.5961252
K04749	67.491167
K04750	26.7385659
K04751	25.7856529
K04752	4.8807749
K04753	4.9312163
K04754	8.9132178
K04755	4.8807749
K04756	0
K04757	32.008886
K04758	221.3780642
K04759	194.2351467
K04760	4.8807749
K04761	8.0743027
K04762	8.4202682
K04763	146.8869148
K04764	7.4633578
K04765	7.3770491
K04766	2.3845007
K04767	8.3357234
K04768	0
K04769	48.3703894
K04770	5.0493374
K04771	4.8807749
K04772	4.8807749
K04773	55.8306225
K04774	4.8807749
K04775	4.8338576
K04780	0
K04781	1.6281669
K04782	0.6280383
K04783	3.2379063
K04784	3.2379063
K04785	1.7697466
K04786	2.2245787
K04787	0
K04788	0
K04789	0
K04790	0
K04791	0
K04792	0
K04793	0
K04794	16.9398907
K04835	3.8042252
K04844	4.6013039
K04940	0
K05020	14.349297
K05245	5.4769001
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	1.2295082
K05301	0
K05303	0
K05305	0
K05306	2.2062346
K05311	11.8469809
K05337	38.0339124
K05338	0
K05339	0
K05340	1.5187238
K05341	1.5967639
K05342	1.7298275
K05343	2.6031124
K05344	0
K05345	0
K05346	4.493236
K05349	116.349088
K05350	80.753289
K05351	0.1330637
K05352	9.9891247
K05358	0
K05362	0
K05363	0
K05364	49.4367211
K05365	4.8807749
K05366	63.3743757
K05367	6.1724356
K05368	4.8807749
K05372	1.7697466
K05373	1.7697466
K05374	1.557377
K05375	0
K05394	0
K05396	9.4218607
K05499	4.9962742
K05501	4.8807749
K05515	116.9399054
K05516	45.9855053
K05517	5.7302533
K05518	0
K05519	0
K05520	45.8262726
K05521	98.5256691
K05522	6.3359591
K05523	4.1058122
K05524	0
K05526	4.8807749
K05527	4.8573163
K05539	4.8807749
K05540	7.6292553
K05541	8.6065573
K05548	0.1330637
K05549	0.0707899
K05550	0.0707899
K05558	0
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	0.1330637
K05566	1.7293517
K05567	1.8624153
K05568	7.0108889
K05569	1.8624153
K05570	0.8573172
K05571	1.4263981
K05575	0
K05576	0.4360172
K05577	0
K05578	0
K05580	0
K05589	7.6210452
K05590	4.8807749
K05591	4.7630678
K05592	35.1227757
K05593	5.1771592
K05594	4.7161505
K05595	12.7729632
K05596	7.0048393
K05597	0
K05599	0
K05600	0
K05601	1.2295082
K05602	1.8628912
K05603	0
K05606	23.8171
K05685	5.0997787
K05708	2.9023845
K05709	2.9731743
K05710	4.9068554
K05711	3.0439642
K05712	3.1855439
K05713	3.1855439
K05714	3.1855439
K05715	0
K05739	4.0057195
K05772	20.616822
K05773	18.8685703
K05774	4.8738965
K05775	4.8807749
K05776	8.0961251
K05777	4.176602
K05778	4.2473919
K05779	4.2473919
K05780	5.8220655
K05781	5.8220655
K05782	5.3662412
K05783	0.0707899
K05784	0.0707899
K05785	4.8807749
K05786	18.0127215
K05787	4.8807749
K05788	8.2663647
K05789	4.809985
K05790	4.8807749
K05791	1.1065574
K05792	3.6068594
K05793	0.9202682
K05794	10.0559265
K05795	10.650837
K05796	10.4823919
K05797	0
K05798	4.6688193
K05799	22.806544
K05800	4.8695187
K05801	6.1315733
K05802	9.7146325
K05803	4.8807749
K05804	4.9515648
K05805	6.2249225
K05806	3.4427609
K05807	12.5874125
K05808	81.6585493
K05809	4.809985
K05810	97.6616497
K05811	4.809985
K05812	6.1888266
K05813	10.2782208
K05814	9.6172767
K05815	9.429645
K05816	6.4689187
K05817	3.0439642
K05818	3.1855439
K05819	3.2563338
K05820	22.1240987
K05822	0
K05823	0.8720345
K05824	0
K05825	10.3871868
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	38.4893092
K05833	38.4893092
K05834	5.0020061
K05835	4.8807749
K05836	0.633383
K05837	98.9634121
K05838	6.625959
K05839	5.376304
K05841	0.4360172
K05844	7.0671131
K05845	35.2926936
K05846	45.1890043
K05847	33.313138
K05851	5.9621116
K05873	14.4607606
K05874	4.3387426
K05875	5.1149472
K05876	3.4184743
K05877	2.7608047
K05878	29.9580222
K05879	30.9631203
K05880	3.8226527
K05881	5.4987225
K05882	0
K05883	0
K05884	0
K05885	0
K05886	0
K05887	4.6692333
K05888	0
K05893	0
K05895	27.9026255
K05896	84.4315518
K05898	0
K05899	0
K05900	0
K05903	0.1920211
K05905	0
K05910	0
K05911	0
K05912	0
K05913	0
K05916	7.4968783
K05917	0
K05918	0
K05919	23.8376744
K05921	1.8606833
K05922	0
K05924	0
K05926	0
K05927	0
K05929	0
K05934	21.9750786
K05936	23.8379698
K05937	0.1330637
K05939	9.2026825
K05942	0
K05945	0.2129019
K05946	58.7462926
K05949	0.4360172
K05951	0
K05952	0.1920211
K05957	0
K05964	19.0236845
K05966	17.8236805
K05967	11.1421032
K05968	0
K05970	26.1248794
K05971	0
K05973	0
K05976	0
K05977	0
K05979	15.2771794
K05982	8.1249166
K05984	4.7869404
K05985	13.363475
K05988	0
K05989	22.8555413
K05991	0.2661273
K05992	0
K05994	0
K05995	14.1575218
K05997	4.6684053
K05998	0
K05999	0
K06001	49.4787814
K06006	5.072796
K06011	3.0521206
K06012	48.8671604
K06013	4.1646656
K06015	4.1738677
K06016	9.6440775
K06017	0
K06019	14.410866
K06020	0
K06023	51.0915533
K06024	84.4315518
K06027	0.5961252
K06033	0
K06036	0
K06039	6.0094428
K06041	33.0527277
K06042	31.4005568
K06044	1.7972616
K06045	4.8979709
K06046	0
K06048	4.8807749
K06049	0
K06073	4.8807749
K06074	4.8807749
K06075	5.8174217
K06076	8.4974072
K06077	9.6374526
K06078	5.443368
K06079	4.8933913
K06080	4.8573163
K06113	0.9048329
K06118	0.1330637
K06120	2.1800862
K06121	2.1800862
K06122	2.1800862
K06131	70.1185496
K06132	4.8807749
K06133	53.6205421
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0.1064509
K06139	0
K06140	6.6691504
K06141	4.809985
K06142	19.3114262
K06143	4.7987288
K06144	4.8807749
K06145	5.444196
K06146	3.3941877
K06147	658.7462434
K06148	56.7671193
K06149	4.8807749
K06151	0
K06152	0
K06153	110.2398132
K06155	5.7528094
K06156	4.8807749
K06157	4.5610737
K06158	102.0684639
K06159	4.8807749
K06160	0.4360172
K06161	0
K06162	6.6421249
K06163	5.6804858
K06164	5.7140179
K06165	5.7848077
