function.	oral_8
K03148	22.28
K03149	25.47
K03150	22.62
K03151	185.74
K03152	133.51
K03153	1.74
K03154	24.47
K03168	211.81
K03169	44.57
K03177	212.06
K03179	27.66
K03181	3.22
K03182	26.17
K03183	31.38
K03184	2.35
K03185	2.94
K03186	26.17
K03187	4.07
K03188	4.07
K03189	4.07
K03190	4.07
K03191	1.48
K03192	0
K03194	0.42
K03195	1.31
K03196	1.75
K03197	0.15
K03198	0
K03199	1.08
K03200	0.15
K03201	0.64
K03202	0
K03203	0.97
K03204	1.31
K03205	191.56
K03207	0
K03208	0
K03210	220.54
K03212	5.47
K03214	3.67
K03215	186.54
K03216	211.56
K03217	394.75
K03218	211.81
K03219	0.71
K03220	0.46
K03221	0.25
K03222	0.71
K03223	0.46
K03224	0.71
K03225	0.71
K03226	0.71
K03227	0.71
K03228	0.71
K03229	0.71
K03230	0.71
K03269	27.06
K03270	27.22
K03271	48.85
K03272	25.51
K03273	25.54
K03274	25.67
K03275	0
K03276	0
K03278	0
K03279	0
K03280	0
K03281	1.59
K03282	188.67
K03284	219.76
K03285	1.57
K03286	30.1
K03287	0
K03288	0
K03289	0.25
K03290	0
K03291	0
K03292	4.71
K03293	74.99
K03294	184.21
K03296	14.73
K03297	7.73
K03298	0
K03299	19.72
K03300	27.41
K03301	3.33
K03303	25.76
K03304	6.19
K03305	65.66
K03306	56.04
K03307	9.53
K03308	108.1
K03309	0.45
K03310	213.35
K03311	196.71
K03312	7.4
K03313	48.08
K03314	3.67
K03315	4.82
K03316	59.08
K03317	43.17
K03319	39.76
K03320	56.97
K03321	36.97
K03322	45.29
K03324	115.43
K03325	31.17
K03326	42.54
K03327	120.94
K03328	61.62
K03329	0
K03332	2.55
K03333	0.25
K03335	2.65
K03336	2.65
K03337	2.31
K03338	2.65
K03339	27.32
K03340	4.33
K03342	91.15
K03343	0.66
K03346	181.78
K03365	0
K03366	12.41
K03367	154.05
K03379	0
K03380	0.25
K03381	0.25
K03382	0
K03385	25.33
K03386	99.73
K03387	71.65
K03388	0
K03389	0
K03390	0
K03391	0
K03392	0.4
K03394	0.75
K03395	0
K03396	1.75
K03399	0.34
K03402	473.22
K03403	0
K03404	1.49
K03405	0.5
K03406	188.54
K03407	31.03
K03408	27.89
K03409	0.25
K03410	4.03
K03411	3.82
K03412	25.81
K03413	26.65
K03414	0.25
K03415	25.36
K03416	0.66
K03417	0.7
K03418	0
K03424	220.47
K03425	0
K03426	12.44
K03427	315.83
K03428	0
K03429	2.18
K03430	0.83
K03431	211.56
K03432	0
K03433	0
K03435	1.21
K03436	194.1
K03437	186
K03438	212.35
K03439	212.06
K03442	189.9
K03444	0
K03445	1.17
K03446	2.53
K03449	127.29
K03451	0
K03453	5.04
K03455	23.59
K03457	1.17
K03458	102.6
K03459	0
K03462	6.34
K03464	0.25
K03465	23.64
K03466	235.39
K03468	0
K03469	57.93
K03470	212.06
K03471	180.54
K03472	0
K03473	0.25
K03474	21.87
K03475	305.96
K03476	128.11
K03477	3.01
K03478	1.33
K03480	7.76
K03481	4.14
K03482	0
K03483	38.22
K03484	181.98
K03485	0.01
K03486	227.26
K03487	0
K03488	266
K03489	1.75
K03490	0
K03491	146.49
K03492	21.89
K03493	124.35
K03495	208.9
K03496	62.39
K03497	213.46
K03498	260.43
K03499	283.44
K03500	189.84
K03501	211.72
K03502	103.47
K03503	0.32
K03516	0
K03517	5.61
K03518	0.27
K03519	0
K03520	0
K03521	7.51
K03522	7.52
K03523	194.75
K03524	214.45
K03525	23.23
K03526	30.4
K03527	30.65
K03528	3.67
K03529	185.83
K03530	210.53
K03531	212.03
K03532	25.65
K03533	1.17
K03534	7.04
K03535	0.04
K03536	212.06
K03537	0.08
K03543	3.12
K03544	212.51
K03545	212.06
K03546	35.34
K03547	33.9
K03548	3.67
K03549	48.36
K03550	212.06
K03551	212.06
K03553	212.8
K03554	4.58
K03555	186.99
K03556	2.55
K03557	4.17
K03558	26.81
K03559	61.44
K03560	5.58
K03561	42.43
K03562	3.58
K03563	25.83
K03564	30.37
K03565	189.34
K03566	4.42
K03567	0
K03568	4.26
K03569	82.38
K03570	172.95
K03571	150.06
K03572	186.79
K03573	3.67
K03574	657.11
K03575	207.1
K03576	4.01
K03577	1.48
K03578	7.64
K03579	2.15
K03580	3.18
K03581	186.83
K03582	26.56
K03583	4.17
K03584	189.67
K03585	27.43
K03586	4.17
K03587	30.44
K03588	213.97
K03589	189.67
K03590	208.84
K03591	3.67
K03592	4.26
K03593	29.94
K03594	1.37
K03595	212.06
K03596	212.06
K03597	3.92
K03598	3.76
K03599	4.17
K03600	4.17
K03601	212.06
K03602	211.73
K03603	3.67
K03604	6.15
K03605	22.88
K03606	0.71
K03607	3.92
K03608	0.84
K03609	3.83
K03610	5
K03611	31.25
K03612	4.26
K03613	4.01
K03614	5.25
K03615	5.25
K03616	4.26
K03617	4.01
K03618	0
K03619	0
K03620	22.64
K03621	207.68
K03623	25.57
K03624	212.26
K03625	211.73
K03628	57.35
K03629	189.51
K03630	187.63
K03631	212.06
K03632	4.01
K03633	3.67
K03634	14.92
K03635	28.21
K03636	9.21
K03637	28.62
K03638	0
K03639	28.87
K03640	26.56
K03641	26.31
K03642	26.81
K03643	4.17
K03644	7.75
K03645	4.01
K03646	4.58
K03647	192.19
K03648	212.19
K03649	1.9
K03650	209.18
K03651	3.67
K03652	10.36
K03653	0
K03654	64.76
K03655	218.01
K03656	4.17
K03657	268.12
K03658	0.33
K03660	0.09
K03664	210.31
K03665	188.35
K03666	4.76
K03667	53.88
K03668	0
K03669	0
K03670	0
K03671	217.08
K03672	0.31
K03673	47.39
K03674	3.33
K03675	2.77
K03676	0.5
K03680	0
K03683	3.33
K03684	6.55
K03685	212.26
K03686	238.13
K03687	212.06
K03688	32.29
K03690	2.77
K03693	181.78
K03694	21.89
K03695	61.05
K03696	186.74
K03697	181.78
K03698	181.78
K03699	207.69
K03700	181.78
K03701	212.81
K03702	212.06
K03703	212.06
K03704	282.16
K03705	201.16
K03706	182.12
K03707	60.36
K03708	182.12
K03709	186.24
K03710	243.2
K03711	62.43
K03712	0
K03713	182.01
K03715	0
K03716	0.36
K03717	0.25
K03718	4.42
K03719	8.91
K03720	3.17
K03721	3.67
K03722	189.21
K03723	212.73
K03724	2.4
K03727	2.88
K03731	2.59
K03732	3.67
K03733	35.12
K03734	265.03
K03735	0.54
K03736	0.54
K03737	27.74
K03738	0
K03739	154.06
K03740	154.06
K03741	3.78
K03742	179.66
K03743	26.52
K03744	185.39
K03745	3.92
K03746	5.75
K03747	0
K03748	3.92
K03749	22.64
K03750	54.14
K03752	23.04
K03753	23.96
K03755	0
K03756	0.67
K03757	0
K03758	15.86
K03759	0
K03760	23.3
K03761	17.81
K03762	1.91
K03763	182.85
K03764	3.67
K03765	0
K03767	159.72
K03768	213.31
K03769	4.16
K03770	27.06
K03771	4.92
K03772	5.73
K03773	4.76
K03774	0.25
K03775	27.26
K03776	4.17
K03777	1.24
K03778	69.95
K03779	1.52
K03780	1.52
K03781	30.37
K03782	0.25
K03783	181.35
K03784	189.48
K03785	184.24
K03786	31.87
K03787	27.31
K03788	8.71
K03789	338.74
K03790	278.15
K03791	1.19
K03793	0
K03794	0
K03795	0.45
K03796	21.12
K03797	54.65
K03798	237.5
K03799	88.42
K03800	222.93
K03801	7.3
K03802	0
K03803	3.67
K03804	3.67
K03805	0
K03806	3.83
K03807	0
K03808	4.82
K03809	0.66
K03810	71.3
K03811	45.19
K03812	0
K03813	5.97
K03814	3.92
K03815	0
K03816	179.29
K03817	1.24
K03818	0
K03819	0.25
K03820	18.72
K03821	0.5
K03823	151.4
K03824	0.21
K03825	0.3
K03826	1.33
K03827	5.83
K03828	11.19
K03829	0
K03830	7.04
K03831	26.31
K03832	76.64
K03833	25.86
K03834	7.16
K03835	4.59
K03836	0
K03837	25.83
K03838	0
K03839	31.85
K03840	0
K03841	26.22
K03851	0
K03852	0
K03855	0.4
K03856	29.67
K03862	0
K03863	0.04
K03885	124.65
K03889	1.24
K03890	1.24
K03891	1.24
K03892	64.93
K03893	20.63
K03894	0
K03895	0
K03896	0
K03897	0
K03918	0
K03919	0.91
K03921	0
K03923	21.99
K03924	5.58
K03925	34.71
K03926	2.12
K03928	28.44
K03929	7.44
K03930	153.87
K03931	0
K03932	1.61
K03933	3.09
K03969	26.48
K03970	0
K03971	0
K03972	0.92
K03973	1.74
K03974	0
K03975	17.8
K03976	188.32
K03977	212.06
K03978	209.18
K03979	212.06
K03980	30.94
K03981	27.03
K04013	3.33
K04014	4.61
K04015	4.61
K04016	3.67
K04017	2.35
K04018	2.5
K04019	0.09
K04020	0
K04021	0
K04022	0
K04023	0.17
K04024	1.2
K04025	0
K04026	0.09
K04027	0.09
K04028	1.29
K04029	1.29
K04030	0.49
K04031	1.29
K04032	0.09
K04033	0.25
K04034	0
K04035	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	43.23
K04042	212.17
K04043	212.4
K04044	4.17
K04045	0.51
K04046	0.25
K04047	215.79
K04049	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0.25
K04059	0
K04060	0
K04061	22.62
K04062	1.49
K04063	2.59
K04064	0.25
K04065	4.81
K04066	212.4
K04067	3.67
K04068	187.19
K04069	322.19
K04070	0.25
K04072	189.99
K04073	0.25
K04074	181.87
K04075	211.22
K04076	0
K04077	213.92
K04078	212.52
K04079	27.5
K04080	0
K04081	0
K04082	4.17
K04083	186.29
K04084	27.06
K04085	4.33
K04086	151.75
K04087	3.92
K04088	3.92
K04090	0.54
K04091	0.25
K04092	3.85
K04093	1.16
K04094	154.43
K04095	77.85
K04096	212.06
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	1.57
K04109	0
K04110	0
K04127	0.28
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	0.51
K04478	0
K04480	0
K04485	212.06
K04486	25.17
K04487	393.37
K04488	189.08
K04516	97.44
K04517	166.82
K04518	117.04
K04561	4.02
K04562	22.97
K04564	211.83
K04565	7.92
K04566	0
K04567	214.15
K04568	3.67
K04618	0.42
K04651	23.44
K04652	23.37
K04653	23.76
K04654	23.37
K04655	23.37
K04656	23.37
K04691	3.67
K04708	0
K04719	0.45
K04720	0.88
K04744	26.81
K04748	0
K04749	0.09
K04750	124.43
K04751	11.31
K04752	4.08
K04753	21.66
K04754	26.81
K04755	4.83
K04756	2.66
K04757	0.09
K04758	146.16
K04759	192.03
K04760	4.17
K04761	6.42
K04762	7.55
K04763	60.69
K04764	3.83
K04765	4.34
K04766	0
K04767	179.47
K04768	0
K04769	0.09
K04770	3.33
K04771	206.51
K04772	4.6
K04773	53.14
K04774	4.6
K04775	0.5
K04780	0.21
K04781	0
K04782	0.96
K04783	0
K04784	0
K04785	0
K04786	0
K04794	0
K04805	0
K04835	0
K04844	1.39
K04940	0.04
K04962	0
K05020	5.48
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0.27
K05301	0
K05303	0
K05304	0
K05306	0
K05311	27.41
K05337	69.02
K05338	11.14
K05339	11.14
K05340	45.12
K05341	0.84
K05342	1.32
K05343	2.43
K05346	1.06
K05349	6.59
K05350	42.96
K05351	0.25
K05352	31.99
K05358	0
K05362	154.46
K05363	130.31
K05364	2.22
K05365	3.51
K05366	210.77
K05367	3.52
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0.67
K05396	0.46
K05499	0
K05501	4.26
K05515	27.7
K05516	23.3
K05517	0.2
K05520	29.77
K05521	0
K05522	2.81
K05523	0
K05524	1.12
K05526	0.25
K05527	4.17
K05539	4.17
K05540	27.67
K05541	4.6
K05548	0.25
K05549	0.25
K05550	0.25
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	2.22
K05566	0
K05567	2.22
K05568	2.22
K05569	1.89
K05570	1.89
K05571	1.89
K05576	0
K05577	0
K05578	10.95
K05589	4.17
K05590	3.67
K05591	0.45
K05592	188.96
K05593	36.3
K05594	0
K05595	30
K05596	2.07
K05597	0
K05599	0
K05600	0
K05601	5.82
K05602	2.88
K05603	0.25
K05606	1.42
K05655	0
K05658	0
K05685	27.05
K05687	0
K05708	0
K05709	0
K05710	0.47
K05711	0
K05712	0.46
K05713	0
K05714	0
K05715	0
K05739	0.18
K05747	0
K05772	17.37
K05773	17.37
K05774	0.21
K05775	1.16
K05776	1.51
K05777	0
K05778	0
K05779	0
K05780	0.29
K05781	0.29
K05782	0.25
K05783	0.25
K05784	0.25
K05785	0
K05786	21.68
K05787	3.67
K05788	3.83
K05789	0.33
K05790	1.01
K05791	0.33
K05792	0.08
K05793	0
K05794	3.31
K05795	1
K05796	0.16
K05797	0
K05798	0
K05799	1.52
K05800	0.25
K05801	24.3
K05802	4.01
K05803	3.67
K05804	0
K05805	0.81
K05807	24.17
K05808	78.16
K05809	3.67
K05810	31.2
K05811	0
K05812	0
K05813	0.58
K05814	0.58
K05815	0.58
K05816	0.33
K05817	0
K05818	0
K05819	0.21
K05820	3.87
K05822	2.99
K05823	150.19
K05824	0
K05825	0.62
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	323.81
K05833	330.71
K05834	0
K05835	0.91
K05836	0.25
K05837	208.93
K05838	6.8
K05839	0
K05841	0
K05844	4.07
K05845	60.13
K05846	276.28
K05847	215.89
K05851	3.67
K05873	0
K05874	1.5
K05875	0.5
K05876	0
K05877	0
K05878	145.36
K05879	147.03
K05880	0
K05881	2
K05882	0.84
K05884	0
K05886	0
K05887	0
K05895	1.25
K05896	185.5
K05898	0.07
K05910	0
K05913	0.25
K05916	3.41
K05919	0.79
K05921	1.52
K05922	22.39
K05927	39.98
K05929	0.21
K05934	0.34
K05936	1.25
K05937	0
K05939	19.72
K05946	4.99
K05952	3.92
K05962	0
K05964	6.08
K05966	6.08
K05967	0.09
K05970	1.52
K05973	0.5
K05979	0.25
K05982	0
K05984	0
K05985	182.12
K05988	3.16
K05989	0.91
K05991	0
K05992	0
K05994	0.25
K05995	10.43
K05997	0
K05998	0.5
K05999	0.25
K06001	0.89
K06006	0
K06011	0
K06012	0.09
K06013	22.64
K06015	0.42
K06016	2.87
K06019	1.24
K06020	0.71
K06023	182.37
K06024	185.5
K06027	0
K06033	0
K06039	2.51
K06041	29.09
K06042	1.25
K06044	1.7
K06045	0.25
K06048	3.06
K06049	0
K06073	0
K06074	0
K06075	0
K06076	8.59
K06077	3.92
K06078	0
K06079	3.66
K06080	0
K06113	0.46
K06118	0
K06120	0
K06121	0
K06122	0
K06131	190.52
K06132	1.01
K06133	7.07
K06134	0.25
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0
K06140	0.25
K06141	0
K06142	4.67
K06143	0.27
K06144	0
K06145	2.85
K06146	0
K06147	963.5
K06148	389.11
K06149	3.67
K06151	15.22
K06152	18.87
K06153	208.73
K06155	0.21
K06156	0
K06157	0
K06158	187.34
K06159	21.52
K06160	0.25
K06162	0.29
K06163	0.29
K06164	0.29
K06165	0.29
K06166	0.29
K06167	0.33
K06168	30.62
K06169	0
K06173	239.47
K06175	3.84
K06176	26.26
K06177	8.97
K06178	211.81
K06179	5.17
K06180	620.79
K06181	6.42
K06182	24.83
K06183	364.29
K06186	4.17
K06187	212.06
K06188	37.63
K06189	3.83
K06190	4.17
K06191	184.66
K06192	0.5
K06193	204.49
K06194	5.21
K06195	0.25
K06196	100.43
K06197	0
K06198	181.78
K06199	94.4
K06200	25.94
K06201	182.09
K06202	4.17
K06203	3.67
K06204	26.56
K06205	3.33
K06206	3.37
K06207	212.06
K06208	0.25
K06209	0.25
K06211	3.67
K06212	4.07
K06213	58.37
K06214	0
K06215	38.16
K06216	0.33
K06217	188.52
K06218	98.52
K06219	0
K06221	3.63
K06222	0.04
K06223	21.77
K06257	0
K06281	0.69
K06282	0.69
K06283	0.09
K06284	0
K06285	0
K06286	181.78
K06287	87.88
K06289	0
K06295	0
K06296	0
K06297	0
K06298	0
K06305	0
K06306	0
K06307	0
K06308	0
K06310	0
K06311	0
K06312	0
K06313	0
K06317	0.25
K06320	0.66
K06324	0
K06327	0
K06328	0
K06329	0
K06330	2.19
K06331	0
K06333	0.17
K06334	0.17
K06335	0
K06337	0
K06338	0
K06345	0
K06346	195.3
K06347	0
K06348	0
K06350	0
K06351	0
K06373	0.09
K06374	0.09
K06377	0
K06378	0.09
K06379	0.09
K06381	0.34
K06382	0.09
K06383	0.09
K06384	0.09
K06385	0.09
K06386	0
K06387	0.09
K06390	0.09
K06391	0.09
K06392	0.09
K06393	0.09
K06394	0.09
K06395	0.09
K06396	0.09
K06397	0.09
K06398	0.09
K06399	0.09
K06400	41.19
K06402	0
K06403	0
K06404	0
K06405	0.09
K06406	0.09
K06407	0.09
K06408	0
K06409	0.34
K06410	0.09
K06411	0.09
K06412	0.09
K06413	0
K06415	0
K06416	0.09
K06419	0
K06421	0
K06423	0
K06425	0
K06426	0
K06434	0
K06436	0.09
K06438	0.09
K06439	0
K06440	0
K06441	0
K06442	207.39
K06443	0
K06445	0.2
K06446	0
K06447	0.25
K06518	67.11
K06580	0
K06591	0.33
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	17.24
K06605	0
K06606	0
K06608	1.24
K06609	0.84
K06610	0.51
K06714	0.09
K06718	0.2
K06720	0.2
K06726	43.87
K06794	0
K06857	17.37
K06858	0
K06859	0
K06860	2.88
K06861	27.31
K06864	1.36
K06866	3.67
K06867	45.4
K06871	7.14
K06872	10.77
K06873	0
K06876	0
K06877	2.81
K06878	183.02
K06879	3.92
K06880	0
K06881	183.73
K06882	16.57
K06883	0
K06884	0
K06885	180.75
K06886	22.59
K06887	0.25
K06888	0.09
K06889	117.17
K06890	156.71
K06891	24.77
K06893	147.45
K06894	3.52
K06895	27.06
K06896	178.66
K06897	0.09
K06898	1.36
K06899	3.67
K06900	0.25
K06901	218.91
K06902	29.54
K06903	11.26
K06904	2.39
K06905	11.27
K06906	10.23
K06907	11.27
K06908	10.6
K06909	1.57
K06910	11.08
K06911	5.55
K06912	0
K06915	114.99
K06916	1.16
K06917	20.42
K06918	3.67
K06919	44.93
K06920	54.87
K06921	25.12
K06922	0
K06923	22.65
K06925	212.06
K06926	28.64
K06928	0
K06929	177.52
K06933	0
K06934	0
K06936	0
K06937	0
K06938	0.5
K06940	167.91
K06941	209.07
K06942	212.13
K06945	0.25
K06946	0
K06948	181.78
K06949	190.42
K06950	231.15
K06951	0
K06952	0
K06953	0
K06954	0.25
K06955	0
K06956	46.41
K06957	3.67
K06958	189.17
K06959	188.31
K06960	206.48
K06962	146.86
K06966	45.19
K06967	182.12
K06968	3.67
K06969	183.07
K06970	0.2
K06971	0.15
K06972	1.49
K06973	27.41
K06974	0
K06975	58.9
K06976	3.74
K06978	0.78
K06979	0
K06980	7.05
K06982	0
K06985	0
K06986	0.25
K06987	0.86
K06988	5.67
K06989	0.25
K06990	0.27
K06991	0.25
K06992	16.08
K06993	0
K06994	4.8
K06995	0.25
K06996	2.33
K06997	210.82
K06998	0
K06999	107.72
K07000	1.78
K07001	9.9
K07002	1.8
K07003	24.62
K07004	78.45
K07005	8.87
K07006	6.27
K07007	188.65
K07008	3.77
K07009	183.02
K07010	419.38
K07011	2.79
K07012	13.64
K07013	0
K07014	4.01
K07015	181.78
K07016	1.75
K07017	4.64
K07018	1.16
K07019	0.5
K07020	0
K07023	26.09
K07024	1569.35
K07025	385.44
K07026	0
K07027	1.79
K07028	2
K07029	151.54
K07030	186.94
K07031	15.54
K07032	88.08
K07033	0.4
K07034	2.77
K07035	115.98
K07037	2.25
K07038	2.84
K07039	0.25
K07040	189.17
K07042	211.56
K07043	25.32
K07044	1.5
K07045	11.75
K07046	0.25
K07047	4.79
K07048	0
K07050	0.46
K07051	0
K07052	847.63
K07053	8.22
K07054	146.1
K07056	212.81
K07057	0
K07058	213.53
K07059	2
K07062	1.72
K07063	0
K07064	0.66
K07065	0
K07066	0
K07067	1.91
K07068	0
K07069	2.59
K07070	0
K07071	5.96
K07074	0
K07075	4.91
K07076	0.81
K07077	0
K07078	92.26
K07079	0.17
K07080	3.24
K07082	212.06
K07084	27.1
K07085	8.55
K07086	0
K07088	184.71
K07089	187.04
K07090	124.61
K07091	11.96
K07092	0
K07093	18.14
K07094	0
K07095	184.41
K07096	0
K07097	17.75
K07098	59.64
K07099	0.09
K07100	5.54
K07101	4.14
K07102	0.5
K07104	175.4
K07105	179.42
K07106	33.37
K07107	36.98
K07109	3.19
K07110	0.91
K07112	33.05
K07113	5.26
K07114	3.14
K07115	4.17
K07116	0
K07117	0.25
K07118	176.1
K07119	1.37
K07120	5.64
K07121	3.33
K07122	4.17
K07123	0
K07124	187.62
K07125	0.67
K07126	44.12
K07127	17.67
K07129	1
K07130	0.65
K07131	0.25
K07132	0.61
K07133	31.98
K07136	0
K07137	3.55
K07138	0.09
K07139	105.73
K07140	2.14
K07141	0.34
K07145	0
K07146	180.66
K07147	20.39
K07148	0
K07149	6.14
K07150	142.95
K07151	0
K07152	23.79
K07153	3.67
K07154	3.77
K07156	1.74
K07157	0.25
K07160	19.33
K07161	0
K07162	0
K07164	24.78
K07165	0.65
K07166	176.14
K07167	0
K07168	0.25
K07169	0.25
K07171	36.47
K07172	2.57
K07173	212.18
K07175	1.22
K07177	135.82
K07178	0
K07180	0.25
K07181	0.25
K07182	1.31
K07183	2.31
K07184	3.67
K07186	2.67
K07192	80.29
K07213	3.23
K07214	1.74
K07215	0.25
K07216	62.95
K07217	4.53
K07218	5.1
K07219	0.09
K07220	5.81
K07221	0.25
K07222	5.14
K07223	3.52
K07224	28.74
K07225	0.25
K07226	26.37
K07227	2.28
K07228	0
K07229	0
K07230	23.93
K07231	0.2
K07232	0.25
K07233	0
K07234	5.84
K07235	3.67
K07236	3.67
K07237	3.01
K07238	167.27
K07239	0
K07240	58.64
K07241	0.25
K07243	28.04
K07245	1.74
K07246	0.5
K07248	10.03
K07250	0.99
K07251	0
K07257	0.92
K07258	226.33
K07259	7.55
K07260	195.66
K07261	3.67
K07262	4
K07263	8.57
K07264	0
K07265	19.17
K07266	18.92
K07267	0.25
K07268	3.67
K07269	0
K07270	25.42
K07271	72.28
K07272	116.94
K07273	150.19
K07274	0.5
K07275	4.02
K07276	1.34
K07277	27.31
K07278	4.71
K07279	0
K07280	0.75
K07282	187.2
K07283	0
K07284	341.85
K07285	1.83
K07286	8.27
K07287	2.92
K07288	16.02
K07289	0
K07290	0.25
K07300	0.82
K07301	3.26
K07302	0.25
K07303	0.25
K07304	106.21
K07305	94.27
K07306	5.24
K07307	5.24
K07308	5.24
K07309	0
K07310	0
K07311	0
K07312	0
K07313	136.32
K07314	0
K07315	0
K07316	111.48
K07317	0.5
K07318	25.72
K07319	1
K07320	4.17
K07321	0.18
K07322	28.73
K07323	26.56
K07326	4.58
K07334	1.41
K07335	219.19
K07336	0.29
K07337	18.53
K07338	0
K07339	0.48
K07340	3.05
K07341	9.69
K07343	3.9
K07344	0.25
K07345	1.38
K07346	1.17
K07347	1.42
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	244.4
K07387	0.76
K07389	0.65
K07390	3.83
K07391	30.93
K07393	87.32
K07394	0.45
K07395	0
K07396	73.55
K07397	3.74
K07399	2.4
K07400	3.67
K07401	3.33
K07402	0.68
K07403	27.57
K07404	173.41
K07405	0.5
K07406	0
K07407	163.33
K07442	2.88
K07443	6.37
K07444	182.87
K07445	0
K07447	212.06
K07448	29.04
K07451	5.36
K07452	92.94
K07454	0
K07455	26.3
K07456	205.01
K07457	25.89
K07458	2.33
K07459	1.35
K07460	30.29
K07461	182.62
K07462	210.93
K07464	8.88
K07465	2.22
K07467	9.45
K07469	0
K07470	0
K07471	0
K07473	48.25
K07474	3.51
K07476	0
K07478	212.56
K07479	4.01
K07480	0.28
K07481	3.37
K07482	10.85
K07483	162.97
K07484	20.67
K07485	33.18
K07486	0.75
K07487	0
K07488	3.43
K07490	0
K07491	115.52
K07492	7.56
K07493	0
K07494	7.1
K07495	0
K07496	7.45
K07497	48.18
K07498	51.97
K07499	0.21
K07501	22.69
K07502	0
K07503	2.88
K07504	1.77
K07505	0.25
K07506	0.25
K07507	40.62
K07516	0.9
K07518	0.25
K07533	182.07
K07535	0
K07536	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	31.23
K07559	0.5
K07560	189.67
K07566	186.79
K07568	209.06
K07570	181.78
K07571	27.57
K07574	185.45
K07576	0.5
K07577	0
K07584	106.79
K07586	181.78
K07588	1.67
K07589	0
K07590	0.25
K07592	0
K07636	79.66
K07637	0
K07638	0.5
K07639	0
K07640	2.67
K07641	0
K07642	7.1
K07643	0
K07644	0.71
K07645	3.26
K07646	14.51
K07647	0
K07648	3.67
K07649	0.75
K07650	0
K07651	27.32
K07652	181.78
K07653	0.91
K07654	2.88
K07657	3.68
K07658	81.78
K07659	0.5
K07660	0
K07661	0
K07662	3.96
K07663	0
K07664	0
K07665	0.5
K07666	2.77
K07667	1.4
K07668	181.78
K07669	1.16
K07670	2.88
K07673	0.5
K07674	3.67
K07675	0.82
K07676	0
K07677	0.5
K07678	0
K07679	0.2
K07680	0
K07681	0
K07683	0
K07684	0.9
K07685	3.67
K07686	0.5
K07687	1.04
K07688	0
K07689	0
K07690	0
K07693	10.02
K07694	0.44
K07696	0
K07699	0.09
K07700	0
K07701	0
K07702	0
K07703	5.14
K07704	42.36
K07705	42.63
K07706	151.53
K07707	208.47
K07708	0.25
K07709	0
K07710	0
K07711	0
K07712	0.25
K07713	0
K07714	0
K07715	0
K07716	0
K07717	5.94
K07718	227.91
K07719	5.94
K07720	225.56
K07722	4.6
K07723	3.08
K07724	2.84
K07726	0.9
K07727	86.86
K07729	456.26
K07733	2.96
K07734	0.65
K07735	5.08
K07736	26.72
K07738	189.44
K07739	0
K07740	0
K07741	2.11
K07742	184.53
K07746	1.49
K07749	0.25
K07751	3.67
K07757	0
K07768	2.81
K07770	0
K07771	0.25
K07772	0
K07773	3.67
K07774	0.25
K07775	27.32
K07776	2.81
K07777	0.25
K07778	120.17
K07781	0
K07782	0.54
K07783	1.49
K07784	0.83
K07786	0
K07787	0.66
K07788	0.25
K07789	0.25
K07790	0
K07791	25.09
K07792	31.02
K07793	3.16
K07794	3.16
K07795	2.66
K07796	0
K07797	0
K07798	0.41
K07799	0.25
K07800	0
K07803	0
K07804	0
K07806	0
K07807	0
K07810	0
K07811	1.17
K07812	29.76
K07813	0.18
K07814	4
K07816	184.46
K07821	3.01
K07823	0
K07862	172
K07979	0.79
K08068	2.5
K08070	0
K08077	22.39
K08081	0
K08082	0
K08083	0
K08084	0.5
K08086	0
K08087	0
K08088	0
K08092	2.19
K08093	0
K08094	0.25
K08095	0
K08097	0
K08100	0.25
K08137	0
K08138	1.41
K08139	0
K08151	2.8
K08152	17.67
K08153	2.59
K08154	0
K08156	0.2
K08159	5.11
K08160	0
K08161	2.84
K08162	0
K08163	0
K08164	0
K08166	0.25
K08167	1.9
K08168	0.66
K08169	0.25
K08170	6.89
K08172	0.25
K08173	14.09
K08177	78.41
K08178	0.25
K08191	0
K08194	0.25
K08195	1.21
K08196	0
K08217	8.94
K08218	4.92
K08219	0
K08220	0
K08221	0
K08222	0
K08223	2.33
K08224	4.76
K08225	0
K08226	0
K08227	0
K08234	149.57
K08252	0
K08253	0
K08255	0
K08256	2.15
K08259	0
K08260	0
K08261	0.25
K08276	1.52
K08277	0
K08279	0
K08280	0
K08281	3.88
K08282	1.96
K08289	5.04
K08295	0.25
K08296	28.41
K08297	0
K08298	0
K08299	0
K08300	7.05
K08301	4.76
K08302	0.24
