function.	GI_1
K02281	0
K02282	73.089252
K02283	107.370179
K02291	73.8499938
K02293	0
K02297	108.9932387
K02298	130.3635797
K02299	130.3635797
K02300	130.3749692
K02301	72.7631854
K02302	72.4383809
K02303	8.0578267
K02304	11.892715
K02305	7.1298636
K02313	99.5684504
K02314	105.8492198
K02315	15.5309207
K02316	92.8605114
K02317	0.4716186
K02319	0
K02334	101.2770513
K02335	100.702765
K02336	0.6755055
K02337	100.7695698
K02338	99.7472058
K02339	72.6629612
K02340	99.9376789
K02341	99.9298185
K02342	180.2629206
K02343	99.3636251
K02344	0.4637583
K02345	0.455898
K02346	100.6370462
K02347	0.1732477
K02348	6.5518874
K02351	29.3544119
K02352	0
K02355	174.3185972
K02356	100.7738897
K02357	99.9825147
K02358	180.0632531
K02361	11.6805268
K02362	0.4794789
K02363	0.5496603
K02364	0.4891038
K02371	35.045803
K02372	89.9604678
K02377	18.2345171
K02379	53.0049909
K02380	8.4460646
K02381	0.455898
K02382	0
K02383	0
K02384	0
K02385	10.2253085
K02386	65.5810615
K02387	77.6350629
K02388	77.3500974
K02389	77.6254381
K02390	78.7083748
K02391	65.6388108
K02392	82.539951
K02393	65.7158097
K02394	65.6117007
K02395	68.4327305
K02396	81.5384551
K02397	77.6446878
K02398	77.3290831
K02399	65.619561
K02400	42.193161
K02401	48.809488
K02402	65.5865157
K02403	65.7002496
K02404	47.8236519
K02405	77.0568488
K02406	108.0476661
K02407	86.2652618
K02408	84.1775103
K02409	77.315127
K02410	84.4563801
K02411	76.9878815
K02412	84.536015
K02413	84.637397
K02414	69.6831552
K02415	80.1491551
K02416	77.6018571
K02417	77.9174619
K02418	84.073139
K02419	55.8905659
K02420	55.5186557
K02421	41.6481831
K02422	86.2185117
K02423	72.6122702
K02424	102.9782373
K02425	0.4244567
K02426	13.8890785
K02427	72.6629612
K02428	112.2060135
K02429	25.0413267
K02430	0.4637583
K02431	4.474837
K02433	326.344911
K02434	87.6757866
K02435	87.1338424
K02436	0.3694346
K02437	92.1627672
K02438	63.7500173
K02439	0.808489
K02440	13.8695364
K02441	0.8927067
K02442	0
K02443	8.1340171
K02444	73.960591
K02445	9.2775721
K02446	5.5017927
K02448	7.1298636
K02450	28.7552636
K02451	0.2436696
K02452	15.7944128
K02453	46.5298332
K02454	23.4141474
K02455	22.915614
K02456	16.4519302
K02457	15.7533466
K02458	15.7454863
K02459	15.7533466
K02460	15.7629715
K02461	15.7148472
K02462	15.7716339
K02463	15.1428091
K02464	0.2200887
K02465	0
K02466	0.455898
K02467	0.4716186
K02468	0.455898
K02469	105.1339314
K02470	105.0647823
K02471	15.6057653
K02472	15.6486231
K02473	123.29678
K02474	138.8010331
K02475	2.6671947
K02476	2.3708397
K02477	15.3432372
K02478	5.6849167
K02479	0.0288746
K02480	0.8542073
K02481	6.7829184
K02482	0.1154985
K02483	97.5456088
K02484	24.5157368
K02485	0.455898
K02486	0.0288746
K02487	29.1391356
K02488	0.0096249
K02489	0
K02490	0
K02491	0
K02492	83.385975
K02493	98.3212333
K02494	72.6533363
K02495	168.2499855
K02496	72.3182304
K02497	0
K02498	72.6629612
K02499	12.3150435
K02500	97.9498347
K02501	96.7740397
K02502	83.5548029
K02503	143.6043481
K02504	0.455898
K02505	0.455898
K02506	0.2122284
K02507	0.4716186
K02508	0.1414856
K02509	93.6646697
K02510	72.3681194
K02511	0.1511105
K02517	157.2650839
K02518	170.4034883
K02519	99.6931591
K02520	100.3895661
K02521	0.4716186
K02523	92.7908139
K02525	1.8857122
K02526	54.9256273
K02527	83.7485106
K02528	101.1003954
K02529	168.1868935
K02530	2.6671947
K02531	0
K02532	2.2310735
K02533	36.8458497
K02535	72.8554586
K02536	86.3747256
K02538	0.3670978
K02545	0
K02546	0
K02547	0
K02548	17.218606
K02549	1.7021235
K02550	0.4008758
K02551	14.3231423
K02552	1.6001347
K02553	0.6273811
K02554	7.676075
K02556	98.9367486
K02557	102.7833592
K02558	74.5324877
K02560	0.4637583
K02562	0.7679736
K02563	99.8611103
K02564	37.2832356
K02565	0.4716186
K02566	1.367135
K02567	43.8162613
K02568	43.8162613
K02569	50.9461248
K02570	43.8162613
K02571	29.0849155
K02572	7.5936219
K02573	7.6014822
K02574	7.6014822
K02575	33.1872911
K02584	1.4869379
K02585	4.4392718
K02586	12.6963028
K02587	4.9381283
K02588	14.6749615
K02589	4.6160721
K02590	4.5458907
K02591	13.2890127
K02592	0.5449277
K02593	0.0288746
K02594	7.9874889
K02595	0.0288746
K02596	0.0288746
K02597	0.0577492
K02598	7.2777677
K02600	99.6940201
K02601	103.8658921
K02609	65.2676116
K02610	72.4324456
K02611	72.4324456
K02612	72.403571
K02613	51.0236051
K02614	42.9431456
K02615	0.2122284
K02616	72.1725741
K02617	0.2297136
K02618	0.2218532
K02619	86.5815479
K02621	93.1436369
K02622	93.1436369
K02623	7.4474843
K02624	115.763453
K02625	0
K02626	0.5492453
K02635	0
K02636	0
K02637	0
K02639	0
K02641	0
K02647	11.0220191
K02650	8.9059427
K02651	77.6733822
K02652	16.2031299
K02653	31.3659342
K02654	120.811257
K02655	0.8389331
K02656	0
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	8.5523657
K02663	8.5586561
K02664	3.5707799
K02665	0
K02666	0.8581828
K02667	0
K02668	0
K02669	46.6507882
K02670	0
K02671	0.0096249
K02672	0.298371
K02673	0
K02674	0
K02675	0
K02676	0
K02679	0.4637583
K02680	0.4716186
K02681	0.4716186
K02682	0.4637583
K02686	72.5843581
K02687	79.5023186
K02688	43.8735986
K02742	0.4716186
K02744	3.8517647
K02745	2.425012
K02746	2.3699899
K02747	2.3699899
K02749	6.6422966
K02750	6.6422966
K02752	0.6972308
K02753	0.6972308
K02755	15.3443776
K02756	15.6407326
K02757	15.3443776
K02759	16.2115982
K02760	17.2925882
K02761	17.5117361
K02763	9.0633784
K02764	7.098938
K02765	7.098938
K02768	7.7031501
K02769	11.2999865
K02770	11.711284
K02771	0
K02773	4.2958722
K02774	4.5141856
K02775	10.3156854
K02777	22.7780582
K02778	11.1231636
K02779	11.1231636
K02781	5.1336631
K02782	5.2862867
K02783	9.6756481
K02784	0.5736074
K02786	0.8890649
K02787	0.8890649
K02788	0.8890649
K02790	8.6382692
K02791	8.6382692
K02793	11.3246443
K02794	12.8766005
K02795	11.9348502
K02796	12.2312052
K02798	4.1132055
K02799	3.8168505
K02800	3.8168505
K02802	0.4716186
K02803	8.3620069
K02804	8.0656519
K02805	3.7415553
K02806	74.4275821
K02808	0.7330726
K02809	6.1422152
K02810	6.1422152
K02812	0.2593902
K02813	0.2515299
K02814	0.2593902
K02815	0.2436696
K02817	0
K02818	6.1281897
K02819	5.8318347
K02821	79.7450479
K02822	8.6031631
K02823	26.6039227
K02824	19.621783
K02825	15.5364921
K02826	0
K02827	0
K02828	0
K02829	0
K02834	100.109849
K02835	99.9201937
K02836	78.4280527
K02837	96.5828263
K02838	99.9999999
K02839	6.9916439
K02840	0.0707428
K02841	72.9517073
K02843	82.1038117
K02844	65.1962271
K02846	0.4716186
K02847	0.4637583
K02848	0.4716186
K02849	0.7218653
K02850	0.4637583
K02851	9.760139
K02852	3.5802426
K02853	1.9160815
K02854	0.8302946
K02855	0.7601133
K02856	4.7735662
K02858	74.8280453
K02859	0
K02860	98.6453102
K02862	0
K02863	99.8822905
K02864	99.042347
K02867	99.963099
K02871	99.5090942
K02874	99.8439166
K02876	99.8877097
K02878	99.9999999
K02879	99.9298185
K02881	99.9999999
K02884	99.9056734
K02886	99.9999999
K02887	99.7778607
K02888	99.9414486
K02890	99.9999999
K02892	99.6957846
K02895	99.6334636
K02897	99.9248718
K02899	99.8641288
K02902	99.050459
K02904	99.1792607
K02906	99.5937959
K02907	97.9826623
K02909	100.2063881
K02911	95.1917314
K02913	98.4210971
K02914	98.9183895
K02916	97.7218042
K02919	95.1859273
K02926	99.8901508
K02931	99.2685206
K02933	99.8901508
K02935	99.6879243
K02936	0
K02939	99.9921396
K02945	108.2236139
K02946	99.6334636
K02948	99.9056734
K02950	99.4446048
K02952	99.9854796
K02954	99.0301055
K02956	99.6504592
K02959	99.6698749
K02961	98.7195128
K02963	99.9219582
K02965	99.5859356
K02967	99.880526
K02968	98.8374949
K02970	98.3800195
K02972	0.3930155
K02977	0.1122902
K02982	99.9921396
K02986	107.3992492
K02988	99.4679877
K02990	99.6940201
K02992	99.1983392
K02994	99.9999999
K02996	99.4550265
K03030	0.296355
K03040	100.6984632
K03043	99.9758547
K03046	99.8030081
K03048	0.2358093
K03060	87.2833964
K03070	108.6791945
K03071	73.319377
K03072	83.2551963
K03073	96.9488792
K03074	83.4376678
K03075	99.2157846
K03076	99.8054492
K03077	5.9917931
K03078	0.455898
K03079	1.989094
K03080	0.4232564
K03081	0.6445454
K03082	0.6445454
K03086	106.7929657
K03087	1.7941235
K03088	950.7758356
K03089	72.6533363
K03090	3.315291
K03091	68.5238537
K03092	138.1669632
K03093	15.2515831
K03095	0
K03098	60.2507838
K03100	136.1032681
K03101	103.3112215
K03106	99.9854796
K03110	99.990375
K03111	143.5747823
K03112	0.4637583
K03113	11.8989556
K03116	84.2421868
K03117	73.390278
K03118	85.8635308
K03119	145.2314383
K03146	0.6259022
K03147	97.7870951
K03148	6.9265225
K03149	91.8902526
K03150	40.7098558
K03151	10.2848981
K03152	29.5799129
K03153	0.3272456
K03154	93.9382936
K03168	55.8356391
K03169	154.2644132
K03170	0
K03177	99.8563808
K03179	76.0912614
K03181	72.6725861
K03182	74.3488286
K03183	90.5298041
K03184	0.4716186
K03185	72.6533363
K03186	74.6844157
K03187	45.1124959
K03188	38.5468904
K03189	60.5388159
K03190	59.9207605
K03191	0.296355
K03192	57.0389086
K03194	7.3477065
K03195	14.4679452
K03196	14.4294457
K03197	35.7901618
K03198	50.0919176
K03199	50.1172631
K03200	35.8094116
K03201	28.6699231
K03202	49.9090451
K03203	35.7901618
K03204	28.7180475
K03205	15.5814063
K03206	0
K03207	1.5683726
K03208	1.0904978
K03210	100.7526187
K03212	0.4716186
K03214	0.4637583
K03215	99.7559641
K03216	88.4088483
K03217	100.2973229
K03218	98.7878633
K03219	57.6274695
K03220	50.1976308
K03221	57.3063196
K03222	57.7200287
K03223	57.3661543
K03224	57.6309986
K03225	57.6938811
K03226	57.7882048
K03227	57.7392784
K03228	57.7567636
K03229	57.7724842
K03230	57.6370944
K03265	0
K03268	7.1298636
K03269	84.0644575
K03270	85.7203254
K03271	78.9854947
K03272	1.6290093
K03273	77.6224529
K03274	75.1260912
K03275	0.4637583
K03276	0.1729268
K03277	0.0314412
K03278	0
K03279	0.1414856
K03280	0.0157206
K03281	14.3580961
K03282	96.4748443
K03284	85.2005482
K03285	0.2598715
K03286	76.3964695
K03287	0
K03288	0.2406218
K03289	1.0051433
K03290	0.4908683
K03291	1.0787875
K03292	12.3859167
K03293	3.3267026
K03294	30.8789067
K03296	246.37246
K03297	74.88576
K03298	0
K03299	11.121569
K03300	1.7047727
K03301	37.3336703
K03303	51.4609623
K03304	43.3120784
K03305	22.1840431
K03306	12.4574305
K03307	43.6282777
K03308	26.4572961
K03309	0.1636228
K03310	85.7518652
K03311	19.9990651
K03312	65.4702817
K03313	64.3192806
K03314	0.4716186
K03315	13.0252148
K03316	81.7043369
K03317	6.464028
K03319	1.9539577
K03320	68.215448
K03321	142.9722456
K03322	20.0694034
K03324	97.920465
K03325	26.9508403
K03326	1.7088237
K03327	128.8071858
K03328	7.3904555
K03329	7.5700409
K03331	0.0096249
K03332	0.296355
K03333	0.1924974
K03335	3.149481
K03336	2.7568773
K03337	2.776127
K03338	2.7665022
K03339	0
K03340	18.0177672
K03342	36.5323998
K03343	0
K03346	0.2358093
K03365	0
K03366	0.1530631
K03367	66.5027383
K03379	0.0962487
K03380	0.0192497
K03381	9.3538505
K03382	2.1150003
K03383	0
K03384	7.1298636
K03385	6.7908553
K03386	96.1089667
K03387	13.4984879
K03388	0.9306657
K03389	0.890998
K03390	1.0008471
K03391	0.0288746
K03392	0.6809596
K03394	19.4137453
K03395	0
K03396	0.0288746
K03397	0.0096249
K03399	8.2237233
K03402	26.1584868
K03403	0
K03404	0
K03405	0.3079959
K03406	285.0114485
K03407	92.9844295
K03408	109.4892963
K03409	12.1831785
K03410	12.6872269
K03411	84.3909093
K03412	85.350769
K03413	143.8000332
K03414	65.5059876
K03415	8.0179203
K03417	51.1999006
K03418	7.6953248
K03423	0.5927099
K03424	187.5439172
K03425	0.4716186
K03426	87.6906981
K03427	64.6198316
K03428	0
K03429	10.9082299
K03430	11.3377537
K03431	87.002425
K03432	0
K03433	0
K03435	0.6036397
K03436	6.9421763
K03437	98.8124136
K03438	102.5750104
K03439	92.7506624
K03442	26.7685545
K03444	4.0038416
K03445	0.4751477
K03446	70.7247739
K03449	63.7435383
K03451	1.4814865
K03453	44.1230665
K03455	41.5561491
K03457	3.0138967
K03458	11.7777685
K03459	0.330133
K03462	0
K03464	79.3579411
K03465	6.8722961
K03466	106.3878739
K03468	0.4637583
K03469	98.2319116
K03470	99.7076793
K03471	1.3643254
K03472	0.4716186
K03473	9.4679434
K03474	54.2683478
K03475	8.0497547
K03476	1.8771272
K03477	0.4716186
K03478	1.3528232
K03480	10.0123366
K03481	4.3735498
K03482	0.558082
K03483	2.6671947
K03484	5.2411791
K03485	0.4716186
K03486	6.3273227
K03487	0.7961371
K03488	13.9653482
K03489	0.2793701
K03490	1.8062325
K03491	4.1586052
K03492	0.5927099
K03493	0
K03495	99.5789118
K03496	126.5046162
K03497	145.3862042
K03498	108.6481581
K03499	114.8455548
K03500	152.7143848
K03501	98.6055514
K03502	12.7616775
K03503	9.4016552
K03516	0.455898
K03517	32.8144454
K03518	97.5718489
K03519	107.9733927
K03520	43.392767
K03521	164.3271412
K03522	181.4182016
K03523	94.1172566
K03524	101.4185101
K03525	83.5011303
K03526	99.6238279
K03527	99.5328035
K03528	0.4716186
K03529	86.3381153
K03530	132.0633134
K03531	99.9398204
K03532	0.4716186
K03533	0.4812435
K03534	12.2076655
K03535	0.6947552
K03536	99.0472634
K03537	0.296355
K03543	82.8000425
K03544	102.0512679
K03545	100.3026993
K03546	35.5990214
K03547	28.8793943
K03548	0.4716186
K03549	75.8253768
K03550	99.9123334
K03551	99.7754196
K03552	0
K03553	100.1044297
K03554	79.6003274
K03555	98.5815911
K03556	7.2771586
K03557	72.6437115
K03558	79.8226096
K03559	145.1403718
K03560	72.6629612
K03561	178.9519776
K03562	72.6533363
K03563	20.2018337
K03564	91.0157933
K03565	98.2353682
K03566	46.1897545
K03567	0.4716186
K03568	81.6947656
K03569	119.4597911
K03570	97.844235
K03571	86.7373291
K03572	99.2027506
K03573	0.8802637
K03574	99.5071555
K03575	88.0306411
K03576	73.1969811
K03577	8.6866864
K03578	74.1950802
K03579	1.6001347
K03580	0.4812435
K03581	17.5668882
K03582	0.8084891
K03583	0.7892394
K03584	97.4587546
K03585	155.5988747
K03586	72.6533363
K03587	86.1521345
K03588	95.4074828
K03589	99.132072
K03590	95.447948
K03591	0.4716186
K03592	80.3505268
K03593	149.6729848
K03594	146.5315507
K03595	98.8665884
K03596	99.2961091
K03597	72.6629612
K03598	72.6774815
K03599	72.6629612
K03600	72.6533363
K03601	99.4760865
K03602	99.2750603
K03603	0.4716186
K03604	1.3059345
K03605	2.7951794
K03606	6.2714123
K03607	1.2873264
K03608	85.5956006
K03609	86.2849711
K03610	86.1085043
K03611	72.8009177
K03612	22.7762901
K03613	22.6664411
K03614	22.3716794
K03615	22.7366224
K03616	72.9400664
K03617	22.5962597
K03618	0.4908683
K03619	0.4908683
K03620	0.6007174
K03621	88.3303251
K03623	2.6426729
K03624	111.0660481
K03625	99.963099
K03628	100.4455032
K03629	27.3719396
K03630	137.8679547
K03631	99.4016995
K03632	0.4637583
K03633	0.4716186
K03634	72.6533363
K03635	72.6629612
K03636	72.767391
K03637	81.8668412
K03638	72.3260907
K03639	89.8986354
K03640	72.869059
K03641	72.76495
K03642	75.5348483
K03643	72.6708215
K03644	86.602966
K03645	0.4716186
K03646	65.693844
K03647	1.0559146
K03648	95.78798
K03649	1.2155275
K03650	99.5789118
K03651	72.3260907
K03652	80.8455221
K03653	0
K03654	124.4404538
K03655	118.8279417
K03656	72.6629612
K03657	220.7588005
K03658	3.9030691
K03660	13.4816472
K03664	99.779831
K03665	100.4699554
K03666	83.869172
K03667	72.7656265
K03668	0.4637583
K03669	0.4637583
K03670	0.4716186
K03671	123.8576196
K03672	0.5179784
K03673	72.7930573
K03674	0.4637583
K03675	0.4637583
K03676	72.7770159
K03680	0
K03683	0.4716186
K03684	2.9102877
K03685	99.8295944
K03686	102.6796087
K03687	99.7856299
K03688	83.3104648
K03690	65.5138479
K03692	0
K03693	0
K03694	78.6385444
K03695	98.0987434
K03696	26.6567557
K03697	0.564258
K03698	13.0545652
K03699	26.5934001
K03700	3.8105815
K03701	187.2667422
K03702	99.9105688
K03703	105.8019038
K03704	386.5877745
K03705	86.7990888
K03706	10.9852397
K03707	3.1831457
K03708	10.9784114
K03709	0.6500581
K03710	348.3470389
K03711	131.0492346
K03712	0.4716186
K03713	0
K03715	0.564258
K03716	12.7244473
K03717	8.4959535
K03718	29.9002356
K03719	147.4972895
K03720	0.4716186
K03721	4.3242332
K03722	76.0175646
K03723	98.6323832
K03724	2.7857367
K03726	0
K03727	0.4210881
K03731	0
K03732	0.4716186
K03733	86.6598247
K03734	98.0218715
K03735	4.2758658
K03736	4.2758658
K03737	35.9792512
K03738	5.0785499
K03739	66.5027383
K03740	67.0585746
K03741	10.4164569
K03742	25.2655162
K03743	74.1016352
K03744	100.712985
K03745	50.9207793
K03746	75.2473996
K03747	72.3260907
K03748	7.5793764
K03749	72.6533363
K03750	148.5151232
K03752	75.4424461
K03753	67.9774765
K03755	0.4637583
K03756	0.4786768
K03757	0.4480377
K03758	34.5114185
K03759	0.5407573
K03760	7.9076437
K03761	38.386952
K03762	16.736472
K03763	15.585039
K03764	0.4716186
K03765	0.4480377
K03767	0.9388674
K03768	93.7157183
K03769	112.0489703
K03770	82.4299382
K03771	86.9591234
K03772	0.8698581
K03773	13.8717402
K03774	72.6533363
K03775	12.1811107
K03776	101.3863024
K03777	50.4672875
K03778	22.236979
K03779	8.6441765
K03780	8.6284559
K03781	96.8393655
K03782	8.5503124
K03783	24.5390411
K03784	9.2665174
K03785	6.1461409
K03786	95.3247446
K03787	89.9097563
K03788	0.4637583
K03789	16.3903175
K03790	16.7631091
K03791	0.438803
K03793	0
K03794	0
K03795	0.4467196
K03796	0.4716186
K03797	122.5876406
K03798	119.4347921
K03799	80.4867877
K03800	90.1463804
K03801	85.7464091
K03802	144.8201159
K03803	11.9582664
K03804	0.4716186
K03805	50.96361
K03806	72.6629612
K03807	0.4716186
K03808	73.6061985
K03809	2.6516779
K03810	0.8699623
K03811	13.2652745
K03812	0.3694346
K03813	1.093433
K03814	52.7149982
K03815	0.3065521
K03816	26.3877664
K03817	0.8795736
K03818	6.4407891
K03819	0.5713964
K03820	60.1388493
K03821	72.4223395
K03822	0
K03823	159.171822
K03824	65.5563228
K03825	5.4224786
K03826	8.1560589
K03827	65.7165131
K03828	2.4843306
K03829	0.1685956
K03830	6.389444
K03831	72.6629612
K03832	162.1083492
K03833	13.5621407
K03834	0.4716186
K03835	0.4716186
K03836	0.4480377
K03837	0.4716186
K03838	0.4716186
K03839	18.1732205
K03840	0.4716186
K03841	73.2420227
K03851	21.3895907
K03852	0.6232104
K03855	1.6780528
K03856	16.9998192
K03862	0.9023317
K03863	73.4167491
K03885	90.832199
K03886	0
K03887	0
K03888	0
K03889	0
K03890	0
K03891	0
K03892	64.350626
K03893	50.9454832
K03894	0.125765
K03895	0.125765
K03896	0.125765
K03897	36.3501689
K03918	0.1098491
K03919	72.3453404
K03921	0
K03922	0
K03923	0.4637583
K03924	79.8722794
K03925	94.5688992
K03926	72.645476
K03928	1.634212
K03929	5.1628123
K03930	0.5698725
K03931	5.7943534
K03932	0.229323
K03933	0.2502467
K03969	7.6901149
K03970	0.4637583
K03971	0.4637583
K03972	1.6001347
K03973	1.6429758
K03974	0.4716186
K03975	82.4995469
K03976	17.4913592
K03977	99.8418605
K03978	98.1135252
K03979	99.9613345
K03980	88.1930801
K03981	72.6629612
K04013	0.455898
K04014	0.4637583
K04015	0.4637583
K04016	0.455898
K04017	0.455898
K04018	0.4637583
K04019	2.9593311
K04020	0.4716186
K04021	0.4716186
K04022	0.4716186
K04023	5.4599569
K04024	8.8483428
K04025	0.4716186
K04026	2.7831266
K04027	3.255686
K04028	7.594608
K04029	9.7718382
K04030	7.7999169
K04031	10.065568
K04032	2.6708364
K04033	0.8084891
K04034	1.4817748
K04035	0.0096249
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	20.3304397
K04042	85.4736747
K04043	101.6055085
K04044	72.6918358
K04045	2.7080527
K04046	8.4845641
K04047	90.4074746
K04049	0
K04050	0
K04051	0
K04052	0
K04053	57.0389086
K04054	57.1351574
K04056	57.0389086
K04057	0
K04058	57.2137605
K04059	21.3895907
K04060	0
K04061	83.8912398
K04062	72.8878624
K04063	36.7459115
K04064	0.7026155
K04065	0.6256165
K04066	99.8305966
K04067	0.4716186
K04068	29.8702415
K04069	62.5331354
K04070	11.4640662
K04071	0
K04072	13.9891342
K04073	8.3377848
K04074	12.6647363
K04075	99.9758547
K04076	8.2747223
K04077	100.0790149
K04078	100.5665251
K04079	102.7155049
K04080	0.4716186
K04081	0.4716186
K04082	72.6533363
K04083	88.3162198
K04084	73.2091726
K04085	64.6421554
K04086	0
K04087	75.1830515
K04088	75.1734266
K04090	109.2892036
K04091	8.3233475
K04092	8.106788
K04093	0.594726
K04094	3.1689344
K04095	4.5276365
K04096	104.0277145
K04097	65.1577277
K04098	0.0866238
K04099	0.0384995
K04100	0.0384995
K04101	0.0384995
K04102	78.5247481
K04103	0.1746914
K04110	7.7723237
K04112	0
K04113	0
K04116	0
K04117	0
K04118	0
K04126	0
K04127	0.1205598
K04128	0.0096249
K04333	0.4637583
K04334	0.455898
K04335	0.4637583
K04336	0.455898
K04337	0.4733832
K04338	0.4733832
K04343	0
K04477	15.711508
K04478	0
K04480	0.4086451
K04485	98.3151744
K04486	29.1993757
K04487	103.2898138
K04488	90.1440347
K04516	12.2259703
K04517	84.1634426
K04518	14.0648767
K04561	15.0176858
K04562	11.6377475
K04564	167.8924189
K04565	70.3230487
K04566	1.1285161
K04567	99.449778
K04568	0.4716186
K04618	0.0962487
K04651	14.0992732
K04652	13.6152116
K04653	10.9594063
K04654	10.7727532
K04655	11.4777533
K04656	10.468538
K04691	7.6014822
K04719	0.298371
K04720	18.493637
K04744	73.7818524
K04748	8.2358868
K04749	5.3188009
K04750	71.1471781
K04751	78.7885936
K04752	72.6629612
K04753	7.5857616
K04754	72.9709571
K04755	173.1235115
K04756	72.1432182
K04757	2.8448731
K04758	41.6870534
K04759	47.5140354
K04760	72.6629612
K04761	81.2853807
K04762	62.6748667
K04763	107.6302786
K04764	72.874799
K04765	0.4716186
K04766	0
K04767	1.3101529
K04768	0
K04769	12.6799865
K04770	0.4716186
K04771	0.4716186
K04772	65.5138479
K04773	14.8163093
K04774	0.4716186
K04775	0.4716186
K04780	0.0962487
K04781	0.1807871
K04782	7.8524299
K04783	0.9295804
K04784	0.9295804
K04785	0.1965077
K04786	0.2043681
K04787	0
K04788	0
K04789	0
K04790	0
K04791	0
K04792	0
K04793	0
K04794	0
K04835	107.8625458
K04844	0.728672
K04940	0.0096249
K05020	3.9649047
K05245	0.5839087
K05275	0.0192497
K05281	0
K05286	0.1098491
K05296	0.0096249
K05297	0.0096249
K05299	0
K05301	0
K05303	0.0096249
K05305	0.1403627
K05306	65.6809747
K05311	8.1475613
K05337	10.3323418
K05338	0
K05339	0
K05340	2.4994565
K05341	0.3678471
K05342	0
K05343	52.1633139
K05344	0
K05345	0
K05346	3.3004201
K05349	84.7059292
K05350	5.0742301
K05351	0.2313288
K05352	0.8890649
K05358	0
K05362	0
K05363	0
K05364	2.8934965
K05365	0.4716186
K05366	175.2377361
K05367	78.8965157
K05368	0.4716186
K05372	0.1965077
K05373	0.1965077
K05374	0.1729268
K05375	1.027455
K05394	0.0096249
K05396	38.2597343
K05499	0.6858975
K05501	65.5138479
K05515	100.7313103
K05516	82.4321201
K05517	0.5755672
K05518	0
K05519	0
K05520	71.3158022
K05521	13.3642984
K05522	0.455898
K05523	0.5136472
K05524	72.3260908
K05526	0.7892394
K05527	72.6437115
K05539	72.6533363
K05540	38.1002478
K05541	1.6290093
K05548	14.3752256
K05549	7.3975954
K05550	29.3526473
K05558	0
K05559	71.864097
K05560	71.864097
K05561	71.864097
K05562	71.864097
K05563	71.864097
K05564	71.864097
K05565	0
K05566	0.8986898
K05567	0.8986898
K05568	1.7781298
K05569	0.8986898
K05570	0.3059798
K05571	0.6023348
K05575	0
K05576	0.296355
K05577	0.0288746
K05578	0
K05580	0
K05589	72.9593162
K05590	0.4716186
K05591	65.4867378
K05592	24.9067913
K05593	3.5190065
K05594	0.4637583
K05595	173.0859131
K05596	65.8489538
K05597	0.0288746
K05599	0.0192497
K05600	0.0192497
K05601	0
K05602	0.0145203
K05603	0.2791213
K05606	12.0694333
K05685	8.2955958
K05708	0.3222727
K05709	0.330133
K05710	123.3310878
K05711	0.3379933
K05712	89.4227486
K05713	21.791429
K05714	14.6615655
K05715	0
K05739	1.4817748
K05772	67.837322
K05773	46.4477312
K05774	1.184982
K05775	0.4716186
K05776	10.229731
K05777	0.4637583
K05778	0.4716186
K05779	0.4716186
K05780	1.4506978
K05781	1.4699475
K05782	123.7695006
K05783	7.9534317
K05784	7.3975954
K05785	0.5814677
K05786	1.5191258
K05787	0.4716186
K05788	72.6551009
K05789	0.4637583
K05790	0.4716186
K05791	0.221658
K05792	1.1107229
K05793	0.1118089
K05794	12.2909096
K05795	4.3332617
K05796	3.130953
K05797	0.6232104
K05798	0.455898
K05799	40.6162783
K05800	139.3086591
K05801	5.8186527
K05802	0.9432372
K05803	0.4716186
K05804	7.6093425
K05805	0.8084891
K05806	0.3379933
K05807	85.3124475
K05808	79.468767
K05809	0.4637583
K05810	97.7232058
K05811	0.5736074
K05812	22.7502742
K05813	140.0414719
K05814	139.735492
K05815	132.3188984
K05816	137.78659
K05817	0.3668679
K05818	1.5327607
K05819	0.6695701
K05820	9.9771778
K05822	0
K05823	0.5927099
K05824	0
K05825	70.5983677
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	69.1077267
K05833	83.7323968
K05834	72.3182304
K05835	0.4716186
K05836	1.2873265
K05837	100.4200543
K05838	1.1928423
K05839	0.5266408
K05841	0.3348545
K05844	1.0049967
K05845	12.36821
K05846	14.0639994
K05847	12.4696481
K05851	0.4637583
K05873	8.0717655
K05874	59.0105634
K05875	22.7075563
K05876	0.3222727
K05877	0.3065521
K05878	4.8308892
K05879	5.4139742
K05880	0.4244567
K05881	0.4480377
K05882	0.1443731
K05883	0
K05884	0.5558363
K05885	0.0192497
K05886	0
K05887	0.4637583
K05888	0.076999
K05893	0
K05895	9.5102152
K05896	86.6248454
K05898	14.2886018
K05899	0.0096249
K05900	0
K05903	0.0866238
K05905	0
K05910	0
K05911	0
K05912	0
K05913	0.1058736
K05916	74.4844029
K05917	0
K05918	0
K05919	8.0415915
K05921	72.5253256
K05922	0
K05924	0
K05926	0
K05927	0
K05929	0.0096249
K05934	11.4591972
K05936	11.8469993
K05937	0.0145203
K05939	1.6001347
K05942	0
K05945	2.6692277
K05946	15.9632221
K05949	0.296355
K05951	0
K05952	0
K05957	0
K05964	3.086128
K05966	2.2626726
K05967	6.3481875
K05968	0
K05970	27.3900543
K05971	0.0481244
K05973	36.5901491
K05976	0
K05977	0
