function.	GI_4
K02274	21.2713067
K02275	19.1734034
K02276	18.043963
K02277	0.3377216
K02278	38.5645488
K02279	17.437313
K02280	22.1688063
K02281	0
K02282	14.9084501
K02283	82.5263332
K02291	33.5640272
K02293	0.0029736
K02297	17.6929064
K02298	20.6326305
K02299	20.6579061
K02300	20.6519589
K02301	13.6623116
K02302	9.9904565
K02303	6.8508055
K02304	33.3747199
K02305	0.9918024
K02313	100.7321133
K02314	121.3970539
K02315	49.7074436
K02316	98.9032695
K02317	0
K02319	0.0014868
K02334	94.6742477
K02335	111.8170616
K02336	2.8165047
K02337	104.828196
K02338	102.4282496
K02339	12.6601888
K02340	99.936243
K02341	99.7291124
K02342	76.0850499
K02343	99.0648295
K02344	0
K02345	0
K02346	101.534274
K02347	0.3848288
K02348	7.7126985
K02351	3.9686964
K02352	0.0579852
K02355	148.4272114
K02356	98.2797515
K02357	99.8995323
K02358	115.3519649
K02361	0.0936684
K02362	2.8165047
K02363	0.1538324
K02364	0
K02371	10.1886362
K02372	49.8608662
K02377	23.0611961
K02379	13.8407909
K02380	6.3142626
K02381	0.0163548
K02382	0
K02383	0.0029736
K02384	0
K02385	19.3771906
K02386	12.8561607
K02387	45.1835906
K02388	45.9663628
K02389	45.8660514
K02390	47.1382521
K02391	11.6758204
K02392	77.3289978
K02393	12.9536551
K02394	12.8561607
K02395	25.6101418
K02396	71.5936931
K02397	45.6651154
K02398	44.2276523
K02399	11.6773072
K02400	40.1004901
K02401	36.6976224
K02402	11.6758204
K02403	11.6758204
K02404	40.5435727
K02405	33.3447048
K02406	89.4609474
K02407	47.5805599
K02408	45.7851023
K02409	44.975446
K02410	45.9683533
K02411	44.4655016
K02412	45.8788746
K02413	46.0579358
K02414	31.7118868
K02415	20.8665604
K02416	45.080149
K02417	45.5679416
K02418	34.0376948
K02419	41.9095964
K02420	41.5617314
K02421	35.5310267
K02422	47.685459
K02423	9.9209977
K02424	22.1588669
K02425	0
K02426	21.0906368
K02427	13.8301215
K02428	128.8587466
K02429	8.0619253
K02430	0
K02431	29.6996
K02433	153.7120124
K02434	117.3374365
K02435	115.4197194
K02436	0
K02437	66.7079739
K02438	59.7871593
K02439	0.4269361
K02440	40.6430416
K02441	0.0029736
K02442	0
K02443	6.2237929
K02444	14.0444074
K02445	6.1772712
K02446	5.1440305
K02448	0.9843684
K02450	4.2299568
K02451	0
K02452	5.0777247
K02453	49.7008195
K02454	9.1829754
K02455	6.1610743
K02456	6.3951661
K02457	5.0792115
K02458	5.0806983
K02459	5.0792115
K02460	5.3731815
K02461	5.0777247
K02462	4.9802303
K02463	4.7852415
K02464	0
K02465	0
K02466	0.0059472
K02467	0
K02468	0
K02469	154.9717573
K02470	156.4314058
K02471	2.0736652
K02472	0.7356492
K02473	17.8613957
K02474	44.8040733
K02475	1.9167528
K02476	1.6338913
K02477	3.3891351
K02478	3.2183337
K02479	0.0252756
K02480	2.9116599
K02481	3.9220777
K02482	1.3812763
K02483	40.8983937
K02484	37.180959
K02485	0
K02486	0.0014868
K02487	6.7539783
K02488	0.1979624
K02489	0
K02490	0.1932841
K02491	0.0802872
K02492	64.8631265
K02493	97.2872442
K02494	12.6601888
K02495	141.7345614
K02496	12.6616756
K02497	0.2066653
K02498	12.6601888
K02499	32.4007159
K02500	93.4043441
K02501	92.4933557
K02502	44.5744777
K02503	103.9248022
K02504	0
K02505	0
K02506	0
K02507	0.0029736
K02508	0
K02509	12.8954104
K02510	10.0823857
K02511	0
K02517	58.5069637
K02518	109.9545474
K02519	98.544941
K02520	98.9857112
K02521	0
K02523	36.2924439
K02525	2.4909132
K02526	9.5615135
K02527	34.5454921
K02528	98.2899404
K02529	270.3248195
K02530	2.0619671
K02531	0.150784
K02532	23.9751751
K02533	8.5197887
K02535	13.7504687
K02536	35.2282661
K02538	0.3347797
K02545	0.03717
K02546	0.0133812
K02547	0.0327096
K02548	47.2627195
K02549	20.9762453
K02550	0.0029736
K02551	26.2896638
K02552	20.9475014
K02553	2.8774635
K02554	1.0036968
K02556	54.5674267
K02557	56.0460252
K02558	32.8545276
K02560	0
K02562	0.1921718
K02563	98.2760261
K02564	53.1235251
K02565	0
K02566	2.4430634
K02567	6.477349
K02568	6.3709338
K02569	6.8920657
K02570	6.4743754
K02571	3.9374736
K02572	0.9843684
K02573	1.5540201
K02574	1.7834082
K02575	9.1840542
K02584	22.0467323
K02585	15.3577979
K02586	32.0301863
K02587	12.2722729
K02588	37.4047475
K02589	3.8556736
K02590	3.7940229
K02591	32.4160166
K02592	0.9873769
K02593	0
K02594	6.1183078
K02595	0
K02596	0.15718
K02597	0.0014868
K02598	4.6298061
K02600	99.7956867
K02601	127.0014978
K02609	8.8994593
K02610	9.8763937
K02611	9.8734201
K02612	9.8763937
K02613	6.8905789
K02614	5.9579438
K02615	0.0059472
K02616	9.8778805
K02617	0
K02618	0
K02619	38.9546789
K02621	39.9063693
K02622	39.9108297
K02623	0.9843684
K02624	24.1994087
K02625	2.8165047
K02626	0.130204
K02635	0.0089208
K02636	0.1093888
K02637	0.0014868
K02639	0
K02641	0
K02647	36.6843062
K02650	34.1851423
K02651	16.0688116
K02652	78.2011476
K02653	61.2607981
K02654	109.646514
K02655	5.6344962
K02656	2.8165047
K02657	2.8165047
K02658	2.8165047
K02659	2.8165047
K02660	2.9139991
K02661	0
K02662	44.7447751
K02663	31.1995627
K02664	6.3050734
K02665	2.8165047
K02666	3.4207995
K02667	2.8165047
K02668	2.8165047
K02669	106.7154976
K02670	5.6330094
K02671	8.4510009
K02672	8.4495141
K02673	5.6330094
K02674	5.6330094
K02675	0
K02676	2.8165047
K02679	0
K02680	0
K02681	0
K02682	0
K02686	12.6601888
K02687	70.8839588
K02688	8.9238077
K02742	0.0014868
K02744	3.679195
K02745	2.4521275
K02746	2.4453132
K02747	2.4491539
K02749	4.3767758
K02750	4.3767758
K02752	0.1921718
K02753	0.1921718
K02755	26.7514854
K02756	26.9156554
K02757	26.7249704
K02759	15.8860585
K02760	16.6963021
K02761	19.8618107
K02763	7.5676185
K02764	6.2268764
K02765	6.2268764
K02768	7.5192975
K02769	10.380657
K02770	12.5045325
K02771	0.007434
K02773	3.6920899
K02774	3.6938841
K02775	6.4806128
K02777	15.9062147
K02778	7.7035875
K02779	7.7104018
K02781	3.7132926
K02782	3.4161643
K02783	6.2353703
K02784	0.4525311
K02786	0.8845279
K02787	0.8860147
K02788	0.8979091
K02790	5.3213331
K02791	5.3213331
K02793	11.1207268
K02794	11.7018459
K02795	11.9509436
K02796	11.7277804
K02798	3.6566965
K02799	3.5371255
K02800	3.5371255
K02802	0.1722042
K02803	8.7110106
K02804	8.5173521
K02805	21.3798723
K02806	35.5588178
K02808	0.9732508
K02809	4.8534287
K02810	4.8564023
K02812	0.0319649
K02813	0.0334517
K02814	0.0349385
K02815	0.0349385
K02817	0.1248912
K02818	4.0259375
K02819	3.8337658
K02821	23.3610518
K02822	11.9406182
K02823	66.0228821
K02824	15.9041265
K02825	59.2901434
K02826	0.2423485
K02827	0.2527561
K02828	0.2245069
K02829	0.2334277
K02834	99.303911
K02835	99.9398363
K02836	97.0097251
K02837	51.1469617
K02838	99.8986652
K02839	0.7731475
K02840	0.0752046
K02841	12.6646492
K02843	12.2139458
K02844	9.7397388
K02846	0.014868
K02847	0
K02848	0
K02849	0.394438
K02850	0
K02851	55.848146
K02852	0
K02853	0.0029736
K02854	0.2567962
K02855	0.1996058
K02856	0
K02858	12.3647665
K02859	0.3783818
K02860	79.5731857
K02862	0.1516536
K02863	99.6336889
K02864	99.0936345
K02867	98.2046597
K02871	98.3982065
K02874	99.8556362
K02876	99.7480521
K02878	99.9833981
K02879	99.8242529
K02881	99.7898961
K02884	98.9281931
K02886	99.8965587
K02887	99.3915286
K02888	99.8814433
K02890	99.8829301
K02892	99.7912263
K02895	99.6305944
K02897	94.2250366
K02899	99.8395993
K02902	98.3572695
K02904	99.4209165
K02906	99.3469963
K02907	78.0804831
K02909	112.6523975
K02911	104.7501559
K02913	99.5054537
K02914	97.7044203
K02916	99.3817105
K02919	101.5130865
K02926	99.5368142
K02931	99.329951
K02933	99.6381493
K02935	99.7837923
K02936	0.0029736
K02939	99.9833981
K02945	104.5049076
K02946	99.6237801
K02948	99.0242007
K02950	97.5160063
K02952	98.9957911
K02954	105.7600693
K02956	97.1060205
K02959	98.9026005
K02961	98.7663701
K02963	99.9083661
K02965	99.7823055
K02967	99.6390164
K02968	97.9778768
K02970	73.3107276
K02972	0
K02977	0.142312
K02982	99.8912312
K02986	105.0643472
K02988	96.9282004
K02990	99.6937319
K02992	99.1669651
K02994	99.882063
K02996	99.1617586
K03030	0.1921718
K03040	98.4383516
K03043	99.0094197
K03046	98.8984909
K03048	1.3816049
K03060	96.0908145
K03070	102.0224807
K03071	12.9943708
K03072	48.5442326
K03073	102.0238061
K03074	48.7526558
K03075	101.0647757
K03076	98.7467397
K03077	1.5463507
K03078	0.0014868
K03079	4.0141647
K03080	0.8901126
K03081	0.8653204
K03082	0.8712676
K03086	102.899982
K03087	3.5353321
K03088	450.3520792
K03089	13.8301215
K03090	25.5568758
K03091	169.5681754
K03092	47.6809276
K03093	192.2291794
K03095	0.6600068
K03098	28.0692861
K03100	201.2242317
K03101	102.3674297
K03106	99.005579
K03110	99.9940531
K03111	157.7378904
K03112	0
K03113	0.8016206
K03116	41.3959101
K03117	17.4160857
K03118	40.0474503
K03119	22.5202277
K03146	0.3960814
K03147	81.6173116
K03148	35.2473875
K03149	82.4477102
K03150	87.8266815
K03151	35.8315152
K03152	35.5432199
K03153	0.1576008
K03154	103.3197722
K03168	73.8457126
K03169	74.5056818
K03170	0.014868
K03177	99.0888251
K03179	35.6111715
K03181	12.6601888
K03182	15.6211991
K03183	39.2308386
K03184	0
K03185	12.6601888
K03186	15.7685218
K03187	23.8404013
K03188	34.6101712
K03189	37.9431596
K03190	37.558816
K03191	0.2144738
K03192	10.691452
K03194	0.9843684
K03195	2.1666992
K03196	2.1666992
K03197	5.215812
K03198	7.0885413
K03199	7.0885413
K03200	5.1183176
K03201	4.034968
K03202	6.890579
K03203	4.921842
K03204	4.133949
K03205	12.82628
K03206	0.0327096
K03207	0.0014868
K03208	0.0014868
K03210	98.52386
K03212	0
K03214	0
K03215	73.0364
K03216	99.22295
K03217	102.9263
K03218	99.44672
K03219	10.78895
K03220	9.804578
K03221	7.972442
K03222	10.78895
K03223	10.78895
K03224	10.79043
K03225	10.78895
K03226	10.78895
K03227	10.78895
K03228	10.78895
K03229	10.78895
K03230	10.78895
K03265	0
K03268	0.9843684
K03269	13.36431
K03270	14.64974
K03271	38.4256
K03272	20.30224
K03273	35.74706
K03274	31.31586
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	25.59053
K03282	70.25295
K03284	101.9428
K03285	0
K03286	16.65257
K03287	0
K03288	5.633009
K03289	0
K03290	0
K03291	0
K03292	3.568791
K03293	35.51679
K03294	52.66435
K03296	101.5685
K03297	15.14383
K03298	0.3096019
K03299	18.98737
K03300	3.948323
K03301	25.21368
K03303	13.2697
K03304	5.910671
K03305	24.9668
K03306	50.27634
K03307	65.36289
K03308	27.64303
K03309	0.0257704
K03310	57.44389
K03311	40.96321
K03312	15.53119
K03313	35.95839
K03314	0.9823779
K03315	21.39383
K03316	38.14699
K03317	4.195883
K03319	2.598924
K03320	69.83554
K03321	45.59693
K03322	32.83301
K03324	68.65538
K03325	38.06612
K03326	4.275169
K03327	38.51677
K03328	2.438175
K03329	0.9843684
K03331	0
K03332	0.2025794
K03333	0
K03335	8.774111
K03336	8.615269
K03337	8.723171
K03338	4.598776
K03339	0.0846227
K03340	47.52757
K03342	8.017231
K03343	0
K03346	1.348275
K03365	0
K03366	9.166889
K03367	10.87671
K03379	0
K03380	0
K03381	0.9843684
K03382	3.984403
K03383	0.007434
K03384	0.9843684
K03385	1.647314
K03386	93.2985
K03387	27.92423
K03388	2.77365
K03389	2.130633
K03390	2.239927
K03391	0
K03392	0.0341964
K03394	9.600681
K03395	0
K03396	0.0029736
K03397	0
K03399	5.609591
K03402	60.81858
K03403	0.0014868
K03404	0.1172048
K03405	0.1127444
K03406	348.1482
K03407	99.4647
K03408	194.3142
K03409	78.39687
K03410	32.43485
K03411	46.51859
K03412	119.6438
K03413	123.3319
K03414	12.65076
K03415	9.029553
K03417	9.751688
K03418	0.9843684
K03423	0.3873172
K03424	135.6642
K03425	0
K03426	43.36344
K03427	62.32926
K03428	0.0014868
K03429	23.53389
K03430	4.444319
K03431	78.81681
K03432	0
K03433	0
K03435	0.0053275
K03436	25.51759
K03437	77.81311
K03438	102.0738
K03439	97.06237
K03442	35.5872
K03444	0
K03445	0
K03446	15.34698
K03449	32.9376
K03451	1.334625
K03453	42.44019
K03455	51.79438
K03457	4.873594
K03458	26.5314
K03459	0
K03462	0
K03464	10.82954
K03465	6.703956
K03466	190.5344
K03468	0
K03469	78.64027
K03470	99.69557
K03471	21.31081
K03472	0
K03473	0.7041262
K03474	30.7926
K03475	11.57374
K03476	2.018462
K03477	0
K03478	0.941009
K03480	7.687493
K03481	3.276844
K03482	0
K03483	2.946733
K03484	35.14776
K03485	0
K03486	4.634608
K03487	0.705613
K03488	25.43948
K03489	3.571339
K03490	0.0044604
K03491	3.766052
K03492	0.9401034
K03493	0.133812
K03495	73.59391
K03496	150.2986
K03497	142.3377
K03498	71.13521
K03499	115.1645
K03500	84.79819
K03501	79.5665
K03502	31.23892
K03503	4.545884
K03516	2.816505
K03517	71.37551
K03518	21.1748
K03519	15.16981
K03520	5.910671
K03521	48.21178
K03522	52.39523
K03523	76.51514
K03524	96.45628
K03525	93.62797
K03526	98.69792
K03527	98.26743
K03528	0
K03529	66.88023
K03530	139.4404
K03531	99.44433
K03532	0
K03533	0.4273504
K03534	4.216427
K03535	2.91612
K03536	93.01814
K03537	0.1951454
K03543	16.06909
K03544	101.1095
K03545	99.98621
K03546	12.37403
K03547	30.79271
K03548	0.0974944
K03549	41.12392
K03550	99.82958
K03551	99.60215
K03552	0.0014868
K03553	100.2087
K03554	13.64456
K03555	72.63338
K03556	4.656623
K03557	12.66019
K03558	14.19408
K03559	119.9233
K03560	14.02511
K03561	120.2671
K03562	14.41509
K03563	34.75964
K03564	61.9214
K03565	76.69884
K03566	14.45322
K03567	0.1949888
K03568	16.98224
K03569	107.8749
K03570	48.98663
K03571	47.72221
K03572	73.35496
K03573	0.3344838
K03574	127.9504
K03575	64.62927
K03576	12.66019
K03577	4.094843
K03578	58.66779
K03579	20.79715
K03580	0.0014868
K03581	60.32587
K03582	0
K03583	0
K03584	98.04148
K03585	84.89834
K03586	12.66019
K03587	60.13133
K03588	99.34016
K03589	92.96485
K03590	65.12992
K03591	0
K03592	16.97332
K03593	68.31714
K03594	27.3661
K03595	78.81508
K03596	98.42685
K03597	12.66019
K03598	13.5503
K03599	12.66019
K03600	12.66316
K03601	99.44387
K03602	98.6055
K03603	0.0059472
K03604	0.0133812
K03605	21.85534
K03606	6.277556
K03607	2.816505
K03608	45.11414
K03609	46.15905
K03610	45.76665
K03611	12.80887
K03612	37.59881
K03613	37.40382
K03614	37.1595
K03615	37.46547
K03616	12.85533
K03617	37.54013
K03618	0
K03619	0
K03620	0.6127689
K03621	69.69075
K03623	1.638534
K03624	109.3612
K03625	98.10717
K03628	117.3179
K03629	85.75096
K03630	102.7292
K03631	99.58726
K03632	0
K03633	0
K03634	13.83012
K03635	13.03771
K03636	13.37117
K03637	18.62394
K03638	10.11267
K03639	23.05615
K03640	13.92762
K03641	13.84053
K03642	55.01065
K03643	12.66019
K03644	36.32082
K03645	0
K03646	16.00984
K03647	22.67567
K03648	50.60523
K03649	3.162965
K03650	73.68843
K03651	9.843684
K03652	17.85734
K03653	0.0029736
K03654	92.37571
K03655	183.0616
K03656	12.66019
K03657	270.3915
K03658	1.305313
K03660	32.98863
K03664	99.7069
K03665	99.51745
K03666	43.26658
K03667	14.65832
K03668	0
K03669	3.108988
K03670	6.022987
K03671	86.48618
K03672	0.5849664
K03673	12.66019
K03674	0
K03675	0
K03676	13.07939
K03680	0.0029736
K03683	0.0974944
K03684	47.14634
K03685	99.58629
K03686	128.9221
K03687	99.44289
K03688	68.53641
K03690	11.67582
K03692	0
K03693	0.3065257
K03694	39.33085
K03695	70.91782
K03696	84.4978
K03697	12.29396
K03698	31.61623
K03699	66.3173
K03700	4.32883
K03701	177.1565
K03702	99.83788
K03703	103.3554
K03704	156.5758
K03705	78.34231
K03706	8.323956
K03707	17.18421
K03708	34.72632
K03709	2.099434
K03710	110.7361
K03711	89.168
K03712	0.0029736
K03713	0.5772458
K03715	11.73927
K03716	10.07805
K03717	3.800873
K03718	7.317609
K03719	47.79096
K03720	0
K03721	3.009494
K03722	36.20137
K03723	78.43424
K03724	41.95953
K03726	0
K03727	25.81475
K03731	0.0089208
K03732	0
K03733	61.50894
K03734	88.58376
K03735	6.105393
K03736	6.105393
K03737	66.83948
K03738	7.335685
K03739	10.87671
K03740	10.91834
K03741	12.57914
K03742	58.78776
K03743	39.0431
K03744	48.83614
K03745	10.87702
K03746	12.66019
K03747	12.66762
K03748	20.19583
K03749	12.85518
K03750	36.48529
K03752	16.21209
K03753	12.77913
K03755	0
K03756	0.0059472
K03757	0
K03758	16.84791
K03759	0
K03760	1.688495
K03761	5.040536
K03762	13.95403
K03763	40.24893
K03764	0
K03765	0
K03767	13.44982
K03768	65.81321
K03769	35.13897
K03770	55.16273
K03771	34.82608
K03772	0
K03773	20.19434
K03774	12.66019
K03775	3.522118
K03776	13.78264
K03777	6.939766
K03778	14.03417
K03779	1.561863
K03780	1.561863
K03781	39.49442
K03782	4.587853
K03783	39.45841
K03784	30.5581
K03785	24.0141
K03786	70.80603
K03787	18.52282
K03788	0.03717
K03789	68.74556
K03790	31.62433
K03791	3.010163
K03793	0
K03794	0.059472
K03795	2.867056
K03796	0.0014868
K03797	105.732
K03798	114.3417
K03799	40.7504
K03800	64.35142
K03801	35.72981
K03802	53.23182
K03803	4.73229
K03804	0
K03805	6.890579
K03806	12.66019
K03807	0
K03808	15.86667
K03809	6.903341
K03810	0.4906438
K03811	28.07845
K03812	0
K03813	1.060578
K03814	9.112693
K03815	0
K03816	40.75144
K03817	1.23267
K03818	20.1988
K03819	0
K03820	33.80424
K03821	12.72115
K03822	0
K03823	77.30909
K03824	9.896813
K03825	3.217229
K03826	25.69796
K03827	12.95587
K03828	1.148178
K03829	0.1435852
K03830	4.024045
K03831	12.66019
K03832	59.15565
K03833	9.573705
K03834	0.487472
K03835	0.6824607
K03836	0
K03837	0.0897028
K03838	0
K03839	1.045838
K03840	0
K03841	13.8331
K03851	3.148094
K03852	0.3043776
K03855	0.8207251
K03856	58.63835
K03862	2.822452
K03863	9.843684
K03885	40.9756
K03886	0.1442196
K03887	0.141246
K03888	0.1397592
K03889	0
K03890	0
K03891	0
K03892	55.49835
K03893	7.193886
K03894	0.0014868
K03895	0.0014868
K03896	0
K03897	4.963472
K03918	0
K03919	12.66019
K03921	0.0193284
K03922	0
K03923	0.5424836
K03924	155.29
K03925	91.39273
K03926	13.93505
K03928	4.007355
K03929	12.03458
K03930	1.089479
K03931	0.195201
K03932	0.8031074
K03933	3.084004
K03969	37.44826
K03970	0.487472
K03971	0
K03972	20.19434
K03973	13.36604
K03974	0.6824607
K03975	41.88248
K03976	31.71039
K03977	97.86623
K03978	53.53932
K03979	98.20491
K03980	120.9143
K03981	12.66019
K04013	0.2323617
K04014	0.0974944
K04015	0
K04016	0
K04017	0
K04018	0
K04019	2.317935
K04020	0
K04021	0
K04022	0
K04023	4.86219
K04024	6.716346
K04025	0
K04026	2.259154
K04027	2.593838
K04028	6.558281
K04029	7.930219
K04030	5.981699
K04031	8.712488
K04032	2.093053
K04033	0.0974944
K04034	0.9697797
K04035	0.0974944
K04036	0.0014868
K04037	0.0014868
K04038	0.0014868
K04039	0.0014868
K04040	0.0014868
K04041	7.668808
K04042	77.29894
K04043	100.1992
K04044	12.66019
K04045	1.331026
K04046	3.898367
K04047	43.6268
K04049	0
K04050	0
K04051	0
K04052	0
K04053	7.874947
K04054	7.874947
K04056	7.972442
K04057	0
K04058	7.972442
K04059	2.953105
K04060	0
K04061	43.88145
K04062	12.66019
K04063	7.852196
K04064	0
K04065	0.3914644
K04066	98.09115
K04067	0
K04068	43.99742
K04069	189.9981
K04070	12.64511
K04071	0
K04072	62.15633
K04073	1.036406
K04074	34.65174
K04075	98.824
K04076	28.46335
K04077	99.81526
K04078	98.97402
K04079	72.06285
K04080	0
K04081	0
K04082	12.66019
K04083	83.26695
K04084	12.75768
K04085	11.68771
K04086	0.3685964
K04087	38.49649
K04088	38.59399
K04090	17.58203
K04091	3.925764
K04092	26.80507
K04093	0.1921718
K04094	32.00342
K04095	22.58134
K04096	105.3792
K04097	17.31032
K04098	0
K04099	0
K04100	0
K04101	0
K04102	10.82805
K04103	0.6227708
K04110	1.183818
K04112	0.0014868
K04113	0.0014868
K04116	0.014868
K04117	0.0014868
K04118	0
K04126	0
K04127	2.670338
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0.0974944
K04338	0.0989812
K04343	0
K04477	32.70338
K04478	0.0609588
K04480	0.3448914
K04485	77.48887
K04486	58.68701
K04487	127.1096
K04488	79.18559
K04516	1.618063
K04517	90.75748
K04518	26.55014
K04561	2.023996
K04562	36.44948
K04564	79.59423
K04565	12.1072
K04566	23.51571
K04567	76.86551
K04568	0
K04618	0
K04651	53.5212
K04652	53.26923
K04653	50.75983
K04654	50.75702
K04655	51.38601
K04656	50.57971
K04691	0.9843684
K04719	0.014868
K04720	7.910149
K04744	33.94183
K04748	1.033433
K04749	38.23864
K04750	34.23439
K04751	45.67211
K04752	12.66168
K04753	1.102306
K04754	14.70757
K04755	26.44729
K04756	9.843684
K04757	24.84315
K04758	133.2484
K04759	110.3332
K04760	12.66019
K04761	13.37026
K04762	10.41121
K04763	99.90869
K04764	13.83012
K04765	1.267427
K04766	0.2245069
K04767	3.821869
K04768	0.2051785
K04769	32.82396
K04770	0.0974944
K04771	0
K04772	8.859316
K04773	49.98614
K04774	0
K04775	0
K04780	0.0936684
K04781	0.1452856
K04782	9.351159
K04783	0.5135923
K04784	0.5135923
K04785	0
K04786	0.1949888
K04787	0
K04788	0
K04789	0
K04790	0
K04791	0
K04792	0
K04793	0
K04794	0.0059472
K04835	15.26261
K04844	0.250157
K04940	0
K05020	2.918577
K05245	0.1482592
K05275	0
K05281	0.029736
K05286	0
K05296	0
K05297	2.816505
K05299	0.108284
K05301	0
K05303	0.029736
K05305	0.1218148
K05306	8.833923
K05311	6.044102
K05337	9.351002
K05338	0.2397447
K05339	0.2320633
K05340	13.92452
K05341	5.582818
K05342	0
K05343	22.07854
K05344	0.007434
K05345	0
K05346	2.551848
K05349	111.781
K05350	66.18002
K05351	3.56045
K05352	0.8198533
K05358	0
K05362	0.2393749
K05363	0.1903105
K05364	38.59444
K05365	0
K05366	87.01427
K05367	16.66978
K05368	0
K05372	0
K05373	0
K05374	0
K05375	2.905713
K05394	0
K05396	6.529008
K05499	0.186916
K05501	11.67582
K05515	81.00346
K05516	15.00156
K05517	0
K05518	0.1055628
K05519	0.0579852
K05520	49.68105
K05521	51.05312
K05522	0.007434
K05523	0.0505512
K05524	15.47669
K05526	0
K05527	12.66019
K05539	12.66019
K05540	9.319088
K05541	20.19434
K05548	2.265031
K05549	0.9843684
K05550	3.937474
K05558	0
K05559	9.843684
K05560	9.843684
K05561	9.843684
K05562	9.843684
K05563	9.843684
K05564	9.843684
K05565	0.2557297
K05566	1.128084
K05567	1.131057
K05568	3.669355
K05569	1.131057
K05570	0.7437402
K05571	0.9388856
K05575	0.0029736
K05576	0.1936586
K05577	0.1442196
K05578	0.0014868
K05580	0.0029736
K05589	18.04176
K05590	0
K05591	11.67582
K05592	32.95815
K05593	3.633754
K05594	0
K05595	48.13681
K05596	9.83426
K05597	0
K05599	0
K05600	0
K05601	0.1543748
K05602	0.8901126
K05603	2.816505
K05606	33.27663
K05685	3.998836
K05708	0
K05709	0
K05710	19.56712
K05711	0.0014868
K05712	11.83026
K05713	2.953105
K05714	1.968737
K05715	0
K05739	1.18214
K05772	13.38854
K05773	9.8475
K05774	0.3899776
K05775	0
K05776	1.267427
K05777	0
K05778	0
K05779	0
K05780	0.814893
K05781	0.814893
K05782	16.95453
K05783	0.9843684
K05784	0.9843684
K05785	0.0014868
K05786	14.33091
K05787	0
K05788	14.41509
K05789	0
K05790	0
K05791	0
K05792	0.5928701
K05793	0.007434
K05794	29.89124
K05795	2.968249
K05796	2.578097
K05797	0
K05798	0
K05799	13.66702
K05800	21.52099
K05801	0.0044604
K05802	0.0029736
K05803	0
K05804	0.9843684
K05805	3.498965
K05806	0
K05807	34.73007
K05808	59.31804
K05809	0
K05810	67.40362
K05811	0.3520631
K05812	3.531107
K05813	30.55235
K05814	30.35721
K05815	29.18686
K05816	22.61935
K05817	0
K05818	0
K05819	0
K05820	13.66933
K05822	0.4232357
K05823	0.9115303
K05824	0
K05825	17.1474
K05826	0.0097879
K05827	0.0044604
K05828	0
K05829	0
K05830	0
K05831	0
K05832	20.28217
K05833	22.65735
K05834	12.75768
K05835	0
K05836	2.816505
K05837	51.56486
K05838	25.81327
K05839	0
K05841	0.1921718
K05844	1.846038
K05845	16.35305
K05846	23.01021
K05847	15.2405
K05851	0.5849664
K05873	7.191893
K05874	7.874947
K05875	2.953105
K05876	0
K05877	0
K05878	9.020633
K05879	9.41241
K05880	0
K05881	0
K05882	0
K05883	0.0029736
K05884	0
K05885	0.0340714
K05886	0
K05887	0
K05888	0
K05893	0
K05895	6.314663
K05896	67.07326
K05898	1.970224
K05899	0
K05900	0
K05903	0.3387768
K05905	0
K05910	0.1075418
K05911	0
K05912	0.0014868
K05913	0
K05916	11.78601
K05917	0
K05918	0
K05919	7.633238
K05921	9.888288
K05922	0.0014868
K05924	0.0053275
K05926	0
K05927	0.0014868
K05929	0
K05934	9.639655
K05936	9.701306
K05937	1.074473
K05939	20.20623
K05942	0.0029736
K05945	0
K05946	36.41664
K05949	0.1921718
K05951	0
K05952	0.0974944
K05957	0
K05964	2.953479
K05966	1.896671
K05967	4.07215
K05968	0.0014868
K05970	48.68918
K05971	0
K05973	7.738347
K05976	0
K05977	0
K05979	5.605856
K05982	1.487301
K05984	0.9843684
K05985	7.839192
K05988	0.0029736
K05989	2.487346
K05991	0
K05992	0.0219297
K05994	0
K05995	20.52839
K05997	0
K05998	2.816505
K05999	0
K06001	47.43212
K06006	0.0989812
K06011	1.345203
K06012	32.76379
K06013	13.58537
K06015	11.00123
K06016	36.26171
K06017	0.0029736
K06019	2.423404
K06020	6.753978
K06023	71.41048
K06024	66.92414
K06027	0.0044604
K06033	4.921842
K06036	0.0104076
K06039	0.5894268
K06041	35.34971
K06042	9.22451
K06044	6.992534
K06045	20.59833
K06046	0.0014868
K06048	12.66019
K06049	0
K06073	0
K06074	0
K06075	11.33064
K06076	6.299004
K06077	33.342
K06078	0
K06079	0
K06080	0
K06113	0.0579852
K06118	0.0133812
K06120	0.9608589
K06121	0.9608589
K06122	0.9608589
K06131	82.38088
K06132	18.5664
K06133	36.03726
K06134	12.66168
K06135	0
K06136	0.0014868
K06137	7.874947
K06138	0.0029736
K06139	0.0014868
K06140	4.935223
K06141	0.0014868
K06142	37.83141
K06143	2.816505
K06144	0
K06145	6.617378
K06146	0
K06147	442.2337
K06148	29.04574
K06149	0
K06151	6.896526
K06152	6.896526
K06153	106.7831
K06155	0.388804
K06156	0.0044604
K06157	0.5765153
K06158	94.37667
K06159	0
K06160	3.993045
K06161	0
K06162	1.206514
K06163	0.814893
K06164	0.728911
K06165	0.4965494
K06166	0.8249186
K06167	21.71027
K06168	98.3278
K06169	0
