function.	GI_10
K02361	3.9824224
K02362	0
K02363	0.1198227
K02364	0
K02371	29.9756802
K02372	55.1827109
K02377	19.1098899
K02379	18.4056767
K02380	8.381745
K02381	0.0053853
K02382	0
K02383	0
K02384	0
K02385	24.0916578
K02386	17.7447024
K02387	51.3490354
K02388	53.3676651
K02389	53.0161557
K02390	55.851687
K02391	14.0812963
K02392	86.8672635
K02393	17.9813237
K02394	17.7447024
K02395	29.2373983
K02396	75.4519021
K02397	52.5429129
K02398	47.0026038
K02399	14.0866816
K02400	43.623629
K02401	30.6837392
K02402	14.0812963
K02403	14.0812963
K02404	44.2013736
K02405	46.2930553
K02406	113.2958178
K02407	64.8690619
K02408	52.1177507
K02409	47.6658644
K02410	52.4599495
K02411	47.0812912
K02412	52.4305633
K02413	52.1199667
K02414	43.7629464
K02415	41.7727895
K02416	51.112414
K02417	51.5437394
K02418	46.1964059
K02419	45.8435359
K02420	45.1799699
K02421	31.8700814
K02422	56.8518505
K02423	15.5451798
K02424	29.0130566
K02425	0
K02426	6.1701603
K02427	18.3846364
K02428	105.8338628
K02429	9.9578925
K02430	0
K02431	5.268555
K02433	142.4190157
K02434	89.7536406
K02435	79.8094318
K02436	0
K02437	36.5538378
K02438	35.6670331
K02439	0.5654555
K02440	31.8158764
K02441	0.0053853
K02442	0
K02443	16.9322303
K02444	18.2546018
K02445	8.8679011
K02446	10.9737338
K02448	1.4638835
K02450	6.5653983
K02451	0
K02452	4.5439756
K02453	14.7896815
K02454	6.7231086
K02455	6.2444806
K02456	8.1483607
K02457	4.5439756
K02458	4.8186255
K02459	4.5439756
K02460	5.2538398
K02461	4.5439756
K02462	4.3073542
K02463	3.8341115
K02464	0
K02465	0
K02466	0
K02467	0
K02468	0
K02469	129.1989093
K02470	129.9990812
K02471	4.0707329
K02472	6.4166548
K02473	27.6324769
K02474	44.4653824
K02475	3.1473749
K02476	2.780673
K02477	29.8333516
K02478	6.3671926
K02479	0.132882
K02480	0.9063444
K02481	12.4584807
K02482	3.3342405
K02483	26.3342243
K02484	10.6988799
K02485	0
K02486	0
K02487	6.7618786
K02488	0.8753893
K02489	0
K02490	0.6123075
K02491	0
K02492	41.5162168
K02493	86.3860527
K02494	15.5451798
K02495	149.6205182
K02496	15.5505651
K02497	0
K02498	15.5451798
K02499	57.1304667
K02500	72.7032206
K02501	74.9368533
K02502	59.6300347
K02503	108.9619987
K02504	0
K02505	0
K02506	0
K02507	0
K02508	0
K02509	19.9368304
K02510	16.4349644
K02511	0
K02517	41.5913806
K02518	115.4958029
K02519	96.4939991
K02520	100.3550087
K02521	0
K02523	26.7138485
K02525	13.1937236
K02526	59.5737575
K02527	24.2636517
K02528	100.0459533
K02529	327.171074
K02530	3.1336424
K02531	0
K02532	25.5431048
K02533	10.1241185
K02535	19.2519996
K02536	27.4185958
K02538	0.3583547
K02545	0
K02546	0
K02547	0.0053853
K02548	11.6643335
K02549	2.2334146
K02550	0.2442229
K02551	7.1708613
K02552	2.2334146
K02553	0
K02554	1.4746541
K02556	67.8513565
K02557	69.684766
K02558	17.3853336
K02560	0
K02562	0.3475841
K02563	99.8784778
K02564	76.4248385
K02565	0
K02566	1.4231409
K02567	10.4200982
K02568	9.6896456
K02569	11.1589145
K02570	10.2979867
K02571	6.7618786
K02572	1.4638835
K02573	2.0776099
K02574	2.0668393
K02575	11.4230642
K02584	6.3359601
K02585	12.438694
K02586	25.9204497
K02587	15.5831079
K02588	32.7323912
K02589	13.5457541
K02590	13.4205461
K02591	26.7485
K02592	2.331898
K02593	0
K02594	11.6532578
K02595	0
K02596	0.5413563
K02597	0
K02598	8.1019078
K02600	99.641645
K02601	124.9435305
K02609	14.113608
K02610	15.5774915
K02611	15.566721
K02612	15.5774915
K02613	11.1535292
K02614	12.2165693
K02615	0
K02616	15.5559504
K02617	0
K02618	0
K02619	28.2175171
K02621	30.4049432
K02622	30.4049432
K02623	1.4638835
K02624	25.2348254
K02625	0
K02626	0.8720857
K02635	0.3824903
K02636	0.7466084
K02637	0.0053853
K02639	0
K02641	0
K02647	57.9348142
K02650	19.2092297
K02651	22.3089373
K02652	32.9602673
K02653	36.2049584
K02654	102.5216322
K02655	0.0053853
K02656	0
K02657	0
K02658	0
K02659	0
K02660	0.2366214
K02661	0
K02662	25.98011
K02663	19.5155545
K02664	4.7521241
K02665	0
K02666	2.5398688
K02667	0
K02668	0
K02669	52.321924
K02670	0
K02671	0.2746498
K02672	0
K02673	0
K02674	0.8239495
K02675	0
K02676	0
K02679	0
K02680	0
K02681	0
K02682	0
K02686	15.5451798
K02687	63.1978363
K02688	9.2799233
K02742	0.0053853
K02744	58.2388614
K02745	23.7023669
K02746	23.6969816
K02747	23.6969816
K02749	18.2114809
K02750	18.2114809
K02752	0.3475841
K02753	0.3475841
K02755	48.1417114
K02756	48.4946808
K02757	48.1470967
K02759	92.2670478
K02760	126.981024
K02761	146.1446533
K02763	11.3633634
K02764	8.9248893
K02765	8.9248893
K02768	41.3765832
K02769	45.6781603
K02770	46.2832448
K02771	0
K02773	91.2865049
K02774	113.4894832
K02775	83.4425932
K02777	26.4320834
K02778	12.1762149
K02779	12.1762149
K02781	17.022627
K02782	17.0390158
K02783	33.0245086
K02784	11.4934943
K02786	1.0427524
K02787	1.0427524
K02788	1.0427524
K02790	9.4224683
K02791	9.4224683
K02793	137.9570919
K02794	204.4695157
K02795	203.4709799
K02796	159.620407
K02798	15.6754092
K02799	26.5984305
K02800	26.5984305
K02802	0.2366214
K02803	18.6292352
K02804	18.2762658
K02805	4.0670952
K02806	21.4633036
K02808	11.6531576
K02809	40.0168282
K02810	40.0168282
K02812	0
K02813	0
K02814	0.0053853
K02815	0.0053853
K02817	0
K02818	28.5739299
K02819	28.2263457
K02821	123.3911273
K02822	109.0614949
K02823	82.9702297
K02824	34.2977001
K02825	64.77254
K02826	0.0107706
K02827	0.0107706
K02828	0.0107706
K02829	0.0107706
K02834	98.34365
K02835	99.880177
K02836	95.1954319
K02837	53.4824501
K02838	99.7633783
K02839	3.6821623
K02840	0
K02841	16.3691293
K02843	22.2010478
K02844	16.2108887
K02846	0
K02847	0
K02848	0
K02849	0.9464855
K02850	0
K02851	45.3711422
K02852	1.137835
K02853	0.5689175
K02854	0.4674068
K02855	0.3475841
K02856	1.7067525
K02858	20.8338811
K02859	0
K02860	97.6900778
K02862	0.0269265
K02863	99.9946144
K02864	92.2154278
K02867	99.8677073
K02871	99.1104064
K02874	99.754969
K02876	99.5748932
K02878	99.9892291
K02879	99.6435556
K02881	99.5267569
K02884	99.5747167
K02886	99.757993
K02887	99.5641226
K02888	99.7633783
K02890	99.7633783
K02892	99.6524156
K02895	99.2744303
K02897	54.1330285
K02899	99.8061293
K02902	94.2466573
K02904	98.9238221
K02906	99.4157942
K02907	97.5540992
K02909	99.935019
K02911	94.5731685
K02913	93.8788218
K02914	97.6830976
K02916	98.4222208
K02919	89.4458986
K02926	99.7526077
K02931	92.66904
K02933	96.8765312
K02935	99.641645
K02936	0
K02939	99.9946144
K02945	121.7726064
K02946	96.0503915
K02948	99.8113381
K02950	99.3262527
K02952	99.6945394
K02954	95.7276393
K02956	99.3399434
K02959	99.588962
K02961	91.6459333
K02963	99.8747917
K02965	99.641645
K02967	99.9946144
K02968	94.9402084
K02970	64.20411
K02972	0
K02977	0.1884852
K02982	99.7526077
K02986	108.7523414
K02988	96.0356637
K02990	99.2936827
K02992	95.4199086
K02994	99.6358816
K02996	93.0220094
K03030	0.3475841
K03040	93.1745039
K03043	99.6945394
K03046	99.622853
K03048	0.5422988
K03060	94.1170975
K03070	103.6367388
K03071	16.1377947
K03072	56.6051425
K03073	98.2316986
K03074	56.9134504
K03075	92.8417222
K03076	99.5747167
K03077	3.7755649
K03078	0
K03079	13.5675099
K03080	0.0634536
K03081	0
K03082	10.702188
K03086	104.7932743
K03087	1.2312375
K03088	553.0701472
K03089	18.3846364
K03090	45.6080407
K03091	178.7562032
K03092	45.9108522
K03093	89.1777633
K03095	0
K03098	14.4575665
K03100	182.6563544
K03101	108.7713628
K03106	99.6999247
K03110	99.9892291
K03111	130.1038067
K03112	0
K03113	5.6746878
K03116	50.1803842
K03117	52.5822631
K03118	59.2244078
K03119	31.0903596
K03146	1.6609322
K03147	71.5524829
K03148	34.6925534
K03149	61.1893016
K03150	88.6465073
K03151	66.231273
K03152	56.3707384
K03153	0.0161559
K03154	82.3469631
K03168	86.1737156
K03169	85.8568826
K03170	0
K03177	99.9311608
K03179	22.5382741
K03181	15.5451798
K03182	35.3918236
K03183	31.5391693
K03184	0
K03185	15.5451798
K03186	45.9387081
K03187	15.1869353
K03188	18.7682613
K03189	23.8550801
K03190	23.1599119
K03191	0.3529694
K03192	11.7110683
K03194	1.4638835
K03195	3.4010098
K03196	3.4010098
K03197	8.0292819
K03198	10.7204275
K03199	10.7204275
K03200	7.7926605
K03201	6.0921555
K03202	10.2471848
K03203	7.3194177
K03204	6.3287769
K03205	29.6353054
K03206	0
K03207	0.9117297
K03208	0.9063444
K03210	90.0797653
K03212	0
K03214	0
K03215	69.5005617
K03216	72.834709
K03217	108.0050121
K03218	95.8249188
K03219	11.9476897
K03220	10.4838062
K03221	11.9476897
K03222	11.9476897
K03223	11.9476897
K03224	11.953075
K03225	11.9476897
K03226	11.9476897
K03227	11.9476897
K03228	11.9476897
K03229	11.9476897
K03230	11.9476897
K03265	0.2746498
K03268	1.4638835
K03269	19.5276022
K03270	24.1509236
K03271	28.6436098
K03272	3.1807598
K03273	27.242142
K03274	21.0303291
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	11.3522237
K03282	78.7699918
K03284	80.27269
K03285	0
K03286	20.4288158
K03287	0
K03288	0
K03289	0
K03290	0
K03291	0
K03292	37.19069
K03293	6.3626244
K03294	41.1712235
K03296	90.5779273
K03297	20.1611394
K03298	1.1149623
K03299	16.7092809
K03300	13.2687084
K03301	10.3025373
K03303	39.2701977
K03304	8.7886865
K03305	47.2394536
K03306	70.8193532
K03307	46.9037614
K03308	56.6917409
K03309	0
K03310	87.7551662
K03311	39.5521687
K03312	30.9421643
K03313	42.6323229
K03314	2.3931403
K03315	44.9999117
K03316	30.621084
K03317	7.3193478
K03319	1.8175301
K03320	51.9231755
K03321	57.2131449
K03322	11.7522771
K03324	78.5772834
K03325	27.2999707
K03326	1.3288112
K03327	35.7457481
K03328	2.9430496
K03329	1.4638835
K03331	0
K03332	11.0497722
K03333	0
K03335	7.1642632
K03336	6.8112938
K03337	7.0586857
K03338	2.905881
K03339	0
K03340	21.7929645
K03342	8.4731541
K03343	0
K03346	0
K03365	0
K03366	0.6345358
K03367	27.2568646
K03379	0
K03380	0
K03381	4.1829167
K03382	2.1178165
K03383	0.0107706
K03384	1.4638835
K03385	5.7054787
K03386	71.974189
K03387	15.9477833
K03388	4.9976533
K03389	3.7192888
K03390	3.6815918
K03391	0
K03392	0.9117297
K03394	20.1219206
K03395	0
K03396	0
K03397	0
K03399	9.665345
K03402	74.4432589
K03403	0.0053853
K03404	0.1950822
K03405	0.1896969
K03406	517.1037778
K03407	84.9757358
K03408	148.2422641
K03409	45.8407392
K03410	34.9033634
K03411	53.929274
K03412	90.3171723
K03413	114.8006958
K03414	16.4475101
K03415	26.6778877
K03417	11.1535292
K03418	2.3702279
K03423	0.6951682
K03424	159.8602431
K03425	0
K03426	55.0730362
K03427	84.6572677
K03428	0.0053853
K03429	25.4553475
K03430	17.3175684
K03431	93.7611769
K03432	0
K03433	0
K03435	0
K03436	14.9624841
K03437	61.607548
K03438	105.8425527
K03439	95.225778
K03442	42.0024062
K03444	1.7067525
K03445	0
K03446	17.5204553
K03449	19.9749562
K03451	5.4367923
K03453	15.0686012
K03455	29.8798801
K03457	3.7523303
K03458	29.5966466
K03459	0
K03462	0
K03464	17.0144486
K03465	19.3596249
K03466	132.2267003
K03468	0
K03469	90.8862395
K03470	93.2189039
K03471	1.8401538
K03472	0
K03473	3.4135049
K03474	17.782761
K03475	97.1094537
K03476	23.7317531
K03477	0
K03478	12.5876762
K03480	12.4822449
K03481	5.2754598
K03482	0
K03483	3.8878523
K03484	36.3994954
K03485	0
K03486	50.7986822
K03487	0.47229
K03488	26.2046429
K03489	0.1903607
K03490	0.5689175
K03491	41.8286946
K03492	22.7915541
K03493	0
K03495	65.2458197
K03496	142.097478
K03497	150.2450768
K03498	93.1520176
K03499	99.3728245
K03500	107.5439209
K03501	97.9094299
K03502	53.5408199
K03503	6.7179721
K03516	0
K03517	56.1709393
K03518	41.3787736
K03519	23.8912668
K03520	9.7058015
K03521	83.580487
K03522	92.8473197
K03523	72.3849817
K03524	73.0943466
K03525	102.5195547
K03526	93.5188024
K03527	98.9930489
K03528	0
K03529	89.8455693
K03530	88.8691174
K03531	93.1725647
K03532	0
K03533	0.4732428
K03534	5.5147341
K03535	0.0053853
K03536	98.737324
K03537	0.3583547
K03543	21.5701778
K03544	111.3950204
K03545	100.2836281
K03546	31.9641743
K03547	30.8244027
K03548	0.2366214
K03549	54.4300837
K03550	99.6220144
K03551	99.3756374
K03552	0.0053853
K03553	100.1830996
K03554	17.0090633
K03555	64.0266005
K03556	22.446484
K03557	15.5451798
K03558	21.7696762
K03559	42.4015258
K03560	18.8578792
K03561	53.9083271
K03562	19.8043647
K03563	39.4052498
K03564	41.4419821
K03565	93.9551402
K03566	11.7389558
K03567	0.4732428
K03568	24.8671938
K03569	136.5362256
K03570	91.2797592
K03571	51.6878845
K03572	64.5199189
K03573	0.5360693
K03574	97.6966022
K03575	71.8507846
K03576	16.4515242
K03577	3.0800921
K03578	19.2254874
K03579	3.2652674
K03580	0
K03581	49.9465952
K03582	0
K03583	0
K03584	93.9706502
K03585	46.0078892
K03586	15.5451798
K03587	59.8462163
K03588	97.9214915
K03589	90.823148
K03590	46.1249994
K03591	0
K03592	24.2982763
K03593	36.6571801
K03594	37.1738973
K03595	97.5797358
K03596	95.5557107
K03597	15.5451798
K03598	15.6086334
K03599	15.5451798
K03600	15.5559504
K03601	99.6362597
K03602	98.9993712
K03603	0.0053853
K03604	10.7129586
K03605	5.3923945
K03606	3.322961
K03607	0.9063444
K03608	57.2150156
K03609	58.3784713
K03610	51.5865064
K03611	15.5505651
K03612	44.0748507
K03613	43.5962226
K03614	37.0998845
K03615	43.7106601
K03616	15.8981492
K03617	43.955028
K03618	0
K03619	0
K03620	1.4325598
K03621	90.6195948
K03623	2.8581954
K03624	130.2452364
K03625	99.5089744
K03628	100.2909604
K03629	80.786127
K03630	92.7323686
K03631	99.3333371
K03632	0
K03633	0
K03634	18.3846364
K03635	15.566721
K03636	17.0631689
K03637	48.0135487
K03638	15.5505651
K03639	51.5468751
K03640	18.6212578
K03641	18.4007923
K03642	24.5179853
K03643	15.5451798
K03644	26.8823445
K03645	0
K03646	15.4862371
K03647	1.5228859
K03648	56.8299998
K03649	0.9261879
K03650	65.482441
K03651	15.5451798
K03652	37.0456541
K03653	0
K03654	67.4587705
K03655	135.1456094
K03656	15.5451798
K03657	243.8744372
K03658	1.3211113
K03660	25.3030935
K03664	99.3931396
K03665	99.985578
K03666	37.9796746
K03667	20.5152645
K03668	0
K03669	1.2591638
K03670	1.4957852
K03671	135.3580415
K03672	1.4197283
K03673	15.5451798
K03674	0
K03675	0
K03676	16.0192925
K03680	0.0053853
K03683	0.2366214
K03684	37.6155451
K03685	102.7236104
K03686	107.6003682
K03687	99.6744225
K03688	61.282516
K03690	14.0812963
K03692	0
K03693	0
K03694	32.7672061
K03695	84.2677538
K03696	80.5574851
K03697	5.0452095
K03698	29.6587893
K03699	77.7792957
K03700	13.6928254
K03701	143.7729717
K03702	99.5106735
K03703	103.9881514
K03704	179.1917484
K03705	59.7400021
K03706	23.7165979
K03707	5.0834604
K03708	27.4557034
K03709	1.2546177
K03710	298.5898757
K03711	113.0636095
K03712	0.0107706
K03713	0.0161559
K03715	5.0452095
K03716	20.3385489
K03717	2.3702279
K03718	18.9946881
K03719	44.9203735
K03720	0
K03721	5.9890058
K03722	59.8879829
K03723	97.5255516
K03724	20.0486288
K03726	0
K03727	1.8455391
K03731	0
K03732	0
K03733	28.3986769
K03734	85.7917934
K03735	8.6290465
K03736	8.6290465
K03737	93.6233094
K03738	19.0207718
K03739	27.2568646
K03740	28.163209
K03741	13.1489994
K03742	39.14865
K03743	53.550397
K03744	75.099495
K03745	13.9929858
K03746	15.5451798
K03747	15.5451798
K03748	4.121209
K03749	16.0184226
K03750	52.6841571
K03752	32.1004991
K03753	22.6940783
K03755	0
K03756	0
K03757	0
K03758	23.3177696
K03759	0
K03760	1.4638835
K03761	10.0384509
K03762	4.6418151
K03763	57.1033582
K03764	0
K03765	0
K03767	0.9518037
K03768	81.0068879
K03769	41.7092724
K03770	24.7657205
K03771	25.0127515
K03772	0
K03773	5.8225762
K03774	15.5451798
K03775	4.1045339
K03776	21.4060993
K03777	10.2471848
K03778	42.6341578
K03779	9.4168807
K03780	9.6915305
K03781	29.4171224
K03782	3.0584057
K03783	67.5017651
K03784	51.7728812
K03785	23.6794575
K03786	68.8802083
K03787	37.2884071
K03788	0
K03789	45.9928288
K03790	23.2436617
K03791	0.3475841
K03793	0
K03794	0
K03795	0.0107706
K03796	0
K03797	85.3167392
K03798	161.0854776
K03799	24.92374
K03800	35.7746529
K03801	26.1710204
K03802	49.2156744
K03803	8.9664735
K03804	0
K03805	11.1535292
K03806	15.5451798
K03807	0
K03808	16.4916653
K03809	2.2811722
K03810	0.36374
K03811	14.7994535
K03812	0
K03813	1.6986186
K03814	14.0496361
K03815	0
K03816	31.1821718
K03817	0.0298884
K03818	4.4532507
K03819	0
K03820	18.0059345
K03821	15.5613357
K03822	0
K03823	55.2384159
K03824	15.7430312
K03825	5.962954
K03826	23.5565736
K03827	21.411058
K03828	1.9853126
K03829	0.247392
K03830	6.7279792
K03831	15.5451798
K03832	43.7408511
K03833	13.5745764
K03834	1.1831069
K03835	1.6563497
K03836	0
K03837	0
K03838	0
K03839	6.2772101
K03840	0
K03841	18.3846364
K03851	4.8648934
K03852	2.4763741
K03855	2.1983993
K03856	50.3830687
K03862	0.9063444
K03863	17.3578686
K03885	34.0143856
K03886	0
K03887	0
K03888	0
K03889	0
K03890	0
K03891	0
K03892	47.5059673
K03893	11.1804556
K03894	0
K03895	0
K03896	0
K03897	8.2257621
K03918	0.8239495
K03919	15.5451798
K03921	0.0107706
K03922	0
K03923	1.1831069
K03924	59.546593
K03925	84.7273344
K03926	18.6320284
K03928	3.402618
K03929	4.5345974
K03930	0.7859832
K03931	2.4641551
K03932	0.2366214
K03933	0.1221115
K03969	20.1285035
K03970	1.1831069
K03971	0
K03972	1.8401538
K03973	6.8663387
K03974	1.6563497
K03975	59.0086841
K03976	49.1342814
K03977	99.8677073
K03978	95.4634309
K03979	99.862322
K03980	95.7654058
K03981	15.5451798
K04013	0
K04014	0.2366214
K04015	0
K04016	0
K04017	0
K04018	0
K04019	6.6344233
K04020	0
K04021	0
K04022	0
K04023	6.0218611
K04024	23.1266091
K04025	0
K04026	3.2405149
K04027	4.0326288
K04028	20.8775883
K04029	24.1948798
K04030	9.5878441
K04031	35.2728629
K04032	3.1418295
K04033	0.2366214
K04034	1.8708027
K04035	0.2366214
K04036	0.0053853
K04037	0.0053853
K04038	0.0053853
K04039	0.0053853
K04040	0.0053853
K04041	47.1622792
K04042	92.0341143
K04043	102.0333019
K04044	15.5451798
K04045	8.5155417
K04046	2.6068493
K04047	48.5379757
K04049	0
K04050	0
K04051	0
K04052	0
K04053	11.7110683
K04054	11.7110683
K04056	11.9476897
K04057	0
K04058	11.9476897
K04059	4.3916506
K04060	0
K04061	48.3795149
K04062	15.5451798
K04063	8.4623835
K04064	0
K04065	0.9518708
K04066	93.3918953
K04067	0
K04068	71.9552306
K04069	225.7092791
K04070	60.1195829
K04071	0
K04072	62.3887679
K04073	2.5300364
K04074	39.7683777
K04075	99.9311608
K04076	19.0775957
K04077	99.6524156
K04078	100.4574745
K04079	86.4091356
K04080	0
K04081	0
K04082	15.5451798
K04083	62.3981868
K04084	16.6881456
K04085	13.1857224
K04086	0
K04087	29.672402
K04088	29.9090234
K04090	24.6772863
K04091	1.4638835
K04092	4.2103817
K04093	0.3475841
K04094	53.8672644
K04095	14.1359798
K04096	85.2689418
K04097	14.0812963
K04098	0
K04099	0
K04100	0
K04101	0
K04102	16.3773688
K04103	1.1831069
K04110	2.8434707
K04112	0.0053853
K04113	0.0053853
K04116	0.0215412
K04117	0
K04118	0
K04126	0
K04127	0.1903607
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0.2366214
K04338	0.2366214
K04343	0
K04477	57.8771694
K04478	0
K04480	0.5629957
K04485	61.7328546
K04486	71.0701462
K04487	153.2496398
K04488	97.3005646
K04516	16.0576625
K04517	52.9713976
K04518	17.0996585
K04561	4.3333279
K04562	39.2306261
K04564	77.1471538
K04565	22.493895
K04566	10.0958043
K04567	89.6498026
K04568	0
K04618	0
K04651	50.3584075
K04652	49.4693632
K04653	25.2510343
K04654	25.1253757
K04655	26.0281469
K04656	24.6556801
K04691	1.4638835
K04719	0
K04720	25.6541162
K04744	21.0867681
K04748	2.3756132
K04749	42.5065012
K04750	26.2762538
K04751	42.5881647
K04752	15.5451798
K04753	1.7005049
K04754	20.5142289
K04755	36.9458938
K04756	15.5451798
K04757	12.1412717
K04758	176.3808651
K04759	147.0945445
K04760	15.5451798
K04761	18.3897672
K04762	15.1359516
K04763	140.0212424
K04764	18.3846364
K04765	3.3507278
K04766	0.4094167
K04767	10.4325244
K04768	0.0161559
K04769	28.5270341
K04770	0.2366214
K04771	0
K04772	14.0812963
K04773	21.0899422
K04774	0
K04775	0
K04780	0
K04781	0.3869331
K04782	2.738994
K04783	1.1844219
K04784	1.1844219
K04785	0
K04786	0.4732428
K04787	0
K04788	0
K04789	0
K04790	0
K04791	0
K04792	0
K04793	0
K04794	21.4097614
K04835	23.0711853
K04844	3.4656674
K04940	0
K05020	5.5490689
K05245	0.3267525
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0.3010378
K05301	0
K05303	0
K05305	0.2450307
K05306	16.5876602
K05311	9.6491891
K05337	42.9416555
K05338	0
K05339	0
K05340	2.1685917
K05341	0.8653977
K05342	0
K05343	13.3140771
K05344	0
K05345	0
K05346	4.0412967
K05349	195.8061832
K05350	59.140123
K05351	0.2538143
K05352	1.0427524
K05358	0
K05362	0
K05363	0
K05364	37.2760546
K05365	0
K05366	80.8180946
K05367	19.2786065
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0.9063444
K05394	0
K05396	11.0961679
K05499	0.1884852
K05501	14.0812963
K05515	93.7707143
K05516	56.8465184
K05517	0
K05518	0
K05519	0
K05520	33.0717776
K05521	49.951548
K05522	0
K05523	0
K05524	15.5451798
K05526	0
K05527	15.5451798
K05539	15.5451798
K05540	11.3023367
K05541	1.8401538
K05548	3.0498785
K05549	1.4638835
K05550	6.7618786
K05558	0
K05559	15.5451798
K05560	15.5451798
K05561	15.5451798
K05562	15.5451798
K05563	15.5451798
K05564	15.5451798
K05565	0.4938312
K05566	3.1436992
K05567	3.1436992
K05568	9.2150703
K05569	3.1436992
K05570	2.448531
K05571	2.7961151
K05575	0.0107706
K05576	0.3529694
K05577	0.0053853
K05578	0.0053853
K05580	0.0107706
K05589	22.6484039
K05590	0
K05591	14.0812963
K05592	36.2813401
K05593	9.9320697
K05594	0
K05595	45.2987697
K05596	16.4475101
K05597	0
K05599	0
K05600	0
K05601	0.0460442
K05602	0.0634536
K05603	0
K05606	12.6085102
K05685	2.8542413
K05708	0
K05709	0
K05710	26.7256354
K05711	0
K05712	22.1090951
K05713	4.3916506
K05714	2.9277671
K05715	0
K05739	1.8108913
K05772	23.2586376
K05773	17.4311028
K05774	1.8528299
K05775	0
K05776	7.0585004
K05777	0
K05778	0
K05779	0
K05780	2.0044516
K05781	2.0044516
K05782	28.5882832
K05783	2.3702279
K05784	1.4638835
K05785	0.0053853
K05786	4.2803351
K05787	0
K05788	19.8043647
K05789	0
K05790	0
K05791	0
K05792	1.0642935
K05793	0
K05794	10.1648595
K05795	11.0151389
K05796	4.8460612
K05797	0.9063444
K05798	0
K05799	23.663583
K05800	31.2238494
K05801	1.9867876
K05802	0
K05803	0
K05804	1.4638835
K05805	1.6563497
K05806	0
K05807	24.2125979
K05808	86.5173755
K05809	0
K05810	86.2479508
K05811	0
K05812	5.4397883
K05813	37.7278797
K05814	34.2622124
K05815	35.5688279
K05816	31.5930442
K05817	0
K05818	1.8126888
K05819	0
K05820	8.9417525
K05822	0.0053853
K05823	0.7059388
K05824	0
K05825	24.4638494
K05826	0.8239495
K05827	0.8239495
K05828	0.8239495
K05829	0.8239495
K05830	0.8239495
K05831	0.8239495
K05832	69.3437808
K05833	72.8881636
K05834	15.7818012
K05835	0
K05836	0.9063444
K05837	95.9937167
K05838	1.8401538
K05839	0
K05841	0.3475841
K05844	3.0323743
K05845	25.195191
K05846	27.0615615
K05847	25.1572611
K05851	1.4197283
K05873	13.3989048
K05874	12.6174127
K05875	5.297995
K05876	0
K05877	0
K05878	33.118702
K05879	33.8246409
K05880	0
K05881	0
K05882	0
K05883	0
K05884	0.9063444
K05885	0
K05886	0
K05887	0
K05888	0
K05893	0
K05895	11.3971453
K05896	90.1877681
K05898	2.9277671
K05899	0
K05900	0
K05903	0.2527773
K05905	0
K05910	0
K05911	0
K05912	0
K05913	0
K05916	18.2069106
K05917	0
K05918	0
K05919	25.0075206
K05921	15.5613357
K05922	0.0053853
K05924	0
K05926	0
K05927	0.0053853
K05929	0
K05934	26.4701846
K05936	26.880813
K05937	0.0688389
K05939	1.8509244
K05942	0
K05945	1.137835
K05946	61.0992847
K05949	0.3475841
K05951	0
K05952	0.2366214
K05957	0
K05964	15.1630716
K05966	13.8486314
K05967	7.5454107
K05968	0
K05970	37.8607938
K05971	0
K05973	8.2257621
K05976	0
K05977	0
K05979	11.1196376
K05982	3.7736948
K05984	1.4638835
K05985	11.2853386
K05988	0
K05989	37.4487709
K05991	0
K05992	0
K05994	0
K05995	16.6132904
K05997	0
K05998	0
K05999	0
K06001	26.9233917
K06006	0.2420067
K06011	2.4330889
K06012	34.6433779
K06013	18.3499063
K06015	16.9328864
K06016	52.6930434
K06017	0
K06019	2.7263543
K06020	6.7618786
K06023	56.3894142
K06024	90.0046682
K06027	0.0107706
K06033	7.3194177
K06036	0
K06039	1.4251136
K06041	47.744093
K06042	16.8020088
K06044	11.4009211
K06045	2.5607885
K06046	0
K06048	15.5451798
K06049	0
K06073	0
K06074	0
K06075	18.1921703
K06076	11.9222771
K06077	18.5684405
K06078	0
K06079	0.5689175
K06080	0
K06113	2.8445874
K06118	0.0161559
K06120	1.7379206
K06121	1.7379206
K06122	1.7379206
K06131	95.6970977
K06132	25.2348254
K06133	33.1304391
K06134	15.5505651
K06135	0
K06136	0
K06137	12.6174127
K06138	0.5689175
K06139	0
K06140	8.7411344
K06141	0
K06142	33.8797153
K06143	0.5689175
K06144	0
K06145	3.2765723
K06146	0
K06147	773.1431684
K06148	75.9889102
K06149	0
K06151	11.1535292
K06152	11.1535292
K06153	116.2398277
K06155	0.6951682
K06156	0.0053853
K06157	1.0427524
K06158	111.1396893
K06159	0
K06160	2.7178121
K06161	0
K06162	3.7423935
K06163	2.0044516
K06164	1.9853338
K06165	1.9853338
K06166	2.2219552
K06167	7.4679062
K06168	99.7977199
K06169	0
K06173	112.583448
K06175	0.2746498
K06176	0.4123276
K06177	7.0056831
K06178	83.2140438
K06179	54.2750512
K06180	177.5903796
K06181	1.8401538
K06182	37.5967877
K06183	37.0311066
K06186	15.5451798
K06187	99.9946144
K06188	13.74458
K06189	17.9113936
K06190	15.5451798
K06191	12.4336742
K06192	18.3846364
K06193	5.2659689
