function.	skin_14
K02965	83.61
K02967	83.86
K02968	83.86
K02970	75.86
K02972	0
K02982	83.86
K02986	83.86
K02988	83.86
K02990	83.86
K02992	84.86
K02994	84.86
K02996	83.86
K03040	84.61
K03043	83.86
K03046	83.86
K03048	68.28
K03060	81.61
K03070	151.38
K03071	7.49
K03072	12.3
K03073	81.36
K03074	12.3
K03075	83.86
K03076	150.38
K03077	0.5
K03078	0
K03079	0
K03086	86.16
K03087	8
K03088	64.96
K03089	0.53
K03090	62.08
K03091	81.49
K03092	3.81
K03093	3.92
K03095	68.3
K03098	1.33
K03100	182.18
K03101	84.44
K03106	83.86
K03110	83.86
K03111	209.27
K03112	0
K03113	1.95
K03116	72.95
K03117	8.82
K03118	72.95
K03119	1.32
K03146	1
K03147	23.09
K03148	1.99
K03149	31.86
K03150	8.55
K03151	72.78
K03152	10.44
K03153	27.29
K03154	33.57
K03168	84.86
K03169	80.57
K03177	83.86
K03179	0.45
K03181	0.33
K03182	0.33
K03183	73.67
K03184	0
K03185	0.33
K03186	0.33
K03187	62.53
K03188	62.53
K03189	62.53
K03190	62.53
K03191	1.4
K03192	0.33
K03194	0
K03195	0
K03196	0
K03197	0
K03198	0
K03199	0
K03200	0.33
K03201	0.33
K03202	0.33
K03203	0
K03204	0
K03205	6.95
K03206	0
K03207	0
K03208	0
K03210	83.86
K03212	0.2
K03214	0.2
K03215	76.87
K03216	75.11
K03217	117.77
K03218	83.86
K03219	0.33
K03220	0.33
K03221	0.33
K03222	0.33
K03223	0.33
K03224	0.33
K03225	0.33
K03226	0.33
K03227	0.33
K03228	0.33
K03229	0.33
K03230	0.33
K03263	0
K03269	2.28
K03270	3.28
K03271	2.73
K03272	1.2
K03273	1.53
K03274	1.53
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	8.75
K03282	82.69
K03284	131.87
K03285	0
K03286	1.53
K03287	0
K03288	0
K03289	0
K03290	0
K03291	0
K03292	22.26
K03293	92.47
K03294	129.23
K03296	70.31
K03297	0.66
K03298	0
K03299	88.11
K03300	54.7
K03301	0.33
K03303	132.3
K03304	0.53
K03305	81.71
K03306	73.57
K03307	107.08
K03308	72.97
K03309	0
K03310	133.13
K03311	175.33
K03312	58.17
K03313	11.28
K03314	0.2
K03315	69.59
K03316	119.84
K03317	3.77
K03319	63.22
K03320	67.45
K03321	28.49
K03322	76.08
K03324	55.08
K03325	1.78
K03326	3.28
K03327	10.26
K03328	117.55
K03329	0
K03332	2.75
K03333	0
K03335	15.5
K03336	8.5
K03337	8.5
K03338	8
K03339	43.14
K03340	5.37
K03342	3.87
K03343	1
K03346	68.3
K03365	0
K03366	81.24
K03367	68.51
K03379	0
K03380	1
K03381	0
K03382	0
K03383	0
K03385	3.45
K03386	81.12
K03387	75
K03388	0
K03389	0
K03390	0
K03391	0
K03392	11
K03394	9.82
K03395	0
K03396	0.12
K03399	1.28
K03402	137.63
K03403	0
K03404	4.56
K03405	1.28
K03406	31.15
K03407	6.54
K03408	11.4
K03409	3.53
K03410	3.9
K03411	4.51
K03412	4.98
K03413	10.86
K03414	0.33
K03415	2.01
K03416	8
K03417	0.33
K03418	0.33
K03424	88.02
K03425	0
K03426	12.29
K03427	129.59
K03428	0
K03429	65.26
K03430	2.75
K03431	82.11
K03432	7
K03433	7
K03435	0
K03436	73.07
K03437	83.95
K03438	84.43
K03439	83.86
K03442	82.83
K03444	0.25
K03445	0.2
K03446	0.78
K03449	12.99
K03451	61.31
K03453	58.83
K03455	65.64
K03457	1
K03458	4.31
K03459	0
K03462	0
K03464	0.33
K03465	3
K03466	201.76
K03468	0
K03469	76.99
K03470	83.86
K03471	68.3
K03472	0
K03473	1.75
K03474	2.08
K03475	67.33
K03476	13.43
K03477	0
K03478	1
K03480	55.35
K03481	61.76
K03482	0
K03483	57.59
K03484	77.98
K03485	0
K03486	67.18
K03487	1.29
K03488	12.39
K03489	50.43
K03490	0
K03491	5.65
K03492	5.24
K03493	10.43
K03495	75.84
K03496	43.48
K03497	152.36
K03498	65.71
K03499	146.84
K03500	83.44
K03501	83.86
K03502	75.44
K03503	7.25
K03516	0
K03517	12.24
K03518	1.9
K03519	0.66
K03520	0.66
K03521	14.92
K03522	14.92
K03523	85.31
K03524	83.36
K03525	6.86
K03526	15.56
K03527	16.28
K03528	0.2
K03529	81.91
K03530	82.9
K03531	83.84
K03532	0
K03533	0
K03534	3.26
K03535	60.98
K03536	83.86
K03537	0
K03543	2.78
K03544	84.87
K03545	85.88
K03546	77.87
K03547	75.87
K03548	0.2
K03549	10.92
K03550	83.86
K03551	83.86
K03553	85.86
K03554	0.53
K03555	75.86
K03556	1
K03557	0.53
K03558	2.28
K03559	6.61
K03560	0.53
K03561	9.11
K03562	0.53
K03563	3.7
K03564	72.37
K03565	83.86
K03566	1.19
K03567	0
K03568	1.82
K03569	14.02
K03570	30.61
K03571	27.86
K03572	75.86
K03573	0.2
K03574	185.67
K03575	89.11
K03576	0.53
K03577	0
K03578	8.53
K03579	8
K03580	0.2
K03581	81.77
K03582	7.2
K03583	7.2
K03584	82.86
K03585	11.69
K03586	0.53
K03587	11.78
K03588	86.91
K03589	82.36
K03590	71.07
K03591	0.2
K03592	1.82
K03593	71.92
K03594	2.9
K03595	83.86
K03596	83.86
K03597	0.53
K03598	0.53
K03599	0.53
K03600	0.53
K03601	83.86
K03602	83.86
K03603	0.2
K03604	0.2
K03605	2
K03606	3.25
K03607	0.2
K03608	2.83
K03609	5.95
K03610	3.95
K03611	0.53
K03612	5.73
K03613	5.73
K03614	7.23
K03615	7.51
K03616	0.53
K03617	6.23
K03618	0
K03619	0
K03620	2
K03621	73.41
K03623	0
K03624	86.36
K03625	83.86
K03628	75.99
K03629	83.53
K03630	79.37
K03631	83.86
K03632	0.2
K03633	0.2
K03634	0.53
K03635	68.84
K03636	61.84
K03637	71.41
K03638	62.64
K03639	64.41
K03640	1.53
K03641	0.53
K03642	1.53
K03643	0.2
K03644	71.59
K03645	0.2
K03646	0.53
K03647	70.94
K03648	82.62
K03649	7
K03650	75.86
K03651	0.53
K03652	72.76
K03653	0
K03654	135.68
K03655	89.37
K03656	0.53
K03657	113.39
K03658	0.25
K03660	3.5
K03664	83.86
K03665	83.95
K03666	63.33
K03667	63.24
K03668	0
K03669	0
K03670	0
K03671	110.68
K03672	14.33
K03673	0.73
K03674	0.2
K03675	0
K03676	11.61
K03680	0
K03683	0.2
K03684	7.2
K03685	83.86
K03686	100.15
K03687	90.86
K03688	10.5
K03690	0.33
K03692	0
K03693	49.01
K03694	1.82
K03695	83
K03696	83.05
K03697	7.48
K03698	70.59
K03699	64.05
K03700	70.92
K03701	92.94
K03702	83.86
K03703	85.43
K03704	211.4
K03705	81.91
K03706	70.31
K03707	22.99
K03708	70.29
K03709	84.18
K03710	24.45
K03711	83.99
K03712	0
K03713	68.4
K03716	0.58
K03717	0
K03718	4.7
K03719	18.58
K03720	0.2
K03721	0.2
K03722	35.1
K03723	83.86
K03724	8.9
K03727	8
K03731	0
K03732	0.2
K03733	74.43
K03734	25.13
K03735	1.29
K03736	1.29
K03737	24.03
K03738	0.84
K03739	68.51
K03740	68.51
K03741	56.25
K03742	13.73
K03743	10.34
K03744	20.12
K03745	0.53
K03746	0.53
K03747	0.33
K03748	0.45
K03749	0.33
K03750	79.45
K03752	63.12
K03753	62.84
K03755	0
K03756	8.16
K03757	0
K03758	57.64
K03759	0
K03760	0
K03761	15
K03762	68.31
K03763	75.59
K03764	0.2
K03765	0
K03767	15.99
K03768	83.9
K03769	2.1
K03770	2.28
K03771	4.53
K03772	1.2
K03773	5
K03774	0.33
K03775	1.95
K03776	7.66
K03777	7.53
K03778	128.98
K03779	1
K03780	1
K03781	75.33
K03782	0
K03783	12.02
K03784	114.12
K03785	77.46
K03786	5.9
K03787	3.28
K03788	1.7
K03789	86.14
K03790	25.13
K03791	0.2
K03793	0
K03794	0.33
K03795	7
K03796	0
K03797	73.98
K03798	87.93
K03799	16.61
K03800	191.29
K03801	10.56
K03802	1.15
K03803	3.43
K03804	0.2
K03805	0.33
K03806	0.53
K03807	0
K03808	0.53
K03809	1.28
K03810	3.59
K03811	3.44
K03812	0
K03813	0.28
K03814	2.28
K03815	0
K03816	72.84
K03817	61.64
K03818	1
K03819	0
K03820	8.82
K03821	0.33
K03822	0
K03823	80.78
K03824	42.35
K03825	0.12
K03826	0
K03827	4.86
K03828	1.5
K03829	0
K03830	9.07
K03831	0.53
K03832	6.86
K03833	0.48
K03834	0.4
K03835	0.4
K03836	0
K03837	0.2
K03838	0
K03839	3.7
K03840	0
K03841	0.53
K03851	0.33
K03852	0
K03855	8
K03856	6.69
K03862	0
K03863	0.99
K03867	0
K03885	88.99
K03886	0
K03887	0
K03888	0
K03889	1
K03890	1
K03891	1
K03892	135.03
K03893	72.97
K03894	0
K03895	0
K03896	0
K03897	0.33
K03918	0
K03919	0.33
K03921	0
K03923	2.2
K03924	22.64
K03925	75.49
K03926	0.33
K03928	123.74
K03929	63.26
K03930	6.16
K03931	0
K03932	0
K03933	3
K03943	0
K03969	9.06
K03970	0
K03971	0
K03972	0
K03973	1.27
K03974	0
K03975	15.33
K03976	83.04
K03977	83.86
K03978	75.86
K03979	83.86
K03980	10.01
K03981	0.53
K04013	0.2
K04014	0.2
K04015	0.2
K04016	0.2
K04017	0
K04018	0.2
K04019	1.29
K04020	0
K04021	0
K04022	0
K04023	2.29
K04024	7.28
K04025	0
K04026	1.57
K04027	1.29
K04028	8.86
K04029	9.13
K04030	1.29
K04031	9.14
K04032	1.29
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	69.68
K04042	81.12
K04043	91.58
K04044	0.53
K04045	1
K04046	0
K04047	86.66
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0.33
K04054	0.33
K04056	0.33
K04057	0
K04058	0.33
K04059	0.33
K04060	0
K04061	3.11
K04062	0.33
K04063	0.33
K04064	0
K04065	0
K04066	83.86
K04067	0.2
K04068	76.04
K04069	96.31
K04070	3.51
K04072	55.21
K04073	0
K04074	71.08
K04075	83.86
K04076	1.49
K04077	92.11
K04078	91.11
K04079	9.31
K04080	0
K04081	0
K04082	0.53
K04083	74.11
K04084	2.78
K04085	0.73
K04086	57.85
K04087	1.31
K04088	1.31
K04090	0.66
K04091	0
K04092	7.4
K04093	1
K04094	71.15
K04095	4.48
K04096	91.14
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0.33
K04103	74.31
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	5.63
K04478	19.29
K04480	0.28
K04485	83.86
K04486	13.71
K04487	151.27
K04488	82.4
K04516	6.52
K04517	78.94
K04518	75.95
K04561	50.02
K04562	2.5
K04564	125
K04565	0.33
K04566	0.49
K04567	132.68
K04568	0.2
K04618	0
K04651	3.5
K04652	4.22
K04653	2.69
K04654	2.49
K04655	3.21
K04656	44.51
K04691	0.53
K04708	0
K04710	0
K04719	0
K04720	4.54
K04744	1.53
K04747	0
K04748	42.02
K04749	64.1
K04750	65.09
K04751	12.99
K04752	0.33
K04753	0.2
K04754	0.53
K04755	1.19
K04756	1.33
K04757	63.57
K04758	41.77
K04759	85.97
K04760	0.53
K04761	4.28
K04762	10.28
K04763	78.06
K04764	0.53
K04765	0.2
K04766	61.31
K04767	14.66
K04768	62.31
K04769	2.78
K04770	0.2
K04771	57.91
K04772	0.53
K04773	11.89
K04774	0.2
K04775	0
K04780	0
K04781	0
K04782	0
K04783	6.96
K04784	6.96
K04785	0
K04786	1
K04787	0
K04788	0
K04793	0
K04794	0
K04805	0
K04835	0.66
K04844	0
K04940	61.59
K04962	0.5
K05020	63.98
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05304	0
K05306	2.58
K05311	64.71
K05337	70.07
K05338	63.48
K05339	63.48
K05340	59.34
K05341	0
K05342	0
K05343	8.33
K05346	0
K05349	37.21
K05350	6.36
K05351	0
K05352	96.37
K05356	0
K05358	0
K05362	68.18
K05363	6.39
K05364	11.49
K05365	0.2
K05366	118.5
K05367	2.08
K05368	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	0.33
K05499	0
K05501	0.53
K05515	9.27
K05516	2.08
K05517	0
K05518	0
K05519	0
K05520	64.31
K05521	0
K05522	8
K05523	53.02
K05524	0.33
K05525	0
K05526	0
K05527	0.2
K05539	0.53
K05540	2.03
K05541	0.2
K05548	0.33
K05549	0
K05550	0.33
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	0.33
K05560	42.35
K05561	0.33
K05562	0.33
K05563	42.35
K05564	0.33
K05565	207.66
K05566	122.62
K05567	123.62
K05568	123.62
K05569	123.62
K05570	123.62
K05571	123.62
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	60.31
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	1.03
K05590	0.2
K05591	0.33
K05592	74.82
K05593	7.04
K05594	0
K05595	14.49
K05596	1.33
K05597	0
K05599	0
K05600	0
K05601	6.53
K05602	8
K05603	0
K05606	11.24
K05685	0
K05687	0
K05708	0
K05709	0
K05710	7.94
K05711	0
K05712	0.33
K05713	0.33
K05714	0.33
K05715	0
K05739	0
K05747	0
K05772	0.61
K05773	0.61
K05774	0
K05775	0
K05776	1.75
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	0.66
K05783	0
K05784	0
K05785	0
K05786	66.61
K05787	0.2
K05788	1.53
K05789	0.2
K05790	0
K05791	0
K05792	0
K05793	0
K05794	15
K05795	3
K05796	0.84
K05797	0
K05798	0
K05799	3.25
K05800	1.91
K05801	2.2
K05802	0.2
K05803	0.2
K05804	0
K05805	0
K05807	2.28
K05808	12.23
K05809	0.2
K05810	76.09
K05811	0
K05812	0.33
K05813	8.66
K05814	8.66
K05815	8.66
K05816	1.66
K05817	0
K05818	0
K05819	0
K05820	1.81
K05822	62.43
K05823	5.47
K05824	0
K05825	3.83
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	21.18
K05833	22.16
K05834	0.33
K05835	0
K05836	0
K05837	76.08
K05838	8.2
K05839	0
K05841	0.28
K05844	1.49
K05845	81.94
K05846	228.69
K05847	147.8
K05851	0.2
K05873	0
K05874	0.99
K05875	0.66
K05876	0
K05877	0
K05878	69.64
K05879	68.36
K05880	0
K05881	0
K05882	0
K05884	0
K05886	0
K05887	0
K05889	0
K05895	9.56
K05896	81.91
K05898	0.33
K05910	1
K05913	0
K05916	61.64
K05917	0
K05919	3.58
K05921	0.66
K05922	0
K05927	0
K05928	0
K05929	0
K05934	3.29
K05936	11.29
K05937	2.33
K05939	0
K05946	66.17
K05951	0
K05952	0.2
K05962	0
K05964	0.02
K05966	0.02
K05967	0
K05970	9.04
K05973	0.33
K05979	0
K05982	0
K05984	0
K05985	70.3
K05986	0
K05988	0.9
K05989	6.5
K05991	0
K05992	0
K05994	0
K05995	1.7
K05996	0
K05997	0
K05998	0
K05999	0
K06001	11.53
K06006	0
K06011	0
K06012	3.5
K06013	0.33
K06015	0.29
K06016	4.18
K06019	8
K06020	0.33
K06021	0
K06023	72.91
K06024	81.91
K06033	0.66
K06034	0
K06039	0
K06041	3.28
K06042	11.57
K06044	0.33
K06045	0
K06048	1.33
K06049	0
K06073	0
K06074	0
K06075	0.33
K06076	2.03
K06077	0.53
K06078	0
K06079	0
K06080	0
K06113	1.53
K06118	7
K06120	0
K06121	0
K06122	7
K06131	148.5
K06132	0.33
K06133	19.23
K06134	0.33
K06135	0
K06136	0
K06137	0.66
K06138	0
K06139	0
K06140	0.33
K06141	0
K06142	7.78
K06143	0.5
K06144	0
K06145	0
K06146	0
K06147	289.19
K06148	25.2
K06149	0.2
K06151	0.33
K06152	0.33
K06153	83.66
K06155	1
K06156	0.29
K06157	0
K06158	79.19
K06159	0
K06160	0
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	1.75
K06168	76.87
K06169	0
K06173	88
K06175	0.2
K06176	0.2
K06177	3.15
K06178	82.35
K06179	4.81
K06180	230.06
K06181	0.2
K06182	1.84
K06183	80.28
K06186	0.53
K06187	83.86
K06188	2.83
K06189	0.53
K06190	0.53
K06191	8.32
K06192	0.33
K06193	10.07
K06194	0.78
K06195	0.33
K06196	9.31
K06197	0
K06198	67.3
K06199	144.46
K06200	9.72
K06201	9.17
K06202	0.53
K06203	0.2
K06204	7.53
K06205	0.2
K06206	3.97
K06207	83.86
K06208	1.49
K06209	65.09
K06211	0.69
K06212	0.2
K06213	67.51
K06214	0
K06215	73.29
K06216	54.35
K06217	83.38
K06218	3.14
K06219	0
K06221	18.25
K06222	0.33
K06223	6.43
K06257	0
K06281	2
K06282	2
K06283	3.5
K06284	3.07
K06285	0.49
K06286	68.3
K06287	16.69
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	2.27
K06296	0
K06297	1.98
K06298	2.5
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	1.29
K06307	0
K06308	0
K06309	0
K06310	1.49
K06311	1
K06312	0.49
K06313	0
K06314	0
K06315	0
K06317	1.78
K06318	0
K06319	0
K06320	2.16
K06321	0
K06322	0
K06323	0
K06324	0.29
K06325	0
K06327	0
K06328	0
K06329	0.49
K06330	0
K06331	1.27
K06332	0
K06333	1.49
K06334	2.21
K06335	0
K06336	0
K06337	0.49
K06338	0.49
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0.49
K06346	19.27
K06347	19.29
K06348	0
K06349	0
K06350	42.02
K06351	0.33
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	2.78
K06374	2.78
K06375	0
K06377	1
K06378	5.6
K06379	3.99
K06380	0
K06381	5.28
K06382	3.5
K06383	2.78
K06384	1.06
K06385	3.5
K06386	0
K06387	2.78
K06388	0
K06390	3.5
K06391	1.78
K06392	3.5
K06393	3.5
K06394	3.5
K06395	1.78
K06396	3.5
K06397	3.5
K06398	3.5
K06399	3.5
K06400	8.21
K06401	0
K06402	1.49
K06403	1.72
K06404	1.72
K06405	3.5
K06406	3.5
K06407	3.99
K06408	1.29
K06409	11.28
K06410	2.78
K06411	2.78
K06412	64.09
K06413	0
K06415	1.49
K06416	1.98
K06417	0
K06418	0
K06419	0
K06421	0
K06422	0
K06423	0.49
K06425	0.49
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	0
K06436	1.98
K06437	0
K06438	2.5
K06439	0
K06440	0
K06442	12.77
K06443	0
K06445	0.66
K06446	0.66
K06447	0
K06518	70.17
K06591	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	2.95
K06605	7
K06606	0
K06607	0
K06608	2
K06609	21
K06610	0
K06714	0.28
K06718	0.33
K06720	0.33
K06726	60.01
K06857	0.61
K06858	0.33
K06859	2
K06860	1.33
K06861	3.28
K06864	2.6
K06866	0.2
K06867	2.66
K06871	22.84
K06872	12.2
K06873	0
K06876	0
K06877	8.28
K06878	68.63
K06879	0.53
K06880	0
K06881	74.33
K06882	0
K06883	0
K06884	1
K06885	69.43
K06886	62.97
K06887	0
K06888	14.77
K06889	26.81
K06890	28.11
K06891	9.82
K06893	0
K06894	2.08
K06895	70.64
K06896	7.99
K06897	2.32
K06898	2.6
K06899	0.2
K06900	0
K06901	84.95
K06902	2.23
K06903	1.2
K06904	2.5
K06905	0.2
K06906	0.2
K06907	1.2
K06908	0.2
K06909	1.2
K06910	51.84
K06911	4.85
K06912	0
K06915	2.11
K06916	0.33
K06917	0.33
K06918	0.2
K06919	17.64
K06920	67.2
K06921	3
K06922	0
K06923	4.11
K06925	83.19
K06926	2.5
K06928	0.28
K06929	7.36
K06931	0
K06934	43.64
K06937	0.28
K06938	0.33
K06940	6.19
K06941	83.99
K06942	83.86
K06945	0
K06946	0.2
K06948	68.3
K06949	85.42
K06950	79.56
K06951	0
K06952	0
K06953	0
K06954	0
K06955	0
K06956	64.92
K06957	0.2
K06958	82.11
K06959	76.36
K06960	19.27
K06962	68.58
K06966	85.01
K06967	73.58
K06968	0.2
K06969	76.55
K06970	0.75
K06971	1
K06972	5.41
K06973	66.96
K06974	0
K06975	81.83
K06976	8.12
K06977	0
K06978	60.98
K06979	0
K06980	8.53
K06983	0
K06985	0
K06986	0
K06987	4.29
K06988	0.12
K06989	1.78
K06990	14
K06991	0.33
K06992	0
K06994	85.27
K06995	0.99
K06996	2.75
K06997	83.19
K06998	0
K06999	53.21
K07000	0.33
K07001	40.18
K07002	61.97
K07003	3.28
K07004	2.35
K07005	15.79
K07006	2.96
K07007	77.45
K07008	0.2
K07009	77.57
K07010	16.5
K07011	8.75
K07012	8.79
K07013	0.28
K07014	0.2
K07015	72.3
K07016	1
K07017	8.9
K07018	0.33
K07019	0.33
K07020	0
K07023	63.15
K07024	490.44
K07025	119.35
K07026	0
K07027	8.18
K07028	0.12
K07029	74.3
K07030	73.59
K07031	0
K07032	63.33
K07033	42.31
K07034	2.41
K07035	145.24
K07037	6.15
K07038	88.18
K07039	0
K07040	82.11
K07041	0
K07042	81.61
K07043	16.93
K07044	0
K07045	91.1
K07046	0
K07047	10.34
K07048	0
K07050	0
K07051	0
K07052	314.86
K07053	19.28
K07054	3.9
K07056	85.94
K07057	0
K07058	90.32
K07059	0
K07061	0
K07062	0.33
K07063	0
K07064	0
K07065	0
K07066	0
K07067	7.49
K07068	2.97
K07069	12
K07070	0
K07071	65.26
K07074	1
K07075	8.5
K07076	0.2
K07077	0
K07078	65.36
K07079	7.66
K07080	2.38
K07082	22.55
K07084	61.51
K07085	14.36
K07086	0
K07088	83.6
K07089	11.75
K07090	220.71
K07091	2.28
K07092	0
K07093	0.33
K07094	61.31
K07095	78.63
K07096	0
K07097	0
K07098	11.72
K07099	3.99
K07100	0
K07101	8.33
K07102	0.33
K07104	85.9
K07105	10.28
K07106	65.47
K07107	204.3
K07109	0.2
K07110	1
K07112	64.54
K07113	1
K07114	28.5
K07115	1.03
K07116	0
K07117	0.33
K07118	29.65
K07119	73.64
K07120	62.33
K07121	0.2
K07122	0.2
K07123	0
K07124	39.29
K07125	0
K07126	3.28
K07127	0
K07129	0
K07130	1.62
K07131	0
K07132	42.77
K07133	21.88
K07136	0
K07137	10.82
K07138	3.77
K07139	76.21
K07140	0.33
K07141	1.62
K07145	63.31
K07146	69.61
K07147	0.33
K07148	12.62
K07149	2.99
K07150	12.25
K07152	0.66
K07153	0.2
K07154	9.81
K07155	0
K07156	1
K07157	0.33
K07160	64.17
K07161	0
K07164	9.75
K07165	1.32
K07166	17.15
K07167	0
K07168	0
K07169	0.33
K07171	82.3
K07172	12.25
K07173	78.79
K07175	2.85
K07177	14.99
K07178	0
K07180	1.82
K07181	0.56
K07182	2
K07183	12.78
K07184	0.2
K07186	0
K07190	0
K07192	4.94
K07213	76.3
K07214	3
K07215	0
K07216	3.84
K07217	0.12
K07218	0
K07219	0.89
K07220	64.57
K07221	1
K07222	1.83
K07223	11.08
K07224	62.38
K07225	0.33
K07226	0.2
K07227	0
K07228	0
K07229	0
K07230	0.83
K07231	0.33
K07232	0.66
K07233	0.33
K07234	0.33
K07235	0.2
K07236	0.2
K07237	0
K07238	28.48
K07239	0
K07240	13.64
K07241	54.02
K07242	0
K07243	63.21
K07245	2
K07246	0.66
K07248	12.33
K07250	8.94
K07251	0
K07255	0
K07256	0
K07257	0.49
K07258	103.1
K07259	10.28
K07260	25.09
K07261	0.2
K07262	0.53
K07263	2.53
K07264	0
K07265	0.33
K07266	0.33
K07267	0
K07268	0.2
K07269	0
K07270	1.2
K07271	7.45
K07272	3.37
K07273	7.4
K07274	0.33
K07275	0.33
K07276	0
K07277	3.28
K07278	0.53
K07279	0
K07280	0
K07282	32.43
K07283	0
K07284	92.99
K07285	0.2
K07286	0.2
K07287	0.53
K07288	0
K07289	0.33
K07290	0.33
K07291	0
K07300	7.61
K07301	5.57
K07302	0.66
K07303	0.66
K07304	199.39
K07305	73.23
K07306	7.2
K07307	7.2
K07308	7.2
K07309	0
K07310	0
K07311	0
K07312	0
K07313	12.74
K07314	0
K07315	65.41
K07316	11.54
K07317	0.28
K07318	0.4
K07319	0
K07320	0.53
K07321	0.56
K07322	53.79
K07323	0.53
K07326	2.33
K07334	0.95
K07335	25.37
K07336	0.33
K07337	0
K07338	0.33
K07339	0
K07340	0
K07341	4
K07343	1.48
K07344	0
K07345	1.72
K07346	0
K07347	0.86
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0.33
K07358	0
K07386	19.12
K07387	2.08
K07389	0.33
K07390	0.53
K07391	16.06
K07393	15.62
K07394	0
K07395	0
K07396	0
K07397	3.66
K07399	1.33
K07400	0.2
K07401	0.33
K07402	5.08
K07403	2.45
K07404	13.08
K07405	1.75
K07406	1.62
K07407	9.63
K07442	8
K07443	5.65
K07444	74.66
K07445	0.33
K07447	83.86
K07448	11.5
K07449	0
K07451	2.85
K07452	1.78
K07453	0
K07454	0
K07455	43.6
K07456	75.33
K07457	60.31
K07458	2.78
K07459	1.25
K07460	15.56
K07461	70.58
K07462	76.96
K07464	5.28
K07465	1
K07467	44.54
K07469	0.84
K07470	0
K07471	0
K07473	10.48
K07474	73.81
K07476	61.31
K07478	83.86
K07479	0.2
K07480	0.02
K07481	3
K07482	8
K07483	118.7
K07484	2.5
K07485	43.02
K07486	0
K07487	0
K07488	0.2
K07490	0
K07491	18.8
K07492	1.5
K07493	0
K07494	1
K07495	0
K07496	1.2
K07497	10.53
K07498	132.57
K07499	0
K07501	0.33
K07502	2.01
K07503	8
K07504	0.25
K07505	0
K07506	0.33
K07507	15.4
K07516	43.46
K07518	0
K07533	74.57
K07535	0.33
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0.33
K07544	0.33
K07546	0
K07550	0.33
K07552	109.97
K07559	0.49
K07560	82.53
K07566	118.45
K07568	77.59
K07570	7.99
K07571	64.92
K07574	74.11
K07576	8.82
K07577	0
K07584	72.68
K07586	69.02
K07588	11.75
K07589	0
K07590	64.08
K07591	0
K07592	0
K07636	74.75
K07637	0
K07638	0.66
K07639	0
K07640	0
K07641	0
K07642	1
K07643	0
K07644	0.66
K07645	0.2
K07646	56.64
K07647	0
K07648	0.2
K07649	0.99
K07650	0
K07651	62.93
K07652	70.07
K07653	8
K07654	1
K07657	1.02
K07658	71.68
K07659	0.66
K07660	0
K07661	0
K07662	0.2
K07663	0
K07664	0
K07665	0.33
K07666	0.2
K07667	53.89
K07668	112.59
K07669	8
K07670	8
K07673	0
K07674	0.2
K07675	7
K07676	0
K07677	0
K07678	0
K07679	0.33
K07680	0
K07681	19.29
K07683	61.31
K07684	0
K07685	0.2
K07686	0
K07687	0
K07688	0
K07689	0
K07690	0.33
K07691	0
K07692	0
K07693	1
K07694	19.31
K07695	0
K07696	61.31
K07697	0
K07698	0
K07699	3.99
K07700	0
K07701	0
K07702	0
K07703	1.5
K07704	54.1
K07705	55.1
K07706	71.22
K07707	69.22
K07708	0.33
K07709	0
K07710	0
K07711	0
K07712	0.33
K07713	7.25
K07714	0
K07715	0
K07716	0
K07717	1.5
K07718	16.76
K07719	1.5
K07720	65.31
K07722	1
K07723	21.9
K07724	0
K07726	0.33
K07727	3.66
K07729	99.94
K07733	0
K07734	18.62
