function.	oral_13
K02301	5.1861628
K02302	1.4693666
K02303	4.0126346
K02304	2.4632472
K02305	0.4709716
K02313	99.9320979
K02314	98.5964048
K02315	12.214834
K02316	99.0962631
K02317	0
K02319	0
K02334	63.2476061
K02335	96.9938565
K02336	0.160099
K02337	100.8896219
K02338	100.3379807
K02339	1.9937668
K02340	100.073977
K02341	98.5160061
K02342	111.9606252
K02343	101.0997672
K02344	1.1399052
K02345	0
K02346	56.2794233
K02347	0.2325099
K02348	17.0158536
K02351	4.1255746
K02352	0
K02355	101.9157147
K02356	100.7001519
K02357	99.8281751
K02358	102.7267933
K02361	6.027634
K02362	0
K02363	0.1652872
K02364	0
K02371	41.4620832
K02372	95.7966394
K02377	32.6951664
K02379	41.4206945
K02380	1.6171811
K02381	0.4275419
K02382	0
K02383	0.4002476
K02384	0
K02385	3.0595327
K02386	47.3687727
K02387	49.9829162
K02388	49.9814512
K02389	49.9869134
K02390	93.9767852
K02391	0
K02392	99.4248858
K02393	47.3922539
K02394	47.3922539
K02395	1.5725285
K02396	50.1015988
K02397	46.8689844
K02398	2.0352336
K02399	0.001465
K02400	49.9829162
K02401	49.2927993
K02402	0
K02403	0
K02404	49.356617
K02405	49.8141529
K02406	136.7281414
K02407	50.001563
K02408	46.8620573
K02409	49.9814512
K02410	51.1807291
K02411	46.8576624
K02412	49.8984718
K02413	2.8405633
K02414	1.8229068
K02415	50.0222816
K02416	50.0629657
K02417	100.2062183
K02418	2.8117036
K02419	49.5059675
K02420	46.3021291
K02421	49.4022484
K02422	49.9021761
K02423	0
K02424	48.2627578
K02425	0
K02426	3.2717549
K02427	3.3546087
K02428	103.5370386
K02429	33.5394597
K02430	0.7579962
K02431	7.2254811
K02433	94.2338926
K02434	93.3529036
K02435	93.3644616
K02436	0
K02437	8.5644495
K02438	8.9535971
K02439	1.1443001
K02440	82.7767052
K02441	1.4901686
K02442	0
K02443	0.8291583
K02444	2.8587077
K02445	20.6364874
K02446	6.053521
K02448	0.1434487
K02450	0
K02451	0
K02452	0.0010673
K02453	56.5848745
K02454	50.831846
K02455	44.2839308
K02456	98.1898616
K02457	0
K02458	0
K02459	0
K02460	0
K02461	0
K02462	0
K02463	0
K02464	9.353787
K02465	0
K02466	0.2399351
K02467	0
K02468	0.2134654
K02469	101.6014075
K02470	102.2767183
K02471	6.4598916
K02472	3.8813261
K02473	0.5113752
K02474	14.4681188
K02475	6.625483
K02476	6.9267567
K02477	2.9224586
K02478	2.3380323
K02479	0.2979098
K02480	0.3863724
K02481	28.6497093
K02482	28.0672208
K02483	110.6200952
K02484	173.847468
K02485	0
K02486	0
K02487	0.2526654
K02488	0.0829794
K02489	0
K02490	0.359752
K02491	0
K02492	59.2062457
K02493	97.2796156
K02494	1.9937668
K02495	154.1403573
K02496	1.9952318
K02497	0
K02498	1.9937668
K02499	3.3378958
K02500	103.3946088
K02501	103.5673319
K02502	10.0282753
K02503	89.2354318
K02504	1.1399052
K02505	1.1399052
K02506	1.1399052
K02507	1.1399052
K02508	0.2134654
K02509	2.4177323
K02510	0.620136
K02511	0
K02517	61.1248469
K02518	95.9347039
K02519	103.0078863
K02520	99.9206503
K02521	1.1357329
K02523	48.722002
K02525	0.5376208
K02526	1.2082095
K02527	53.911754
K02528	100.1844465
K02529	151.0517681
K02530	39.9621237
K02531	22.4340336
K02532	1.4593618
K02533	0.5944244
K02535	52.8730495
K02536	55.9300107
K02538	3.6498821
K02545	0
K02546	0
K02547	0.0313501
K02548	15.3057743
K02549	8.5906807
K02550	0.163029
K02551	10.3096172
K02552	4.1016457
K02553	2.8934491
K02554	0.3922313
K02556	53.5775176
K02557	105.5832097
K02558	2.9633741
K02560	1.1399052
K02562	0.2149304
K02563	99.5460575
K02564	46.9251059
K02565	0.2134654
K02566	49.2458971
K02567	48.4393492
K02568	48.0668045
K02569	7.3782955
K02570	48.411007
K02571	0.1423103
K02572	13.5508806
K02573	54.8617954
K02574	57.6299132
K02575	5.6883947
K02584	0.7417923
K02585	4.0426737
K02586	1.523013
K02587	0.780237
K02588	2.4367286
K02589	0.5554287
K02590	0.5524988
K02591	1.4001239
K02592	0.364984
K02593	0.0213466
K02594	0.8230138
K02595	0.0213466
K02596	0.2974913
K02597	0.0213466
K02598	1.8367178
K02600	100.1084817
K02601	100.0296459
K02609	0.5780772
K02610	0.5780772
K02611	0.5751472
K02612	0.5780772
K02613	1.6366144
K02614	8.7171114
K02615	0
K02616	0.9017021
K02617	0
K02618	0.355822
K02619	15.7387112
K02621	41.466056
K02622	42.2870747
K02623	0
K02624	0.4925342
K02625	0
K02626	0.0234393
K02635	0.2489383
K02636	0.5453832
K02637	0.001465
K02639	0
K02641	0
K02647	3.70562
K02650	1.7548811
K02651	1.037381
K02652	2.1394536
K02653	2.7600519
K02654	48.1190394
K02655	1.765543
K02656	1.9937668
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	2.1669069
K02663	1.7238448
K02664	1.7303045
K02665	0.8538616
K02666	1.6049292
K02667	0.0474368
K02668	0.0948735
K02669	24.2161761
K02670	1.7077232
K02671	0.8538616
K02672	0.8538616
K02673	0.8538616
K02674	0.4743676
K02675	0
K02676	0.8538616
K02679	1.1399052
K02680	1.1399052
K02681	1.1399052
K02682	1.1399052
K02686	1.9937668
K02687	93.021641
K02688	0.1201894
K02742	1.1413702
K02744	30.232733
K02745	25.3597359
K02746	25.3318012
K02747	25.2250685
K02749	0.9713596
K02750	0.9713596
K02752	0.001465
K02753	0.001465
K02755	48.6475697
K02756	49.4239349
K02757	49.7796129
K02759	76.5439631
K02760	79.3254714
K02761	107.1414617
K02763	1.0339585
K02764	0.9923537
K02765	0.9923537
K02768	51.9580262
K02769	50.2225886
K02770	55.0631199
K02771	0.714286
K02773	34.8429908
K02774	33.94609
K02775	32.8175093
K02777	41.704832
K02778	50.0026562
K02779	50.386269
K02781	6.8209064
K02782	4.5985475
K02783	9.0770604
K02784	1.5416178
K02786	35.4669742
K02787	36.1812603
K02788	38.6812613
K02790	1.5161178
K02791	1.5161178
K02793	84.7789606
K02794	92.3496399
K02795	89.495677
K02796	84.6058695
K02798	12.3341982
K02799	12.514883
K02800	12.514883
K02802	0.7776531
K02803	5.74173
K02804	4.2004261
K02805	0.9277569
K02806	12.3617139
K02808	38.1397436
K02809	41.3600966
K02810	42.1008524
K02812	0.1588183
K02813	0.5159613
K02814	0.5174262
K02815	0.5174262
K02817	28.3466465
K02818	28.8040987
K02819	28.8026337
K02821	41.1371022
K02822	60.6299549
K02823	28.2609906
K02824	51.2876998
K02825	47.3203991
K02826	0.0029299
K02827	0.0029299
K02828	0.0029299
K02829	0.0029299
K02834	99.2926427
K02835	100.1363633
K02836	98.0591605
K02837	46.4179344
K02838	100.186783
K02839	0.6017674
K02840	0.7012492
K02841	47.9146727
K02843	53.4060252
K02844	9.3548543
K02846	0.1058788
K02847	0
K02848	0
K02849	9.3548543
K02850	0.33941
K02851	14.0756455
K02852	3.2863726
K02853	0.1684436
K02854	0.0029299
K02855	0.0815145
K02856	0.0922171
K02858	1.0569817
K02859	1.9348504
K02860	101.1000635
K02862	0.2207902
K02863	99.3378296
K02864	96.3565139
K02867	99.9237518
K02871	100.0493992
K02874	100.4570933
K02876	99.7068318
K02878	100.0625099
K02879	100.1059089
K02881	99.3721208
K02884	99.7308795
K02886	99.8281751
K02887	99.9373298
K02888	98.7822178
K02890	99.9010836
K02892	96.5505739
K02895	97.6280709
K02897	62.3122622
K02899	96.9390782
K02902	98.4606289
K02904	96.4852745
K02906	100.0200013
K02907	49.440259
K02909	98.430294
K02911	93.0697364
K02913	131.5353867
K02914	91.2522086
K02916	95.6431477
K02919	65.4099621
K02926	100.4846413
K02931	99.7145607
K02933	100.1573834
K02935	98.5187195
K02936	0
K02939	99.5930785
K02945	100.5289563
K02946	96.8484908
K02948	99.655416
K02950	94.1061604
K02952	99.5991288
K02954	116.1091378
K02956	96.6864837
K02959	96.6126212
K02961	96.6353323
K02963	96.4082776
K02965	93.6374322
K02967	99.0414531
K02968	95.1253728
K02970	86.8715193
K02972	0
K02977	0.001465
K02982	100.1573834
K02986	100.0055397
K02988	100.0860497
K02990	99.4361396
K02992	100.3391996
K02994	99.7986551
K02996	100.1221239
K03030	0.001465
K03040	100.0794894
K03043	88.2770392
K03046	87.3677756
K03048	38.4363673
K03060	91.0195135
K03070	111.2342203
K03071	2.447279
K03072	59.9513334
K03073	95.3952646
K03074	60.1911956
K03075	99.0294223
K03076	104.5841585
K03077	0.1399245
K03078	0.6084411
K03079	0.0932342
K03080	0.1684436
K03081	29.8759176
K03082	29.385606
K03086	102.3152982
K03087	5.0874037
K03088	79.4635012
K03089	1.9937668
K03090	1.2832202
K03091	8.3113761
K03092	52.6482506
K03093	0.9872733
K03095	34.5155237
K03098	35.0025202
K03100	156.0521167
K03101	100.1757088
K03106	96.817629
K03110	100.0384896
K03111	156.2699574
K03112	0
K03113	2.5316996
K03116	68.6585494
K03117	54.9158962
K03118	62.6578342
K03119	0.6098823
K03146	0.1339391
K03147	52.2011051
K03148	47.378207
K03149	52.0617195
K03150	53.2059832
K03151	40.00061
K03152	73.4854516
K03153	3.755164
K03154	51.5223295
K03168	99.7489414
K03169	14.1313204
K03170	0
K03177	100.2917969
K03179	54.4308893
K03181	1.1515488
K03182	53.9698097
K03183	57.7071457
K03184	0.381909
K03185	0.2976872
K03186	53.6955695
K03187	6.0111811
K03188	6.9107336
K03189	6.8382391
K03190	6.9107336
K03191	3.6484172
K03192	0
K03194	3.117929
K03195	3.4882915
K03196	3.7786044
K03197	0.290313
K03198	0.6606754
K03199	3.7786044
K03200	3.4882915
K03201	3.1189963
K03202	0
K03203	3.117929
K03204	3.4882915
K03205	20.9664399
K03206	0
K03207	0.001465
K03208	0
K03210	110.9102661
K03212	2.3817564
K03214	1.3758815
K03215	42.4883419
K03216	94.6820027
K03217	138.4120655
K03218	99.6551398
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0.001465
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03265	0
K03268	0
K03269	53.5926232
K03270	54.3811058
K03271	74.0329743
K03272	48.5325567
K03273	47.4545984
K03274	49.7051515
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	2.0951871
K03282	55.6365566
K03284	86.197283
K03285	0.3238205
K03286	51.7995138
K03287	0.3483755
K03288	0
K03289	0.4909704
K03290	0.0819111
K03291	0.0842218
K03292	1.0039508
K03293	19.3246035
K03294	41.6007888
K03296	96.6688871
K03297	11.4112297
K03298	0.1711471
K03299	17.5474049
K03300	36.6445625
K03301	0
K03303	55.1270852
K03304	7.8533315
K03305	56.9998145
K03306	59.0927547
K03307	13.4285319
K03308	166.7342692
K03309	0.4630219
K03310	95.7427823
K03311	56.6144504
K03312	14.4397781
K03313	97.6104623
K03314	0.8945646
K03315	12.3147784
K03316	32.4558207
K03317	12.2783586
K03319	25.6069773
K03320	33.1570389
K03321	8.9043491
K03322	13.4620332
K03324	58.2241858
K03325	16.2911553
K03326	42.4385609
K03327	26.54463
K03328	3.2891706
K03329	0
K03331	0
K03332	2.501466
K03333	1.4783058
K03335	2.4003763
K03336	2.3709767
K03337	2.2938571
K03338	2.2094127
K03339	0.1323485
K03340	5.600617
K03342	62.4293096
K03343	0.1638223
K03346	37.1683661
K03365	0.3276446
K03366	16.7716945
K03367	37.6672961
K03379	1.1313668
K03380	0.4914668
K03381	0.9634736
K03382	0.1814018
K03383	0.0029299
K03384	0
K03385	50.3468538
K03386	77.7185204
K03387	18.1082292
K03388	0.2011179
K03389	3.6166846
K03390	0.198188
K03391	0.2262734
K03392	1.8626045
K03394	2.112736
K03395	0
K03396	0.1332024
K03397	0
K03399	1.6741199
K03402	111.7352006
K03403	0.0833761
K03404	4.0130859
K03405	2.3443073
K03406	320.3464457
K03407	97.7252535
K03408	50.0826936
K03409	3.4120771
K03410	1.7767731
K03411	2.0207934
K03412	51.0214966
K03413	49.0757984
K03414	0
K03415	47.5435633
K03417	1.93799
K03418	0
K03423	34.9618916
K03424	106.0362863
K03425	0
K03426	10.1262971
K03427	104.8827884
K03428	0.001465
K03429	39.4947317
K03430	0.5408125
K03431	96.8089359
K03432	0.6033956
K03433	0.6033956
K03435	0.2399351
K03436	44.3314282
K03437	48.6422221
K03438	100.2404019
K03439	93.2542744
K03442	51.2820534
K03444	0
K03445	0.2395987
K03446	1.6664856
K03449	52.8044707
K03451	1.222261
K03453	12.3668419
K03455	49.9220365
K03457	4.5919671
K03458	0.7788847
K03459	0
K03462	3.1461064
K03464	0.7192051
K03465	56.6803794
K03466	113.4279645
K03468	0
K03469	57.8484329
K03470	99.4071111
K03471	36.2276395
K03472	0
K03473	0
K03474	45.8966619
K03475	64.0757924
K03476	30.1366802
K03477	0.2976872
K03478	0.7683666
K03480	2.0091105
K03481	2.4668174
K03482	0
K03483	11.3898705
K03484	37.6556915
K03485	0
K03486	31.5982705
K03487	0.0868512
K03488	41.4722948
K03489	1.1377706
K03490	0
K03491	30.4457542
K03492	16.0097231
K03493	29.0609326
K03495	93.3585382
K03496	76.3503123
K03497	104.3333842
K03498	85.1539428
K03499	114.6050372
K03500	49.2145906
K03501	100.0031776
K03502	18.9275922
K03503	0.5723719
K03516	0
K03517	9.8729579
K03518	1.6266693
K03519	0.7127443
K03520	0.3815171
K03521	13.2487134
K03522	13.346828
K03523	51.1646074
K03524	98.4703587
K03525	55.2921638
K03526	60.905929
K03527	61.0597078
K03528	1.1399052
K03529	47.0878026
K03530	89.0142911
K03531	99.7071904
K03532	50.1227432
K03533	0.2134654
K03534	19.8301969
K03535	0.2917779
K03536	96.2948211
K03537	0.0641652
K03543	2.1392723
K03544	96.7727789
K03545	97.179245
K03546	12.0340909
K03547	10.7779148
K03548	1.0556834
K03549	15.3006475
K03550	100.1495731
K03551	99.8068154
K03552	0.001465
K03553	100.5955847
K03554	2.0779886
K03555	44.465358
K03556	1.120154
K03557	1.9937668
K03558	54.5237977
K03559	133.3189179
K03560	1.1399052
K03561	88.9141122
K03562	1.0556834
K03563	47.4284779
K03564	60.0437026
K03565	49.2817114
K03566	1.1399052
K03567	0.0800495
K03568	3.2064387
K03569	61.0788214
K03570	83.6772121
K03571	30.2894881
K03572	43.7527943
K03573	1.1428351
K03574	146.7930532
K03575	85.2065945
K03576	1.9377224
K03577	1.2110046
K03578	7.9764689
K03579	4.9984417
K03580	1.3459964
K03581	41.2902729
K03582	49.2075184
K03583	2.4463135
K03584	49.3591017
K03585	53.0408153
K03586	1.8040198
K03587	61.5608262
K03588	100.7431987
K03589	49.8399147
K03590	92.9958626
K03591	1.1399052
K03592	2.5141963
K03593	59.4276372
K03594	3.2861395
K03595	97.0161237
K03596	99.4857821
K03597	1.1399052
K03598	1.0556834
K03599	1.9937668
K03600	1.9966967
K03601	94.7538226
K03602	90.1382524
K03603	1.1413702
K03604	1.1428351
K03605	34.6914254
K03606	0.5908722
K03607	1.1399052
K03608	2.6492731
K03609	3.4358248
K03610	3.8520042
K03611	51.9247888
K03612	3.0875259
K03613	3.0309157
K03614	3.0765304
K03615	3.0603739
K03616	1.9077528
K03617	2.9597606
K03618	0
K03619	0
K03620	48.1836329
K03621	90.3920436
K03623	0.5599937
K03624	100.3595435
K03625	99.9519585
K03628	62.2516976
K03629	49.0233968
K03630	42.6459323
K03631	96.8672458
K03632	1.0556834
K03633	1.1399052
K03634	52.378432
K03635	49.9853475
K03636	45.6709662
K03637	56.9997232
K03638	0.4227034
K03639	57.5496816
K03640	51.0976396
K03641	51.1539066
K03642	50.6318432
K03643	1.9937668
K03644	9.5138389
K03645	1.0556834
K03646	1.2859536
K03647	57.4009533
K03648	97.8753576
K03649	4.2452096
K03650	93.9836732
K03651	1.1399052
K03652	6.1795846
K03653	0.4002476
K03654	14.6798648
K03655	111.0301092
K03656	2.1538659
K03657	169.1775875
K03658	0.1167363
K03660	0.2873412
K03664	99.8359808
K03665	48.5408651
K03666	3.3134155
K03667	51.2023442
K03668	0
K03669	0
K03670	0
K03671	107.2377463
K03672	0.0405585
K03673	73.1618642
K03674	1.1399052
K03675	1.1515488
K03676	0.9465726
K03680	0.001465
K03683	1.1399052
K03684	6.6010218
K03685	97.1254224
K03686	146.0739665
K03687	99.8156657
K03688	8.8228433
K03690	0.4293458
K03692	0
K03693	35.9029432
K03694	45.9129021
K03695	65.425641
K03696	47.261885
K03697	36.541785
K03698	37.3137905
K03699	39.651451
K03700	37.8202798
K03701	103.5680546
K03702	99.9099192
K03703	99.3882433
K03704	42.5411565
K03705	94.6709802
K03706	37.3604083
K03707	53.4239224
K03708	38.1937981
K03709	48.7137967
K03710	63.3888867
K03711	70.9949447
K03712	0.0029299
K03713	35.9831805
K03715	0.001465
K03716	3.9535833
K03717	0
K03718	3.8784937
K03719	3.8686728
K03720	1.455931
K03721	1.3336983
K03722	46.1664622
K03723	99.848439
K03724	5.5106731
K03726	0
K03727	5.5373344
K03731	0.4196342
K03732	1.3758815
K03733	12.3435496
K03734	53.2025336
K03735	1.8369596
K03736	1.7566966
K03737	57.2654173
K03738	0.7289426
K03739	37.2298901
K03740	36.6223368
K03741	7.899161
K03742	38.6714555
K03743	12.9441631
K03744	56.8777966
K03745	2.3465777
K03746	1.0556834
K03747	0.8538616
K03748	2.0266111
K03749	49.9274223
K03750	113.8710481
K03752	50.3031771
K03753	48.3216754
K03755	0
K03756	0.5503526
K03757	0
K03758	8.7955676
K03759	0.1684436
K03760	45.2529193
K03761	35.34359
K03762	1.9044755
K03763	39.5070206
K03764	1.1399052
K03765	0
K03767	22.3835565
K03768	89.4894997
K03769	0.6780038
K03770	53.1389799
K03771	3.7283392
K03772	4.2095064
K03773	1.9464444
K03774	0
K03775	54.082924
K03776	2.809685
K03777	2.9273011
K03778	14.8735734
K03779	6.3726684
K03780	6.4545795
K03781	48.7299618
K03782	1.2624795
K03783	40.3201971
K03784	43.1177252
K03785	40.1336463
K03786	58.9317007
K03787	55.8993889
K03788	9.7707933
K03789	51.234961
K03790	4.6594066
K03791	0.5349732
K03793	0
K03794	0
K03795	0.033242
K03796	40.8938335
K03797	60.2574261
K03798	101.6298383
K03799	48.4525529
K03800	48.7814558
K03801	9.1340171
K03802	0.4172286
K03803	2.2673165
K03804	1.0556834
K03805	0
K03806	1.9937668
K03807	0
K03808	1.915949
K03809	0.7400078
K03810	13.6553303
K03811	31.8748049
K03812	0
K03813	10.3741688
K03814	2.4222178
K03815	0
K03816	32.324947
K03817	2.3728397
K03818	0
K03819	0
K03820	61.433605
K03821	0.1267817
K03822	0.2262734
K03823	30.1185107
K03824	0.5729813
K03825	0.7306586
K03826	1.8730107
K03827	4.8097748
K03828	3.9579494
K03829	0.0029299
K03830	16.7613529
K03831	51.0694622
K03832	151.3984766
K03833	52.3099679
K03834	2.3640322
K03835	2.4598976
K03836	0
K03837	47.5026624
K03838	0
K03839	61.4077223
K03840	0
K03841	53.2636277
K03851	0
K03852	0.5720663
K03855	3.0144245
K03856	12.8290906
K03862	0.4914668
K03863	0.573378
K03885	28.3244022
K03886	0
K03887	0
K03888	0
K03889	3.8928146
K03890	4.1190879
K03891	4.2009991
K03892	29.1297517
K03893	35.0886734
K03894	0
K03895	0
K03896	0
K03897	0.138266
K03918	0.623319
K03919	4.328317
K03921	1.4103786
K03922	0.5279712
K03923	45.7713537
K03924	10.1943454
K03925	13.4255388
K03926	0.0826237
K03928	3.2586247
K03929	7.6424631
K03930	33.5627259
K03931	0.1073438
K03932	6.0846243
K03933	1.8327847
K03969	2.5275351
K03970	0
K03971	0
K03972	0.8906466
K03973	0.2536346
K03974	0
K03975	15.3838663
K03976	48.289408
K03977	100.1098936
K03978	92.4961965
K03979	94.1965228
K03980	58.4073079
K03981	55.0897569
K04013	1.1399052
K04014	4.296258
K04015	4.1278144
K04016	1.1399052
K04017	0.2976872
K04018	0.2526654
K04019	1.8923527
K04020	0
K04021	0
K04022	0
K04023	1.2827625
K04024	2.1109094
K04025	0
K04026	1.4189158
K04027	0.9203038
K04028	1.7555089
K04029	3.0400016
K04030	2.8398421
K04031	3.3095498
K04032	0.9953473
K04033	0
K04034	0.0917692
K04035	0
K04036	0.001465
K04037	0.001465
K04038	0.001465
K04039	0.001465
K04040	0.001465
K04041	8.4866927
K04042	98.0692357
K04043	100.0772502
K04044	2.2050258
K04045	0.9953404
K04046	0
K04047	88.9667226
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	46.2301494
K04062	0.0842218
K04063	1.1338688
K04064	0
K04065	9.3552519
K04066	99.9698611
K04067	0.9714616
K04068	44.1454578
K04069	90.0644039
K04070	1.2298119
K04071	28.0613609
K04072	38.1865989
K04073	0.9336172
K04074	36.3919489
K04075	99.9398803
K04076	0.6127713
K04077	101.9578526
K04078	96.4280915
K04079	56.2858383
K04080	0
K04081	0
K04082	1.9937668
K04083	42.0738857
K04084	51.9233238
K04085	1.1428351
K04086	35.0138443
K04087	2.8113184
K04088	2.8113184
K04090	0.3146712
K04091	1.2532654
K04092	1.5893827
K04093	4.7993729
K04094	37.9489044
K04095	15.2462614
K04096	99.3926696
K04097	0.2134654
K04098	0.2457334
K04099	0
K04100	0
K04101	0
K04102	0.0754245
K04103	0.8328798
K04110	0
K04112	0.001465
K04113	0.001465
K04116	0.0058598
K04117	0.0819111
K04118	0
K04126	0
K04127	0.1889881
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0.0281774
K04343	0.0754245
K04477	1.7236287
K04478	0
K04480	0.0956409
K04485	99.4299926
K04486	24.5302315
K04487	133.0662588
K04488	48.1619441
K04516	36.8496691
K04517	82.7773195
K04518	31.9736537
K04561	10.794772
K04562	54.1806577
K04564	97.2295282
K04565	17.764381
K04566	1.5787022
K04567	103.0856079
K04568	2.4206976
K04618	0
K04651	53.1018228
K04652	53.0611408
K04653	50.7388497
K04654	52.474362
K04655	52.4802218
K04656	52.466807
K04691	1.1399052
K04719	0.5839818
K04720	2.0716776
K04744	52.3355061
K04748	0.4466115
K04749	1.6740292
K04750	15.6907573
K04751	16.2976456
K04752	3.117929
K04753	14.0163642
K04754	52.2435219
K04755	3.8425537
K04756	3.3129499
K04757	0.1603292
K04758	61.7421024
K04759	64.3227747
K04760	1.909545
K04761	7.5623674
K04762	9.0955235
K04763	75.9859399
K04764	2.6821927
K04765	1.1399052
K04766	0.2562631
K04767	29.0941061
K04768	0.1617305
K04769	0.8077364
K04770	1.1399052
K04771	34.4739424
K04772	0.1684436
K04773	56.2921124
K04774	1.909545
K04775	0
K04780	0
K04781	0.4661917
K04782	1.4325693
K04783	0.8551413
K04784	0.5274968
K04785	0
K04786	0.0010673
K04787	0.5279712
K04788	0.5344578
K04789	0.5279712
K04790	0.6033956
K04791	0.5279712
K04792	0.6033956
K04793	0.7737046
K04794	0.001465
K04835	0.5619163
K04844	0.2222171
K04940	0
K05020	2.6435559
K05245	0.0873743
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0.1747486
K05301	0
K05303	0
K05305	0.0043949
K05306	0.2368294
K05311	1.9753921
K05337	35.5544519
K05338	4.7243721
K05339	5.3857188
K05340	18.7474741
K05341	0.0873743
K05342	0.4914668
K05343	5.1172319
K05344	1.7857151
K05345	0
K05346	3.0822166
K05349	16.2981457
K05350	19.6526094
K05351	0.0800495
K05352	9.9119533
K05358	0
K05362	35.600284
K05363	41.0989722
K05364	2.3684177
K05365	0.9714616
K05366	44.4455677
K05367	14.5156472
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0.9999779
K05394	0
K05396	0.1835384
K05499	0.1455541
K05501	1.1399052
K05515	55.850271
K05516	51.4101781
K05517	0.003202
K05518	0
K05519	0
K05520	2.8927166
K05521	14.087121
K05522	5.0063561
K05523	0.0819111
K05524	0
K05526	0
K05527	1.909545
K05539	2.0412036
K05540	36.9287046
K05541	1.7411014
K05548	1.0644482
K05549	0.7177402
K05550	0.7177402
K05558	0.2262734
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	8.3842696
K05566	1.1336478
K05567	8.6319095
K05568	8.6421642
K05569	8.5499983
K05570	8.6289796
K05571	8.6304445
K05575	0.0029299
K05576	0.1537788
K05577	0.001465
K05578	0.001465
K05580	0.0029299
K05589	2.1634489
K05590	1.1399052
K05591	0.0426931
K05592	48.7187516
K05593	12.2170575
K05594	0
K05595	40.8586964
K05596	3.56517
K05597	0
K05599	0
K05600	0
K05601	12.5199969
K05602	4.4372342
K05603	0
K05606	16.919928
K05685	51.1255644
K05708	0.0819111
K05709	0
K05710	1.8802935
K05711	0.3836089
K05712	0.70121
K05713	0.5344578
K05714	0.1508489
K05715	0
K05739	0.0832096
K05772	34.7710284
K05773	37.6710971
K05774	0.0010673
K05775	0
K05776	0.6652746
K05777	0
K05778	0
K05779	0
K05780	0.2028298
K05781	0.2028298
K05782	0.9828548
K05783	0.4914668
K05784	0.7177402
K05785	0.001465
K05786	37.4691915
K05787	1.1399052
K05788	2.474064
K05789	3.117929
K05790	0.2976872
K05791	0.1958189
K05792	0.499802
K05793	0
K05794	7.2006205
K05795	1.519844
K05796	1.1535922
K05797	0
K05798	0
K05799	2.4251764
K05800	0.1096919
K05801	52.4819334
K05802	1.0556834
K05803	1.0556834
K05804	0.0842218
K05805	0.8922854
K05806	0
K05807	53.5940882
K05808	54.6957307
K05809	1.1399052
K05810	59.7697846
K05811	0
K05812	0.0058598
K05813	2.031875
K05814	1.9535207
K05815	1.7883696
K05816	1.400416
K05817	0
K05818	0
K05819	0
K05820	3.3619029
K05822	1.4598606
K05823	26.346756
K05824	0
K05825	0.4440792
K05826	0.0264697
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	58.859677
K05833	59.2226799
K05834	0.0384238
K05835	0
K05836	0.0754245
K05837	84.4935673
K05838	6.5249257
K05839	0
K05841	0.001465
K05844	1.5870273
K05845	44.8581666
K05846	55.5058314
K05847	44.3800247
K05851	1.1399052
K05873	1.1643423
K05874	0
K05875	0
K05876	0
K05877	0
K05878	19.6630145
K05879	21.8777392
K05880	0
K05881	3.6119338
K05882	0.2392467
K05883	0
K05884	0
K05885	0.7157649
K05886	0
K05887	0
K05888	0
K05893	0
K05895	5.4350656
K05896	47.3348764
K05898	0.6098823
K05899	0
K05900	0
K05903	0.3190661
K05905	0.0819111
K05910	3.1088044
K05911	0.2262734
K05912	0
K05913	0
K05916	1.1417623
K05917	0.6033956
K05918	0
K05919	2.0553999
K05921	0.4313257
K05922	31.2053034
K05924	0.0264697
K05926	0.1638223
K05927	49.9107427
K05929	0
K05934	2.3102878
K05936	5.5277263
K05937	2.8170703
K05939	43.7424269
K05942	0.1638223
K05945	0
K05946	6.4684197
K05949	0.001465
K05951	0
K05952	1.9937668
K05957	0
K05964	10.9341303
K05966	10.5696625
K05967	0.5134638
K05968	0
K05970	1.8164133
K05971	0
K05973	0
K05976	0
K05977	0
K05979	0.2720638
K05982	0.1153216
K05984	0
K05985	38.4996326
K05988	0.714286
K05989	1.4857667
K05991	0
K05992	1.1508382
K05994	0.1707723
K05995	20.4520113
K05997	0
K05998	0
K05999	0
K06001	1.7843616
K06006	0.001465
K06011	0.0102547
K06012	0.8092013
K06013	35.1665254
K06015	0.4917239
K06016	3.9821832
K06017	0
K06019	0.5135643
K06020	0.379494
K06023	39.6929001
K06024	46.6068081
K06027	0.0029299
K06033	0
K06036	2.5000011
K06039	0.337576
K06041	56.124335
K06042	5.9614657
K06044	2.5175855
K06045	0.0029299
K06046	0
K06048	4.6665191
K06049	0
K06073	0
K06074	0
K06075	0.0529394
K06076	15.1105752
K06077	1.0556834
K06078	0
K06079	6.6627888
K06080	0.0192119
