function.	oral_16
K02203	0.1042081
K02204	18.6836034
K02205	0.0040563
K02217	30.5800143
K02221	83.0088587
K02224	22.3310403
K02225	10.2056335
K02226	20.4316767
K02227	33.7571243
K02228	1.872607
K02229	11.9082221
K02230	13.9997901
K02231	22.8726902
K02232	21.7539793
K02233	23.3276938
K02234	10.7229828
K02236	45.9750181
K02237	104.7262914
K02238	95.4792516
K02239	0.0040563
K02240	47.0342346
K02241	0.901517
K02242	64.076211
K02243	46.8110229
K02244	47.2114667
K02245	46.4036138
K02246	46.2020035
K02247	0
K02248	46.6134476
K02249	0
K02250	0
K02251	0.2591511
K02252	0
K02253	0.0040563
K02254	0
K02255	0
K02258	11.4212337
K02259	14.8109696
K02274	27.9936807
K02275	37.7032441
K02276	21.513515
K02277	0.013788
K02278	24.6688939
K02279	27.5490581
K02280	27.4407437
K02281	0.1276976
K02282	27.5522818
K02283	30.3205502
K02291	30.4911021
K02293	0.0056754
K02297	16.2609466
K02298	15.6864047
K02299	15.6807292
K02300	16.3894968
K02301	15.2583102
K02302	7.6857939
K02303	35.379204
K02304	8.4482227
K02305	0.7043101
K02313	99.6580691
K02314	102.9173029
K02315	14.9487641
K02316	93.2860863
K02317	0
K02319	0
K02334	56.8607908
K02335	98.9927738
K02336	7.1622904
K02337	100.09649
K02338	100.3980972
K02339	26.1799968
K02340	94.6323375
K02341	99.4644998
K02342	123.2456003
K02343	98.2884998
K02344	7.761461
K02345	0
K02346	81.1162758
K02347	5.9555962
K02348	30.8732493
K02351	10.7529698
K02352	0
K02355	114.443119
K02356	100.5819495
K02357	99.2656634
K02358	125.7274217
K02361	8.0441746
K02362	0.0059187
K02363	0.4494046
K02364	0.7512673
K02371	62.0972085
K02372	99.3445197
K02377	17.7405847
K02379	35.8112411
K02380	17.2712999
K02381	0.1981079
K02382	0
K02383	0.0263376
K02384	0
K02385	1.6300294
K02386	26.6490059
K02387	29.3734628
K02388	29.949624
K02389	29.0045472
K02390	46.8603564
K02391	12.2829209
K02392	47.3091182
K02393	31.5477497
K02394	28.3454585
K02395	11.460476
K02396	29.718161
K02397	28.615295
K02398	12.7043317
K02399	11.4358625
K02400	30.2443849
K02401	27.6541274
K02402	14.1315364
K02403	17.6229917
K02404	27.4543568
K02405	29.5012232
K02406	62.1639304
K02407	35.0860501
K02408	29.3588017
K02409	29.3114602
K02410	30.0245805
K02411	28.5924549
K02412	29.9419193
K02413	12.8600638
K02414	12.786194
K02415	28.4274916
K02416	28.9959051
K02417	46.7461114
K02418	12.7683218
K02419	27.8012135
K02420	27.6433074
K02421	27.6681743
K02422	29.1078367
K02423	11.065983
K02424	76.9112413
K02425	0
K02426	13.1058271
K02427	26.2695447
K02428	99.6318939
K02429	30.1116227
K02430	5.3516748
K02431	19.7595173
K02433	104.9715809
K02434	85.6405275
K02435	86.3112464
K02436	0.2943224
K02437	31.9812616
K02438	23.7763599
K02439	7.7736298
K02440	111.7276648
K02441	6.7532852
K02442	0.0056754
K02443	2.1714991
K02444	29.1179365
K02445	21.5272265
K02446	8.9416128
K02448	0.3979861
K02450	0.0966043
K02451	0.0739025
K02452	12.6844265
K02453	32.3880912
K02454	30.710256
K02455	29.263165
K02456	50.0012992
K02457	12.4236396
K02458	12.4327609
K02459	12.4051944
K02460	12.7427215
K02461	11.1473121
K02462	11.4662724
K02463	11.2805231
K02464	3.0652215
K02465	0
K02466	1.5825113
K02467	0
K02468	1.5394731
K02469	100.4918637
K02470	101.6485879
K02471	30.6344915
K02472	6.5396548
K02473	3.1551838
K02474	11.0793408
K02475	7.3014127
K02476	7.6762352
K02477	4.8555684
K02478	2.4616079
K02479	1.0409251
K02480	10.7100948
K02481	9.8747008
K02482	13.0651143
K02483	87.7017723
K02484	97.0117691
K02485	0.0170263
K02486	0.9981656
K02487	4.0492289
K02488	0.5698199
K02489	0
K02490	0.3955622
K02491	0
K02492	45.5209335
K02493	98.4961994
K02494	25.6190172
K02495	142.584677
K02496	14.5462604
K02497	0
K02498	26.0409483
K02499	2.2536453
K02500	66.0716256
K02501	67.4586626
K02502	28.3767048
K02503	105.3142765
K02504	7.7671364
K02505	7.761461
K02506	7.5046652
K02507	7.761461
K02508	0.913757
K02509	11.1289681
K02510	10.3090611
K02511	0.3190819
K02517	58.7249226
K02518	107.9548497
K02519	95.570949
K02520	99.4701956
K02521	7.2398954
K02523	45.2511625
K02525	15.8095805
K02526	17.3190701
K02527	47.5257428
K02528	100.1247742
K02529	238.7339826
K02530	46.6259474
K02531	26.1305537
K02532	2.0996134
K02533	12.7969893
K02535	51.1228855
K02536	51.7418504
K02538	9.2713223
K02545	0
K02546	0
K02547	0.0040563
K02548	20.9030525
K02549	11.3199441
K02550	0.1511339
K02551	16.8972379
K02552	9.2418459
K02553	14.9446309
K02554	7.285015
K02556	39.6622293
K02557	60.4802188
K02558	28.7021921
K02560	7.761461
K02562	1.8867558
K02563	97.9148049
K02564	61.6087449
K02565	1.2740103
K02566	16.468321
K02567	23.7188442
K02568	24.4605842
K02569	10.3448336
K02570	24.4049633
K02571	1.4592124
K02572	11.2311194
K02573	25.9678659
K02574	26.9867613
K02575	35.4420073
K02584	1.3311336
K02585	3.1978672
K02586	2.7036867
K02587	1.9772188
K02588	3.3256347
K02589	0.4341906
K02590	0.426078
K02591	2.4143901
K02592	1.4908318
K02593	1.272375
K02594	2.0550861
K02595	1.272375
K02596	1.8198973
K02597	2.2523224
K02598	1.0358959
K02600	99.2791567
K02601	98.895147
K02609	12.3794143
K02610	13.0323747
K02611	13.0242622
K02612	12.0751291
K02613	14.91925
K02614	18.8787914
K02615	0
K02616	4.8298668
K02617	0.4039685
K02618	0.8485572
K02619	15.4515672
K02621	77.7579355
K02622	78.6181314
K02623	10.587648
K02624	19.3655206
K02625	0.0056754
K02626	1.5653473
K02635	0.2388697
K02636	0.4107834
K02637	0.0040563
K02639	0.0172351
K02641	0.0056754
K02647	8.4784839
K02650	14.9298369
K02651	29.5635704
K02652	19.8658396
K02653	21.0323341
K02654	37.555378
K02655	24.5953641
K02656	14.7764786
K02657	0.3977922
K02658	0.4626302
K02659	0.4443877
K02660	0.4865481
K02661	0
K02662	8.443778
K02663	18.5774581
K02664	8.2131551
K02665	7.0150176
K02666	19.0719237
K02667	0.785847
K02668	1.169629
K02669	21.6343245
K02670	13.7445601
K02671	7.6646376
K02672	17.5041236
K02673	7.0151392
K02674	4.5989301
K02675	0
K02676	7.0150176
K02679	7.6642872
K02680	7.6644089
K02681	7.761461
K02682	7.761461
K02686	26.0521775
K02687	96.8582279
K02688	12.4771191
K02742	7.7655173
K02744	34.7337888
K02745	29.0595482
K02746	29.1016475
K02747	29.0837699
K02749	1.439137
K02750	1.439137
K02752	0.0040563
K02753	0.0040563
K02755	48.4335086
K02756	49.2451581
K02757	49.6594232
K02759	86.7983761
K02760	94.1980376
K02761	123.455581
K02763	6.5523605
K02764	6.5837591
K02765	6.5837591
K02768	85.6160315
K02769	76.1261075
K02770	81.4150789
K02771	0.8366428
K02773	45.2125221
K02774	44.3857886
K02775	42.77759
K02777	62.9629736
K02778	66.6063656
K02779	67.0423802
K02781	13.1342208
K02782	11.3901143
K02783	22.6607119
K02784	8.1411079
K02786	41.5778684
K02787	42.3506624
K02788	45.2789124
K02790	1.2831605
K02791	1.2831605
K02793	115.9842683
K02794	124.1173787
K02795	115.8953722
K02796	110.5092632
K02798	19.782425
K02799	20.1313025
K02800	20.1313025
K02802	0.4664839
K02803	20.2122366
K02804	19.85253
K02805	4.1048072
K02806	36.3055033
K02808	48.1966161
K02809	58.795963
K02810	59.6502991
K02812	0.1061593
K02813	0.5883295
K02814	0.5923858
K02815	0.5923858
K02817	33.1358586
K02818	33.9637844
K02819	33.9597281
K02821	73.0251811
K02822	82.870022
K02823	33.1437632
K02824	69.3129143
K02825	68.5959199
K02826	0.0081126
K02827	0.0081126
K02828	0.0265578
K02829	0.0081126
K02834	98.5991671
K02835	99.5738256
K02836	91.7527092
K02837	71.6657558
K02838	99.9991128
K02839	0.9424817
K02840	0.6483332
K02841	45.2134177
K02843	48.9934568
K02844	3.144921
K02846	0.0707729
K02847	0
K02848	0
K02849	11.3786197
K02850	0.483974
K02851	17.445025
K02852	2.617288
K02853	1.4742716
K02854	0.1161406
K02855	0.1173519
K02856	1.8066152
K02858	17.9367184
K02859	6.4323699
K02860	101.1306468
K02862	0.1216932
K02863	99.1468732
K02864	98.2810295
K02867	99.7341246
K02871	99.9040772
K02874	99.6667381
K02876	98.8432774
K02878	99.2495325
K02879	99.947562
K02881	98.7593218
K02884	99.5874575
K02886	99.6007655
K02887	99.9066313
K02888	97.3913453
K02890	99.6980515
K02892	98.4534892
K02895	99.1138946
K02897	56.3917041
K02899	98.5473072
K02902	94.6643818
K02904	98.1409285
K02906	99.6341855
K02907	80.5378371
K02909	106.135314
K02911	96.9718795
K02913	141.4293604
K02914	93.8666956
K02916	91.1388217
K02919	83.2529414
K02926	100.3972136
K02931	99.3796084
K02933	99.9825407
K02935	98.1325418
K02936	0
K02939	99.3819331
K02945	99.5521004
K02946	98.7747037
K02948	98.4883993
K02950	97.7935324
K02952	98.1010649
K02954	113.3715463
K02956	98.6815938
K02959	97.6402246
K02961	98.3976627
K02963	98.6153194
K02965	97.3090897
K02967	98.3048146
K02968	97.2628559
K02970	110.8622124
K02972	0
K02977	0.0040563
K02982	99.9973374
K02986	99.3981044
K02988	98.9295962
K02990	98.8040962
K02992	99.962988
K02994	99.022506
K02996	99.9461853
K03030	0.0040563
K03040	99.9457326
K03043	96.1562652
K03046	95.7055522
K03048	48.4983103
K03060	92.7959784
K03070	114.5354474
K03071	26.6906162
K03072	45.9679961
K03073	95.2565728
K03074	46.8018135
K03075	98.4903256
K03076	107.9559537
K03077	0.0630643
K03078	3.8586525
K03079	0.041774
K03080	1.0480641
K03081	35.3932705
K03082	42.5017212
K03086	112.8355294
K03087	12.9680185
K03088	244.1665889
K03089	25.8609149
K03090	2.2188335
K03091	12.4802519
K03092	52.8790406
K03093	6.1853377
K03095	44.2448803
K03098	21.4674341
K03100	166.0485497
K03101	103.052624
K03106	98.2524114
K03110	99.4414216
K03111	162.6484618
K03112	0
K03113	12.9983747
K03116	60.058092
K03117	44.5249448
K03118	56.2194253
K03119	37.1688398
K03146	0.0417646
K03147	38.8412664
K03148	16.2163302
K03149	38.6408215
K03150	20.8315074
K03151	55.4605769
K03152	49.3912658
K03153	19.7930867
K03154	38.9560617
K03168	95.0421401
K03169	37.5959772
K03170	0
K03177	94.5190009
K03179	43.8324346
K03181	20.8623706
K03182	40.6129499
K03183	45.2401459
K03184	2.5313359
K03185	13.4057141
K03186	44.2849327
K03187	20.4561422
K03188	21.5776825
K03189	21.8021513
K03190	21.6003843
K03191	3.9483057
K03192	0.4835483
K03194	7.9678863
K03195	8.6555333
K03196	7.5118494
K03197	4.9666829
K03198	7.257
K03199	9.0702668
K03200	6.9206114
K03201	5.7456641
K03202	0.0397281
K03203	5.4265822
K03204	8.3109119
K03205	30.839805
K03206	0
K03207	3.2062259
K03208	3.2535913
K03210	115.1488561
K03212	7.5858736
K03214	7.258499
K03215	73.406252
K03216	96.0248198
K03217	146.602045
K03218	99.4976033
K03219	14.137747
K03220	6.7930669
K03221	2.9173836
K03222	13.8186651
K03223	10.9410096
K03224	14.779967
K03225	14.7759107
K03226	14.7759107
K03227	14.4568288
K03228	14.7759107
K03229	14.7759107
K03230	14.4568288
K03265	0
K03268	0.0056754
K03269	46.8380693
K03270	52.385681
K03271	62.881795
K03272	25.6093352
K03273	46.5893382
K03274	43.0717416
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	15.3359505
K03282	77.7708438
K03284	85.4200001
K03285	10.4611288
K03286	48.3559656
K03287	0.3231679
K03288	8.0815885
K03289	0.1820271
K03290	0.6401237
K03291	4.1415084
K03292	1.3281629
K03293	30.3373357
K03294	61.2903132
K03296	86.8036412
K03297	21.8661278
K03298	0.0866313
K03299	34.7596066
K03300	40.2695176
K03301	0.546134
K03303	49.3770574
K03304	15.9821284
K03305	45.9666048
K03306	59.4773292
K03307	34.0377522
K03308	89.8598795
K03309	6.0411837
K03310	115.1807238
K03311	68.0981393
K03312	23.3813922
K03313	45.0454392
K03314	6.2279732
K03315	17.5317046
K03316	55.8302983
K03317	24.9123906
K03319	22.1832638
K03320	48.4430708
K03321	16.0046949
K03322	41.0389796
K03324	45.2241584
K03325	21.1350152
K03326	21.1860124
K03327	78.595419
K03328	34.8570145
K03329	0.0113509
K03331	0.3190819
K03332	2.9323062
K03333	8.2437806
K03335	16.1551154
K03336	12.8838854
K03337	13.5419205
K03338	13.1644823
K03339	0.0884661
K03340	9.4543029
K03342	60.8259126
K03343	0.00392
K03346	41.9725457
K03365	0.00784
K03366	18.4657109
K03367	42.6153521
K03379	5.3787044
K03380	0.6555992
K03381	19.03496
K03382	11.6083209
K03383	0.0081126
K03384	0.0056754
K03385	25.8341451
K03386	73.8519519
K03387	29.1533369
K03388	0.1241108
K03389	1.6220132
K03390	0.1159982
K03391	1.3888635
K03392	6.8115692
K03394	20.1476787
K03395	0.0056754
K03396	1.0098428
K03397	0.3190819
K03399	7.2762321
K03402	131.0396347
K03403	0.1393893
K03404	2.3501528
K03405	12.8999192
K03406	230.5330758
K03407	48.7536338
K03408	35.003167
K03409	1.482732
K03410	14.6334283
K03411	13.8364149
K03412	41.8044734
K03413	50.737468
K03414	10.925248
K03415	19.9570896
K03417	16.626885
K03418	0.3417837
K03423	11.9307887
K03424	134.3422337
K03425	0
K03426	13.7389787
K03427	110.3075022
K03428	0.1374293
K03429	49.5870002
K03430	23.0951788
K03431	95.0724553
K03432	1.1509811
K03433	1.1509811
K03435	4.1560195
K03436	50.1166786
K03437	77.2480312
K03438	100.1392945
K03439	97.0214441
K03442	76.4070789
K03444	0
K03445	1.9657255
K03446	59.4478278
K03449	45.2879753
K03451	0.4198359
K03453	22.6454762
K03455	48.4267455
K03457	32.4751995
K03458	15.5146134
K03459	0
K03462	1.1624831
K03464	13.0017957
K03465	19.8251921
K03466	123.2411399
K03468	0
K03469	62.5849887
K03470	99.8108555
K03471	41.5767949
K03472	0.0056754
K03473	1.5323713
K03474	37.5482211
K03475	83.9447426
K03476	36.8617079
K03477	2.2672189
K03478	0.6973457
K03480	0.5585148
K03481	2.7936448
K03482	0
K03483	17.1597518
K03484	50.1910363
K03485	0.4549701
K03486	36.637327
K03487	0.0040563
K03488	42.6210513
K03489	0.5984761
K03490	0
K03491	45.2507652
K03492	17.5816408
K03493	33.9725014
K03495	96.514917
K03496	94.2117956
K03497	120.4884552
K03498	83.3962123
K03499	111.9020085
K03500	97.1201356
K03501	99.7171438
K03502	24.257058
K03503	1.4602592
K03516	0.0851317
K03517	27.1701036
K03518	8.0854361
K03519	7.7031298
K03520	2.7566945
K03521	44.6700518
K03522	44.2671495
K03523	59.6820833
K03524	92.7197894
K03525	35.0463293
K03526	48.9137199
K03527	59.794615
K03528	7.761461
K03529	70.601498
K03530	100.6412141
K03531	99.6291682
K03532	18.2960604
K03533	1.6692278
K03534	17.01974
K03535	8.1552538
K03536	98.0677517
K03537	0.0121688
K03543	62.7499516
K03544	98.4532611
K03545	98.8784161
K03546	16.7764279
K03547	15.2122028
K03548	7.2374289
K03549	30.4191306
K03550	99.6116976
K03551	99.3519715
K03552	0.0040563
K03553	100.4991827
K03554	20.2138302
K03555	80.6425155
K03556	12.2564425
K03557	25.3618645
K03558	46.0959234
K03559	102.4591118
K03560	19.6890663
K03561	88.27397
K03562	18.7480509
K03563	23.7662492
K03564	51.7688518
K03565	81.1150131
K03566	52.2885192
K03567	0.0052675
K03568	29.5311533
K03569	58.1900855
K03570	73.5832754
K03571	55.583437
K03572	79.6591863
K03573	7.7695736
K03574	193.6537035
K03575	93.1019859
K03576	25.9357313
K03577	25.0159459
K03578	31.0619467
K03579	0.7905399
K03580	7.6570212
K03581	75.944952
K03582	41.2631671
K03583	25.7762291
K03584	82.8491141
K03585	55.1001233
K03586	24.2718701
K03587	65.1091737
K03588	100.266899
K03589	82.7899671
K03590	94.8672426
K03591	7.761461
K03592	27.3010449
K03593	49.8383999
K03594	32.9909308
K03595	98.59032
K03596	99.1516668
K03597	19.4291713
K03598	18.8192943
K03599	26.0338539
K03600	25.7413298
K03601	95.6727574
K03602	93.1512127
K03603	7.7746385
K03604	7.7695736
K03605	12.3450106
K03606	23.7632787
K03607	16.4788295
K03608	20.5794728
K03609	20.7715794
K03610	21.9811216
K03611	42.4226486
K03612	10.7442329
K03613	10.4908983
K03614	10.6847799
K03615	10.6910146
K03616	24.2821293
K03617	10.2169545
K03618	0.6793107
K03619	0.6793107
K03620	18.3229224
K03621	88.1320646
K03623	10.217571
K03624	100.4638235
K03625	99.6860429
K03628	56.8377193
K03629	64.0297936
K03630	76.4331416
K03631	98.0639049
K03632	7.2374289
K03633	7.761461
K03634	43.0197299
K03635	38.2543771
K03636	35.6797035
K03637	40.164701
K03638	0.565571
K03639	46.3193125
K03640	39.74629
K03641	38.0789125
K03642	45.8927615
K03643	26.1799968
K03644	38.4169897
K03645	7.2374289
K03646	19.1478077
K03647	63.2202103
K03648	97.9251486
K03649	4.4978574
K03650	96.9660536
K03651	7.8649325
K03652	16.0587748
K03653	0.5032882
K03654	56.2433849
K03655	114.0781418
K03656	25.8793977
K03657	133.0345882
K03658	1.6775975
K03660	0.3198449
K03664	99.4692196
K03665	76.4114633
K03666	38.1716108
K03667	36.9494166
K03668	0.0091213
K03669	0.5082365
K03670	0.7509187
K03671	122.5413969
K03672	2.0396511
K03673	66.8249072
K03674	7.761461
K03675	8.6923146
K03676	18.808978
K03680	0.0040563
K03683	7.761461
K03684	10.0328306
K03685	93.908355
K03686	115.8326075
K03687	99.5095018
K03688	29.4112531
K03690	14.06454
K03692	0.0056754
K03693	46.4829105
K03694	33.5254446
K03695	59.4810216
K03696	60.2811621
K03697	46.4468874
K03698	47.5376026
K03699	52.4018371
K03700	47.934596
K03701	116.1175218
K03702	98.6444158
K03703	98.6800939
K03704	109.2050821
K03705	80.4972198
K03706	48.0521571
K03707	36.3387108
K03708	48.6652468
K03709	46.9020842
K03710	111.9021793
K03711	59.6859701
K03712	0.0081126
K03713	46.3664458
K03715	0.0097317
K03716	2.0883161
K03717	11.7564419
K03718	14.5021435
K03719	54.618514
K03720	7.2637666
K03721	7.9977767
K03722	75.5370752
K03723	99.3109077
K03724	17.4656683
K03726	0.08184
K03727	2.1451195
K03731	0.2788992
K03732	7.241264
K03733	39.1741115
K03734	86.289299
K03735	12.9228678
K03736	12.9584387
K03737	24.289938
K03738	1.1523165
K03739	42.1798199
K03740	41.3667301
K03741	12.2346718
K03742	52.8155885
K03743	23.3063151
K03744	75.932716
K03745	14.2599595
K03746	99.9907399
K03747	6.7466905
K03748	10.2711702
K03749	28.2690319
K03750	75.3994371
K03752	42.6332073
K03753	23.6601767
K03755	0
K03756	4.2605721
K03757	0.0014006
K03758	15.9990061
K03759	3.6007191
K03760	23.9889967
K03761	32.7928336
K03762	45.580139
K03763	49.8239131
K03764	7.7615826
K03765	0
K03767	36.4472322
K03768	94.1791318
K03769	18.0401327
K03770	47.1293419
K03771	32.1321618
K03772	15.290733
K03773	8.527109
K03774	11.3792187
K03775	44.9672173
K03776	19.0749098
K03777	15.3022691
K03778	49.7168478
K03779	2.8917952
K03780	2.8937552
K03781	60.0535284
K03782	15.7487559
K03783	47.4446197
K03784	50.4707556
K03785	55.5469106
K03786	56.4208801
K03787	53.5035981
K03788	16.9540891
K03789	84.3328201
K03790	5.9500602
K03791	5.2128934
K03793	0.0003649
K03794	0
K03795	11.7759293
K03796	14.059028
K03797	63.1642421
K03798	113.3277042
K03799	72.3216521
K03800	69.7422021
K03801	33.2761836
K03802	1.4036812
K03803	10.1288619
K03804	7.2374289
K03805	0.8804568
K03806	26.0522992
K03807	0
K03808	41.2126369
K03809	26.0195672
K03810	14.5110251
K03811	54.2477734
K03812	0
K03813	7.8263431
K03814	26.6230211
K03815	0.0184452
K03816	41.4916588
K03817	3.6310648
K03818	3.007439
K03819	3.8289824
K03820	47.2341102
K03821	19.9479872
K03822	0.4316179
K03823	51.7273534
K03824	8.4875975
K03825	8.3194123
K03826	1.8371491
K03827	9.5894573
K03828	10.8625927
K03829	0.6974769
K03830	7.1170537
K03831	36.3862382
K03832	105.5000124
K03833	34.4620916
K03834	15.7295061
K03835	16.4007403
K03836	0
K03837	21.8389287
K03838	0
K03839	30.3416566
K03840	0
K03841	47.1412955
K03851	0.0170263
K03852	2.8802286
K03855	1.921805
K03856	13.8600475
K03862	11.7058612
K03863	14.9624887
K03885	48.9662294
K03886	0.0922905
K03887	0
K03888	0
K03889	1.1588112
K03890	1.5904292
K03891	1.5923892
K03892	29.462101
K03893	17.555892
K03894	0
K03895	0
K03896	0
K03897	0.9544455
K03918	0.9814142
K03919	1.6138055
K03921	3.5411128
K03922	1.0071085
K03923	27.303576
K03924	16.272729
K03925	33.2481774
K03926	11.5024784
K03928	13.8920951
K03929	9.4762481
K03930	38.5303328
K03931	0.0828393
K03932	2.4630956
K03933	9.3847712
K03969	13.9154058
K03970	0
K03971	0
K03972	7.2423122
K03973	0.2127768
K03974	0
K03975	30.5575922
K03976	51.9620157
K03977	99.2129299
K03978	96.5130436
K03979	96.4426043
K03980	45.6097627
K03981	44.4005783
K04013	7.7586599
K04014	9.3652555
K04015	8.3171914
K04016	7.7586599
K04017	2.0951741
K04018	2.3217718
K04019	1.5589065
K04020	0
K04021	0
K04022	0
K04023	1.0722283
K04024	2.0988678
K04025	0
K04026	1.1600801
K04027	0.5397303
K04028	1.8091405
K04029	2.9347118
K04030	2.7311336
K04031	2.8558056
K04032	0.6546541
K04033	11.2446056
K04034	0.1096363
K04035	0.4524549
K04036	0.0097317
K04037	0.1374293
K04038	0.1374293
K04039	0.1374293
K04040	0.1374293
K04041	14.0443032
K04042	96.5962244
K04043	100.4122246
K04044	27.3958279
K04045	1.7241407
K04046	11.3856405
K04047	86.7633617
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0.0454036
K04054	3.2603429
K04056	0.0454036
K04057	0
K04058	3.2363439
K04059	0.0170263
K04060	0
K04061	27.0996316
K04062	21.748081
K04063	4.199411
K04064	7.6579649
K04065	8.5255162
K04066	98.9885588
K04067	6.7133969
K04068	55.8830306
K04069	95.3224057
K04070	1.0468763
K04071	9.1956644
K04072	51.8638743
K04073	11.6192078
K04074	46.1313089
K04075	99.9673856
K04076	0.5050816
K04077	114.3583457
K04078	113.7655
K04079	41.2711422
K04080	0.1447239
K04081	0
K04082	25.7332173
K04083	75.818559
K04084	42.6458292
K04085	8.5744171
K04086	40.6447337
K04087	19.2791533
K04088	18.960193
K04090	23.3374759
K04091	25.8150181
K04092	2.3940677
K04093	12.6551376
K04094	43.2306695
K04095	22.1541763
K04096	99.7287731
K04097	16.0217305
K04098	2.9840315
K04099	1.2934754
K04100	1.5118586
K04101	1.5061832
K04102	3.4848637
K04103	1.1336411
K04110	3.1157811
K04112	0.0040563
K04113	0.0040563
K04116	0.1183832
K04117	0.1041181
K04118	0.0851317
K04126	0.0002432
K04127	2.9236745
K04128	0.3247573
K04333	0
K04334	0
K04335	0
K04336	0.0056754
K04337	0.3247573
K04338	0.4884192
K04343	0.1438726
K04477	2.4090347
K04478	0
K04480	0.0794729
K04485	98.2890886
K04486	17.1451835
K04487	155.0691391
K04488	77.5587011
K04516	44.5381335
K04517	63.5821443
K04518	36.2173474
K04561	18.8039602
K04562	29.6262898
K04564	95.5987902
K04565	33.3864055
K04566	0.2294144
K04567	101.3651162
K04568	7.8457414
K04618	3.1964941
K04651	22.3137278
K04652	22.4530545
K04653	24.4958627
K04654	21.1421207
K04655	21.1399005
K04656	21.1880465
K04691	7.7671364
K04719	11.2995212
K04720	9.2245839
K04744	42.5877905
K04748	1.6965718
K04749	1.218915
K04750	26.1465918
K04751	39.3779889
K04752	12.9635162
K04753	11.392946
K04754	53.6340504
K04755	32.9335239
K04756	11.5823702
K04757	0.1282985
K04758	39.8883589
K04759	42.0333184
K04760	25.9400338
K04761	31.1718582
K04762	32.184075
K04763	64.9249429
K04764	26.2239637
K04765	8.2132428
K04766	0.2591511
K04767	33.0130519
K04768	0.1580015
K04769	0.642995
K04770	7.761461
K04771	12.3652979
K04772	12.2877356
K04773	48.1499978
K04774	13.8134911
K04775	0.0001216
K04780	3.1964941
K04781	0.7306807
K04782	5.695076
K04783	0.6032522
K04784	0.5954122
K04785	0.0056754
K04786	0.0465954
K04787	1.0071085
K04788	0.8651959
K04789	1.0071085
K04790	1.1509811
K04791	1.0071085
K04792	1.1509811
K04793	1.0129885
K04794	0.0040563
K04835	0.4088358
K04844	0.2180074
K04940	0.3247573
K05020	3.1846864
K05245	0.0917921
K05275	0.6381637
K05281	0
K05286	1.4126838
K05296	0.4354286
K05297	0.3646071
K05299	0.1835841
K05301	0.0300393
K05303	0.3190819
K05305	0.0121688
K05306	2.9089165
K05311	6.5912206
K05337	43.3130476
K05338	10.3259926
K05339	11.127249
K05340	20.3028143
K05341	0.2068629
K05342	0.0117601
K05343	13.5442263
K05344	2.0916071
K05345	0.0344654
K05346	0.6403884
K05349	30.3954318
K05350	24.5572856
K05351	5.7600921
K05352	11.4837794
K05358	0.0283772
K05362	41.1615468
K05363	47.7623926
K05364	1.7098099
K05365	6.7133969
K05366	111.9325004
K05367	17.5076631
K05368	0
K05372	0.0113509
K05373	0.0056754
K05374	0.0056754
K05375	17.1847354
K05394	0.3192035
K05396	6.1761837
K05499	0.1129007
K05501	18.7752785
K05515	43.1529682
K05516	19.6780355
K05517	0.3190819
K05518	0
K05519	0
K05520	25.1831221
K05521	16.9314104
K05522	2.9733305
K05523	2.9633082
K05524	16.4811967
K05526	10.537955
K05527	24.976881
K05539	26.5690082
K05540	31.3408996
K05541	14.0865499
K05548	4.2622399
K05549	9.294752
K05550	9.6422111
K05558	0.4316179
K05559	0.7226468
K05560	0.7135256
K05561	0.7078501
K05562	0.7135256
K05563	0.7226468
K05564	0.7078501
K05565	2.1864478
K05566	1.0674104
K05567	2.694145
K05568	2.4034571
K05569	2.6956308
K05570	2.6677899
K05571	2.69921
K05575	0.0081126
K05576	0.2958578
K05577	1.2102175
K05578	0.0040563
K05580	0.0081126
K05589	26.1689269
K05590	7.761461
K05591	10.9184132
K05592	64.5055486
K05593	11.7046052
K05594	0
K05595	54.3921621
K05596	23.0831309
K05597	1.1346034
K05599	0.6382854
K05600	0.6382854
K05601	4.6961547
K05602	2.0933895
K05603	9.4067329
K05606	9.5401253
K05685	31.222581
K05708	0.0076355
K05709	0
K05710	23.3720512
K05711	0.5888015
K05712	25.6860282
K05713	2.5315483
K05714	1.9313959
K05715	0.0638488
K05739	0.0649004
K05772	11.8998845
K05773	12.8867544
K05774	5.887022
K05775	0.916045
K05776	2.8766065
K05777	0.0113509
K05778	0.0113509
K05779	0.0113509
K05780	4.6521578
K05781	5.3030913
K05782	16.248662
K05783	8.874485
K05784	9.294752
K05785	0.1375509
K05786	42.4346118
K05787	7.761461
K05788	26.2116019
K05789	1.0389755
K05790	1.7704959
K05791	1.0597609
K05792	1.1893719
K05793	0.3464456
K05794	7.8141907
K05795	3.4252974
K05796	0.3919752
K05797	2.2505994
K05798	0
K05799	23.9024189
K05800	13.3590039
K05801	25.6167553
K05802	7.3177201
K05803	7.2346278
K05804	0.8209734
K05805	18.7321449
K05806	0
K05807	47.4729985
K05808	65.201366
K05809	7.5454049
K05810	52.2507311
K05811	0
K05812	0.1070323
K05813	17.3314344
K05814	16.8204365
K05815	17.2893892
K05816	12.0483213
K05817	0.9572456
K05818	2.3030973
K05819	10.229065
K05820	9.2994713
K05822	0.946195
K05823	29.4534827
K05824	0.0456063
K05825	12.2004364
