function.	air_12
K02874	278.69
K02876	278.69
K02878	278.69
K02879	278.69
K02881	278.69
K02884	278.69
K02886	278.69
K02887	278.69
K02888	278.69
K02890	280.69
K02891	0.5
K02892	278.69
K02895	279.7
K02897	266.28
K02899	276.69
K02902	278.69
K02904	278.69
K02906	278.69
K02907	278.19
K02909	293.57
K02911	276.52
K02913	395.96
K02914	268.91
K02916	278.69
K02919	286.87
K02926	278.69
K02927	0.17
K02931	278.69
K02933	282.69
K02935	276.69
K02936	0
K02939	278.69
K02945	277.19
K02946	278.69
K02948	278.69
K02950	276.69
K02952	278.19
K02954	380.46
K02956	276.69
K02959	276.69
K02961	278.69
K02963	278.69
K02965	278.69
K02967	280.69
K02968	278.69
K02970	138.99
K02972	0
K02982	278.69
K02986	278.69
K02988	278.69
K02990	277.7
K02992	278.69
K02994	282.69
K02996	276.69
K03040	279.69
K03043	278.69
K03046	278.69
K03048	109.68
K03060	272.52
K03070	507.5
K03071	36.51
K03072	165.9
K03073	274.32
K03074	159.84
K03075	278.49
K03076	367.79
K03077	4
K03078	14.38
K03079	0
K03086	297.18
K03087	141.91
K03088	983.34
K03089	21.15
K03090	100.77
K03091	117.83
K03092	15.88
K03093	5
K03095	108.43
K03098	110.82
K03100	427.43
K03101	278.7
K03106	278.69
K03110	280.69
K03111	628.37
K03112	0.2
K03113	18.8
K03116	372.82
K03117	161.34
K03118	270.7
K03119	8.59
K03146	0
K03147	138.74
K03148	1.5
K03149	163.66
K03150	10.34
K03151	126.81
K03152	12.28
K03153	154.49
K03154	162.04
K03168	282.89
K03169	134.34
K03177	278.69
K03179	19.91
K03181	2.07
K03182	15.42
K03183	266.05
K03184	11.71
K03185	17.41
K03186	15.43
K03187	236.35
K03188	238.86
K03189	238.86
K03190	238.86
K03191	0.25
K03192	4.67
K03194	0.17
K03195	7.67
K03196	8.66
K03197	3.99
K03198	3.99
K03199	8.66
K03200	5.66
K03201	2.17
K03202	0
K03203	0.34
K03204	7.83
K03205	18.48
K03206	0
K03207	0
K03208	0
K03210	283.02
K03212	15.43
K03214	15.93
K03215	136.98
K03216	269.52
K03217	475.57
K03218	275.69
K03219	1.21
K03220	1.01
K03221	0
K03222	1.21
K03223	1.01
K03224	1.21
K03225	1.21
K03226	1.21
K03227	1.21
K03228	1.21
K03229	1.21
K03230	1.21
K03263	0
K03269	23.3
K03270	21.3
K03271	36.54
K03272	22.13
K03273	18.12
K03274	19.93
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	10.16
K03282	275.44
K03284	371
K03285	11.01
K03286	34.76
K03287	0
K03288	3
K03289	3
K03290	0
K03291	0
K03292	42.98
K03293	250.22
K03294	229
K03296	126.32
K03297	19.87
K03298	1.5
K03299	308.78
K03300	189.74
K03301	0
K03303	249.01
K03304	1.81
K03305	294.84
K03306	269.66
K03307	217.35
K03308	245.81
K03309	0.51
K03310	497.76
K03311	439.56
K03312	238.84
K03313	21.62
K03314	15.63
K03315	109.99
K03316	306.11
K03317	43.14
K03319	211.53
K03320	338.15
K03321	185.52
K03322	120.79
K03324	95.9
K03325	234.93
K03326	27.07
K03327	55
K03328	202.82
K03329	0
K03332	9.17
K03333	2.05
K03335	118.24
K03336	114.24
K03337	113.74
K03338	114.74
K03339	72.06
K03340	115.18
K03342	6.91
K03343	4.83
K03346	108.68
K03365	107.62
K03366	226.2
K03367	109.18
K03379	3.03
K03380	124.57
K03381	123.25
K03382	0
K03383	2
K03385	39.56
K03386	154.53
K03387	117.19
K03388	0
K03389	0
K03390	0
K03391	0
K03392	9
K03394	7.43
K03395	0
K03396	2
K03399	0
K03402	360.12
K03403	0.99
K03404	131.35
K03405	218.93
K03406	58
K03407	12.64
K03408	16.69
K03409	4.38
K03410	3
K03411	3.99
K03412	14.53
K03413	24.54
K03414	5.19
K03415	2.1
K03416	25.4
K03417	123.4
K03418	0.02
K03424	311.45
K03425	0
K03426	151.95
K03427	353.92
K03428	0.99
K03429	103.27
K03430	2.71
K03431	272.52
K03432	3
K03433	3
K03435	3.37
K03436	274.56
K03437	263.56
K03438	279.69
K03439	278.69
K03442	396.68
K03444	1.17
K03445	1.75
K03446	18.5
K03449	140.48
K03451	100.27
K03453	315.71
K03455	111
K03457	4.25
K03458	14.41
K03459	0
K03462	15.38
K03464	109.32
K03465	138.71
K03466	612.47
K03468	0
K03469	135.07
K03470	277.7
K03471	108.68
K03472	1.2
K03473	2.37
K03474	7.37
K03475	273.02
K03476	41.09
K03477	13.88
K03478	2.5
K03480	105.68
K03481	100.6
K03482	0
K03483	81.39
K03484	127.81
K03485	0
K03486	107.39
K03487	0
K03488	158.94
K03489	90.27
K03490	0
K03491	4.7
K03492	6.33
K03493	23.71
K03495	136.98
K03496	338.5
K03497	381.33
K03498	116.1
K03499	252.98
K03500	276.53
K03501	276.69
K03502	121.89
K03503	10.87
K03516	0
K03517	127.42
K03518	13
K03519	9
K03520	13
K03521	159.78
K03522	159.78
K03523	256.36
K03524	278.69
K03525	10.87
K03526	170.01
K03527	172.01
K03528	16.63
K03529	259.09
K03530	139.62
K03531	286.2
K03532	0.5
K03533	0.25
K03534	13.17
K03535	102.14
K03536	274.69
K03537	0
K03543	18.52
K03544	278.69
K03545	278.69
K03546	109.47
K03547	108.4
K03548	15.63
K03549	122.84
K03550	278.69
K03551	278.69
K03553	278.69
K03554	16.13
K03555	136.98
K03556	3.57
K03557	17.13
K03558	24.8
K03559	34.68
K03560	18.33
K03561	37.53
K03562	17.83
K03563	17.53
K03564	271.23
K03565	276.69
K03566	26.04
K03567	0.7
K03568	19.13
K03569	29.8
K03570	62.42
K03571	56.25
K03572	136.98
K03573	15.43
K03574	677.98
K03575	297.07
K03576	6.12
K03577	0.7
K03578	160.84
K03579	144.41
K03580	14.46
K03581	132.82
K03582	20.13
K03583	20.13
K03584	278.69
K03585	46.19
K03586	17.13
K03587	168.5
K03588	284.07
K03589	277.69
K03590	135.98
K03591	15.43
K03592	19.63
K03593	268.78
K03594	9.71
K03595	278.69
K03596	278.69
K03597	16.13
K03598	4.62
K03599	17.13
K03600	17.13
K03601	276.69
K03602	256.56
K03603	15.43
K03604	18.43
K03605	7.09
K03606	13.16
K03607	15.43
K03608	5.2
K03609	6.2
K03610	8.37
K03611	19.5
K03612	21.8
K03613	21.8
K03614	21.8
K03615	21.6
K03616	17.63
K03617	21.8
K03618	2.01
K03619	1
K03620	2.02
K03621	128.26
K03623	0
K03624	282.19
K03625	257.57
K03628	270.28
K03629	280.19
K03630	136.5
K03631	278.69
K03632	17.43
K03633	15.43
K03634	15.13
K03635	241.16
K03636	120.9
K03637	241.15
K03638	102.67
K03639	241.85
K03640	20.63
K03641	19.63
K03642	32.35
K03643	19.63
K03644	271.78
K03645	17.43
K03646	19.39
K03647	278.69
K03648	273.86
K03649	31.4
K03650	136.98
K03651	16.63
K03652	226.78
K03653	0
K03654	346.5
K03655	414.17
K03656	17.13
K03657	578.6
K03658	1.25
K03660	1.5
K03664	278.69
K03665	274.97
K03666	121.4
K03667	119.9
K03668	0.2
K03669	1.19
K03670	1.19
K03671	431.61
K03672	8.7
K03673	21.1
K03674	13.43
K03675	2.62
K03676	13.2
K03680	0
K03683	14.63
K03684	163.34
K03685	278.69
K03686	423.4
K03687	281.69
K03688	25.16
K03690	13.41
K03692	0
K03693	80.47
K03694	8.7
K03695	273.84
K03696	259.06
K03697	9.91
K03698	109.68
K03699	92.64
K03700	112.01
K03701	299.19
K03702	278.69
K03703	278.69
K03704	633.58
K03705	255.89
K03706	109.68
K03707	39.15
K03708	110.18
K03709	400.99
K03710	194.48
K03711	276.18
K03712	0
K03713	109.68
K03716	1.06
K03717	1.19
K03718	25.77
K03719	60.37
K03720	2.42
K03721	15.63
K03722	197.46
K03723	283.68
K03724	158.29
K03727	141.71
K03731	0
K03732	16.63
K03733	269.78
K03734	57.58
K03735	2.2
K03736	2.2
K03737	14.17
K03738	2
K03739	108.68
K03740	108.68
K03741	92.92
K03742	14.08
K03743	149.91
K03744	39.21
K03745	19.63
K03746	20.42
K03747	0
K03748	15.6
K03749	0.7
K03750	503.33
K03752	111.19
K03753	106.99
K03755	0
K03756	19.44
K03757	0
K03758	234.61
K03759	0
K03760	12.71
K03761	10.9
K03762	310.25
K03763	111.18
K03764	15.43
K03765	0
K03767	154.82
K03768	276.08
K03769	6.4
K03770	25.8
K03771	32.47
K03772	29.88
K03773	36.07
K03774	1.7
K03775	22.3
K03776	9.79
K03777	103.47
K03778	208.8
K03779	0.5
K03780	0.5
K03781	257.04
K03782	5.2
K03783	17.13
K03784	224.21
K03785	112.68
K03786	170.7
K03787	26.8
K03788	7.13
K03789	274.26
K03790	160.63
K03791	1.71
K03793	0
K03794	1.33
K03795	4.5
K03796	0.5
K03797	147.11
K03798	287.17
K03799	48.15
K03800	421.51
K03801	165.51
K03802	2.5
K03803	19.66
K03804	15.43
K03805	1.2
K03806	15.13
K03807	0.2
K03808	17.23
K03809	4.2
K03810	1.5
K03811	161.28
K03812	0.2
K03813	3.67
K03814	12.29
K03815	0
K03816	115.05
K03817	101.6
K03818	3
K03819	0
K03820	163.34
K03821	7.93
K03822	0
K03823	259.57
K03824	179.68
K03825	0.2
K03826	0
K03827	4.71
K03828	2.88
K03829	2.01
K03830	5
K03831	16.43
K03832	41.87
K03833	20.07
K03834	30.78
K03835	16.73
K03836	0
K03837	52.11
K03838	0
K03839	20.77
K03840	0
K03841	19.63
K03851	0
K03852	0.5
K03855	5
K03856	4
K03862	16.15
K03863	17.16
K03867	0
K03885	296.86
K03886	0
K03887	0
K03888	0
K03889	138.71
K03890	138.71
K03891	138.71
K03892	638.86
K03893	114.3
K03894	0
K03895	0
K03896	0
K03897	1
K03918	0
K03919	138.66
K03921	0
K03923	5.75
K03924	23.59
K03925	256.27
K03926	1
K03928	201.04
K03929	256.62
K03930	8.41
K03931	3
K03932	173.97
K03933	0.2
K03943	0.5
K03969	3.5
K03970	0
K03971	0
K03972	0.25
K03973	2.32
K03974	0
K03975	155.53
K03976	268.46
K03977	278.69
K03978	136.98
K03979	278.69
K03980	165.33
K03981	19.13
K04013	13.43
K04014	15.43
K04015	15.43
K04016	15.43
K04017	11.71
K04018	12.76
K04019	0
K04020	0
K04021	0
K04022	0
K04023	0
K04024	3
K04025	0
K04026	0
K04027	0
K04028	3
K04029	3
K04030	0
K04031	3
K04032	0
K04033	4.01
K04034	1
K04035	1.49
K04036	0.99
K04037	0.99
K04038	0.99
K04039	0.99
K04040	0.99
K04041	109.15
K04042	272.52
K04043	283.69
K04044	18.18
K04045	0.76
K04046	3.2
K04047	281.68
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0.2
K04059	0
K04060	0
K04061	5.2
K04062	1.42
K04063	4.7
K04064	0.2
K04065	0.7
K04066	280.69
K04067	15.43
K04068	134.34
K04069	201.39
K04070	1
K04072	85.59
K04073	24.04
K04074	111.24
K04075	278.69
K04076	2.5
K04077	424.45
K04078	286.21
K04079	124.08
K04080	5.75
K04081	0
K04082	17.63
K04083	130.81
K04084	25.5
K04085	23.82
K04086	98.35
K04087	19.33
K04088	19.13
K04090	7.57
K04091	128.48
K04092	4.25
K04093	138.91
K04094	112.68
K04095	8.23
K04096	280.7
K04098	129.53
K04099	0.99
K04100	3.98
K04101	14.43
K04102	1.01
K04103	113.26
K04105	2.5
K04107	0.5
K04108	0.5
K04109	0.5
K04110	1.5
K04112	0.5
K04113	0.5
K04114	0.5
K04115	0.5
K04116	2.99
K04117	1.99
K04127	0
K04128	0.5
K04333	0
K04334	0
K04335	2.02
K04336	0
K04337	0
K04338	0
K04343	0.5
K04477	3
K04478	29.21
K04480	0
K04485	278.69
K04486	5.8
K04487	496.01
K04488	269.02
K04516	11.54
K04517	253.89
K04518	259.89
K04561	102.13
K04562	2.7
K04564	352.41
K04565	36.03
K04566	2.94
K04567	375.26
K04568	18.93
K04618	0
K04651	9.19
K04652	8.77
K04653	15.4
K04654	9.76
K04655	9.76
K04656	80.82
K04691	16.63
K04708	0
K04710	0.5
K04719	3.2
K04720	5.17
K04744	20.63
K04747	0
K04748	74.06
K04749	108.94
K04750	334.94
K04751	162.31
K04752	6.45
K04753	15.43
K04754	18.33
K04755	47.01
K04756	33.04
K04757	104.27
K04758	55.89
K04759	131.29
K04760	17.63
K04761	164.51
K04762	167.51
K04763	274.81
K04764	20.8
K04765	20.38
K04766	99.27
K04767	11.66
K04768	99.27
K04769	2.5
K04770	13.43
K04771	106.7
K04772	20.43
K04773	30.57
K04774	21.62
K04775	0.5
K04780	0
K04781	0
K04782	0.7
K04783	22.88
K04784	18.88
K04785	0
K04786	0
K04787	0
K04788	0
K04793	0.55
K04794	0
K04805	0
K04835	0
K04844	0
K04940	102.27
K04962	0
K05020	104.31
K05245	0
K05275	2
K05281	0
K05286	0
K05296	0
K05297	1.7
K05299	0
K05301	1
K05303	0
K05304	0
K05306	2.87
K05311	102.27
K05337	108.78
K05338	100.65
K05339	100.65
K05340	84.14
K05341	0
K05342	2.05
K05343	142.87
K05346	28.54
K05349	59.9
K05350	13.11
K05351	0
K05352	155.11
K05356	0
K05358	1.2
K05362	108.68
K05363	5.79
K05364	7.05
K05365	5.62
K05366	220.03
K05367	7.54
K05368	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	2.24
K05396	2.53
K05499	3
K05501	17.93
K05515	28
K05516	10.1
K05517	0.2
K05518	0
K05519	0
K05520	208.91
K05521	1
K05522	163.84
K05523	80.06
K05524	4.2
K05525	0
K05526	1.2
K05527	19.63
K05539	19.63
K05540	17.63
K05541	21.13
K05548	227.77
K05549	108.82
K05550	108.82
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	1.7
K05560	72.76
K05561	1.7
K05562	3.14
K05563	72.76
K05564	1.7
K05565	616.59
K05566	201.54
K05567	475.48
K05568	477.47
K05569	453.91
K05570	453.91
K05571	455.35
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	102.26
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	18.51
K05590	15.43
K05591	0.7
K05592	272.68
K05593	4.04
K05594	0
K05595	23.64
K05596	137.72
K05597	1.7
K05599	1
K05600	1
K05601	6.67
K05602	141.71
K05603	1.69
K05606	142.83
K05685	18.08
K05687	0
K05708	4.28
K05709	0
K05710	10.14
K05711	0
K05712	30.24
K05713	13.09
K05714	0
K05715	0
K05739	0
K05747	0
K05772	4.52
K05773	2.51
K05774	2.2
K05775	2.42
K05776	6.42
K05777	0
K05778	0
K05779	0
K05780	2
K05781	2
K05782	112.01
K05783	108.82
K05784	108.82
K05785	0.71
K05786	354.79
K05787	15.63
K05788	17.63
K05789	0.31
K05790	0.25
K05791	3
K05792	3
K05793	0
K05794	151.9
K05795	3
K05796	0
K05797	0
K05798	0
K05799	26.56
K05800	2.37
K05801	19.63
K05802	18.13
K05803	15.43
K05804	0
K05805	3.2
K05807	25.8
K05808	15.45
K05809	15.43
K05810	268.28
K05811	0
K05812	2.7
K05813	123.14
K05814	121.14
K05815	120.14
K05816	7
K05817	2
K05818	2
K05819	1.2
K05820	20.57
K05822	101.27
K05823	8.7
K05824	0
K05825	4.56
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	123.86
K05833	127.19
K05834	1.7
K05835	23.9
K05836	3.7
K05837	134.98
K05838	160.34
K05839	0
K05841	0
K05844	15.63
K05845	134.66
K05846	381.51
K05847	245.93
K05851	15.63
K05873	0
K05874	2.5
K05875	0.5
K05876	0
K05877	0
K05878	116.03
K05879	116.03
K05880	0
K05881	25.27
K05882	12.45
K05884	0
K05886	0
K05887	0
K05889	1.01
K05895	28.66
K05896	259.09
K05898	10.45
K05910	0
K05913	0
K05916	215.73
K05917	0
K05919	1
K05921	3
K05922	0
K05927	0
K05928	0
K05929	0
K05934	2.56
K05936	27.67
K05937	2.77
K05939	5.67
K05946	106.43
K05951	1.49
K05952	15.43
K05962	0
K05964	0
K05966	0
K05967	0
K05970	18.51
K05973	3
K05979	2
K05982	0
K05984	0
K05985	109.68
K05986	0
K05988	0.5
K05989	7.34
K05991	0
K05992	0
K05994	0
K05995	116.84
K05996	0
K05997	0
K05998	0
K05999	0
K06001	10.67
K06006	0
K06011	0
K06012	2.5
K06013	0.5
K06015	3.19
K06016	11.77
K06019	3
K06020	0.5
K06021	0.01
K06023	111.68
K06024	259.09
K06033	0
K06034	0
K06039	0.87
K06041	25.8
K06042	28.66
K06044	114.51
K06045	3.5
K06048	143.21
K06049	0.99
K06073	0
K06074	0
K06075	2.4
K06076	23.63
K06077	15.63
K06078	0
K06079	1
K06080	0
K06113	8.67
K06118	8
K06120	0
K06121	0
K06122	3
K06131	369.07
K06132	1.7
K06133	61.03
K06134	2.2
K06135	0
K06136	3.2
K06137	3.2
K06138	3.2
K06139	3.2
K06140	1.71
K06141	0
K06142	28.93
K06143	2.2
K06144	0
K06145	7.57
K06146	0
K06147	974.96
K06148	581.38
K06149	15.63
K06151	0
K06152	0
K06153	267.31
K06155	2
K06156	0
K06157	0
K06158	138.32
K06159	0
K06160	1.69
K06162	4
K06163	2
K06164	2
K06165	2
K06166	2
K06167	8.67
K06168	272.28
K06169	3.2
K06173	279.75
K06175	15.93
K06176	15.63
K06177	176.29
K06178	278.69
K06179	36.77
K06180	511.22
K06181	17.63
K06182	1.2
K06183	243.84
K06186	17.13
K06187	278.69
K06188	9.62
K06189	15.13
K06190	19.63
K06191	147.12
K06192	0.7
K06193	165.06
K06194	17.55
K06195	5.2
K06196	161.48
K06197	0.01
K06198	108.68
K06199	379.72
K06200	143.36
K06201	12.66
K06202	16.13
K06203	17.63
K06204	22.83
K06205	13.63
K06206	4.62
K06207	279.19
K06208	1.5
K06209	101.77
K06211	15.93
K06212	15.43
K06213	240.86
K06214	0
K06215	262.51
K06216	80.39
K06217	275.47
K06218	15.56
K06219	0.2
K06221	153.85
K06222	3.5
K06223	29.51
K06257	0
K06281	9.15
K06282	7.59
K06283	2.5
K06284	4.5
K06285	2.5
K06286	108.68
K06287	168.04
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	1
K06295	6
K06296	2.06
K06297	2
K06298	1.5
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	3
K06307	0
K06308	0
K06309	1
K06310	2.44
K06311	0
K06312	0.44
K06313	1
K06314	1
K06315	0
K06317	1.5
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06327	0
K06328	1
K06329	0.44
K06330	0
K06331	0.94
K06332	1
K06333	2.5
K06334	2.5
K06335	0
K06336	0
K06337	0.44
K06338	0.44
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0.5
K06346	13.91
K06347	29.21
K06348	0
K06349	0
K06350	74.06
K06351	3
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	2.5
K06374	2.5
K06375	0
K06377	1
K06378	6
K06379	3
K06380	0
K06381	4
K06382	2.5
K06383	1.5
K06384	1.5
K06385	1.5
K06386	1
K06387	2.5
K06388	0
K06390	2.5
K06391	2.5
K06392	2.5
K06393	2.5
K06394	1.5
K06395	1.5
K06396	2.5
K06397	2.5
K06398	2.5
K06399	2.5
K06400	10.38
K06401	0
K06402	1.5
K06403	1
K06404	1
K06405	3.5
K06406	3.5
K06407	5
K06408	1
K06409	5
K06410	2.5
K06411	2.5
K06412	104.27
K06413	1
K06415	1.5
K06416	2
K06417	0
K06418	1
K06419	2
K06421	0
K06422	0
K06423	1.5
K06425	1.5
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	1
K06436	2
K06437	0
K06438	2.5
K06439	0
K06440	0
K06442	152.62
K06443	2.05
K06445	2.21
K06446	3.51
K06447	1.2
K06518	122.65
K06591	0
K06595	0
K06596	1.7
K06597	0
K06598	0.2
K06599	0
K06600	0
K06601	4.5
K06602	3.51
K06603	0.7
K06605	111.62
K06606	0.2
K06607	0
K06608	1
K06609	11.14
K06610	3
K06714	3
K06718	0
K06720	0.01
K06726	98.5
K06857	1.5
K06858	0.2
K06859	0
K06860	139.16
K06861	25.8
K06864	13.28
K06866	15.43
K06867	365.2
K06871	15.1
K06872	25.08
K06873	0
K06876	0.99
K06877	143.71
K06878	115.18
K06879	17.13
K06880	0
K06881	254.01
K06882	0
K06883	0
K06884	0.2
K06885	116.04
K06886	358.09
K06887	0.2
K06888	10
K06889	56.35
K06890	46.14
K06891	154.41
K06893	6
K06894	7.66
K06895	242.89
K06896	8.91
K06897	1.18
K06898	13.28
K06899	15.63
K06900	0
K06901	278.43
K06902	112.12
K06903	6.24
K06904	6.02
K06905	2.75
K06906	2.5
K06907	6.24
K06908	2.75
K06909	8.3
K06910	216.49
K06911	155.91
K06912	2
K06915	29.38
K06916	4.4
K06917	2.7
K06918	17.43
K06919	17.31
K06920	128.32
K06921	5.17
K06922	1
K06923	4.7
K06925	273
K06926	8.11
K06928	0
K06929	13.91
K06931	0
K06934	73.38
K06937	2
K06938	4.4
K06940	10.68
K06941	278.69
K06942	289.14
K06945	1
K06946	0.06
K06948	109.68
K06949	279.63
K06950	121.89
K06951	0
K06952	2.5
K06953	2
K06954	1.99
K06955	1.2
K06956	103.72
K06957	15.43
K06958	270.52
K06959	274.69
K06960	13.91
K06962	106.02
K06966	396.86
K06967	111.38
K06968	16.13
K06969	121.45
K06970	0.37
K06971	0
K06972	2
K06973	104.94
K06974	0
K06975	364.27
K06976	4
K06977	1
K06978	102.44
K06979	0
K06980	160.84
K06983	0
K06985	4.19
K06986	114.37
K06987	0.41
K06988	217.25
K06989	2.51
K06990	6.5
K06991	1.7
K06992	1.2
K06994	640.23
K06995	3.6
K06996	163.85
K06997	279.19
K06998	1.01
K06999	97.68
K07000	7.7
K07001	83.55
K07002	106.05
K07003	8.39
K07004	119
K07005	122.96
K07006	13.21
K07007	138.01
K07008	5.95
K07009	251.89
K07010	21.56
K07011	26.13
K07012	30.77
K07013	0
K07014	17.43
K07015	111.18
K07016	0.75
K07017	23.21
K07018	4.2
K07019	1.7
K07020	2.2
K07023	101.77
K07024	1151.34
K07025	426.25
K07026	0
K07027	155.75
K07028	2.7
K07029	108.02
K07030	248.39
K07031	2.5
K07032	213.41
K07033	72.06
K07034	4.25
K07035	237.83
K07037	6.67
K07038	150.92
K07039	2.69
K07040	270.02
K07041	0
K07042	268.52
K07043	152.81
K07044	9
K07045	137.12
K07046	4
K07047	13.02
K07048	0
K07050	1.49
K07051	0
K07052	693.45
K07053	22.13
K07054	151.33
K07056	282.36
K07057	1
K07058	405.17
K07059	0
K07061	1
K07062	8.25
K07063	0
K07064	0
K07065	0
K07066	0
K07067	114.76
K07068	4.5
K07069	8
K07070	2.21
K07071	258.09
K07074	2.49
K07075	8.68
K07076	0.73
K07077	8.05
K07078	105.4
K07079	4.73
K07080	5.76
K07082	178.42
K07084	145.35
K07085	278.21
K07086	0
K07088	367.93
K07089	39.4
K07090	897.97
K07091	25.8
K07092	0
K07093	8.75
K07094	102.27
K07095	117.54
K07096	0
K07097	0
K07098	20.97
K07099	2.5
K07100	0
K07101	139.02
K07102	4.2
K07104	245.52
K07105	9.41
K07106	120.32
K07107	471.77
K07109	4.25
K07110	153.15
K07112	156.04
K07113	132.16
K07114	251.8
K07115	19.63
K07116	0.9
K07117	7.5
K07118	23.08
K07119	134.97
K07120	359.87
K07121	14.63
K07122	17.13
K07123	0
K07124	190.44
K07125	11.51
K07126	21.88
K07127	4.86
K07129	1
K07130	1.56
K07131	1
K07132	82.07
K07133	33.96
K07136	0.5
K07137	11.36
K07138	1.44
K07139	114.35
K07140	3.4
K07141	5.2
K07145	100.27
K07146	369.67
K07147	12.91
K07148	26.89
K07149	111.31
K07150	7.06
K07152	12.39
K07153	16.63
K07154	35.78
K07155	0
K07156	141.41
K07157	5.2
K07160	223.45
K07161	6.5
K07164	127.75
K07165	7.8
K07166	150.91
K07167	0.99
K07168	1.7
K07169	0.5
K07171	110.94
K07172	8
K07173	137.11
K07175	116.54
K07177	150.12
K07178	0.2
K07180	4.7
K07181	2
K07182	135.61
K07183	7.76
K07184	15.43
K07186	11.88
K07190	0
K07192	12.62
K07213	117.04
K07214	118.92
K07215	3.19
K07216	8.5
K07217	4.99
K07218	4.5
K07219	2.01
K07220	124.2
K07221	3.35
K07222	226.1
K07223	8.22
K07224	99.52
K07225	0.5
K07226	16.46
K07227	1.26
K07228	0
K07229	0
K07230	3.67
K07231	0.7
K07232	3.71
K07233	1.2
K07234	3.7
K07235	17.13
K07236	16.13
K07237	14.58
K07238	155.44
K07239	0
K07240	133.11
K07241	81.07
K07242	0
K07243	103.75
K07245	140.41
K07246	5.7
K07248	13.28
K07250	119.97
K07251	0
K07255	0
K07256	0
K07257	1.5
K07258	306.64
K07259	166.01
K07260	23.42
K07261	17.93
K07262	6.12
K07263	30.49
K07264	0.2
K07265	0.25
K07266	0.25
K07267	7.6
K07268	15.43
K07269	0
K07270	46.75
K07271	19.58
K07272	4.04
K07273	26.37
K07274	1.01
K07275	10.08
K07276	1.5
K07277	28.79
K07278	19.13
K07279	0
K07280	0
K07282	44.61
K07283	0
K07284	626.92
K07285	3.72
K07286	15.63
K07287	6.42
K07288	0
K07289	4.7
K07290	0.7
K07291	0
K07300	116.83
K07301	28.03
K07302	14.88
K07303	11.89
K07304	455.97
K07305	264.89
K07306	8.36
K07307	8.36
K07308	8.86
K07309	0
K07310	0
K07311	0
K07312	0
K07313	31.05
K07314	0
K07315	117.37
K07316	152.59
K07317	0
K07318	1.25
K07319	0
K07320	19.13
K07321	0
K07322	100.27
K07323	18.63
K07326	11.21
K07334	11.66
K07335	16.41
K07336	5.19
K07337	0.2
K07338	0.7
K07339	0.42
K07340	5.87
K07341	9.87
K07343	16.18
K07344	3
K07345	4.52
K07346	2
K07347	5.16
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	173.72
K07387	1.67
K07389	1.42
K07390	18.62
K07391	170.93
K07393	123.79
K07394	1.2
K07395	4
K07396	2.9
K07397	150.11
K07399	160.17
K07400	16.63
K07401	3.21
K07402	5.39
K07403	2.21
K07404	14.45
K07405	4.17
K07406	2.82
K07407	14.01
K07442	141.71
K07443	7.87
K07444	114.85
K07445	0
K07447	278.69
K07448	10.49
K07449	0
K07451	2.54
K07452	0.17
K07453	0
K07454	0.01
K07455	71.89
K07456	117.35
K07457	100.27
K07458	0.99
K07459	3.26
K07460	150.88
K07461	118.37
K07462	137.92
K07464	9.58
K07465	138.71
K07467	71.77
K07469	0
K07470	0
K07471	0
K07473	11.98
K07474	110.52
K07476	101.27
K07478	276.69
K07479	17.43
K07480	0
K07481	2.06
K07482	10.33
K07483	903.3
K07484	12.22
K07485	85.17
K07486	10.51
K07487	0.01
K07488	0.56
K07490	0
K07491	25.06
K07492	3.33
K07493	0
K07494	110.95
K07495	0
K07496	2.05
K07497	203.96
K07498	285.87
K07499	0
K07501	3
K07502	1
K07503	141.71
K07504	14.45
K07505	0
K07506	6.92
K07507	24.91
K07516	83.39
K07518	0.5
K07533	110.68
K07535	2.49
K07536	0.99
K07537	0.5
K07538	0.5
K07539	0.5
K07543	0
K07544	0
K07546	0
K07550	0
K07552	404.88
K07559	3
K07560	276.19
K07566	208.04
K07568	141.15
K07570	9.41
K07571	102.77
K07574	124.81
K07576	8.7
K07577	4.7
K07584	110.93
K07586	109.68
K07588	143.19
K07589	0.2
K07590	101.77
K07591	0
K07592	0
K07636	131.22
K07637	0.2
