KO	GI_0
K03207	0.33
K03208	0.33
K03210	207.99
K03212	1.33
K03214	1.33
K03215	241.61
K03216	203.26
K03217	211.57
K03218	205.43
K03219	2.78
K03220	2.78
K03221	2.45
K03222	2.78
K03223	2.78
K03224	2.78
K03225	2.45
K03226	2.78
K03227	2.78
K03228	2.78
K03229	2.78
K03230	2.78
K03269	92.84
K03270	126.64
K03271	95.83
K03272	3
K03273	90.24
K03274	88.13
K03275	1
K03276	0
K03278	0
K03279	0
K03280	0
K03281	40.64
K03282	176.16
K03284	243.55
K03285	1.33
K03286	89.47
K03287	0
K03288	0.33
K03289	5
K03290	0
K03291	0
K03292	95.48
K03293	5.7
K03294	139.6
K03296	95.35
K03297	86.12
K03298	1
K03299	43.12
K03300	0
K03301	70
K03303	67.97
K03304	1.31
K03305	39.32
K03306	61.22
K03307	118.9
K03308	148.78
K03309	0
K03310	279.87
K03311	135.83
K03312	79.24
K03313	98.23
K03314	1.33
K03315	6.57
K03316	90.8
K03317	76.89
K03319	1.47
K03320	206.95
K03321	280.7
K03322	73.18
K03324	222.12
K03325	89.49
K03326	0.33
K03327	119.43
K03328	5.45
K03329	0
K03332	9.7
K03333	0
K03335	7
K03336	7
K03337	7
K03338	7
K03339	0
K03340	21.03
K03342	0
K03343	0
K03346	0
K03365	0
K03366	0
K03367	81.06
K03379	0.33
K03380	0
K03381	0.33
K03382	0
K03385	42.91
K03386	142.65
K03387	6.68
K03388	3.97
K03389	3.97
K03390	2.97
K03391	0
K03392	0.66
K03394	44.96
K03395	0
K03396	0
K03399	40.33
K03402	92.79
K03403	0
K03404	0
K03405	0
K03406	1194.15
K03407	215.84
K03408	281.36
K03409	52.18
K03410	79.53
K03411	166.33
K03412	214.27
K03413	371.69
K03414	85.8
K03415	74.68
K03416	0
K03417	84
K03418	69
K03424	334.24
K03425	0
K03426	159.55
K03427	211.58
K03428	0
K03429	46.46
K03430	8.16
K03431	203.26
K03432	0
K03433	0
K03435	0
K03436	40.89
K03437	204.8
K03438	240.93
K03439	206.19
K03442	117.98
K03444	1
K03445	0.33
K03446	85.82
K03449	115.01
K03451	0
K03453	16.23
K03455	128.8
K03457	4.35
K03458	93.63
K03459	0
K03462	6.51
K03464	83.67
K03465	36.95
K03466	214.82
K03468	0
K03469	180.57
K03470	210.43
K03471	31
K03472	0
K03473	1.5
K03474	118.64
K03475	49.36
K03476	9.97
K03477	1
K03478	0.01
K03480	75.74
K03481	8.39
K03482	0
K03483	1.77
K03484	50.83
K03485	0
K03486	9.25
K03487	8.84
K03488	106.57
K03489	3.9
K03490	0
K03491	5.52
K03492	3.34
K03493	0
K03495	207.17
K03496	436.25
K03497	308.38
K03498	289.74
K03499	288.24
K03500	285.84
K03501	210.43
K03502	40.4
K03503	5.26
K03516	0
K03517	130.21
K03518	83.65
K03519	2.62
K03520	2.29
K03521	267.72
K03522	298.71
K03523	213.59
K03524	212.35
K03525	204.46
K03526	210.43
K03527	210.43
K03528	1.33
K03529	200.13
K03530	225.97
K03531	211.1
K03532	0
K03533	2.44
K03534	3.52
K03535	1
K03536	207.99
K03537	0
K03543	86.66
K03544	241.13
K03545	213.54
K03546	45.53
K03547	44.36
K03548	1.33
K03549	89.25
K03550	210.43
K03551	210.43
K03553	210.43
K03554	86
K03555	206.17
K03556	3.7
K03557	85.67
K03558	90.14
K03559	316.64
K03560	120.27
K03561	311.81
K03562	119.27
K03563	88.02
K03564	165.59
K03565	177.63
K03566	407.15
K03567	0
K03568	111.35
K03569	291.35
K03570	209.67
K03571	168.64
K03572	206.17
K03573	2.68
K03574	243.62
K03575	160.73
K03576	84.33
K03577	14
K03578	118.43
K03579	31.8
K03580	32.33
K03581	115.46
K03582	1.66
K03583	1.66
K03584	179.43
K03585	305.78
K03586	85.67
K03587	131.07
K03588	210.6
K03589	209.93
K03590	166.96
K03591	1.33
K03592	110.8
K03593	210.07
K03594	105.52
K03595	179.43
K03596	210.43
K03597	85.33
K03598	84.33
K03599	85.67
K03600	85.67
K03601	210.43
K03602	212.87
K03603	1.33
K03604	33.33
K03605	12.23
K03606	69.85
K03607	1.33
K03608	163.88
K03609	164.87
K03610	163.87
K03611	85.67
K03612	82.27
K03613	76.28
K03614	76.28
K03615	106.78
K03616	86.47
K03617	76.28
K03618	0
K03619	0
K03620	2.78
K03621	209.01
K03623	0.85
K03624	282.25
K03625	210.43
K03628	240.26
K03629	124.29
K03630	251.52
K03631	210.43
K03632	1.33
K03633	1.33
K03634	87.47
K03635	116.33
K03636	116.33
K03637	131.08
K03638	85
K03639	146.14
K03640	119.14
K03641	118.47
K03642	93.27
K03643	85.02
K03644	132.98
K03645	1.33
K03646	90.41
K03647	1.76
K03648	148.06
K03649	0
K03650	206.17
K03651	85.33
K03652	157.49
K03653	0
K03654	189.2
K03655	308.73
K03656	85.33
K03657	541.13
K03658	0.84
K03660	49.36
K03664	210.43
K03665	209.1
K03666	134.5
K03667	88.64
K03668	0
K03669	1.33
K03670	1.33
K03671	367.03
K03672	85
K03673	86
K03674	1.33
K03675	0
K03676	84.34
K03680	0
K03683	1.33
K03684	37.59
K03685	210.43
K03686	253.83
K03687	210.43
K03688	158.82
K03690	85.34
K03693	0
K03694	90.11
K03695	210.23
K03696	123.96
K03697	7.34
K03698	108.89
K03699	86.6
K03700	32.21
K03701	375.54
K03702	210.43
K03703	242.16
K03704	598.72
K03705	170.87
K03706	71.99
K03707	10.11
K03708	49.83
K03709	0
K03710	566.21
K03711	353.87
K03712	0
K03713	0
K03715	0
K03716	85.48
K03717	68.02
K03718	56.02
K03719	531.01
K03720	0.33
K03721	34.12
K03722	127.78
K03723	211.43
K03724	2.48
K03727	1.76
K03731	0
K03732	1.33
K03733	128.24
K03734	207.62
K03735	1.13
K03736	1.13
K03737	178.11
K03738	4.6
K03739	81.89
K03740	81.89
K03741	109.91
K03742	110.99
K03743	163.59
K03744	176.37
K03745	117.13
K03746	85.33
K03747	84.34
K03748	2
K03749	84.34
K03750	142.08
K03752	121.27
K03753	89.94
K03755	0
K03756	1
K03757	0
K03758	36.88
K03759	0
K03760	1.5
K03761	1
K03762	103.56
K03763	114.35
K03764	1.33
K03765	0
K03767	33.76
K03768	210.58
K03769	213.25
K03770	125.64
K03771	131.64
K03772	33.33
K03773	56.34
K03774	84.34
K03775	39.5
K03776	167.67
K03777	0.98
K03778	99.95
K03779	0.33
K03780	0.33
K03781	103.22
K03782	36.36
K03783	119.84
K03784	21.44
K03785	39.77
K03786	170.32
K03787	164.69
K03788	0.33
K03789	115.92
K03790	121.72
K03791	0.34
K03793	0
K03794	0
K03795	0
K03796	0
K03797	267.79
K03798	324.52
K03799	92.68
K03800	186.28
K03801	127.98
K03802	209.14
K03803	38.64
K03804	1.33
K03805	69.67
K03806	85.67
K03807	0
K03808	85.66
K03809	9.1
K03810	0
K03811	39.5
K03812	0
K03813	0.55
K03814	91.13
K03815	0
K03816	121.42
K03817	1.17
K03818	31.33
K03819	0
K03820	118.97
K03821	152.35
K03823	210.15
K03824	85.97
K03825	31
K03826	40.44
K03827	103.96
K03828	1.06
K03829	0.33
K03830	31.36
K03831	85.33
K03832	279.45
K03833	38.27
K03834	2.66
K03835	3.26
K03836	0
K03837	1.33
K03838	0
K03839	10.17
K03840	0
K03841	88.14
K03851	0.65
K03852	0.34
K03855	1.17
K03856	61.48
K03862	0
K03863	85.63
K03885	109.8
K03889	0
K03890	0
K03891	0
K03892	306.1
K03893	84.55
K03894	0
K03895	0
K03896	0
K03897	1.65
K03918	0
K03919	84
K03921	0
K03923	1.68
K03924	239.51
K03925	208.59
K03926	116.8
K03928	1.8
K03929	8.5
K03930	0
K03931	7.54
K03932	0.5
K03933	0
K03969	9.19
K03970	1.8
K03971	0
K03972	0.5
K03973	5.24
K03974	1.8
K03975	102.97
K03976	47.76
K03977	210.43
K03978	208.67
K03979	210.43
K03980	172.8
K03981	85.67
K04013	1.33
K04014	1.33
K04015	1.33
K04016	1.33
K04017	1
K04018	1.33
K04019	1.13
K04020	0
K04021	0
K04022	0
K04023	7.34
K04024	43.71
K04025	0
K04026	0.99
K04027	37.35
K04028	43.71
K04029	38.35
K04030	38.34
K04031	38.35
K04032	0.99
K04033	0
K04034	1.16
K04035	0.8
K04037	0
K04038	0
K04039	0
K04040	0
K04041	81.83
K04042	141.76
K04043	210.43
K04044	85.67
K04045	5.36
K04046	0.33
K04047	95.42
K04049	0
K04051	0
K04052	0
K04053	1.65
K04054	1.98
K04056	1.65
K04057	0
K04058	2.45
K04059	1.65
K04060	0
K04061	163.33
K04062	84.33
K04063	70
K04064	0
K04065	70.15
K04066	210.43
K04067	1.33
K04068	126.53
K04069	234.65
K04070	83.66
K04072	51.78
K04073	0
K04074	59.23
K04075	210.43
K04076	36.13
K04077	218.1
K04078	218.1
K04079	176.27
K04080	0
K04081	0
K04082	85.67
K04083	166.2
K04084	126.31
K04085	153.69
K04086	0
K04087	87.97
K04088	87.97
K04090	167.67
K04091	0
K04092	16.76
K04093	0
K04094	12.81
K04095	43.55
K04096	210.43
K04098	0
K04099	0
K04100	0
K04101	0
K04102	84.33
K04103	0.55
K04109	0
K04110	15.33
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	42.08
K04478	0
K04480	0
K04485	176.93
K04486	98.02
K04487	309.55
K04488	232.38
K04516	8.17
K04517	139.91
K04518	5.33
K04561	14.17
K04562	82.93
K04564	291.06
K04565	86.54
K04566	0
K04567	210.44
K04568	1.33
K04618	0
K04651	110.64
K04652	104.54
K04653	44.32
K04654	43.99
K04655	46.72
K04656	43.38
K04691	1.98
K04708	0
K04719	0
K04720	73.96
K04744	119.47
K04748	0.67
K04749	27.37
K04750	84.6
K04751	200.94
K04752	84
K04753	2.13
K04754	88.27
K04755	223.34
K04756	84.34
K04757	21.8
K04758	320.01
K04759	251.34
K04760	85.67
K04761	123.84
K04762	123.5
K04763	275.05
K04764	123.47
K04765	3.13
K04766	0
K04767	10.31
K04768	0
K04769	79.03
K04770	2.13
K04771	231.62
K04772	117.17
K04773	48.01
K04774	1.33
K04775	0
K04780	0
K04781	0.14
K04782	15.55
K04783	0.14
K04784	0.14
K04785	0
K04786	0
K04794	0
K04805	0
K04835	7.79
K04844	0
K04940	0
K04962	1
K05020	31
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0.17
K05301	0.33
K05303	0.36
K05304	1
K05306	74.08
K05311	42.32
K05337	87.79
K05338	0
K05339	0
K05340	2.12
K05341	1.14
K05342	0
K05343	86.64
K05346	32
K05349	145.72
K05350	31.65
K05351	0
K05352	0
K05358	0
K05362	0
K05363	0
K05364	34.93
K05365	0.33
K05366	268.28
K05367	87.17
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0.33
K05396	1.8
K05499	38.84
K05501	85.33
K05515	222.56
K05516	102.48
K05517	0
K05520	160.1
K05521	0
K05522	0
K05523	0
K05524	84.34
K05526	0
K05527	17
K05539	85.67
K05540	88.46
K05541	1.33
K05548	15
K05549	0
K05550	15.65
K05559	84.01
K05560	84.01
K05561	84.01
K05562	84.01
K05563	84.01
K05564	84.01
K05565	0.17
K05566	3.15
K05567	2.16
K05568	7.15
K05569	2.16
K05570	2.16
K05571	2.16
K05576	0.56
K05577	0
K05578	0
K05589	87.47
K05590	1.33
K05591	84.34
K05592	118.26
K05593	0.5
K05594	0
K05595	262.29
K05596	85.8
K05597	0
K05599	0
K05600	0
K05601	107.27
K05602	0
K05603	0.33
K05606	34.17
K05655	0.55
K05658	0.55
K05685	1
K05687	0
K05708	0
K05709	0
K05710	69.65
K05711	0
K05712	234.71
K05713	0.65
K05714	0.65
K05715	0
K05739	0.01
K05747	0
K05772	18.8
K05773	18
K05774	0.33
K05775	0
K05776	2.8
K05777	0
K05778	0
K05779	0
K05780	0.88
K05781	0.88
K05782	167.84
K05783	0
K05784	0
K05785	0
K05786	5.98
K05787	1.33
K05788	89.57
K05789	0
K05790	0
K05791	0
K05792	0.14
K05793	0
K05794	80.06
K05795	3.39
K05796	4.01
K05797	0
K05798	0
K05799	158.22
K05800	99.82
K05801	7
K05802	1.33
K05803	1.33
K05804	0
K05805	0.8
K05807	125.64
K05808	207
K05809	1.33
K05810	175.84
K05811	0.5
K05812	87.09
K05813	175.89
K05814	175.89
K05815	176.44
K05816	172.62
K05817	0
K05818	0
K05819	0
K05820	14.03
K05822	0
K05823	0
K05824	0
K05825	153.3
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	211.02
K05833	211.02
K05834	84
K05835	0
K05836	1
K05837	244.63
K05838	3.09
K05839	0
K05841	0.01
K05844	2.33
K05845	0.73
K05846	52.94
K05847	47.41
K05851	2.33
K05873	43.32
K05874	236.67
K05875	153.34
K05876	0
K05877	0
K05878	15.39
K05879	15.39
K05880	0
K05881	0
K05882	0
K05884	0
K05886	0
K05887	0
K05895	42.49
K05896	200.13
K05898	0.65
K05910	0
K05913	0
K05916	92.98
K05919	47.76
K05921	139.34
K05922	0
K05927	0
K05929	0
K05934	74.29
K05936	74.29
K05937	0
K05939	31
K05946	111.03
K05952	1.33
K05962	0
K05964	1.88
K05966	1.13
K05967	35.09
K05970	73.81
K05973	84
K05979	41.32
K05982	5.38
K05984	0
K05985	42.69
K05988	2.1
K05989	13.48
K05991	0
K05992	0
K05994	0
K05995	8.59
K05997	0
K05998	0
K05999	0
K06001	15.37
K06006	0
K06011	37.35
K06012	79.03
K06013	115.84
K06015	272.7
K06016	431.07
K06019	2.64
K06020	84.34
K06023	194.7
K06024	200.13
K06027	0
K06033	1.3
K06039	1.6
K06041	127.63
K06042	74.29
K06044	85
K06045	0
K06048	84
K06049	0
K06073	0
K06074	0
K06075	85.8
K06076	121.57
K06077	86.13
K06078	0
K06079	0
K06080	0
K06113	40.01
K06118	0.55
K06120	5.36
K06121	5.36
K06122	5.36
K06131	493.64
K06132	83.67
K06133	50
K06134	84
K06135	0
K06136	0
K06137	70.65
K06138	0
K06139	0
K06140	1.15
K06141	0
K06142	148.78
K06143	1.67
K06144	0
K06145	15.66
K06146	0
K06147	1255.03
K06148	13.21
K06149	1.33
K06151	152.35
K06152	152.35
K06153	243.97
K06155	2.46
K06156	0
K06157	1.1
K06158	209.87
K06159	0
K06160	0.33
K06162	1.21
K06163	0.88
K06164	0.88
K06165	0.88
K06166	0.88
K06167	38.72
K06168	212.23
K06169	0
K06173	273.47
K06175	1.33
K06176	1.33
K06177	14.76
K06178	179.4
K06179	190.49
K06180	398.93
K06181	15.33
K06182	125.36
K06183	83.13
K06186	85.67
K06187	210.43
K06188	87.93
K06189	86.67
K06190	85.67
K06191	3.21
K06192	117.13
K06193	10.1
K06194	85.67
K06195	84
K06196	51.92
K06197	0
K06198	0
K06199	131.96
K06200	167.89
K06201	18.33
K06202	85.67
K06203	2
K06204	92.87
K06205	1.33
K06206	53.37
K06207	211.23
K06208	32.16
K06209	72.99
K06211	1.33
K06212	1.33
K06213	198.07
K06214	0
K06215	76.54
K06216	0
K06217	168.58
K06218	1.72
K06219	0
K06221	0
K06222	69.67
K06223	31.62
K06257	0
K06281	41.94
K06282	44.94
K06283	84.03
K06284	74.94
K06285	0
K06286	0
K06287	294.24
K06289	0.99
K06295	25.78
K06296	20.03
K06297	25.78
K06298	30.5
K06305	0
K06306	2.09
K06307	12.7
K06308	0
K06310	62.19
K06311	0
K06312	0.99
K06313	0.17
K06317	49.83
K06320	64.6
K06324	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	8.88
K06333	78.66
K06334	78.83
K06335	0
K06337	0
K06338	0
K06345	0
K06346	86.39
K06347	0
K06348	0.17
K06350	3.97
K06351	4.4
K06373	79.03
K06374	79.03
K06377	0
K06378	80.68
K06379	79.03
K06381	87.54
K06382	79.03
K06383	49.03
K06384	41.69
K06385	73.78
K06386	0
K06387	79.03
K06390	79.03
K06391	49.03
K06392	48.03
K06393	79.03
K06394	79.03
K06395	49.03
K06396	79.03
K06397	79.03
K06398	79.03
K06399	79.03
K06400	41.66
K06402	49.03
K06403	30
K06404	30
K06405	79.72
K06406	79.72
K06407	80.27
K06408	8.95
K06409	194.57
K06410	37.71
K06411	37.71
K06412	79.53
K06413	0.17
K06415	25.82
K06416	45.38
K06419	0.17
K06421	0.99
K06423	7.51
K06425	62.7
K06426	0
K06434	32.14
K06436	42.24
K06438	79.03
K06439	0.3
K06440	0.28
K06441	0.8
K06442	117.59
K06443	0
K06445	167.34
K06446	170.11
K06447	0
K06518	142.85
K06580	0
K06591	0
K06595	0.17
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	164.3
K06605	0
K06606	0
K06608	6.5
K06609	0.15
K06610	0
K06714	0.8
K06718	84
K06720	84
K06726	10.29
K06794	0
K06857	18
K06858	84
K06859	0
K06860	68.67
K06861	126.64
K06864	102.49
K06866	1.33
K06867	154.01
K06871	213.54
K06872	215.23
K06873	2.6
K06876	31
K06877	1.81
K06878	102.47
K06879	86.34
K06880	31.5
K06881	123
K06882	0
K06883	0
K06884	0
K06885	6.8
K06886	153.67
K06887	0
K06888	73.96
K06889	364.61
K06890	9.21
K06891	120.77
K06893	0.88
K06894	93.51
K06895	156.59
K06896	39.63
K06897	110.05
K06898	70.94
K06899	1.33
K06900	0
K06901	339.53
K06902	117.99
K06903	2.33
K06904	2.35
K06905	2
K06906	1
K06907	2
K06908	2
K06909	35.91
K06910	88.12
K06911	318.25
K06912	0.33
K06915	116.63
K06916	84.34
K06917	85.17
K06918	1.33
K06919	78.67
K06920	163.08
K06921	32.67
K06922	0
K06923	132.68
K06925	142.73
K06926	36.24
K06928	36.36
K06929	9.48
K06933	0
K06934	2.54
K06936	0
K06937	1.97
K06938	84.34
K06940	165.14
K06941	309.45
K06942	210.43
K06945	0
K06946	0
K06948	0
K06949	210.34
K06950	223.32
K06951	1.8
K06952	31
K06953	0.33
K06954	0
K06955	31
K06956	11.11
K06957	1.33
K06958	172.26
K06959	205.83
K06960	86.39
K06962	44.02
K06966	247.17
K06967	80.53
K06968	3.13
K06969	165.73
K06970	1
K06971	0
K06972	68.54
K06973	104.43
K06974	0
K06975	120.34
K06976	0.51
K06978	16.64
K06979	0
K06980	116.67
K06982	0
K06985	0
K06986	0
K06987	18.09
K06988	0.88
K06989	71.63
K06990	3.88
K06991	84
K06992	0
K06993	0
K06994	0.56
K06995	138.99
K06996	34.33
K06997	294.45
K06998	46
K06999	172.82
K07000	89
K07001	228.26
K07002	84.16
K07003	38.51
K07004	1
K07005	175.22
K07006	88.62
K07007	373.6
K07008	15.33
K07009	50.85
K07010	14.47
K07011	48.9
K07012	50.44
K07013	0
K07014	1.33
K07015	40.01
K07016	0
K07017	83.67
K07018	84.34
K07019	85.8
K07020	0
K07023	74.59
K07024	494.07
K07025	310.09
K07026	0
K07027	133.53
K07028	0
K07029	0.17
K07030	75.29
K07031	0
K07032	131.45
K07033	6.61
K07034	0.98
K07035	6.41
K07037	88
K07038	163.42
K07039	0
K07040	171.76
K07042	203.26
K07043	212.18
K07044	0
K07045	58.49
K07046	31
K07047	154.35
K07048	0
K07050	68.02
K07051	0
K07052	470.13
K07053	251.25
K07054	84
K07056	296.94
K07057	31
K07058	289.15
K07059	0
K07062	1.65
K07063	0
K07064	0
K07065	0
K07066	0
K07067	41.38
K07068	338.59
K07069	37.97
K07070	0
K07071	36.64
K07074	0.01
K07075	3.81
K07076	41.1
K07077	0
K07078	120.18
K07079	80.54
K07080	198.69
K07082	149.98
K07084	3.99
K07085	112.62
K07086	31
K07088	409.74
K07089	87.66
K07090	583.36
K07091	125.64
K07092	0
K07093	84
K07094	0
K07095	165.03
K07096	1.8
K07097	0
K07098	168.48
K07099	49.86
K07100	0
K07101	85.01
K07102	84.34
K07104	0.65
K07105	72.32
K07106	38.14
K07107	460.14
K07109	1.5
K07110	0.55
K07112	293.24
K07113	1.8
K07114	130.4
K07115	86.67
K07116	0
K07117	115
K07118	115.67
K07119	68.35
K07120	0.34
K07121	3.13
K07122	1.33
K07123	0
K07124	79.73
K07125	1
K07126	87.97
K07127	0
K07129	32.54
K07130	99.54
K07131	0
K07132	12.6
K07133	174.28
K07136	0
K07137	163.69
K07138	5.41
K07139	96.84
K07140	84
K07141	160.75
K07145	0.17
K07146	84
K07147	85
K07148	74.34
K07149	11.13
K07150	29.57
K07151	1.8
K07152	200.48
K07153	1.33
K07154	224.42
K07156	15.33
K07157	70
K07160	123.83
K07161	0.34
K07162	0
K07164	75.01
K07165	442.71
K07166	46.25
K07167	0
K07168	2.13
K07169	69
K07171	81.28
K07172	0
K07173	88.44
K07175	152.03
K07177	1.76
K07178	0
K07180	94.49
K07181	35.03
K07182	1.8
K07183	59.51
K07184	1.33
K07186	1
K07192	42.83
K07213	107.78
K07214	0
K07215	0
K07216	132.64
K07217	26.34
K07218	0.17
K07219	29.32
K07220	58.78
K07221	32.34
K07222	69.67
K07223	70.67
K07224	0
K07225	69.67
K07226	1.87
K07227	0
K07228	0
K07229	0
K07230	85.76
K07231	84.01
K07232	168
K07233	84
K07234	84.35
K07235	1.33
K07236	1.33
K07237	1
K07238	233.37
K07239	0
K07240	468.56
K07241	2.2
K07243	86.45
K07245	15.33
K07246	168.5
K07248	0
K07250	88.09
K07251	0
K07257	38.44
K07258	337.05
K07259	93.76
K07260	114.17
K07261	1.33
K07262	85
K07263	174.99
K07264	0
K07265	83.67
K07266	83.67
K07267	31
K07268	1.33
K07269	0
K07270	4.98
K07271	97.23
K07272	1.14
K07273	20.9
K07274	15.98
K07275	84.67
K07276	0
K07277	126.64
K07278	87.47
K07279	0
K07280	0
K07282	79.44
K07283	0
K07284	76.75
K07285	0.33
K07286	1.33
K07287	84.67
K07288	0
K07289	86.6
K07290	84
K07300	20.5
K07301	166.46
K07302	99.65
K07303	99.65
K07304	195.18
K07305	164.68
K07306	5.07
K07307	14.79
K07308	13.93
K07309	4.88
K07310	2.44
K07311	0
K07312	2.44
K07313	74.53
K07314	0
K07315	79.43
K07316	69.2
K07317	32.54
K07318	0
K07319	0
K07320	85.67
K07321	3.41
K07322	46.57
K07323	87.47
K07326	69.67
K07334	1.94
K07335	115.68
K07336	152.35
K07337	0.67
K07338	83.67
K07339	1.8
K07340	0
K07341	1.1
K07343	48.45
K07344	15
K07345	402.7
K07346	15
K07347	99.32
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	68.67
K07358	0
K07386	42.4
K07387	85.84
K07389	0.65
K07390	116.67
K07391	211.98
K07393	0
K07394	0
K07395	83.35
K07396	0.34
K07397	100.87
K07399	84.51
K07400	1.33
K07401	84.2
K07402	174.87
K07403	49.65
K07404	70.28
K07405	7.17
K07406	7.35
K07407	100.87
K07442	3.56
K07443	6.32
K07444	163.33
K07445	0.65
K07447	210.43
K07448	14.68
K07451	0.8
K07452	0
K07454	5.76
K07455	71.39
K07456	90.5
K07457	3.56
K07458	5.06
K07459	1.17
K07460	205.53
K07461	105.79
K07462	208.67
K07464	41.82
K07465	0
K07467	0
K07469	1.8
K07470	0
K07471	0.8
K07473	69.16
K07474	49.6
K07476	0.17
K07478	220.43
K07479	1.33
K07480	0
K07481	15.5
K07482	0
K07483	58.62
K07484	30.01
K07485	7.34
K07486	0
K07487	0.8
K07488	2.8
K07490	0
K07491	153.25
K07492	0
K07493	0
K07494	0
K07495	0
K07496	11.7
K07497	139.67
K07498	0.01
K07499	0
K07501	84
K07502	33.84
K07503	1.76
K07504	0.8
K07505	0
K07506	83.67
K07507	78.07
K07516	236.51
K07518	0
K07533	119.4
K07535	0.65
K07536	0
K07543	0.65
K07544	0.65
K07546	0
K07550	0.65
K07552	186.43
K07559	0.01
K07560	125.34
K07566	208.67
K07568	220.84
K07570	0
K07571	42.69
K07574	198.82
K07576	134.88
K07577	31.33
K07584	80.53
K07586	0.5
K07588	33.34
K07589	0
K07590	41.05
K07592	0
K07636	210.18
K07637	0
K07638	168.68
K07639	0
K07640	1
K07641	0
K07642	0.33
K07643	0
K07644	168.33
K07645	0.33
K07646	114.43
K07647	0
K07648	1.33
K07649	320.02
K07650	31.55
K07651	0.34
K07652	7.34
K07653	0
K07654	1.14
K07657	117.97
K07658	83.87
K07659	168.68
K07660	0
K07661	0
K07662	2.33
K07663	0
K07664	0.33
K07665	114.66
K07666	0.33
K07667	112.63
K07668	7.51
K07669	0
K07670	1.14
K07673	15
K07674	1.33
K07675	0.33
K07676	0
K07677	0.8
K07678	0
K07679	83.67
K07680	0.17
K07681	0
K07683	0
K07684	15
K07685	1.33
K07686	0
K07687	0.33
K07688	0
K07689	0
K07690	84
K07693	0
K07694	0
K07696	2.44
K07699	87.09
K07700	0
K07701	0
K07702	0
K07703	0
K07704	4.31
K07705	35.28
K07706	43.01
K07707	42.86
K07708	84
K07709	1.8
K07710	0.01
K07711	0
K07712	116.8
K07713	5.97
K07714	1.98
K07715	0
K07716	0
K07717	31.56
K07718	180.54
K07719	31.56
K07720	216.59
K07722	4.3
K07723	41.69
K07724	1
K07726	71.36
K07727	117.92
K07729	218.96
K07733	98.02
K07734	84.65
K07735	118.34
K07736	43.79
K07738	201.26
K07739	2.5
K07740	0
K07741	31.83
K07742	83.77
K07746	0.5
K07749	318.72
K07751	1.33
K07757	0
K07768	1.76
K07770	31.55
K07771	0
K07772	0.5
K07773	1.33
K07774	237.67
K07775	0.17
K07776	4.2
K07777	37.51
K07778	0
K07781	0
K07782	0.33
K07783	3.5
K07784	8.77
K07786	0
K07787	15
K07788	84.34
K07789	84.34
K07790	0
K07791	6.67
K07792	7.66
K07793	100
K07794	84.51
K07795	84.01
K07796	0
K07797	0
K07798	15
K07799	86.47
K07800	0
K07803	1.8
K07804	0
K07806	0
K07807	68.02
K07810	0
K07811	0
K07812	1
K07813	137.3
K07814	37.67
K07816	152.7
K07821	1
K07823	0
K07862	8.21
K07979	219.49
K08068	0
K08070	0
K08077	0
K08081	0
K08082	0
K08083	0
K08084	0
K08085	0
K08086	84
K08087	0
K08088	0
K08092	0.55
K08093	0.01
K08094	0.02
K08095	0
K08097	0
K08100	0.8
K08137	0
K08138	1.5
K08139	0
K08151	0.7
K08152	0
K08153	5.7
K08154	0
K08156	3.93
K08159	1.33
K08160	0
K08161	1
K08162	0
K08163	0
K08164	1.1
K08166	15.33
K08167	83.67
K08168	1.14
K08169	172.81
K08170	0
K08172	0
K08173	0
K08177	4.25
K08178	0
K08191	1.5
K08194	0.51
K08195	0.34
K08196	0
K08217	35.6
K08218	104.84
K08219	0
K08220	0
K08221	0
K08222	1.1
K08223	22.86
K08224	71.23
K08225	0
K08226	0
K08227	0
K08234	13.91
K08252	0.8
K08253	0
K08255	0
K08256	0
K08259	0
K08260	0
K08261	0
K08276	0
K08277	0
K08279	0
K08280	0
K08281	102.42
K08282	1.8
K08289	89.06
K08295	84
K08296	35.09
K08297	0
K08298	2.78
K08299	0.33
K08300	89.23
K08301	204.17
K08302	12.1
K08303	241.92
K08304	87.47
K08305	85.8
K08306	3.13
K08307	93.31
K08308	0
K08309	142.76
K08310	1.88
K08311	85.67
K08312	1
K08313	0.01
K08314	41.73
K08315	2.44
K08316	78.34
K08317	0.01
K08318	0.65
K08319	0
K08320	0
K08321	0.14
K08322	0
K08323	15.67
K08324	0
K08325	2.97
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	85.31
K08352	7.85
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0.82
K08358	2.99
K08359	1.82
K08363	0.33
K08364	0.33
K08365	0
K08368	0
K08369	17.81
K08372	4.26
K08384	114.53
K08475	0
K08476	0
K08478	0
K08482	0.66
K08483	193.81
K08484	0
K08485	0
K08566	0
K08586	0
K08587	31
K08589	5
K08591	190.63
K08598	0
K08600	68.49
