function.	air_12
K02396	0.5681818
K02397	0.305944
K02398	0.2622377
K02399	0
K02400	0.305944
K02401	0.2185315
K02402	0
K02403	0
K02404	0.2622377
K02405	0.305944
K02406	0.6993007
K02407	0.4807692
K02408	0.305944
K02409	0.2622377
K02410	0.305944
K02411	0.2622377
K02412	0.305944
K02413	0.305944
K02414	0.305944
K02415	0.1748252
K02416	0.305944
K02417	0.305944
K02418	0.305944
K02419	0.305944
K02420	0.305944
K02421	0.2622377
K02422	0.4807692
K02423	0
K02424	12.400765
K02425	0
K02426	0.4807692
K02427	0.4807692
K02428	164.4750402
K02429	0.5962787
K02430	0.3933566
K02431	0.6430747
K02433	105.4701838
K02434	99.4219054
K02435	97.3381075
K02436	0
K02437	64.748212
K02438	83.5222916
K02439	0.4807692
K02440	78.126273
K02441	0.4420193
K02442	0
K02443	12.219031
K02444	0.5244755
K02445	106.5225497
K02446	86.6935148
K02448	0
K02450	0
K02451	0
K02452	0
K02453	0
K02454	0
K02455	0
K02456	0
K02457	0
K02458	0
K02459	0
K02460	0
K02461	0
K02462	0
K02463	0
K02464	0
K02465	0
K02466	0
K02467	0
K02468	0
K02469	98.9164903
K02470	100.917832
K02471	0.5681818
K02472	18.3949771
K02473	0.0437063
K02474	2.3749264
K02475	8.0896252
K02476	8.0945816
K02477	0.1022817
K02478	0.0148692
K02479	0.5723443
K02480	0
K02481	0
K02482	0
K02483	26.6928082
K02484	87.0879121
K02485	0
K02486	0.2861722
K02487	0.1311189
K02488	0
K02489	0
K02490	0
K02491	0
K02492	98.9560053
K02493	100.0049563
K02494	0.4807692
K02495	100.3933565
K02496	0.4807692
K02497	11.7330586
K02498	0.4807692
K02499	12.194056
K02500	96.3219308
K02501	98.4543913
K02502	0.5262778
K02503	15.9093086
K02504	0.4807692
K02505	0.4807692
K02506	0.4807692
K02507	0.4807692
K02508	0
K02509	4.0026834
K02510	4.0026834
K02511	0
K02517	86.8496087
K02518	99.9900871
K02519	99.8251747
K02520	99.7138277
K02521	0.4370629
K02523	0.4807692
K02525	0.0437063
K02526	4.0125961
K02527	0.4807692
K02528	102.0700229
K02529	105.840424
K02530	12.2782608
K02531	0.3072958
K02532	0.5872135
K02533	0
K02535	0.4807692
K02536	0.4807692
K02538	5.4818785
K02545	7.154304
K02546	2.5755495
K02547	5.1510989
K02548	99.0880253
K02549	99.0728022
K02550	0
K02551	99.0384615
K02552	13.4271977
K02553	24.4968694
K02554	2.0013417
K02556	0.305944
K02557	0.305944
K02558	0.4807692
K02560	0.4807692
K02562	0
K02563	99.9950435
K02564	94.2478064
K02565	0
K02566	76.584825
K02567	0.3933566
K02568	0.4807692
K02569	0.4807692
K02570	0.4807692
K02571	0
K02572	0.4370629
K02573	0.4807692
K02574	0.4807692
K02575	62.492977
K02584	0
K02585	0
K02586	0.0437063
K02587	0.1748252
K02588	0.3496503
K02589	0.1748252
K02590	0.1748252
K02591	0.0437063
K02592	0
K02593	0
K02594	0.0437063
K02595	0
K02596	0
K02597	0
K02598	0.092369
K02600	99.9562936
K02601	99.9950435
K02609	8.0053667
K02610	8.0053667
K02611	8.0053667
K02612	8.0053667
K02613	8.0053667
K02614	4.2040928
K02615	0
K02616	2.0013417
K02617	0
K02618	8.0053667
K02619	96.2472846
K02621	12.9370629
K02622	12.9469757
K02623	0
K02624	12.0080501
K02625	0
K02626	0
K02628	0
K02629	0
K02630	0
K02631	0
K02632	0
K02634	0
K02635	0
K02636	0
K02637	0
K02638	0
K02639	0
K02640	0
K02641	0
K02642	0
K02643	0
K02647	1.6460772
K02650	0.0148692
K02651	0.1311189
K02652	0.1797815
K02653	0.3109004
K02654	49.1766422
K02655	0
K02656	0.4807692
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	0.1797815
K02663	0.0049564
K02664	0
K02665	0
K02666	0
K02667	0
K02668	0
K02669	0.398313
K02670	0
K02671	0
K02672	0
K02673	0
K02674	0
K02675	0
K02676	0
K02679	0.4807692
K02680	0.4807692
K02681	0.4807692
K02682	0.4807692
K02686	0.4807692
K02687	13.4615384
K02688	0
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02711	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	0.4807692
K02744	0.440217
K02745	0.3370341
K02746	0.3370341
K02747	0.3370341
K02749	11.4468865
K02750	11.4468865
K02752	0
K02753	0
K02755	96.754341
K02756	88.1790889
K02757	88.1840452
K02759	2.4793183
K02760	2.2517215
K02761	2.489982
K02763	24.3425422
K02764	24.3425422
K02765	24.3425422
K02768	111.2010197
K02769	111.1169221
K02770	111.220105
K02771	0.0099128
K02773	10.7326629
K02774	10.8099159
K02775	9.9952989
K02777	25.8023421
K02778	1.2753032
K02779	1.2802596
K02781	1.1549554
K02782	0.7772082
K02783	1.5544163
K02784	0.4807692
K02786	11.9276557
K02787	11.9375684
K02788	11.9722631
K02790	10.4382731
K02791	10.4382731
K02793	2.6325049
K02794	2.8429259
K02795	3.3030757
K02796	2.6762112
K02798	11.4292709
K02799	11.390521
K02800	11.390521
K02802	2.0356823
K02803	26.4396698
K02804	25.7871973
K02805	0.2185315
K02806	0.5749405
K02808	16.5352089
K02809	28.4540998
K02810	28.1778404
K02812	0
K02813	0.0049564
K02814	0.0049564
K02815	0.0049564
K02817	0.3915543
K02818	11.9258534
K02819	11.9258534
K02821	24.3767917
K02822	12.4441173
K02823	2.0298322
K02824	13.2867132
K02825	99.4505494
K02826	12.0192308
K02827	12.0192308
K02828	10.58837
K02829	12.0192308
K02834	99.9120402
K02835	99.9999999
K02836	95.6039063
K02837	97.6729423
K02838	99.7138277
K02839	0.0437063
K02840	0.0049564
K02841	0.0437063
K02843	0.4807692
K02844	0
K02846	0
K02847	0
K02848	0
K02849	0
K02850	0
K02851	99.1416444
K02852	0.0874126
K02853	0.6597569
K02854	0
K02855	0
K02856	0
K02858	0.3933566
K02859	0
K02860	99.7286969
K02862	0
K02863	99.9900871
K02864	97.8282423
K02867	99.9999999
K02871	99.9999999
K02874	107.9273197
K02876	99.9950435
K02878	99.6701214
K02879	99.9999999
K02881	99.9900871
K02884	99.6701214
K02886	99.6651651
K02887	99.7138277
K02888	97.9837891
K02890	97.7124861
K02892	99.7088714
K02895	107.9616603
K02897	99.256993
K02899	99.9999999
K02902	100.0866186
K02904	99.8202184
K02906	99.6750778
K02907	99.9950435
K02909	96.4819479
K02911	99.7174431
K02913	117.3764561
K02914	99.5766582
K02916	99.6989586
K02919	91.4660595
K02926	99.7187841
K02931	99.7377622
K02933	99.9125873
K02935	99.6940022
K02936	0
K02939	99.9950435
K02945	100.2622376
K02946	99.3839493
K02948	99.9950435
K02950	99.9656592
K02952	99.9513372
K02954	112.0039646
K02956	100.0387498
K02959	99.7088714
K02961	99.7328058
K02963	99.9900871
K02965	99.6701214
K02967	99.6989586
K02968	99.7665993
K02970	13.4516256
K02972	0
K02977	0
K02982	99.6701214
K02986	99.9950435
K02988	99.9562936
K02990	99.9950435
K02992	99.7814684
K02994	97.9549519
K02996	99.8251747
K03030	0
K03040	99.7814684
K03043	100.0099127
K03046	99.9999999
K03048	12.4950436
K03060	99.6264152
K03070	194.7732325
K03071	0.8593103
K03072	83.0165473
K03073	101.6037688
K03074	85.0615953
K03075	99.9026746
K03076	111.2697547
K03077	0.0437063
K03078	0.5432068
K03079	0.4995005
K03080	0.0874126
K03081	1.589862
K03082	1.7061117
K03086	100.3009876
K03087	86.092033
K03088	522.8197378
K03089	0.4807692
K03090	11.7330586
K03091	13.854895
K03092	0.0874126
K03093	0.0437063
K03095	12.4603489
K03098	2.0013417
K03100	116.8874327
K03101	100.5047035
K03106	99.9999999
K03110	99.9562936
K03111	214.5675801
K03112	0
K03113	0.4807692
K03116	104.2583158
K03117	89.0205724
K03118	100.2993387
K03119	2.0013417
K03146	0
K03147	56.2152963
K03148	0.0437063
K03149	59.2437359
K03150	0.5681818
K03151	13.660298
K03152	0.7146204
K03153	58.9908638
K03154	43.3297806
K03168	99.9076309
K03169	17.9022395
K03177	100.0099127
K03179	0.2284442
K03181	0.0437063
K03182	0.238357
K03183	98.5764236
K03184	0.0874126
K03185	0.0437063
K03186	0.238357
K03187	64.20095
K03188	68.2085898
K03189	68.2085898
K03190	68.2085898
K03191	0.0446075
K03192	0
K03194	0
K03195	0
K03196	0
K03197	0
K03198	0
K03199	0
K03200	0
K03201	0
K03202	0
K03203	0
K03204	0
K03205	1.0336313
K03206	0
K03207	0.0437063
K03208	0
K03210	100.1495926
K03212	0.3933566
K03214	0.4370629
K03215	13.4664948
K03216	99.5291435
K03217	188.0419193
K03218	99.9562936
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03265	0
K03268	0
K03269	0.4807692
K03270	0.4807692
K03271	1.0926573
K03272	0.4807692
K03273	0.6555944
K03274	0.4807692
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	2.4477702
K03282	96.9504474
K03284	87.8229285
K03285	0.1311189
K03286	0.4807692
K03287	0
K03288	0
K03289	0
K03290	2.7224955
K03291	0.0437063
K03292	2.7734862
K03293	48.5869064
K03294	24.8135917
K03296	11.9952964
K03297	20.1693176
K03298	4.037024
K03299	143.3456325
K03300	28.4918016
K03301	0
K03303	114.0229251
K03304	0.3933566
K03305	100.5520467
K03306	99.0821678
K03307	85.534181
K03308	63.962536
K03309	0.2911285
K03310	170.2180954
K03311	112.073266
K03312	94.0367771
K03313	2.9285394
K03314	0.3496503
K03315	13.5572761
K03316	49.9106322
K03317	50.9095238
K03318	0
K03319	19.5937783
K03320	71.8022749
K03321	35.9204706
K03322	28.0230017
K03324	11.1636537
K03325	36.2770224
K03326	52.4969216
K03327	38.7838186
K03328	9.7983417
K03329	0
K03331	0
K03332	0.0346947
K03333	10.0067084
K03335	6.6502538
K03336	6.5815725
K03337	6.5472318
K03338	6.5472318
K03339	0
K03340	14.2716295
K03342	0.3717288
K03343	4.0026834
K03346	12.4950436
K03365	8.0053667
K03366	20.509025
K03367	12.5343407
K03379	0
K03380	12.0080501
K03381	18.0120751
K03382	4.0900959
K03383	0
K03384	0
K03385	36.5392601
K03386	89.2935403
K03387	20.7621975
K03388	0
K03389	0
K03390	0
K03391	0
K03392	0.3109541
K03394	2.6618924
K03395	0
K03396	0
K03397	0
K03399	0.0049564
K03400	0
K03402	101.0003204
K03403	2.0013417
K03404	62.7970866
K03405	24.7715946
K03406	4.8951046
K03407	0.305944
K03408	0.5681818
K03409	0.0874126
K03410	0.305944
K03411	0.305944
K03412	0.305944
K03413	0.6118881
K03414	0
K03415	0.305944
K03417	22.0147585
K03418	0
K03423	0
K03424	100.8304194
K03425	0
K03426	75.4535539
K03427	120.5919736
K03428	0
K03429	12.6748252
K03430	0.2861722
K03431	99.9999999
K03432	0.4464285
K03433	0.4464285
K03435	0
K03436	159.2579464
K03437	99.5093179
K03438	100.3446938
K03439	99.9999999
K03442	164.9568212
K03444	0
K03445	0.0874126
K03446	0.305944
K03449	36.6385991
K03451	11.9078838
K03453	70.2762559
K03455	12.305403
K03457	4.4634339
K03458	2.1324606
K03459	0
K03462	0
K03464	12.0080501
K03465	86.2325175
K03466	205.585337
K03468	0
K03469	15.3754675
K03470	99.868881
K03471	12.5
K03472	0
K03473	0
K03474	0
K03475	80.8430538
K03476	1.3473961
K03477	0.0437063
K03478	0.0343407
K03480	47.5584493
K03481	11.7817213
K03482	0
K03483	10.7510295
K03484	13.1745724
K03485	0
K03486	11.6982566
K03487	0.0437063
K03488	39.2088768
K03489	10.3021978
K03490	0
K03491	1.2740051
K03492	0.1883426
K03493	1.5461557
K03495	13.4079193
K03496	182.630355
K03497	114.3568019
K03498	2.355237
K03499	89.3621646
K03500	99.9562936
K03501	99.9125873
K03502	12.7028577
K03503	0.0343407
K03516	0
K03517	38.7891183
K03518	0.5244755
K03519	0
K03520	0
K03521	86.8725024
K03522	87.0036213
K03523	100.0545738
K03524	100.0437062
K03525	0.4807692
K03526	83.938542
K03527	83.9916139
K03528	0.4807692
K03529	95.1044595
K03530	14.0234228
K03531	99.4903399
K03532	0
K03533	0
K03534	0.2091658
K03535	11.7330586
K03536	97.6687798
K03537	0
K03543	0.3933566
K03544	100.3884001
K03545	100.0437062
K03546	12.346395
K03547	12.2927759
K03548	0.4370629
K03549	8.6103995
K03550	99.9562936
K03551	99.9125873
K03553	99.96125
K03554	0.5244755
K03555	13.3304195
K03556	6.2662628
K03557	0.4807692
K03558	0.4807692
K03559	0.5244755
K03560	0.4807692
K03561	0.5244755
K03562	0.4370629
K03563	0.7430069
K03564	99.3881118
K03565	99.9076309
K03566	0.4807692
K03567	0
K03568	0.5681818
K03569	1.3111887
K03570	13.002794
K03571	13.2641842
K03572	12.8842377
K03573	0.4807692
K03574	88.5939036
K03575	99.8683339
K03576	0.4370629
K03577	0.0049564
K03578	86.9755244
K03579	80.4657551
K03580	0.4370629
K03581	13.8986013
K03582	0.8834915
K03583	0.9615384
K03584	99.868881
K03585	0
K03586	0.4807692
K03587	86.98489
K03588	99.9999999
K03589	97.8238331
K03590	12.6508907
K03591	0.4807692
K03592	0.5244755
K03593	98.7522893
K03594	0.0486627
K03595	101.6714631
K03596	99.8589683
K03597	0.4807692
K03598	0.4370629
K03599	0.4807692
K03600	0.4807692
K03601	99.9125873
K03602	93.6512273
K03603	0.4807692
K03604	0.5681818
K03605	0.0049564
K03606	0
K03607	0.4807692
K03608	0.4807692
K03609	0.5681818
K03610	0.3933566
K03611	0.4807692
K03612	0.9178321
K03613	0.9178321
K03614	0.7867132
K03615	0.9615384
K03616	0.4807692
K03617	0.9178321
K03618	0
K03619	0
K03620	0
K03621	13.1069317
K03623	0
K03624	100.4807691
K03625	99.9999999
K03628	97.4398421
K03629	99.6264152
K03630	12.5691747
K03631	99.96125
K03632	0.4370629
K03633	0.4807692
K03634	0.4807692
K03635	30.9585037
K03636	12.5
K03637	57.2818896
K03638	12.0192308
K03639	65.2529156
K03640	0.4807692
K03641	0.4807692
K03642	0.4370629
K03643	0.4807692
K03644	99.0384615
K03645	0.4370629
K03646	0.4807692
K03647	173.0421982
K03648	97.9499955
K03649	64.0772745
K03650	13.4178321
K03651	0.4807692
K03652	38.6345927
K03653	0
K03654	37.1922409
K03655	190.5965167
K03656	0.4807692
K03657	270.9245262
K03658	0.0437063
K03660	0.305944
K03664	97.9112456
K03665	99.6890995
K03666	12.5437063
K03667	12.4562937
K03668	0
K03669	0
K03670	0
K03671	98.3382027
K03672	0.0343407
K03673	0.9178321
K03674	0.4807692
K03675	0.0437063
K03676	0
K03683	0.4807692
K03684	83.0165473
K03685	100.0093655
K03686	186.8006991
K03687	99.9032217
K03688	4.325492
K03689	0
K03690	0.0874126
K03692	0
K03693	0.4758128
K03694	0.0874126
K03695	97.5720552
K03696	99.2281022
K03697	0.4659
K03698	12.9758128
K03699	5.4012847
K03700	12.9807692
K03701	126.124873
K03702	100.2424658
K03703	99.9562936
K03704	213.4059551
K03705	89.5125223
K03706	12.9807692
K03707	13.2414085
K03708	12.5
K03709	191.2078032
K03710	94.9586163
K03711	102.3416263
K03712	0
K03713	12.4900872
K03715	0
K03716	0.1748252
K03717	0
K03718	2.4821109
K03719	1.9907176
K03720	0.4370629
K03721	0.4807692
K03722	100.0577278
K03723	99.9999999
K03724	84.2030789
K03726	0
K03727	86.5384615
K03731	0
K03732	0.4370629
K03733	98.9947552
K03734	4.8231868
K03735	2.2154639
K03736	2.2591702
K03737	1.0544545
K03738	0
K03739	12.5293843
K03740	12.5194715
K03741	8.3826784
K03742	12.8009877
K03743	86.5041208
K03744	3.3430626
K03745	0.4807692
K03746	0.4370629
K03747	0
K03748	0.4807692
K03749	0
K03750	163.5715301
K03752	12.5437063
K03753	12.4125874
K03755	0
K03756	0.7471695
K03757	0
K03758	96.807989
K03759	0.0874126
K03760	0.0437063
K03761	6.4161129
K03762	37.9794382
K03763	13.2430069
K03764	0.4807692
K03765	0
K03767	18.372829
K03768	100.0431591
K03769	0.0437063
K03770	0.4807692
K03771	0.4807692
K03772	4.2649211
K03773	0.0874126
K03774	0
K03775	0.4807692
K03776	2.4134296
K03777	12.4357474
K03778	23.5660388
K03779	0.1311189
K03780	2.1324606
K03781	107.9117103
K03782	2.0356823
K03783	11.2835565
K03784	84.1704512
K03785	12.9769071
K03786	91.0843516
K03787	0.6118881
K03788	0.5609725
K03789	87.9089465
K03790	84.6776043
K03791	0.2622377
K03793	0
K03794	0
K03795	0
K03796	0
K03797	12.9807692
K03798	102.6132297
K03799	4.0381794
K03800	54.6155952
K03801	87.0192307
K03802	0
K03803	0.5244755
K03804	0.4370629
K03805	0
K03806	0.4807692
K03807	0
K03808	0.4370629
K03809	0
K03810	0.1586043
K03811	79.30024
K03812	0
K03813	0.2185315
K03814	0.4370629
K03815	0
K03816	12.7604354
K03817	11.7479278
K03818	0
K03819	0
K03820	87.062937
K03821	0
K03822	0
K03823	105.3876311
K03824	12.0080501
K03825	0
K03826	0.398313
K03827	0.5723443
K03828	2.0896554
K03829	0
K03830	0.1217532
K03831	0.4807692
K03832	0.5244755
K03833	4.4397463
K03834	1.0052447
K03835	0.6118881
K03836	0
K03837	62.478655
K03838	0
K03839	0.4807692
K03840	0
K03841	0.4370629
K03851	0
K03852	0
K03855	0.2403846
K03856	0.2987348
K03862	12.0080501
K03863	14.0093918
K03867	0
K03885	108.911503
K03886	0
K03887	0
K03888	0
K03889	84.4684385
K03890	84.4684385
K03891	86.4697802
K03892	44.5552272
K03893	13.5187729
K03894	0.2861722
K03895	0.2861722
K03896	0
K03897	2.0013417
K03918	0
K03919	102.0684258
K03921	0
K03923	0.398313
K03924	3.5560369
K03925	99.3881118
K03926	0
K03928	23.5098236
K03929	109.930467
K03930	0.4897808
K03931	0
K03932	124.0831842
K03933	0
K03969	0.5681818
K03970	0.0686813
K03971	0
K03972	0.0437063
K03973	0.0437063
K03974	0
K03975	80.5889567
K03976	12.9172374
K03977	99.7138277
K03978	13.4516256
K03979	99.9315117
K03980	86.9755244
K03981	0.4807692
K04013	0.4807692
K04014	0.4807692
K04015	0.3933566
K04016	0.4807692
K04017	0.0437063
K04018	0.1311189
K04019	0.2234878
K04020	0
K04021	0
K04022	0
K04023	0.4659537
K04024	0.2146693
K04025	0
K04026	0.1797815
K04027	0.1311189
K04028	0.1797815
K04029	0.4381572
K04030	0.238357
K04031	0.6129823
K04032	0.1311189
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	12.200761
K04042	99.5101654
K04043	100.1217531
K04044	4.4834526
K04045	0.1410316
K04046	0
K04047	87.8456614
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	0.305944
K04062	0.0437063
K04063	2.0356823
K04064	0
K04065	0
K04066	99.8251747
K04067	0.3933566
K04068	15.671252
K04069	139.7841531
K04070	0.3933566
K04071	0
K04072	10.4728605
K04073	2.0013417
K04074	12.6887932
K04075	99.9999999
K04076	0.0437063
K04077	188.5497158
K04078	96.0659979
K04079	0.8741258
K04080	0
K04081	0
K04082	0.4807692
K04083	13.4615384
K04084	0.4807692
K04085	0.4807692
K04086	10.4868821
K04087	0.6118881
K04088	0.6118881
K04090	4.0026834
K04091	14.0093918
K04092	0.5005947
K04093	84.0563506
K04094	12.4950436
K04095	8.4646046
K04096	95.3763095
K04097	0.2861722
K04098	6.004025
K04099	0
K04100	0
K04101	0
K04102	0
K04103	18.0232558
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	2.0013417
K04118	0
K04126	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	0.305944
K04478	11.4468865
K04480	0
K04485	97.9062893
K04486	0.6573967
K04487	126.9896137
K04488	100.2185314
K04516	0.4659
K04517	99.2825795
K04518	98.5463634
K04561	55.6729123
K04562	0.2622377
K04564	108.9826839
K04565	62.2164173
K04566	0
K04567	164.0720712
K04568	0.4807692
K04618	0
K04641	0
K04651	28.4995527
K04652	24.4531631
K04653	36.5486258
K04654	24.3220442
K04655	24.3220442
K04656	24.3220442
K04691	0.4807692
K04708	0
K04712	0
K04718	0
K04719	2.0356823
K04720	0.3496503
K04744	0.3933566
K04747	0
K04748	0
K04749	12.0192308
K04750	70.1099992
K04751	79.2110572
K04752	0
K04753	11.0161156
K04754	0.4807692
K04755	10.4874776
K04756	68.0456172
K04757	12.0192308
K04758	12.6118833
K04759	23.3033236
K04760	0.4370629
K04761	86.98489
K04762	87.0192307
K04763	107.4017799
K04764	0.4807692
K04765	0.4807692
K04766	11.4468865
K04767	0.5421447
K04768	13.4482282
K04769	0.3496503
K04770	0.4807692
K04771	0.0437063
K04772	0.0874126
K04773	1.3986014
K04774	0.4370629
K04775	0
K04780	0
K04781	0
K04782	0.0198255
K04783	8.6263737
K04784	0.621007
K04785	0
K04786	0
K04787	0
K04788	2.0013417
K04789	0
K04790	0
K04791	0
K04792	0
K04793	6.004025
K04794	0
K04835	0
K04844	0.0874126
K04940	0
K05020	12.3351413
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05304	0
K05305	0.0874126
K05306	0.2861722
K05311	12.0629371
K05337	14.6166902
K05338	12.073751
K05339	12.0836638
K05340	11.0876666
K05341	0.586913
K05342	12.4544786
K05343	74.5491427
K05344	0.0247819
K05345	0
K05346	64.0772745
K05348	0
K05349	14.9158809
K05350	10.6822249
K05351	0.0343407
K05352	19.3073572
K05356	0
K05358	0
K05362	12.5
K05363	0.5600713
K05364	4.2461898
K05365	0.3933566
K05366	13.4178321
K05367	0
K05368	0
K05369	0
K05370	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	6.004025
K05376	0
K05377	0
K05378	0
K05379	0
K05380	0
K05381	0
K05382	0
K05383	0
K05384	0
K05385	0
K05386	0
K05394	0
K05396	0.417291
K05499	0.5723443
K05501	0.4807692
K05515	0.7430069
K05516	0
K05517	0
K05518	0
K05519	0
K05520	35.598268
K05521	3.091553
K05522	90.4724635
K05523	11.445023
K05524	0
K05525	0
K05526	0
K05527	0.4370629
K05539	0.4807692
K05540	0.4519321
K05541	0.3496503
K05548	24.0504408
K05549	12.0080501
K05550	12.0080501
K05551	0
K05552	0
K05553	0
K05554	0
K05555	0
K05556	0
K05558	0
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	158.1626949
K05566	23.7959957
K05567	160.2077429
K05568	160.2514492
K05569	158.2064012
K05570	159.8872301
K05571	159.9215707
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	11.1607143
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	4.4834526
K05590	0.4807692
K05591	0
K05592	87.6550532
K05593	1.2347511
K05594	0
K05595	0.1617583
K05596	76.0853246
K05597	0
K05599	0
K05600	0
K05601	0
K05602	86.5384615
K05603	0
K05606	62.6097739
K05685	0.0874126
K05708	2.0013417
K05709	0
K05710	4.4834526
K05711	2.0013417
K05712	6.004025
K05713	2.0013417
K05714	0
K05715	0
K05739	0.0437063
K05772	0
K05773	0
K05774	0
K05775	0
K05776	0.0437063
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	14.0093918
K05783	12.0080501
K05784	12.0080501
K05785	0
K05786	106.9587651
K05787	0.4807692
K05788	0.4807692
K05789	0
K05790	0.0437063
K05791	0
K05792	0
K05793	0
K05794	86.6071428
K05795	0.2185315
K05796	0
K05797	0
K05798	0
K05799	0.6746261
K05800	0
K05801	0.5244755
K05802	0.4370629
K05803	0.4370629
K05804	0.0437063
K05805	0
K05806	0
K05807	0.5244755
K05808	0.9178321
K05809	0.4807692
K05810	99.067599
K05811	0
K05812	0
K05813	12.3202379
K05814	12.2765316
K05815	12.3202379
K05816	10.0067084
K05817	0
K05818	0
K05819	0
K05820	0.5731382
K05822	10.0160257
K05823	0.3320777
K05824	0
K05825	0.0437063
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	15.4716215
K05833	15.5202841
K05834	0
K05835	0
K05836	0
K05837	13.0474014
K05838	87.0192307
K05839	0
K05841	0
K05844	0.6368631
K05845	95.5134597
K05846	173.9637999
K05847	93.2652429
K05851	0.4807692
K05873	0.5822571
K05874	0
K05875	0
K05876	0
K05877	0
K05878	66.9093059
K05879	66.9486029
K05880	0
K05881	54.4139726
K05882	4.0026834
K05883	0
K05884	0
K05885	1.149645
K05886	0
K05887	0
K05888	0
K05889	0
K05893	0
K05895	62.4336614
K05896	99.0197302
K05897	0
K05898	2.0013417
K05899	0
K05900	0
K05903	4.0026834
K05905	2.0013417
K05910	0.0346947
K05911	0
K05912	0.2861722
K05913	0
K05915	0
K05916	32.3625261
K05917	0
K05918	0
K05919	0.1748252
K05921	0
K05922	0
K05926	4.0026834
K05927	0
K05928	0
K05929	0
K05934	2.2685358
K05936	62.876968
K05937	25.1951295
K05939	0.0437063
K05941	0
K05942	4.0026834
K05944	0
K05945	0
K05946	12.4959448
K05949	0
K05951	0
K05952	0.4807692
K05956	0
K05957	0
K05962	0
K05964	0.1338224
K05966	0.128866
K05967	0.0437063
K05968	0
K05970	0.2185315
K05971	0
K05972	0
K05973	0
K05977	0
K05978	0
K05979	0
K05982	0
K05984	0
K05985	12.4950436
K05986	0
K05988	0.0099128
K05989	0.3939038
K05991	0.0686813
K05992	0.0148692
K05994	0
K05995	12.694477
K05996	0
K05997	0
K05998	0
K05999	0
K06001	0.2435065
K06006	0
K06011	0
K06012	0.4370629
K06013	0
K06015	0.0874126
K06016	6.5565974
K06017	0
K06019	0.0343407
K06020	0
K06021	0
K06022	0
K06023	12.9758128
K06024	98.5298421
K06026	0
K06027	0
K06033	0
K06034	0
K06036	0.0346947
K06039	0.0437063
K06041	0.4912291
K06042	62.7851462
K06044	18.1150971
K06045	0
K06046	0
K06048	90.0603757
K06049	0
K06073	0
K06074	0
K06075	0
K06076	0.4807692
K06077	0.4370629
K06078	0
K06079	0
K06080	0
K06113	0
K06118	4.037024
K06120	0
K06121	0
K06122	0
K06125	0
K06131	112.2616966
K06132	0
K06133	2.3576187
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0.0049564
K06140	0
K06141	0
K06142	0.3933566
K06143	0
K06144	0
K06145	0.0437063
K06146	0
K06147	234.7680601
K06148	75.7067157
K06149	0.4807692
K06151	0
K06152	0
K06153	103.8135361
K06155	0
K06156	0
K06157	0
K06158	13.345235
K06159	0
K06160	0
K06161	0
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	0.1217532
K06168	89.4781816
K06169	0
K06173	100.3496502
K06175	0.4370629
K06176	0.3496503
K06177	87.383203
K06178	95.5602536
K06179	16.841153
K06180	125.6993006
K06181	0.4370629
K06182	0.4370629
K06183	17.920209
K06186	0.4370629
K06187	100.0049563
K06188	2.2424022
K06189	0.4807692
K06190	0.4807692
K06191	86.5335051
K06192	0
K06193	72.1432731
K06194	0.4807692
K06195	0
K06196	87.4741237
K06197	0.0343407
K06198	11.3453986
K06199	146.9322498
K06200	70.783722
K06201	1.9159319
K06202	0.4370629
K06203	0.4807692
K06204	0.9615384
K06205	0.4807692
K06206	0.6118881
K06207	100.0049563
K06208	0.0437063
