KO	GI_5
K03282	62.16
K03284	68.33
K03285	0
K03286	25.67
K03287	0
K03288	4
K03289	0
K03290	0
K03291	0
K03292	25.18
K03293	0
K03294	28.57
K03296	33.74
K03297	26.01
K03298	0
K03299	10.65
K03300	0
K03301	23.67
K03303	12.12
K03304	4
K03305	9.52
K03306	14.11
K03307	20.61
K03308	57.5
K03309	0
K03310	64.92
K03311	23.63
K03312	24.97
K03313	30.68
K03314	0
K03315	2.83
K03316	26.47
K03317	6.6
K03319	0.02
K03320	60.35
K03321	73.51
K03322	26.49
K03324	89.2
K03325	30.28
K03326	0
K03327	36.17
K03328	5.44
K03329	0
K03332	5.34
K03333	0
K03335	3.34
K03336	3.34
K03337	3.34
K03338	3.34
K03339	0
K03340	14.97
K03342	0
K03343	0
K03346	0
K03365	0
K03366	0
K03367	22.3
K03379	4
K03380	0
K03381	4
K03382	0
K03385	2.83
K03386	42.61
K03387	3.15
K03388	1.5
K03389	1.5
K03390	1.5
K03391	0
K03392	8
K03394	8.12
K03395	0
K03396	0
K03399	6.65
K03402	33.45
K03403	0
K03404	0
K03405	0
K03406	382.85
K03407	73.65
K03408	105.89
K03409	19.82
K03410	29.12
K03411	54.79
K03412	77.98
K03413	118.77
K03414	25.67
K03415	19.98
K03416	0
K03417	25.67
K03418	23
K03424	93.48
K03425	0
K03426	49.79
K03427	66.05
K03428	0
K03429	9.94
K03430	7.59
K03431	56.79
K03432	0
K03433	0
K03435	0
K03436	20.64
K03437	62.62
K03438	76.79
K03439	61.79
K03442	31.08
K03444	1.33
K03445	0
K03446	40.5
K03449	28.34
K03451	0
K03453	5.96
K03455	33.81
K03457	1.63
K03458	13.9
K03459	0
K03462	3.34
K03464	21.67
K03465	4.35
K03466	63.79
K03468	0
K03469	62.79
K03470	61.79
K03471	0.67
K03472	0
K03473	4.33
K03474	30.67
K03475	9.3
K03476	3.98
K03477	0
K03478	1.82
K03480	9.63
K03481	4.27
K03482	0
K03483	1.31
K03484	35.63
K03485	0
K03486	5.95
K03487	8.33
K03488	23.61
K03489	1.28
K03490	0
K03491	2.66
K03492	1.28
K03493	0
K03495	61.79
K03496	123.35
K03497	101.48
K03498	84
K03499	82.81
K03500	83.13
K03501	61.12
K03502	22.83
K03503	4.33
K03516	0
K03517	36.79
K03518	25.96
K03519	16
K03520	12
K03521	66.43
K03522	67.79
K03523	63.81
K03524	61.79
K03525	60.29
K03526	61.79
K03527	61.79
K03528	0
K03529	56.79
K03530	74.92
K03531	61.79
K03532	0
K03533	0
K03534	1.97
K03535	0
K03536	61.79
K03537	0
K03543	31
K03544	76.79
K03545	61.79
K03546	10.45
K03547	11.12
K03548	0
K03549	28.29
K03550	61.79
K03551	61.79
K03553	61.79
K03554	25.67
K03555	63.12
K03556	1.34
K03557	25.67
K03558	30
K03559	55.68
K03560	25.67
K03561	64.01
K03562	25.67
K03563	31.12
K03564	49.95
K03565	61.12
K03566	141.68
K03567	0
K03568	47.3
K03569	91.58
K03570	60.12
K03571	55.79
K03572	61.79
K03573	0
K03574	75.7
K03575	45.67
K03576	25.67
K03577	2.67
K03578	26.34
K03579	0.67
K03580	0
K03581	35.14
K03582	4
K03583	4
K03584	61.79
K03585	91.01
K03586	25.67
K03587	30.67
K03588	61.79
K03589	61.79
K03590	37.46
K03591	0
K03592	46.63
K03593	52.34
K03594	35.84
K03595	61.12
K03596	61.79
K03597	25.67
K03598	25.67
K03599	25.67
K03600	25.67
K03601	61.79
K03602	61.79
K03603	0
K03604	15
K03605	5
K03606	25.83
K03607	0
K03608	56.11
K03609	56.79
K03610	55.79
K03611	25.67
K03612	30.68
K03613	30.68
K03614	31.68
K03615	46.68
K03616	26.67
K03617	30.68
K03618	0
K03619	0
K03620	0
K03621	67.29
K03623	0.32
K03624	82.77
K03625	61.79
K03628	61.46
K03629	36.12
K03630	80.13
K03631	61.79
K03632	0
K03633	0
K03634	25.67
K03635	25.67
K03636	25.67
K03637	31.96
K03638	25.67
K03639	34.63
K03640	27.17
K03641	25.67
K03642	27.01
K03643	25.67
K03644	39
K03645	0
K03646	25.67
K03647	0
K03648	59.96
K03649	0.14
K03650	61.79
K03651	25.67
K03652	32.32
K03653	0
K03654	52.95
K03655	106.95
K03656	25.67
K03657	153.85
K03658	0
K03660	16.12
K03664	61.79
K03665	60.79
K03666	41.79
K03667	25.67
K03668	0
K03669	4
K03670	4
K03671	100.72
K03672	25.67
K03673	25.67
K03674	0
K03675	0
K03676	25.67
K03680	0
K03683	0
K03684	0.67
K03685	61.79
K03686	86.26
K03687	61.79
K03688	32.54
K03690	25.67
K03693	0
K03694	27.64
K03695	61.65
K03696	34.62
K03697	8.47
K03698	30.69
K03699	36.1
K03700	15
K03701	116.6
K03702	61.79
K03703	64.46
K03704	159.5
K03705	56.79
K03706	21.65
K03707	4.28
K03708	15.12
K03709	1
K03710	183.73
K03711	104.92
K03712	0
K03713	0
K03715	0
K03716	37.9
K03717	19
K03718	13.81
K03719	162.28
K03720	0
K03721	1.68
K03722	29.64
K03723	61.79
K03724	9
K03727	0
K03731	0
K03732	0
K03733	32.17
K03734	58.25
K03735	1.02
K03736	1.02
K03737	51.52
K03738	1
K03739	23.26
K03740	23.26
K03741	26.64
K03742	35.16
K03743	44.63
K03744	52.18
K03745	25.67
K03746	25.67
K03747	25.67
K03748	2
K03749	25.67
K03750	32.98
K03752	28.64
K03753	24.64
K03755	0
K03756	0
K03757	0
K03758	5.18
K03759	0
K03760	0
K03761	0
K03762	32.34
K03763	47.75
K03764	0
K03765	0
K03767	0
K03768	60.74
K03769	58.95
K03770	31.34
K03771	32
K03772	2.17
K03773	9.33
K03774	25.67
K03775	4.33
K03776	47.34
K03777	0
K03778	8.37
K03779	4
K03780	4
K03781	32.51
K03782	2
K03783	36.66
K03784	7.72
K03785	18.65
K03786	43.28
K03787	34.69
K03788	0
K03789	32.8
K03790	40.4
K03791	0.32
K03793	0
K03794	0
K03795	0
K03796	0
K03797	78.92
K03798	94.78
K03799	27.36
K03800	36.03
K03801	39
K03802	57.46
K03803	6.35
K03804	0
K03805	19
K03806	25.67
K03807	0
K03808	29.67
K03809	6.98
K03810	0
K03811	3.83
K03812	0
K03813	0.67
K03814	27
K03815	0
K03816	34.13
K03817	1.5
K03818	4.67
K03819	0
K03820	27.84
K03821	48.67
K03823	73.13
K03824	21.67
K03825	2.82
K03826	6.63
K03827	26.17
K03828	0.99
K03829	4
K03830	1.68
K03831	25.67
K03832	59.17
K03833	6.68
K03834	0
K03835	0
K03836	0
K03837	0
K03838	0
K03839	7.16
K03840	0
K03841	25.67
K03851	0
K03852	0
K03855	0
K03856	19.56
K03862	0
K03863	29.67
K03885	45.28
K03889	0
K03890	0
K03891	0
K03892	57.67
K03893	26.34
K03894	0
K03895	0
K03896	0
K03897	0
K03918	0
K03919	25.67
K03921	0
K03923	0.67
K03924	85.95
K03925	59.27
K03926	25.67
K03928	0
K03929	17.33
K03930	0
K03931	8.33
K03932	0
K03933	0
K03969	4.15
K03970	0
K03971	0
K03972	0.67
K03973	0.96
K03974	0
K03975	31.76
K03976	24.61
K03977	61.79
K03978	61.12
K03979	61.79
K03980	39.79
K03981	25.67
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	1.02
K04020	0
K04021	0
K04022	0
K04023	4
K04024	6
K04025	0
K04026	1
K04027	4.68
K04028	7
K04029	5
K04030	4.68
K04031	5
K04032	1
K04033	0
K04034	1
K04035	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	23.3
K04042	41.79
K04043	62.79
K04044	25.67
K04045	2
K04046	4
K04047	28.5
K04049	0
K04051	0
K04052	0
K04053	0
K04054	4
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	54.79
K04062	29.67
K04063	23
K04064	0
K04065	23
K04066	61.79
K04067	0
K04068	39.41
K04069	56.85
K04070	31.12
K04072	18.46
K04073	0
K04074	24.73
K04075	61.79
K04076	4.79
K04077	74.12
K04078	74.12
K04079	62.46
K04080	0
K04081	0
K04082	25.67
K04083	57.46
K04084	30.67
K04085	40.67
K04086	0
K04087	25.67
K04088	25.67
K04090	47.34
K04091	0
K04092	2.67
K04093	0
K04094	9.47
K04095	16
K04096	62.79
K04098	0
K04099	0
K04100	0
K04101	0
K04102	29.67
K04103	0.67
K04109	0
K04110	6.67
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	5.79
K04478	0
K04480	0
K04485	61.12
K04486	42.71
K04487	103.25
K04488	72.78
K04516	5.33
K04517	56.28
K04518	5.14
K04561	4.17
K04562	29.12
K04564	76.13
K04565	27.34
K04566	0
K04567	62.11
K04568	0
K04618	0
K04651	25.18
K04652	24.17
K04653	7.82
K04654	7.82
K04655	8.43
K04656	7.15
K04691	0
K04708	0
K04719	0
K04720	25.48
K04744	26.34
K04748	0
K04749	19.06
K04750	24.44
K04751	47.64
K04752	25.67
K04753	0
K04754	25.67
K04755	67.67
K04756	25.67
K04757	20.24
K04758	97.86
K04759	80.54
K04760	25.67
K04761	28.5
K04762	30
K04763	80.67
K04764	26.34
K04765	0.67
K04766	0
K04767	9.33
K04768	0
K04769	31.12
K04770	0
K04771	81.22
K04772	25.67
K04773	5.29
K04774	0
K04775	0
K04780	0
K04781	0.02
K04782	4.34
K04783	0.02
K04784	0.02
K04785	0
K04786	0
K04794	0
K04805	0
K04835	4
K04844	0
K04940	1
K04962	0
K05020	1.68
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	4
K05303	0
K05304	0
K05306	21.29
K05311	6.65
K05337	17.42
K05338	0
K05339	0
K05340	1.5
K05341	0
K05342	1
K05343	25.67
K05346	1.68
K05349	105.79
K05350	15.46
K05351	0
K05352	0
K05358	0
K05362	0
K05363	0
K05364	15.14
K05365	0
K05366	88.13
K05367	28.5
K05368	0
K05372	0
K05373	0
K05374	0
K05375	4
K05396	0
K05499	10.33
K05501	25.67
K05515	69.93
K05516	36.83
K05517	0
K05520	51.18
K05521	0
K05522	0
K05523	0
K05524	25.67
K05526	0
K05527	6.67
K05539	25.67
K05540	26.34
K05541	0.67
K05548	2.67
K05549	0
K05550	2.67
K05559	21.67
K05560	21.67
K05561	21.67
K05562	21.67
K05563	21.67
K05564	21.67
K05565	0
K05566	0
K05567	0
K05568	0
K05569	0
K05570	0
K05571	0
K05576	0.99
K05577	0
K05578	0
K05589	26.67
K05590	0
K05591	25.67
K05592	27.11
K05593	0
K05594	0
K05595	68.5
K05596	25.67
K05597	0
K05599	0
K05600	0
K05601	42.34
K05602	0
K05603	4
K05606	5
K05655	0.67
K05658	0.67
K05685	0
K05687	0
K05708	0
K05709	0
K05710	23
K05711	0
K05712	62.34
K05713	0
K05714	0
K05715	0
K05739	0.32
K05747	0
K05772	4.34
K05773	4.34
K05774	4
K05775	0
K05776	2.83
K05777	0
K05778	0
K05779	0
K05780	4.67
K05781	4.67
K05782	47.34
K05783	0
K05784	0
K05785	0
K05786	0.02
K05787	0
K05788	25.67
K05789	0
K05790	0
K05791	0
K05792	0.02
K05793	0
K05794	25.09
K05795	1.06
K05796	1.31
K05797	0
K05798	0
K05799	37.65
K05800	29.81
K05801	0
K05802	0
K05803	0
K05804	0
K05805	0
K05807	30.67
K05808	60.79
K05809	0
K05810	60.62
K05811	0
K05812	22.97
K05813	53.93
K05814	53.93
K05815	54.6
K05816	52.97
K05817	0
K05818	0
K05819	0
K05820	10.33
K05822	0
K05823	0
K05824	0
K05825	30.52
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	60.31
K05833	60.31
K05834	25.67
K05835	0
K05836	8
K05837	63.77
K05838	0
K05839	0
K05841	0.32
K05844	0
K05845	0.99
K05846	16.77
K05847	9.78
K05851	0
K05873	6.65
K05874	70.34
K05875	40.67
K05876	0
K05877	0
K05878	6.57
K05879	6.57
K05880	0
K05881	0
K05882	0
K05884	0
K05886	0
K05887	0
K05895	6.79
K05896	56.79
K05898	0
K05910	0
K05913	0
K05916	30.97
K05919	3.79
K05921	38
K05922	0
K05927	0
K05929	0
K05934	21.79
K05936	21.79
K05937	0
K05939	0.67
K05946	33.62
K05952	0
K05962	0
K05964	0.69
K05966	0.02
K05967	2.98
K05970	11.3
K05973	25.67
K05979	8.15
K05982	3.64
K05984	0
K05985	7.65
K05988	1.34
K05989	18.49
K05991	0
K05992	0
K05994	0
K05995	7
K05997	0
K05998	0
K05999	0
K06001	16.47
K06006	0
K06011	3.68
K06012	31.12
K06013	25.67
K06015	83.26
K06016	119.6
K06019	1.81
K06020	25.67
K06023	57.46
K06024	56.79
K06027	0
K06033	0
K06039	0
K06041	29.17
K06042	21.79
K06044	25.67
K06045	0.67
K06048	25.67
K06049	0
K06073	0
K06074	0
K06075	25.67
K06076	21.67
K06077	26.34
K06078	0
K06079	0
K06080	0
K06113	27.16
K06118	0.67
K06120	3
K06121	3
K06122	3
K06131	153.78
K06132	21.67
K06133	14.52
K06134	25.67
K06135	0
K06136	0
K06137	23
K06138	0
K06139	0
K06140	4
K06141	0
K06142	39.33
K06143	1.5
K06144	0
K06145	10.67
K06146	0
K06147	429.36
K06148	9.03
K06149	0
K06151	48.67
K06152	48.67
K06153	65.77
K06155	1.34
K06156	1.5
K06157	1.34
K06158	59.3
K06159	0
K06160	4.14
K06162	8.67
K06163	4.67
K06164	4.67
K06165	4.67
K06166	4.67
K06167	6.67
K06168	61.79
K06169	0
K06173	80.14
K06175	0
K06176	0
K06177	1.33
K06178	42.79
K06179	48.46
K06180	115.88
K06181	3.34
K06182	46.64
K06183	26.76
K06186	25.67
K06187	61.79
K06188	28.5
K06189	25.67
K06190	25.67
K06191	0
K06192	29.67
K06193	3.98
K06194	27
K06195	26.34
K06196	14.75
K06197	0
K06198	0
K06199	33.49
K06200	37.65
K06201	8.61
K06202	25.67
K06203	0
K06204	25.67
K06205	0
K06206	16.79
K06207	61.79
K06208	1.82
K06209	22.79
K06211	0
K06212	0
K06213	59.47
K06214	0
K06215	18.79
K06216	0
K06217	54.47
K06218	0.67
K06219	0
K06221	0
K06222	19
K06223	27.38
K06257	0
K06281	6.68
K06282	9.5
K06283	33.12
K06284	32.78
K06285	0.14
K06286	0
K06287	87.46
K06289	0
K06295	27.89
K06296	21.63
K06297	27.89
K06298	15.14
K06305	0
K06306	1.48
K06307	11.33
K06308	0
K06310	16.68
K06311	0
K06312	0
K06313	0
K06317	15.12
K06320	30
K06324	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	10.14
K06333	31.12
K06334	31.26
K06335	0
K06337	0
K06338	0
K06345	0
K06346	31.79
K06347	0
K06348	0
K06350	1.97
K06351	5.3
K06373	31.12
K06374	31.12
K06377	0
K06378	31.12
K06379	31.12
K06381	40.59
K06382	31.12
K06383	16.12
K06384	7.79
K06385	24.13
K06386	0
K06387	30.12
K06390	31.12
K06391	16.12
K06392	29.44
K06393	31.12
K06394	31.12
K06395	15.12
K06396	31.12
K06397	31.12
K06398	31.26
K06399	31.12
K06400	26.24
K06402	15.12
K06403	15
K06404	15
K06405	32.81
K06406	32.81
K06407	33.48
K06408	4.3
K06409	59.56
K06410	24.47
K06411	24.47
K06412	31.12
K06413	0
K06415	11.78
K06416	7.79
K06419	0
K06421	0
K06423	8.47
K06425	4.37
K06426	0
K06434	2.16
K06436	7.6
K06438	31.12
K06439	0.68
K06440	0.04
K06441	0
K06442	31.79
K06443	0
K06445	43.34
K06446	47.34
K06447	0
K06518	43.94
K06580	0
K06591	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	54.79
K06605	0
K06606	0
K06608	3.34
K06609	0.34
K06610	0
K06714	0
K06718	25.67
K06720	25.67
K06726	3.98
K06794	0
K06857	4.34
K06858	25.67
K06859	0
K06860	19
K06861	30.67
K06864	21.81
K06866	0
K06867	44.67
K06871	65.6
K06872	59.37
K06873	0
K06876	0
K06877	0.32
K06878	20.68
K06879	25.67
K06880	0.68
K06881	36.12
K06882	0
K06883	0
K06884	0
K06885	2.83
K06886	44.67
K06887	0
K06888	12.48
K06889	105.58
K06890	0
K06891	27.64
K06893	4.67
K06894	37.5
K06895	44.99
K06896	5.64
K06897	14.48
K06898	19.46
K06899	0
K06900	0
K06901	79.93
K06902	41.34
K06903	0.14
K06904	2.79
K06905	0
K06906	0
K06907	0.14
K06908	0
K06909	3.64
K06910	34.68
K06911	88.66
K06912	4
K06915	42.19
K06916	25.67
K06917	26.67
K06918	0
K06919	22.99
K06920	33.96
K06921	21.66
K06922	0
K06923	54.11
K06925	38.79
K06926	15
K06928	3.68
K06929	8.47
K06933	0
K06934	0.67
K06936	0
K06937	0
K06938	25.67
K06940	45.82
K06941	80.79
K06942	61.79
K06945	0
K06946	0
K06948	0
K06949	61.79
K06950	76.8
K06951	0
K06952	15
K06953	4
K06954	0
K06955	0
K06956	4.28
K06957	0
K06958	56.79
K06959	62.45
K06960	31.79
K06962	6.65
K06966	59.19
K06967	31.12
K06968	0
K06969	63.9
K06970	1.33
K06971	0.14
K06972	18.49
K06973	26.15
K06974	0
K06975	30.49
K06976	0.32
K06978	2.69
K06979	0
K06980	25.67
K06982	0
K06985	0
K06986	0
K06987	13.86
K06988	4.67
K06989	27
K06990	0.34
K06991	25.67
K06992	0
K06993	0
K06994	1.99
K06995	38
K06996	5.33
K06997	84.13
K06998	4.35
K06999	52.84
K07000	27.67
K07001	64.97
K07002	26.33
K07003	24.33
K07004	0
K07005	31.82
K07006	34.34
K07007	115.9
K07008	3.67
K07009	16.12
K07010	8.11
K07011	25.02
K07012	22.02
K07013	0
K07014	0
K07015	24.47
K07016	0
K07017	21.67
K07018	25.67
K07019	25.67
K07020	0
K07023	26.01
K07024	179.45
K07025	105.62
K07026	0
K07027	56.33
K07028	0
K07029	0
K07030	22.65
K07031	0
K07032	29.01
K07033	2.63
K07034	0.32
K07035	3.67
K07037	35.12
K07038	35.34
K07039	0
K07040	57.46
K07042	57.46
K07043	69.47
K07044	0
K07045	23.83
K07046	0
K07047	43.94
K07048	0
K07050	19
K07051	0.67
K07052	141.06
K07053	79.99
K07054	25.67
K07056	91.79
K07057	1.68
K07058	90.98
K07059	0
K07062	0
K07063	0
K07064	0
K07065	0
K07066	0
K07067	6.79
K07068	94.68
K07069	3.68
K07070	0
K07071	5
K07074	1.32
K07075	0
K07076	6.98
K07077	0
K07078	29.81
K07079	30.71
K07080	62.34
K07082	46.79
K07084	0
K07085	37.51
K07086	0
K07088	130.78
K07089	13
K07090	152.86
K07091	30.67
K07092	0
K07093	25.67
K07094	0
K07095	41.15
K07096	0
K07097	0
K07098	64.82
K07099	16.12
K07100	0
K07101	27.17
K07102	26.34
K07104	1.5
K07105	20.65
K07106	5.79
K07107	121.65
K07109	0
K07110	0.67
K07112	68.03
K07113	0
K07114	23.67
K07115	25.67
K07116	0
K07117	25.67
K07118	25.68
K07119	23
K07120	0
K07121	0
K07122	0
K07123	0
K07124	29.12
K07125	0
K07126	23.65
K07127	0
K07129	2.35
K07130	39.33
K07131	0
K07132	0
K07133	68.99
K07136	0
K07137	64.76
K07138	1.82
K07139	43.78
K07140	25.67
K07141	33.64
K07145	1.5
K07146	27.17
K07147	25.67
K07148	28.66
K07149	4.64
K07150	16.23
K07151	0
K07152	51.34
K07153	0
K07154	61.16
K07156	6.67
K07157	23
K07160	26.97
K07161	0
K07162	0
K07164	7.35
K07165	131.34
K07166	21.11
K07167	0
K07168	4
K07169	23
K07171	33.14
K07172	0
K07173	24.65
K07175	31.85
K07177	0
K07178	0
K07180	30.78
K07181	2.67
K07182	0
K07183	33.44
K07184	0
K07186	0
K07192	28.1
K07213	38.44
K07214	1.5
K07215	0
K07216	57.87
K07217	10.11
K07218	0
K07219	10.32
K07220	14.11
K07221	3.33
K07222	19
K07223	20.33
K07224	0
K07225	19
K07226	0
K07227	0
K07228	0.14
K07229	0
K07230	25.67
K07231	21.67
K07232	51.34
K07233	25.67
K07234	21.67
K07235	0
K07236	0
K07237	0
K07238	74.92
K07239	0.67
K07240	160.87
K07241	2.68
K07243	26.36
K07245	6.67
K07246	55.48
K07248	0
K07250	22.97
K07251	0
K07257	4.04
K07258	141.54
K07259	28.5
K07260	28.02
K07261	0
K07262	29.67
K07263	33.34
K07264	0
K07265	21.67
K07266	21.67
K07267	0.67
K07268	0
K07269	0
K07270	0
K07271	55.96
K07272	0
K07273	8.69
K07274	6.67
K07275	25.67
K07276	0.67
K07277	30.67
K07278	25.67
K07279	0
K07280	0
K07282	48.14
K07283	0
K07284	34.35
K07285	0
K07286	0
K07287	25.67
K07288	0
K07289	25.67
K07290	25.67
K07300	10.31
K07301	47.62
K07302	28.34
K07303	28.34
K07304	37.83
K07305	36.01
K07306	2.03
K07307	1.36
K07308	0.67
K07309	0
K07310	0
K07311	0
K07312	0
K07313	25.63
K07314	0
K07315	9.14
K07316	20.85
K07317	2.35
K07318	0.67
K07319	0
K07320	25.67
K07321	1.34
K07322	12.18
K07323	25.67
K07326	19
K07334	2.66
K07335	48.99
K07336	48.67
K07337	0
K07338	21.67
K07339	1.33
K07340	0
K07341	1.34
K07343	14.31
K07344	2.67
K07345	105.68
K07346	2.67
K07347	24.34
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	19
K07358	0
K07386	12.41
K07387	23
K07389	0
K07390	25.67
K07391	62.46
K07393	0
K07394	0
K07395	25.67
K07396	0
K07397	32.01
K07399	25.67
K07400	0
K07401	25.67
K07402	36.65
K07403	8.84
K07404	19.3
K07405	5
K07406	8.79
K07407	72.18
K07442	0
K07443	2.32
K07444	51.29
K07445	0
K07447	61.79
K07448	16.79
K07451	0.28
K07452	1
K07454	0.02
K07455	13.01
K07456	35.45
K07457	0
K07458	3.66
K07459	2.83
K07460	53.46
K07461	6.79
K07462	61.79
K07464	12.67
K07465	0
K07467	0
K07469	0
K07470	0
K07471	0
K07473	30
K07474	14.33
K07476	0
K07478	66.46
K07479	0
K07480	0
K07481	2.67
K07482	0
K07483	13.96
K07484	15.88
K07485	8.33
K07486	0
K07487	0
K07488	0
K07490	0
K07491	47.49
K07492	0
K07493	0
K07494	0
K07495	0
K07496	11.22
K07497	54.09
K07498	0.32
K07499	0
K07501	25.67
K07502	15.67
K07503	0
K07504	1
K07505	0
K07506	21.67
K07507	28.9
K07516	66.34
K07518	0
K07533	53.59
K07535	0
K07536	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	62.01
K07559	2.32
K07560	35.45
K07566	62.79
K07568	66.12
K07570	0
K07571	7.79
K07574	56.79
K07576	38.16
K07577	4
K07584	31.12
K07586	0
K07588	5
K07589	0
K07590	11.82
K07592	0
K07636	63.29
K07637	0
K07638	51.34
K07639	0
K07640	0
K07641	0
K07642	4
K07643	0
K07644	55.34
K07645	0
K07646	48.08
K07647	0
K07648	0
K07649	96.01
K07650	2.35
K07651	0
K07652	8.47
K07653	0
K07654	0
K07657	26.34
K07658	32.62
K07659	51.34
K07660	0
K07661	0
K07662	0
K07663	0
K07664	4
K07665	39.01
K07666	0
K07667	45.91
K07668	8.47
K07669	0
K07670	0
K07673	2.67
K07674	0
K07675	4
K07676	0
K07677	0
K07678	0
K07679	21.67
K07680	0
K07681	0
K07683	0
K07684	2.67
K07685	0
K07686	0
K07687	4
K07688	0
K07689	0
K07690	25.67
K07693	0
K07694	1
K07696	0
K07699	41.26
K07700	0
K07701	0
K07702	0
K07703	0
K07704	0.32
K07705	3.03
K07706	13.27
K07707	12.79
K07708	25.67
K07709	0
K07710	0.32
K07711	0
K07712	25.67
K07713	7.16
K07714	0.32
K07715	0
K07716	0
K07717	2.67
K07718	139.46
K07719	2.67
K07720	156.7
K07722	0
K07723	5.79
K07724	0
K07726	19
K07727	35.63
K07729	69.78
K07733	24.34
K07734	25.67
K07735	27.67
K07736	21.25
K07738	57.46
K07739	0
K07740	0
K07741	0.7
K07742	31.12
K07746	0
K07749	96.01
K07751	0
K07757	0
K07768	0
K07770	2.35
K07771	0
K07772	0
K07773	0
K07774	70.34
K07775	0
K07776	0
K07777	23.47
K07778	0
K07781	0
K07782	4
K07783	0
K07784	2.98
K07786	0
K07787	8.33
K07788	25.67
K07789	25.67
K07790	0
K07791	1.33
K07792	0
K07793	24.34
K07794	25.67
K07795	21.67
K07796	0
K07797	0
K07798	7
K07799	29.67
K07800	0
K07803	0
K07804	0
K07806	0
K07807	19
K07810	0
K07811	0
K07812	0
K07813	46.31
K07814	18.32
K07816	64.4
K07821	0
K07823	0
K07862	0.96
K07979	69.92
K08068	0
K08070	0
K08077	0
K08081	0
K08082	0
K08083	0
K08084	0
K08085	0
K08086	25.67
K08087	0
K08088	0
K08092	0.67
K08093	0.32
K08094	0.64
K08095	0
K08097	0
K08100	0
K08137	0
K08138	2.83
K08139	0
K08151	2.01
K08152	0
K08153	2.02
K08154	0
K08156	1.5
K08159	0
K08160	0
K08161	0
K08162	0
K08163	0
K08164	1.34
K08166	6.67
K08167	21.67
K08168	1
K08169	52.67
K08170	0
K08172	0
K08173	0
K08177	0.83
K08178	0
K08191	2.83
K08194	4.32
K08195	0
K08196	0
K08217	17.97
K08218	29.83
K08219	0.67
K08220	0
K08221	0
K08222	1.48
K08223	10
K08224	23.99
K08225	0
K08226	0
K08227	0
K08234	8.27
K08252	0
K08253	0
K08255	0
K08256	0
K08259	0
K08260	0
K08261	0
K08276	0
K08277	0
K08279	0
K08280	0
K08281	22.18
K08282	0.67
K08289	27
K08295	25.67
K08296	1.5
K08297	0
K08298	0
K08299	4
K08300	25.67
K08301	60.79
K08302	5.94
K08303	74.41
K08304	25.67
K08305	25.67
K08306	0
K08307	30
K08308	0
K08309	50.12
K08310	0.67
K08311	26.34
K08312	0
K08313	0.32
K08314	6
K08315	0
K08316	18.97
K08317	0.32
K08318	0
K08319	0
K08320	0
K08321	1.52
K08322	0
K08323	10.99
K08324	0
K08325	4.33
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	33.67
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0
K08358	0
K08359	0
K08363	0
K08364	0
K08365	0.14
K08368	0
K08369	6.67
K08372	0
K08384	50.07
K08475	0
K08476	0
K08478	0
K08482	8
K08483	50.13
K08484	0
K08485	0
K08566	0
K08586	0
K08587	2.68
K08589	0
K08591	67.65
K08598	0
K08600	34.67
K08602	21.11
K08603	0
K08604	0
K08605	0
K08641	6
K08642	0
K08643	0
K08644	0.68
K08646	0
K08652	0
K08659	15
K08676	2.83
K08677	4
K08678	17.14
K08679	4.16
K08680	2.68
K08681	2.11
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	4
K08692	0
K08693	0
K08698	2
K08714	0
K08715	0
K08717	1.33
K08720	0
K08721	0
K08722	9.47
K08723	0
K08724	0
K08728	0
K08738	47.34
K08744	34.14
K08762	0
K08884	57.93
K08926	0
K08927	0
K08928	0
K08929	0
K08961	0
K08963	10.15
K08964	0
K08965	0
K08967	0
K08969	0
K08970	0
K08972	27.34
K08973	25.67
K08974	14.75
K08976	0
K08977	0
K08978	19.63
K08981	4
K08982	3.01
K08983	25.67
K08984	6.11
K08985	0
K08986	4.02
K08987	0.32
K08988	4
K08989	0
K08990	0
K08992	0
K08993	0
K08994	27
K08995	36.34
K08996	0
K08997	0
K08998	61.79
K08999	3.5
K09000	2.01
K09001	26.63
K09002	0
K09003	4
K09004	2.66
K09005	29.84
K09007	26.34
K09009	0
K09011	12.66
K09013	24.95
K09014	21.99
K09015	5
K09016	0
K09017	5
K09018	0
K09019	2.67
K09020	0
K09021	0
K09022	33.44
K09023	0
K09024	0
K09116	0.32
K09117	50.96
K09118	3.49
K09120	0
K09121	19.46
K09122	0
K09123	4
K09124	15
