KO	oral_14
K03195	2.7
K03196	3.12
K03197	1.15
K03198	0
K03199	1.79
K03200	0.15
K03201	2.37
K03202	0
K03203	2.63
K03204	2.7
K03205	564.04
K03207	0
K03208	0
K03210	483.35
K03212	27.71
K03214	35.88
K03215	405.65
K03216	475.23
K03217	829.39
K03218	483.47
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0.2
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03269	127.3
K03270	127.98
K03271	178.37
K03272	81.9
K03273	111.31
K03274	111.13
K03275	0
K03276	0
K03278	0
K03279	0
K03280	0
K03281	16.53
K03282	413.87
K03284	453.4
K03285	16.98
K03286	108.43
K03287	0
K03288	0
K03289	1
K03290	0
K03291	0.25
K03292	12.74
K03293	24.12
K03294	362.52
K03296	58.27
K03297	24.19
K03298	0
K03299	88.01
K03300	69.39
K03301	6.36
K03303	122.87
K03304	33.39
K03305	128.57
K03306	171.76
K03307	45.94
K03308	313.97
K03309	0.5
K03310	589.37
K03311	424.05
K03312	55.88
K03313	137.59
K03314	37.38
K03315	68.31
K03316	94.41
K03317	60.41
K03319	115.92
K03320	75.94
K03321	90.34
K03322	22.01
K03324	118.09
K03325	71.2
K03326	145.34
K03327	372.78
K03328	106.15
K03329	0
K03332	5.35
K03333	0.16
K03335	8.44
K03336	8.44
K03337	8.37
K03338	8.44
K03339	49.11
K03340	5.18
K03342	84.12
K03343	0
K03346	346.06
K03365	0
K03366	9.13
K03367	299.58
K03379	0
K03380	0
K03381	0
K03382	0
K03385	85.74
K03386	157.64
K03387	67.66
K03388	3.27
K03389	0.4
K03390	0.2
K03391	0
K03392	3.81
K03394	5.51
K03395	0
K03396	0.12
K03399	2.88
K03402	935.36
K03403	0
K03404	2.25
K03405	6.25
K03406	426.6
K03407	69.41
K03408	65.39
K03409	4.75
K03410	9.05
K03411	10.05
K03412	56.33
K03413	61.75
K03414	0
K03415	50.28
K03416	0
K03417	30.79
K03418	0
K03424	577.81
K03425	0
K03426	43.24
K03427	868.04
K03428	0
K03429	11.62
K03430	1.68
K03431	469.95
K03432	0
K03433	0
K03435	12.72
K03436	351.09
K03437	414.61
K03438	488.19
K03439	484.1
K03442	421.07
K03444	0
K03445	17.74
K03446	38.79
K03449	328.57
K03451	0.5
K03453	74.31
K03455	81.96
K03457	6.34
K03458	337.88
K03459	0
K03462	34.57
K03464	0
K03465	52.78
K03466	534.71
K03468	0
K03469	190.8
K03470	482.3
K03471	344.57
K03472	0
K03473	0.5
K03474	86.61
K03475	667.09
K03476	320.08
K03477	30.42
K03478	1.92
K03480	1.99
K03481	4.65
K03482	0
K03483	54.82
K03484	365.74
K03485	0
K03486	608.68
K03487	0
K03488	671.61
K03489	1.12
K03490	0
K03491	338.95
K03492	8.46
K03493	287.66
K03495	481.3
K03496	172.53
K03497	457.55
K03498	536.38
K03499	565.78
K03500	466.01
K03501	484.23
K03502	73.78
K03503	6.06
K03516	0
K03517	44.64
K03518	9.38
K03519	0.53
K03520	0.53
K03521	73.08
K03522	73.08
K03523	369.33
K03524	454.74
K03525	71.28
K03526	126.18
K03527	127.07
K03528	35.88
K03529	388.05
K03530	464.75
K03531	485.05
K03532	70.41
K03533	14.85
K03534	13.33
K03535	0
K03536	484.29
K03537	0.93
K03543	41.61
K03544	485.04
K03545	486.97
K03546	72.2
K03547	68.34
K03548	35.88
K03549	14.99
K03550	484.3
K03551	484.3
K03553	484.3
K03554	70.23
K03555	434.46
K03556	18.97
K03557	65.93
K03558	125.3
K03559	191.35
K03560	37.95
K03561	163.11
K03562	35.81
K03563	89.18
K03564	133.3
K03565	437.25
K03566	35.88
K03567	0
K03568	73.23
K03569	212.15
K03570	442.01
K03571	379.67
K03572	434.46
K03573	35.88
K03574	1330.22
K03575	474.64
K03576	65.93
K03577	32.05
K03578	98.8
K03579	3
K03580	35.66
K03581	417.13
K03582	112.77
K03583	65.93
K03584	437.46
K03585	133.96
K03586	65.93
K03587	132.97
K03588	489.2
K03589	434.49
K03590	472.59
K03591	35.88
K03592	72.7
K03593	131.26
K03594	67.3
K03595	484.3
K03596	486.31
K03597	35.88
K03598	35.88
K03599	65.93
K03600	65.93
K03601	471.52
K03602	471.27
K03603	35.88
K03604	37.86
K03605	52.26
K03606	6.12
K03607	35.88
K03608	36.99
K03609	38.6
K03610	51.52
K03611	120.61
K03612	42.21
K03613	42.17
K03614	43.16
K03615	45.16
K03616	66.87
K03617	42.17
K03618	0
K03619	0
K03620	52.93
K03621	461.28
K03623	54.29
K03624	484.8
K03625	484.3
K03628	184.43
K03629	407.48
K03630	444.19
K03631	484.3
K03632	35.95
K03633	35.88
K03634	90.96
K03635	88.16
K03636	51.21
K03637	96.11
K03638	0
K03639	97.85
K03640	83.88
K03641	82.92
K03642	116.8
K03643	65.93
K03644	85.66
K03645	35.95
K03646	45.51
K03647	355.59
K03648	483.1
K03649	0.99
K03650	481.3
K03651	35.88
K03652	12.51
K03653	0
K03654	204.27
K03655	501.55
K03656	65.93
K03657	607.22
K03658	0
K03660	3.32
K03664	484.93
K03665	432.51
K03666	70.48
K03667	137.2
K03668	0.01
K03669	0
K03670	0
K03671	524.81
K03672	0
K03673	232.43
K03674	35.81
K03675	55.29
K03676	31.05
K03680	0
K03683	35.81
K03684	38.88
K03685	484.3
K03686	538.15
K03687	484.3
K03688	119.56
K03690	31.02
K03693	344.59
K03694	73.89
K03695	190.99
K03696	370.55
K03697	345.09
K03698	351.73
K03699	403.74
K03700	353.06
K03701	500.45
K03702	484.3
K03703	487.97
K03704	665.1
K03705	396.43
K03706	349.53
K03707	74.36
K03708	349.64
K03709	371.01
K03710	592.08
K03711	210.91
K03712	0
K03713	344.22
K03715	0
K03716	7.57
K03717	0
K03718	57.75
K03719	126.66
K03720	35.81
K03721	36.28
K03722	417.82
K03723	485.37
K03724	5.5
K03727	3.2
K03731	1
K03732	35.88
K03733	139.66
K03734	744.02
K03735	1.43
K03736	1.43
K03737	66.72
K03738	5.6
K03739	299.58
K03740	299.58
K03741	22.49
K03742	360.78
K03743	82.15
K03744	403.84
K03745	65.93
K03746	35.81
K03747	1.26
K03748	46.83
K03749	46.85
K03750	149.17
K03752	94.36
K03753	68.88
K03755	0
K03756	12.87
K03757	0
K03758	38.98
K03759	0.17
K03760	95.43
K03761	38.37
K03762	1.25
K03763	356
K03764	35.88
K03765	0
K03767	338.02
K03768	485
K03769	39.06
K03770	127.3
K03771	87.39
K03772	69.48
K03773	43.35
K03774	0.66
K03775	115.28
K03776	8.5
K03777	38.69
K03778	100.94
K03779	4.56
K03780	4.56
K03781	122.24
K03782	7.12
K03783	366.07
K03784	391.85
K03785	380.21
K03786	105.64
K03787	131.88
K03788	29.78
K03789	768.29
K03790	656.3
K03791	5.68
K03793	0
K03794	0
K03795	0
K03796	43.03
K03797	207.36
K03798	540.55
K03799	96.62
K03800	367.55
K03801	84.21
K03802	5.1
K03803	41.33
K03804	35.88
K03805	0
K03806	65.86
K03807	0
K03808	65.93
K03809	5.78
K03810	62.04
K03811	61.02
K03812	0
K03813	22.29
K03814	73.61
K03815	0
K03816	350.49
K03817	6.99
K03818	0
K03819	0
K03820	101.07
K03821	0
K03823	359.85
K03824	0
K03825	0.93
K03826	2.63
K03827	9.43
K03828	15.61
K03829	0
K03830	15.05
K03831	82.98
K03832	216.93
K03833	87.28
K03834	69.74
K03835	78.24
K03836	0
K03837	80.44
K03838	0
K03839	92.36
K03840	0
K03841	126.39
K03851	0
K03852	0.2
K03855	4.87
K03856	62.94
K03862	0
K03863	0
K03885	371.82
K03889	0
K03890	0
K03891	0
K03892	122.28
K03893	42.7
K03894	0
K03895	0
K03896	0
K03897	1
K03918	1
K03919	0
K03921	8.24
K03923	110.76
K03924	36.59
K03925	138.45
K03926	4.34
K03928	50.61
K03929	6.52
K03930	296.1
K03931	1.33
K03932	0.32
K03933	1.5
K03969	56.33
K03970	0
K03971	0
K03972	32.13
K03973	5.36
K03974	0
K03975	50.44
K03976	392.6
K03977	484.3
K03978	481.3
K03979	484.3
K03980	124.62
K03981	113.91
K04013	35.81
K04014	38.02
K04015	38.02
K04016	35.88
K04017	30.25
K04018	22.99
K04019	1.43
K04020	0
K04021	0
K04022	0
K04023	1.86
K04024	1.2
K04025	0
K04026	1.93
K04027	1.13
K04028	2.13
K04029	4.13
K04030	1.13
K04031	3.13
K04032	0.93
K04033	0
K04034	2.67
K04035	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	68.18
K04042	470.77
K04043	484.37
K04044	65.93
K04045	0.01
K04046	0
K04047	443.57
K04049	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	53.24
K04062	5.76
K04063	3.19
K04064	0
K04065	9.34
K04066	484.37
K04067	35.83
K04068	398.21
K04069	713.11
K04070	2.75
K04072	380.77
K04073	0
K04074	351.64
K04075	483.3
K04076	4.87
K04077	484.3
K04078	484.3
K04079	106.25
K04080	0
K04081	0
K04082	65.93
K04083	419.93
K04084	128.96
K04085	41.75
K04086	294.98
K04087	35.88
K04088	35.88
K04090	0
K04091	0
K04092	3.21
K04093	0
K04094	300.57
K04095	310.59
K04096	486.25
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	1
K04109	0
K04110	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	2.81
K04343	0
K04477	10.6
K04478	0
K04480	1
K04485	484.29
K04486	38.69
K04487	833.4
K04488	423.06
K04516	78.87
K04517	434.99
K04518	304.88
K04561	39.03
K04562	51.78
K04564	485.16
K04565	75.65
K04566	0
K04567	486.3
K04568	35.88
K04618	0
K04651	50.68
K04652	50.68
K04653	58.02
K04654	52.68
K04655	52.68
K04656	52.68
K04691	35.88
K04708	0
K04719	0
K04720	9.62
K04744	113.52
K04748	0.2
K04749	5.99
K04750	298.36
K04751	84.76
K04752	6.5
K04753	68.34
K04754	112.77
K04755	78.8
K04756	1
K04757	4.99
K04758	380.47
K04759	477.36
K04760	67.9
K04761	81.46
K04762	83.46
K04763	201.16
K04764	65.86
K04765	35.95
K04766	0.2
K04767	346.84
K04768	0
K04769	6.76
K04770	35.81
K04771	444.56
K04772	36.02
K04773	171.99
K04774	65.81
K04775	0
K04780	0
K04781	0
K04782	0.56
K04783	0
K04784	0
K04785	0
K04786	0
K04794	0
K04805	0
K04835	2.87
K04844	0
K04940	1
K04962	0
K05020	10.16
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	3.68
K05301	0
K05303	0
K05304	0
K05306	0.5
K05311	53.54
K05337	86.29
K05338	9.1
K05339	9.1
K05340	12.97
K05341	1.53
K05342	2.42
K05343	3
K05346	2
K05349	23.44
K05350	5.23
K05351	0
K05352	6.2
K05358	0
K05362	295.48
K05363	297.29
K05364	8.62
K05365	35.93
K05366	487.76
K05367	28.61
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	0
K05499	0
K05501	35.95
K05515	104.58
K05516	56.91
K05517	0
K05520	57.43
K05521	0
K05522	1
K05523	0
K05524	0
K05526	0.66
K05527	65.93
K05539	65.93
K05540	114.09
K05541	66.07
K05548	0
K05549	0
K05550	0
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	7.66
K05566	7.66
K05567	9.66
K05568	13.66
K05569	8.66
K05570	8.66
K05571	9.66
K05576	0
K05577	0.53
K05578	29.15
K05589	65.93
K05590	35.88
K05591	0
K05592	416.89
K05593	17.21
K05594	0
K05595	143.66
K05596	0
K05597	0
K05599	0
K05600	0
K05601	26.91
K05602	2
K05603	0
K05606	12.25
K05655	0
K05658	0
K05685	107.31
K05687	0
K05708	0
K05709	0
K05710	3
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05739	2.06
K05747	0
K05772	42.58
K05773	42.38
K05774	0
K05775	5.57
K05776	20.38
K05777	0
K05778	0
K05779	0
K05780	0.93
K05781	0.93
K05782	2.67
K05783	0
K05784	0
K05785	0
K05786	77.91
K05787	35.88
K05788	65.86
K05789	5.39
K05790	17.67
K05791	0
K05792	0.93
K05793	0
K05794	36.92
K05795	3.72
K05796	4.86
K05797	1
K05798	0
K05799	45.44
K05800	5.17
K05801	93.91
K05802	35.95
K05803	35.88
K05804	0
K05805	30.61
K05807	119.95
K05808	57.86
K05809	35.88
K05810	125.28
K05811	0
K05812	0
K05813	1.43
K05814	1.43
K05815	1.43
K05816	1.43
K05817	0
K05818	0
K05819	1.67
K05820	37.88
K05822	1.62
K05823	290.53
K05824	0
K05825	8.98
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	652.78
K05833	654.5
K05834	0
K05835	0
K05836	0
K05837	450.05
K05838	38.88
K05839	0
K05841	2.5
K05844	44
K05845	111.2
K05846	522.77
K05847	412.92
K05851	35.88
K05873	0
K05874	0
K05875	0
K05876	0
K05877	0
K05878	360.73
K05879	362.29
K05880	0
K05881	4.17
K05882	1
K05884	0
K05886	0
K05887	0
K05895	6.94
K05896	387.05
K05898	0
K05910	1
K05913	0
K05916	17.68
K05919	7.04
K05921	25
K05922	46.84
K05927	85.54
K05929	0
K05934	5.94
K05936	5.94
K05937	0.5
K05939	42.73
K05946	8.27
K05952	65.68
K05962	0
K05964	2.6
K05966	2.6
K05967	3.8
K05970	3.86
K05973	0
K05979	3.37
K05982	1.25
K05984	0
K05985	350.8
K05988	2.07
K05989	1
K05991	0
K05992	0.5
K05994	1.31
K05995	69.87
K05997	0
K05998	0
K05999	0
K06001	4.39
K06006	0
K06011	0
K06012	6.76
K06013	54.76
K06015	1.86
K06016	19.21
K06019	2.15
K06020	30.05
K06023	380.43
K06024	387.05
K06027	0.2
K06033	0
K06039	30.4
K06041	130.29
K06042	6.94
K06044	3
K06045	0
K06048	5.19
K06049	0
K06073	0
K06074	0
K06075	0
K06076	77.46
K06077	35.83
K06078	0
K06079	6
K06080	0
K06113	1.41
K06118	0
K06120	0
K06121	0
K06122	0
K06131	371.93
K06132	42.55
K06133	45.59
K06134	0
K06135	0
K06136	1
K06137	0
K06138	0
K06139	0
K06140	4.23
K06141	0
K06142	81.15
K06143	3.23
K06144	0
K06145	30.47
K06146	0
K06147	1510.83
K06148	963.92
K06149	35.88
K06151	40.82
K06152	44.61
K06153	451.35
K06155	1.53
K06156	0
K06157	0
K06158	445.88
K06159	45.51
K06160	0
K06162	1.32
K06163	0.93
K06164	0.93
K06165	0.93
K06166	0.93
K06167	15.21
K06168	139.28
K06169	10.15
K06173	541.34
K06175	36.54
K06176	82.72
K06177	121.77
K06178	484.05
K06179	71.94
K06180	1301.76
K06181	68.1
K06182	85.17
K06183	754.41
K06186	65.93
K06187	484.3
K06188	16.89
K06189	65.86
K06190	65.93
K06191	348.09
K06192	30.05
K06193	464.32
K06194	71.66
K06195	7.12
K06196	31.62
K06197	0.25
K06198	345.09
K06199	145.75
K06200	80.15
K06201	370.95
K06202	65.93
K06203	39.69
K06204	112.77
K06205	35.81
K06206	42.18
K06207	484.3
K06208	3.62
K06209	6.77
K06211	35.88
K06212	36.88
K06213	154.79
K06214	2.81
K06215	36.63
K06216	0.5
K06217	430.83
K06218	290.2
K06219	0
K06221	4
K06222	0
K06223	127.9
K06257	0.05
K06281	10.76
K06282	10.76
K06283	5.8
K06284	7.54
K06285	2.2
K06286	345.1
K06287	374.53
K06289	0
K06295	12.24
K06296	9.57
K06297	12.04
K06298	2
K06305	0.96
K06306	2
K06307	0
K06308	0
K06310	2
K06311	0
K06312	0
K06313	2.67
K06317	4.58
K06320	0
K06324	0
K06327	0
K06328	0.96
K06329	0
K06330	2.42
K06331	0
K06333	5.02
K06334	7.69
K06335	0
K06337	0
K06338	0
K06345	0
K06346	379.79
K06347	0
K06348	2.67
K06350	0
K06351	1.66
K06373	6.76
K06374	6.76
K06377	0.2
K06378	7.76
K06379	6.76
K06381	12.77
K06382	5.8
K06383	3.8
K06384	4.8
K06385	6
K06386	0.96
K06387	6.76
K06390	5.8
K06391	5.8
K06392	5.8
K06393	5.8
K06394	3.8
K06395	3.8
K06396	5.8
K06397	5.8
K06398	6.76
K06399	6.76
K06400	64.88
K06402	2.87
K06403	2
K06404	2
K06405	6.96
K06406	6.96
K06407	7.16
K06408	3.83
K06409	10.9
K06410	6.76
K06411	5.8
K06412	8.15
K06413	3.37
K06415	2.87
K06416	5.26
K06419	2.67
K06421	0
K06423	3.07
K06425	0
K06426	0.96
K06434	0.2
K06436	3.8
K06438	5.8
K06439	0
K06440	0
K06441	0
K06442	403.84
K06443	3.81
K06445	0
K06446	0
K06447	0
K06518	140.79
K06580	0
K06591	0.53
K06595	2.67
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	37.97
K06605	0
K06606	0
K06608	0.99
K06609	1
K06610	1.75
K06714	3.93
K06718	0
K06720	0
K06726	94.69
K06794	0
K06857	42.38
K06858	0
K06859	0.01
K06860	3
K06861	128.05
K06864	10
K06866	35.88
K06867	108.81
K06871	49.56
K06872	61.69
K06873	0.2
K06876	6.12
K06877	4
K06878	353.2
K06879	35.88
K06880	6
K06881	369.03
K06882	40.22
K06883	0
K06884	0
K06885	360.62
K06886	54.51
K06887	0
K06888	12.41
K06889	178.65
K06890	299.36
K06891	89.92
K06893	550.38
K06894	28.61
K06895	79.98
K06896	342.6
K06897	8.69
K06898	10
K06899	36.88
K06900	0
K06901	505.47
K06902	66.65
K06903	31.35
K06904	1.55
K06905	27.38
K06906	25.58
K06907	28.69
K06908	26.05
K06909	14.17
K06910	54.51
K06911	66.11
K06912	0
K06915	328.27
K06916	30.05
K06917	47.38
K06918	35.88
K06919	31.17
K06920	124.34
K06921	51.34
K06922	0
K06923	81.19
K06925	484.3
K06926	59.38
K06928	1
K06929	354.1
K06933	0
K06934	0.2
K06936	0
K06937	7.49
K06938	0.26
K06940	349.86
K06941	482.69
K06942	484.3
K06945	29.05
K06946	0.2
K06948	346.06
K06949	444.63
K06950	436.47
K06951	0
K06952	1
K06953	0
K06954	29.8
K06955	0
K06956	122.89
K06957	35.88
K06958	424.09
K06959	433.14
K06960	403.84
K06962	340.06
K06966	140.89
K06967	354
K06968	35.88
K06969	386.3
K06970	5.79
K06971	0.93
K06972	4.74
K06973	69.84
K06974	0
K06975	153.02
K06976	4.05
K06978	10.93
K06979	0
K06980	68.93
K06982	0
K06985	0
K06986	0
K06987	7.12
K06988	7.87
K06989	0
K06990	2.67
K06991	5
K06992	120.67
K06993	0
K06994	3.5
K06995	0
K06996	22.54
K06997	488.81
K06998	0
K06999	337.9
K07000	19.89
K07001	76.81
K07002	10.46
K07003	66.01
K07004	284.76
K07005	52.55
K07006	10.03
K07007	411.53
K07008	65.71
K07009	349.98
K07010	953.96
K07011	23.2
K07012	34.44
K07013	1
K07014	35.95
K07015	350.93
K07016	1.17
K07017	39
K07018	30.05
K07019	38.3
K07020	0
K07023	60.37
K07024	3173.88
K07025	1022.96
K07026	0
K07027	22.6
K07028	0.12
K07029	345.02
K07030	355.75
K07031	29.63
K07032	281.23
K07033	3.1
K07034	24.69
K07035	82.14
K07037	17.24
K07038	30.49
K07039	29.8
K07040	422.93
K07042	469.77
K07043	115.41
K07044	0
K07045	20.48
K07046	1.53
K07047	14.11
K07048	0
K07050	0
K07051	0.53
K07052	1589.55
K07053	82.66
K07054	365.86
K07056	527.88
K07057	0
K07058	490.5
K07059	2.14
K07062	4.84
K07063	0
K07064	2
K07065	0
K07066	0
K07067	2.13
K07068	0
K07069	3.46
K07070	0
K07071	54.33
K07074	1.26
K07075	13.7
K07076	5.33
K07077	1
K07078	320.12
K07079	7.54
K07080	37.16
K07082	484.3
K07084	114.52
K07085	51.72
K07086	0.53
K07088	437.15
K07089	370.52
K07090	431.86
K07091	92.07
K07092	0
K07093	39.87
K07094	5.59
K07095	375.38
K07096	0
K07097	37.76
K07098	141.92
K07099	3.52
K07100	8.47
K07101	33.19
K07102	30.05
K07104	339.37
K07105	346.92
K07106	95.09
K07107	124.75
K07109	35.55
K07110	2.5
K07112	114.58
K07113	64.41
K07114	41.86
K07115	65.93
K07116	0
K07117	2.16
K07118	581.28
K07119	4.53
K07120	1.5
K07121	35.81
K07122	65.93
K07123	0
K07124	374.85
K07125	13.68
K07126	236.48
K07127	39.43
K07129	5
K07130	1.1
K07131	30.3
K07132	30.31
K07133	85.1
K07136	0
K07137	25.07
K07138	5.81
K07139	80.27
K07140	17.57
K07141	4.79
K07145	2.67
K07146	347.3
K07147	65.9
K07148	0
K07149	22.31
K07150	343.25
K07151	0
K07152	104.85
K07153	35.88
K07154	13.35
K07156	0
K07157	0.53
K07160	82
K07161	5.87
K07162	0
K07164	64.96
K07165	0
K07166	377.29
K07167	0
K07168	0
K07169	0
K07171	92.22
K07172	30.18
K07173	475.77
K07175	6.17
K07177	295.38
K07178	0
K07180	2.87
K07181	6.92
K07182	8.31
K07183	10.71
K07184	35.88
K07186	30.4
K07192	289.35
K07213	58.68
K07214	4.17
K07215	29.8
K07216	146.1
K07217	7.9
K07218	39.46
K07219	10.47
K07220	44.62
K07221	1.75
K07222	8.66
K07223	50.02
K07224	41.09
K07225	1.25
K07226	94.44
K07227	21.96
K07228	0
K07229	0
K07230	60.06
K07231	1.12
K07232	0
K07233	0
K07234	39.61
K07235	35.88
K07236	35.88
K07237	30.64
K07238	416.02
K07239	0
K07240	120.06
K07241	0
K07243	96.32
K07245	0
K07246	2.92
K07248	46.33
K07250	2
K07251	0.05
K07257	1.58
K07258	443.23
K07259	73.37
K07260	356.08
K07261	35.88
K07262	53.38
K07263	42.26
K07264	0.66
K07265	85.01
K07266	85.01
K07267	0
K07268	35.88
K07269	0
K07270	198.71
K07271	28.23
K07272	284.28
K07273	298.35
K07274	12.5
K07275	37.65
K07276	2.14
K07277	128.05
K07278	66
K07279	0
K07280	84.68
K07282	359.61
K07283	0
K07284	703.2
K07285	18.13
K07286	44.02
K07287	48.25
K07288	67.03
K07289	1
K07290	0
K07300	3.22
K07301	48.13
K07302	2.78
K07303	2.25
K07304	141.5
K07305	145.99
K07306	36.94
K07307	42.28
K07308	36.94
K07309	0
K07310	0
K07311	0
K07312	0.05
K07313	347.16
K07314	0
K07315	4.39
K07316	369.31
K07317	2
K07318	59.18
K07319	3.51
K07320	65.93
K07321	12.07
K07322	91.07
K07323	113.03
K07326	47.28
K07334	9.84
K07335	369.98
K07336	0
K07337	40.84
K07338	0
K07339	2.45
K07340	30.47
K07341	10.09
K07343	39.48
K07344	1.75
K07345	1.93
K07346	0
K07347	1.1
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	599.32
K07387	16.37
K07389	5.83
K07390	65.86
K07391	138.56
K07393	283.37
K07394	4.09
K07395	0
K07396	273.86
K07397	56.04
K07399	32.67
K07400	35.88
K07401	4.33
K07402	11.82
K07403	52.2
K07404	339.26
K07405	7.25
K07406	0
K07407	558.01
K07442	3
K07443	15.08
K07444	397.82
K07445	0
K07447	484.3
K07448	56.81
K07451	6.33
K07452	316.12
K07454	1
K07455	50.95
K07456	416.37
K07457	50.64
K07458	9.68
K07459	19.92
K07460	136.06
K07461	402.8
K07462	481.42
K07464	21.49
K07465	3
K07467	20.25
K07469	3.2
K07470	0
K07471	0
K07473	79.45
K07474	4.85
K07476	2.67
K07478	486.23
K07479	35.95
K07480	0
K07481	300
K07482	264.03
K07483	110.45
K07484	5.08
K07485	7.95
K07486	103.42
K07487	0
K07488	295.3
K07490	0
K07491	376.64
K07492	0.99
K07493	3.81
K07494	0.99
K07495	0
K07496	22.5
K07497	68.79
K07498	14.59
K07499	0
K07501	89.92
K07502	0.39
K07503	3
K07504	12.03
K07505	0
K07506	0
K07507	86.3
K07516	9.79
K07518	0
K07533	347.43
K07535	0
K07536	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	135.99
K07559	2.01
K07560	438.21
K07566	435.46
K07568	482.72
K07570	348.44
K07571	55.62
K07574	390.87
K07576	9.65
K07577	4
K07584	79.93
K07586	346.05
K07588	11.79
K07589	0
K07590	4.62
K07592	0
K07636	129.82
K07637	0
K07638	0
K07639	0
K07640	28.4
K07641	0.01
K07642	1.49
K07643	0
K07644	0
K07645	63.76
K07646	48.62
K07647	0
K07648	35.88
K07649	0
K07650	0.21
K07651	54.45
K07652	348.48
K07653	0
K07654	3
K07657	32.68
K07658	90.22
K07659	0
K07660	0
K07661	0
K07662	63.76
K07663	0.01
K07664	0
K07665	0
K07666	33.74
K07667	12.54
K07668	348.48
K07669	0.45
K07670	3
K07673	30.04
K07674	35.83
K07675	13.55
K07676	0
K07677	0
K07678	0
K07679	0
K07680	2.67
K07681	0
K07683	0
K07684	33.01
K07685	35.83
K07686	12.55
K07687	0
K07688	0
K07689	0
K07690	0
K07693	5.49
K07694	0
K07696	0
K07699	11.43
K07700	0
K07701	0
K07702	0
K07703	6.5
K07704	65.42
K07705	68.9
K07706	33.23
K07707	307.4
K07708	0
K07709	0
K07710	0.65
K07711	0
K07712	0
K07713	7.72
K07714	3.12
K07715	0
K07716	0
K07717	7
K07718	344.8
K07719	7
K07720	393.8
K07722	8.14
K07723	4.91
K07724	29.15
K07726	34.46
K07727	302.37
K07729	988.02
K07733	27.06
K07734	8
K07735	78.05
K07736	61.9
K07738	422.77
K07739	0
K07740	0
K07741	32.97
K07742	356
K07746	11.7
K07749	0
K07751	35.88
K07757	0.5
K07768	3
K07770	0.21
K07771	0
K07772	0
K07773	35.88
K07774	0
K07775	52.18
K07776	4
K07777	4.01
K07778	295.98
K07781	0
K07782	0
K07783	12.92
K07784	15.55
K07786	0
K07787	6.16
K07788	0
K07789	0
K07790	0
K07791	61.09
K07792	120.35
K07793	19.17
K07794	16.5
K07795	4
K07796	0
K07797	0
K07798	5.66
K07799	0
K07800	0
K07803	0
K07804	0
K07806	0
K07807	0
K07810	0
K07811	14.85
K07812	98.3
K07813	10.23
K07814	13.14
K07816	355.27
K07821	34.02
K07823	0
K07862	408.35
K07979	10.07
K08068	33.72
K08070	0
K08077	46.84
K08081	0.66
K08082	0.01
K08083	0.01
K08084	30.05
K08085	0
K08086	1
K08087	0
K08088	0
K08092	30.78
K08093	0.01
K08094	0.26
K08095	0
K08097	0.2
K08100	0
K08137	0
K08138	1.16
K08139	0
K08151	4.77
K08152	9.62
K08153	1.5
K08154	0
K08156	3.44
K08159	42.72
K08160	0
K08161	4.06
K08162	0
K08163	0
K08164	0
K08166	0
K08167	2
K08168	0
K08169	0
K08170	6.62
K08172	0
K08173	36.61
K08177	67.7
K08178	0
K08191	3.5
K08194	0
K08195	0
K08196	0
K08217	4.24
K08218	71.7
K08219	0
K08220	0
K08221	0.2
K08222	0
K08223	12.21
K08224	6.58
K08225	0
K08226	0
K08227	0
K08234	359.43
K08252	0
K08253	0
K08255	0
K08256	3
K08259	0
K08260	0
K08261	0
K08276	4.81
K08277	0
K08279	0
K08280	5
K08281	41.87
K08282	5.87
K08289	33.32
K08295	0
K08296	95.97
K08297	0
K08298	5.34
K08299	0
K08300	68.93
K08301	87.15
K08302	2.36
K08303	486.18
K08304	65.93
K08305	60.52
K08306	35.88
K08307	91.26
K08308	0
K08309	119.78
K08310	69.93
K08311	113.7
K08312	30.47
K08313	0.01
K08314	0.93
K08315	8.29
K08316	331.11
K08317	51.1
K08318	0
K08319	15.16
K08320	0
K08321	12.72
K08322	2
K08323	0.99
K08324	30.05
K08325	22.94
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0.2
K08351	0
K08352	7.81
K08353	0
K08354	0
K08355	0
K08356	0
K08357	20.17
K08358	22.84
K08359	20.17
K08363	26.9
K08364	26.9
K08365	2.97
K08368	0
K08369	8.99
K08372	3
K08384	13.57
K08475	12.72
