KO	oral_13
K03182	205.21
K03183	232.89
K03184	1.93
K03185	1.93
K03186	205.21
K03187	11.2
K03188	11.2
K03189	11.2
K03190	11.2
K03191	0.67
K03192	0.5
K03194	4.44
K03195	16.77
K03196	20.27
K03197	6.71
K03198	1.75
K03199	11.11
K03200	2.65
K03201	5.93
K03202	0
K03203	14.62
K03204	16.77
K03205	528.28
K03207	0
K03208	0
K03210	592.67
K03212	11.26
K03214	7.38
K03215	383.44
K03216	573.5
K03217	943.86
K03218	586.3
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03269	211.92
K03270	216.82
K03271	351.33
K03272	195.12
K03273	197.37
K03274	196.02
K03275	0
K03276	0
K03278	0
K03279	0
K03280	0
K03281	13.62
K03282	407.49
K03284	576.5
K03285	2.73
K03286	212.47
K03287	0.65
K03288	0
K03289	5
K03290	0
K03291	0
K03292	17.2
K03293	47.95
K03294	369.06
K03296	161.93
K03297	7.8
K03298	0
K03299	67.59
K03300	140.57
K03301	14.53
K03303	158.62
K03304	30.88
K03305	283.69
K03306	284.52
K03307	70.6
K03308	648.94
K03309	1.67
K03310	616.02
K03311	423.83
K03312	39.56
K03313	384.26
K03314	3.91
K03315	40.97
K03316	75.48
K03317	41.51
K03319	321.58
K03320	141.16
K03321	100.8
K03322	38.23
K03324	288.79
K03325	94.78
K03326	397.16
K03327	296.77
K03328	133.52
K03329	0
K03332	12.24
K03333	2.16
K03335	8.43
K03336	7.93
K03337	8.93
K03338	5.93
K03339	64.47
K03340	14.96
K03342	195.71
K03343	0
K03346	349.7
K03365	0
K03366	24.64
K03367	285.67
K03379	0
K03380	0
K03381	0
K03382	1
K03385	191.78
K03386	326.1
K03387	101.49
K03388	1
K03389	0
K03390	0
K03391	0
K03392	0
K03394	10.33
K03395	0
K03396	0.5
K03399	9.34
K03402	889.61
K03403	0
K03404	10.2
K03405	5.23
K03406	1620.24
K03407	250.03
K03408	223.52
K03409	10.19
K03410	16.61
K03411	18.11
K03412	216.01
K03413	224.52
K03414	0.5
K03415	201.24
K03416	6
K03417	3.35
K03418	0
K03424	619.56
K03425	0
K03426	34.72
K03427	946.9
K03428	0
K03429	15.37
K03430	6.09
K03431	573.97
K03432	0
K03433	0
K03435	0.75
K03436	376.19
K03437	402.84
K03438	594.52
K03439	588.8
K03442	398.03
K03444	0
K03445	2.73
K03446	7.23
K03449	434.12
K03451	2.5
K03453	38.14
K03455	204.47
K03457	1
K03458	311.25
K03459	0
K03462	17.92
K03464	0
K03465	210.58
K03466	627.03
K03468	0
K03469	303.75
K03470	589.13
K03471	343.73
K03472	0
K03473	0
K03474	186.07
K03475	631.82
K03476	276.03
K03477	1.93
K03478	7.37
K03480	12.8
K03481	15.92
K03482	0
K03483	85.43
K03484	360.13
K03485	0
K03486	577.99
K03487	1
K03488	668.79
K03489	0.5
K03490	0
K03491	343.19
K03492	23.21
K03493	273.1
K03495	575.93
K03496	356.37
K03497	599.12
K03498	622.95
K03499	686.12
K03500	393.84
K03501	589.13
K03502	121.02
K03503	4.09
K03516	0
K03517	38.09
K03518	15.12
K03519	1.53
K03520	0.53
K03521	56.84
K03522	56.84
K03523	401.79
K03524	588.35
K03525	213.89
K03526	231.21
K03527	234.6
K03528	3.91
K03529	380.46
K03530	590.7
K03531	593.38
K03532	210.25
K03533	0.75
K03534	60.1
K03535	0
K03536	588.06
K03537	1.4
K03543	11.48
K03544	594.04
K03545	590.8
K03546	106.7
K03547	98.99
K03548	3.91
K03549	33.06
K03550	589.13
K03551	590.13
K03553	589.13
K03554	9.14
K03555	383.31
K03556	6.18
K03557	7.16
K03558	213.04
K03559	489.37
K03560	28.33
K03561	337.91
K03562	4.41
K03563	208.13
K03564	232.11
K03565	397.05
K03566	4.91
K03567	0
K03568	12.01
K03569	361.59
K03570	552.71
K03571	346.33
K03572	383.21
K03573	3.91
K03574	1252.02
K03575	550.71
K03576	6.66
K03577	5.34
K03578	23.76
K03579	15.73
K03580	3.91
K03581	364.91
K03582	198.64
K03583	6.66
K03584	397.06
K03585	221.27
K03586	7.16
K03587	230.89
K03588	593.42
K03589	396.09
K03590	564.77
K03591	3.91
K03592	11.48
K03593	226.73
K03594	9.99
K03595	589.13
K03596	588.8
K03597	4.41
K03598	4.41
K03599	7.16
K03600	7.16
K03601	580.34
K03602	573.44
K03603	3.91
K03604	18.85
K03605	198.42
K03606	4.53
K03607	3.91
K03608	12.53
K03609	19
K03610	19.75
K03611	230.43
K03612	18.33
K03613	16.29
K03614	25.73
K03615	28.73
K03616	9.07
K03617	18.76
K03618	0
K03619	0
K03620	198.33
K03621	557.13
K03623	65.2
K03624	586.01
K03625	583.13
K03628	298.65
K03629	394.31
K03630	384.39
K03631	589.13
K03632	3.91
K03633	3.91
K03634	97.29
K03635	201.69
K03636	50.86
K03637	216.57
K03638	0
K03639	216.57
K03640	196.48
K03641	196.48
K03642	210.89
K03643	7.16
K03644	36.18
K03645	3.91
K03646	9.82
K03647	380.93
K03648	587.66
K03649	13.47
K03650	575.28
K03651	3.91
K03652	17.62
K03653	0.65
K03654	188
K03655	622.45
K03656	7.16
K03657	903.24
K03658	1
K03660	3.29
K03664	588.63
K03665	395.2
K03666	14.31
K03667	270.67
K03668	2
K03669	0
K03670	0
K03671	636.67
K03672	1.18
K03673	359.72
K03674	3.91
K03675	4.68
K03676	4.25
K03680	0
K03683	3.91
K03684	19.76
K03685	589.13
K03686	814.22
K03687	589.13
K03688	85.72
K03690	3.43
K03693	348.73
K03694	185.25
K03695	313.72
K03696	395.25
K03697	348.73
K03698	353.2
K03699	427.83
K03700	352.2
K03701	604.15
K03702	590.13
K03703	591.63
K03704	649.4
K03705	509.52
K03706	357.27
K03707	190.73
K03708	355.88
K03709	398.3
K03710	573.11
K03711	360.47
K03712	0
K03713	343.26
K03715	1
K03716	7.95
K03717	0.5
K03718	21.66
K03719	37.41
K03720	6.38
K03721	3.91
K03722	377.26
K03723	589.13
K03724	10.31
K03727	13.85
K03731	4.35
K03732	4.43
K03733	108.76
K03734	633.03
K03735	6.05
K03736	6.05
K03737	219.75
K03738	4.09
K03739	285.67
K03740	285.67
K03741	29.62
K03742	362.2
K03743	220.9
K03744	391.9
K03745	9.63
K03746	4.41
K03747	1.5
K03748	14.39
K03749	194.57
K03750	421.44
K03752	172.26
K03753	199.2
K03755	0
K03756	0.75
K03757	0
K03758	28.12
K03759	0
K03760	199.66
K03761	156.32
K03762	1.36
K03763	362.89
K03764	3.91
K03765	0
K03767	311.61
K03768	576.94
K03769	35.38
K03770	212.57
K03771	23.85
K03772	21.99
K03773	18.59
K03774	0.5
K03775	207.03
K03776	7.77
K03777	5.73
K03778	99.75
K03779	19.28
K03780	19.28
K03781	209.84
K03782	1.04
K03783	369.11
K03784	379.35
K03785	356.52
K03786	229.39
K03787	221.1
K03788	12.9
K03789	764.07
K03790	630.35
K03791	1.98
K03793	0
K03794	0
K03795	0.51
K03796	173.77
K03797	306.83
K03798	657.3
K03799	85.68
K03800	382.96
K03801	31.7
K03802	3
K03803	13.35
K03804	3.91
K03805	0.5
K03806	7.16
K03807	0
K03808	6.68
K03809	4.8
K03810	91.99
K03811	50.7
K03812	0
K03813	36.78
K03814	13.32
K03815	0
K03816	350.02
K03817	11.97
K03818	0
K03819	0
K03820	147.04
K03821	1
K03823	367.06
K03824	0
K03825	1.4
K03826	7.38
K03827	17.97
K03828	17.49
K03829	0
K03830	58.66
K03831	196.48
K03832	633.81
K03833	203.88
K03834	7.82
K03835	9.39
K03836	0
K03837	189.11
K03838	0
K03839	235.22
K03840	0
K03841	208.92
K03851	0
K03852	0
K03855	6.16
K03856	86.36
K03862	0.5
K03863	1
K03885	352.45
K03889	6.5
K03890	6.5
K03891	6.5
K03892	276.33
K03893	171.91
K03894	0
K03895	0
K03896	0
K03897	0
K03918	2
K03919	7
K03921	3.53
K03923	177.39
K03924	44.59
K03925	108.9
K03926	22.27
K03928	70.19
K03929	21.11
K03930	281.95
K03931	0
K03932	13.82
K03933	4.35
K03969	71.23
K03970	0
K03971	0
K03972	2.91
K03973	7.97
K03974	0
K03975	41.28
K03976	394.24
K03977	589.13
K03978	572.81
K03979	590.13
K03980	229.34
K03981	203
K04013	3.91
K04014	12.11
K04015	12.2
K04016	3.91
K04017	1.93
K04018	3.16
K04019	5.55
K04020	0
K04021	0
K04022	0
K04023	3.95
K04024	2.65
K04025	0
K04026	3.55
K04027	2.55
K04028	4.95
K04029	6.55
K04030	2.55
K04031	5.55
K04032	2.05
K04033	0.5
K04034	3
K04035	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	95.23
K04042	571.97
K04043	591.13
K04044	7.16
K04045	2
K04046	0.5
K04047	583.41
K04049	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	199.74
K04062	1.5
K04063	6.88
K04064	0
K04065	34.43
K04066	589.13
K04067	3.91
K04068	378.59
K04069	729.81
K04070	8.72
K04072	360.26
K04073	2
K04074	355.88
K04075	588.86
K04076	1
K04077	595.63
K04078	589.13
K04079	224.41
K04080	0
K04081	0
K04082	7.16
K04083	368.52
K04084	211.92
K04085	5.89
K04086	279.41
K04087	8.88
K04088	8.88
K04090	0.5
K04091	0.01
K04092	8.94
K04093	6.5
K04094	291.13
K04095	254.46
K04096	590.78
K04098	0
K04099	0
K04100	1
K04101	1
K04102	0
K04103	3.33
K04109	0
K04110	0.5
K04127	0.59
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	15.84
K04478	0
K04480	1
K04485	589.12
K04486	93.18
K04487	937.83
K04488	384.46
K04516	109.06
K04517	558.33
K04518	290.94
K04561	28.97
K04562	206.05
K04564	583.27
K04565	47.69
K04566	3.47
K04567	596.82
K04568	7.38
K04618	0
K04651	199.09
K04652	198.41
K04653	201.48
K04654	198.41
K04655	198.41
K04656	198.41
K04691	3.91
K04708	0
K04719	0.5
K04720	13.79
K04744	203.48
K04748	0
K04749	9.41
K04750	285.83
K04751	38.12
K04752	16.49
K04753	138.8
K04754	199.88
K04755	17.19
K04756	7.27
K04757	4.94
K04758	384.79
K04759	629.71
K04760	7.16
K04761	28.62
K04762	33.7
K04763	317.24
K04764	9.16
K04765	3.91
K04766	0
K04767	347.4
K04768	0
K04769	4.86
K04770	3.91
K04771	556.12
K04772	4.91
K04773	273.03
K04774	5.66
K04775	1
K04780	0
K04781	0
K04782	3.71
K04783	0
K04784	0
K04785	0
K04786	0
K04794	0
K04805	0
K04835	5.95
K04844	1.02
K04940	1
K04962	0
K05020	14.74
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0.5
K05299	3.44
K05301	0
K05303	0
K05304	0
K05306	0
K05311	66.87
K05337	109.65
K05338	14.19
K05339	14.19
K05340	31.42
K05341	3.3
K05342	7.37
K05343	12.52
K05346	11.49
K05349	39.71
K05350	25.23
K05351	0
K05352	7.19
K05358	0
K05362	284.26
K05363	285.33
K05364	12.6
K05365	3.91
K05366	584.56
K05367	32.56
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	0
K05499	4
K05501	3.91
K05515	227.23
K05516	203.27
K05517	0.01
K05520	71.5
K05521	0
K05522	15.69
K05523	0
K05524	1
K05526	0
K05527	7.16
K05539	7.16
K05540	203.54
K05541	7.16
K05548	0
K05549	0
K05550	0
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	24.16
K05566	7
K05567	25.16
K05568	27.16
K05569	16.41
K05570	16.41
K05571	19.16
K05576	0
K05577	0.53
K05578	98
K05589	7.16
K05590	3.91
K05591	0.6
K05592	398.07
K05593	20.63
K05594	0
K05595	193.36
K05596	6.5
K05597	0
K05599	0
K05600	0
K05601	51.14
K05602	10.27
K05603	1
K05606	19.78
K05655	0
K05658	0
K05685	198.69
K05687	0
K05708	0
K05709	0
K05710	6.75
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05739	2.8
K05747	0
K05772	160.94
K05773	160.85
K05774	0.5
K05775	0
K05776	2.28
K05777	0
K05778	0
K05779	0
K05780	1.9
K05781	1.9
K05782	1.01
K05783	0
K05784	0
K05785	0
K05786	101.88
K05787	3.91
K05788	10.63
K05789	0
K05790	0.75
K05791	2
K05792	1.4
K05793	0
K05794	22.39
K05795	7.6
K05796	9.89
K05797	1
K05798	0
K05799	21.24
K05800	1
K05801	182.08
K05802	3.91
K05803	3.91
K05804	0
K05805	6.78
K05807	181.78
K05808	105.84
K05809	3.91
K05810	233.7
K05811	0
K05812	0.5
K05813	6.87
K05814	6.87
K05815	6.87
K05816	3.9
K05817	0
K05818	0
K05819	9.67
K05820	6.53
K05822	6.48
K05823	276.72
K05824	0
K05825	5.9
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	630.03
K05833	635.48
K05834	0.09
K05835	6
K05836	0
K05837	571.37
K05838	18.26
K05839	0
K05841	1
K05844	6.14
K05845	144.72
K05846	586.61
K05847	440.64
K05851	3.91
K05873	2.52
K05874	1
K05875	0.61
K05876	0
K05877	0
K05878	357.37
K05879	364.93
K05880	0
K05881	9.85
K05882	0.77
K05884	0
K05886	0
K05887	0
K05895	18.73
K05896	380.46
K05898	0.59
K05910	0
K05913	0
K05916	33.34
K05919	15.04
K05921	1.5
K05922	192.08
K05927	349.12
K05929	0
K05934	10.73
K05936	16.73
K05937	0
K05939	176.08
K05946	17.11
K05952	6.66
K05962	0
K05964	4.93
K05966	6.9
K05967	2.9
K05970	6.55
K05973	0.5
K05979	2
K05982	1
K05984	0
K05985	357.89
K05988	4.67
K05989	2.02
K05991	0
K05992	0
K05994	2
K05995	58.26
K05997	0
K05998	0
K05999	0
K06001	4.05
K06006	0
K06011	0
K06012	4.86
K06013	194.1
K06015	7.2
K06016	23.22
K06019	6.93
K06020	3.25
K06023	361.36
K06024	380.46
K06027	0
K06033	0
K06039	1.93
K06041	224.2
K06042	19.23
K06044	6.43
K06045	0
K06048	11.04
K06049	0
K06073	0
K06074	0
K06075	0
K06076	42.55
K06077	4.41
K06078	0.97
K06079	25.82
K06080	0
K06113	5.71
K06118	0.5
K06120	0
K06121	0
K06122	0
K06131	395.61
K06132	3.5
K06133	32.44
K06134	0.5
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0
K06140	3.06
K06141	0
K06142	45.73
K06143	4.12
K06144	0
K06145	2.43
K06146	0
K06147	1743.65
K06148	958.43
K06149	3.91
K06151	146.96
K06152	176.4
K06153	587.29
K06155	0.53
K06156	1
K06157	0
K06158	395.34
K06159	186.3
K06160	0
K06162	2.29
K06163	1.9
K06164	1.9
K06165	1.9
K06166	1.9
K06167	18.65
K06168	240.4
K06169	4.06
K06173	657.03
K06175	6.91
K06176	195.99
K06177	32.8
K06178	586.97
K06179	32.29
K06180	1707.83
K06181	11.04
K06182	66.28
K06183	696.59
K06186	7.16
K06187	589.13
K06188	13.18
K06189	7.16
K06190	7.16
K06191	362.58
K06192	2.75
K06193	535.47
K06194	7.16
K06195	3.03
K06196	50
K06197	0
K06198	350.73
K06199	240.71
K06200	200.69
K06201	364.82
K06202	7.16
K06203	3.91
K06204	199.73
K06205	3.91
K06206	12.88
K06207	585.66
K06208	8.72
K06209	8.55
K06211	3.91
K06212	6.32
K06213	187.33
K06214	0
K06215	45.89
K06216	0
K06217	393.43
K06218	288.22
K06219	0
K06221	14.85
K06222	0
K06223	184.92
K06257	0
K06281	8.94
K06282	8.44
K06283	3.9
K06284	3.5
K06285	0
K06286	348.74
K06287	347.45
K06289	0
K06295	4.96
K06296	3.96
K06297	4.96
K06298	1
K06305	0.96
K06306	1
K06307	0
K06308	0
K06310	0
K06311	0
K06312	0
K06313	1
K06317	6.21
K06320	0
K06324	0
K06327	0
K06328	0.96
K06329	0
K06330	5.71
K06331	0
K06333	5.76
K06334	7.26
K06335	0
K06337	0
K06338	0
K06345	0
K06346	461.94
K06347	0
K06348	1
K06350	0
K06351	0
K06373	5.86
K06374	4.86
K06377	0
K06378	5.86
K06379	4.86
K06381	12.15
K06382	3.9
K06383	3.9
K06384	4.9
K06385	3.9
K06386	0.96
K06387	4.86
K06390	3.9
K06391	3.4
K06392	3.9
K06393	3.9
K06394	3.9
K06395	3.4
K06396	3.9
K06397	3.9
K06398	4.86
K06399	4.86
K06400	86.51
K06402	1
K06403	1
K06404	1
K06405	4.86
K06406	4.86
K06407	4.86
K06408	2.96
K06409	12
K06410	4.36
K06411	3.4
K06412	12.37
K06413	1
K06415	1
K06416	6.86
K06419	1
K06421	0
K06423	1
K06425	0
K06426	0.96
K06434	0
K06436	2.4
K06438	3.9
K06439	0
K06440	0
K06441	0
K06442	566.31
K06443	1.53
K06445	0
K06446	0
K06447	0
K06518	112.22
K06580	0
K06591	0.53
K06595	1
K06596	0.5
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	126.91
K06605	0
K06606	2
K06608	5.97
K06609	0.77
K06610	1.02
K06714	2.8
K06718	0
K06720	0
K06726	88.42
K06794	0
K06857	160.85
K06858	0
K06859	0.01
K06860	13.85
K06861	220.29
K06864	29.32
K06866	3.91
K06867	380.72
K06871	26.35
K06872	45.32
K06873	0
K06876	0.53
K06877	16.23
K06878	356.26
K06879	4.41
K06880	6
K06881	385.12
K06882	160.54
K06883	0
K06884	0
K06885	363.02
K06886	185.77
K06887	0
K06888	7.51
K06889	237.33
K06890	291.47
K06891	206.8
K06893	482.7
K06894	32.56
K06895	209.75
K06896	338.91
K06897	10.76
K06898	27.82
K06899	3.91
K06900	0
K06901	600.44
K06902	82.52
K06903	72.5
K06904	3.35
K06905	76.59
K06906	70.92
K06907	76.59
K06908	70.92
K06909	4.78
K06910	29.03
K06911	58.55
K06912	0
K06915	271.98
K06916	3.25
K06917	182.39
K06918	3.91
K06919	34.98
K06920	220
K06921	207.58
K06922	0
K06923	203.73
K06925	589.13
K06926	96.11
K06928	1.03
K06929	477.98
K06933	0
K06934	2.5
K06936	0
K06937	2.09
K06938	1
K06940	484.54
K06941	583.66
K06942	589.72
K06945	2.75
K06946	0
K06948	350.35
K06949	401.43
K06950	502.95
K06951	0
K06952	0
K06953	0
K06954	1.75
K06955	0.5
K06956	223.04
K06957	3.91
K06958	383.06
K06959	389.65
K06960	562.78
K06962	337.73
K06966	250.99
K06967	359.24
K06968	7.38
K06969	367.93
K06970	1.53
K06971	3.99
K06972	16.69
K06973	81.38
K06974	0
K06975	164.88
K06976	11.8
K06978	15.82
K06979	0
K06980	21.01
K06982	0
K06985	0.5
K06986	0.5
K06987	3.23
K06988	20.35
K06989	2
K06990	7.62
K06991	0.53
K06992	140.76
K06993	0
K06994	24.54
K06995	0
K06996	22.81
K06997	589.16
K06998	0
K06999	320.83
K07000	12.51
K07001	51.86
K07002	4.29
K07003	215.55
K07004	255.76
K07005	66.22
K07006	12.71
K07007	402.61
K07008	7.16
K07009	356.21
K07010	1028.4
K07011	40.94
K07012	55.63
K07013	1
K07014	3.91
K07015	351.7
K07016	3.76
K07017	78.29
K07018	2.75
K07019	11.78
K07020	0
K07023	209.71
K07024	3118.05
K07025	920.68
K07026	0
K07027	30.73
K07028	0.5
K07029	348.69
K07030	371.68
K07031	139.24
K07032	255.17
K07033	4
K07034	2.75
K07035	129.94
K07037	15.15
K07038	27.86
K07039	3.25
K07040	380.25
K07042	576.44
K07043	219.66
K07044	0
K07045	44.65
K07046	2.03
K07047	14.24
K07048	0
K07050	0
K07051	0.53
K07052	1548.26
K07053	40.96
K07054	356.63
K07056	602.07
K07057	0
K07058	591.59
K07059	22.42
K07062	15.29
K07063	0
K07064	0
K07065	0.95
K07066	0
K07067	4.74
K07068	0
K07069	5.96
K07070	0
K07071	27.36
K07074	1
K07075	38.57
K07076	4.98
K07077	0
K07078	279.27
K07079	18.31
K07080	24.4
K07082	588.13
K07084	208.36
K07085	41.57
K07086	0.53
K07088	594.82
K07089	546.78
K07090	623.32
K07091	82.64
K07092	0
K07093	160.65
K07094	0
K07095	400.68
K07096	0.97
K07097	145.46
K07098	309.58
K07099	2.29
K07100	36.16
K07101	39.49
K07102	3.25
K07104	336.99
K07105	352.1
K07106	85.17
K07107	265.32
K07109	3.91
K07110	9.5
K07112	248.83
K07113	25.43
K07114	55.3
K07115	10.6
K07116	0
K07117	0.5
K07118	610.4
K07119	8.06
K07120	11.5
K07121	3.91
K07122	7.16
K07123	0
K07124	398.47
K07125	0.75
K07126	380.73
K07127	155.98
K07129	15.5
K07130	5
K07131	2.75
K07132	7.02
K07133	267.91
K07136	0
K07137	30.98
K07138	15.88
K07139	115.09
K07140	1.18
K07141	5.93
K07145	1
K07146	349.8
K07147	159.56
K07148	0
K07149	7.98
K07150	332.74
K07151	0.09
K07152	210.4
K07153	3.91
K07154	18.03
K07156	6.5
K07157	1.03
K07160	162.72
K07161	2.53
K07162	0
K07164	216.47
K07165	0.06
K07166	359.03
K07167	0
K07168	0
K07169	0
K07171	112.62
K07172	8.47
K07173	572.46
K07175	4.7
K07177	301.44
K07178	0.5
K07180	1.5
K07181	4.34
K07182	14.14
K07183	16.41
K07184	3.91
K07186	1.93
K07192	273.58
K07213	12.55
K07214	1
K07215	3.75
K07216	544.25
K07217	14.84
K07218	37.21
K07219	9.4
K07220	21.51
K07221	1
K07222	9.74
K07223	23.35
K07224	7.83
K07225	3
K07226	195.17
K07227	19.69
K07228	0
K07229	0
K07230	198.54
K07231	0.01
K07232	0
K07233	0
K07234	45.63
K07235	3.91
K07236	3.91
K07237	1.93
K07238	515.49
K07239	0
K07240	171.07
K07241	0
K07243	203.73
K07245	6.5
K07246	3.75
K07248	70.58
K07250	1.5
K07251	0
K07257	9.39
K07258	398.45
K07259	26.54
K07260	360.69
K07261	3.91
K07262	6.41
K07263	87.5
K07264	0
K07265	159.54
K07266	159.54
K07267	0
K07268	3.91
K07269	0
K07270	148.91
K07271	50.1
K07272	264.61
K07273	290.52
K07274	1.15
K07275	5.09
K07276	8.11
K07277	220.29
K07278	7.16
K07279	0
K07280	5.29
K07282	362.07
K07283	0.01
K07284	751.57
K07285	2.73
K07286	37.93
K07287	5.98
K07288	137.31
K07289	1.59
K07290	0.5
K07300	5.41
K07301	16.86
K07302	3.12
K07303	2.59
K07304	306.43
K07305	266.82
K07306	50.05
K07307	47.11
K07308	45.11
K07309	0
K07310	0
K07311	0
K07312	0
K07313	331.76
K07314	0
K07315	11.01
K07316	300.08
K07317	7.7
K07318	221.37
K07319	15.5
K07320	7.16
K07321	11.8
K07322	73.36
K07323	199.23
K07326	13.57
K07334	6.16
K07335	397.8
K07336	0.01
K07337	168.15
K07338	0
K07339	0
K07340	1.93
K07341	16.66
K07343	6
K07344	6.9
K07345	0
K07346	0
K07347	0
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	573.2
K07387	1.75
K07389	0
K07390	7.16
K07391	239.43
K07393	258.8
K07394	1
K07395	0.5
K07396	240.57
K07397	33.93
K07399	16.25
K07400	3.91
K07401	14.09
K07402	15.37
K07403	70.33
K07404	335.14
K07405	9
K07406	2
K07407	515.2
K07442	13.85
K07443	22.95
K07444	375.04
K07445	0
K07447	585.66
K07448	81.71
K07451	9.58
K07452	407.14
K07454	3
K07455	63.77
K07456	568.12
K07457	207.5
K07458	5.73
K07459	1.4
K07460	233.43
K07461	367.91
K07462	577.43
K07464	43.55
K07465	13.85
K07467	25.44
K07469	3.09
K07470	0
K07471	0
K07473	116.05
K07474	4.35
K07476	1
K07478	591.23
K07479	3.91
K07480	0
K07481	29.5
K07482	21.22
K07483	223.94
K07484	28.52
K07485	11.64
K07486	9.94
K07487	0
K07488	17.93
K07490	0
K07491	273.59
K07492	3.05
K07493	0
K07494	4.05
K07495	0
K07496	92.17
K07497	75.05
K07498	86.42
K07499	0
K07501	204.5
K07502	4.36
K07503	14.18
K07504	31.25
K07505	0
K07506	0
K07507	97.69
K07516	5.53
K07518	0
K07533	354.04
K07535	0
K07536	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	212.16
K07559	2.65
K07560	394.11
K07566	384.21
K07568	580.27
K07570	350.08
K07571	70.11
K07574	365.27
K07576	12.37
K07577	1.53
K07584	122.12
K07586	349.69
K07588	19.53
K07589	0
K07590	6.75
K07592	0
K07636	126.05
K07637	0.5
K07638	0.5
K07639	0
K07640	1.93
K07641	0
K07642	6.05
K07643	0
K07644	0.59
K07645	7.66
K07646	143.5
K07647	0
K07648	3.91
K07649	1.5
K07650	0.01
K07651	66.47
K07652	350.62
K07653	6
K07654	13.85
K07657	4.88
K07658	119.05
K07659	0.5
K07660	0.5
K07661	0
K07662	5.66
K07663	0
K07664	0
K07665	0.9
K07666	4.91
K07667	8.91
K07668	350.62
K07669	7.25
K07670	13.85
K07673	3.25
K07674	3.91
K07675	4.09
K07676	0
K07677	0
K07678	0.4
K07679	0
K07680	1
K07681	0
K07683	0
K07684	4.84
K07685	3.91
K07686	0.75
K07687	0
K07688	0
K07689	0
K07690	0
K07693	10.4
K07694	0
K07696	0
K07699	7.86
K07700	0
K07701	0
K07702	0
K07703	9.74
K07704	83.43
K07705	87.87
K07706	60.32
K07707	292.95
K07708	0.5
K07709	2
K07710	0.09
K07711	0
K07712	1.24
K07713	7.5
K07714	4.53
K07715	0
K07716	0
K07717	12.94
K07718	353.71
K07719	13.94
K07720	413.34
K07722	35.02
K07723	9.37
K07724	1.93
K07726	14.68
K07727	273.19
K07729	948.91
K07733	1.68
K07734	6.19
K07735	23.19
K07736	87.12
K07738	387.83
K07739	0
K07740	0
K07741	7.82
K07742	369.91
K07746	2.56
K07749	0.5
K07751	3.91
K07757	0
K07768	12.93
K07770	0.01
K07771	0
K07772	0
K07773	3.91
K07774	0.5
K07775	65.47
K07776	13.93
K07777	5.64
K07778	276.73
K07781	0
K07782	0
K07783	0.75
K07784	9.5
K07786	0
K07787	1.13
K07788	0
K07789	0
K07790	0
K07791	223.28
K07792	213.54
K07793	22.21
K07794	11.72
K07795	11.32
K07796	0
K07797	0
K07798	1.13
K07799	0
K07800	0
K07803	0
K07804	0
K07806	0
K07807	0
K07810	0
K07811	0.75
K07812	249.6
K07813	6.3
K07814	44.58
K07816	364.23
K07821	11.6
K07823	0
K07862	477.63
K07979	12.12
K08068	35.81
K08070	0
K08077	192.07
K08081	1
K08082	1.5
K08083	1.5
K08084	3.25
K08085	0
K08086	1.5
K08087	0
K08088	0
K08092	4.46
K08093	0.01
K08094	2.26
K08095	0
K08097	0
K08100	0
K08137	0
K08138	5.97
K08139	0
K08151	6.88
K08152	18.89
K08153	4.35
K08154	0
K08156	3.54
K08159	23.19
K08160	0
K08161	15.96
K08162	0
K08163	0
K08164	0
K08166	0
K08167	9.25
K08168	6.33
K08169	0
K08170	10.24
K08172	0
K08173	137.76
K08177	115.36
K08178	0
K08191	1
K08194	0
K08195	0
K08196	0
K08217	11.78
K08218	16.85
K08219	0
K08220	0
K08221	0
K08222	1
K08223	22.01
K08224	24.18
K08225	0
K08226	0
K08227	0
K08234	346.48
K08252	0
K08253	0
K08255	0
K08256	13.26
K08259	0
K08260	0
K08261	0
K08276	20.94
K08277	0
K08279	0
K08280	6
K08281	28.23
K08282	6.5
K08289	12.72
K08295	1
K08296	210.03
K08297	0.33
K08298	2.33
K08299	0
K08300	21.01
K08301	27.79
K08302	6.39
K08303	594.66
K08304	7.26
K08305	5.18
K08306	3.91
K08307	209.32
K08308	0
K08309	210.24
K08310	10.16
K08311	203.58
K08312	1.93
K08313	0.34
K08314	1.73
K08315	34.02
K08316	289.9
K08317	74.79
K08318	0
K08319	0.75
K08320	0
K08321	0.78
K08322	2
K08323	10.97
K08324	2.75
K08325	22.71
