function.	GI_1
K02452	17.8378378
K02453	53.5135135
K02454	26.7567567
K02455	26.7567567
K02456	17.9839299
K02457	17.8378378
K02458	17.8378378
K02459	17.8378378
K02460	17.8378378
K02461	17.8378378
K02462	17.8378378
K02463	17.8378378
K02464	0
K02465	0
K02466	0
K02467	0
K02468	0
K02469	102.3861699
K02470	102.6905283
K02471	17.8378378
K02472	7.8680998
K02473	151.6216215
K02474	163.0762808
K02475	0.6574142
K02476	0.5843682
K02477	12.5190441
K02478	1.1687363
K02479	0
K02480	0
K02481	3.8610039
K02482	0
K02483	116.0189918
K02484	21.9910258
K02485	0
K02486	0
K02487	35.6756756
K02488	0
K02490	0
K02491	0
K02492	92.2936449
K02493	99.1843194
K02494	89.1891891
K02495	161.7677135
K02496	89.1891891
K02497	0
K02498	89.1891891
K02499	4.3584125
K02500	99.6347698
K02501	99.3425857
K02502	93.9371803
K02503	153.5135134
K02504	0
K02505	0
K02506	0
K02507	0
K02508	0
K02509	115.9459458
K02510	89.1891891
K02511	0
K02517	183.7837836
K02518	188.3439422
K02519	99.5495495
K02520	99.7686875
K02521	0
K02523	103.7326515
K02525	0.2921841
K02526	63.3820306
K02527	93.8223937
K02528	100.7722007
K02529	137.0558975
K02530	0.6574142
K02531	0
K02532	0.2921841
K02533	44.5945945
K02535	89.1891891
K02536	94.7406865
K02538	0.073046
K02545	0
K02546	0
K02547	0
K02548	6.7619743
K02549	0
K02550	0
K02551	6.1776062
K02552	0
K02553	0
K02554	8.9189189
K02556	102.052593
K02557	103.3482903
K02558	89.1891891
K02560	0
K02562	0.073046
K02563	99.9999999
K02564	15.868378
K02565	0
K02566	0.9739469
K02567	53.5135135
K02568	53.5135135
K02569	62.4324324
K02570	53.5135135
K02571	35.6756756
K02572	8.9189189
K02573	8.9189189
K02574	8.9189189
K02575	36.1139518
K02584	0
K02585	1.3270027
K02586	4.0540541
K02587	2.4470416
K02588	6.6715364
K02589	1.4730947
K02590	1.0226443
K02591	4.2001461
K02592	0.073046
K02593	0
K02594	1.8991965
K02595	0
K02596	0
K02597	0
K02598	2.5079133
K02600	99.9269539
K02601	101.1078645
K02609	80.2702702
K02610	89.1891891
K02611	89.1891891
K02612	89.1891891
K02613	62.4324324
K02614	48.2068941
K02615	0
K02616	89.1891891
K02617	0
K02618	0
K02619	95.5268008
K02621	96.493791
K02622	96.493791
K02623	8.9189189
K02624	142.7027026
K02625	0
K02626	0
K02639	0
K02641	0
K02647	5.5880204
K02650	2.2766009
K02651	91.6518835
K02652	4.2001461
K02653	23.0849768
K02654	130.5502799
K02655	0
K02656	0
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	2.8122717
K02663	1.7531045
K02664	0.8765522
K02665	0
K02666	0
K02667	0
K02668	0
K02669	40.6306306
K02670	0
K02671	0
K02672	0
K02673	0
K02674	0
K02675	0
K02676	0
K02679	0
K02680	0
K02681	0
K02682	0
K02686	89.1891891
K02687	73.6815193
K02688	53.5865595
K02742	0
K02744	0.7304602
K02745	0.3652301
K02746	0.3652301
K02747	0.3652301
K02749	1.5339664
K02750	1.5339664
K02752	0.073046
K02753	0.073046
K02755	4.4071098
K02756	4.4801558
K02757	4.4071098
K02759	4.1027514
K02760	4.3949355
K02761	4.2488434
K02763	3.2505478
K02764	2.7392257
K02765	2.7392257
K02768	2.6661797
K02769	3.6157779
K02770	4.1392744
K02771	0
K02773	1.1809106
K02774	0.8035062
K02775	3.9653553
K02777	6.3063063
K02778	2.5566107
K02779	2.5566107
K02781	1.0956903
K02782	1.1687363
K02783	2.1183345
K02784	0
K02786	0.2191381
K02787	0.2191381
K02788	0.2191381
K02790	1.9722425
K02791	1.9722425
K02793	3.4575116
K02794	4.2731921
K02795	3.981008
K02796	4.0540541
K02798	0.7304602
K02799	0.6574142
K02800	0.6574142
K02802	0
K02803	2.5809593
K02804	2.5079133
K02805	1.193085
K02806	89.3352811
K02808	1.0469929
K02809	2.3618213
K02810	2.3618213
K02812	0
K02813	0
K02814	0
K02815	0
K02817	0
K02818	1.3878744
K02819	1.3148283
K02821	90.7231555
K02822	1.8991965
K02823	10.9569028
K02824	6.9115447
K02825	3.0679328
K02826	0
K02827	0
K02828	0
K02829	0
K02834	99.9999999
K02835	99.5495495
K02836	73.2432432
K02837	98.5025565
K02838	99.9999999
K02839	3.3809872
K02840	0
K02841	89.1891891
K02843	98.181154
K02844	80.2702702
K02846	0
K02847	0
K02848	0
K02849	0
K02850	0
K02851	1.8991965
K02852	1.5444015
K02853	0.7722008
K02854	0.5234965
K02855	0.073046
K02856	2.3166023
K02858	89.7005112
K02859	0
K02860	100.3774043
K02862	0
K02863	99.9999999
K02864	98.953007
K02867	99.9999999
K02871	99.4765034
K02874	99.099099
K02876	99.9999999
K02878	99.9999999
K02879	99.5495495
K02881	99.9999999
K02884	99.5495495
K02886	99.9999999
K02887	99.9999999
K02888	99.9999999
K02890	99.9999999
K02892	99.9269539
K02895	99.4765034
K02897	99.0138786
K02899	99.9999999
K02902	99.4034574
K02904	98.5025565
K02906	99.9269539
K02907	99.9269539
K02909	99.8539079
K02911	97.6103516
K02913	99.2573654
K02914	99.7808618
K02916	98.6312566
K02919	96.7390169
K02926	99.9999999
K02931	98.5756025
K02933	99.9999999
K02935	99.9269539
K02936	0
K02939	99.9999999
K02945	103.6279522
K02946	99.4765034
K02948	99.5495495
K02950	99.9269539
K02952	99.9999999
K02954	99.3304114
K02956	99.9269539
K02959	99.9269539
K02961	97.6016556
K02963	99.5495495
K02965	99.9269539
K02967	99.9999999
K02968	98.5025565
K02970	98.7043027
K02972	0
K02977	0
K02982	99.9999999
K02986	101.8261504
K02988	99.4765034
K02990	99.9269539
K02992	98.1251521
K02994	99.9999999
K02996	98.6486485
K03030	0.073046
K03040	99.3478033
K03043	99.9999999
K03046	99.5495495
K03048	0
K03060	93.998052
K03070	109.1380569
K03071	90.163136
K03072	92.3545166
K03073	98.3825523
K03074	92.804967
K03075	99.4765034
K03076	99.5495495
K03077	2.0557237
K03078	0
K03079	0.3652301
K03080	0
K03081	0
K03082	0
K03086	101.558315
K03087	0.2191381
K03088	905.9337707
K03089	89.1891891
K03090	0.5113221
K03091	26.1991721
K03092	150.822985
K03093	1.5339664
K03095	0
K03098	71.3513513
K03100	115.2822706
K03101	101.0348185
K03106	99.9999999
K03110	99.9999999
K03111	142.1732928
K03112	0
K03113	5.4054054
K03116	93.9684858
K03117	89.2622351
K03118	94.8137326
K03119	178.3783782
K03146	0.073046
K03147	99.3304114
K03148	2.1426832
K03149	97.7112246
K03150	16.6127517
K03151	4.3097151
K03152	11.7169293
K03153	0
K03154	98.6851716
K03168	46.4864864
K03169	149.9092141
K03177	99.9999999
K03179	89.5544192
K03181	89.1891891
K03182	90.0048696
K03183	95.9094228
K03184	0
K03185	89.1891891
K03186	90.0048696
K03187	53.5865595
K03188	44.6676406
K03189	71.5704893
K03190	71.4243973
K03191	0.073046
K03192	71.3513513
K03194	8.9189189
K03195	17.8378378
K03196	17.8378378
K03197	44.5945945
K03198	62.4324324
K03199	62.4324324
K03200	44.5945945
K03201	35.6756756
K03202	62.4324324
K03203	44.5945945
K03204	35.6756756
K03205	16.3087412
K03206	0
K03207	0
K03208	0
K03210	99.8417335
K03212	0
K03214	0
K03215	100.4504503
K03216	94.144144
K03217	99.172145
K03218	99.4034574
K03219	71.3513513
K03220	62.4324324
K03221	71.3513513
K03222	71.3513513
K03223	71.3513513
K03224	71.3513513
K03225	71.3513513
K03226	71.3513513
K03227	71.3513513
K03228	71.3513513
K03229	71.3513513
K03230	71.3513513
K03268	8.9189189
K03269	94.5945945
K03270	95.4398413
K03271	91.1718668
K03272	0
K03273	90.32662
K03274	89.9613899
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	5.4054054
K03282	98.6173431
K03284	68.8618734
K03285	0
K03286	90.7335906
K03287	0
K03288	0
K03289	0
K03290	0
K03291	0
K03292	5.2610526
K03293	0.5113221
K03294	16.8096281
K03296	261.8811086
K03297	89.6274652
K03298	0
K03299	2.495739
K03300	0.2191381
K03301	44.5945945
K03303	50.2817489
K03304	53.5135135
K03305	7.5654805
K03306	3.8505687
K03307	22.4602595
K03308	13.8056976
K03309	0
K03310	72.2637308
K03311	4.6018992
K03312	73.3653344
K03313	68.2761139
K03314	0
K03315	6.4106578
K03316	98.3272461
K03317	1.3878744
K03319	0.3652301
K03320	70.9509895
K03321	159.6079862
K03322	13.510383
K03324	100.4626247
K03325	21.8901527
K03326	0
K03327	142.2779921
K03328	2.4626944
K03329	8.9189189
K03331	0
K03332	0.073046
K03333	0
K03335	1.1078646
K03336	1.0348186
K03337	1.0348186
K03338	1.0348186
K03339	0
K03340	8.0837594
K03342	44.5945945
K03343	0
K03346	0
K03365	0
K03366	0
K03367	80.7085463
K03379	0
K03380	0
K03381	8.9189189
K03382	0.4382761
K03383	0
K03384	8.9189189
K03385	3.0888031
K03386	97.3807784
K03387	5.1445268
K03388	0.4504505
K03389	0.9009009
K03390	0.9009009
K03391	0
K03392	0
K03394	7.6959199
K03395	0
K03396	0
K03397	0
K03399	1.9722425
K03402	9.9829559
K03403	0
K03404	0
K03405	0
K03406	170.6111515
K03407	93.4380325
K03408	96.7372777
K03409	2.0452885
K03410	2.4105186
K03411	91.5997077
K03412	84.0808375
K03413	148.1933283
K03414	80.2702702
K03415	1.6070124
K03417	62.4324324
K03418	8.9189189
K03423	0.146092
K03424	194.8015581
K03425	0
K03426	90.4114925
K03427	53.2728094
K03428	0
K03429	2.8609691
K03430	5.0714807
K03431	94.9719989
K03432	0
K03433	0
K03435	0
K03436	1.9965912
K03437	99.5495495
K03438	101.6435353
K03439	91.081081
K03442	11.0595151
K03444	2.3166023
K03445	0
K03446	82.5868725
K03449	72.3009495
K03451	0.5965425
K03453	48.3355942
K03455	35.3970573
K03457	0.8156805
K03458	2.6296567
K03459	0
K03462	0
K03464	98.108108
K03465	3.3357682
K03466	99.8295592
K03468	0
K03469	99.9269539
K03470	99.5495495
K03471	0
K03472	0
K03473	4.6332046
K03474	58.1467181
K03475	1.7531045
K03476	0.2921841
K03477	0
K03478	0.2191381
K03480	3.1653275
K03481	1.0226443
K03482	0
K03483	0.6574142
K03484	3.6523009
K03485	0
K03486	1.9844168
K03487	0
K03488	4.4923302
K03489	0
K03490	0.7722008
K03491	1.4000487
K03492	0.146092
K03493	0
K03495	99.9999999
K03496	124.1110994
K03497	138.8893525
K03498	107.0454623
K03499	108.3585515
K03500	174.3413682
K03501	99.099099
K03502	6.6541445
K03503	4.6332046
K03516	0
K03517	18.9140492
K03518	111.2393473
K03519	133.8568297
K03520	53.5135135
K03521	163.905527
K03522	182.473825
K03523	97.2485999
K03524	101.1200389
K03525	81.3899613
K03526	99.099099
K03527	99.026053
K03528	0
K03529	94.071098
K03530	120.3262721
K03531	99.4765034
K03532	0
K03533	0
K03534	6.9028488
K03535	0
K03536	99.4034574
K03537	0.073046
K03543	93.8223937
K03544	101.1200389
K03545	99.5495495
K03546	27.7303558
K03547	18.6653449
K03548	0
K03549	89.7735573
K03550	99.5495495
K03551	99.9999999
K03553	99.9999999
K03554	98.108108
K03555	99.4034574
K03556	1.8383248
K03557	89.1891891
K03558	92.2779922
K03559	165.173745
K03560	89.1891891
K03561	193.0501929
K03562	89.1891891
K03563	11.4024836
K03564	96.8224981
K03565	99.4765034
K03566	53.5135135
K03567	0
K03568	92.048419
K03569	112.3033844
K03570	99.4765034
K03571	94.144144
K03572	99.4765034
K03573	0.073046
K03574	96.7529304
K03575	96.8346724
K03576	89.1891891
K03577	8.9189189
K03578	89.1891891
K03579	0
K03580	0
K03581	6.1776062
K03582	0
K03583	0
K03584	98.9651813
K03585	170.5791504
K03586	89.1891891
K03587	94.5945945
K03588	97.1599011
K03589	98.5756025
K03590	96.7859751
K03591	0
K03592	91.2762182
K03593	174.8648647
K03594	173.6856932
K03595	99.9999999
K03596	98.1251521
K03597	89.1891891
K03598	89.1891891
K03599	89.1891891
K03600	89.1891891
K03601	99.9269539
K03602	99.8539079
K03603	0
K03604	0
K03605	0.2921841
K03606	2.3166023
K03607	0
K03608	92.6467007
K03609	94.5215485
K03610	92.3423422
K03611	89.1891891
K03612	9.2524957
K03613	9.2524957
K03614	8.8020453
K03615	9.7029462
K03616	89.2622351
K03617	8.8020453
K03618	0
K03619	0
K03620	0
K03621	94.6676405
K03623	0.5113221
K03624	103.6888239
K03625	99.9999999
K03628	98.6486485
K03629	9.8368639
K03630	144.6676405
K03631	99.4765034
K03632	0
K03633	0
K03634	89.1891891
K03635	89.1891891
K03636	89.1891891
K03637	92.585829
K03638	89.1891891
K03639	101.9551983
K03640	89.1891891
K03641	89.1891891
K03642	89.1891891
K03643	89.1891891
K03644	95.0328706
K03645	0
K03646	80.2702702
K03647	0
K03648	100.2591393
K03649	0.146092
K03650	99.9999999
K03651	89.1891891
K03652	91.7579741
K03653	0
K03654	111.6734494
K03655	109.2629308
K03656	89.1891891
K03657	202.4939996
K03658	1.994852
K03660	4.4314585
K03664	98.6486485
K03665	99.6225955
K03666	92.4275626
K03667	89.1891891
K03668	0
K03669	0
K03670	0
K03671	109.0820549
K03672	0
K03673	89.1891891
K03674	0
K03675	0
K03676	89.1891891
K03683	0
K03684	0.2191381
K03685	99.5495495
K03686	101.5704893
K03687	98.2712441
K03688	92.0623325
K03690	80.2702702
K03692	0
K03693	0
K03694	90.6918501
K03695	99.4034574
K03696	9.9099099
K03697	0
K03698	3.834916
K03699	10.7986365
K03700	2.2400779
K03701	194.8137325
K03702	99.5495495
K03703	100.9374238
K03704	444.9629548
K03705	94.144144
K03706	3.688824
K03707	0.5843682
K03708	2.8609691
K03709	0.4504505
K03710	407.9307102
K03711	131.5064871
K03712	0
K03713	0
K03715	0
K03716	2.9218408
K03717	8.9189189
K03718	12.7830533
K03719	171.9534591
K03720	0
K03721	0.9495982
K03722	90.0779157
K03723	99.9999999
K03724	0.5965425
K03726	0
K03727	0
K03731	0
K03732	0
K03733	94.7406865
K03734	92.3228633
K03735	0.7304602
K03736	0.7304602
K03737	12.4786949
K03738	1.1687363
K03739	80.7085463
K03740	80.7085463
K03741	3.0053219
K03742	10.6647188
K03743	89.3352811
K03744	102.5809592
K03745	62.4324324
K03746	89.1891891
K03747	89.1891891
K03748	3.0888031
K03749	89.1891891
K03750	172.6126124
K03752	89.8466033
K03753	80.9276844
K03755	0
K03756	0
K03757	0
K03758	36.917458
K03759	0
K03760	8.9189189
K03761	44.5945945
K03762	17.8378378
K03763	5.174093
K03764	0
K03765	0
K03767	0
K03768	96.8085845
K03769	127.0562453
K03770	92.2779922
K03771	95.3667953
K03772	0
K03773	5.4054054
K03774	89.1891891
K03775	5.4054054
K03776	124.8648647
K03777	62.4324324
K03778	8.1637622
K03779	9.8198198
K03780	9.8198198
K03781	110.261922
K03782	9.0650109
K03783	9.6907718
K03784	2.4348673
K03785	2.3009496
K03786	97.4677379
K03787	96.4329193
K03788	0
K03789	6.1776062
K03790	10.8181154
K03791	0.073046
K03793	0
K03794	0
K03795	0
K03796	0
K03797	109.2542348
K03798	104.6871194
K03799	93.196285
K03800	94.6885108
K03801	94.8867786
K03802	171.2125637
K03803	3.7775227
K03804	0
K03805	62.4324324
K03806	89.1891891
K03807	0
K03808	89.1891891
K03809	0.3652301
K03810	0.073046
K03811	4.8523427
K03812	0
K03813	0.2191381
K03814	58.1467181
K03815	0
K03816	10.5673241
K03817	0
K03818	2.3166023
K03819	0
K03820	71.3513513
K03821	89.1891891
K03823	184.5838114
K03824	80.2702702
K03825	1.1687363
K03826	3.2627222
K03827	73.772305
K03828	0.3652301
K03829	0
K03830	1.794845
K03831	89.1891891
K03832	186.1003859
K03833	10.6111517
K03834	0
K03835	0
K03836	0
K03837	0
K03838	0
K03839	8.4942085
K03840	0
K03841	89.1891891
K03851	26.7567567
K03852	0
K03855	0.2921841
K03856	5.2349647
K03862	0
K03863	89.1891891
K03885	102.55348
K03886	0
K03887	0
K03888	0
K03889	0
K03890	0
K03891	0
K03892	57.4579985
K03893	62.4324324
K03894	0
K03895	0
K03896	0
K03897	44.5945945
K03919	89.1891891
K03921	0
K03923	0
K03924	62.3673866
K03925	98.4973389
K03926	89.1891891
K03928	0.073046
K03929	1.0643848
K03930	0.4504505
K03931	3.0888031
K03932	0
K03933	0
K03969	1.6922328
K03970	0
K03971	0
K03972	0
K03973	0
K03974	0
K03975	93.2275904
K03976	8.6803019
K03977	99.9999999
K03978	99.9999999
K03979	99.9999999
K03980	91.9649378
K03981	89.1891891
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	0.5113221
K04020	0
K04021	0
K04022	0
K04023	1.4730947
K04024	2.8000974
K04025	0
K04026	0.4382761
K04027	0.5843682
K04028	1.4609204
K04029	3.3235939
K04030	1.6070124
K04031	4.6018992
K04032	0.4382761
K04033	0
K04034	0.3652301
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	9.7029462
K04042	93.1701971
K04043	100.3217502
K04044	89.1891891
K04045	0.4382761
K04046	8.9189189
K04047	102.1152039
K04049	0
K04050	0
K04051	0
K04052	0
K04053	71.3513513
K04054	71.3513513
K04056	71.3513513
K04057	0
K04058	71.3513513
K04059	26.7567567
K04060	0
K04061	91.4536157
K04062	89.1891891
K04063	44.5945945
K04064	0
K04065	0
K04066	99.099099
K04067	0
K04068	12.7639222
K04069	21.9938085
K04070	4.2123204
K04071	0
K04072	4.6627709
K04073	8.9189189
K04074	3.981008
K04075	99.9999999
K04076	1.7531045
K04077	99.9269539
K04078	100.5234964
K04079	102.0974642
K04080	0
K04081	0
K04082	89.1891891
K04083	94.5215485
K04084	89.1891891
K04085	80.2702702
K04086	0
K04087	89.3352811
K04088	89.3352811
K04090	133.7837836
K04091	8.9189189
K04092	8.9189189
K04093	0.073046
K04094	1.7165814
K04095	2.1965981
K04096	102.7670527
K04097	80.2702702
K04098	0
K04099	0
K04100	0
K04101	0
K04102	98.108108
K04103	0
K04110	8.9189189
K04116	0
K04117	0
K04118	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04477	5.6836759
K04478	0
K04480	0.073046
K04485	99.9269539
K04486	11.1343003
K04487	100.5234964
K04488	95.7024591
K04516	5.5514974
K04517	93.1214998
K04518	5.9167275
K04561	17.8378378
K04562	2.1913806
K04564	178.6632577
K04565	81.2929145
K04566	0
K04567	98.1981981
K04568	0
K04618	0
K04651	3.0922815
K04652	3.1653275
K04653	3.4088142
K04654	3.4818602
K04655	3.6279523
K04656	3.4088142
K04691	8.9189189
K04719	0
K04720	7.4037358
K04744	89.1891891
K04748	8.9189189
K04749	0.7304602
K04750	81.2929145
K04751	85.8669866
K04752	89.1891891
K04753	8.9189189
K04754	89.1891891
K04755	214.0540538
K04756	89.1891891
K04757	0.2921841
K04758	14.7187728
K04759	17.5310445
K04760	89.1891891
K04761	93.050193
K04762	67.8378378
K04763	101.0278617
K04764	89.1891891
K04765	0
K04766	0
K04767	0.2191381
K04768	0
K04769	5.2593134
K04770	0
K04771	0
K04772	80.2702702
K04773	5.4784514
K04774	0
K04775	0
K04780	0
K04781	0
K04782	9.4424154
K04783	1.0469929
K04784	1.0469929
K04785	0
K04786	0
K04788	0
K04793	0
K04794	0
K04835	133.9298757
K04844	0.073046
K04940	0
K05020	0.9495982
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05305	0.9009009
K05306	75.3584472
K05311	1.9722425
K05337	2.4105186
K05338	0
K05339	0
K05340	0.9182928
K05341	1.8018018
K05342	0
K05343	62.9559288
K05344	0
K05345	0
K05346	0.7304602
K05349	42.5353925
K05350	1.266131
K05351	0
K05352	0.2191381
K05358	0
K05362	0
K05363	0
K05364	0.146092
K05365	0
K05366	189.5109393
K05367	92.2779922
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0
K05394	0
K05396	44.9598246
K05499	0
K05501	80.2702702
K05515	99.4643291
K05516	94.0415318
K05517	0
K05518	0
K05519	0
K05520	81.5537931
K05521	4.1549271
K05522	0
K05523	0
K05524	89.1891891
K05526	0
K05527	89.1891891
K05539	89.1891891
K05540	44.8867786
K05541	0
K05548	17.8378378
K05549	8.9189189
K05550	35.6756756
K05559	89.1891891
K05560	89.1891891
K05561	89.1891891
K05562	89.1891891
K05563	89.1891891
K05564	89.1891891
K05565	0
K05566	0.2191381
K05567	0.2191381
K05568	0.4382761
K05569	0.2191381
K05570	0.073046
K05571	0.146092
K05576	0.073046
K05577	0
K05589	89.2622351
K05590	0
K05591	80.2702702
K05592	8.3394205
K05593	1.0348186
K05594	0
K05595	197.3359071
K05596	80.2702702
K05597	0
K05599	0
K05600	0
K05601	0
K05602	0
K05603	0
K05606	5.3027931
K05685	8.9189189
K05708	0
K05709	0
K05710	151.6216215
K05711	0
K05712	107.0270269
K05713	26.7567567
K05714	17.8378378
K05715	0
K05739	0.3652301
K05772	81.1468224
K05773	54.3900657
K05774	0
K05775	0
K05776	5.4054054
K05777	0
K05778	0
K05779	0
K05780	0.073046
K05781	0.073046
K05782	151.6216215
K05783	8.9189189
K05784	8.9189189
K05785	0
K05786	0.146092
K05787	0
K05788	89.1891891
K05789	0
K05790	0
K05791	0
K05792	0.2191381
K05793	0
K05794	9.8685172
K05795	1.4000487
K05796	0.6574142
K05797	0
K05798	0
K05799	38.0861943
K05800	170.2316601
K05801	2.3166023
K05802	0
K05803	0
K05804	8.9189189
K05805	0
K05806	0
K05807	94.5945945
K05808	78.7985668
K05809	0
K05810	98.5756025
K05811	0
K05812	26.9758948
K05813	171.3951788
K05814	171.3221328
K05815	162.3301678
K05816	169.5325053
K05817	0
K05818	0
K05819	0
K05820	9.6615534
K05822	0
K05823	0.146092
K05824	0
K05825	82.4129534
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	76.0871682
K05833	94.8259069
K05834	89.1891891
K05835	0
K05836	0
K05837	98.826046
K05838	0
K05839	0
K05841	0.073046
K05844	0
K05845	2.6296567
K05846	2.8487947
K05847	2.5566107
K05851	0
K05873	2.422693
K05874	71.3513513
K05875	26.7567567
K05876	0
K05877	0
K05878	1.2539567
K05879	1.4000487
K05880	0
K05881	0
K05882	0
K05883	0
K05884	0
K05885	0
K05886	0
K05887	0
K05888	0
K05893	0
K05895	2.641831
K05896	94.144144
K05898	17.8378378
K05899	0
K05900	0
K05903	0
K05905	0
K05910	0
K05911	0
K05912	0
K05913	0
K05916	89.6274652
K05918	0
K05919	2.5809593
K05921	89.1891891
K05922	0
K05926	0
K05927	0
K05929	0
K05934	3.4575116
K05936	3.907962
K05937	0
K05939	0
K05942	0
K05945	1.5444015
K05946	6.1515183
K05949	0.073046
K05951	0
K05952	0
K05957	0
K05964	0.5843682
K05966	0.3652301
K05967	1.4609204
K05968	0
K05970	13.9987478
K05971	0
K05973	44.5945945
K05977	0
K05979	1.8991965
K05982	0.5113221
K05984	8.9189189
K05985	3.3966399
K05988	0
K05989	5.2732269
K05991	0
K05992	0
K05994	0
K05995	11.1155171
K05997	0
K05998	0
K05999	0
K06001	6.367178
K06006	0
K06011	0.5113221
K06012	4.8088629
K06013	89.2622351
K06015	54.0248356
K06016	242.5030433
K06017	0
K06019	0.4382761
K06020	35.6756756
K06023	94.5215485
K06024	94.144144
K06033	44.5945945
K06036	0
K06039	0
K06041	94.0415318
K06042	3.834916
K06044	62.4324324
K06045	0
K06046	0
K06048	89.1891891
K06049	0
K06073	0
K06074	0
K06075	98.108108
K06076	37.2200772
K06077	89.1891891
K06078	0
K06079	0.7722008
K06080	0
K06113	3.8610039
K06118	0
K06120	0.3652301
K06121	0.3652301
K06122	0.3652301
K06131	155.1622664
K06132	142.7027026
K06133	15.2373995
K06134	89.1891891
K06135	0
K06136	0
K06137	71.3513513
K06138	0.7722008
K06139	0
K06140	44.5945945
K06141	0
K06142	100.7722007
K06143	0.7722008
K06144	0
K06145	8.9189189
K06146	0
K06147	364.7859052
K06148	9.7224251
K06149	0
K06151	62.4324324
K06152	62.4324324
K06153	102.6661796
K06155	0.146092
K06156	0
K06157	0.2191381
K06158	101.8661518
K06159	0
K06160	8.9919649
K06161	0
K06162	0.146092
K06163	0.073046
K06164	0.073046
K06165	0.073046
K06166	0.073046
K06167	5.6975895
K06168	99.099099
K06169	0
K06173	102.4348672
K06175	0
K06176	0
K06177	5.4054054
K06178	98.4295105
K06179	94.3024104
K06180	117.6284391
K06181	0
K06182	90.8814219
K06183	4.5775505
K06186	89.1891891
K06187	99.9999999
K06188	56.7484086
K06189	89.1891891
K06190	89.1891891
K06191	62.4324324
K06192	89.1891891
K06193	0.6574142
K06194	89.9613899
K06195	89.1891891
K06196	1.8991965
K06197	0
K06198	0
K06199	96.0555149
K06200	2.6661797
K06201	6.9637205
K06202	89.1891891
K06203	0
K06204	89.1891891
K06205	0
K06206	4.3584125
K06207	99.9269539
K06208	0.9495982
K06209	3.76187
K06211	0.073046
K06212	0
K06213	98.7460432
K06214	0
K06215	2.9027097
K06216	0
K06217	98.0277574
K06218	0
K06219	0
K06221	0
K06222	62.4324324
K06223	14.4565028
K06236	0
K06237	0
K06281	1.2417823
K06282	1.2417823
K06283	3.834916
K06284	4.2001461
K06285	0.2191381
K06286	0
K06287	189.189189
K06288	0
K06289	0.073046
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	3.4696859
K06296	1.3878744
K06297	1.3148283
K06298	1.266131
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	1.0226443
K06307	0.073046
K06308	0
K06309	0
K06310	2.1426832
K06311	0.073046
K06312	0.073046
K06313	0
K06314	0
K06315	0
K06317	3.1653275
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0.073046
K06324	0
K06325	0
K06326	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	0.2921841
K06332	0
K06333	4.7358169
K06334	5.1132213
K06335	0
K06336	0
K06337	0.073046
K06338	0
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	4.954955
K06347	0
K06348	0.146092
K06349	0
K06350	0.3652301
K06351	18.2030679
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	3.76187
K06374	3.907962
K06375	0
K06376	0
K06377	0.073046
K06378	73.9201363
K06379	5.2593134
K06380	0
K06381	5.6975895
K06382	5.3323594
K06383	4.7358169
K06384	3.688824
K06385	4.2123204
K06386	0
K06387	3.834916
K06388	0
K06389	0
K06390	4.7358169
K06391	4.2853664
K06392	4.7358169
K06393	4.2123204
K06394	4.8088629
K06395	4.3584125
K06396	4.3584125
K06397	4.3584125
K06398	5.1862673
K06399	4.3584125
K06400	3.3949007
K06401	0
K06402	2.495739
K06403	1.4974434
K06404	1.4974434
K06405	5.4054054
K06406	5.4054054
K06407	5.320185
K06408	1.1078646
K06409	9.7151205
K06410	1.8626735
K06411	1.412223
K06412	5.7706355
K06413	0
K06414	0
K06415	9.8685172
K06416	3.4575116
K06417	0
K06418	0
K06419	0
K06420	0
K06421	0.073046
K06422	0
K06423	0.2921841
K06424	0
K06425	1.6800584
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
K06433	0
K06434	1.3878744
K06435	0
K06436	2.3374726
K06437	0
K06438	4.7358169
K06439	0.3652301
K06440	0.073046
K06442	5.4054054
K06443	0
K06445	98.108108
K06446	133.7837836
K06447	0
K06518	8.0907162
K06580	0.146092
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
