KO	GI_9
K03342	0
K03343	0
K03346	0
K03365	0
K03366	0
K03367	26.3
K03379	0
K03380	0
K03381	0
K03382	0.17
K03385	9.99
K03386	29.17
K03387	6.95
K03388	0
K03389	0.17
K03390	0.17
K03391	0
K03392	0
K03394	46.63
K03395	0
K03396	0
K03399	44.64
K03402	79.51
K03403	0
K03404	0
K03405	0
K03406	552.78
K03407	82.05
K03408	147.81
K03409	41.2
K03410	62.86
K03411	61.2
K03412	76.91
K03413	138.88
K03414	1
K03415	42.18
K03416	0
K03417	1
K03418	1
K03424	94.18
K03425	0
K03426	51.56
K03427	84
K03428	0
K03429	74.37
K03430	9.41
K03431	72.32
K03432	0
K03433	0
K03435	0
K03436	37.72
K03437	65.26
K03438	81.61
K03439	63.43
K03442	73.62
K03444	2
K03445	0
K03446	1
K03449	24.4
K03451	1.17
K03453	9.18
K03455	3.88
K03457	10.75
K03458	99.21
K03459	0
K03462	15.51
K03464	1
K03465	36.09
K03466	81.54
K03468	0
K03469	78.63
K03470	74.32
K03471	0
K03472	0
K03473	2
K03474	3
K03475	52.11
K03476	16.55
K03477	0
K03478	3.28
K03480	59.41
K03481	15.63
K03482	0
K03483	13.62
K03484	24.37
K03485	0
K03486	22.59
K03487	4.02
K03488	73.88
K03489	3.41
K03490	0
K03491	20.47
K03492	5.39
K03493	0
K03495	65.67
K03496	142.63
K03497	174.14
K03498	108.98
K03499	110.24
K03500	72.73
K03501	74.32
K03502	17.82
K03503	1.21
K03516	0
K03517	49.23
K03518	83.2
K03519	5.9
K03520	0
K03521	174.35
K03522	190.53
K03523	118.77
K03524	75.96
K03525	74.52
K03526	74.32
K03527	74.44
K03528	0
K03529	72.32
K03530	69.76
K03531	75.32
K03532	0
K03533	8.37
K03534	7.73
K03535	1
K03536	66.83
K03537	0
K03543	5
K03544	80.89
K03545	83.86
K03546	55.02
K03547	53.02
K03548	0
K03549	11.29
K03550	74.32
K03551	74.32
K03553	74.32
K03554	1
K03555	64.67
K03556	13.26
K03557	1
K03558	3
K03559	9
K03560	2
K03561	11
K03562	1
K03563	74.06
K03564	32.32
K03565	74.32
K03566	5
K03567	0
K03568	29.62
K03569	136.19
K03570	73.26
K03571	69.1
K03572	64.67
K03573	0.2
K03574	85.91
K03575	22.93
K03576	1
K03577	0
K03578	1.59
K03579	0
K03580	0
K03581	61.73
K03582	0
K03583	0
K03584	73.32
K03585	17
K03586	1
K03587	14.65
K03588	74.32
K03589	72.88
K03590	49.84
K03591	0
K03592	24.79
K03593	4.59
K03594	13.22
K03595	74.32
K03596	74.32
K03597	1
K03598	1
K03599	1
K03600	1
K03601	74.32
K03602	81.69
K03603	0
K03604	7
K03605	37.81
K03606	3
K03607	0
K03608	58.49
K03609	61.2
K03610	58.21
K03611	1
K03612	46.53
K03613	46.73
K03614	48.17
K03615	53.2
K03616	2
K03617	47.2
K03618	0
K03619	0
K03620	8.87
K03621	73.94
K03623	4.28
K03624	131.99
K03625	74.32
K03628	69.33
K03629	73.32
K03630	73.77
K03631	74.32
K03632	0
K03633	0
K03634	1
K03635	1
K03636	1
K03637	42.36
K03638	2
K03639	44.55
K03640	1
K03641	1
K03642	1
K03643	1
K03644	11.6
K03645	0
K03646	10.48
K03647	0.59
K03648	32.86
K03649	0
K03650	64.67
K03651	1
K03652	48.63
K03653	0
K03654	86.68
K03655	99.57
K03656	1
K03657	300.4
K03658	0
K03660	54.2
K03664	74.32
K03665	72.32
K03666	52.66
K03667	3
K03668	0
K03669	0
K03670	0
K03671	181
K03672	1
K03673	1
K03674	0
K03675	0
K03676	1.12
K03680	0
K03683	0
K03684	9.65
K03685	74.32
K03686	93.97
K03687	74.32
K03688	52.65
K03690	1
K03693	0
K03694	16.36
K03695	69.83
K03696	73.32
K03697	4.18
K03698	51.79
K03699	71.5
K03700	6.57
K03701	96.82
K03702	74.32
K03703	98.03
K03704	130.65
K03705	72.13
K03706	52.63
K03707	21.44
K03708	53.01
K03709	1
K03710	81.8
K03711	94.48
K03712	0
K03713	0
K03715	0
K03716	60.95
K03717	1
K03718	49.74
K03719	51.88
K03720	0
K03721	19.28
K03722	26.66
K03723	75.32
K03724	3.34
K03727	0.59
K03731	0
K03732	0
K03733	3.59
K03734	85.76
K03735	9.94
K03736	9.94
K03737	128.07
K03738	4.24
K03739	22.23
K03740	22.23
K03741	47.86
K03742	60.94
K03743	21.9
K03744	46.04
K03745	1
K03746	1
K03747	1
K03748	0
K03749	1
K03750	41.37
K03752	17.01
K03753	14.84
K03755	0
K03756	5
K03757	0
K03758	38.96
K03759	0
K03760	0
K03761	0
K03762	19.12
K03763	72.76
K03764	0
K03765	0
K03767	1.59
K03768	89.8
K03769	51.88
K03770	3
K03771	5
K03772	0
K03773	6
K03774	1
K03775	2
K03776	2
K03777	0
K03778	51.06
K03779	0
K03780	0
K03781	6.29
K03782	11.2
K03783	64.03
K03784	39.81
K03785	28.95
K03786	46.9
K03787	46.54
K03788	0
K03789	79.72
K03790	104.44
K03791	1.28
K03793	0
K03794	0
K03795	0
K03796	0
K03797	88.34
K03798	169.11
K03799	6.75
K03800	63.45
K03801	5.8
K03802	45.53
K03803	33.63
K03804	0
K03805	1
K03806	1
K03807	0
K03808	1
K03809	13.15
K03810	0
K03811	4.5
K03812	0
K03813	8.37
K03814	3
K03815	0
K03816	88.77
K03817	1
K03818	0
K03819	0
K03820	1
K03821	2
K03823	46.72
K03824	2
K03825	19.46
K03826	37.77
K03827	21.16
K03828	4.11
K03829	0
K03830	17.66
K03831	1
K03832	7
K03833	41.17
K03834	0
K03835	0
K03836	0
K03837	0
K03838	0
K03839	3
K03840	0
K03841	1
K03851	0
K03852	0
K03855	5.8
K03856	83.18
K03862	0
K03863	1
K03885	7.35
K03889	0
K03890	0
K03891	0
K03892	139.78
K03893	3.83
K03894	0
K03895	0
K03896	0
K03897	0
K03918	0
K03919	1
K03921	0
K03923	2.83
K03924	58.21
K03925	71.28
K03926	1
K03928	0
K03929	4.68
K03930	0
K03931	3.08
K03932	0
K03933	0
K03969	26.64
K03970	0
K03971	0
K03972	0
K03973	6.09
K03974	0
K03975	40.54
K03976	43.66
K03977	74.32
K03978	73.73
K03979	73.32
K03980	63.93
K03981	1
K04013	0
K04014	0.88
K04015	0
K04016	0
K04017	0
K04018	0
K04019	9.94
K04020	0
K04021	0
K04022	0
K04023	20.62
K04024	56.53
K04025	0
K04026	3.11
K04027	33.2
K04028	63.77
K04029	42.1
K04030	43.08
K04031	42.13
K04032	3.11
K04033	0
K04034	1.82
K04035	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	64.87
K04042	66.15
K04043	77.2
K04044	1
K04045	13.2
K04046	0
K04047	4.18
K04049	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	55.81
K04062	1
K04063	1
K04064	0
K04065	1
K04066	74.32
K04067	0
K04068	90.96
K04069	215.99
K04070	67.71
K04072	67.47
K04073	0
K04074	57.9
K04075	74.14
K04076	30.96
K04077	77.88
K04078	77
K04079	55.9
K04080	0
K04081	0
K04082	1
K04083	61.67
K04084	3
K04085	2
K04086	0
K04087	2.5
K04088	2.67
K04090	2
K04091	0
K04092	0.59
K04093	0
K04094	17.7
K04095	7.77
K04096	75.32
K04098	0
K04099	0
K04100	0
K04101	0
K04102	1
K04103	2.83
K04109	0
K04110	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	50.57
K04478	0
K04480	0
K04485	65.26
K04486	94.35
K04487	142.68
K04488	86.96
K04516	4
K04517	51.17
K04518	15.46
K04561	0
K04562	55.64
K04564	85.25
K04565	11.57
K04566	1.5
K04567	76.1
K04568	0
K04618	0
K04651	88.71
K04652	81.62
K04653	59.96
K04654	59.96
K04655	67.25
K04656	55.94
K04691	0
K04708	0
K04719	0
K04720	55.69
K04744	3
K04748	0
K04749	23.36
K04750	7.18
K04751	50
K04752	1
K04753	0
K04754	1
K04755	3
K04756	1
K04757	22.56
K04758	226.58
K04759	172.6
K04760	1
K04761	3
K04762	3
K04763	191.2
K04764	1
K04765	0
K04766	0
K04767	3.68
K04768	0
K04769	59.2
K04770	0
K04771	82.14
K04772	1.17
K04773	17.29
K04774	0
K04775	0
K04780	0
K04781	0.03
K04782	2.83
K04783	0.03
K04784	2.03
K04785	0
K04786	0
K04794	0
K04805	0
K04835	8.48
K04844	0.34
K04940	0
K04962	1
K05020	17.46
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	4.86
K05304	0
K05306	4.18
K05311	48.32
K05337	54.96
K05338	0
K05339	0
K05340	1.21
K05341	0.38
K05342	1
K05343	1.38
K05346	24.12
K05349	67.8
K05350	13.17
K05351	0
K05352	0
K05358	0
K05362	0
K05363	0
K05364	28.15
K05365	0
K05366	75.71
K05367	3
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	2.43
K05499	4.85
K05501	1
K05515	89.35
K05516	14.74
K05517	0
K05520	9.84
K05521	1
K05522	0
K05523	0
K05524	1
K05526	0
K05527	0
K05539	1
K05540	5.41
K05541	0
K05548	0
K05549	0
K05550	0
K05559	1
K05560	1
K05561	1
K05562	1
K05563	1
K05564	1
K05565	0
K05566	3.88
K05567	1.94
K05568	2.76
K05569	1.94
K05570	1.94
K05571	1.94
K05576	4.11
K05577	0
K05578	0
K05589	3.29
K05590	0
K05591	1
K05592	61.87
K05593	3.26
K05594	0
K05595	7
K05596	1
K05597	0
K05599	0
K05600	0
K05601	119.63
K05602	0
K05603	0
K05606	5.62
K05655	2.83
K05658	2.83
K05685	0
K05687	0
K05708	0
K05709	0
K05710	1
K05711	0
K05712	3
K05713	0
K05714	0
K05715	0
K05739	3.45
K05747	0
K05772	5.95
K05773	5.95
K05774	0
K05775	0
K05776	2
K05777	0
K05778	0
K05779	0
K05780	3.71
K05781	3.71
K05782	2
K05783	0
K05784	0
K05785	0
K05786	2.97
K05787	0
K05788	1
K05789	0
K05790	0
K05791	0
K05792	0.03
K05793	1
K05794	26.3
K05795	2.69
K05796	34.36
K05797	0
K05798	0
K05799	64.54
K05800	1
K05801	1
K05802	0
K05803	0
K05804	0
K05805	0
K05807	3
K05808	72.73
K05809	0
K05810	71.42
K05811	0
K05812	6.23
K05813	11.84
K05814	11.84
K05815	14.67
K05816	6.75
K05817	0
K05818	0
K05819	0
K05820	15.38
K05822	0.12
K05823	0
K05824	0
K05825	46.35
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	56.79
K05833	56.79
K05834	1
K05835	0
K05836	0
K05837	104.44
K05838	0.59
K05839	0
K05841	1.28
K05844	0
K05845	4.11
K05846	71.13
K05847	56.22
K05851	0
K05873	44.74
K05874	3
K05875	2
K05876	0
K05877	0
K05878	24.99
K05879	25.13
K05880	0
K05881	0
K05882	0
K05884	0
K05886	0
K05887	0
K05895	47.46
K05896	72.32
K05898	0
K05910	0
K05913	0
K05916	17.83
K05919	50.65
K05921	2
K05922	0
K05927	0
K05929	0
K05934	52.63
K05936	52.63
K05937	0
K05939	0
K05946	61.41
K05952	0
K05962	0
K05964	13.17
K05966	8.63
K05967	28.61
K05970	12.4
K05973	1
K05979	45.34
K05982	14.76
K05984	0
K05985	49.85
K05988	6.66
K05989	11.23
K05991	0
K05992	0
K05994	0
K05995	1.47
K05997	0
K05998	0
K05999	0
K06001	19.23
K06006	0
K06011	29.48
K06012	59.2
K06013	1
K06015	25.27
K06016	41.02
K06019	11.27
K06020	1
K06023	60.67
K06024	72.32
K06027	0
K06033	0
K06039	0
K06041	5.82
K06042	52.63
K06044	1
K06045	0
K06048	1
K06049	0
K06073	0
K06074	0
K06075	2
K06076	3
K06077	1
K06078	0
K06079	0
K06080	0
K06113	14.18
K06118	2.83
K06120	12.2
K06121	12.2
K06122	12.2
K06131	91.05
K06132	1
K06133	25.44
K06134	1
K06135	0
K06136	0
K06137	1
K06138	0
K06139	1
K06140	0
K06141	0
K06142	13
K06143	1
K06144	0
K06145	0
K06146	0
K06147	582.38
K06148	20.67
K06149	0
K06151	2
K06152	2
K06153	106.61
K06155	11.52
K06156	0
K06157	5.66
K06158	88.08
K06159	0
K06160	0
K06162	3.71
K06163	3.71
K06164	3.71
K06165	3.71
K06166	3.71
K06167	6
K06168	74.32
K06169	0
K06173	106.72
K06175	0
K06176	0
K06177	2.59
K06178	67.28
K06179	57.87
K06180	146.64
K06181	0
K06182	33.24
K06183	76.12
K06186	1
K06187	74.32
K06188	3.77
K06189	1
K06190	1
K06191	0.59
K06192	1
K06193	14.15
K06194	1
K06195	1
K06196	56.76
K06197	0
K06198	0
K06199	38.4
K06200	46.15
K06201	20.22
K06202	1
K06203	0
K06204	1
K06205	0
K06206	56.98
K06207	74.92
K06208	19.78
K06209	56.15
K06211	1.5
K06212	0
K06213	49.43
K06214	0
K06215	51.84
K06216	0
K06217	28.58
K06218	10.62
K06219	0
K06221	0
K06222	1
K06223	28.23
K06257	0
K06281	56.27
K06282	67.59
K06283	69.34
K06284	98.4
K06285	1.5
K06286	0
K06287	72.92
K06289	0.82
K06295	46.51
K06296	39.45
K06297	34.91
K06298	8.79
K06305	0
K06306	14.24
K06307	14.88
K06308	5.66
K06310	34.1
K06311	3.24
K06312	2.32
K06313	0
K06317	52.66
K06320	12
K06324	0
K06327	0
K06328	0
K06329	1.5
K06330	0
K06331	10.5
K06333	57.97
K06334	61.16
K06335	0
K06337	6.3
K06338	1.5
K06345	1.5
K06346	70.92
K06347	0
K06348	0
K06350	8.2
K06351	5.37
K06373	58.2
K06374	58.2
K06377	0
K06378	60.7
K06379	60.7
K06381	67.79
K06382	59.2
K06383	53.2
K06384	49.55
K06385	62.1
K06386	0
K06387	58.2
K06390	59.2
K06391	51.23
K06392	41.74
K06393	59.2
K06394	59.2
K06395	52.23
K06396	59.2
K06397	59.2
K06398	59.2
K06399	59.2
K06400	28.47
K06402	52.03
K06403	6.29
K06404	6.29
K06405	66.06
K06406	66.06
K06407	70.39
K06408	17.6
K06409	165.55
K06410	12.74
K06411	12.74
K06412	58.23
K06413	1
K06415	28.38
K06416	63.13
K06419	0
K06421	0.12
K06423	5.2
K06425	48.38
K06426	0
K06434	21.73
K06436	50.57
K06438	58.23
K06439	9.28
K06440	4.72
K06441	0
K06442	70.85
K06443	0
K06445	2
K06446	10.87
K06447	0
K06518	57.67
K06580	0
K06591	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	57.66
K06605	0
K06606	0
K06608	19.16
K06609	5.97
K06610	1
K06714	12.56
K06718	1
K06720	1
K06726	19.04
K06794	0
K06857	5.95
K06858	1
K06859	0
K06860	1
K06861	5
K06864	74.95
K06866	0
K06867	2
K06871	143.8
K06872	73.2
K06873	0
K06876	0
K06877	3.28
K06878	19.58
K06879	1
K06880	23.12
K06881	72.73
K06882	0
K06883	0
K06884	0
K06885	2.5
K06886	2
K06887	0
K06888	38.2
K06889	133.34
K06890	2.06
K06891	16.36
K06893	2.83
K06894	4.68
K06895	10.67
K06896	31.58
K06897	84.16
K06898	52.66
K06899	0
K06900	0
K06901	209.72
K06902	12.99
K06903	1
K06904	6.99
K06905	1
K06906	1
K06907	1
K06908	1
K06909	26.83
K06910	10.29
K06911	36.16
K06912	0
K06915	7.03
K06916	1
K06917	4.52
K06918	0
K06919	23.28
K06920	41.17
K06921	8.88
K06922	0
K06923	39.4
K06925	73.32
K06926	15.63
K06928	34.49
K06929	5.3
K06933	0
K06934	5.62
K06936	0
K06937	5.66
K06938	1
K06940	10.82
K06941	75.32
K06942	74.32
K06945	0
K06946	3
K06948	0
K06949	80.11
K06950	43.72
K06951	0
K06952	7
K06953	0
K06954	0
K06955	0
K06956	20.84
K06957	0
K06958	72.32
K06959	63.26
K06960	70.92
K06962	56.92
K06966	39.85
K06967	61.67
K06968	0
K06969	62.82
K06970	1
K06971	0.34
K06972	54.46
K06973	66.94
K06974	0
K06975	12.9
K06976	2.3
K06978	0.21
K06979	0
K06980	1
K06982	0
K06985	0
K06986	0
K06987	20.96
K06988	2.83
K06989	1.17
K06990	4.04
K06991	1
K06992	0
K06993	0
K06994	5.11
K06995	2
K06996	1
K06997	77.75
K06998	17.46
K06999	3.39
K07000	1
K07001	65.73
K07002	3.59
K07003	13.08
K07004	1
K07005	105.24
K07006	4.89
K07007	130.93
K07008	0
K07009	51.17
K07010	42.15
K07011	20
K07012	39.27
K07013	0.17
K07014	0
K07015	21.99
K07016	0.82
K07017	1.14
K07018	1
K07019	1
K07020	0
K07023	28.78
K07024	360.65
K07025	100.93
K07026	0
K07027	31.34
K07028	0
K07029	1.12
K07030	64.68
K07031	1.17
K07032	1
K07033	8.77
K07034	2.3
K07035	19.17
K07037	59.51
K07038	59.49
K07039	0
K07040	71.32
K07042	71.85
K07043	76.75
K07044	0
K07045	40.23
K07046	0
K07047	29.76
K07048	0.17
K07050	2
K07051	0
K07052	216.04
K07053	169.4
K07054	1
K07056	77.32
K07057	17.46
K07058	62.42
K07059	0
K07062	0
K07063	0
K07064	0
K07065	0
K07066	0
K07067	48.15
K07068	4
K07069	34.35
K07070	0
K07071	1
K07074	1.28
K07075	5.11
K07076	43.33
K07077	0
K07078	34.13
K07079	82.06
K07080	10.36
K07082	70.15
K07084	1.76
K07085	8.03
K07086	0
K07088	118.94
K07089	64.12
K07090	134.38
K07091	3
K07092	0
K07093	1
K07094	0
K07095	122.7
K07096	0
K07097	0
K07098	73.18
K07099	54.5
K07100	0
K07101	1
K07102	1
K07104	0
K07105	52.46
K07106	29.03
K07107	60.46
K07109	0
K07110	2.83
K07112	46.84
K07113	0
K07114	27.76
K07115	2
K07116	0
K07117	1
K07118	19.46
K07119	1
K07120	1.12
K07121	0
K07122	0
K07123	0
K07124	49.77
K07125	0
K07126	20.02
K07127	0
K07129	27.91
K07130	8.55
K07131	0
K07132	0
K07133	65.99
K07136	0
K07137	116.89
K07138	23.01
K07139	64.86
K07140	1
K07141	58.93
K07145	0
K07146	1
K07147	1
K07148	5.12
K07149	22.31
K07150	41.33
K07151	0
K07152	2
K07153	0
K07154	25.27
K07156	0
K07157	1
K07160	20.98
K07161	0
K07162	0
K07164	37.97
K07165	6
K07166	50.31
K07167	0
K07168	0
K07169	1
K07171	62.04
K07172	0
K07173	74.59
K07175	31.71
K07177	0.59
K07178	0
K07180	29.38
K07181	29.8
K07182	0
K07183	29.9
K07184	0
K07186	0
K07192	17.6
K07213	24.2
K07214	1
K07215	0
K07216	116.43
K07217	23.69
K07218	0
K07219	45.35
K07220	50.21
K07221	0
K07222	1
K07223	2
K07224	0
K07225	1
K07226	0.4
K07227	0
K07228	0
K07229	0
K07230	3.06
K07231	1
K07232	2
K07233	1
K07234	1
K07235	0
K07236	0
K07237	0
K07238	94.4
K07239	0
K07240	124.36
K07241	11.32
K07243	6.92
K07245	0
K07246	2.12
K07248	0
K07250	12.15
K07251	0
K07257	34.5
K07258	113.86
K07259	3.59
K07260	82.84
K07261	0
K07262	1
K07263	7.83
K07264	0
K07265	1
K07266	1
K07267	0
K07268	0
K07269	0
K07270	0
K07271	48.47
K07272	0.38
K07273	31.32
K07274	0
K07275	1
K07276	0
K07277	5
K07278	1
K07279	0
K07280	0
K07282	40.83
K07283	0
K07284	42.91
K07285	0
K07286	0
K07287	1
K07288	0
K07289	1
K07290	1
K07300	13.89
K07301	31.85
K07302	1
K07303	1
K07304	47.9
K07305	27.83
K07306	20.57
K07307	56.04
K07308	51.76
K07309	18.62
K07310	8.87
K07311	1.06
K07312	7.99
K07313	5.94
K07314	0
K07315	17.46
K07316	32.65
K07317	28.03
K07318	0.17
K07319	0
K07320	1
K07321	16.98
K07322	39.38
K07323	1
K07326	1
K07334	1.44
K07335	85.22
K07336	2
K07337	0
K07338	1
K07339	1.88
K07340	0
K07341	7.54
K07343	45.55
K07344	0
K07345	5
K07346	0
K07347	1
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	1
K07358	0
K07386	52.04
K07387	3
K07389	0
K07390	1
K07391	79.15
K07393	8.34
K07394	0
K07395	1
K07396	0
K07397	10.51
K07399	1.12
K07400	0
K07401	1.4
K07402	110.24
K07403	2.12
K07404	24.66
K07405	2
K07406	4.13
K07407	45.01
K07442	0.59
K07443	19.54
K07444	59.59
K07445	0
K07447	74.32
K07448	14.96
K07451	3.96
K07452	5.66
K07454	0.24
K07455	49.79
K07456	64.67
K07457	1.61
K07458	9.61
K07459	2.88
K07460	80.89
K07461	46.66
K07462	76.73
K07464	37
K07465	0
K07467	4.66
K07469	10.32
K07470	0
K07471	0
K07473	27.86
K07474	42.06
K07476	0
K07478	96.32
K07479	0
K07480	0
K07481	0
K07482	0
K07483	54.69
K07484	7.28
K07485	2.68
K07486	0
K07487	0
K07488	0
K07490	0
K07491	47.32
K07492	0
K07493	0
K07494	0
K07495	0
K07496	35.21
K07497	41.5
K07498	1.28
K07499	0
K07501	1
K07502	16.74
K07503	0.59
K07504	1.14
K07505	0
K07506	1
K07507	71.66
K07516	3
K07518	0
K07533	77.87
K07535	0
K07536	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	17.34
K07559	5.78
K07560	70.09
K07566	77.22
K07568	75.73
K07570	0
K07571	52.35
K07574	57.25
K07576	33.3
K07577	0
K07584	60.2
K07586	0
K07588	3.12
K07589	0
K07590	36.21
K07592	0
K07636	76.73
K07637	0
K07638	2
K07639	0
K07640	0
K07641	0
K07642	0
K07643	0
K07644	2
K07645	0
K07646	39.59
K07647	0
K07648	0
K07649	4
K07650	20.57
K07651	0.47
K07652	6.3
K07653	0
K07654	0.38
K07657	2.5
K07658	77.53
K07659	2
K07660	0
K07661	0
K07662	0
K07663	0
K07664	0
K07665	1
K07666	0
K07667	36.75
K07668	6.65
K07669	0
K07670	0.38
K07673	0
K07674	0
K07675	0
K07676	0
K07677	0
K07678	0
K07679	1
K07680	0
K07681	0
K07683	1.06
K07684	0
K07685	0
K07686	0
K07687	0
K07688	0
K07689	0
K07690	1
K07693	0
K07694	0
K07696	8.87
K07699	66.21
K07700	0
K07701	0
K07702	0
K07703	0
K07704	11.46
K07705	41.55
K07706	43.79
K07707	38.68
K07708	1
K07709	0
K07710	1.28
K07711	0
K07712	1
K07713	6
K07714	1.28
K07715	0
K07716	0
K07717	32.35
K07718	97.68
K07719	41.67
K07720	115.56
K07722	9.06
K07723	47.36
K07724	0
K07726	2.36
K07727	98.49
K07729	188.7
K07733	1
K07734	1
K07735	3
K07736	34.33
K07738	71.92
K07739	8.18
K07740	0
K07741	15.69
K07742	70.54
K07746	0
K07749	5.17
K07751	0
K07757	0
K07768	0.59
K07770	20.57
K07771	0
K07772	0
K07773	0
K07774	3
K07775	0
K07776	9.46
K07777	15.96
K07778	0
K07781	0
K07782	0
K07783	1
K07784	14.15
K07786	0
K07787	0
K07788	1
K07789	1
K07790	0
K07791	2
K07792	0
K07793	1.59
K07794	1
K07795	1
K07796	0
K07797	0
K07798	0
K07799	1
K07800	0
K07803	0
K07804	0
K07806	0
K07807	1
K07810	0
K07811	0
K07812	0
K07813	113.32
K07814	23.56
K07816	104.32
K07821	0
K07823	0
K07862	13.79
K07979	152.12
K08068	0
K08070	0
K08077	0
K08081	0
K08082	0
K08083	0
K08084	0
K08085	0
K08086	1
K08087	0
K08088	0
K08092	3
K08093	1.28
K08094	2.56
K08095	0
K08097	0
K08100	0
K08137	0
K08138	2
K08139	0
K08151	11.94
K08152	0
K08153	14.63
K08154	0
K08156	2.47
K08159	1
K08160	0
K08161	7.66
K08162	0
K08163	0
K08164	5.66
K08166	0
K08167	1
K08168	1.38
K08169	3
K08170	1
K08172	0
K08173	1
K08177	15.17
K08178	0
K08191	2
K08194	5.42
K08195	0
K08196	0
K08217	16.44
K08218	6
K08219	0
K08220	0
K08221	0
K08222	5.66
K08223	13.34
K08224	5.25
K08225	0
K08226	0
K08227	0
K08234	30.31
K08252	0
K08253	0
K08255	0
K08256	0
K08259	0
K08260	0
K08261	0
K08276	0
K08277	0
K08279	0
K08280	0
K08281	26.53
K08282	0
K08289	3.59
K08295	1
K08296	2.59
K08297	1.05
K08298	10.63
K08299	1.05
K08300	1.59
K08301	61.81
K08302	18.43
K08303	151.84
K08304	1
K08305	1
K08306	0
K08307	3
K08308	0
K08309	57.9
K08310	7.49
K08311	1
K08312	0
K08313	1.28
K08314	41.14
K08315	7.31
K08316	37.88
K08317	1.28
K08318	0
K08319	0
K08320	0
K08321	0.03
K08322	1.17
K08323	1.45
K08324	0
K08325	1
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	1
K08352	17.94
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0.36
K08358	0.18
K08359	0
K08363	0
K08364	0
K08365	0
K08368	1.02
K08369	13.02
K08372	9.65
K08384	84.53
K08475	0
K08476	0
K08478	0
K08482	0
K08483	61.29
K08484	0
K08485	0
K08566	0
K08586	0
K08587	18.46
K08589	0
K08591	35.83
K08598	0
K08600	47.07
K08602	38.4
K08603	0
K08604	0
K08605	0
K08641	2.4
K08642	0
K08643	0
K08644	16.48
K08646	0
K08652	0
K08659	9.31
K08676	1
K08677	0
K08678	3.68
K08679	2.64
K08680	17.36
K08681	25.73
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	11.2
K08714	0
K08715	0
K08717	0
K08720	0
K08721	0
K08722	7.64
K08723	0
K08724	0
K08728	0
K08738	2
K08744	19.63
K08762	0
K08884	109.25
K08926	0
K08927	0
K08928	0
K08929	0
K08961	4
K08963	30.52
K08964	0
K08965	0
K08967	0
K08969	0.59
K08970	0
K08972	15.77
K08973	1
K08974	22.79
K08976	0
K08977	0
K08978	29.01
K08981	26.25
K08982	36.3
K08983	1
K08984	19.05
K08985	0
K08986	14.64
K08987	3.28
K08988	0
K08989	0
K08990	0
K08992	0
K08993	0
K08994	1
K08995	1
K08996	0
K08997	0
K08998	73.39
K08999	11.06
K09000	15.46
K09001	2.92
K09002	0.82
K09003	0
K09004	7.94
K09005	4.51
K09007	1
K09009	0.59
K09011	4.68
K09013	40.22
K09014	27.77
K09015	2.59
K09016	0
K09017	1
K09018	0
K09019	0
K09020	0
K09021	0
K09022	80.21
K09023	0
K09024	0
K09116	1.45
K09117	68.19
K09118	31.62
K09120	0
K09121	54.66
K09122	0
K09123	2.34
K09124	6
K09125	3.87
K09126	4.79
K09127	15.46
K09128	1.17
K09129	0
K09131	0.18
K09133	0
K09134	5.53
K09136	0
K09137	1.14
K09138	18.18
K09139	0
K09141	0
K09143	0
K09144	0
K09145	1.5
K09146	0
K09153	13.56
K09154	0
K09155	41.77
K09157	50.31
K09158	1
K09159	1
K09160	0
K09161	0
K09162	0
K09163	4.29
K09164	0
K09165	1
K09166	0
K09167	26.87
K09181	2
K09190	0
K09251	5.32
K09252	1.03
K09384	0.03
K09386	1
K09388	0
K09456	1
K09457	17.04
K09458	82.4
K09459	5.23
K09461	1
K09469	0
K09470	0
K09471	0
K09472	2
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09487	0
K09516	0
K09607	0
K09612	0.47
K09680	4.25
K09681	0
K09684	10.43
K09685	47.96
K09688	1
K09689	1
K09690	8
K09691	2
K09692	12.81
K09693	11.89
K09694	0
K09695	0
K09696	29.47
K09697	29.47
K09698	3.12
K09699	0
K09700	0
K09701	0
K09702	37.94
K09703	1.76
K09704	5.57
K09705	34.78
K09706	8.2
K09707	8.2
K09709	0
K09710	28.58
K09711	0
K09712	0
K09722	0
K09726	0
K09729	5.3
K09740	0
K09744	0
K09747	71.73
K09748	73.73
K09749	65.72
K09758	27.57
K09759	32.98
K09760	5.2
K09761	73.13
