KO	GI_2
K03342	0
K03343	0
K03346	0
K03365	0
K03366	0
K03367	100.82
K03379	0
K03380	0
K03381	0
K03382	0
K03385	17.02
K03386	124.83
K03387	12.48
K03388	2
K03389	2
K03390	1
K03391	0
K03392	0
K03394	65.69
K03395	0
K03396	0
K03399	59.81
K03402	134.63
K03403	0
K03404	0
K03405	0
K03406	1091.14
K03407	172.67
K03408	237.99
K03409	35.02
K03410	71.28
K03411	156.28
K03412	171.21
K03413	345.58
K03414	84
K03415	71.84
K03416	0
K03417	83
K03418	46
K03424	295.33
K03425	0
K03426	197.75
K03427	213.2
K03428	0
K03429	90.51
K03430	7.96
K03431	176.64
K03432	0
K03433	0
K03435	0
K03436	77.67
K03437	187.27
K03438	212.65
K03439	178.27
K03442	144.15
K03444	9.5
K03445	0
K03446	86.5
K03449	97.64
K03451	9
K03453	22.26
K03455	101.11
K03457	9.74
K03458	114.96
K03459	0
K03462	26.07
K03464	83
K03465	47.99
K03466	213.13
K03468	0
K03469	200.34
K03470	188.27
K03471	0
K03472	0
K03473	11.63
K03474	95.63
K03475	101.3
K03476	39.18
K03477	0
K03478	0
K03480	82.27
K03481	22.99
K03482	0
K03483	0.11
K03484	44.95
K03485	0
K03486	44.22
K03487	0.83
K03488	78.84
K03489	0.63
K03490	0
K03491	17.19
K03492	0.63
K03493	0
K03495	194.27
K03496	327.1
K03497	349.39
K03498	247.62
K03499	236.36
K03500	259.64
K03501	188.27
K03502	39.15
K03503	10.5
K03516	0
K03517	87.77
K03518	81.83
K03519	1.88
K03520	0
K03521	296.28
K03522	347.92
K03523	213.39
K03524	188.77
K03525	188.77
K03526	188.27
K03527	190.15
K03528	0
K03529	175.64
K03530	223.77
K03531	197.27
K03532	0
K03533	0
K03534	32.38
K03535	0
K03536	188.27
K03537	0
K03543	100.63
K03544	210.77
K03545	197.77
K03546	101.69
K03547	82.69
K03548	0
K03549	105.06
K03550	188.27
K03551	188.27
K03553	189.65
K03554	83
K03555	191.38
K03556	9.96
K03557	83
K03558	95.98
K03559	226.63
K03560	90
K03561	241.76
K03562	84
K03563	89.28
K03564	156.85
K03565	187.27
K03566	452
K03567	0
K03568	140.43
K03569	273.02
K03570	185.27
K03571	166.64
K03572	188.27
K03573	0
K03574	205.35
K03575	119.51
K03576	83
K03577	0
K03578	83
K03579	0
K03580	0
K03581	85.71
K03582	0
K03583	0
K03584	188.27
K03585	317.53
K03586	83
K03587	95.63
K03588	188.27
K03589	188.27
K03590	163.56
K03591	0
K03592	131.32
K03593	140.63
K03594	142.14
K03595	188.27
K03596	188.27
K03597	83
K03598	83
K03599	83
K03600	83
K03601	188.27
K03602	188.27
K03603	0
K03604	23
K03605	28.86
K03606	94.63
K03607	0
K03608	166.64
K03609	166.64
K03610	175.64
K03611	83
K03612	84.01
K03613	83.41
K03614	83.41
K03615	105.91
K03616	104.36
K03617	83.41
K03618	0
K03619	0
K03620	1.53
K03621	176.97
K03623	9.5
K03624	278.7
K03625	188.27
K03628	179.27
K03629	104.27
K03630	204.15
K03631	188.27
K03632	0
K03633	0
K03634	84
K03635	83
K03636	83
K03637	139.17
K03638	83
K03639	143.17
K03640	85.53
K03641	84
K03642	85.38
K03643	83
K03644	108.57
K03645	0
K03646	84
K03647	0
K03648	164.15
K03649	0
K03650	188.27
K03651	83
K03652	142.81
K03653	0
K03654	241.72
K03655	268.94
K03656	83
K03657	600.25
K03658	0.39
K03660	70.64
K03664	188.27
K03665	188.27
K03666	153.14
K03667	85.88
K03668	0
K03669	1
K03670	1
K03671	361.51
K03672	84
K03673	83
K03674	0
K03675	0
K03676	84.88
K03680	0
K03683	0
K03684	1
K03685	188.27
K03686	216.6
K03687	188.27
K03688	140.18
K03690	83
K03693	0
K03694	94.81
K03695	185.39
K03696	105.27
K03697	1.33
K03698	92.01
K03699	102.32
K03700	24.38
K03701	311.23
K03702	188.27
K03703	204.9
K03704	540.67
K03705	176.64
K03706	91.31
K03707	48.11
K03708	70.14
K03709	0
K03710	532.48
K03711	326.5
K03712	0
K03713	0
K03715	0
K03716	91.29
K03717	83
K03718	90.19
K03719	558.99
K03720	0
K03721	23.64
K03722	102.7
K03723	194.27
K03724	1
K03727	0
K03731	0
K03732	0
K03733	99.39
K03734	235.01
K03735	27.31
K03736	27.31
K03737	171.68
K03738	26.4
K03739	101.45
K03740	138.45
K03741	144.37
K03742	103.64
K03743	126.23
K03744	136.11
K03745	83
K03746	83
K03747	83
K03748	3.5
K03749	83
K03750	151.04
K03752	117.05
K03753	109.93
K03755	0
K03756	0
K03757	0
K03758	57.36
K03759	0
K03760	0
K03761	0
K03762	83
K03763	115.38
K03764	0
K03765	0
K03767	0
K03768	231.16
K03769	273.44
K03770	95.63
K03771	107.26
K03772	1.53
K03773	31.39
K03774	83
K03775	11.63
K03776	166
K03777	37
K03778	63.07
K03779	0
K03780	0
K03781	133.87
K03782	17.12
K03783	128.62
K03784	62.43
K03785	48.82
K03786	139.45
K03787	138.95
K03788	0
K03789	107.78
K03790	139.52
K03791	0
K03793	0
K03794	0
K03795	0
K03796	0
K03797	221.86
K03798	327.49
K03799	94.24
K03800	158.43
K03801	99.57
K03802	226.7
K03803	38.99
K03804	0
K03805	83
K03806	83
K03807	0
K03808	83
K03809	17.82
K03810	0
K03811	33.84
K03812	0
K03813	0.11
K03814	94.03
K03815	0
K03816	139.12
K03817	9
K03818	0
K03819	0
K03820	84
K03821	166
K03823	207.11
K03824	89
K03825	45
K03826	64.51
K03827	116.87
K03828	0.72
K03829	0
K03830	14.64
K03831	83
K03832	194.51
K03833	84.88
K03834	0
K03835	0
K03836	0
K03837	0
K03838	0
K03839	21.91
K03840	0
K03841	84
K03851	0
K03852	0
K03855	0
K03856	90.84
K03862	0
K03863	83
K03885	95.36
K03889	0
K03890	0
K03891	0
K03892	316.93
K03893	83.11
K03894	0
K03895	0
K03896	0
K03897	0
K03918	0
K03919	83
K03921	0
K03923	0.11
K03924	157.08
K03925	165.31
K03926	84
K03928	1
K03929	2.21
K03930	0
K03931	0.33
K03932	0
K03933	0
K03969	62.66
K03970	1
K03971	0
K03972	0.5
K03973	5.51
K03974	1
K03975	143.25
K03976	75.3
K03977	188.27
K03978	188.27
K03979	179.27
K03980	131.79
K03981	83
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	23.31
K04020	0
K04021	0
K04022	0
K04023	65.72
K04024	77.76
K04025	0
K04026	23.24
K04027	56.76
K04028	101
K04029	71.12
K04030	64
K04031	71.12
K04032	23.24
K04033	0
K04034	21.36
K04035	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	76.2
K04042	154.14
K04043	210.23
K04044	83
K04045	17
K04046	37
K04047	132.86
K04049	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	145.28
K04062	83
K04063	83
K04064	0
K04065	84
K04066	188.27
K04067	0
K04068	107.66
K04069	296.39
K04070	92.64
K04072	86.48
K04073	0
K04074	71.47
K04075	188.27
K04076	52.69
K04077	225.99
K04078	225.99
K04079	173.2
K04080	0
K04081	0
K04082	83
K04083	175.64
K04084	95.63
K04085	129
K04086	0
K04087	85.5
K04088	85.5
K04090	166
K04091	0
K04092	0
K04093	0
K04094	2.33
K04095	22
K04096	197.27
K04098	0
K04099	0
K04100	0
K04101	0
K04102	46
K04103	0.11
K04109	0
K04110	37
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	50.48
K04478	0
K04480	0
K04485	188.27
K04486	231.76
K04487	275.77
K04488	197.87
K04516	32.99
K04517	140.64
K04518	14.62
K04561	0
K04562	73.28
K04564	278.76
K04565	89.99
K04566	1
K04567	187.27
K04568	0
K04618	0
K04651	99.26
K04652	81.87
K04653	54
K04654	54
K04655	69.4
K04656	44.89
K04691	0
K04708	0
K04719	0
K04720	108.53
K04744	84
K04748	0
K04749	20.25
K04750	84.11
K04751	127.25
K04752	83
K04753	0
K04754	84
K04755	212
K04756	83
K04757	60.34
K04758	340.07
K04759	285.76
K04760	83
K04761	94.63
K04762	94.63
K04763	362
K04764	84
K04765	1
K04766	0
K04767	23.69
K04768	0
K04769	92.14
K04770	0
K04771	277.73
K04772	83.5
K04773	15.86
K04774	0
K04775	0
K04780	0
K04781	0.07
K04782	0.11
K04783	0.07
K04784	0.07
K04785	0
K04786	0
K04794	0
K04805	0
K04835	19.88
K04844	0
K04940	0
K04962	6
K05020	16.52
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05304	1.6
K05306	89.26
K05311	68.81
K05337	71.38
K05338	0
K05339	0
K05340	7.38
K05341	0
K05342	21.36
K05343	85.7
K05346	23.64
K05349	175.96
K05350	24.5
K05351	0
K05352	0
K05358	0
K05362	0
K05363	0
K05364	37.26
K05365	0
K05366	271.27
K05367	99.88
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	0
K05499	0.33
K05501	83
K05515	197.59
K05516	95.81
K05517	0
K05520	178.18
K05521	9
K05522	0
K05523	0
K05524	83
K05526	0
K05527	37
K05539	83
K05540	85.88
K05541	0
K05548	0
K05549	0
K05550	37
K05559	83
K05560	83
K05561	83
K05562	83
K05563	83
K05564	83
K05565	0
K05566	4.76
K05567	2.88
K05568	6.88
K05569	2.88
K05570	2.88
K05571	2.88
K05576	0.11
K05577	0
K05578	0
K05589	105.36
K05590	0
K05591	83
K05592	106.82
K05593	0.89
K05594	0
K05595	239.09
K05596	84
K05597	0
K05599	0
K05600	0
K05601	204.72
K05602	0
K05603	0
K05606	18.63
K05655	0.11
K05658	0.11
K05685	37
K05687	0
K05708	0
K05709	0
K05710	83
K05711	0
K05712	212
K05713	0
K05714	0
K05715	0
K05739	3.76
K05747	0
K05772	16.99
K05773	16.99
K05774	37
K05775	0
K05776	12.63
K05777	0
K05778	0
K05779	0
K05780	37.11
K05781	37.11
K05782	166
K05783	0
K05784	0
K05785	0
K05786	11.95
K05787	0
K05788	85.38
K05789	0
K05790	0
K05791	0
K05792	0.07
K05793	9
K05794	119
K05795	3.97
K05796	9.11
K05797	0
K05798	0
K05799	175.34
K05800	124.88
K05801	1.98
K05802	0
K05803	0
K05804	0
K05805	0
K05807	95.63
K05808	179.27
K05809	0
K05810	191.27
K05811	0
K05812	46.7
K05813	178.25
K05814	178.25
K05815	178.36
K05816	166.74
K05817	0
K05818	0
K05819	0
K05820	55.45
K05822	1.88
K05823	1.88
K05824	0
K05825	115.01
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	172.91
K05833	172.91
K05834	83
K05835	0
K05836	37
K05837	212.72
K05838	0
K05839	0
K05841	0
K05844	1
K05845	0.11
K05846	92.27
K05847	75.16
K05851	1
K05873	58.93
K05874	249
K05875	166
K05876	0
K05877	0
K05878	30.82
K05879	30.82
K05880	0
K05881	0
K05882	0
K05884	0
K05886	0
K05887	0
K05895	68.81
K05896	175.64
K05898	0
K05910	0
K05913	0
K05916	143.42
K05919	49.83
K05921	166
K05922	0
K05927	0
K05929	0
K05934	82.81
K05936	82.81
K05937	0
K05939	0
K05946	95.64
K05952	0
K05962	0
K05964	11.06
K05966	1.95
K05967	26.72
K05970	68.66
K05973	83
K05979	66.93
K05982	26
K05984	0
K05985	59.81
K05988	6.22
K05989	42.85
K05991	0
K05992	0
K05994	0
K05995	37
K05997	0
K05998	0
K05999	0
K06001	30.58
K06006	0
K06011	31.76
K06012	92.14
K06013	83
K06015	250.48
K06016	412.01
K06019	30.36
K06020	83
K06023	175.64
K06024	175.64
K06027	0
K06033	0
K06039	0
K06041	95.63
K06042	82.81
K06044	84
K06045	0
K06048	83
K06049	0
K06073	0
K06074	0
K06075	84.88
K06076	91.98
K06077	83
K06078	0
K06079	0
K06080	0
K06113	38.83
K06118	0.11
K06120	38.48
K06121	38.48
K06122	38.48
K06131	543.32
K06132	83
K06133	53.39
K06134	83
K06135	0
K06136	0
K06137	83
K06138	0
K06139	9
K06140	0
K06141	0
K06142	118.89
K06143	6.15
K06144	0
K06145	37
K06146	0
K06147	1159.75
K06148	117.11
K06149	0
K06151	129
K06152	129
K06153	212.26
K06155	1.6
K06156	0
K06157	0.22
K06158	259.61
K06159	0
K06160	0
K06162	74.11
K06163	37.11
K06164	37.11
K06165	37.11
K06166	37.11
K06167	33.1
K06168	189.27
K06169	0
K06173	257.76
K06175	0
K06176	0
K06177	11.48
K06178	165.77
K06179	165.43
K06180	328.67
K06181	0
K06182	218.03
K06183	117.25
K06186	83
K06187	188.27
K06188	93.25
K06189	84
K06190	83
K06191	0
K06192	84
K06193	39.18
K06194	87.1
K06195	83
K06196	66.96
K06197	0
K06198	0
K06199	135.78
K06200	131.83
K06201	50.59
K06202	83
K06203	0
K06204	87
K06205	0
K06206	80.75
K06207	194.27
K06208	15.64
K06209	83.31
K06211	1
K06212	0
K06213	180.85
K06214	0
K06215	50.45
K06216	0
K06217	121.34
K06218	1.11
K06219	0
K06221	37.5
K06222	83
K06223	55.74
K06257	0
K06281	42.5
K06282	42.94
K06283	100.14
K06284	107.86
K06285	1
K06286	0
K06287	262.27
K06289	0
K06295	44.85
K06296	21.31
K06297	42.97
K06298	25.38
K06305	0
K06306	6.1
K06307	38.81
K06308	9
K06310	52.52
K06311	12.76
K06312	1
K06313	0
K06317	70.14
K06320	47
K06324	0
K06327	0
K06328	0
K06329	1
K06330	1.88
K06331	27.8
K06333	83.14
K06334	101.14
K06335	0
K06337	1
K06338	1
K06345	1
K06346	93.64
K06347	0
K06348	0
K06350	0.81
K06351	0.7
K06373	85.02
K06374	85.02
K06377	0
K06378	94.52
K06379	93.14
K06381	106.23
K06382	92.14
K06383	70.14
K06384	69.81
K06385	93.91
K06386	0
K06387	83.14
K06390	92.14
K06391	70.14
K06392	77.5
K06393	92.14
K06394	92.14
K06395	70.14
K06396	92.14
K06397	92.14
K06398	92.14
K06399	92.14
K06400	35.21
K06402	70.14
K06403	23.88
K06404	23.88
K06405	99.2
K06406	99.2
K06407	102.19
K06408	39.18
K06409	253.26
K06410	23.33
K06411	23.33
K06412	92.64
K06413	1.88
K06415	55.17
K06416	79.81
K06419	0
K06421	0
K06423	1.33
K06425	50.34
K06426	0
K06434	14.71
K06436	60.04
K06438	92.14
K06439	0.14
K06440	0.14
K06441	0
K06442	93.64
K06443	0
K06445	166
K06446	129
K06447	0
K06518	185.44
K06580	0
K06591	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	154.28
K06605	0
K06606	0
K06608	42.55
K06609	0.07
K06610	9
K06714	5.64
K06718	83
K06720	83
K06726	49.18
K06794	0
K06857	16.99
K06858	83
K06859	2.76
K06860	46
K06861	95.63
K06864	67.46
K06866	0
K06867	166
K06871	227.71
K06872	165.52
K06873	1
K06876	0
K06877	1
K06878	107.64
K06879	83
K06880	37.14
K06881	105.27
K06882	0
K06883	0
K06884	0
K06885	11.1
K06886	166
K06887	0
K06888	21.3
K06889	411.31
K06890	1.15
K06891	94.81
K06893	0.11
K06894	94.21
K06895	176
K06896	53.75
K06897	119.32
K06898	50.83
K06899	0
K06900	0
K06901	381.28
K06902	106.11
K06903	2.38
K06904	70.62
K06905	1
K06906	0
K06907	2.38
K06908	1.12
K06909	13.38
K06910	85.18
K06911	320.12
K06912	0
K06915	105.57
K06916	83
K06917	106.24
K06918	0
K06919	68.71
K06920	125.96
K06921	32.83
K06922	0
K06923	137.64
K06925	142.27
K06926	25.38
K06928	40.76
K06929	4.21
K06933	0
K06934	1.99
K06936	0
K06937	10
K06938	83
K06940	144.11
K06941	235.26
K06942	188.27
K06945	0
K06946	27
K06948	0
K06949	195.77
K06950	226.77
K06951	1
K06952	22
K06953	0
K06954	0
K06955	0
K06956	39.61
K06957	0
K06958	176.64
K06959	182.38
K06960	93.64
K06962	68.81
K06966	204.14
K06967	92.64
K06968	1
K06969	130.22
K06970	9.5
K06971	0.12
K06972	101.49
K06973	103.31
K06974	0
K06975	104.98
K06976	0.5
K06978	1.67
K06979	3.76
K06980	83
K06982	0
K06985	0
K06986	0
K06987	50.76
K06988	0.11
K06989	83
K06990	1.07
K06991	83
K06992	0
K06993	0
K06994	21.47
K06995	129
K06996	12.88
K06997	271.38
K06998	14.64
K06999	166
K07000	83
K07001	295.87
K07002	83.07
K07003	23.83
K07004	6
K07005	106.69
K07006	120.11
K07007	373.27
K07008	37
K07009	68.26
K07010	46.81
K07011	60
K07012	23.2
K07013	0
K07014	0
K07015	25.21
K07016	0
K07017	84.38
K07018	83
K07019	84
K07020	0
K07023	75.97
K07024	714.07
K07025	276.57
K07026	0
K07027	123.6
K07028	0
K07029	1.88
K07030	91.31
K07031	0
K07032	83
K07033	10.74
K07034	0
K07035	40.97
K07037	106.65
K07038	192.12
K07039	0
K07040	176.14
K07042	176.64
K07043	216.67
K07044	0
K07045	20.06
K07046	0
K07047	141.33
K07048	0
K07050	92
K07051	0
K07052	443.58
K07053	283.23
K07054	83
K07056	282.9
K07057	14.64
K07058	272.89
K07059	0
K07062	37
K07063	0
K07064	0
K07065	0
K07066	0
K07067	69.81
K07068	258
K07069	31.76
K07070	0
K07071	13.26
K07074	0
K07075	19.4
K07076	66.82
K07077	0
K07078	111.11
K07079	82.04
K07080	193.64
K07082	157.38
K07084	1.88
K07085	122.69
K07086	0
K07088	407.21
K07089	113.69
K07090	554.44
K07091	95.63
K07092	0
K07093	83
K07094	0
K07095	134.66
K07096	1
K07097	0
K07098	224.31
K07099	61.14
K07100	0
K07101	83.6
K07102	83
K07104	0
K07105	69.45
K07106	26.9
K07107	342.27
K07109	0
K07110	0.11
K07112	306.28
K07113	1.88
K07114	130.75
K07115	89.6
K07116	0
K07117	83
K07118	107.14
K07119	83
K07120	9
K07121	1
K07122	0
K07123	0
K07124	125.88
K07125	0
K07126	137.82
K07127	0
K07129	27.75
K07130	85.54
K07131	0
K07132	1.17
K07133	153.23
K07136	0
K07137	157.73
K07138	33.34
K07139	105.6
K07140	83
K07141	141.72
K07145	0
K07146	83
K07147	83
K07148	119.44
K07149	45.75
K07150	51.54
K07151	1
K07152	203
K07153	0
K07154	183.66
K07156	0
K07157	83
K07160	126.58
K07161	0
K07162	0
K07164	40.38
K07165	609
K07166	77.67
K07167	0
K07168	38
K07169	46
K07171	114.08
K07172	0.39
K07173	109.06
K07175	133.09
K07177	0
K07178	0
K07180	138.17
K07181	26.25
K07182	1
K07183	64.65
K07184	0
K07186	0
K07192	43.95
K07213	124.51
K07214	2.76
K07215	0
K07216	137.25
K07217	71.58
K07218	0
K07219	35.25
K07220	65.88
K07221	7.6
K07222	46
K07223	93.88
K07224	0
K07225	83
K07226	0
K07227	0
K07228	0
K07229	0
K07230	83
K07231	83
K07232	166
K07233	83
K07234	83
K07235	0
K07236	0
K07237	0
K07238	190.27
K07239	0
K07240	509.42
K07241	0.44
K07243	92.18
K07245	37
K07246	167.88
K07248	1.38
K07250	85.58
K07251	0
K07257	42.38
K07258	311.89
K07259	94.63
K07260	88.44
K07261	0
K07262	83
K07263	111.24
K07264	0
K07265	46
K07266	46
K07267	0
K07268	0
K07269	0
K07270	0
K07271	90.39
K07272	0
K07273	32.84
K07274	0
K07275	83
K07276	0
K07277	95.63
K07278	84
K07279	0
K07280	0
K07282	111.51
K07283	0
K07284	170.85
K07285	0
K07286	0
K07287	83
K07288	0
K07289	84
K07290	83
K07300	68.28
K07301	171.69
K07302	83
K07303	83
K07304	178.13
K07305	165.11
K07306	9.4
K07307	9.29
K07308	0.11
K07309	0
K07310	0
K07311	0
K07312	0
K07313	83.74
K07314	0
K07315	24.47
K07316	54.25
K07317	19.35
K07318	0
K07319	0
K07320	83
K07321	22.98
K07322	85.61
K07323	84
K07326	46
K07334	6.39
K07335	140.24
K07336	129
K07337	0
K07338	83
K07339	9
K07340	0
K07341	0.22
K07343	46.79
K07344	0
K07345	304
K07346	0
K07347	83
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	46
K07358	0
K07386	65.47
K07387	94.48
K07389	0
K07390	83
K07391	203.26
K07393	0
K07394	0
K07395	83
K07396	37
K07397	121.49
K07399	86.76
K07400	0
K07401	83
K07402	225.9
K07403	4.41
K07404	61.68
K07405	11.63
K07406	0.33
K07407	117.75
K07442	1
K07443	12.74
K07444	187.94
K07445	0
K07447	188.27
K07448	55.83
K07451	2.39
K07452	21.36
K07454	0.07
K07455	28.71
K07456	111.27
K07457	1
K07458	7.53
K07459	3.39
K07460	187.94
K07461	60.31
K07462	190.27
K07464	23.8
K07465	0
K07467	0
K07469	10
K07470	0
K07471	0
K07473	44
K07474	32.89
K07476	0
K07478	222.27
K07479	0
K07480	0
K07481	0
K07482	0
K07483	84.03
K07484	22
K07485	0.33
K07486	0
K07487	0
K07488	2
K07490	0
K07491	157.56
K07492	0
K07493	0
K07494	0
K07495	0
K07496	148.91
K07497	58.03
K07498	0
K07499	0
K07501	83
K07502	32.61
K07503	0
K07504	21.75
K07505	0
K07506	83
K07507	161.04
K07516	212
K07518	0
K07533	115.97
K07535	0
K07536	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	182.82
K07559	22.36
K07560	105.16
K07566	179.27
K07568	199.9
K07570	0
K07571	69.81
K07574	166.64
K07576	133.13
K07577	37
K07584	83.64
K07586	0.5
K07588	11.63
K07589	0
K07590	52.32
K07592	0
K07636	201.88
K07637	0
K07638	166
K07639	0
K07640	0
K07641	0
K07642	0
K07643	0
K07644	166
K07645	0
K07646	156.48
K07647	0
K07648	0
K07649	332
K07650	16.63
K07651	0
K07652	12.21
K07653	0
K07654	0
K07657	85
K07658	112.02
K07659	166
K07660	0
K07661	0
K07662	1
K07663	0
K07664	0
K07665	120
K07666	0
K07667	147.85
K07668	3.21
K07669	0
K07670	0
K07673	37
K07674	0
K07675	0
K07676	0
K07677	0
K07678	0
K07679	46
K07680	0
K07681	0
K07683	0
K07684	37
K07685	0
K07686	0
K07687	0
K07688	0
K07689	0
K07690	46
K07693	0
K07694	0
K07696	0
K07699	93.58
K07700	0
K07701	0
K07702	0
K07703	0
K07704	4.76
K07705	31.65
K07706	38.72
K07707	26.77
K07708	83
K07709	1
K07710	0
K07711	0
K07712	84
K07713	32.48
K07714	1
K07715	0
K07716	0
K07717	34.63
K07718	158.18
K07719	34.63
K07720	191.94
K07722	2.38
K07723	48.45
K07724	0
K07726	83.5
K07727	122.9
K07729	257.86
K07733	46
K07734	83
K07735	94.63
K07736	74.67
K07738	175.64
K07739	0
K07740	0
K07741	9.71
K07742	92.64
K07746	0
K07749	304
K07751	0
K07757	0
K07768	0
K07770	16.63
K07771	0
K07772	0
K07773	0
K07774	249
K07775	1.88
K07776	0
K07777	25.21
K07778	0
K07781	0
K07782	0
K07783	7.2
K07784	26.82
K07786	0
K07787	8.99
K07788	83
K07789	83
K07790	0
K07791	11.48
K07792	1.38
K07793	84.88
K07794	83
K07795	83
K07796	0
K07797	0
K07798	5.88
K07799	121
K07800	0
K07803	1
K07804	0
K07806	0
K07807	46
K07810	0
K07811	0
K07812	0
K07813	172.02
K07814	42.38
K07816	162.89
K07821	0
K07823	0
K07862	0.63
K07979	165.64
K08068	0
K08070	0
K08077	0
K08081	0
K08082	0
K08083	0
K08084	0
K08085	0
K08086	83
K08087	0
K08088	0
K08092	0.11
K08093	0
K08094	0
K08095	0
K08097	0
K08100	0
K08137	0
K08138	11.48
K08139	0
K08151	21.54
K08152	0
K08153	26.19
K08154	0
K08156	6.75
K08159	0
K08160	0
K08161	9
K08162	0
K08163	0
K08164	0.22
K08166	0
K08167	83
K08168	21.36
K08169	176.88
K08170	9
K08172	0
K08173	9
K08177	38.06
K08178	0
K08191	10.25
K08194	55
K08195	0
K08196	0
K08217	25.5
K08218	112.26
K08219	0
K08220	0
K08221	0
K08222	0.82
K08223	65.15
K08224	83.11
K08225	0
K08226	0
K08227	0
K08234	53.99
K08252	0
K08253	0
K08255	0
K08256	0
K08259	0
K08260	0
K08261	0
K08276	0
K08277	0
K08279	0
K08280	0
K08281	69.64
K08282	1
K08289	94.63
K08295	83
K08296	0
K08297	0
K08298	0
K08299	0
K08300	84
K08301	187.27
K08302	44.81
K08303	248.31
K08304	84
K08305	84
K08306	1
K08307	97.01
K08308	0
K08309	144.47
K08310	0.11
K08311	83
K08312	0
K08313	0
K08314	48.76
K08315	0
K08316	44.82
K08317	0
K08318	0
K08319	0
K08320	0
K08321	1.45
K08322	12.76
K08323	0
K08324	0
K08325	12.26
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	83
K08352	2
K08353	0
K08354	0
K08355	0
K08356	0
K08357	37
K08358	38
K08359	37
K08363	0
K08364	0
K08365	0
K08368	0
K08369	18
K08372	0
K08384	171.1
K08475	0
K08476	0
K08478	0
K08482	0
K08483	176.31
K08484	0
K08485	0
K08566	0
K08586	0
K08587	36
K08589	0
K08591	140.78
K08598	0
K08600	65.97
K08602	84.79
K08603	0
K08604	0
K08605	0
K08641	10.5
K08642	0
K08643	0
K08644	9.64
K08646	0
K08652	0
K08659	22
K08676	10.88
K08677	0
K08678	12.81
K08679	12.86
K08680	0.33
K08681	9.81
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08691	0
K08692	0
K08693	0
K08698	17
K08714	0
K08715	0
K08717	4.25
K08720	0
K08721	0
K08722	1.83
K08723	0
K08724	0
K08728	0
K08738	166
K08744	85.33
K08762	0
K08884	135.07
K08926	0
K08927	0
K08928	0
K08929	0
K08961	25.2
K08963	20.73
K08964	0
K08965	0
K08967	0
K08969	0
K08970	0
K08972	104.47
K08973	83
K08974	44.33
K08976	0
K08977	0
K08978	44.97
K08981	38.48
K08982	23.82
K08983	83
K08984	35.7
K08985	0
K08986	33.5
K08987	0
K08988	0
K08989	0
K08990	0
K08992	0
K08993	0
K08994	83
K08995	83
K08996	0
K08997	0
K08998	150.73
K08999	12.63
K09000	13.14
K09001	83.63
K09002	0
K09003	0
K09004	21.58
K09005	83
K09007	84
K09009	0
K09011	11.96
K09013	53.87
K09014	40.24
K09015	11.63
K09016	0
K09017	21.36
K09018	0
K09019	0
K09020	0
K09021	0
K09022	121.56
K09023	0
K09024	0
K09116	0
K09117	187.44
K09118	59.99
K09120	0
K09121	59.83
K09122	1
K09123	19.88
K09124	22.39
K09125	95.63
K09126	9.11
K09127	9.64
K09128	9
K09129	0
K09131	1
K09133	2.88
K09134	1.66
K09136	1
K09137	22.36
K09138	1.88
K09139	0
K09141	1
K09143	0
K09144	0
K09145	1
K09146	0
K09153	1.11
K09154	0
K09155	85.07
K09157	77.67
K09158	84
K09159	83
K09160	0
K09161	0
K09162	0
K09163	1
K09164	0
K09165	83
K09166	0
K09167	60.44
K09181	96.48
K09190	0
K09251	2.51
K09252	9.07
K09384	0.07
K09386	83
K09388	0
K09456	83
K09457	12.33
K09458	194.45
K09459	5.19
K09461	83
K09469	0.5
K09470	0
K09471	0
K09472	129
K09473	0
K09474	0
K09475	0
K09476	0
K09477	0
K09487	0
K09516	0
K09607	0
K09612	0
K09680	2.31
K09681	0
K09684	14.99
K09685	69.81
K09688	46
K09689	83
K09690	152.62
K09691	130.62
K09692	44.56
K09693	65.29
K09694	0
K09695	0
K09696	23.51
K09697	21.63
K09698	1.88
K09699	37
K09700	0
K09701	0
K09702	55.02
K09703	0
K09704	48.7
K09705	99.7
K09706	1.31
K09707	0.74
K09709	0
K09710	121.34
K09711	0
K09712	0
K09722	0
K09726	0.6
K09729	4.21
K09740	1
K09744	0
K09747	176.64
K09748	188.27
K09749	158.31
K09758	78.06
K09759	26.37
K09760	94.63
K09761	188.27
K09762	92.64
K09763	0
K09764	67.14
K09765	108.5
K09766	62.17
K09767	84.88
K09768	151.81
